,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.10340544905029306,258.25965589423356,29.668166298699234,30.90495123729726,20.512527370810737,7.443531106350179,0.24628205308005185,0.0,1.5908518846906978,0.0,14.165538341283133,28.326879183208717,32.1327647437498,40.76701201894231,2.8076333051448716,5.030162605154559,4.074462374076375,0.0,0.0,2.0943561342286032,AT,2026-04-23
2026-01-01 01:00:00+00:00,0.26452964741974955,665.8618835562063,90.85492762263448,76.39746533091082,41.77585159333698,18.377194861314702,0.6275508142196841,0.0,4.0979248664633365,0.0,38.11696328985681,67.10792481535105,82.07736447279925,90.30564963324098,7.086550607097959,11.908049306701304,10.288076816479,0.0,0.0,6.598102765967214,AT,2026-04-23
2026-01-01 02:00:00+00:00,0.4390680743634255,1045.641408736814,152.77423599097122,117.27940069866013,30.217984806824383,28.4272728139278,0.9769386474682733,0.0,7.221867792539106,0.0,71.01654413606236,96.96191471084262,124.5612398839405,131.08297261151736,10.959826570320063,18.254828489724492,16.757067424020228,0.0,0.0,10.280776612004344,AT,2026-04-23
2026-01-01 03:00:00+00:00,0.3804634943073446,1176.5869626456424,164.05180480661977,129.57096335887744,21.432880613827283,31.810149820137603,1.090208845916913,0.0,8.66949400113292,8.772146145873476e-05,83.85303456167195,117.99418194908591,153.42573464375604,152.38324188815625,12.861969402614653,19.840588926214217,19.398138818477907,0.0,0.0,9.926290502100239,AT,2026-04-23
2026-01-01 04:00:00+00:00,0.3000733431712248,967.2658901655132,113.47762028622611,105.45279415388019,5.26629853344117,26.174624437646944,0.8778912260424611,0.0,6.793699061336906,0.0,60.49630226341547,99.78010060807375,140.51555086563383,132.1081299944734,11.18037133848881,16.20113413526552,15.29214628712029,0.0,0.0,12.763451300270866,AT,2026-04-23
2026-01-01 05:00:00+00:00,0.3200324167242406,1150.428336826369,84.8899853817521,116.91085432244859,2.6024489241965783,28.538149981700734,0.9479766235282543,0.0,8.394423975611152,0.0,72.68174884869005,132.07397253464768,186.30136492905388,161.93502899254364,15.527171083792165,17.108869431580523,18.2044384461416,0.0,0.0,14.918459281219034,AT,2026-04-23
2026-01-01 06:00:00+00:00,1.2605518983479465,1423.3254897212014,81.90391516234627,138.5588550844107,4.227140347233503,33.7698844817446,1.1158039386394922,0.0,8.466310639199117,1.128273360939177e-06,59.705762209658886,155.3662043265814,248.84970968639877,206.35479226853593,17.462333668855504,20.038876525197438,22.996030992045927,0.0,0.0,24.53109292133112,AT,2026-04-23
2026-01-01 07:00:00+00:00,24.12909520942081,1726.1585843056787,126.59209820192169,161.17842321410396,4.012045156074751,38.38224246939534,1.310638535299863,0.0,5.283362236945207,0.006195521563513001,2.0716242258267057,165.006023919814,318.5057935895307,246.43907525371492,21.828417469687793,23.10311985802499,27.983058897637243,0.0,0.0,28.39784393535955,AT,2026-04-23
2026-01-01 08:00:00+00:00,187.2489091412562,2137.1025006257137,205.75129365493046,198.34442839170367,28.440939879393373,50.38398479439147,1.436797628366682,0.0,6.5958437282605065,0.46655125590702584,21.990236768514436,256.4653416742752,418.94948567169797,335.88868555976876,27.201646368894544,28.924676589635865,32.73194317545788,0.0,0.0,39.69996409183284,AT,2026-04-23
2026-01-01 09:00:00+00:00,287.5884950593658,2034.5267928344097,220.11376625185386,183.7005806736014,9.53676676590884,48.69359718045304,1.3255228369451544,0.0,5.996909704239041,0.1112857374095124,10.673527900192592,193.00369668570968,375.04390862877165,308.95233859136573,24.85713673334394,27.35844731010361,29.72171663744238,0.0,0.0,37.21745146888297,AT,2026-04-23
2026-01-01 10:00:00+00:00,355.1688793142552,1910.9596409649766,220.01935282776986,172.32321129216803,2.9410056622825818,43.89881172243469,1.3389946447767989,0.0,5.0986227819299526,0.0006494888624692327,0.1279514832087401,150.87231108573212,304.03675374975717,252.88793509696663,21.750550256790614,26.136024840669585,27.157729296947434,0.0,0.0,24.164666490471202,AT,2026-04-23
2026-01-01 11:00:00+00:00,352.69181985871313,1843.0062520547874,208.9167781158951,162.48033802429958,5.7888231908955845,42.25576741520231,1.2554314117007006,0.0,5.128244301566532,0.0007837615312401285,0.1747431959424014,151.34127562485315,313.2373598264569,252.9424277688936,21.57644241901219,24.539728039780393,26.32897680271877,0.0,0.0,26.13111418775184,AT,2026-04-23
2026-01-01 12:00:00+00:00,313.1247118856776,1946.8692715517575,230.89734780276794,170.97133453362792,5.1331800144832895,43.832364951361015,1.3244195841388149,0.0,4.8120951632450355,0.0,0.0,146.44840493944747,275.9734914708208,241.3638961771508,21.332092462796222,26.426244633314536,26.56161316522518,0.0,0.0,22.82335166418671,AT,2026-04-23
2026-01-01 13:00:00+00:00,176.89330452470048,1819.467608778284,205.72462088267264,156.77828896883636,6.132839329399934,38.065735750420075,1.1928750592055233,0.0,4.340808768605445,0.0,0.1437601091367463,132.72428473275517,253.26534717218922,218.72917746431602,19.285598690237492,24.255892585434424,24.606880801433533,0.0,0.0,21.961253382373602,AT,2026-04-23
2026-01-01 14:00:00+00:00,65.07623414370251,1796.6352638867947,192.36979062573397,158.53219329907444,10.345937528366198,36.783023785119035,1.17334114727463,0.0,4.219760641544821,8.156598387131277,0.0,127.05164909743269,247.68640865343684,208.49668644241518,18.421943086325733,23.514086244546522,22.942959871407524,0.0,0.0,19.142577159693886,AT,2026-04-23
2026-01-01 15:00:00+00:00,4.605736108232608,1793.0274599872582,177.3032148323137,161.4726905389243,22.88291127981357,40.48957714723132,1.1495032339764562,0.0,4.121101537515183,87.78506273977571,0.026131739917674274,124.9926618811039,249.31743252221094,205.09613081220812,17.791375144365542,23.18903666603644,20.449044209212182,0.0,0.0,18.762599619904066,AT,2026-04-23
2026-01-01 16:00:00+00:00,0.9997607817707355,1807.370407503806,176.80501424189737,168.4046404934038,22.108557479031244,42.477108471007135,1.147118603096313,0.0,5.7298801006016,142.10393422054227,17.61805400360293,141.30188876792337,278.17426496487565,231.78044991698496,18.8037200962726,23.330950344464213,22.034621191546723,0.0,0.0,21.000154819172103,AT,2026-04-23
2026-01-01 17:00:00+00:00,0.9987340570937691,1731.9457842856227,182.6325393325839,162.2199534804013,29.079480260590277,41.507627783182826,1.1060941957940635,0.0,4.608693950535132,137.00519412002222,0.1905702046476108,135.57141465120532,290.6413170801881,243.80235230771106,19.249009678739434,22.48142115953276,21.333669829696376,0.0,0.0,26.264324622453636,AT,2026-04-23
2026-01-01 18:00:00+00:00,0.9727867293265356,1758.5537995199238,163.05042819229465,162.1858221035793,39.832573995167735,41.004369097434136,1.1345533396530145,0.0,4.347785674974419,109.86729251005627,0.0,128.89336378886398,267.7247876344587,232.46127931182437,18.519103042260447,23.002955937008426,21.702002192963622,0.0,0.0,21.675903930209913,AT,2026-04-23
2026-01-01 19:00:00+00:00,0.7480927505863362,1945.2139867695437,221.046188745556,178.5726390542112,35.76416394771304,44.172215196988795,1.2381263345786386,0.0,8.557793895923758,10.57905081841026,50.787401640580676,163.6410881150603,285.71285422089755,239.00551438871955,20.338107539561225,25.512599346421137,24.612219191892382,0.0,0.0,26.702080043355682,AT,2026-04-23
2026-01-01 20:00:00+00:00,0.592942521197904,1935.7352381105466,236.0823320672406,181.00273649099853,29.41149402594535,41.20024087478657,1.276415253677126,0.0,8.73487262995867,0.1368929888170534,53.72060348041289,166.9334500985379,279.65303472487403,245.60421025719054,20.654457334746766,27.279164532189597,26.50621165161402,0.0,0.0,32.12613195726681,AT,2026-04-23
2026-01-01 21:00:00+00:00,0.8998604048208552,1845.0668859990797,214.24208759339618,174.68483503687546,24.890229072184493,40.5015533000974,1.2646359969842014,0.0,7.161792939533655,0.0,31.684240335691324,157.74085318143045,296.6157775304698,255.00665814112529,21.166734637927465,26.802908258639246,27.00335812751513,0.0,0.0,42.14505644422966,AT,2026-04-23
