,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DK_2,2026-04-23
2026-01-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DK_2,2026-04-23
2026-01-01 02:00:00+00:00,0.007557442919358873,38.47315090288481,2.5362553580902443,1.8521668127428441,27.986196456726795,0.4445058877182668,0.01621847992297129,0.0,0.03910281120323388,0.0,2.832633876740876,1.076311219994625,2.0334294351241478,2.0774818264225385,0.18147351988542904,0.2899792969724981,0.2781895897850375,0.0,0.0,1.1198470828663125,DK_2,2026-04-23
2026-01-01 03:00:00+00:00,0.05416744661676784,181.50063286084944,23.255576677506113,17.2599795038983,21.017515759073056,4.2126100740942105,0.1545453001300548,0.0,0.37102386558905076,0.0,2.9271798123534,10.170910255538827,19.220095409012085,19.447404496852133,1.7261093956133704,2.716884486850913,2.6874419255599498,0.0,0.0,1.826644730462397,DK_2,2026-04-23
2026-01-01 04:00:00+00:00,0.061141056003969595,299.4591832030566,22.792315147280572,19.726260128482732,117.2979312377595,4.862420472023063,0.1763270452669248,0.0,0.4129835170679316,0.0,11.899983064752208,11.587566238710576,21.454909526406794,22.411897836942398,1.9649055763692975,3.156534586619427,2.883748574338666,0.0,0.0,6.2896427889191475,DK_2,2026-04-23
2026-01-01 05:00:00+00:00,0.06818525316793794,323.8380633990334,17.874728861533633,22.32621892032371,92.62783426148653,5.379632828158891,0.1996092358414063,0.0,0.46177696016427133,0.0,8.724157092701425,14.149877104675603,24.32394152448114,25.576817937472697,2.6388565686911654,3.4779890717708892,3.408875489005786,0.0,0.0,5.043685491491604,DK_2,2026-04-23
2026-01-01 06:00:00+00:00,0.10368676482449282,325.1235667988734,17.330438419019398,26.64849992558936,48.089648600903296,6.311724767472469,0.23609825498526346,0.0,0.5494492269647889,2.387367192742672e-07,3.9518004660673443,16.346524211278414,28.82710788539984,30.842555571216135,2.6407218848183196,4.137889479796705,4.128235287082515,0.0,0.0,3.937052216971571,DK_2,2026-04-23
2026-01-01 07:00:00+00:00,3.4541774232681557,341.1024721090455,22.004467867301578,27.02003459816056,60.17199156390679,6.316962355271798,0.22781756480291318,0.0,0.7188874665293756,0.0,0.0,21.720150111563125,41.181979564247555,35.59626216906703,3.1576865597993455,4.015577587630915,4.421153070187389,0.0,0.0,5.046879989218015,DK_2,2026-04-23
2026-01-01 08:00:00+00:00,23.154984360200757,377.906574865388,31.66593551340007,29.586281153659943,69.54764932150603,6.994152401438946,0.22112882129417044,0.0,0.8386856818663,0.00642942421081224,0.0886631704269927,25.91550636533596,51.02187161634939,42.414982340601725,3.6160958569442387,4.446709895157247,4.645045334606436,0.0,0.0,6.692053877612992,DK_2,2026-04-23
2026-01-01 09:00:00+00:00,52.0053108144308,400.08256977727234,44.31418080502296,35.19438760052862,28.631381890022702,8.613522544643176,0.2668595411264052,0.0,0.8651911987252128,0.0,0.11765944210009824,26.693543186465053,49.666250026005805,45.59564149277357,3.9071676589588678,5.506436243936077,5.237864778761688,0.0,0.0,5.111032999226403,DK_2,2026-04-23
2026-01-01 10:00:00+00:00,27.361036136856164,143.77264665586353,18.336472168517457,13.642387093606434,0.18115896008710297,3.4547759018377455,0.11159217460730932,0.0,0.2842351921215569,0.0,0.0,9.045031669128608,14.113376918607042,14.90132328014552,1.3610040346339884,2.178182262165349,1.953235763546256,0.0,0.0,0.6663502882759026,DK_2,2026-04-23
2026-01-01 11:00:00+00:00,22.595151293976507,111.95083440651827,14.390483064917632,10.505568178160654,0.33727193601256805,2.716308141362448,0.08647589069759841,0.0,0.21948990782874533,0.0,0.0,7.007889824044512,10.73125872509526,11.623780235857394,1.0592946313431568,1.6903311642028243,1.5211553369088247,0.0,0.0,0.518767013073628,DK_2,2026-04-23
2026-01-01 12:00:00+00:00,22.936002031742632,136.1383245217623,17.732385707272865,12.518181650328554,0.34500157116376357,3.1987654345919614,0.10171238053490476,0.0,0.25117868897682516,0.0,0.0,8.293839281201553,12.433372937954786,13.508845687855931,1.2611381513437925,2.029474860113856,1.7803659170770476,0.0,0.0,0.6171901780792054,DK_2,2026-04-23
2026-01-01 13:00:00+00:00,16.12687159815572,158.67529870098562,19.638017217992722,14.300933121753461,0.5280060786014953,3.4389345390525614,0.11386921434626013,0.0,0.2821992104645263,0.0,0.013723022000842687,9.297894324543588,14.35899533482601,15.400922043875344,1.4192369023965117,2.315413848798412,2.0631821790514295,0.0,0.0,0.8285839131554837,DK_2,2026-04-23
2026-01-01 14:00:00+00:00,8.247600651424621,218.5545194110431,25.423922953556314,20.144150381571272,0.6913129408079219,4.592158804322528,0.15507078751562034,0.0,0.39932994204811983,1.013777469583035,0.0,12.752274888606681,20.976440110993583,21.321289094309776,1.9277305630740702,3.1076621493429886,2.685316861331498,0.0,0.0,0.9936707404688547,DK_2,2026-04-23
2026-01-01 15:00:00+00:00,0.5304032039139751,189.00396798544517,20.41586643901704,17.9426110927366,0.4813760213284467,4.374704504688319,0.13238698051519238,0.0,0.3492041690197526,9.77132922171398,0.003009562775514622,11.202621199964238,19.413268398139405,18.87099605208736,1.6443935294307548,2.6347426799588383,2.0726479182669992,0.0,0.0,0.8717847909984455,DK_2,2026-04-23
2026-01-01 16:00:00+00:00,0.07536374433150157,140.3926478978466,13.314039498897051,12.025563197864834,20.008937016365028,2.9491657041591846,0.08638206589915107,0.0,0.22660396475459488,10.102686750235875,0.0007646845864078483,7.210093899525938,13.158206200014021,13.238922882406435,1.078427899716174,1.7260094164854005,1.4242258551953735,0.0,0.0,1.040959321716354,DK_2,2026-04-23
2026-01-01 17:00:00+00:00,0.02264874555428445,93.21742324871718,4.084539756525573,3.4291660185679977,60.28833041044263,0.8422055787128343,0.024737572689364603,0.0,0.0641804581555249,2.884473600162341,0.004262064033807728,2.0431198503846804,3.587348235635405,3.805366252700753,0.3057883123115475,0.4937459818906333,0.39127061944321506,0.0,0.0,1.8521432940722589,DK_2,2026-04-23
2026-01-01 18:00:00+00:00,0.0021773503838558627,41.08866364616693,0.3207915329433923,0.3048533371240141,38.59199439430223,0.07466061301754,0.0022321628288157745,0.0,0.005780558600900583,0.20330387065792746,0.0,0.18381436025406447,0.3251985495568816,0.3513521821053493,0.027564857094269635,0.04427395986887461,0.03652147176191764,0.0,0.0,1.0908171533330329,DK_2,2026-04-23
2026-01-01 19:00:00+00:00,0.0021909351109471284,43.89996864961218,0.5233135994566148,0.39396002240321826,40.310606934679704,0.09720423284481076,0.0029311898676352937,0.0,0.007639148229990808,2.5262388458209335e-05,0.0007434926612458769,0.22478035026563453,0.40852515568347036,0.421217750287525,0.03636829762004276,0.05940096454255422,0.050027133170173696,0.0,0.0,1.2395968811757732,DK_2,2026-04-23
2026-01-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DK_2,2026-04-23
2026-01-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DK_2,2026-04-23
2026-01-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DK_2,2026-04-23
2026-01-01 23:00:00+00:00,0.00310292399081405,18.80934605164535,0.7369049870554303,0.8659781494026914,8.343704835397027,0.20950128649800331,0.006311712751774433,0.0,0.037337599181782324,0.0,0.0,1.0902617917423996,2.4600811786048005,1.7655445309891444,0.14414479854127116,0.12223183656671195,0.16579365933547804,0.0,0.0,0.533504658297307,DK_2,2026-04-23
2026-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DK_2,2026-04-23
2026-01-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DK_2,2026-04-23
2026-01-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DK_2,2026-04-23
