,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_NO_2,NO_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_NL,NL_DK_1,DK_1_GB,GB_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-05 23:00:00+00:00,0.0,2347.12,92.845,0.0,1605.126452,0.0,0.0,631.11,700.34,0.0,1000.1,0.0,-2347.12,92.845,1605.126452,-631.11,700.34,1000.1,420.1814519999998,None,DK_1,2026-04-23
2026-04-06 00:00:00+00:00,0.0,2266.56,12.035,17.7075,1605.21050325,0.0,0.0,693.47,700.37,0.0,1000.1,0.0,-2266.56,-5.672499999999999,1605.21050325,-693.47,700.37,1000.1,339.97800325000003,None,DK_1,2026-04-23
2026-04-06 01:00:00+00:00,0.0,2276.7200000000003,109.2225,0.0,1605.1336405,0.0,0.0,707.47,700.37,0.0,1000.1,0.0,-2276.7200000000003,109.2225,1605.1336405,-707.47,700.37,1000.1,430.63614049999956,None,DK_1,2026-04-23
2026-04-06 02:00:00+00:00,0.0,2311.12,16.205,14.155000000000001,1605.0671897500001,0.0,0.0,387.6875,700.37,0.0,1000.1,0.0,-2311.12,2.049999999999997,1605.0671897500001,-387.6875,700.37,1000.1,608.7796897500004,None,DK_1,2026-04-23
2026-04-06 03:00:00+00:00,0.0,2246.08,8.995000000000001,43.3725,1604.82972925,0.0,0.0,336.235,700.37,0.0,1000.1,0.0,-2246.08,-34.3775,1604.82972925,-336.235,700.37,1000.1,688.6072292499999,None,DK_1,2026-04-23
2026-04-06 04:00:00+00:00,0.0,2042.88,8.055,34.8725,1605.1570575,0.0,0.0,697.1075,700.37,0.0,1000.1,0.0,-2042.88,-26.817500000000003,1605.1570575,-697.1075,700.37,1000.1,538.8220574999998,None,DK_1,2026-04-23
2026-04-06 05:00:00+00:00,0.0,2069.76,9.745000000000001,51.0375,1605.1413727499998,0.0,0.0,705.69,700.37,0.0,1000.1,0.0,-2069.76,-41.292500000000004,1605.1413727499998,-705.69,700.37,1000.1,488.8688727499996,None,DK_1,2026-04-23
2026-04-06 06:00:00+00:00,0.0,2296.16,0.0,361.115,1605.14545075,0.0,0.0,693.61,684.715,0.0,1000.1,0.0,-2296.16,-361.115,1605.14545075,-693.61,684.715,1000.1,-60.92454924999936,None,DK_1,2026-04-23
2026-04-06 07:00:00+00:00,0.0,2424.4,0.0,126.23750000000001,1605.0896109999999,0.0,0.0,693.97,17.46,183.54500000000002,1000.1,0.0,-2424.4,-126.23750000000001,1605.0896109999999,-693.97,-166.085,1000.1,-805.5028890000004,None,DK_1,2026-04-23
2026-04-06 08:00:00+00:00,0.0,2423.12,40.254999999999995,41.29,1604.8526165,0.0,0.0,694.7975,0.0,514.1,1000.1,0.0,-2423.12,-1.0350000000000037,1604.8526165,-694.7975,-514.1,1000.1,-1028.0998834999996,None,DK_1,2026-04-23
2026-04-06 09:00:00+00:00,0.0,2316.32,452.12,0.0,1344.34429875,0.0,0.0,479.61,0.0,698.0725,1000.1,0.0,-2316.32,452.12,1344.34429875,-479.61,-698.0725,1000.1,-697.4382012500004,None,DK_1,2026-04-23
2026-04-06 10:00:00+00:00,0.0,2463.44,531.3975,0.0,1259.6980537499999,0.0,0.0,291.235,0.0,697.7,994.4,0.0,-2463.44,531.3975,1259.6980537499999,-291.235,-697.7,994.4,-666.8794462500001,None,DK_1,2026-04-23
2026-04-06 11:00:00+00:00,0.0,2499.6,495.4875,0.0,1277.7428725,0.0,0.0,350.9525,0.0,697.42,753.99,0.0,-2499.6,495.4875,1277.7428725,-350.9525,-697.42,753.99,-1020.7521275000001,None,DK_1,2026-04-23
2026-04-06 12:00:00+00:00,0.0,2498.56,516.895,0.0,1423.8147549999999,0.0,0.0,492.6425,0.0,697.2275,621.845,0.0,-2498.56,516.895,1423.8147549999999,-492.6425,-697.2275,621.845,-1125.875245,None,DK_1,2026-04-23
2026-04-06 13:00:00+00:00,0.0,2362.08,478.0925,0.0,1428.0303285,0.0,0.0,447.2525,0.0,694.2475,154.97,0.215,-2362.08,478.0925,1428.0303285,-447.2525,-694.2475,154.755,-1442.7021715,None,DK_1,2026-04-23
2026-04-06 14:00:00+00:00,0.0,1584.88,389.68,0.0,1566.1486252500001,0.0,0.0,686.5625,0.0,501.15,2.23,165.095,-1584.88,389.68,1566.1486252500001,-686.5625,-501.15,-162.865,-979.6288747499999,None,DK_1,2026-04-23
2026-04-06 15:00:00+00:00,0.0,1548.88,303.815,0.0,1605.0661567500001,0.0,0.0,475.515,12.5875,151.745,397.4925,0.0,-1548.88,303.815,1605.0661567500001,-475.515,-139.1575,397.4925,142.82115675000009,None,DK_1,2026-04-23
2026-04-06 16:00:00+00:00,229.92000000000002,913.8399999999999,9.3325,328.255,1441.751397,0.0,0.0,464.015,652.6975,0.0,995.0875,0.0,-683.9199999999998,-318.9225,1441.751397,-464.015,652.6975,995.0875,1622.6788970000002,None,DK_1,2026-04-23
2026-04-06 17:00:00+00:00,567.36,46.160000000000004,0.0,585.2774999999999,570.44240375,0.0,0.0,714.1575,700.44,0.0,1444.97,0.0,521.2,-585.2774999999999,570.44240375,-714.1575,700.44,1444.97,1937.6174037500002,None,DK_1,2026-04-23
2026-04-06 18:00:00+00:00,839.2,0.0,0.0,598.2175,16.250278,91.48,0.0,714.23,700.44,0.0,1456.0,0.0,839.2,-598.2175,-75.22972200000001,-714.23,700.44,1456.0,1607.962778,None,DK_1,2026-04-23
2026-04-06 19:00:00+00:00,562.0,16.32,0.0,550.5050000000001,25.79558325,61.1875,0.0,714.19,700.44,0.0,1449.655,0.0,545.68,-550.5050000000001,-35.39191675,-714.19,700.44,1449.655,1395.6880832499999,None,DK_1,2026-04-23
2026-04-06 20:00:00+00:00,836.3199999999999,0.0,0.0,595.0725,35.5632825,119.41250000000001,0.0,713.9375,700.44,0.0,1178.2775000000001,0.0,836.3199999999999,-595.0725,-83.84921750000001,-713.9375,700.44,1178.2775000000001,1322.1782825,None,DK_1,2026-04-23
2026-04-06 21:00:00+00:00,448.96,37.44,0.0,595.6800000000001,206.17110175,0.0,0.0,713.985,687.37,0.0,938.6,0.0,411.52,-595.6800000000001,206.17110175,-713.985,687.37,938.6,933.99610175,None,DK_1,2026-04-23
2026-04-06 22:00:00+00:00,1178.72,0.0,0.0,581.11,205.540219,0.0,0.0,681.735,38.32,91.39,224.4525,0.0,1178.72,-581.11,205.540219,-681.735,-53.07,224.4525,292.797719,None,DK_1,2026-04-23
2026-04-06 23:00:00+00:00,1288.32,0.0,0.0,599.725,671.08762075,0.0,0.0,714.015,0.0,668.06,235.47,0.0,1288.32,-599.725,671.08762075,-714.015,-668.06,235.47,213.0776207499999,None,DK_1,2026-04-23
2026-04-07 00:00:00+00:00,1129.92,0.0,0.0,599.8824999999999,704.350037,0.0,0.0,714.0,0.0,684.6675,303.005,0.0,1129.92,-599.8824999999999,704.350037,-714.0,-684.6675,303.005,138.72503700000004,None,DK_1,2026-04-23
2026-04-07 01:00:00+00:00,1296.56,0.0,0.0,599.81,496.13715475000004,0.0,0.0,714.875,0.0,574.385,311.815,0.0,1296.56,-599.81,496.13715475000004,-714.875,-574.385,311.815,215.44215475000004,None,DK_1,2026-04-23
2026-04-07 02:00:00+00:00,1434.24,0.0,0.0,599.88,203.25877450000002,24.287499999999998,0.0,714.905,8.445,385.9675,151.07999999999998,6.7175,1434.24,-599.88,178.97127450000002,-714.905,-377.5225,144.36249999999998,65.2662745000001,None,DK_1,2026-04-23
2026-04-07 03:00:00+00:00,2344.08,0.0,0.0,582.0725,0.0,258.45,0.0,714.94,0.15,369.135,0.0,603.2825,2344.08,-582.0725,-258.45,-714.94,-368.985,-603.2825,-183.6500000000002,None,DK_1,2026-04-23
2026-04-07 04:00:00+00:00,2353.3599999999997,0.0,0.0,407.13750000000005,0.0,1011.5325,0.0,714.955,348.64,0.0,0.0,1063.99,2353.3599999999997,-407.13750000000005,-1011.5325,-714.955,348.64,-1063.99,-495.61500000000046,None,DK_1,2026-04-23
2026-04-07 05:00:00+00:00,1770.48,0.0,0.0,351.5725,0.0,859.0875,0.0,693.8125,10.790000000000001,12.325,3.4925,616.725,1770.48,-351.5725,-859.0875,-693.8125,-1.5349999999999984,-613.2325000000001,-748.76,None,DK_1,2026-04-23
2026-04-07 06:00:00+00:00,43.76,388.15999999999997,0.0,599.8225,146.1522205,77.6175,0.0,712.6725,0.0,67.86,933.52,0.0,-344.4,-599.8225,68.53472049999999,-712.6725,-67.86,933.52,-722.7002795000001,None,DK_1,2026-04-23
2026-04-07 07:00:00+00:00,0.0,936.08,0.0,589.8325,750.12411475,0.0,0.0,662.5,0.0,0.0,999.92,0.0,-936.08,-589.8325,750.12411475,-662.5,0.0,999.92,-438.36838524999996,None,DK_1,2026-04-23
2026-04-07 08:00:00+00:00,0.0,2199.92,0.0,501.315,1439.694385,0.0,0.0,247.5,0.0,264.1725,999.92,0.0,-2199.92,-501.315,1439.694385,-247.5,-264.1725,999.92,-773.2931150000001,None,DK_1,2026-04-23
2026-04-07 09:00:00+00:00,0.0,2453.6000000000004,0.0,385.755,1603.90342675,0.0,0.0,151.7025,0.0,501.86,985.9224999999999,0.0,-2453.6000000000004,-385.755,1603.90342675,-151.7025,-501.86,985.9224999999999,-903.0915732500005,None,DK_1,2026-04-23
2026-04-07 10:00:00+00:00,0.0,2195.84,0.0,303.865,1604.4215745,0.0,19.318553,3.4075,0.0,697.9350000000001,399.1425,0.0,-2195.84,-303.865,1604.4215745,15.911053,-697.9350000000001,399.1425,-1178.1648725,None,DK_1,2026-04-23
2026-04-07 11:00:00+00:00,0.0,2466.0,0.0,474.71,1605.081652,0.0,323.047432,0.0,0.0,691.4200000000001,256.1725,2.9825,-2466.0,-474.71,1605.081652,323.047432,-691.4200000000001,253.19000000000003,-1450.810916,None,DK_1,2026-04-23
2026-04-07 12:00:00+00:00,0.0,2308.6400000000003,198.85,57.072500000000005,1516.44683125,0.0,534.19326775,0.0,0.0,665.525,0.0,546.6274999999999,-2308.6400000000003,141.77749999999997,1516.44683125,534.19326775,-665.525,-546.6274999999999,-1328.3749010000001,None,DK_1,2026-04-23
2026-04-07 13:00:00+00:00,0.0,2006.96,397.09749999999997,0.0,1394.22627375,0.0,320.03360725,0.0,0.0,415.0675,0.0,945.2850000000001,-2006.96,397.09749999999997,1394.22627375,320.03360725,-415.0675,-945.2850000000001,-1255.9551190000002,None,DK_1,2026-04-23
2026-04-07 14:00:00+00:00,1.6,1549.2,370.7325,0.0,1102.31223925,0.015,328.11492150000004,0.0,0.0,605.7575,0.0,1095.5925000000002,-1547.6000000000001,370.7325,1102.2972392499998,328.11492150000004,-605.7575,-1095.5925000000002,-1447.8053392500005,None,DK_1,2026-04-23
2026-04-07 15:00:00+00:00,1335.76,0.4,15.9625,244.94750000000002,335.00899,5.86,0.0,261.3125,0.0,697.6575,0.0,1094.0725000000002,1335.36,-228.985,329.14898999999997,-261.3125,-697.6575,-1094.0725000000002,-617.5185100000003,None,DK_1,2026-04-23
2026-04-07 16:00:00+00:00,1915.52,0.0,0.0,157.97,0.0,633.665,0.0,466.1875,0.0,687.55,0.0,886.105,1915.52,-157.97,-633.665,-466.1875,-687.55,-886.105,-915.9575,None,DK_1,2026-04-23
2026-04-07 17:00:00+00:00,2342.08,0.0,14.025,101.0125,0.0,1412.3,0.0,645.155,0.0,501.525,0.0,1093.7275,2342.08,-86.9875,-1412.3,-645.155,-501.525,-1093.7275,-1397.6150000000002,None,DK_1,2026-04-23
2026-04-07 18:00:00+00:00,2280.56,0.0,26.165,167.47750000000002,0.0,1498.3425,0.0,455.0475,0.0,593.1975,0.0,1082.5049999999999,2280.56,-141.31250000000003,-1498.3425,-455.0475,-593.1975,-1082.5049999999999,-1489.8449999999998,None,DK_1,2026-04-23
2026-04-07 19:00:00+00:00,1826.3200000000002,0.0,0.0,565.9675,0.0,1070.56,0.0,565.9375,0.0,678.655,0.0,377.4075,1826.3200000000002,-565.9675,-1070.56,-565.9375,-678.655,-377.4075,-1432.2074999999998,None,DK_1,2026-04-23
2026-04-07 20:00:00+00:00,1788.16,0.0,0.0,566.4225,0.0,1202.7575,0.0,473.375,0.0,698.37,0.0,66.0575,1788.16,-566.4225,-1202.7575,-473.375,-698.37,-66.0575,-1218.8224999999998,None,DK_1,2026-04-23
2026-04-07 21:00:00+00:00,1709.68,0.0,0.0,441.31,0.0,1114.6525000000001,0.0,495.64250000000004,0.0,624.2425000000001,0.0,68.5775,1709.68,-441.31,-1114.6525000000001,-495.64250000000004,-624.2425000000001,-68.5775,-1034.7450000000001,None,DK_1,2026-04-23
2026-04-07 22:00:00+00:00,1546.24,0.0,0.0,412.605,0.0,325.97249999999997,0.0,615.985,0.0,692.6424999999999,0.0,398.7575,1546.24,-412.605,-325.97249999999997,-615.985,-692.6424999999999,-398.7575,-899.7224999999999,None,DK_1,2026-04-23
2026-04-07 23:00:00+00:00,967.52,0.0,0.0,436.4925,0.0,128.53,0.0,679.2675,0.0,683.0275,2.755,163.89999999999998,967.52,-436.4925,-128.53,-679.2675,-683.0275,-161.14499999999998,-1120.9425,None,DK_1,2026-04-23
2026-04-08 00:00:00+00:00,473.68,0.0,0.0,472.595,0.0,229.05,0.0,698.4225,0.0,539.245,403.2075,0.0,473.68,-472.595,-229.05,-698.4225,-539.245,403.2075,-1062.4250000000002,None,DK_1,2026-04-23
2026-04-08 01:00:00+00:00,127.92,19.12,0.0,567.175,0.0,291.24,0.0,701.5,2.8975,74.9325,611.8199999999999,0.0,108.8,-567.175,-291.24,-701.5,-72.03500000000001,611.8199999999999,-911.3300000000002,None,DK_1,2026-04-23
2026-04-08 02:00:00+00:00,1258.4,0.0,0.0,465.9275,0.0,772.0749999999999,0.0,714.0,0.0,330.4425,137.34,6.2575,1258.4,-465.9275,-772.0749999999999,-714.0,-330.4425,131.0825,-892.9624999999999,None,DK_1,2026-04-23
2026-04-08 03:00:00+00:00,2099.36,0.0,47.902499999999996,140.435,0.0,1255.5149999999999,0.0,714.095,0.0,627.71,0.0,537.0525,2099.36,-92.5325,-1255.5149999999999,-714.095,-627.71,-537.0525,-1127.5449999999998,None,DK_1,2026-04-23
2026-04-08 04:00:00+00:00,1919.76,0.0,325.90999999999997,0.0,0.0,1556.5325,0.0,674.67,0.0,656.7524999999999,0.0,732.9875,1919.76,325.90999999999997,-1556.5325,-674.67,-656.7524999999999,-732.9875,-1375.2724999999998,None,DK_1,2026-04-23
2026-04-08 05:00:00+00:00,691.84,76.72,154.2525,9.5875,0.0,943.2075,6.640625,103.8425,26.155,315.755,0.0875,885.15,615.12,144.665,-943.2075,-97.201875,-289.6,-885.0625,-1455.286875,None,DK_1,2026-04-23
2026-04-08 06:00:00+00:00,0.0,1905.3600000000001,0.0,319.25750000000005,227.93188600000002,59.425000000000004,0.0,358.86,400.23,0.0,914.0125,0.0,-1905.3600000000001,-319.25750000000005,168.506886,-358.86,400.23,914.0125,-1100.7281140000002,None,DK_1,2026-04-23
2026-04-08 07:00:00+00:00,0.0,1588.96,0.0,505.315,884.96312575,0.0,0.0,506.79499999999996,10.8325,3.4375,1000.0,0.0,-1588.96,-505.315,884.96312575,-506.79499999999996,7.395,1000.0,-708.7118742500002,None,DK_1,2026-04-23
2026-04-08 08:00:00+00:00,0.0,2403.6,0.0,588.3625,1567.79628025,0.0,225.44977925,50.375,0.0,400.5475,1000.0,0.0,-2403.6,-588.3625,1567.79628025,175.07477925,-400.5475,1000.0,-649.6389404999995,None,DK_1,2026-04-23
2026-04-08 09:00:00+00:00,0.0,2486.08,0.0,582.7950000000001,1585.38936175,0.0,631.83621225,0.0,0.0,683.775,1000.0,0.0,-2486.08,-582.7950000000001,1585.38936175,631.83621225,-683.775,1000.0,-535.424426,None,DK_1,2026-04-23
2026-04-08 10:00:00+00:00,0.0,2388.4,0.0,589.615,1581.00353025,0.0,660.48812875,0.0,0.0,696.9775,1000.0,0.0,-2388.4,-589.615,1581.00353025,660.48812875,-696.9775,1000.0,-433.50084100000026,None,DK_1,2026-04-23
2026-04-08 11:00:00+00:00,0.0,2496.4,0.0,305.25,1575.221806,0.0,703.12359625,0.0,0.0,696.895,1000.0,0.0,-2496.4,-305.25,1575.221806,703.12359625,-696.895,1000.0,-220.19959775000007,None,DK_1,2026-04-23
2026-04-08 12:00:00+00:00,0.0,2492.8,0.0,295.6175,1606.294374,0.0,661.0489195,0.0,0.0,697.5325,1000.0,0.0,-2492.8,-295.6175,1606.294374,661.0489195,-697.5325,1000.0,-218.60670649999997,None,DK_1,2026-04-23
2026-04-08 13:00:00+00:00,0.0,2495.6,0.0,486.8425,1606.32746025,0.0,601.80445875,0.0,0.0,694.3025,1000.0,0.0,-2495.6,-486.8425,1606.32746025,601.80445875,-694.3025,1000.0,-468.61308099999997,None,DK_1,2026-04-23
2026-04-08 14:00:00+00:00,0.0,2420.08,0.0,489.08,1428.721741,0.0,450.038311,0.0,0.0,519.89,1000.0,0.0,-2420.08,-489.08,1428.721741,450.038311,-519.89,1000.0,-550.2899479999996,None,DK_1,2026-04-23
2026-04-08 15:00:00+00:00,0.0,1268.24,0.0,376.595,576.01213375,0.0,0.0,457.53,10.7975,92.1825,970.0575,0.0,-1268.24,-376.595,576.01213375,-457.53,-81.385,970.0575,-637.68036625,None,DK_1,2026-04-23
2026-04-08 16:00:00+00:00,15.44,371.28000000000003,316.505,2.015,21.23317775,265.8,0.0,636.0775,414.4075,0.0,20.2225,114.8725,-355.84000000000003,314.49,-244.56682225,-636.0775,414.4075,-94.65,-602.2368222499999,None,DK_1,2026-04-23
2026-04-08 17:00:00+00:00,198.4,13.440000000000001,257.0175,0.0,0.0,1084.435,0.0,392.3,419.59000000000003,0.0,16.005,200.5025,184.96,257.0175,-1084.435,-392.3,419.59000000000003,-184.4975,-799.665,None,DK_1,2026-04-23
2026-04-08 18:00:00+00:00,38.32,370.15999999999997,1.54,205.0775,0.0,1592.67,0.0,6.657500000000001,378.0925,0.0,971.0725,0.0,-331.84,-203.5375,-1592.67,-6.657500000000001,378.0925,971.0725,-785.54,None,DK_1,2026-04-23
2026-04-08 19:00:00+00:00,18.48,387.12,0.0,286.6075,0.0,1467.3600000000001,0.0,31.0,326.1925,0.0,1434.6875,0.0,-368.64,-286.6075,-1467.3600000000001,-31.0,326.1925,1434.6875,-392.72749999999996,None,DK_1,2026-04-23
2026-04-08 20:00:00+00:00,31.360000000000003,105.92,178.575,0.0,0.0,626.9625,0.0,154.20749999999998,0.0,391.595,1018.54,0.0,-74.56,178.575,-626.9625,-154.20749999999998,-391.595,1018.54,-50.210000000000036,None,DK_1,2026-04-23
2026-04-08 21:00:00+00:00,366.24,9.2,23.72,38.8375,229.74083174999998,20.1675,0.0,495.21999999999997,0.0,661.0024999999999,706.82,0.0,357.04,-15.1175,209.57333175,-495.21999999999997,-661.0024999999999,706.82,102.09333175000017,None,DK_1,2026-04-23
2026-04-08 22:00:00+00:00,0.64,240.32,220.455,0.0,504.73508050000004,0.0,0.0,711.75,0.0,666.4024999999999,755.34,0.0,-239.68,220.455,504.73508050000004,-711.75,-666.4024999999999,755.34,-137.30241949999981,None,DK_1,2026-04-23
2026-04-08 23:00:00+00:00,5.52,170.4,214.45,0.0,274.1308085,0.0,0.0,714.0,0.0,658.3975,737.475,0.0,-164.88,214.45,274.1308085,-714.0,-658.3975,737.475,-311.2216915,None,DK_1,2026-04-23
2026-04-09 00:00:00+00:00,29.44,118.4,179.4275,0.0,160.91105775,0.0,0.0,714.0,0.0,687.6475,865.77,0.0,-88.96000000000001,179.4275,160.91105775,-714.0,-687.6475,865.77,-284.49894225,None,DK_1,2026-04-23
2026-04-09 01:00:00+00:00,12.24,147.12,138.0775,0.0,586.281185,0.0,0.0,714.0,0.0,649.595,566.0975,0.0,-134.88,138.0775,586.281185,-714.0,-649.595,566.0975,-208.01881500000002,None,DK_1,2026-04-23
2026-04-09 02:00:00+00:00,396.88,0.48,41.33,0.0,457.97158625,0.0,0.0,494.03249999999997,0.0,462.155,156.42000000000002,0.0,396.4,41.33,457.97158625,-494.03249999999997,-462.155,156.42000000000002,95.93408625000006,None,DK_1,2026-04-23
2026-04-09 03:00:00+00:00,347.36,1.44,304.5325,0.0,0.0,436.6675,62.4472095,7.61,13.0975,202.4075,112.2175,0.0,345.92,304.5325,-436.6675,54.8372095,-189.31,112.2175,191.52970950000005,None,DK_1,2026-04-23
2026-04-09 04:00:00+00:00,3.6,301.12,471.7625,0.0,0.0,1163.645,406.08850099999995,0.0,385.315,0.0,223.175,0.0,-297.52,471.7625,-1163.645,406.08850099999995,385.315,223.175,25.176001000000042,None,DK_1,2026-04-23
2026-04-09 05:00:00+00:00,75.75999999999999,171.52,166.38,0.0,0.0,1082.23,282.33247475,0.0,457.7025,0.0,259.605,0.0,-95.76000000000002,166.38,-1082.23,282.33247475,457.7025,259.605,-11.970025250000049,None,DK_1,2026-04-23
2026-04-09 06:00:00+00:00,0.0,633.84,77.715,8.2725,0.0,337.8375,1.03125,4.1725,351.3975,0.0,938.675,0.0,-633.84,69.4425,-337.8375,-3.1412500000000003,351.3975,938.675,384.69624999999996,None,DK_1,2026-04-23
2026-04-09 07:00:00+00:00,0.0,811.36,3.935,87.1675,599.926033,0.0,105.0695475,37.8275,1.8525,2.3125,998.815,0.0,-811.36,-83.2325,599.926033,67.2420475,-0.45999999999999996,998.815,770.9305805,None,DK_1,2026-04-23
2026-04-09 08:00:00+00:00,0.0,1596.16,51.4225,152.72,1430.90266075,0.0,421.39168175,0.0,0.0,151.815,999.94,0.0,-1596.16,-101.2975,1430.90266075,421.39168175,-151.815,999.94,1002.9618425000001,None,DK_1,2026-04-23
2026-04-09 09:00:00+00:00,0.0,2335.6,280.795,0.0,1372.21817325,0.0,695.11489875,0.0,0.0,235.67249999999999,999.94,0.0,-2335.6,280.795,1372.21817325,695.11489875,-235.67249999999999,999.94,776.7955720000002,None,DK_1,2026-04-23
2026-04-09 10:00:00+00:00,0.0,2453.92,195.02,0.0,1553.14214425,0.0,697.084442,0.0,0.0,314.9625,999.94,0.0,-2453.92,195.02,1553.14214425,697.084442,-314.9625,999.94,676.30408625,None,DK_1,2026-04-23
2026-04-09 11:00:00+00:00,0.0,2486.88,65.28750000000001,14.7575,1601.5921985,0.0,655.1717985,0.0,0.0,410.11,999.94,0.0,-2486.88,50.53000000000001,1601.5921985,655.1717985,-410.11,999.94,410.24399700000015,None,DK_1,2026-04-23
2026-04-09 12:00:00+00:00,0.0,2452.08,0.0,243.99,1606.978438,0.0,607.72059625,0.0,0.0,0.8775000000000001,999.94,0.0,-2452.08,-243.99,1606.978438,607.72059625,-0.8775000000000001,999.94,517.6915342500004,None,DK_1,2026-04-23
2026-04-09 13:00:00+00:00,0.0,2256.48,104.63,10.3,1604.03088125,0.0,634.7554017499999,0.0,0.0,0.18,999.94,0.0,-2256.48,94.33,1604.03088125,634.7554017499999,-0.18,999.94,1076.3962829999998,None,DK_1,2026-04-23
2026-04-09 14:00:00+00:00,8.719999999999999,1244.48,30.6725,171.445,1575.8394795,0.0,513.99594875,0.0,0.0,0.34750000000000003,1010.1850000000001,0.0,-1235.76,-140.77249999999998,1575.8394795,513.99594875,-0.34750000000000003,1010.1850000000001,1723.14042825,None,DK_1,2026-04-23
2026-04-09 15:00:00+00:00,0.0,1147.76,119.98500000000001,142.72,1443.6198327500001,0.0,288.55996325,0.0,8.2075,0.4325,1444.2775000000001,0.0,-1147.76,-22.734999999999985,1443.6198327500001,288.55996325,7.7749999999999995,1444.2775000000001,2013.7372960000002,None,DK_1,2026-04-23
2026-04-09 16:00:00+00:00,0.0,1101.1999999999998,336.4375,0.0,687.8608735,0.015,196.86604325000002,0.0,436.1475,0.0,1454.3825000000002,0.0,-1101.1999999999998,336.4375,687.8458735,196.86604325000002,436.1475,1454.3825000000002,2010.4794167500004,None,DK_1,2026-04-23
2026-04-09 17:00:00+00:00,0.0,861.84,531.25,0.0,49.5006935,117.6525,596.29856875,0.0,367.21,0.0,1407.5375,0.0,-861.84,531.25,-68.1518065,596.29856875,367.21,1407.5375,1972.3042622499997,None,DK_1,2026-04-23
2026-04-09 18:00:00+00:00,1.68,854.32,143.38,95.4975,307.923023,8.3875,563.82022075,0.0,438.345,0.0,1448.47,0.0,-852.6400000000001,47.88249999999999,299.535523,563.82022075,438.345,1448.47,1945.4132437499998,None,DK_1,2026-04-23
2026-04-09 19:00:00+00:00,0.0,959.44,0.0,355.5025,1187.10615925,0.0,539.92442325,0.0,89.865,87.785,1455.3075000000001,0.0,-959.44,-355.5025,1187.10615925,539.92442325,2.0799999999999983,1455.3075000000001,1869.4755825,None,DK_1,2026-04-23
2026-04-09 20:00:00+00:00,4.720000000000001,522.0,0.0,411.0625,1513.24481625,0.0,336.06053925000003,0.0,0.0,256.1375,1455.45,0.0,-517.28,-411.0625,1513.24481625,336.06053925000003,-256.1375,1455.45,2120.2753555,None,DK_1,2026-04-23
2026-04-09 21:00:00+00:00,128.4,213.84,0.0,401.595,1438.85231675,0.0,38.22900575,2.2025,0.0,295.3325,1445.02,0.0,-85.44,-401.595,1438.85231675,36.02650575,-295.3325,1445.02,2137.5313225,None,DK_1,2026-04-23
2026-04-09 22:00:00+00:00,71.12,423.44,0.0,399.0375,1484.04632575,0.0,0.0,215.925,399.8375,0.0,1005.865,0.0,-352.32,-399.0375,1484.04632575,-215.925,399.8375,1005.865,1922.4663257500001,None,DK_1,2026-04-23
2026-04-09 23:00:00+00:00,77.84,427.04,0.0,414.4125,1600.81047775,0.0,0.0,305.86,419.42,0.0,1035.2675,0.0,-349.20000000000005,-414.4125,1600.81047775,-305.86,419.42,1035.2675,1986.02547775,None,DK_1,2026-04-23
2026-04-10 00:00:00+00:00,57.68,511.04,0.0,490.5325,1481.14973225,0.0,0.0,218.6875,482.7825,0.0,1247.2150000000001,0.0,-453.36,-490.5325,1481.14973225,-218.6875,482.7825,1247.2150000000001,2048.56723225,None,DK_1,2026-04-23
2026-04-10 01:00:00+00:00,203.04,262.64,0.0,577.4275,1252.71196475,0.0,0.0,239.7025,412.72749999999996,0.0,1191.225,0.0,-59.599999999999994,-577.4275,1252.71196475,-239.7025,412.72749999999996,1191.225,1979.93446475,None,DK_1,2026-04-23
2026-04-10 02:00:00+00:00,190.8,148.24,0.0,572.2,1455.6931385,0.0,0.0,240.95499999999998,242.94,0.0,909.075,0.0,42.56,-572.2,1455.6931385,-240.95499999999998,242.94,909.075,1837.1131385,None,DK_1,2026-04-23
2026-04-10 03:00:00+00:00,491.91999999999996,0.0,0.0,531.1925,1372.58748075,0.0,0.0,263.9525,0.86,173.2,590.5475,0.0,491.91999999999996,-531.1925,1372.58748075,-263.9525,-172.33999999999997,590.5475,1487.56998075,None,DK_1,2026-04-23
2026-04-10 04:00:00+00:00,914.96,0.0,30.11,125.5725,648.8021455,0.015,47.36109450000001,56.3125,151.925,0.0,12.3,108.705,914.96,-95.4625,648.7871455000001,-8.951405499999993,151.925,-96.405,1514.8532400000001,None,DK_1,2026-04-23
2026-04-10 05:00:00+00:00,510.88,0.8,263.8125,0.0,44.09933075,171.215,37.11885825,0.0,205.9875,0.0,420.875,0.0,510.08,263.8125,-127.11566925,37.11885825,205.9875,420.875,1310.758189,None,DK_1,2026-04-23
2026-04-10 06:00:00+00:00,239.92000000000002,177.12,61.825,0.0,0.0,362.6075,2.39471825,392.13750000000005,319.1775,0.0,1238.065,0.0,62.80000000000001,61.825,-362.6075,-389.74278175000006,319.1775,1238.065,929.51721825,None,DK_1,2026-04-23
