,SE_2_NO_3,NO_3_SE_2,SE_2_NO_4,NO_4_SE_2,SE_2_SE_1,SE_1_SE_2,SE_2_SE_3,SE_3_SE_2,SE_2_NO_3_net_export,SE_2_NO_4_net_export,SE_2_SE_1_net_export,SE_2_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-25 19:00:00+00:00,671.73139225,0.0,137.54691425,0.0,0.0,1848.87475575,6430.912964,0.0,671.73139225,137.54691425,-1848.87475575,6430.912964,5391.31651475,None,SE_2,2026-04-23
2026-02-25 20:00:00+00:00,719.39071375,0.0,144.9937755,0.0,0.0,1550.0088500000002,5782.6934815,0.0,719.39071375,144.9937755,-1550.0088500000002,5782.6934815,5097.06912075,None,SE_2,2026-04-23
2026-02-25 21:00:00+00:00,729.98403,0.0,147.54515575,0.0,0.0,1441.3157045,5315.3498535,0.0,729.98403,147.54515575,-1441.3157045,5315.3498535,4751.56333475,None,SE_2,2026-04-23
2026-02-25 22:00:00+00:00,731.92798425,0.0,156.90728525,0.0,0.0,1468.4239805000002,5079.501831,0.0,731.92798425,156.90728525,-1468.4239805000002,5079.501831,4499.913119999999,None,SE_2,2026-04-23
2026-02-25 23:00:00+00:00,556.11482025,0.0,117.46640475000001,0.0,0.0,1511.912384,4961.2880860000005,0.0,556.11482025,117.46640475000001,-1511.912384,4961.2880860000005,4122.956927,None,SE_2,2026-04-23
2026-02-26 00:00:00+00:00,584.055791,0.0,131.85135825,0.0,0.0,1337.38140875,4539.12475575,0.0,584.055791,131.85135825,-1337.38140875,4539.12475575,3917.6504962500003,None,SE_2,2026-04-23
2026-02-26 01:00:00+00:00,599.8854907499999,0.0,144.986013,0.0,0.0,1045.170929,4032.59332275,0.0,599.8854907499999,144.986013,-1045.170929,4032.59332275,3732.2938974999997,None,SE_2,2026-04-23
2026-02-26 02:00:00+00:00,578.88419275,0.0,122.98669425,0.0,0.0,681.39510375,3658.2405397499997,0.0,578.88419275,122.98669425,-681.39510375,3658.2405397499997,3678.7163229999996,None,SE_2,2026-04-23
2026-02-26 03:00:00+00:00,531.642197,0.0,112.19089650000001,0.0,56.51235199999999,51.793313250000004,3328.6820067500003,0.0,531.642197,112.19089650000001,4.719038749999989,3328.6820067500003,3977.234139,None,SE_2,2026-04-23
2026-02-26 04:00:00+00:00,385.91182825,0.0,46.337308750000005,0.0,186.32014850000002,0.0,3855.64129625,0.0,385.91182825,46.337308750000005,186.32014850000002,3855.64129625,4474.21058175,None,SE_2,2026-04-23
2026-02-26 05:00:00+00:00,275.586587,0.0,6.440271,0.0,0.0,243.6150515,4817.109375,0.0,275.586587,6.440271,-243.6150515,4817.109375,4855.5211815,None,SE_2,2026-04-23
2026-02-26 06:00:00+00:00,264.584422,0.0,0.1165165,5.3429255,0.0,525.24551375,5280.033569249999,0.0,264.584422,-5.226408999999999,-525.24551375,5280.033569249999,5014.146068499999,None,SE_2,2026-04-23
2026-02-26 07:00:00+00:00,295.91610775000004,0.0,4.023365999999999,6.5569515,0.0,774.81979375,5625.39843775,0.0,295.91610775000004,-2.533585500000001,-774.81979375,5625.39843775,5143.96116625,None,SE_2,2026-04-23
2026-02-26 08:00:00+00:00,392.25673975,0.0,22.2650945,0.0,0.0,114.8226715,4817.0059815,0.0,392.25673975,22.2650945,-114.8226715,4817.0059815,5116.705144250001,None,SE_2,2026-04-23
2026-02-26 09:00:00+00:00,443.81519525,0.0,45.882484500000004,0.0,144.1977215,0.0,4279.44470225,0.0,443.81519525,45.882484500000004,144.1977215,4279.44470225,4913.3401035,None,SE_2,2026-04-23
2026-02-26 10:00:00+00:00,503.53002449999997,0.0,77.95232725,0.0,180.86407725,0.0,3852.7009275,0.0,503.53002449999997,77.95232725,180.86407725,3852.7009275,4615.0473565,None,SE_2,2026-04-23
2026-02-26 11:00:00+00:00,541.8669885,0.0,76.44753449999999,0.0,391.11766825,0.0,3537.9644165,0.0,541.8669885,76.44753449999999,391.11766825,3537.9644165,4547.39660775,None,SE_2,2026-04-23
2026-02-26 12:00:00+00:00,537.25186575,0.0,60.811591,0.0,356.21717824999996,0.0,3556.965454,0.0,537.25186575,60.811591,356.21717824999996,3556.965454,4511.246089,None,SE_2,2026-04-23
2026-02-26 13:00:00+00:00,606.7327515,0.0,56.01675775,0.0,116.32898725000001,56.850935,3847.5950927500003,0.0,606.7327515,56.01675775,59.47805225000001,3847.5950927500003,4569.822654250001,None,SE_2,2026-04-23
2026-02-26 14:00:00+00:00,466.5604165,0.0,11.92213125,0.0,0.0,173.98978825,4277.83325175,0.0,466.5604165,11.92213125,-173.98978825,4277.83325175,4582.32601125,None,SE_2,2026-04-23
2026-02-26 15:00:00+00:00,351.12676575,0.0,0.14403675,10.73487025,0.0,859.0359115,5113.78771975,0.0,351.12676575,-10.5908335,-859.0359115,5113.78771975,4595.2877405,None,SE_2,2026-04-23
2026-02-26 16:00:00+00:00,290.938063,0.0,0.0,19.53042775,0.0,1026.4892275,5508.6691895,0.0,290.938063,-19.53042775,-1026.4892275,5508.6691895,4753.587597250001,None,SE_2,2026-04-23
2026-02-26 17:00:00+00:00,318.14266975,0.0,0.0,16.3923585,0.0,1032.6592867499999,5614.19116225,0.0,318.14266975,-16.3923585,-1032.6592867499999,5614.19116225,4883.282186750001,None,SE_2,2026-04-23
2026-02-26 18:00:00+00:00,469.0322115,0.0,23.86921225,0.0,0.0,371.3387145,4789.1535645,0.0,469.0322115,23.86921225,-371.3387145,4789.1535645,4910.71627375,None,SE_2,2026-04-23
2026-02-26 19:00:00+00:00,512.2933995,0.0,37.71741025,0.0,0.0,342.09297925,4550.31604,0.0,512.2933995,37.71741025,-342.09297925,4550.31604,4758.233870499999,None,SE_2,2026-04-23
2026-02-26 20:00:00+00:00,487.9804615,0.0,25.8780945,0.0,0.0,95.26170775,4198.68084725,0.0,487.9804615,25.8780945,-95.26170775,4198.68084725,4617.2776955,None,SE_2,2026-04-23
2026-02-26 21:00:00+00:00,535.58703425,0.0,39.859202,0.0,50.226147499999996,3.52087625,4058.11474625,0.0,535.58703425,39.859202,46.705271249999996,4058.11474625,4680.26625375,None,SE_2,2026-04-23
2026-02-26 22:00:00+00:00,582.5914767500001,0.0,54.57682175,0.0,185.33399025,0.0,3688.7036132499998,0.0,582.5914767500001,54.57682175,185.33399025,3688.7036132499998,4511.205902,None,SE_2,2026-04-23
2026-02-26 23:00:00+00:00,489.0267115,0.0,27.40933725,0.0,45.61138725,10.49506,3597.4688109999997,0.0,489.0267115,27.40933725,35.11632725,3597.4688109999997,4149.021186999999,None,SE_2,2026-04-23
2026-02-27 00:00:00+00:00,431.84192125000004,0.0,12.18564675,0.599343,0.0,132.5693455,3565.62976075,0.0,431.84192125000004,11.58630375,-132.5693455,3565.62976075,3876.48864025,None,SE_2,2026-04-23
2026-02-27 01:00:00+00:00,399.660947,0.0,6.72602925,0.0,83.58206775,1.88861125,3511.74847425,0.0,399.660947,6.72602925,81.6934565,3511.74847425,3999.828907,None,SE_2,2026-04-23
2026-02-27 02:00:00+00:00,373.48771550000004,0.0,0.0,7.1378485000000005,103.94621475,0.0,3673.05120825,0.0,373.48771550000004,-7.1378485000000005,103.94621475,3673.05120825,4143.34729,None,SE_2,2026-04-23
2026-02-27 03:00:00+00:00,414.06766700000003,0.0,0.60236825,2.29364025,15.83336275,18.625398999999998,4032.880432,0.0,414.06766700000003,-1.691272,-2.792036249999999,4032.880432,4442.46479075,None,SE_2,2026-04-23
2026-02-27 04:00:00+00:00,384.7639105,0.0,0.0,3.04326525,34.935547,68.4318925,4480.170166,0.0,384.7639105,-3.04326525,-33.496345500000004,4480.170166,4828.39446575,None,SE_2,2026-04-23
2026-02-27 05:00:00+00:00,306.93942775,0.0,0.0,27.690959499999998,0.0,234.7886315,5529.98339825,0.0,306.93942775,-27.690959499999998,-234.7886315,5529.98339825,5574.443235000001,None,SE_2,2026-04-23
2026-02-27 06:00:00+00:00,264.9361725,0.0,0.0,55.031356,0.0,296.268776,6312.34021,0.0,264.9361725,-55.031356,-296.268776,6312.34021,6225.9762505,None,SE_2,2026-04-23
2026-02-27 07:00:00+00:00,215.07741475,0.0,0.0,59.511117,0.0,309.09599675,6331.6025389999995,0.0,215.07741475,-59.511117,-309.09599675,6331.6025389999995,6178.07284,None,SE_2,2026-04-23
2026-02-27 08:00:00+00:00,342.634619,0.0,0.0,4.3494345,60.66232025,53.133180499999995,5745.76770025,0.0,342.634619,-4.3494345,7.529139750000006,5745.76770025,6091.5820245,None,SE_2,2026-04-23
2026-02-27 09:00:00+00:00,256.504024,0.0,0.0,24.80277275,0.0,94.70237825,5466.710449,0.0,256.504024,-24.80277275,-94.70237825,5466.710449,5603.709322000001,None,SE_2,2026-04-23
2026-02-27 10:00:00+00:00,272.39218900000003,0.0,0.0,49.953372,0.0,222.14982975,5479.0319822500005,0.0,272.39218900000003,-49.953372,-222.14982975,5479.0319822500005,5479.3209695000005,None,SE_2,2026-04-23
2026-02-27 11:00:00+00:00,270.53102125,0.0,0.0,41.75383975,0.0,95.201055,5205.123413,0.0,270.53102125,-41.75383975,-95.201055,5205.123413,5338.6995395,None,SE_2,2026-04-23
2026-02-27 12:00:00+00:00,234.899291,0.0,0.0,35.322303500000004,0.0,232.14076599999999,5277.37023925,0.0,234.899291,-35.322303500000004,-232.14076599999999,5277.37023925,5244.80646075,None,SE_2,2026-04-23
2026-02-27 13:00:00+00:00,213.671635,0.0,0.0,50.558339000000004,0.0,378.1863175,5508.554077250001,0.0,213.671635,-50.558339000000004,-378.1863175,5508.554077250001,5293.48105575,None,SE_2,2026-04-23
2026-02-27 14:00:00+00:00,196.2656275,0.0,0.0,53.108305,0.0,456.49643725,5740.90490725,0.0,196.2656275,-53.108305,-456.49643725,5740.90490725,5427.5657925000005,None,SE_2,2026-04-23
2026-02-27 15:00:00+00:00,146.205554,0.0,0.0,66.44663325,0.0,929.30877675,6447.8168945,0.0,146.205554,-66.44663325,-929.30877675,6447.8168945,5598.2670385,None,SE_2,2026-04-23
2026-02-27 16:00:00+00:00,9.6775085,22.00905375,0.0,95.24586875,0.0,784.5573272500001,6624.80883775,0.0,-12.33154525,-95.24586875,-784.5573272500001,6624.80883775,5732.6740965,None,SE_2,2026-04-23
2026-02-27 17:00:00+00:00,0.0,157.823406,0.0,136.3258705,0.0,687.8446347500001,6949.19750975,0.0,-157.823406,-136.3258705,-687.8446347500001,6949.19750975,5967.2035985,None,SE_2,2026-04-23
2026-02-27 18:00:00+00:00,11.698789,48.17187075,0.0,114.845951,0.0,441.59036249999997,6692.3028565,0.0,-36.47308175,-114.845951,-441.59036249999997,6692.3028565,6099.393461250001,None,SE_2,2026-04-23
2026-02-27 19:00:00+00:00,49.19703475,0.0,0.0,86.50940675,0.0,333.705368,6660.79150375,0.0,49.19703475,-86.50940675,-333.705368,6660.79150375,6289.7737637499995,None,SE_2,2026-04-23
2026-02-27 20:00:00+00:00,102.1717,0.0,0.0,67.53629325,0.0,374.272934,6886.5910645,0.0,102.1717,-67.53629325,-374.272934,6886.5910645,6546.95353725,None,SE_2,2026-04-23
2026-02-27 21:00:00+00:00,67.1738505,0.0,0.0,66.751749,0.0,400.70181275000004,6902.9619139999995,0.0,67.1738505,-66.751749,-400.70181275000004,6902.9619139999995,6502.682202749999,None,SE_2,2026-04-23
2026-02-27 22:00:00+00:00,45.754680750000006,0.0,0.0,54.601511,0.0,452.3866575,6719.757568499999,0.0,45.754680750000006,-54.601511,-452.3866575,6719.757568499999,6258.5240807499995,None,SE_2,2026-04-23
2026-02-27 23:00:00+00:00,226.59550975,0.0,0.0,58.4281155,0.0,602.633591,6726.61572275,0.0,226.59550975,-58.4281155,-602.633591,6726.61572275,6292.149526,None,SE_2,2026-04-23
2026-02-28 00:00:00+00:00,252.8282365,0.0,0.0,35.0512075,0.0,692.621109,6813.47583,0.0,252.8282365,-35.0512075,-692.621109,6813.47583,6338.6317500000005,None,SE_2,2026-04-23
2026-02-28 01:00:00+00:00,277.92844325,0.0,0.0,26.51389025,0.0,788.98004125,6791.10839825,0.0,277.92844325,-26.51389025,-788.98004125,6791.10839825,6253.54291,None,SE_2,2026-04-23
2026-02-28 02:00:00+00:00,211.75237075,0.0,0.0,49.153486,0.0,1044.66830425,6724.50122075,0.0,211.75237075,-49.153486,-1044.66830425,6724.50122075,5842.431801250001,None,SE_2,2026-04-23
2026-02-28 03:00:00+00:00,207.33148775,0.0,0.0,71.0639725,0.0,1476.5210875,6689.720336750001,0.0,207.33148775,-71.0639725,-1476.5210875,6689.720336750001,5349.466764500001,None,SE_2,2026-04-23
2026-02-28 04:00:00+00:00,187.11763150000002,0.0,0.0,69.11733825,0.0,1641.42688,6522.98229975,0.0,187.11763150000002,-69.11733825,-1641.42688,6522.98229975,4999.555713,None,SE_2,2026-04-23
2026-02-28 05:00:00+00:00,271.571848,0.0,0.0,42.22732825,0.0,1743.324402,6301.8321532499995,0.0,271.571848,-42.22732825,-1743.324402,6301.8321532499995,4787.852271,None,SE_2,2026-04-23
2026-02-28 06:00:00+00:00,354.19446949999997,0.0,3.74108,2.331308,0.0,1522.0782165,5476.38586425,0.0,354.19446949999997,1.4097720000000002,-1522.0782165,5476.38586425,4309.91188925,None,SE_2,2026-04-23
2026-02-28 07:00:00+00:00,290.86561825,0.0,0.0,29.88047625,0.0,1647.848053,5761.8636475,0.0,290.86561825,-29.88047625,-1647.848053,5761.8636475,4375.0007365,None,SE_2,2026-04-23
2026-02-28 08:00:00+00:00,272.20810274999997,0.0,0.0,47.393097,0.0,1403.798767,5638.579101249999,0.0,272.20810274999997,-47.393097,-1403.798767,5638.579101249999,4459.59534,None,SE_2,2026-04-23
2026-02-28 09:00:00+00:00,230.90160475,0.0,0.0,52.034297,0.0,1506.0786130000001,5732.1561280000005,0.0,230.90160475,-52.034297,-1506.0786130000001,5732.1561280000005,4404.944822750001,None,SE_2,2026-04-23
2026-02-28 10:00:00+00:00,206.24551350000002,0.0,0.0,54.37068075,0.0,1360.9090879999999,5687.66650375,0.0,206.24551350000002,-54.37068075,-1360.9090879999999,5687.66650375,4478.6322485,None,SE_2,2026-04-23
2026-02-28 11:00:00+00:00,212.05614975,0.0,0.0,48.50557325,0.0,1310.0091552499998,5764.3920895,0.0,212.05614975,-48.50557325,-1310.0091552499998,5764.3920895,4617.93351075,None,SE_2,2026-04-23
2026-02-28 12:00:00+00:00,227.643686,0.0,0.0,28.12778525,0.0,1444.5316165,5805.04052725,0.0,227.643686,-28.12778525,-1444.5316165,5805.04052725,4560.0248115,None,SE_2,2026-04-23
2026-02-28 13:00:00+00:00,304.8289205,0.0,1.126961,4.631137,0.0,1390.6699525000001,5655.001587,0.0,304.8289205,-3.5041759999999997,-1390.6699525000001,5655.001587,4565.656379,None,SE_2,2026-04-23
2026-02-28 14:00:00+00:00,316.09986549999996,0.0,13.71514925,0.0,0.0,1315.05844125,5519.7409665,0.0,316.09986549999996,13.71514925,-1315.05844125,5519.7409665,4534.497539999999,None,SE_2,2026-04-23
2026-02-28 15:00:00+00:00,275.80059525,0.0,0.8476905,19.09181875,0.0,1613.0478515,5944.196045,0.0,275.80059525,-18.244128250000003,-1613.0478515,5944.196045,4588.7046605,None,SE_2,2026-04-23
2026-02-28 16:00:00+00:00,340.73005625,0.0,0.0,11.80635625,0.0,1715.5551755000001,6121.6712645,0.0,340.73005625,-11.80635625,-1715.5551755000001,6121.6712645,4735.0397889999995,None,SE_2,2026-04-23
2026-02-28 17:00:00+00:00,364.468161,0.0,0.0,7.28858025,0.0,1945.791321,6047.3686525,0.0,364.468161,-7.28858025,-1945.791321,6047.3686525,4458.756912250001,None,SE_2,2026-04-23
2026-02-28 18:00:00+00:00,370.5199865,0.0,3.119374,4.01714525,0.0,1848.01943975,5822.98376475,0.0,370.5199865,-0.8977712499999995,-1848.01943975,5822.98376475,4344.58654025,None,SE_2,2026-04-23
2026-02-28 19:00:00+00:00,448.6310815,0.0,34.839403000000004,0.0,0.0,1859.95516975,5539.538818499999,0.0,448.6310815,34.839403000000004,-1859.95516975,5539.538818499999,4163.05413325,None,SE_2,2026-04-23
2026-02-28 20:00:00+00:00,461.70661325,0.0,45.0390915,0.0,0.0,1553.5409547499999,5005.5979005,0.0,461.70661325,45.0390915,-1553.5409547499999,5005.5979005,3958.8026505,None,SE_2,2026-04-23
2026-02-28 21:00:00+00:00,441.71899725000003,0.0,32.489936,0.0,0.0,1623.610901,5030.29565425,0.0,441.71899725000003,32.489936,-1623.610901,5030.29565425,3880.8936864999996,None,SE_2,2026-04-23
2026-02-28 22:00:00+00:00,469.1820795,0.0,55.6699525,0.0,0.0,1352.74322525,4766.677124,0.0,469.1820795,55.6699525,-1352.74322525,4766.677124,3938.78593075,None,SE_2,2026-04-23
2026-02-28 23:00:00+00:00,738.15746125,0.0,168.63527725,0.0,0.0,1288.386017,4605.5683595,0.0,738.15746125,168.63527725,-1288.386017,4605.5683595,4223.9750810000005,None,SE_2,2026-04-23
2026-03-01 00:00:00+00:00,749.049867,0.0,172.64587975,0.0,0.0,930.6964264999999,4337.1938475,0.0,749.049867,172.64587975,-930.6964264999999,4337.1938475,4328.19316775,None,SE_2,2026-04-23
2026-03-01 01:00:00+00:00,713.8921397500001,0.0,172.36238375,0.0,0.0,705.8474885,4184.54638675,0.0,713.8921397500001,172.36238375,-705.8474885,4184.54638675,4364.95342175,None,SE_2,2026-04-23
2026-03-01 02:00:00+00:00,665.6706409999999,0.0,140.0562565,0.0,0.0,684.6412202500001,4182.4327395,0.0,665.6706409999999,140.0562565,-684.6412202500001,4182.4327395,4303.51841675,None,SE_2,2026-04-23
2026-03-01 03:00:00+00:00,638.84716175,0.0,119.80552325000001,0.0,0.0,430.947441,3995.98797625,0.0,638.84716175,119.80552325000001,-430.947441,3995.98797625,4323.69322025,None,SE_2,2026-04-23
2026-03-01 04:00:00+00:00,392.99707125,68.15325925,178.10618875,0.0,17.36378675,194.711588,4016.06610125,0.0,324.84381199999996,178.10618875,-177.34780125,4016.06610125,4341.66830075,None,SE_2,2026-04-23
2026-03-01 05:00:00+00:00,0.0,259.049309,223.28540925000001,0.0,22.50681875,30.5050295,4312.15454075,0.0,-259.049309,223.28540925000001,-7.998210749999998,4312.15454075,4268.39243025,None,SE_2,2026-04-23
2026-03-01 06:00:00+00:00,0.0,241.31211475,187.656494,0.0,142.763546,6.1399165,4048.33679225,0.0,-241.31211475,187.656494,136.6236295,4048.33679225,4131.304801,None,SE_2,2026-04-23
2026-03-01 07:00:00+00:00,0.0,227.64999775,200.83533775,0.0,581.60646825,0.0,3580.439575,0.0,-227.64999775,200.83533775,581.60646825,3580.439575,4135.23138325,None,SE_2,2026-04-23
2026-03-01 08:00:00+00:00,0.0,151.130129,230.34575825000002,0.0,948.401718,0.0,2116.89672875,0.0,-151.130129,230.34575825000002,948.401718,2116.89672875,3144.514076,None,SE_2,2026-04-23
2026-03-01 09:00:00+00:00,235.775004,0.0,116.46424525,0.0,1133.85571275,0.0,1221.88058475,0.0,235.775004,116.46424525,1133.85571275,1221.88058475,2707.97554675,None,SE_2,2026-04-23
2026-03-01 10:00:00+00:00,719.15976875,0.0,84.06982124999999,0.0,715.1412505000001,0.0,1290.7439574999999,0.0,719.15976875,84.06982124999999,715.1412505000001,1290.7439574999999,2809.114798,None,SE_2,2026-04-23
2026-03-01 11:00:00+00:00,811.95283925,0.0,95.893317,0.0,697.58248875,0.0,1503.7904055,0.0,811.95283925,95.893317,697.58248875,1503.7904055,3109.2190505,None,SE_2,2026-04-23
2026-03-01 12:00:00+00:00,815.35231,0.0,101.642151,0.0,776.5523987500001,0.0,1445.8540345000001,0.0,815.35231,101.642151,776.5523987500001,1445.8540345000001,3139.4008942500004,None,SE_2,2026-04-23
2026-03-01 13:00:00+00:00,824.6520310000001,0.0,111.53453175,0.0,531.60391225,0.0,1769.4624025,0.0,824.6520310000001,111.53453175,531.60391225,1769.4624025,3237.2528775,None,SE_2,2026-04-23
2026-03-01 14:00:00+00:00,817.9178135,0.0,115.48099074999999,0.0,338.046358,0.0,2800.6431885,0.0,817.9178135,115.48099074999999,338.046358,2800.6431885,4072.0883507500002,None,SE_2,2026-04-23
2026-03-01 15:00:00+00:00,554.51893325,0.0,45.07300025,0.0,0.0,402.0802105,4860.98645025,0.0,554.51893325,45.07300025,-402.0802105,4860.98645025,5058.49817325,None,SE_2,2026-04-23
2026-03-01 16:00:00+00:00,416.81707074999997,0.0,0.47019525,3.0223162500000003,0.0,739.51644925,6092.071289,0.0,416.81707074999997,-2.552121,-739.51644925,6092.071289,5766.8197895,None,SE_2,2026-04-23
2026-03-01 17:00:00+00:00,378.297072,0.0,0.018641,5.15953825,0.0,779.0809325,6411.9328614999995,0.0,378.297072,-5.14089725,-779.0809325,6411.9328614999995,6006.0081037499995,None,SE_2,2026-04-23
2026-03-01 18:00:00+00:00,425.87687375,0.0,9.720376,0.0,0.0,747.725586,6604.343506,0.0,425.87687375,9.720376,-747.725586,6604.343506,6292.21516975,None,SE_2,2026-04-23
2026-03-01 19:00:00+00:00,475.40160149999997,0.0,35.332079,0.0,0.0,531.7677995,6540.36840825,0.0,475.40160149999997,35.332079,-531.7677995,6540.36840825,6519.33428925,None,SE_2,2026-04-23
2026-03-01 20:00:00+00:00,482.94764675,0.0,44.60118675,0.0,0.0,368.1567,6301.06591825,0.0,482.94764675,44.60118675,-368.1567,6301.06591825,6460.45805175,None,SE_2,2026-04-23
2026-03-01 21:00:00+00:00,515.4855195,0.0,65.47525625,0.0,0.0,214.98497774999998,6102.534912,0.0,515.4855195,65.47525625,-214.98497774999998,6102.534912,6468.5107100000005,None,SE_2,2026-04-23
2026-03-01 22:00:00+00:00,531.260993,0.0,63.901632250000006,0.0,0.0,122.48594925,5913.79113775,0.0,531.260993,63.901632250000006,-122.48594925,5913.79113775,6386.4678137500005,None,SE_2,2026-04-23
2026-03-01 23:00:00+00:00,453.06258249999996,0.0,36.61996575,0.0,0.0,203.98303225,6096.8095702499995,0.0,453.06258249999996,36.61996575,-203.98303225,6096.8095702499995,6382.509086249999,None,SE_2,2026-04-23
2026-03-02 00:00:00+00:00,389.594965,0.0,8.07818175,0.0,0.0,142.50388725,5984.0335695,0.0,389.594965,8.07818175,-142.50388725,5984.0335695,6239.202829000001,None,SE_2,2026-04-23
2026-03-02 01:00:00+00:00,378.303023,0.0,4.5767575,0.0,0.0,189.78488900000002,5808.4379885,0.0,378.303023,4.5767575,-189.78488900000002,5808.4379885,6001.53288,None,SE_2,2026-04-23
2026-03-02 02:00:00+00:00,291.46337725,0.0,0.0,9.024992999999998,0.0,440.37397775,5882.70324725,0.0,291.46337725,-9.024992999999998,-440.37397775,5882.70324725,5724.767653749999,None,SE_2,2026-04-23
2026-03-02 03:00:00+00:00,207.88304725,0.0,0.0,13.55745725,0.0,488.60206625,5861.786743250001,0.0,207.88304725,-13.55745725,-488.60206625,5861.786743250001,5567.510267000001,None,SE_2,2026-04-23
2026-03-02 04:00:00+00:00,50.0401245,56.853443,0.0,51.356685999999996,0.0,503.51419075,6126.30871575,0.0,-6.813318500000001,-51.356685999999996,-503.51419075,6126.30871575,5564.6245205000005,None,SE_2,2026-04-23
2026-03-02 05:00:00+00:00,0.0,228.4768065,0.0,94.73283775,0.0,671.31448375,6458.1455077499995,0.0,-228.4768065,-94.73283775,-671.31448375,6458.1455077499995,5463.6213797499995,None,SE_2,2026-04-23
2026-03-02 06:00:00+00:00,0.0,191.23071275,0.0,84.51360525,0.0,624.76566325,6059.5623780000005,0.0,-191.23071275,-84.51360525,-624.76566325,6059.5623780000005,5159.05239675,None,SE_2,2026-04-23
2026-03-02 07:00:00+00:00,0.0,196.58534625,0.0,79.000414,0.0,442.78884875,5542.18859875,0.0,-196.58534625,-79.000414,-442.78884875,5542.18859875,4823.8139897500005,None,SE_2,2026-04-23
2026-03-02 08:00:00+00:00,0.0,183.257843,0.0,71.38433075,0.0,221.7913855,5247.50463875,0.0,-183.257843,-71.38433075,-221.7913855,5247.50463875,4771.0710794999995,None,SE_2,2026-04-23
2026-03-02 09:00:00+00:00,0.0,148.315033,0.0,71.92315775,0.0,117.84939650000001,4988.82348625,0.0,-148.315033,-71.92315775,-117.84939650000001,4988.82348625,4650.735899,None,SE_2,2026-04-23
2026-03-02 10:00:00+00:00,0.0,70.96836475,0.0,55.47435375,0.0,230.49491874999998,5137.022704999999,0.0,-70.96836475,-55.47435375,-230.49491874999998,5137.022704999999,4780.085067749999,None,SE_2,2026-04-23
2026-03-02 11:00:00+00:00,0.0,59.05828475,0.0,36.73164125,0.0,108.5880145,5001.904297,0.0,-59.05828475,-36.73164125,-108.5880145,5001.904297,4797.5263565000005,None,SE_2,2026-04-23
2026-03-02 12:00:00+00:00,41.870075,1.456771,1.69541,13.8408195,2.98774525,48.093218,4863.2294922500005,0.0,40.413304,-12.1454095,-45.10547275,4863.2294922500005,4846.391914000001,None,SE_2,2026-04-23
2026-03-02 13:00:00+00:00,55.97290100000001,13.327487,0.62766125,19.4374265,0.0,145.2866745,5317.52062975,0.0,42.64541400000001,-18.80976525,-145.2866745,5317.52062975,5196.069604,None,SE_2,2026-04-23
2026-03-02 14:00:00+00:00,58.376879,43.171607,4.45440525,19.196586,13.85133075,159.20742875,6089.586304,0.0,15.205272,-14.74218075,-145.356098,6089.586304,5944.693297250001,None,SE_2,2026-04-23
2026-03-02 15:00:00+00:00,0.0,143.0785255,0.0,39.75058775,0.0,319.9902915,7200.84533675,0.0,-143.0785255,-39.75058775,-319.9902915,7200.84533675,6698.025932,None,SE_2,2026-04-23
2026-03-02 16:00:00+00:00,19.69064325,71.49988675,9.81003325,14.4502135,96.44163499999999,4.2299195,7506.46936025,0.0,-51.8092435,-4.64018025,92.2117155,7506.46936025,7542.231652,None,SE_2,2026-04-23
2026-03-02 17:00:00+00:00,36.2962565,0.0,4.84940575,1.836927,205.425724,0.0,7394.46765125,0.0,36.2962565,3.0124787499999996,205.425724,7394.46765125,7639.2021105,None,SE_2,2026-04-23
2026-03-02 18:00:00+00:00,323.0425535,0.0,82.3550725,0.0,471.521225,0.0,7185.2346195,0.0,323.0425535,82.3550725,471.521225,7185.2346195,8062.1534705,None,SE_2,2026-04-23
2026-03-02 19:00:00+00:00,462.5031565,0.0,116.75794024999999,0.0,102.83571025,0.0,7221.8024905,0.0,462.5031565,116.75794024999999,102.83571025,7221.8024905,7903.8992975,None,SE_2,2026-04-23
2026-03-02 20:00:00+00:00,450.87908875,0.0,106.3687005,0.0,252.0876025,0.0,6966.324829,0.0,450.87908875,106.3687005,252.0876025,6966.324829,7775.66022075,None,SE_2,2026-04-23
2026-03-02 21:00:00+00:00,529.6518085,0.0,133.80662125,0.0,266.81446825,0.0,6889.997558749999,0.0,529.6518085,133.80662125,266.81446825,6889.997558749999,7820.2704567499995,None,SE_2,2026-04-23
2026-03-02 22:00:00+00:00,664.1762484999999,0.0,180.53397225,0.0,318.61560825000004,0.0,6517.0983885,0.0,664.1762484999999,180.53397225,318.61560825000004,6517.0983885,7680.4242175,None,SE_2,2026-04-23
2026-03-02 23:00:00+00:00,894.0888235,0.0,225.65922675000002,0.0,2.720096,58.54380525,6350.72363275,0.0,894.0888235,225.65922675000002,-55.82370925,6350.72363275,7414.64797375,None,SE_2,2026-04-23
2026-03-03 00:00:00+00:00,940.9026335,0.0,247.64972175,0.0,5.6446195,106.17612075,5886.02795425,0.0,940.9026335,247.64972175,-100.53150124999999,5886.02795425,6974.04880825,None,SE_2,2026-04-23
2026-03-03 01:00:00+00:00,945.9631664999999,0.0,263.62271450000003,0.0,0.0,117.063657,5763.43444825,0.0,945.9631664999999,263.62271450000003,-117.063657,5763.43444825,6855.95667225,None,SE_2,2026-04-23
