,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-12 11:00:00+00:00,0.0,2175.46,-2175.46,-2175.46,None,PT,2026-04-23
2026-01-12 12:00:00+00:00,0.0,2263.46,-2263.46,-2263.46,None,PT,2026-04-23
2026-01-12 13:00:00+00:00,0.0,2153.44,-2153.44,-2153.44,None,PT,2026-04-23
2026-01-12 14:00:00+00:00,0.0,2058.89,-2058.89,-2058.89,None,PT,2026-04-23
2026-01-12 15:00:00+00:00,0.0,1379.71,-1379.71,-1379.71,None,PT,2026-04-23
2026-01-12 16:00:00+00:00,688.54,0.0,688.54,688.54,None,PT,2026-04-23
2026-01-12 17:00:00+00:00,2172.44,0.0,2172.44,2172.44,None,PT,2026-04-23
2026-01-12 18:00:00+00:00,2189.0,0.0,2189.0,2189.0,None,PT,2026-04-23
2026-01-12 19:00:00+00:00,1798.0,0.0,1798.0,1798.0,None,PT,2026-04-23
2026-01-12 20:00:00+00:00,1960.35,0.0,1960.35,1960.35,None,PT,2026-04-23
2026-01-12 21:00:00+00:00,1146.3899999999999,0.0,1146.3899999999999,1146.3899999999999,None,PT,2026-04-23
2026-01-12 22:00:00+00:00,372.85,0.0,372.85,372.85,None,PT,2026-04-23
2026-01-12 23:00:00+00:00,285.58,5.69,279.89,279.89,None,PT,2026-04-23
2026-01-13 00:00:00+00:00,182.11,0.05,182.06,182.06,None,PT,2026-04-23
2026-01-13 01:00:00+00:00,31.05,109.27000000000001,-78.22000000000001,-78.22000000000001,None,PT,2026-04-23
2026-01-13 02:00:00+00:00,0.0,338.75,-338.75,-338.75,None,PT,2026-04-23
2026-01-13 03:00:00+00:00,0.0,1128.5900000000001,-1128.5900000000001,-1128.5900000000001,None,PT,2026-04-23
2026-01-13 04:00:00+00:00,0.0,789.62,-789.62,-789.62,None,PT,2026-04-23
2026-01-13 05:00:00+00:00,681.33,70.27,611.0600000000001,611.0600000000001,None,PT,2026-04-23
2026-01-13 06:00:00+00:00,2087.96,0.0,2087.96,2087.96,None,PT,2026-04-23
2026-01-13 07:00:00+00:00,2523.41,0.0,2523.41,2523.41,None,PT,2026-04-23
2026-01-13 08:00:00+00:00,1168.58,0.0,1168.58,1168.58,None,PT,2026-04-23
2026-01-13 09:00:00+00:00,41.4,258.02,-216.61999999999998,-216.61999999999998,None,PT,2026-04-23
2026-01-13 10:00:00+00:00,0.0,1370.65,-1370.65,-1370.65,None,PT,2026-04-23
2026-01-13 11:00:00+00:00,0.0,2298.58,-2298.58,-2298.58,None,PT,2026-04-23
2026-01-13 12:00:00+00:00,0.0,2870.35,-2870.35,-2870.35,None,PT,2026-04-23
2026-01-13 13:00:00+00:00,0.0,2812.9300000000003,-2812.9300000000003,-2812.9300000000003,None,PT,2026-04-23
2026-01-13 14:00:00+00:00,0.0,1979.22,-1979.22,-1979.22,None,PT,2026-04-23
2026-01-13 15:00:00+00:00,0.0,1784.56,-1784.56,-1784.56,None,PT,2026-04-23
2026-01-13 16:00:00+00:00,0.0,1227.26,-1227.26,-1227.26,None,PT,2026-04-23
2026-01-13 17:00:00+00:00,0.0,611.88,-611.88,-611.88,None,PT,2026-04-23
2026-01-13 18:00:00+00:00,0.0,357.06,-357.06,-357.06,None,PT,2026-04-23
2026-01-13 19:00:00+00:00,0.0,331.75,-331.75,-331.75,None,PT,2026-04-23
2026-01-13 20:00:00+00:00,0.0,654.51,-654.51,-654.51,None,PT,2026-04-23
2026-01-13 21:00:00+00:00,0.0,1429.27,-1429.27,-1429.27,None,PT,2026-04-23
2026-01-13 22:00:00+00:00,0.0,2009.65,-2009.65,-2009.65,None,PT,2026-04-23
2026-01-13 23:00:00+00:00,0.0,2140.5699999999997,-2140.5699999999997,-2140.5699999999997,None,PT,2026-04-23
2026-01-14 00:00:00+00:00,0.0,2058.5,-2058.5,-2058.5,None,PT,2026-04-23
2026-01-14 01:00:00+00:00,0.0,2056.85,-2056.85,-2056.85,None,PT,2026-04-23
2026-01-14 02:00:00+00:00,0.0,2067.5699999999997,-2067.5699999999997,-2067.5699999999997,None,PT,2026-04-23
2026-01-14 03:00:00+00:00,0.0,1945.06,-1945.06,-1945.06,None,PT,2026-04-23
2026-01-14 04:00:00+00:00,0.0,1788.6,-1788.6,-1788.6,None,PT,2026-04-23
2026-01-14 05:00:00+00:00,0.0,1063.34,-1063.34,-1063.34,None,PT,2026-04-23
2026-01-14 06:00:00+00:00,1018.03,0.0,1018.03,1018.03,None,PT,2026-04-23
2026-01-14 07:00:00+00:00,1291.9,0.0,1291.9,1291.9,None,PT,2026-04-23
2026-01-14 08:00:00+00:00,953.41,0.0,953.41,953.41,None,PT,2026-04-23
2026-01-14 09:00:00+00:00,463.45,0.0,463.45,463.45,None,PT,2026-04-23
2026-01-14 10:00:00+00:00,37.33,455.02,-417.69,-417.69,None,PT,2026-04-23
2026-01-14 11:00:00+00:00,0.0,2589.5,-2589.5,-2589.5,None,PT,2026-04-23
2026-01-14 12:00:00+00:00,0.0,3113.88,-3113.88,-3113.88,None,PT,2026-04-23
2026-01-14 13:00:00+00:00,0.0,3060.88,-3060.88,-3060.88,None,PT,2026-04-23
2026-01-14 14:00:00+00:00,0.0,3049.31,-3049.31,-3049.31,None,PT,2026-04-23
2026-01-14 15:00:00+00:00,0.0,1593.49,-1593.49,-1593.49,None,PT,2026-04-23
2026-01-14 16:00:00+00:00,51.449999999999996,245.39,-193.94,-193.94,None,PT,2026-04-23
2026-01-14 17:00:00+00:00,416.32,0.0,416.32,416.32,None,PT,2026-04-23
2026-01-14 18:00:00+00:00,124.03999999999999,27.5,96.53999999999999,96.53999999999999,None,PT,2026-04-23
2026-01-14 19:00:00+00:00,0.0,533.9200000000001,-533.9200000000001,-533.9200000000001,None,PT,2026-04-23
2026-01-14 20:00:00+00:00,0.0,690.0,-690.0,-690.0,None,PT,2026-04-23
2026-01-14 21:00:00+00:00,0.0,710.93,-710.93,-710.93,None,PT,2026-04-23
2026-01-14 22:00:00+00:00,0.0,696.76,-696.76,-696.76,None,PT,2026-04-23
2026-01-14 23:00:00+00:00,0.0,1373.5900000000001,-1373.5900000000001,-1373.5900000000001,None,PT,2026-04-23
2026-01-15 00:00:00+00:00,0.0,1818.31,-1818.31,-1818.31,None,PT,2026-04-23
2026-01-15 01:00:00+00:00,0.0,1708.8,-1708.8,-1708.8,None,PT,2026-04-23
2026-01-15 02:00:00+00:00,0.0,1955.1200000000001,-1955.1200000000001,-1955.1200000000001,None,PT,2026-04-23
2026-01-15 03:00:00+00:00,0.0,2135.78,-2135.78,-2135.78,None,PT,2026-04-23
2026-01-15 04:00:00+00:00,0.0,1979.26,-1979.26,-1979.26,None,PT,2026-04-23
2026-01-15 05:00:00+00:00,0.0,1039.08,-1039.08,-1039.08,None,PT,2026-04-23
2026-01-15 06:00:00+00:00,539.47,0.0,539.47,539.47,None,PT,2026-04-23
2026-01-15 07:00:00+00:00,1349.9499999999998,0.0,1349.9499999999998,1349.9499999999998,None,PT,2026-04-23
2026-01-15 08:00:00+00:00,385.66,156.55,229.11,229.11,None,PT,2026-04-23
2026-01-15 09:00:00+00:00,0.0,1387.99,-1387.99,-1387.99,None,PT,2026-04-23
2026-01-15 10:00:00+00:00,0.0,2080.6,-2080.6,-2080.6,None,PT,2026-04-23
2026-01-15 11:00:00+00:00,0.0,3463.98,-3463.98,-3463.98,None,PT,2026-04-23
2026-01-15 12:00:00+00:00,0.0,4019.3900000000003,-4019.3900000000003,-4019.3900000000003,None,PT,2026-04-23
2026-01-15 13:00:00+00:00,0.0,3779.16,-3779.16,-3779.16,None,PT,2026-04-23
2026-01-15 14:00:00+00:00,0.0,3269.6,-3269.6,-3269.6,None,PT,2026-04-23
2026-01-15 15:00:00+00:00,0.0,2293.81,-2293.81,-2293.81,None,PT,2026-04-23
2026-01-15 16:00:00+00:00,0.0,1127.05,-1127.05,-1127.05,None,PT,2026-04-23
2026-01-15 17:00:00+00:00,0.0,304.8,-304.8,-304.8,None,PT,2026-04-23
2026-01-15 18:00:00+00:00,82.30000000000001,26.28,56.02000000000001,56.02000000000001,None,PT,2026-04-23
2026-01-15 19:00:00+00:00,264.74,0.0,264.74,264.74,None,PT,2026-04-23
2026-01-15 20:00:00+00:00,116.19,24.94,91.25,91.25,None,PT,2026-04-23
2026-01-15 21:00:00+00:00,0.0,1070.34,-1070.34,-1070.34,None,PT,2026-04-23
2026-01-15 22:00:00+00:00,0.0,2281.7,-2281.7,-2281.7,None,PT,2026-04-23
2026-01-15 23:00:00+00:00,0.0,3230.2799999999997,-3230.2799999999997,-3230.2799999999997,None,PT,2026-04-23
2026-01-16 00:00:00+00:00,0.0,3218.17,-3218.17,-3218.17,None,PT,2026-04-23
2026-01-16 01:00:00+00:00,0.0,3545.18,-3545.18,-3545.18,None,PT,2026-04-23
2026-01-16 02:00:00+00:00,0.0,3154.15,-3154.15,-3154.15,None,PT,2026-04-23
2026-01-16 03:00:00+00:00,0.0,2737.27,-2737.27,-2737.27,None,PT,2026-04-23
2026-01-16 04:00:00+00:00,0.0,2182.9900000000002,-2182.9900000000002,-2182.9900000000002,None,PT,2026-04-23
2026-01-16 05:00:00+00:00,0.0,1554.69,-1554.69,-1554.69,None,PT,2026-04-23
2026-01-16 06:00:00+00:00,74.88,268.96,-194.07999999999998,-194.07999999999998,None,PT,2026-04-23
2026-01-16 07:00:00+00:00,922.79,0.0,922.79,922.79,None,PT,2026-04-23
2026-01-16 08:00:00+00:00,630.58,27.19,603.39,603.39,None,PT,2026-04-23
2026-01-16 09:00:00+00:00,0.0,1183.15,-1183.15,-1183.15,None,PT,2026-04-23
2026-01-16 10:00:00+00:00,0.0,2560.79,-2560.79,-2560.79,None,PT,2026-04-23
2026-01-16 11:00:00+00:00,0.0,3430.37,-3430.37,-3430.37,None,PT,2026-04-23
2026-01-16 12:00:00+00:00,0.0,3916.52,-3916.52,-3916.52,None,PT,2026-04-23
2026-01-16 13:00:00+00:00,0.0,4012.73,-4012.73,-4012.73,None,PT,2026-04-23
2026-01-16 14:00:00+00:00,0.0,3206.56,-3206.56,-3206.56,None,PT,2026-04-23
2026-01-16 15:00:00+00:00,0.0,2099.92,-2099.92,-2099.92,None,PT,2026-04-23
2026-01-16 16:00:00+00:00,0.0,756.65,-756.65,-756.65,None,PT,2026-04-23
2026-01-16 17:00:00+00:00,0.0,182.35999999999999,-182.35999999999999,-182.35999999999999,None,PT,2026-04-23
2026-01-16 18:00:00+00:00,0.0,730.9,-730.9,-730.9,None,PT,2026-04-23
2026-01-16 19:00:00+00:00,0.0,929.4300000000001,-929.4300000000001,-929.4300000000001,None,PT,2026-04-23
2026-01-16 20:00:00+00:00,0.0,489.08000000000004,-489.08000000000004,-489.08000000000004,None,PT,2026-04-23
2026-01-16 21:00:00+00:00,0.0,1472.01,-1472.01,-1472.01,None,PT,2026-04-23
2026-01-16 22:00:00+00:00,0.0,1660.69,-1660.69,-1660.69,None,PT,2026-04-23
2026-01-16 23:00:00+00:00,0.0,1104.15,-1104.15,-1104.15,None,PT,2026-04-23
2026-01-17 00:00:00+00:00,0.0,1153.35,-1153.35,-1153.35,None,PT,2026-04-23
2026-01-17 01:00:00+00:00,0.0,1218.45,-1218.45,-1218.45,None,PT,2026-04-23
2026-01-17 02:00:00+00:00,0.0,1489.68,-1489.68,-1489.68,None,PT,2026-04-23
2026-01-17 03:00:00+00:00,0.0,1772.5500000000002,-1772.5500000000002,-1772.5500000000002,None,PT,2026-04-23
2026-01-17 04:00:00+00:00,0.0,2016.16,-2016.16,-2016.16,None,PT,2026-04-23
2026-01-17 05:00:00+00:00,0.0,1622.12,-1622.12,-1622.12,None,PT,2026-04-23
2026-01-17 06:00:00+00:00,0.0,1502.8,-1502.8,-1502.8,None,PT,2026-04-23
2026-01-17 07:00:00+00:00,0.0,748.4,-748.4,-748.4,None,PT,2026-04-23
2026-01-17 08:00:00+00:00,0.0,612.39,-612.39,-612.39,None,PT,2026-04-23
2026-01-17 09:00:00+00:00,0.0,989.6899999999999,-989.6899999999999,-989.6899999999999,None,PT,2026-04-23
2026-01-17 10:00:00+00:00,0.0,1102.67,-1102.67,-1102.67,None,PT,2026-04-23
2026-01-17 11:00:00+00:00,0.0,1504.79,-1504.79,-1504.79,None,PT,2026-04-23
2026-01-17 12:00:00+00:00,0.0,2042.6299999999999,-2042.6299999999999,-2042.6299999999999,None,PT,2026-04-23
2026-01-17 13:00:00+00:00,0.0,2171.37,-2171.37,-2171.37,None,PT,2026-04-23
2026-01-17 14:00:00+00:00,0.0,1307.13,-1307.13,-1307.13,None,PT,2026-04-23
2026-01-17 15:00:00+00:00,0.0,1275.9099999999999,-1275.9099999999999,-1275.9099999999999,None,PT,2026-04-23
2026-01-17 16:00:00+00:00,0.0,794.35,-794.35,-794.35,None,PT,2026-04-23
2026-01-17 17:00:00+00:00,565.85,81.49,484.36,484.36,None,PT,2026-04-23
2026-01-17 18:00:00+00:00,197.44,0.75,196.69,196.69,None,PT,2026-04-23
2026-01-17 19:00:00+00:00,0.0,97.65,-97.65,-97.65,None,PT,2026-04-23
2026-01-17 20:00:00+00:00,11.0,71.43,-60.43000000000001,-60.43000000000001,None,PT,2026-04-23
2026-01-17 21:00:00+00:00,0.0,534.74,-534.74,-534.74,None,PT,2026-04-23
2026-01-17 22:00:00+00:00,0.0,877.87,-877.87,-877.87,None,PT,2026-04-23
2026-01-17 23:00:00+00:00,0.0,1232.81,-1232.81,-1232.81,None,PT,2026-04-23
2026-01-18 00:00:00+00:00,0.0,1325.7,-1325.7,-1325.7,None,PT,2026-04-23
2026-01-18 01:00:00+00:00,0.0,1608.3600000000001,-1608.3600000000001,-1608.3600000000001,None,PT,2026-04-23
2026-01-18 02:00:00+00:00,0.0,1777.1599999999999,-1777.1599999999999,-1777.1599999999999,None,PT,2026-04-23
2026-01-18 03:00:00+00:00,0.0,1633.27,-1633.27,-1633.27,None,PT,2026-04-23
2026-01-18 04:00:00+00:00,0.0,1364.0900000000001,-1364.0900000000001,-1364.0900000000001,None,PT,2026-04-23
2026-01-18 05:00:00+00:00,0.0,1491.52,-1491.52,-1491.52,None,PT,2026-04-23
2026-01-18 06:00:00+00:00,0.0,1395.58,-1395.58,-1395.58,None,PT,2026-04-23
2026-01-18 07:00:00+00:00,0.0,478.75,-478.75,-478.75,None,PT,2026-04-23
2026-01-18 08:00:00+00:00,0.0,372.97,-372.97,-372.97,None,PT,2026-04-23
2026-01-18 09:00:00+00:00,0.0,1449.18,-1449.18,-1449.18,None,PT,2026-04-23
2026-01-18 10:00:00+00:00,0.0,1866.4299999999998,-1866.4299999999998,-1866.4299999999998,None,PT,2026-04-23
2026-01-18 11:00:00+00:00,0.0,2314.04,-2314.04,-2314.04,None,PT,2026-04-23
2026-01-18 12:00:00+00:00,0.0,2594.6099999999997,-2594.6099999999997,-2594.6099999999997,None,PT,2026-04-23
2026-01-18 13:00:00+00:00,0.0,2533.13,-2533.13,-2533.13,None,PT,2026-04-23
2026-01-18 14:00:00+00:00,0.0,2378.46,-2378.46,-2378.46,None,PT,2026-04-23
2026-01-18 15:00:00+00:00,0.0,1769.6299999999999,-1769.6299999999999,-1769.6299999999999,None,PT,2026-04-23
2026-01-18 16:00:00+00:00,80.62,552.26,-471.64,-471.64,None,PT,2026-04-23
2026-01-18 17:00:00+00:00,920.12,0.0,920.12,920.12,None,PT,2026-04-23
2026-01-18 18:00:00+00:00,1027.15,0.0,1027.15,1027.15,None,PT,2026-04-23
2026-01-18 19:00:00+00:00,976.03,0.0,976.03,976.03,None,PT,2026-04-23
2026-01-18 20:00:00+00:00,731.29,0.0,731.29,731.29,None,PT,2026-04-23
2026-01-18 21:00:00+00:00,382.01,0.0,382.01,382.01,None,PT,2026-04-23
2026-01-18 22:00:00+00:00,0.0,630.61,-630.61,-630.61,None,PT,2026-04-23
2026-01-18 23:00:00+00:00,0.0,1210.29,-1210.29,-1210.29,None,PT,2026-04-23
2026-01-19 00:00:00+00:00,0.0,1688.96,-1688.96,-1688.96,None,PT,2026-04-23
2026-01-19 01:00:00+00:00,0.0,2387.2,-2387.2,-2387.2,None,PT,2026-04-23
2026-01-19 02:00:00+00:00,0.0,2371.58,-2371.58,-2371.58,None,PT,2026-04-23
2026-01-19 03:00:00+00:00,0.0,2258.3,-2258.3,-2258.3,None,PT,2026-04-23
2026-01-19 04:00:00+00:00,0.0,2179.28,-2179.28,-2179.28,None,PT,2026-04-23
2026-01-19 05:00:00+00:00,227.11,635.15,-408.03999999999996,-408.03999999999996,None,PT,2026-04-23
2026-01-19 06:00:00+00:00,2330.46,0.0,2330.46,2330.46,None,PT,2026-04-23
2026-01-19 07:00:00+00:00,2900.31,0.0,2900.31,2900.31,None,PT,2026-04-23
2026-01-19 08:00:00+00:00,1716.03,0.0,1716.03,1716.03,None,PT,2026-04-23
2026-01-19 09:00:00+00:00,37.61,246.35,-208.74,-208.74,None,PT,2026-04-23
2026-01-19 10:00:00+00:00,0.0,1664.55,-1664.55,-1664.55,None,PT,2026-04-23
2026-01-19 11:00:00+00:00,0.0,2762.81,-2762.81,-2762.81,None,PT,2026-04-23
2026-01-19 12:00:00+00:00,0.0,3062.7,-3062.7,-3062.7,None,PT,2026-04-23
2026-01-19 13:00:00+00:00,0.0,3069.03,-3069.03,-3069.03,None,PT,2026-04-23
2026-01-19 14:00:00+00:00,0.0,2952.13,-2952.13,-2952.13,None,PT,2026-04-23
2026-01-19 15:00:00+00:00,0.0,2516.87,-2516.87,-2516.87,None,PT,2026-04-23
2026-01-19 16:00:00+00:00,0.0,953.41,-953.41,-953.41,None,PT,2026-04-23
2026-01-19 17:00:00+00:00,584.66,0.0,584.66,584.66,None,PT,2026-04-23
2026-01-19 18:00:00+00:00,325.77,0.0,325.77,325.77,None,PT,2026-04-23
2026-01-19 19:00:00+00:00,0.0,119.1,-119.1,-119.1,None,PT,2026-04-23
2026-01-19 20:00:00+00:00,0.0,623.22,-623.22,-623.22,None,PT,2026-04-23
2026-01-19 21:00:00+00:00,0.0,2005.44,-2005.44,-2005.44,None,PT,2026-04-23
2026-01-19 22:00:00+00:00,0.0,2836.59,-2836.59,-2836.59,None,PT,2026-04-23
2026-01-19 23:00:00+00:00,0.0,3131.52,-3131.52,-3131.52,None,PT,2026-04-23
2026-01-20 00:00:00+00:00,0.0,2918.11,-2918.11,-2918.11,None,PT,2026-04-23
2026-01-20 01:00:00+00:00,0.0,2685.7400000000002,-2685.7400000000002,-2685.7400000000002,None,PT,2026-04-23
2026-01-20 02:00:00+00:00,0.0,2783.04,-2783.04,-2783.04,None,PT,2026-04-23
2026-01-20 03:00:00+00:00,0.0,2703.08,-2703.08,-2703.08,None,PT,2026-04-23
2026-01-20 04:00:00+00:00,0.0,2501.44,-2501.44,-2501.44,None,PT,2026-04-23
2026-01-20 05:00:00+00:00,0.0,1223.97,-1223.97,-1223.97,None,PT,2026-04-23
2026-01-20 06:00:00+00:00,151.88,272.0,-120.12,-120.12,None,PT,2026-04-23
2026-01-20 07:00:00+00:00,622.35,0.0,622.35,622.35,None,PT,2026-04-23
2026-01-20 08:00:00+00:00,412.05,197.73,214.32000000000002,214.32000000000002,None,PT,2026-04-23
2026-01-20 09:00:00+00:00,0.0,2638.1800000000003,-2638.1800000000003,-2638.1800000000003,None,PT,2026-04-23
2026-01-20 10:00:00+00:00,0.0,3423.8199999999997,-3423.8199999999997,-3423.8199999999997,None,PT,2026-04-23
2026-01-20 11:00:00+00:00,0.0,4194.0,-4194.0,-4194.0,None,PT,2026-04-23
2026-01-20 12:00:00+00:00,0.0,4035.3199999999997,-4035.3199999999997,-4035.3199999999997,None,PT,2026-04-23
2026-01-20 13:00:00+00:00,0.0,3751.95,-3751.95,-3751.95,None,PT,2026-04-23
2026-01-20 14:00:00+00:00,0.0,3953.0,-3953.0,-3953.0,None,PT,2026-04-23
2026-01-20 15:00:00+00:00,0.0,3133.83,-3133.83,-3133.83,None,PT,2026-04-23
2026-01-20 16:00:00+00:00,0.0,1783.43,-1783.43,-1783.43,None,PT,2026-04-23
2026-01-20 17:00:00+00:00,153.2,0.0,153.2,153.2,None,PT,2026-04-23
2026-01-20 18:00:00+00:00,54.28,3.79,50.49,50.49,None,PT,2026-04-23
2026-01-20 19:00:00+00:00,0.0,86.16,-86.16,-86.16,None,PT,2026-04-23
2026-01-20 20:00:00+00:00,0.0,474.13,-474.13,-474.13,None,PT,2026-04-23
2026-01-20 21:00:00+00:00,0.0,1100.7,-1100.7,-1100.7,None,PT,2026-04-23
2026-01-20 22:00:00+00:00,0.0,1304.34,-1304.34,-1304.34,None,PT,2026-04-23
2026-01-20 23:00:00+00:00,69.01,368.49,-299.48,-299.48,None,PT,2026-04-23
2026-01-21 00:00:00+00:00,263.89,109.25,154.64,154.64,None,PT,2026-04-23
2026-01-21 01:00:00+00:00,144.7,51.37,93.32999999999998,93.32999999999998,None,PT,2026-04-23
2026-01-21 02:00:00+00:00,46.57,49.58,-3.009999999999998,-3.009999999999998,None,PT,2026-04-23
2026-01-21 03:00:00+00:00,30.05,182.3,-152.25,-152.25,None,PT,2026-04-23
2026-01-21 04:00:00+00:00,541.51,26.79,514.72,514.72,None,PT,2026-04-23
2026-01-21 05:00:00+00:00,1875.06,0.0,1875.06,1875.06,None,PT,2026-04-23
2026-01-21 06:00:00+00:00,3015.66,0.0,3015.66,3015.66,None,PT,2026-04-23
2026-01-21 07:00:00+00:00,3012.16,0.0,3012.16,3012.16,None,PT,2026-04-23
2026-01-21 08:00:00+00:00,2325.18,0.0,2325.18,2325.18,None,PT,2026-04-23
2026-01-21 09:00:00+00:00,524.46,86.72,437.74,437.74,None,PT,2026-04-23
2026-01-21 10:00:00+00:00,0.0,989.72,-989.72,-989.72,None,PT,2026-04-23
2026-01-21 11:00:00+00:00,0.0,1463.28,-1463.28,-1463.28,None,PT,2026-04-23
2026-01-21 12:00:00+00:00,0.0,1246.56,-1246.56,-1246.56,None,PT,2026-04-23
2026-01-21 13:00:00+00:00,0.0,322.36,-322.36,-322.36,None,PT,2026-04-23
2026-01-21 14:00:00+00:00,349.1,0.0,349.1,349.1,None,PT,2026-04-23
2026-01-21 15:00:00+00:00,695.0600000000001,0.0,695.0600000000001,695.0600000000001,None,PT,2026-04-23
2026-01-21 16:00:00+00:00,689.8299999999999,0.0,689.8299999999999,689.8299999999999,None,PT,2026-04-23
2026-01-21 17:00:00+00:00,1137.15,0.0,1137.15,1137.15,None,PT,2026-04-23
2026-01-21 18:00:00+00:00,1169.65,0.0,1169.65,1169.65,None,PT,2026-04-23
2026-01-21 19:00:00+00:00,1296.94,0.0,1296.94,1296.94,None,PT,2026-04-23
2026-01-21 20:00:00+00:00,1282.87,0.0,1282.87,1282.87,None,PT,2026-04-23
2026-01-21 21:00:00+00:00,1302.5,0.0,1302.5,1302.5,None,PT,2026-04-23
2026-01-21 22:00:00+00:00,698.84,44.05,654.7900000000001,654.7900000000001,None,PT,2026-04-23
2026-01-21 23:00:00+00:00,28.68,239.56,-210.88,-210.88,None,PT,2026-04-23
2026-01-22 00:00:00+00:00,18.32,99.9,-81.58000000000001,-81.58000000000001,None,PT,2026-04-23
2026-01-22 01:00:00+00:00,0.0,150.72,-150.72,-150.72,None,PT,2026-04-23
2026-01-22 02:00:00+00:00,0.0,410.86,-410.86,-410.86,None,PT,2026-04-23
2026-01-22 03:00:00+00:00,0.0,638.26,-638.26,-638.26,None,PT,2026-04-23
2026-01-22 04:00:00+00:00,0.0,509.58,-509.58,-509.58,None,PT,2026-04-23
2026-01-22 05:00:00+00:00,60.73,143.99,-83.26000000000002,-83.26000000000002,None,PT,2026-04-23
2026-01-22 06:00:00+00:00,1058.56,0.0,1058.56,1058.56,None,PT,2026-04-23
2026-01-22 07:00:00+00:00,1996.95,0.0,1996.95,1996.95,None,PT,2026-04-23
2026-01-22 08:00:00+00:00,1410.1399999999999,0.0,1410.1399999999999,1410.1399999999999,None,PT,2026-04-23
2026-01-22 09:00:00+00:00,15.41,581.5999999999999,-566.1899999999999,-566.1899999999999,None,PT,2026-04-23
2026-01-22 10:00:00+00:00,0.0,1922.6399999999999,-1922.6399999999999,-1922.6399999999999,None,PT,2026-04-23
2026-01-22 11:00:00+00:00,0.0,2538.08,-2538.08,-2538.08,None,PT,2026-04-23
2026-01-22 12:00:00+00:00,0.0,2350.44,-2350.44,-2350.44,None,PT,2026-04-23
2026-01-22 13:00:00+00:00,0.0,1786.8899999999999,-1786.8899999999999,-1786.8899999999999,None,PT,2026-04-23
2026-01-22 14:00:00+00:00,0.0,1348.06,-1348.06,-1348.06,None,PT,2026-04-23
2026-01-22 15:00:00+00:00,0.0,804.0,-804.0,-804.0,None,PT,2026-04-23
2026-01-22 16:00:00+00:00,895.87,0.0,895.87,895.87,None,PT,2026-04-23
2026-01-22 17:00:00+00:00,1891.43,0.0,1891.43,1891.43,None,PT,2026-04-23
2026-01-22 18:00:00+00:00,1771.54,0.0,1771.54,1771.54,None,PT,2026-04-23
2026-01-22 19:00:00+00:00,1562.99,0.0,1562.99,1562.99,None,PT,2026-04-23
2026-01-22 20:00:00+00:00,1513.48,0.0,1513.48,1513.48,None,PT,2026-04-23
2026-01-22 21:00:00+00:00,1037.93,0.0,1037.93,1037.93,None,PT,2026-04-23
2026-01-22 22:00:00+00:00,105.14,60.81,44.33,44.33,None,PT,2026-04-23
2026-01-22 23:00:00+00:00,622.27,36.21,586.06,586.06,None,PT,2026-04-23
2026-01-23 00:00:00+00:00,516.16,0.0,516.16,516.16,None,PT,2026-04-23
2026-01-23 01:00:00+00:00,609.31,0.0,609.31,609.31,None,PT,2026-04-23
2026-01-23 02:00:00+00:00,899.29,0.0,899.29,899.29,None,PT,2026-04-23
2026-01-23 03:00:00+00:00,909.69,0.0,909.69,909.69,None,PT,2026-04-23
2026-01-23 04:00:00+00:00,1157.71,0.0,1157.71,1157.71,None,PT,2026-04-23
2026-01-23 05:00:00+00:00,1769.6,0.0,1769.6,1769.6,None,PT,2026-04-23
2026-01-23 06:00:00+00:00,2777.54,0.0,2777.54,2777.54,None,PT,2026-04-23
2026-01-23 07:00:00+00:00,2956.45,0.0,2956.45,2956.45,None,PT,2026-04-23
2026-01-23 08:00:00+00:00,1508.85,0.0,1508.85,1508.85,None,PT,2026-04-23
2026-01-23 09:00:00+00:00,0.0,1468.31,-1468.31,-1468.31,None,PT,2026-04-23
2026-01-23 10:00:00+00:00,0.0,2294.8999999999996,-2294.8999999999996,-2294.8999999999996,None,PT,2026-04-23
2026-01-23 11:00:00+00:00,0.0,2559.01,-2559.01,-2559.01,None,PT,2026-04-23
2026-01-23 12:00:00+00:00,0.0,2630.88,-2630.88,-2630.88,None,PT,2026-04-23
2026-01-23 13:00:00+00:00,0.0,2335.45,-2335.45,-2335.45,None,PT,2026-04-23
2026-01-23 14:00:00+00:00,0.0,2107.91,-2107.91,-2107.91,None,PT,2026-04-23
2026-01-23 15:00:00+00:00,0.0,947.3,-947.3,-947.3,None,PT,2026-04-23
2026-01-23 16:00:00+00:00,467.77,60.18,407.59,407.59,None,PT,2026-04-23
2026-01-23 17:00:00+00:00,1786.09,0.0,1786.09,1786.09,None,PT,2026-04-23
2026-01-23 18:00:00+00:00,1821.42,0.0,1821.42,1821.42,None,PT,2026-04-23
2026-01-23 19:00:00+00:00,1515.78,0.0,1515.78,1515.78,None,PT,2026-04-23
2026-01-23 20:00:00+00:00,1503.05,0.0,1503.05,1503.05,None,PT,2026-04-23
2026-01-23 21:00:00+00:00,1628.41,0.0,1628.41,1628.41,None,PT,2026-04-23
2026-01-23 22:00:00+00:00,1103.0,0.0,1103.0,1103.0,None,PT,2026-04-23
2026-01-23 23:00:00+00:00,1002.57,0.0,1002.57,1002.57,None,PT,2026-04-23
