,NL_BE,BE_NL,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-02 16:00:00+00:00,2980.32,0.0,0.0,1509.6316675,0.0,618.665,0.0,326.8175,0.0,175.51,2980.32,-1509.6316675,-618.665,-326.8175,-175.51,349.69583250000017,None,NL,2026-04-23
2026-04-02 17:00:00+00:00,2458.31,0.0,0.0,977.781665,0.0,847.36,0.0,422.46,28.75,24.3075,2458.31,-977.781665,-847.36,-422.46,4.442499999999999,215.15083499999997,None,NL,2026-04-23
2026-04-02 18:00:00+00:00,2428.755,0.0,0.0,1337.814175,0.0,853.525,0.0,422.46,0.0,150.69,2428.755,-1337.814175,-853.525,-422.46,-150.69,-335.7341749999998,None,NL,2026-04-23
2026-04-02 19:00:00+00:00,2135.16,0.0,0.0,1168.8575025,0.0,891.7325000000001,0.0,422.46,0.0,300.05,2135.16,-1168.8575025,-891.7325000000001,-422.46,-300.05,-647.9400025000002,None,NL,2026-04-23
2026-04-02 20:00:00+00:00,2325.0925,0.0,0.0,1242.291675,0.0,873.75,0.0,422.46,0.0,127.0575,2325.0925,-1242.291675,-873.75,-422.46,-127.0575,-340.4666749999997,None,NL,2026-04-23
2026-04-02 21:00:00+00:00,2060.5175,0.0,139.39667,796.1349975,0.0,992.345,0.0,422.46,0.0,669.415,2060.5175,-656.7383275000001,-992.345,-422.46,-669.415,-680.4408275000003,None,NL,2026-04-23
2026-04-02 22:00:00+00:00,1662.015,0.0,19.4983325,1039.0883325,0.0,971.455,0.0,422.3975,0.0,699.78,1662.015,-1019.59,-971.455,-422.3975,-699.78,-1451.2075,None,NL,2026-04-23
2026-04-02 23:00:00+00:00,1380.77,0.0,0.0,1125.373335,0.0,995.2675,0.0,422.515,0.0,699.78,1380.77,-1125.373335,-995.2675,-422.515,-699.78,-1862.165835,None,NL,2026-04-23
2026-04-03 00:00:00+00:00,1629.3675,0.0,109.095835,997.5891675,0.0,995.355,0.0,422.46,0.0,699.78,1629.3675,-888.4933325000001,-995.355,-422.46,-699.78,-1376.7208325,None,NL,2026-04-23
2026-04-03 01:00:00+00:00,1601.6,0.0,139.31000749999998,841.422495,0.0,995.6325,0.0,422.46,0.0,695.98,1601.6,-702.1124875,-995.6325,-422.46,-695.98,-1214.5849875000001,None,NL,2026-04-23
2026-04-03 02:00:00+00:00,1883.0275,0.0,226.0683275,670.0,0.0,995.865,0.0,422.46,0.0,693.235,1883.0275,-443.9316725,-995.865,-422.46,-693.235,-672.4641725000001,None,NL,2026-04-23
2026-04-03 03:00:00+00:00,2234.6625,0.0,741.25667,547.8399999999999,0.0,995.8725,0.0,422.09749999999997,0.0,699.3824999999999,2234.6625,193.41667000000007,-995.8725,-422.09749999999997,-699.3824999999999,310.7266700000001,None,NL,2026-04-23
2026-04-03 04:00:00+00:00,2132.9925,0.0,1217.0691675,493.24,0.0,981.9449999999999,0.0,419.4975,0.0,687.44,2132.9925,723.8291675,-981.9449999999999,-419.4975,-687.44,767.9391674999999,None,NL,2026-04-23
2026-04-03 05:00:00+00:00,1192.9925,0.0,1653.14751,701.8299999999999,0.0,677.515,0.0,403.905,0.0,539.2625,1192.9925,951.3175100000001,-677.515,-403.905,-539.2625,523.6275100000003,None,NL,2026-04-23
2026-04-03 06:00:00+00:00,1913.2225,0.0,1017.545005,1150.22,0.0,164.7075,0.0,355.205,88.39500000000001,127.415,1913.2225,-132.67499500000008,-164.7075,-355.205,-39.019999999999996,1221.615005,None,NL,2026-04-23
2026-04-03 07:00:00+00:00,2198.9925,0.0,106.72333,1244.4825025,0.0,160.94,0.0,377.7875,183.225,0.0,2198.9925,-1137.7591725,-160.94,-377.7875,183.225,705.7308274999998,None,NL,2026-04-23
2026-04-03 08:00:00+00:00,1729.5575,0.0,641.3624925,1067.66,811.92,0.0,53.545,167.5,0.07,0.0,1729.5575,-426.29750750000005,811.92,-113.955,0.07,2001.2949925,None,NL,2026-04-23
2026-04-03 09:00:00+00:00,1282.605,0.0,2271.56584,899.5799999999999,958.3125,0.0,239.8525,0.0,54.6325,0.0,1282.605,1371.9858400000003,958.3125,239.8525,54.6325,3907.3883400000004,None,NL,2026-04-23
2026-04-03 10:00:00+00:00,1344.4325,0.0,2736.840835,1221.29,1024.0049999999999,0.0,434.94,0.0,665.0375,0.0,1344.4325,1515.550835,1024.0049999999999,434.94,665.0375,4983.965835,None,NL,2026-04-23
2026-04-03 11:00:00+00:00,1250.5825,0.0,2266.0274925,1144.08,1024.045,0.0,434.94,0.0,697.45,0.0,1250.5825,1121.9474925,1024.045,434.94,697.45,4528.9649925,None,NL,2026-04-23
2026-04-03 12:00:00+00:00,1327.3675,0.0,1430.6416625,1279.56,1023.91,0.0,434.94,0.0,690.6575,0.0,1327.3675,151.0816625,1023.91,434.94,690.6575,3627.9566624999998,None,NL,2026-04-23
2026-04-03 13:00:00+00:00,1241.0475,0.0,703.9616625,1294.44,983.485,0.0,434.94,0.0,663.49,0.0,1241.0475,-590.4783375000001,983.485,434.94,663.49,2732.4841625,None,NL,2026-04-23
2026-04-03 14:00:00+00:00,1712.495,0.0,269.839995,1966.6391675,95.67,0.0,433.9675,0.0,321.0475,0.0,1712.495,-1696.7991725,95.67,433.9675,321.0475,866.3808274999999,None,NL,2026-04-23
2026-04-03 15:00:00+00:00,2266.7575,0.0,0.0,2295.685825,0.0,952.6125,143.39,25.0975,202.7,0.0,2266.7575,-2295.685825,-952.6125,118.29249999999999,202.7,-660.5483249999997,None,NL,2026-04-23
2026-04-03 16:00:00+00:00,1918.8525,0.0,0.0,1924.9308449999999,0.0,968.8425,0.0,239.06,156.42249999999999,51.9675,1918.8525,-1924.9308449999999,-968.8425,-239.06,104.45499999999998,-1109.525845,None,NL,2026-04-23
2026-04-03 17:00:00+00:00,1296.9625,0.0,77.904995,1420.0633275,0.0,895.9124999999999,0.0,0.0,0.0,372.4675,1296.9625,-1342.1583325,-895.9124999999999,0.0,-372.4675,-1313.5758324999997,None,NL,2026-04-23
2026-04-03 18:00:00+00:00,669.3425,0.0,589.3233299999999,1355.4,0.0,362.4225,0.0,0.0,0.0,287.8175,669.3425,-766.0766700000001,-362.4225,0.0,-287.8175,-746.9741700000002,None,NL,2026-04-23
2026-04-03 19:00:00+00:00,533.01,0.0,820.1408325,1635.81,0.0,101.6,0.0,0.0,26.427500000000002,16.285,533.01,-815.6691675,-101.6,0.0,10.142500000000002,-374.1166675,None,NL,2026-04-23
2026-04-03 20:00:00+00:00,1301.215,0.0,529.345015,1549.32,0.0,157.74,0.0,0.0,113.345,70.06,1301.215,-1019.974985,-157.74,0.0,43.285,166.78501499999996,None,NL,2026-04-23
2026-04-03 21:00:00+00:00,1211.5325,0.0,422.160845,1592.32,595.1025,0.0,81.5675,18.3725,0.0,141.4375,1211.5325,-1170.1591549999998,595.1025,63.19499999999999,-141.4375,558.2333450000001,None,NL,2026-04-23
2026-04-03 22:00:00+00:00,2278.06,0.0,199.14668749999998,1437.4,256.59000000000003,0.0,405.22,0.0,0.0,529.9150000000001,2278.06,-1238.2533125,256.59000000000003,405.22,-529.9150000000001,1171.7016875,None,NL,2026-04-23
2026-04-03 23:00:00+00:00,2610.4125,0.0,10.3350025,1475.774995,441.2175,0.0,85.0225,0.0,0.0,53.1975,2610.4125,-1465.4399925,441.2175,85.0225,-53.1975,1618.0150075,None,NL,2026-04-23
2026-04-04 00:00:00+00:00,3154.32,0.0,0.0,2168.895835,720.775,0.0,0.0,271.5875,0.0,530.435,3154.32,-2168.895835,720.775,-271.5875,-530.435,904.1766650000004,None,NL,2026-04-23
2026-04-04 01:00:00+00:00,2713.595,0.0,0.0,1594.64582,179.555,0.0,0.0,409.9375,0.0,700.39,2713.595,-1594.64582,179.555,-409.9375,-700.39,188.17667999999992,None,NL,2026-04-23
2026-04-04 02:00:00+00:00,2208.24,0.0,0.0,1741.59583,0.0,166.88,0.0,422.3375,0.0,700.39,2208.24,-1741.59583,-166.88,-422.3375,-700.39,-822.9633300000002,None,NL,2026-04-23
2026-04-04 03:00:00+00:00,2285.005,0.0,0.0,2092.6599975,0.0,988.035,0.0,421.73,0.0,700.3175,2285.005,-2092.6599975,-988.035,-421.73,-700.3175,-1917.7374974999998,None,NL,2026-04-23
2026-04-04 04:00:00+00:00,1884.61,0.0,0.0,2530.2016675,0.0,825.9575,0.0,421.9125,0.0,700.0625,1884.61,-2530.2016675,-825.9575,-421.9125,-700.0625,-2593.5241675,None,NL,2026-04-23
2026-04-04 05:00:00+00:00,1767.78,0.0,0.0,2575.450635,0.0,844.8075,0.0,421.85,0.0,699.7925,1767.78,-2575.450635,-844.8075,-421.85,-699.7925,-2774.120635,None,NL,2026-04-23
2026-04-04 06:00:00+00:00,2491.1725,0.0,0.0,3082.909175,0.0,398.565,0.0,416.17,0.0,684.3725,2491.1725,-3082.909175,-398.565,-416.17,-684.3725,-2090.8441749999997,None,NL,2026-04-23
2026-04-04 07:00:00+00:00,2857.355,0.0,0.0,3393.5950275,629.5875,0.0,0.0,319.1875,2.5625,17.6025,2857.355,-3393.5950275,629.5875,-319.1875,-15.04,-240.8800275,None,NL,2026-04-23
2026-04-04 08:00:00+00:00,2783.6325,0.0,0.0,3260.2075075,1023.3625,0.0,6.535,54.1375,27.805,0.28,2783.6325,-3260.2075075,1023.3625,-47.602500000000006,27.525,526.7099925000003,None,NL,2026-04-23
2026-04-04 09:00:00+00:00,3722.1225,0.0,0.0,3630.85085,1023.8625,0.0,349.85749999999996,0.0,434.6275,0.0,3722.1225,-3630.85085,1023.8625,349.85749999999996,434.6275,1899.61915,None,NL,2026-04-23
2026-04-04 10:00:00+00:00,3733.0075,0.0,0.0,3362.1350125,1023.71,0.0,434.94,0.0,696.475,0.0,3733.0075,-3362.1350125,1023.71,434.94,696.475,2525.9974875000003,None,NL,2026-04-23
2026-04-04 11:00:00+00:00,3900.4075,0.0,0.0,3074.68667,1024.4625,0.0,434.94,0.0,485.17,0.0,3900.4075,-3074.68667,1024.4625,434.94,485.17,2770.29333,None,NL,2026-04-23
2026-04-04 12:00:00+00:00,3905.855,0.0,0.0,2862.70248,1017.875,0.0,434.94,0.0,1.2675,0.0,3905.855,-2862.70248,1017.875,434.94,1.2675,2497.23502,None,NL,2026-04-23
2026-04-04 13:00:00+00:00,4075.155,0.0,0.0,3119.13749,951.2075,0.0,434.94,0.0,56.08,0.0,4075.155,-3119.13749,951.2075,434.94,56.08,2398.24501,None,NL,2026-04-23
2026-04-04 14:00:00+00:00,3416.6075,0.0,0.0,2178.46666,418.0775,0.0,430.58,0.0,116.995,0.0,3416.6075,-2178.46666,418.0775,430.58,116.995,2203.7933399999997,None,NL,2026-04-23
2026-04-04 15:00:00+00:00,2390.1525,0.0,0.0,1044.0308375,0.0,952.7975,397.18,0.0,48.0625,7.47,2390.1525,-1044.0308375,-952.7975,397.18,40.5925,831.0966625000001,None,NL,2026-04-23
2026-04-04 16:00:00+00:00,1463.8575,0.0,552.30001,154.23000000000002,0.0,995.24,92.2825,70.3475,0.0,479.255,1463.8575,398.07001,-995.24,21.935000000000002,-479.255,409.3675099999999,None,NL,2026-04-23
2026-04-04 17:00:00+00:00,481.0975,0.0,2270.253355,0.0,0.0,988.1324999999999,0.0,337.5925,0.0,539.5675,481.0975,2270.253355,-988.1324999999999,-337.5925,-539.5675,886.0583549999998,None,NL,2026-04-23
2026-04-04 18:00:00+00:00,642.1275,0.0,2337.735835,44.81,0.0,815.0925,0.0,242.5475,0.0,446.7625,642.1275,2292.925835,-815.0925,-242.5475,-446.7625,1430.6508349999997,None,NL,2026-04-23
2026-04-04 19:00:00+00:00,861.3325,0.0,1742.9833525,342.62,0.0,219.7425,167.2375,39.065,0.0,547.01,861.3325,1400.3633525,-219.7425,128.1725,-547.01,1623.1158524999998,None,NL,2026-04-23
2026-04-04 20:00:00+00:00,1504.8625,0.0,1562.699175,1119.42,0.0,543.8175,434.22,0.0,195.39249999999998,9.035,1504.8625,443.2791749999999,-543.8175,434.22,186.3575,2024.9016749999998,None,NL,2026-04-23
2026-04-04 21:00:00+00:00,1139.495,0.0,2089.8008474999997,1097.97,0.0,808.925,333.1,0.0,178.5625,66.9025,1139.495,991.8308474999997,-808.925,333.1,111.66,1767.1608474999996,None,NL,2026-04-23
2026-04-04 22:00:00+00:00,389.2475,0.0,2260.445005,1519.4,0.0,539.125,434.94,0.0,549.74,0.0,389.2475,741.045005,-539.125,434.94,549.74,1575.847505,None,NL,2026-04-23
2026-04-04 23:00:00+00:00,420.77,0.0,1752.255825,1438.02,0.0,177.9675,434.94,0.0,535.7225,0.0,420.77,314.235825,-177.9675,434.94,535.7225,1527.700825,None,NL,2026-04-23
2026-04-05 00:00:00+00:00,355.0525,0.0,1666.26665,1010.39,452.055,0.0,434.94,0.0,0.0,73.2525,355.0525,655.87665,452.055,434.94,-73.2525,1824.67165,None,NL,2026-04-23
2026-04-05 01:00:00+00:00,712.1725,0.0,1458.629165,996.95,454.08,0.0,434.94,0.0,0.3075,39.045,712.1725,461.679165,454.08,434.94,-38.737500000000004,2024.1341650000002,None,NL,2026-04-23
2026-04-05 02:00:00+00:00,696.4925,0.0,1494.971665,742.88,390.85249999999996,0.0,434.94,0.0,0.0,352.28,696.4925,752.091665,390.85249999999996,434.94,-352.28,1922.0966649999998,None,NL,2026-04-23
2026-04-05 03:00:00+00:00,490.66,0.0,1631.46499,847.51,568.4625,0.0,355.125,0.0,81.5325,300.5525,490.66,783.95499,568.4625,355.125,-219.02,1979.1824900000001,None,NL,2026-04-23
2026-04-05 04:00:00+00:00,1477.9275,0.0,1123.64668,942.15,0.0,92.9425,0.0,188.9075,12.2525,11.032499999999999,1477.9275,181.49668000000008,-92.9425,-188.9075,1.2200000000000006,1378.7941799999999,None,NL,2026-04-23
2026-04-05 05:00:00+00:00,1840.0925,0.0,328.55916,1217.81,207.015,0.0,0.0,123.6875,578.6324999999999,0.0,1840.0925,-889.2508399999999,207.015,-123.6875,578.6324999999999,1612.8016599999999,None,NL,2026-04-23
2026-04-05 06:00:00+00:00,2622.2325,0.0,0.0,1495.0858325,394.9325,0.0,0.0,250.15750000000003,38.3575,50.06,2622.2325,-1495.0858325,394.9325,-250.15750000000003,-11.7025,1260.2191675,None,NL,2026-04-23
2026-04-05 07:00:00+00:00,3039.095,0.0,0.0,1709.7024999999999,521.085,0.0,0.0,418.64750000000004,445.2925,0.0,3039.095,-1709.7024999999999,521.085,-418.64750000000004,445.2925,1877.1225,None,NL,2026-04-23
2026-04-05 08:00:00+00:00,2252.045,0.0,2.92,1004.497505,723.2225,0.0,0.0,363.285,588.8525,0.0,2252.045,-1001.5775050000001,723.2225,-363.285,588.8525,2199.257495,None,NL,2026-04-23
2026-04-05 09:00:00+00:00,2189.105,0.0,0.0,1320.550835,835.1275,0.0,0.0,301.7125,588.125,0.0,2189.105,-1320.550835,835.1275,-301.7125,588.125,1990.094165,None,NL,2026-04-23
2026-04-05 10:00:00+00:00,1712.3375,0.0,0.0,1268.48082,949.55,0.0,34.185,71.2675,595.6475,0.0,1712.3375,-1268.48082,949.55,-37.082499999999996,595.6475,1951.97168,None,NL,2026-04-23
2026-04-05 11:00:00+00:00,1550.95,0.0,0.0,859.3050049999999,448.64250000000004,0.0,390.525,0.0,316.7425,0.0,1550.95,-859.3050049999999,448.64250000000004,390.525,316.7425,1847.5549950000002,None,NL,2026-04-23
2026-04-05 12:00:00+00:00,801.9025,0.0,0.0,959.84335,968.3075,0.0,435.67,0.0,149.96,0.0,801.9025,-959.84335,968.3075,435.67,149.96,1395.99665,None,NL,2026-04-23
2026-04-05 13:00:00+00:00,206.4425,0.0,238.84582749999998,455.88,440.4075,0.0,435.1875,0.0,206.49,0.0,206.4425,-217.0341725,440.4075,435.1875,206.49,1071.4933275,None,NL,2026-04-23
2026-04-05 14:00:00+00:00,0.0,384.0675,1125.925005,839.8799999999999,556.1225,0.0,404.32,0.0,194.35,0.0,-384.0675,286.0450050000002,556.1225,404.32,194.35,1056.770005,None,NL,2026-04-23
2026-04-05 15:00:00+00:00,478.1425,0.0,998.8316649999999,1248.88,95.7975,0.0,12.3475,174.745,27.1775,4.1925,478.1425,-250.04833500000018,95.7975,-162.3975,22.985,184.4791649999998,None,NL,2026-04-23
2026-04-05 16:00:00+00:00,981.5525,0.0,1476.86585,1155.71,0.0,101.89750000000001,0.0,281.835,0.0,174.27249999999998,981.5525,321.1558499999999,-101.89750000000001,-281.835,-174.27249999999998,744.7033499999998,None,NL,2026-04-23
2026-04-05 17:00:00+00:00,2070.1325,0.0,0.0,2103.45084,0.0,734.965,0.0,394.725,62.8625,382.875,2070.1325,-2103.45084,-734.965,-394.725,-320.0125,-1483.02084,None,NL,2026-04-23
2026-04-05 18:00:00+00:00,2499.0775,0.0,0.0,2641.5820774999997,0.0,847.4100000000001,0.0,422.46,0.0,699.53,2499.0775,-2641.5820774999997,-847.4100000000001,-422.46,-699.53,-2111.9045775,None,NL,2026-04-23
2026-04-05 19:00:00+00:00,2686.575,0.0,0.0,2410.1200049999998,0.0,878.425,0.0,422.46,0.0,699.53,2686.575,-2410.1200049999998,-878.425,-422.46,-699.53,-1723.960005,None,NL,2026-04-23
2026-04-05 20:00:00+00:00,2587.6725,0.0,0.0,2330.20333,0.0,818.8050000000001,0.0,422.46,0.0,700.525,2587.6725,-2330.20333,-818.8050000000001,-422.46,-700.525,-1684.3208299999997,None,NL,2026-04-23
2026-04-05 21:00:00+00:00,3352.325,0.0,0.0,2159.705845,0.0,872.6125,0.0,422.46,0.0,699.855,3352.325,-2159.705845,-872.6125,-422.46,-699.855,-802.3083450000001,None,NL,2026-04-23
2026-04-05 22:00:00+00:00,3301.2825,0.0,0.0,2085.68999,0.0,957.1625,0.0,422.46,0.0,699.7625,3301.2825,-2085.68999,-957.1625,-422.46,-699.7625,-863.79249,None,NL,2026-04-23
2026-04-05 23:00:00+00:00,3160.2775,0.0,0.0,2730.165,0.0,300.195,0.0,422.46,0.0,700.34,3160.2775,-2730.165,-300.195,-422.46,-700.34,-992.8824999999998,None,NL,2026-04-23
2026-04-06 00:00:00+00:00,2906.915,0.0,0.0,2874.030845,0.0,100.5575,0.0,422.0325,0.0,700.37,2906.915,-2874.030845,-100.5575,-422.0325,-700.37,-1190.0758450000003,None,NL,2026-04-23
2026-04-06 01:00:00+00:00,3017.6775,0.0,0.0,2882.0283225000003,0.0,600.355,0.0,421.73,0.0,700.37,3017.6775,-2882.0283225000003,-600.355,-421.73,-700.37,-1586.8058225000004,None,NL,2026-04-23
2026-04-06 02:00:00+00:00,2828.0025,0.0,0.0,2670.9816625,0.0,679.96,0.0,421.85,0.0,700.37,2828.0025,-2670.9816625,-679.96,-421.85,-700.37,-1645.1591624999999,None,NL,2026-04-23
2026-04-06 03:00:00+00:00,3071.65,0.0,0.0,2989.0783300000003,0.0,779.99,0.0,421.73,0.0,700.37,3071.65,-2989.0783300000003,-779.99,-421.73,-700.37,-1819.5183300000003,None,NL,2026-04-23
2026-04-06 04:00:00+00:00,3250.7475,0.0,0.0,3225.5966775,0.0,785.225,0.0,421.73,0.0,700.37,3250.7475,-3225.5966775,-785.225,-421.73,-700.37,-1882.1741775,None,NL,2026-04-23
2026-04-06 05:00:00+00:00,3316.8875,0.0,0.0,3123.8649875,0.0,548.5625,0.0,422.21500000000003,0.0,700.37,3316.8875,-3123.8649875,-548.5625,-422.21500000000003,-700.37,-1478.1249875000003,None,NL,2026-04-23
2026-04-06 06:00:00+00:00,2788.055,0.0,0.0,2910.46208,699.485,0.0,0.0,319.8675,0.0,684.715,2788.055,-2910.46208,699.485,-319.8675,-684.715,-427.50458,None,NL,2026-04-23
2026-04-06 07:00:00+00:00,1923.7075,0.0,0.0,2382.1916625,1023.6424999999999,0.0,0.0,147.1925,183.54500000000002,17.46,1923.7075,-2382.1916625,1023.6424999999999,-147.1925,166.085,584.0508375000001,None,NL,2026-04-23
2026-04-06 08:00:00+00:00,2390.9875,0.0,0.0,2024.90834,1023.6999999999999,0.0,152.82000000000002,0.0,514.1,0.0,2390.9875,-2024.90834,1023.6999999999999,152.82000000000002,514.1,2056.69916,None,NL,2026-04-23
2026-04-06 09:00:00+00:00,1803.5275,0.0,0.0,1203.0566625,1024.4299999999998,0.0,264.125,18.7375,698.0725,0.0,1803.5275,-1203.0566625,1024.4299999999998,245.3875,698.0725,2568.3608375,None,NL,2026-04-23
2026-04-06 10:00:00+00:00,1884.9075,0.0,0.0,1074.8058275,1023.8425,0.0,434.94,0.0,697.7,0.0,1884.9075,-1074.8058275,1023.8425,434.94,697.7,2966.5841725,None,NL,2026-04-23
2026-04-06 11:00:00+00:00,1410.3925,0.0,0.0,1049.0025025,1023.8925,0.0,434.94,0.0,697.42,0.0,1410.3925,-1049.0025025,1023.8925,434.94,697.42,2517.6424975,None,NL,2026-04-23
2026-04-06 12:00:00+00:00,1468.21,0.0,0.0,1541.1166600000001,1023.815,0.0,434.94,0.0,697.2275,0.0,1468.21,-1541.1166600000001,1023.815,434.94,697.2275,2083.07584,None,NL,2026-04-23
2026-04-06 13:00:00+00:00,1074.67,0.0,0.0,1219.1016675,1023.3725,0.0,434.94,0.0,694.2475,0.0,1074.67,-1219.1016675,1023.3725,434.94,694.2475,2008.1283325,None,NL,2026-04-23
2026-04-06 14:00:00+00:00,1081.3225,0.0,0.0,874.179995,447.77500000000003,0.0,316.995,0.0,501.15,0.0,1081.3225,-874.179995,447.77500000000003,316.995,501.15,1473.062505,None,NL,2026-04-23
2026-04-06 15:00:00+00:00,491.775,0.0,0.0,1285.24917,770.435,0.0,41.625,134.64,151.745,12.5875,491.775,-1285.24917,770.435,-93.01499999999999,139.1575,23.103329999999886,None,NL,2026-04-23
2026-04-06 16:00:00+00:00,1443.3975,0.0,0.0,2483.5283375,398.4975,0.0,0.0,350.1125,0.0,652.6975,1443.3975,-2483.5283375,398.4975,-350.1125,-652.6975,-1644.4433374999999,None,NL,2026-04-23
2026-04-06 17:00:00+00:00,2300.6375,0.0,0.0,3723.6508475,0.0,628.6125,0.0,385.6875,0.0,700.44,2300.6375,-3723.6508475,-628.6125,-385.6875,-700.44,-3137.7533475000005,None,NL,2026-04-23
2026-04-06 18:00:00+00:00,2616.39,0.0,0.0,4354.5641825,0.0,936.2825,0.0,422.58,0.0,700.44,2616.39,-4354.5641825,-936.2825,-422.58,-700.44,-3797.4766825,None,NL,2026-04-23
2026-04-06 19:00:00+00:00,2964.1525,0.0,0.0,4561.9758375,0.0,641.08,0.0,422.46,0.0,700.44,2964.1525,-4561.9758375,-641.08,-422.46,-700.44,-3361.8033375,None,NL,2026-04-23
2026-04-06 20:00:00+00:00,2956.1125,0.0,0.0,4465.4908475,0.0,101.0475,0.0,422.6375,0.0,700.44,2956.1125,-4465.4908475,-101.0475,-422.6375,-700.44,-2733.5033475,None,NL,2026-04-23
2026-04-06 21:00:00+00:00,2774.75,0.0,0.0,4425.80084,0.0,136.4325,0.0,352.5325,0.0,687.37,2774.75,-4425.80084,-136.4325,-352.5325,-687.37,-2827.38584,None,NL,2026-04-23
2026-04-06 22:00:00+00:00,2070.4775,0.0,0.0,4995.614997500001,0.0,325.495,187.255,20.3175,91.39,38.32,2070.4775,-4995.614997500001,-325.495,166.9375,53.07,-3030.6249975000005,None,NL,2026-04-23
2026-04-06 23:00:00+00:00,1350.145,0.0,0.0,5096.3616575,0.0,102.02250000000001,391.65,0.0,668.06,0.0,1350.145,-5096.3616575,-102.02250000000001,391.65,668.06,-2788.5291574999997,None,NL,2026-04-23
2026-04-07 00:00:00+00:00,1868.97,0.0,0.0,4983.8775175,0.0,261.77750000000003,385.295,0.0,684.6675,0.0,1868.97,-4983.8775175,-261.77750000000003,385.295,684.6675,-2306.7225175,None,NL,2026-04-23
2026-04-07 01:00:00+00:00,2078.2,0.0,0.0,5050.0024425,0.0,507.635,400.4475,0.0,574.385,0.0,2078.2,-5050.0024425,-507.635,400.4475,574.385,-2504.6049425,None,NL,2026-04-23
2026-04-07 02:00:00+00:00,2177.0675,0.0,0.0,4289.394165,0.0,810.0875,399.65999999999997,0.0,385.9675,8.445,2177.0675,-4289.394165,-810.0875,399.65999999999997,377.5225,-2145.231665,None,NL,2026-04-23
2026-04-07 03:00:00+00:00,2333.9675,0.0,0.0,4315.310015,0.0,800.0825,259.935,0.0,369.135,0.15,2333.9675,-4315.310015,-800.0825,259.935,368.985,-2152.5050149999997,None,NL,2026-04-23
2026-04-07 04:00:00+00:00,2717.185,0.0,0.0,3216.27252,0.0,995.8225,0.0,158.245,0.0,348.64,2717.185,-3216.27252,-995.8225,-158.245,-348.64,-2001.79502,None,NL,2026-04-23
2026-04-07 05:00:00+00:00,2471.5175,0.0,0.0,3598.62417,0.0,870.635,0.0,0.0,12.325,10.790000000000001,2471.5175,-3598.62417,-870.635,0.0,1.5349999999999984,-1996.20667,None,NL,2026-04-23
2026-04-07 06:00:00+00:00,2440.5375,0.0,0.0,3439.9291625,395.9725,0.0,0.0,0.0,67.86,0.0,2440.5375,-3439.9291625,395.9725,0.0,67.86,-535.5591625000001,None,NL,2026-04-23
2026-04-07 07:00:00+00:00,1477.53,0.0,4.91,1708.5700225,1023.515,0.0,279.24,0.0,0.0,0.0,1477.53,-1703.6600225,1023.515,279.24,0.0,1076.6249775,None,NL,2026-04-23
2026-04-07 08:00:00+00:00,1198.0925,0.0,46.64,601.77166,1024.2675,0.0,380.3,0.0,264.1725,0.0,1198.0925,-555.13166,1024.2675,380.3,264.1725,2311.70084,None,NL,2026-04-23
2026-04-07 09:00:00+00:00,2517.905,0.0,136.43,289.760005,1024.74,0.0,434.64,0.0,501.86,0.0,2517.905,-153.33000499999997,1024.74,434.64,501.86,4325.814995000001,None,NL,2026-04-23
2026-04-07 10:00:00+00:00,3069.535,0.0,392.1491675,27.020835,1009.73,0.0,434.58,0.0,697.9350000000001,0.0,3069.535,365.1283325,1009.73,434.58,697.9350000000001,5576.9083325,None,NL,2026-04-23
2026-04-07 11:00:00+00:00,2377.285,0.0,937.53166,0.0,666.2925,0.0,434.46,0.0,691.4200000000001,0.0,2377.285,937.53166,666.2925,434.46,691.4200000000001,5106.98916,None,NL,2026-04-23
2026-04-07 12:00:00+00:00,2748.6375,0.0,1269.8875025,0.0,271.12,0.0,434.46000000000004,0.0,665.525,0.0,2748.6375,1269.8875025,271.12,434.46000000000004,665.525,5389.630002499999,None,NL,2026-04-23
2026-04-07 13:00:00+00:00,2254.07,0.0,2289.5708325,0.0,0.0,471.2025,434.58,0.0,415.0675,0.0,2254.07,2289.5708325,-471.2025,434.58,415.0675,4922.085832500001,None,NL,2026-04-23
2026-04-07 14:00:00+00:00,1636.715,0.0,1582.76583,0.0,0.0,991.99,435.1875,0.0,605.7575,0.0,1636.715,1582.76583,-991.99,435.1875,605.7575,3268.43583,None,NL,2026-04-23
2026-04-07 15:00:00+00:00,1838.9625,0.0,75.4424975,783.9966625000001,0.0,891.2275,434.22,0.0,697.6575,0.0,1838.9625,-708.554165,-891.2275,434.22,697.6575,1371.0583350000002,None,NL,2026-04-23
2026-04-07 16:00:00+00:00,2650.04,0.0,0.0,1512.126675,0.0,748.8875,167.4325,52.3675,687.55,0.0,2650.04,-1512.126675,-748.8875,115.065,687.55,1191.640825,None,NL,2026-04-23
2026-04-07 17:00:00+00:00,2889.8075,0.0,0.0,1039.2634275,0.0,997.15,0.0,361.245,501.525,0.0,2889.8075,-1039.2634275,-997.15,-361.245,501.525,993.6740724999999,None,NL,2026-04-23
