,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CSUD,IT_CSUD_ME,ME_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-25 16:00:00+00:00,2016.1975,0.0,0.0,280.15250000000003,0.0,3496.2275,0.0,502.5,2016.1975,-280.15250000000003,-3496.2275,-502.5,-2262.6825,None,IT_CSUD,2026-04-23
2026-03-25 17:00:00+00:00,969.355,0.0,0.0,387.0975,0.0,3024.405,0.0,416.25,969.355,-387.0975,-3024.405,-416.25,-2858.3975,None,IT_CSUD,2026-04-23
2026-03-25 18:00:00+00:00,659.6675,0.0,0.0,481.9175,0.0,3016.3424999999997,0.0,384.5,659.6675,-481.9175,-3016.3424999999997,-384.5,-3223.0924999999997,None,IT_CSUD,2026-04-23
2026-03-25 19:00:00+00:00,754.8275,0.0,0.0,476.4425,0.0,2895.2875000000004,0.0,408.5,754.8275,-476.4425,-2895.2875000000004,-408.5,-3025.4025,None,IT_CSUD,2026-04-23
2026-03-25 20:00:00+00:00,1409.1,0.0,0.0,476.5925,0.0,3107.9,0.0,593.25,1409.1,-476.5925,-3107.9,-593.25,-2768.6425,None,IT_CSUD,2026-04-23
2026-03-25 21:00:00+00:00,1722.36,0.0,0.0,485.05,0.0,3441.0625,0.0,451.25,1722.36,-485.05,-3441.0625,-451.25,-2655.0025,None,IT_CSUD,2026-04-23
2026-03-25 22:00:00+00:00,1462.2649999999999,0.0,0.0,461.8875,0.0,3004.9,0.0,308.0,1462.2649999999999,-461.8875,-3004.9,-308.0,-2312.5225,None,IT_CSUD,2026-04-23
2026-03-25 23:00:00+00:00,1554.305,0.0,0.0,479.0325,0.0,2960.935,0.0,348.25,1554.305,-479.0325,-2960.935,-348.25,-2233.9125,None,IT_CSUD,2026-04-23
2026-03-26 00:00:00+00:00,1301.42,0.0,0.0,452.02750000000003,0.0,2618.17,0.0,350.0,1301.42,-452.02750000000003,-2618.17,-350.0,-2118.7775,None,IT_CSUD,2026-04-23
2026-03-26 01:00:00+00:00,984.905,0.0,0.0,474.6925,0.0,2373.5175,0.0,350.0,984.905,-474.6925,-2373.5175,-350.0,-2213.305,None,IT_CSUD,2026-04-23
2026-03-26 02:00:00+00:00,1258.73,0.0,0.0,493.755,0.0,2509.035,0.0,350.0,1258.73,-493.755,-2509.035,-350.0,-2094.06,None,IT_CSUD,2026-04-23
2026-03-26 03:00:00+00:00,1610.3925,0.0,0.0,486.0075,0.0,3006.5025,0.0,350.0,1610.3925,-486.0075,-3006.5025,-350.0,-2232.1175000000003,None,IT_CSUD,2026-04-23
2026-03-26 04:00:00+00:00,1378.6475,0.0,0.0,437.8925,0.0,2886.5950000000003,0.0,350.0,1378.6475,-437.8925,-2886.5950000000003,-350.0,-2295.84,None,IT_CSUD,2026-04-23
2026-03-26 05:00:00+00:00,1551.1,0.0,0.0,428.9575,0.0,2778.37,0.0,357.5,1551.1,-428.9575,-2778.37,-357.5,-2013.7275,None,IT_CSUD,2026-04-23
2026-03-26 06:00:00+00:00,2115.44,0.0,0.0,422.98,0.0,3063.4975,0.0,591.25,2115.44,-422.98,-3063.4975,-591.25,-1962.2875,None,IT_CSUD,2026-04-23
2026-03-26 07:00:00+00:00,3304.8325,0.0,0.0,414.4,0.0,3565.07,0.0,599.25,3304.8325,-414.4,-3565.07,-599.25,-1273.8875000000003,None,IT_CSUD,2026-04-23
2026-03-26 08:00:00+00:00,3397.2075,0.0,0.0,272.19,0.0,3653.485,0.0,598.75,3397.2075,-272.19,-3653.485,-598.75,-1127.2175000000002,None,IT_CSUD,2026-04-23
2026-03-26 09:00:00+00:00,3523.1075,0.0,0.0,343.87,0.0,4404.4125,0.0,503.0,3523.1075,-343.87,-4404.4125,-503.0,-1728.1750000000002,None,IT_CSUD,2026-04-23
2026-03-26 10:00:00+00:00,2630.66,0.0,0.0,231.345,0.0,4349.17,0.0,300.0,2630.66,-231.345,-4349.17,-300.0,-2249.855,None,IT_CSUD,2026-04-23
2026-03-26 11:00:00+00:00,2308.485,0.0,0.0,287.34000000000003,0.0,3971.8325,0.0,300.0,2308.485,-287.34000000000003,-3971.8325,-300.0,-2250.6875,None,IT_CSUD,2026-04-23
2026-03-26 12:00:00+00:00,2013.4175,0.0,0.0,372.0975,0.0,3242.725,0.0,307.0,2013.4175,-372.0975,-3242.725,-307.0,-1908.405,None,IT_CSUD,2026-04-23
2026-03-26 13:00:00+00:00,1692.455,0.0,0.0,363.03,0.0,2537.3275,0.0,516.5,1692.455,-363.03,-2537.3275,-516.5,-1724.4025,None,IT_CSUD,2026-04-23
2026-03-26 14:00:00+00:00,1392.185,0.0,0.0,408.3125,0.0,2769.0074999999997,0.0,552.75,1392.185,-408.3125,-2769.0074999999997,-552.75,-2337.8849999999998,None,IT_CSUD,2026-04-23
2026-03-26 15:00:00+00:00,1720.1775,0.0,0.0,210.0,0.0,3075.475,0.0,560.75,1720.1775,-210.0,-3075.475,-560.75,-2126.0474999999997,None,IT_CSUD,2026-04-23
2026-03-26 16:00:00+00:00,1836.31,0.0,0.0,328.2325,0.0,3505.4025,0.0,396.25,1836.31,-328.2325,-3505.4025,-396.25,-2393.5750000000003,None,IT_CSUD,2026-04-23
2026-03-26 17:00:00+00:00,886.44,0.0,0.0,417.94,0.0,3081.8375,0.0,246.75,886.44,-417.94,-3081.8375,-246.75,-2860.0875,None,IT_CSUD,2026-04-23
2026-03-26 18:00:00+00:00,585.9675,0.0,0.0,439.9525,0.0,2903.585,0.0,235.5,585.9675,-439.9525,-2903.585,-235.5,-2993.07,None,IT_CSUD,2026-04-23
2026-03-26 19:00:00+00:00,837.3425,0.0,0.0,453.21000000000004,0.0,2882.4125,0.0,359.25,837.3425,-453.21000000000004,-2882.4125,-359.25,-2857.5299999999997,None,IT_CSUD,2026-04-23
2026-03-26 20:00:00+00:00,1093.4475,0.0,0.0,455.435,0.0,2871.1075,0.0,582.0,1093.4475,-455.435,-2871.1075,-582.0,-2815.0950000000003,None,IT_CSUD,2026-04-23
2026-03-26 21:00:00+00:00,520.4300000000001,0.0,0.0,446.8725,0.0,2306.415,0.0,567.5,520.4300000000001,-446.8725,-2306.415,-567.5,-2800.3575,None,IT_CSUD,2026-04-23
2026-03-26 22:00:00+00:00,529.0450000000001,0.0,0.0,369.76,0.0,2435.13,0.0,550.5,529.0450000000001,-369.76,-2435.13,-550.5,-2826.3450000000003,None,IT_CSUD,2026-04-23
2026-03-26 23:00:00+00:00,100.7375,43.78,0.0,161.9775,0.0,2012.8575,0.0,597.75,56.957499999999996,-161.9775,-2012.8575,-597.75,-2715.6275,None,IT_CSUD,2026-04-23
2026-03-27 00:00:00+00:00,512.1225,0.0,0.0,219.1625,0.0,1997.455,0.0,598.5,512.1225,-219.1625,-1997.455,-598.5,-2302.995,None,IT_CSUD,2026-04-23
2026-03-27 01:00:00+00:00,758.725,0.0,0.0,287.4375,0.0,2068.3625,0.0,599.0,758.725,-287.4375,-2068.3625,-599.0,-2196.0750000000003,None,IT_CSUD,2026-04-23
2026-03-27 02:00:00+00:00,1233.6425,0.0,0.0,183.93,0.0,2528.4175,0.0,599.0,1233.6425,-183.93,-2528.4175,-599.0,-2077.705,None,IT_CSUD,2026-04-23
2026-03-27 03:00:00+00:00,1697.97,0.0,0.0,263.8675,0.0,2935.7225,0.0,598.75,1697.97,-263.8675,-2935.7225,-598.75,-2100.37,None,IT_CSUD,2026-04-23
2026-03-27 04:00:00+00:00,1905.8275,0.0,0.0,297.565,0.0,3157.2275,0.0,599.0,1905.8275,-297.565,-3157.2275,-599.0,-2147.965,None,IT_CSUD,2026-04-23
2026-03-27 05:00:00+00:00,2139.6725,0.0,0.0,465.8325,0.0,3483.1125,0.0,597.75,2139.6725,-465.8325,-3483.1125,-597.75,-2407.0225,None,IT_CSUD,2026-04-23
2026-03-27 06:00:00+00:00,2069.8725,0.0,0.0,470.83000000000004,0.0,3877.405,0.0,563.75,2069.8725,-470.83000000000004,-3877.405,-563.75,-2842.1125,None,IT_CSUD,2026-04-23
2026-03-27 07:00:00+00:00,1870.1575,0.0,0.0,408.575,0.0,3581.775,0.0,598.0,1870.1575,-408.575,-3581.775,-598.0,-2718.1925,None,IT_CSUD,2026-04-23
2026-03-27 08:00:00+00:00,2178.5699999999997,0.0,0.0,306.0275,0.0,3633.6275,0.0,598.75,2178.5699999999997,-306.0275,-3633.6275,-598.75,-2359.835,None,IT_CSUD,2026-04-23
2026-03-27 09:00:00+00:00,3055.0475,0.0,0.0,370.11,0.0,4221.28,0.0,587.5,3055.0475,-370.11,-4221.28,-587.5,-2123.8424999999997,None,IT_CSUD,2026-04-23
2026-03-27 10:00:00+00:00,2840.4325,0.0,0.0,414.1825,0.0,3751.59,0.0,598.75,2840.4325,-414.1825,-3751.59,-598.75,-1924.0900000000001,None,IT_CSUD,2026-04-23
2026-03-27 11:00:00+00:00,2327.965,0.0,0.0,427.18,0.0,3530.78,0.0,598.75,2327.965,-427.18,-3530.78,-598.75,-2228.745,None,IT_CSUD,2026-04-23
2026-03-27 12:00:00+00:00,2154.79,0.0,0.0,458.58,0.0,3538.0675,0.0,594.75,2154.79,-458.58,-3538.0675,-594.75,-2436.6075,None,IT_CSUD,2026-04-23
2026-03-27 13:00:00+00:00,2078.035,0.0,0.0,390.62,0.0,3204.5775,0.0,577.0,2078.035,-390.62,-3204.5775,-577.0,-2094.1625,None,IT_CSUD,2026-04-23
2026-03-27 14:00:00+00:00,1301.965,0.0,0.0,439.935,0.0,2468.625,0.0,598.25,1301.965,-439.935,-2468.625,-598.25,-2204.8450000000003,None,IT_CSUD,2026-04-23
2026-03-27 15:00:00+00:00,1378.6725,0.0,0.0,350.125,0.0,2874.6625,0.0,598.75,1378.6725,-350.125,-2874.6625,-598.75,-2444.865,None,IT_CSUD,2026-04-23
2026-03-27 16:00:00+00:00,522.7575,0.0,0.0,272.825,0.0,2692.1525,0.0,592.0,522.7575,-272.825,-2692.1525,-592.0,-3034.2200000000003,None,IT_CSUD,2026-04-23
2026-03-27 17:00:00+00:00,12.22,60.644999999999996,0.0,336.495,0.0,2816.005,0.0,518.75,-48.425,-336.495,-2816.005,-518.75,-3719.675,None,IT_CSUD,2026-04-23
2026-03-27 18:00:00+00:00,0.0,218.59,0.0,399.09000000000003,0.0,2724.42,0.0,535.25,-218.59,-399.09000000000003,-2724.42,-535.25,-3877.3500000000004,None,IT_CSUD,2026-04-23
2026-03-27 19:00:00+00:00,0.0,816.9725,0.0,346.57,0.0,2134.0699999999997,0.0,591.25,-816.9725,-346.57,-2134.0699999999997,-591.25,-3888.8624999999997,None,IT_CSUD,2026-04-23
2026-03-27 20:00:00+00:00,0.0,734.945,44.712500000000006,53.8825,0.0,2160.6525,0.0,599.0,-734.945,-9.169999999999995,-2160.6525,-599.0,-3503.7675,None,IT_CSUD,2026-04-23
2026-03-27 21:00:00+00:00,0.0,749.7225,135.34,0.0,0.0,2030.95,0.0,599.0,-749.7225,135.34,-2030.95,-599.0,-3244.3325,None,IT_CSUD,2026-04-23
2026-03-27 22:00:00+00:00,460.2975,0.0,119.58250000000001,0.0,0.0,2792.4700000000003,0.0,599.0,460.2975,119.58250000000001,-2792.4700000000003,-599.0,-2811.59,None,IT_CSUD,2026-04-23
2026-03-27 23:00:00+00:00,930.1825000000001,0.0,142.085,0.0,0.0,2778.525,0.0,599.0,930.1825000000001,142.085,-2778.525,-599.0,-2305.2574999999997,None,IT_CSUD,2026-04-23
2026-03-28 00:00:00+00:00,1701.3375,0.0,164.925,0.0,0.0,3212.81,0.0,593.0,1701.3375,164.925,-3212.81,-593.0,-1939.5475,None,IT_CSUD,2026-04-23
2026-03-28 01:00:00+00:00,2014.7125,0.0,157.89499999999998,0.0,0.0,3307.945,0.0,598.75,2014.7125,157.89499999999998,-3307.945,-598.75,-1734.0875,None,IT_CSUD,2026-04-23
2026-03-28 02:00:00+00:00,1797.565,0.0,300.925,0.0,0.0,3197.2,0.0,599.0,1797.565,300.925,-3197.2,-599.0,-1697.7099999999996,None,IT_CSUD,2026-04-23
2026-03-28 03:00:00+00:00,1249.3125,0.0,226.765,0.0,0.0,2811.725,0.0,599.0,1249.3125,226.765,-2811.725,-599.0,-1934.6475,None,IT_CSUD,2026-04-23
2026-03-28 04:00:00+00:00,1128.4325,0.0,252.845,0.0,0.0,2797.5950000000003,0.0,598.75,1128.4325,252.845,-2797.5950000000003,-598.75,-2015.0675000000003,None,IT_CSUD,2026-04-23
2026-03-28 05:00:00+00:00,1232.5325,0.0,268.6175,0.0,0.0,2871.3050000000003,0.0,598.5,1232.5325,268.6175,-2871.3050000000003,-598.5,-1968.6550000000002,None,IT_CSUD,2026-04-23
2026-03-28 06:00:00+00:00,2064.5825,0.0,44.95,51.6425,0.0,3139.5225,0.0,599.25,2064.5825,-6.6924999999999955,-3139.5225,-599.25,-1680.8825000000002,None,IT_CSUD,2026-04-23
2026-03-28 07:00:00+00:00,2380.8025,0.0,0.0,385.27,0.0,2819.74,0.0,566.5,2380.8025,-385.27,-2819.74,-566.5,-1390.7075,None,IT_CSUD,2026-04-23
2026-03-28 08:00:00+00:00,2042.67,0.0,0.0,448.0225,0.0,2819.21,0.0,1.0,2042.67,-448.0225,-2819.21,-1.0,-1225.5625,None,IT_CSUD,2026-04-23
2026-03-28 09:00:00+00:00,2779.5550000000003,0.0,0.0,403.28499999999997,0.0,3177.2425,0.0,0.5,2779.5550000000003,-403.28499999999997,-3177.2425,-0.5,-801.4724999999994,None,IT_CSUD,2026-04-23
2026-03-28 10:00:00+00:00,2605.9975,0.0,0.0,303.01,0.0,3047.055,0.0,0.25,2605.9975,-303.01,-3047.055,-0.25,-744.3174999999997,None,IT_CSUD,2026-04-23
2026-03-28 11:00:00+00:00,1295.4299999999998,0.0,0.0,146.1975,0.0,2225.48,48.0,0.0,1295.4299999999998,-146.1975,-2225.48,48.0,-1028.2475000000002,None,IT_CSUD,2026-04-23
2026-03-28 12:00:00+00:00,1027.095,0.0,0.0,137.4775,0.0,1963.365,48.0,0.0,1027.095,-137.4775,-1963.365,48.0,-1025.7475,None,IT_CSUD,2026-04-23
2026-03-28 13:00:00+00:00,246.66750000000002,0.0,0.0,207.21249999999998,0.0,943.75,48.0,0.0,246.66750000000002,-207.21249999999998,-943.75,48.0,-856.295,None,IT_CSUD,2026-04-23
2026-03-28 14:00:00+00:00,874.4325,0.0,0.0,416.49,0.0,1192.5575,0.0,0.25,874.4325,-416.49,-1192.5575,-0.25,-734.8649999999999,None,IT_CSUD,2026-04-23
2026-03-28 15:00:00+00:00,1442.1575,0.0,0.0,478.8575,0.0,1926.5900000000001,0.0,562.0,1442.1575,-478.8575,-1926.5900000000001,-562.0,-1525.2900000000002,None,IT_CSUD,2026-04-23
2026-03-28 16:00:00+00:00,1073.295,0.0,0.0,232.965,0.0,2918.1575000000003,0.0,568.5,1073.295,-232.965,-2918.1575000000003,-568.5,-2646.3275000000003,None,IT_CSUD,2026-04-23
2026-03-28 17:00:00+00:00,527.06,0.0,0.0,377.8975,0.0,2930.3,0.0,520.5,527.06,-377.8975,-2930.3,-520.5,-3301.6375000000003,None,IT_CSUD,2026-04-23
2026-03-28 18:00:00+00:00,0.0,57.16,0.0,225.07,0.0,2853.2025,0.0,540.0,-57.16,-225.07,-2853.2025,-540.0,-3675.4325,None,IT_CSUD,2026-04-23
2026-03-28 19:00:00+00:00,0.0,162.7575,90.545,12.8575,0.0,2897.2225,0.0,563.0,-162.7575,77.6875,-2897.2225,-563.0,-3545.2925,None,IT_CSUD,2026-04-23
2026-03-28 20:00:00+00:00,38.77,43.345,401.7275,0.0,0.0,3130.0825,0.0,597.75,-4.574999999999996,401.7275,-3130.0825,-597.75,-3330.68,None,IT_CSUD,2026-04-23
2026-03-28 21:00:00+00:00,148.865,16.07,412.1925,0.0,0.0,2994.3875,0.0,598.75,132.79500000000002,412.1925,-2994.3875,-598.75,-3048.1499999999996,None,IT_CSUD,2026-04-23
2026-03-28 22:00:00+00:00,555.6275,0.0,343.6175,0.0,0.0,2861.6525,0.0,595.5,555.6275,343.6175,-2861.6525,-595.5,-2557.9075000000003,None,IT_CSUD,2026-04-23
2026-03-28 23:00:00+00:00,1140.3525,0.0,262.115,0.0,0.0,3010.4525,0.0,575.0,1140.3525,262.115,-3010.4525,-575.0,-2182.9849999999997,None,IT_CSUD,2026-04-23
2026-03-29 00:00:00+00:00,735.3625000000001,0.0,347.135,0.0,0.0,2653.1,0.0,596.75,735.3625000000001,347.135,-2653.1,-596.75,-2167.3525,None,IT_CSUD,2026-04-23
2026-03-29 01:00:00+00:00,539.045,0.0,182.77,0.0,0.0,2360.0175,0.0,342.25,539.045,182.77,-2360.0175,-342.25,-1980.4524999999999,None,IT_CSUD,2026-04-23
2026-03-29 02:00:00+00:00,38.3075,114.41,396.5725,0.0,0.0,2184.4875,0.0,0.0,-76.10249999999999,396.5725,-2184.4875,0.0,-1864.0175000000002,None,IT_CSUD,2026-04-23
2026-03-29 03:00:00+00:00,0.0,86.455,147.0075,0.0,0.0,1953.915,0.0,0.0,-86.455,147.0075,-1953.915,0.0,-1893.3625,None,IT_CSUD,2026-04-23
2026-03-29 04:00:00+00:00,0.0,91.6975,143.9075,0.0,0.0,2053.3675,0.0,0.0,-91.6975,143.9075,-2053.3675,0.0,-2001.1574999999998,None,IT_CSUD,2026-04-23
2026-03-29 05:00:00+00:00,0.0,410.4375,88.9125,0.0,0.0,1603.255,0.0,0.0,-410.4375,88.9125,-1603.255,0.0,-1924.7800000000002,None,IT_CSUD,2026-04-23
2026-03-29 06:00:00+00:00,466.505,0.405,92.7625,0.0,0.0,2032.1325000000002,0.0,19.25,466.1,92.7625,-2032.1325000000002,-19.25,-1492.52,None,IT_CSUD,2026-04-23
2026-03-29 07:00:00+00:00,1697.53,0.0,9.2525,175.85999999999999,0.0,2488.5299999999997,0.0,3.0,1697.53,-166.6075,-2488.5299999999997,-3.0,-960.6074999999998,None,IT_CSUD,2026-04-23
2026-03-29 08:00:00+00:00,2591.56,0.0,0.0,229.07999999999998,0.0,3244.61,0.0,0.5,2591.56,-229.07999999999998,-3244.61,-0.5,-882.6300000000001,None,IT_CSUD,2026-04-23
2026-03-29 09:00:00+00:00,2098.895,0.0,0.0,373.5225,0.0,2557.7525,0.0,0.5,2098.895,-373.5225,-2557.7525,-0.5,-832.8800000000001,None,IT_CSUD,2026-04-23
2026-03-29 10:00:00+00:00,2500.3650000000002,0.0,0.0,384.5,0.0,2560.47,0.0,0.5,2500.3650000000002,-384.5,-2560.47,-0.5,-445.10499999999956,None,IT_CSUD,2026-04-23
2026-03-29 11:00:00+00:00,2297.58,0.0,36.925,190.935,0.0,2506.3824999999997,0.0,0.5,2297.58,-154.01,-2506.3824999999997,-0.5,-363.3125,None,IT_CSUD,2026-04-23
2026-03-29 12:00:00+00:00,1722.6325000000002,0.0,251.91,0.0,0.0,2297.855,0.0,0.5,1722.6325000000002,251.91,-2297.855,-0.5,-323.8124999999998,None,IT_CSUD,2026-04-23
2026-03-29 13:00:00+00:00,1671.1125,0.0,362.5925,0.0,0.0,2574.6175000000003,0.0,0.5,1671.1125,362.5925,-2574.6175000000003,-0.5,-541.4125000000004,None,IT_CSUD,2026-04-23
2026-03-29 14:00:00+00:00,1450.545,0.0,330.19,0.0,0.0,2650.17,0.0,0.5,1450.545,330.19,-2650.17,-0.5,-869.935,None,IT_CSUD,2026-04-23
2026-03-29 15:00:00+00:00,1413.3225,0.0,124.75,61.425,0.0,2535.855,0.0,517.75,1413.3225,63.325,-2535.855,-517.75,-1576.9575,None,IT_CSUD,2026-04-23
2026-03-29 16:00:00+00:00,960.67,0.0,0.0,249.79500000000002,0.0,2228.37,0.0,597.75,960.67,-249.79500000000002,-2228.37,-597.75,-2115.245,None,IT_CSUD,2026-04-23
2026-03-29 17:00:00+00:00,110.2675,329.9975,0.0,546.1325,0.0,1493.7325,0.0,599.0,-219.73000000000002,-546.1325,-1493.7325,-599.0,-2858.5950000000003,None,IT_CSUD,2026-04-23
2026-03-29 18:00:00+00:00,0.0,615.8149999999999,0.0,406.805,0.0,1578.75,0.0,599.0,-615.8149999999999,-406.805,-1578.75,-599.0,-3200.37,None,IT_CSUD,2026-04-23
2026-03-29 19:00:00+00:00,0.0,623.8100000000001,37.2975,127.2225,0.0,1869.8449999999998,0.0,599.25,-623.8100000000001,-89.925,-1869.8449999999998,-599.25,-3182.83,None,IT_CSUD,2026-04-23
2026-03-29 20:00:00+00:00,0.0,295.4375,156.8125,0.0,0.0,2166.13,0.0,598.0,-295.4375,156.8125,-2166.13,-598.0,-2902.755,None,IT_CSUD,2026-04-23
2026-03-29 21:00:00+00:00,272.69,0.0,185.29,0.0,0.0,2303.8475,0.0,597.75,272.69,185.29,-2303.8475,-597.75,-2443.6175,None,IT_CSUD,2026-04-23
2026-03-29 22:00:00+00:00,170.01749999999998,27.2625,293.6225,0.0,0.0,2010.905,0.0,587.75,142.755,293.6225,-2010.905,-587.75,-2162.2775,None,IT_CSUD,2026-04-23
2026-03-29 23:00:00+00:00,363.97749999999996,0.0,721.855,0.0,0.0,2318.4825,0.0,576.75,363.97749999999996,721.855,-2318.4825,-576.75,-1809.4,None,IT_CSUD,2026-04-23
2026-03-30 00:00:00+00:00,647.8425,0.0,760.105,0.0,0.0,2384.3425,0.0,597.25,647.8425,760.105,-2384.3425,-597.25,-1573.6450000000002,None,IT_CSUD,2026-04-23
2026-03-30 01:00:00+00:00,307.01,0.0,660.2574999999999,0.0,0.0,2111.8825,0.0,597.0,307.01,660.2574999999999,-2111.8825,-597.0,-1741.6150000000002,None,IT_CSUD,2026-04-23
2026-03-30 02:00:00+00:00,37.0425,57.427499999999995,427.52,0.0,0.0,1696.4275,0.0,597.75,-20.384999999999998,427.52,-1696.4275,-597.75,-1887.0425,None,IT_CSUD,2026-04-23
2026-03-30 03:00:00+00:00,0.0,174.985,132.7875,0.0,0.0,1389.83,0.0,560.5,-174.985,132.7875,-1389.83,-560.5,-1992.5275,None,IT_CSUD,2026-04-23
2026-03-30 04:00:00+00:00,0.0,370.4375,37.31,171.5025,0.0,1239.915,0.0,575.5,-370.4375,-134.1925,-1239.915,-575.5,-2320.045,None,IT_CSUD,2026-04-23
2026-03-30 05:00:00+00:00,0.0,442.7875,0.0,424.28499999999997,0.0,1332.96,0.0,572.5,-442.7875,-424.28499999999997,-1332.96,-572.5,-2772.5325000000003,None,IT_CSUD,2026-04-23
2026-03-30 06:00:00+00:00,585.9075,67.6275,0.0,575.105,0.0,1344.8525,0.0,598.5,518.28,-575.105,-1344.8525,-598.5,-2000.1775,None,IT_CSUD,2026-04-23
2026-03-30 07:00:00+00:00,1311.9675,0.0,0.0,576.5699999999999,0.0,1421.1275,0.0,600.0,1311.9675,-576.5699999999999,-1421.1275,-600.0,-1285.73,None,IT_CSUD,2026-04-23
2026-03-30 08:00:00+00:00,1804.9,0.0,0.0,375.5175,0.0,1851.3600000000001,0.0,597.5,1804.9,-375.5175,-1851.3600000000001,-597.5,-1019.4775,None,IT_CSUD,2026-04-23
2026-03-30 09:00:00+00:00,1986.0275000000001,0.0,0.0,479.1625,0.0,1835.785,0.0,512.5,1986.0275000000001,-479.1625,-1835.785,-512.5,-841.4199999999998,None,IT_CSUD,2026-04-23
2026-03-30 10:00:00+00:00,1301.49,0.0,0.0,157.4425,0.0,1828.0774999999999,0.0,510.0,1301.49,-157.4425,-1828.0774999999999,-510.0,-1194.0299999999997,None,IT_CSUD,2026-04-23
2026-03-30 11:00:00+00:00,1144.675,0.0,0.0,246.76,0.0,1837.7350000000001,0.0,510.0,1144.675,-246.76,-1837.7350000000001,-510.0,-1449.8200000000002,None,IT_CSUD,2026-04-23
2026-03-30 12:00:00+00:00,1437.3775,0.0,0.0,747.9475,0.0,1776.0225,0.0,509.0,1437.3775,-747.9475,-1776.0225,-509.0,-1595.5925,None,IT_CSUD,2026-04-23
2026-03-30 13:00:00+00:00,652.9425,0.0,0.0,500.85,0.0,1609.175,0.0,511.25,652.9425,-500.85,-1609.175,-511.25,-1968.3325,None,IT_CSUD,2026-04-23
2026-03-30 14:00:00+00:00,1269.6399999999999,0.0,0.0,877.375,0.0,1702.2350000000001,0.0,593.5,1269.6399999999999,-877.375,-1702.2350000000001,-593.5,-1903.4700000000003,None,IT_CSUD,2026-04-23
2026-03-30 15:00:00+00:00,985.3,0.0,0.0,764.0875,0.0,1529.625,0.0,549.25,985.3,-764.0875,-1529.625,-549.25,-1857.6625,None,IT_CSUD,2026-04-23
2026-03-30 16:00:00+00:00,402.28,0.0,0.0,771.0725,0.0,1154.5875,0.0,525.0,402.28,-771.0725,-1154.5875,-525.0,-2048.38,None,IT_CSUD,2026-04-23
2026-03-30 17:00:00+00:00,0.0,727.585,0.0,782.8075,0.0,907.56,0.0,340.25,-727.585,-782.8075,-907.56,-340.25,-2758.2025,None,IT_CSUD,2026-04-23
2026-03-30 18:00:00+00:00,0.0,805.5,0.0,677.1875,0.0,844.7525,0.0,347.75,-805.5,-677.1875,-844.7525,-347.75,-2675.19,None,IT_CSUD,2026-04-23
2026-03-30 19:00:00+00:00,694.085,52.1325,0.0,384.42249999999996,0.0,1829.22,0.0,531.75,641.9525,-384.42249999999996,-1829.22,-531.75,-2103.44,None,IT_CSUD,2026-04-23
2026-03-30 20:00:00+00:00,363.9125,97.505,0.0,257.7525,0.0,1578.335,0.0,560.75,266.4075,-257.7525,-1578.335,-560.75,-2130.4300000000003,None,IT_CSUD,2026-04-23
2026-03-30 21:00:00+00:00,0.0,348.3475,0.0,159.7175,0.0,1268.385,0.0,596.25,-348.3475,-159.7175,-1268.385,-596.25,-2372.7,None,IT_CSUD,2026-04-23
2026-03-30 22:00:00+00:00,0.0,409.2,0.0,143.4975,0.0,701.325,0.0,599.0,-409.2,-143.4975,-701.325,-599.0,-1853.0225,None,IT_CSUD,2026-04-23
2026-03-30 23:00:00+00:00,8.2,434.19,125.0175,65.9575,0.0,822.5325,0.0,598.5,-425.99,59.06,-822.5325,-598.5,-1787.9625,None,IT_CSUD,2026-04-23
2026-03-31 00:00:00+00:00,0.0,712.6725,550.75,0.0,0.0,951.065,0.0,593.0,-712.6725,550.75,-951.065,-593.0,-1705.9875000000002,None,IT_CSUD,2026-04-23
2026-03-31 01:00:00+00:00,387.40999999999997,163.015,221.4325,0.0,0.0,985.3675000000001,0.0,592.0,224.39499999999998,221.4325,-985.3675000000001,-592.0,-1131.54,None,IT_CSUD,2026-04-23
2026-03-31 02:00:00+00:00,0.0,199.20999999999998,521.4625,0.0,0.0,1263.48,0.0,591.75,-199.20999999999998,521.4625,-1263.48,-591.75,-1532.9775,None,IT_CSUD,2026-04-23
2026-03-31 03:00:00+00:00,486.885,0.0,131.2525,0.0,0.0,1534.4625,0.0,582.25,486.885,131.2525,-1534.4625,-582.25,-1498.575,None,IT_CSUD,2026-04-23
2026-03-31 04:00:00+00:00,587.1175000000001,12.975,48.2175,129.3475,0.0,1329.255,0.0,521.75,574.1425,-81.13,-1329.255,-521.75,-1357.9925,None,IT_CSUD,2026-04-23
2026-03-31 05:00:00+00:00,497.3825,0.0,0.0,652.1925,0.0,1316.1625,0.0,495.0,497.3825,-652.1925,-1316.1625,-495.0,-1965.9724999999999,None,IT_CSUD,2026-04-23
2026-03-31 06:00:00+00:00,505.4275,0.0,0.0,813.7525,0.0,1359.6,0.0,563.0,505.4275,-813.7525,-1359.6,-563.0,-2230.925,None,IT_CSUD,2026-04-23
