,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NL,NL_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_GB,GB_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-04 02:00:00+00:00,0.0,1382.20275,0.0,1604.96715675,422.3375,0.0,734.7419015,0.0,90.85725500000001,0.0,0.0,282.729499,-1382.20275,-1604.96715675,422.3375,734.7419015,90.85725500000001,-282.729499,-2021.96274925,None,NO_2,2026-04-23
2026-04-04 03:00:00+00:00,0.0,1243.1792500000001,0.0,1603.8823395,421.73,0.0,375.94492049999997,0.0,0.0,64.85495499999999,168.467021,0.0,-1243.1792500000001,-1603.8823395,421.73,375.94492049999997,-64.85495499999999,168.467021,-1945.7746029999998,None,NO_2,2026-04-23
2026-04-04 04:00:00+00:00,0.0,1039.63175,0.0,1585.494664,421.9125,0.0,21.69057625,23.09242225,0.0,222.6706795,625.53832725,0.0,-1039.63175,-1585.494664,421.9125,-1.401845999999999,-222.6706795,625.53832725,-1801.7481122500008,None,NO_2,2026-04-23
2026-04-04 05:00:00+00:00,0.0,1390.57575,0.0,1604.8299905,421.85,0.0,534.8774315000001,0.0,33.783958,0.0,1086.456479,0.0,-1390.57575,-1604.8299905,421.85,534.8774315000001,33.783958,1086.456479,-918.437872,None,NO_2,2026-04-23
2026-04-04 06:00:00+00:00,0.0,1398.78925,0.0,1605.14356975,416.17,0.0,487.75595175,0.0,0.0,49.89456475,1430.857891,0.0,-1398.78925,-1605.14356975,416.17,487.75595175,-49.89456475,1430.857891,-719.0435417499998,None,NO_2,2026-04-23
2026-04-04 07:00:00+00:00,0.0,1398.54275,0.0,1604.89384875,319.1875,0.0,801.3322555,0.0,59.93217824999999,0.0,1447.17256975,0.0,-1398.54275,-1604.89384875,319.1875,801.3322555,59.93217824999999,1447.17256975,-375.81209524999986,None,NO_2,2026-04-23
2026-04-04 08:00:00+00:00,0.0,1398.58275,0.0,1604.4897755,54.1375,6.535,936.38159925,0.0,113.00628675,0.0,1428.6740975,0.0,-1398.58275,-1604.4897755,47.602500000000006,936.38159925,113.00628675,1428.6740975,-477.4080419999998,None,NO_2,2026-04-23
2026-04-04 09:00:00+00:00,0.0,1398.6115,0.0,1604.57288375,0.0,349.85749999999996,828.94861575,0.0,121.2949895,0.0,976.78418575,0.0,-1398.6115,-1604.57288375,-349.85749999999996,828.94861575,121.2949895,976.78418575,-1426.01409275,None,NO_2,2026-04-23
2026-04-04 10:00:00+00:00,0.0,1393.5715,0.0,1604.783934,0.0,434.94,727.02090175,0.0,149.96565225,0.0,512.0090505000001,0.0,-1393.5715,-1604.783934,-434.94,727.02090175,149.96565225,512.0090505000001,-2044.2998295,None,NO_2,2026-04-23
2026-04-04 11:00:00+00:00,0.0,1133.9485,0.0,1604.19815475,0.0,434.94,704.6290265,0.0,16.70124225,1.512036,61.21910875,4.16773975,-1133.9485,-1604.19815475,-434.94,704.6290265,15.18920625,57.051368999999994,-2396.2170530000003,None,NO_2,2026-04-23
2026-04-04 12:00:00+00:00,0.0,934.48475,0.0,1604.61852025,0.0,434.94,830.9504125,0.0,76.8743855,0.0,0.0,392.2991385,-934.48475,-1604.61852025,-434.94,830.9504125,76.8743855,-392.2991385,-2458.5176107500006,None,NO_2,2026-04-23
2026-04-04 13:00:00+00:00,0.0,817.63125,0.0,1602.6425245,0.0,434.94,949.942635,0.0,127.78479349999999,0.0,0.0,836.77656075,-817.63125,-1602.6425245,-434.94,949.942635,127.78479349999999,-836.77656075,-2614.26290675,None,NO_2,2026-04-23
2026-04-04 14:00:00+00:00,0.0,599.68575,0.0,1601.2455089999999,0.0,430.58,847.88213675,0.0,181.39452275,0.0,0.0,1180.93719675,-599.68575,-1601.2455089999999,-430.58,847.88213675,181.39452275,-1180.93719675,-2783.1717962499997,None,NO_2,2026-04-23
2026-04-04 15:00:00+00:00,0.0,398.65250000000003,0.0,1295.89290875,0.0,397.18,498.83910225,0.0,146.17322075,0.0,0.0,1196.4948865000001,-398.65250000000003,-1295.89290875,-397.18,498.83910225,146.17322075,-1196.4948865000001,-2643.2079722500002,None,NO_2,2026-04-23
2026-04-04 16:00:00+00:00,490.72,16.77525,0.0,480.15304100000003,70.3475,92.2825,103.14547850000001,131.637087,23.573169,96.08042375,0.0,1196.3963919999999,473.94475,-480.15304100000003,-21.935000000000002,-28.491608499999998,-72.50725474999999,-1196.3963919999999,-1325.5385462499999,None,NO_2,2026-04-23
2026-04-04 17:00:00+00:00,1319.6399999999999,0.0,404.635,0.0,337.5925,0.0,0.0,1024.25306,0.0,424.065256,0.0,1196.787441,1319.6399999999999,404.635,337.5925,-1024.25306,-424.065256,-1196.787441,-583.2382570000001,None,NO_2,2026-04-23
2026-04-04 18:00:00+00:00,1123.8,0.0,676.82,0.0,242.5475,0.0,0.0,1062.1994642500001,0.0,431.96339325,0.0,1196.6953655,1123.8,676.82,242.5475,-1062.1994642500001,-431.96339325,-1196.6953655,-647.6907230000002,None,NO_2,2026-04-23
2026-04-04 19:00:00+00:00,544.04,0.0,92.47749999999999,132.009905,39.065,167.2375,0.0,435.51773575,0.0,184.5914695,0.0,1196.37682625,544.04,-39.53240500000001,-128.1725,-435.51773575,-184.5914695,-1196.37682625,-1440.1509365000002,None,NO_2,2026-04-23
2026-04-04 20:00:00+00:00,174.72,137.67225,0.0,862.86418575,0.0,434.22,412.63151949999997,21.6499875,120.97954874999999,14.00928175,0.0,1196.62084975,37.04775000000001,-862.86418575,-434.22,390.98153199999996,106.97026699999999,-1196.62084975,-1958.7054865,None,NO_2,2026-04-23
2026-04-04 21:00:00+00:00,6.56,99.219,0.0,1464.6173635,0.0,333.1,979.72833875,0.0,237.7709055,0.0,0.0,1196.702102,-92.65899999999999,-1464.6173635,-333.1,979.72833875,237.7709055,-1196.702102,-1869.57922125,None,NO_2,2026-04-23
2026-04-04 22:00:00+00:00,270.44,0.0,0.0,1603.7919737500001,0.0,434.94,814.302498,0.0,87.241055,0.0,0.0,1196.864969,270.44,-1603.7919737500001,-434.94,814.302498,87.241055,-1196.864969,-2063.6133897500004,None,NO_2,2026-04-23
2026-04-04 23:00:00+00:00,369.8,0.0,0.0,1603.9920877499999,0.0,434.94,787.510716,0.0,129.06084375,0.0,0.0,1196.82321,369.8,-1603.9920877499999,-434.94,787.510716,129.06084375,-1196.82321,-1949.383738,None,NO_2,2026-04-23
2026-04-05 00:00:00+00:00,395.56,0.0,0.0,1604.38056775,0.0,434.94,808.806057,0.0,155.5057015,0.0,0.0,1196.880854,395.56,-1604.38056775,-434.94,808.806057,155.5057015,-1196.880854,-1876.32966325,None,NO_2,2026-04-23
2026-04-05 01:00:00+00:00,369.96,0.0,0.0,1604.30625625,0.0,434.94,889.80585475,0.0,131.64888625,0.0,0.0,1196.79178475,369.96,-1604.30625625,-434.94,889.80585475,131.64888625,-1196.79178475,-1844.6233,None,NO_2,2026-04-23
2026-04-05 02:00:00+00:00,326.24,0.0,0.0,1602.0990425,0.0,434.94,998.95752325,0.0,124.91443675,0.0,0.0,1196.928614,326.24,-1602.0990425,-434.94,998.95752325,124.91443675,-1196.928614,-1783.8556965,None,NO_2,2026-04-23
2026-04-05 03:00:00+00:00,223.16,2.74325,0.0,1603.8153605,0.0,355.125,1029.28752725,0.0,111.2320695,0.0,0.0,1196.86020175,220.41675,-1603.8153605,-355.125,1029.28752725,111.2320695,-1196.86020175,-1794.8642154999998,None,NO_2,2026-04-23
2026-04-05 04:00:00+00:00,0.0,348.2295,0.0,1603.80466625,188.9075,0.0,987.933861,0.0,82.819332,0.0,0.0,1196.817452,-348.2295,-1603.80466625,188.9075,987.933861,82.819332,-1196.817452,-1889.19092525,None,NO_2,2026-04-23
2026-04-05 05:00:00+00:00,0.0,280.04075,0.0,1603.629386,123.6875,0.0,947.64589025,0.0,86.43632425,0.0,0.0,1196.915475,-280.04075,-1603.629386,123.6875,947.64589025,86.43632425,-1196.915475,-1922.8158965000002,None,NO_2,2026-04-23
2026-04-05 06:00:00+00:00,0.0,638.1324999999999,0.0,1439.767655,250.15750000000003,0.0,923.994095,0.0,57.532492250000004,0.0,0.0,1196.732125,-638.1324999999999,-1439.767655,250.15750000000003,923.994095,57.532492250000004,-1196.732125,-2042.94819275,None,NO_2,2026-04-23
2026-04-05 07:00:00+00:00,0.0,1357.65025,0.0,891.97523625,418.64750000000004,0.0,817.3082905,0.0,17.1232005,0.0,0.0,1196.7649325,-1357.65025,-891.97523625,418.64750000000004,817.3082905,17.1232005,-1196.7649325,-2193.31142775,None,NO_2,2026-04-23
2026-04-05 08:00:00+00:00,0.0,1398.623,0.0,994.475335,363.285,0.0,801.0062425,0.0,0.0,22.96263875,0.0,1196.60335325,-1398.623,-994.475335,363.285,801.0062425,-22.96263875,-1196.60335325,-2448.3730845,None,NO_2,2026-04-23
2026-04-05 09:00:00+00:00,0.0,1398.663,0.0,964.452299,301.7125,0.0,792.029413,0.0,0.0,66.51486025,0.0,1196.66923675,-1398.663,-964.452299,301.7125,792.029413,-66.51486025,-1196.66923675,-2532.557483,None,NO_2,2026-04-23
2026-04-05 10:00:00+00:00,0.0,1398.48,0.0,797.87567875,71.2675,34.185,966.03879775,0.0,0.0,53.330444,0.0,1196.676751,-1398.48,-797.87567875,37.082499999999996,966.03879775,-53.330444,-1196.676751,-2443.2415760000004,None,NO_2,2026-04-23
2026-04-05 11:00:00+00:00,0.0,1398.80025,0.0,415.8593745,0.0,390.525,772.9960042499999,0.0,0.0,76.55050125,0.0,1196.81286825,-1398.80025,-415.8593745,-390.525,772.9960042499999,-76.55050125,-1196.81286825,-2705.5519897500003,None,NO_2,2026-04-23
2026-04-05 12:00:00+00:00,0.0,1398.70325,0.0,348.43941275,0.0,435.67,656.8463815,0.0,0.0,97.29538675,0.0,1196.67205175,-1398.70325,-348.43941275,-435.67,656.8463815,-97.29538675,-1196.67205175,-2819.93371975,None,NO_2,2026-04-23
2026-04-05 13:00:00+00:00,0.0,1398.41675,0.0,334.38830575,0.0,435.1875,805.3283095,0.0,0.0,33.40898,0.0,1196.65184175,-1398.41675,-334.38830575,-435.1875,805.3283095,-33.40898,-1196.65184175,-2592.7250679999997,None,NO_2,2026-04-23
2026-04-05 14:00:00+00:00,0.0,1318.29775,0.0,485.25818475,0.0,404.32,887.5359765,0.0,0.24247975,10.06854825,0.0,1196.75888925,-1318.29775,-485.25818475,-404.32,887.5359765,-9.8260685,-1196.75888925,-2526.924916,None,NO_2,2026-04-23
2026-04-05 15:00:00+00:00,0.0,1320.898,0.0,1097.550224,174.745,12.3475,938.47314575,0.0,6.994898,9.55371175,0.0,1186.6556435,-1320.898,-1097.550224,162.3975,938.47314575,-2.5588137499999997,-1186.6556435,-2506.7920354999997,None,NO_2,2026-04-23
2026-04-05 16:00:00+00:00,0.0,960.836,0.0,1599.5551045,281.835,0.0,1056.69701375,0.0,16.51824575,4.09531375,0.0,929.379918,-960.836,-1599.5551045,281.835,1056.69701375,12.422932,-929.379918,-2138.81607675,None,NO_2,2026-04-23
2026-04-05 17:00:00+00:00,0.0,1363.19425,0.0,1564.00150175,394.725,0.0,901.37769,0.0,0.0,20.928188,0.0,489.55678175,-1363.19425,-1564.00150175,394.725,901.37769,-20.928188,-489.55678175,-2141.5780315,None,NO_2,2026-04-23
2026-04-05 18:00:00+00:00,0.0,1398.2047499999999,0.0,1490.83700475,422.46,0.0,712.0871957500001,0.0,0.0,10.97691,8.273354,49.37930575,-1398.2047499999999,-1490.83700475,422.46,712.0871957500001,-10.97691,-41.10595175,-1806.57742075,None,NO_2,2026-04-23
2026-04-05 19:00:00+00:00,0.0,1399.0925,0.0,1445.61496375,422.46,0.0,794.40246475,0.0,0.0,46.6172125,412.5432135,0.0,-1399.0925,-1445.61496375,422.46,794.40246475,-46.6172125,412.5432135,-1261.918998,None,NO_2,2026-04-23
2026-04-05 20:00:00+00:00,0.0,1395.8795,0.0,1586.17814875,422.46,0.0,337.4287465,0.0,0.0,100.73203649999999,874.286492,0.0,-1395.8795,-1586.17814875,422.46,337.4287465,-100.73203649999999,874.286492,-1448.6144467500005,None,NO_2,2026-04-23
2026-04-05 21:00:00+00:00,0.0,1237.86975,0.0,1605.249633,422.46,0.0,15.13328425,56.76902775,0.0,168.59525925,1330.95096975,0.0,-1237.86975,-1605.249633,422.46,-41.6357435,-168.59525925,1330.95096975,-1299.939416,None,NO_2,2026-04-23
2026-04-05 22:00:00+00:00,0.0,1318.4524999999999,0.0,1605.06567475,422.46,0.0,302.746237,0.0,0.0,18.074068750000002,1441.91163925,0.0,-1318.4524999999999,-1605.06567475,422.46,302.746237,-18.074068750000002,1441.91163925,-774.4743672500003,None,NO_2,2026-04-23
2026-04-05 23:00:00+00:00,0.0,1191.8395,0.0,1605.126452,422.46,0.0,104.4044775,0.0,0.0,21.53157375,1446.876898,0.0,-1191.8395,-1605.126452,422.46,104.4044775,-21.53157375,1446.876898,-844.7561502499998,None,NO_2,2026-04-23
2026-04-06 00:00:00+00:00,0.0,1393.86925,0.0,1605.21050325,422.0325,0.0,327.2607795,0.0,95.18119225,0.0,1447.021863,0.0,-1393.86925,-1605.21050325,422.0325,327.2607795,95.18119225,1447.021863,-707.5834184999999,None,NO_2,2026-04-23
2026-04-06 01:00:00+00:00,0.0,1394.0240000000001,0.0,1605.1336405,421.73,0.0,357.492226,0.0,120.75005825,0.0,1447.22602375,0.0,-1394.0240000000001,-1605.1336405,421.73,357.492226,120.75005825,1447.22602375,-651.9593325000001,None,NO_2,2026-04-23
2026-04-06 02:00:00+00:00,0.0,1158.44375,0.0,1605.0671897500001,421.85,0.0,189.49333425,0.0,4.25812175,1.9385409999999998,1447.31393475,0.0,-1158.44375,-1605.0671897500001,421.85,189.49333425,2.31958075,1447.31393475,-702.5340900000001,None,NO_2,2026-04-23
2026-04-06 03:00:00+00:00,0.0,1157.287,0.0,1604.82972925,421.73,0.0,188.39295675,0.0,0.0,27.057519749999997,1447.30465375,0.0,-1157.287,-1604.82972925,421.73,188.39295675,-27.057519749999997,1447.30465375,-731.7466385000002,None,NO_2,2026-04-23
2026-04-06 04:00:00+00:00,0.0,1394.2359999999999,0.0,1605.1570575,421.73,0.0,578.573123,0.0,37.39734275,0.0,1447.22077125,0.0,-1394.2359999999999,-1605.1570575,421.73,578.573123,37.39734275,1447.22077125,-514.4718204999997,None,NO_2,2026-04-23
2026-04-06 05:00:00+00:00,0.0,1399.0695,0.0,1605.1413727499998,422.21500000000003,0.0,587.83680825,0.0,32.91969,0.0,1447.0817925,0.0,-1399.0695,-1605.1413727499998,422.21500000000003,587.83680825,32.91969,1447.0817925,-514.1575819999998,None,NO_2,2026-04-23
2026-04-06 06:00:00+00:00,0.0,1380.628,0.0,1605.14545075,319.8675,0.0,649.851091,0.0,28.611340249999998,0.0,1447.062865,0.0,-1380.628,-1605.14545075,319.8675,649.851091,28.611340249999998,1447.062865,-540.3806545,None,NO_2,2026-04-23
2026-04-06 07:00:00+00:00,0.0,1397.25975,0.0,1605.0896109999999,147.1925,0.0,673.0754865,0.0,49.948280749999995,0.0,1447.345689,0.0,-1397.25975,-1605.0896109999999,147.1925,673.0754865,49.948280749999995,1447.345689,-684.7874047499997,None,NO_2,2026-04-23
2026-04-06 08:00:00+00:00,0.0,1398.9895,0.0,1604.8526165,0.0,152.82000000000002,775.651964,0.0,136.703294,0.0,1447.3718975,0.0,-1398.9895,-1604.8526165,-152.82000000000002,775.651964,136.703294,1447.3718975,-796.9349610000002,None,NO_2,2026-04-23
2026-04-06 09:00:00+00:00,0.0,1399.104,0.0,1344.34429875,18.7375,264.125,649.8646835,0.0,51.56185525,0.0,1447.62351825,0.0,-1399.104,-1344.34429875,-245.3875,649.8646835,51.56185525,1447.62351825,-839.7857417499999,None,NO_2,2026-04-23
2026-04-06 10:00:00+00:00,0.0,1399.23025,0.0,1259.6980537499999,0.0,434.94,44.1049045,0.3715165,0.0,256.56332175,1447.7409794999999,0.0,-1399.23025,-1259.6980537499999,-434.94,43.733388000000005,-256.56332175,1447.7409794999999,-1858.957258,None,NO_2,2026-04-23
2026-04-06 11:00:00+00:00,0.0,1399.03525,0.0,1277.7428725,0.0,434.94,169.56093025,0.0,0.0,184.1802285,1447.76364475,0.0,-1399.03525,-1277.7428725,-434.94,169.56093025,-184.1802285,1447.76364475,-1678.5737759999997,None,NO_2,2026-04-23
2026-04-06 12:00:00+00:00,0.0,1398.9322499999998,0.0,1423.8147549999999,0.0,434.94,49.692644,6.46862575,0.0,197.93187475,1447.74838375,0.0,-1398.9322499999998,-1423.8147549999999,-434.94,43.22401825,-197.93187475,1447.74838375,-1964.64647775,None,NO_2,2026-04-23
2026-04-06 13:00:00+00:00,0.0,1399.19,0.0,1428.0303285,0.0,434.94,0.0,137.15435424999998,0.0,285.7379945,1448.14106475,0.0,-1399.19,-1428.0303285,-434.94,-137.15435424999998,-285.7379945,1448.14106475,-2236.9116125,None,NO_2,2026-04-23
2026-04-06 14:00:00+00:00,0.0,1398.9665,0.0,1566.1486252500001,0.0,316.995,4.866641,63.82707425,0.0,315.39070025,1448.52238575,0.0,-1398.9665,-1566.1486252500001,-316.995,-58.96043325,-315.39070025,1448.52238575,-2207.938873,None,NO_2,2026-04-23
2026-04-06 15:00:00+00:00,0.0,1399.00075,0.0,1605.0661567500001,134.64,41.625,361.58290750000003,0.0,0.0,121.4759835,1448.2427925,0.0,-1399.00075,-1605.0661567500001,93.01499999999999,361.58290750000003,-121.4759835,1448.2427925,-1222.7021902500003,None,NO_2,2026-04-23
2026-04-06 16:00:00+00:00,0.0,1263.39625,0.0,1441.751397,350.1125,0.0,470.960559,0.0,37.756949500000005,52.59088,1447.8388035,0.0,-1263.39625,-1441.751397,350.1125,470.960559,-14.833930499999994,1447.8388035,-451.0697149999994,None,NO_2,2026-04-23
2026-04-06 17:00:00+00:00,170.72,108.99,0.0,570.44240375,385.6875,0.0,8.25454025,307.48340525,0.0,282.01203175,1447.551041,0.0,61.730000000000004,-570.44240375,385.6875,-299.228865,-282.01203175,1447.551041,743.2852404999999,None,NO_2,2026-04-23
2026-04-06 18:00:00+00:00,310.88,0.0,91.48,16.250278,422.58,0.0,0.0,332.15114475,0.0,244.55731500000002,1447.52656625,0.0,310.88,75.22972200000001,422.58,-332.15114475,-244.55731500000002,1447.52656625,1679.5078285000002,None,NO_2,2026-04-23
2026-04-06 19:00:00+00:00,53.04,41.63725,61.1875,25.79558325,422.46,0.0,0.0,173.44150274999998,0.0,206.451582,1447.35252825,0.0,11.402749999999997,35.39191675,422.46,-173.44150274999998,-206.451582,1447.35252825,1536.71411025,None,NO_2,2026-04-23
2026-04-06 20:00:00+00:00,148.56,164.68775,119.41250000000001,35.5632825,422.6375,0.0,0.0,330.04229075,0.0,238.25348350000002,1447.4308275,0.0,-16.127749999999992,83.84921750000001,422.6375,-330.04229075,-238.25348350000002,1447.4308275,1369.4940207500001,None,NO_2,2026-04-23
2026-04-06 21:00:00+00:00,0.0,380.57725,0.0,206.17110175,352.5325,0.0,0.0,207.405064,0.0,157.97550074999998,1432.7167325,0.0,-380.57725,-206.17110175,352.5325,-207.405064,-157.97550074999998,1432.7167325,833.120316,None,NO_2,2026-04-23
2026-04-06 22:00:00+00:00,0.0,159.6765,0.0,205.540219,20.3175,187.255,53.8072405,28.4176325,18.06605875,5.6545465,1083.8094167499999,0.0,-159.6765,-205.540219,-166.9375,25.389608,12.41151225,1083.8094167499999,589.4563179999998,None,NO_2,2026-04-23
2026-04-06 23:00:00+00:00,85.84,0.0,0.0,671.08762075,0.0,391.65,122.20769849999999,0.0,69.15984125,0.0,876.7928815,0.0,85.84,-671.08762075,-391.65,122.20769849999999,69.15984125,876.7928815,91.26280050000003,None,NO_2,2026-04-23
2026-04-07 00:00:00+00:00,0.04,0.0,0.0,704.350037,0.0,385.295,32.24702125,0.0,45.63273875,0.0,1011.864345,0.0,0.04,-704.350037,-385.295,32.24702125,45.63273875,1011.864345,0.139067999999952,None,NO_2,2026-04-23
2026-04-07 01:00:00+00:00,0.0,31.591749999999998,0.0,496.13715475000004,0.0,400.4475,169.4737595,0.0,63.068180250000005,0.0,825.53507575,0.0,-31.591749999999998,-496.13715475000004,-400.4475,169.4737595,63.068180250000005,825.53507575,129.90061074999994,None,NO_2,2026-04-23
2026-04-07 02:00:00+00:00,197.28,43.18925,24.287499999999998,203.25877450000002,0.0,399.65999999999997,82.95125300000001,0.0,48.470884749999996,0.0,560.735991,0.0,154.09075,-178.97127450000002,-399.65999999999997,82.95125300000001,48.470884749999996,560.735991,267.61760425000006,None,NO_2,2026-04-23
2026-04-07 03:00:00+00:00,1047.0,0.0,258.45,0.0,0.0,259.935,0.0,132.48803924999999,0.0,123.2489015,529.30392525,0.0,1047.0,258.45,-259.935,-132.48803924999999,-123.2489015,529.30392525,1319.0819845,None,NO_2,2026-04-23
2026-04-07 04:00:00+00:00,1344.2,0.0,1011.5325,0.0,158.245,0.0,0.0,193.34773675,0.0,219.40845875,971.1369334999999,0.0,1344.2,1011.5325,158.245,-193.34773675,-219.40845875,971.1369334999999,3072.358238,None,NO_2,2026-04-23
2026-04-07 05:00:00+00:00,767.36,0.0,859.0875,0.0,0.0,0.0,595.295572,0.0,0.0,147.354011,1410.3752445,0.0,767.36,859.0875,0.0,595.295572,-147.354011,1410.3752445,3484.7643055000003,None,NO_2,2026-04-23
2026-04-07 06:00:00+00:00,207.95999999999998,201.7145,77.6175,146.1522205,0.0,0.0,1159.37913875,0.0,0.0,67.99553524999999,1078.8358389999999,0.0,6.245499999999993,-68.53472049999999,0.0,1159.37913875,-67.99553524999999,1078.8358389999999,2107.930222,None,NO_2,2026-04-23
2026-04-07 07:00:00+00:00,0.0,1241.7645,0.0,750.12411475,0.0,279.24,1319.584218,0.0,33.773782499999996,3.12236275,617.2716955000001,0.0,-1241.7645,-750.12411475,-279.24,1319.584218,30.651419749999995,617.2716955000001,-303.6212815,None,NO_2,2026-04-23
2026-04-07 08:00:00+00:00,0.0,1334.6665,0.0,1439.694385,0.0,380.3,1357.90346775,0.0,31.0443675,53.04986025,159.7321385,0.0,-1334.6665,-1439.694385,-380.3,1357.90346775,-22.005492750000002,159.7321385,-1659.0307715000004,None,NO_2,2026-04-23
2026-04-07 09:00:00+00:00,0.0,1340.325,0.0,1603.90342675,0.0,434.64,1449.995409,0.0,95.56439725,0.0,0.0,289.24708899999996,-1340.325,-1603.90342675,-434.64,1449.995409,95.56439725,-289.24708899999996,-2122.5557094999995,None,NO_2,2026-04-23
2026-04-07 10:00:00+00:00,0.0,1305.3775,0.0,1604.4215745,0.0,434.58,1385.20900425,0.0,74.66413675,0.0,0.0,737.6402715,-1305.3775,-1604.4215745,-434.58,1385.20900425,74.66413675,-737.6402715,-2622.146205,None,NO_2,2026-04-23
2026-04-07 11:00:00+00:00,0.0,1278.5565000000001,0.0,1605.081652,0.0,434.46,1396.944853,0.0,30.816609,0.0,0.0,1169.01808375,-1278.5565000000001,-1605.081652,-434.46,1396.944853,30.816609,-1169.01808375,-3059.3547737500003,None,NO_2,2026-04-23
2026-04-07 12:00:00+00:00,0.0,1274.175,0.0,1516.44683125,0.0,434.46000000000004,1024.79117425,0.0,68.55503625,0.0,0.0,1196.0554499999998,-1274.175,-1516.44683125,-434.46000000000004,1024.79117425,68.55503625,-1196.0554499999998,-3327.79107075,None,NO_2,2026-04-23
2026-04-07 13:00:00+00:00,0.0,1266.781,0.0,1394.22627375,0.0,434.58,970.31872075,0.0,45.84430675,0.0,0.0,1187.086945,-1266.781,-1394.22627375,-434.58,970.31872075,45.84430675,-1187.086945,-3266.5111912499997,None,NO_2,2026-04-23
2026-04-07 14:00:00+00:00,0.0,1281.4485,0.015,1102.31223925,0.0,435.1875,900.0888765,0.0,133.46212025,0.0,0.0,949.94186275,-1281.4485,-1102.2972392499998,-435.1875,900.0888765,133.46212025,-949.94186275,-2735.3241052500002,None,NO_2,2026-04-23
2026-04-07 15:00:00+00:00,95.0,400.9665,5.86,335.00899,0.0,434.22,244.751753,0.0,0.0,251.750527,0.0,510.17051449999997,-305.9665,-329.14898999999997,-434.22,244.751753,-251.750527,-510.17051449999997,-1586.5047784999997,None,NO_2,2026-04-23
2026-04-07 16:00:00+00:00,1143.3600000000001,0.0,633.665,0.0,52.3675,167.4325,469.74663275,0.0,0.0,268.68818725,2.983305,65.71633349999999,1143.3600000000001,633.665,-115.065,469.74663275,-268.68818725,-62.73302849999999,1800.285417,None,NO_2,2026-04-23
2026-04-07 17:00:00+00:00,1402.08,0.0,1412.3,0.0,361.245,0.0,634.4151724999999,0.0,0.0,323.50663775,391.7544545,0.0,1402.08,1412.3,361.245,634.4151724999999,-323.50663775,391.7544545,3878.2879892500005,None,NO_2,2026-04-23
2026-04-07 18:00:00+00:00,1365.0,0.0,1498.3425,0.0,307.7625,0.0,465.27756850000003,0.0,0.0,361.48788025,852.7022657499999,0.0,1365.0,1498.3425,307.7625,465.27756850000003,-361.48788025,852.7022657499999,4127.596954,None,NO_2,2026-04-23
2026-04-07 19:00:00+00:00,1314.44,0.0,1070.56,0.0,201.3025,0.0,681.1490445,0.0,0.0,327.34691325,1297.85076325,0.0,1314.44,1070.56,201.3025,681.1490445,-327.34691325,1297.85076325,4237.9553945,None,NO_2,2026-04-23
2026-04-07 20:00:00+00:00,1264.04,0.0,1202.7575,0.0,0.0,0.0,586.99130075,0.0,0.0,264.49826325000004,1144.5663425,0.0,1264.04,1202.7575,0.0,586.99130075,-264.49826325000004,1144.5663425,3933.8568799999994,None,NO_2,2026-04-23
2026-04-07 21:00:00+00:00,531.32,19.455,1114.6525000000001,0.0,114.11500000000001,0.0,510.08304324999995,0.0,0.0,182.880579,690.74937225,0.0,511.86500000000007,1114.6525000000001,114.11500000000001,510.08304324999995,-182.880579,690.74937225,2758.5843365,None,NO_2,2026-04-23
2026-04-07 22:00:00+00:00,55.0,134.42475000000002,325.97249999999997,0.0,0.0,298.86,720.50598525,0.0,9.46992575,1.08185025,240.83205375,0.0,-79.42475000000002,325.97249999999997,-298.86,720.50598525,8.3880755,240.83205375,917.4138644999999,None,NO_2,2026-04-23
2026-04-07 23:00:00+00:00,0.0,155.1805,128.53,0.0,0.0,404.96000000000004,818.608949,0.0,50.2654535,0.0,10.510968,0.1612145,-155.1805,128.53,-404.96000000000004,818.608949,50.2654535,10.3497535,447.61365600000005,None,NO_2,2026-04-23
2026-04-08 00:00:00+00:00,0.0,472.05925,229.05,0.0,0.0,26.8725,656.28388675,0.0,13.75823725,0.0,0.28749199999999997,0.0,-472.05925,229.05,-26.8725,656.28388675,13.75823725,0.28749199999999997,400.4478659999999,None,NO_2,2026-04-23
2026-04-08 01:00:00+00:00,0.0,117.67825,291.24,0.0,0.0,205.225,565.2681635,0.0,0.0,24.19668875,0.6833560000000001,0.0,-117.67825,291.24,-205.225,565.2681635,-24.19668875,0.6833560000000001,510.09158075000005,None,NO_2,2026-04-23
2026-04-08 02:00:00+00:00,96.76,55.572,772.0749999999999,0.0,0.0,65.5275,193.261315,0.0,0.0,194.9530505,0.5473129999999999,0.0,41.188,772.0749999999999,-65.5275,193.261315,-194.9530505,0.5473129999999999,746.5910774999999,None,NO_2,2026-04-23
2026-04-08 03:00:00+00:00,774.6800000000001,0.0,1255.5149999999999,0.0,0.0,0.0,376.9872365,0.0,0.0,195.47524875,2.65476125,0.0,774.6800000000001,1255.5149999999999,0.0,376.9872365,-195.47524875,2.65476125,2214.3617489999997,None,NO_2,2026-04-23
