,NO_5_NO_1,NO_1_NO_5,NO_5_NO_2,NO_2_NO_5,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 08:00:00+00:00,2641.9365165,0.0,6.19168325,18.391891,158.76878499999998,0.0,2641.9365165,-12.20020775,158.76878499999998,2788.50509375,None,NO_5,2026-04-23
2026-01-07 09:00:00+00:00,2662.81859,0.0,30.3357625,0.0755585,186.75544725,0.0,2662.81859,30.260204,186.75544725,2879.83424125,None,NO_5,2026-04-23
2026-01-07 10:00:00+00:00,2603.13033825,0.0,12.09498825,6.68833425,132.85353550000002,0.0,2603.13033825,5.4066540000000005,132.85353550000002,2741.39052775,None,NO_5,2026-04-23
2026-01-07 11:00:00+00:00,2564.44072425,0.0,12.26840525,10.223754750000001,90.12557575,0.0,2564.44072425,2.0446504999999995,90.12557575,2656.6109505,None,NO_5,2026-04-23
2026-01-07 12:00:00+00:00,2344.5123992500003,0.0,0.0,81.0766505,64.786411,0.0,2344.5123992500003,-81.0766505,64.786411,2328.22215975,None,NO_5,2026-04-23
2026-01-07 13:00:00+00:00,2434.9427445,0.0,0.0,47.220164249999996,58.4506325,0.0,2434.9427445,-47.220164249999996,58.4506325,2446.1732127500004,None,NO_5,2026-04-23
2026-01-07 14:00:00+00:00,2508.9633685,0.0,0.0,55.6690765,36.645539,0.0,2508.9633685,-55.6690765,36.645539,2489.939831,None,NO_5,2026-04-23
2026-01-07 15:00:00+00:00,2749.389092,0.0,52.579622,2.09896725,52.89174275,0.0,2749.389092,50.48065475,52.89174275,2852.7614895,None,NO_5,2026-04-23
2026-01-07 16:00:00+00:00,2819.418123,0.0,94.98352775,0.0,73.6259,0.0,2819.418123,94.98352775,73.6259,2988.02755075,None,NO_5,2026-04-23
2026-01-07 17:00:00+00:00,2722.6380172500003,0.0,110.74256275,0.0,91.2563235,0.0,2722.6380172500003,110.74256275,91.2563235,2924.6369035000002,None,NO_5,2026-04-23
2026-01-07 18:00:00+00:00,2697.0915755,0.0,94.808813,0.0,232.387367,0.0,2697.0915755,94.808813,232.387367,3024.2877555,None,NO_5,2026-04-23
2026-01-07 19:00:00+00:00,2708.06878875,0.0,93.68344575,0.0,248.53687925,0.0,2708.06878875,93.68344575,248.53687925,3050.2891137499996,None,NO_5,2026-04-23
2026-01-07 20:00:00+00:00,2644.67718775,0.0,101.41530975,0.0,232.23355974999998,0.0,2644.67718775,101.41530975,232.23355974999998,2978.32605725,None,NO_5,2026-04-23
2026-01-07 21:00:00+00:00,2592.0646887499997,0.0,193.41655125,0.0,191.90029425,0.0,2592.0646887499997,193.41655125,191.90029425,2977.3815342499997,None,NO_5,2026-04-23
2026-01-07 22:00:00+00:00,2475.38736225,0.0,257.492323,0.0,242.26102825,0.0,2475.38736225,257.492323,242.26102825,2975.1407135,None,NO_5,2026-04-23
2026-01-07 23:00:00+00:00,2271.473052,0.0,282.62321,0.0,224.714821,0.0,2271.473052,282.62321,224.714821,2778.811083,None,NO_5,2026-04-23
2026-01-08 00:00:00+00:00,2278.3888125000003,0.0,298.527155,0.0,211.136069,0.0,2278.3888125000003,298.527155,211.136069,2788.0520365,None,NO_5,2026-04-23
2026-01-08 01:00:00+00:00,2079.36298175,0.0,204.06553775,0.0,171.16364099999998,0.0,2079.36298175,204.06553775,171.16364099999998,2454.5921605000003,None,NO_5,2026-04-23
2026-01-08 02:00:00+00:00,1913.30579675,0.0,166.08450875,0.0,146.09769925,0.0,1913.30579675,166.08450875,146.09769925,2225.48800475,None,NO_5,2026-04-23
2026-01-08 03:00:00+00:00,2130.78471275,0.0,172.33204849999998,0.0,234.58297375,0.0,2130.78471275,172.33204849999998,234.58297375,2537.6997349999997,None,NO_5,2026-04-23
2026-01-08 04:00:00+00:00,2172.6089620000002,0.0,120.32095575,0.0,313.8270215,0.0,2172.6089620000002,120.32095575,313.8270215,2606.75693925,None,NO_5,2026-04-23
2026-01-08 05:00:00+00:00,2372.65230475,0.0,65.66964575,3.46681425,330.96917075,0.0,2372.65230475,62.2028315,330.96917075,2765.8243070000003,None,NO_5,2026-04-23
2026-01-08 06:00:00+00:00,2685.67187525,0.0,48.65447675,0.0,376.43798775,0.0,2685.67187525,48.65447675,376.43798775,3110.76433975,None,NO_5,2026-04-23
2026-01-08 07:00:00+00:00,2631.26045275,0.0,49.921867750000004,0.0,341.90533849999997,0.0,2631.26045275,49.921867750000004,341.90533849999997,3023.087659,None,NO_5,2026-04-23
2026-01-08 08:00:00+00:00,2688.6608845,0.0,50.1730075,0.0,324.44410925,0.0,2688.6608845,50.1730075,324.44410925,3063.27800125,None,NO_5,2026-04-23
2026-01-08 09:00:00+00:00,2605.858867,0.0,30.985656499999997,0.0,354.02656175,0.0,2605.858867,30.985656499999997,354.02656175,2990.87108525,None,NO_5,2026-04-23
2026-01-08 10:00:00+00:00,2646.8337300000003,0.0,41.39047025,0.0,391.76777575,0.0,2646.8337300000003,41.39047025,391.76777575,3079.9919760000002,None,NO_5,2026-04-23
2026-01-08 11:00:00+00:00,2576.6428775,0.0,44.053852250000006,0.0,408.3752395,0.0,2576.6428775,44.053852250000006,408.3752395,3029.07196925,None,NO_5,2026-04-23
2026-01-08 12:00:00+00:00,2622.9784124999996,0.0,2.9179867500000003,3.8682049999999997,407.8256275,0.0,2622.9784124999996,-0.9502182499999994,407.8256275,3029.8538217499995,None,NO_5,2026-04-23
2026-01-08 13:00:00+00:00,2531.72985625,0.0,0.0,66.36547625,387.5273915,0.0,2531.72985625,-66.36547625,387.5273915,2852.8917715,None,NO_5,2026-04-23
2026-01-08 14:00:00+00:00,2573.5751165,0.0,0.0,122.618237,430.6048635,0.0,2573.5751165,-122.618237,430.6048635,2881.561743,None,NO_5,2026-04-23
2026-01-08 15:00:00+00:00,2637.22884525,0.0,0.0,115.75778575,382.402233,0.0,2637.22884525,-115.75778575,382.402233,2903.8732925000004,None,NO_5,2026-04-23
2026-01-08 16:00:00+00:00,2736.8411525,0.0,0.0,46.1073545,374.5834315,0.0,2736.8411525,-46.1073545,374.5834315,3065.3172295000004,None,NO_5,2026-04-23
2026-01-08 17:00:00+00:00,2738.5098325,0.0,0.0,20.158531,401.90915275,0.0,2738.5098325,-20.158531,401.90915275,3120.26045425,None,NO_5,2026-04-23
2026-01-08 18:00:00+00:00,2575.4686309999997,0.0,0.0,75.50978675,419.02982725000004,0.0,2575.4686309999997,-75.50978675,419.02982725000004,2918.9886715,None,NO_5,2026-04-23
2026-01-08 19:00:00+00:00,2367.24331825,0.0,0.0,120.8299475,329.41919925,0.0,2367.24331825,-120.8299475,329.41919925,2575.83257,None,NO_5,2026-04-23
2026-01-08 20:00:00+00:00,2417.10335425,0.0,0.0,28.8241595,286.2253425,0.0,2417.10335425,-28.8241595,286.2253425,2674.50453725,None,NO_5,2026-04-23
2026-01-08 21:00:00+00:00,2456.84203925,0.0,30.08483925,1.05890125,285.245681,0.0,2456.84203925,29.025938000000004,285.245681,2771.1136582500003,None,NO_5,2026-04-23
2026-01-08 22:00:00+00:00,2109.310433,0.0,6.89509175,93.16319625,195.830462,0.0,2109.310433,-86.26810449999999,195.830462,2218.8727905,None,NO_5,2026-04-23
2026-01-08 23:00:00+00:00,1988.87839775,0.0,59.946900500000005,2.39990225,0.0,254.64265699999999,1988.87839775,57.54699825000001,-254.64265699999999,1791.7827390000002,None,NO_5,2026-04-23
2026-01-09 00:00:00+00:00,1855.909045,0.0,42.41852,41.967008750000005,0.0,308.13877975,1855.909045,0.4515112499999958,-308.13877975,1548.2217765,None,NO_5,2026-04-23
2026-01-09 01:00:00+00:00,1653.1998885,0.0,1.131862,17.37152675,0.0,336.9539755,1653.1998885,-16.239664750000003,-336.9539755,1300.00624825,None,NO_5,2026-04-23
2026-01-09 02:00:00+00:00,1545.5900255000001,0.0,0.0,10.577972500000001,0.0,295.7555955,1545.5900255000001,-10.577972500000001,-295.7555955,1239.2564575000001,None,NO_5,2026-04-23
2026-01-09 03:00:00+00:00,1320.508215,0.0,0.0,86.549554,0.0,339.37217025,1320.508215,-86.549554,-339.37217025,894.5864907500002,None,NO_5,2026-04-23
2026-01-09 04:00:00+00:00,1681.93378725,0.0,80.76121025,2.62874275,0.0,244.95083325,1681.93378725,78.1324675,-244.95083325,1515.1154215000001,None,NO_5,2026-04-23
2026-01-09 05:00:00+00:00,2025.180484,0.0,15.665723,9.083906500000001,0.0,112.412198,2025.180484,6.581816499999999,-112.412198,1919.3501025,None,NO_5,2026-04-23
2026-01-09 06:00:00+00:00,2446.03138825,0.0,100.77446975000001,0.0,0.0,142.2169505,2446.03138825,100.77446975000001,-142.2169505,2404.5889075,None,NO_5,2026-04-23
2026-01-09 07:00:00+00:00,2618.4223389999997,0.0,96.40788175,0.0,0.0,63.87076425,2618.4223389999997,96.40788175,-63.87076425,2650.9594564999998,None,NO_5,2026-04-23
2026-01-09 08:00:00+00:00,2543.1427167499996,0.0,154.8464265,0.0,0.0,89.42683625,2543.1427167499996,154.8464265,-89.42683625,2608.5623069999997,None,NO_5,2026-04-23
2026-01-09 09:00:00+00:00,2571.062444,0.0,133.663201,0.0,0.0,39.9240065,2571.062444,133.663201,-39.9240065,2664.8016385,None,NO_5,2026-04-23
2026-01-09 10:00:00+00:00,2558.75276,0.0,212.28474225000002,0.0,0.0,168.4671765,2558.75276,212.28474225000002,-168.4671765,2602.57032575,None,NO_5,2026-04-23
2026-01-09 11:00:00+00:00,2460.6710395,0.0,156.3606275,0.0,0.0,109.73843674999999,2460.6710395,156.3606275,-109.73843674999999,2507.2932302500003,None,NO_5,2026-04-23
2026-01-09 12:00:00+00:00,2295.8043195,0.0,90.48617325000001,0.0,0.0,85.21199325,2295.8043195,90.48617325000001,-85.21199325,2301.0784995,None,NO_5,2026-04-23
2026-01-09 13:00:00+00:00,2163.10773825,0.0,71.88341075,0.0,0.0,103.0928715,2163.10773825,71.88341075,-103.0928715,2131.8982775,None,NO_5,2026-04-23
2026-01-09 14:00:00+00:00,2297.4254364999997,0.0,105.83797200000001,0.0,4.60025025,40.53596325,2297.4254364999997,105.83797200000001,-35.935713,2367.3276954999997,None,NO_5,2026-04-23
2026-01-09 15:00:00+00:00,2455.3663232500003,0.0,105.85247724999999,0.0,1.67637325,20.8874365,2455.3663232500003,105.85247724999999,-19.21106325,2542.0077372500004,None,NO_5,2026-04-23
2026-01-09 16:00:00+00:00,2563.2220859999998,0.0,91.1662005,0.0,0.7491829999999999,5.23443825,2563.2220859999998,91.1662005,-4.48525525,2649.9030312499995,None,NO_5,2026-04-23
2026-01-09 17:00:00+00:00,2510.5044964999997,0.0,96.51764675,0.0,0.0,45.571878749999996,2510.5044964999997,96.51764675,-45.571878749999996,2561.4502645,None,NO_5,2026-04-23
2026-01-09 18:00:00+00:00,2400.808121,0.0,71.58615625,0.0,0.0,26.5741805,2400.808121,71.58615625,-26.5741805,2445.82009675,None,NO_5,2026-04-23
2026-01-09 19:00:00+00:00,2199.8120200000003,0.0,150.7669185,0.0,0.0,138.60858875,2199.8120200000003,150.7669185,-138.60858875,2211.9703497500004,None,NO_5,2026-04-23
2026-01-09 20:00:00+00:00,2124.44407175,0.0,205.296772,0.0,0.0,237.08361125,2124.44407175,205.296772,-237.08361125,2092.6572325,None,NO_5,2026-04-23
2026-01-09 21:00:00+00:00,2045.74943675,0.0,213.63548674999998,0.0,0.0,181.199453,2045.74943675,213.63548674999998,-181.199453,2078.1854705,None,NO_5,2026-04-23
2026-01-09 22:00:00+00:00,1814.89459625,0.0,133.0695585,0.0,0.0,243.29433225,1814.89459625,133.0695585,-243.29433225,1704.6698225,None,NO_5,2026-04-23
2026-01-09 23:00:00+00:00,1715.95021925,0.0,86.9290795,21.187603499999998,0.0,336.85957075,1715.95021925,65.741476,-336.85957075,1444.8321244999997,None,NO_5,2026-04-23
2026-01-10 00:00:00+00:00,1311.8577805,0.0,0.0,97.82400799999999,0.0,335.69618299999996,1311.8577805,-97.82400799999999,-335.69618299999996,878.3375894999999,None,NO_5,2026-04-23
2026-01-10 01:00:00+00:00,1309.19008225,0.0,0.0,86.96025424999999,0.0,320.37943325,1309.19008225,-86.96025424999999,-320.37943325,901.8503947500001,None,NO_5,2026-04-23
2026-01-10 02:00:00+00:00,1131.13868775,0.0,0.0,103.16787725,0.0,331.46003525000003,1131.13868775,-103.16787725,-331.46003525000003,696.5107752499999,None,NO_5,2026-04-23
2026-01-10 03:00:00+00:00,1193.3165595,0.0,0.0,65.7605745,0.0,377.668333,1193.3165595,-65.7605745,-377.668333,749.8876519999999,None,NO_5,2026-04-23
2026-01-10 04:00:00+00:00,1221.08450425,0.0,0.0,70.04099550000001,0.0,353.92512275,1221.08450425,-70.04099550000001,-353.92512275,797.118386,None,NO_5,2026-04-23
2026-01-10 05:00:00+00:00,1371.271728,0.0,10.97351875,44.17336025,0.0,321.3364515,1371.271728,-33.199841500000005,-321.3364515,1016.7354349999998,None,NO_5,2026-04-23
2026-01-10 06:00:00+00:00,1855.70908775,0.0,163.9290345,0.0,0.0,300.02944,1855.70908775,163.9290345,-300.02944,1719.60868225,None,NO_5,2026-04-23
2026-01-10 07:00:00+00:00,2317.52187975,0.0,231.97563399999999,0.0,0.0,219.76859075,2317.52187975,231.97563399999999,-219.76859075,2329.728923,None,NO_5,2026-04-23
2026-01-10 08:00:00+00:00,2625.98247075,0.0,266.213161,0.0,0.0,232.83165925,2625.98247075,266.213161,-232.83165925,2659.3639725000003,None,NO_5,2026-04-23
2026-01-10 09:00:00+00:00,2616.0516045,0.0,181.66384925,0.0,0.0,273.79973175,2616.0516045,181.66384925,-273.79973175,2523.915722,None,NO_5,2026-04-23
2026-01-10 10:00:00+00:00,2408.6353047499997,0.0,135.50972925,0.0,0.0,389.73604075000003,2408.6353047499997,135.50972925,-389.73604075000003,2154.4089932499996,None,NO_5,2026-04-23
2026-01-10 11:00:00+00:00,2668.502766,0.0,222.04066475,0.0,0.0,320.706421,2668.502766,222.04066475,-320.706421,2569.83700975,None,NO_5,2026-04-23
2026-01-10 12:00:00+00:00,2672.68312775,0.0,241.36848525,0.0,0.0,254.95798299999998,2672.68312775,241.36848525,-254.95798299999998,2659.0936300000003,None,NO_5,2026-04-23
2026-01-10 13:00:00+00:00,2656.423338,0.0,156.880011,0.0,0.0,219.74539525,2656.423338,156.880011,-219.74539525,2593.5579537500003,None,NO_5,2026-04-23
2026-01-10 14:00:00+00:00,2731.46126125,0.0,54.89898625,0.0,0.0,151.18653225,2731.46126125,54.89898625,-151.18653225,2635.17371525,None,NO_5,2026-04-23
2026-01-10 15:00:00+00:00,2750.34506225,0.0,32.840018,0.0,0.0,265.92629525,2750.34506225,32.840018,-265.92629525,2517.258785,None,NO_5,2026-04-23
2026-01-10 16:00:00+00:00,2774.810426,0.0,56.4606005,0.0,0.0,282.6024645,2774.810426,56.4606005,-282.6024645,2548.668562,None,NO_5,2026-04-23
2026-01-10 17:00:00+00:00,2922.5926965,0.0,105.4541175,0.0,0.0,209.86405725,2922.5926965,105.4541175,-209.86405725,2818.18275675,None,NO_5,2026-04-23
2026-01-10 18:00:00+00:00,2900.62921,0.0,156.783885,0.0,0.0,266.914535,2900.62921,156.783885,-266.914535,2790.49856,None,NO_5,2026-04-23
2026-01-10 19:00:00+00:00,2915.0317065,0.0,171.5803615,0.0,0.0,261.78224825,2915.0317065,171.5803615,-261.78224825,2824.82981975,None,NO_5,2026-04-23
2026-01-10 20:00:00+00:00,2903.705958,0.0,147.25485425,0.0,0.0,224.8382425,2903.705958,147.25485425,-224.8382425,2826.12256975,None,NO_5,2026-04-23
2026-01-10 21:00:00+00:00,2915.69111025,0.0,241.8688165,0.0,0.0,274.6886025,2915.69111025,241.8688165,-274.6886025,2882.87132425,None,NO_5,2026-04-23
2026-01-10 22:00:00+00:00,2885.7201880000002,0.0,288.09373075,0.0,0.0,268.77844825,2885.7201880000002,288.09373075,-268.77844825,2905.0354705,None,NO_5,2026-04-23
2026-01-10 23:00:00+00:00,2969.25766,0.0,566.724464,0.0,0.0,465.3548045,2969.25766,566.724464,-465.3548045,3070.6273195000003,None,NO_5,2026-04-23
2026-01-11 00:00:00+00:00,2971.17175125,0.0,537.85873575,0.0,0.0,468.43672975,2971.17175125,537.85873575,-468.43672975,3040.59375725,None,NO_5,2026-04-23
2026-01-11 01:00:00+00:00,2970.87226725,0.0,568.41619625,0.0,0.0,462.25066825,2970.87226725,568.41619625,-462.25066825,3077.0377952500003,None,NO_5,2026-04-23
2026-01-11 02:00:00+00:00,2906.76072625,0.0,579.8818195,0.0,0.0,526.184546,2906.76072625,579.8818195,-526.184546,2960.45799975,None,NO_5,2026-04-23
2026-01-11 03:00:00+00:00,2804.4698485,0.0,537.7589335,0.0,0.0,558.28889675,2804.4698485,537.7589335,-558.28889675,2783.93988525,None,NO_5,2026-04-23
2026-01-11 04:00:00+00:00,2834.68005575,0.0,495.95538025,0.0,0.0,447.88322900000003,2834.68005575,495.95538025,-447.88322900000003,2882.752207,None,NO_5,2026-04-23
2026-01-11 05:00:00+00:00,2754.48223075,0.0,388.9413785,0.0,0.0,451.316966,2754.48223075,388.9413785,-451.316966,2692.10664325,None,NO_5,2026-04-23
2026-01-11 06:00:00+00:00,2703.50993425,0.0,280.10114825,0.0,0.0,388.449326,2703.50993425,280.10114825,-388.449326,2595.1617564999997,None,NO_5,2026-04-23
2026-01-11 07:00:00+00:00,2711.196969,0.0,256.3308015,0.0,0.0,358.46683425000003,2711.196969,256.3308015,-358.46683425000003,2609.06093625,None,NO_5,2026-04-23
2026-01-11 08:00:00+00:00,2696.02586775,0.0,127.031589,0.0,0.0,313.64121875,2696.02586775,127.031589,-313.64121875,2509.4162380000002,None,NO_5,2026-04-23
2026-01-11 09:00:00+00:00,2928.4536749999997,0.0,116.403388,0.0,0.0,290.87366275,2928.4536749999997,116.403388,-290.87366275,2753.98340025,None,NO_5,2026-04-23
2026-01-11 10:00:00+00:00,2977.44590475,0.0,70.03926375,0.0,0.0,268.13408375,2977.44590475,70.03926375,-268.13408375,2779.3510847499997,None,NO_5,2026-04-23
2026-01-11 11:00:00+00:00,3114.2136055,0.0,135.7519935,0.0,0.0,265.06754125,3114.2136055,135.7519935,-265.06754125,2984.89805775,None,NO_5,2026-04-23
2026-01-11 12:00:00+00:00,3083.961953,0.0,140.43640375,0.0,0.0,305.079012,3083.961953,140.43640375,-305.079012,2919.31934475,None,NO_5,2026-04-23
2026-01-11 13:00:00+00:00,2928.91705225,0.0,64.807542,0.0,0.0,267.77392299999997,2928.91705225,64.807542,-267.77392299999997,2725.9506712499997,None,NO_5,2026-04-23
2026-01-11 14:00:00+00:00,2849.9081545,0.0,1.134893,10.604386000000002,0.0,190.81212675,2849.9081545,-9.469493000000002,-190.81212675,2649.62653475,None,NO_5,2026-04-23
2026-01-11 15:00:00+00:00,2932.376745,0.0,0.0,30.61115075,0.0,209.76277425,2932.376745,-30.61115075,-209.76277425,2692.00282,None,NO_5,2026-04-23
2026-01-11 16:00:00+00:00,2899.44516125,0.0,0.0,8.2839385,0.0,263.46991625,2899.44516125,-8.2839385,-263.46991625,2627.6913065,None,NO_5,2026-04-23
2026-01-11 17:00:00+00:00,2976.27714475,0.0,0.0,9.634033,0.0,292.79808225,2976.27714475,-9.634033,-292.79808225,2673.8450295000002,None,NO_5,2026-04-23
2026-01-11 18:00:00+00:00,3107.7040367500003,0.0,40.339794749999996,0.0,0.0,248.601085,3107.7040367500003,40.339794749999996,-248.601085,2899.4427465,None,NO_5,2026-04-23
2026-01-11 19:00:00+00:00,3182.124757,0.0,95.23574975,0.0,0.0,226.247691,3182.124757,95.23574975,-226.247691,3051.11281575,None,NO_5,2026-04-23
2026-01-11 20:00:00+00:00,2938.2001885,0.0,31.23099,0.0,0.0,243.94541375,2938.2001885,31.23099,-243.94541375,2725.48576475,None,NO_5,2026-04-23
2026-01-11 21:00:00+00:00,2911.5906035,0.0,118.20705025,0.0,0.0,182.94927475,2911.5906035,118.20705025,-182.94927475,2846.848379,None,NO_5,2026-04-23
2026-01-11 22:00:00+00:00,2686.824637,0.0,67.29166275,0.0,0.0,131.834236,2686.824637,67.29166275,-131.834236,2622.28206375,None,NO_5,2026-04-23
2026-01-11 23:00:00+00:00,2641.957323,0.0,60.387910500000004,0.0,0.0,94.81821024999999,2641.957323,60.387910500000004,-94.81821024999999,2607.52702325,None,NO_5,2026-04-23
2026-01-12 00:00:00+00:00,2658.09787575,0.0,50.4245265,0.0,0.0,90.282408,2658.09787575,50.4245265,-90.282408,2618.23999425,None,NO_5,2026-04-23
2026-01-12 01:00:00+00:00,2612.4216592499997,0.0,23.93840425,0.0,0.0,75.128641,2612.4216592499997,23.93840425,-75.128641,2561.2314225,None,NO_5,2026-04-23
2026-01-12 02:00:00+00:00,2526.96594225,0.0,16.76077975,7.57793275,0.0,113.6292445,2526.96594225,9.182847,-113.6292445,2422.51954475,None,NO_5,2026-04-23
2026-01-12 03:00:00+00:00,2194.106766,0.0,0.0,59.29372,0.0,173.18890925,2194.106766,-59.29372,-173.18890925,1961.6241367499997,None,NO_5,2026-04-23
2026-01-12 04:00:00+00:00,2371.707735,0.0,33.52827175,42.8778245,2.05694975,121.0594005,2371.707735,-9.34955275,-119.00245075,2243.3557315,None,NO_5,2026-04-23
2026-01-12 05:00:00+00:00,2723.86108425,0.0,104.97543524999999,0.0,0.0,169.17357575,2723.86108425,104.97543524999999,-169.17357575,2659.66294375,None,NO_5,2026-04-23
2026-01-12 06:00:00+00:00,3019.22910725,0.0,39.7158415,0.0,0.0,138.3470275,3019.22910725,39.7158415,-138.3470275,2920.59792125,None,NO_5,2026-04-23
2026-01-12 07:00:00+00:00,3054.0624937499997,0.0,16.276252999999997,9.4831325,1.50923275,43.541990999999996,3054.0624937499997,6.793120499999997,-42.03275824999999,3018.822856,None,NO_5,2026-04-23
2026-01-12 08:00:00+00:00,3162.7967165,0.0,57.784498,0.0,1.8663145,24.833515499999997,3162.7967165,57.784498,-22.967200999999996,3197.6140135,None,NO_5,2026-04-23
2026-01-12 09:00:00+00:00,3221.4236769999998,0.0,65.43777375,0.0,0.0,43.31386075,3221.4236769999998,65.43777375,-43.31386075,3243.5475899999997,None,NO_5,2026-04-23
2026-01-12 10:00:00+00:00,3225.21605525,0.0,5.6393915,1.59777,0.0,40.5365925,3225.21605525,4.041621500000001,-40.5365925,3188.72108425,None,NO_5,2026-04-23
2026-01-12 11:00:00+00:00,3120.89588375,0.0,9.48876175,9.996887,0.0,29.04435325,3120.89588375,-0.5081252499999991,-29.04435325,3091.34340525,None,NO_5,2026-04-23
2026-01-12 12:00:00+00:00,3167.0561725,0.0,29.06360875,0.0,0.0,58.272816750000004,3167.0561725,29.06360875,-58.272816750000004,3137.8469645,None,NO_5,2026-04-23
2026-01-12 13:00:00+00:00,3140.50583375,0.0,1.2953195,41.477502,7.7691475,13.482757750000001,3140.50583375,-40.1821825,-5.713610250000001,3094.610041,None,NO_5,2026-04-23
2026-01-12 14:00:00+00:00,3082.76927125,0.0,0.0,27.087612999999997,0.0,64.68113174999999,3082.76927125,-27.087612999999997,-64.68113174999999,2991.0005265,None,NO_5,2026-04-23
2026-01-12 15:00:00+00:00,3043.395598,0.0,34.77509525,0.45378375,0.0,82.801984,3043.395598,34.3213115,-82.801984,2994.9149254999998,None,NO_5,2026-04-23
2026-01-12 16:00:00+00:00,3110.27363325,0.0,19.87686425,0.769441,0.0,45.65226425,3110.27363325,19.10742325,-45.65226425,3083.72879225,None,NO_5,2026-04-23
2026-01-12 17:00:00+00:00,3194.2756685,0.0,144.0119005,0.0,0.0,116.88566275,3194.2756685,144.0119005,-116.88566275,3221.40190625,None,NO_5,2026-04-23
2026-01-12 18:00:00+00:00,3167.3354435,0.0,154.17679225,0.0,0.0,119.981596,3167.3354435,154.17679225,-119.981596,3201.53063975,None,NO_5,2026-04-23
2026-01-12 19:00:00+00:00,3063.1124422499997,0.0,162.2082935,0.0,0.0,162.6252785,3063.1124422499997,162.2082935,-162.6252785,3062.6954572499994,None,NO_5,2026-04-23
