,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 05:00:00+00:00,186.4,418.88,0.0,344.3175,0.0,81.5348,-232.48,-344.3175,-81.5348,-658.3323,None,RO,2026-04-23
2026-01-08 06:00:00+00:00,2.4,542.72,0.0,356.8165,0.0,322.7475,-540.32,-356.8165,-322.7475,-1219.884,None,RO,2026-04-23
2026-01-08 07:00:00+00:00,0.0,834.56,0.16975,83.62775,0.0,344.703,-834.56,-83.45800000000001,-344.703,-1262.721,None,RO,2026-04-23
2026-01-08 08:00:00+00:00,2.4,791.28,0.061,109.2765,0.0,351.8643,-788.88,-109.21549999999999,-351.8643,-1249.9598,None,RO,2026-04-23
2026-01-08 09:00:00+00:00,0.8,878.0,1.6327500000000001,80.00025,0.0,219.153,-877.2,-78.36749999999999,-219.153,-1174.7205,None,RO,2026-04-23
2026-01-08 10:00:00+00:00,20.8,755.6,0.9172499999999999,68.03,0.0,191.6317,-734.8000000000001,-67.11275,-191.6317,-993.5444500000001,None,RO,2026-04-23
2026-01-08 11:00:00+00:00,9.6,834.08,0.0,89.27825,0.0,83.0171,-824.48,-89.27825,-83.0171,-996.77535,None,RO,2026-04-23
2026-01-08 12:00:00+00:00,23.2,767.6,0.0,155.55875,0.0,42.2994,-744.4,-155.55875,-42.2994,-942.25815,None,RO,2026-04-23
2026-01-08 13:00:00+00:00,34.4,713.92,0.0,162.001,0.0,53.3117,-679.52,-162.001,-53.3117,-894.8326999999999,None,RO,2026-04-23
2026-01-08 14:00:00+00:00,21.6,788.08,0.0,158.704,0.0,97.4524,-766.48,-158.704,-97.4524,-1022.6364,None,RO,2026-04-23
2026-01-08 15:00:00+00:00,0.0,1062.08,0.0,126.86025,0.0,295.3363,-1062.08,-126.86025,-295.3363,-1484.2765499999998,None,RO,2026-04-23
2026-01-08 16:00:00+00:00,0.0,1000.48,0.6990000000000001,45.3075,0.0,333.1315,-1000.48,-44.6085,-333.1315,-1378.22,None,RO,2026-04-23
2026-01-08 17:00:00+00:00,2.4,666.56,0.07925,104.6555,0.0,334.756,-664.16,-104.57625,-334.756,-1103.4922499999998,None,RO,2026-04-23
2026-01-08 18:00:00+00:00,19.2,552.32,0.0,247.3515,0.0,363.6838,-533.12,-247.3515,-363.6838,-1144.1553,None,RO,2026-04-23
2026-01-08 19:00:00+00:00,69.6,296.4,0.0,315.756,0.0,224.353,-226.79999999999998,-315.756,-224.353,-766.9089999999999,None,RO,2026-04-23
2026-01-08 20:00:00+00:00,213.6,280.24,0.0,239.523,9.0179,0.0,-66.64000000000001,-239.523,9.0179,-297.1451,None,RO,2026-04-23
2026-01-08 21:00:00+00:00,326.4,268.72,0.0,322.5795,50.1301,0.0,57.67999999999995,-322.5795,50.1301,-214.76940000000005,None,RO,2026-04-23
2026-01-08 22:00:00+00:00,380.8,246.64,0.0,285.9445,0.0,19.0674,134.16000000000003,-285.9445,-19.0674,-170.85189999999997,None,RO,2026-04-23
2026-01-08 23:00:00+00:00,404.0,221.76,0.0,181.68775,187.6665,0.0,182.24,-181.68775,187.6665,188.21875000000003,None,RO,2026-04-23
2026-01-09 00:00:00+00:00,513.6,144.24,0.0,236.46625,178.428,0.0,369.36,-236.46625,178.428,311.32175,None,RO,2026-04-23
2026-01-09 01:00:00+00:00,580.8,132.48,0.0,308.8915,178.9397,0.0,448.31999999999994,-308.8915,178.9397,318.3681999999999,None,RO,2026-04-23
2026-01-09 02:00:00+00:00,585.6,115.44,0.0,317.297,119.9633,0.0,470.16,-317.297,119.9633,272.8263,None,RO,2026-04-23
2026-01-09 03:00:00+00:00,471.2,193.68,0.0,332.86199999999997,71.6477,0.0,277.52,-332.86199999999997,71.6477,16.305700000000016,None,RO,2026-04-23
2026-01-09 04:00:00+00:00,384.8,272.4,0.0,390.5175,25.3368,0.0,112.40000000000003,-390.5175,25.3368,-252.78069999999994,None,RO,2026-04-23
2026-01-09 05:00:00+00:00,301.6,327.84,0.0,374.29025,0.0,202.7913,-26.239999999999952,-374.29025,-202.7913,-603.32155,None,RO,2026-04-23
2026-01-09 06:00:00+00:00,107.2,473.6,0.0,222.38524999999998,0.0,275.3315,-366.40000000000003,-222.38524999999998,-275.3315,-864.11675,None,RO,2026-04-23
2026-01-09 07:00:00+00:00,0.0,899.6,16.3655,37.829750000000004,0.0,209.509,-899.6,-21.464250000000003,-209.509,-1130.57325,None,RO,2026-04-23
2026-01-09 08:00:00+00:00,0.0,1002.72,106.931,0.005,23.7056,0.0,-1002.72,106.926,23.7056,-872.0884,None,RO,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1060.4,98.3935,0.06625,0.0,16.2358,-1060.4,98.32725,-16.2358,-978.3085500000001,None,RO,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1001.12,63.113749999999996,0.49275,0.0,295.9443,-1001.12,62.620999999999995,-295.9443,-1234.4433,None,RO,2026-04-23
2026-01-09 11:00:00+00:00,0.0,1213.84,179.8065,0.0,0.0,280.2433,-1213.84,179.8065,-280.2433,-1314.2768,None,RO,2026-04-23
2026-01-09 12:00:00+00:00,0.0,1224.16,49.5215,32.286249999999995,0.0,145.86,-1224.16,17.235250000000008,-145.86,-1352.7847500000003,None,RO,2026-04-23
2026-01-09 13:00:00+00:00,0.0,829.84,0.0,240.65175,0.0,31.4779,-829.84,-240.65175,-31.4779,-1101.9696500000002,None,RO,2026-04-23
2026-01-09 14:00:00+00:00,0.0,744.4,0.0,317.75625,0.0,304.028,-744.4,-317.75625,-304.028,-1366.18425,None,RO,2026-04-23
2026-01-09 15:00:00+00:00,0.0,1193.12,0.0,348.202,0.0,431.3268,-1193.12,-348.202,-431.3268,-1972.6488,None,RO,2026-04-23
2026-01-09 16:00:00+00:00,0.0,1042.64,0.0,321.68225,0.0,386.0562,-1042.64,-321.68225,-386.0562,-1750.3784500000002,None,RO,2026-04-23
2026-01-09 17:00:00+00:00,0.0,739.28,0.0,349.21475,0.0,348.6748,-739.28,-349.21475,-348.6748,-1437.1695499999998,None,RO,2026-04-23
2026-01-09 18:00:00+00:00,4.8,507.44,0.0,333.514,0.0,388.3325,-502.64,-333.514,-388.3325,-1224.4865,None,RO,2026-04-23
2026-01-09 19:00:00+00:00,62.4,344.56,0.0,355.153,0.0,323.1745,-282.16,-355.153,-323.1745,-960.4875000000002,None,RO,2026-04-23
2026-01-09 20:00:00+00:00,128.0,274.16,0.0,401.48225,0.0,272.6543,-146.16000000000003,-401.48225,-272.6543,-820.29655,None,RO,2026-04-23
2026-01-09 21:00:00+00:00,117.6,329.92,0.0,449.333,87.0438,0.0,-212.32000000000002,-449.333,87.0438,-574.6092,None,RO,2026-04-23
2026-01-09 22:00:00+00:00,139.2,254.56,0.0,404.291,127.4672,0.0,-115.36000000000001,-404.291,127.4672,-392.1838000000001,None,RO,2026-04-23
2026-01-09 23:00:00+00:00,56.8,343.84,0.0,489.642,21.6064,0.0,-287.03999999999996,-489.642,21.6064,-755.0756,None,RO,2026-04-23
2026-01-10 00:00:00+00:00,151.2,291.68,0.0,496.887,0.0,1.5487,-140.48000000000002,-496.887,-1.5487,-638.9157,None,RO,2026-04-23
2026-01-10 01:00:00+00:00,130.4,296.16,0.0,552.78525,0.0,23.4466,-165.76000000000002,-552.78525,-23.4466,-741.99185,None,RO,2026-04-23
2026-01-10 02:00:00+00:00,113.6,278.08,0.0,540.79525,0.0,31.162,-164.48,-540.79525,-31.162,-736.4372500000001,None,RO,2026-04-23
2026-01-10 03:00:00+00:00,32.0,367.68,0.0,525.1469999999999,0.0,69.4851,-335.68,-525.1469999999999,-69.4851,-930.3121,None,RO,2026-04-23
2026-01-10 04:00:00+00:00,0.0,729.76,0.0,475.5515,0.0,95.744,-729.76,-475.5515,-95.744,-1301.0555,None,RO,2026-04-23
2026-01-10 05:00:00+00:00,0.0,700.32,0.0,427.67625,16.6211,0.0,-700.32,-427.67625,16.6211,-1111.37515,None,RO,2026-04-23
2026-01-10 06:00:00+00:00,0.0,778.4,0.0,376.221,0.0,128.0062,-778.4,-376.221,-128.0062,-1282.6272000000001,None,RO,2026-04-23
2026-01-10 07:00:00+00:00,0.0,719.28,0.0,333.73725,0.0,361.9147,-719.28,-333.73725,-361.9147,-1414.93195,None,RO,2026-04-23
2026-01-10 08:00:00+00:00,0.0,736.08,0.0,351.70525,0.0,376.1882,-736.08,-351.70525,-376.1882,-1463.97345,None,RO,2026-04-23
2026-01-10 09:00:00+00:00,0.0,698.56,0.0,471.21675,0.0,390.6,-698.56,-471.21675,-390.6,-1560.37675,None,RO,2026-04-23
2026-01-10 10:00:00+00:00,0.0,704.56,0.0,476.37625,0.0,369.2577,-704.56,-476.37625,-369.2577,-1550.1939499999999,None,RO,2026-04-23
2026-01-10 11:00:00+00:00,0.0,491.2,0.0,444.70375,0.0,367.5245,-491.2,-444.70375,-367.5245,-1303.42825,None,RO,2026-04-23
2026-01-10 12:00:00+00:00,0.0,512.72,0.0,512.4495,0.0,303.3363,-512.72,-512.4495,-303.3363,-1328.5058,None,RO,2026-04-23
2026-01-10 13:00:00+00:00,0.0,590.8,0.0,558.546,0.0,345.0645,-590.8,-558.546,-345.0645,-1494.4105,None,RO,2026-04-23
2026-01-10 14:00:00+00:00,0.0,621.44,0.0,609.5205000000001,0.0,397.3953,-621.44,-609.5205000000001,-397.3953,-1628.3558000000003,None,RO,2026-04-23
2026-01-10 15:00:00+00:00,0.0,948.32,0.0,485.65475000000004,0.0,575.6143,-948.32,-485.65475000000004,-575.6143,-2009.58905,None,RO,2026-04-23
2026-01-10 16:00:00+00:00,0.0,1049.28,0.0,373.94849999999997,0.0,497.7805,-1049.28,-373.94849999999997,-497.7805,-1921.009,None,RO,2026-04-23
2026-01-10 17:00:00+00:00,0.0,692.16,0.0,306.75275,0.0,491.3167,-692.16,-306.75275,-491.3167,-1490.22945,None,RO,2026-04-23
2026-01-10 18:00:00+00:00,24.8,431.6,0.0,327.41375,0.0,403.4065,-406.8,-327.41375,-403.4065,-1137.62025,None,RO,2026-04-23
2026-01-10 19:00:00+00:00,177.6,322.08,0.0,347.078,0.0,247.5083,-144.48,-347.078,-247.5083,-739.0663,None,RO,2026-04-23
2026-01-10 20:00:00+00:00,311.2,247.44,0.0,158.37,0.0,193.4022,63.75999999999999,-158.37,-193.4022,-288.0122,None,RO,2026-04-23
2026-01-10 21:00:00+00:00,316.0,288.48,0.0,195.37900000000002,0.0,269.4248,27.519999999999982,-195.37900000000002,-269.4248,-437.28380000000004,None,RO,2026-04-23
2026-01-10 22:00:00+00:00,490.4,274.32,0.0,133.038,0.0,163.5773,216.07999999999998,-133.038,-163.5773,-80.53530000000003,None,RO,2026-04-23
2026-01-10 23:00:00+00:00,583.2,325.92,0.032,89.05775,118.5067,0.0,257.28000000000003,-89.02575,118.5067,286.76095,None,RO,2026-04-23
2026-01-11 00:00:00+00:00,625.6,397.44,45.87375,0.7194999999999999,127.897,0.0,228.16000000000003,45.154250000000005,127.897,401.21125,None,RO,2026-04-23
2026-01-11 01:00:00+00:00,718.4,352.56,4.5145,39.67575,193.14,0.0,365.84,-35.16125,193.14,523.8187499999999,None,RO,2026-04-23
2026-01-11 02:00:00+00:00,759.2,330.96,0.0,109.0355,138.6255,0.0,428.24000000000007,-109.0355,138.6255,457.83000000000004,None,RO,2026-04-23
2026-01-11 03:00:00+00:00,636.8,341.36,0.0,143.265,84.2132,0.0,295.43999999999994,-143.265,84.2132,236.38819999999996,None,RO,2026-04-23
2026-01-11 04:00:00+00:00,487.2,387.44,0.0,147.60725,20.9757,0.0,99.75999999999999,-147.60725,20.9757,-26.871550000000003,None,RO,2026-04-23
2026-01-11 05:00:00+00:00,381.6,357.28,0.0,189.85275000000001,0.0,36.9328,24.32000000000005,-189.85275000000001,-36.9328,-202.46554999999995,None,RO,2026-04-23
2026-01-11 06:00:00+00:00,215.2,425.2,0.0,231.66375,0.0,130.6066,-210.0,-231.66375,-130.6066,-572.27035,None,RO,2026-04-23
2026-01-11 07:00:00+00:00,40.0,410.24,0.0,359.64125,0.0,266.6955,-370.24,-359.64125,-266.6955,-996.57675,None,RO,2026-04-23
2026-01-11 08:00:00+00:00,27.2,400.16,0.0,399.941,0.0,296.8973,-372.96000000000004,-399.941,-296.8973,-1069.7983,None,RO,2026-04-23
2026-01-11 09:00:00+00:00,65.6,328.16,0.0,439.37275,0.0,411.177,-262.56000000000006,-439.37275,-411.177,-1113.10975,None,RO,2026-04-23
2026-01-11 10:00:00+00:00,104.0,281.12,0.0,454.17875,0.0,419.6123,-177.12,-454.17875,-419.6123,-1050.91105,None,RO,2026-04-23
2026-01-11 11:00:00+00:00,107.2,205.6,0.0,592.81525,0.0,421.391,-98.39999999999999,-592.81525,-421.391,-1112.60625,None,RO,2026-04-23
2026-01-11 12:00:00+00:00,60.8,266.4,0.0,724.3935,0.0,379.882,-205.59999999999997,-724.3935,-379.882,-1309.8755,None,RO,2026-04-23
2026-01-11 13:00:00+00:00,5.6,295.68,0.0,711.0885000000001,0.0,447.4413,-290.08,-711.0885000000001,-447.4413,-1448.6098,None,RO,2026-04-23
2026-01-11 14:00:00+00:00,31.2,163.76,0.0,740.101,0.0,675.762,-132.56,-740.101,-675.762,-1548.423,None,RO,2026-04-23
2026-01-11 15:00:00+00:00,2.4,274.08,0.0,731.6835,0.0,643.4353,-271.68,-731.6835,-643.4353,-1646.7988,None,RO,2026-04-23
2026-01-11 16:00:00+00:00,0.0,527.84,0.0,663.9875,0.0,595.9845,-527.84,-663.9875,-595.9845,-1787.812,None,RO,2026-04-23
2026-01-11 17:00:00+00:00,0.8,410.4,0.0,653.93925,0.0,542.3712,-409.59999999999997,-653.93925,-542.3712,-1605.91045,None,RO,2026-04-23
2026-01-11 18:00:00+00:00,14.4,240.4,0.0,642.49575,0.0,524.942,-226.0,-642.49575,-524.942,-1393.43775,None,RO,2026-04-23
2026-01-11 19:00:00+00:00,143.2,126.08,0.0,615.644,0.0,491.5235,17.11999999999999,-615.644,-491.5235,-1090.0475000000001,None,RO,2026-04-23
2026-01-11 20:00:00+00:00,280.0,104.72,0.0,548.33575,0.0,537.5568,175.28,-548.33575,-537.5568,-910.6125499999999,None,RO,2026-04-23
2026-01-11 21:00:00+00:00,373.6,61.92,0.0,482.861,0.0,425.6435,311.68,-482.861,-425.6435,-596.8245,None,RO,2026-04-23
2026-01-11 22:00:00+00:00,435.36,73.92,0.0,423.95425,0.0,312.4898,361.44,-423.95425,-312.4898,-375.00405,None,RO,2026-04-23
2026-01-11 23:00:00+00:00,440.8,112.0,0.0,469.0375,0.0,131.998,328.8,-469.0375,-131.998,-272.2355,None,RO,2026-04-23
2026-01-12 00:00:00+00:00,511.2,40.0,0.0,486.063,0.0,144.5675,471.2,-486.063,-144.5675,-159.4305,None,RO,2026-04-23
2026-01-12 01:00:00+00:00,553.92,29.92,0.0,495.3565,0.0,150.0555,524.0,-495.3565,-150.0555,-121.41199999999998,None,RO,2026-04-23
2026-01-12 02:00:00+00:00,569.44,29.76,0.0,485.6335,0.0,159.6625,539.6800000000001,-485.6335,-159.6625,-105.61599999999996,None,RO,2026-04-23
2026-01-12 03:00:00+00:00,416.8,148.48,0.0,485.57124999999996,0.0,149.4675,268.32000000000005,-485.57124999999996,-149.4675,-366.7187499999999,None,RO,2026-04-23
2026-01-12 04:00:00+00:00,292.8,226.72,0.0,599.92975,0.0,277.6408,66.08000000000001,-599.92975,-277.6408,-811.49055,None,RO,2026-04-23
2026-01-12 05:00:00+00:00,136.0,230.72,0.0,577.2705,0.0,348.4095,-94.72,-577.2705,-348.4095,-1020.4,None,RO,2026-04-23
2026-01-12 06:00:00+00:00,44.0,448.64,0.0,514.83275,0.0,507.1312,-404.64,-514.83275,-507.1312,-1426.60395,None,RO,2026-04-23
2026-01-12 07:00:00+00:00,0.0,938.4,0.0,358.6095,0.0,661.6732,-938.4,-358.6095,-661.6732,-1958.6827,None,RO,2026-04-23
2026-01-12 08:00:00+00:00,0.0,1071.04,0.0,280.08275,0.0,605.0995,-1071.04,-280.08275,-605.0995,-1956.22225,None,RO,2026-04-23
2026-01-12 09:00:00+00:00,0.0,1166.72,0.0,290.661,0.0,342.0878,-1166.72,-290.661,-342.0878,-1799.4688,None,RO,2026-04-23
2026-01-12 10:00:00+00:00,0.0,1174.64,0.0,288.19175,0.0,243.881,-1174.64,-288.19175,-243.881,-1706.7127500000001,None,RO,2026-04-23
2026-01-12 11:00:00+00:00,0.0,1343.84,0.0,328.17674999999997,0.0,101.8311,-1343.84,-328.17674999999997,-101.8311,-1773.8478499999999,None,RO,2026-04-23
2026-01-12 12:00:00+00:00,0.0,1408.88,0.0,362.45275000000004,0.0,116.0036,-1408.88,-362.45275000000004,-116.0036,-1887.33635,None,RO,2026-04-23
2026-01-12 13:00:00+00:00,0.0,1013.84,0.0,539.14675,0.0,193.7207,-1013.84,-539.14675,-193.7207,-1746.70745,None,RO,2026-04-23
2026-01-12 14:00:00+00:00,2.4,532.48,0.0,611.6067499999999,0.0,448.8002,-530.08,-611.6067499999999,-448.8002,-1590.48695,None,RO,2026-04-23
2026-01-12 15:00:00+00:00,0.0,699.04,0.0,576.31525,0.0,666.3045,-699.04,-576.31525,-666.3045,-1941.65975,None,RO,2026-04-23
2026-01-12 16:00:00+00:00,0.0,740.8,0.0,556.573,0.0,673.6255,-740.8,-556.573,-673.6255,-1970.9985000000001,None,RO,2026-04-23
2026-01-12 17:00:00+00:00,0.0,620.0,0.0,676.24775,0.0,642.0132,-620.0,-676.24775,-642.0132,-1938.2609499999999,None,RO,2026-04-23
2026-01-12 18:00:00+00:00,4.0,273.84,0.0,581.31225,0.0,650.942,-269.84,-581.31225,-650.942,-1502.0942499999999,None,RO,2026-04-23
2026-01-12 19:00:00+00:00,0.0,277.92,0.0,528.15875,0.0,564.9818,-277.92,-528.15875,-564.9818,-1371.0605500000001,None,RO,2026-04-23
2026-01-12 20:00:00+00:00,0.8,251.04,0.0,481.1375,0.0,382.7932,-250.23999999999998,-481.1375,-382.7932,-1114.1707,None,RO,2026-04-23
2026-01-12 21:00:00+00:00,59.2,99.36,0.0,421.04875000000004,0.0,131.7843,-40.16,-421.04875000000004,-131.7843,-592.99305,None,RO,2026-04-23
2026-01-12 22:00:00+00:00,14.4,160.8,0.0,486.14374999999995,0.0,78.2412,-146.4,-486.14374999999995,-78.2412,-710.78495,None,RO,2026-04-23
2026-01-12 23:00:00+00:00,81.6,159.52,0.0,580.5092500000001,26.3022,0.0,-77.92000000000002,-580.5092500000001,26.3022,-632.1270500000002,None,RO,2026-04-23
2026-01-13 00:00:00+00:00,270.4,64.8,0.0,580.5822499999999,0.0,50.3834,205.59999999999997,-580.5822499999999,-50.3834,-425.36564999999996,None,RO,2026-04-23
2026-01-13 01:00:00+00:00,347.44,37.12,0.0,601.4477499999999,0.0,74.3273,310.32,-601.4477499999999,-74.3273,-365.4550499999999,None,RO,2026-04-23
2026-01-13 02:00:00+00:00,282.96,42.88,0.0,620.03725,0.0,115.6565,240.07999999999998,-620.03725,-115.6565,-495.61375,None,RO,2026-04-23
2026-01-13 03:00:00+00:00,71.2,187.2,0.0,595.49275,0.0,136.4142,-115.99999999999999,-595.49275,-136.4142,-847.90695,None,RO,2026-04-23
2026-01-13 04:00:00+00:00,5.6,240.48,0.0,603.15175,0.0,220.4627,-234.88,-603.15175,-220.4627,-1058.49445,None,RO,2026-04-23
2026-01-13 05:00:00+00:00,2.4,235.44,0.0,766.485,0.0,410.6485,-233.04,-766.485,-410.6485,-1410.1734999999999,None,RO,2026-04-23
2026-01-13 06:00:00+00:00,0.0,628.48,0.0,682.06275,0.0,649.5652,-628.48,-682.06275,-649.5652,-1960.10795,None,RO,2026-04-23
2026-01-13 07:00:00+00:00,0.0,1064.88,0.0,526.04875,0.0,621.2628,-1064.88,-526.04875,-621.2628,-2212.19155,None,RO,2026-04-23
2026-01-13 08:00:00+00:00,0.0,988.96,0.0,538.8585,0.0,598.2902,-988.96,-538.8585,-598.2902,-2126.1087,None,RO,2026-04-23
2026-01-13 09:00:00+00:00,0.0,811.68,0.0,549.85875,0.0,540.4725,-811.68,-549.85875,-540.4725,-1902.01125,None,RO,2026-04-23
2026-01-13 10:00:00+00:00,0.0,937.44,0.0,528.342,0.0,497.5837,-937.44,-528.342,-497.5837,-1963.3657000000003,None,RO,2026-04-23
2026-01-13 11:00:00+00:00,0.0,912.32,0.0,626.57375,0.0,489.0155,-912.32,-626.57375,-489.0155,-2027.9092500000002,None,RO,2026-04-23
2026-01-13 12:00:00+00:00,0.0,728.64,0.0,736.6085,0.0,580.401,-728.64,-736.6085,-580.401,-2045.6495,None,RO,2026-04-23
2026-01-13 13:00:00+00:00,0.0,521.2,0.0,797.6475,0.0,608.3055,-521.2,-797.6475,-608.3055,-1927.1530000000002,None,RO,2026-04-23
2026-01-13 14:00:00+00:00,0.0,594.64,0.0,754.69975,0.0,608.7413,-594.64,-754.69975,-608.7413,-1958.0810500000002,None,RO,2026-04-23
2026-01-13 15:00:00+00:00,0.0,768.64,0.0,659.085,0.0,716.771,-768.64,-659.085,-716.771,-2144.496,None,RO,2026-04-23
2026-01-13 16:00:00+00:00,0.0,656.4,0.0,597.04775,0.0,710.946,-656.4,-597.04775,-710.946,-1964.3937499999997,None,RO,2026-04-23
2026-01-13 17:00:00+00:00,0.0,630.64,0.0,592.10575,0.0,664.3358,-630.64,-592.10575,-664.3358,-1887.0815499999999,None,RO,2026-04-23
2026-01-13 18:00:00+00:00,2.4,471.36,0.0,607.3889999999999,0.0,631.0848,-468.96000000000004,-607.3889999999999,-631.0848,-1707.4337999999998,None,RO,2026-04-23
2026-01-13 19:00:00+00:00,0.8,422.56,0.0,612.73925,0.0,495.2988,-421.76,-612.73925,-495.2988,-1529.7980499999999,None,RO,2026-04-23
2026-01-13 20:00:00+00:00,0.0,420.32,0.0,476.409,0.0,278.7612,-420.32,-476.409,-278.7612,-1175.4902,None,RO,2026-04-23
2026-01-13 21:00:00+00:00,0.0,351.04,0.0,562.09025,0.0,91.1512,-351.04,-562.09025,-91.1512,-1004.28145,None,RO,2026-04-23
2026-01-13 22:00:00+00:00,5.6,273.76,0.0,611.84275,0.0,10.7631,-268.15999999999997,-611.84275,-10.7631,-890.76585,None,RO,2026-04-23
2026-01-13 23:00:00+00:00,12.8,254.72,0.0,553.523,0.0,254.383,-241.92,-553.523,-254.383,-1049.826,None,RO,2026-04-23
2026-01-14 00:00:00+00:00,109.6,131.92,0.0,559.61325,0.0,181.3105,-22.319999999999993,-559.61325,-181.3105,-763.2437500000001,None,RO,2026-04-23
2026-01-14 01:00:00+00:00,156.0,139.28,0.0,593.7395,0.0,101.7459,16.72,-593.7395,-101.7459,-678.7654,None,RO,2026-04-23
2026-01-14 02:00:00+00:00,211.2,140.32,0.0,620.18375,0.0,120.0364,70.88,-620.18375,-120.0364,-669.34015,None,RO,2026-04-23
2026-01-14 03:00:00+00:00,105.6,271.36,0.0,600.698,0.0,128.05,-165.76000000000002,-600.698,-128.05,-894.508,None,RO,2026-04-23
2026-01-14 04:00:00+00:00,1.6,453.44,0.0,630.41675,0.0,149.4553,-451.84,-630.41675,-149.4553,-1231.71205,None,RO,2026-04-23
2026-01-14 05:00:00+00:00,0.0,560.48,0.0,675.4075,0.0,319.4612,-560.48,-675.4075,-319.4612,-1555.3487,None,RO,2026-04-23
2026-01-14 06:00:00+00:00,0.0,870.8,0.0,553.45775,0.0,499.1302,-870.8,-553.45775,-499.1302,-1923.38795,None,RO,2026-04-23
2026-01-14 07:00:00+00:00,0.0,979.6,0.0,439.681,0.0,577.9202,-979.6,-439.681,-577.9202,-1997.2012,None,RO,2026-04-23
2026-01-14 08:00:00+00:00,0.0,999.04,0.0,425.29449999999997,0.0,575.8755,-999.04,-425.29449999999997,-575.8755,-2000.21,None,RO,2026-04-23
2026-01-14 09:00:00+00:00,0.0,942.24,0.0,498.42125,0.0,615.2822,-942.24,-498.42125,-615.2822,-2055.94345,None,RO,2026-04-23
2026-01-14 10:00:00+00:00,0.0,1172.16,0.0,389.2275,0.0,556.3163,-1172.16,-389.2275,-556.3163,-2117.7038000000002,None,RO,2026-04-23
2026-01-14 11:00:00+00:00,0.0,1153.04,0.0,425.71875,0.0,502.5473,-1153.04,-425.71875,-502.5473,-2081.30605,None,RO,2026-04-23
2026-01-14 12:00:00+00:00,0.0,1139.76,0.0,460.5215,0.0,484.2962,-1139.76,-460.5215,-484.2962,-2084.5777,None,RO,2026-04-23
2026-01-14 13:00:00+00:00,0.0,891.52,0.0,584.7885,0.0,469.7877,-891.52,-584.7885,-469.7877,-1946.0962,None,RO,2026-04-23
2026-01-14 14:00:00+00:00,0.0,801.28,0.0,737.24275,0.0,431.6992,-801.28,-737.24275,-431.6992,-1970.22195,None,RO,2026-04-23
2026-01-14 15:00:00+00:00,0.0,902.4,0.0,702.9795,0.0,497.9943,-902.4,-702.9795,-497.9943,-2103.3738,None,RO,2026-04-23
2026-01-14 16:00:00+00:00,0.0,1035.6,0.0,649.9490000000001,0.0,484.648,-1035.6,-649.9490000000001,-484.648,-2170.197,None,RO,2026-04-23
2026-01-14 17:00:00+00:00,0.0,852.8,0.0,687.85475,0.0,437.0335,-852.8,-687.85475,-437.0335,-1977.68825,None,RO,2026-04-23
2026-01-14 18:00:00+00:00,0.0,841.84,0.0,673.6759999999999,0.0,413.5468,-841.84,-673.6759999999999,-413.5468,-1929.0628000000002,None,RO,2026-04-23
2026-01-14 19:00:00+00:00,0.0,658.32,0.0,628.6955,0.0,366.5033,-658.32,-628.6955,-366.5033,-1653.5188,None,RO,2026-04-23
2026-01-14 20:00:00+00:00,0.0,389.76,0.0,441.20625,0.0,203.553,-389.76,-441.20625,-203.553,-1034.5192499999998,None,RO,2026-04-23
2026-01-14 21:00:00+00:00,34.4,238.0,0.0,370.67425000000003,0.0,71.4548,-203.6,-370.67425000000003,-71.4548,-645.72905,None,RO,2026-04-23
2026-01-14 22:00:00+00:00,90.4,255.92,0.0,338.923,0.0,89.2068,-165.51999999999998,-338.923,-89.2068,-593.6498,None,RO,2026-04-23
2026-01-14 23:00:00+00:00,106.4,355.44,0.0,341.1355,0.0,205.5337,-249.04,-341.1355,-205.5337,-795.7092,None,RO,2026-04-23
2026-01-15 00:00:00+00:00,184.8,324.64,0.0,401.4575,0.0,154.0553,-139.83999999999997,-401.4575,-154.0553,-695.3527999999999,None,RO,2026-04-23
2026-01-15 01:00:00+00:00,269.6,304.64,0.0,410.76375,0.0,143.927,-35.039999999999964,-410.76375,-143.927,-589.73075,None,RO,2026-04-23
2026-01-15 02:00:00+00:00,310.4,296.4,0.0,412.094,0.0,111.1262,14.0,-412.094,-111.1262,-509.2202,None,RO,2026-04-23
2026-01-15 03:00:00+00:00,235.2,399.92,0.0,432.54475,0.0,143.104,-164.72000000000003,-432.54475,-143.104,-740.3687500000001,None,RO,2026-04-23
2026-01-15 04:00:00+00:00,102.4,471.2,0.0,498.04274999999996,0.0,201.0998,-368.79999999999995,-498.04274999999996,-201.0998,-1067.94255,None,RO,2026-04-23
2026-01-15 05:00:00+00:00,7.2,589.68,0.0,500.49225,0.0,260.4085,-582.4799999999999,-500.49225,-260.4085,-1343.3807499999998,None,RO,2026-04-23
2026-01-15 06:00:00+00:00,0.0,1337.04,0.0,379.13475,0.0,453.8425,-1337.04,-379.13475,-453.8425,-2170.01725,None,RO,2026-04-23
2026-01-15 07:00:00+00:00,0.0,1846.16,0.0,327.22524999999996,0.0,437.4545,-1846.16,-327.22524999999996,-437.4545,-2610.83975,None,RO,2026-04-23
