,NO_3_NO_1,NO_1_NO_3,NO_3_NO_4,NO_4_NO_3,NO_3_NO_5,NO_5_NO_3,NO_3_SE_2,SE_2_NO_3,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-01 01:00:00+00:00,231.9734605,0.0,0.0,670.2945125,153.2481215,0.0,0.0,491.79396525,231.9734605,-670.2945125,153.2481215,-491.79396525,-776.8668957499999,None,NO_3,2026-04-23
2026-02-01 02:00:00+00:00,214.35839825,0.0,0.0,735.4136687499999,162.2846765,0.0,0.0,538.80890475,214.35839825,-735.4136687499999,162.2846765,-538.80890475,-897.5794987500001,None,NO_3,2026-04-23
2026-02-01 03:00:00+00:00,208.57710025,0.0,0.0,823.0644995,145.93545625000002,0.0,0.0,467.593895,208.57710025,-823.0644995,145.93545625000002,-467.593895,-936.1458379999999,None,NO_3,2026-04-23
2026-02-01 04:00:00+00:00,194.4154705,0.0,0.0,827.2579555,126.50163475,0.0,0.0,485.23893375,194.4154705,-827.2579555,126.50163475,-485.23893375,-991.579784,None,NO_3,2026-04-23
2026-02-01 05:00:00+00:00,185.59243075,0.0,0.0,865.46914,106.503306,0.0,0.0,540.98925,185.59243075,-865.46914,106.503306,-540.98925,-1114.36265325,None,NO_3,2026-04-23
2026-02-01 06:00:00+00:00,209.70531225,0.0,0.0,893.98025825,91.09241374999999,0.0,0.0,485.76249525000003,209.70531225,-893.98025825,91.09241374999999,-485.76249525000003,-1078.9450275,None,NO_3,2026-04-23
2026-02-01 07:00:00+00:00,207.24994275,0.0,0.0,871.75052125,60.2679495,0.0,0.0,457.55346025,207.24994275,-871.75052125,60.2679495,-457.55346025,-1061.78608925,None,NO_3,2026-04-23
2026-02-01 08:00:00+00:00,209.45793175,0.0,0.0,866.19393975,32.1959495,0.0,0.0,418.3951065,209.45793175,-866.19393975,32.1959495,-418.3951065,-1042.935165,None,NO_3,2026-04-23
2026-02-01 09:00:00+00:00,191.43289975,0.0,0.0,807.474553,5.183015999999999,0.2144065,0.0,426.9079005,191.43289975,-807.474553,4.9686094999999995,-426.9079005,-1037.98094425,None,NO_3,2026-04-23
2026-02-01 10:00:00+00:00,193.111072,0.0,0.0,792.0631089999999,0.0,2.3002075,0.0,450.74784575,193.111072,-792.0631089999999,-2.3002075,-450.74784575,-1052.00009025,None,NO_3,2026-04-23
2026-02-01 11:00:00+00:00,204.44290675000002,0.0,0.0,774.77476225,1.8190055,0.45177625,0.0,385.18527875,204.44290675000002,-774.77476225,1.36722925,-385.18527875,-954.149905,None,NO_3,2026-04-23
2026-02-01 12:00:00+00:00,240.2927065,0.0,0.0,810.54736875,56.0039635,0.0,0.0,389.989076,240.2927065,-810.54736875,56.0039635,-389.989076,-904.2397747500002,None,NO_3,2026-04-23
2026-02-01 13:00:00+00:00,247.53434575,0.0,0.0,840.25255525,75.47661525000001,0.0,0.0,375.03495575,247.53434575,-840.25255525,75.47661525000001,-375.03495575,-892.27655,None,NO_3,2026-04-23
2026-02-01 14:00:00+00:00,273.9318385,0.0,0.0,894.3416735000001,66.220763,0.0,0.0,377.3874875,273.9318385,-894.3416735000001,66.220763,-377.3874875,-931.5765595,None,NO_3,2026-04-23
2026-02-01 15:00:00+00:00,287.284349,0.0,0.0,927.381263,8.440793,1.5808335,0.0,376.56337375,287.284349,-927.381263,6.8599594999999995,-376.56337375,-1009.80032825,None,NO_3,2026-04-23
2026-02-01 16:00:00+00:00,251.93543225,0.0,0.0,854.83766325,0.0,55.67394525,0.0,393.81881325,251.93543225,-854.83766325,-55.67394525,-393.81881325,-1052.3949895,None,NO_3,2026-04-23
2026-02-01 17:00:00+00:00,245.6062735,0.0,0.0,882.9193359999999,0.9523685,28.78792575,0.0,437.478196,245.6062735,-882.9193359999999,-27.83555725,-437.478196,-1102.6268157499999,None,NO_3,2026-04-23
2026-02-01 18:00:00+00:00,233.367534,0.0,0.0,809.183125,0.0,72.923344,0.0,417.96463875,233.367534,-809.183125,-72.923344,-417.96463875,-1066.70357375,None,NO_3,2026-04-23
2026-02-01 19:00:00+00:00,248.19570625,0.0,0.0,779.27788,0.0,41.2824895,0.0,445.363832,248.19570625,-779.27788,-41.2824895,-445.363832,-1017.72849525,None,NO_3,2026-04-23
2026-02-01 20:00:00+00:00,240.184875,0.0,0.0,789.362462,2.84942175,5.8924372499999995,0.0,453.7926295,240.184875,-789.362462,-3.0430154999999997,-453.7926295,-1006.013232,None,NO_3,2026-04-23
2026-02-01 21:00:00+00:00,231.80410325,0.0,0.0,782.096632,32.1612175,0.0,0.0,423.7749245,231.80410325,-782.096632,32.1612175,-423.7749245,-941.90623575,None,NO_3,2026-04-23
2026-02-01 22:00:00+00:00,208.93393625,0.0,0.0,744.3949582500001,52.24250925,0.0,0.0,393.41144275,208.93393625,-744.3949582500001,52.24250925,-393.41144275,-876.6299555,None,NO_3,2026-04-23
2026-02-01 23:00:00+00:00,143.90871049999998,0.0,0.0,707.46634275,0.0,128.27124375,0.0,288.52813625,143.90871049999998,-707.46634275,-128.27124375,-288.52813625,-980.35701225,None,NO_3,2026-04-23
2026-02-02 00:00:00+00:00,155.61933725,0.0,0.0,768.05715,0.0,78.93587475,0.0,280.13748475,155.61933725,-768.05715,-78.93587475,-280.13748475,-971.51117225,None,NO_3,2026-04-23
2026-02-02 01:00:00+00:00,163.91133075,0.0,0.0,781.62735825,0.0,53.39251275,0.0,257.52350225,163.91133075,-781.62735825,-53.39251275,-257.52350225,-928.6320425000001,None,NO_3,2026-04-23
2026-02-02 02:00:00+00:00,119.2309275,0.0,0.0,742.5064035,0.0,71.4012905,0.0,287.18038225,119.2309275,-742.5064035,-71.4012905,-287.18038225,-981.85714875,None,NO_3,2026-04-23
2026-02-02 03:00:00+00:00,107.555868,0.0,0.0,750.3786125,0.0,13.59568625,0.0,354.825298,107.555868,-750.3786125,-13.59568625,-354.825298,-1011.24372875,None,NO_3,2026-04-23
2026-02-02 04:00:00+00:00,96.3515305,0.0,0.0,762.1557745,0.0,73.79145075,0.0,334.91697175,96.3515305,-762.1557745,-73.79145075,-334.91697175,-1074.5126665,None,NO_3,2026-04-23
2026-02-02 05:00:00+00:00,89.96876625,0.0,0.0,715.86658975,0.0,201.15693349999998,0.0,357.238377,89.96876625,-715.86658975,-201.15693349999998,-357.238377,-1184.293134,None,NO_3,2026-04-23
2026-02-02 06:00:00+00:00,63.206888250000006,0.0,0.0,747.20880075,0.0,338.259602,0.0,216.19005325,63.206888250000006,-747.20880075,-338.259602,-216.19005325,-1238.4515677499999,None,NO_3,2026-04-23
2026-02-02 07:00:00+00:00,38.601091,0.0,0.0,682.695777,0.0,464.277238,0.0,247.06344725,38.601091,-682.695777,-464.277238,-247.06344725,-1355.4353712500001,None,NO_3,2026-04-23
2026-02-02 08:00:00+00:00,76.13292475,0.0,0.0,726.5482147499999,0.0,341.630143,0.0,312.34708475,76.13292475,-726.5482147499999,-341.630143,-312.34708475,-1304.39251775,None,NO_3,2026-04-23
2026-02-02 09:00:00+00:00,54.1830545,0.0,0.0,772.5428919999999,0.0,404.12931625,0.0,235.85189975,54.1830545,-772.5428919999999,-404.12931625,-235.85189975,-1358.3410534999998,None,NO_3,2026-04-23
2026-02-02 10:00:00+00:00,55.18110575,0.0,0.0,771.18177275,0.0,399.428961,0.0,102.5944695,55.18110575,-771.18177275,-399.428961,-102.5944695,-1218.0240975000002,None,NO_3,2026-04-23
2026-02-02 11:00:00+00:00,72.005518,0.0,0.0,776.25410625,0.0,329.7682345,0.0,144.823351,72.005518,-776.25410625,-329.7682345,-144.823351,-1178.84017375,None,NO_3,2026-04-23
2026-02-02 12:00:00+00:00,70.53338275,0.0,0.0,849.00394675,0.0,294.7884955,0.0,194.16892775,70.53338275,-849.00394675,-294.7884955,-194.16892775,-1267.42798725,None,NO_3,2026-04-23
2026-02-02 13:00:00+00:00,78.47700624999999,0.0,0.0,857.6841722500001,0.0,270.24220625,0.0,189.361191,78.47700624999999,-857.6841722500001,-270.24220625,-189.361191,-1238.81056325,None,NO_3,2026-04-23
2026-02-02 14:00:00+00:00,76.26250675,0.0,0.0,829.25157425,0.0,288.881177,0.0,202.0440655,76.26250675,-829.25157425,-288.881177,-202.0440655,-1243.91431,None,NO_3,2026-04-23
2026-02-02 15:00:00+00:00,86.512873,0.0,0.0,876.16676325,0.0,320.72376625,0.0,173.90432575,86.512873,-876.16676325,-320.72376625,-173.90432575,-1284.28198225,None,NO_3,2026-04-23
2026-02-02 16:00:00+00:00,97.88567524999999,0.0,0.0,865.4984812499999,0.0,306.31319975,0.0,96.10733325,97.88567524999999,-865.4984812499999,-306.31319975,-96.10733325,-1170.033339,None,NO_3,2026-04-23
2026-02-02 17:00:00+00:00,84.496477,0.0,0.0,810.63972775,0.0,267.02118724999997,0.0,112.97892675,84.496477,-810.63972775,-267.02118724999997,-112.97892675,-1106.14336475,None,NO_3,2026-04-23
2026-02-02 18:00:00+00:00,54.08185125,0.0,0.0,828.09549875,0.0,344.8423385,0.0,88.42818175,54.08185125,-828.09549875,-344.8423385,-88.42818175,-1207.28416775,None,NO_3,2026-04-23
2026-02-02 19:00:00+00:00,88.4653655,0.0,0.0,838.181415,0.0,247.86612300000002,0.0,216.74091575,88.4653655,-838.181415,-247.86612300000002,-216.74091575,-1214.3230882500002,None,NO_3,2026-04-23
2026-02-02 20:00:00+00:00,81.9670185,0.0,0.0,847.91796675,0.0,252.57701875,0.0,279.95829925,81.9670185,-847.91796675,-252.57701875,-279.95829925,-1298.48626625,None,NO_3,2026-04-23
2026-02-02 21:00:00+00:00,93.37647150000001,0.0,0.0,843.744324,0.0,199.95993125,0.0,315.22212924999997,93.37647150000001,-843.744324,-199.95993125,-315.22212924999997,-1265.5499129999998,None,NO_3,2026-04-23
2026-02-02 22:00:00+00:00,112.393694,0.0,0.0,888.06615675,0.0,88.1173195,0.0,333.99758725000004,112.393694,-888.06615675,-88.1173195,-333.99758725000004,-1197.7873695,None,NO_3,2026-04-23
2026-02-02 23:00:00+00:00,68.5899765,0.0,0.0,798.07502575,0.0,127.792752,0.0,401.628504,68.5899765,-798.07502575,-127.792752,-401.628504,-1258.90630525,None,NO_3,2026-04-23
2026-02-03 00:00:00+00:00,53.283136,0.0,0.0,776.0263560000001,0.0,138.0261165,0.0,337.0272435,53.283136,-776.0263560000001,-138.0261165,-337.0272435,-1197.79658,None,NO_3,2026-04-23
2026-02-03 01:00:00+00:00,54.749692249999995,0.0,0.0,705.0177,0.0,141.4944055,0.0,282.22851,54.749692249999995,-705.0177,-141.4944055,-282.22851,-1073.99092325,None,NO_3,2026-04-23
2026-02-03 02:00:00+00:00,12.4019695,5.863885,0.0,719.0817905,0.0,243.72745375,0.0,345.03474825,6.5380845,-719.0817905,-243.72745375,-345.03474825,-1301.305908,None,NO_3,2026-04-23
2026-02-03 03:00:00+00:00,3.26549025,0.0,0.0,770.99368625,0.0,288.75898325,0.0,380.71014875000003,3.26549025,-770.99368625,-288.75898325,-380.71014875000003,-1437.1973280000002,None,NO_3,2026-04-23
2026-02-03 04:00:00+00:00,6.6335515,0.0,0.0,753.3114785,0.0,303.35655425000004,0.0,378.66839725,6.6335515,-753.3114785,-303.35655425000004,-378.66839725,-1428.7028785000002,None,NO_3,2026-04-23
2026-02-03 05:00:00+00:00,60.23419925,0.0,0.0,763.9323039999999,0.0,290.6934125,0.0,226.46882025,60.23419925,-763.9323039999999,-290.6934125,-226.46882025,-1220.8603375,None,NO_3,2026-04-23
2026-02-03 06:00:00+00:00,94.92303875,0.0,0.0,854.51876775,0.0,319.823703,0.0,103.57055025,94.92303875,-854.51876775,-319.823703,-103.57055025,-1182.9899822500001,None,NO_3,2026-04-23
2026-02-03 07:00:00+00:00,29.41968775,0.0,0.0,595.10533525,0.0,430.27734425,0.0,148.91821025000002,29.41968775,-595.10533525,-430.27734425,-148.91821025000002,-1144.881202,None,NO_3,2026-04-23
2026-02-03 08:00:00+00:00,23.73913525,0.0,0.0,604.8978079999999,0.0,403.84668425,0.0,225.7076245,23.73913525,-604.8978079999999,-403.84668425,-225.7076245,-1210.7129815,None,NO_3,2026-04-23
2026-02-03 09:00:00+00:00,26.44354675,0.0,0.0,599.21135325,0.0,366.960442,0.0,220.55559325,26.44354675,-599.21135325,-366.960442,-220.55559325,-1160.28384175,None,NO_3,2026-04-23
2026-02-03 10:00:00+00:00,68.259838,0.0,0.0,610.181482,0.0,287.1213675,0.0,227.02073074999998,68.259838,-610.181482,-287.1213675,-227.02073074999998,-1056.06374225,None,NO_3,2026-04-23
2026-02-03 11:00:00+00:00,65.655121,0.0,0.0,610.37619025,0.0,320.53258600000004,0.0,262.9964115,65.655121,-610.37619025,-320.53258600000004,-262.9964115,-1128.25006675,None,NO_3,2026-04-23
2026-02-03 12:00:00+00:00,87.50516875,0.0,0.0,726.526406,0.0,290.29069125,0.0,217.46921375,87.50516875,-726.526406,-290.29069125,-217.46921375,-1146.78114225,None,NO_3,2026-04-23
2026-02-03 13:00:00+00:00,102.57498375,0.0,0.0,775.01356025,0.0,278.22188525,0.0,172.67696225,102.57498375,-775.01356025,-278.22188525,-172.67696225,-1123.337424,None,NO_3,2026-04-23
2026-02-03 14:00:00+00:00,91.82344975000001,0.0,0.0,820.864372,0.0,245.05976775,0.0,91.104441,91.82344975000001,-820.864372,-245.05976775,-91.104441,-1065.205131,None,NO_3,2026-04-23
2026-02-03 15:00:00+00:00,84.99546050000001,0.0,0.0,816.8204225,0.0,267.31188775,0.0,84.60645525,84.99546050000001,-816.8204225,-267.31188775,-84.60645525,-1083.743305,None,NO_3,2026-04-23
2026-02-03 16:00:00+00:00,51.735059,0.0,0.0,672.29589225,0.0,377.895015,0.0,128.44502225,51.735059,-672.29589225,-377.895015,-128.44502225,-1126.9008704999999,None,NO_3,2026-04-23
2026-02-03 17:00:00+00:00,99.6883155,0.0,0.0,735.3474269999999,0.0,362.009651,0.0,200.62771750000002,99.6883155,-735.3474269999999,-362.009651,-200.62771750000002,-1198.29648,None,NO_3,2026-04-23
2026-02-03 18:00:00+00:00,139.1893595,0.0,0.0,806.2023265,0.0,279.7814485,0.0,208.36706325,139.1893595,-806.2023265,-279.7814485,-208.36706325,-1155.16147875,None,NO_3,2026-04-23
2026-02-03 19:00:00+00:00,142.2772085,0.0,0.0,923.78474425,0.0,239.553956,0.0,229.4222595,142.2772085,-923.78474425,-239.553956,-229.4222595,-1250.4837512499998,None,NO_3,2026-04-23
2026-02-03 20:00:00+00:00,114.506056,0.0,0.0,876.39088225,0.0,251.07382225,0.0,381.4730955,114.506056,-876.39088225,-251.07382225,-381.4730955,-1394.431744,None,NO_3,2026-04-23
2026-02-03 21:00:00+00:00,96.119766,0.0,0.0,836.44265275,0.0,278.97258675,0.0,416.25466125,96.119766,-836.44265275,-278.97258675,-416.25466125,-1435.5501347499999,None,NO_3,2026-04-23
2026-02-03 22:00:00+00:00,80.9329595,0.0,0.0,833.8324785,0.0,226.82111775,0.0,415.901187,80.9329595,-833.8324785,-226.82111775,-415.901187,-1395.62182375,None,NO_3,2026-04-23
2026-02-03 23:00:00+00:00,83.3163985,0.0,0.0,858.919397,0.0,37.34838575,0.0,352.20433625,83.3163985,-858.919397,-37.34838575,-352.20433625,-1165.1557205,None,NO_3,2026-04-23
2026-02-04 00:00:00+00:00,96.39652125,0.0,0.0,872.572364,0.0,0.010498,0.0,298.0257585,96.39652125,-872.572364,-0.010498,-298.0257585,-1074.21209925,None,NO_3,2026-04-23
2026-02-04 01:00:00+00:00,97.28011425,0.0,0.0,845.6745375,18.616827999999998,0.0026245,0.0,301.974177,97.28011425,-845.6745375,18.6142035,-301.974177,-1031.75439675,None,NO_3,2026-04-23
2026-02-04 02:00:00+00:00,103.7475335,0.0,0.0,884.354665,20.27752,0.0,0.0,356.49397925,103.7475335,-884.354665,20.27752,-356.49397925,-1116.82359075,None,NO_3,2026-04-23
2026-02-04 03:00:00+00:00,87.574478,0.0,0.0,788.22595875,8.752256,0.0,0.0,416.9045655,87.574478,-788.22595875,8.752256,-416.9045655,-1108.80379025,None,NO_3,2026-04-23
2026-02-04 04:00:00+00:00,82.51273900000001,0.0,0.0,717.2735045,0.0,31.7725845,0.0,437.79492125,82.51273900000001,-717.2735045,-31.7725845,-437.79492125,-1104.32827125,None,NO_3,2026-04-23
2026-02-04 05:00:00+00:00,133.032379,0.0,0.0,694.3842252500001,0.0,59.71424375,0.0,290.34380725,133.032379,-694.3842252500001,-59.71424375,-290.34380725,-911.4098972500001,None,NO_3,2026-04-23
2026-02-04 06:00:00+00:00,143.81708075,0.0,0.0,758.9016465,0.0,210.29471825000002,0.0,117.3147675,143.81708075,-758.9016465,-210.29471825000002,-117.3147675,-942.6940514999999,None,NO_3,2026-04-23
2026-02-04 07:00:00+00:00,168.11880574999998,0.0,0.0,699.5194837500001,0.0,240.1858555,0.0,25.660866249999998,168.11880574999998,-699.5194837500001,-240.1858555,-25.660866249999998,-797.2473997500001,None,NO_3,2026-04-23
2026-02-04 08:00:00+00:00,171.26763425000001,0.0,0.0,730.7544125,0.0,283.4310215,8.504393499999999,13.4866365,171.26763425000001,-730.7544125,-283.4310215,-4.982243,-847.9000427499999,None,NO_3,2026-04-23
2026-02-04 09:00:00+00:00,215.07169325,0.0,0.0,837.13680225,0.0,126.18063849999999,8.11067,71.537991,215.07169325,-837.13680225,-126.18063849999999,-63.427321000000006,-811.6730684999999,None,NO_3,2026-04-23
2026-02-04 10:00:00+00:00,154.28401525,0.0,0.0,745.60206975,0.0,216.3350115,0.0,198.32522925,154.28401525,-745.60206975,-216.3350115,-198.32522925,-1005.9782952500001,None,NO_3,2026-04-23
2026-02-04 11:00:00+00:00,181.76331225,0.0,0.0,709.75390625,0.0,133.46304750000002,0.0,225.09201925,181.76331225,-709.75390625,-133.46304750000002,-225.09201925,-886.54566075,None,NO_3,2026-04-23
2026-02-04 12:00:00+00:00,188.2094575,0.0,0.0,776.48351525,0.0,155.30205525,0.0,214.51367449999998,188.2094575,-776.48351525,-155.30205525,-214.51367449999998,-958.0897874999999,None,NO_3,2026-04-23
2026-02-04 13:00:00+00:00,207.92130525,0.0,0.0,819.05317325,0.0,115.593812,0.0,238.11073725,207.92130525,-819.05317325,-115.593812,-238.11073725,-964.8364172499998,None,NO_3,2026-04-23
2026-02-04 14:00:00+00:00,174.0824695,0.0,0.0,813.8879145000001,0.0,98.68444025,0.0,208.536452,174.0824695,-813.8879145000001,-98.68444025,-208.536452,-947.0263372500001,None,NO_3,2026-04-23
2026-02-04 15:00:00+00:00,153.25523875,0.0,0.0,762.94993675,0.0,158.54344525,0.0,159.91862575,153.25523875,-762.94993675,-158.54344525,-159.91862575,-928.1567689999999,None,NO_3,2026-04-23
2026-02-04 16:00:00+00:00,150.76986475,0.0,0.0,730.06355375,0.0,200.39363674999998,0.0,174.89790375,150.76986475,-730.06355375,-200.39363674999998,-174.89790375,-954.5852295,None,NO_3,2026-04-23
2026-02-04 17:00:00+00:00,148.60556875,0.0,0.0,780.10353825,0.0,178.009032,0.0,261.14644225,148.60556875,-780.10353825,-178.009032,-261.14644225,-1070.6534437500002,None,NO_3,2026-04-23
2026-02-04 18:00:00+00:00,148.632487,0.0,0.0,792.51432125,0.0,192.8605645,0.0,278.9545685,148.632487,-792.51432125,-192.8605645,-278.9545685,-1115.69696725,None,NO_3,2026-04-23
2026-02-04 19:00:00+00:00,122.91698125,0.0,0.0,775.18526075,0.0,194.24990674999998,0.0,319.219194,122.91698125,-775.18526075,-194.24990674999998,-319.219194,-1165.73738025,None,NO_3,2026-04-23
2026-02-04 20:00:00+00:00,131.475315,0.0,0.0,855.55487975,0.0,165.501864,0.0,369.877724,131.475315,-855.55487975,-165.501864,-369.877724,-1259.45915275,None,NO_3,2026-04-23
2026-02-04 21:00:00+00:00,121.66798275,0.0,0.0,885.6892435,0.0,178.988953,0.0,334.0010865,121.66798275,-885.6892435,-178.988953,-334.0010865,-1277.01130025,None,NO_3,2026-04-23
2026-02-04 22:00:00+00:00,89.51870125,0.0,0.0,856.45035525,0.0,144.269545,0.0,404.20187225,89.51870125,-856.45035525,-144.269545,-404.20187225,-1315.40307125,None,NO_3,2026-04-23
2026-02-04 23:00:00+00:00,104.1602185,0.0,0.0,791.81871175,0.0,65.7421545,0.0,537.71488425,104.1602185,-791.81871175,-65.7421545,-537.71488425,-1291.1155319999998,None,NO_3,2026-04-23
2026-02-05 00:00:00+00:00,50.384691000000004,0.0,0.0,654.67472975,0.0,129.748922,0.0,531.402384,50.384691000000004,-654.67472975,-129.748922,-531.402384,-1265.44134475,None,NO_3,2026-04-23
2026-02-05 01:00:00+00:00,39.49778475,0.0,0.0,650.4674695,0.0,156.94177725,0.0,541.197136,39.49778475,-650.4674695,-156.94177725,-541.197136,-1309.1085979999998,None,NO_3,2026-04-23
2026-02-05 02:00:00+00:00,46.023148750000004,0.0,0.0,659.3271675,0.0,154.87415775,0.0,589.25850175,46.023148750000004,-659.3271675,-154.87415775,-589.25850175,-1357.43667825,None,NO_3,2026-04-23
2026-02-05 03:00:00+00:00,40.30291175,0.0,0.0,667.661174,0.0,184.52318400000001,0.0,552.54822275,40.30291175,-667.661174,-184.52318400000001,-552.54822275,-1364.429669,None,NO_3,2026-04-23
2026-02-05 04:00:00+00:00,8.24274775,2.36479025,0.0,684.07410475,0.0,264.7972095,0.0,591.1165175,5.877957499999999,-684.07410475,-264.7972095,-591.1165175,-1534.1098742499998,None,NO_3,2026-04-23
2026-02-05 05:00:00+00:00,44.213651999999996,0.0,0.0,710.105172,0.0,317.760971,0.0,506.89293499999997,44.213651999999996,-710.105172,-317.760971,-506.89293499999997,-1490.5454260000001,None,NO_3,2026-04-23
2026-02-05 06:00:00+00:00,28.935689500000002,0.0,0.0,804.62193925,0.0,406.745447,0.0,501.8399965,28.935689500000002,-804.62193925,-406.745447,-501.8399965,-1684.2716932499998,None,NO_3,2026-04-23
2026-02-05 07:00:00+00:00,36.60022,0.0,0.0,798.7560550000001,0.0,467.18975275,0.0,443.520163,36.60022,-798.7560550000001,-467.18975275,-443.520163,-1672.8657507500002,None,NO_3,2026-04-23
2026-02-05 08:00:00+00:00,35.647555249999996,0.0,0.0,805.9373175000001,0.0,457.77921325,0.0,360.51114325000003,35.647555249999996,-805.9373175000001,-457.77921325,-360.51114325000003,-1588.58011875,None,NO_3,2026-04-23
2026-02-05 09:00:00+00:00,39.6871035,0.0,0.0,792.1680497499999,0.0,452.0155655,0.0,311.40985225,39.6871035,-792.1680497499999,-452.0155655,-311.40985225,-1515.906364,None,NO_3,2026-04-23
2026-02-05 10:00:00+00:00,63.36412225,0.0,0.0,788.26069075,0.0,412.78243799999996,0.0,202.60052575,63.36412225,-788.26069075,-412.78243799999996,-202.60052575,-1340.27953225,None,NO_3,2026-04-23
2026-02-05 11:00:00+00:00,99.301567,0.0,0.0,767.98840175,0.0,410.82876325,0.0,134.09117,99.301567,-767.98840175,-410.82876325,-134.09117,-1213.6067679999999,None,NO_3,2026-04-23
2026-02-05 12:00:00+00:00,99.20946475,0.0,0.0,814.988513,0.0,388.95834275000004,0.0,198.60836,99.20946475,-814.988513,-388.95834275000004,-198.60836,-1303.345751,None,NO_3,2026-04-23
2026-02-05 13:00:00+00:00,113.134872,0.0,0.0,839.9247695,0.0,382.67437525,0.0,201.4571575,113.134872,-839.9247695,-382.67437525,-201.4571575,-1310.92143025,None,NO_3,2026-04-23
2026-02-05 14:00:00+00:00,120.58709275,0.0,0.0,831.1007227499999,0.0,298.70983925,0.0,105.63295249999999,120.58709275,-831.1007227499999,-298.70983925,-105.63295249999999,-1114.8564217499998,None,NO_3,2026-04-23
2026-02-05 15:00:00+00:00,78.591288,0.0,0.0,804.4232195,0.0,395.2980335,0.0,38.659637499999995,78.591288,-804.4232195,-395.2980335,-38.659637499999995,-1159.7896025,None,NO_3,2026-04-23
2026-02-05 16:00:00+00:00,59.611723749999996,0.0,0.0,772.9144205,0.0,421.6780765,26.73371675,0.0,59.611723749999996,-772.9144205,-421.6780765,26.73371675,-1108.2470564999999,None,NO_3,2026-04-23
2026-02-05 17:00:00+00:00,64.189914,0.0,0.0,732.3190784999999,0.0,388.0260605,75.55522625,0.0,64.189914,-732.3190784999999,-388.0260605,75.55522625,-980.5999987499999,None,NO_3,2026-04-23
2026-02-05 18:00:00+00:00,63.100478,0.0,0.0,693.669031,0.0,400.4124735,116.44324875000001,0.0,63.100478,-693.669031,-400.4124735,116.44324875000001,-914.53777775,None,NO_3,2026-04-23
2026-02-05 19:00:00+00:00,65.41799275,0.0,0.0,684.306963,0.0,438.1337685,112.8603745,0.0,65.41799275,-684.306963,-438.1337685,112.8603745,-944.1623642499999,None,NO_3,2026-04-23
2026-02-05 20:00:00+00:00,90.86651225,0.0,0.0,616.70026925,0.0,448.234486,9.587126,19.0666375,90.86651225,-616.70026925,-448.234486,-9.4795115,-983.5477544999999,None,NO_3,2026-04-23
2026-02-05 21:00:00+00:00,131.75880675,0.0,0.0,600.4639112499999,0.0,309.22478524999997,6.49641075,9.79684975,131.75880675,-600.4639112499999,-309.22478524999997,-3.300439,-781.2303287499999,None,NO_3,2026-04-23
2026-02-05 22:00:00+00:00,111.8682995,0.0,0.0,613.535149,0.0,254.79558674999998,0.0,60.603770250000004,111.8682995,-613.535149,-254.79558674999998,-60.603770250000004,-817.0662065,None,NO_3,2026-04-23
2026-02-05 23:00:00+00:00,88.47747724999999,0.0,0.0,505.110904,0.0,258.87131975,0.393722,45.590542750000004,88.47747724999999,-505.110904,-258.87131975,-45.19682075000001,-720.70156725,None,NO_3,2026-04-23
2026-02-06 00:00:00+00:00,106.2314955,0.0,0.0,531.82602675,0.0,195.63467875,0.0,83.653823,106.2314955,-531.82602675,-195.63467875,-83.653823,-704.883033,None,NO_3,2026-04-23
2026-02-06 01:00:00+00:00,116.43419725,0.0,0.0,557.2381405,0.0,120.8112775,0.0,122.578742,116.43419725,-557.2381405,-120.8112775,-122.578742,-684.19396275,None,NO_3,2026-04-23
2026-02-06 02:00:00+00:00,99.04051325,0.0,0.0,559.925947,0.0,146.67170075,0.0,49.82734000000001,99.04051325,-559.925947,-146.67170075,-49.82734000000001,-657.3844745,None,NO_3,2026-04-23
2026-02-06 03:00:00+00:00,95.94891475,0.0,0.0,570.4377855,0.0,143.68863275,0.0,92.3783495,95.94891475,-570.4377855,-143.68863275,-92.3783495,-710.5558530000001,None,NO_3,2026-04-23
2026-02-06 04:00:00+00:00,81.99365725,0.0,0.0,582.2578775,0.0,178.9641165,0.0,63.708048250000004,81.99365725,-582.2578775,-178.9641165,-63.708048250000004,-742.936385,None,NO_3,2026-04-23
2026-02-06 05:00:00+00:00,75.17851875,0.0,0.0,579.304475,0.0,356.94461075000004,92.20966899999999,13.43134025,75.17851875,-579.304475,-356.94461075000004,78.77832874999999,-782.2922382500001,None,NO_3,2026-04-23
2026-02-06 06:00:00+00:00,49.92361525,0.0,0.0,658.79604825,0.0,433.348406,140.991804,0.0,49.92361525,-658.79604825,-433.348406,140.991804,-901.2290350000001,None,NO_3,2026-04-23
2026-02-06 07:00:00+00:00,61.2818205,0.0,0.0,640.75348325,0.0,417.13932325,45.4355045,0.0,61.2818205,-640.75348325,-417.13932325,45.4355045,-951.1754815000002,None,NO_3,2026-04-23
2026-02-06 08:00:00+00:00,80.48687625,0.0,0.0,655.135213,0.0,357.91209275,7.401972000000001,0.74334675,80.48687625,-655.135213,-357.91209275,6.658625250000001,-925.90180425,None,NO_3,2026-04-23
2026-02-06 09:00:00+00:00,73.07013574999999,0.0,0.0,650.92695675,0.0,339.775136,27.2061815,1.39430025,73.07013574999999,-650.92695675,-339.775136,25.81188125,-891.8200757500001,None,NO_3,2026-04-23
