,EE_FI,FI_EE,EE_LV,LV_EE,EE_FI_net_export,EE_LV_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-06 16:00:00+00:00,0.0,999.8975,528.0,0.0,-999.8975,528.0,-471.89750000000004,None,EE,2026-04-23
2026-02-06 17:00:00+00:00,0.0,1006.5699999999999,537.5,0.0,-1006.5699999999999,537.5,-469.06999999999994,None,EE,2026-04-23
2026-02-06 18:00:00+00:00,0.0,1020.45,497.75,0.0,-1020.45,497.75,-522.7,None,EE,2026-04-23
2026-02-06 19:00:00+00:00,0.0,1012.0375,385.75,0.0,-1012.0375,385.75,-626.2875,None,EE,2026-04-23
2026-02-06 20:00:00+00:00,0.0,683.46,53.0,12.75,-683.46,40.25,-643.21,None,EE,2026-04-23
2026-02-06 21:00:00+00:00,0.0,883.0325,354.75,0.0,-883.0325,354.75,-528.2825,None,EE,2026-04-23
2026-02-06 22:00:00+00:00,0.0,742.2775,282.75,0.0,-742.2775,282.75,-459.52750000000003,None,EE,2026-04-23
2026-02-06 23:00:00+00:00,0.0,614.345,261.75,0.0,-614.345,261.75,-352.595,None,EE,2026-04-23
2026-02-07 00:00:00+00:00,0.0,585.895,215.75,0.0,-585.895,215.75,-370.145,None,EE,2026-04-23
2026-02-07 01:00:00+00:00,0.0,663.3575,240.0,0.0,-663.3575,240.0,-423.35749999999996,None,EE,2026-04-23
2026-02-07 02:00:00+00:00,0.0,623.495,215.75,0.0,-623.495,215.75,-407.745,None,EE,2026-04-23
2026-02-07 03:00:00+00:00,0.0,552.1949999999999,201.0,0.0,-552.1949999999999,201.0,-351.19499999999994,None,EE,2026-04-23
2026-02-07 04:00:00+00:00,0.0,658.865,307.75,0.0,-658.865,307.75,-351.115,None,EE,2026-04-23
2026-02-07 05:00:00+00:00,0.0,709.715,284.25,0.0,-709.715,284.25,-425.46500000000003,None,EE,2026-04-23
2026-02-07 06:00:00+00:00,0.0,816.9775,368.75,0.0,-816.9775,368.75,-448.22749999999996,None,EE,2026-04-23
2026-02-07 07:00:00+00:00,0.0,940.825,449.5,0.0,-940.825,449.5,-491.32500000000005,None,EE,2026-04-23
2026-02-07 08:00:00+00:00,0.0,952.635,402.75,0.0,-952.635,402.75,-549.885,None,EE,2026-04-23
2026-02-07 09:00:00+00:00,0.0,950.2775,445.5,0.0,-950.2775,445.5,-504.77750000000003,None,EE,2026-04-23
2026-02-07 10:00:00+00:00,0.0,955.1875,460.75,0.0,-955.1875,460.75,-494.4375,None,EE,2026-04-23
2026-02-07 11:00:00+00:00,0.0,1026.775,519.0,0.0,-1026.775,519.0,-507.7750000000001,None,EE,2026-04-23
2026-02-07 12:00:00+00:00,0.0,953.1125,465.75,0.0,-953.1125,465.75,-487.36249999999995,None,EE,2026-04-23
2026-02-07 13:00:00+00:00,0.0,932.0525,450.5,0.0,-932.0525,450.5,-481.5525,None,EE,2026-04-23
2026-02-07 14:00:00+00:00,0.0,854.215,358.0,0.0,-854.215,358.0,-496.21500000000003,None,EE,2026-04-23
2026-02-07 15:00:00+00:00,0.0,840.1525,358.5,0.0,-840.1525,358.5,-481.65250000000003,None,EE,2026-04-23
2026-02-07 16:00:00+00:00,0.0,642.2325,267.5,0.0,-642.2325,267.5,-374.73249999999996,None,EE,2026-04-23
2026-02-07 17:00:00+00:00,0.0,583.92,237.0,0.0,-583.92,237.0,-346.91999999999996,None,EE,2026-04-23
2026-02-07 18:00:00+00:00,0.0,581.1525,222.75,0.0,-581.1525,222.75,-358.40250000000003,None,EE,2026-04-23
2026-02-07 19:00:00+00:00,0.0,781.735,335.0,0.0,-781.735,335.0,-446.735,None,EE,2026-04-23
2026-02-07 20:00:00+00:00,0.0,447.9975,84.75,0.0,-447.9975,84.75,-363.2475,None,EE,2026-04-23
2026-02-07 21:00:00+00:00,0.0,244.8875,0.0,97.0,-244.8875,-97.0,-341.8875,None,EE,2026-04-23
2026-02-07 22:00:00+00:00,0.0,162.735,0.0,196.25,-162.735,-196.25,-358.985,None,EE,2026-04-23
2026-02-07 23:00:00+00:00,0.0,86.706,0.0,267.5,-86.706,-267.5,-354.206,None,EE,2026-04-23
2026-02-08 00:00:00+00:00,0.0,184.865,0.0,166.0,-184.865,-166.0,-350.865,None,EE,2026-04-23
2026-02-08 01:00:00+00:00,0.0,191.5025,0.0,208.75,-191.5025,-208.75,-400.2525,None,EE,2026-04-23
2026-02-08 02:00:00+00:00,0.0,127.82000000000001,0.0,287.75,-127.82000000000001,-287.75,-415.57,None,EE,2026-04-23
2026-02-08 03:00:00+00:00,0.0,281.11,0.0,116.25,-281.11,-116.25,-397.36,None,EE,2026-04-23
2026-02-08 04:00:00+00:00,0.0,251.8425,0.0,179.25,-251.8425,-179.25,-431.0925,None,EE,2026-04-23
2026-02-08 05:00:00+00:00,0.0,170.2175,0.0,395.25,-170.2175,-395.25,-565.4675,None,EE,2026-04-23
2026-02-08 06:00:00+00:00,0.0,132.6925,0.0,504.5,-132.6925,-504.5,-637.1925,None,EE,2026-04-23
2026-02-08 07:00:00+00:00,0.0,170.6325,0.0,385.5,-170.6325,-385.5,-556.1324999999999,None,EE,2026-04-23
2026-02-08 08:00:00+00:00,0.0,287.89750000000004,0.0,224.25,-287.89750000000004,-224.25,-512.1475,None,EE,2026-04-23
2026-02-08 09:00:00+00:00,0.0,389.305,0.0,202.5,-389.305,-202.5,-591.8050000000001,None,EE,2026-04-23
2026-02-08 10:00:00+00:00,0.0,377.77,0.0,200.0,-377.77,-200.0,-577.77,None,EE,2026-04-23
2026-02-08 11:00:00+00:00,0.0,283.4775,0.0,312.0,-283.4775,-312.0,-595.4775,None,EE,2026-04-23
2026-02-08 12:00:00+00:00,0.0,511.4525,0.0,94.5,-511.4525,-94.5,-605.9525,None,EE,2026-04-23
2026-02-08 13:00:00+00:00,0.0,732.7975,91.5,9.5,-732.7975,82.0,-650.7975,None,EE,2026-04-23
2026-02-08 14:00:00+00:00,0.0,671.4525,2.75,25.25,-671.4525,-22.5,-693.9525,None,EE,2026-04-23
2026-02-08 15:00:00+00:00,0.0,772.4075,68.0,0.0,-772.4075,68.0,-704.4075,None,EE,2026-04-23
2026-02-08 16:00:00+00:00,0.0,815.5625,133.75,18.25,-815.5625,115.5,-700.0625,None,EE,2026-04-23
2026-02-08 17:00:00+00:00,0.0,463.9425,0.0,181.0,-463.9425,-181.0,-644.9425,None,EE,2026-04-23
2026-02-08 18:00:00+00:00,0.0,568.9399999999999,28.75,90.25,-568.9399999999999,-61.5,-630.4399999999999,None,EE,2026-04-23
2026-02-08 19:00:00+00:00,0.0,827.5925,202.75,0.0,-827.5925,202.75,-624.8425,None,EE,2026-04-23
2026-02-08 20:00:00+00:00,0.0,685.605,133.0,0.0,-685.605,133.0,-552.605,None,EE,2026-04-23
2026-02-08 21:00:00+00:00,0.0,610.905,85.5,0.0,-610.905,85.5,-525.405,None,EE,2026-04-23
2026-02-08 22:00:00+00:00,0.0,881.815,256.75,0.0,-881.815,256.75,-625.065,None,EE,2026-04-23
2026-02-08 23:00:00+00:00,0.0,792.7674999999999,149.75,0.0,-792.7674999999999,149.75,-643.0174999999999,None,EE,2026-04-23
2026-02-09 00:00:00+00:00,0.0,793.3575000000001,200.0,0.0,-793.3575000000001,200.0,-593.3575000000001,None,EE,2026-04-23
2026-02-09 01:00:00+00:00,0.0,871.8675000000001,244.25,0.0,-871.8675000000001,244.25,-627.6175000000001,None,EE,2026-04-23
2026-02-09 02:00:00+00:00,0.0,855.075,112.5,0.0,-855.075,112.5,-742.575,None,EE,2026-04-23
2026-02-09 03:00:00+00:00,0.0,894.7075,147.25,0.0,-894.7075,147.25,-747.4575,None,EE,2026-04-23
2026-02-09 04:00:00+00:00,0.0,967.11,300.25,0.0,-967.11,300.25,-666.86,None,EE,2026-04-23
2026-02-09 05:00:00+00:00,0.0,998.6225,386.5,0.0,-998.6225,386.5,-612.1225,None,EE,2026-04-23
2026-02-09 06:00:00+00:00,0.0,1017.025,331.25,0.0,-1017.025,331.25,-685.775,None,EE,2026-04-23
2026-02-09 07:00:00+00:00,0.0,1029.15,316.75,0.0,-1029.15,316.75,-712.4000000000001,None,EE,2026-04-23
2026-02-09 08:00:00+00:00,0.0,1008.8875,357.0,0.0,-1008.8875,357.0,-651.8875,None,EE,2026-04-23
2026-02-09 09:00:00+00:00,0.0,1000.075,370.0,0.0,-1000.075,370.0,-630.075,None,EE,2026-04-23
2026-02-09 10:00:00+00:00,0.0,999.3299999999999,326.5,0.0,-999.3299999999999,326.5,-672.8299999999999,None,EE,2026-04-23
2026-02-09 11:00:00+00:00,0.0,967.155,323.75,0.0,-967.155,323.75,-643.405,None,EE,2026-04-23
2026-02-09 12:00:00+00:00,0.0,930.6025,352.5,0.0,-930.6025,352.5,-578.1025,None,EE,2026-04-23
2026-02-09 13:00:00+00:00,0.0,837.565,258.5,0.0,-837.565,258.5,-579.065,None,EE,2026-04-23
2026-02-09 14:00:00+00:00,0.0,696.005,188.25,0.0,-696.005,188.25,-507.755,None,EE,2026-04-23
2026-02-09 15:00:00+00:00,0.0,764.6424999999999,221.75,0.0,-764.6424999999999,221.75,-542.8924999999999,None,EE,2026-04-23
2026-02-09 16:00:00+00:00,0.0,665.825,176.5,0.0,-665.825,176.5,-489.32500000000005,None,EE,2026-04-23
2026-02-09 17:00:00+00:00,0.0,527.995,35.0,13.5,-527.995,21.5,-506.495,None,EE,2026-04-23
2026-02-09 18:00:00+00:00,0.0,527.915,43.75,0.0,-527.915,43.75,-484.16499999999996,None,EE,2026-04-23
2026-02-09 19:00:00+00:00,0.0,656.71,168.25,0.0,-656.71,168.25,-488.46000000000004,None,EE,2026-04-23
2026-02-09 20:00:00+00:00,0.0,437.515,13.75,11.75,-437.515,2.0,-435.515,None,EE,2026-04-23
2026-02-09 21:00:00+00:00,0.0,396.6875,43.25,22.25,-396.6875,21.0,-375.6875,None,EE,2026-04-23
2026-02-09 22:00:00+00:00,0.0,400.3275,65.0,11.5,-400.3275,53.5,-346.8275,None,EE,2026-04-23
2026-02-09 23:00:00+00:00,0.0,534.1725,274.0,0.0,-534.1725,274.0,-260.1725,None,EE,2026-04-23
2026-02-10 00:00:00+00:00,0.0,547.23,314.25,0.0,-547.23,314.25,-232.98000000000002,None,EE,2026-04-23
2026-02-10 01:00:00+00:00,0.0,705.5225,411.0,0.0,-705.5225,411.0,-294.52250000000004,None,EE,2026-04-23
2026-02-10 02:00:00+00:00,0.0,663.8725000000001,397.0,0.0,-663.8725000000001,397.0,-266.87250000000006,None,EE,2026-04-23
2026-02-10 03:00:00+00:00,0.0,638.8325,362.75,0.0,-638.8325,362.75,-276.0825,None,EE,2026-04-23
2026-02-10 04:00:00+00:00,0.0,555.1225,300.5,0.0,-555.1225,300.5,-254.62249999999995,None,EE,2026-04-23
2026-02-10 05:00:00+00:00,0.0,693.3525,437.25,0.0,-693.3525,437.25,-256.10249999999996,None,EE,2026-04-23
2026-02-10 06:00:00+00:00,0.0,897.8975,566.75,0.0,-897.8975,566.75,-331.14750000000004,None,EE,2026-04-23
2026-02-10 07:00:00+00:00,0.0,1018.5749999999999,672.75,0.0,-1018.5749999999999,672.75,-345.82499999999993,None,EE,2026-04-23
2026-02-10 08:00:00+00:00,0.0,1007.615,701.25,0.0,-1007.615,701.25,-306.365,None,EE,2026-04-23
2026-02-10 09:00:00+00:00,0.0,994.665,642.75,0.0,-994.665,642.75,-351.91499999999996,None,EE,2026-04-23
2026-02-10 10:00:00+00:00,0.0,1009.9549999999999,624.0,0.0,-1009.9549999999999,624.0,-385.9549999999999,None,EE,2026-04-23
2026-02-10 11:00:00+00:00,0.0,1029.5749999999998,640.5,0.0,-1029.5749999999998,640.5,-389.0749999999998,None,EE,2026-04-23
2026-02-10 12:00:00+00:00,0.0,1029.675,623.5,0.0,-1029.675,623.5,-406.17499999999995,None,EE,2026-04-23
2026-02-10 13:00:00+00:00,0.0,1014.85,603.5,0.0,-1014.85,603.5,-411.35,None,EE,2026-04-23
2026-02-10 14:00:00+00:00,0.0,1018.175,645.0,0.0,-1018.175,645.0,-373.17499999999995,None,EE,2026-04-23
2026-02-10 15:00:00+00:00,0.0,1005.095,655.5,0.0,-1005.095,655.5,-349.595,None,EE,2026-04-23
2026-02-10 16:00:00+00:00,0.0,923.06,663.75,0.0,-923.06,663.75,-259.30999999999995,None,EE,2026-04-23
2026-02-10 17:00:00+00:00,0.0,1007.9175,723.75,0.0,-1007.9175,723.75,-284.1675,None,EE,2026-04-23
2026-02-10 18:00:00+00:00,0.0,982.515,638.25,0.0,-982.515,638.25,-344.265,None,EE,2026-04-23
2026-02-10 19:00:00+00:00,0.0,1011.2049999999999,644.0,0.0,-1011.2049999999999,644.0,-367.2049999999999,None,EE,2026-04-23
2026-02-10 20:00:00+00:00,0.0,978.395,611.5,0.0,-978.395,611.5,-366.895,None,EE,2026-04-23
2026-02-10 21:00:00+00:00,0.0,910.7375,565.5,0.0,-910.7375,565.5,-345.23749999999995,None,EE,2026-04-23
2026-02-10 22:00:00+00:00,0.0,957.9375,623.5,0.0,-957.9375,623.5,-334.4375,None,EE,2026-04-23
2026-02-10 23:00:00+00:00,0.0,999.2625,588.25,0.0,-999.2625,588.25,-411.01250000000005,None,EE,2026-04-23
2026-02-11 00:00:00+00:00,0.0,1012.025,565.25,0.0,-1012.025,565.25,-446.775,None,EE,2026-04-23
2026-02-11 01:00:00+00:00,0.0,1024.125,582.75,0.0,-1024.125,582.75,-441.375,None,EE,2026-04-23
2026-02-11 02:00:00+00:00,0.0,1024.95,628.0,0.0,-1024.95,628.0,-396.95000000000005,None,EE,2026-04-23
2026-02-11 03:00:00+00:00,0.0,1011.6275,584.25,0.0,-1011.6275,584.25,-427.37750000000005,None,EE,2026-04-23
2026-02-11 04:00:00+00:00,0.0,1010.5125,523.75,0.0,-1010.5125,523.75,-486.76250000000005,None,EE,2026-04-23
2026-02-11 05:00:00+00:00,0.0,1022.5,484.0,0.0,-1022.5,484.0,-538.5,None,EE,2026-04-23
2026-02-11 06:00:00+00:00,0.0,1029.05,348.0,0.0,-1029.05,348.0,-681.05,None,EE,2026-04-23
2026-02-11 07:00:00+00:00,0.0,1025.425,384.5,0.0,-1025.425,384.5,-640.925,None,EE,2026-04-23
2026-02-11 08:00:00+00:00,0.0,1001.4975,335.75,0.0,-1001.4975,335.75,-665.7475,None,EE,2026-04-23
2026-02-11 09:00:00+00:00,0.0,1025.075,347.5,0.0,-1025.075,347.5,-677.575,None,EE,2026-04-23
2026-02-11 10:00:00+00:00,0.0,1022.225,321.0,0.0,-1022.225,321.0,-701.225,None,EE,2026-04-23
2026-02-11 11:00:00+00:00,0.0,999.5,333.5,0.0,-999.5,333.5,-666.0,None,EE,2026-04-23
2026-02-11 12:00:00+00:00,0.0,1014.295,400.5,0.0,-1014.295,400.5,-613.795,None,EE,2026-04-23
2026-02-11 13:00:00+00:00,0.0,931.2950000000001,304.5,0.0,-931.2950000000001,304.5,-626.7950000000001,None,EE,2026-04-23
2026-02-11 14:00:00+00:00,0.0,925.855,301.25,0.0,-925.855,301.25,-624.605,None,EE,2026-04-23
2026-02-11 15:00:00+00:00,0.0,902.11,257.25,0.0,-902.11,257.25,-644.86,None,EE,2026-04-23
2026-02-11 16:00:00+00:00,0.0,945.615,324.0,0.0,-945.615,324.0,-621.615,None,EE,2026-04-23
2026-02-11 17:00:00+00:00,0.0,846.885,262.5,0.0,-846.885,262.5,-584.385,None,EE,2026-04-23
2026-02-11 18:00:00+00:00,0.0,861.48,323.0,0.0,-861.48,323.0,-538.48,None,EE,2026-04-23
2026-02-11 19:00:00+00:00,0.0,903.325,379.25,0.0,-903.325,379.25,-524.075,None,EE,2026-04-23
2026-02-11 20:00:00+00:00,0.0,747.12,267.0,0.0,-747.12,267.0,-480.12,None,EE,2026-04-23
2026-02-11 21:00:00+00:00,0.0,859.6575,418.0,0.0,-859.6575,418.0,-441.6575,None,EE,2026-04-23
2026-02-11 22:00:00+00:00,0.0,888.155,432.5,0.0,-888.155,432.5,-455.655,None,EE,2026-04-23
2026-02-11 23:00:00+00:00,0.0,832.2425000000001,480.75,0.0,-832.2425000000001,480.75,-351.49250000000006,None,EE,2026-04-23
2026-02-12 00:00:00+00:00,0.0,781.185,411.5,0.0,-781.185,411.5,-369.68499999999995,None,EE,2026-04-23
2026-02-12 01:00:00+00:00,0.0,819.185,410.75,0.0,-819.185,410.75,-408.43499999999995,None,EE,2026-04-23
2026-02-12 02:00:00+00:00,0.0,879.2574999999999,332.75,0.0,-879.2574999999999,332.75,-546.5074999999999,None,EE,2026-04-23
2026-02-12 03:00:00+00:00,0.0,864.6800000000001,455.25,0.0,-864.6800000000001,455.25,-409.43000000000006,None,EE,2026-04-23
2026-02-12 04:00:00+00:00,0.0,740.345,303.5,0.0,-740.345,303.5,-436.845,None,EE,2026-04-23
2026-02-12 05:00:00+00:00,0.0,873.4375,345.0,0.0,-873.4375,345.0,-528.4375,None,EE,2026-04-23
2026-02-12 06:00:00+00:00,0.0,952.505,385.0,0.0,-952.505,385.0,-567.505,None,EE,2026-04-23
2026-02-12 07:00:00+00:00,0.0,904.1775,307.5,0.0,-904.1775,307.5,-596.6775,None,EE,2026-04-23
2026-02-12 08:00:00+00:00,0.0,767.685,169.25,0.0,-767.685,169.25,-598.435,None,EE,2026-04-23
2026-02-12 09:00:00+00:00,0.0,727.5275,171.25,0.0,-727.5275,171.25,-556.2775,None,EE,2026-04-23
2026-02-12 10:00:00+00:00,0.0,689.9200000000001,140.0,0.0,-689.9200000000001,140.0,-549.9200000000001,None,EE,2026-04-23
2026-02-12 11:00:00+00:00,0.0,769.5775,269.5,0.0,-769.5775,269.5,-500.0775,None,EE,2026-04-23
2026-02-12 12:00:00+00:00,0.0,935.69,459.5,0.0,-935.69,459.5,-476.19000000000005,None,EE,2026-04-23
2026-02-12 13:00:00+00:00,0.0,954.1575,365.75,0.0,-954.1575,365.75,-588.4075,None,EE,2026-04-23
2026-02-12 14:00:00+00:00,0.0,928.18,358.0,0.0,-928.18,358.0,-570.18,None,EE,2026-04-23
2026-02-12 15:00:00+00:00,0.0,764.5375,251.0,0.0,-764.5375,251.0,-513.5375,None,EE,2026-04-23
2026-02-12 16:00:00+00:00,0.0,698.85,266.5,0.0,-698.85,266.5,-432.35,None,EE,2026-04-23
2026-02-12 17:00:00+00:00,0.0,672.0225,308.25,0.0,-672.0225,308.25,-363.77250000000004,None,EE,2026-04-23
2026-02-12 18:00:00+00:00,0.0,633.46,266.75,0.0,-633.46,266.75,-366.71000000000004,None,EE,2026-04-23
2026-02-12 19:00:00+00:00,0.0,645.59,288.25,0.0,-645.59,288.25,-357.34000000000003,None,EE,2026-04-23
2026-02-12 20:00:00+00:00,0.0,443.7325,152.0,0.0,-443.7325,152.0,-291.7325,None,EE,2026-04-23
2026-02-12 21:00:00+00:00,0.0,340.3,152.25,0.0,-340.3,152.25,-188.05,None,EE,2026-04-23
2026-02-12 22:00:00+00:00,0.0,375.4825,248.5,0.0,-375.4825,248.5,-126.98250000000002,None,EE,2026-04-23
2026-02-12 23:00:00+00:00,0.0,119.296,20.0,17.25,-119.296,2.75,-116.546,None,EE,2026-04-23
2026-02-13 00:00:00+00:00,0.0,46.6825,0.0,60.25,-46.6825,-60.25,-106.9325,None,EE,2026-04-23
2026-02-13 01:00:00+00:00,15.938625,4.59875,0.0,148.25,11.339875,-148.25,-136.910125,None,EE,2026-04-23
2026-02-13 02:00:00+00:00,65.54875,0.0,0.0,190.5,65.54875,-190.5,-124.95125,None,EE,2026-04-23
2026-02-13 03:00:00+00:00,82.45375,0.0,0.0,192.75,82.45375,-192.75,-110.29625,None,EE,2026-04-23
2026-02-13 04:00:00+00:00,54.027224999999994,0.0,0.0,242.25,54.027224999999994,-242.25,-188.222775,None,EE,2026-04-23
2026-02-13 05:00:00+00:00,37.7818,0.0,0.0,319.0,37.7818,-319.0,-281.2182,None,EE,2026-04-23
2026-02-13 06:00:00+00:00,19.6075,8.15675,0.0,286.25,11.450750000000001,-286.25,-274.79925,None,EE,2026-04-23
2026-02-13 07:00:00+00:00,0.0,65.15299999999999,0.0,275.75,-65.15299999999999,-275.75,-340.903,None,EE,2026-04-23
2026-02-13 08:00:00+00:00,0.0,37.307249999999996,0.0,321.75,-37.307249999999996,-321.75,-359.05725,None,EE,2026-04-23
2026-02-13 09:00:00+00:00,0.0,48.013,0.0,247.25,-48.013,-247.25,-295.263,None,EE,2026-04-23
2026-02-13 10:00:00+00:00,44.14185,0.0,0.0,283.5,44.14185,-283.5,-239.35815,None,EE,2026-04-23
2026-02-13 11:00:00+00:00,0.0,78.5735,0.0,187.25,-78.5735,-187.25,-265.82349999999997,None,EE,2026-04-23
2026-02-13 12:00:00+00:00,0.0,64.69675000000001,0.0,124.75,-64.69675000000001,-124.75,-189.44675,None,EE,2026-04-23
2026-02-13 13:00:00+00:00,0.0,129.5675,0.0,99.25,-129.5675,-99.25,-228.8175,None,EE,2026-04-23
2026-02-13 14:00:00+00:00,0.8201,19.994,0.0,209.75,-19.1739,-209.75,-228.9239,None,EE,2026-04-23
2026-02-13 15:00:00+00:00,0.0,190.65975,40.0,40.0,-190.65975,0.0,-190.65975,None,EE,2026-04-23
2026-02-13 16:00:00+00:00,0.0,262.555,75.75,0.0,-262.555,75.75,-186.805,None,EE,2026-04-23
2026-02-13 17:00:00+00:00,0.0,341.97,128.25,0.0,-341.97,128.25,-213.72000000000003,None,EE,2026-04-23
2026-02-13 18:00:00+00:00,0.0,299.4875,136.25,0.0,-299.4875,136.25,-163.2375,None,EE,2026-04-23
2026-02-13 19:00:00+00:00,0.0,549.9175,432.5,0.0,-549.9175,432.5,-117.41750000000002,None,EE,2026-04-23
2026-02-13 20:00:00+00:00,0.0,166.01500000000001,133.25,0.0,-166.01500000000001,133.25,-32.765000000000015,None,EE,2026-04-23
2026-02-13 21:00:00+00:00,0.0,245.9225,230.25,0.0,-245.9225,230.25,-15.672500000000014,None,EE,2026-04-23
2026-02-13 22:00:00+00:00,0.0,364.1875,285.75,0.0,-364.1875,285.75,-78.4375,None,EE,2026-04-23
2026-02-13 23:00:00+00:00,0.0,462.34,505.25,0.0,-462.34,505.25,42.910000000000025,None,EE,2026-04-23
2026-02-14 00:00:00+00:00,0.0,458.0325,494.75,0.0,-458.0325,494.75,36.71749999999997,None,EE,2026-04-23
2026-02-14 01:00:00+00:00,0.0,404.2125,431.0,0.0,-404.2125,431.0,26.787500000000023,None,EE,2026-04-23
2026-02-14 02:00:00+00:00,0.0,471.295,533.5,0.0,-471.295,533.5,62.204999999999984,None,EE,2026-04-23
2026-02-14 03:00:00+00:00,0.0,665.4375,613.75,0.0,-665.4375,613.75,-51.6875,None,EE,2026-04-23
2026-02-14 04:00:00+00:00,0.0,617.1725,542.25,0.0,-617.1725,542.25,-74.92250000000001,None,EE,2026-04-23
2026-02-14 05:00:00+00:00,0.0,781.2574999999999,695.25,0.0,-781.2574999999999,695.25,-86.00749999999994,None,EE,2026-04-23
2026-02-14 06:00:00+00:00,0.0,763.0425,639.5,0.0,-763.0425,639.5,-123.54250000000002,None,EE,2026-04-23
2026-02-14 07:00:00+00:00,0.0,800.95,609.25,0.0,-800.95,609.25,-191.70000000000005,None,EE,2026-04-23
2026-02-14 08:00:00+00:00,0.0,738.3875,517.75,0.0,-738.3875,517.75,-220.63750000000005,None,EE,2026-04-23
2026-02-14 09:00:00+00:00,0.0,549.3100000000001,305.25,0.0,-549.3100000000001,305.25,-244.06000000000006,None,EE,2026-04-23
2026-02-14 10:00:00+00:00,0.0,723.3175,484.25,0.0,-723.3175,484.25,-239.0675,None,EE,2026-04-23
2026-02-14 11:00:00+00:00,0.0,877.095,642.5,0.0,-877.095,642.5,-234.59500000000003,None,EE,2026-04-23
2026-02-14 12:00:00+00:00,0.0,842.175,564.0,0.0,-842.175,564.0,-278.17499999999995,None,EE,2026-04-23
2026-02-14 13:00:00+00:00,0.0,930.625,551.25,0.0,-930.625,551.25,-379.375,None,EE,2026-04-23
2026-02-14 14:00:00+00:00,0.0,1007.9375,550.0,0.0,-1007.9375,550.0,-457.9375,None,EE,2026-04-23
2026-02-14 15:00:00+00:00,0.0,1028.6,548.75,0.0,-1028.6,548.75,-479.8499999999999,None,EE,2026-04-23
2026-02-14 16:00:00+00:00,0.0,960.0225,476.75,0.0,-960.0225,476.75,-483.27250000000004,None,EE,2026-04-23
2026-02-14 17:00:00+00:00,0.0,899.2850000000001,380.75,0.0,-899.2850000000001,380.75,-518.5350000000001,None,EE,2026-04-23
2026-02-14 18:00:00+00:00,0.0,993.4449999999999,390.5,0.0,-993.4449999999999,390.5,-602.9449999999999,None,EE,2026-04-23
2026-02-14 19:00:00+00:00,0.0,1019.25,481.25,0.0,-1019.25,481.25,-538.0,None,EE,2026-04-23
2026-02-14 20:00:00+00:00,0.0,1011.8875,454.5,0.0,-1011.8875,454.5,-557.3875,None,EE,2026-04-23
2026-02-14 21:00:00+00:00,0.0,971.105,391.25,0.0,-971.105,391.25,-579.855,None,EE,2026-04-23
2026-02-14 22:00:00+00:00,0.0,1024.475,457.0,0.0,-1024.475,457.0,-567.4749999999999,None,EE,2026-04-23
2026-02-14 23:00:00+00:00,0.0,1025.45,370.5,0.0,-1025.45,370.5,-654.95,None,EE,2026-04-23
2026-02-15 00:00:00+00:00,0.0,1029.15,352.5,0.0,-1029.15,352.5,-676.6500000000001,None,EE,2026-04-23
2026-02-15 01:00:00+00:00,0.0,977.365,344.5,0.0,-977.365,344.5,-632.865,None,EE,2026-04-23
2026-02-15 02:00:00+00:00,0.0,949.5575,329.75,0.0,-949.5575,329.75,-619.8075,None,EE,2026-04-23
2026-02-15 03:00:00+00:00,0.0,925.6525,336.0,0.0,-925.6525,336.0,-589.6525,None,EE,2026-04-23
2026-02-15 04:00:00+00:00,0.0,871.76,229.25,0.0,-871.76,229.25,-642.51,None,EE,2026-04-23
2026-02-15 05:00:00+00:00,0.0,969.285,371.25,0.0,-969.285,371.25,-598.035,None,EE,2026-04-23
2026-02-15 06:00:00+00:00,0.0,969.345,448.5,0.0,-969.345,448.5,-520.845,None,EE,2026-04-23
2026-02-15 07:00:00+00:00,0.0,1004.0425,494.5,0.0,-1004.0425,494.5,-509.5425,None,EE,2026-04-23
2026-02-15 08:00:00+00:00,0.0,984.9725,450.25,0.0,-984.9725,450.25,-534.7225,None,EE,2026-04-23
2026-02-15 09:00:00+00:00,0.0,946.2049999999999,490.5,0.0,-946.2049999999999,490.5,-455.7049999999999,None,EE,2026-04-23
2026-02-15 10:00:00+00:00,0.0,868.74,367.75,0.0,-868.74,367.75,-500.99,None,EE,2026-04-23
2026-02-15 11:00:00+00:00,0.0,782.7775,317.75,0.0,-782.7775,317.75,-465.02750000000003,None,EE,2026-04-23
2026-02-15 12:00:00+00:00,0.0,651.2425,175.0,0.0,-651.2425,175.0,-476.24249999999995,None,EE,2026-04-23
2026-02-15 13:00:00+00:00,0.0,730.65,241.0,0.0,-730.65,241.0,-489.65,None,EE,2026-04-23
2026-02-15 14:00:00+00:00,0.0,833.8050000000001,372.75,0.0,-833.8050000000001,372.75,-461.05500000000006,None,EE,2026-04-23
2026-02-15 15:00:00+00:00,0.0,993.99,423.5,0.0,-993.99,423.5,-570.49,None,EE,2026-04-23
2026-02-15 16:00:00+00:00,0.0,1017.9399999999999,477.5,0.0,-1017.9399999999999,477.5,-540.4399999999999,None,EE,2026-04-23
2026-02-15 17:00:00+00:00,0.0,1029.125,452.0,0.0,-1029.125,452.0,-577.125,None,EE,2026-04-23
2026-02-15 18:00:00+00:00,0.0,1023.25,400.75,0.0,-1023.25,400.75,-622.5,None,EE,2026-04-23
