,ME_BA,BA_ME,ME_RS,RS_ME,ME_IT_CSUD,IT_CSUD_ME,ME_BA_net_export,ME_RS_net_export,ME_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-26 17:00:00+00:00,240.06485,77.835,109.0577,0.0,0.0,46.25,162.22985,109.0577,-46.25,225.03755,None,ME,2026-04-23
2026-02-26 18:00:00+00:00,261.871575,136.879,141.4953,0.0,141.75,0.0,124.99257500000002,141.4953,141.75,408.23787500000003,None,ME,2026-04-23
2026-02-26 19:00:00+00:00,255.01755,209.923,134.776,0.0,298.75,0.0,45.09455,134.776,298.75,478.62055,None,ME,2026-04-23
2026-02-26 20:00:00+00:00,233.756675,279.191,154.3951,0.0,437.0,0.0,-45.43432499999997,154.3951,437.0,545.960775,None,ME,2026-04-23
2026-02-26 21:00:00+00:00,218.135775,365.258,105.7373,0.0,593.5,0.0,-147.122225,105.7373,593.5,552.115075,None,ME,2026-04-23
2026-02-26 22:00:00+00:00,242.945125,307.615,33.4976,0.0,598.5,0.0,-64.66987500000002,33.4976,598.5,567.327725,None,ME,2026-04-23
2026-02-26 23:00:00+00:00,241.939,265.304,20.4592,0.0,579.5,0.0,-23.36499999999998,20.4592,579.5,576.5942,None,ME,2026-04-23
2026-02-27 00:00:00+00:00,187.545625,286.472,49.5918,0.0,579.0,0.0,-98.92637499999998,49.5918,579.0,529.665425,None,ME,2026-04-23
2026-02-27 01:00:00+00:00,185.42475,274.044,96.6429,0.0,579.0,0.0,-88.61925,96.6429,579.0,587.02365,None,ME,2026-04-23
2026-02-27 02:00:00+00:00,173.21845,288.104,104.1046,0.0,579.0,0.0,-114.88555,104.1046,579.0,568.21905,None,ME,2026-04-23
2026-02-27 03:00:00+00:00,152.0047,322.71,113.5297,0.0,578.75,0.0,-170.70529999999997,113.5297,578.75,521.5744000000001,None,ME,2026-04-23
2026-02-27 04:00:00+00:00,109.977275,381.271,96.8599,0.0,578.75,0.0,-271.293725,96.8599,578.75,404.316175,None,ME,2026-04-23
2026-02-27 05:00:00+00:00,234.702225,243.448,163.2388,0.0,532.0,0.0,-8.745775000000009,163.2388,532.0,686.493025,None,ME,2026-04-23
2026-02-27 06:00:00+00:00,338.377875,29.656,250.8397,0.0,0.75,0.0,308.721875,250.8397,0.75,560.311575,None,ME,2026-04-23
2026-02-27 07:00:00+00:00,364.134975,34.144,161.0213,0.0,0.25,0.0,329.990975,161.0213,0.25,491.262275,None,ME,2026-04-23
2026-02-27 08:00:00+00:00,487.3144,31.471,218.1008,0.0,0.0,0.0,455.8434,218.1008,0.0,673.9441999999999,None,ME,2026-04-23
2026-02-27 09:00:00+00:00,399.573725,32.406,229.3095,0.0,0.0,0.0,367.167725,229.3095,0.0,596.4772250000001,None,ME,2026-04-23
2026-02-27 10:00:00+00:00,182.112225,38.478,291.5452,0.0,0.0,0.0,143.634225,291.5452,0.0,435.17942500000004,None,ME,2026-04-23
2026-02-27 11:00:00+00:00,119.89355,55.5552,273.1916,0.0,0.0,0.0,64.33835,273.1916,0.0,337.52995,None,ME,2026-04-23
2026-02-27 12:00:00+00:00,75.383,123.300575,226.3704,0.0,0.0,0.0,-47.917575,226.3704,0.0,178.452825,None,ME,2026-04-23
2026-02-27 13:00:00+00:00,149.917925,59.842,247.2811,0.0,0.0,0.0,90.075925,247.2811,0.0,337.357025,None,ME,2026-04-23
2026-02-27 14:00:00+00:00,245.89675,48.564,162.8215,0.0,0.0,0.0,197.33275,162.8215,0.0,360.15425,None,ME,2026-04-23
2026-02-27 15:00:00+00:00,158.452825,147.438,18.4956,0.0,0.0,0.0,11.014825000000002,18.4956,0.0,29.510425,None,ME,2026-04-23
2026-02-27 16:00:00+00:00,155.9573,178.791,68.4063,0.0,0.0,0.0,-22.833699999999993,68.4063,0.0,45.57260000000001,None,ME,2026-04-23
2026-02-27 17:00:00+00:00,173.809,172.317,61.547,0.0,0.0,0.0,1.4919999999999902,61.547,0.0,63.03899999999999,None,ME,2026-04-23
2026-02-27 18:00:00+00:00,208.79535,126.276,96.2616,0.0,0.0,0.0,82.51935000000002,96.2616,0.0,178.78095000000002,None,ME,2026-04-23
2026-02-27 19:00:00+00:00,165.992775,158.644,77.0586,0.0,0.0,0.0,7.348774999999989,77.0586,0.0,84.40737499999999,None,ME,2026-04-23
2026-02-27 20:00:00+00:00,101.59565,207.021,35.2777,0.0,0.0,0.0,-105.42534999999998,35.2777,0.0,-70.14764999999997,None,ME,2026-04-23
2026-02-27 21:00:00+00:00,96.411225,221.922,0.0,60.7488,0.0,0.0,-125.510775,-60.7488,0.0,-186.25957499999998,None,ME,2026-04-23
2026-02-27 22:00:00+00:00,193.374825,83.45,0.0,13.6614,0.0,0.0,109.92482499999998,-13.6614,0.0,96.26342499999998,None,ME,2026-04-23
2026-02-27 23:00:00+00:00,163.189425,82.076,0.0,7.1122,0.0,0.0,81.113425,-7.1122,0.0,74.001225,None,ME,2026-04-23
2026-02-28 00:00:00+00:00,99.474375,132.943,0.0,15.569,0.0,0.0,-33.46862500000002,-15.569,0.0,-49.03762500000002,None,ME,2026-04-23
2026-02-28 01:00:00+00:00,124.555425,102.282,8.7931,0.0,0.0,0.0,22.273425000000003,8.7931,0.0,31.066525000000006,None,ME,2026-04-23
2026-02-28 02:00:00+00:00,150.757925,77.741,6.7073,0.0,0.0,0.0,73.016925,6.7073,0.0,79.724225,None,ME,2026-04-23
2026-02-28 03:00:00+00:00,143.1852,89.783,17.2919,0.0,0.0,0.0,53.40220000000001,17.2919,0.0,70.6941,None,ME,2026-04-23
2026-02-28 04:00:00+00:00,161.695025,71.34,27.012,0.0,0.0,0.0,90.35502499999998,27.012,0.0,117.36702499999998,None,ME,2026-04-23
2026-02-28 05:00:00+00:00,228.155475,32.314,65.1543,0.0,0.0,0.0,195.841475,65.1543,0.0,260.995775,None,ME,2026-04-23
2026-02-28 06:00:00+00:00,472.557575,20.933,156.3881,0.0,0.0,0.0,451.624575,156.3881,0.0,608.012675,None,ME,2026-04-23
2026-02-28 07:00:00+00:00,614.59245,19.547,214.2972,0.0,0.0,0.0,595.04545,214.2972,0.0,809.3426499999999,None,ME,2026-04-23
2026-02-28 08:00:00+00:00,602.7839,20.493,294.7613,0.0,0.0,0.0,582.2909,294.7613,0.0,877.0522,None,ME,2026-04-23
2026-02-28 09:00:00+00:00,253.0655,34.182,157.5103,0.0,0.0,0.0,218.88349999999997,157.5103,0.0,376.39379999999994,None,ME,2026-04-23
2026-02-28 10:00:00+00:00,85.2365,102.085,9.9901,0.0,0.0,0.0,-16.848499999999987,9.9901,0.0,-6.858399999999987,None,ME,2026-04-23
2026-02-28 11:00:00+00:00,37.35125,149.864,60.6216,0.0,0.0,0.0,-112.51275000000001,60.6216,0.0,-51.89115000000001,None,ME,2026-04-23
2026-02-28 12:00:00+00:00,40.47065,147.69,200.9909,0.0,0.0,0.0,-107.21934999999999,200.9909,0.0,93.77155000000002,None,ME,2026-04-23
2026-02-28 13:00:00+00:00,61.22055,103.149,255.8619,0.0,0.0,0.0,-41.92845,255.8619,0.0,213.93345,None,ME,2026-04-23
2026-02-28 14:00:00+00:00,155.385725,48.397,115.0812,0.0,0.0,0.0,106.98872500000002,115.0812,0.0,222.069925,None,ME,2026-04-23
2026-02-28 15:00:00+00:00,197.587175,67.28,24.4539,0.0,0.0,0.0,130.307175,24.4539,0.0,154.761075,None,ME,2026-04-23
2026-02-28 16:00:00+00:00,180.635375,151.407,0.0,48.7386,0.0,0.0,29.228375,-48.7386,0.0,-19.510225,None,ME,2026-04-23
2026-02-28 17:00:00+00:00,244.539975,109.098,0.0,23.924,0.0,0.0,135.441975,-23.924,0.0,111.517975,None,ME,2026-04-23
2026-02-28 18:00:00+00:00,229.570575,126.345,0.0,46.1493,0.0,0.0,103.22557499999999,-46.1493,0.0,57.076274999999995,None,ME,2026-04-23
2026-02-28 19:00:00+00:00,231.0802,100.452,0.0,26.6544,0.0,0.0,130.6282,-26.6544,0.0,103.9738,None,ME,2026-04-23
2026-02-28 20:00:00+00:00,197.524025,115.14,0.0,12.1867,0.0,0.0,82.384025,-12.1867,0.0,70.19732499999999,None,ME,2026-04-23
2026-02-28 21:00:00+00:00,213.116925,79.153,0.0,2.3114,0.0,0.0,133.96392500000002,-2.3114,0.0,131.65252500000003,None,ME,2026-04-23
2026-02-28 22:00:00+00:00,311.152725,24.825,72.9087,0.0,0.0,0.0,286.327725,72.9087,0.0,359.236425,None,ME,2026-04-23
2026-02-28 23:00:00+00:00,372.52335,18.997,133.8711,0.0,0.0,0.0,353.52635,133.8711,0.0,487.39745,None,ME,2026-04-23
2026-03-01 00:00:00+00:00,382.371225,17.952,192.5698,0.0,0.0,0.0,364.419225,192.5698,0.0,556.989025,None,ME,2026-04-23
2026-03-01 01:00:00+00:00,414.1239,16.159,245.5945,0.0,0.0,0.0,397.9649,245.5945,0.0,643.5594,None,ME,2026-04-23
2026-03-01 02:00:00+00:00,439.85985,14.905,302.0876,0.0,0.0,0.0,424.95485,302.0876,0.0,727.04245,None,ME,2026-04-23
2026-03-01 03:00:00+00:00,393.0694,16.61,295.0122,0.0,0.0,0.0,376.45939999999996,295.0122,0.0,671.4716,None,ME,2026-04-23
2026-03-01 04:00:00+00:00,324.5545,17.688,260.474,0.0,0.0,0.0,306.86650000000003,260.474,0.0,567.3405,None,ME,2026-04-23
2026-03-01 05:00:00+00:00,468.99235,12.298,342.815,0.0,0.0,0.0,456.69435,342.815,0.0,799.50935,None,ME,2026-04-23
2026-03-01 06:00:00+00:00,592.249975,11.44,404.6223,0.0,0.0,0.0,580.8099749999999,404.6223,0.0,985.4322749999999,None,ME,2026-04-23
2026-03-01 07:00:00+00:00,661.432425,14.861,447.101,0.0,0.0,0.0,646.571425,447.101,0.0,1093.672425,None,ME,2026-04-23
2026-03-01 08:00:00+00:00,663.396725,8.877,497.7995,0.0,0.0,0.0,654.519725,497.7995,0.0,1152.319225,None,ME,2026-04-23
2026-03-01 09:00:00+00:00,431.728775,16.478,413.9437,0.0,0.0,0.0,415.250775,413.9437,0.0,829.194475,None,ME,2026-04-23
2026-03-01 10:00:00+00:00,379.03905,19.019,507.7232,0.0,0.0,0.0,360.02004999999997,507.7232,0.0,867.74325,None,ME,2026-04-23
2026-03-01 11:00:00+00:00,432.179875,16.016,490.5847,0.0,0.0,0.0,416.16387499999996,490.5847,0.0,906.748575,None,ME,2026-04-23
2026-03-01 12:00:00+00:00,386.3495,24.563,443.3947,0.0,0.0,0.0,361.7865,443.3947,0.0,805.1812,None,ME,2026-04-23
2026-03-01 13:00:00+00:00,432.769925,24.75,425.1564,0.0,0.0,0.0,408.019925,425.1564,0.0,833.176325,None,ME,2026-04-23
2026-03-01 14:00:00+00:00,549.4393,20.449,292.9146,0.0,0.0,0.0,528.9903,292.9146,0.0,821.9049,None,ME,2026-04-23
2026-03-01 15:00:00+00:00,313.51355,39.772,53.0679,0.0,0.0,0.0,273.74155,53.0679,0.0,326.80945,None,ME,2026-04-23
2026-03-01 16:00:00+00:00,278.61285,46.095,0.0,13.8709,0.0,0.0,232.51784999999998,-13.8709,0.0,218.64694999999998,None,ME,2026-04-23
2026-03-01 17:00:00+00:00,315.339925,30.526,57.294,0.0,0.0,0.0,284.813925,57.294,0.0,342.10792499999997,None,ME,2026-04-23
2026-03-01 18:00:00+00:00,294.0106,36.639,40.8438,0.0,0.0,0.0,257.3716,40.8438,0.0,298.2154,None,ME,2026-04-23
2026-03-01 19:00:00+00:00,271.0705,52.581,9.8353,0.0,0.0,0.0,218.48949999999996,9.8353,0.0,228.32479999999995,None,ME,2026-04-23
2026-03-01 20:00:00+00:00,214.5675,94.091,0.0,70.913,0.0,0.0,120.4765,-70.913,0.0,49.563500000000005,None,ME,2026-04-23
2026-03-01 21:00:00+00:00,258.108,37.232,0.0,65.5343,0.0,0.0,220.876,-65.5343,0.0,155.3417,None,ME,2026-04-23
2026-03-01 22:00:00+00:00,339.2283,22.891,0.0,60.8719,0.0,0.0,316.33729999999997,-60.8719,0.0,255.4654,None,ME,2026-04-23
2026-03-01 23:00:00+00:00,158.9837,51.229,0.0,102.1623,0.0,0.0,107.7547,-102.1623,0.0,5.592399999999998,None,ME,2026-04-23
2026-03-02 00:00:00+00:00,138.9849,56.046,0.0,6.0229,0.0,0.0,82.93890000000002,-6.0229,0.0,76.91600000000003,None,ME,2026-04-23
2026-03-02 01:00:00+00:00,129.52105,52.839,47.7699,0.0,0.0,0.0,76.68205,47.7699,0.0,124.45195000000001,None,ME,2026-04-23
2026-03-02 02:00:00+00:00,160.173925,32.145,61.1499,0.0,0.0,0.0,128.028925,61.1499,0.0,189.178825,None,ME,2026-04-23
2026-03-02 03:00:00+00:00,155.84285,33.448,72.3506,0.0,0.0,0.0,122.39484999999999,72.3506,0.0,194.74545,None,ME,2026-04-23
2026-03-02 04:00:00+00:00,186.718,27.236,149.9573,0.0,0.0,0.0,159.482,149.9573,0.0,309.4393,None,ME,2026-04-23
2026-03-02 05:00:00+00:00,191.446225,39.317,169.6458,0.0,0.0,0.0,152.129225,169.6458,0.0,321.775025,None,ME,2026-04-23
2026-03-02 06:00:00+00:00,440.6935,20.174,245.4866,0.0,0.0,0.0,420.5195,245.4866,0.0,666.0061000000001,None,ME,2026-04-23
2026-03-02 07:00:00+00:00,388.14145,23.474,285.3917,0.0,0.0,0.0,364.66745000000003,285.3917,0.0,650.05915,None,ME,2026-04-23
2026-03-02 08:00:00+00:00,493.518775,20.768,276.4936,0.0,0.0,0.0,472.750775,276.4936,0.0,749.244375,None,ME,2026-04-23
2026-03-02 09:00:00+00:00,585.8627,15.642,291.1434,0.0,0.0,0.0,570.2207,291.1434,0.0,861.3641,None,ME,2026-04-23
2026-03-02 10:00:00+00:00,597.264825,15.576,263.4608,0.0,0.0,0.0,581.688825,263.4608,0.0,845.149625,None,ME,2026-04-23
2026-03-02 11:00:00+00:00,484.041375,21.054,226.1529,0.0,0.0,0.0,462.98737500000004,226.1529,0.0,689.140275,None,ME,2026-04-23
2026-03-02 12:00:00+00:00,585.088225,16.698,157.9639,0.0,0.0,0.0,568.390225,157.9639,0.0,726.354125,None,ME,2026-04-23
2026-03-02 13:00:00+00:00,556.206925,15.312,139.744,0.0,0.0,0.0,540.894925,139.744,0.0,680.638925,None,ME,2026-04-23
2026-03-02 14:00:00+00:00,343.6717,23.874,26.1924,0.0,0.0,0.0,319.79769999999996,26.1924,0.0,345.9901,None,ME,2026-04-23
2026-03-02 15:00:00+00:00,153.81545,168.552,0.0,125.5982,0.0,0.0,-14.736549999999994,-125.5982,0.0,-140.33474999999999,None,ME,2026-04-23
2026-03-02 16:00:00+00:00,215.905425,153.257,0.0,75.4256,0.0,0.0,62.648425,-75.4256,0.0,-12.777175,None,ME,2026-04-23
2026-03-02 17:00:00+00:00,246.035325,116.759,0.0,24.321,0.0,0.0,129.27632499999999,-24.321,0.0,104.95532499999999,None,ME,2026-04-23
2026-03-02 18:00:00+00:00,253.85,99.886,0.0,29.6113,0.0,0.0,153.964,-29.6113,0.0,124.3527,None,ME,2026-04-23
2026-03-02 19:00:00+00:00,252.9318,98.654,0.0,36.9048,0.0,0.0,154.2778,-36.9048,0.0,117.37300000000002,None,ME,2026-04-23
2026-03-02 20:00:00+00:00,241.08745,108.726,0.0,67.2046,0.0,0.0,132.36145,-67.2046,0.0,65.15684999999999,None,ME,2026-04-23
2026-03-02 21:00:00+00:00,197.3181,132.553,0.0,135.5117,0.0,0.0,64.76509999999999,-135.5117,0.0,-70.7466,None,ME,2026-04-23
2026-03-02 22:00:00+00:00,290.008175,26.519,0.0,67.0847,0.0,0.0,263.489175,-67.0847,0.0,196.404475,None,ME,2026-04-23
2026-03-02 23:00:00+00:00,348.563375,17.479,6.8111,0.0,0.0,0.0,331.084375,6.8111,0.0,337.89547500000003,None,ME,2026-04-23
2026-03-03 00:00:00+00:00,343.828875,15.972,152.9821,0.0,0.0,0.0,327.856875,152.9821,0.0,480.838975,None,ME,2026-04-23
2026-03-03 01:00:00+00:00,348.17995,14.586,242.4757,0.0,0.0,0.0,333.59395,242.4757,0.0,576.06965,None,ME,2026-04-23
2026-03-03 02:00:00+00:00,364.90625,14.267,244.0483,0.0,0.0,0.0,350.63925,244.0483,0.0,594.68755,None,ME,2026-04-23
2026-03-03 03:00:00+00:00,309.86265,16.841,220.6436,0.0,0.0,0.0,293.02164999999997,220.6436,0.0,513.66525,None,ME,2026-04-23
2026-03-03 04:00:00+00:00,182.76545,27.142,182.8747,0.0,0.0,0.0,155.62345,182.8747,0.0,338.49815,None,ME,2026-04-23
2026-03-03 05:00:00+00:00,279.300075,36.621,256.4773,0.0,0.0,0.0,242.67907499999998,256.4773,0.0,499.156375,None,ME,2026-04-23
2026-03-03 06:00:00+00:00,451.079725,23.21,365.8244,0.0,0.0,0.0,427.869725,365.8244,0.0,793.694125,None,ME,2026-04-23
2026-03-03 07:00:00+00:00,318.50985,28.919,276.6477,0.0,0.0,0.0,289.59085,276.6477,0.0,566.23855,None,ME,2026-04-23
2026-03-03 08:00:00+00:00,398.31095,27.973,230.882,0.0,0.0,0.0,370.33795,230.882,0.0,601.2199499999999,None,ME,2026-04-23
2026-03-03 09:00:00+00:00,420.139275,28.567,256.512,0.0,0.0,0.0,391.572275,256.512,0.0,648.0842749999999,None,ME,2026-04-23
2026-03-03 10:00:00+00:00,447.360125,25.366,267.1888,0.0,0.0,0.0,421.994125,267.1888,0.0,689.1829250000001,None,ME,2026-04-23
2026-03-03 11:00:00+00:00,389.032975,26.4,275.8927,0.0,0.0,0.0,362.63297500000004,275.8927,0.0,638.5256750000001,None,ME,2026-04-23
2026-03-03 12:00:00+00:00,282.521525,30.063,189.4152,0.0,0.0,0.0,252.458525,189.4152,0.0,441.87372500000004,None,ME,2026-04-23
2026-03-03 13:00:00+00:00,327.855225,28.754,139.3193,0.0,0.0,0.0,299.101225,139.3193,0.0,438.420525,None,ME,2026-04-23
2026-03-03 14:00:00+00:00,181.88735,45.737,88.0564,0.0,0.0,0.0,136.15035,88.0564,0.0,224.20675,None,ME,2026-04-23
2026-03-03 15:00:00+00:00,133.326925,223.445,4.9449,0.0,0.0,0.0,-90.118075,4.9449,0.0,-85.173175,None,ME,2026-04-23
2026-03-03 16:00:00+00:00,165.43955,192.575,55.3439,0.0,0.0,0.0,-27.13544999999999,55.3439,0.0,28.208450000000006,None,ME,2026-04-23
2026-03-03 17:00:00+00:00,193.9843,164.548,36.7042,0.0,0.0,0.0,29.43629999999999,36.7042,0.0,66.14049999999999,None,ME,2026-04-23
2026-03-03 18:00:00+00:00,178.9672,171.367,38.9189,0.0,0.0,0.0,7.600200000000001,38.9189,0.0,46.5191,None,ME,2026-04-23
2026-03-03 19:00:00+00:00,172.2698,177.147,4.5187,0.0,0.0,0.0,-4.877199999999988,4.5187,0.0,-0.35849999999998783,None,ME,2026-04-23
2026-03-03 20:00:00+00:00,186.692425,150.348,0.0,43.1094,0.0,0.0,36.34442499999997,-43.1094,0.0,-6.764975000000028,None,ME,2026-04-23
2026-03-03 21:00:00+00:00,245.983875,67.999,0.0,32.1518,0.0,0.0,177.98487500000002,-32.1518,0.0,145.833075,None,ME,2026-04-23
2026-03-03 22:00:00+00:00,367.463525,23.078,0.0,9.5735,0.0,0.0,344.38552500000003,-9.5735,0.0,334.812025,None,ME,2026-04-23
2026-03-03 23:00:00+00:00,376.6929,18.183,75.0986,0.0,0.0,0.0,358.5099,75.0986,0.0,433.60850000000005,None,ME,2026-04-23
2026-03-04 00:00:00+00:00,431.3133,15.202,147.7007,0.0,0.0,0.0,416.1113,147.7007,0.0,563.812,None,ME,2026-04-23
2026-03-04 01:00:00+00:00,394.45085,16.071,126.6752,0.0,0.0,0.0,378.37985,126.6752,0.0,505.05505,None,ME,2026-04-23
2026-03-04 02:00:00+00:00,406.922975,15.389,121.1821,0.0,0.0,0.0,391.533975,121.1821,0.0,512.716075,None,ME,2026-04-23
2026-03-04 03:00:00+00:00,341.350125,18.304,96.0474,0.0,0.0,0.0,323.046125,96.0474,0.0,419.093525,None,ME,2026-04-23
2026-03-04 04:00:00+00:00,211.4304,24.686,57.5429,0.0,0.0,0.0,186.74439999999998,57.5429,0.0,244.2873,None,ME,2026-04-23
2026-03-04 05:00:00+00:00,268.2457,50.651,119.9191,0.0,0.0,0.0,217.5947,119.9191,0.0,337.5138,None,ME,2026-04-23
2026-03-04 06:00:00+00:00,480.2667,23.023,282.1395,0.0,0.0,0.0,457.2437,282.1395,0.0,739.3832,None,ME,2026-04-23
2026-03-04 07:00:00+00:00,377.424175,25.949,255.6198,0.0,0.0,0.0,351.475175,255.6198,0.0,607.094975,None,ME,2026-04-23
2026-03-04 08:00:00+00:00,488.206775,20.746,258.7649,0.0,0.0,0.0,467.460775,258.7649,0.0,726.225675,None,ME,2026-04-23
2026-03-04 09:00:00+00:00,653.849025,13.123,382.0659,0.0,0.0,0.0,640.7260249999999,382.0659,0.0,1022.791925,None,ME,2026-04-23
2026-03-04 10:00:00+00:00,582.370425,15.18,359.7952,0.0,0.0,0.0,567.190425,359.7952,0.0,926.985625,None,ME,2026-04-23
2026-03-04 11:00:00+00:00,546.17125,18.249,387.836,0.0,0.0,0.0,527.92225,387.836,0.0,915.75825,None,ME,2026-04-23
2026-03-04 12:00:00+00:00,499.89345,21.153,370.9617,0.0,0.0,0.0,478.74044999999995,370.9617,0.0,849.70215,None,ME,2026-04-23
2026-03-04 13:00:00+00:00,518.0805,18.557,407.9546,0.0,0.0,0.0,499.5235,407.9546,0.0,907.4781,None,ME,2026-04-23
2026-03-04 14:00:00+00:00,229.1836,27.408,291.1107,0.0,0.0,0.0,201.7756,291.1107,0.0,492.8863,None,ME,2026-04-23
2026-03-04 15:00:00+00:00,143.024075,182.132,115.9922,0.0,0.0,0.0,-39.107924999999994,115.9922,0.0,76.884275,None,ME,2026-04-23
2026-03-04 16:00:00+00:00,147.22975,196.603,84.9339,0.0,0.0,0.0,-49.37325000000001,84.9339,0.0,35.56064999999998,None,ME,2026-04-23
2026-03-04 17:00:00+00:00,210.288375,131.769,74.7148,0.0,0.0,0.0,78.519375,74.7148,0.0,153.234175,None,ME,2026-04-23
2026-03-04 18:00:00+00:00,189.636725,158.376,38.0972,0.0,0.0,0.0,31.260725000000008,38.0972,0.0,69.35792500000001,None,ME,2026-04-23
2026-03-04 19:00:00+00:00,165.8972,173.987,46.8166,0.0,0.0,0.0,-8.089799999999997,46.8166,0.0,38.726800000000004,None,ME,2026-04-23
2026-03-04 20:00:00+00:00,197.15505,111.779,78.4396,0.0,0.0,0.0,85.37604999999999,78.4396,0.0,163.81565,None,ME,2026-04-23
2026-03-04 21:00:00+00:00,277.238175,37.874,73.0795,0.0,0.0,0.0,239.36417500000002,73.0795,0.0,312.443675,None,ME,2026-04-23
2026-03-04 22:00:00+00:00,377.325575,23.761,59.9973,0.0,0.0,0.0,353.564575,59.9973,0.0,413.561875,None,ME,2026-04-23
2026-03-04 23:00:00+00:00,353.55815,21.142,97.0249,0.0,0.0,0.0,332.41615,97.0249,0.0,429.44105,None,ME,2026-04-23
2026-03-05 00:00:00+00:00,356.414725,18.942,128.9484,0.0,0.0,0.0,337.47272499999997,128.9484,0.0,466.42112499999996,None,ME,2026-04-23
2026-03-05 01:00:00+00:00,398.246725,19.074,151.1193,0.0,0.0,0.0,379.172725,151.1193,0.0,530.292025,None,ME,2026-04-23
2026-03-05 02:00:00+00:00,343.649275,20.856,124.2078,0.0,0.0,0.0,322.793275,124.2078,0.0,447.001075,None,ME,2026-04-23
2026-03-05 03:00:00+00:00,306.36475,22.66,116.3428,0.0,0.0,0.0,283.70475,116.3428,0.0,400.04755,None,ME,2026-04-23
2026-03-05 04:00:00+00:00,131.9779,105.076,92.6895,0.0,0.0,0.0,26.901900000000012,92.6895,0.0,119.59140000000001,None,ME,2026-04-23
2026-03-05 05:00:00+00:00,169.812975,123.225,83.3467,0.0,0.0,0.0,46.587975,83.3467,0.0,129.934675,None,ME,2026-04-23
2026-03-05 06:00:00+00:00,274.770975,48.284,159.3051,0.0,0.0,0.0,226.48697500000003,159.3051,0.0,385.79207500000007,None,ME,2026-04-23
2026-03-05 07:00:00+00:00,344.163175,32.835,161.0697,0.0,0.0,0.0,311.32817500000004,161.0697,0.0,472.39787500000006,None,ME,2026-04-23
2026-03-05 08:00:00+00:00,286.15295,34.243,85.6364,0.0,0.0,0.0,251.90994999999998,85.6364,0.0,337.54634999999996,None,ME,2026-04-23
2026-03-05 09:00:00+00:00,252.136375,35.43985,71.688,0.0,0.0,0.0,216.69652499999998,71.688,0.0,288.384525,None,ME,2026-04-23
2026-03-05 10:00:00+00:00,112.0314,67.13195,17.5725,0.0,0.0,0.0,44.89945,17.5725,0.0,62.47195000000001,None,ME,2026-04-23
2026-03-05 11:00:00+00:00,1.386,279.08845,20.7505,0.0,0.0,0.0,-277.70245,20.7505,0.0,-256.95195,None,ME,2026-04-23
2026-03-05 12:00:00+00:00,0.0,391.084775,0.0,14.1551,0.0,0.0,-391.084775,-14.1551,0.0,-405.239875,None,ME,2026-04-23
2026-03-05 13:00:00+00:00,27.996,157.6778,62.0219,0.0,0.0,0.0,-129.68179999999998,62.0219,0.0,-67.65989999999998,None,ME,2026-04-23
2026-03-05 14:00:00+00:00,184.89095,37.843,139.699,0.0,0.0,0.0,147.04795000000001,139.699,0.0,286.74695,None,ME,2026-04-23
2026-03-05 15:00:00+00:00,93.873,200.976075,0.0,13.0339,0.0,10.25,-107.103075,-13.0339,-10.25,-130.386975,None,ME,2026-04-23
2026-03-05 16:00:00+00:00,165.5527,124.39,70.093,0.0,0.0,92.75,41.16269999999999,70.093,-92.75,18.50569999999999,None,ME,2026-04-23
2026-03-05 17:00:00+00:00,230.514225,66.415,103.7748,0.0,0.0,94.0,164.099225,103.7748,-94.0,173.87402499999996,None,ME,2026-04-23
2026-03-05 18:00:00+00:00,228.043475,75.804,37.8805,0.0,0.0,94.25,152.239475,37.8805,-94.25,95.86997500000001,None,ME,2026-04-23
2026-03-05 19:00:00+00:00,223.4801,251.804,60.5741,0.0,339.75,0.0,-28.32390000000001,60.5741,339.75,372.0002,None,ME,2026-04-23
2026-03-05 20:00:00+00:00,231.58455,331.544,102.4982,0.0,583.75,0.0,-99.95944999999998,102.4982,583.75,586.28875,None,ME,2026-04-23
2026-03-05 21:00:00+00:00,207.096525,305.409,100.5385,0.0,575.0,0.0,-98.31247499999998,100.5385,575.0,577.226025,None,ME,2026-04-23
2026-03-05 22:00:00+00:00,239.749375,227.421,168.329,0.0,597.75,0.0,12.328374999999994,168.329,597.75,778.407375,None,ME,2026-04-23
2026-03-05 23:00:00+00:00,266.424525,115.771,215.661,0.0,598.75,0.0,150.653525,215.661,598.75,965.064525,None,ME,2026-04-23
2026-03-06 00:00:00+00:00,244.848375,114.145,239.6582,0.0,598.75,0.0,130.703375,239.6582,598.75,969.111575,None,ME,2026-04-23
2026-03-06 01:00:00+00:00,242.75895,86.392,292.8379,0.0,598.5,0.0,156.36695,292.8379,598.5,1047.70485,None,ME,2026-04-23
2026-03-06 02:00:00+00:00,250.711425,85.292,242.1803,0.0,598.75,0.0,165.419425,242.1803,598.75,1006.349725,None,ME,2026-04-23
