,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-01 02:00:00+00:00,216.8674545,0.0,1198.3775,0.0,730.4542692499999,0.0,162.075,0.0,0.0,3983.01739525,216.8674545,1198.3775,730.4542692499999,162.075,-3983.01739525,-1675.2431715000002,None,SE_4,2026-04-23
2026-02-01 03:00:00+00:00,216.8647,0.0,1252.71,0.0,731.40615875,0.0,184.15,0.0,0.0,4101.8366697500005,216.8647,1252.71,731.40615875,184.15,-4101.8366697500005,-1716.7058110000003,None,SE_4,2026-04-23
2026-02-01 04:00:00+00:00,216.8564375,0.0,1222.7375,0.0,732.369324,0.0,242.175,0.0,0.0,4097.19470225,216.8564375,1222.7375,732.369324,242.175,-4097.19470225,-1683.0564407499996,None,SE_4,2026-04-23
2026-02-01 05:00:00+00:00,216.85368325,0.0,1200.1825,0.0,732.11611925,0.0,280.025,0.0,0.0,4157.4364015,216.85368325,1200.1825,732.11611925,280.025,-4157.4364015,-1728.2590990000003,None,SE_4,2026-04-23
2026-02-01 06:00:00+00:00,216.8440435,0.0,1175.5025,0.0,732.121704,0.0,254.65,0.0,0.0,4203.6636965,216.8440435,1175.5025,732.121704,254.65,-4203.6636965,-1824.5454489999997,None,SE_4,2026-04-23
2026-02-01 07:00:00+00:00,216.84404375,0.0,1255.5575,0.0,732.279297,0.0,267.825,0.0,0.0,4288.27893075,216.84404375,1255.5575,732.279297,267.825,-4288.27893075,-1815.7730899999997,None,SE_4,2026-04-23
2026-02-01 08:00:00+00:00,216.846798,0.0,1219.14,0.0,732.3693545,0.0,435.15,0.0,0.0,4420.52331525,216.846798,1219.14,732.3693545,435.15,-4420.52331525,-1817.0171627500004,None,SE_4,2026-04-23
2026-02-01 09:00:00+00:00,209.5847245,0.0,1239.93,0.0,732.31863425,0.0,469.675,0.0,0.0,4392.529785,209.5847245,1239.93,732.31863425,469.675,-4392.529785,-1741.0214262499994,None,SE_4,2026-04-23
2026-02-01 10:00:00+00:00,216.07845675,0.0,1226.77,0.0,732.32428,0.0,407.85,0.0,0.0,4299.44116225,216.07845675,1226.77,732.32428,407.85,-4299.44116225,-1716.4184255000005,None,SE_4,2026-04-23
2026-02-01 11:00:00+00:00,216.8578145,0.0,1275.8125,0.0,732.465683,0.0,287.375,0.0,0.0,4196.055786,216.8578145,1275.8125,732.465683,287.375,-4196.055786,-1683.5447884999999,None,SE_4,2026-04-23
2026-02-01 12:00:00+00:00,92.428006,0.0,1278.045,0.0,732.37493925,0.0,268.6,0.0,0.0,4044.5512085,92.428006,1278.045,732.37493925,268.6,-4044.5512085,-1673.10326325,None,SE_4,2026-04-23
2026-02-01 13:00:00+00:00,20.66807525,0.0,1295.5149999999999,0.0,732.369324,0.0,496.825,0.0,0.0,4301.333129750001,20.66807525,1295.5149999999999,732.369324,496.825,-4301.333129750001,-1755.9557305000012,None,SE_4,2026-04-23
2026-02-01 14:00:00+00:00,68.7196225,0.0,1234.46,0.0,732.1893005,0.0,496.775,0.0,0.0,4461.263672,68.7196225,1234.46,732.1893005,496.775,-4461.263672,-1929.119749,None,SE_4,2026-04-23
2026-02-01 15:00:00+00:00,38.73783075,0.0,847.62,0.0,732.2568055,0.0,475.0,0.0,0.0,4289.2119139999995,38.73783075,847.62,732.2568055,475.0,-4289.2119139999995,-2195.5972777499996,None,SE_4,2026-04-23
2026-02-01 16:00:00+00:00,195.957016,0.0,959.3824999999999,0.0,732.1554565,0.0,298.025,0.0,0.0,4417.7919919999995,195.957016,959.3824999999999,732.1554565,298.025,-4417.7919919999995,-2232.2720194999993,None,SE_4,2026-04-23
2026-02-01 17:00:00+00:00,216.850929,0.0,893.315,0.0,732.200531,0.0,298.75,0.0,0.0,4397.122803,216.850929,893.315,732.200531,298.75,-4397.122803,-2256.006343,None,SE_4,2026-04-23
2026-02-01 18:00:00+00:00,216.833027,0.0,904.27,0.0,732.178009,0.0,298.225,0.0,0.0,4318.532959,216.833027,904.27,732.178009,298.225,-4318.532959,-2167.0269230000004,None,SE_4,2026-04-23
2026-02-01 19:00:00+00:00,216.8412895,0.0,962.5,0.0,697.663559,0.0,166.8,0.0,0.0,4231.05212425,216.8412895,962.5,697.663559,166.8,-4231.05212425,-2187.24727575,None,SE_4,2026-04-23
2026-02-01 20:00:00+00:00,207.51377474999998,0.0,1019.9549999999999,0.0,696.63702375,0.0,206.475,0.0,0.0,4168.90045175,207.51377474999998,1019.9549999999999,696.63702375,206.475,-4168.90045175,-2038.3196532499996,None,SE_4,2026-04-23
2026-02-01 21:00:00+00:00,215.844368,0.0,1262.7925,0.0,619.9426422500001,0.0,138.6,0.0,0.0,4282.65209975,215.844368,1262.7925,619.9426422500001,138.6,-4282.65209975,-2045.4725895000001,None,SE_4,2026-04-23
2026-02-01 22:00:00+00:00,216.8247645,0.0,1189.73,0.0,722.42507925,0.0,336.325,0.0,0.0,4430.1694335,216.8247645,1189.73,722.42507925,336.325,-4430.1694335,-1964.8645897500005,None,SE_4,2026-04-23
2026-02-01 23:00:00+00:00,216.80273075,0.0,1226.6625,0.0,708.3986205,0.0,340.725,0.0,0.0,4434.5196535,216.80273075,1226.6625,708.3986205,340.725,-4434.5196535,-1941.93080225,None,SE_4,2026-04-23
2026-02-02 00:00:00+00:00,216.79309075,0.0,1271.8525,0.0,726.11912525,0.0,260.875,0.0,0.0,4461.713623,216.79309075,1271.8525,726.11912525,260.875,-4461.713623,-1986.073907,None,SE_4,2026-04-23
2026-02-02 01:00:00+00:00,216.78620525,0.0,1168.7150000000001,0.0,727.8663635,0.0,405.575,0.0,0.0,4533.65771475,216.78620525,1168.7150000000001,727.8663635,405.575,-4533.65771475,-2014.7151460000005,None,SE_4,2026-04-23
2026-02-02 02:00:00+00:00,216.79446775,0.0,1194.4175,0.0,731.7630005,0.0,381.6,0.0,0.0,4518.023804,216.79446775,1194.4175,731.7630005,381.6,-4518.023804,-1993.4488357500004,None,SE_4,2026-04-23
2026-02-02 03:00:00+00:00,216.79859925,0.0,1163.125,0.0,732.1499327500001,0.0,415.35,0.0,0.0,4504.5330807499995,216.79859925,1163.125,732.1499327500001,415.35,-4504.5330807499995,-1977.1095487499992,None,SE_4,2026-04-23
2026-02-02 04:00:00+00:00,134.2157735,0.0,1012.73,0.0,732.099243,0.0,383.4,0.0,0.0,4376.73327625,134.2157735,1012.73,732.099243,383.4,-4376.73327625,-2114.2882597499997,None,SE_4,2026-04-23
2026-02-02 05:00:00+00:00,0.0,20.28940125,91.3925,6.708703,732.200531,0.0,229.525,0.0,0.0,3287.9152830000003,-20.28940125,84.683797,732.200531,229.525,-3287.9152830000003,-2261.79535625,None,SE_4,2026-04-23
2026-02-02 06:00:00+00:00,0.0,54.67603675,0.0,194.726101,732.12738025,0.0,198.45,0.0,0.0,3095.3707274999997,-54.67603675,-194.726101,732.12738025,198.45,-3095.3707274999997,-2414.1954849999997,None,SE_4,2026-04-23
2026-02-02 07:00:00+00:00,0.0,203.59903725,0.0,210.2488935,732.2005005,0.0,78.65,0.0,0.0,2926.3548585,-203.59903725,-210.2488935,732.2005005,78.65,-2926.3548585,-2529.35228875,None,SE_4,2026-04-23
2026-02-02 08:00:00+00:00,0.0,199.81241625,0.0,345.401436,731.750763,0.0,89.075,0.0,0.0,2696.3534545,-199.81241625,-345.401436,731.750763,89.075,-2696.3534545,-2420.7415437500003,None,SE_4,2026-04-23
2026-02-02 09:00:00+00:00,0.0,7.2496585,0.0,312.19322175,704.34991475,0.0,140.2125,0.0,0.0,2712.27148425,-7.2496585,-312.19322175,704.34991475,140.2125,-2712.27148425,-2187.15194975,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LINEAR,SE_4,2026-04-23
2026-02-02 10:00:00+00:00,0.0,0.0,0.0,334.97153875000004,698.63058475,0.0,191.35,0.0,0.0,2825.54315175,0.0,-334.97153875000004,698.63058475,191.35,-2825.54315175,-2270.53410575,None,SE_4,2026-04-23
2026-02-02 11:00:00+00:00,0.0,0.0,0.0,626.3607939999999,729.65716575,0.0,229.55,0.0,0.0,2569.34088125,0.0,-626.3607939999999,729.65716575,229.55,-2569.34088125,-2236.4945095000003,None,SE_4,2026-04-23
2026-02-02 12:00:00+00:00,0.0,93.79663675,0.0,543.69822675,732.4076235,0.0,186.425,0.0,0.0,2512.28613275,-93.79663675,-543.69822675,732.4076235,186.425,-2512.28613275,-2230.94837275,None,SE_4,2026-04-23
2026-02-02 13:00:00+00:00,0.0,137.17204275,0.0,533.9085922500001,732.36370875,0.0,176.75,0.0,0.0,2380.5946655,-137.17204275,-533.9085922500001,732.36370875,176.75,-2380.5946655,-2142.56159175,None,SE_4,2026-04-23
2026-02-02 14:00:00+00:00,0.0,100.4073965,0.0,495.1472625,732.403107,0.0,596.75,0.0,0.0,2226.07391375,-100.4073965,-495.1472625,732.403107,596.75,-2226.07391375,-1492.47546575,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-02 15:00:00+00:00,0.0,136.7190285,14.54,124.83270275000001,732.358124,0.0,596.825,0.0,0.0,2587.2131959999997,-136.7190285,-110.29270275000002,732.358124,596.825,-2587.2131959999997,-1505.0418032499997,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-02 16:00:00+00:00,0.0,202.01004799999998,150.4475,0.0,732.30746475,0.0,596.8,0.0,0.0,2953.39544675,-202.01004799999998,150.4475,732.30746475,596.8,-2953.39544675,-1675.8505299999997,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-02 17:00:00+00:00,0.0,156.83221275,24.2275,6.54437125,732.40869175,0.0,596.675,0.0,0.0,2614.3117675,-156.83221275,17.683128749999998,732.40869175,596.675,-2614.3117675,-1424.37715975,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-02 18:00:00+00:00,0.0,0.0,0.0,141.99461349999999,732.40872225,0.0,596.925,0.0,0.0,2802.97674575,0.0,-141.99461349999999,732.40872225,596.925,-2802.97674575,-1615.6376370000003,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-02 19:00:00+00:00,0.0,0.0,0.0,232.14006799999999,732.20620725,0.0,596.3,0.0,0.0,2601.25292975,0.0,-232.14006799999999,732.20620725,596.3,-2601.25292975,-1504.8867905,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-02 20:00:00+00:00,0.0,3.8981555,0.0,321.7739565,728.37799075,0.0,596.4,0.0,0.0,2361.7034302499997,-3.8981555,-321.7739565,728.37799075,596.4,-2361.7034302499997,-1362.5975514999996,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-02 21:00:00+00:00,0.0,7.034851,0.0,346.053177,685.689789,0.0,44.8,0.0,0.0,2198.4020995,-7.034851,-346.053177,685.689789,44.8,-2198.4020995,-1821.0003385,None,SE_4,2026-04-23
2026-02-02 22:00:00+00:00,0.0,196.6509285,0.0,166.010626,621.56060775,0.0,54.8,0.0,0.0,2107.47875975,-196.6509285,-166.010626,621.56060775,54.8,-2107.47875975,-1793.7797064999997,None,SE_4,2026-04-23
2026-02-02 23:00:00+00:00,0.0,203.58114625,3.9525,50.77619275,724.717438,0.0,0.0,15.1,0.0,2142.4053955,-203.58114625,-46.82369275,724.717438,-15.1,-2142.4053955,-1683.1927965,None,SE_4,2026-04-23
2026-02-03 00:00:00+00:00,0.0,203.58940124999998,55.14,0.0,720.8373415,0.0,596.425,0.0,0.0,2225.9030762499997,-203.58940124999998,55.14,720.8373415,596.425,-2225.9030762499997,-1057.0901359999998,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-03 01:00:00+00:00,0.0,203.59627525,102.75,0.0,710.826416,0.0,537.1,0.0,0.0,2210.4332274999997,-203.59627525,102.75,710.826416,537.1,-2210.4332274999997,-1063.3530867499996,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-03 02:00:00+00:00,0.0,203.5935365,0.0,108.23545825,724.445114,0.0,550.975,0.0,0.0,1999.40374725,-203.5935365,-108.23545825,724.445114,550.975,-1999.40374725,-1035.812628,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-03 03:00:00+00:00,0.0,203.593521,0.0,166.54549025,731.82192975,0.0,596.175,0.0,0.0,1990.85443125,-203.593521,-166.54549025,731.82192975,596.175,-1990.85443125,-1032.9965127500002,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-03 04:00:00+00:00,0.0,203.59078225,0.0,251.5284615,732.0932615,0.0,596.675,0.0,0.0,2028.3351745,-203.59078225,-251.5284615,732.0932615,596.675,-2028.3351745,-1154.68615675,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_WEEK_BEFORE,SE_4,2026-04-23
2026-02-03 05:00:00+00:00,0.0,165.75072875,0.0,321.33487675000003,732.0808715000001,0.0,98.125,0.0,0.0,2307.8208007499998,-165.75072875,-321.33487675000003,732.0808715000001,98.125,-2307.8208007499998,-1964.7005347499999,None,SE_4,2026-04-23
2026-02-03 06:00:00+00:00,0.0,203.5894165,0.0,264.1273575,731.8028715,0.0,98.4,0.0,0.0,2643.41650375,-203.5894165,-264.1273575,731.8028715,98.4,-2643.41650375,-2280.93040625,None,SE_4,2026-04-23
2026-02-03 07:00:00+00:00,0.0,203.5894165,0.0,230.73323425,722.023926,0.0,98.15,0.0,0.0,2596.90570075,-203.5894165,-230.73323425,722.023926,98.15,-2596.90570075,-2211.0544255,None,SE_4,2026-04-23
2026-02-03 08:00:00+00:00,0.0,203.60455325,0.0,238.5484085,710.7274935,0.0,89.725,0.0,0.0,2450.2543944999998,-203.60455325,-238.5484085,710.7274935,89.725,-2450.2543944999998,-2091.95486275,None,SE_4,2026-04-23
2026-02-03 09:00:00+00:00,0.0,203.589409,0.0,392.33912675,728.6778715,0.0,94.75625,0.0,0.0,2089.8442385,-203.589409,-392.33912675,728.6778715,94.75625,-2089.8442385,-1862.33865275,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LINEAR,SE_4,2026-04-23
2026-02-03 10:00:00+00:00,0.0,203.593521,0.0,528.541336,732.20614625,0.0,99.7875,0.0,0.0,1655.836029,-203.593521,-528.541336,732.20614625,99.7875,-1655.836029,-1555.97723975,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LINEAR,SE_4,2026-04-23
2026-02-03 11:00:00+00:00,0.0,203.5770265,0.0,403.470184,732.32995625,0.0,104.81875,0.0,0.0,1616.96719375,-203.5770265,-403.470184,732.32995625,104.81875,-1616.96719375,-1386.865698,[SYSTEM] PHYS_BILATERAL_ZERO_[PL]_LINEAR,SE_4,2026-04-23
2026-02-03 12:00:00+00:00,0.0,203.57701874999998,0.0,314.7657165,732.44247475,0.0,109.85,0.0,0.0,1632.6319885,-203.57701874999998,-314.7657165,732.44247475,109.85,-1632.6319885,-1308.682249,None,SE_4,2026-04-23
2026-02-03 13:00:00+00:00,0.0,203.57701875,0.0,208.753803,732.3806155,0.0,197.075,0.0,0.0,1875.7165527500001,-203.57701875,-208.753803,732.3806155,197.075,-1875.7165527500001,-1358.5917590000001,None,SE_4,2026-04-23
2026-02-03 14:00:00+00:00,0.0,203.56876375000002,0.0,109.50855625,732.2342835,0.0,197.29999999999998,0.0,0.0,2154.96051025,-203.56876375000002,-109.50855625,732.2342835,197.29999999999998,-2154.96051025,-1538.5035467500002,None,SE_4,2026-04-23
2026-02-03 15:00:00+00:00,0.0,203.57289125,0.0,131.04385,732.3017884999999,0.0,199.05,0.0,0.0,2425.827881,-203.57289125,-131.04385,732.3017884999999,199.05,-2425.827881,-1829.0928337500002,None,SE_4,2026-04-23
2026-02-03 16:00:00+00:00,0.0,203.57839975,0.0,151.0316565,725.70491025,0.0,137.925,0.0,0.0,2496.28039575,-203.57839975,-151.0316565,725.70491025,137.925,-2496.28039575,-1987.26054175,None,SE_4,2026-04-23
2026-02-03 17:00:00+00:00,0.0,203.578392,0.24,94.41403275,675.48857125,0.0,15.425,89.125,0.0,2059.1846615,-203.578392,-94.17403275000001,675.48857125,-73.7,-2059.1846615,-1755.148515,None,SE_4,2026-04-23
2026-02-03 18:00:00+00:00,7.596653,105.34654825,17.23,2.8880689999999998,719.46591175,0.0,282.275,0.0,0.0,2519.2108157499997,-97.74989525,14.341931,719.46591175,282.275,-2519.2108157499997,-1600.8778682499997,None,SE_4,2026-04-23
2026-02-03 19:00:00+00:00,53.826491499999996,21.184414,123.9075,94.3576145,731.3048555,0.0,298.275,0.0,0.0,2653.01745625,32.6420775,29.549885500000002,731.3048555,298.275,-2653.01745625,-1561.2456377500002,None,SE_4,2026-04-23
2026-02-03 20:00:00+00:00,0.0,118.40280325,0.42,58.01837125,732.13867175,0.0,287.975,0.0,0.0,2339.1226195,-118.40280325,-57.59837125,732.13867175,287.975,-2339.1226195,-1495.0101222499998,None,SE_4,2026-04-23
2026-02-03 21:00:00+00:00,0.0,7.314373,6.415,62.131591,731.3097534999999,0.0,199.0,0.0,0.0,2150.9657595,-7.314373,-55.716591,731.3097534999999,199.0,-2150.9657595,-1283.68697,None,SE_4,2026-04-23
2026-02-03 22:00:00+00:00,0.0,0.0,18.19,49.50922225,681.351059,0.0,196.175,0.0,0.0,2054.63656625,0.0,-31.31922225,681.351059,196.175,-2054.63656625,-1208.4297295000003,None,SE_4,2026-04-23
2026-02-03 23:00:00+00:00,0.0,0.0,122.3275,0.0,729.3486937499999,0.0,195.9,0.0,0.0,2148.3150635,0.0,122.3275,729.3486937499999,195.9,-2148.3150635,-1100.7388697500003,None,SE_4,2026-04-23
2026-02-04 00:00:00+00:00,0.0,0.0,8.7925,79.42809774999999,729.0373535,0.0,201.05,0.0,0.0,1939.529724,0.0,-70.63559774999999,729.0373535,201.05,-1939.529724,-1080.07796825,None,SE_4,2026-04-23
2026-02-04 01:00:00+00:00,0.0,0.0,244.785,0.0,730.036575,0.0,309.525,0.0,0.0,2351.2615355,0.0,244.785,730.036575,309.525,-2351.2615355,-1066.9149604999998,None,SE_4,2026-04-23
2026-02-04 02:00:00+00:00,0.0,0.0,310.7,0.0,731.10391225,0.0,416.3,0.0,0.0,2525.8844605,0.0,310.7,731.10391225,416.3,-2525.8844605,-1067.78054825,None,SE_4,2026-04-23
2026-02-04 03:00:00+00:00,0.0,0.0,125.3675,6.40041925,732.25119025,0.0,410.625,0.0,0.0,2323.6782225,0.0,118.96708075000001,732.25119025,410.625,-2323.6782225,-1061.8349515,None,SE_4,2026-04-23
2026-02-04 04:00:00+00:00,0.0,0.0,5.2625,70.776628,732.25646975,0.0,416.925,0.0,0.0,2224.4260865,0.0,-65.514128,732.25646975,416.925,-2224.4260865,-1140.7587447500002,None,SE_4,2026-04-23
2026-02-04 05:00:00+00:00,0.0,0.0,54.3475,57.891038,732.0932615,0.0,417.1,0.0,0.0,2600.55780025,0.0,-3.543538000000005,732.0932615,417.1,-2600.55780025,-1454.90807675,None,SE_4,2026-04-23
2026-02-04 06:00:00+00:00,0.0,0.0,320.565,0.0,732.075302,0.0,426.375,0.0,0.0,3125.5869752500003,0.0,320.565,732.075302,426.375,-3125.5869752500003,-1646.5716732500002,None,SE_4,2026-04-23
2026-02-04 07:00:00+00:00,6.379426,0.0,457.66499999999996,0.0,732.0633545000001,0.0,496.925,0.0,0.0,3374.51806625,6.379426,457.66499999999996,732.0633545000001,496.925,-3374.51806625,-1681.4852857500002,None,SE_4,2026-04-23
2026-02-04 08:00:00+00:00,41.948888749999995,0.0,434.39750000000004,0.0,732.25109875,0.0,497.20000000000005,0.0,0.0,3425.412964,41.948888749999995,434.39750000000004,732.25109875,497.20000000000005,-3425.412964,-1719.6154765,None,SE_4,2026-04-23
2026-02-04 09:00:00+00:00,0.0,91.59215925,57.9975,80.1808925,732.25119025,0.0,496.8,0.0,0.0,2898.28143325,-91.59215925,-22.183392499999997,732.25119025,496.8,-2898.28143325,-1783.0057947500002,None,SE_4,2026-04-23
2026-02-04 10:00:00+00:00,0.0,203.57978075,0.0,168.34531425,732.40869175,0.0,496.625,0.0,0.0,2629.5832517500003,-203.57978075,-168.34531425,732.40869175,496.625,-2629.5832517500003,-1772.4746550000002,None,SE_4,2026-04-23
2026-02-04 11:00:00+00:00,0.0,203.5756455,0.0,527.7556535,732.22872925,0.0,496.85,0.0,0.0,2283.0653684999997,-203.5756455,-527.7556535,732.22872925,496.85,-2283.0653684999997,-1785.3179382499998,None,SE_4,2026-04-23
2026-02-04 12:00:00+00:00,0.0,203.5756455,0.0,675.81266775,732.3243105,0.0,497.05,0.0,0.0,2174.8479005,-203.5756455,-675.81266775,732.3243105,497.05,-2174.8479005,-1824.8619032499998,None,SE_4,2026-04-23
2026-02-04 13:00:00+00:00,0.0,163.63986025,0.0,836.3710635,732.132965,0.0,496.625,0.0,0.0,2089.614563,-163.63986025,-836.3710635,732.132965,496.625,-2089.614563,-1860.86752175,None,SE_4,2026-04-23
2026-02-04 14:00:00+00:00,0.0,79.59613025,2.3425,459.507659,731.63459775,0.0,503.125,0.0,0.0,2582.22558575,-79.59613025,-457.165159,731.63459775,503.125,-2582.22558575,-1884.22727725,None,SE_4,2026-04-23
2026-02-04 15:00:00+00:00,0.0,7.337782,0.0,261.17398049999997,712.16154475,0.0,576.35,0.0,0.0,2922.56286625,-7.337782,-261.17398049999997,712.16154475,576.35,-2922.56286625,-1902.563084,None,SE_4,2026-04-23
2026-02-04 16:00:00+00:00,0.0,199.98591625,0.0,473.144058,687.37860125,0.0,574.55,0.0,0.0,2601.3812865,-199.98591625,-473.144058,687.37860125,574.55,-2601.3812865,-2012.5826595,None,SE_4,2026-04-23
2026-02-04 17:00:00+00:00,0.0,201.29402149999999,0.0,491.31146225,692.0537262500001,0.0,518.6,0.0,0.0,2484.4362185,-201.29402149999999,-491.31146225,692.0537262500001,518.6,-2484.4362185,-1966.387976,None,SE_4,2026-04-23
2026-02-04 18:00:00+00:00,3.96562575,32.348751,0.0,280.78517525,474.9737855,0.0,589.825,0.0,0.0,2716.95440675,-28.38312525,-280.78517525,474.9737855,589.825,-2716.95440675,-1961.32392175,None,SE_4,2026-04-23
2026-02-04 19:00:00+00:00,16.66802225,48.5210705,0.0,528.23563025,628.375809,0.0,595.825,0.0,0.0,2487.15155025,-31.85304825,-528.23563025,628.375809,595.825,-2487.15155025,-1823.03941975,None,SE_4,2026-04-23
2026-02-04 20:00:00+00:00,0.0,6.99491875,0.0,579.24536125,727.82025125,0.0,569.05,0.0,0.0,2424.9104617499997,-6.99491875,-579.24536125,727.82025125,569.05,-2424.9104617499997,-1714.2804904999998,None,SE_4,2026-04-23
2026-02-04 21:00:00+00:00,0.0,0.0,39.1475,29.534494,731.61911,0.0,594.525,0.0,0.0,2966.80010975,0.0,9.613006000000002,731.61911,594.525,-2966.80010975,-1631.04299375,None,SE_4,2026-04-23
2026-02-04 22:00:00+00:00,0.0,7.365322,0.0,183.78487025,730.944168,0.0,592.925,0.0,0.0,2738.069519,-7.365322,-183.78487025,730.944168,592.925,-2738.069519,-1605.35054325,None,SE_4,2026-04-23
2026-02-04 23:00:00+00:00,0.0,50.8894265,0.0,533.68523025,731.8845215,0.0,555.7,0.0,0.0,2195.811493,-50.8894265,-533.68523025,731.8845215,555.7,-2195.811493,-1492.8016282500002,None,SE_4,2026-04-23
2026-02-05 00:00:00+00:00,0.0,0.0,0.0,520.33146675,722.718567,0.0,566.6,0.0,0.0,2159.08020025,0.0,-520.33146675,722.718567,566.6,-2159.08020025,-1390.0931,None,SE_4,2026-04-23
2026-02-05 01:00:00+00:00,0.0,0.0,85.85,166.012329,723.4541475,0.0,543.75,0.0,0.0,2536.56066925,0.0,-80.162329,723.4541475,543.75,-2536.56066925,-1349.5188507500002,None,SE_4,2026-04-23
2026-02-05 02:00:00+00:00,0.0,0.0,401.095,0.0,727.07206725,0.0,595.025,0.0,0.0,3036.1640625,0.0,401.095,727.07206725,595.025,-3036.1640625,-1312.97199525,None,SE_4,2026-04-23
2026-02-05 03:00:00+00:00,0.0,0.0,282.01,0.0,725.87033075,0.0,583.15,0.0,0.0,2921.68249525,0.0,282.01,725.87033075,583.15,-2921.68249525,-1330.6521645000003,None,SE_4,2026-04-23
2026-02-05 04:00:00+00:00,7.56360425,0.0,137.755,85.55133825,542.34086625,0.0,563.1,0.0,0.0,2639.98022475,7.56360425,52.203661749999995,542.34086625,563.1,-2639.98022475,-1474.7720925000003,None,SE_4,2026-04-23
2026-02-05 05:00:00+00:00,69.11756125,0.0,48.8575,141.69346625,725.09989925,0.0,592.2,0.0,0.0,3014.034912,69.11756125,-92.83596625,725.09989925,592.2,-3014.034912,-1720.45341775,None,SE_4,2026-04-23
2026-02-05 06:00:00+00:00,0.0,55.045067,175.77,74.0705185,726.4791565,0.0,593.225,0.0,0.0,3305.49627675,-55.045067,101.6994815,726.4791565,593.225,-3305.49627675,-1939.13770575,None,SE_4,2026-04-23
2026-02-05 07:00:00+00:00,0.0,190.97374349999998,122.88,0.0,723.06842025,0.0,596.475,0.0,0.0,3239.066101,-190.97374349999998,122.88,723.06842025,596.475,-3239.066101,-1987.61642425,None,SE_4,2026-04-23
2026-02-05 08:00:00+00:00,0.0,146.4623565,217.6125,0.0,629.50155625,0.0,596.8000000000001,0.0,0.0,3226.65917975,-146.4623565,217.6125,629.50155625,596.8000000000001,-3226.65917975,-1929.20748,None,SE_4,2026-04-23
2026-02-05 09:00:00+00:00,0.0,171.76249675,299.81,0.0,630.0029755,0.0,596.425,0.0,0.0,3353.43707275,-171.76249675,299.81,630.0029755,596.425,-3353.43707275,-1998.9615939999999,None,SE_4,2026-04-23
2026-02-05 10:00:00+00:00,0.0,143.365572,130.24,0.0,605.9604340000001,0.0,596.5,0.0,0.0,3209.5513917499998,-143.365572,130.24,605.9604340000001,596.5,-3209.5513917499998,-2020.2165297499996,None,SE_4,2026-04-23
2026-02-05 11:00:00+00:00,0.0,203.568756,0.0,260.10849,730.806671,0.0,597.0,0.0,0.0,2785.75073225,-203.568756,-260.10849,730.806671,597.0,-2785.75073225,-1921.62130725,None,SE_4,2026-04-23
2026-02-05 12:00:00+00:00,0.0,203.567375,0.0,363.186943,732.144226,0.0,596.375,0.0,0.0,2664.6726685,-203.567375,-363.186943,732.144226,596.375,-2664.6726685,-1902.9077604999998,None,SE_4,2026-04-23
2026-02-05 13:00:00+00:00,0.0,130.90829825,0.0,553.8996125,732.3692935,0.0,596.1,0.0,0.0,2509.4355465,-130.90829825,-553.8996125,732.3692935,596.1,-2509.4355465,-1865.7741637499998,None,SE_4,2026-04-23
2026-02-05 14:00:00+00:00,0.0,27.95351975,43.7375,163.55048,732.2455445,0.0,596.4,0.0,0.0,3008.2835695,-27.95351975,-119.81298,732.2455445,596.4,-3008.2835695,-1827.4045247499998,None,SE_4,2026-04-23
2026-02-05 15:00:00+00:00,0.0,0.0,332.06,0.0,732.0716552499999,0.0,596.65,0.0,0.0,3429.0000609999997,0.0,332.06,732.0716552499999,596.65,-3429.0000609999997,-1768.2184057499999,None,SE_4,2026-04-23
