,BG_GR,GR_BG,BG_MK,MK_BG,BG_RO,RO_BG,BG_RS,RS_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 07:00:00+00:00,0.0,427.0,0.0,76.1856,975.84,0.0,235.0813,0.0,-427.0,-76.1856,975.84,235.0813,707.7357,None,BG,2026-04-23
2026-01-07 08:00:00+00:00,0.0,422.0,0.0,48.1504,988.72,0.0,277.946,0.0,-422.0,-48.1504,988.72,277.946,796.5156000000001,None,BG,2026-04-23
2026-01-07 09:00:00+00:00,0.0,452.0,0.0,58.5328,1188.0,0.0,314.5181,0.0,-452.0,-58.5328,1188.0,314.5181,991.9853,None,BG,2026-04-23
2026-01-07 10:00:00+00:00,0.0,475.0,0.0,123.3328,1094.4,0.0,180.116,0.0,-475.0,-123.3328,1094.4,180.116,676.1832,None,BG,2026-04-23
2026-01-07 11:00:00+00:00,0.0,525.0,0.0,143.368,1140.8,0.0,147.6207,0.0,-525.0,-143.368,1140.8,147.6207,620.0527,None,BG,2026-04-23
2026-01-07 12:00:00+00:00,0.0,548.0,0.0,160.9856,1209.6,0.0,109.1353,0.0,-548.0,-160.9856,1209.6,109.1353,609.7497,None,BG,2026-04-23
2026-01-07 13:00:00+00:00,0.0,565.0,0.0,187.28,1097.36,0.0,35.0686,0.0,-565.0,-187.28,1097.36,35.0686,380.14859999999993,None,BG,2026-04-23
2026-01-07 14:00:00+00:00,0.0,520.0,0.0,171.104,1066.24,0.0,42.4059,0.0,-520.0,-171.104,1066.24,42.4059,417.54189999999994,None,BG,2026-04-23
2026-01-07 15:00:00+00:00,0.0,486.0,0.0,122.304,1561.2,0.0,151.5927,0.0,-486.0,-122.304,1561.2,151.5927,1104.4887,None,BG,2026-04-23
2026-01-07 16:00:00+00:00,0.0,514.0,0.0,119.104,1462.16,0.0,138.4502,0.0,-514.0,-119.104,1462.16,138.4502,967.5062,None,BG,2026-04-23
2026-01-07 17:00:00+00:00,0.0,552.0,0.0,130.928,1272.0,0.0,95.1111,0.0,-552.0,-130.928,1272.0,95.1111,684.1831,None,BG,2026-04-23
2026-01-07 18:00:00+00:00,0.0,544.0,0.0,132.7216,1145.76,0.0,80.0149,0.0,-544.0,-132.7216,1145.76,80.0149,549.0533,None,BG,2026-04-23
2026-01-07 19:00:00+00:00,0.0,633.0,0.0,191.1216,752.48,0.0,0.0,9.9278,-633.0,-191.1216,752.48,-9.9278,-81.56939999999993,None,BG,2026-04-23
2026-01-07 20:00:00+00:00,0.0,610.0,0.0,178.9808,540.16,0.8,17.6425,0.0,-610.0,-178.9808,539.36,17.6425,-231.97830000000005,None,BG,2026-04-23
2026-01-07 21:00:00+00:00,0.0,583.0,0.0,126.1456,513.04,0.0,86.3278,0.0,-583.0,-126.1456,513.04,86.3278,-109.7778000000001,None,BG,2026-04-23
2026-01-07 22:00:00+00:00,0.0,493.0,0.0,51.7808,562.4,0.0,258.9565,0.0,-493.0,-51.7808,562.4,258.9565,276.5757,None,BG,2026-04-23
2026-01-07 23:00:00+00:00,0.0,507.0,0.0,91.7632,454.24,47.2,193.675,0.0,-507.0,-91.7632,407.04,193.675,1.9518000000000484,None,BG,2026-04-23
2026-01-08 00:00:00+00:00,0.0,492.0,0.0,85.363199,453.36,156.8,226.4022,0.0,-492.0,-85.363199,296.56,226.4022,-54.40099900000001,None,BG,2026-04-23
2026-01-08 01:00:00+00:00,0.0,537.0,0.0,132.5984,402.72,272.0,142.6521,0.0,-537.0,-132.5984,130.72000000000003,142.6521,-396.2262999999999,None,BG,2026-04-23
2026-01-08 02:00:00+00:00,0.0,554.0,0.0,157.0032,395.2,290.4,119.163,0.0,-554.0,-157.0032,104.80000000000001,119.163,-487.0401999999999,None,BG,2026-04-23
2026-01-08 03:00:00+00:00,0.0,521.0,0.0,147.4032,385.44,256.8,112.622,0.0,-521.0,-147.4032,128.64,112.622,-427.14119999999997,None,BG,2026-04-23
2026-01-08 04:00:00+00:00,0.0,509.0,0.0,153.8208,473.44,132.8,99.737,0.0,-509.0,-153.8208,340.64,99.737,-222.44379999999998,None,BG,2026-04-23
2026-01-08 05:00:00+00:00,0.0,560.0,0.0,176.2208,418.88,186.4,26.8123,0.0,-560.0,-176.2208,232.48,26.8123,-476.92850000000004,None,BG,2026-04-23
2026-01-08 06:00:00+00:00,0.0,661.0,0.0,208.256,542.72,2.4,0.0,14.941,-661.0,-208.256,540.32,-14.941,-343.8769999999999,None,BG,2026-04-23
2026-01-08 07:00:00+00:00,0.0,629.0,0.0,141.0736,834.56,0.0,180.4266,0.0,-629.0,-141.0736,834.56,180.4266,244.913,None,BG,2026-04-23
2026-01-08 08:00:00+00:00,0.0,667.0,0.0,147.456,791.28,2.4,166.9989,0.0,-667.0,-147.456,788.88,166.9989,141.42289999999997,None,BG,2026-04-23
2026-01-08 09:00:00+00:00,0.0,677.0,0.0,147.3152,878.0,0.8,205.0531,0.0,-677.0,-147.3152,877.2,205.0531,257.9379,None,BG,2026-04-23
2026-01-08 10:00:00+00:00,0.0,722.0,0.0,184.132799,755.6,20.8,169.3496,0.0,-722.0,-184.132799,734.8000000000001,169.3496,-1.9831989999998996,None,BG,2026-04-23
2026-01-08 11:00:00+00:00,0.0,734.0,0.0,206.532799,834.08,9.6,161.8699,0.0,-734.0,-206.532799,824.48,161.8699,45.81710099999995,None,BG,2026-04-23
2026-01-08 12:00:00+00:00,0.0,767.0,0.0,216.0096,767.6,23.2,121.1566,0.0,-767.0,-216.0096,744.4,121.1566,-117.453,None,BG,2026-04-23
2026-01-08 13:00:00+00:00,0.0,659.0,0.0,175.9568,713.92,34.4,109.1521,0.0,-659.0,-175.9568,679.52,109.1521,-46.284699999999944,None,BG,2026-04-23
2026-01-08 14:00:00+00:00,0.0,561.0,0.0,161.3104,788.08,21.6,86.4681,0.0,-561.0,-161.3104,766.48,86.4681,130.63770000000005,None,BG,2026-04-23
2026-01-08 15:00:00+00:00,0.0,471.0,0.0,104.528,1062.08,0.0,151.3972,0.0,-471.0,-104.528,1062.08,151.3972,637.9491999999999,None,BG,2026-04-23
2026-01-08 16:00:00+00:00,0.0,456.0,0.0,82.1632,1000.48,0.0,189.4149,0.0,-456.0,-82.1632,1000.48,189.4149,651.7317,None,BG,2026-04-23
2026-01-08 17:00:00+00:00,0.0,504.0,0.0,109.363199,666.56,2.4,108.3564,0.0,-504.0,-109.363199,664.16,108.3564,159.15320099999997,None,BG,2026-04-23
2026-01-08 18:00:00+00:00,0.0,523.0,0.0,144.580799,552.32,19.2,52.7677,0.0,-523.0,-144.580799,533.12,52.7677,-81.69309900000007,None,BG,2026-04-23
2026-01-08 19:00:00+00:00,0.0,579.0,0.0,184.580799,296.4,69.6,0.0,18.8873,-579.0,-184.580799,226.79999999999998,-18.8873,-555.6680990000001,None,BG,2026-04-23
2026-01-08 20:00:00+00:00,0.0,522.0,0.0,139.6752,280.24,213.6,74.0932,0.0,-522.0,-139.6752,66.64000000000001,74.0932,-520.942,None,BG,2026-04-23
2026-01-08 21:00:00+00:00,0.0,478.0,0.0,99.6576,268.72,326.4,159.5968,0.0,-478.0,-99.6576,-57.67999999999995,159.5968,-475.7407999999999,None,BG,2026-04-23
2026-01-08 22:00:00+00:00,0.0,432.0,0.0,58.0576,246.64,380.8,264.4421,0.0,-432.0,-58.0576,-134.16000000000003,264.4421,-359.77549999999997,None,BG,2026-04-23
2026-01-08 23:00:00+00:00,0.0,420.0,0.0,58.0576,221.76,404.0,268.6589,0.0,-420.0,-58.0576,-182.24,268.6589,-391.6387,None,BG,2026-04-23
2026-01-09 00:00:00+00:00,0.0,438.0,0.0,102.0576,144.24,513.6,159.1872,0.0,-438.0,-102.0576,-369.36,159.1872,-750.2304,None,BG,2026-04-23
2026-01-09 01:00:00+00:00,0.0,482.0,0.0,149.3104,132.48,580.8,66.6557,0.0,-482.0,-149.3104,-448.31999999999994,66.6557,-1012.9747,None,BG,2026-04-23
2026-01-09 02:00:00+00:00,0.0,531.0,0.0,180.0976,115.44,585.6,0.0,7.8587,-531.0,-180.0976,-470.16,-7.8587,-1189.1163000000001,None,BG,2026-04-23
2026-01-09 03:00:00+00:00,0.0,542.0,0.0,173.6976,193.68,471.2,16.7628,0.0,-542.0,-173.6976,-277.52,16.7628,-976.4548,None,BG,2026-04-23
2026-01-09 04:00:00+00:00,0.0,513.0,0.0,162.532799,272.4,384.8,17.8348,0.0,-513.0,-162.532799,-112.40000000000003,17.8348,-770.0979990000002,None,BG,2026-04-23
2026-01-09 05:00:00+00:00,0.0,578.0,0.0,220.132799,327.84,301.6,0.0,64.5468,-578.0,-220.132799,26.239999999999952,-64.5468,-836.4395989999999,None,BG,2026-04-23
2026-01-09 06:00:00+00:00,0.0,528.0,0.0,176.8976,473.6,107.2,53.219,0.0,-528.0,-176.8976,366.40000000000003,53.219,-285.2786,None,BG,2026-04-23
2026-01-09 07:00:00+00:00,0.0,457.0,0.0,85.6272,899.6,0.0,315.6037,0.0,-457.0,-85.6272,899.6,315.6037,672.5765,None,BG,2026-04-23
2026-01-09 08:00:00+00:00,0.0,424.0,3.2,14.4096,1002.72,0.0,420.4165,0.0,-424.0,-11.209599999999998,1002.72,420.4165,987.9268999999999,None,BG,2026-04-23
2026-01-09 09:00:00+00:00,0.0,390.0,13.6,5.6448,1060.4,0.0,450.7736,0.0,-390.0,7.9552,1060.4,450.7736,1129.1288,None,BG,2026-04-23
2026-01-09 10:00:00+00:00,0.0,288.0,43.2,0.704,1001.12,0.0,455.2701,0.0,-288.0,42.496,1001.12,455.2701,1210.8861,None,BG,2026-04-23
2026-01-09 11:00:00+00:00,0.0,452.0,5.6,27.992,1213.84,0.0,463.7693,0.0,-452.0,-22.392000000000003,1213.84,463.7693,1203.2172999999998,None,BG,2026-04-23
2026-01-09 12:00:00+00:00,0.0,544.0,0.0,101.6096,1224.16,0.0,300.6193,0.0,-544.0,-101.6096,1224.16,300.6193,879.1697000000001,None,BG,2026-04-23
2026-01-09 13:00:00+00:00,0.0,647.0,0.0,169.5216,829.84,0.0,63.0091,0.0,-647.0,-169.5216,829.84,63.0091,76.32749999999999,None,BG,2026-04-23
2026-01-09 14:00:00+00:00,0.0,665.0,0.0,179.7104,744.4,0.0,0.0,36.3191,-665.0,-179.7104,744.4,-36.3191,-136.62949999999995,None,BG,2026-04-23
2026-01-09 15:00:00+00:00,0.0,542.0,0.0,93.328,1193.12,0.0,97.6452,0.0,-542.0,-93.328,1193.12,97.6452,655.4372,None,BG,2026-04-23
2026-01-09 16:00:00+00:00,0.0,601.0,0.0,102.1456,1042.64,0.0,93.5989,0.0,-601.0,-102.1456,1042.64,93.5989,433.09330000000006,None,BG,2026-04-23
2026-01-09 17:00:00+00:00,0.0,642.0,0.0,122.128,739.28,0.0,44.1725,0.0,-642.0,-122.128,739.28,44.1725,19.32449999999993,None,BG,2026-04-23
2026-01-09 18:00:00+00:00,0.0,648.0,0.0,117.328,507.44,4.8,50.3665,0.0,-648.0,-117.328,502.64,50.3665,-212.3215,None,BG,2026-04-23
2026-01-09 19:00:00+00:00,0.0,594.0,0.0,128.528,344.56,62.4,59.5326,0.0,-594.0,-128.528,282.16,59.5326,-380.8354,None,BG,2026-04-23
2026-01-09 20:00:00+00:00,0.0,579.0,0.0,142.0048,274.16,128.0,42.9091,0.0,-579.0,-142.0048,146.16000000000003,42.9091,-531.9356999999999,None,BG,2026-04-23
2026-01-09 21:00:00+00:00,0.0,586.0,0.0,126.022399,329.92,117.6,61.7984,0.0,-586.0,-126.022399,212.32000000000002,61.7984,-437.9039989999999,None,BG,2026-04-23
2026-01-09 22:00:00+00:00,0.0,565.0,0.0,102.7696,254.56,139.2,71.2597,0.0,-565.0,-102.7696,115.36000000000001,71.2597,-481.14989999999995,None,BG,2026-04-23
2026-01-09 23:00:00+00:00,0.0,492.0,0.0,70.7872,343.84,56.8,98.1657,0.0,-492.0,-70.7872,287.03999999999996,98.1657,-177.5815,None,BG,2026-04-23
2026-01-10 00:00:00+00:00,0.0,601.0,0.0,149.9696,291.68,151.2,0.0,25.6209,-601.0,-149.9696,140.48000000000002,-25.6209,-636.1105,None,BG,2026-04-23
2026-01-10 01:00:00+00:00,0.0,625.0,0.0,177.204799,296.16,130.4,0.0,94.7599,-625.0,-177.204799,165.76000000000002,-94.7599,-731.204699,None,BG,2026-04-23
2026-01-10 02:00:00+00:00,0.0,657.0,0.0,200.0096,278.08,113.6,0.0,143.8676,-657.0,-200.0096,164.48,-143.8676,-836.3972,None,BG,2026-04-23
2026-01-10 03:00:00+00:00,0.0,642.0,0.0,195.992,367.68,32.0,0.0,118.4605,-642.0,-195.992,335.68,-118.4605,-620.7724999999999,None,BG,2026-04-23
2026-01-10 04:00:00+00:00,0.0,553.0,0.0,143.2272,729.76,0.0,0.0,15.114,-553.0,-143.2272,729.76,-15.114,18.41879999999995,None,BG,2026-04-23
2026-01-10 05:00:00+00:00,0.0,536.0,0.0,128.0096,700.32,0.0,0.0,26.2561,-536.0,-128.0096,700.32,-26.2561,10.054300000000072,None,BG,2026-04-23
2026-01-10 06:00:00+00:00,0.0,613.0,0.0,156.792,778.4,0.0,0.0,19.5121,-613.0,-156.792,778.4,-19.5121,-10.904100000000053,None,BG,2026-04-23
2026-01-10 07:00:00+00:00,0.0,632.0,0.0,175.1744,719.28,0.0,11.659,0.0,-632.0,-175.1744,719.28,11.659,-76.23540000000001,None,BG,2026-04-23
2026-01-10 08:00:00+00:00,0.0,578.0,0.0,151.192,736.08,0.0,30.5457,0.0,-578.0,-151.192,736.08,30.5457,37.43370000000003,None,BG,2026-04-23
2026-01-10 09:00:00+00:00,0.0,571.0,0.0,159.992,698.56,0.0,15.6883,0.0,-571.0,-159.992,698.56,15.6883,-16.74370000000002,None,BG,2026-04-23
2026-01-10 10:00:00+00:00,0.0,576.0,0.0,176.792,704.56,0.0,17.0164,0.0,-576.0,-176.792,704.56,17.0164,-31.215600000000084,None,BG,2026-04-23
2026-01-10 11:00:00+00:00,0.0,629.0,0.0,209.4864,491.2,0.0,0.0,45.7917,-629.0,-209.4864,491.2,-45.7917,-393.0781,None,BG,2026-04-23
2026-01-10 12:00:00+00:00,0.0,650.0,0.0,197.5216,512.72,0.0,0.0,61.7029,-650.0,-197.5216,512.72,-61.7029,-396.5045,None,BG,2026-04-23
2026-01-10 13:00:00+00:00,0.0,748.64,0.0,250.2864,590.8,0.0,0.0,118.386,-748.64,-250.2864,590.8,-118.386,-526.5124,None,BG,2026-04-23
2026-01-10 14:00:00+00:00,0.0,758.0,0.0,234.8928,621.44,0.0,0.0,126.9242,-758.0,-234.8928,621.44,-126.9242,-498.3769999999999,None,BG,2026-04-23
2026-01-10 15:00:00+00:00,0.0,758.0,0.0,156.5456,948.32,0.0,10.7241,0.0,-758.0,-156.5456,948.32,10.7241,44.498500000000014,None,BG,2026-04-23
2026-01-10 16:00:00+00:00,0.0,563.0,0.0,114.9456,1049.28,0.0,121.6551,0.0,-563.0,-114.9456,1049.28,121.6551,492.98949999999996,None,BG,2026-04-23
2026-01-10 17:00:00+00:00,0.0,547.0,0.0,90.9456,692.16,0.0,111.4511,0.0,-547.0,-90.9456,692.16,111.4511,165.66549999999995,None,BG,2026-04-23
2026-01-10 18:00:00+00:00,0.0,618.0,0.0,127.7456,431.6,24.8,55.8115,0.0,-618.0,-127.7456,406.8,55.8115,-283.13409999999993,None,BG,2026-04-23
2026-01-10 19:00:00+00:00,0.0,607.0,0.0,134.9456,322.08,177.6,16.7944,0.0,-607.0,-134.9456,144.48,16.7944,-580.6712,None,BG,2026-04-23
2026-01-10 20:00:00+00:00,0.0,562.0,0.0,131.6224,247.44,311.2,51.5222,0.0,-562.0,-131.6224,-63.75999999999999,51.5222,-705.8602,None,BG,2026-04-23
2026-01-10 21:00:00+00:00,0.0,480.0,0.0,85.2048,288.48,316.0,128.4535,0.0,-480.0,-85.2048,-27.519999999999982,128.4535,-464.2713,None,BG,2026-04-23
2026-01-10 22:00:00+00:00,0.0,395.0,0.0,50.8224,274.32,490.4,164.8949,0.0,-395.0,-50.8224,-216.07999999999998,164.8949,-497.00749999999994,None,BG,2026-04-23
2026-01-10 23:00:00+00:00,0.0,288.0,14.4,1.9872,325.92,583.2,291.4731,0.0,-288.0,12.4128,-257.28000000000003,291.4731,-241.39410000000004,None,BG,2026-04-23
2026-01-11 00:00:00+00:00,0.0,328.0,0.0,18.8224,397.44,625.6,304.4349,0.0,-328.0,-18.8224,-228.16000000000003,304.4349,-270.54750000000007,None,BG,2026-04-23
2026-01-11 01:00:00+00:00,0.0,313.0,0.0,46.8576,352.56,718.4,231.7256,0.0,-313.0,-46.8576,-365.84,231.7256,-493.972,None,BG,2026-04-23
2026-01-11 02:00:00+00:00,0.0,388.0,0.0,113.6272,330.96,759.2,113.0773,0.0,-388.0,-113.6272,-428.24000000000007,113.0773,-816.7899000000001,None,BG,2026-04-23
2026-01-11 03:00:00+00:00,0.0,373.0,0.0,118.4448,341.36,636.8,87.5026,0.0,-373.0,-118.4448,-295.43999999999994,87.5026,-699.3821999999999,None,BG,2026-04-23
2026-01-11 04:00:00+00:00,0.0,350.0,0.0,113.662399,387.44,487.2,102.2616,0.0,-350.0,-113.662399,-99.75999999999999,102.2616,-461.16079900000005,None,BG,2026-04-23
2026-01-11 05:00:00+00:00,0.0,224.0,0.0,63.297599,357.28,381.6,63.5588,0.0,-224.0,-63.297599,-24.32000000000005,63.5588,-248.05879900000005,None,BG,2026-04-23
2026-01-11 06:00:00+00:00,0.0,436.0,0.0,98.48,425.2,215.2,60.0842,0.0,-436.0,-98.48,210.0,60.0842,-264.3958,None,BG,2026-04-23
2026-01-11 07:00:00+00:00,0.0,625.0,0.0,159.262399,410.24,40.0,0.0,30.7261,-625.0,-159.262399,370.24,-30.7261,-444.7484989999999,None,BG,2026-04-23
2026-01-11 08:00:00+00:00,0.0,685.0,0.0,188.08,400.16,27.2,0.0,32.3446,-685.0,-188.08,372.96000000000004,-32.3446,-532.4646,None,BG,2026-04-23
2026-01-11 09:00:00+00:00,0.0,720.0,0.0,206.4976,328.16,65.6,0.0,18.4464,-720.0,-206.4976,262.56000000000006,-18.4464,-682.384,None,BG,2026-04-23
2026-01-11 10:00:00+00:00,0.0,722.0,0.0,214.48,281.12,104.0,0.0,42.8794,-722.0,-214.48,177.12,-42.8794,-802.2394,None,BG,2026-04-23
2026-01-11 11:00:00+00:00,0.0,702.0,0.0,228.88,205.6,107.2,0.0,116.0384,-702.0,-228.88,98.39999999999999,-116.0384,-948.5184,None,BG,2026-04-23
2026-01-11 12:00:00+00:00,0.0,776.0,0.0,262.356799,266.4,60.8,0.0,161.1663,-776.0,-262.356799,205.59999999999997,-161.1663,-993.9230990000002,None,BG,2026-04-23
2026-01-11 13:00:00+00:00,0.0,835.0,0.0,274.2864,295.68,5.6,0.0,180.5691,-835.0,-274.2864,290.08,-180.5691,-999.7755,None,BG,2026-04-23
2026-01-11 14:00:00+00:00,0.0,775.0,0.0,253.2752,163.76,31.2,0.0,240.0412,-775.0,-253.2752,132.56,-240.0412,-1135.7564000000002,None,BG,2026-04-23
2026-01-11 15:00:00+00:00,0.0,738.0,0.0,225.2928,274.08,2.4,0.0,215.2256,-738.0,-225.2928,271.68,-215.2256,-906.8383999999999,None,BG,2026-04-23
2026-01-11 16:00:00+00:00,0.0,674.0,0.0,179.728,527.84,0.0,0.0,82.6338,-674.0,-179.728,527.84,-82.6338,-408.52180000000004,None,BG,2026-04-23
2026-01-11 17:00:00+00:00,0.0,635.0,0.0,168.528,410.4,0.8,0.0,78.6761,-635.0,-168.528,409.59999999999997,-78.6761,-472.6041000000001,None,BG,2026-04-23
2026-01-11 18:00:00+00:00,0.0,624.0,0.0,156.528,240.4,14.4,0.0,76.7394,-624.0,-156.528,226.0,-76.7394,-631.2674000000001,None,BG,2026-04-23
2026-01-11 19:00:00+00:00,0.0,671.0,0.0,186.928,126.08,143.2,0.0,128.079,-671.0,-186.928,-17.11999999999999,-128.079,-1003.127,None,BG,2026-04-23
2026-01-11 20:00:00+00:00,0.0,597.0,0.0,152.422399,104.72,280.0,0.0,87.0624,-597.0,-152.422399,-175.28,-87.0624,-1011.764799,None,BG,2026-04-23
2026-01-11 21:00:00+00:00,0.0,547.0,0.0,122.7872,61.92,373.6,0.0,63.9077,-547.0,-122.7872,-311.68,-63.9077,-1045.3749,None,BG,2026-04-23
2026-01-11 22:00:00+00:00,0.0,539.0,0.0,114.0048,73.92,435.36,0.0,1.9571,-539.0,-114.0048,-361.44,-1.9571,-1016.4019,None,BG,2026-04-23
2026-01-11 23:00:00+00:00,0.0,572.0,0.0,151.5872,112.0,440.8,0.0,42.4603,-572.0,-151.5872,-328.8,-42.4603,-1094.8474999999999,None,BG,2026-04-23
2026-01-12 00:00:00+00:00,0.0,649.0,0.0,218.8048,40.0,511.2,0.0,180.3236,-649.0,-218.8048,-471.2,-180.3236,-1519.3283999999999,None,BG,2026-04-23
2026-01-12 01:00:00+00:00,0.0,676.0,0.0,244.422399,29.92,553.92,0.0,221.6048,-676.0,-244.422399,-524.0,-221.6048,-1666.027199,None,BG,2026-04-23
2026-01-12 02:00:00+00:00,0.0,671.0,0.0,244.8096,29.76,569.44,0.0,227.9518,-671.0,-244.8096,-539.6800000000001,-227.9518,-1683.4414000000002,None,BG,2026-04-23
2026-01-12 03:00:00+00:00,0.0,620.0,0.0,221.6272,148.48,416.8,0.0,162.4271,-620.0,-221.6272,-268.32000000000005,-162.4271,-1272.3743,None,BG,2026-04-23
2026-01-12 04:00:00+00:00,0.0,597.0,0.0,216.0624,226.72,292.8,0.0,156.8812,-597.0,-216.0624,-66.08000000000001,-156.8812,-1036.0236,None,BG,2026-04-23
2026-01-12 05:00:00+00:00,0.0,633.0,0.0,225.6624,230.72,136.0,0.0,156.2836,-633.0,-225.6624,94.72,-156.2836,-920.2259999999999,None,BG,2026-04-23
2026-01-12 06:00:00+00:00,0.0,682.0,0.0,241.6976,448.64,44.0,0.0,91.5003,-682.0,-241.6976,404.64,-91.5003,-610.5579,None,BG,2026-04-23
2026-01-12 07:00:00+00:00,0.0,637.0,0.0,200.9152,938.4,0.0,115.3394,0.0,-637.0,-200.9152,938.4,115.3394,215.82419999999996,None,BG,2026-04-23
2026-01-12 08:00:00+00:00,0.0,592.0,0.0,175.3152,1071.04,0.0,179.6871,0.0,-592.0,-175.3152,1071.04,179.6871,483.41189999999995,None,BG,2026-04-23
2026-01-12 09:00:00+00:00,0.0,603.0,0.0,183.28,1166.72,0.0,233.5963,0.0,-603.0,-183.28,1166.72,233.5963,614.0363000000001,None,BG,2026-04-23
2026-01-12 10:00:00+00:00,0.0,611.0,0.0,200.0272,1174.64,0.0,220.2265,0.0,-611.0,-200.0272,1174.64,220.2265,583.8393000000001,None,BG,2026-04-23
2026-01-12 11:00:00+00:00,0.0,647.0,0.0,213.6272,1343.84,0.0,204.7473,0.0,-647.0,-213.6272,1343.84,204.7473,687.9600999999999,None,BG,2026-04-23
2026-01-12 12:00:00+00:00,0.0,670.0,0.0,209.5744,1408.88,0.0,192.9351,0.0,-670.0,-209.5744,1408.88,192.9351,722.2407000000002,None,BG,2026-04-23
2026-01-12 13:00:00+00:00,0.0,729.0,0.0,243.0864,1013.84,0.0,17.9018,0.0,-729.0,-243.0864,1013.84,17.9018,59.65540000000001,None,BG,2026-04-23
2026-01-12 14:00:00+00:00,0.0,650.0,0.0,230.1104,532.48,2.4,0.0,113.5315,-650.0,-230.1104,530.08,-113.5315,-463.5619,None,BG,2026-04-23
2026-01-12 15:00:00+00:00,0.0,632.0,0.0,181.2752,699.04,0.0,0.0,33.1341,-632.0,-181.2752,699.04,-33.1341,-147.36930000000007,None,BG,2026-04-23
2026-01-12 16:00:00+00:00,0.0,566.0,0.0,118.9456,740.8,0.0,65.9408,0.0,-566.0,-118.9456,740.8,65.9408,121.79519999999994,None,BG,2026-04-23
2026-01-12 17:00:00+00:00,0.0,631.0,0.0,164.5456,620.0,0.0,0.0,25.631,-631.0,-164.5456,620.0,-25.631,-201.17660000000004,None,BG,2026-04-23
2026-01-12 18:00:00+00:00,0.0,660.0,0.0,188.528,273.84,4.0,0.0,86.2357,-660.0,-188.528,269.84,-86.2357,-664.9237,None,BG,2026-04-23
2026-01-12 19:00:00+00:00,0.0,700.0,0.0,207.728,277.92,0.0,0.0,103.4478,-700.0,-207.728,277.92,-103.4478,-733.2558,None,BG,2026-04-23
2026-01-12 20:00:00+00:00,0.0,692.0,0.0,205.204799,251.04,0.8,0.0,71.6342,-692.0,-205.204799,250.23999999999998,-71.6342,-718.5989989999999,None,BG,2026-04-23
2026-01-12 21:00:00+00:00,0.0,573.0,0.0,153.1872,99.36,59.2,0.0,25.9648,-573.0,-153.1872,40.16,-25.9648,-711.992,None,BG,2026-04-23
2026-01-12 22:00:00+00:00,0.0,551.0,0.0,149.9696,160.8,14.4,0.0,53.4998,-551.0,-149.9696,146.4,-53.4998,-608.0694000000001,None,BG,2026-04-23
2026-01-12 23:00:00+00:00,0.0,537.0,0.0,157.9872,159.52,81.6,0.0,119.5945,-537.0,-157.9872,77.92000000000002,-119.5945,-736.6617,None,BG,2026-04-23
2026-01-13 00:00:00+00:00,0.0,593.0,0.0,209.1696,64.8,270.4,0.0,243.0495,-593.0,-209.1696,-205.59999999999997,-243.0495,-1250.8191,None,BG,2026-04-23
2026-01-13 01:00:00+00:00,0.0,690.0,0.0,267.5872,37.12,347.44,0.0,346.2211,-690.0,-267.5872,-310.32,-346.2211,-1614.1282999999999,None,BG,2026-04-23
2026-01-13 02:00:00+00:00,0.0,714.0,0.0,297.592,42.88,282.96,0.0,394.825,-714.0,-297.592,-240.07999999999998,-394.825,-1646.497,None,BG,2026-04-23
2026-01-13 03:00:00+00:00,0.0,655.0,0.0,268.792,187.2,71.2,0.0,328.6769,-655.0,-268.792,115.99999999999999,-328.6769,-1136.4688999999998,None,BG,2026-04-23
2026-01-13 04:00:00+00:00,0.0,629.0,0.0,236.8272,240.48,5.6,0.0,282.3518,-629.0,-236.8272,234.88,-282.3518,-913.299,None,BG,2026-04-23
2026-01-13 05:00:00+00:00,0.0,695.0,0.0,278.409599,235.44,2.4,0.0,309.6951,-695.0,-278.409599,233.04,-309.6951,-1050.064699,None,BG,2026-04-23
2026-01-13 06:00:00+00:00,0.0,757.0,0.0,268.8272,628.48,0.0,0.0,195.313,-757.0,-268.8272,628.48,-195.313,-592.6601999999999,None,BG,2026-04-23
2026-01-13 07:00:00+00:00,0.0,714.0,0.0,210.4448,1064.88,0.0,4.7859,0.0,-714.0,-210.4448,1064.88,4.7859,145.22110000000012,None,BG,2026-04-23
2026-01-13 08:00:00+00:00,0.0,665.0,0.0,208.0272,988.96,0.0,0.0,6.4338,-665.0,-208.0272,988.96,-6.4338,109.49900000000004,None,BG,2026-04-23
2026-01-13 09:00:00+00:00,0.0,751.0,0.0,252.792,811.68,0.0,0.0,54.5541,-751.0,-252.792,811.68,-54.5541,-246.66610000000009,None,BG,2026-04-23
2026-01-13 10:00:00+00:00,0.0,708.0,0.0,236.7568,937.44,0.0,8.4929,0.0,-708.0,-236.7568,937.44,8.4929,1.1761000000000568,None,BG,2026-04-23
2026-01-13 11:00:00+00:00,0.0,771.0,0.0,258.356799,912.32,0.0,0.0,40.2107,-771.0,-258.356799,912.32,-40.2107,-157.2474990000001,None,BG,2026-04-23
2026-01-13 12:00:00+00:00,0.0,816.0,0.0,273.5392,728.64,0.0,0.0,141.8512,-816.0,-273.5392,728.64,-141.8512,-502.75039999999996,None,BG,2026-04-23
