,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-04 14:00:00+00:00,342.497525,0.0,0.0,2056.245,0.0,108.975,0.0,503.125,500.42650000000003,0.0,342.497525,-2056.245,-108.975,-503.125,500.42650000000003,-1825.4209749999995,None,PL,2026-04-23
2026-02-04 15:00:00+00:00,558.3875499999999,0.0,0.0,1943.905,35.05,32.8,0.0,576.35,696.751,0.0,558.3875499999999,-1943.905,2.25,-576.35,696.751,-1262.8664500000002,None,PL,2026-04-23
2026-02-04 16:00:00+00:00,438.07117500000004,0.0,0.0,2082.01,0.0,51.7,0.0,574.55,596.4010000000001,0.0,438.07117500000004,-2082.01,-51.7,-574.55,596.4010000000001,-1673.787825,None,PL,2026-04-23
2026-02-04 17:00:00+00:00,511.98565,0.0,0.0,1845.13,0.925,34.875,0.0,518.6,624.03175,0.0,511.98565,-1845.13,-33.95,-518.6,624.03175,-1261.6626,None,PL,2026-04-23
2026-02-04 18:00:00+00:00,628.466275,0.0,0.0,2253.3824999999997,0.0,88.925,0.0,589.825,662.82275,0.0,628.466275,-2253.3824999999997,-88.925,-589.825,662.82275,-1640.843475,None,PL,2026-04-23
2026-02-04 19:00:00+00:00,583.87905,0.0,0.0,2165.7325,0.0,168.85,0.0,595.825,706.0472500000001,0.0,583.87905,-2165.7325,-168.85,-595.825,706.0472500000001,-1640.4811999999997,None,PL,2026-04-23
2026-02-04 20:00:00+00:00,291.274625,0.0,0.0,2102.1675,166.85,0.0,0.0,569.05,478.706,0.0,291.274625,-2102.1675,166.85,-569.05,478.706,-1734.3868750000001,None,PL,2026-04-23
2026-02-04 21:00:00+00:00,514.035,0.0,0.0,1646.6299999999999,175.3,0.0,0.0,594.525,617.9385,0.0,514.035,-1646.6299999999999,175.3,-594.525,617.9385,-933.8814999999997,None,PL,2026-04-23
2026-02-04 22:00:00+00:00,1199.7773,0.0,0.0,1478.2199999999998,195.72500000000002,0.0,0.0,592.925,799.86875,0.0,1199.7773,-1478.2199999999998,195.72500000000002,-592.925,799.86875,124.22605000000021,None,PL,2026-04-23
2026-02-04 23:00:00+00:00,1319.37245,0.0,0.0,1579.7525,97.775,0.0,0.0,555.7,765.33925,0.0,1319.37245,-1579.7525,97.775,-555.7,765.33925,47.03419999999994,None,PL,2026-04-23
2026-02-05 00:00:00+00:00,1328.835,0.0,0.0,1725.0925,76.2,0.0,0.0,566.6,733.1030000000001,0.0,1328.835,-1725.0925,76.2,-566.6,733.1030000000001,-153.55449999999996,None,PL,2026-04-23
2026-02-05 01:00:00+00:00,1411.0133,0.0,0.0,1732.5175,0.0,18.2,0.0,543.75,752.23275,0.0,1411.0133,-1732.5175,-18.2,-543.75,752.23275,-131.2214499999999,None,PL,2026-04-23
2026-02-05 02:00:00+00:00,1328.6761000000001,0.0,0.0,1636.7125,12.549999999999999,7.2250000000000005,0.0,595.025,732.21825,0.0,1328.6761000000001,-1636.7125,5.324999999999998,-595.025,732.21825,-165.51815,None,PL,2026-04-23
2026-02-05 03:00:00+00:00,1147.4182,0.0,0.0,1541.26,13.05,128.875,0.0,583.15,719.002,0.0,1147.4182,-1541.26,-115.825,-583.15,719.002,-373.8147999999999,None,PL,2026-04-23
2026-02-05 04:00:00+00:00,1178.757325,0.0,0.0,1598.1599999999999,64.1,37.25,0.0,563.1,852.5535,0.0,1178.757325,-1598.1599999999999,26.849999999999994,-563.1,852.5535,-103.09917499999983,None,PL,2026-04-23
2026-02-05 05:00:00+00:00,943.12675,0.0,0.0,1577.165,20.825,46.7,0.0,592.2,831.3885,0.0,943.12675,-1577.165,-25.875000000000004,-592.2,831.3885,-420.72474999999986,None,PL,2026-04-23
2026-02-05 06:00:00+00:00,597.676725,0.0,0.0,1503.2450000000001,0.0,174.325,0.0,593.225,685.08775,0.0,597.676725,-1503.2450000000001,-174.325,-593.225,685.08775,-988.0305250000002,None,PL,2026-04-23
2026-02-05 07:00:00+00:00,166.303675,0.0,0.0,1669.0,0.0,202.2,0.0,596.475,475.4835,0.0,166.303675,-1669.0,-202.2,-596.475,475.4835,-1825.887825,None,PL,2026-04-23
2026-02-05 08:00:00+00:00,51.87025,0.0,0.0,1456.43,0.0,206.0,0.0,596.8000000000001,396.87525,0.0,51.87025,-1456.43,-206.0,-596.8000000000001,396.87525,-1810.4845,None,PL,2026-04-23
2026-02-05 09:00:00+00:00,74.660975,0.0,0.0,1292.3825,0.0,136.3,0.0,596.425,364.122,0.0,74.660975,-1292.3825,-136.3,-596.425,364.122,-1586.3245249999998,None,PL,2026-04-23
2026-02-05 10:00:00+00:00,148.54675,0.0,0.0,1357.9575,0.0,194.675,0.0,596.5,316.714,0.0,148.54675,-1357.9575,-194.675,-596.5,316.714,-1683.87175,None,PL,2026-04-23
2026-02-05 11:00:00+00:00,117.2985,0.0,0.0,1453.69,0.0,158.675,0.0,597.0,261.01525,0.0,117.2985,-1453.69,-158.675,-597.0,261.01525,-1831.05125,None,PL,2026-04-23
2026-02-05 12:00:00+00:00,33.08705,0.0,0.0,1691.9775,0.0,16.4,0.0,596.375,186.66975,0.0,33.08705,-1691.9775,-16.4,-596.375,186.66975,-2084.9957,None,PL,2026-04-23
2026-02-05 13:00:00+00:00,12.932575,0.0,0.0,1487.9075,9.125,44.175,0.0,596.1,218.24625,0.0,12.932575,-1487.9075,-35.05,-596.1,218.24625,-1887.8786750000002,None,PL,2026-04-23
2026-02-05 14:00:00+00:00,15.7925,0.0,0.0,1582.6075,0.0,64.75,0.0,596.4,289.58325,0.0,15.7925,-1582.6075,-64.75,-596.4,289.58325,-1938.38175,None,PL,2026-04-23
2026-02-05 15:00:00+00:00,254.80575000000002,0.0,0.0,1524.79,3.55,89.775,0.0,596.65,500.0765,0.0,254.80575000000002,-1524.79,-86.22500000000001,-596.65,500.0765,-1452.7827499999999,None,PL,2026-04-23
2026-02-05 16:00:00+00:00,151.356,0.0,0.0,1505.6200000000001,0.0,144.475,0.0,591.075,555.88625,0.0,151.356,-1505.6200000000001,-144.475,-591.075,555.88625,-1533.9277500000003,None,PL,2026-04-23
2026-02-05 17:00:00+00:00,302.1002,0.0,0.0,1784.0049999999999,25.424999999999997,42.15,0.0,564.175,595.2357499999999,0.0,302.1002,-1784.0049999999999,-16.725,-564.175,595.2357499999999,-1467.56905,None,PL,2026-04-23
2026-02-05 18:00:00+00:00,367.93645000000004,0.0,0.0,2066.435,0.0,45.325,0.0,585.775,616.19775,0.0,367.93645000000004,-2066.435,-45.325,-585.775,616.19775,-1713.4007999999997,None,PL,2026-04-23
2026-02-05 19:00:00+00:00,322.699075,0.0,0.0,1883.255,0.0,75.7,0.0,595.15,602.6387500000001,0.0,322.699075,-1883.255,-75.7,-595.15,602.6387500000001,-1628.767175,None,PL,2026-04-23
2026-02-05 20:00:00+00:00,362.151325,0.0,0.0,1079.0484999999999,40.15,77.925,0.0,596.8,621.96225,0.0,362.151325,-1079.0484999999999,-37.775,-596.8,621.96225,-729.5099249999998,None,PL,2026-04-23
2026-02-05 21:00:00+00:00,78.00125,0.0,0.0,1353.145,161.875,0.0,0.0,596.45,403.449,0.0,78.00125,-1353.145,161.875,-596.45,403.449,-1306.26975,None,PL,2026-04-23
2026-02-05 22:00:00+00:00,221.205775,0.0,2.64775,1233.7037500000001,178.35,0.0,0.0,585.175,496.01925,0.0,221.205775,-1231.056,178.35,-585.175,496.01925,-920.6559749999999,None,PL,2026-04-23
2026-02-05 23:00:00+00:00,1090.4566,0.0,5.29225,1601.105,157.05,0.0,0.0,401.35,715.63925,0.0,1090.4566,-1595.81275,157.05,-401.35,715.63925,-34.01690000000008,None,PL,2026-04-23
2026-02-06 00:00:00+00:00,1036.283125,0.0,0.0,1535.5625,158.625,0.0,0.0,180.325,642.73275,0.0,1036.283125,-1535.5625,158.625,-180.325,642.73275,121.75337499999989,None,PL,2026-04-23
2026-02-06 01:00:00+00:00,935.199325,0.0,0.0,1426.0575,183.10000000000002,0.0,0.0,293.9,629.87375,0.0,935.199325,-1426.0575,183.10000000000002,-293.9,629.87375,28.21557500000017,None,PL,2026-04-23
2026-02-06 02:00:00+00:00,929.321,0.0,0.0,1305.4850000000001,165.675,0.0,0.0,479.5,641.1395,0.0,929.321,-1305.4850000000001,165.675,-479.5,641.1395,-48.849500000000035,None,PL,2026-04-23
2026-02-06 03:00:00+00:00,831.0283999999999,0.0,0.0,1196.6200000000001,107.575,16.1,0.0,583.775,536.7225,0.0,831.0283999999999,-1196.6200000000001,91.475,-583.775,536.7225,-321.1691000000002,None,PL,2026-04-23
2026-02-06 04:00:00+00:00,512.805475,0.0,0.0,1401.0225,162.35000000000002,0.0,0.0,567.175,521.35,0.0,512.805475,-1401.0225,162.35000000000002,-567.175,521.35,-771.692025,None,PL,2026-04-23
2026-02-06 05:00:00+00:00,90.68299999999999,18.9425,0.0,1697.62,124.95,0.0,0.0,568.975,485.5865,0.0,71.7405,-1697.62,124.95,-568.975,485.5865,-1584.3180000000002,None,PL,2026-04-23
2026-02-06 06:00:00+00:00,17.808675,77.03,0.0,1633.51,88.45,30.3,0.0,591.575,385.39975000000004,0.0,-59.221325,-1633.51,58.150000000000006,-591.575,385.39975000000004,-1840.7565749999999,None,PL,2026-04-23
2026-02-06 07:00:00+00:00,0.0,336.10310000000004,0.0,1554.85,118.725,0.0,0.0,589.475,183.46375,0.0,-336.10310000000004,-1554.85,118.725,-589.475,183.46375,-2178.2393500000003,None,PL,2026-04-23
2026-02-06 08:00:00+00:00,4.2325,0.0,0.0,1594.485,152.4,0.0,0.0,596.425,218.231,0.0,4.2325,-1594.485,152.4,-596.425,218.231,-1816.0464999999997,None,PL,2026-04-23
2026-02-06 09:00:00+00:00,31.494675,13.0738,0.0,1572.8899999999999,142.9,0.0,0.0,596.25,160.10425,0.0,18.420875000000002,-1572.8899999999999,142.9,-596.25,160.10425,-1847.7148749999997,None,PL,2026-04-23
2026-02-06 10:00:00+00:00,80.431375,0.0,0.0,1545.395,170.95,0.0,0.0,596.425,195.7465,0.0,80.431375,-1545.395,170.95,-596.425,195.7465,-1694.6921249999998,None,PL,2026-04-23
2026-02-06 11:00:00+00:00,45.559525,0.0,0.0,1658.195,161.675,0.0,0.0,596.4,170.23950000000002,0.0,45.559525,-1658.195,161.675,-596.4,170.23950000000002,-1877.1209749999998,None,PL,2026-04-23
2026-02-06 12:00:00+00:00,0.0,253.045,0.0,1737.5774999999999,90.6,0.0,0.0,596.3,88.29050000000001,0.0,-253.045,-1737.5774999999999,90.6,-596.3,88.29050000000001,-2408.032,None,PL,2026-04-23
2026-02-06 13:00:00+00:00,0.0,495.5425,0.0,1633.1275,88.5,0.0,0.0,596.8,20.548499999999997,16.40225,-495.5425,-1633.1275,88.5,-596.8,4.146249999999998,-2632.8237500000005,None,PL,2026-04-23
2026-02-06 14:00:00+00:00,0.0,564.213175,0.0,1735.095,76.825,2.075,0.0,596.4,212.9555,0.0,-564.213175,-1735.095,74.75,-596.4,212.9555,-2608.002675,None,PL,2026-04-23
2026-02-06 15:00:00+00:00,0.0,355.06965,0.0,1549.8825,0.0,102.97500000000001,0.0,596.075,354.916,0.0,-355.06965,-1549.8825,-102.97500000000001,-596.075,354.916,-2249.08615,None,PL,2026-04-23
2026-02-06 16:00:00+00:00,0.0,264.484875,0.0,1417.1275,0.0,165.0,0.0,596.825,371.603,0.0,-264.484875,-1417.1275,-165.0,-596.825,371.603,-2071.8343750000004,None,PL,2026-04-23
2026-02-06 17:00:00+00:00,0.0,219.6275,0.0,1193.0974999999999,0.0,173.275,0.0,596.25,362.54825,0.0,-219.6275,-1193.0974999999999,-173.275,-596.25,362.54825,-1819.70175,None,PL,2026-04-23
2026-02-06 18:00:00+00:00,0.0,165.5509,0.0,1297.035,0.0,166.5,0.0,597.175,434.62300000000005,0.0,-165.5509,-1297.035,-166.5,-597.175,434.62300000000005,-1791.6379000000002,None,PL,2026-04-23
2026-02-06 19:00:00+00:00,47.515,0.0,0.0,1433.2975000000001,0.0,166.1,0.0,596.8,552.03625,0.0,47.515,-1433.2975000000001,-166.1,-596.8,552.03625,-1596.6462499999998,None,PL,2026-04-23
2026-02-06 20:00:00+00:00,0.0,166.305,0.0,1867.3775,145.65,0.0,0.0,596.475,400.196,0.0,-166.305,-1867.3775,145.65,-596.475,400.196,-2084.3115000000003,None,PL,2026-04-23
2026-02-06 21:00:00+00:00,0.0,316.818175,0.0,1998.96,150.2,0.0,0.0,585.025,357.89099999999996,0.0,-316.818175,-1998.96,150.2,-585.025,357.89099999999996,-2392.712175,None,PL,2026-04-23
2026-02-06 22:00:00+00:00,0.0,510.8913,0.0,1998.6375,132.775,0.0,0.0,588.975,288.8375,0.0,-510.8913,-1998.6375,132.775,-588.975,288.8375,-2676.8913,None,PL,2026-04-23
2026-02-06 23:00:00+00:00,91.110325,0.0,0.0,1893.53,141.275,0.0,0.0,590.375,526.83475,0.0,91.110325,-1893.53,141.275,-590.375,526.83475,-1724.6849249999996,None,PL,2026-04-23
2026-02-07 00:00:00+00:00,217.914325,0.0,0.0,1621.375,126.45,0.0,0.0,567.275,560.524,0.0,217.914325,-1621.375,126.45,-567.275,560.524,-1283.7616750000002,None,PL,2026-04-23
2026-02-07 01:00:00+00:00,219.9933,0.0,0.0,1558.785,153.4,0.0,0.0,579.5,615.0575,0.0,219.9933,-1558.785,153.4,-579.5,615.0575,-1149.8341999999998,None,PL,2026-04-23
2026-02-07 02:00:00+00:00,209.910225,0.0,0.0,1501.105,165.375,0.0,0.0,582.9,624.20075,0.0,209.910225,-1501.105,165.375,-582.9,624.20075,-1084.519025,None,PL,2026-04-23
2026-02-07 03:00:00+00:00,144.6788,0.0,0.0,1523.0375,132.1,0.0,0.0,468.2,525.83175,0.0,144.6788,-1523.0375,132.1,-468.2,525.83175,-1188.62695,None,PL,2026-04-23
2026-02-07 04:00:00+00:00,107.129325,0.0,0.0,1579.72,121.32499999999999,0.0,0.0,458.3,401.91975,0.0,107.129325,-1579.72,121.32499999999999,-458.3,401.91975,-1407.6459249999998,None,PL,2026-04-23
2026-02-07 05:00:00+00:00,0.0,38.185,0.0,1941.0124999999998,152.875,0.0,0.0,486.45,293.83075,0.0,-38.185,-1941.0124999999998,152.875,-486.45,293.83075,-2018.9417499999995,None,PL,2026-04-23
2026-02-07 06:00:00+00:00,0.0,66.19172499999999,0.0,1918.3025,164.5,0.0,0.0,543.375,222.123,0.0,-66.19172499999999,-1918.3025,164.5,-543.375,222.123,-2141.246225,None,PL,2026-04-23
2026-02-07 07:00:00+00:00,14.6425,24.008875,0.0,1744.5225,151.775,0.0,0.0,549.925,114.009,0.0,-9.366375,-1744.5225,151.775,-549.925,114.009,-2038.0298750000002,None,PL,2026-04-23
2026-02-07 08:00:00+00:00,0.0,187.81035,0.0,1515.51,166.2,0.0,0.0,570.65,2.1500000000000004,32.95875,-187.81035,-1515.51,166.2,-570.65,-30.808750000000003,-2138.5791,None,PL,2026-04-23
2026-02-07 09:00:00+00:00,0.0,667.285,0.0,1546.4575,157.325,0.0,0.0,596.375,0.0,175.6565,-667.285,-1546.4575,157.325,-596.375,-175.6565,-2828.449,None,PL,2026-04-23
2026-02-07 10:00:00+00:00,0.0,931.910925,0.0,1528.6799999999998,147.875,0.0,0.0,590.65,0.0,271.30775,-931.910925,-1528.6799999999998,147.875,-590.65,-271.30775,-3174.673675,None,PL,2026-04-23
2026-02-07 11:00:00+00:00,0.0,1051.9175,0.0,1618.82,152.55,0.0,0.0,510.0,0.0,343.407,-1051.9175,-1618.82,152.55,-510.0,-343.407,-3371.5945,None,PL,2026-04-23
2026-02-07 12:00:00+00:00,0.0,1144.397475,0.0,1628.145,153.725,0.0,0.0,502.45,0.0,405.47875,-1144.397475,-1628.145,153.725,-502.45,-405.47875,-3526.746225,None,PL,2026-04-23
2026-02-07 13:00:00+00:00,0.0,1207.2299,0.0,1831.945,162.675,0.0,0.0,548.75,0.0,397.135,-1207.2299,-1831.945,162.675,-548.75,-397.135,-3822.3849,None,PL,2026-04-23
2026-02-07 14:00:00+00:00,0.0,816.85495,0.0,1494.2024999999999,108.525,0.0,0.0,592.45,0.0,173.851,-816.85495,-1494.2024999999999,108.525,-592.45,-173.851,-2968.8334499999996,None,PL,2026-04-23
2026-02-07 15:00:00+00:00,0.0,442.697725,0.0,1588.6475,0.0,35.525,0.0,596.5250000000001,19.82175,12.67725,-442.697725,-1588.6475,-35.525,-596.5250000000001,7.144500000000001,-2656.2507250000003,None,PL,2026-04-23
2026-02-07 16:00:00+00:00,0.0,419.145,0.0,1618.76,0.0,83.725,0.0,596.575,70.72175,0.364,-419.145,-1618.76,-83.725,-596.575,70.35775,-2647.84725,None,PL,2026-04-23
2026-02-07 17:00:00+00:00,0.0,343.18525,0.0,1614.015,0.0,64.55,0.0,596.7,169.82675,0.0,-343.18525,-1614.015,-64.55,-596.7,169.82675,-2448.6234999999997,None,PL,2026-04-23
2026-02-07 18:00:00+00:00,0.0,194.41125,0.0,1756.5149999999999,117.25,0.0,0.0,596.5,309.70375,0.0,-194.41125,-1756.5149999999999,117.25,-596.5,309.70375,-2120.4725,None,PL,2026-04-23
2026-02-07 19:00:00+00:00,0.0,171.69,0.0,1959.4,85.225,0.0,0.0,596.4,334.88149999999996,0.0,-171.69,-1959.4,85.225,-596.4,334.88149999999996,-2307.3835000000004,None,PL,2026-04-23
2026-02-07 20:00:00+00:00,0.0,537.885,0.0,2118.8975,170.55,0.0,0.0,574.85,249.69774999999998,0.0,-537.885,-2118.8975,170.55,-574.85,249.69774999999998,-2811.38475,None,PL,2026-04-23
2026-02-07 21:00:00+00:00,0.0,378.43365,0.0,1901.8174999999999,169.725,0.0,0.0,558.25,335.901,0.0,-378.43365,-1901.8174999999999,169.725,-558.25,335.901,-2332.8751500000003,None,PL,2026-04-23
2026-02-07 22:00:00+00:00,106.4087,0.0,0.0,1485.73,181.3,0.0,0.0,424.875,546.765,0.0,106.4087,-1485.73,181.3,-424.875,546.765,-1076.1313,None,PL,2026-04-23
2026-02-07 23:00:00+00:00,0.0,58.44925,0.0,1737.0425,189.3,0.0,0.0,577.325,413.7885,0.0,-58.44925,-1737.0425,189.3,-577.325,413.7885,-1769.7282499999997,None,PL,2026-04-23
2026-02-08 00:00:00+00:00,154.424825,0.0,0.0,1590.705,124.6,0.0,0.0,588.4,421.27625,0.0,154.424825,-1590.705,124.6,-588.4,421.27625,-1478.8039250000002,None,PL,2026-04-23
2026-02-08 01:00:00+00:00,271.433625,0.0,0.0,1605.9099999999999,150.55,0.0,0.0,591.175,470.5025,0.0,271.433625,-1605.9099999999999,150.55,-591.175,470.5025,-1304.5988749999997,None,PL,2026-04-23
2026-02-08 02:00:00+00:00,376.9834,0.0,0.0,1360.8675,66.05,0.0,0.0,583.0749999999999,508.2715,0.0,376.9834,-1360.8675,66.05,-583.0749999999999,508.2715,-992.6375999999998,None,PL,2026-04-23
2026-02-08 03:00:00+00:00,473.80942500000003,0.0,0.0,1303.3899999999999,0.0,43.7,0.0,594.9,548.04725,0.0,473.80942500000003,-1303.3899999999999,-43.7,-594.9,548.04725,-920.1333249999999,None,PL,2026-04-23
2026-02-08 04:00:00+00:00,530.28285,0.0,0.0,1397.365,0.0,52.8,0.0,596.475,559.11425,0.0,530.28285,-1397.365,-52.8,-596.475,559.11425,-957.2428999999998,None,PL,2026-04-23
2026-02-08 05:00:00+00:00,379.35107500000004,0.0,0.0,1512.9524999999999,20.25,44.325,0.0,595.1,466.75924999999995,0.0,379.35107500000004,-1512.9524999999999,-24.075000000000003,-595.1,466.75924999999995,-1286.017175,None,PL,2026-04-23
2026-02-08 06:00:00+00:00,320.932825,0.0,0.0,1478.7175,60.849999999999994,3.825,0.0,588.575,488.406,0.0,320.932825,-1478.7175,57.02499999999999,-588.575,488.406,-1200.9286749999999,None,PL,2026-04-23
2026-02-08 07:00:00+00:00,144.04295,0.0,0.0,1400.1225,106.44999999999999,10.0,0.0,551.3,349.40325,0.0,144.04295,-1400.1225,96.44999999999999,-551.3,349.40325,-1361.5262999999998,None,PL,2026-04-23
2026-02-08 08:00:00+00:00,0.0,31.6275,0.0,1401.745,1.85,49.75,0.0,596.375,144.49775,0.0,-31.6275,-1401.745,-47.9,-596.375,144.49775,-1933.14975,None,PL,2026-04-23
2026-02-08 09:00:00+00:00,0.0,299.98019999999997,0.0,1335.895,64.19999999999999,0.0,0.0,596.35,29.8485,8.27125,-299.98019999999997,-1335.895,64.19999999999999,-596.35,21.57725,-2146.44795,None,PL,2026-04-23
2026-02-08 10:00:00+00:00,0.0,580.9925000000001,0.0,1147.3375,93.575,0.0,0.0,576.675,0.0,239.27949999999998,-580.9925000000001,-1147.3375,93.575,-576.675,-239.27949999999998,-2450.7095000000004,None,PL,2026-04-23
2026-02-08 11:00:00+00:00,0.0,746.20795,0.0,1122.475,101.975,2.0,0.0,417.85,0.0,290.51425,-746.20795,-1122.475,99.975,-417.85,-290.51425,-2477.0722,None,PL,2026-04-23
2026-02-08 12:00:00+00:00,0.0,822.7950000000001,0.0,1187.2325,44.05,9.6,0.0,596.4000000000001,0.0,289.01125,-822.7950000000001,-1187.2325,34.449999999999996,-596.4000000000001,-289.01125,-2860.98875,None,PL,2026-04-23
2026-02-08 13:00:00+00:00,0.0,661.8802000000001,0.0,1300.635,55.775,0.0,0.0,589.45,14.46875,79.06675,-661.8802000000001,-1300.635,55.775,-589.45,-64.598,-2560.7882,None,PL,2026-04-23
2026-02-08 14:00:00+00:00,0.0,363.7744,0.0,1739.2525,150.6,0.0,0.0,558.925,173.17475,4.078,-363.7744,-1739.2525,150.6,-558.925,169.09675,-2342.2551499999995,None,PL,2026-04-23
2026-02-08 15:00:00+00:00,4.2175,80.595,0.0,1394.81,110.675,0.0,0.0,592.6,366.74575,0.0,-76.3775,-1394.81,110.675,-592.6,366.74575,-1586.3667500000001,None,PL,2026-04-23
2026-02-08 16:00:00+00:00,41.930949999999996,0.0,0.0,1260.0175,69.075,38.45,0.0,574.225,383.637,0.0,41.930949999999996,-1260.0175,30.625,-574.225,383.637,-1378.04955,None,PL,2026-04-23
2026-02-08 17:00:00+00:00,147.41105,0.0,0.0,1254.2649999999999,161.2,0.0,0.0,532.0,437.18149999999997,0.0,147.41105,-1254.2649999999999,161.2,-532.0,437.18149999999997,-1040.47245,None,PL,2026-04-23
2026-02-08 18:00:00+00:00,197.381775,0.0,0.0,1706.5875,65.425,42.449999999999996,0.0,591.625,507.238,0.0,197.381775,-1706.5875,22.975,-591.625,507.238,-1570.6177250000003,None,PL,2026-04-23
2026-02-08 19:00:00+00:00,252.96865,0.0,0.0,1842.4725,0.0,105.975,0.0,527.75,611.99225,0.0,252.96865,-1842.4725,-105.975,-527.75,611.99225,-1611.2366,None,PL,2026-04-23
2026-02-08 20:00:00+00:00,188.2437,0.0,0.0,2071.36,152.925,0.0,0.0,58.775,604.51675,0.0,188.2437,-2071.36,152.925,-58.775,604.51675,-1184.4495500000003,None,PL,2026-04-23
2026-02-08 21:00:00+00:00,301.765675,0.0,0.0,1746.925,106.0,0.0,0.0,146.64999999999998,599.807,0.0,301.765675,-1746.925,106.0,-146.64999999999998,599.807,-886.0023250000002,None,PL,2026-04-23
2026-02-08 22:00:00+00:00,556.68615,0.0,0.0,1416.2125,156.15,0.0,0.0,321.425,556.6447499999999,0.0,556.68615,-1416.2125,156.15,-321.425,556.6447499999999,-468.15660000000025,None,PL,2026-04-23
2026-02-08 23:00:00+00:00,360.594175,0.0,0.0,1543.5349999999999,158.75,0.0,0.0,417.0,486.6535,0.0,360.594175,-1543.5349999999999,158.75,-417.0,486.6535,-954.5373249999999,None,PL,2026-04-23
2026-02-09 00:00:00+00:00,427.42875000000004,0.0,0.0,1578.405,155.4,0.0,0.0,363.3,535.38525,0.0,427.42875000000004,-1578.405,155.4,-363.3,535.38525,-823.491,None,PL,2026-04-23
2026-02-09 01:00:00+00:00,401.09005,0.0,0.0,1522.5900000000001,150.6,0.0,0.0,212.3,502.40024999999997,0.0,401.09005,-1522.5900000000001,150.6,-212.3,502.40024999999997,-680.7997000000003,None,PL,2026-04-23
2026-02-09 02:00:00+00:00,287.6023,0.0,0.0,1435.575,91.8,0.0,0.0,169.25,409.591,0.0,287.6023,-1435.575,91.8,-169.25,409.591,-815.8317000000001,None,PL,2026-04-23
2026-02-09 03:00:00+00:00,236.762025,0.0,0.0,1393.47,75.9,9.575,0.0,225.175,378.51875,0.0,236.762025,-1393.47,66.325,-225.175,378.51875,-937.039225,None,PL,2026-04-23
2026-02-09 04:00:00+00:00,532.26525,0.0,0.0,1722.8725,152.825,0.0,0.0,414.5,588.54925,0.0,532.26525,-1722.8725,152.825,-414.5,588.54925,-863.733,None,PL,2026-04-23
2026-02-09 05:00:00+00:00,482.286425,0.0,0.0,1871.5425,196.25,0.0,0.0,270.90000000000003,467.65250000000003,0.0,482.286425,-1871.5425,196.25,-270.90000000000003,467.65250000000003,-996.2535750000001,None,PL,2026-04-23
2026-02-09 06:00:00+00:00,0.0,131.3925,0.0,1853.105,192.9,0.0,186.375,0.0,146.93425,0.0,-131.3925,-1853.105,192.9,186.375,146.93425,-1458.2882499999998,None,PL,2026-04-23
2026-02-09 07:00:00+00:00,0.0,206.23325,0.0,1949.2024999999999,169.1,0.0,520.675,0.0,198.20625,0.0,-206.23325,-1949.2024999999999,169.1,520.675,198.20625,-1267.4544999999998,None,PL,2026-04-23
2026-02-09 08:00:00+00:00,0.0,95.79995000000001,0.0,1641.9850000000001,83.35,4.3,579.275,0.0,155.09275,0.0,-95.79995000000001,-1641.9850000000001,79.05,579.275,155.09275,-924.3672000000004,None,PL,2026-04-23
2026-02-09 09:00:00+00:00,122.727475,0.0,0.0,1461.4725,32.7,7.075,588.8,0.0,285.3515,0.0,122.727475,-1461.4725,25.625000000000004,588.8,285.3515,-438.9685250000002,None,PL,2026-04-23
2026-02-09 10:00:00+00:00,221.21925,0.0,0.0,1402.05,148.3,0.0,497.325,0.0,318.25975,0.0,221.21925,-1402.05,148.3,497.325,318.25975,-216.94600000000008,None,PL,2026-04-23
2026-02-09 11:00:00+00:00,386.812775,0.0,0.0,1442.605,115.2,0.0,573.75,0.0,496.432,0.0,386.812775,-1442.605,115.2,573.75,496.432,129.58977499999992,None,PL,2026-04-23
2026-02-09 12:00:00+00:00,291.615175,0.0,0.0,1796.98,129.475,0.0,608.95,0.0,472.01824999999997,0.0,291.615175,-1796.98,129.475,608.95,472.01824999999997,-294.9215750000002,None,PL,2026-04-23
2026-02-09 13:00:00+00:00,28.29265,66.725,0.0,2000.36,149.55,0.0,552.375,0.0,366.45925,0.0,-38.43235,-2000.36,149.55,552.375,366.45925,-970.4081,None,PL,2026-04-23
2026-02-09 14:00:00+00:00,0.0,668.0899999999999,0.0,2162.5475,121.8,0.0,579.75,0.0,130.704,0.0,-668.0899999999999,-2162.5475,121.8,579.75,130.704,-1998.3834999999997,None,PL,2026-04-23
