,SE_1_FI,FI_SE_1,SE_1_NO_4,NO_4_SE_1,SE_1_SE_2,SE_2_SE_1,SE_1_FI_net_export,SE_1_NO_4_net_export,SE_1_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 14:00:00+00:00,1854.325,0.0,0.0,156.85159775,1002.7413025,0.0,1854.325,-156.85159775,1002.7413025,2700.2147047500002,None,SE_1,2026-04-23
2026-01-07 15:00:00+00:00,1741.175,0.0,0.0,149.20594225,1096.70581075,0.0,1741.175,-149.20594225,1096.70581075,2688.6748685000002,None,SE_1,2026-04-23
2026-01-07 16:00:00+00:00,1903.7,0.0,0.0,133.46885825,891.34912125,0.0,1903.7,-133.46885825,891.34912125,2661.580263,None,SE_1,2026-04-23
2026-01-07 17:00:00+00:00,1693.4,0.0,0.0,50.056406,1084.92930575,0.0,1693.4,-50.056406,1084.92930575,2728.27289975,None,SE_1,2026-04-23
2026-01-07 18:00:00+00:00,1718.4250000000002,0.0,3.263467,7.79768675,1001.23164375,0.0,1718.4250000000002,-4.53421975,1001.23164375,2715.122424,None,SE_1,2026-04-23
2026-01-07 19:00:00+00:00,1690.775,0.0,0.0,43.39681,983.83374025,0.0,1690.775,-43.39681,983.83374025,2631.21193025,None,SE_1,2026-04-23
2026-01-07 20:00:00+00:00,1723.975,0.0,0.0,64.833866,891.6578215,0.0,1723.975,-64.833866,891.6578215,2550.7989555,None,SE_1,2026-04-23
2026-01-07 21:00:00+00:00,1732.325,0.0,0.0,140.7476215,619.241104,0.0,1732.325,-140.7476215,619.241104,2210.8184825,None,SE_1,2026-04-23
2026-01-07 22:00:00+00:00,1755.475,0.0,0.0,156.87015875,459.88409425000003,0.0,1755.475,-156.87015875,459.88409425000003,2058.4889355,None,SE_1,2026-04-23
2026-01-07 23:00:00+00:00,1511.175,0.0,0.0,72.833027,497.64098375000003,0.0,1511.175,-72.833027,497.64098375000003,1935.98295675,None,SE_1,2026-04-23
2026-01-08 00:00:00+00:00,1632.925,0.0,0.0,158.19258274999999,387.20485675,0.0,1632.925,-158.19258274999999,387.20485675,1861.937274,None,SE_1,2026-04-23
2026-01-08 01:00:00+00:00,1644.25,0.0,0.0,162.98639325,358.69709025,0.0,1644.25,-162.98639325,358.69709025,1839.960697,None,SE_1,2026-04-23
2026-01-08 02:00:00+00:00,1662.95,0.0,0.0,232.32049675,424.643829,0.0,1662.95,-232.32049675,424.643829,1855.2733322499998,None,SE_1,2026-04-23
2026-01-08 03:00:00+00:00,1636.4,0.0,0.0,192.32389025,424.99850475,0.0,1636.4,-192.32389025,424.99850475,1869.0746145,None,SE_1,2026-04-23
2026-01-08 04:00:00+00:00,1533.375,0.0,0.0,167.4951905,509.3894805,0.0,1533.375,-167.4951905,509.3894805,1875.26929,None,SE_1,2026-04-23
2026-01-08 05:00:00+00:00,1165.375,0.0,0.0,126.71942525,998.2110595,0.0,1165.375,-126.71942525,998.2110595,2036.86663425,None,SE_1,2026-04-23
2026-01-08 06:00:00+00:00,1228.9,0.0,0.0,168.4330725,982.66697675,0.0,1228.9,-168.4330725,982.66697675,2043.1339042500001,None,SE_1,2026-04-23
2026-01-08 07:00:00+00:00,1359.95,0.0,0.0,211.499883,815.67982475,0.0,1359.95,-211.499883,815.67982475,1964.12994175,None,SE_1,2026-04-23
2026-01-08 08:00:00+00:00,1501.9,0.0,0.0,247.78221474999998,701.92157,0.0,1501.9,-247.78221474999998,701.92157,1956.03935525,None,SE_1,2026-04-23
2026-01-08 09:00:00+00:00,1568.725,0.0,0.0,254.08223525,679.38137825,0.0,1568.725,-254.08223525,679.38137825,1994.024143,None,SE_1,2026-04-23
2026-01-08 10:00:00+00:00,1464.175,0.0,0.0,227.60872325,786.316696,0.0,1464.175,-227.60872325,786.316696,2022.8829727500001,None,SE_1,2026-04-23
2026-01-08 11:00:00+00:00,1493.85,0.0,0.0,207.75572025,835.52557375,0.0,1493.85,-207.75572025,835.52557375,2121.6198535,None,SE_1,2026-04-23
2026-01-08 12:00:00+00:00,1423.75,0.0,0.0,177.320774,899.29730225,0.0,1423.75,-177.320774,899.29730225,2145.7265282500002,None,SE_1,2026-04-23
2026-01-08 13:00:00+00:00,1594.75,0.0,0.0,159.1405145,1030.24217225,0.0,1594.75,-159.1405145,1030.24217225,2465.8516577500004,None,SE_1,2026-04-23
2026-01-08 14:00:00+00:00,1804.55,0.0,0.0,180.801451,779.3931729999999,0.0,1804.55,-180.801451,779.3931729999999,2403.141722,None,SE_1,2026-04-23
2026-01-08 15:00:00+00:00,1762.9,0.0,0.0,194.49775425,832.29243475,0.0,1762.9,-194.49775425,832.29243475,2400.6946805,None,SE_1,2026-04-23
2026-01-08 16:00:00+00:00,1773.125,0.0,0.0,225.72436325,846.22402975,0.0,1773.125,-225.72436325,846.22402975,2393.6246665,None,SE_1,2026-04-23
2026-01-08 17:00:00+00:00,1791.55,0.0,0.0,237.36916674999998,700.3209380000001,0.0,1791.55,-237.36916674999998,700.3209380000001,2254.5017712500003,None,SE_1,2026-04-23
2026-01-08 18:00:00+00:00,1715.325,0.0,0.0,158.72054875,679.5914765,0.0,1715.325,-158.72054875,679.5914765,2236.19592775,None,SE_1,2026-04-23
2026-01-08 19:00:00+00:00,1721.525,0.0,0.0,137.156095,676.78288275,0.0,1721.525,-137.156095,676.78288275,2261.15178775,None,SE_1,2026-04-23
2026-01-08 20:00:00+00:00,1905.65,0.0,0.0,140.73409,578.0811767499999,0.0,1905.65,-140.73409,578.0811767499999,2342.99708675,None,SE_1,2026-04-23
2026-01-08 21:00:00+00:00,1741.325,0.0,0.0,153.21875925,761.83741775,0.0,1741.325,-153.21875925,761.83741775,2349.9436585000003,None,SE_1,2026-04-23
2026-01-08 22:00:00+00:00,1844.1,0.0,0.0,158.3400785,741.48490925,0.0,1844.1,-158.3400785,741.48490925,2427.24483075,None,SE_1,2026-04-23
2026-01-08 23:00:00+00:00,1736.175,0.0,0.0,150.0233805,987.0722655000001,0.0,1736.175,-150.0233805,987.0722655000001,2573.223885,None,SE_1,2026-04-23
2026-01-09 00:00:00+00:00,1764.425,0.0,0.0,184.80965774999999,1032.74534625,0.0,1764.425,-184.80965774999999,1032.74534625,2612.3606885,None,SE_1,2026-04-23
2026-01-09 01:00:00+00:00,1863.65,0.0,0.0,201.06609475,927.4473725,0.0,1863.65,-201.06609475,927.4473725,2590.0312777500003,None,SE_1,2026-04-23
2026-01-09 02:00:00+00:00,1737.125,0.0,0.0,153.39043325,955.552429,0.0,1737.125,-153.39043325,955.552429,2539.2869957499997,None,SE_1,2026-04-23
2026-01-09 03:00:00+00:00,1716.025,0.0,0.0,191.1024195,1002.069168,0.0,1716.025,-191.1024195,1002.069168,2526.9917485,None,SE_1,2026-04-23
2026-01-09 04:00:00+00:00,1946.075,0.0,0.0,223.52177975,834.0708925,0.0,1946.075,-223.52177975,834.0708925,2556.62411275,None,SE_1,2026-04-23
2026-01-09 05:00:00+00:00,1563.05,0.0,0.0,251.099918,1245.2570495,0.0,1563.05,-251.099918,1245.2570495,2557.2071315,None,SE_1,2026-04-23
2026-01-09 06:00:00+00:00,1602.225,0.0,0.0,266.38080375,1144.03369175,0.0,1602.225,-266.38080375,1144.03369175,2479.877888,None,SE_1,2026-04-23
2026-01-09 07:00:00+00:00,1891.275,0.0,0.0,263.92393625,824.81933575,0.0,1891.275,-263.92393625,824.81933575,2452.1703995000003,None,SE_1,2026-04-23
2026-01-09 08:00:00+00:00,1867.15,0.0,0.0,156.35274525,869.5674745000001,0.0,1867.15,-156.35274525,869.5674745000001,2580.36472925,None,SE_1,2026-04-23
2026-01-09 09:00:00+00:00,1754.175,0.0,0.0,136.3241125,878.62812775,0.0,1754.175,-136.3241125,878.62812775,2496.47901525,None,SE_1,2026-04-23
2026-01-09 10:00:00+00:00,1665.725,0.0,0.0,174.53907025,986.6526795,0.0,1665.725,-174.53907025,986.6526795,2477.83860925,None,SE_1,2026-04-23
2026-01-09 11:00:00+00:00,1847.825,0.0,0.0,233.5744835,817.8883362500001,0.0,1847.825,-233.5744835,817.8883362500001,2432.1388527500003,None,SE_1,2026-04-23
2026-01-09 12:00:00+00:00,1968.3,0.0,0.0,206.51343175,608.424179,0.0,1968.3,-206.51343175,608.424179,2370.21074725,None,SE_1,2026-04-23
2026-01-09 13:00:00+00:00,1743.625,0.0,0.0,152.41949425,732.9259795,0.0,1743.625,-152.41949425,732.9259795,2324.13148525,None,SE_1,2026-04-23
2026-01-09 14:00:00+00:00,1659.65,0.0,0.0,129.96092625,806.2196502500001,0.0,1659.65,-129.96092625,806.2196502500001,2335.908724,None,SE_1,2026-04-23
2026-01-09 15:00:00+00:00,1538.825,0.0,0.0,129.060479,909.8934477500001,0.0,1538.825,-129.060479,909.8934477500001,2319.6579687500002,None,SE_1,2026-04-23
2026-01-09 16:00:00+00:00,1373.65,0.0,0.0,118.4804,1067.98309325,0.0,1373.65,-118.4804,1067.98309325,2323.15269325,None,SE_1,2026-04-23
2026-01-09 17:00:00+00:00,1457.125,0.0,0.0,151.04799425,976.5672455,0.0,1457.125,-151.04799425,976.5672455,2282.64425125,None,SE_1,2026-04-23
2026-01-09 18:00:00+00:00,1323.225,0.0,0.0,115.86178799999999,1023.4451905,0.0,1323.225,-115.86178799999999,1023.4451905,2230.8084025,None,SE_1,2026-04-23
2026-01-09 19:00:00+00:00,1492.375,0.0,0.0,152.15240875,804.68133525,0.0,1492.375,-152.15240875,804.68133525,2144.9039265,None,SE_1,2026-04-23
2026-01-09 20:00:00+00:00,1732.7,0.0,0.0,186.56847150000002,620.60757475,0.0,1732.7,-186.56847150000002,620.60757475,2166.73910325,None,SE_1,2026-04-23
2026-01-09 21:00:00+00:00,1454.175,0.0,0.0,114.5577355,811.8661957500001,0.0,1454.175,-114.5577355,811.8661957500001,2151.48346025,None,SE_1,2026-04-23
2026-01-09 22:00:00+00:00,1477.45,0.0,0.0,95.87713325,664.2827609999999,0.0,1477.45,-95.87713325,664.2827609999999,2045.85562775,None,SE_1,2026-04-23
2026-01-09 23:00:00+00:00,1414.3,0.0,0.0,133.069657,800.6816405,0.0,1414.3,-133.069657,800.6816405,2081.9119835,None,SE_1,2026-04-23
2026-01-10 00:00:00+00:00,1612.65,0.0,0.0,128.54763875,645.15705875,0.0,1612.65,-128.54763875,645.15705875,2129.2594200000003,None,SE_1,2026-04-23
2026-01-10 01:00:00+00:00,1596.05,0.0,0.0,62.447759250000004,690.68511975,0.0,1596.05,-62.447759250000004,690.68511975,2224.2873605,None,SE_1,2026-04-23
2026-01-10 02:00:00+00:00,1778.525,0.0,0.0,32.198803,460.63056950000004,0.0,1778.525,-32.198803,460.63056950000004,2206.9567665,None,SE_1,2026-04-23
2026-01-10 03:00:00+00:00,1805.475,0.0,0.0,100.51330575,408.821823,0.0,1805.475,-100.51330575,408.821823,2113.78351725,None,SE_1,2026-04-23
2026-01-10 04:00:00+00:00,1559.5,0.0,0.0,67.43914575,612.1836855,0.0,1559.5,-67.43914575,612.1836855,2104.24453975,None,SE_1,2026-04-23
2026-01-10 05:00:00+00:00,1446.975,0.0,0.0,110.11361175,643.5685805,0.0,1446.975,-110.11361175,643.5685805,1980.42996875,None,SE_1,2026-04-23
2026-01-10 06:00:00+00:00,1481.5,0.0,0.0,136.7090135,667.069687,0.0,1481.5,-136.7090135,667.069687,2011.8606734999998,None,SE_1,2026-04-23
2026-01-10 07:00:00+00:00,1265.875,0.0,0.0,98.59830375,914.6106414999999,0.0,1265.875,-98.59830375,914.6106414999999,2081.88733775,None,SE_1,2026-04-23
2026-01-10 08:00:00+00:00,1338.8,0.0,0.0,93.105796,1016.707367,0.0,1338.8,-93.105796,1016.707367,2262.401571,None,SE_1,2026-04-23
2026-01-10 09:00:00+00:00,1510.5,0.0,0.0,124.40279525,940.1484527499999,0.0,1510.5,-124.40279525,940.1484527499999,2326.2456574999997,None,SE_1,2026-04-23
2026-01-10 10:00:00+00:00,1530.45,0.0,0.0,68.89827875,1015.19096375,0.0,1530.45,-68.89827875,1015.19096375,2476.742685,None,SE_1,2026-04-23
2026-01-10 11:00:00+00:00,1446.95,0.0,13.024814249999999,4.27693575,1165.66522225,0.0,1446.95,8.747878499999999,1165.66522225,2621.36310075,None,SE_1,2026-04-23
2026-01-10 12:00:00+00:00,1283.95,0.0,87.4650625,0.0,1153.5117185,0.0,1283.95,87.4650625,1153.5117185,2524.926781,None,SE_1,2026-04-23
2026-01-10 13:00:00+00:00,1343.525,0.0,11.601778,41.60973,1099.1913145,0.0,1343.525,-30.007952,1099.1913145,2412.7083625000005,None,SE_1,2026-04-23
2026-01-10 14:00:00+00:00,505.1825,0.0,212.0944675,0.0,1659.926056,0.0,505.1825,212.0944675,1659.926056,2377.2030235,None,SE_1,2026-04-23
2026-01-10 15:00:00+00:00,242.4125,0.0,217.02685825,0.0,1884.36169425,0.0,242.4125,217.02685825,1884.36169425,2343.8010525,None,SE_1,2026-04-23
2026-01-10 16:00:00+00:00,203.57750000000001,0.0,221.23011275,0.0,1949.14584375,0.0,203.57750000000001,221.23011275,1949.14584375,2373.9534565,None,SE_1,2026-04-23
2026-01-10 17:00:00+00:00,155.61175,0.0,249.71192200000002,0.0,2027.06015,0.0,155.61175,249.71192200000002,2027.06015,2432.383822,None,SE_1,2026-04-23
2026-01-10 18:00:00+00:00,0.0,114.74525799999999,272.318502,0.0,2236.0543215,0.0,-114.74525799999999,272.318502,2236.0543215,2393.6275655,None,SE_1,2026-04-23
2026-01-10 19:00:00+00:00,0.0,29.63729875,288.08729,0.0,2073.9632872499997,0.0,-29.63729875,288.08729,2073.9632872499997,2332.4132784999997,None,SE_1,2026-04-23
2026-01-10 20:00:00+00:00,520.3825,0.0,205.2265025,0.0,1653.861969,0.0,520.3825,205.2265025,1653.861969,2379.4709715,None,SE_1,2026-04-23
2026-01-10 21:00:00+00:00,305.7125,0.0,219.62212499999998,0.0,1833.24468975,0.0,305.7125,219.62212499999998,1833.24468975,2358.57931475,None,SE_1,2026-04-23
2026-01-10 22:00:00+00:00,554.7775,0.0,203.74151275,0.0,1524.0208435,0.0,554.7775,203.74151275,1524.0208435,2282.53985625,None,SE_1,2026-04-23
2026-01-10 23:00:00+00:00,835.4275,0.0,14.197100499999998,0.0,1467.2960512500001,0.0,835.4275,14.197100499999998,1467.2960512500001,2316.92065175,None,SE_1,2026-04-23
2026-01-11 00:00:00+00:00,888.22,0.0,5.3810780000000005,13.29408675,1394.5010985,0.0,888.22,-7.9130087499999995,1394.5010985,2274.80808975,None,SE_1,2026-04-23
2026-01-11 01:00:00+00:00,901.415,0.0,0.0,29.177204250000003,1426.36163325,0.0,901.415,-29.177204250000003,1426.36163325,2298.599429,None,SE_1,2026-04-23
2026-01-11 02:00:00+00:00,745.2025,0.0,0.0,44.6505545,1449.822693,0.0,745.2025,-44.6505545,1449.822693,2150.3746385,None,SE_1,2026-04-23
2026-01-11 03:00:00+00:00,584.9025,0.0,0.0,60.09411300000001,1599.399353,0.0,584.9025,-60.09411300000001,1599.399353,2124.20774,None,SE_1,2026-04-23
2026-01-11 04:00:00+00:00,242.982,0.0,75.44857449999999,17.7578825,1756.3768615,0.0,242.982,57.69069199999999,1756.3768615,2057.0495535,None,SE_1,2026-04-23
2026-01-11 05:00:00+00:00,197.785,7.729732,37.884946,41.95039775,1784.91778575,0.0,190.05526799999998,-4.065451750000001,1784.91778575,1970.9076019999998,None,SE_1,2026-04-23
2026-01-11 06:00:00+00:00,455.07500000000005,0.0,0.0,96.11988475,1670.87802125,0.0,455.07500000000005,-96.11988475,1670.87802125,2029.8331365000001,None,SE_1,2026-04-23
2026-01-11 07:00:00+00:00,594.515,0.0,0.0,80.00531725,1744.11337275,0.0,594.515,-80.00531725,1744.11337275,2258.6230555,None,SE_1,2026-04-23
2026-01-11 08:00:00+00:00,671.95,0.0,0.0,154.29466625,1721.67959575,0.0,671.95,-154.29466625,1721.67959575,2239.3349295000003,None,SE_1,2026-04-23
2026-01-11 09:00:00+00:00,630.3575,0.0,0.0,243.99172575,1804.2034915,0.0,630.3575,-243.99172575,1804.2034915,2190.56926575,None,SE_1,2026-04-23
2026-01-11 10:00:00+00:00,879.8125,0.0,0.0,173.1091605,1694.64437875,0.0,879.8125,-173.1091605,1694.64437875,2401.34771825,None,SE_1,2026-04-23
2026-01-11 11:00:00+00:00,1596.15,0.0,0.0,254.37328225,1088.733292,0.0,1596.15,-254.37328225,1088.733292,2430.51000975,None,SE_1,2026-04-23
2026-01-11 12:00:00+00:00,1576.15,0.0,0.0,264.79679625,1172.76354975,0.0,1576.15,-264.79679625,1172.76354975,2484.1167535000004,None,SE_1,2026-04-23
2026-01-11 13:00:00+00:00,1709.575,0.0,0.0,244.25663475,1025.366852,0.0,1709.575,-244.25663475,1025.366852,2490.6852172500003,None,SE_1,2026-04-23
2026-01-11 14:00:00+00:00,1757.175,0.0,0.0,263.014989,1007.64414975,0.0,1757.175,-263.014989,1007.64414975,2501.80416075,None,SE_1,2026-04-23
2026-01-11 15:00:00+00:00,1675.2,0.0,0.0,252.78219574999997,1059.2994235,0.0,1675.2,-252.78219574999997,1059.2994235,2481.7172277500003,None,SE_1,2026-04-23
2026-01-11 16:00:00+00:00,1786.675,0.0,0.0,241.6302025,910.1288755,0.0,1786.675,-241.6302025,910.1288755,2455.1736730000002,None,SE_1,2026-04-23
2026-01-11 17:00:00+00:00,1521.875,0.0,0.0,255.03763,1158.1929625,0.0,1521.875,-255.03763,1158.1929625,2425.0303325,None,SE_1,2026-04-23
2026-01-11 18:00:00+00:00,1524.125,0.0,0.0,264.71530774999997,1173.72961425,0.0,1524.125,-264.71530774999997,1173.72961425,2433.1393065,None,SE_1,2026-04-23
2026-01-11 19:00:00+00:00,1513.575,0.0,0.0,273.587366,1271.3648990000002,0.0,1513.575,-273.587366,1271.3648990000002,2511.352533,None,SE_1,2026-04-23
2026-01-11 20:00:00+00:00,1609.725,0.0,0.0,342.31230175,1243.2560425000001,0.0,1609.725,-342.31230175,1243.2560425000001,2510.6687407500003,None,SE_1,2026-04-23
2026-01-11 21:00:00+00:00,1436.35,0.0,0.0,273.32775425,1239.7732545,0.0,1436.35,-273.32775425,1239.7732545,2402.79550025,None,SE_1,2026-04-23
2026-01-11 22:00:00+00:00,1297.325,0.0,0.0,167.06281,1224.734192,0.0,1297.325,-167.06281,1224.734192,2354.996382,None,SE_1,2026-04-23
2026-01-11 23:00:00+00:00,1389.625,0.0,0.0,218.82882225,873.7043610000001,0.0,1389.625,-218.82882225,873.7043610000001,2044.50053875,None,SE_1,2026-04-23
2026-01-12 00:00:00+00:00,1416.725,0.0,0.0,244.188121,925.76734925,0.0,1416.725,-244.188121,925.76734925,2098.30422825,None,SE_1,2026-04-23
2026-01-12 01:00:00+00:00,1293.875,0.0,0.0,226.39727,1045.035263,0.0,1293.875,-226.39727,1045.035263,2112.5129930000003,None,SE_1,2026-04-23
2026-01-12 02:00:00+00:00,1350.275,0.0,0.0,241.79613925,1006.58529675,0.0,1350.275,-241.79613925,1006.58529675,2115.0641575,None,SE_1,2026-04-23
2026-01-12 03:00:00+00:00,1181.2875000000001,0.0,0.0,301.381097,1307.8591920000001,0.0,1181.2875000000001,-301.381097,1307.8591920000001,2187.7655950000003,None,SE_1,2026-04-23
2026-01-12 04:00:00+00:00,958.3399999999999,0.0,0.0,329.219598,1638.975708,0.0,958.3399999999999,-329.219598,1638.975708,2268.09611,None,SE_1,2026-04-23
2026-01-12 05:00:00+00:00,1037.605,0.0,0.0,325.93857625,1747.595184,0.0,1037.605,-325.93857625,1747.595184,2459.26160775,None,SE_1,2026-04-23
2026-01-12 06:00:00+00:00,1204.1,0.0,0.0,202.99702925,1716.96157825,0.0,1204.1,-202.99702925,1716.96157825,2718.0645489999997,None,SE_1,2026-04-23
2026-01-12 07:00:00+00:00,1219.8,0.0,0.0,152.85939525,1636.0465395,0.0,1219.8,-152.85939525,1636.0465395,2702.98714425,None,SE_1,2026-04-23
2026-01-12 08:00:00+00:00,1021.3475,0.0,0.0,266.45671025,1535.242523,0.0,1021.3475,-266.45671025,1535.242523,2290.1333127499997,None,SE_1,2026-04-23
2026-01-12 09:00:00+00:00,971.04,0.0,0.0,243.94627975,1502.04748525,0.0,971.04,-243.94627975,1502.04748525,2229.1412055,None,SE_1,2026-04-23
2026-01-12 10:00:00+00:00,1043.9475,0.0,0.0,310.139301,1558.9772645,0.0,1043.9475,-310.139301,1558.9772645,2292.7854635000003,None,SE_1,2026-04-23
2026-01-12 11:00:00+00:00,1308.2,0.0,0.0,202.755602,1231.12463375,0.0,1308.2,-202.755602,1231.12463375,2336.5690317500002,None,SE_1,2026-04-23
2026-01-12 12:00:00+00:00,1479.725,0.0,0.0,307.79317175,1220.5134277500001,0.0,1479.725,-307.79317175,1220.5134277500001,2392.445256,None,SE_1,2026-04-23
2026-01-12 13:00:00+00:00,1289.8249999999998,0.0,0.0,299.74640075,1358.550415,0.0,1289.8249999999998,-299.74640075,1358.550415,2348.6290142499997,None,SE_1,2026-04-23
2026-01-12 14:00:00+00:00,1189.4,0.0,0.0,315.658571,1472.121643,0.0,1189.4,-315.658571,1472.121643,2345.863072,None,SE_1,2026-04-23
2026-01-12 15:00:00+00:00,1106.7525,0.0,0.0,280.352556,1589.79953,0.0,1106.7525,-280.352556,1589.79953,2416.199474,None,SE_1,2026-04-23
2026-01-12 16:00:00+00:00,1010.9825000000001,0.0,0.0,321.43470575000003,1736.63061525,0.0,1010.9825000000001,-321.43470575000003,1736.63061525,2426.1784095,None,SE_1,2026-04-23
2026-01-12 17:00:00+00:00,1410.7,0.0,0.0,348.22507725,1428.57330325,0.0,1410.7,-348.22507725,1428.57330325,2491.048226,None,SE_1,2026-04-23
2026-01-12 18:00:00+00:00,1462.6,0.0,0.0,334.12211125,1534.14114375,0.0,1462.6,-334.12211125,1534.14114375,2662.6190325,None,SE_1,2026-04-23
2026-01-12 19:00:00+00:00,1509.825,0.0,0.0,369.56638375,1413.86608875,0.0,1509.825,-369.56638375,1413.86608875,2554.124705,None,SE_1,2026-04-23
2026-01-12 20:00:00+00:00,1443.9,0.0,0.0,417.12003100000004,1404.0450745,0.0,1443.9,-417.12003100000004,1404.0450745,2430.8250435,None,SE_1,2026-04-23
2026-01-12 21:00:00+00:00,1380.95,0.0,0.0,448.78840775000003,1530.51522825,0.0,1380.95,-448.78840775000003,1530.51522825,2462.6768205,None,SE_1,2026-04-23
2026-01-12 22:00:00+00:00,1766.325,0.0,0.0,417.05346299999997,1037.816284,0.0,1766.325,-417.05346299999997,1037.816284,2387.087821,None,SE_1,2026-04-23
2026-01-12 23:00:00+00:00,1841.825,0.0,0.0,403.310374,931.7622375,0.0,1841.825,-403.310374,931.7622375,2370.2768635,None,SE_1,2026-04-23
2026-01-13 00:00:00+00:00,1635.2,0.0,0.0,404.508291,1081.9858095,0.0,1635.2,-404.508291,1081.9858095,2312.6775185,None,SE_1,2026-04-23
2026-01-13 01:00:00+00:00,1671.825,0.0,0.0,375.3272915,821.63697825,0.0,1671.825,-375.3272915,821.63697825,2118.13468675,None,SE_1,2026-04-23
2026-01-13 02:00:00+00:00,1820.4,0.0,0.0,406.175206,613.98039275,0.0,1820.4,-406.175206,613.98039275,2028.2051867500002,None,SE_1,2026-04-23
2026-01-13 03:00:00+00:00,1797.175,0.0,0.0,425.6355675,621.6463625,0.0,1797.175,-425.6355675,621.6463625,1993.1857949999999,None,SE_1,2026-04-23
2026-01-13 04:00:00+00:00,1598.525,0.0,0.0,423.34012674999997,962.4324035,0.0,1598.525,-423.34012674999997,962.4324035,2137.61727675,None,SE_1,2026-04-23
2026-01-13 05:00:00+00:00,1619.15,0.0,0.0,403.69562125,1021.63676475,0.0,1619.15,-403.69562125,1021.63676475,2237.0911435000003,None,SE_1,2026-04-23
2026-01-13 06:00:00+00:00,1641.95,0.0,0.0,264.53726225,1167.3507690000001,0.0,1641.95,-264.53726225,1167.3507690000001,2544.76350675,None,SE_1,2026-04-23
2026-01-13 07:00:00+00:00,1742.05,0.0,0.0,306.185663,1151.2778015,0.0,1742.05,-306.185663,1151.2778015,2587.1421385,None,SE_1,2026-04-23
2026-01-13 08:00:00+00:00,1840.975,0.0,0.0,333.9078355,1004.1865232499999,0.0,1840.975,-333.9078355,1004.1865232499999,2511.2536877499997,None,SE_1,2026-04-23
2026-01-13 09:00:00+00:00,1831.875,0.0,0.0,296.73997875,1043.00428775,0.0,1831.875,-296.73997875,1043.00428775,2578.139309,None,SE_1,2026-04-23
2026-01-13 10:00:00+00:00,1684.0,0.0,0.0,327.332852,1220.29351825,0.0,1684.0,-327.332852,1220.29351825,2576.96066625,None,SE_1,2026-04-23
2026-01-13 11:00:00+00:00,1702.575,0.0,0.0,254.438393,1173.531189,0.0,1702.575,-254.438393,1173.531189,2621.667796,None,SE_1,2026-04-23
2026-01-13 12:00:00+00:00,1717.0249999999999,0.0,0.0,270.07918575,1051.23721325,0.0,1717.0249999999999,-270.07918575,1051.23721325,2498.1830274999998,None,SE_1,2026-04-23
2026-01-13 13:00:00+00:00,1770.325,0.0,0.0,274.95203525,954.5094300000001,0.0,1770.325,-274.95203525,954.5094300000001,2449.88239475,None,SE_1,2026-04-23
2026-01-13 14:00:00+00:00,1774.35,0.0,0.0,277.452795,1065.35147125,0.0,1774.35,-277.452795,1065.35147125,2562.2486762500002,None,SE_1,2026-04-23
2026-01-13 15:00:00+00:00,1830.95,0.0,0.0,325.313789,1053.40740975,0.0,1830.95,-325.313789,1053.40740975,2559.0436207499997,None,SE_1,2026-04-23
2026-01-13 16:00:00+00:00,1882.3,0.0,0.0,419.88076575,1000.0028535,0.0,1882.3,-419.88076575,1000.0028535,2462.42208775,None,SE_1,2026-04-23
2026-01-13 17:00:00+00:00,1812.95,0.0,0.0,381.50079125,983.702301,0.0,1812.95,-381.50079125,983.702301,2415.15150975,None,SE_1,2026-04-23
