,GB_BE,BE_GB,GB_FR,FR_GB,GB_NL,NL_GB,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-12 00:00:00+00:00,1001.115,0.0,914.8975,0.0,995.865,0.0,1396.3388694999999,0.0,1100.0,0.0,1001.115,914.8975,995.865,1396.3388694999999,1100.0,5408.2163695,None,GB,2026-04-23
2026-04-12 01:00:00+00:00,1001.1175,0.0,1439.4575,0.0,995.44,0.0,1396.3562755,0.0,1100.0,0.0,1001.1175,1439.4575,995.44,1396.3562755,1100.0,5932.3712755,None,GB,2026-04-23
2026-04-12 02:00:00+00:00,1001.0425,0.0,1342.1625,0.0,995.5675,0.0,1396.4509145,0.0,1100.0,0.0,1001.0425,1342.1625,995.5675,1396.4509145,1100.0,5835.2234145,None,GB,2026-04-23
2026-04-12 03:00:00+00:00,1000.9725,0.0,1312.7725,0.0,995.6324999999999,0.0,1396.46084825,0.0,1100.0,0.0,1000.9725,1312.7725,995.6324999999999,1396.46084825,1100.0,5805.838348249999,None,GB,2026-04-23
2026-04-12 04:00:00+00:00,1000.98,0.0,1938.87,0.0,871.4675,0.0,1396.4497045,0.0,1100.0,0.0,1000.98,1938.87,871.4675,1396.4497045,1100.0,6307.7672045,None,GB,2026-04-23
2026-04-12 05:00:00+00:00,1000.9325,0.0,1542.93,0.0,0.9425,0.0,1396.40114125,0.0,1100.0,0.0,1000.9325,1542.93,0.9425,1396.40114125,1100.0,5041.206141250001,None,GB,2026-04-23
2026-04-12 06:00:00+00:00,1000.9475,0.0,1743.94,0.0,0.755,0.0,1396.5769475,0.0,1100.0,0.0,1000.9475,1743.94,0.755,1396.5769475,1100.0,5242.2194475,None,GB,2026-04-23
2026-04-12 07:00:00+00:00,998.4725000000001,0.0,789.7275,0.0,0.7925,0.0,1396.6499075,0.0,1100.0,0.0,998.4725000000001,789.7275,0.7925,1396.6499075,1100.0,4285.6424074999995,None,GB,2026-04-23
2026-04-12 08:00:00+00:00,666.685,0.0,1459.935,0.0,0.0,141.2525,1396.6993185,0.0,1100.0,0.0,666.685,1459.935,-141.2525,1396.6993185,1100.0,4482.0668184999995,None,GB,2026-04-23
2026-04-12 09:00:00+00:00,998.2425,0.0,1690.5775,0.0,0.0,795.6075000000001,1396.57318775,0.0,1100.0,0.0,998.2425,1690.5775,-795.6075000000001,1396.57318775,1100.0,4389.78568775,None,GB,2026-04-23
2026-04-12 10:00:00+00:00,1000.4675,0.0,1219.885,0.0,0.0,695.8975,1396.650082,0.0,1100.0,0.0,1000.4675,1219.885,-695.8975,1396.650082,1100.0,4021.105082,None,GB,2026-04-23
2026-04-12 11:00:00+00:00,1000.5175,0.0,46.3425,433.66,0.0875,0.03,1396.4198035,0.0,1100.0,0.0,1000.5175,-387.3175,0.057499999999999996,1396.4198035,1100.0,3109.6773035,None,GB,2026-04-23
2026-04-12 12:00:00+00:00,1000.4525,0.0,0.0,656.6075,0.025,0.3525,1396.55897075,0.0,1100.0,0.0,1000.4525,-656.6075,-0.32749999999999996,1396.55897075,1100.0,2840.07647075,None,GB,2026-04-23
2026-04-12 13:00:00+00:00,1000.45,0.0,0.0,1222.63,0.0,0.215,1396.6602395,0.0,1100.0,0.0,1000.45,-1222.63,-0.215,1396.6602395,1100.0,2274.2652395,None,GB,2026-04-23
2026-04-12 14:00:00+00:00,1000.4875,0.0,0.0,1073.435,0.0,0.5975,1396.602607,0.0,1100.0,0.0,1000.4875,-1073.435,-0.5975,1396.602607,1100.0,2423.0576069999997,None,GB,2026-04-23
2026-04-12 15:00:00+00:00,1000.36,0.0,0.0,3480.755,952.39,0.0,1378.6829925,0.0,1099.9375,0.0,1000.36,-3480.755,952.39,1378.6829925,1099.9375,950.6154924999998,None,GB,2026-04-23
2026-04-12 16:00:00+00:00,915.755,0.0,0.0,3564.0325,994.5925,0.0,950.208897,0.0,1096.09,0.0,915.755,-3564.0325,994.5925,950.208897,1096.09,392.6138970000002,None,GB,2026-04-23
2026-04-12 17:00:00+00:00,905.0975,0.0,0.0,3295.24,958.9575,0.0,501.44762375,0.0,1090.7649999999999,0.0,905.0975,-3295.24,958.9575,501.44762375,1090.7649999999999,161.02762374999998,None,GB,2026-04-23
2026-04-12 18:00:00+00:00,345.9525,0.0,0.0,3561.155,717.13,0.0,58.768637500000004,5.35197,695.5575,0.0,345.9525,-3561.155,717.13,53.4166675,695.5575,-1749.0983325000002,None,GB,2026-04-23
2026-04-12 19:00:00+00:00,0.0,267.675,0.0,3567.3275,243.66,0.0,0.0,401.6454695,86.63,0.0,-267.675,-3567.3275,243.66,-401.6454695,86.63,-3906.3579695,None,GB,2026-04-23
2026-04-12 20:00:00+00:00,0.0,154.26749999999998,0.0,3554.8075,362.5475,0.0,0.0,833.2637315,0.8,54.557500000000005,-154.26749999999998,-3554.8075,362.5475,-833.2637315,-53.75750000000001,-4233.548731499999,None,GB,2026-04-23
2026-04-12 21:00:00+00:00,0.0,164.7875,0.0,3525.335,369.0175,0.0,0.0,580.0433,125.99249999999999,0.0,-164.7875,-3525.335,369.0175,-580.0433,125.99249999999999,-3775.1558,None,GB,2026-04-23
2026-04-12 22:00:00+00:00,158.61,0.0,0.0,2619.9225,368.09749999999997,0.0,0.0,146.57679375,202.8775,0.0,158.61,-2619.9225,368.09749999999997,-146.57679375,202.8775,-2036.91429375,None,GB,2026-04-23
2026-04-12 23:00:00+00:00,219.685,0.0,0.0,3363.515,592.5274999999999,0.0,0.0,78.936631,200.31,0.0,219.685,-3363.515,592.5274999999999,-78.936631,200.31,-2429.929131,None,GB,2026-04-23
2026-04-13 00:00:00+00:00,0.0,144.9225,0.0,3563.1275,580.225,0.0,0.0,509.72080875,172.7425,0.0,-144.9225,-3563.1275,580.225,-509.72080875,172.7425,-3464.8033087500003,None,GB,2026-04-23
2026-04-13 01:00:00+00:00,0.0,337.145,0.0,3567.0725,580.9925000000001,0.0,0.0,965.6934934999999,44.087500000000006,0.0,-337.145,-3567.0725,580.9925000000001,-965.6934934999999,44.087500000000006,-4244.830993500001,None,GB,2026-04-23
2026-04-13 02:00:00+00:00,0.0,330.735,0.0,3566.8575,425.0325,0.0,0.0,1250.90929075,140.1225,0.0,-330.735,-3566.8575,425.0325,-1250.90929075,140.1225,-4583.34679075,None,GB,2026-04-23
2026-04-13 03:00:00+00:00,7.555,13.785,0.0,3563.0275,637.27,0.0,0.0,1077.9822589999999,235.64499999999998,0.0,-6.23,-3563.0275,637.27,-1077.9822589999999,235.64499999999998,-3774.324759,None,GB,2026-04-23
2026-04-13 04:00:00+00:00,710.4275,0.0,0.0,3354.205,942.56,0.0,0.0,1412.07758725,897.6575,0.0,710.4275,-3354.205,942.56,-1412.07758725,897.6575,-2215.6375872500003,None,GB,2026-04-23
2026-04-13 05:00:00+00:00,528.8199999999999,0.0,0.0,3230.495,910.3025,0.0,0.0,1446.49092125,587.84,0.0,528.8199999999999,-3230.495,910.3025,-1446.49092125,587.84,-2650.02342125,None,GB,2026-04-23
2026-04-13 06:00:00+00:00,623.815,0.0,0.0,1797.3,595.7175,0.0,0.0,1446.97812125,7.91,122.0025,623.815,-1797.3,595.7175,-1446.97812125,-114.0925,-2138.83812125,None,GB,2026-04-23
2026-04-13 07:00:00+00:00,312.48,0.0,0.0,3154.5925,567.9425,0.0,0.0,1447.2060462499999,0.0,165.6125,312.48,-3154.5925,567.9425,-1447.2060462499999,-165.6125,-3886.98854625,None,GB,2026-04-23
2026-04-13 08:00:00+00:00,239.475,0.0,0.0,3047.615,105.86,0.0,0.0,1447.26686225,0.0,261.585,239.475,-3047.615,105.86,-1447.26686225,-261.585,-4411.131862249999,None,GB,2026-04-23
2026-04-13 09:00:00+00:00,651.085,0.0,0.0,1984.295,93.2475,0.0,0.0,1447.4076845,0.0,200.84,651.085,-1984.295,93.2475,-1447.4076845,-200.84,-2888.2101845,None,GB,2026-04-23
2026-04-13 10:00:00+00:00,167.285,0.0,0.0,2626.1425,0.0,258.73,0.0,1447.2321305,0.0,118.9325,167.285,-2626.1425,-258.73,-1447.2321305,-118.9325,-4283.7521305,None,GB,2026-04-23
2026-04-13 11:00:00+00:00,0.0,331.2525,0.0,2696.5925,0.0,474.0475,0.0,1447.40200325,2.3225,47.8,-331.2525,-2696.5925,-474.0475,-1447.40200325,-45.4775,-4994.77200325,None,GB,2026-04-23
2026-04-13 12:00:00+00:00,0.0,271.01,0.0,3068.665,0.0,334.24,0.0,1444.331997,200.03,0.0,-271.01,-3068.665,-334.24,-1444.331997,200.03,-4918.216997,None,GB,2026-04-23
2026-04-13 13:00:00+00:00,492.8325,0.0,0.0,3555.965,101.185,0.0,0.0,1347.45185175,404.965,0.0,492.8325,-3555.965,101.185,-1347.45185175,404.965,-3904.43435175,None,GB,2026-04-23
2026-04-13 14:00:00+00:00,490.845,0.0,0.0,3566.365,363.12000000000006,0.0,0.0,918.4813775,6.2475,70.2075,490.845,-3566.365,363.12000000000006,-918.4813775,-63.959999999999994,-3694.8413775,None,GB,2026-04-23
2026-04-13 15:00:00+00:00,314.1875,0.0,0.0,3566.555,523.5575,0.0,0.0,1081.68249375,38.62,0.4125,314.1875,-3566.555,523.5575,-1081.68249375,38.207499999999996,-3772.28499375,"[GB_NL] LINEAR, [NL_GB] LINEAR",GB,2026-04-23
2026-04-13 16:00:00+00:00,541.63,0.0,0.0,3519.94,683.995,0.0,0.0,1430.665027,0.05,53.93,541.63,-3519.94,683.995,-1430.665027,-53.88,-3778.860027,None,GB,2026-04-23
2026-04-13 17:00:00+00:00,337.1975,0.0,0.0,2791.01,689.275,0.0,0.0,1447.3664645,0.0,814.1750000000001,337.1975,-2791.01,689.275,-1447.3664645,-814.1750000000001,-4026.0789645,None,GB,2026-04-23
2026-04-13 18:00:00+00:00,0.0,406.735,0.0,2870.695,510.0375,0.0,0.0,1447.6312364999999,0.0,1176.1100000000001,-406.735,-2870.695,510.0375,-1447.6312364999999,-1176.1100000000001,-5391.1337365,None,GB,2026-04-23
2026-04-13 19:00:00+00:00,0.0,898.09,0.0,3384.8225,0.0,1.3325,0.0,1447.7261827500001,0.0,1256.1,-898.09,-3384.8225,-1.3325,-1447.7261827500001,-1256.1,-6988.071182750002,None,GB,2026-04-23
2026-04-13 20:00:00+00:00,0.0,598.5174999999999,0.0,3026.0375,0.0,184.555,0.0,1447.92500425,0.0,1255.2749999999999,-598.5174999999999,-3026.0375,-184.555,-1447.92500425,-1255.2749999999999,-6512.310004249999,None,GB,2026-04-23
2026-04-13 21:00:00+00:00,0.0,132.4375,0.0,2425.005,356.0875,0.0,0.0,1441.7775895,0.0,934.2375,-132.4375,-2425.005,356.0875,-1441.7775895,-934.2375,-4577.3700895,None,GB,2026-04-23
2026-04-13 22:00:00+00:00,0.0,165.36,0.0,2066.065,523.9675,0.0,0.0,1277.9383895,0.0,485.605,-165.36,-2066.065,523.9675,-1277.9383895,-485.605,-3471.0008895000005,None,GB,2026-04-23
2026-04-13 23:00:00+00:00,20.3225,0.0,0.0,1997.4875,492.01,0.0,0.0,820.302544,0.0,296.2375,20.3225,-1997.4875,492.01,-820.302544,-296.2375,-2601.695044,None,GB,2026-04-23
2026-04-14 00:00:00+00:00,0.0,73.52000000000001,0.0,2601.6,519.0225,0.0,0.0,364.23992325,0.0,229.24,-73.52000000000001,-2601.6,519.0225,-364.23992325,-229.24,-2749.57742325,None,GB,2026-04-23
2026-04-14 01:00:00+00:00,0.0,39.697500000000005,0.0,3107.2125,470.085,0.0,0.0,52.82656075,0.0,172.8825,-39.697500000000005,-3107.2125,470.085,-52.82656075,-172.8825,-2902.5340607500007,None,GB,2026-04-23
2026-04-14 02:00:00+00:00,166.4075,0.0,0.0,3081.57,648.5625,0.0,0.18755925,10.64497925,126.1075,0.415,166.4075,-3081.57,648.5625,-10.45742,125.6925,-2151.3649200000004,None,GB,2026-04-23
2026-04-14 03:00:00+00:00,343.01,0.0,0.0,2337.265,824.02,0.0,0.0,214.53468025,332.435,0.0,343.01,-2337.265,824.02,-214.53468025,332.435,-1052.33468025,None,GB,2026-04-23
2026-04-14 04:00:00+00:00,942.6800000000001,0.0,0.0,1812.6275,821.9075,0.0,0.0,661.364156,880.7175,0.0,942.6800000000001,-1812.6275,821.9075,-661.364156,880.7175,171.31334400000003,None,GB,2026-04-23
2026-04-14 05:00:00+00:00,660.7825,0.0,0.0,831.0025,0.0,1.0833333333333333,0.0,1118.69917325,740.99,0.0,660.7825,-831.0025,-1.0833333333333333,-1118.69917325,740.99,-549.0125065833333,None,GB,2026-04-23
2026-04-14 06:00:00+00:00,560.075,0.0,0.0,2259.8875,0.0,223.28,0.0,1356.45629625,652.7075,0.0,560.075,-2259.8875,-223.28,-1356.45629625,652.7075,-2626.8412962499997,None,GB,2026-04-23
2026-04-14 07:00:00+00:00,0.0,450.375,0.0,3534.4425,0.0,470.7775,0.0,941.775378,7.4975,190.33249999999998,-450.375,-3534.4425,-470.7775,-941.775378,-182.83499999999998,-5580.205378000001,None,GB,2026-04-23
2026-04-14 08:00:00+00:00,0.0,749.5325,0.0,3564.715,0.0,881.3575000000001,0.0,479.6101775,0.0,770.84,-749.5325,-3564.715,-881.3575000000001,-479.6101775,-770.84,-6446.0551775,None,GB,2026-04-23
2026-04-14 09:00:00+00:00,0.0,490.5825,0.0,3564.985,0.0,1024.605,0.0,43.62684925,0.0,969.3275,-490.5825,-3564.985,-1024.605,-43.62684925,-969.3275,-6093.126849250001,None,GB,2026-04-23
2026-04-14 10:00:00+00:00,0.0,390.9525,0.0,3565.5425,0.0,1022.66,0.0,2.85111225,0.0,757.345,-390.9525,-3565.5425,-1022.66,-2.85111225,-757.345,-5739.35111225,None,GB,2026-04-23
2026-04-14 11:00:00+00:00,0.0,340.145,0.0,3566.7425,0.0,974.0575,3.61177275,0.895753,0.0,944.9175,-340.145,-3566.7425,-974.0575,2.71601975,-944.9175,-5823.1464802499995,None,GB,2026-04-23
2026-04-14 12:00:00+00:00,0.0,290.6175,0.0,3567.115,0.0,973.6425,114.26275724999999,0.0,0.0,881.3824999999999,-290.6175,-3567.115,-973.6425,114.26275724999999,-881.3824999999999,-5598.49474275,None,GB,2026-04-23
2026-04-14 13:00:00+00:00,0.0,222.9675,0.0,3567.22,0.0,924.095,536.42920825,0.0,102.9725,16.4825,-222.9675,-3567.22,-924.095,536.42920825,86.49,-4091.363291750001,None,GB,2026-04-23
2026-04-14 14:00:00+00:00,21.064999999999998,0.0,0.0,3567.96,0.0,280.045,693.8612865,0.0,751.735,0.0,21.064999999999998,-3567.96,-280.045,693.8612865,751.735,-2381.3437135,None,GB,2026-04-23
2026-04-14 15:00:00+00:00,95.1975,0.0,0.0,3568.0275,0.0,96.98,440.66077,0.0,1090.935,0.0,95.1975,-3568.0275,-96.98,440.66077,1090.935,-2038.21423,None,GB,2026-04-23
2026-04-14 16:00:00+00:00,983.1274999999999,0.0,0.0,3563.0725,0.0,1.33,19.3859415,0.54897125,1099.04,0.0,983.1274999999999,-3563.0725,-1.33,18.83697025,1099.04,-1463.3980297500002,None,GB,2026-04-23
2026-04-14 17:00:00+00:00,1000.6225000000001,0.0,0.0,3239.64,0.0,1.2925,12.53082775,0.9604062499999999,1099.04,0.0,1000.6225000000001,-3239.64,-1.2925,11.5704215,1099.04,-1129.6995785,None,GB,2026-04-23
2026-04-14 18:00:00+00:00,881.7175,0.0,0.0,3065.2975,948.8425,0.0,313.4048055,0.0,1099.04,0.0,881.7175,-3065.2975,948.8425,313.4048055,1099.04,177.70730550000007,None,GB,2026-04-23
2026-04-14 19:00:00+00:00,1000.9525,0.0,0.0,1517.7525,995.1125,0.0,456.90369499999997,0.0,1099.04,0.0,1000.9525,-1517.7525,995.1125,456.90369499999997,1099.04,2034.256195,None,GB,2026-04-23
2026-04-14 20:00:00+00:00,1001.425,0.0,0.0,754.5625,995.16,0.0,891.7802005,0.0,1099.04,0.0,1001.425,-754.5625,995.16,891.7802005,1099.04,3232.8427005,None,GB,2026-04-23
2026-04-14 21:00:00+00:00,1001.39,0.0,0.0,1201.93,995.365,0.0,1325.09739525,0.0,1099.04,0.0,1001.39,-1201.93,995.365,1325.09739525,1099.04,3218.96239525,None,GB,2026-04-23
2026-04-14 22:00:00+00:00,1001.4925000000001,0.0,0.0,1857.7975,995.5925,0.0,1393.98833425,0.0,1099.04,0.0,1001.4925000000001,-1857.7975,995.5925,1393.98833425,1099.04,2632.31583425,None,GB,2026-04-23
2026-04-14 23:00:00+00:00,1001.1275,0.0,46.58,900.745,995.5275,0.0,1396.68220025,0.0,1099.04,0.0,1001.1275,-854.165,995.5275,1396.68220025,1099.04,3638.21220025,None,GB,2026-04-23
2026-04-15 00:00:00+00:00,1001.415,0.0,0.505,995.09,995.1525,0.0,1396.59436,0.0,1099.04,0.0,1001.415,-994.585,995.1525,1396.59436,1099.04,3497.61686,None,GB,2026-04-23
2026-04-15 01:00:00+00:00,1001.4125,0.0,0.0,1318.1475,995.74,0.0,1396.4962189999999,0.0,1099.04,0.0,1001.4125,-1318.1475,995.74,1396.4962189999999,1099.04,3174.5412189999997,None,GB,2026-04-23
2026-04-15 02:00:00+00:00,1001.38,0.0,74.275,846.4675,995.5175,0.0,1396.70419,0.0,1099.04,0.0,1001.38,-772.1925,995.5175,1396.70419,1099.04,3720.44919,None,GB,2026-04-23
2026-04-15 03:00:00+00:00,1001.3275,0.0,98.275,611.095,995.4475,0.0,1396.789239,0.0,1099.04,0.0,1001.3275,-512.82,995.4475,1396.789239,1099.04,3979.7842389999996,None,GB,2026-04-23
2026-04-15 04:00:00+00:00,1001.2375,0.0,116.92,431.1825,995.7575,0.0,1396.74148725,0.0,1099.04,0.0,1001.2375,-314.2625,995.7575,1396.74148725,1099.04,4178.51398725,None,GB,2026-04-23
2026-04-15 05:00:00+00:00,1001.0500000000001,0.0,12.1925,1116.7925,995.835,0.0,1382.25621375,0.0,1097.51,0.0,1001.0500000000001,-1104.6,995.835,1382.25621375,1097.51,3372.05121375,None,GB,2026-04-23
2026-04-15 06:00:00+00:00,913.515,0.0,133.8925,917.3275,873.41,0.0,1052.158704,0.0,1007.7774999999999,0.0,913.515,-783.435,873.41,1052.158704,1007.7774999999999,3063.4262040000003,None,GB,2026-04-23
2026-04-15 07:00:00+00:00,0.0,350.7775,0.0,3433.32,0.0,0.25,1189.7182217499999,0.0,82.3125,0.0,-350.7775,-3433.32,-0.25,1189.7182217499999,82.3125,-2512.3167782500004,None,GB,2026-04-23
2026-04-15 08:00:00+00:00,0.0,943.3299999999999,0.0,3565.0525,0.0,684.04,1197.30660675,0.0,171.96,0.0,-943.3299999999999,-3565.0525,-684.04,1197.30660675,171.96,-3823.1558932499997,None,GB,2026-04-23
2026-04-15 09:00:00+00:00,0.0,1000.4300000000001,0.0,3566.7025,0.0,640.84,1197.2564615000001,0.0,1073.1100000000001,0.0,-1000.4300000000001,-3566.7025,-640.84,1197.2564615000001,1073.1100000000001,-2937.6060384999996,None,GB,2026-04-23
2026-04-15 10:00:00+00:00,0.0,1041.745,0.0,3566.5425,0.0,737.1925,1197.01457975,0.0,955.035,0.0,-1041.745,-3566.5425,-737.1925,1197.01457975,955.035,-3193.4304202500007,None,GB,2026-04-23
2026-04-15 11:00:00+00:00,0.0,1014.325,0.0,3562.885,0.0,548.7825,1197.20185675,0.0,999.2,0.0,-1014.325,-3562.885,-548.7825,1197.20185675,999.2,-2929.5906432500005,None,GB,2026-04-23
2026-04-15 12:00:00+00:00,83.215,0.0,0.0,3223.5075,438.07500000000005,0.0,1197.31862275,0.0,1039.83,0.0,83.215,-3223.5075,438.07500000000005,1197.31862275,1039.83,-465.0688772499998,None,GB,2026-04-23
2026-04-15 13:00:00+00:00,289.725,0.0,0.0,3509.7625,914.715,0.0,1205.084482,0.0,1096.7775,0.0,289.725,-3509.7625,914.715,1205.084482,1096.7775,-3.4605179999998654,None,GB,2026-04-23
2026-04-15 14:00:00+00:00,666.2275,0.0,0.0,3567.1475,995.7,0.0,1387.962865,0.0,1031.4099999999999,0.0,666.2275,-3567.1475,995.7,1387.962865,1031.4099999999999,514.1528649999998,None,GB,2026-04-23
2026-04-15 15:00:00+00:00,413.5325,0.0,0.0,3568.0,977.3525,0.0,1396.80569275,0.0,1098.0575,0.0,413.5325,-3568.0,977.3525,1396.80569275,1098.0575,317.74819275000004,None,GB,2026-04-23
2026-04-15 16:00:00+00:00,962.4449999999999,0.0,0.0,3566.3125,996.645,0.0,1396.717757,0.0,1099.82,0.0,962.4449999999999,-3566.3125,996.645,1396.717757,1099.82,889.3152569999995,None,GB,2026-04-23
2026-04-15 17:00:00+00:00,1001.035,0.0,0.0,3491.385,996.145,0.0,1395.26754325,0.0,1099.82,0.0,1001.035,-3491.385,996.145,1395.26754325,1099.82,1000.8825432499996,None,GB,2026-04-23
2026-04-15 18:00:00+00:00,1001.09,0.0,0.0,3372.5875,995.9875,0.0,1344.462718,0.0,1099.82,0.0,1001.09,-3372.5875,995.9875,1344.462718,1099.82,1068.772718,None,GB,2026-04-23
2026-04-15 19:00:00+00:00,1001.13,0.0,0.0,2849.38,996.3375,0.0,933.497736,0.0,1099.82,0.0,1001.13,-2849.38,996.3375,933.497736,1099.82,1181.405236,None,GB,2026-04-23
2026-04-15 20:00:00+00:00,1001.2025,0.0,0.0,3535.2925,995.71,0.0,964.43556275,0.0,1099.82,0.0,1001.2025,-3535.2925,995.71,964.43556275,1099.82,525.8755627499999,None,GB,2026-04-23
2026-04-15 21:00:00+00:00,1001.325,0.0,0.0,2765.715,994.525,0.0,1377.1095074999998,0.0,1105.6225,0.0,1001.325,-2765.715,994.525,1377.1095074999998,1105.6225,1712.8670074999995,None,GB,2026-04-23
2026-04-15 22:00:00+00:00,999.4475,0.0,0.0,451.85,945.615,0.0,1396.532146,0.0,1349.015,0.0,999.4475,-451.85,945.615,1396.532146,1349.015,4238.759646,None,GB,2026-04-23
2026-04-15 23:00:00+00:00,1001.47,0.0,47.12,133.025,948.875,0.0,1396.72016925,0.0,1357.4975,0.0,1001.47,-85.905,948.875,1396.72016925,1357.4975,4618.65766925,None,GB,2026-04-23
2026-04-16 00:00:00+00:00,1001.4675,0.0,144.945,461.025,992.5675,0.0,1396.6676870000001,0.0,1453.2025,0.0,1001.4675,-316.08,992.5675,1396.6676870000001,1453.2025,4527.825187,None,GB,2026-04-23
2026-04-16 01:00:00+00:00,1001.495,0.0,0.0,1030.305,995.3025,0.0,1396.72033825,0.0,1455.65,0.0,1001.495,-1030.305,995.3025,1396.72033825,1455.65,3818.86283825,None,GB,2026-04-23
2026-04-16 02:00:00+00:00,1001.44,0.0,0.0,1548.535,975.8125,0.0,1396.60273175,0.0,1455.65,0.0,1001.44,-1548.535,975.8125,1396.60273175,1455.65,3280.97023175,None,GB,2026-04-23
2026-04-16 03:00:00+00:00,1001.3824999999999,0.0,0.0,1090.9975,995.7975,0.0,1396.7175795,0.0,1455.65,0.0,1001.3824999999999,-1090.9975,995.7975,1396.7175795,1455.65,3758.5500795000003,None,GB,2026-04-23
2026-04-16 04:00:00+00:00,1001.3375,0.0,617.5325,0.0,995.9525000000001,0.0,1378.79728825,0.0,1455.65,0.0,1001.3375,617.5325,995.9525000000001,1378.79728825,1455.65,5449.26978825,None,GB,2026-04-23
2026-04-16 05:00:00+00:00,998.53,0.0,57.0,240.96,984.365,0.0,950.02018125,0.0,1452.285,0.0,998.53,-183.96,984.365,950.02018125,1452.285,4201.24018125,None,GB,2026-04-23
2026-04-16 06:00:00+00:00,640.6,0.0,0.0,1566.9025,602.245,0.0,533.99709125,0.0,1301.0525,0.0,640.6,-1566.9025,602.245,533.99709125,1301.0525,1510.9920912500002,None,GB,2026-04-23
2026-04-16 07:00:00+00:00,0.0,33.1525,0.0,3516.6425,0.0,679.81,871.7962755,0.0,929.8075,0.0,-33.1525,-3516.6425,-679.81,871.7962755,929.8075,-2428.0012245,None,GB,2026-04-23
2026-04-16 08:00:00+00:00,0.0,336.23,0.0,3566.0875,0.0,925.4275,1302.02259525,0.0,453.5825,0.0,-336.23,-3566.0875,-925.4275,1302.02259525,453.5825,-3072.13990475,None,GB,2026-04-23
2026-04-16 09:00:00+00:00,0.0,488.4875,0.0,3566.6,0.0,1023.98,1392.8976710000002,0.0,662.15,0.0,-488.4875,-3566.6,-1023.98,1392.8976710000002,662.15,-3024.019829,None,GB,2026-04-23
2026-04-16 10:00:00+00:00,262.3725,0.0,0.0,3567.015,0.0,1024.375,1396.58811475,0.0,6.0075,262.7425,262.3725,-3567.015,-1024.375,1396.58811475,-256.735,-3189.16438525,None,GB,2026-04-23
2026-04-16 11:00:00+00:00,0.0,23.72,0.0,3567.3125,0.0,1024.3575,1396.575174,0.0,0.0,981.3075,-23.72,-3567.3125,-1024.3575,1396.575174,-981.3075,-4200.122326,None,GB,2026-04-23
2026-04-16 12:00:00+00:00,0.0,748.0175,0.0,3567.88,0.0,1024.7024999999999,1396.7185327500001,0.0,0.0,1416.065,-748.0175,-3567.88,-1024.7024999999999,1396.7185327500001,-1416.065,-5359.94646725,None,GB,2026-04-23
2026-04-16 13:00:00+00:00,0.0,958.075,0.0,3567.7775,0.0,896.1949999999999,1396.5802435,0.0,0.0,1027.89,-958.075,-3567.7775,-896.1949999999999,1396.5802435,-1027.89,-5053.3572564999995,None,GB,2026-04-23
2026-04-16 14:00:00+00:00,0.0,1020.695,0.0,3568.0975,0.0,672.0275,1382.26448,0.0,128.82999999999998,21.7675,-1020.695,-3568.0975,-672.0275,1382.26448,107.06249999999999,-3771.49302,None,GB,2026-04-23
2026-04-16 15:00:00+00:00,0.0,1010.715,0.0,3568.1825,0.0,308.8725,1044.48852575,0.0,965.285,0.0,-1010.715,-3568.1825,-308.8725,1044.48852575,965.285,-2877.9964742500006,None,GB,2026-04-23
2026-04-16 16:00:00+00:00,0.0,331.1475,0.0,3568.105,0.0,96.7325,961.8887855,0.0,1085.48,0.0,-331.1475,-3568.105,-96.7325,961.8887855,1085.48,-1948.6162145000003,None,GB,2026-04-23
2026-04-16 17:00:00+00:00,86.92500000000001,0.0,0.0,3562.515,417.6775,0.0,531.75937125,0.0,655.8125,0.0,86.92500000000001,-3562.515,417.6775,531.75937125,655.8125,-1870.3406287499993,None,GB,2026-04-23
2026-04-16 18:00:00+00:00,129.16750000000002,0.0,0.0,3155.0125,876.0699999999999,0.0,114.044085,0.0,1434.335,0.0,129.16750000000002,-3155.0125,876.0699999999999,114.044085,1434.335,-601.3959149999996,None,GB,2026-04-23
2026-04-16 19:00:00+00:00,635.4775,0.0,0.0,2948.61,993.955,0.0,4.6479705000000004,0.11404624999999999,1405.9375,0.0,635.4775,-2948.61,993.955,4.53392425,1405.9375,91.29392424999969,None,GB,2026-04-23
2026-04-16 20:00:00+00:00,573.5074999999999,0.0,0.0,3003.27,948.3925,0.0,17.46781375,0.42364125,1406.75,0.0,573.5074999999999,-3003.27,948.3925,17.044172500000002,1406.75,-57.57582749999983,None,GB,2026-04-23
2026-04-16 21:00:00+00:00,819.8975,0.0,0.0,2863.0225,804.9125,0.0,409.02921175,0.0,1433.2075,0.0,819.8975,-2863.0225,804.9125,409.02921175,1433.2075,604.02421175,None,GB,2026-04-23
2026-04-16 22:00:00+00:00,707.0125,0.0,0.0,2676.5725,772.3625,0.0,41.409349000000006,0.0,544.1625,0.0,707.0125,-2676.5725,772.3625,41.409349000000006,544.1625,-611.6256510000002,None,GB,2026-04-23
2026-04-16 23:00:00+00:00,839.4975,0.0,0.0,3454.43,819.6725,0.0,167.83628225,0.0,477.96,0.0,839.4975,-3454.43,819.6725,167.83628225,477.96,-1149.4637177499997,None,GB,2026-04-23
