,IT_CALA_IT_SICI,IT_SICI_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SICI_net_export,IT_CALA_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-26 23:00:00+00:00,873.3924999999999,0.0,0.0,187.5,873.3924999999999,-187.5,685.8924999999999,None,IT_CALA,2026-04-23
2026-02-27 00:00:00+00:00,922.3325,0.0,0.0,225.8175,922.3325,-225.8175,696.515,None,IT_CALA,2026-04-23
2026-02-27 01:00:00+00:00,968.8075,0.0,0.0,330.045,968.8075,-330.045,638.7625,None,IT_CALA,2026-04-23
2026-02-27 02:00:00+00:00,981.485,0.0,0.0,329.1175,981.485,-329.1175,652.3675000000001,None,IT_CALA,2026-04-23
2026-02-27 03:00:00+00:00,994.9975000000001,0.0,0.0,333.34000000000003,994.9975000000001,-333.34000000000003,661.6575,None,IT_CALA,2026-04-23
2026-02-27 04:00:00+00:00,1016.8075,0.0,8.11,198.7275,1016.8075,-190.6175,826.19,None,IT_CALA,2026-04-23
2026-02-27 05:00:00+00:00,1053.4225000000001,0.0,165.43,0.0,1053.4225000000001,165.43,1218.8525000000002,None,IT_CALA,2026-04-23
2026-02-27 06:00:00+00:00,932.7225,0.0,370.17,0.0,932.7225,370.17,1302.8925,None,IT_CALA,2026-04-23
2026-02-27 07:00:00+00:00,754.6400000000001,0.0,528.3775,0.0,754.6400000000001,528.3775,1283.0175000000002,None,IT_CALA,2026-04-23
2026-02-27 08:00:00+00:00,641.76,0.0,456.2675,0.0,641.76,456.2675,1098.0275,None,IT_CALA,2026-04-23
2026-02-27 09:00:00+00:00,759.795,0.0,146.36249999999998,4.53,759.795,141.83249999999998,901.6274999999999,None,IT_CALA,2026-04-23
2026-02-27 10:00:00+00:00,624.235,0.0,0.0,74.61500000000001,624.235,-74.61500000000001,549.62,None,IT_CALA,2026-04-23
2026-02-27 11:00:00+00:00,805.645,0.0,0.0,170.065,805.645,-170.065,635.5799999999999,None,IT_CALA,2026-04-23
2026-02-27 12:00:00+00:00,757.8824999999999,0.0,0.0,70.0475,757.8824999999999,-70.0475,687.8349999999999,None,IT_CALA,2026-04-23
2026-02-27 13:00:00+00:00,594.5699999999999,0.0,93.435,0.0,594.5699999999999,93.435,688.0049999999999,None,IT_CALA,2026-04-23
2026-02-27 14:00:00+00:00,652.545,0.0,42.745000000000005,0.0,652.545,42.745000000000005,695.29,None,IT_CALA,2026-04-23
2026-02-27 15:00:00+00:00,1017.2674999999999,0.0,113.99499999999999,0.0,1017.2674999999999,113.99499999999999,1131.2624999999998,None,IT_CALA,2026-04-23
2026-02-27 16:00:00+00:00,855.345,0.0,352.5075,0.0,855.345,352.5075,1207.8525,None,IT_CALA,2026-04-23
2026-02-27 17:00:00+00:00,896.6275,0.0,397.445,0.0,896.6275,397.445,1294.0725,None,IT_CALA,2026-04-23
2026-02-27 18:00:00+00:00,950.3824999999999,0.0,365.2125,0.0,950.3824999999999,365.2125,1315.5949999999998,None,IT_CALA,2026-04-23
2026-02-27 19:00:00+00:00,806.0225,0.0,402.455,0.0,806.0225,402.455,1208.4775,None,IT_CALA,2026-04-23
2026-02-27 20:00:00+00:00,718.005,0.0,279.5225,0.0,718.005,279.5225,997.5274999999999,None,IT_CALA,2026-04-23
2026-02-27 21:00:00+00:00,819.515,0.0,268.745,0.0,819.515,268.745,1088.26,None,IT_CALA,2026-04-23
2026-02-27 22:00:00+00:00,783.8575000000001,0.0,335.185,0.0,783.8575000000001,335.185,1119.0425,None,IT_CALA,2026-04-23
2026-02-27 23:00:00+00:00,957.665,0.0,49.6125,92.84,957.665,-43.227500000000006,914.4375,None,IT_CALA,2026-04-23
2026-02-28 00:00:00+00:00,908.1625,0.0,0.0,115.395,908.1625,-115.395,792.7675,None,IT_CALA,2026-04-23
2026-02-28 01:00:00+00:00,1000.4875000000001,0.0,0.0,224.9925,1000.4875000000001,-224.9925,775.4950000000001,None,IT_CALA,2026-04-23
2026-02-28 02:00:00+00:00,977.5025,0.0,0.0,220.985,977.5025,-220.985,756.5175,None,IT_CALA,2026-04-23
2026-02-28 03:00:00+00:00,967.8,0.0,0.0,222.68,967.8,-222.68,745.1199999999999,None,IT_CALA,2026-04-23
2026-02-28 04:00:00+00:00,1001.115,0.0,0.0,278.3675,1001.115,-278.3675,722.7475,None,IT_CALA,2026-04-23
2026-02-28 05:00:00+00:00,1001.11,0.0,0.0,330.5475,1001.11,-330.5475,670.5625,None,IT_CALA,2026-04-23
2026-02-28 06:00:00+00:00,912.9325,0.0,0.0,238.9775,912.9325,-238.9775,673.955,None,IT_CALA,2026-04-23
2026-02-28 07:00:00+00:00,821.8,0.0,0.0,152.8475,821.8,-152.8475,668.9525,None,IT_CALA,2026-04-23
2026-02-28 08:00:00+00:00,690.5325,0.0,49.9675,29.37,690.5325,20.5975,711.13,None,IT_CALA,2026-04-23
2026-02-28 09:00:00+00:00,515.615,0.0,0.0,119.595,515.615,-119.595,396.02,None,IT_CALA,2026-04-23
2026-02-28 10:00:00+00:00,391.82,0.0,144.725,3.3475,391.82,141.3775,533.1975,None,IT_CALA,2026-04-23
2026-02-28 11:00:00+00:00,184.36,0.0,307.825,0.0,184.36,307.825,492.185,None,IT_CALA,2026-04-23
2026-02-28 12:00:00+00:00,401.0625,0.0,11.435,18.122500000000002,401.0625,-6.687500000000002,394.375,None,IT_CALA,2026-04-23
2026-02-28 13:00:00+00:00,536.4475,0.0,0.0,150.9375,536.4475,-150.9375,385.51,None,IT_CALA,2026-04-23
2026-02-28 14:00:00+00:00,842.605,0.0,0.0,403.55,842.605,-403.55,439.055,None,IT_CALA,2026-04-23
2026-02-28 15:00:00+00:00,1038.3274999999999,0.0,0.0,248.48,1038.3274999999999,-248.48,789.8474999999999,None,IT_CALA,2026-04-23
2026-02-28 16:00:00+00:00,911.4375,0.0,95.2975,26.52,911.4375,68.7775,980.215,None,IT_CALA,2026-04-23
2026-02-28 17:00:00+00:00,811.6800000000001,0.0,185.6125,0.0,811.6800000000001,185.6125,997.2925,None,IT_CALA,2026-04-23
2026-02-28 18:00:00+00:00,579.745,0.0,266.2975,0.0,579.745,266.2975,846.0425,None,IT_CALA,2026-04-23
2026-02-28 19:00:00+00:00,702.3825,0.0,154.85,0.0,702.3825,154.85,857.2325000000001,None,IT_CALA,2026-04-23
2026-02-28 20:00:00+00:00,725.0525,0.0,98.2975,0.0,725.0525,98.2975,823.35,None,IT_CALA,2026-04-23
2026-02-28 21:00:00+00:00,707.505,0.0,115.5975,0.1475,707.505,115.45,822.955,None,IT_CALA,2026-04-23
2026-02-28 22:00:00+00:00,689.8875,0.0,109.3375,13.3075,689.8875,96.03,785.9175,None,IT_CALA,2026-04-23
2026-02-28 23:00:00+00:00,953.06,0.0,0.0,448.6975,953.06,-448.6975,504.36249999999995,None,IT_CALA,2026-04-23
2026-03-01 00:00:00+00:00,840.095,0.0,0.0,436.215,840.095,-436.215,403.88000000000005,None,IT_CALA,2026-04-23
2026-03-01 01:00:00+00:00,728.3125,0.0,0.0,323.6025,728.3125,-323.6025,404.71,None,IT_CALA,2026-04-23
2026-03-01 02:00:00+00:00,825.265,0.0,0.0,370.22249999999997,825.265,-370.22249999999997,455.0425,None,IT_CALA,2026-04-23
2026-03-01 03:00:00+00:00,837.3875,0.0,0.0,383.6225,837.3875,-383.6225,453.76500000000004,None,IT_CALA,2026-04-23
2026-03-01 04:00:00+00:00,865.5675,0.0,0.0,418.9875,865.5675,-418.9875,446.58,None,IT_CALA,2026-04-23
2026-03-01 05:00:00+00:00,801.4225,0.0,0.0,301.0925,801.4225,-301.0925,500.33000000000004,None,IT_CALA,2026-04-23
2026-03-01 06:00:00+00:00,713.155,0.0,0.0,253.3925,713.155,-253.3925,459.76249999999993,None,IT_CALA,2026-04-23
2026-03-01 07:00:00+00:00,616.4225,0.0,0.0,200.9375,616.4225,-200.9375,415.485,None,IT_CALA,2026-04-23
2026-03-01 08:00:00+00:00,453.8825,0.0,0.0,368.445,453.8825,-368.445,85.4375,None,IT_CALA,2026-04-23
2026-03-01 09:00:00+00:00,237.08,0.0,0.0,139.995,237.08,-139.995,97.08500000000001,None,IT_CALA,2026-04-23
2026-03-01 10:00:00+00:00,227.60500000000002,0.0,0.0,64.6225,227.60500000000002,-64.6225,162.98250000000002,None,IT_CALA,2026-04-23
2026-03-01 11:00:00+00:00,221.16,0.0,0.0,62.552499999999995,221.16,-62.552499999999995,158.60750000000002,None,IT_CALA,2026-04-23
2026-03-01 12:00:00+00:00,308.86,0.0,0.0,110.96000000000001,308.86,-110.96000000000001,197.9,None,IT_CALA,2026-04-23
2026-03-01 13:00:00+00:00,387.4325,0.0,0.0,250.4625,387.4325,-250.4625,136.97,None,IT_CALA,2026-04-23
2026-03-01 14:00:00+00:00,635.3175,0.0,0.0,318.63,635.3175,-318.63,316.6875,None,IT_CALA,2026-04-23
2026-03-01 15:00:00+00:00,631.0825,0.0,8.1075,114.4675,631.0825,-106.36,524.7225,None,IT_CALA,2026-04-23
2026-03-01 16:00:00+00:00,891.1175,0.0,0.0,83.675,891.1175,-83.675,807.4425,None,IT_CALA,2026-04-23
2026-03-01 17:00:00+00:00,1036.3274999999999,0.0,0.0,131.365,1036.3274999999999,-131.365,904.9624999999999,None,IT_CALA,2026-04-23
2026-03-01 18:00:00+00:00,890.79,0.0,35.475,0.0,890.79,35.475,926.265,None,IT_CALA,2026-04-23
2026-03-01 19:00:00+00:00,801.4475,0.0,112.73,0.0,801.4475,112.73,914.1775,None,IT_CALA,2026-04-23
2026-03-01 20:00:00+00:00,855.1075,0.0,139.165,0.0,855.1075,139.165,994.2724999999999,None,IT_CALA,2026-04-23
2026-03-01 21:00:00+00:00,810.3725,0.0,113.89500000000001,0.0,810.3725,113.89500000000001,924.2674999999999,None,IT_CALA,2026-04-23
2026-03-01 22:00:00+00:00,677.1675,0.0,227.9675,0.0,677.1675,227.9675,905.135,None,IT_CALA,2026-04-23
2026-03-01 23:00:00+00:00,594.1725,0.0,54.474999999999994,17.135,594.1725,37.33999999999999,631.5125,None,IT_CALA,2026-04-23
2026-03-02 00:00:00+00:00,583.395,0.0,72.465,0.0,583.395,72.465,655.86,None,IT_CALA,2026-04-23
2026-03-02 01:00:00+00:00,684.215,0.0,0.0,21.0225,684.215,-21.0225,663.1925,None,IT_CALA,2026-04-23
2026-03-02 02:00:00+00:00,679.25,0.0,0.0,36.965,679.25,-36.965,642.285,None,IT_CALA,2026-04-23
2026-03-02 03:00:00+00:00,756.4725,0.0,0.0,93.55250000000001,756.4725,-93.55250000000001,662.92,None,IT_CALA,2026-04-23
2026-03-02 04:00:00+00:00,862.005,0.0,21.3125,8.425,862.005,12.8875,874.8925,None,IT_CALA,2026-04-23
2026-03-02 05:00:00+00:00,909.9575,0.0,619.7275,0.0,909.9575,619.7275,1529.685,None,IT_CALA,2026-04-23
2026-03-02 06:00:00+00:00,855.36,0.0,650.49,0.0,855.36,650.49,1505.85,None,IT_CALA,2026-04-23
2026-03-02 07:00:00+00:00,550.765,0.0,927.7625,0.0,550.765,927.7625,1478.5275000000001,None,IT_CALA,2026-04-23
2026-03-02 08:00:00+00:00,415.0825,0.0,945.7375,0.0,415.0825,945.7375,1360.82,None,IT_CALA,2026-04-23
2026-03-02 09:00:00+00:00,214.5725,0.0,1047.4075,0.0,214.5725,1047.4075,1261.98,None,IT_CALA,2026-04-23
2026-03-02 10:00:00+00:00,336.9975,0.0,786.6425,0.0,336.9975,786.6425,1123.64,None,IT_CALA,2026-04-23
2026-03-02 11:00:00+00:00,304.4,0.0,584.855,0.0,304.4,584.855,889.255,None,IT_CALA,2026-04-23
2026-03-02 12:00:00+00:00,381.8875,0.0,307.425,0.0,381.8875,307.425,689.3125,None,IT_CALA,2026-04-23
2026-03-02 13:00:00+00:00,399.335,0.0,220.42249999999999,0.0,399.335,220.42249999999999,619.7574999999999,None,IT_CALA,2026-04-23
2026-03-02 14:00:00+00:00,290.78,0.0,293.8225,0.0,290.78,293.8225,584.6025,None,IT_CALA,2026-04-23
2026-03-02 15:00:00+00:00,413.495,0.0,317.8325,0.0,413.495,317.8325,731.3275,None,IT_CALA,2026-04-23
2026-03-02 16:00:00+00:00,566.1424999999999,0.0,414.21,0.0,566.1424999999999,414.21,980.3525,None,IT_CALA,2026-04-23
2026-03-02 17:00:00+00:00,759.22,0.0,844.745,0.0,759.22,844.745,1603.9650000000001,None,IT_CALA,2026-04-23
2026-03-02 18:00:00+00:00,872.8625,0.0,924.9875,0.0,872.8625,924.9875,1797.85,None,IT_CALA,2026-04-23
2026-03-02 19:00:00+00:00,894.27,0.0,891.22,0.0,894.27,891.22,1785.49,None,IT_CALA,2026-04-23
2026-03-02 20:00:00+00:00,945.405,0.0,686.01,0.0,945.405,686.01,1631.415,None,IT_CALA,2026-04-23
2026-03-02 21:00:00+00:00,830.2175,0.0,801.625,0.0,830.2175,801.625,1631.8425,None,IT_CALA,2026-04-23
2026-03-02 22:00:00+00:00,773.4025,0.0,607.3775,0.0,773.4025,607.3775,1380.7800000000002,None,IT_CALA,2026-04-23
2026-03-02 23:00:00+00:00,596.26,0.0,315.655,0.0,596.26,315.655,911.915,None,IT_CALA,2026-04-23
2026-03-03 00:00:00+00:00,541.535,0.0,205.54,0.0,541.535,205.54,747.0749999999999,None,IT_CALA,2026-04-23
2026-03-03 01:00:00+00:00,670.525,0.0,173.59,0.0,670.525,173.59,844.115,None,IT_CALA,2026-04-23
2026-03-03 02:00:00+00:00,745.755,0.0,142.7625,0.0,745.755,142.7625,888.5174999999999,None,IT_CALA,2026-04-23
2026-03-03 03:00:00+00:00,875.625,0.0,39.65,0.0,875.625,39.65,915.275,None,IT_CALA,2026-04-23
2026-03-03 04:00:00+00:00,989.365,0.0,250.09250000000003,3.7199999999999998,989.365,246.37250000000003,1235.7375,None,IT_CALA,2026-04-23
2026-03-03 05:00:00+00:00,892.25,0.0,603.5025,0.0,892.25,603.5025,1495.7525,None,IT_CALA,2026-04-23
2026-03-03 06:00:00+00:00,750.17,0.0,724.5475,0.0,750.17,724.5475,1474.7175,None,IT_CALA,2026-04-23
2026-03-03 07:00:00+00:00,708.3824999999999,0.0,748.93,0.0,708.3824999999999,748.93,1457.3125,None,IT_CALA,2026-04-23
2026-03-03 08:00:00+00:00,594.1175,0.0,934.155,0.0,594.1175,934.155,1528.2725,None,IT_CALA,2026-04-23
2026-03-03 09:00:00+00:00,195.4425,0.0,724.36,0.0,195.4425,724.36,919.8025,None,IT_CALA,2026-04-23
2026-03-03 10:00:00+00:00,0.0,77.7375,798.445,0.0,-77.7375,798.445,720.7075000000001,None,IT_CALA,2026-04-23
2026-03-03 11:00:00+00:00,78.4,0.0,686.3299999999999,0.0,78.4,686.3299999999999,764.7299999999999,None,IT_CALA,2026-04-23
2026-03-03 12:00:00+00:00,320.4125,0.0,460.655,0.0,320.4125,460.655,781.0675,None,IT_CALA,2026-04-23
2026-03-03 13:00:00+00:00,945.0475,0.0,13.6225,133.7225,945.0475,-120.1,824.9475,None,IT_CALA,2026-04-23
2026-03-03 14:00:00+00:00,1010.7375,0.0,227.11,33.8325,1010.7375,193.2775,1204.0149999999999,None,IT_CALA,2026-04-23
2026-03-03 15:00:00+00:00,971.1525,0.0,675.4350000000001,0.0,971.1525,675.4350000000001,1646.5875,None,IT_CALA,2026-04-23
2026-03-03 16:00:00+00:00,707.6175000000001,0.0,1013.8824999999999,0.0,707.6175000000001,1013.8824999999999,1721.5,None,IT_CALA,2026-04-23
2026-03-03 17:00:00+00:00,937.69,0.0,885.6375,0.0,937.69,885.6375,1823.3275,None,IT_CALA,2026-04-23
2026-03-03 18:00:00+00:00,900.6700000000001,0.0,875.7525,0.0,900.6700000000001,875.7525,1776.4225000000001,None,IT_CALA,2026-04-23
2026-03-03 19:00:00+00:00,998.1225,0.0,726.9475,0.0,998.1225,726.9475,1725.07,None,IT_CALA,2026-04-23
2026-03-03 20:00:00+00:00,759.6425,0.0,898.7675,0.0,759.6425,898.7675,1658.41,None,IT_CALA,2026-04-23
2026-03-03 21:00:00+00:00,666.76,0.0,988.0699999999999,0.0,666.76,988.0699999999999,1654.83,None,IT_CALA,2026-04-23
2026-03-03 22:00:00+00:00,755.72,0.0,792.8625,0.0,755.72,792.8625,1548.5825,None,IT_CALA,2026-04-23
2026-03-03 23:00:00+00:00,692.5175,0.0,583.4775,0.0,692.5175,583.4775,1275.995,None,IT_CALA,2026-04-23
2026-03-04 00:00:00+00:00,587.5425,0.0,619.085,0.0,587.5425,619.085,1206.6275,None,IT_CALA,2026-04-23
2026-03-04 01:00:00+00:00,602.79,0.0,625.9975000000001,0.0,602.79,625.9975000000001,1228.7875,None,IT_CALA,2026-04-23
2026-03-04 02:00:00+00:00,620.6,0.0,638.835,0.0,620.6,638.835,1259.435,None,IT_CALA,2026-04-23
2026-03-04 03:00:00+00:00,537.5925,0.0,732.16,0.0,537.5925,732.16,1269.7525,None,IT_CALA,2026-04-23
2026-03-04 04:00:00+00:00,551.7524999999999,0.0,974.095,0.0,551.7524999999999,974.095,1525.8474999999999,None,IT_CALA,2026-04-23
2026-03-04 05:00:00+00:00,468.3825,0.0,1279.895,0.0,468.3825,1279.895,1748.2775,None,IT_CALA,2026-04-23
2026-03-04 06:00:00+00:00,289.0925,0.0,1324.51,0.0,289.0925,1324.51,1613.6025,None,IT_CALA,2026-04-23
2026-03-04 07:00:00+00:00,569.0625,0.0,1025.7975000000001,0.0,569.0625,1025.7975000000001,1594.8600000000001,None,IT_CALA,2026-04-23
2026-03-04 08:00:00+00:00,163.08249999999998,12.8525,1190.5175,0.0,150.23,1190.5175,1340.7475,None,IT_CALA,2026-04-23
2026-03-04 09:00:00+00:00,0.0,204.75,1524.585,0.0,-204.75,1524.585,1319.835,None,IT_CALA,2026-04-23
2026-03-04 10:00:00+00:00,0.0,408.715,1444.9225,0.0,-408.715,1444.9225,1036.2075,None,IT_CALA,2026-04-23
2026-03-04 11:00:00+00:00,0.0,524.0225,1386.615,0.0,-524.0225,1386.615,862.5925,None,IT_CALA,2026-04-23
2026-03-04 12:00:00+00:00,0.0,286.6425,1270.8375,0.0,-286.6425,1270.8375,984.1950000000002,None,IT_CALA,2026-04-23
2026-03-04 13:00:00+00:00,0.0,128.9075,1194.9625,0.0,-128.9075,1194.9625,1066.055,None,IT_CALA,2026-04-23
2026-03-04 14:00:00+00:00,183.62,0.0,992.5975,0.0,183.62,992.5975,1176.2175,None,IT_CALA,2026-04-23
2026-03-04 15:00:00+00:00,538.8375,0.0,1004.3675000000001,0.0,538.8375,1004.3675000000001,1543.205,None,IT_CALA,2026-04-23
2026-03-04 16:00:00+00:00,638.7325,0.0,1072.9225000000001,0.0,638.7325,1072.9225000000001,1711.6550000000002,None,IT_CALA,2026-04-23
2026-03-04 17:00:00+00:00,736.2475000000001,0.0,1115.4625,0.0,736.2475000000001,1115.4625,1851.71,None,IT_CALA,2026-04-23
2026-03-04 18:00:00+00:00,852.74,0.0,948.73,0.0,852.74,948.73,1801.47,None,IT_CALA,2026-04-23
2026-03-04 19:00:00+00:00,911.095,0.0,765.4425,0.0,911.095,765.4425,1676.5375,None,IT_CALA,2026-04-23
2026-03-04 20:00:00+00:00,801.9925000000001,0.0,848.21,0.0,801.9925000000001,848.21,1650.2025,None,IT_CALA,2026-04-23
2026-03-04 21:00:00+00:00,872.2325,0.0,695.6675,0.0,872.2325,695.6675,1567.9,None,IT_CALA,2026-04-23
2026-03-04 22:00:00+00:00,744.64,0.0,784.8075,0.0,744.64,784.8075,1529.4475,None,IT_CALA,2026-04-23
2026-03-04 23:00:00+00:00,671.4575,0.0,953.1475,0.0,671.4575,953.1475,1624.605,None,IT_CALA,2026-04-23
2026-03-05 00:00:00+00:00,665.9425,0.0,930.4425,0.0,665.9425,930.4425,1596.385,None,IT_CALA,2026-04-23
2026-03-05 01:00:00+00:00,589.105,0.0,1004.72,0.0,589.105,1004.72,1593.825,None,IT_CALA,2026-04-23
2026-03-05 02:00:00+00:00,576.7674999999999,0.0,1016.76,0.0,576.7674999999999,1016.76,1593.5275,None,IT_CALA,2026-04-23
2026-03-05 03:00:00+00:00,610.0,0.0,978.22,0.0,610.0,978.22,1588.22,None,IT_CALA,2026-04-23
2026-03-05 04:00:00+00:00,699.725,0.0,880.2125,0.0,699.725,880.2125,1579.9375,None,IT_CALA,2026-04-23
2026-03-05 05:00:00+00:00,767.465,0.0,862.135,0.0,767.465,862.135,1629.6,None,IT_CALA,2026-04-23
2026-03-05 06:00:00+00:00,806.89,0.0,743.175,0.0,806.89,743.175,1550.065,None,IT_CALA,2026-04-23
2026-03-05 07:00:00+00:00,624.6324999999999,0.0,854.4575,0.0,624.6324999999999,854.4575,1479.09,None,IT_CALA,2026-04-23
2026-03-05 08:00:00+00:00,444.0225,0.0,886.135,0.0,444.0225,886.135,1330.1575,None,IT_CALA,2026-04-23
2026-03-05 09:00:00+00:00,70.07,9.815,1150.18,0.0,60.254999999999995,1150.18,1210.435,None,IT_CALA,2026-04-23
2026-03-05 10:00:00+00:00,25.2,24.880000000000003,1178.015,0.0,0.31999999999999673,1178.015,1178.335,None,IT_CALA,2026-04-23
2026-03-05 11:00:00+00:00,29.3275,31.18,1155.2525,0.0,-1.8524999999999991,1155.2525,1153.4,None,IT_CALA,2026-04-23
2026-03-05 12:00:00+00:00,417.2925,0.0,807.515,0.0,417.2925,807.515,1224.8075,None,IT_CALA,2026-04-23
2026-03-05 13:00:00+00:00,423.3225,0.0,822.0325,0.0,423.3225,822.0325,1245.355,None,IT_CALA,2026-04-23
2026-03-05 14:00:00+00:00,413.09749999999997,0.0,935.955,0.0,413.09749999999997,935.955,1349.0525,None,IT_CALA,2026-04-23
2026-03-05 15:00:00+00:00,552.9275,0.0,963.865,0.0,552.9275,963.865,1516.7925,None,IT_CALA,2026-04-23
2026-03-05 16:00:00+00:00,909.2625,0.0,967.4449999999999,0.0,909.2625,967.4449999999999,1876.7075,None,IT_CALA,2026-04-23
2026-03-05 17:00:00+00:00,642.88,0.0,1321.75,0.0,642.88,1321.75,1964.63,None,IT_CALA,2026-04-23
2026-03-05 18:00:00+00:00,674.5825,0.0,1285.22,0.0,674.5825,1285.22,1959.8025,None,IT_CALA,2026-04-23
2026-03-05 19:00:00+00:00,804.9675,0.0,1067.2625,0.0,804.9675,1067.2625,1872.23,None,IT_CALA,2026-04-23
2026-03-05 20:00:00+00:00,605.0475,0.0,1152.4325,0.0,605.0475,1152.4325,1757.48,None,IT_CALA,2026-04-23
2026-03-05 21:00:00+00:00,576.5375,0.0,957.41,0.0,576.5375,957.41,1533.9475,None,IT_CALA,2026-04-23
2026-03-05 22:00:00+00:00,388.025,0.0,1123.425,0.0,388.025,1123.425,1511.4499999999998,None,IT_CALA,2026-04-23
2026-03-05 23:00:00+00:00,43.5875,11.5525,1039.0325,0.0,32.035,1039.0325,1071.0675,None,IT_CALA,2026-04-23
2026-03-06 00:00:00+00:00,0.0,148.29500000000002,1061.305,0.0,-148.29500000000002,1061.305,913.01,None,IT_CALA,2026-04-23
2026-03-06 01:00:00+00:00,0.0,272.2675,1097.565,0.0,-272.2675,1097.565,825.2975000000001,None,IT_CALA,2026-04-23
2026-03-06 02:00:00+00:00,0.0,284.9875,1107.425,0.0,-284.9875,1107.425,822.4375,None,IT_CALA,2026-04-23
2026-03-06 03:00:00+00:00,0.0,148.385,992.9925000000001,0.0,-148.385,992.9925000000001,844.6075000000001,None,IT_CALA,2026-04-23
2026-03-06 04:00:00+00:00,54.38,7.99,1194.37,0.0,46.39,1194.37,1240.76,None,IT_CALA,2026-04-23
2026-03-06 05:00:00+00:00,251.625,0.0,1309.2649999999999,0.0,251.625,1309.2649999999999,1560.8899999999999,None,IT_CALA,2026-04-23
2026-03-06 06:00:00+00:00,286.9775,0.0,1238.8725,0.0,286.9775,1238.8725,1525.85,None,IT_CALA,2026-04-23
2026-03-06 07:00:00+00:00,613.4124999999999,0.0,992.115,0.0,613.4124999999999,992.115,1605.5275,None,IT_CALA,2026-04-23
2026-03-06 08:00:00+00:00,531.7825,0.0,793.8774999999999,0.0,531.7825,793.8774999999999,1325.6599999999999,None,IT_CALA,2026-04-23
2026-03-06 09:00:00+00:00,190.8025,0.0,693.7975,0.0,190.8025,693.7975,884.6,None,IT_CALA,2026-04-23
2026-03-06 10:00:00+00:00,33.945,8.327499999999999,649.02,0.0,25.6175,649.02,674.6374999999999,None,IT_CALA,2026-04-23
2026-03-06 11:00:00+00:00,200.0575,0.0,522.335,0.0,200.0575,522.335,722.3925,None,IT_CALA,2026-04-23
2026-03-06 12:00:00+00:00,400.655,0.0,374.505,0.0,400.655,374.505,775.16,None,IT_CALA,2026-04-23
2026-03-06 13:00:00+00:00,537.0225,0.0,275.3125,0.0,537.0225,275.3125,812.335,None,IT_CALA,2026-04-23
2026-03-06 14:00:00+00:00,681.8525,0.0,275.7125,0.0,681.8525,275.7125,957.5649999999999,None,IT_CALA,2026-04-23
2026-03-06 15:00:00+00:00,732.64,0.0,712.0575,0.0,732.64,712.0575,1444.6975,None,IT_CALA,2026-04-23
2026-03-06 16:00:00+00:00,758.815,0.0,1074.15,0.0,758.815,1074.15,1832.9650000000001,None,IT_CALA,2026-04-23
2026-03-06 17:00:00+00:00,959.2225,0.0,1074.4225000000001,0.0,959.2225,1074.4225000000001,2033.645,None,IT_CALA,2026-04-23
2026-03-06 18:00:00+00:00,989.115,0.0,1003.4425,0.0,989.115,1003.4425,1992.5575,None,IT_CALA,2026-04-23
2026-03-06 19:00:00+00:00,958.7925,0.0,898.64,0.0,958.7925,898.64,1857.4325,None,IT_CALA,2026-04-23
2026-03-06 20:00:00+00:00,876.9475,0.0,893.7275,0.0,876.9475,893.7275,1770.675,None,IT_CALA,2026-04-23
2026-03-06 21:00:00+00:00,784.0475,0.0,937.06,0.0,784.0475,937.06,1721.1075,None,IT_CALA,2026-04-23
2026-03-06 22:00:00+00:00,675.2325,0.0,592.7,0.0,675.2325,592.7,1267.9325,None,IT_CALA,2026-04-23
2026-03-06 23:00:00+00:00,694.8275,0.0,245.85,0.0,694.8275,245.85,940.6775,None,IT_CALA,2026-04-23
2026-03-07 00:00:00+00:00,556.005,0.0,155.2925,0.0,556.005,155.2925,711.2975,None,IT_CALA,2026-04-23
2026-03-07 01:00:00+00:00,558.2775,0.0,133.64749999999998,0.0,558.2775,133.64749999999998,691.925,None,IT_CALA,2026-04-23
2026-03-07 02:00:00+00:00,563.2775,0.0,163.14749999999998,0.0,563.2775,163.14749999999998,726.425,None,IT_CALA,2026-04-23
2026-03-07 03:00:00+00:00,634.58,0.0,100.69749999999999,0.0,634.58,100.69749999999999,735.2775,None,IT_CALA,2026-04-23
2026-03-07 04:00:00+00:00,766.7125000000001,0.0,20.8175,3.1,766.7125000000001,17.717499999999998,784.4300000000001,None,IT_CALA,2026-04-23
2026-03-07 05:00:00+00:00,854.51,0.0,280.815,0.0,854.51,280.815,1135.325,None,IT_CALA,2026-04-23
2026-03-07 06:00:00+00:00,781.32,0.0,302.9025,0.0,781.32,302.9025,1084.2225,None,IT_CALA,2026-04-23
2026-03-07 07:00:00+00:00,490.6825,0.0,490.775,0.0,490.6825,490.775,981.4575,None,IT_CALA,2026-04-23
2026-03-07 08:00:00+00:00,332.3125,0.0,248.1925,0.0,332.3125,248.1925,580.505,None,IT_CALA,2026-04-23
2026-03-07 09:00:00+00:00,243.435,0.0,188.1175,0.0,243.435,188.1175,431.5525,None,IT_CALA,2026-04-23
2026-03-07 10:00:00+00:00,139.595,0.0,69.07249999999999,0.0,139.595,69.07249999999999,208.6675,None,IT_CALA,2026-04-23
