,DK_2_DE_LU,DE_LU_DK_2,DK_2_DK_1,DK_1_DK_2,DK_2_SE_4,SE_4_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-07 08:00:00+00:00,0.135,328.8565,585.01,0.0,0.0,1216.115,-328.7215,585.01,-1216.115,-959.8265,None,DK_2,2026-04-23
2026-03-07 09:00:00+00:00,0.014499999999999999,617.26325,593.1425,0.0,0.0,1018.5075,-617.24875,593.1425,-1018.5075,-1042.61375,None,DK_2,2026-04-23
2026-03-07 10:00:00+00:00,0.0,967.2825,538.8924999999999,0.0,0.0,663.0550000000001,-967.2825,538.8924999999999,-663.0550000000001,-1091.4450000000002,None,DK_2,2026-04-23
2026-03-07 11:00:00+00:00,0.0,986.21675,463.18,0.0,0.0,659.275,-986.21675,463.18,-659.275,-1182.3117499999998,None,DK_2,2026-04-23
2026-03-07 12:00:00+00:00,0.0,986.54825,583.22,0.0,0.0,685.05,-986.54825,583.22,-685.05,-1088.37825,None,DK_2,2026-04-23
2026-03-07 13:00:00+00:00,0.0,980.05325,551.15,0.0,0.0,603.1825,-980.05325,551.15,-603.1825,-1032.0857500000002,None,DK_2,2026-04-23
2026-03-07 14:00:00+00:00,0.0,903.4839999999999,255.1375,3.3725,13.2140865,262.0725,-903.4839999999999,251.765,-248.85841349999998,-900.5774134999999,None,DK_2,2026-04-23
2026-03-07 15:00:00+00:00,0.0,948.6782499999999,0.0,287.27,291.51146325,0.0,-948.6782499999999,-287.27,291.51146325,-944.4367867499999,None,DK_2,2026-04-23
2026-03-07 16:00:00+00:00,0.0,893.73775,0.0,357.695,124.50014100000001,32.3475,-893.73775,-357.695,92.15264100000002,-1159.2801089999998,None,DK_2,2026-04-23
2026-03-07 17:00:00+00:00,0.0,701.7810000000001,0.0,297.0475,0.0,219.72,-701.7810000000001,-297.0475,-219.72,-1218.5485,None,DK_2,2026-04-23
2026-03-07 18:00:00+00:00,0.0,717.52375,0.0,68.9975,0.0,405.4575,-717.52375,-68.9975,-405.4575,-1191.97875,None,DK_2,2026-04-23
2026-03-07 19:00:00+00:00,0.0,771.71675,0.0,151.01250000000002,1.25568925,114.125,-771.71675,-151.01250000000002,-112.86931075,-1035.5985607500002,None,DK_2,2026-04-23
2026-03-07 20:00:00+00:00,0.2365,576.8265,0.0,232.785,0.0,165.07,-576.59,-232.785,-165.07,-974.4449999999999,None,DK_2,2026-04-23
2026-03-07 21:00:00+00:00,0.166,436.81575,0.0,68.8125,0.0,469.3825,-436.64975,-68.8125,-469.3825,-974.84475,None,DK_2,2026-04-23
2026-03-07 22:00:00+00:00,10.456999999999999,112.9915,0.0,297.08,0.0,391.63,-102.53450000000001,-297.08,-391.63,-791.2445,None,DK_2,2026-04-23
2026-03-07 23:00:00+00:00,559.8035,0.015,0.0,215.79500000000002,0.0,1157.0325,559.7885,-215.79500000000002,-1157.0325,-813.039,None,DK_2,2026-04-23
2026-03-08 00:00:00+00:00,773.452,0.0,0.0,325.81,0.0,1207.1175,773.452,-325.81,-1207.1175,-759.4755,None,DK_2,2026-04-23
2026-03-08 01:00:00+00:00,825.38275,0.0,0.0,291.9275,0.0,1236.755,825.38275,-291.9275,-1236.755,-703.2997500000001,None,DK_2,2026-04-23
2026-03-08 02:00:00+00:00,780.789,0.0,0.0,242.02,0.0,1179.8,780.789,-242.02,-1179.8,-641.031,None,DK_2,2026-04-23
2026-03-08 03:00:00+00:00,821.92575,0.0,0.0,210.715,0.0,1209.4975,821.92575,-210.715,-1209.4975,-598.28675,None,DK_2,2026-04-23
2026-03-08 04:00:00+00:00,815.3595,0.0,0.0,217.185,0.0,1207.635,815.3595,-217.185,-1207.635,-609.4604999999999,None,DK_2,2026-04-23
2026-03-08 05:00:00+00:00,677.6725,0.0,0.0,84.6,0.0,1244.005,677.6725,-84.6,-1244.005,-650.9325000000001,None,DK_2,2026-04-23
2026-03-08 06:00:00+00:00,528.50025,0.093,49.1125,104.94,0.0,1234.1325,528.4072500000001,-55.8275,-1234.1325,-761.5527499999998,None,DK_2,2026-04-23
2026-03-08 07:00:00+00:00,45.83325,57.49125,307.5475,0.0,0.0,1217.9225000000001,-11.658000000000001,307.5475,-1217.9225000000001,-922.0330000000001,None,DK_2,2026-04-23
2026-03-08 08:00:00+00:00,0.10800000000000001,430.49675,561.1899999999999,0.0,0.0,1223.6100000000001,-430.38875,561.1899999999999,-1223.6100000000001,-1092.8087500000001,None,DK_2,2026-04-23
2026-03-08 09:00:00+00:00,0.022,737.8285,565.1625,0.0,0.0,1074.39,-737.8064999999999,565.1625,-1074.39,-1247.034,None,DK_2,2026-04-23
2026-03-08 10:00:00+00:00,0.0,984.4375,588.8825,0.0,0.0,1000.4200000000001,-984.4375,588.8825,-1000.4200000000001,-1395.975,None,DK_2,2026-04-23
2026-03-08 11:00:00+00:00,0.0,983.4169999999999,590.895,0.0,0.0,987.08,-983.4169999999999,590.895,-987.08,-1379.6019999999999,None,DK_2,2026-04-23
2026-03-08 12:00:00+00:00,0.0,986.285,596.7574999999999,0.0,0.0,869.51,-986.285,596.7574999999999,-869.51,-1259.0375,None,DK_2,2026-04-23
2026-03-08 13:00:00+00:00,0.0,993.96025,571.23,0.0,0.0,732.1524999999999,-993.96025,571.23,-732.1524999999999,-1154.8827499999998,None,DK_2,2026-04-23
2026-03-08 14:00:00+00:00,0.077,800.9725,358.60249999999996,0.0,0.0,599.97,-800.8955,358.60249999999996,-599.97,-1042.263,None,DK_2,2026-04-23
2026-03-08 15:00:00+00:00,0.1685,460.14825,80.245,52.3475,0.0,567.385,-459.97975,27.897500000000008,-567.385,-999.46725,None,DK_2,2026-04-23
2026-03-08 16:00:00+00:00,67.06225,4.23,0.0,45.4025,0.0,1108.25,62.83225,-45.4025,-1108.25,-1090.82025,None,DK_2,2026-04-23
2026-03-08 17:00:00+00:00,151.8945,2.80875,41.3825,73.155,0.0,1201.0575,149.08575,-31.7725,-1201.0575,-1083.74425,None,DK_2,2026-04-23
2026-03-08 18:00:00+00:00,111.1475,28.27075,174.2075,0.0,0.0,1130.1525,82.87674999999999,174.2075,-1130.1525,-873.0682499999999,None,DK_2,2026-04-23
2026-03-08 19:00:00+00:00,401.48975,0.3605,203.13,11.8925,0.0,1239.4775,401.12925,191.23749999999998,-1239.4775,-647.1107499999999,None,DK_2,2026-04-23
2026-03-08 20:00:00+00:00,308.83225,0.7075,521.5925,0.0,0.0,1241.04,308.12475,521.5925,-1241.04,-411.32275000000004,None,DK_2,2026-04-23
2026-03-08 21:00:00+00:00,519.32025,0.866,445.0525,0.0,0.0,1255.4925,518.45425,445.0525,-1255.4925,-291.98575000000005,None,DK_2,2026-04-23
2026-03-08 22:00:00+00:00,439.13975,0.712,490.585,0.0,0.0,1230.31,438.42775,490.585,-1230.31,-301.29724999999996,None,DK_2,2026-04-23
2026-03-08 23:00:00+00:00,239.78775,0.296,575.1975,0.0,0.0,1244.7575,239.49175,575.1975,-1244.7575,-430.0682499999999,None,DK_2,2026-04-23
2026-03-09 00:00:00+00:00,332.66125,0.187,371.04,0.0,0.0,1247.03,332.47425,371.04,-1247.03,-543.51575,None,DK_2,2026-04-23
2026-03-09 01:00:00+00:00,317.2645,0.13,401.53999999999996,0.0,0.0,1274.0674999999999,317.1345,401.53999999999996,-1274.0674999999999,-555.3929999999999,None,DK_2,2026-04-23
2026-03-09 02:00:00+00:00,337.6305,0.05600000000000001,450.4525,0.0,0.0,1241.3874999999998,337.5745,450.4525,-1241.3874999999998,-453.3604999999998,None,DK_2,2026-04-23
2026-03-09 03:00:00+00:00,371.7425,0.048,466.5825,0.0,0.0,1237.3125,371.6945,466.5825,-1237.3125,-399.03549999999996,None,DK_2,2026-04-23
2026-03-09 04:00:00+00:00,456.94550000000004,0.0845,291.55,0.0,0.0,1255.4524999999999,456.86100000000005,291.55,-1255.4524999999999,-507.0414999999998,None,DK_2,2026-04-23
2026-03-09 05:00:00+00:00,462.268,0.201,125.0275,0.0,0.0,1265.165,462.06699999999995,125.0275,-1265.165,-678.0705,None,DK_2,2026-04-23
2026-03-09 06:00:00+00:00,205.34575,0.161,287.8275,0.0,0.0,1249.595,205.18475,287.8275,-1249.595,-756.58275,None,DK_2,2026-04-23
2026-03-09 07:00:00+00:00,1.3042500000000001,12.807500000000001,514.7425,0.0,0.0,1275.76,-11.503250000000001,514.7425,-1275.76,-772.52075,None,DK_2,2026-04-23
2026-03-09 08:00:00+00:00,15.01825,24.807499999999997,513.86,0.0,0.0,1256.035,-9.789249999999997,513.86,-1256.035,-751.96425,None,DK_2,2026-04-23
2026-03-09 09:00:00+00:00,75.6685,0.0,458.76,0.0,0.0,1148.7625,75.6685,458.76,-1148.7625,-614.3340000000001,None,DK_2,2026-04-23
2026-03-09 10:00:00+00:00,32.932500000000005,204.49,304.385,0.0,0.0,705.885,-171.5575,304.385,-705.885,-573.0575,None,DK_2,2026-04-23
2026-03-09 11:00:00+00:00,0.0,561.1115,325.455,0.0,0.0,369.365,-561.1115,325.455,-369.365,-605.0215000000001,None,DK_2,2026-04-23
2026-03-09 12:00:00+00:00,0.0,572.335,239.1675,0.0,0.0,370.1225,-572.335,239.1675,-370.1225,-703.29,None,DK_2,2026-04-23
2026-03-09 13:00:00+00:00,0.0,449.85225,304.55,0.0,0.0,553.7525,-449.85225,304.55,-553.7525,-699.05475,None,DK_2,2026-04-23
2026-03-09 14:00:00+00:00,157.90925000000001,102.05425,302.97249999999997,0.0,0.0,1061.915,55.85500000000002,302.97249999999997,-1061.915,-703.0875,None,DK_2,2026-04-23
2026-03-09 15:00:00+00:00,394.36675,0.0,5.285,90.4075,0.0,1227.2625,394.36675,-85.1225,-1227.2625,-918.0182500000001,None,DK_2,2026-04-23
2026-03-09 16:00:00+00:00,191.27824999999999,23.3735,17.075,161.0925,0.0,1228.3,167.90474999999998,-144.0175,-1228.3,-1204.41275,None,DK_2,2026-04-23
2026-03-09 17:00:00+00:00,0.0,205.54075,334.84749999999997,0.0,0.0,1265.5275000000001,-205.54075,334.84749999999997,-1265.5275000000001,-1136.2207500000002,None,DK_2,2026-04-23
2026-03-09 18:00:00+00:00,43.925,54.735,243.9475,0.0,0.0,1210.945,-10.810000000000002,243.9475,-1210.945,-977.8074999999999,None,DK_2,2026-04-23
2026-03-09 19:00:00+00:00,53.2765,18.19425,337.17,0.0,0.0,1211.2325,35.08225,337.17,-1211.2325,-838.9802500000001,None,DK_2,2026-04-23
2026-03-09 20:00:00+00:00,131.04,0.0,361.0675,0.0,0.0,1272.575,131.04,361.0675,-1272.575,-780.4675000000001,None,DK_2,2026-04-23
2026-03-09 21:00:00+00:00,457.294,0.0,107.9075,0.0,0.0,1252.1625,457.294,107.9075,-1252.1625,-686.9609999999999,None,DK_2,2026-04-23
2026-03-09 22:00:00+00:00,148.06324999999998,0.0,376.65,0.0,0.0,1242.0275,148.06324999999998,376.65,-1242.0275,-717.3142499999999,None,DK_2,2026-04-23
2026-03-09 23:00:00+00:00,3.21075,56.24325,535.0425,0.0,0.0,1272.9175,-53.032500000000006,535.0425,-1272.9175,-790.9075,None,DK_2,2026-04-23
2026-03-10 00:00:00+00:00,82.501,0.4775,315.60749999999996,0.0,0.0,1264.6975,82.0235,315.60749999999996,-1264.6975,-867.0665,None,DK_2,2026-04-23
2026-03-10 01:00:00+00:00,38.69075,0.0,312.195,0.0,0.0,1268.67,38.69075,312.195,-1268.67,-917.7842500000002,None,DK_2,2026-04-23
2026-03-10 02:00:00+00:00,56.5415,0.0,319.28,0.0,0.0,1261.4975,56.5415,319.28,-1261.4975,-885.6759999999999,None,DK_2,2026-04-23
2026-03-10 03:00:00+00:00,110.3885,13.11675,296.65,0.0,0.0,1251.125,97.27175,296.65,-1251.125,-857.20325,None,DK_2,2026-04-23
2026-03-10 04:00:00+00:00,479.5585,0.0,7.305,33.14,0.0,1237.9675,479.5585,-25.835,-1237.9675,-784.2439999999999,None,DK_2,2026-04-23
2026-03-10 05:00:00+00:00,50.120000000000005,88.86675,290.27250000000004,0.0,0.0,1236.13,-38.74674999999999,290.27250000000004,-1236.13,-984.6042500000001,None,DK_2,2026-04-23
2026-03-10 06:00:00+00:00,0.0,329.0765,451.035,0.0,0.0,1239.95,-329.0765,451.035,-1239.95,-1117.9915,None,DK_2,2026-04-23
2026-03-10 07:00:00+00:00,0.0,179.335,392.1725,0.0,0.0,1270.0675,-179.335,392.1725,-1270.0675,-1057.23,None,DK_2,2026-04-23
2026-03-10 08:00:00+00:00,0.0,274.134,556.985,0.0,0.0,1257.1275,-274.134,556.985,-1257.1275,-974.2765,None,DK_2,2026-04-23
2026-03-10 09:00:00+00:00,0.0,235.89575000000002,598.9575,0.0,0.0,1196.0349999999999,-235.89575000000002,598.9575,-1196.0349999999999,-832.9732499999999,None,DK_2,2026-04-23
2026-03-10 10:00:00+00:00,0.0,101.17575000000001,580.5649999999999,0.0,0.0,1250.4625,-101.17575000000001,580.5649999999999,-1250.4625,-771.0732500000001,None,DK_2,2026-04-23
2026-03-10 11:00:00+00:00,0.0,110.4375,590.715,0.0,0.0,1243.05,-110.4375,590.715,-1243.05,-762.7724999999999,None,DK_2,2026-04-23
2026-03-10 12:00:00+00:00,0.0,213.4875,597.5875,0.0,0.0,1237.4850000000001,-213.4875,597.5875,-1237.4850000000001,-853.3850000000002,None,DK_2,2026-04-23
2026-03-10 13:00:00+00:00,5.90425,35.27425,567.075,0.0,0.0,1225.6725,-29.37,567.075,-1225.6725,-687.9674999999999,None,DK_2,2026-04-23
2026-03-10 14:00:00+00:00,42.56675,0.0,545.2425000000001,0.0,0.0,1271.655,42.56675,545.2425000000001,-1271.655,-683.84575,None,DK_2,2026-04-23
2026-03-10 15:00:00+00:00,65.01075,4.355,336.8125,0.0,0.0,1259.9375,60.65575,336.8125,-1259.9375,-862.46925,None,DK_2,2026-04-23
2026-03-10 16:00:00+00:00,30.059250000000002,115.30250000000001,187.565,10.815,0.0,1199.13,-85.24325,176.75,-1199.13,-1107.62325,None,DK_2,2026-04-23
2026-03-10 17:00:00+00:00,105.03825,0.0,0.0,59.86,0.0,1272.1225,105.03825,-59.86,-1272.1225,-1226.94425,None,DK_2,2026-04-23
2026-03-10 18:00:00+00:00,386.31100000000004,0.0,0.0,186.17249999999999,0.0,1275.1799999999998,386.31100000000004,-186.17249999999999,-1275.1799999999998,-1075.0414999999998,None,DK_2,2026-04-23
2026-03-10 19:00:00+00:00,505.08175,0.0,0.0,103.78,0.0,1252.385,505.08175,-103.78,-1252.385,-851.08325,None,DK_2,2026-04-23
2026-03-10 20:00:00+00:00,439.155,0.0,62.522499999999994,11.49,0.0,1288.1875,439.155,51.03249999999999,-1288.1875,-798.0,None,DK_2,2026-04-23
2026-03-10 21:00:00+00:00,376.83074999999997,0.0,331.865,0.0,0.0,1204.17,376.83074999999997,331.865,-1204.17,-495.4742500000001,None,DK_2,2026-04-23
2026-03-10 22:00:00+00:00,355.36825,0.0,505.1175,0.0,0.0,1224.43,355.36825,505.1175,-1224.43,-363.94425,None,DK_2,2026-04-23
2026-03-10 23:00:00+00:00,323.9375,0.0,573.7825,0.0,0.0,1152.1325,323.9375,573.7825,-1152.1325,-254.4124999999999,None,DK_2,2026-04-23
2026-03-11 00:00:00+00:00,453.226,0.0,583.1025,0.0,0.0,1270.8200000000002,453.226,583.1025,-1270.8200000000002,-234.4915000000001,None,DK_2,2026-04-23
2026-03-11 01:00:00+00:00,525.4435,0.0,528.805,0.0,0.0,1262.1525,525.4435,528.805,-1262.1525,-207.904,None,DK_2,2026-04-23
2026-03-11 02:00:00+00:00,543.39675,0.0,536.375,0.0,0.0,1245.3625,543.39675,536.375,-1245.3625,-165.59075000000007,None,DK_2,2026-04-23
2026-03-11 03:00:00+00:00,423.38575,0.0,546.395,0.0,0.0,1231.1225,423.38575,546.395,-1231.1225,-261.34175000000005,None,DK_2,2026-04-23
2026-03-11 04:00:00+00:00,301.32075,0.0,526.9825,0.0,0.0,1208.4175,301.32075,526.9825,-1208.4175,-380.1142500000001,None,DK_2,2026-04-23
2026-03-11 05:00:00+00:00,397.2845,0.0,412.31,0.0,0.0,1252.665,397.2845,412.31,-1252.665,-443.07050000000004,None,DK_2,2026-04-23
2026-03-11 06:00:00+00:00,564.015,0.0,285.36,0.0,0.0,1204.35,564.015,285.36,-1204.35,-354.9749999999999,None,DK_2,2026-04-23
2026-03-11 07:00:00+00:00,415.31225,0.0,478.48999999999995,0.0,0.0,1226.5475000000001,415.31225,478.48999999999995,-1226.5475000000001,-332.74525000000017,None,DK_2,2026-04-23
2026-03-11 08:00:00+00:00,358.92575,0.0,491.915,0.0,0.0,1171.9575,358.92575,491.915,-1171.9575,-321.1167499999999,None,DK_2,2026-04-23
2026-03-11 09:00:00+00:00,108.08925,89.01174999999999,269.2425,0.0,0.0,592.5825,19.077500000000015,269.2425,-592.5825,-304.26249999999993,None,DK_2,2026-04-23
2026-03-11 10:00:00+00:00,0.0,126.31425,256.325,0.0,0.0,220.6125,-126.31425,256.325,-220.6125,-90.60175000000004,None,DK_2,2026-04-23
2026-03-11 11:00:00+00:00,0.0,160.9025,192.22750000000002,0.0,7.85354375,83.75999999999999,-160.9025,192.22750000000002,-75.90645624999999,-44.581456249999974,None,DK_2,2026-04-23
2026-03-11 12:00:00+00:00,0.0,299.2265,227.35,0.0,0.0,166.1325,-299.2265,227.35,-166.1325,-238.009,None,DK_2,2026-04-23
2026-03-11 13:00:00+00:00,39.07,136.34825,511.59250000000003,0.0,0.0,719.7825,-97.27825000000001,511.59250000000003,-719.7825,-305.46825,None,DK_2,2026-04-23
2026-03-11 14:00:00+00:00,532.04825,0.0,294.52,0.0,0.0,1071.1575,532.04825,294.52,-1071.1575,-244.58925,None,DK_2,2026-04-23
2026-03-11 15:00:00+00:00,521.82425,0.0,403.6975,0.0,0.0,1144.1075,521.82425,403.6975,-1144.1075,-218.58575000000008,None,DK_2,2026-04-23
2026-03-11 16:00:00+00:00,543.1832499999999,0.0,245.85250000000002,0.0,0.0,1193.96,543.1832499999999,245.85250000000002,-1193.96,-404.92425000000003,None,DK_2,2026-04-23
2026-03-11 17:00:00+00:00,405.26825,0.0,384.365,0.0,0.0,1135.3175,405.26825,384.365,-1135.3175,-345.68425,None,DK_2,2026-04-23
2026-03-11 18:00:00+00:00,477.5935,0.0,581.1424999999999,0.0,0.0,1240.4850000000001,477.5935,581.1424999999999,-1240.4850000000001,-181.74900000000025,None,DK_2,2026-04-23
2026-03-11 19:00:00+00:00,560.49575,0.0,598.0675,0.0,0.0,1259.8375,560.49575,598.0675,-1259.8375,-101.27424999999994,None,DK_2,2026-04-23
2026-03-11 20:00:00+00:00,585.652,0.0,555.235,0.0,0.0,1232.1925,585.652,555.235,-1232.1925,-91.30549999999994,None,DK_2,2026-04-23
2026-03-11 21:00:00+00:00,585.644,0.0,475.1725,0.0,0.0,1202.34,585.644,475.1725,-1202.34,-141.5235,None,DK_2,2026-04-23
2026-03-11 22:00:00+00:00,585.62575,0.0,582.465,0.0,0.0,1220.5149999999999,585.62575,582.465,-1220.5149999999999,-52.4242499999998,None,DK_2,2026-04-23
2026-03-11 23:00:00+00:00,585.614,0.0,525.15,0.0,0.0,1192.45,585.614,525.15,-1192.45,-81.68599999999992,None,DK_2,2026-04-23
2026-03-12 00:00:00+00:00,584.6125,0.0,528.8325,0.0,0.0,1253.8125,584.6125,528.8325,-1253.8125,-140.36750000000006,None,DK_2,2026-04-23
2026-03-12 01:00:00+00:00,581.51075,0.0,578.4425,0.0,0.0,1238.48,581.51075,578.4425,-1238.48,-78.52674999999999,None,DK_2,2026-04-23
2026-03-12 02:00:00+00:00,585.5007499999999,0.0,587.1325,0.0,0.0,1254.8375,585.5007499999999,587.1325,-1254.8375,-82.20425000000023,None,DK_2,2026-04-23
2026-03-12 03:00:00+00:00,582.66825,0.0,504.2225,0.0,0.0,1227.6100000000001,582.66825,504.2225,-1227.6100000000001,-140.7192500000001,None,DK_2,2026-04-23
2026-03-12 04:00:00+00:00,585.67425,0.0,421.775,0.0,0.0,1238.2649999999999,585.67425,421.775,-1238.2649999999999,-230.81574999999987,None,DK_2,2026-04-23
2026-03-12 05:00:00+00:00,579.6492499999999,0.0,314.0825,0.0,0.0,1267.33,579.6492499999999,314.0825,-1267.33,-373.59825,None,DK_2,2026-04-23
2026-03-12 06:00:00+00:00,584.93725,0.0,209.9775,0.0,0.0,1226.1425,584.93725,209.9775,-1226.1425,-431.22775,None,DK_2,2026-04-23
2026-03-12 07:00:00+00:00,521.29175,0.0,419.72,0.0,0.0,1221.2350000000001,521.29175,419.72,-1221.2350000000001,-280.2232500000001,None,DK_2,2026-04-23
2026-03-12 08:00:00+00:00,585.684,0.0,427.34749999999997,0.0,0.0,1176.09,585.684,427.34749999999997,-1176.09,-163.05849999999998,None,DK_2,2026-04-23
2026-03-12 09:00:00+00:00,225.2,76.1165,243.8825,86.51249999999999,17.78534125,598.6625,149.0835,157.37,-580.87715875,-274.4236587500001,None,DK_2,2026-04-23
2026-03-12 10:00:00+00:00,0.0,574.3575,0.0,540.6475,332.34137375,0.0,-574.3575,-540.6475,332.34137375,-782.6636262500001,None,DK_2,2026-04-23
2026-03-12 11:00:00+00:00,0.0,596.04375,0.0,452.32,272.8186225,0.0,-596.04375,-452.32,272.8186225,-775.5451275,None,DK_2,2026-04-23
2026-03-12 12:00:00+00:00,0.0,563.1632500000001,39.3975,160.865,6.9785825,241.365,-563.1632500000001,-121.4675,-234.38641750000002,-919.0171675,None,DK_2,2026-04-23
2026-03-12 13:00:00+00:00,0.0,520.61,96.83,55.1375,0.0,553.1949999999999,-520.61,41.692499999999995,-553.1949999999999,-1032.1125,None,DK_2,2026-04-23
2026-03-12 14:00:00+00:00,170.47899999999998,90.61,82.4725,76.3875,0.0,696.0174999999999,79.86899999999999,6.084999999999994,-696.0174999999999,-610.0635,None,DK_2,2026-04-23
2026-03-12 15:00:00+00:00,564.2555,0.0,447.91999999999996,0.0,0.0,1143.25,564.2555,447.91999999999996,-1143.25,-131.07450000000006,None,DK_2,2026-04-23
2026-03-12 16:00:00+00:00,521.93725,0.0,419.57,0.0,0.0,1197.075,521.93725,419.57,-1197.075,-255.56775000000016,None,DK_2,2026-04-23
2026-03-12 17:00:00+00:00,554.99225,0.0,501.3175,0.0,0.0,1242.825,554.99225,501.3175,-1242.825,-186.51525000000015,None,DK_2,2026-04-23
2026-03-12 18:00:00+00:00,585.17725,0.0,555.5025,0.0,0.0,1249.21,585.17725,555.5025,-1249.21,-108.53025000000002,None,DK_2,2026-04-23
2026-03-12 19:00:00+00:00,570.38,0.0,591.1675,0.0,0.0,1251.2849999999999,570.38,591.1675,-1251.2849999999999,-89.73749999999973,None,DK_2,2026-04-23
2026-03-12 20:00:00+00:00,585.19975,0.0,577.0425,0.0,0.0,1258.935,585.19975,577.0425,-1258.935,-96.69274999999993,None,DK_2,2026-04-23
2026-03-12 21:00:00+00:00,585.545,0.0,589.1925,0.0,0.0,1244.5075,585.545,589.1925,-1244.5075,-69.76999999999998,None,DK_2,2026-04-23
2026-03-12 22:00:00+00:00,584.35175,0.0,567.2,0.0,0.0,1205.27,584.35175,567.2,-1205.27,-53.7182499999999,None,DK_2,2026-04-23
2026-03-12 23:00:00+00:00,394.496,0.0,258.4625,0.0,0.0,1105.0325,394.496,258.4625,-1105.0325,-452.07400000000007,None,DK_2,2026-04-23
2026-03-13 00:00:00+00:00,3.2225,147.304,460.2625,0.0,0.0,1146.7125,-144.0815,460.2625,-1146.7125,-830.5315,None,DK_2,2026-04-23
2026-03-13 01:00:00+00:00,12.931,96.8335,348.3175,0.0,0.0,1191.81,-83.9025,348.3175,-1191.81,-927.395,None,DK_2,2026-04-23
2026-03-13 02:00:00+00:00,0.0,367.09000000000003,443.805,0.0,0.0,1242.325,-367.09000000000003,443.805,-1242.325,-1165.6100000000001,None,DK_2,2026-04-23
2026-03-13 03:00:00+00:00,0.0,235.7895,289.9175,0.0,0.0,1166.8875,-235.7895,289.9175,-1166.8875,-1112.7595000000001,None,DK_2,2026-04-23
2026-03-13 04:00:00+00:00,58.506750000000004,25.285750000000004,138.1225,0.0,0.0,1101.1100000000001,33.221000000000004,138.1225,-1101.1100000000001,-929.7665000000002,None,DK_2,2026-04-23
2026-03-13 05:00:00+00:00,244.78,0.0,451.4925,0.0,0.0,1161.1025,244.78,451.4925,-1161.1025,-464.8299999999999,None,DK_2,2026-04-23
2026-03-13 06:00:00+00:00,273.16925000000003,0.0,560.37,0.0,0.0,1174.96,273.16925000000003,560.37,-1174.96,-341.42075,None,DK_2,2026-04-23
2026-03-13 07:00:00+00:00,91.52925,110.43075,377.1775,0.0,0.0,997.0075,-18.9015,377.1775,-997.0075,-638.7315000000001,None,DK_2,2026-04-23
2026-03-13 08:00:00+00:00,0.0,353.3925,497.635,0.0,0.0,1122.4499999999998,-353.3925,497.635,-1122.4499999999998,-978.2074999999998,None,DK_2,2026-04-23
2026-03-13 09:00:00+00:00,0.0,530.0219999999999,514.61,0.0,0.0,1158.1225,-530.0219999999999,514.61,-1158.1225,-1173.5344999999998,None,DK_2,2026-04-23
2026-03-13 10:00:00+00:00,0.0,573.44075,450.49,0.0,0.0,1089.28,-573.44075,450.49,-1089.28,-1212.23075,None,DK_2,2026-04-23
2026-03-13 11:00:00+00:00,0.0,575.6525,356.175,0.0,0.0,1044.195,-575.6525,356.175,-1044.195,-1263.6725,None,DK_2,2026-04-23
2026-03-13 12:00:00+00:00,0.0,562.15075,207.49,0.0,0.0,944.98,-562.15075,207.49,-944.98,-1299.64075,None,DK_2,2026-04-23
2026-03-13 13:00:00+00:00,0.0,419.9715,146.5075,0.0,0.0,1061.015,-419.9715,146.5075,-1061.015,-1334.479,None,DK_2,2026-04-23
2026-03-13 14:00:00+00:00,79.92325,5.35,324.26,0.0,0.0,1202.835,74.57325,324.26,-1202.835,-804.00175,None,DK_2,2026-04-23
2026-03-13 15:00:00+00:00,127.66,0.3,175.665,0.0,0.0,1247.07,127.36,175.665,-1247.07,-944.045,None,DK_2,2026-04-23
2026-03-13 16:00:00+00:00,0.0,83.5375,96.86,17.71,0.0,1231.6775,-83.5375,79.15,-1231.6775,-1236.065,None,DK_2,2026-04-23
2026-03-13 17:00:00+00:00,0.0,178.15025,143.6175,0.9525,0.0,1237.33,-178.15025,142.66500000000002,-1237.33,-1272.8152499999999,None,DK_2,2026-04-23
2026-03-13 18:00:00+00:00,0.0,88.151,145.785,0.0,0.0,1240.7825,-88.151,145.785,-1240.7825,-1183.1485,None,DK_2,2026-04-23
2026-03-13 19:00:00+00:00,0.0,209.48575,334.495,0.0,0.0,1233.9025000000001,-209.48575,334.495,-1233.9025000000001,-1108.89325,None,DK_2,2026-04-23
2026-03-13 20:00:00+00:00,12.835749999999999,59.896750000000004,193.21,0.0,0.0,1239.935,-47.06100000000001,193.21,-1239.935,-1093.786,None,DK_2,2026-04-23
2026-03-13 21:00:00+00:00,0.0,157.30525,354.96,0.0,0.0,1248.865,-157.30525,354.96,-1248.865,-1051.21025,None,DK_2,2026-04-23
2026-03-13 22:00:00+00:00,0.0,285.6535,509.56,0.0,0.0,1234.3899999999999,-285.6535,509.56,-1234.3899999999999,-1010.4834999999998,None,DK_2,2026-04-23
2026-03-13 23:00:00+00:00,0.0,257.47249999999997,448.645,0.0,0.0,1230.9775,-257.47249999999997,448.645,-1230.9775,-1039.8049999999998,None,DK_2,2026-04-23
2026-03-14 00:00:00+00:00,0.0,385.7585,505.7925,0.0,0.0,1200.57,-385.7585,505.7925,-1200.57,-1080.536,None,DK_2,2026-04-23
