,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 23:00:00+00:00,98.0,383.0,0.0,1483.125,0.77,482.63,0.0,184.5,905.5525,0.0,-285.0,-1483.125,-481.86,-184.5,905.5525,-1528.9325000000001,None,IT_NORD,2026-04-23
2026-01-06 00:00:00+00:00,1149.5,0.0,0.0,548.4449999999999,0.0,756.21,0.0,188.75,74.00999999999999,40.792500000000004,1149.5,-548.4449999999999,-756.21,-188.75,33.21749999999999,-310.6875,None,IT_NORD,2026-04-23
2026-01-06 01:00:00+00:00,377.25,0.0,0.0,1076.725,0.0,920.44,0.0,210.25,545.95,0.0,377.25,-1076.725,-920.44,-210.25,545.95,-1284.215,None,IT_NORD,2026-04-23
2026-01-06 02:00:00+00:00,310.0,0.0,0.0,1128.6525000000001,0.0,909.24,0.0,203.75,358.7125,0.0,310.0,-1128.6525000000001,-909.24,-203.75,358.7125,-1572.9300000000003,None,IT_NORD,2026-04-23
2026-01-06 03:00:00+00:00,76.5,44.0,0.0,1186.1275,0.0,703.3000000000001,0.0,203.5,655.3924999999999,0.0,32.5,-1186.1275,-703.3000000000001,-203.5,655.3924999999999,-1405.0350000000003,None,IT_NORD,2026-04-23
2026-01-06 04:00:00+00:00,459.75,0.0,0.0,601.9625,74.53,125.08000000000001,0.0,187.5,80.5925,246.9275,459.75,-601.9625,-50.55000000000001,-187.5,-166.335,-546.5975,None,IT_NORD,2026-04-23
2026-01-06 05:00:00+00:00,2530.25,0.0,975.7,0.0,255.32,0.06,0.0,168.75,0.0,1867.6100000000001,2530.25,975.7,255.26,-168.75,-1867.6100000000001,1724.85,None,IT_NORD,2026-04-23
2026-01-06 06:00:00+00:00,3144.25,0.0,1844.1100000000001,0.0,2.5999999999999996,101.37,0.0,197.5,0.0,2452.045,3144.25,1844.1100000000001,-98.77000000000001,-197.5,-2452.045,2240.045,None,IT_NORD,2026-04-23
2026-01-06 07:00:00+00:00,3065.0,0.0,2119.0425,0.0,0.7899999999999999,128.44,0.0,217.75,0.0,2503.9275,3065.0,2119.0425,-127.64999999999999,-217.75,-2503.9275,2334.715,None,IT_NORD,2026-04-23
2026-01-06 08:00:00+00:00,2990.5,0.0,2045.6175,0.0,10.04,60.08,0.0,208.25,0.0,2180.0074999999997,2990.5,2045.6175,-50.04,-208.25,-2180.0074999999997,2597.8200000000006,None,IT_NORD,2026-04-23
2026-01-06 09:00:00+00:00,3061.5,0.0,2024.77,0.0,45.980000000000004,2.2,0.0,206.0,0.0,1623.5875,3061.5,2024.77,43.78,-206.0,-1623.5875,3300.4625,None,IT_NORD,2026-04-23
2026-01-06 10:00:00+00:00,3114.75,0.0,1743.465,0.0,174.48000000000002,0.0,0.0,182.75,0.0,1516.9675,3114.75,1743.465,174.48000000000002,-182.75,-1516.9675,3332.9775,None,IT_NORD,2026-04-23
2026-01-06 11:00:00+00:00,3304.5,0.0,1577.44,0.0,168.99,0.04,0.0,168.75,0.0,1423.855,3304.5,1577.44,168.95000000000002,-168.75,-1423.855,3458.2850000000003,None,IT_NORD,2026-04-23
2026-01-06 12:00:00+00:00,3472.0,0.0,1376.645,0.0,177.89,0.0,0.0,160.5,0.0,1963.8674999999998,3472.0,1376.645,177.89,-160.5,-1963.8674999999998,2902.167500000001,None,IT_NORD,2026-04-23
2026-01-06 13:00:00+00:00,3560.5,0.0,1179.5275,0.0,274.71,0.0,0.0,144.5,0.0,2429.1125,3560.5,1179.5275,274.71,-144.5,-2429.1125,2441.125,None,IT_NORD,2026-04-23
2026-01-06 14:00:00+00:00,3503.25,0.0,1012.085,0.0,354.71,0.0,0.0,130.0,0.0,2341.9775,3503.25,1012.085,354.71,-130.0,-2341.9775,2398.0675,None,IT_NORD,2026-04-23
2026-01-06 15:00:00+00:00,3353.25,0.0,1185.54,0.0,0.01,119.12,0.0,126.0,0.0,2428.15,3353.25,1185.54,-119.11,-126.0,-2428.15,1865.5300000000002,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-06 16:00:00+00:00,3449.5,0.0,1347.8375,0.0,1.32,114.61999999999999,0.0,152.75,0.0,2077.395,3449.5,1347.8375,-113.3,-152.75,-2077.395,2453.8924999999995,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-06 17:00:00+00:00,3063.5,0.0,1627.025,0.0,0.0,181.44,0.0,160.0,0.0,2026.01,3063.5,1627.025,-181.44,-160.0,-2026.01,2323.075,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-06 18:00:00+00:00,2985.5,0.0,1145.8075,0.0,0.1,132.43,0.0,160.0,0.0,2039.8775,2985.5,1145.8075,-132.33,-160.0,-2039.8775,1799.1,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-06 19:00:00+00:00,2095.0,0.0,117.94999999999999,54.695,43.07,16.12,0.0,174.5,0.0,1740.72,2095.0,63.25499999999999,26.95,-174.5,-1740.72,269.9849999999999,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-06 20:00:00+00:00,1286.0,0.0,0.0,842.2674999999999,20.82,83.02,0.0,186.75,0.0,1862.3475,1286.0,-842.2674999999999,-62.199999999999996,-186.75,-1862.3475,-1667.565,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-06 21:00:00+00:00,112.75,130.0,0.0,1060.605,67.34,110.26,0.0,220.5,0.0,1237.615,-17.25,-1060.605,-42.92,-220.5,-1237.615,-2578.8900000000003,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-06 22:00:00+00:00,0.0,235.5,0.0,745.8075,0.0,440.97,0.0,221.25,119.955,64.585,-235.5,-745.8075,-440.97,-221.25,55.370000000000005,-1588.1575000000003,None,IT_NORD,2026-04-23
2026-01-06 23:00:00+00:00,69.0,47.25,0.0,1193.575,0.0,319.875,0.0,175.75,0.0,581.5375,21.75,-1193.575,-319.875,-175.75,-581.5375,-2248.9875,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_LINEAR,IT_NORD,2026-04-23
2026-01-07 00:00:00+00:00,25.0,215.5,0.0,1390.4875,0.0,198.78,0.0,213.5,0.0,727.4024999999999,-190.5,-1390.4875,-198.78,-213.5,-727.4024999999999,-2720.67,None,IT_NORD,2026-04-23
2026-01-07 01:00:00+00:00,0.0,355.0,0.0,1247.95,0.0,355.98,0.0,206.0,0.0,698.3625,-355.0,-1247.95,-355.98,-206.0,-698.3625,-2863.2925000000005,None,IT_NORD,2026-04-23
2026-01-07 02:00:00+00:00,0.0,254.25,0.0,1370.29,0.0,153.59,0.0,187.75,0.0,366.685,-254.25,-1370.29,-153.59,-187.75,-366.685,-2332.565,None,IT_NORD,2026-04-23
2026-01-07 03:00:00+00:00,0.0,662.0,0.0,1763.3875,0.0,611.4300000000001,0.0,187.5,130.8125,33.35,-662.0,-1763.3875,-611.4300000000001,-187.5,97.4625,-3126.855,None,IT_NORD,2026-04-23
2026-01-07 04:00:00+00:00,0.0,643.25,0.0,1724.8475,0.0,748.04,0.0,208.0,478.73249999999996,0.0,-643.25,-1724.8475,-748.04,-208.0,478.73249999999996,-2845.4049999999997,None,IT_NORD,2026-04-23
2026-01-07 05:00:00+00:00,0.0,547.0,0.0,1731.235,0.0,572.34,0.0,193.25,624.0175,0.0,-547.0,-1731.235,-572.34,-193.25,624.0175,-2419.8075,None,IT_NORD,2026-04-23
2026-01-07 06:00:00+00:00,0.0,1526.0,0.0,1581.49,0.0,219.42,0.0,229.5,1295.3375,0.0,-1526.0,-1581.49,-219.42,-229.5,1295.3375,-2261.0724999999998,None,IT_NORD,2026-04-23
2026-01-07 07:00:00+00:00,0.0,2027.75,0.0,1884.4225000000001,2.0700000000000003,106.35000000000001,0.0,212.25,1442.7725,0.0,-2027.75,-1884.4225000000001,-104.28,-212.25,1442.7725,-2785.9300000000003,None,IT_NORD,2026-04-23
2026-01-07 08:00:00+00:00,0.0,1938.0,0.0,1958.935,99.77,4.35,0.0,195.5,1521.5125,0.0,-1938.0,-1958.935,95.42,-195.5,1521.5125,-2475.5024999999996,None,IT_NORD,2026-04-23
2026-01-07 09:00:00+00:00,0.0,1322.25,0.0,1930.2649999999999,127.66999999999999,0.8300000000000001,0.0,191.75,1272.2375,0.0,-1322.25,-1930.2649999999999,126.83999999999999,-191.75,1272.2375,-2045.1874999999998,None,IT_NORD,2026-04-23
2026-01-07 10:00:00+00:00,0.0,800.0,0.0,1852.9299999999998,162.42,0.0,0.0,182.5,1298.23,0.0,-800.0,-1852.9299999999998,162.42,-182.5,1298.23,-1374.7799999999997,None,IT_NORD,2026-04-23
2026-01-07 11:00:00+00:00,0.0,683.25,0.0,1760.0825,39.89,3.77,0.0,199.0,1745.7725,0.0,-683.25,-1760.0825,36.12,-199.0,1745.7725,-860.44,None,IT_NORD,2026-04-23
2026-01-07 12:00:00+00:00,0.0,416.5,0.0,1739.7825,66.995,3.1,0.0,193.25,1198.1325000000002,0.0,-416.5,-1739.7825,63.895,-193.25,1198.1325000000002,-1087.505,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_LINEAR,IT_NORD,2026-04-23
2026-01-07 13:00:00+00:00,0.0,797.5,0.0,1734.12,94.1,2.43,0.0,199.5,1259.5349999999999,0.0,-797.5,-1734.12,91.66999999999999,-199.5,1259.5349999999999,-1379.915,None,IT_NORD,2026-04-23
2026-01-07 14:00:00+00:00,0.0,1181.5,0.0,2131.4025,16.83,33.62,0.0,204.5,1377.7350000000001,0.0,-1181.5,-2131.4025,-16.79,-204.5,1377.7350000000001,-2156.4575,None,IT_NORD,2026-04-23
2026-01-07 15:00:00+00:00,0.0,1264.5,0.0,2526.52,69.11,57.379999999999995,0.0,198.75,1021.4725000000001,0.0,-1264.5,-2526.52,11.730000000000004,-198.75,1021.4725000000001,-2956.5675,None,IT_NORD,2026-04-23
2026-01-07 16:00:00+00:00,0.0,1476.75,0.0,2532.44,61.89,18.08,0.0,211.75,967.6775,0.0,-1476.75,-2532.44,43.81,-211.75,967.6775,-3209.4525000000003,None,IT_NORD,2026-04-23
2026-01-07 17:00:00+00:00,0.0,1796.0,0.0,2388.5825,5.81,113.82,0.0,208.0,1080.7875,0.0,-1796.0,-2388.5825,-108.00999999999999,-208.0,1080.7875,-3419.8050000000007,None,IT_NORD,2026-04-23
2026-01-07 18:00:00+00:00,0.0,2280.75,0.0,2193.1275,8.620000000000001,79.69,0.0,197.0,1397.155,0.0,-2280.75,-2193.1275,-71.07,-197.0,1397.155,-3344.7925000000005,None,IT_NORD,2026-04-23
2026-01-07 19:00:00+00:00,0.0,1753.25,0.0,1589.0700000000002,128.98,1.41,0.0,195.5,669.71,0.0,-1753.25,-1589.0700000000002,127.57,-195.5,669.71,-2740.54,None,IT_NORD,2026-04-23
2026-01-07 20:00:00+00:00,0.0,1549.0,0.0,1433.795,113.85,0.92,0.0,192.0,138.5125,12.77,-1549.0,-1433.795,112.92999999999999,-192.0,125.74249999999999,-2936.1225000000004,None,IT_NORD,2026-04-23
2026-01-07 21:00:00+00:00,0.0,1053.0,0.0,1314.395,79.53999999999999,172.79000000000002,0.0,190.5,0.0,527.6,-1053.0,-1314.395,-93.25000000000003,-190.5,-527.6,-3178.745,None,IT_NORD,2026-04-23
2026-01-07 22:00:00+00:00,0.0,796.5,0.0,1577.09,0.0,579.05,0.0,186.75,0.0,569.64,-796.5,-1577.09,-579.05,-186.75,-569.64,-3709.03,None,IT_NORD,2026-04-23
2026-01-07 23:00:00+00:00,0.0,349.25,0.0,2159.6475,0.0,530.64,0.0,171.25,0.0,530.1375,-349.25,-2159.6475,-530.64,-171.25,-530.1375,-3740.925,None,IT_NORD,2026-04-23
2026-01-08 00:00:00+00:00,0.0,123.25,0.0,2111.0375,0.0,718.51,0.0,187.0,0.0,1022.7724999999999,-123.25,-2111.0375,-718.51,-187.0,-1022.7724999999999,-4162.57,None,IT_NORD,2026-04-23
2026-01-08 01:00:00+00:00,23.25,15.0,0.0,2308.3675,0.0,723.97,0.0,171.25,0.0,1595.72,8.25,-2308.3675,-723.97,-171.25,-1595.72,-4791.0575,None,IT_NORD,2026-04-23
2026-01-08 02:00:00+00:00,43.75,29.25,0.0,2522.9625,0.0,724.62,0.0,178.25,0.0,1645.3225,14.5,-2522.9625,-724.62,-178.25,-1645.3225,-5056.655,None,IT_NORD,2026-04-23
2026-01-08 03:00:00+00:00,93.75,0.0,0.0,2668.3725,0.0,546.36,0.0,155.5,0.0,1836.7275,93.75,-2668.3725,-546.36,-155.5,-1836.7275,-5113.21,None,IT_NORD,2026-04-23
2026-01-08 04:00:00+00:00,44.5,62.75,0.0,2870.255,0.0,341.73,0.0,153.75,0.0,1779.9375,-18.25,-2870.255,-341.73,-153.75,-1779.9375,-5163.922500000001,None,IT_NORD,2026-04-23
2026-01-08 05:00:00+00:00,64.0,96.75,0.0,2906.51,37.38,143.36,0.0,163.75,0.0,822.855,-32.75,-2906.51,-105.98000000000002,-163.75,-822.855,-4031.8450000000003,None,IT_NORD,2026-04-23
2026-01-08 06:00:00+00:00,275.25,22.0,0.0,3056.2775,141.38,1.81,0.0,170.5,88.6325,32.72,253.25,-3056.2775,139.57,-170.5,55.912499999999994,-2778.045,None,IT_NORD,2026-04-23
2026-01-08 07:00:00+00:00,1069.5,0.0,0.0,2616.3625,266.94,0.0,0.0,150.75,379.40999999999997,0.0,1069.5,-2616.3625,266.94,-150.75,379.40999999999997,-1051.2625000000003,None,IT_NORD,2026-04-23
2026-01-08 08:00:00+00:00,1637.75,0.0,0.0,2378.1775,296.40999999999997,0.0,0.0,159.75,155.26749999999998,12.07,1637.75,-2378.1775,296.40999999999997,-159.75,143.1975,-460.5699999999998,None,IT_NORD,2026-04-23
2026-01-08 09:00:00+00:00,2186.5,0.0,0.0,2210.8824999999997,227.04999999999998,0.01,0.0,142.5,258.19,0.0,2186.5,-2210.8824999999997,227.04,-142.5,258.19,318.3475000000003,None,IT_NORD,2026-04-23
2026-01-08 10:00:00+00:00,2241.25,0.0,0.0,2194.9449999999997,262.2,0.02,0.0,169.0,223.09,76.3675,2241.25,-2194.9449999999997,262.18,-169.0,146.7225,286.2075000000003,None,IT_NORD,2026-04-23
2026-01-08 11:00:00+00:00,2278.25,0.0,0.0,2195.5675,248.87,0.0,0.0,166.0,0.0,469.82,2278.25,-2195.5675,248.87,-166.0,-469.82,-304.2675000000001,None,IT_NORD,2026-04-23
2026-01-08 12:00:00+00:00,1897.25,0.0,0.0,2290.3275,87.6,31.7,0.0,204.25,0.0,778.83,1897.25,-2290.3275,55.89999999999999,-204.25,-778.83,-1320.2575,None,IT_NORD,2026-04-23
2026-01-08 13:00:00+00:00,1910.25,0.0,0.0,2265.6800000000003,0.0,60.45,0.0,213.0,229.21750000000003,138.2725,1910.25,-2265.6800000000003,-60.45,-213.0,90.94500000000002,-537.9350000000003,None,IT_NORD,2026-04-23
2026-01-08 14:00:00+00:00,521.25,0.0,0.0,2533.13,0.0,350.47,0.0,212.75,1343.995,0.0,521.25,-2533.13,-350.47,-212.75,1343.995,-1231.1050000000005,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-08 15:00:00+00:00,278.25,0.0,0.0,2703.4725,0.0,482.55,0.0,184.25,1262.7350000000001,0.0,278.25,-2703.4725,-482.55,-184.25,1262.7350000000001,-1829.2875,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-08 16:00:00+00:00,708.0,0.0,0.0,2966.7525,0.0,187.0,0.0,160.75,1388.6100000000001,0.0,708.0,-2966.7525,-187.0,-160.75,1388.6100000000001,-1217.8925,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-08 17:00:00+00:00,0.0,363.5,0.0,3381.1925,0.0,162.35,0.0,200.0,1513.3575,0.0,-363.5,-3381.1925,-162.35,-200.0,1513.3575,-2593.6849999999995,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-08 18:00:00+00:00,0.0,432.75,0.0,3451.0975,0.08,110.93,0.0,160.75,1375.4125,0.0,-432.75,-3451.0975,-110.85000000000001,-160.75,1375.4125,-2780.0350000000003,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-08 19:00:00+00:00,0.0,384.25,0.0,3376.6175,0.0,66.0,0.0,155.75,276.6,69.9875,-384.25,-3376.6175,-66.0,-155.75,206.6125,-3776.0049999999997,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-08 20:00:00+00:00,0.0,645.5,0.0,3133.1825,35.25,13.0,0.0,166.5,0.0,974.92,-645.5,-3133.1825,22.25,-166.5,-974.92,-4897.8525,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-08 21:00:00+00:00,0.0,237.25,0.0,2878.0125,0.0,79.5,0.0,147.75,0.0,1013.2,-237.25,-2878.0125,-79.5,-147.75,-1013.2,-4355.7125,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-08 22:00:00+00:00,0.0,274.75,0.0,2840.4425,6.14,142.38,0.0,157.25,0.0,777.37,-274.75,-2840.4425,-136.24,-157.25,-777.37,-4186.0525,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-08 23:00:00+00:00,0.0,1116.0,0.0,3277.5550000000003,0.58,381.03,0.0,180.25,112.13999999999999,10.8475,-1116.0,-3277.5550000000003,-380.45,-180.25,101.29249999999999,-4852.962500000001,[SYSTEM] PHYS_BILATERAL_ZERO_[SI]_WEEK_BEFORE,IT_NORD,2026-04-23
2026-01-09 00:00:00+00:00,0.0,874.5,0.0,2913.4625,0.0,351.09000000000003,0.0,167.25,0.0,161.51749999999998,-874.5,-2913.4625,-351.09000000000003,-167.25,-161.51749999999998,-4467.82,None,IT_NORD,2026-04-23
2026-01-09 01:00:00+00:00,0.0,975.5,0.0,2971.2525,0.0,363.8,0.0,165.75,0.0,354.7375,-975.5,-2971.2525,-363.8,-165.75,-354.7375,-4831.04,None,IT_NORD,2026-04-23
2026-01-09 02:00:00+00:00,0.0,713.75,0.0,2750.795,0.0,373.49,0.0,169.25,0.0,980.1524999999999,-713.75,-2750.795,-373.49,-169.25,-980.1524999999999,-4987.4375,None,IT_NORD,2026-04-23
2026-01-09 03:00:00+00:00,0.0,731.25,0.0,2799.8925,0.0,396.53000000000003,0.0,164.25,0.0,1508.69,-731.25,-2799.8925,-396.53000000000003,-164.25,-1508.69,-5600.6125,None,IT_NORD,2026-04-23
2026-01-09 04:00:00+00:00,0.0,529.25,0.0,2697.26,4.42,200.18,0.0,154.5,0.0,1636.46,-529.25,-2697.26,-195.76000000000002,-154.5,-1636.46,-5213.2300000000005,None,IT_NORD,2026-04-23
2026-01-09 05:00:00+00:00,0.0,740.5,0.0,2724.1975,48.370000000000005,105.45,0.0,174.75,0.0,570.1225,-740.5,-2724.1975,-57.08,-174.75,-570.1225,-4266.65,None,IT_NORD,2026-04-23
2026-01-09 06:00:00+00:00,0.0,1437.25,0.0,2804.42,0.0,266.05,0.0,208.75,440.6725,0.0,-1437.25,-2804.42,-266.05,-208.75,440.6725,-4275.797500000001,None,IT_NORD,2026-04-23
2026-01-09 07:00:00+00:00,0.0,1939.75,0.0,2828.815,0.0,267.54,0.0,203.5,515.43,0.0,-1939.75,-2828.815,-267.54,-203.5,515.43,-4724.175,None,IT_NORD,2026-04-23
2026-01-09 08:00:00+00:00,0.0,1651.25,0.0,2659.74,0.0,364.18,0.0,204.5,160.73250000000002,0.0,-1651.25,-2659.74,-364.18,-204.5,160.73250000000002,-4718.9375,None,IT_NORD,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1618.25,0.0,2622.09,0.0,191.26999999999998,0.0,189.25,0.0,472.79,-1618.25,-2622.09,-191.26999999999998,-189.25,-472.79,-5093.650000000001,None,IT_NORD,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1497.75,0.0,2740.7974999999997,0.0,146.29,0.0,197.5,7.585,167.275,-1497.75,-2740.7974999999997,-146.29,-197.5,-159.69,-4742.027499999999,None,IT_NORD,2026-04-23
2026-01-09 11:00:00+00:00,0.0,723.25,0.0,2484.8475,0.05,111.02000000000001,0.0,183.25,0.0,306.6775,-723.25,-2484.8475,-110.97000000000001,-183.25,-306.6775,-3808.995,None,IT_NORD,2026-04-23
2026-01-09 12:00:00+00:00,0.0,692.0,0.0,2393.4775,18.13,85.87,0.0,205.5,0.0,585.515,-692.0,-2393.4775,-67.74000000000001,-205.5,-585.515,-3944.2324999999996,None,IT_NORD,2026-04-23
2026-01-09 13:00:00+00:00,0.0,1114.75,0.0,2456.485,84.35,16.310000000000002,0.0,198.75,31.965,45.265,-1114.75,-2456.485,68.03999999999999,-198.75,-13.3,-3715.2450000000003,None,IT_NORD,2026-04-23
2026-01-09 14:00:00+00:00,0.0,1250.5,0.0,2685.635,17.2,64.50999999999999,0.0,209.0,201.4975,73.3775,-1250.5,-2685.635,-47.30999999999999,-209.0,128.12,-4064.325,None,IT_NORD,2026-04-23
2026-01-09 15:00:00+00:00,0.0,1739.0,0.0,2999.1725,32.5,60.769999999999996,0.0,197.0,484.215,0.0,-1739.0,-2999.1725,-28.269999999999996,-197.0,484.215,-4479.227500000001,None,IT_NORD,2026-04-23
2026-01-09 16:00:00+00:00,0.0,2461.5,0.0,3349.86,0.4,142.57999999999998,0.0,206.25,727.4625,0.0,-2461.5,-3349.86,-142.17999999999998,-206.25,727.4625,-5432.327500000001,None,IT_NORD,2026-04-23
2026-01-09 17:00:00+00:00,0.0,2455.5,0.0,3236.1225,0.52,75.56,0.0,203.0,738.89,0.0,-2455.5,-3236.1225,-75.04,-203.0,738.89,-5230.772499999999,None,IT_NORD,2026-04-23
2026-01-09 18:00:00+00:00,0.0,2144.25,0.0,3195.7025,2.54,104.57,0.0,203.75,959.54,0.0,-2144.25,-3195.7025,-102.02999999999999,-203.75,959.54,-4686.192499999999,None,IT_NORD,2026-04-23
2026-01-09 19:00:00+00:00,0.0,1824.75,0.0,2867.7425,0.02,132.67000000000002,0.0,188.75,223.5,135.0475,-1824.75,-2867.7425,-132.65,-188.75,88.45249999999999,-4925.44,None,IT_NORD,2026-04-23
2026-01-09 20:00:00+00:00,0.0,1896.75,0.0,2901.72,12.170000000000002,96.35,0.0,196.75,0.0,1035.9825,-1896.75,-2901.72,-84.17999999999999,-196.75,-1035.9825,-6115.3825,None,IT_NORD,2026-04-23
2026-01-09 21:00:00+00:00,0.0,1448.0,0.0,2713.8125,30.55,152.07,0.0,195.25,0.0,863.395,-1448.0,-2713.8125,-121.52,-195.25,-863.395,-5341.977500000001,None,IT_NORD,2026-04-23
2026-01-09 22:00:00+00:00,0.0,1057.5,0.0,2429.365,0.0,458.03,0.0,204.5,0.0,929.645,-1057.5,-2429.365,-458.03,-204.5,-929.645,-5079.039999999999,None,IT_NORD,2026-04-23
2026-01-09 23:00:00+00:00,0.0,989.5,0.0,2303.405,0.0,412.28999999999996,0.0,183.5,0.0,1023.72,-989.5,-2303.405,-412.28999999999996,-183.5,-1023.72,-4912.415,None,IT_NORD,2026-04-23
2026-01-10 00:00:00+00:00,0.0,900.25,0.0,2308.695,0.0,297.58,0.0,181.75,0.0,1426.165,-900.25,-2308.695,-297.58,-181.75,-1426.165,-5114.4400000000005,None,IT_NORD,2026-04-23
2026-01-10 01:00:00+00:00,0.0,891.0,0.0,2291.775,0.0,250.8,0.0,179.75,0.0,1723.545,-891.0,-2291.775,-250.8,-179.75,-1723.545,-5336.870000000001,None,IT_NORD,2026-04-23
2026-01-10 02:00:00+00:00,0.0,1013.0,0.0,2163.1675,0.0,226.23000000000002,0.0,183.5,0.0,1517.2875,-1013.0,-2163.1675,-226.23000000000002,-183.5,-1517.2875,-5103.1849999999995,None,IT_NORD,2026-04-23
2026-01-10 03:00:00+00:00,0.0,929.0,0.0,2140.46,0.0,283.51,0.0,174.5,0.0,1718.1950000000002,-929.0,-2140.46,-283.51,-174.5,-1718.1950000000002,-5245.665000000001,None,IT_NORD,2026-04-23
2026-01-10 04:00:00+00:00,0.0,1028.5,0.0,2108.705,0.0,268.0,0.0,160.0,0.0,1384.3075,-1028.5,-2108.705,-268.0,-160.0,-1384.3075,-4949.5125,None,IT_NORD,2026-04-23
2026-01-10 05:00:00+00:00,0.0,864.0,0.0,2202.9325,0.0,193.45,0.0,176.75,0.0,1236.655,-864.0,-2202.9325,-193.45,-176.75,-1236.655,-4673.787499999999,None,IT_NORD,2026-04-23
2026-01-10 06:00:00+00:00,0.0,1559.75,0.0,2454.8775,5.25,83.80000000000001,0.0,196.75,0.0,741.2875,-1559.75,-2454.8775,-78.55000000000001,-196.75,-741.2875,-5031.215,None,IT_NORD,2026-04-23
2026-01-10 07:00:00+00:00,0.0,1377.5,0.0,2492.7625,103.08,10.799999999999999,0.0,187.0,0.0,527.3625,-1377.5,-2492.7625,92.28,-187.0,-527.3625,-4492.344999999999,None,IT_NORD,2026-04-23
2026-01-10 08:00:00+00:00,0.0,1466.25,0.0,2670.0125,168.38,0.0,0.0,176.0,85.16999999999999,183.29000000000002,-1466.25,-2670.0125,168.38,-176.0,-98.12000000000003,-4242.0025,None,IT_NORD,2026-04-23
2026-01-10 09:00:00+00:00,0.0,533.5,0.0,2431.67,341.4,0.0,0.0,130.5,67.6625,49.82,-533.5,-2431.67,341.4,-130.5,17.842499999999994,-2736.4275,None,IT_NORD,2026-04-23
2026-01-10 10:00:00+00:00,283.0,0.0,0.0,2521.1875,529.08,0.0,0.0,108.25,0.0,204.3075,283.0,-2521.1875,529.08,-108.25,-204.3075,-2021.665,None,IT_NORD,2026-04-23
2026-01-10 11:00:00+00:00,994.75,0.0,0.0,2399.6625,565.5699999999999,0.0,0.0,83.5,0.0,663.095,994.75,-2399.6625,565.5699999999999,-83.5,-663.095,-1585.9375,None,IT_NORD,2026-04-23
2026-01-10 12:00:00+00:00,1153.5,0.0,0.0,2556.5975,519.64,0.0,0.0,95.75,0.0,1144.7425,1153.5,-2556.5975,519.64,-95.75,-1144.7425,-2123.95,None,IT_NORD,2026-04-23
2026-01-10 13:00:00+00:00,904.25,0.0,0.0,2609.1925,226.5,0.0,0.0,127.75,0.0,741.4225,904.25,-2609.1925,226.5,-127.75,-741.4225,-2347.6150000000002,None,IT_NORD,2026-04-23
2026-01-10 14:00:00+00:00,719.25,0.0,0.0,2834.2375,91.07000000000001,13.29,0.0,135.0,0.0,627.8325,719.25,-2834.2375,77.78,-135.0,-627.8325,-2800.0400000000004,None,IT_NORD,2026-04-23
