,HU_AT,AT_HU,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-03 20:00:00+00:00,0.0,1123.536,861.25,0.0,642.3475000000001,0.0,357.10975,0.0,58.392,6.77725,0.0,2692.68825,-1123.536,861.25,642.3475000000001,357.10975,51.61475,-2692.68825,-1903.90225,None,HU,2026-04-23
2026-04-03 21:00:00+00:00,0.0,1062.267,914.75,0.0,592.9795,0.0,364.33975,0.0,146.987,0.0,0.0,2659.34,-1062.267,914.75,592.9795,364.33975,146.987,-2659.34,-1702.5507500000003,None,HU,2026-04-23
2026-04-03 22:00:00+00:00,0.0,1011.677,1001.0,0.0,542.12375,0.0,429.9295,0.0,185.2905,0.0,0.0,2857.69975,-1011.677,1001.0,542.12375,429.9295,185.2905,-2857.69975,-1711.0330000000001,None,HU,2026-04-23
2026-04-03 23:00:00+00:00,0.0,820.40425,1023.25,0.0,548.6179999999999,0.0,456.3195,0.0,189.6675,0.0,0.0,2920.47825,-820.40425,1023.25,548.6179999999999,456.3195,189.6675,-2920.47825,-1523.0275000000001,None,HU,2026-04-23
2026-04-04 00:00:00+00:00,0.0,614.875,912.25,0.0,524.13175,0.0,358.33375,0.0,218.5275,0.0,0.0,2774.435,-614.875,912.25,524.13175,358.33375,218.5275,-2774.435,-1376.067,None,HU,2026-04-23
2026-04-04 01:00:00+00:00,0.0,630.327,876.25,0.0,564.05225,0.0,325.201,0.0,208.49525,0.0,0.0,2803.515,-630.327,876.25,564.05225,325.201,208.49525,-2803.515,-1459.8435,None,HU,2026-04-23
2026-04-04 02:00:00+00:00,0.0,756.46875,817.25,0.0,570.113,0.0,310.155,0.0,164.082,0.0,0.0,2713.8095,-756.46875,817.25,570.113,310.155,164.082,-2713.8095,-1608.67825,None,HU,2026-04-23
2026-04-04 03:00:00+00:00,0.0,744.8720000000001,750.0,0.0,505.665,0.0,270.68875,0.0,153.66825,0.0,0.0,2765.10425,-744.8720000000001,750.0,505.665,270.68875,153.66825,-2765.10425,-1829.95425,None,HU,2026-04-23
2026-04-04 04:00:00+00:00,0.0,591.484,666.0,0.0,383.2175,0.0,228.3575,0.0,159.667,0.0,0.0,2790.1815,-591.484,666.0,383.2175,228.3575,159.667,-2790.1815,-1944.4235000000003,None,HU,2026-04-23
2026-04-04 05:00:00+00:00,0.0,413.2365,783.25,0.0,450.07725,0.0,290.45725,0.0,232.00025,0.0,0.0,2691.953,-413.2365,783.25,450.07725,290.45725,232.00025,-2691.953,-1349.40475,None,HU,2026-04-23
2026-04-04 06:00:00+00:00,277.14925,22.00875,755.25,0.0,135.4985,5.805999999999999,253.3895,0.0,444.67224999999996,0.0,0.0,1422.27475,255.1405,755.25,129.6925,253.3895,444.67224999999996,-1422.27475,415.8699999999999,None,HU,2026-04-23
2026-04-04 07:00:00+00:00,688.75625,0.0,757.0,0.0,4.48825,60.1135,280.501,0.0,575.58025,0.0,31.7155,253.88625,688.75625,757.0,-55.62525,280.501,575.58025,-222.17075,2024.0414999999996,None,HU,2026-04-23
2026-04-04 08:00:00+00:00,650.56225,0.0,770.5,0.0,0.20500000000000002,92.88075,366.4295,0.0,542.5435,0.0,461.64025,0.0,650.56225,770.5,-92.67575000000001,366.4295,542.5435,461.64025,2698.9997499999995,None,HU,2026-04-23
2026-04-04 09:00:00+00:00,549.65,0.0,718.75,0.0,5.825,92.25075,364.3115,0.0,454.2405,0.0,607.6485,0.0,549.65,718.75,-86.42575,364.3115,454.2405,607.6485,2608.17475,None,HU,2026-04-23
2026-04-04 10:00:00+00:00,396.69849999999997,0.0,770.5,0.0,11.03875,35.094,382.88125,0.0,417.09450000000004,0.0,374.9565,0.0,396.69849999999997,770.5,-24.05525,382.88125,417.09450000000004,374.9565,2318.0755,None,HU,2026-04-23
2026-04-04 11:00:00+00:00,159.98475,1.58375,852.75,0.0,239.1245,7.43,435.5155,0.0,348.09250000000003,0.0,62.9225,216.972,158.40099999999998,852.75,231.6945,435.5155,348.09250000000003,-154.04950000000002,1872.4039999999998,None,HU,2026-04-23
2026-04-04 12:00:00+00:00,4.28825,64.41475,922.0,0.0,390.644,0.0,489.61675,0.0,288.82425,0.0,0.0,595.98,-60.1265,922.0,390.644,489.61675,288.82425,-595.98,1434.9785000000002,None,HU,2026-04-23
2026-04-04 13:00:00+00:00,0.47575,121.076,902.0,0.0,277.91575,0.0,442.94425,0.0,296.60775,0.0,0.0,1060.84625,-120.60024999999999,902.0,277.91575,442.94425,296.60775,-1060.84625,738.0212500000002,None,HU,2026-04-23
2026-04-04 14:00:00+00:00,0.55575,309.8425,832.5,0.0,375.5345,0.0,305.637,0.0,264.91675,0.0,0.0,1716.9335,-309.28675,832.5,375.5345,305.637,264.91675,-1716.9335,-247.63200000000006,None,HU,2026-04-23
2026-04-04 15:00:00+00:00,0.0,499.5965,610.75,0.0,459.95324999999997,0.0,189.1905,0.0,115.63125,0.0,0.0,2300.929,-499.5965,610.75,459.95324999999997,189.1905,115.63125,-2300.929,-1425.0005,None,HU,2026-04-23
2026-04-04 16:00:00+00:00,0.0,653.7570000000001,412.25,0.0,444.9565,0.0,124.333,0.58,2.95725,71.39375,0.0,2524.06875,-653.7570000000001,412.25,444.9565,123.753,-68.4365,-2524.06875,-2265.30275,None,HU,2026-04-23
2026-04-04 17:00:00+00:00,0.0,740.85875,145.5,0.0,386.2435,0.0,3.70775,26.26025,0.0,209.7695,0.0,2294.26175,-740.85875,145.5,386.2435,-22.5525,-209.7695,-2294.26175,-2735.699,None,HU,2026-04-23
2026-04-04 18:00:00+00:00,0.0,897.5562500000001,153.5,0.0,384.68725,0.0,6.9575,28.2225,0.0,229.71375,0.0,2197.694,-897.5562500000001,153.5,384.68725,-21.265,-229.71375,-2197.694,-2808.0417500000003,None,HU,2026-04-23
2026-04-04 19:00:00+00:00,0.0,1019.1935000000001,321.0,0.0,509.11175,0.0,82.24325,2.15975,0.0,198.58175,0.0,2535.38725,-1019.1935000000001,321.0,509.11175,80.0835,-198.58175,-2535.38725,-2842.96725,None,HU,2026-04-23
2026-04-04 20:00:00+00:00,0.0,936.0185,552.25,0.0,425.0825,0.0,199.683,0.0,0.0,100.3485,0.0,2648.092,-936.0185,552.25,425.0825,199.683,-100.3485,-2648.092,-2507.4435000000003,None,HU,2026-04-23
2026-04-04 21:00:00+00:00,0.0,817.8992499999999,656.5,0.0,468.17674999999997,0.0,203.75975,0.0,14.6665,14.31125,0.0,2842.70125,-817.8992499999999,656.5,468.17674999999997,203.75975,0.35524999999999984,-2842.70125,-2331.80875,None,HU,2026-04-23
2026-04-04 22:00:00+00:00,0.0,687.76275,636.5,0.0,383.626,0.0,153.455,0.0,71.22725,0.0,0.0,2430.693,-687.76275,636.5,383.626,153.455,71.22725,-2430.693,-1873.6475,None,HU,2026-04-23
2026-04-04 23:00:00+00:00,0.0,427.0585,617.0,0.0,330.825,0.0,159.36425,0.0,113.94925,0.0,0.0,2307.18525,-427.0585,617.0,330.825,159.36425,113.94925,-2307.18525,-1513.10525,None,HU,2026-04-23
2026-04-05 00:00:00+00:00,0.0,238.86825,598.0,0.0,288.701,0.0,116.8395,0.0,181.84575,0.0,0.0,2252.96025,-238.86825,598.0,288.701,116.8395,181.84575,-2252.96025,-1306.44225,None,HU,2026-04-23
2026-04-05 01:00:00+00:00,0.0,192.93175,629.25,0.0,310.413,0.0,117.85575,0.0,187.85225,0.0,0.0,2305.26025,-192.93175,629.25,310.413,117.85575,187.85225,-2305.26025,-1252.821,None,HU,2026-04-23
2026-04-05 02:00:00+00:00,0.0,204.404,629.5,0.0,317.04325,0.0,99.2265,0.0,186.82874999999999,0.0,0.0,2323.54525,-204.404,629.5,317.04325,99.2265,186.82874999999999,-2323.54525,-1295.3507500000003,None,HU,2026-04-23
2026-04-05 03:00:00+00:00,0.0,329.60275,659.5,0.0,377.77725,0.0,150.3505,0.0,110.6335,0.0,0.0,2626.96775,-329.60275,659.5,377.77725,150.3505,110.6335,-2626.96775,-1658.3092499999998,None,HU,2026-04-23
2026-04-05 04:00:00+00:00,1.099,161.06375,585.5,0.0,279.26825,0.0,75.84375,2.317,174.32075,0.0,0.0,2559.39525,-159.96475,585.5,279.26825,73.52674999999999,174.32075,-2559.39525,-1606.7442500000002,None,HU,2026-04-23
2026-04-05 05:00:00+00:00,242.78975000000003,1.3575,372.0,0.0,52.981,37.719750000000005,3.24525,74.893,279.98525,0.0,0.0,1670.94525,241.43225000000004,372.0,15.261249999999997,-71.64775,279.98525,-1670.94525,-833.9142499999998,None,HU,2026-04-23
2026-04-05 06:00:00+00:00,333.40625,0.0,603.0,0.0,61.18075,2.8457500000000002,162.0115,2.0445,304.697,0.0,0.0,1311.13,333.40625,603.0,58.335,159.967,304.697,-1311.13,148.27525000000014,None,HU,2026-04-23
2026-04-05 07:00:00+00:00,442.45675,0.0,894.75,0.0,50.6265,10.32,320.1415,0.0,405.679,0.0,0.0,1214.22225,442.45675,894.75,40.3065,320.1415,405.679,-1214.22225,889.1114999999998,None,HU,2026-04-23
2026-04-05 08:00:00+00:00,572.70625,0.0,1031.75,0.0,39.07875,5.215,487.25625,0.0,405.64325,0.0,0.0,833.54375,572.70625,1031.75,33.863749999999996,487.25625,405.64325,-833.54375,1697.67575,None,HU,2026-04-23
2026-04-05 09:00:00+00:00,402.304,0.0,1170.75,0.0,92.559,0.0,637.03325,0.0,333.58725,0.0,0.0,831.682,402.304,1170.75,92.559,637.03325,333.58725,-831.682,1804.5514999999998,None,HU,2026-04-23
2026-04-05 10:00:00+00:00,179.479,0.0075,1440.25,0.0,209.71775,0.0,754.71925,0.0,224.1565,0.0,0.0,1147.3515,179.47150000000002,1440.25,209.71775,754.71925,224.1565,-1147.3515,1660.9635,None,HU,2026-04-23
2026-04-05 11:00:00+00:00,1.89525,160.2235,1591.25,0.0,475.746,0.0,798.15925,0.0,126.90249999999999,0.0,0.0,1641.871,-158.32825,1591.25,475.746,798.15925,126.90249999999999,-1641.871,1191.8585000000003,None,HU,2026-04-23
2026-04-05 12:00:00+00:00,0.0,277.7405,1558.0,0.0,634.4865,0.0,742.7585,0.0,120.43175,0.0,0.0,1784.2925,-277.7405,1558.0,634.4865,742.7585,120.43175,-1784.2925,993.6437500000002,None,HU,2026-04-23
2026-04-05 13:00:00+00:00,0.0,334.3705,1412.75,0.0,522.65225,0.0,671.5135,0.0,95.75025,0.0,0.0,1636.625,-334.3705,1412.75,522.65225,671.5135,95.75025,-1636.625,731.6705000000002,None,HU,2026-04-23
2026-04-05 14:00:00+00:00,0.0,674.8215,1215.0,0.0,627.28525,0.0,512.1405,0.0,13.8335,7.300750000000001,0.0,1948.83,-674.8215,1215.0,627.28525,512.1405,6.53275,-1948.83,-262.693,None,HU,2026-04-23
2026-04-05 15:00:00+00:00,0.0,734.4605,767.0,0.0,546.3875,0.0,265.6965,0.0,19.926750000000002,11.73925,0.0,2098.8565,-734.4605,767.0,546.3875,265.6965,8.187500000000002,-2098.8565,-1246.0454999999997,None,HU,2026-04-23
2026-04-05 16:00:00+00:00,0.0,952.08325,587.0,0.0,682.4662500000001,0.0,198.7435,0.0,0.1435,104.9675,0.0,3108.134,-952.08325,587.0,682.4662500000001,198.7435,-104.824,-3108.134,-2696.8315,None,HU,2026-04-23
2026-04-05 17:00:00+00:00,0.0,899.02525,493.0,0.0,549.9250000000001,0.0,124.96,0.0,0.0,89.19675,0.0,3312.06725,-899.02525,493.0,549.9250000000001,124.96,-89.19675,-3312.06725,-3132.40425,None,HU,2026-04-23
2026-04-05 18:00:00+00:00,0.0,1007.2075,478.5,0.0,432.45074999999997,0.0,107.12375,0.0,0.0,79.5945,0.0,2686.75725,-1007.2075,478.5,432.45074999999997,107.12375,-79.5945,-2686.75725,-2755.48475,None,HU,2026-04-23
2026-04-05 19:00:00+00:00,0.0,818.75,595.75,0.0,455.52425,0.0,171.4845,0.0,3.5845000000000002,16.03675,0.0,2714.56275,-818.75,595.75,455.52425,171.4845,-12.452250000000001,-2714.56275,-2323.00625,None,HU,2026-04-23
2026-04-05 20:00:00+00:00,0.0,789.99225,773.25,0.0,403.88675,0.0,280.75225,0.0,60.13725,0.09,0.0,2755.834,-789.99225,773.25,403.88675,280.75225,60.04725,-2755.834,-2027.8899999999999,None,HU,2026-04-23
2026-04-05 21:00:00+00:00,0.0,846.15625,882.75,0.0,392.2625,0.0,371.775,0.0,103.77525,0.0,0.0,2772.72975,-846.15625,882.75,392.2625,371.775,103.77525,-2772.72975,-1868.32325,None,HU,2026-04-23
2026-04-05 22:00:00+00:00,0.0,999.343,1021.0,0.0,492.6085,0.0,486.362,0.0,62.713750000000005,0.0,0.0,2790.07625,-999.343,1021.0,492.6085,486.362,62.713750000000005,-2790.07625,-1726.7350000000001,None,HU,2026-04-23
2026-04-05 23:00:00+00:00,0.0,917.4475,1024.25,0.0,477.61825,0.0,472.2035,0.0,117.4405,0.0,0.0,2519.1635,-917.4475,1024.25,477.61825,472.2035,117.4405,-2519.1635,-1345.09875,None,HU,2026-04-23
2026-04-06 00:00:00+00:00,0.0,833.72475,967.5,0.0,411.69025,0.0,415.671,0.0,133.34675,0.0,0.0,2257.806,-833.72475,967.5,411.69025,415.671,133.34675,-2257.806,-1163.32275,None,HU,2026-04-23
2026-04-06 01:00:00+00:00,0.0,884.8154999999999,1058.75,0.0,540.952,0.0,461.0835,0.0,93.88624999999999,0.0,0.0,2553.079,-884.8154999999999,1058.75,540.952,461.0835,93.88624999999999,-2553.079,-1283.2227500000001,None,HU,2026-04-23
2026-04-06 02:00:00+00:00,0.0,884.76125,1048.5,0.0,563.428,0.0,469.1755,0.0,59.538250000000005,0.0285,0.0,2598.06375,-884.76125,1048.5,563.428,469.1755,59.509750000000004,-2598.06375,-1342.21175,None,HU,2026-04-23
2026-04-06 03:00:00+00:00,0.0,920.8945,1029.75,0.0,483.73375,0.0,474.07875,0.0,54.35225,0.0,0.0,2522.245,-920.8945,1029.75,483.73375,474.07875,54.35225,-2522.245,-1401.2247499999999,None,HU,2026-04-23
2026-04-06 04:00:00+00:00,0.0,827.77,890.25,0.0,473.06925,0.0,406.166,0.0,41.435,0.0,0.0,2445.75675,-827.77,890.25,473.06925,406.166,41.435,-2445.75675,-1462.6065,None,HU,2026-04-23
2026-04-06 05:00:00+00:00,0.0,579.595,813.5,0.0,345.39525000000003,0.0,319.86525,0.0,137.3985,0.025,0.0,2186.46575,-579.595,813.5,345.39525000000003,319.86525,137.3735,-2186.46575,-1149.9267499999999,None,HU,2026-04-23
2026-04-06 06:00:00+00:00,8.77275,116.896,710.5,0.0,112.9185,0.9245,189.7855,0.0,296.3835,0.0,0.0,1574.1755,-108.12325,710.5,111.994,189.7855,296.3835,-1574.1755,-373.63575000000014,None,HU,2026-04-23
2026-04-06 07:00:00+00:00,3.544,124.14925,1009.25,0.0,193.12349999999998,0.0,407.50975,0.0,295.5325,0.0,0.0,1890.86,-120.60525,1009.25,193.12349999999998,407.50975,295.5325,-1890.86,-106.04949999999985,None,HU,2026-04-23
2026-04-06 08:00:00+00:00,0.0,212.233,1129.75,0.0,362.3795,0.0,555.62225,0.0,230.99,0.0,0.0,2018.21325,-212.233,1129.75,362.3795,555.62225,230.99,-2018.21325,48.29549999999995,None,HU,2026-04-23
2026-04-06 09:00:00+00:00,0.0,341.3675,1147.75,0.0,616.3395,0.0,632.561,0.0,119.91874999999999,0.0,0.0,2012.77775,-341.3675,1147.75,616.3395,632.561,119.91874999999999,-2012.77775,162.42399999999975,None,HU,2026-04-23
2026-04-06 10:00:00+00:00,0.0,390.8845,1287.25,0.0,716.5717500000001,0.0,676.019,0.0,124.92275,0.0,0.0,1738.6855,-390.8845,1287.25,716.5717500000001,676.019,124.92275,-1738.6855,675.1935000000003,None,HU,2026-04-23
2026-04-06 11:00:00+00:00,0.0,551.49325,1361.25,0.0,762.70775,0.0,658.0315,0.0,61.206,0.2805,0.0,1609.1865,-551.49325,1361.25,762.70775,658.0315,60.9255,-1609.1865,682.2349999999999,None,HU,2026-04-23
2026-04-06 12:00:00+00:00,0.0,574.1825,1279.25,0.0,660.5205000000001,0.0,613.73075,0.0,58.8975,0.0,0.0,1473.95825,-574.1825,1279.25,660.5205000000001,613.73075,58.8975,-1473.95825,564.2580000000003,None,HU,2026-04-23
2026-04-06 13:00:00+00:00,0.0,724.7529999999999,1254.5,0.0,739.3855000000001,0.0,569.81675,0.0,28.6815,3.8810000000000002,0.0,1781.82775,-724.7529999999999,1254.5,739.3855000000001,569.81675,24.8005,-1781.82775,81.92200000000025,None,HU,2026-04-23
2026-04-06 14:00:00+00:00,0.0,872.6927499999999,1211.5,0.0,724.5975,0.0,481.7025,0.0,26.128249999999998,1.27725,0.0,1893.19025,-872.6927499999999,1211.5,724.5975,481.7025,24.851,-1893.19025,-323.23199999999997,None,HU,2026-04-23
2026-04-06 15:00:00+00:00,0.0,962.467,1086.25,0.0,720.27075,0.0,385.18375,0.0,26.69225,12.2545,0.0,2269.51125,-962.467,1086.25,720.27075,385.18375,14.437750000000001,-2269.51125,-1025.836,None,HU,2026-04-23
2026-04-06 16:00:00+00:00,0.0,758.08125,799.5,0.0,542.5822499999999,0.0,196.735,0.0,41.198,4.7867500000000005,0.0,2607.348,-758.08125,799.5,542.5822499999999,196.735,36.41125,-2607.348,-1790.20075,None,HU,2026-04-23
2026-04-06 17:00:00+00:00,0.0,644.3465,593.75,0.0,384.25575,0.0,108.5945,0.0,2.85475,41.87925,0.0,2710.41475,-644.3465,593.75,384.25575,108.5945,-39.024499999999996,-2710.41475,-2307.1855,None,HU,2026-04-23
2026-04-06 18:00:00+00:00,0.0,635.0699999999999,584.25,0.0,353.48275,0.0,149.546,0.0,0.0,99.5015,0.0,2682.28475,-635.0699999999999,584.25,353.48275,149.546,-99.5015,-2682.28475,-2329.5775,None,HU,2026-04-23
2026-04-06 19:00:00+00:00,0.0,531.55625,591.25,0.0,321.47375,0.0,197.274,0.0,0.055999999999999994,39.27375,0.0,2736.21425,-531.55625,591.25,321.47375,197.274,-39.21775,-2736.21425,-2196.9905,None,HU,2026-04-23
2026-04-06 20:00:00+00:00,0.0,486.48199999999997,733.25,0.0,404.688,0.0,272.3335,0.0,14.652750000000001,20.10925,0.0,2870.943,-486.48199999999997,733.25,404.688,272.3335,-5.456499999999998,-2870.943,-1952.6100000000001,None,HU,2026-04-23
2026-04-06 21:00:00+00:00,0.0,336.0565,794.5,0.0,327.79125,0.0,315.4815,0.0,49.3775,0.0,0.0,2827.29275,-336.0565,794.5,327.79125,315.4815,49.3775,-2827.29275,-1676.199,None,HU,2026-04-23
2026-04-06 22:00:00+00:00,1.31975,107.2995,886.25,0.0,228.8415,0.0,320.58475,0.0,218.9775,0.0,0.0,2531.97425,-105.97975,886.25,228.8415,320.58475,218.9775,-2531.97425,-983.3002500000002,None,HU,2026-04-23
2026-04-06 23:00:00+00:00,76.34725,0.128,875.25,0.0,177.30725,0.0,310.88775,0.0,279.43625000000003,0.0,0.0,2374.1455,76.21925,875.25,177.30725,310.88775,279.43625000000003,-2374.1455,-655.0450000000003,None,HU,2026-04-23
2026-04-07 00:00:00+00:00,143.5105,0.0,883.75,0.0,142.84525,0.0,290.04375,0.0,315.972,0.0,0.0,2375.92125,143.5105,883.75,142.84525,290.04375,315.972,-2375.92125,-599.7997499999997,None,HU,2026-04-23
2026-04-07 01:00:00+00:00,117.5095,0.02925,819.5,0.0,182.95374999999999,0.0,246.04025,0.0,296.32375,0.0,0.0,2388.36575,117.48025,819.5,182.95374999999999,246.04025,296.32375,-2388.36575,-726.0677499999999,None,HU,2026-04-23
2026-04-07 02:00:00+00:00,13.594,97.00575,856.0,0.0,285.3505,0.0,301.777,0.0,220.26875,0.0,0.0,2601.569,-83.41175000000001,856.0,285.3505,301.777,220.26875,-2601.569,-1021.5844999999999,None,HU,2026-04-23
2026-04-07 03:00:00+00:00,0.0,330.9925,759.0,0.0,186.05375,0.0,275.14125,0.0,111.7465,0.0,0.0,2601.2725,-330.9925,759.0,186.05375,275.14125,111.7465,-2601.2725,-1600.3235,None,HU,2026-04-23
2026-04-07 04:00:00+00:00,0.0,429.66700000000003,560.25,0.0,199.19625,0.1095,192.84725,0.0,34.723,0.5875,0.0,2554.40975,-429.66700000000003,560.25,199.08675,192.84725,34.1355,-2554.40975,-1997.7572499999999,None,HU,2026-04-23
2026-04-07 05:00:00+00:00,74.99199999999999,74.78649999999999,370.75,0.0,14.57275,197.148,52.1785,1.2765,212.27775000000003,0.0,0.0,1392.01475,0.20550000000000068,370.75,-182.57524999999998,50.902,212.27775000000003,-1392.01475,-940.45475,None,HU,2026-04-23
2026-04-07 06:00:00+00:00,535.43475,0.0,367.75,0.0,0.0,478.28249999999997,42.3045,1.298,401.3845,0.0,39.5565,349.5905,535.43475,367.75,-478.28249999999997,41.006499999999996,401.3845,-310.034,557.2592500000001,None,HU,2026-04-23
2026-04-07 07:00:00+00:00,546.427,0.0,635.75,0.0,0.0,395.01324999999997,204.67975,0.0,472.45775000000003,0.0,116.6245,19.9985,546.427,635.75,-395.01324999999997,204.67975,472.45775000000003,96.626,1560.9272500000002,None,HU,2026-04-23
2026-04-07 08:00:00+00:00,333.98875,0.0,944.75,0.0,0.0,284.99,382.267,0.0,535.917,0.0,14.85125,126.0355,333.98875,944.75,-284.99,382.267,535.917,-111.18424999999999,1800.7485,None,HU,2026-04-23
2026-04-07 09:00:00+00:00,14.9305,90.1885,1171.25,0.0,8.53775,98.3485,544.63625,0.0,466.051,0.0,0.7505,353.29775,-75.25800000000001,1171.25,-89.81075,544.63625,466.051,-352.54725,1664.32125,None,HU,2026-04-23
2026-04-07 10:00:00+00:00,0.0,592.0835,1424.75,0.0,274.132,0.0,719.82575,0.0,395.06624999999997,0.0,0.0,1168.3575,-592.0835,1424.75,274.132,719.82575,395.06624999999997,-1168.3575,1053.333,None,HU,2026-04-23
2026-04-07 11:00:00+00:00,0.0,711.4515,1430.25,0.0,430.56125,0.0,706.47225,0.0,348.64300000000003,0.0,0.0,1182.7465,-711.4515,1430.25,430.56125,706.47225,348.64300000000003,-1182.7465,1021.7285000000004,None,HU,2026-04-23
2026-04-07 12:00:00+00:00,0.0,713.948,1428.75,0.0,467.69225,0.0,686.12075,0.0,355.79475,0.0,0.0,1284.87975,-713.948,1428.75,467.69225,686.12075,355.79475,-1284.87975,939.5299999999997,None,HU,2026-04-23
2026-04-07 13:00:00+00:00,0.0,978.8855,1400.5,0.0,567.9715,0.0,618.621,0.0,325.34000000000003,0.0,0.0,1652.44675,-978.8855,1400.5,567.9715,618.621,325.34000000000003,-1652.44675,281.10024999999996,None,HU,2026-04-23
2026-04-07 14:00:00+00:00,0.0,1140.51,1221.75,0.0,561.965,0.0,435.699,0.0,314.80025,0.0,0.0,1792.25525,-1140.51,1221.75,561.965,435.699,314.80025,-1792.25525,-398.55099999999993,None,HU,2026-04-23
2026-04-07 15:00:00+00:00,0.0,1121.45975,840.0,0.0,393.149,0.0,167.88725,0.0,268.92725,0.0,0.0,1564.545,-1121.45975,840.0,393.149,167.88725,268.92725,-1564.545,-1016.04125,None,HU,2026-04-23
2026-04-07 16:00:00+00:00,0.0,1163.69925,340.25,0.0,394.03524999999996,0.0,23.44175,87.4925,33.87375,24.82475,0.0,1697.17225,-1163.69925,340.25,394.03524999999996,-64.05075000000001,9.049,-1697.17225,-2181.588,None,HU,2026-04-23
2026-04-07 17:00:00+00:00,0.0,1297.90475,4.5,13.25,269.36424999999997,0.0,0.0,259.734,0.0,127.34575000000001,0.0,1345.6115,-1297.90475,-8.75,269.36424999999997,-259.734,-127.34575000000001,-1345.6115,-2769.98175,None,HU,2026-04-23
2026-04-07 18:00:00+00:00,0.0,1427.42075,24.25,11.0,207.439,0.0,0.0,282.12725,0.0,114.17175,0.0,1298.56975,-1427.42075,13.25,207.439,-282.12725,-114.17175,-1298.56975,-2901.6005,None,HU,2026-04-23
2026-04-07 19:00:00+00:00,0.0,1396.619,139.25,0.0,237.346,0.0,0.0,241.67075,1.17225,32.299,0.0,1473.13375,-1396.619,139.25,237.346,-241.67075,-31.12675,-1473.13375,-2765.95425,None,HU,2026-04-23
2026-04-07 20:00:00+00:00,0.0,1238.2069999999999,521.0,0.0,185.81675,0.0,32.7595,17.6675,71.73025,0.1635,0.0,1805.0425,-1238.2069999999999,521.0,185.81675,15.092000000000002,71.56675,-1805.0425,-2249.774,None,HU,2026-04-23
2026-04-07 21:00:00+00:00,0.0,1046.8745,635.25,0.0,101.5995,0.0,101.0325,0.02575,145.3085,0.0,0.0,1995.68125,-1046.8745,635.25,101.5995,101.00675,145.3085,-1995.68125,-2059.391,None,HU,2026-04-23
2026-04-07 22:00:00+00:00,0.0,663.33975,740.75,0.0,79.99425,0.0,181.58075,0.0,212.2815,0.0,0.0,2328.3705,-663.33975,740.75,79.99425,181.58075,212.2815,-2328.3705,-1777.10375,None,HU,2026-04-23
2026-04-07 23:00:00+00:00,0.0,620.2025,813.5,0.0,164.02275,0.0,268.0455,0.0,195.1055,0.0,0.0,2430.883,-620.2025,813.5,164.02275,268.0455,195.1055,-2430.883,-1610.4117499999998,None,HU,2026-04-23
2026-04-08 00:00:00+00:00,0.0,562.937,699.25,0.0,129.70250000000001,0.0,202.687,0.0,216.84,0.0,0.0,2080.3345,-562.937,699.25,129.70250000000001,202.687,216.84,-2080.3345,-1394.792,None,HU,2026-04-23
2026-04-08 01:00:00+00:00,0.0,408.12125000000003,507.75,0.0,29.61325,1.10625,82.62875,0.0,243.627,0.0,0.0,1701.65375,-408.12125000000003,507.75,28.507,82.62875,243.627,-1701.65375,-1247.26225,None,HU,2026-04-23
2026-04-08 02:00:00+00:00,0.0,360.52375,443.5,0.0,24.445,2.49175,77.53175,0.0,201.8945,0.0,0.0,1627.31325,-360.52375,443.5,21.95325,77.53175,201.8945,-1627.31325,-1242.9575,None,HU,2026-04-23
2026-04-08 03:00:00+00:00,0.0,384.303,219.0,0.0,3.9715000000000003,42.87875,0.679,26.79,124.2745,0.0,0.0,1463.5075,-384.303,219.0,-38.90725,-26.111,124.2745,-1463.5075,-1569.55425,None,HU,2026-04-23
2026-04-08 04:00:00+00:00,0.0,531.68625,35.0,33.0,0.0,135.97175,0.0,192.94975,43.251000000000005,0.0245,0.0,1058.6855,-531.68625,2.0,-135.97175,-192.94975,43.2265,-1058.6855,-1874.06675,None,HU,2026-04-23
2026-04-08 05:00:00+00:00,12.33075,192.1405,0.0,208.75,0.0,409.235,0.0,363.677,122.2345,0.0,201.24425,86.1175,-179.80975,-208.75,-409.235,-363.677,122.2345,115.12674999999999,-924.1105000000001,None,HU,2026-04-23
2026-04-08 06:00:00+00:00,258.16875,0.19125,0.0,192.0,0.0,340.81075,0.0,347.156,243.522,0.0,857.53725,0.0,257.97749999999996,-192.0,-340.81075,-347.156,243.522,857.53725,479.0699999999999,None,HU,2026-04-23
2026-04-08 07:00:00+00:00,528.3412500000001,0.0,44.5,1.25,0.0,212.4385,0.0,197.5275,360.10325,0.0,1084.21,0.0,528.3412500000001,43.25,-212.4385,-197.5275,360.10325,1084.21,1605.9385000000002,None,HU,2026-04-23
2026-04-08 08:00:00+00:00,490.485,0.0,237.0,0.0,0.0,180.20225,0.65775,49.088,387.01625,0.0,1401.65925,0.0,490.485,237.0,-180.20225,-48.43025,387.01625,1401.65925,2287.5280000000002,None,HU,2026-04-23
