,SK_CZ,CZ_SK,SK_HU,HU_SK,SK_PL,PL_SK,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-30 06:00:00+00:00,0.0,2111.275,1769.31025,0.0,0.0,739.65,-2111.275,1769.31025,-739.65,-1081.6147500000002,None,SK,2026-04-23
2026-03-30 07:00:00+00:00,0.0,2103.4,1724.26325,0.0,0.0,846.675,-2103.4,1724.26325,-846.675,-1225.81175,None,SK,2026-04-23
2026-03-30 08:00:00+00:00,0.0,2141.375,1767.4825,0.0,0.0,887.575,-2141.375,1767.4825,-887.575,-1261.4675,None,SK,2026-04-23
2026-03-30 09:00:00+00:00,0.0,2151.375,1559.4995,0.0,0.0,829.2750000000001,-2151.375,1559.4995,-829.2750000000001,-1421.1505000000002,None,SK,2026-04-23
2026-03-30 10:00:00+00:00,0.0,2219.95,1582.503,0.0,0.0,882.225,-2219.95,1582.503,-882.225,-1519.672,None,SK,2026-04-23
2026-03-30 11:00:00+00:00,0.0,2045.5,1493.73825,0.0,0.0,842.25,-2045.5,1493.73825,-842.25,-1394.01175,None,SK,2026-04-23
2026-03-30 12:00:00+00:00,0.0,2078.1499999999996,1605.88625,0.0,0.0,834.575,-2078.1499999999996,1605.88625,-834.575,-1306.8387499999997,None,SK,2026-04-23
2026-03-30 13:00:00+00:00,0.0,1914.925,1629.43775,0.0,0.0,744.125,-1914.925,1629.43775,-744.125,-1029.61225,None,SK,2026-04-23
2026-03-30 14:00:00+00:00,0.0,2004.9,1693.11475,0.0,0.0,626.15,-2004.9,1693.11475,-626.15,-937.9352500000001,None,SK,2026-04-23
2026-03-30 15:00:00+00:00,0.0,1943.3999999999999,1762.8905,0.0,0.0,588.75,-1943.3999999999999,1762.8905,-588.75,-769.2594999999999,None,SK,2026-04-23
2026-03-30 16:00:00+00:00,0.0,1632.6,1697.2005,0.0,0.0,452.375,-1632.6,1697.2005,-452.375,-387.7745,None,SK,2026-04-23
2026-03-30 17:00:00+00:00,0.0,1715.9499999999998,1730.4195,0.0,0.0,491.2,-1715.9499999999998,1730.4195,-491.2,-476.73049999999984,None,SK,2026-04-23
2026-03-30 18:00:00+00:00,0.0,1751.625,1796.1595,0.0,0.0,550.4,-1751.625,1796.1595,-550.4,-505.8655,None,SK,2026-04-23
2026-03-30 19:00:00+00:00,0.0,1888.825,2105.838,0.0,0.0,738.25,-1888.825,2105.838,-738.25,-521.2369999999999,None,SK,2026-04-23
2026-03-30 20:00:00+00:00,0.0,2007.275,2282.69475,0.0,0.0,888.525,-2007.275,2282.69475,-888.525,-613.10525,None,SK,2026-04-23
2026-03-30 21:00:00+00:00,0.0,2014.45,2160.911,0.0,0.0,890.825,-2014.45,2160.911,-890.825,-744.364,None,SK,2026-04-23
2026-03-30 22:00:00+00:00,0.0,1942.25,2204.5855,0.0,0.0,919.925,-1942.25,2204.5855,-919.925,-657.5894999999998,None,SK,2026-04-23
2026-03-30 23:00:00+00:00,0.0,1942.375,2171.082,0.0,0.0,933.975,-1942.375,2171.082,-933.975,-705.2680000000001,None,SK,2026-04-23
2026-03-31 00:00:00+00:00,0.0,1896.675,2070.62875,0.0,0.0,908.2,-1896.675,2070.62875,-908.2,-734.2462500000001,None,SK,2026-04-23
2026-03-31 01:00:00+00:00,0.0,1826.075,2005.88175,0.0,0.0,888.3,-1826.075,2005.88175,-888.3,-708.49325,None,SK,2026-04-23
2026-03-31 02:00:00+00:00,0.0,1802.75,1972.642,0.0,0.0,890.05,-1802.75,1972.642,-890.05,-720.1579999999999,None,SK,2026-04-23
2026-03-31 03:00:00+00:00,0.0,2111.2,2081.13525,0.0,0.0,854.0999999999999,-2111.2,2081.13525,-854.0999999999999,-884.1647499999999,None,SK,2026-04-23
2026-03-31 04:00:00+00:00,0.0,2162.025,2106.1295,0.0,0.0,880.8499999999999,-2162.025,2106.1295,-880.8499999999999,-936.7455,None,SK,2026-04-23
2026-03-31 05:00:00+00:00,0.0,1925.45,1774.45925,0.0,0.0,768.0,-1925.45,1774.45925,-768.0,-918.9907499999999,None,SK,2026-04-23
2026-03-31 06:00:00+00:00,0.0,1669.2,1605.60875,0.0,0.0,767.075,-1669.2,1605.60875,-767.075,-830.66625,None,SK,2026-04-23
2026-03-31 07:00:00+00:00,0.0,1573.5,1454.24625,0.0,0.0,851.975,-1573.5,1454.24625,-851.975,-971.2287500000001,None,SK,2026-04-23
2026-03-31 08:00:00+00:00,0.0,1634.75,1580.96175,0.0,0.0,848.6,-1634.75,1580.96175,-848.6,-902.3882500000001,None,SK,2026-04-23
2026-03-31 09:00:00+00:00,0.0,1531.5,1472.805,0.0,0.0,800.525,-1531.5,1472.805,-800.525,-859.2199999999999,None,SK,2026-04-23
2026-03-31 10:00:00+00:00,0.0,1621.175,1567.58525,0.0,0.0,902.75,-1621.175,1567.58525,-902.75,-956.3397499999999,None,SK,2026-04-23
2026-03-31 11:00:00+00:00,0.0,1606.725,1531.05975,0.0,0.0,882.85,-1606.725,1531.05975,-882.85,-958.51525,None,SK,2026-04-23
2026-03-31 12:00:00+00:00,0.0,1817.375,1694.4785,0.0,0.0,854.675,-1817.375,1694.4785,-854.675,-977.5715,None,SK,2026-04-23
2026-03-31 13:00:00+00:00,0.0,1746.075,1679.8255,0.0,0.0,825.625,-1746.075,1679.8255,-825.625,-891.8745000000001,None,SK,2026-04-23
2026-03-31 14:00:00+00:00,0.0,1872.225,1706.392,0.0,0.0,885.875,-1872.225,1706.392,-885.875,-1051.7079999999999,None,SK,2026-04-23
2026-03-31 15:00:00+00:00,0.0,2014.3,1912.9485,0.0,0.0,882.475,-2014.3,1912.9485,-882.475,-983.8265,None,SK,2026-04-23
2026-03-31 16:00:00+00:00,0.0,1940.0,1916.46,0.0,0.0,751.15,-1940.0,1916.46,-751.15,-774.6899999999999,None,SK,2026-04-23
2026-03-31 17:00:00+00:00,0.0,1558.725,1552.48475,0.0,0.0,452.375,-1558.725,1552.48475,-452.375,-458.61524999999983,None,SK,2026-04-23
2026-03-31 18:00:00+00:00,0.0,1362.675,1456.10525,0.0,0.0,542.625,-1362.675,1456.10525,-542.625,-449.1947499999999,None,SK,2026-04-23
2026-03-31 19:00:00+00:00,0.0,1678.45,1829.5485,0.0,0.0,762.45,-1678.45,1829.5485,-762.45,-611.3515,None,SK,2026-04-23
2026-03-31 20:00:00+00:00,0.0,1791.95,2094.91425,0.0,0.0,956.35,-1791.95,2094.91425,-956.35,-653.3857500000003,None,SK,2026-04-23
2026-03-31 21:00:00+00:00,0.0,1637.525,2087.47625,0.0,0.0,941.95,-1637.525,2087.47625,-941.95,-491.99875,None,SK,2026-04-23
2026-03-31 22:00:00+00:00,0.0,1204.45,1842.86925,0.0,0.0,893.425,-1204.45,1842.86925,-893.425,-255.00575000000003,None,SK,2026-04-23
2026-03-31 23:00:00+00:00,0.0,1144.875,1884.49075,0.0,0.0,889.85,-1144.875,1884.49075,-889.85,-150.2342500000001,None,SK,2026-04-23
2026-04-01 00:00:00+00:00,0.0,1142.425,1826.78325,0.0,0.0,874.3,-1142.425,1826.78325,-874.3,-189.94174999999996,None,SK,2026-04-23
2026-04-01 01:00:00+00:00,0.0,995.0749999999999,1725.25275,0.0,0.0,866.125,-995.0749999999999,1725.25275,-866.125,-135.94724999999983,None,SK,2026-04-23
2026-04-01 02:00:00+00:00,0.0,944.75,1628.867,0.0,0.0,831.15,-944.75,1628.867,-831.15,-147.03300000000002,None,SK,2026-04-23
2026-04-01 03:00:00+00:00,0.0,922.25,1483.30825,0.0,0.0,772.4,-922.25,1483.30825,-772.4,-211.34174999999993,None,SK,2026-04-23
2026-04-01 04:00:00+00:00,0.0,955.475,1398.5925,0.0,0.0,547.475,-955.475,1398.5925,-547.475,-104.35750000000007,None,SK,2026-04-23
2026-04-01 05:00:00+00:00,0.0,755.175,1398.2815,0.0,0.0,335.8,-755.175,1398.2815,-335.8,307.3065000000001,None,SK,2026-04-23
2026-04-01 06:00:00+00:00,0.0,670.125,1263.893,0.0,0.0,449.625,-670.125,1263.893,-449.625,144.14300000000003,None,SK,2026-04-23
2026-04-01 07:00:00+00:00,0.0,401.975,1007.743,0.0,0.0,505.95000000000005,-401.975,1007.743,-505.95000000000005,99.81799999999998,None,SK,2026-04-23
2026-04-01 08:00:00+00:00,0.0,226.1,647.96025,0.0,0.0,543.0,-226.1,647.96025,-543.0,-121.13975000000005,None,SK,2026-04-23
2026-04-01 09:00:00+00:00,0.0,230.8,570.3625,0.0,0.0,590.15,-230.8,570.3625,-590.15,-250.58750000000003,None,SK,2026-04-23
2026-04-01 10:00:00+00:00,0.0,408.125,763.388,0.0,0.0,576.05,-408.125,763.388,-576.05,-220.78699999999992,None,SK,2026-04-23
2026-04-01 11:00:00+00:00,0.0,794.2,1111.62875,0.0,0.0,646.2,-794.2,1111.62875,-646.2,-328.77125,None,SK,2026-04-23
2026-04-01 12:00:00+00:00,0.0,1069.3,1306.82675,0.0,0.0,636.175,-1069.3,1306.82675,-636.175,-398.64824999999996,None,SK,2026-04-23
2026-04-01 13:00:00+00:00,0.0,1186.15,1508.275,0.0,0.0,628.275,-1186.15,1508.275,-628.275,-306.15,None,SK,2026-04-23
2026-04-01 14:00:00+00:00,0.0,1297.775,1459.63175,0.0,0.0,583.575,-1297.775,1459.63175,-583.575,-421.7182500000001,None,SK,2026-04-23
2026-04-01 15:00:00+00:00,0.0,1432.125,1689.32725,0.0,0.0,509.325,-1432.125,1689.32725,-509.325,-252.12274999999994,None,SK,2026-04-23
2026-04-01 16:00:00+00:00,0.0,1344.275,1786.31775,0.0,0.0,346.725,-1344.275,1786.31775,-346.725,95.31774999999982,None,SK,2026-04-23
2026-04-01 17:00:00+00:00,0.0,949.125,1271.51175,0.0,0.0,118.82499999999999,-949.125,1271.51175,-118.82499999999999,203.5617499999999,None,SK,2026-04-23
2026-04-01 18:00:00+00:00,0.0,873.45,1228.024,0.0,0.0,148.65,-873.45,1228.024,-148.65,205.92399999999984,None,SK,2026-04-23
2026-04-01 19:00:00+00:00,0.0,1041.05,1454.1655,0.0,0.0,356.17499999999995,-1041.05,1454.1655,-356.17499999999995,56.940500000000156,None,SK,2026-04-23
2026-04-01 20:00:00+00:00,0.0,840.325,1638.7975,0.0,0.0,537.075,-840.325,1638.7975,-537.075,261.3974999999998,None,SK,2026-04-23
2026-04-01 21:00:00+00:00,0.0,797.0,1778.6975,0.0,0.0,612.95,-797.0,1778.6975,-612.95,368.74749999999995,None,SK,2026-04-23
2026-04-01 22:00:00+00:00,0.0,668.725,1796.0525,0.0,0.0,659.875,-668.725,1796.0525,-659.875,467.4524999999999,None,SK,2026-04-23
2026-04-01 23:00:00+00:00,0.0,616.275,1741.27975,0.0,0.0,613.5,-616.275,1741.27975,-613.5,511.50475000000006,None,SK,2026-04-23
2026-04-02 00:00:00+00:00,0.0,664.675,1774.7415,0.0,0.0,634.5,-664.675,1774.7415,-634.5,475.56650000000013,None,SK,2026-04-23
2026-04-02 01:00:00+00:00,0.0,622.825,1802.97125,0.0,0.0,654.225,-622.825,1802.97125,-654.225,525.92125,None,SK,2026-04-23
2026-04-02 02:00:00+00:00,0.0,613.275,1764.0765,0.0,0.0,674.25,-613.275,1764.0765,-674.25,476.55150000000003,None,SK,2026-04-23
2026-04-02 03:00:00+00:00,0.0,1005.575,2071.07075,0.0,0.0,673.4,-1005.575,2071.07075,-673.4,392.09574999999984,None,SK,2026-04-23
2026-04-02 04:00:00+00:00,0.0,1214.05,2005.18725,0.0,0.0,609.375,-1214.05,2005.18725,-609.375,181.76225,None,SK,2026-04-23
2026-04-02 05:00:00+00:00,0.0,1468.95,2108.568,0.0,0.0,617.025,-1468.95,2108.568,-617.025,22.59300000000019,None,SK,2026-04-23
2026-04-02 06:00:00+00:00,0.0,1423.0,2187.1785,0.0,0.0,772.4,-1423.0,2187.1785,-772.4,-8.221499999999992,None,SK,2026-04-23
2026-04-02 07:00:00+00:00,0.0,1263.725,1837.29225,0.0,0.0,748.85,-1263.725,1837.29225,-748.85,-175.28274999999996,None,SK,2026-04-23
2026-04-02 08:00:00+00:00,0.0,1168.25,1642.6415,0.0,0.0,722.675,-1168.25,1642.6415,-722.675,-248.2835,None,SK,2026-04-23
2026-04-02 09:00:00+00:00,0.0,972.875,1411.55025,0.0,0.0,763.725,-972.875,1411.55025,-763.725,-325.04975,None,SK,2026-04-23
2026-04-02 10:00:00+00:00,0.0,1322.5,1606.28275,0.0,0.0,806.45,-1322.5,1606.28275,-806.45,-522.66725,None,SK,2026-04-23
2026-04-02 11:00:00+00:00,0.0,1502.05,1788.1285,0.0,0.0,799.775,-1502.05,1788.1285,-799.775,-513.6964999999999,None,SK,2026-04-23
2026-04-02 12:00:00+00:00,0.0,1692.65,2034.50175,0.0,0.0,759.25,-1692.65,2034.50175,-759.25,-417.3982500000002,None,SK,2026-04-23
2026-04-02 13:00:00+00:00,0.0,1678.875,2065.5385,0.0,0.0,761.75,-1678.875,2065.5385,-761.75,-375.0864999999999,None,SK,2026-04-23
2026-04-02 14:00:00+00:00,0.0,1664.275,1919.7345,0.0,0.0,623.525,-1664.275,1919.7345,-623.525,-368.06550000000004,None,SK,2026-04-23
2026-04-02 15:00:00+00:00,0.0,1671.875,1977.937,0.0,0.0,515.25,-1671.875,1977.937,-515.25,-209.1880000000001,None,SK,2026-04-23
2026-04-02 16:00:00+00:00,0.0,1340.15,1778.54025,0.0,0.0,336.7,-1340.15,1778.54025,-336.7,101.69024999999993,None,SK,2026-04-23
2026-04-02 17:00:00+00:00,0.0,1584.4,2047.10625,0.0,0.0,229.4,-1584.4,2047.10625,-229.4,233.30624999999995,None,SK,2026-04-23
2026-04-02 18:00:00+00:00,0.0,1411.05,1984.8015,0.0,0.0,207.575,-1411.05,1984.8015,-207.575,366.1765000000001,None,SK,2026-04-23
2026-04-02 19:00:00+00:00,0.0,1722.125,2545.772,0.0,0.0,497.32500000000005,-1722.125,2545.772,-497.32500000000005,326.3219999999999,None,SK,2026-04-23
2026-04-02 20:00:00+00:00,0.0,1812.25,2816.36425,0.0,0.0,719.55,-1812.25,2816.36425,-719.55,284.56425000000013,None,SK,2026-04-23
2026-04-02 21:00:00+00:00,0.0,1638.5,2668.179,0.0,0.0,770.05,-1638.5,2668.179,-770.05,259.62900000000013,None,SK,2026-04-23
2026-04-02 22:00:00+00:00,0.0,1851.775,2697.19975,0.0,0.0,729.35,-1851.775,2697.19975,-729.35,116.07475000000011,None,SK,2026-04-23
2026-04-02 23:00:00+00:00,0.0,1908.4250000000002,2933.1265,0.0,0.0,791.2,-1908.4250000000002,2933.1265,-791.2,233.50149999999962,None,SK,2026-04-23
2026-04-03 00:00:00+00:00,0.0,1862.525,2885.313,0.0,0.0,782.825,-1862.525,2885.313,-782.825,239.96299999999997,None,SK,2026-04-23
2026-04-03 01:00:00+00:00,0.0,1795.475,2792.76475,0.0,0.0,728.75,-1795.475,2792.76475,-728.75,268.5397499999999,None,SK,2026-04-23
2026-04-03 02:00:00+00:00,0.0,1847.5,2823.92375,0.0,0.0,718.875,-1847.5,2823.92375,-718.875,257.5487499999999,None,SK,2026-04-23
2026-04-03 03:00:00+00:00,0.0,1976.325,3044.966,0.0,0.0,713.65,-1976.325,3044.966,-713.65,354.9909999999999,None,SK,2026-04-23
2026-04-03 04:00:00+00:00,0.0,1915.325,2912.68825,0.0,0.0,601.575,-1915.325,2912.68825,-601.575,395.78825000000006,None,SK,2026-04-23
2026-04-03 05:00:00+00:00,0.0,1988.125,2991.614,0.0,0.0,618.95,-1988.125,2991.614,-618.95,384.539,None,SK,2026-04-23
2026-04-03 06:00:00+00:00,0.0,1567.125,2604.66675,0.0,0.0,620.925,-1567.125,2604.66675,-620.925,416.6167499999999,None,SK,2026-04-23
2026-04-03 07:00:00+00:00,0.0,1093.625,2037.1235,0.0,0.0,596.775,-1093.625,2037.1235,-596.775,346.72349999999994,None,SK,2026-04-23
2026-04-03 08:00:00+00:00,0.0,690.15,1628.0225,0.0,0.0,572.125,-690.15,1628.0225,-572.125,365.74750000000006,None,SK,2026-04-23
2026-04-03 09:00:00+00:00,0.0,255.15,854.39975,0.0,0.0,411.625,-255.15,854.39975,-411.625,187.62475000000006,None,SK,2026-04-23
2026-04-03 10:00:00+00:00,0.0,379.975,823.07975,0.0,0.0,417.8,-379.975,823.07975,-417.8,25.304749999999956,None,SK,2026-04-23
2026-04-03 11:00:00+00:00,0.0,662.125,1170.96475,0.0,0.0,461.25,-662.125,1170.96475,-461.25,47.589750000000095,None,SK,2026-04-23
2026-04-03 12:00:00+00:00,0.0,634.525,1102.00475,0.0,0.0,306.7,-634.525,1102.00475,-306.7,160.7797500000001,None,SK,2026-04-23
2026-04-03 13:00:00+00:00,0.0,773.2,1298.7945,0.0,0.0,329.725,-773.2,1298.7945,-329.725,195.8694999999999,None,SK,2026-04-23
2026-04-03 14:00:00+00:00,0.0,915.85,1514.75275,0.0,0.0,305.425,-915.85,1514.75275,-305.425,293.47775000000007,None,SK,2026-04-23
2026-04-03 15:00:00+00:00,0.0,1556.0,2188.67625,0.0,0.0,343.025,-1556.0,2188.67625,-343.025,289.65125,None,SK,2026-04-23
2026-04-03 16:00:00+00:00,0.0,1800.925,2400.53375,0.0,0.0,260.15,-1800.925,2400.53375,-260.15,339.4587500000001,None,SK,2026-04-23
2026-04-03 17:00:00+00:00,0.0,1746.525,2434.05925,0.0,0.0,297.325,-1746.525,2434.05925,-297.325,390.2092499999997,None,SK,2026-04-23
2026-04-03 18:00:00+00:00,0.0,1761.0,2430.722,0.0,0.0,284.2,-1761.0,2430.722,-284.2,385.5220000000002,None,SK,2026-04-23
2026-04-03 19:00:00+00:00,0.0,1953.25,2535.12925,0.0,0.0,352.175,-1953.25,2535.12925,-352.175,229.70424999999994,None,SK,2026-04-23
2026-04-03 20:00:00+00:00,0.0,1994.85,2692.68825,0.0,0.0,453.925,-1994.85,2692.68825,-453.925,243.91325000000023,None,SK,2026-04-23
2026-04-03 21:00:00+00:00,0.0,1803.35,2659.34,0.0,0.0,538.225,-1803.35,2659.34,-538.225,317.7650000000002,None,SK,2026-04-23
2026-04-03 22:00:00+00:00,0.0,1848.9250000000002,2857.69975,0.0,0.0,602.4,-1848.9250000000002,2857.69975,-602.4,406.37475000000006,None,SK,2026-04-23
2026-04-03 23:00:00+00:00,0.0,1819.825,2920.47825,0.0,0.0,565.25,-1819.825,2920.47825,-565.25,535.4032500000001,None,SK,2026-04-23
2026-04-04 00:00:00+00:00,0.0,1697.0,2774.435,0.0,0.0,580.625,-1697.0,2774.435,-580.625,496.80999999999995,None,SK,2026-04-23
2026-04-04 01:00:00+00:00,0.0,1771.825,2803.515,0.0,0.0,551.4,-1771.825,2803.515,-551.4,480.28999999999985,None,SK,2026-04-23
2026-04-04 02:00:00+00:00,0.0,1788.0,2713.8095,0.0,0.0,504.15,-1788.0,2713.8095,-504.15,421.65949999999987,None,SK,2026-04-23
2026-04-04 03:00:00+00:00,0.0,1805.125,2765.10425,0.0,0.0,552.675,-1805.125,2765.10425,-552.675,407.3042499999999,None,SK,2026-04-23
2026-04-04 04:00:00+00:00,0.0,1796.4,2790.1815,0.0,0.0,647.8,-1796.4,2790.1815,-647.8,345.9815000000001,None,SK,2026-04-23
2026-04-04 05:00:00+00:00,0.0,1682.05,2691.953,0.0,0.0,791.35,-1682.05,2691.953,-791.35,218.553,None,SK,2026-04-23
2026-04-04 06:00:00+00:00,0.0,539.175,1422.27475,0.0,0.0,639.0,-539.175,1422.27475,-639.0,244.09975000000009,None,SK,2026-04-23
2026-04-04 07:00:00+00:00,520.75,0.0,253.88625,31.7155,0.0,550.5999999999999,520.75,222.17075,-550.5999999999999,192.3207500000001,None,SK,2026-04-23
2026-04-04 08:00:00+00:00,817.225,0.0,0.0,461.64025,0.0,487.625,817.225,-461.64025,-487.625,-132.04024999999996,None,SK,2026-04-23
2026-04-04 09:00:00+00:00,892.125,0.0,0.0,607.6485,0.0,402.125,892.125,-607.6485,-402.125,-117.64850000000001,None,SK,2026-04-23
2026-04-04 10:00:00+00:00,674.825,0.0,0.0,374.9565,0.0,405.5,674.825,-374.9565,-405.5,-105.63149999999996,None,SK,2026-04-23
2026-04-04 11:00:00+00:00,155.82500000000002,48.45,216.972,62.9225,0.0,478.2,107.37500000000001,154.04950000000002,-478.2,-216.77549999999997,None,SK,2026-04-23
2026-04-04 12:00:00+00:00,0.0,334.275,595.98,0.0,0.0,423.325,-334.275,595.98,-423.325,-161.61999999999995,None,SK,2026-04-23
2026-04-04 13:00:00+00:00,0.0,700.1,1060.84625,0.0,0.0,557.775,-700.1,1060.84625,-557.775,-197.02874999999995,None,SK,2026-04-23
2026-04-04 14:00:00+00:00,0.0,1212.55,1716.9335,0.0,0.0,713.675,-1212.55,1716.9335,-713.675,-209.29149999999981,None,SK,2026-04-23
2026-04-04 15:00:00+00:00,0.0,1404.4,2300.929,0.0,0.0,689.1,-1404.4,2300.929,-689.1,207.42899999999997,None,SK,2026-04-23
2026-04-04 16:00:00+00:00,0.0,1393.625,2524.06875,0.0,0.0,572.325,-1393.625,2524.06875,-572.325,558.1187499999999,None,SK,2026-04-23
2026-04-04 17:00:00+00:00,0.0,1342.225,2294.26175,0.0,0.0,435.15000000000003,-1342.225,2294.26175,-435.15000000000003,516.8867500000001,None,SK,2026-04-23
2026-04-04 18:00:00+00:00,0.0,1343.675,2197.694,0.0,0.0,321.8,-1343.675,2197.694,-321.8,532.219,None,SK,2026-04-23
2026-04-04 19:00:00+00:00,0.0,1648.95,2535.38725,0.0,0.0,393.65,-1648.95,2535.38725,-393.65,492.7872500000002,None,SK,2026-04-23
2026-04-04 20:00:00+00:00,0.0,1710.75,2648.092,0.0,0.0,473.54999999999995,-1710.75,2648.092,-473.54999999999995,463.79200000000014,None,SK,2026-04-23
2026-04-04 21:00:00+00:00,0.0,1711.575,2842.70125,0.0,0.0,542.025,-1711.575,2842.70125,-542.025,589.10125,None,SK,2026-04-23
2026-04-04 22:00:00+00:00,0.0,1488.8,2430.693,0.0,0.0,400.375,-1488.8,2430.693,-400.375,541.5180000000003,None,SK,2026-04-23
2026-04-04 23:00:00+00:00,0.0,1330.6,2307.18525,0.0,0.0,423.7,-1330.6,2307.18525,-423.7,552.88525,None,SK,2026-04-23
2026-04-05 00:00:00+00:00,0.0,1299.05,2252.96025,0.0,0.0,453.6,-1299.05,2252.96025,-453.6,500.3102500000001,None,SK,2026-04-23
2026-04-05 01:00:00+00:00,0.0,1341.7,2305.26025,0.0,0.0,469.475,-1341.7,2305.26025,-469.475,494.08524999999975,None,SK,2026-04-23
2026-04-05 02:00:00+00:00,0.0,1442.125,2323.54525,0.0,0.0,450.125,-1442.125,2323.54525,-450.125,431.2952500000001,None,SK,2026-04-23
2026-04-05 03:00:00+00:00,0.0,1679.7,2626.96775,0.0,0.0,567.45,-1679.7,2626.96775,-567.45,379.8177499999997,None,SK,2026-04-23
2026-04-05 04:00:00+00:00,0.0,1579.6,2559.39525,0.0,0.0,636.9000000000001,-1579.6,2559.39525,-636.9000000000001,342.89525000000003,None,SK,2026-04-23
2026-04-05 05:00:00+00:00,0.0,989.0,1670.94525,0.0,0.0,561.75,-989.0,1670.94525,-561.75,120.19524999999999,None,SK,2026-04-23
2026-04-05 06:00:00+00:00,0.0,827.5,1311.13,0.0,0.0,653.125,-827.5,1311.13,-653.125,-169.4949999999999,None,SK,2026-04-23
2026-04-05 07:00:00+00:00,0.0,610.95,1214.22225,0.0,0.0,726.875,-610.95,1214.22225,-726.875,-123.60275000000001,None,SK,2026-04-23
2026-04-05 08:00:00+00:00,0.0,90.725,833.54375,0.0,0.0,773.525,-90.725,833.54375,-773.525,-30.706249999999955,None,SK,2026-04-23
2026-04-05 09:00:00+00:00,20.25,51.05,831.682,0.0,0.0,802.425,-30.799999999999997,831.682,-802.425,-1.5429999999998927,None,SK,2026-04-23
2026-04-05 10:00:00+00:00,0.0,186.65,1147.3515,0.0,0.0,860.675,-186.65,1147.3515,-860.675,100.02650000000006,None,SK,2026-04-23
2026-04-05 11:00:00+00:00,0.0,553.125,1641.871,0.0,0.0,943.525,-553.125,1641.871,-943.525,145.22100000000012,None,SK,2026-04-23
2026-04-05 12:00:00+00:00,0.0,713.75,1784.2925,0.0,0.0,919.95,-713.75,1784.2925,-919.95,150.59249999999997,None,SK,2026-04-23
2026-04-05 13:00:00+00:00,0.0,710.175,1636.625,0.0,0.0,741.825,-710.175,1636.625,-741.825,184.625,None,SK,2026-04-23
2026-04-05 14:00:00+00:00,0.0,1227.475,1948.83,0.0,0.0,651.075,-1227.475,1948.83,-651.075,70.27999999999997,None,SK,2026-04-23
2026-04-05 15:00:00+00:00,0.0,1465.775,2098.8565,0.0,0.0,468.0,-1465.775,2098.8565,-468.0,165.08149999999978,None,SK,2026-04-23
2026-04-05 16:00:00+00:00,0.0,2086.025,3108.134,0.0,0.0,779.95,-2086.025,3108.134,-779.95,242.15899999999988,None,SK,2026-04-23
2026-04-05 17:00:00+00:00,0.0,2004.15,3312.06725,0.0,0.0,806.175,-2004.15,3312.06725,-806.175,501.74225,None,SK,2026-04-23
2026-04-05 18:00:00+00:00,0.0,1664.1,2686.75725,0.0,0.0,579.45,-1664.1,2686.75725,-579.45,443.20725000000016,None,SK,2026-04-23
2026-04-05 19:00:00+00:00,0.0,1690.375,2714.56275,0.0,0.0,521.05,-1690.375,2714.56275,-521.05,503.1377500000001,None,SK,2026-04-23
2026-04-05 20:00:00+00:00,0.0,1760.9,2755.834,0.0,0.0,562.8,-1760.9,2755.834,-562.8,432.1339999999998,None,SK,2026-04-23
2026-04-05 21:00:00+00:00,0.0,1633.2,2772.72975,0.0,0.0,527.3,-1633.2,2772.72975,-527.3,612.22975,None,SK,2026-04-23
2026-04-05 22:00:00+00:00,0.0,1767.9,2790.07625,0.0,0.0,590.2,-1767.9,2790.07625,-590.2,431.97624999999994,None,SK,2026-04-23
2026-04-05 23:00:00+00:00,0.0,1392.775,2519.1635,0.0,0.0,535.15,-1392.775,2519.1635,-535.15,591.2385,None,SK,2026-04-23
2026-04-06 00:00:00+00:00,0.0,1123.3,2257.806,0.0,0.0,548.4,-1123.3,2257.806,-548.4,586.1060000000001,None,SK,2026-04-23
2026-04-06 01:00:00+00:00,0.0,1367.275,2553.079,0.0,0.0,587.675,-1367.275,2553.079,-587.675,598.1290000000001,None,SK,2026-04-23
2026-04-06 02:00:00+00:00,0.0,1418.65,2598.06375,0.0,0.0,613.675,-1418.65,2598.06375,-613.675,565.7387499999998,None,SK,2026-04-23
2026-04-06 03:00:00+00:00,0.0,1173.625,2522.245,0.0,0.0,584.475,-1173.625,2522.245,-584.475,764.1449999999999,None,SK,2026-04-23
2026-04-06 04:00:00+00:00,0.0,1140.575,2445.75675,0.0,0.0,599.9,-1140.575,2445.75675,-599.9,705.28175,None,SK,2026-04-23
2026-04-06 05:00:00+00:00,0.0,984.7750000000001,2186.46575,0.0,0.0,620.925,-984.7750000000001,2186.46575,-620.925,580.7657499999998,None,SK,2026-04-23
2026-04-06 06:00:00+00:00,0.0,717.95,1574.1755,0.0,0.0,600.575,-717.95,1574.1755,-600.575,255.65049999999997,None,SK,2026-04-23
2026-04-06 07:00:00+00:00,0.0,1044.525,1890.86,0.0,0.0,746.325,-1044.525,1890.86,-746.325,100.00999999999976,None,SK,2026-04-23
2026-04-06 08:00:00+00:00,0.0,1236.975,2018.21325,0.0,0.0,805.6,-1236.975,2018.21325,-805.6,-24.361749999999915,None,SK,2026-04-23
2026-04-06 09:00:00+00:00,0.0,1200.675,2012.77775,0.0,0.0,853.0250000000001,-1200.675,2012.77775,-853.0250000000001,-40.922250000000076,None,SK,2026-04-23
