,LV_EE,EE_LV,LV_LT,LT_LV,LV_EE_net_export,LV_LT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-05 13:00:00+00:00,86.25,0.0,0.0,72.625,86.25,-72.625,13.625,None,LV,2026-04-23
2026-02-05 14:00:00+00:00,166.0,0.0,0.0,159.125,166.0,-159.125,6.875,None,LV,2026-04-23
2026-02-05 15:00:00+00:00,128.25,0.0,0.0,120.5,128.25,-120.5,7.75,None,LV,2026-04-23
2026-02-05 16:00:00+00:00,5.25,15.5,20.25,16.75,-10.25,3.5,-6.75,None,LV,2026-04-23
2026-02-05 17:00:00+00:00,192.25,0.0,0.0,152.25,192.25,-152.25,40.0,None,LV,2026-04-23
2026-02-05 18:00:00+00:00,119.5,0.0,0.0,44.5,119.5,-44.5,75.0,None,LV,2026-04-23
2026-02-05 19:00:00+00:00,100.25,0.0,43.625,7.125,100.25,36.5,136.75,None,LV,2026-04-23
2026-02-05 20:00:00+00:00,299.0,0.0,0.0,67.25,299.0,-67.25,231.75,None,LV,2026-04-23
2026-02-05 21:00:00+00:00,461.25,0.0,0.0,351.625,461.25,-351.625,109.625,None,LV,2026-04-23
2026-02-05 22:00:00+00:00,474.25,0.0,0.0,422.375,474.25,-422.375,51.875,None,LV,2026-04-23
2026-02-05 23:00:00+00:00,495.75,0.0,0.0,381.25,495.75,-381.25,114.5,None,LV,2026-04-23
2026-02-06 00:00:00+00:00,488.5,0.0,0.0,361.125,488.5,-361.125,127.375,None,LV,2026-04-23
2026-02-06 01:00:00+00:00,531.5,0.0,0.0,318.5,531.5,-318.5,213.0,None,LV,2026-04-23
2026-02-06 02:00:00+00:00,489.75,0.0,0.0,284.5,489.75,-284.5,205.25,None,LV,2026-04-23
2026-02-06 03:00:00+00:00,286.75,0.0,0.0,121.5,286.75,-121.5,165.25,None,LV,2026-04-23
2026-02-06 04:00:00+00:00,401.75,0.0,0.0,86.875,401.75,-86.875,314.875,None,LV,2026-04-23
2026-02-06 05:00:00+00:00,118.0,0.0,85.25,0.0,118.0,85.25,203.25,None,LV,2026-04-23
2026-02-06 06:00:00+00:00,60.25,20.5,69.625,3.375,39.75,66.25,106.0,None,LV,2026-04-23
2026-02-06 07:00:00+00:00,0.0,114.25,182.5,0.0,-114.25,182.5,68.25,None,LV,2026-04-23
2026-02-06 08:00:00+00:00,0.0,172.25,272.625,0.0,-172.25,272.625,100.375,None,LV,2026-04-23
2026-02-06 09:00:00+00:00,0.0,133.5,268.375,0.0,-133.5,268.375,134.875,None,LV,2026-04-23
2026-02-06 10:00:00+00:00,0.0,246.25,414.125,0.0,-246.25,414.125,167.875,None,LV,2026-04-23
2026-02-06 11:00:00+00:00,0.0,214.5,327.375,0.0,-214.5,327.375,112.875,None,LV,2026-04-23
2026-02-06 12:00:00+00:00,0.0,312.0,376.875,0.0,-312.0,376.875,64.875,None,LV,2026-04-23
2026-02-06 13:00:00+00:00,0.0,266.75,343.625,0.0,-266.75,343.625,76.875,None,LV,2026-04-23
2026-02-06 14:00:00+00:00,0.0,242.5,302.875,0.0,-242.5,302.875,60.375,None,LV,2026-04-23
2026-02-06 15:00:00+00:00,0.0,481.0,545.625,0.0,-481.0,545.625,64.625,None,LV,2026-04-23
2026-02-06 16:00:00+00:00,0.0,528.0,579.5,0.0,-528.0,579.5,51.5,None,LV,2026-04-23
2026-02-06 17:00:00+00:00,0.0,537.5,621.5,0.0,-537.5,621.5,84.0,None,LV,2026-04-23
2026-02-06 18:00:00+00:00,0.0,497.75,550.125,0.0,-497.75,550.125,52.375,None,LV,2026-04-23
2026-02-06 19:00:00+00:00,0.0,385.75,481.875,0.0,-385.75,481.875,96.125,None,LV,2026-04-23
2026-02-06 20:00:00+00:00,12.75,53.0,194.875,0.0,-40.25,194.875,154.625,None,LV,2026-04-23
2026-02-06 21:00:00+00:00,0.0,354.75,398.125,0.0,-354.75,398.125,43.375,None,LV,2026-04-23
2026-02-06 22:00:00+00:00,0.0,282.75,365.5,0.0,-282.75,365.5,82.75,None,LV,2026-04-23
2026-02-06 23:00:00+00:00,0.0,261.75,327.0,0.0,-261.75,327.0,65.25,None,LV,2026-04-23
2026-02-07 00:00:00+00:00,0.0,215.75,300.875,0.0,-215.75,300.875,85.125,None,LV,2026-04-23
2026-02-07 01:00:00+00:00,0.0,240.0,318.25,0.0,-240.0,318.25,78.25,None,LV,2026-04-23
2026-02-07 02:00:00+00:00,0.0,215.75,317.5,0.0,-215.75,317.5,101.75,None,LV,2026-04-23
2026-02-07 03:00:00+00:00,0.0,201.0,310.375,0.0,-201.0,310.375,109.375,None,LV,2026-04-23
2026-02-07 04:00:00+00:00,0.0,307.75,406.0,0.0,-307.75,406.0,98.25,None,LV,2026-04-23
2026-02-07 05:00:00+00:00,0.0,284.25,423.75,0.0,-284.25,423.75,139.5,None,LV,2026-04-23
2026-02-07 06:00:00+00:00,0.0,368.75,491.5,0.0,-368.75,491.5,122.75,None,LV,2026-04-23
2026-02-07 07:00:00+00:00,0.0,449.5,601.0,0.0,-449.5,601.0,151.5,None,LV,2026-04-23
2026-02-07 08:00:00+00:00,0.0,402.75,608.875,0.0,-402.75,608.875,206.125,None,LV,2026-04-23
2026-02-07 09:00:00+00:00,0.0,445.5,616.25,0.0,-445.5,616.25,170.75,None,LV,2026-04-23
2026-02-07 10:00:00+00:00,0.0,460.75,664.625,0.0,-460.75,664.625,203.875,None,LV,2026-04-23
2026-02-07 11:00:00+00:00,0.0,519.0,638.125,0.0,-519.0,638.125,119.125,None,LV,2026-04-23
2026-02-07 12:00:00+00:00,0.0,465.75,607.5,0.0,-465.75,607.5,141.75,None,LV,2026-04-23
2026-02-07 13:00:00+00:00,0.0,450.5,563.125,0.0,-450.5,563.125,112.625,None,LV,2026-04-23
2026-02-07 14:00:00+00:00,0.0,358.0,550.875,0.0,-358.0,550.875,192.875,None,LV,2026-04-23
2026-02-07 15:00:00+00:00,0.0,358.5,532.625,0.0,-358.5,532.625,174.125,None,LV,2026-04-23
2026-02-07 16:00:00+00:00,0.0,267.5,464.0,0.0,-267.5,464.0,196.5,None,LV,2026-04-23
2026-02-07 17:00:00+00:00,0.0,237.0,405.0,0.0,-237.0,405.0,168.0,None,LV,2026-04-23
2026-02-07 18:00:00+00:00,0.0,222.75,333.0,0.0,-222.75,333.0,110.25,None,LV,2026-04-23
2026-02-07 19:00:00+00:00,0.0,335.0,266.5,0.0,-335.0,266.5,-68.5,None,LV,2026-04-23
2026-02-07 20:00:00+00:00,0.0,84.75,87.625,0.0,-84.75,87.625,2.875,None,LV,2026-04-23
2026-02-07 21:00:00+00:00,97.0,0.0,0.0,21.375,97.0,-21.375,75.625,None,LV,2026-04-23
2026-02-07 22:00:00+00:00,196.25,0.0,0.0,65.25,196.25,-65.25,131.0,None,LV,2026-04-23
2026-02-07 23:00:00+00:00,267.5,0.0,12.25,38.5,267.5,-26.25,241.25,None,LV,2026-04-23
2026-02-08 00:00:00+00:00,166.0,0.0,84.625,0.0,166.0,84.625,250.625,None,LV,2026-04-23
2026-02-08 01:00:00+00:00,208.75,0.0,38.125,0.0,208.75,38.125,246.875,None,LV,2026-04-23
2026-02-08 02:00:00+00:00,287.75,0.0,3.75,27.375,287.75,-23.625,264.125,None,LV,2026-04-23
2026-02-08 03:00:00+00:00,116.25,0.0,117.875,0.0,116.25,117.875,234.125,None,LV,2026-04-23
2026-02-08 04:00:00+00:00,179.25,0.0,25.0,0.0,179.25,25.0,204.25,None,LV,2026-04-23
2026-02-08 05:00:00+00:00,395.25,0.0,0.0,227.0,395.25,-227.0,168.25,None,LV,2026-04-23
2026-02-08 06:00:00+00:00,504.5,0.0,0.0,388.5,504.5,-388.5,116.0,None,LV,2026-04-23
2026-02-08 07:00:00+00:00,385.5,0.0,0.0,304.0,385.5,-304.0,81.5,None,LV,2026-04-23
2026-02-08 08:00:00+00:00,224.25,0.0,0.0,124.625,224.25,-124.625,99.625,None,LV,2026-04-23
2026-02-08 09:00:00+00:00,202.5,0.0,0.0,128.375,202.5,-128.375,74.125,None,LV,2026-04-23
2026-02-08 10:00:00+00:00,200.0,0.0,0.0,70.5,200.0,-70.5,129.5,None,LV,2026-04-23
2026-02-08 11:00:00+00:00,312.0,0.0,0.0,71.25,312.0,-71.25,240.75,None,LV,2026-04-23
2026-02-08 12:00:00+00:00,94.5,0.0,88.625,0.0,94.5,88.625,183.125,None,LV,2026-04-23
2026-02-08 13:00:00+00:00,9.5,91.5,200.5,0.0,-82.0,200.5,118.5,None,LV,2026-04-23
2026-02-08 14:00:00+00:00,25.25,2.75,95.25,0.0,22.5,95.25,117.75,None,LV,2026-04-23
2026-02-08 15:00:00+00:00,0.0,68.0,192.0,0.0,-68.0,192.0,124.0,None,LV,2026-04-23
2026-02-08 16:00:00+00:00,18.25,133.75,213.25,0.0,-115.5,213.25,97.75,None,LV,2026-04-23
2026-02-08 17:00:00+00:00,181.0,0.0,1.125,40.25,181.0,-39.125,141.875,None,LV,2026-04-23
2026-02-08 18:00:00+00:00,90.25,28.75,43.25,35.375,61.5,7.875,69.375,None,LV,2026-04-23
2026-02-08 19:00:00+00:00,0.0,202.75,269.5,0.0,-202.75,269.5,66.75,None,LV,2026-04-23
2026-02-08 20:00:00+00:00,0.0,133.0,0.0,90.25,-133.0,-90.25,-223.25,None,LV,2026-04-23
2026-02-08 21:00:00+00:00,0.0,85.5,0.0,97.625,-85.5,-97.625,-183.125,None,LV,2026-04-23
2026-02-08 22:00:00+00:00,0.0,256.75,84.375,0.0,-256.75,84.375,-172.375,None,LV,2026-04-23
2026-02-08 23:00:00+00:00,0.0,149.75,5.0,23.0,-149.75,-18.0,-167.75,None,LV,2026-04-23
2026-02-09 00:00:00+00:00,0.0,200.0,47.5,0.0,-200.0,47.5,-152.5,None,LV,2026-04-23
2026-02-09 01:00:00+00:00,0.0,244.25,158.0,0.0,-244.25,158.0,-86.25,None,LV,2026-04-23
2026-02-09 02:00:00+00:00,0.0,112.5,200.25,0.0,-112.5,200.25,87.75,None,LV,2026-04-23
2026-02-09 03:00:00+00:00,0.0,147.25,206.125,0.0,-147.25,206.125,58.875,None,LV,2026-04-23
2026-02-09 04:00:00+00:00,0.0,300.25,280.5,0.0,-300.25,280.5,-19.75,None,LV,2026-04-23
2026-02-09 05:00:00+00:00,0.0,386.5,315.625,0.0,-386.5,315.625,-70.875,None,LV,2026-04-23
2026-02-09 06:00:00+00:00,0.0,331.25,237.75,0.0,-331.25,237.75,-93.5,None,LV,2026-04-23
2026-02-09 07:00:00+00:00,0.0,316.75,195.375,0.0,-316.75,195.375,-121.375,None,LV,2026-04-23
2026-02-09 08:00:00+00:00,0.0,357.0,327.625,0.0,-357.0,327.625,-29.375,None,LV,2026-04-23
2026-02-09 09:00:00+00:00,0.0,370.0,375.25,0.0,-370.0,375.25,5.25,None,LV,2026-04-23
2026-02-09 10:00:00+00:00,0.0,326.5,367.625,0.0,-326.5,367.625,41.125,None,LV,2026-04-23
2026-02-09 11:00:00+00:00,0.0,323.75,445.125,0.0,-323.75,445.125,121.375,None,LV,2026-04-23
2026-02-09 12:00:00+00:00,0.0,352.5,460.125,0.0,-352.5,460.125,107.625,None,LV,2026-04-23
2026-02-09 13:00:00+00:00,0.0,258.5,446.25,0.0,-258.5,446.25,187.75,None,LV,2026-04-23
2026-02-09 14:00:00+00:00,0.0,188.25,402.625,0.0,-188.25,402.625,214.375,None,LV,2026-04-23
2026-02-09 15:00:00+00:00,0.0,221.75,408.375,0.0,-221.75,408.375,186.625,None,LV,2026-04-23
2026-02-09 16:00:00+00:00,0.0,176.5,403.875,0.0,-176.5,403.875,227.375,None,LV,2026-04-23
2026-02-09 17:00:00+00:00,13.5,35.0,171.625,0.0,-21.5,171.625,150.125,None,LV,2026-04-23
2026-02-09 18:00:00+00:00,0.0,43.75,71.375,0.0,-43.75,71.375,27.625,None,LV,2026-04-23
2026-02-09 19:00:00+00:00,0.0,168.25,32.125,1.375,-168.25,30.75,-137.5,None,LV,2026-04-23
2026-02-09 20:00:00+00:00,11.75,13.75,0.0,60.875,-2.0,-60.875,-62.875,None,LV,2026-04-23
2026-02-09 21:00:00+00:00,22.25,43.25,22.0,101.75,-21.0,-79.75,-100.75,None,LV,2026-04-23
2026-02-09 22:00:00+00:00,11.5,65.0,44.375,41.125,-53.5,3.25,-50.25,None,LV,2026-04-23
2026-02-09 23:00:00+00:00,0.0,274.0,293.375,0.0,-274.0,293.375,19.375,None,LV,2026-04-23
2026-02-10 00:00:00+00:00,0.0,314.25,343.125,0.0,-314.25,343.125,28.875,None,LV,2026-04-23
2026-02-10 01:00:00+00:00,0.0,411.0,408.125,0.0,-411.0,408.125,-2.875,None,LV,2026-04-23
2026-02-10 02:00:00+00:00,0.0,397.0,482.75,0.0,-397.0,482.75,85.75,None,LV,2026-04-23
2026-02-10 03:00:00+00:00,0.0,362.75,429.0,0.0,-362.75,429.0,66.25,None,LV,2026-04-23
2026-02-10 04:00:00+00:00,0.0,300.5,263.125,0.0,-300.5,263.125,-37.375,None,LV,2026-04-23
2026-02-10 05:00:00+00:00,0.0,437.25,276.0,0.0,-437.25,276.0,-161.25,None,LV,2026-04-23
2026-02-10 06:00:00+00:00,0.0,566.75,660.75,0.0,-566.75,660.75,94.0,None,LV,2026-04-23
2026-02-10 07:00:00+00:00,0.0,672.75,788.75,0.0,-672.75,788.75,116.0,None,LV,2026-04-23
2026-02-10 08:00:00+00:00,0.0,701.25,846.5,0.0,-701.25,846.5,145.25,None,LV,2026-04-23
2026-02-10 09:00:00+00:00,0.0,642.75,736.25,0.0,-642.75,736.25,93.5,None,LV,2026-04-23
2026-02-10 10:00:00+00:00,0.0,624.0,747.75,0.0,-624.0,747.75,123.75,None,LV,2026-04-23
2026-02-10 11:00:00+00:00,0.0,640.5,760.0,0.0,-640.5,760.0,119.5,None,LV,2026-04-23
2026-02-10 12:00:00+00:00,0.0,623.5,722.75,0.0,-623.5,722.75,99.25,None,LV,2026-04-23
2026-02-10 13:00:00+00:00,0.0,603.5,687.625,0.0,-603.5,687.625,84.125,None,LV,2026-04-23
2026-02-10 14:00:00+00:00,0.0,645.0,700.375,0.0,-645.0,700.375,55.375,None,LV,2026-04-23
2026-02-10 15:00:00+00:00,0.0,655.5,707.5,0.0,-655.5,707.5,52.0,None,LV,2026-04-23
2026-02-10 16:00:00+00:00,0.0,663.75,708.0,0.0,-663.75,708.0,44.25,None,LV,2026-04-23
2026-02-10 17:00:00+00:00,0.0,723.75,785.25,0.0,-723.75,785.25,61.5,None,LV,2026-04-23
2026-02-10 18:00:00+00:00,0.0,638.25,652.625,0.0,-638.25,652.625,14.375,None,LV,2026-04-23
2026-02-10 19:00:00+00:00,0.0,644.0,627.875,0.0,-644.0,627.875,-16.125,None,LV,2026-04-23
2026-02-10 20:00:00+00:00,0.0,611.5,486.0,0.0,-611.5,486.0,-125.5,None,LV,2026-04-23
2026-02-10 21:00:00+00:00,0.0,565.5,499.875,0.0,-565.5,499.875,-65.625,None,LV,2026-04-23
2026-02-10 22:00:00+00:00,0.0,623.5,614.25,0.0,-623.5,614.25,-9.25,None,LV,2026-04-23
2026-02-10 23:00:00+00:00,0.0,588.25,573.75,0.0,-588.25,573.75,-14.5,None,LV,2026-04-23
2026-02-11 00:00:00+00:00,0.0,565.25,604.375,0.0,-565.25,604.375,39.125,None,LV,2026-04-23
2026-02-11 01:00:00+00:00,0.0,582.75,574.375,0.0,-582.75,574.375,-8.375,None,LV,2026-04-23
2026-02-11 02:00:00+00:00,0.0,628.0,766.75,0.0,-628.0,766.75,138.75,None,LV,2026-04-23
2026-02-11 03:00:00+00:00,0.0,584.25,648.875,0.0,-584.25,648.875,64.625,None,LV,2026-04-23
2026-02-11 04:00:00+00:00,0.0,523.75,521.625,0.0,-523.75,521.625,-2.125,None,LV,2026-04-23
2026-02-11 05:00:00+00:00,0.0,484.0,480.125,0.0,-484.0,480.125,-3.875,None,LV,2026-04-23
2026-02-11 06:00:00+00:00,0.0,348.0,367.125,0.0,-348.0,367.125,19.125,None,LV,2026-04-23
2026-02-11 07:00:00+00:00,0.0,384.5,441.125,0.0,-384.5,441.125,56.625,None,LV,2026-04-23
2026-02-11 08:00:00+00:00,0.0,335.75,386.125,0.0,-335.75,386.125,50.375,None,LV,2026-04-23
2026-02-11 09:00:00+00:00,0.0,347.5,404.125,0.0,-347.5,404.125,56.625,None,LV,2026-04-23
2026-02-11 10:00:00+00:00,0.0,321.0,363.625,0.0,-321.0,363.625,42.625,None,LV,2026-04-23
2026-02-11 11:00:00+00:00,0.0,333.5,357.75,0.0,-333.5,357.75,24.25,None,LV,2026-04-23
2026-02-11 12:00:00+00:00,0.0,400.5,544.125,0.0,-400.5,544.125,143.625,None,LV,2026-04-23
2026-02-11 13:00:00+00:00,0.0,304.5,410.5,0.0,-304.5,410.5,106.0,None,LV,2026-04-23
2026-02-11 14:00:00+00:00,0.0,301.25,385.625,0.0,-301.25,385.625,84.375,None,LV,2026-04-23
2026-02-11 15:00:00+00:00,0.0,257.25,374.375,0.0,-257.25,374.375,117.125,None,LV,2026-04-23
2026-02-11 16:00:00+00:00,0.0,324.0,402.0,0.0,-324.0,402.0,78.0,None,LV,2026-04-23
2026-02-11 17:00:00+00:00,0.0,262.5,300.375,0.0,-262.5,300.375,37.875,None,LV,2026-04-23
2026-02-11 18:00:00+00:00,0.0,323.0,254.0,0.0,-323.0,254.0,-69.0,None,LV,2026-04-23
2026-02-11 19:00:00+00:00,0.0,379.25,264.75,0.0,-379.25,264.75,-114.5,None,LV,2026-04-23
2026-02-11 20:00:00+00:00,0.0,267.0,112.25,0.0,-267.0,112.25,-154.75,None,LV,2026-04-23
2026-02-11 21:00:00+00:00,0.0,418.0,308.875,0.0,-418.0,308.875,-109.125,None,LV,2026-04-23
2026-02-11 22:00:00+00:00,0.0,432.5,406.375,0.0,-432.5,406.375,-26.125,None,LV,2026-04-23
2026-02-11 23:00:00+00:00,0.0,480.75,515.625,0.0,-480.75,515.625,34.875,None,LV,2026-04-23
2026-02-12 00:00:00+00:00,0.0,411.5,458.5,0.0,-411.5,458.5,47.0,None,LV,2026-04-23
2026-02-12 01:00:00+00:00,0.0,410.75,441.5,0.0,-410.75,441.5,30.75,None,LV,2026-04-23
2026-02-12 02:00:00+00:00,0.0,332.75,431.875,0.0,-332.75,431.875,99.125,None,LV,2026-04-23
2026-02-12 03:00:00+00:00,0.0,455.25,516.625,0.0,-455.25,516.625,61.375,None,LV,2026-04-23
2026-02-12 04:00:00+00:00,0.0,303.5,331.25,0.0,-303.5,331.25,27.75,None,LV,2026-04-23
2026-02-12 05:00:00+00:00,0.0,345.0,291.875,0.0,-345.0,291.875,-53.125,None,LV,2026-04-23
2026-02-12 06:00:00+00:00,0.0,385.0,285.125,0.0,-385.0,285.125,-99.875,None,LV,2026-04-23
2026-02-12 07:00:00+00:00,0.0,307.5,289.875,0.0,-307.5,289.875,-17.625,None,LV,2026-04-23
2026-02-12 08:00:00+00:00,0.0,169.25,276.25,0.0,-169.25,276.25,107.0,None,LV,2026-04-23
2026-02-12 09:00:00+00:00,0.0,171.25,279.0,0.0,-171.25,279.0,107.75,None,LV,2026-04-23
2026-02-12 10:00:00+00:00,0.0,140.0,275.125,0.0,-140.0,275.125,135.125,None,LV,2026-04-23
2026-02-12 11:00:00+00:00,0.0,269.5,397.875,0.0,-269.5,397.875,128.375,None,LV,2026-04-23
2026-02-12 12:00:00+00:00,0.0,459.5,539.75,0.0,-459.5,539.75,80.25,None,LV,2026-04-23
2026-02-12 13:00:00+00:00,0.0,365.75,429.0,0.0,-365.75,429.0,63.25,None,LV,2026-04-23
2026-02-12 14:00:00+00:00,0.0,358.0,412.875,0.0,-358.0,412.875,54.875,None,LV,2026-04-23
2026-02-12 15:00:00+00:00,0.0,251.0,356.25,0.0,-251.0,356.25,105.25,None,LV,2026-04-23
2026-02-12 16:00:00+00:00,0.0,266.5,368.75,0.0,-266.5,368.75,102.25,None,LV,2026-04-23
2026-02-12 17:00:00+00:00,0.0,308.25,312.25,0.0,-308.25,312.25,4.0,None,LV,2026-04-23
2026-02-12 18:00:00+00:00,0.0,266.75,190.0,0.0,-266.75,190.0,-76.75,None,LV,2026-04-23
2026-02-12 19:00:00+00:00,0.0,288.25,219.25,0.0,-288.25,219.25,-69.0,None,LV,2026-04-23
2026-02-12 20:00:00+00:00,0.0,152.0,82.5,0.0,-152.0,82.5,-69.5,None,LV,2026-04-23
2026-02-12 21:00:00+00:00,0.0,152.25,130.75,0.0,-152.25,130.75,-21.5,None,LV,2026-04-23
2026-02-12 22:00:00+00:00,0.0,248.5,315.625,0.0,-248.5,315.625,67.125,None,LV,2026-04-23
2026-02-12 23:00:00+00:00,17.25,20.0,130.875,0.0,-2.75,130.875,128.125,None,LV,2026-04-23
2026-02-13 00:00:00+00:00,60.25,0.0,62.375,0.0,60.25,62.375,122.625,None,LV,2026-04-23
2026-02-13 01:00:00+00:00,148.25,0.0,16.625,15.375,148.25,1.25,149.5,None,LV,2026-04-23
2026-02-13 02:00:00+00:00,190.5,0.0,8.125,77.375,190.5,-69.25,121.25,None,LV,2026-04-23
2026-02-13 03:00:00+00:00,192.75,0.0,6.375,111.25,192.75,-104.875,87.875,None,LV,2026-04-23
2026-02-13 04:00:00+00:00,242.25,0.0,20.25,60.75,242.25,-40.5,201.75,None,LV,2026-04-23
2026-02-13 05:00:00+00:00,319.0,0.0,0.0,101.625,319.0,-101.625,217.375,None,LV,2026-04-23
2026-02-13 06:00:00+00:00,286.25,0.0,0.0,121.875,286.25,-121.875,164.375,None,LV,2026-04-23
2026-02-13 07:00:00+00:00,275.75,0.0,0.0,151.25,275.75,-151.25,124.5,None,LV,2026-04-23
2026-02-13 08:00:00+00:00,321.75,0.0,0.0,169.75,321.75,-169.75,152.0,None,LV,2026-04-23
2026-02-13 09:00:00+00:00,247.25,0.0,0.0,137.25,247.25,-137.25,110.0,None,LV,2026-04-23
2026-02-13 10:00:00+00:00,283.5,0.0,0.0,186.25,283.5,-186.25,97.25,None,LV,2026-04-23
2026-02-13 11:00:00+00:00,187.25,0.0,0.0,160.875,187.25,-160.875,26.375,None,LV,2026-04-23
2026-02-13 12:00:00+00:00,124.75,0.0,0.0,118.0,124.75,-118.0,6.75,None,LV,2026-04-23
2026-02-13 13:00:00+00:00,99.25,0.0,0.0,97.625,99.25,-97.625,1.625,None,LV,2026-04-23
2026-02-13 14:00:00+00:00,209.75,0.0,0.0,189.625,209.75,-189.625,20.125,None,LV,2026-04-23
2026-02-13 15:00:00+00:00,40.0,40.0,57.0,29.875,0.0,27.125,27.125,None,LV,2026-04-23
2026-02-13 16:00:00+00:00,0.0,75.75,123.0,0.0,-75.75,123.0,47.25,None,LV,2026-04-23
2026-02-13 17:00:00+00:00,0.0,128.25,156.75,0.0,-128.25,156.75,28.5,None,LV,2026-04-23
2026-02-13 18:00:00+00:00,0.0,136.25,81.0,0.0,-136.25,81.0,-55.25,None,LV,2026-04-23
2026-02-13 19:00:00+00:00,0.0,432.5,415.125,0.0,-432.5,415.125,-17.375,None,LV,2026-04-23
2026-02-13 20:00:00+00:00,0.0,133.25,93.75,0.0,-133.25,93.75,-39.5,None,LV,2026-04-23
2026-02-13 21:00:00+00:00,0.0,230.25,202.125,0.0,-230.25,202.125,-28.125,None,LV,2026-04-23
2026-02-13 22:00:00+00:00,0.0,285.75,321.25,0.0,-285.75,321.25,35.5,None,LV,2026-04-23
2026-02-13 23:00:00+00:00,0.0,505.25,594.75,0.0,-505.25,594.75,89.5,None,LV,2026-04-23
2026-02-14 00:00:00+00:00,0.0,494.75,593.0,0.0,-494.75,593.0,98.25,None,LV,2026-04-23
2026-02-14 01:00:00+00:00,0.0,431.0,527.5,0.0,-431.0,527.5,96.5,None,LV,2026-04-23
2026-02-14 02:00:00+00:00,0.0,533.5,640.625,0.0,-533.5,640.625,107.125,None,LV,2026-04-23
2026-02-14 03:00:00+00:00,0.0,613.75,729.375,0.0,-613.75,729.375,115.625,None,LV,2026-04-23
2026-02-14 04:00:00+00:00,0.0,542.25,586.0,0.0,-542.25,586.0,43.75,None,LV,2026-04-23
2026-02-14 05:00:00+00:00,0.0,695.25,824.0,0.0,-695.25,824.0,128.75,None,LV,2026-04-23
2026-02-14 06:00:00+00:00,0.0,639.5,690.375,0.0,-639.5,690.375,50.875,None,LV,2026-04-23
2026-02-14 07:00:00+00:00,0.0,609.25,661.5,0.0,-609.25,661.5,52.25,None,LV,2026-04-23
2026-02-14 08:00:00+00:00,0.0,517.75,661.5,0.0,-517.75,661.5,143.75,None,LV,2026-04-23
2026-02-14 09:00:00+00:00,0.0,305.25,575.375,0.0,-305.25,575.375,270.125,None,LV,2026-04-23
2026-02-14 10:00:00+00:00,0.0,484.25,737.5,0.0,-484.25,737.5,253.25,None,LV,2026-04-23
2026-02-14 11:00:00+00:00,0.0,642.5,824.125,0.0,-642.5,824.125,181.625,None,LV,2026-04-23
2026-02-14 12:00:00+00:00,0.0,564.0,758.625,0.0,-564.0,758.625,194.625,None,LV,2026-04-23
2026-02-14 13:00:00+00:00,0.0,551.25,680.75,0.0,-551.25,680.75,129.5,None,LV,2026-04-23
2026-02-14 14:00:00+00:00,0.0,550.0,642.375,0.0,-550.0,642.375,92.375,None,LV,2026-04-23
2026-02-14 15:00:00+00:00,0.0,548.75,654.625,0.0,-548.75,654.625,105.875,None,LV,2026-04-23
2026-02-14 16:00:00+00:00,0.0,476.75,601.625,0.0,-476.75,601.625,124.875,None,LV,2026-04-23
2026-02-14 17:00:00+00:00,0.0,380.75,469.75,0.0,-380.75,469.75,89.0,None,LV,2026-04-23
2026-02-14 18:00:00+00:00,0.0,390.5,440.625,0.0,-390.5,440.625,50.125,None,LV,2026-04-23
2026-02-14 19:00:00+00:00,0.0,481.25,485.375,0.0,-481.25,485.375,4.125,None,LV,2026-04-23
2026-02-14 20:00:00+00:00,0.0,454.5,527.75,0.0,-454.5,527.75,73.25,None,LV,2026-04-23
2026-02-14 21:00:00+00:00,0.0,391.25,493.75,0.0,-391.25,493.75,102.5,None,LV,2026-04-23
2026-02-14 22:00:00+00:00,0.0,457.0,486.0,0.0,-457.0,486.0,29.0,None,LV,2026-04-23
2026-02-14 23:00:00+00:00,0.0,370.5,434.375,0.0,-370.5,434.375,63.875,None,LV,2026-04-23
2026-02-15 00:00:00+00:00,0.0,352.5,413.375,0.0,-352.5,413.375,60.875,None,LV,2026-04-23
2026-02-15 01:00:00+00:00,0.0,344.5,404.75,0.0,-344.5,404.75,60.25,None,LV,2026-04-23
2026-02-15 02:00:00+00:00,0.0,329.75,404.375,0.0,-329.75,404.375,74.625,None,LV,2026-04-23
2026-02-15 03:00:00+00:00,0.0,336.0,417.125,0.0,-336.0,417.125,81.125,None,LV,2026-04-23
2026-02-15 04:00:00+00:00,0.0,229.25,347.0,0.0,-229.25,347.0,117.75,None,LV,2026-04-23
2026-02-15 05:00:00+00:00,0.0,371.25,459.375,0.0,-371.25,459.375,88.125,None,LV,2026-04-23
2026-02-15 06:00:00+00:00,0.0,448.5,550.75,0.0,-448.5,550.75,102.25,None,LV,2026-04-23
2026-02-15 07:00:00+00:00,0.0,494.5,681.125,0.0,-494.5,681.125,186.625,None,LV,2026-04-23
2026-02-15 08:00:00+00:00,0.0,450.25,698.375,0.0,-450.25,698.375,248.125,None,LV,2026-04-23
2026-02-15 09:00:00+00:00,0.0,490.5,805.25,0.0,-490.5,805.25,314.75,None,LV,2026-04-23
2026-02-15 10:00:00+00:00,0.0,367.75,690.25,0.0,-367.75,690.25,322.5,None,LV,2026-04-23
2026-02-15 11:00:00+00:00,0.0,317.75,578.75,0.0,-317.75,578.75,261.0,None,LV,2026-04-23
