,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-25 07:00:00+00:00,553.8725,0.0,553.8725,553.8725,None,IT_SARD,2026-04-23
2026-02-25 08:00:00+00:00,538.075,0.0,538.075,538.075,None,IT_SARD,2026-04-23
2026-02-25 09:00:00+00:00,644.1424999999999,0.0,644.1424999999999,644.1424999999999,None,IT_SARD,2026-04-23
2026-02-25 10:00:00+00:00,651.8025,0.0,651.8025,651.8025,None,IT_SARD,2026-04-23
2026-02-25 11:00:00+00:00,663.94,0.0,663.94,663.94,None,IT_SARD,2026-04-23
2026-02-25 12:00:00+00:00,612.2175,0.0,612.2175,612.2175,None,IT_SARD,2026-04-23
2026-02-25 13:00:00+00:00,312.9625,0.0,312.9625,312.9625,None,IT_SARD,2026-04-23
2026-02-25 14:00:00+00:00,170.105,0.0,170.105,170.105,None,IT_SARD,2026-04-23
2026-02-25 15:00:00+00:00,138.54,0.0,138.54,138.54,None,IT_SARD,2026-04-23
2026-02-25 16:00:00+00:00,373.93,0.0,373.93,373.93,None,IT_SARD,2026-04-23
2026-02-25 17:00:00+00:00,318.305,0.0,318.305,318.305,None,IT_SARD,2026-04-23
2026-02-25 18:00:00+00:00,19.9575,53.58,-33.6225,-33.6225,None,IT_SARD,2026-04-23
2026-02-25 19:00:00+00:00,0.0,210.70499999999998,-210.70499999999998,-210.70499999999998,None,IT_SARD,2026-04-23
2026-02-25 20:00:00+00:00,0.0,232.57999999999998,-232.57999999999998,-232.57999999999998,None,IT_SARD,2026-04-23
2026-02-25 21:00:00+00:00,0.0,158.2625,-158.2625,-158.2625,None,IT_SARD,2026-04-23
2026-02-25 22:00:00+00:00,0.0,116.5625,-116.5625,-116.5625,None,IT_SARD,2026-04-23
2026-02-25 23:00:00+00:00,0.0,218.9025,-218.9025,-218.9025,None,IT_SARD,2026-04-23
2026-02-26 00:00:00+00:00,0.0,146.615,-146.615,-146.615,None,IT_SARD,2026-04-23
2026-02-26 01:00:00+00:00,0.0,539.365,-539.365,-539.365,None,IT_SARD,2026-04-23
2026-02-26 02:00:00+00:00,0.0,401.94,-401.94,-401.94,None,IT_SARD,2026-04-23
2026-02-26 03:00:00+00:00,0.0,225.6175,-225.6175,-225.6175,None,IT_SARD,2026-04-23
2026-02-26 04:00:00+00:00,0.0,343.24,-343.24,-343.24,None,IT_SARD,2026-04-23
2026-02-26 05:00:00+00:00,38.88,218.7825,-179.9025,-179.9025,None,IT_SARD,2026-04-23
2026-02-26 06:00:00+00:00,293.545,0.0,293.545,293.545,None,IT_SARD,2026-04-23
2026-02-26 07:00:00+00:00,638.2775,0.0,638.2775,638.2775,None,IT_SARD,2026-04-23
2026-02-26 08:00:00+00:00,594.0425,0.0,594.0425,594.0425,None,IT_SARD,2026-04-23
2026-02-26 09:00:00+00:00,660.8725,0.0,660.8725,660.8725,None,IT_SARD,2026-04-23
2026-02-26 10:00:00+00:00,428.9225,0.0,428.9225,428.9225,None,IT_SARD,2026-04-23
2026-02-26 11:00:00+00:00,158.82,0.0,158.82,158.82,None,IT_SARD,2026-04-23
2026-02-26 12:00:00+00:00,342.2675,0.0,342.2675,342.2675,None,IT_SARD,2026-04-23
2026-02-26 13:00:00+00:00,580.98,0.0,580.98,580.98,None,IT_SARD,2026-04-23
2026-02-26 14:00:00+00:00,594.0,0.0,594.0,594.0,None,IT_SARD,2026-04-23
2026-02-26 15:00:00+00:00,313.7475,0.0,313.7475,313.7475,None,IT_SARD,2026-04-23
2026-02-26 16:00:00+00:00,307.625,0.0,307.625,307.625,None,IT_SARD,2026-04-23
2026-02-26 17:00:00+00:00,415.015,0.0,415.015,415.015,None,IT_SARD,2026-04-23
2026-02-26 18:00:00+00:00,290.5725,0.0,290.5725,290.5725,None,IT_SARD,2026-04-23
2026-02-26 19:00:00+00:00,0.0,162.1125,-162.1125,-162.1125,None,IT_SARD,2026-04-23
2026-02-26 20:00:00+00:00,0.0,181.24,-181.24,-181.24,None,IT_SARD,2026-04-23
2026-02-26 21:00:00+00:00,0.0,191.855,-191.855,-191.855,None,IT_SARD,2026-04-23
2026-02-26 22:00:00+00:00,0.0,157.3,-157.3,-157.3,None,IT_SARD,2026-04-23
2026-02-26 23:00:00+00:00,0.0,187.3775,-187.3775,-187.3775,None,IT_SARD,2026-04-23
2026-02-27 00:00:00+00:00,0.0,366.8,-366.8,-366.8,None,IT_SARD,2026-04-23
2026-02-27 01:00:00+00:00,0.0,644.635,-644.635,-644.635,None,IT_SARD,2026-04-23
2026-02-27 02:00:00+00:00,0.0,502.395,-502.395,-502.395,None,IT_SARD,2026-04-23
2026-02-27 03:00:00+00:00,0.0,247.5425,-247.5425,-247.5425,None,IT_SARD,2026-04-23
2026-02-27 04:00:00+00:00,0.0,96.91999999999999,-96.91999999999999,-96.91999999999999,None,IT_SARD,2026-04-23
2026-02-27 05:00:00+00:00,136.19,95.475,40.715,40.715,None,IT_SARD,2026-04-23
2026-02-27 06:00:00+00:00,444.06,0.0,444.06,444.06,None,IT_SARD,2026-04-23
2026-02-27 07:00:00+00:00,435.43,0.0,435.43,435.43,None,IT_SARD,2026-04-23
2026-02-27 08:00:00+00:00,404.205,0.0,404.205,404.205,None,IT_SARD,2026-04-23
2026-02-27 09:00:00+00:00,456.98,0.0,456.98,456.98,None,IT_SARD,2026-04-23
2026-02-27 10:00:00+00:00,519.1524999999999,0.0,519.1524999999999,519.1524999999999,None,IT_SARD,2026-04-23
2026-02-27 11:00:00+00:00,156.3175,0.0,156.3175,156.3175,None,IT_SARD,2026-04-23
2026-02-27 12:00:00+00:00,246.7975,0.0,246.7975,246.7975,None,IT_SARD,2026-04-23
2026-02-27 13:00:00+00:00,258.2525,0.0,258.2525,258.2525,None,IT_SARD,2026-04-23
2026-02-27 14:00:00+00:00,604.2574999999999,0.0,604.2574999999999,604.2574999999999,None,IT_SARD,2026-04-23
2026-02-27 15:00:00+00:00,485.11,0.0,485.11,485.11,None,IT_SARD,2026-04-23
2026-02-27 16:00:00+00:00,503.5225,0.0,503.5225,503.5225,None,IT_SARD,2026-04-23
2026-02-27 17:00:00+00:00,435.27750000000003,0.0,435.27750000000003,435.27750000000003,None,IT_SARD,2026-04-23
2026-02-27 18:00:00+00:00,231.7375,0.0,231.7375,231.7375,None,IT_SARD,2026-04-23
2026-02-27 19:00:00+00:00,22.0025,214.1475,-192.145,-192.145,None,IT_SARD,2026-04-23
2026-02-27 20:00:00+00:00,0.0,260.855,-260.855,-260.855,None,IT_SARD,2026-04-23
2026-02-27 21:00:00+00:00,0.0,278.085,-278.085,-278.085,None,IT_SARD,2026-04-23
2026-02-27 22:00:00+00:00,0.0,213.6575,-213.6575,-213.6575,None,IT_SARD,2026-04-23
2026-02-27 23:00:00+00:00,0.0,108.38499999999999,-108.38499999999999,-108.38499999999999,None,IT_SARD,2026-04-23
2026-02-28 00:00:00+00:00,0.0,208.98250000000002,-208.98250000000002,-208.98250000000002,None,IT_SARD,2026-04-23
2026-02-28 01:00:00+00:00,0.0,268.1,-268.1,-268.1,None,IT_SARD,2026-04-23
2026-02-28 02:00:00+00:00,0.0,219.9925,-219.9925,-219.9925,None,IT_SARD,2026-04-23
2026-02-28 03:00:00+00:00,0.0,151.3075,-151.3075,-151.3075,None,IT_SARD,2026-04-23
2026-02-28 04:00:00+00:00,0.0,119.535,-119.535,-119.535,None,IT_SARD,2026-04-23
2026-02-28 05:00:00+00:00,0.0,151.56,-151.56,-151.56,None,IT_SARD,2026-04-23
2026-02-28 06:00:00+00:00,0.0,85.25,-85.25,-85.25,None,IT_SARD,2026-04-23
2026-02-28 07:00:00+00:00,0.0,77.5875,-77.5875,-77.5875,None,IT_SARD,2026-04-23
2026-02-28 08:00:00+00:00,213.91,15.46,198.45,198.45,None,IT_SARD,2026-04-23
2026-02-28 09:00:00+00:00,512.81,0.0,512.81,512.81,None,IT_SARD,2026-04-23
2026-02-28 10:00:00+00:00,570.6975,0.0,570.6975,570.6975,None,IT_SARD,2026-04-23
2026-02-28 11:00:00+00:00,438.70250000000004,0.0,438.70250000000004,438.70250000000004,None,IT_SARD,2026-04-23
2026-02-28 12:00:00+00:00,45.765,110.4325,-64.6675,-64.6675,None,IT_SARD,2026-04-23
2026-02-28 13:00:00+00:00,0.0,98.115,-98.115,-98.115,None,IT_SARD,2026-04-23
2026-02-28 14:00:00+00:00,0.0,213.5675,-213.5675,-213.5675,None,IT_SARD,2026-04-23
2026-02-28 15:00:00+00:00,238.57500000000002,0.0,238.57500000000002,238.57500000000002,None,IT_SARD,2026-04-23
2026-02-28 16:00:00+00:00,153.70250000000001,0.0,153.70250000000001,153.70250000000001,None,IT_SARD,2026-04-23
2026-02-28 17:00:00+00:00,301.835,0.0,301.835,301.835,None,IT_SARD,2026-04-23
2026-02-28 18:00:00+00:00,373.35249999999996,0.0,373.35249999999996,373.35249999999996,None,IT_SARD,2026-04-23
2026-02-28 19:00:00+00:00,353.725,0.0,353.725,353.725,None,IT_SARD,2026-04-23
2026-02-28 20:00:00+00:00,35.895,108.095,-72.19999999999999,-72.19999999999999,None,IT_SARD,2026-04-23
2026-02-28 21:00:00+00:00,0.0,204.5025,-204.5025,-204.5025,None,IT_SARD,2026-04-23
2026-02-28 22:00:00+00:00,0.0,135.72,-135.72,-135.72,None,IT_SARD,2026-04-23
2026-02-28 23:00:00+00:00,0.0,80.3125,-80.3125,-80.3125,None,IT_SARD,2026-04-23
2026-03-01 00:00:00+00:00,0.0,79.115,-79.115,-79.115,None,IT_SARD,2026-04-23
2026-03-01 01:00:00+00:00,0.0,74.3575,-74.3575,-74.3575,None,IT_SARD,2026-04-23
2026-03-01 02:00:00+00:00,0.0,146.04250000000002,-146.04250000000002,-146.04250000000002,None,IT_SARD,2026-04-23
2026-03-01 03:00:00+00:00,0.0,77.905,-77.905,-77.905,None,IT_SARD,2026-04-23
2026-03-01 04:00:00+00:00,0.0,85.065,-85.065,-85.065,None,IT_SARD,2026-04-23
2026-03-01 05:00:00+00:00,0.0,73.32,-73.32,-73.32,None,IT_SARD,2026-04-23
2026-03-01 06:00:00+00:00,0.0,118.3125,-118.3125,-118.3125,None,IT_SARD,2026-04-23
2026-03-01 07:00:00+00:00,9.7,63.870000000000005,-54.17,-54.17,None,IT_SARD,2026-04-23
2026-03-01 08:00:00+00:00,184.0925,0.0,184.0925,184.0925,None,IT_SARD,2026-04-23
2026-03-01 09:00:00+00:00,225.625,0.0,225.625,225.625,None,IT_SARD,2026-04-23
2026-03-01 10:00:00+00:00,321.74,0.0,321.74,321.74,None,IT_SARD,2026-04-23
2026-03-01 11:00:00+00:00,132.6675,0.0,132.6675,132.6675,None,IT_SARD,2026-04-23
2026-03-01 12:00:00+00:00,0.0,300.185,-300.185,-300.185,None,IT_SARD,2026-04-23
2026-03-01 13:00:00+00:00,0.0,480.11249999999995,-480.11249999999995,-480.11249999999995,None,IT_SARD,2026-04-23
2026-03-01 14:00:00+00:00,0.0,293.31,-293.31,-293.31,None,IT_SARD,2026-04-23
2026-03-01 15:00:00+00:00,33.3025,62.56,-29.2575,-29.2575,None,IT_SARD,2026-04-23
2026-03-01 16:00:00+00:00,216.6775,0.0,216.6775,216.6775,None,IT_SARD,2026-04-23
2026-03-01 17:00:00+00:00,294.115,0.0,294.115,294.115,None,IT_SARD,2026-04-23
2026-03-01 18:00:00+00:00,321.0875,0.0,321.0875,321.0875,None,IT_SARD,2026-04-23
2026-03-01 19:00:00+00:00,215.545,0.0,215.545,215.545,None,IT_SARD,2026-04-23
2026-03-01 20:00:00+00:00,123.705,15.445,108.25999999999999,108.25999999999999,None,IT_SARD,2026-04-23
2026-03-01 21:00:00+00:00,0.0,220.63,-220.63,-220.63,None,IT_SARD,2026-04-23
2026-03-01 22:00:00+00:00,0.0,163.4575,-163.4575,-163.4575,None,IT_SARD,2026-04-23
2026-03-01 23:00:00+00:00,0.0,197.79000000000002,-197.79000000000002,-197.79000000000002,None,IT_SARD,2026-04-23
2026-03-02 00:00:00+00:00,0.0,379.8775,-379.8775,-379.8775,None,IT_SARD,2026-04-23
2026-03-02 01:00:00+00:00,0.0,673.695,-673.695,-673.695,None,IT_SARD,2026-04-23
2026-03-02 02:00:00+00:00,0.0,667.0525,-667.0525,-667.0525,None,IT_SARD,2026-04-23
2026-03-02 03:00:00+00:00,0.0,461.7525,-461.7525,-461.7525,None,IT_SARD,2026-04-23
2026-03-02 04:00:00+00:00,0.0,421.25,-421.25,-421.25,None,IT_SARD,2026-04-23
2026-03-02 05:00:00+00:00,30.2675,119.36749999999999,-89.1,-89.1,None,IT_SARD,2026-04-23
2026-03-02 06:00:00+00:00,209.3375,0.0,209.3375,209.3375,None,IT_SARD,2026-04-23
2026-03-02 07:00:00+00:00,387.01,0.0,387.01,387.01,None,IT_SARD,2026-04-23
2026-03-02 08:00:00+00:00,394.25,0.0,394.25,394.25,None,IT_SARD,2026-04-23
2026-03-02 09:00:00+00:00,318.9275,0.0,318.9275,318.9275,None,IT_SARD,2026-04-23
2026-03-02 10:00:00+00:00,381.71,0.0,381.71,381.71,None,IT_SARD,2026-04-23
2026-03-02 11:00:00+00:00,135.81,0.0,135.81,135.81,None,IT_SARD,2026-04-23
2026-03-02 12:00:00+00:00,90.9725,0.0,90.9725,90.9725,None,IT_SARD,2026-04-23
2026-03-02 13:00:00+00:00,135.1375,0.0,135.1375,135.1375,None,IT_SARD,2026-04-23
2026-03-02 14:00:00+00:00,130.4925,0.0,130.4925,130.4925,None,IT_SARD,2026-04-23
2026-03-02 15:00:00+00:00,136.6275,0.0,136.6275,136.6275,None,IT_SARD,2026-04-23
2026-03-02 16:00:00+00:00,291.7325,0.0,291.7325,291.7325,None,IT_SARD,2026-04-23
2026-03-02 17:00:00+00:00,360.57500000000005,0.0,360.57500000000005,360.57500000000005,None,IT_SARD,2026-04-23
2026-03-02 18:00:00+00:00,154.665,0.0,154.665,154.665,None,IT_SARD,2026-04-23
2026-03-02 19:00:00+00:00,237.865,0.0,237.865,237.865,None,IT_SARD,2026-04-23
2026-03-02 20:00:00+00:00,134.36,0.0,134.36,134.36,None,IT_SARD,2026-04-23
2026-03-02 21:00:00+00:00,169.715,0.0,169.715,169.715,None,IT_SARD,2026-04-23
2026-03-02 22:00:00+00:00,206.415,0.0,206.415,206.415,None,IT_SARD,2026-04-23
2026-03-02 23:00:00+00:00,52.2575,32.3925,19.865000000000002,19.865000000000002,None,IT_SARD,2026-04-23
2026-03-03 00:00:00+00:00,0.0,206.2525,-206.2525,-206.2525,None,IT_SARD,2026-04-23
2026-03-03 01:00:00+00:00,0.0,416.82,-416.82,-416.82,None,IT_SARD,2026-04-23
2026-03-03 02:00:00+00:00,0.0,431.3725,-431.3725,-431.3725,None,IT_SARD,2026-04-23
2026-03-03 03:00:00+00:00,0.0,276.83,-276.83,-276.83,None,IT_SARD,2026-04-23
2026-03-03 04:00:00+00:00,81.61500000000001,13.275,68.34,68.34,None,IT_SARD,2026-04-23
2026-03-03 05:00:00+00:00,548.1324999999999,0.0,548.1324999999999,548.1324999999999,None,IT_SARD,2026-04-23
2026-03-03 06:00:00+00:00,647.1025,0.0,647.1025,647.1025,None,IT_SARD,2026-04-23
2026-03-03 07:00:00+00:00,610.6725,0.0,610.6725,610.6725,None,IT_SARD,2026-04-23
2026-03-03 08:00:00+00:00,440.595,0.0,440.595,440.595,None,IT_SARD,2026-04-23
2026-03-03 09:00:00+00:00,496.76750000000004,0.0,496.76750000000004,496.76750000000004,None,IT_SARD,2026-04-23
2026-03-03 10:00:00+00:00,374.305,0.0,374.305,374.305,None,IT_SARD,2026-04-23
2026-03-03 11:00:00+00:00,265.51,0.0,265.51,265.51,None,IT_SARD,2026-04-23
2026-03-03 12:00:00+00:00,238.905,0.0,238.905,238.905,None,IT_SARD,2026-04-23
2026-03-03 13:00:00+00:00,454.705,0.0,454.705,454.705,None,IT_SARD,2026-04-23
2026-03-03 14:00:00+00:00,280.62,0.0,280.62,280.62,None,IT_SARD,2026-04-23
2026-03-03 15:00:00+00:00,182.9,0.0,182.9,182.9,None,IT_SARD,2026-04-23
2026-03-03 16:00:00+00:00,352.7075,0.0,352.7075,352.7075,None,IT_SARD,2026-04-23
2026-03-03 17:00:00+00:00,613.475,0.0,613.475,613.475,None,IT_SARD,2026-04-23
2026-03-03 18:00:00+00:00,672.0325,0.0,672.0325,672.0325,None,IT_SARD,2026-04-23
2026-03-03 19:00:00+00:00,657.7674999999999,0.0,657.7674999999999,657.7674999999999,None,IT_SARD,2026-04-23
2026-03-03 20:00:00+00:00,223.91,0.0,223.91,223.91,None,IT_SARD,2026-04-23
2026-03-03 21:00:00+00:00,244.26,0.0,244.26,244.26,None,IT_SARD,2026-04-23
2026-03-03 22:00:00+00:00,276.995,0.0,276.995,276.995,None,IT_SARD,2026-04-23
2026-03-03 23:00:00+00:00,276.155,0.0,276.155,276.155,None,IT_SARD,2026-04-23
2026-03-04 00:00:00+00:00,118.87,0.0,118.87,118.87,None,IT_SARD,2026-04-23
2026-03-04 01:00:00+00:00,280.5,0.0,280.5,280.5,None,IT_SARD,2026-04-23
2026-03-04 02:00:00+00:00,260.1375,0.0,260.1375,260.1375,None,IT_SARD,2026-04-23
2026-03-04 03:00:00+00:00,392.2325,0.0,392.2325,392.2325,None,IT_SARD,2026-04-23
2026-03-04 04:00:00+00:00,105.655,0.0,105.655,105.655,None,IT_SARD,2026-04-23
2026-03-04 05:00:00+00:00,146.9425,0.0,146.9425,146.9425,None,IT_SARD,2026-04-23
2026-03-04 06:00:00+00:00,455.8325,0.0,455.8325,455.8325,None,IT_SARD,2026-04-23
2026-03-04 07:00:00+00:00,588.4275,0.0,588.4275,588.4275,None,IT_SARD,2026-04-23
2026-03-04 08:00:00+00:00,549.7375,0.0,549.7375,549.7375,None,IT_SARD,2026-04-23
2026-03-04 09:00:00+00:00,482.2475,0.0,482.2475,482.2475,None,IT_SARD,2026-04-23
2026-03-04 10:00:00+00:00,366.93,0.0,366.93,366.93,None,IT_SARD,2026-04-23
2026-03-04 11:00:00+00:00,179.98,0.0,179.98,179.98,None,IT_SARD,2026-04-23
2026-03-04 12:00:00+00:00,140.37,0.0,140.37,140.37,None,IT_SARD,2026-04-23
2026-03-04 13:00:00+00:00,262.5575,0.0,262.5575,262.5575,None,IT_SARD,2026-04-23
2026-03-04 14:00:00+00:00,526.7825,0.0,526.7825,526.7825,None,IT_SARD,2026-04-23
2026-03-04 15:00:00+00:00,425.315,0.0,425.315,425.315,None,IT_SARD,2026-04-23
2026-03-04 16:00:00+00:00,503.4075,0.0,503.4075,503.4075,None,IT_SARD,2026-04-23
2026-03-04 17:00:00+00:00,645.1775,0.0,645.1775,645.1775,None,IT_SARD,2026-04-23
2026-03-04 18:00:00+00:00,668.9725000000001,0.0,668.9725000000001,668.9725000000001,None,IT_SARD,2026-04-23
2026-03-04 19:00:00+00:00,487.33,0.0,487.33,487.33,None,IT_SARD,2026-04-23
2026-03-04 20:00:00+00:00,159.235,0.0,159.235,159.235,None,IT_SARD,2026-04-23
2026-03-04 21:00:00+00:00,315.27,0.0,315.27,315.27,None,IT_SARD,2026-04-23
2026-03-04 22:00:00+00:00,407.06,0.0,407.06,407.06,None,IT_SARD,2026-04-23
2026-03-04 23:00:00+00:00,437.8375,0.0,437.8375,437.8375,None,IT_SARD,2026-04-23
2026-03-05 00:00:00+00:00,432.1575,0.0,432.1575,432.1575,None,IT_SARD,2026-04-23
2026-03-05 01:00:00+00:00,385.70500000000004,0.0,385.70500000000004,385.70500000000004,None,IT_SARD,2026-04-23
2026-03-05 02:00:00+00:00,507.235,0.0,507.235,507.235,None,IT_SARD,2026-04-23
2026-03-05 03:00:00+00:00,476.565,0.0,476.565,476.565,None,IT_SARD,2026-04-23
2026-03-05 04:00:00+00:00,396.7925,0.0,396.7925,396.7925,None,IT_SARD,2026-04-23
2026-03-05 05:00:00+00:00,577.7275,0.0,577.7275,577.7275,None,IT_SARD,2026-04-23
2026-03-05 06:00:00+00:00,598.7625,0.0,598.7625,598.7625,None,IT_SARD,2026-04-23
2026-03-05 07:00:00+00:00,650.5225,0.0,650.5225,650.5225,None,IT_SARD,2026-04-23
2026-03-05 08:00:00+00:00,639.0625,0.0,639.0625,639.0625,None,IT_SARD,2026-04-23
2026-03-05 09:00:00+00:00,611.15,0.0,611.15,611.15,None,IT_SARD,2026-04-23
2026-03-05 10:00:00+00:00,246.4275,0.0,246.4275,246.4275,None,IT_SARD,2026-04-23
2026-03-05 11:00:00+00:00,142.60750000000002,0.0,142.60750000000002,142.60750000000002,None,IT_SARD,2026-04-23
2026-03-05 12:00:00+00:00,90.495,0.0,90.495,90.495,None,IT_SARD,2026-04-23
2026-03-05 13:00:00+00:00,93.875,0.0,93.875,93.875,None,IT_SARD,2026-04-23
2026-03-05 14:00:00+00:00,192.83499999999998,0.0,192.83499999999998,192.83499999999998,None,IT_SARD,2026-04-23
2026-03-05 15:00:00+00:00,173.73,0.0,173.73,173.73,None,IT_SARD,2026-04-23
2026-03-05 16:00:00+00:00,423.71500000000003,0.0,423.71500000000003,423.71500000000003,None,IT_SARD,2026-04-23
2026-03-05 17:00:00+00:00,673.5575,0.0,673.5575,673.5575,None,IT_SARD,2026-04-23
2026-03-05 18:00:00+00:00,622.47,0.0,622.47,622.47,None,IT_SARD,2026-04-23
2026-03-05 19:00:00+00:00,287.7175,0.0,287.7175,287.7175,None,IT_SARD,2026-04-23
2026-03-05 20:00:00+00:00,359.6825,0.0,359.6825,359.6825,None,IT_SARD,2026-04-23
2026-03-05 21:00:00+00:00,433.145,0.0,433.145,433.145,None,IT_SARD,2026-04-23
2026-03-05 22:00:00+00:00,516.2825,0.0,516.2825,516.2825,None,IT_SARD,2026-04-23
2026-03-05 23:00:00+00:00,559.0,0.0,559.0,559.0,None,IT_SARD,2026-04-23
2026-03-06 00:00:00+00:00,359.375,0.0,359.375,359.375,None,IT_SARD,2026-04-23
2026-03-06 01:00:00+00:00,412.44,0.0,412.44,412.44,None,IT_SARD,2026-04-23
2026-03-06 02:00:00+00:00,371.4525,0.0,371.4525,371.4525,None,IT_SARD,2026-04-23
2026-03-06 03:00:00+00:00,341.2875,0.0,341.2875,341.2875,None,IT_SARD,2026-04-23
2026-03-06 04:00:00+00:00,474.9975,0.0,474.9975,474.9975,None,IT_SARD,2026-04-23
2026-03-06 05:00:00+00:00,497.5525,0.0,497.5525,497.5525,None,IT_SARD,2026-04-23
2026-03-06 06:00:00+00:00,613.505,0.0,613.505,613.505,None,IT_SARD,2026-04-23
2026-03-06 07:00:00+00:00,583.845,0.0,583.845,583.845,None,IT_SARD,2026-04-23
2026-03-06 08:00:00+00:00,520.14,0.0,520.14,520.14,None,IT_SARD,2026-04-23
2026-03-06 09:00:00+00:00,589.17,0.0,589.17,589.17,None,IT_SARD,2026-04-23
2026-03-06 10:00:00+00:00,558.545,0.0,558.545,558.545,None,IT_SARD,2026-04-23
2026-03-06 11:00:00+00:00,247.9975,0.0,247.9975,247.9975,None,IT_SARD,2026-04-23
2026-03-06 12:00:00+00:00,353.755,0.0,353.755,353.755,None,IT_SARD,2026-04-23
2026-03-06 13:00:00+00:00,398.8,0.0,398.8,398.8,None,IT_SARD,2026-04-23
2026-03-06 14:00:00+00:00,306.68,0.0,306.68,306.68,None,IT_SARD,2026-04-23
2026-03-06 15:00:00+00:00,214.4125,0.0,214.4125,214.4125,None,IT_SARD,2026-04-23
2026-03-06 16:00:00+00:00,376.0425,0.0,376.0425,376.0425,None,IT_SARD,2026-04-23
2026-03-06 17:00:00+00:00,678.49,0.0,678.49,678.49,None,IT_SARD,2026-04-23
2026-03-06 18:00:00+00:00,600.0575,0.0,600.0575,600.0575,None,IT_SARD,2026-04-23
2026-03-06 19:00:00+00:00,134.52249999999998,35.7825,98.73999999999998,98.73999999999998,None,IT_SARD,2026-04-23
2026-03-06 20:00:00+00:00,0.0,166.75,-166.75,-166.75,None,IT_SARD,2026-04-23
2026-03-06 21:00:00+00:00,0.0,88.005,-88.005,-88.005,None,IT_SARD,2026-04-23
2026-03-06 22:00:00+00:00,0.0,97.52,-97.52,-97.52,None,IT_SARD,2026-04-23
2026-03-06 23:00:00+00:00,0.0,101.425,-101.425,-101.425,None,IT_SARD,2026-04-23
2026-03-07 00:00:00+00:00,0.0,66.175,-66.175,-66.175,None,IT_SARD,2026-04-23
2026-03-07 01:00:00+00:00,0.0,242.89,-242.89,-242.89,None,IT_SARD,2026-04-23
2026-03-07 02:00:00+00:00,0.0,267.5175,-267.5175,-267.5175,None,IT_SARD,2026-04-23
2026-03-07 03:00:00+00:00,60.89,42.64,18.25,18.25,None,IT_SARD,2026-04-23
2026-03-07 04:00:00+00:00,129.20250000000001,0.0,129.20250000000001,129.20250000000001,None,IT_SARD,2026-04-23
2026-03-07 05:00:00+00:00,238.5,0.0,238.5,238.5,None,IT_SARD,2026-04-23
2026-03-07 06:00:00+00:00,528.1325,0.0,528.1325,528.1325,None,IT_SARD,2026-04-23
2026-03-07 07:00:00+00:00,506.255,0.0,506.255,506.255,None,IT_SARD,2026-04-23
2026-03-07 08:00:00+00:00,462.355,0.0,462.355,462.355,None,IT_SARD,2026-04-23
2026-03-07 09:00:00+00:00,168.17,0.0,168.17,168.17,None,IT_SARD,2026-04-23
2026-03-07 10:00:00+00:00,155.495,0.0,155.495,155.495,None,IT_SARD,2026-04-23
2026-03-07 11:00:00+00:00,206.9725,0.0,206.9725,206.9725,None,IT_SARD,2026-04-23
2026-03-07 12:00:00+00:00,189.2475,0.0,189.2475,189.2475,None,IT_SARD,2026-04-23
2026-03-07 13:00:00+00:00,330.14750000000004,0.0,330.14750000000004,330.14750000000004,None,IT_SARD,2026-04-23
2026-03-07 14:00:00+00:00,326.7775,0.0,326.7775,326.7775,None,IT_SARD,2026-04-23
2026-03-07 15:00:00+00:00,181.4675,0.0,181.4675,181.4675,None,IT_SARD,2026-04-23
2026-03-07 16:00:00+00:00,243.325,0.0,243.325,243.325,None,IT_SARD,2026-04-23
2026-03-07 17:00:00+00:00,525.6025,0.0,525.6025,525.6025,None,IT_SARD,2026-04-23
2026-03-07 18:00:00+00:00,436.35,0.0,436.35,436.35,None,IT_SARD,2026-04-23
2026-03-07 19:00:00+00:00,201.9025,21.2575,180.645,180.645,None,IT_SARD,2026-04-23
2026-03-07 20:00:00+00:00,0.0,180.5975,-180.5975,-180.5975,None,IT_SARD,2026-04-23
2026-03-07 21:00:00+00:00,0.0,146.685,-146.685,-146.685,None,IT_SARD,2026-04-23
2026-03-07 22:00:00+00:00,0.0,115.8175,-115.8175,-115.8175,None,IT_SARD,2026-04-23
2026-03-07 23:00:00+00:00,0.0,71.99249999999999,-71.99249999999999,-71.99249999999999,None,IT_SARD,2026-04-23
2026-03-08 00:00:00+00:00,0.0,159.9175,-159.9175,-159.9175,None,IT_SARD,2026-04-23
2026-03-08 01:00:00+00:00,0.0,175.6575,-175.6575,-175.6575,None,IT_SARD,2026-04-23
2026-03-08 02:00:00+00:00,0.0,169.595,-169.595,-169.595,None,IT_SARD,2026-04-23
2026-03-08 03:00:00+00:00,0.0,174.005,-174.005,-174.005,None,IT_SARD,2026-04-23
2026-03-08 04:00:00+00:00,0.0,174.33,-174.33,-174.33,None,IT_SARD,2026-04-23
2026-03-08 05:00:00+00:00,0.0,168.8375,-168.8375,-168.8375,None,IT_SARD,2026-04-23
2026-03-08 06:00:00+00:00,0.0,159.26749999999998,-159.26749999999998,-159.26749999999998,None,IT_SARD,2026-04-23
2026-03-08 07:00:00+00:00,0.0,88.595,-88.595,-88.595,None,IT_SARD,2026-04-23
2026-03-08 08:00:00+00:00,370.1075,0.0,370.1075,370.1075,None,IT_SARD,2026-04-23
