,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-04 07:00:00+00:00,3301.65,0.0,0.0,3409.565,3301.65,-3409.565,-107.91499999999996,None,IT_CNOR,2026-04-23
2026-04-04 08:00:00+00:00,4039.1425,0.0,0.0,3976.25,4039.1425,-3976.25,62.89249999999993,None,IT_CNOR,2026-04-23
2026-04-04 09:00:00+00:00,3757.6124999999997,0.0,0.0,3475.7725,3757.6124999999997,-3475.7725,281.8399999999997,None,IT_CNOR,2026-04-23
2026-04-04 10:00:00+00:00,3756.8125,0.0,0.0,3347.54,3756.8125,-3347.54,409.27250000000004,None,IT_CNOR,2026-04-23
2026-04-04 11:00:00+00:00,3260.595,0.0,0.0,2703.605,3260.595,-2703.605,556.9899999999998,None,IT_CNOR,2026-04-23
2026-04-04 12:00:00+00:00,3824.8375,0.0,0.0,3299.0875,3824.8375,-3299.0875,525.75,None,IT_CNOR,2026-04-23
2026-04-04 13:00:00+00:00,3428.05,0.0,0.0,2916.2275,3428.05,-2916.2275,511.8225000000002,None,IT_CNOR,2026-04-23
2026-04-04 14:00:00+00:00,3342.5675,0.0,0.0,3101.985,3342.5675,-3101.985,240.58249999999998,None,IT_CNOR,2026-04-23
2026-04-04 15:00:00+00:00,3246.2975,0.0,0.0,3413.4025,3246.2975,-3413.4025,-167.10500000000002,None,IT_CNOR,2026-04-23
2026-04-04 16:00:00+00:00,1118.02,0.0,0.0,1675.56,1118.02,-1675.56,-557.54,None,IT_CNOR,2026-04-23
2026-04-04 17:00:00+00:00,387.315,79.005,0.0,1210.97,308.31,-1210.97,-902.6600000000001,None,IT_CNOR,2026-04-23
2026-04-04 18:00:00+00:00,8.39,144.96,0.0,861.62,-136.57,-861.62,-998.19,None,IT_CNOR,2026-04-23
2026-04-04 19:00:00+00:00,338.7675,0.0,0.0,1204.6325,338.7675,-1204.6325,-865.865,None,IT_CNOR,2026-04-23
2026-04-04 20:00:00+00:00,180.2175,0.0,0.0,885.7175,180.2175,-885.7175,-705.5,None,IT_CNOR,2026-04-23
2026-04-04 21:00:00+00:00,0.0,517.9300000000001,39.505,147.6275,-517.9300000000001,-108.1225,-626.0525,None,IT_CNOR,2026-04-23
2026-04-04 22:00:00+00:00,0.0,1732.655,1087.31,0.0,-1732.655,1087.31,-645.345,None,IT_CNOR,2026-04-23
2026-04-04 23:00:00+00:00,0.0,1378.5975,851.4525,0.0,-1378.5975,851.4525,-527.1450000000001,None,IT_CNOR,2026-04-23
2026-04-05 00:00:00+00:00,0.0,1225.6225,764.5425,0.0,-1225.6225,764.5425,-461.0799999999999,None,IT_CNOR,2026-04-23
2026-04-05 01:00:00+00:00,0.0,1217.565,794.9675,0.0,-1217.565,794.9675,-422.5975000000001,None,IT_CNOR,2026-04-23
2026-04-05 02:00:00+00:00,0.0,1277.775,861.81,0.0,-1277.775,861.81,-415.96500000000015,None,IT_CNOR,2026-04-23
2026-04-05 03:00:00+00:00,0.0,838.695,410.7725,0.0,-838.695,410.7725,-427.92250000000007,None,IT_CNOR,2026-04-23
2026-04-05 04:00:00+00:00,0.0,231.1975,0.0,264.225,-231.1975,-264.225,-495.4225,None,IT_CNOR,2026-04-23
2026-04-05 05:00:00+00:00,296.1375,0.0,0.0,763.0375,296.1375,-763.0375,-466.90000000000003,None,IT_CNOR,2026-04-23
2026-04-05 06:00:00+00:00,462.83750000000003,0.0,0.0,793.0725,462.83750000000003,-793.0725,-330.23499999999996,None,IT_CNOR,2026-04-23
2026-04-05 07:00:00+00:00,1497.09,0.0,0.0,1634.8925,1497.09,-1634.8925,-137.8025,None,IT_CNOR,2026-04-23
2026-04-05 08:00:00+00:00,2135.6525,0.0,0.0,2081.9025,2135.6525,-2081.9025,53.75,None,IT_CNOR,2026-04-23
2026-04-05 09:00:00+00:00,2570.9025,0.0,0.0,2380.0299999999997,2570.9025,-2380.0299999999997,190.8725000000004,None,IT_CNOR,2026-04-23
2026-04-05 10:00:00+00:00,2803.77,0.0,0.0,2384.7275,2803.77,-2384.7275,419.0425,None,IT_CNOR,2026-04-23
2026-04-05 11:00:00+00:00,2476.4375,0.0,0.0,1755.815,2476.4375,-1755.815,720.6225,None,IT_CNOR,2026-04-23
2026-04-05 12:00:00+00:00,2107.135,0.0,0.0,1381.6525,2107.135,-1381.6525,725.4825000000003,None,IT_CNOR,2026-04-23
2026-04-05 13:00:00+00:00,2187.265,0.0,0.0,1626.88,2187.265,-1626.88,560.3849999999998,None,IT_CNOR,2026-04-23
2026-04-05 14:00:00+00:00,2728.4975,0.0,0.0,2314.1125,2728.4975,-2314.1125,414.38499999999976,None,IT_CNOR,2026-04-23
2026-04-05 15:00:00+00:00,1572.1425,0.0,0.0,1465.8349999999998,1572.1425,-1465.8349999999998,106.30750000000012,None,IT_CNOR,2026-04-23
2026-04-05 16:00:00+00:00,465.45,0.0,0.0,683.5600000000001,465.45,-683.5600000000001,-218.11000000000007,None,IT_CNOR,2026-04-23
2026-04-05 17:00:00+00:00,49.3,146.775,0.0,532.4475,-97.47500000000001,-532.4475,-629.9225,None,IT_CNOR,2026-04-23
2026-04-05 18:00:00+00:00,0.0,1064.8075000000001,331.0425,0.0,-1064.8075000000001,331.0425,-733.7650000000001,None,IT_CNOR,2026-04-23
2026-04-05 19:00:00+00:00,0.0,1512.1000000000001,750.345,0.0,-1512.1000000000001,750.345,-761.7550000000001,None,IT_CNOR,2026-04-23
2026-04-05 20:00:00+00:00,0.0,1449.8275,772.155,0.0,-1449.8275,772.155,-677.6725000000001,None,IT_CNOR,2026-04-23
2026-04-05 21:00:00+00:00,0.0,1865.5425,1262.6475,0.0,-1865.5425,1262.6475,-602.895,None,IT_CNOR,2026-04-23
2026-04-05 22:00:00+00:00,0.0,2203.1025,1688.9175,0.0,-2203.1025,1688.9175,-514.185,None,IT_CNOR,2026-04-23
2026-04-05 23:00:00+00:00,0.0,2511.6949999999997,2132.2725,0.0,-2511.6949999999997,2132.2725,-379.4224999999997,None,IT_CNOR,2026-04-23
2026-04-06 00:00:00+00:00,0.0,2380.3775,2031.7975000000001,0.0,-2380.3775,2031.7975000000001,-348.5799999999999,None,IT_CNOR,2026-04-23
2026-04-06 01:00:00+00:00,0.0,2368.25,1937.9125,0.0,-2368.25,1937.9125,-430.3375000000001,None,IT_CNOR,2026-04-23
2026-04-06 02:00:00+00:00,0.0,2081.2275,1644.57,0.0,-2081.2275,1644.57,-436.6575,None,IT_CNOR,2026-04-23
2026-04-06 03:00:00+00:00,0.0,1852.7225,1417.3575,0.0,-1852.7225,1417.3575,-435.365,None,IT_CNOR,2026-04-23
2026-04-06 04:00:00+00:00,0.0,1237.1925,760.9925000000001,0.0,-1237.1925,760.9925000000001,-476.20000000000005,None,IT_CNOR,2026-04-23
2026-04-06 05:00:00+00:00,0.0,617.3275,214.3225,24.8625,-617.3275,189.45999999999998,-427.8675,None,IT_CNOR,2026-04-23
2026-04-06 06:00:00+00:00,453.7275,25.5225,0.0,725.2325,428.20500000000004,-725.2325,-297.0274999999999,None,IT_CNOR,2026-04-23
2026-04-06 07:00:00+00:00,1394.3375,0.0,0.0,1482.9225000000001,1394.3375,-1482.9225000000001,-88.58500000000004,None,IT_CNOR,2026-04-23
2026-04-06 08:00:00+00:00,1747.795,0.0,0.0,1521.205,1747.795,-1521.205,226.59000000000015,None,IT_CNOR,2026-04-23
2026-04-06 09:00:00+00:00,2490.4925,0.0,0.0,2059.5625,2490.4925,-2059.5625,430.92999999999984,None,IT_CNOR,2026-04-23
2026-04-06 10:00:00+00:00,2381.8424999999997,0.0,0.0,1768.825,2381.8424999999997,-1768.825,613.0174999999997,None,IT_CNOR,2026-04-23
2026-04-06 11:00:00+00:00,2572.0875,0.0,0.0,1756.3,2572.0875,-1756.3,815.7875000000001,None,IT_CNOR,2026-04-23
2026-04-06 12:00:00+00:00,2613.0175,0.0,0.0,1749.7375,2613.0175,-1749.7375,863.28,None,IT_CNOR,2026-04-23
2026-04-06 13:00:00+00:00,2685.17,0.0,0.0,1952.03,2685.17,-1952.03,733.1400000000001,None,IT_CNOR,2026-04-23
2026-04-06 14:00:00+00:00,2378.7475,0.0,0.0,1954.22,2378.7475,-1954.22,424.5274999999999,None,IT_CNOR,2026-04-23
2026-04-06 15:00:00+00:00,1432.78,0.0,0.0,1410.9575,1432.78,-1410.9575,21.82249999999999,None,IT_CNOR,2026-04-23
2026-04-06 16:00:00+00:00,310.55,0.0,0.0,561.455,310.55,-561.455,-250.90500000000003,None,IT_CNOR,2026-04-23
2026-04-06 17:00:00+00:00,280.34250000000003,113.905,0.0,722.5799999999999,166.43750000000003,-722.5799999999999,-556.1424999999999,None,IT_CNOR,2026-04-23
2026-04-06 18:00:00+00:00,0.0,430.395,0.0,355.1875,-430.395,-355.1875,-785.5825,None,IT_CNOR,2026-04-23
2026-04-06 19:00:00+00:00,0.0,263.485,0.0,562.1700000000001,-263.485,-562.1700000000001,-825.6550000000001,None,IT_CNOR,2026-04-23
2026-04-06 20:00:00+00:00,0.0,496.745,7.46,160.1525,-496.745,-152.6925,-649.4375,None,IT_CNOR,2026-04-23
2026-04-06 21:00:00+00:00,0.0,421.395,0.0,322.4425,-421.395,-322.4425,-743.8375,None,IT_CNOR,2026-04-23
2026-04-06 22:00:00+00:00,0.0,704.345,185.0875,56.71,-704.345,128.3775,-575.9675,None,IT_CNOR,2026-04-23
2026-04-06 23:00:00+00:00,0.0,955.8824999999999,399.0475,0.0,-955.8824999999999,399.0475,-556.8349999999999,None,IT_CNOR,2026-04-23
2026-04-07 00:00:00+00:00,0.0,1132.5625,598.6949999999999,0.0,-1132.5625,598.6949999999999,-533.8675000000001,None,IT_CNOR,2026-04-23
2026-04-07 01:00:00+00:00,0.0,851.78,374.125,0.0,-851.78,374.125,-477.655,None,IT_CNOR,2026-04-23
2026-04-07 02:00:00+00:00,0.0,596.4225,237.675,0.0,-596.4225,237.675,-358.7475,None,IT_CNOR,2026-04-23
2026-04-07 03:00:00+00:00,0.0,896.1225000000001,397.65,0.0,-896.1225000000001,397.65,-498.4725000000001,None,IT_CNOR,2026-04-23
2026-04-07 04:00:00+00:00,0.0,606.105,23.1325,131.035,-606.105,-107.9025,-714.0075,None,IT_CNOR,2026-04-23
2026-04-07 05:00:00+00:00,0.0,661.06,0.0,329.165,-661.06,-329.165,-990.2249999999999,None,IT_CNOR,2026-04-23
2026-04-07 06:00:00+00:00,791.8399999999999,0.0,0.0,1860.725,791.8399999999999,-1860.725,-1068.885,None,IT_CNOR,2026-04-23
2026-04-07 07:00:00+00:00,1736.2075,0.0,0.0,2566.3125,1736.2075,-2566.3125,-830.105,None,IT_CNOR,2026-04-23
2026-04-07 08:00:00+00:00,1948.3600000000001,0.0,0.0,2545.4925,1948.3600000000001,-2545.4925,-597.1324999999997,None,IT_CNOR,2026-04-23
2026-04-07 09:00:00+00:00,2329.16,0.0,0.0,2793.45,2329.16,-2793.45,-464.28999999999996,None,IT_CNOR,2026-04-23
2026-04-07 10:00:00+00:00,2052.765,0.0,0.0,2256.73,2052.765,-2256.73,-203.96500000000015,None,IT_CNOR,2026-04-23
2026-04-07 11:00:00+00:00,1936.5774999999999,0.0,0.0,1991.6325000000002,1936.5774999999999,-1991.6325000000002,-55.05500000000029,None,IT_CNOR,2026-04-23
2026-04-07 12:00:00+00:00,2012.2575000000002,0.0,0.0,2210.42,2012.2575000000002,-2210.42,-198.1624999999999,None,IT_CNOR,2026-04-23
2026-04-07 13:00:00+00:00,2040.505,0.0,0.0,2369.5675,2040.505,-2369.5675,-329.0625,None,IT_CNOR,2026-04-23
2026-04-07 14:00:00+00:00,2228.5425,0.0,0.0,2875.0175,2228.5425,-2875.0175,-646.4749999999999,None,IT_CNOR,2026-04-23
2026-04-07 15:00:00+00:00,1455.4275,0.0,0.0,2405.9525,1455.4275,-2405.9525,-950.5249999999999,None,IT_CNOR,2026-04-23
2026-04-07 16:00:00+00:00,857.92,0.0,0.0,2015.9650000000001,857.92,-2015.9650000000001,-1158.045,None,IT_CNOR,2026-04-23
2026-04-07 17:00:00+00:00,374.2475,0.0,0.0,1747.8899999999999,374.2475,-1747.8899999999999,-1373.6425,None,IT_CNOR,2026-04-23
2026-04-07 18:00:00+00:00,272.35,0.0,0.0,1699.3225,272.35,-1699.3225,-1426.9724999999999,None,IT_CNOR,2026-04-23
2026-04-07 19:00:00+00:00,128.20999999999998,132.91,0.0,1271.575,-4.700000000000017,-1271.575,-1276.275,None,IT_CNOR,2026-04-23
2026-04-07 20:00:00+00:00,8.755,681.2925,0.0,603.6175,-672.5375,-603.6175,-1276.155,None,IT_CNOR,2026-04-23
2026-04-07 21:00:00+00:00,0.0,455.515,0.0,604.0225,-455.515,-604.0225,-1059.5375,None,IT_CNOR,2026-04-23
2026-04-07 22:00:00+00:00,0.0,967.4275,116.2425,42.6025,-967.4275,73.64000000000001,-893.7875,None,IT_CNOR,2026-04-23
2026-04-07 23:00:00+00:00,0.0,1038.9725,214.285,18.4025,-1038.9725,195.8825,-843.0900000000001,None,IT_CNOR,2026-04-23
2026-04-08 00:00:00+00:00,0.0,1195.0575,371.18,0.0,-1195.0575,371.18,-823.8774999999998,None,IT_CNOR,2026-04-23
2026-04-08 01:00:00+00:00,0.0,1172.0625,360.1575,0.0,-1172.0625,360.1575,-811.905,None,IT_CNOR,2026-04-23
2026-04-08 02:00:00+00:00,0.0,841.895,117.575,52.8625,-841.895,64.7125,-777.1825,None,IT_CNOR,2026-04-23
2026-04-08 03:00:00+00:00,0.0,449.77,0.0,378.515,-449.77,-378.515,-828.285,None,IT_CNOR,2026-04-23
2026-04-08 04:00:00+00:00,0.0,773.14,0.0,169.3425,-773.14,-169.3425,-942.4825,None,IT_CNOR,2026-04-23
2026-04-08 05:00:00+00:00,0.0,483.345,0.0,687.2825,-483.345,-687.2825,-1170.6275,None,IT_CNOR,2026-04-23
2026-04-08 06:00:00+00:00,470.3375,11.94,0.0,1611.4875000000002,458.3975,-1611.4875000000002,-1153.0900000000001,None,IT_CNOR,2026-04-23
2026-04-08 07:00:00+00:00,1091.76,0.0,0.0,1993.1325000000002,1091.76,-1993.1325000000002,-901.3725000000002,None,IT_CNOR,2026-04-23
2026-04-08 08:00:00+00:00,1584.865,0.0,0.0,2262.7875,1584.865,-2262.7875,-677.9224999999999,None,IT_CNOR,2026-04-23
2026-04-08 09:00:00+00:00,2081.9275,0.0,0.0,2556.0,2081.9275,-2556.0,-474.0725000000002,None,IT_CNOR,2026-04-23
2026-04-08 10:00:00+00:00,1861.8275,0.0,0.0,2016.58,1861.8275,-2016.58,-154.75249999999983,None,IT_CNOR,2026-04-23
2026-04-08 11:00:00+00:00,1283.7125,0.0,0.0,1378.7075,1283.7125,-1378.7075,-94.99499999999989,None,IT_CNOR,2026-04-23
2026-04-08 12:00:00+00:00,1398.16,0.0,0.0,1631.6575,1398.16,-1631.6575,-233.49749999999995,None,IT_CNOR,2026-04-23
2026-04-08 13:00:00+00:00,1500.4025,0.0,0.0,1798.825,1500.4025,-1798.825,-298.4225000000001,None,IT_CNOR,2026-04-23
2026-04-08 14:00:00+00:00,1305.025,0.0,0.0,1850.7424999999998,1305.025,-1850.7424999999998,-545.7174999999997,None,IT_CNOR,2026-04-23
2026-04-08 15:00:00+00:00,235.51,44.3325,0.0,1103.0175000000002,191.17749999999998,-1103.0175000000002,-911.8400000000001,None,IT_CNOR,2026-04-23
2026-04-08 16:00:00+00:00,0.0,539.0074999999999,0.0,681.0,-539.0074999999999,-681.0,-1220.0075,None,IT_CNOR,2026-04-23
2026-04-08 17:00:00+00:00,0.0,1095.5475000000001,28.685,357.4575,-1095.5475000000001,-328.7725,-1424.3200000000002,None,IT_CNOR,2026-04-23
2026-04-08 18:00:00+00:00,0.0,1676.065,168.1675,0.0,-1676.065,168.1675,-1507.8975,None,IT_CNOR,2026-04-23
2026-04-08 19:00:00+00:00,0.0,1179.9175,7.5375,166.305,-1179.9175,-158.7675,-1338.685,None,IT_CNOR,2026-04-23
2026-04-08 20:00:00+00:00,0.0,1486.4375,375.73749999999995,0.0,-1486.4375,375.73749999999995,-1110.7,None,IT_CNOR,2026-04-23
2026-04-08 21:00:00+00:00,0.0,1272.0425,343.855,0.0,-1272.0425,343.855,-928.1875,None,IT_CNOR,2026-04-23
2026-04-08 22:00:00+00:00,0.0,1626.8575,713.37,0.0,-1626.8575,713.37,-913.4875000000001,None,IT_CNOR,2026-04-23
2026-04-08 23:00:00+00:00,0.0,1430.9850000000001,592.02,0.0,-1430.9850000000001,592.02,-838.9650000000001,None,IT_CNOR,2026-04-23
2026-04-09 00:00:00+00:00,0.0,1110.095,292.255,0.0,-1110.095,292.255,-817.84,None,IT_CNOR,2026-04-23
2026-04-09 01:00:00+00:00,0.0,1132.665,328.59749999999997,0.0,-1132.665,328.59749999999997,-804.0675,None,IT_CNOR,2026-04-23
2026-04-09 02:00:00+00:00,0.0,1037.0425,245.9875,0.0,-1037.0425,245.9875,-791.0550000000001,None,IT_CNOR,2026-04-23
2026-04-09 03:00:00+00:00,0.0,1007.1725,226.285,0.0,-1007.1725,226.285,-780.8875,None,IT_CNOR,2026-04-23
2026-04-09 04:00:00+00:00,0.0,1216.2275,225.3075,15.63,-1216.2275,209.6775,-1006.55,None,IT_CNOR,2026-04-23
2026-04-09 05:00:00+00:00,0.0,499.9875,0.0,685.7475000000001,-499.9875,-685.7475000000001,-1185.7350000000001,None,IT_CNOR,2026-04-23
2026-04-09 06:00:00+00:00,564.81,0.0,0.0,1815.6399999999999,564.81,-1815.6399999999999,-1250.83,None,IT_CNOR,2026-04-23
2026-04-09 07:00:00+00:00,1079.4850000000001,0.0,0.0,2019.58,1079.4850000000001,-2019.58,-940.0949999999998,None,IT_CNOR,2026-04-23
2026-04-09 08:00:00+00:00,749.595,0.0,0.0,1421.6875,749.595,-1421.6875,-672.0925,None,IT_CNOR,2026-04-23
2026-04-09 09:00:00+00:00,1695.42,0.0,0.0,2051.1875,1695.42,-2051.1875,-355.7674999999999,None,IT_CNOR,2026-04-23
2026-04-09 10:00:00+00:00,1298.1975,0.0,0.0,1340.92,1298.1975,-1340.92,-42.72250000000008,None,IT_CNOR,2026-04-23
2026-04-09 11:00:00+00:00,1413.9925,0.0,0.0,1375.91,1413.9925,-1375.91,38.08249999999998,None,IT_CNOR,2026-04-23
2026-04-09 12:00:00+00:00,1182.655,0.0,0.0,1294.1775,1182.655,-1294.1775,-111.52250000000004,None,IT_CNOR,2026-04-23
2026-04-09 13:00:00+00:00,1352.9524999999999,0.0,0.0,1547.3625,1352.9524999999999,-1547.3625,-194.41000000000008,None,IT_CNOR,2026-04-23
2026-04-09 14:00:00+00:00,386.25,0.0,0.0,788.6375,386.25,-788.6375,-402.38750000000005,None,IT_CNOR,2026-04-23
2026-04-09 15:00:00+00:00,579.9775,0.0,0.0,1210.4025,579.9775,-1210.4025,-630.425,None,IT_CNOR,2026-04-23
2026-04-09 16:00:00+00:00,26.695,116.9675,0.0,712.7625,-90.27250000000001,-712.7625,-803.0350000000001,None,IT_CNOR,2026-04-23
2026-04-09 17:00:00+00:00,0.0,1272.8000000000002,327.125,111.14,-1272.8000000000002,215.985,-1056.815,None,IT_CNOR,2026-04-23
2026-04-09 18:00:00+00:00,0.0,1926.29,795.3925,0.0,-1926.29,795.3925,-1130.8975,None,IT_CNOR,2026-04-23
2026-04-09 19:00:00+00:00,0.0,1687.9875,758.8275,0.0,-1687.9875,758.8275,-929.16,None,IT_CNOR,2026-04-23
2026-04-09 20:00:00+00:00,0.0,1330.94,518.6475,0.0,-1330.94,518.6475,-812.2925,None,IT_CNOR,2026-04-23
2026-04-09 21:00:00+00:00,0.0,1228.525,489.3725,0.0,-1228.525,489.3725,-739.1525000000001,None,IT_CNOR,2026-04-23
2026-04-09 22:00:00+00:00,0.0,705.665,200.08499999999998,8.75,-705.665,191.33499999999998,-514.3299999999999,None,IT_CNOR,2026-04-23
2026-04-09 23:00:00+00:00,0.0,435.525,95.8925,55.6525,-435.525,40.239999999999995,-395.28499999999997,None,IT_CNOR,2026-04-23
2026-04-10 00:00:00+00:00,55.7975,94.55,0.0,414.745,-38.7525,-414.745,-453.4975,None,IT_CNOR,2026-04-23
2026-04-10 01:00:00+00:00,0.0,204.6925,0.0,206.66750000000002,-204.6925,-206.66750000000002,-411.36,None,IT_CNOR,2026-04-23
2026-04-10 02:00:00+00:00,0.0,265.1975,0.0,201.2475,-265.1975,-201.2475,-466.445,None,IT_CNOR,2026-04-23
2026-04-10 03:00:00+00:00,0.0,484.27250000000004,38.69,75.0,-484.27250000000004,-36.31,-520.5825,None,IT_CNOR,2026-04-23
2026-04-10 04:00:00+00:00,0.0,607.3325,49.0275,292.24750000000006,-607.3325,-243.22000000000006,-850.5525,None,IT_CNOR,2026-04-23
2026-04-10 05:00:00+00:00,129.5725,185.1875,0.0,1041.245,-55.61500000000001,-1041.245,-1096.86,None,IT_CNOR,2026-04-23
2026-04-10 06:00:00+00:00,1471.3799999999999,0.0,0.0,2613.2799999999997,1471.3799999999999,-2613.2799999999997,-1141.8999999999999,None,IT_CNOR,2026-04-23
2026-04-10 07:00:00+00:00,1190.8575,0.0,0.0,2016.5149999999999,1190.8575,-2016.5149999999999,-825.6574999999998,None,IT_CNOR,2026-04-23
2026-04-10 08:00:00+00:00,1568.325,0.0,0.0,2001.975,1568.325,-2001.975,-433.64999999999986,None,IT_CNOR,2026-04-23
2026-04-10 09:00:00+00:00,3219.4925,0.0,0.0,3413.875,3219.4925,-3413.875,-194.38250000000016,None,IT_CNOR,2026-04-23
2026-04-10 10:00:00+00:00,3591.6525,0.0,0.0,3635.0299999999997,3591.6525,-3635.0299999999997,-43.3774999999996,None,IT_CNOR,2026-04-23
2026-04-10 11:00:00+00:00,3572.685,0.0,0.0,3640.04,3572.685,-3640.04,-67.35500000000002,None,IT_CNOR,2026-04-23
2026-04-10 12:00:00+00:00,3084.01,0.0,0.0,3454.8,3084.01,-3454.8,-370.78999999999996,None,IT_CNOR,2026-04-23
2026-04-10 13:00:00+00:00,2949.0275,0.0,0.0,3391.0825,2949.0275,-3391.0825,-442.05499999999984,None,IT_CNOR,2026-04-23
2026-04-10 14:00:00+00:00,2192.88,0.0,0.0,2820.3125,2192.88,-2820.3125,-627.4324999999999,None,IT_CNOR,2026-04-23
2026-04-10 15:00:00+00:00,1178.8425,0.0,0.0,1777.4624999999999,1178.8425,-1777.4624999999999,-598.6199999999999,None,IT_CNOR,2026-04-23
2026-04-10 16:00:00+00:00,0.0,549.5125,0.0,279.3775,-549.5125,-279.3775,-828.8900000000001,None,IT_CNOR,2026-04-23
2026-04-10 17:00:00+00:00,0.0,1316.2475,260.295,92.59,-1316.2475,167.705,-1148.5425,None,IT_CNOR,2026-04-23
2026-04-10 18:00:00+00:00,0.0,1989.17,831.4925,0.0,-1989.17,831.4925,-1157.6775000000002,None,IT_CNOR,2026-04-23
2026-04-10 19:00:00+00:00,0.0,1629.43,746.655,0.0,-1629.43,746.655,-882.7750000000001,None,IT_CNOR,2026-04-23
2026-04-10 20:00:00+00:00,0.0,1502.1,817.995,0.0,-1502.1,817.995,-684.1049999999999,None,IT_CNOR,2026-04-23
2026-04-10 21:00:00+00:00,0.0,809.3925,170.08749999999998,40.655,-809.3925,129.43249999999998,-679.96,None,IT_CNOR,2026-04-23
2026-04-10 22:00:00+00:00,0.0,1313.3049999999998,720.1,0.0,-1313.3049999999998,720.1,-593.2049999999998,None,IT_CNOR,2026-04-23
2026-04-10 23:00:00+00:00,0.0,1080.1325,586.7925,0.0,-1080.1325,586.7925,-493.3399999999999,None,IT_CNOR,2026-04-23
2026-04-11 00:00:00+00:00,0.0,624.2625,181.515,0.0,-624.2625,181.515,-442.74750000000006,None,IT_CNOR,2026-04-23
2026-04-11 01:00:00+00:00,0.0,957.0074999999999,579.87,0.0,-957.0074999999999,579.87,-377.13749999999993,None,IT_CNOR,2026-04-23
2026-04-11 02:00:00+00:00,0.0,1539.01,1175.0025,0.0,-1539.01,1175.0025,-364.00749999999994,None,IT_CNOR,2026-04-23
2026-04-11 03:00:00+00:00,0.0,1934.3075,1509.0675,0.0,-1934.3075,1509.0675,-425.2399999999998,None,IT_CNOR,2026-04-23
2026-04-11 04:00:00+00:00,0.0,1138.65,602.12,0.0,-1138.65,602.12,-536.5300000000001,None,IT_CNOR,2026-04-23
2026-04-11 05:00:00+00:00,0.0,427.6425,59.995,152.1575,-427.6425,-92.1625,-519.805,None,IT_CNOR,2026-04-23
2026-04-11 06:00:00+00:00,1473.585,0.0,0.0,1845.7849999999999,1473.585,-1845.7849999999999,-372.1999999999998,None,IT_CNOR,2026-04-23
2026-04-11 07:00:00+00:00,2606.355,0.0,0.0,2643.9750000000004,2606.355,-2643.9750000000004,-37.620000000000346,None,IT_CNOR,2026-04-23
2026-04-11 08:00:00+00:00,3675.04,0.0,0.0,3338.4975,3675.04,-3338.4975,336.5425,None,IT_CNOR,2026-04-23
2026-04-11 09:00:00+00:00,3669.715,0.0,0.0,3039.7225,3669.715,-3039.7225,629.9925000000003,None,IT_CNOR,2026-04-23
2026-04-11 10:00:00+00:00,3577.185,0.0,0.0,2836.4375,3577.185,-2836.4375,740.7475,None,IT_CNOR,2026-04-23
2026-04-11 11:00:00+00:00,3098.605,0.0,0.0,2399.6175000000003,3098.605,-2399.6175000000003,698.9874999999997,None,IT_CNOR,2026-04-23
2026-04-11 12:00:00+00:00,2349.7775,0.0,0.0,1666.0275,2349.7775,-1666.0275,683.7500000000002,None,IT_CNOR,2026-04-23
2026-04-11 13:00:00+00:00,2327.6499999999996,0.0,0.0,1714.7649999999999,2327.6499999999996,-1714.7649999999999,612.8849999999998,None,IT_CNOR,2026-04-23
2026-04-11 14:00:00+00:00,1359.565,0.0,0.0,1018.905,1359.565,-1018.905,340.6600000000001,None,IT_CNOR,2026-04-23
2026-04-11 15:00:00+00:00,1015.9325,0.0,0.0,967.3900000000001,1015.9325,-967.3900000000001,48.542499999999905,None,IT_CNOR,2026-04-23
2026-04-11 16:00:00+00:00,623.1875,0.0,0.0,898.9225,623.1875,-898.9225,-275.735,None,IT_CNOR,2026-04-23
2026-04-11 17:00:00+00:00,0.0,1017.6675,432.83500000000004,0.0,-1017.6675,432.83500000000004,-584.8325,None,IT_CNOR,2026-04-23
2026-04-11 18:00:00+00:00,0.0,1950.58,1126.63,0.0,-1950.58,1126.63,-823.9499999999998,None,IT_CNOR,2026-04-23
2026-04-11 19:00:00+00:00,0.0,1242.4775,578.54,0.0,-1242.4775,578.54,-663.9375,None,IT_CNOR,2026-04-23
2026-04-11 20:00:00+00:00,0.0,918.4175,423.685,0.0,-918.4175,423.685,-494.7325,None,IT_CNOR,2026-04-23
2026-04-11 21:00:00+00:00,0.0,1056.8725,599.62,0.0,-1056.8725,599.62,-457.25249999999994,None,IT_CNOR,2026-04-23
2026-04-11 22:00:00+00:00,0.0,2131.1725,1436.3700000000001,0.0,-2131.1725,1436.3700000000001,-694.8025,None,IT_CNOR,2026-04-23
2026-04-11 23:00:00+00:00,0.0,2086.5075,1479.93,0.0,-2086.5075,1479.93,-606.5775000000001,None,IT_CNOR,2026-04-23
2026-04-12 00:00:00+00:00,0.0,2324.0550000000003,1779.3075,0.0,-2324.0550000000003,1779.3075,-544.7475000000004,None,IT_CNOR,2026-04-23
2026-04-12 01:00:00+00:00,0.0,2682.3225,2111.2400000000002,0.0,-2682.3225,2111.2400000000002,-571.0825,None,IT_CNOR,2026-04-23
