,CZ_AT,AT_CZ,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-07 01:00:00+00:00,966.1,0.0,2239.25375,0.0,0.0,1366.94045,577.65,0.0,966.1,2239.25375,-1366.94045,577.65,2416.0633,None,CZ,2026-04-23
2026-03-07 02:00:00+00:00,956.7,0.0,2079.9404999999997,0.0,0.0,1241.7098,611.45,0.0,956.7,2079.9404999999997,-1241.7098,611.45,2406.3806999999997,None,CZ,2026-04-23
2026-03-07 03:00:00+00:00,867.0,0.0,1936.1145000000001,0.0,0.0,1103.979425,628.825,0.0,867.0,1936.1145000000001,-1103.979425,628.825,2327.960075,None,CZ,2026-04-23
2026-03-07 04:00:00+00:00,761.4,0.0,1687.90675,0.0,0.0,894.141975,760.3,0.0,761.4,1687.90675,-894.141975,760.3,2315.4647750000004,None,CZ,2026-04-23
2026-03-07 05:00:00+00:00,773.9,0.0,1634.235,0.0,0.0,759.252375,628.2,0.0,773.9,1634.235,-759.252375,628.2,2277.082625,None,CZ,2026-04-23
2026-03-07 06:00:00+00:00,987.5999999999999,0.0,2253.4985,0.0,0.0,1174.13215,116.425,89.25,987.5999999999999,2253.4985,-1174.13215,27.174999999999997,2094.1413500000003,None,CZ,2026-04-23
2026-03-07 07:00:00+00:00,979.5,0.0,2783.9575,0.0,0.0,1110.864975,0.0,703.925,979.5,2783.9575,-1110.864975,-703.925,1948.667525,None,CZ,2026-04-23
2026-03-07 08:00:00+00:00,850.2,0.0,1952.88175,14.5,0.0,1265.3998,0.0,959.075,850.2,1938.38175,-1265.3998,-959.075,564.1069500000003,None,CZ,2026-04-23
2026-03-07 09:00:00+00:00,630.8000000000001,0.0,1603.5787500000001,0.0,0.0,1245.4343000000001,0.0,689.125,630.8000000000001,1603.5787500000001,-1245.4343000000001,-689.125,299.8194500000002,None,CZ,2026-04-23
2026-03-07 10:00:00+00:00,273.7,0.0,1219.39775,0.0,0.0,1165.3107,45.3,112.69999999999999,273.7,1219.39775,-1165.3107,-67.39999999999999,260.38705000000016,None,CZ,2026-04-23
2026-03-07 11:00:00+00:00,391.9,0.0,998.82425,0.0,0.0,1159.161175,283.875,0.0,391.9,998.82425,-1159.161175,283.875,515.438075,None,CZ,2026-04-23
2026-03-07 12:00:00+00:00,310.0,0.0,1049.2115,0.0,0.0,800.211325,39.6,41.975,310.0,1049.2115,-800.211325,-2.375,556.6251749999999,None,CZ,2026-04-23
2026-03-07 13:00:00+00:00,230.7,0.0,1369.8519999999999,0.0,0.0,259.860925,0.0,645.375,230.7,1369.8519999999999,-259.860925,-645.375,695.316075,None,CZ,2026-04-23
2026-03-07 14:00:00+00:00,583.3,0.0,2079.7225,0.0,0.0,183.16165,115.225,501.025,583.3,2079.7225,-183.16165,-385.79999999999995,2094.06085,None,CZ,2026-04-23
2026-03-07 15:00:00+00:00,581.1,0.0,1929.73925,0.0,166.39095,0.0,283.05,0.0,581.1,1929.73925,166.39095,283.05,2960.2802,None,CZ,2026-04-23
2026-03-07 16:00:00+00:00,650.5,0.0,1861.61125,0.0,536.01935,0.0,336.425,0.0,650.5,1861.61125,536.01935,336.425,3384.5556,None,CZ,2026-04-23
2026-03-07 17:00:00+00:00,678.8,0.0,1795.68775,0.0,413.296575,0.0,427.525,0.0,678.8,1795.68775,413.296575,427.525,3315.309325,None,CZ,2026-04-23
2026-03-07 18:00:00+00:00,754.0,0.0,1678.93225,0.0,210.386,0.0,708.9,0.0,754.0,1678.93225,210.386,708.9,3352.21825,None,CZ,2026-04-23
2026-03-07 19:00:00+00:00,950.5,0.0,1574.8355000000001,0.0,0.0,38.03,1011.3,0.0,950.5,1574.8355000000001,-38.03,1011.3,3498.6054999999997,None,CZ,2026-04-23
2026-03-07 20:00:00+00:00,1184.2,0.0,1634.3505,0.0,0.0,448.370075,1205.125,0.0,1184.2,1634.3505,-448.370075,1205.125,3575.3054250000005,None,CZ,2026-04-23
2026-03-07 21:00:00+00:00,1263.8,0.0,1626.74725,0.0,0.0,739.4997000000001,1111.175,0.0,1263.8,1626.74725,-739.4997000000001,1111.175,3262.2225499999995,None,CZ,2026-04-23
2026-03-07 22:00:00+00:00,1196.5,0.0,1688.421,0.0,0.0,831.391925,694.15,0.0,1196.5,1688.421,-831.391925,694.15,2747.6790750000005,None,CZ,2026-04-23
2026-03-07 23:00:00+00:00,1289.4,0.0,1938.32825,0.0,0.0,943.337175,508.425,0.0,1289.4,1938.32825,-943.337175,508.425,2792.816075,None,CZ,2026-04-23
2026-03-08 00:00:00+00:00,1393.9,0.0,2108.12675,0.0,0.0,938.3475000000001,324.85,0.0,1393.9,2108.12675,-938.3475000000001,324.85,2888.52925,None,CZ,2026-04-23
2026-03-08 01:00:00+00:00,1366.2,0.0,2019.7135,0.0,0.0,1038.1089,534.05,0.0,1366.2,2019.7135,-1038.1089,534.05,2881.8546000000006,None,CZ,2026-04-23
2026-03-08 02:00:00+00:00,1409.4,0.0,1987.172,0.0,0.0,1142.77505,585.25,0.0,1409.4,1987.172,-1142.77505,585.25,2839.04695,None,CZ,2026-04-23
2026-03-08 03:00:00+00:00,1393.3,0.0,1765.95825,0.0,0.0,1210.760575,639.05,0.0,1393.3,1765.95825,-1210.760575,639.05,2587.547675,None,CZ,2026-04-23
2026-03-08 04:00:00+00:00,1397.6,0.0,1696.48475,0.0,0.0,1249.835,644.525,0.0,1397.6,1696.48475,-1249.835,644.525,2488.77475,None,CZ,2026-04-23
2026-03-08 05:00:00+00:00,1506.4,0.0,1522.5545,0.0,0.0,1436.36955,787.0500000000001,0.0,1506.4,1522.5545,-1436.36955,787.0500000000001,2379.63495,None,CZ,2026-04-23
2026-03-08 06:00:00+00:00,1415.1,0.0,2560.99025,0.0,0.0,1443.220825,64.95,231.5,1415.1,2560.99025,-1443.220825,-166.55,2366.3194249999997,None,CZ,2026-04-23
2026-03-08 07:00:00+00:00,998.3,0.0,2620.3625,0.0,0.0,1070.443575,0.0,917.875,998.3,2620.3625,-1070.443575,-917.875,1630.3439250000001,None,CZ,2026-04-23
2026-03-08 08:00:00+00:00,601.3,0.0,2542.3575,0.0,0.0,1262.819925,0.0,1375.825,601.3,2542.3575,-1262.819925,-1375.825,505.0125750000002,None,CZ,2026-04-23
2026-03-08 09:00:00+00:00,275.1,0.0,2174.23,0.0,0.0,1579.863925,0.0,1028.15,275.1,2174.23,-1579.863925,-1028.15,-158.68392500000027,None,CZ,2026-04-23
2026-03-08 10:00:00+00:00,216.5,0.0,1934.0725,0.0,0.0,1609.797225,0.0,555.075,216.5,1934.0725,-1609.797225,-555.075,-14.299724999999853,None,CZ,2026-04-23
2026-03-08 11:00:00+00:00,354.6,0.0,1415.09975,0.0,0.0,1537.9968,56.5,21.175,354.6,1415.09975,-1537.9968,35.325,267.0279500000003,None,CZ,2026-04-23
2026-03-08 12:00:00+00:00,285.5,0.0,1016.17075,0.0,0.0,1372.81405,20.25,3.725,285.5,1016.17075,-1372.81405,16.525,-54.618299999999955,None,CZ,2026-04-23
2026-03-08 13:00:00+00:00,406.8,0.0,1022.6759999999999,0.0,0.0,1436.589,13.65,125.6,406.8,1022.6759999999999,-1436.589,-111.94999999999999,-119.06300000000005,None,CZ,2026-04-23
2026-03-08 14:00:00+00:00,739.2,0.0,991.0315,0.0,0.0,802.54425,165.04999999999998,131.27499999999998,739.2,991.0315,-802.54425,33.775000000000006,961.46225,None,CZ,2026-04-23
2026-03-08 15:00:00+00:00,1115.1,0.0,931.1295,0.139,0.0,690.99075,806.85,0.0,1115.1,930.9905,-690.99075,806.85,2161.9497499999998,None,CZ,2026-04-23
2026-03-08 16:00:00+00:00,1009.0,0.0,887.7055,139.664,0.0,688.4213500000001,1119.825,0.0,1009.0,748.0415,-688.4213500000001,1119.825,2188.44515,None,CZ,2026-04-23
2026-03-08 17:00:00+00:00,1092.5,0.0,1140.4,364.79975,0.0,1195.8741,1163.8,0.0,1092.5,775.6002500000001,-1195.8741,1163.8,1836.02615,None,CZ,2026-04-23
2026-03-08 18:00:00+00:00,1251.0,0.0,1202.88,719.11925,0.0,1578.9291,1600.475,0.0,1251.0,483.76075000000014,-1578.9291,1600.475,1756.30665,None,CZ,2026-04-23
2026-03-08 19:00:00+00:00,1509.9,0.0,1383.28,887.7407499999999,0.0,2074.5325000000003,1829.1,0.0,1509.9,495.53925000000004,-2074.5325000000003,1829.1,1760.0067499999998,None,CZ,2026-04-23
2026-03-08 20:00:00+00:00,1486.4,0.0,1590.96,767.2025,0.0,2398.174075,1690.5,0.0,1486.4,823.7575,-2398.174075,1690.5,1602.4834250000004,None,CZ,2026-04-23
2026-03-08 21:00:00+00:00,1401.5,0.0,1754.92275,572.75,0.0,2308.70185,1223.075,0.0,1401.5,1182.17275,-2308.70185,1223.075,1498.0458999999998,None,CZ,2026-04-23
2026-03-08 22:00:00+00:00,1469.2,0.0,1810.46425,340.0195,0.0,2338.7963250000003,1174.85,0.0,1469.2,1470.44475,-2338.7963250000003,1174.85,1775.698425,None,CZ,2026-04-23
2026-03-08 23:00:00+00:00,1493.3999999999999,0.0,2151.069,0.0,0.0,1983.9467,798.025,0.0,1493.3999999999999,2151.069,-1983.9467,798.025,2458.5473,None,CZ,2026-04-23
2026-03-09 00:00:00+00:00,1420.1,0.0,2263.6875,0.0,0.0,1976.002575,657.325,0.0,1420.1,2263.6875,-1976.002575,657.325,2365.1099249999997,None,CZ,2026-04-23
2026-03-09 01:00:00+00:00,1392.6,0.0,2339.60325,0.0,0.0,1984.66125,602.25,0.0,1392.6,2339.60325,-1984.66125,602.25,2349.792,None,CZ,2026-04-23
2026-03-09 02:00:00+00:00,1335.0,0.0,2501.92475,0.0,0.0,1936.7672499999999,565.15,0.0,1335.0,2501.92475,-1936.7672499999999,565.15,2465.3075000000003,None,CZ,2026-04-23
2026-03-09 03:00:00+00:00,1224.3,0.0,2345.846,0.0,0.0,1891.245075,736.075,0.0,1224.3,2345.846,-1891.245075,736.075,2414.9759249999997,None,CZ,2026-04-23
2026-03-09 04:00:00+00:00,957.4,0.0,1709.6667499999999,0.0,0.0,1767.801575,1221.45,0.0,957.4,1709.6667499999999,-1767.801575,1221.45,2120.7151750000003,None,CZ,2026-04-23
2026-03-09 05:00:00+00:00,801.6,0.0,1620.894,13.711,0.0,1564.62535,926.825,0.0,801.6,1607.183,-1564.62535,926.825,1770.98265,None,CZ,2026-04-23
2026-03-09 06:00:00+00:00,749.3,0.0,2284.49875,0.0,0.0,1686.5675,217.85,106.7,749.3,2284.49875,-1686.5675,111.14999999999999,1458.38125,None,CZ,2026-04-23
2026-03-09 07:00:00+00:00,1012.9,0.0,2365.225,0.0,0.0,1921.7826,3.7,154.725,1012.9,2365.225,-1921.7826,-151.025,1305.3174,None,CZ,2026-04-23
2026-03-09 08:00:00+00:00,1069.0,0.0,2351.9137499999997,0.0,0.0,1844.766275,0.0,513.875,1069.0,2351.9137499999997,-1844.766275,-513.875,1062.2724749999998,None,CZ,2026-04-23
2026-03-09 09:00:00+00:00,851.4,0.0,1841.46825,0.0555,0.0,1887.2461250000001,0.0,869.225,851.4,1841.41275,-1887.2461250000001,-869.225,-63.65837500000009,None,CZ,2026-04-23
2026-03-09 10:00:00+00:00,772.1999999999999,0.0,1728.88625,71.60849999999999,0.0,1812.618925,0.0,737.775,772.1999999999999,1657.27775,-1812.618925,-737.775,-120.91617499999995,None,CZ,2026-04-23
2026-03-09 11:00:00+00:00,587.6,0.0,1632.006,71.36675,0.0,1773.4084,0.0,672.25,587.6,1560.6392500000002,-1773.4084,-672.25,-297.41914999999995,None,CZ,2026-04-23
2026-03-09 12:00:00+00:00,503.9,0.0,1758.01325,32.72775,0.0,1734.08435,0.0,766.3,503.9,1725.2855,-1734.08435,-766.3,-271.19885,None,CZ,2026-04-23
2026-03-09 13:00:00+00:00,564.7,0.0,2660.97675,3.761,0.0,1660.332875,0.0,874.5250000000001,564.7,2657.21575,-1660.332875,-874.5250000000001,687.057875,None,CZ,2026-04-23
2026-03-09 14:00:00+00:00,700.9,0.0,2616.773,0.0,0.0,1640.11125,297.175,162.55,700.9,2616.773,-1640.11125,134.625,1812.1867500000003,None,CZ,2026-04-23
2026-03-09 15:00:00+00:00,713.7,0.0,2072.8360000000002,0.0,0.0,1215.79545,1189.325,0.0,713.7,2072.8360000000002,-1215.79545,1189.325,2760.0655500000003,None,CZ,2026-04-23
2026-03-09 16:00:00+00:00,535.7,0.0,2436.48625,0.0,0.0,1185.679575,1020.875,0.0,535.7,2436.48625,-1185.679575,1020.875,2807.3816749999996,None,CZ,2026-04-23
2026-03-09 17:00:00+00:00,487.5,0.0,2584.89475,0.0,0.0,1025.2294,891.65,0.0,487.5,2584.89475,-1025.2294,891.65,2938.81535,None,CZ,2026-04-23
2026-03-09 18:00:00+00:00,480.1,0.0,2244.27525,0.0,0.0,1214.87755,1068.45,0.0,480.1,2244.27525,-1214.87755,1068.45,2577.9477,None,CZ,2026-04-23
2026-03-09 19:00:00+00:00,573.5,0.0,2039.15975,0.0,0.0,1612.6925,1370.325,0.0,573.5,2039.15975,-1612.6925,1370.325,2370.2922499999995,None,CZ,2026-04-23
2026-03-09 20:00:00+00:00,840.4,0.0,2381.061,0.0,0.0,1938.25785,1459.8500000000001,0.0,840.4,2381.061,-1938.25785,1459.8500000000001,2743.0531500000006,None,CZ,2026-04-23
2026-03-09 21:00:00+00:00,928.0,0.0,2717.17325,0.0,0.0,2186.4778,1284.7,0.0,928.0,2717.17325,-2186.4778,1284.7,2743.39545,None,CZ,2026-04-23
2026-03-09 22:00:00+00:00,1047.5,0.0,2861.22,0.0,0.0,2149.4827,1200.625,0.0,1047.5,2861.22,-2149.4827,1200.625,2959.8623,None,CZ,2026-04-23
2026-03-09 23:00:00+00:00,854.6,0.0,2785.08575,0.0,0.0,1986.880475,693.075,0.0,854.6,2785.08575,-1986.880475,693.075,2345.8802750000004,None,CZ,2026-04-23
2026-03-10 00:00:00+00:00,929.5,0.0,2692.10075,0.0,0.0,2048.2955,555.1,0.0,929.5,2692.10075,-2048.2955,555.1,2128.40525,None,CZ,2026-04-23
2026-03-10 01:00:00+00:00,1081.8,0.0,2685.605,0.0,0.0,2138.0544,727.4,0.0,1081.8,2685.605,-2138.0544,727.4,2356.7506,None,CZ,2026-04-23
2026-03-10 02:00:00+00:00,1186.2,0.0,2581.8685,0.0,0.0,2145.16395,761.625,0.0,1186.2,2581.8685,-2145.16395,761.625,2384.52955,None,CZ,2026-04-23
2026-03-10 03:00:00+00:00,1246.4,0.0,2164.9705,0.0,0.0,2140.800925,1074.0,0.0,1246.4,2164.9705,-2140.800925,1074.0,2344.569575,None,CZ,2026-04-23
2026-03-10 04:00:00+00:00,1184.7,0.0,1910.2022499999998,0.0,0.0,2169.308975,1584.025,0.0,1184.7,1910.2022499999998,-2169.308975,1584.025,2509.6182750000003,None,CZ,2026-04-23
2026-03-10 05:00:00+00:00,1175.8,0.0,1784.1295,0.0,0.0,2092.2016999999996,1383.625,0.0,1175.8,1784.1295,-2092.2016999999996,1383.625,2251.3528000000006,None,CZ,2026-04-23
2026-03-10 06:00:00+00:00,979.8,0.0,2565.294,0.0,0.0,1698.779425,323.3,68.775,979.8,2565.294,-1698.779425,254.525,2100.839575,None,CZ,2026-04-23
2026-03-10 07:00:00+00:00,1037.9,0.0,2728.1025,0.0,0.0,1637.926425,0.0,458.5,1037.9,2728.1025,-1637.926425,-458.5,1669.576075,None,CZ,2026-04-23
2026-03-10 08:00:00+00:00,1027.1,0.0,2454.2110000000002,0.0,0.0,1389.240975,0.0,907.2249999999999,1027.1,2454.2110000000002,-1389.240975,-907.2249999999999,1184.845025,None,CZ,2026-04-23
2026-03-10 09:00:00+00:00,808.7,0.0,1975.39925,0.0,0.0,1721.5751,0.0,869.325,808.7,1975.39925,-1721.5751,-869.325,193.19915000000015,None,CZ,2026-04-23
2026-03-10 10:00:00+00:00,535.3000000000001,0.0,1605.66925,0.0,0.0,1669.509475,0.0,982.875,535.3000000000001,1605.66925,-1669.509475,-982.875,-511.41522499999996,None,CZ,2026-04-23
2026-03-10 11:00:00+00:00,270.1,0.0,1494.9859999999999,0.0,0.0,1432.645875,0.0,1101.525,270.1,1494.9859999999999,-1432.645875,-1101.525,-769.0848750000002,None,CZ,2026-04-23
2026-03-10 12:00:00+00:00,395.3,0.0,1672.495,0.0,0.0,1638.8502,0.0,983.275,395.3,1672.495,-1638.8502,-983.275,-554.3302,None,CZ,2026-04-23
2026-03-10 13:00:00+00:00,707.0,0.0,2222.7842499999997,0.0,0.0,1587.12335,0.0,694.0250000000001,707.0,2222.7842499999997,-1587.12335,-694.0250000000001,648.6358999999995,None,CZ,2026-04-23
2026-03-10 14:00:00+00:00,1050.6,0.0,1433.21275,0.0,0.0,1444.518575,488.35,41.425,1050.6,1433.21275,-1444.518575,446.925,1486.219175,None,CZ,2026-04-23
2026-03-10 15:00:00+00:00,1262.5,0.0,871.2935,169.55825,0.0,1206.04325,1509.775,0.0,1262.5,701.73525,-1206.04325,1509.775,2267.967,None,CZ,2026-04-23
2026-03-10 16:00:00+00:00,1116.5,0.0,978.396,0.87775,0.0,819.115025,1437.275,0.0,1116.5,977.51825,-819.115025,1437.275,2712.178225,None,CZ,2026-04-23
2026-03-10 17:00:00+00:00,884.1,0.0,1169.221,0.0,0.0,474.34832500000005,1189.15,0.0,884.1,1169.221,-474.34832500000005,1189.15,2768.122675,None,CZ,2026-04-23
2026-03-10 18:00:00+00:00,903.3,0.0,991.6,175.5195,0.0,660.431225,1238.575,0.0,903.3,816.0805,-660.431225,1238.575,2297.5242749999998,None,CZ,2026-04-23
2026-03-10 19:00:00+00:00,1217.2,0.0,1099.92,406.786,0.0,1119.631875,1731.35,0.0,1217.2,693.134,-1119.631875,1731.35,2522.052125,None,CZ,2026-04-23
2026-03-10 20:00:00+00:00,1391.7,0.0,1105.2,482.6945,0.0,1722.5475,1970.5500000000002,0.0,1391.7,622.5055,-1722.5475,1970.5500000000002,2262.2080000000005,None,CZ,2026-04-23
2026-03-10 21:00:00+00:00,1716.3,0.0,1184.8,646.364,0.0,1897.87685,2100.925,0.0,1716.3,538.4359999999999,-1897.87685,2100.925,2457.78415,None,CZ,2026-04-23
2026-03-10 22:00:00+00:00,1621.0,0.0,933.9200000000001,961.6514999999999,0.0,1688.769875,2000.4,0.0,1621.0,-27.73149999999987,-1688.769875,2000.4,1904.8986250000003,None,CZ,2026-04-23
2026-03-10 23:00:00+00:00,1701.0,0.0,720.1600000000001,1185.245,0.0,1606.3076,2102.0,0.0,1701.0,-465.0849999999998,-1606.3076,2102.0,1731.6074,None,CZ,2026-04-23
2026-03-11 00:00:00+00:00,1743.1,0.0,637.2,1373.2575,0.0,1691.769975,2166.3999999999996,0.0,1743.1,-736.0574999999999,-1691.769975,2166.3999999999996,1481.6725249999997,None,CZ,2026-04-23
2026-03-11 01:00:00+00:00,1827.6999999999998,0.0,487.04,1456.37,0.0,1789.40165,2372.0,0.0,1827.6999999999998,-969.3299999999999,-1789.40165,2372.0,1440.9683499999999,None,CZ,2026-04-23
2026-03-11 02:00:00+00:00,1946.8,0.0,356.72,1627.9225,0.0,1915.9027999999998,2537.25,0.0,1946.8,-1271.2024999999999,-1915.9027999999998,2537.25,1296.9447000000002,None,CZ,2026-04-23
2026-03-11 03:00:00+00:00,2008.2,0.0,315.84,1719.31,0.0,1938.82055,2563.65,0.0,2008.2,-1403.47,-1938.82055,2563.65,1229.5594500000002,None,CZ,2026-04-23
2026-03-11 04:00:00+00:00,1678.6,0.0,86.48,1716.71,0.0,1575.668425,2413.4750000000004,0.0,1678.6,-1630.23,-1575.668425,2413.4750000000004,886.1765750000002,None,CZ,2026-04-23
2026-03-11 05:00:00+00:00,1496.0,0.0,115.6,1751.605,0.0,1314.4375,2043.525,0.0,1496.0,-1636.005,-1314.4375,2043.525,589.0825,None,CZ,2026-04-23
2026-03-11 06:00:00+00:00,1549.9,0.0,231.2,1437.4225,0.0,1310.4006749999999,1271.8,0.0,1549.9,-1206.2224999999999,-1310.4006749999999,1271.8,305.0768250000003,None,CZ,2026-04-23
2026-03-11 07:00:00+00:00,1657.3,0.0,848.8,994.56,0.0,1570.06945,395.225,0.0,1657.3,-145.76,-1570.06945,395.225,336.69555,None,CZ,2026-04-23
2026-03-11 08:00:00+00:00,1554.4,0.0,1081.28,642.908,0.0,1779.56115,6.525,265.7,1554.4,438.37199999999996,-1779.56115,-259.175,-45.964150000000075,None,CZ,2026-04-23
2026-03-11 09:00:00+00:00,1233.2,0.0,707.8399999999999,804.98875,0.0,1944.7346,0.0,444.775,1233.2,-97.14875000000006,-1944.7346,-444.775,-1253.4583499999999,None,CZ,2026-04-23
2026-03-11 10:00:00+00:00,1084.6,0.0,702.96,703.1804999999999,0.0,1641.672875,0.0,508.25,1084.6,-0.22049999999990177,-1641.672875,-508.25,-1065.543375,None,CZ,2026-04-23
2026-03-11 11:00:00+00:00,1026.4,0.0,704.5600000000001,700.7665,0.0,1785.465175,0.0,387.35,1026.4,3.7935000000001082,-1785.465175,-387.35,-1142.6216749999999,None,CZ,2026-04-23
2026-03-11 12:00:00+00:00,1153.6,0.0,649.28,993.202,0.0,1834.206875,24.7,89.775,1153.6,-343.922,-1834.206875,-65.075,-1089.6038750000002,None,CZ,2026-04-23
2026-03-11 13:00:00+00:00,1203.6,0.0,517.28,1264.9425,0.0,1602.623325,278.725,4.075,1203.6,-747.6625000000001,-1602.623325,274.65000000000003,-872.0358250000002,None,CZ,2026-04-23
2026-03-11 14:00:00+00:00,1587.4,0.0,351.52,1500.015,0.0,1492.5846999999999,1309.7,0.0,1587.4,-1148.4950000000001,-1492.5846999999999,1309.7,256.02030000000013,None,CZ,2026-04-23
2026-03-11 15:00:00+00:00,1442.5,0.0,8.88,1761.17,0.0,597.3114250000001,1732.325,0.0,1442.5,-1752.29,-597.3114250000001,1732.325,825.223575,None,CZ,2026-04-23
2026-03-11 16:00:00+00:00,1508.5,0.0,413.36,1443.1599999999999,0.0,613.69555,1716.875,0.0,1508.5,-1029.7999999999997,-613.69555,1716.875,1581.8794500000004,None,CZ,2026-04-23
2026-03-11 17:00:00+00:00,1471.9,0.0,784.72,1473.0525,0.0,907.654125,1597.425,0.0,1471.9,-688.3325,-907.654125,1597.425,1473.338375,None,CZ,2026-04-23
2026-03-11 18:00:00+00:00,1550.5,0.0,952.0,1169.445,0.0,1407.5991749999998,1719.45,0.0,1550.5,-217.44499999999994,-1407.5991749999998,1719.45,1644.9058250000003,None,CZ,2026-04-23
2026-03-11 19:00:00+00:00,1704.9,0.0,1031.44,1401.1075,0.0,1813.299925,2107.475,0.0,1704.9,-369.6675,-1813.299925,2107.475,1629.407575,None,CZ,2026-04-23
2026-03-11 20:00:00+00:00,1961.5,0.0,1166.88,1410.8825000000002,0.0,1831.09,2054.2000000000003,0.0,1961.5,-244.00250000000005,-1831.09,2054.2000000000003,1940.6075000000003,None,CZ,2026-04-23
2026-03-11 21:00:00+00:00,2048.2,0.0,1105.04,1495.1725,0.0,1970.8375,2112.25,0.0,2048.2,-390.13249999999994,-1970.8375,2112.25,1799.4799999999998,None,CZ,2026-04-23
2026-03-11 22:00:00+00:00,2040.1,0.0,980.88,1610.5525,0.0,1957.3789,2011.325,0.0,2040.1,-629.6725,-1957.3789,2011.325,1464.3736,None,CZ,2026-04-23
2026-03-11 23:00:00+00:00,2070.1,0.0,747.76,1643.78,0.0,1965.58,2214.3,0.0,2070.1,-896.02,-1965.58,2214.3,1422.8000000000002,None,CZ,2026-04-23
2026-03-12 00:00:00+00:00,2071.0,0.0,746.4,1589.7925,0.0,1948.9697999999999,2143.45,0.0,2071.0,-843.3925,-1948.9697999999999,2143.45,1422.0877,None,CZ,2026-04-23
2026-03-12 01:00:00+00:00,2068.0,0.0,740.24,1667.79,0.0,1830.82765,2140.2250000000004,0.0,2068.0,-927.55,-1830.82765,2140.2250000000004,1449.8473500000005,None,CZ,2026-04-23
2026-03-12 02:00:00+00:00,2031.7,0.0,686.72,1576.935,0.0,1753.95175,2107.0,0.0,2031.7,-890.2149999999999,-1753.95175,2107.0,1494.5332500000002,None,CZ,2026-04-23
2026-03-12 03:00:00+00:00,1943.0,0.0,588.0,1579.8,0.0,1742.7798750000002,2099.425,0.0,1943.0,-991.8,-1742.7798750000002,2099.425,1307.845125,None,CZ,2026-04-23
2026-03-12 04:00:00+00:00,1693.4,0.0,334.16,1526.33,0.0,1608.03775,2228.55,0.0,1693.4,-1192.1699999999998,-1608.03775,2228.55,1121.7422500000005,None,CZ,2026-04-23
2026-03-12 05:00:00+00:00,1381.9,0.0,115.84,1818.1399999999999,0.0,1339.832925,2167.775,0.0,1381.9,-1702.3,-1339.832925,2167.775,507.5420750000003,None,CZ,2026-04-23
2026-03-12 06:00:00+00:00,1416.0,0.0,320.32,1408.9,0.0,1647.88465,1645.3,0.0,1416.0,-1088.5800000000002,-1647.88465,1645.3,324.83534999999983,None,CZ,2026-04-23
2026-03-12 07:00:00+00:00,1603.1,0.0,548.72,1523.16,0.0,1797.2444,1062.3,0.0,1603.1,-974.44,-1797.2444,1062.3,-106.28440000000023,None,CZ,2026-04-23
2026-03-12 08:00:00+00:00,1527.3,0.0,582.3199999999999,1270.5175,0.0,1618.819425,264.1,51.825,1527.3,-688.1975,-1618.819425,212.27500000000003,-567.4419249999999,None,CZ,2026-04-23
2026-03-12 09:00:00+00:00,1268.7,0.0,119.03999999999999,1542.3375,0.0,1628.398925,0.0,138.2,1268.7,-1423.2975000000001,-1628.398925,-138.2,-1921.196425,None,CZ,2026-04-23
2026-03-12 10:00:00+00:00,1128.3,0.0,0.4,1684.13,0.0,1570.0935,8.925,12.25,1128.3,-1683.73,-1570.0935,-3.3249999999999993,-2128.8485,None,CZ,2026-04-23
2026-03-12 11:00:00+00:00,1060.9,0.0,0.0,1830.3225,0.0,1453.8554,21.775,21.4,1060.9,-1830.3225,-1453.8554,0.375,-2222.9029,None,CZ,2026-04-23
2026-03-12 12:00:00+00:00,1101.5,0.0,0.0,1964.2925,0.0,1356.2568,87.92500000000001,0.0,1101.5,-1964.2925,-1356.2568,87.92500000000001,-2131.1243,None,CZ,2026-04-23
2026-03-12 13:00:00+00:00,1280.2,0.0,0.0,1820.3575,0.0,1272.3521250000001,447.025,0.0,1280.2,-1820.3575,-1272.3521250000001,447.025,-1365.484625,None,CZ,2026-04-23
2026-03-12 14:00:00+00:00,942.0,0.0,0.0,2300.69,0.0,415.230575,990.55,0.0,942.0,-2300.69,-415.230575,990.55,-783.3705750000001,None,CZ,2026-04-23
2026-03-12 15:00:00+00:00,1244.3,0.0,0.0,1743.1375,0.0,680.28235,1752.8,0.0,1244.3,-1743.1375,-680.28235,1752.8,573.6801499999999,None,CZ,2026-04-23
2026-03-12 16:00:00+00:00,1055.8,0.0,21.28,853.81075,0.0,24.4236,1387.05,0.0,1055.8,-832.53075,-24.4236,1387.05,1585.89565,None,CZ,2026-04-23
2026-03-12 17:00:00+00:00,958.7,0.0,91.12,866.1215,0.412825,68.07249999999999,1337.65,0.0,958.7,-775.0015,-67.659675,1337.65,1453.6888250000002,None,CZ,2026-04-23
2026-03-12 18:00:00+00:00,1253.4,0.0,174.56,1127.10575,0.0,606.064025,1662.875,0.0,1253.4,-952.54575,-606.064025,1662.875,1357.6652250000002,None,CZ,2026-04-23
2026-03-12 19:00:00+00:00,1418.8000000000002,0.0,204.32,1623.54,0.0,947.9004749999999,1878.55,0.0,1418.8000000000002,-1419.22,-947.9004749999999,1878.55,930.2295250000002,None,CZ,2026-04-23
