,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_FR,FR_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-04 08:00:00+00:00,144.063018,0.0,77.277745,17.33708,0.0,1052.3,0.0,1974.75,144.063018,59.940664999999996,-1052.3,-1974.75,-2823.046317,None,CH,2026-04-23
2026-04-04 09:00:00+00:00,418.754638,0.0,484.55725025000004,0.0,0.0,1173.3375,0.0,1956.25,418.754638,484.55725025000004,-1173.3375,-1956.25,-2226.2756117500003,None,CH,2026-04-23
2026-04-04 10:00:00+00:00,461.024963,0.0,669.22657725,0.0,0.0,678.285,0.0,1789.0,461.024963,669.22657725,-678.285,-1789.0,-1337.03345975,None,CH,2026-04-23
2026-04-04 11:00:00+00:00,576.787353,0.0,600.19016975,0.0,0.0,352.8275,0.0,1486.0,576.787353,600.19016975,-352.8275,-1486.0,-661.84997725,None,CH,2026-04-23
2026-04-04 12:00:00+00:00,759.375732,0.0,834.591125,0.0,0.0,366.285,0.0,1574.0,759.375732,834.591125,-366.285,-1574.0,-346.3181430000002,None,CH,2026-04-23
2026-04-04 13:00:00+00:00,862.302368,0.0,1074.07298225,0.0,0.0,620.655,0.0,1513.0,862.302368,1074.07298225,-620.655,-1513.0,-197.2796497500001,None,CH,2026-04-23
2026-04-04 14:00:00+00:00,1063.295532,0.0,1035.14071575,0.0,0.0,1362.5575,0.0,1702.25,1063.295532,1035.14071575,-1362.5575,-1702.25,-966.37125225,None,CH,2026-04-23
2026-04-04 15:00:00+00:00,776.935852,0.0,584.4907755,0.0,0.0,1907.125,0.0,1190.5,776.935852,584.4907755,-1907.125,-1190.5,-1736.1983725,None,CH,2026-04-23
2026-04-04 16:00:00+00:00,127.586585,0.0,156.64728250000002,4.54314175,0.0,2072.665,566.75,0.0,127.586585,152.10414075000003,-2072.665,566.75,-1226.22427425,None,CH,2026-04-23
2026-04-04 17:00:00+00:00,353.107482,0.0,945.29464675,0.0,0.0,1485.6975,1119.5,0.0,353.107482,945.29464675,-1485.6975,1119.5,932.20462875,None,CH,2026-04-23
2026-04-04 18:00:00+00:00,262.653778,0.0,543.98395475,0.0,0.0,1572.87,1170.25,0.0,262.653778,543.98395475,-1572.87,1170.25,404.01773275000005,None,CH,2026-04-23
2026-04-04 19:00:00+00:00,252.489746,0.0,46.92550275,134.07753575,0.0,2199.265,1331.75,0.0,252.489746,-87.15203300000002,-2199.265,1331.75,-702.177287,None,CH,2026-04-23
2026-04-04 20:00:00+00:00,317.039031,0.0,0.0,705.9866939999999,0.0,2729.8425,1306.5,0.0,317.039031,-705.9866939999999,-2729.8425,1306.5,-1812.2901630000001,None,CH,2026-04-23
2026-04-04 21:00:00+00:00,138.38945,0.0,0.0,972.763473,0.0,2857.17,1589.0,0.0,138.38945,-972.763473,-2857.17,1589.0,-2102.544023,None,CH,2026-04-23
2026-04-04 22:00:00+00:00,0.0,78.533714,0.0,1418.4964595,0.0,2769.3075,2571.0,0.0,-78.533714,-1418.4964595,-2769.3075,2571.0,-1695.3376735000002,None,CH,2026-04-23
2026-04-04 23:00:00+00:00,0.0,240.544235,0.0,1722.33837825,0.0,2290.0475,2624.25,0.0,-240.544235,-1722.33837825,-2290.0475,2624.25,-1628.6801132500004,None,CH,2026-04-23
2026-04-05 00:00:00+00:00,0.0,167.170593,0.0,1667.109283,0.0,2395.815,2497.5,0.0,-167.170593,-1667.109283,-2395.815,2497.5,-1732.594876,None,CH,2026-04-23
2026-04-05 01:00:00+00:00,0.0,99.494842,0.0,1455.47625675,0.0,2186.115,2315.5,0.0,-99.494842,-1455.47625675,-2186.115,2315.5,-1425.58609875,None,CH,2026-04-23
2026-04-05 02:00:00+00:00,29.54454,0.0,0.0,1336.0294795,0.0,2342.5175,2162.75,0.0,29.54454,-1336.0294795,-2342.5175,2162.75,-1486.2524395,None,CH,2026-04-23
2026-04-05 03:00:00+00:00,186.740905,0.0,0.0,1129.6125177499998,0.0,2281.93,1849.5,0.0,186.740905,-1129.6125177499998,-2281.93,1849.5,-1375.3016127499995,None,CH,2026-04-23
2026-04-05 04:00:00+00:00,20.369356,0.0,0.0,1487.072967,0.0,1835.1125,1547.75,0.0,20.369356,-1487.072967,-1835.1125,1547.75,-1754.066111,None,CH,2026-04-23
2026-04-05 05:00:00+00:00,0.0,257.902343,0.0,1582.14651425,0.0,1032.335,913.75,0.0,-257.902343,-1582.14651425,-1032.335,913.75,-1958.63385725,None,CH,2026-04-23
2026-04-05 06:00:00+00:00,0.0,724.790344,0.0,1995.06225525,85.8575,52.165,550.75,0.0,-724.790344,-1995.06225525,33.6925,550.75,-2135.41009925,None,CH,2026-04-23
2026-04-05 07:00:00+00:00,0.0,956.858337,0.0,1717.79418875,1019.88,0.0,246.0,96.5,-956.858337,-1717.79418875,1019.88,149.5,-1505.27252575,None,CH,2026-04-23
2026-04-05 08:00:00+00:00,0.0,923.990478,0.0,797.991279,1472.495,0.0,32.75,201.5,-923.990478,-797.991279,1472.495,-168.75,-418.2367570000001,None,CH,2026-04-23
2026-04-05 09:00:00+00:00,0.0,837.268737,45.075645,97.36118675,1763.56,0.0,46.0,298.25,-837.268737,-52.28554175,1763.56,-252.25,621.75572125,None,CH,2026-04-23
2026-04-05 10:00:00+00:00,0.0,786.417053,34.8098575,20.5441605,1913.34,0.0,8.25,39.25,-786.417053,14.265697,1913.34,-31.0,1110.1886439999998,None,CH,2026-04-23
2026-04-05 11:00:00+00:00,0.0,424.616119,568.8406825,0.0,1535.575,0.0,0.0,447.75,-424.616119,568.8406825,1535.575,-447.75,1232.0495635,None,CH,2026-04-23
2026-04-05 12:00:00+00:00,0.0,288.678558,845.83343475,0.0,1162.2125,0.0,0.0,347.25,-288.678558,845.83343475,1162.2125,-347.25,1372.1173767500002,None,CH,2026-04-23
2026-04-05 13:00:00+00:00,74.162086,0.0,1153.24816825,0.0,393.7725,0.0,0.0,452.5,74.162086,1153.24816825,393.7725,-452.5,1168.68275425,None,CH,2026-04-23
2026-04-05 14:00:00+00:00,469.913299,0.0,1060.4188075,0.0,0.0,756.78,0.0,778.75,469.913299,1060.4188075,-756.78,-778.75,-5.197893499999964,None,CH,2026-04-23
2026-04-05 15:00:00+00:00,444.282318,0.0,255.95950299999998,36.9830235,0.0,1109.0475,0.0,645.5,444.282318,218.97647949999998,-1109.0475,-645.5,-1091.2887025,None,CH,2026-04-23
2026-04-05 16:00:00+00:00,371.434661,0.0,0.0,122.47602649999999,0.0,2060.765,68.0,29.25,371.434661,-122.47602649999999,-2060.765,38.75,-1773.0563654999999,None,CH,2026-04-23
2026-04-05 17:00:00+00:00,3.360441,0.0,0.0,449.33931675,0.0,1960.28,592.75,0.0,3.360441,-449.33931675,-1960.28,592.75,-1813.5088757499998,None,CH,2026-04-23
2026-04-05 18:00:00+00:00,0.0,311.293548,0.0,540.075126,0.0,1760.4625,1318.25,0.0,-311.293548,-540.075126,-1760.4625,1318.25,-1293.581174,None,CH,2026-04-23
2026-04-05 19:00:00+00:00,0.0,456.407226,0.0,738.31976275,0.0,1884.7825,1723.5,0.0,-456.407226,-738.31976275,-1884.7825,1723.5,-1356.00948875,None,CH,2026-04-23
2026-04-05 20:00:00+00:00,0.0,454.405822,0.0,976.330764,0.0,1718.9825,1705.75,0.0,-454.405822,-976.330764,-1718.9825,1705.75,-1443.969086,None,CH,2026-04-23
2026-04-05 21:00:00+00:00,0.0,553.047241,0.0,1226.558593,0.0,1847.4925,1937.5,0.0,-553.047241,-1226.558593,-1847.4925,1937.5,-1689.5983340000002,None,CH,2026-04-23
2026-04-05 22:00:00+00:00,0.0,687.049926,0.0,1053.91549625,0.0,1511.13,1986.0,0.0,-687.049926,-1053.91549625,-1511.13,1986.0,-1266.09542225,None,CH,2026-04-23
2026-04-05 23:00:00+00:00,0.0,690.619079,0.0,851.80261175,0.0,1378.17,1949.0,0.0,-690.619079,-851.80261175,-1378.17,1949.0,-971.59169075,None,CH,2026-04-23
2026-04-06 00:00:00+00:00,0.0,875.469543,0.0,929.09310875,0.0,1553.19,1956.75,0.0,-875.469543,-929.09310875,-1553.19,1956.75,-1401.00265175,None,CH,2026-04-23
2026-04-06 01:00:00+00:00,0.0,932.052978,0.0,1191.2193295,0.0,1627.9125,2206.5,0.0,-932.052978,-1191.2193295,-1627.9125,2206.5,-1544.6848074999998,None,CH,2026-04-23
2026-04-06 02:00:00+00:00,0.0,839.492675,0.0,988.71054025,0.0,1765.71,1935.5,0.0,-839.492675,-988.71054025,-1765.71,1935.5,-1658.4132152500001,None,CH,2026-04-23
2026-04-06 03:00:00+00:00,0.0,682.993225,0.0,706.00782725,0.0,1506.67,1696.75,0.0,-682.993225,-706.00782725,-1506.67,1696.75,-1198.9210522500002,None,CH,2026-04-23
2026-04-06 04:00:00+00:00,0.0,500.100311,0.0,381.92371325,0.0,1267.8,996.25,0.0,-500.100311,-381.92371325,-1267.8,996.25,-1153.5740242499996,None,CH,2026-04-23
2026-04-06 05:00:00+00:00,0.0,522.599426,0.0,379.28356125000005,0.0,897.09,311.25,0.0,-522.599426,-379.28356125000005,-897.09,311.25,-1487.7229872500002,None,CH,2026-04-23
2026-04-06 06:00:00+00:00,0.0,247.767028,7.67979025,96.68810024999999,0.0,404.35,0.0,597.0,-247.767028,-89.00831,-404.35,-597.0,-1338.125338,None,CH,2026-04-23
2026-04-06 07:00:00+00:00,0.0,167.892974,222.5568385,0.0,26.1625,411.505,0.0,764.5,-167.892974,222.5568385,-385.3425,-764.5,-1095.1786355,None,CH,2026-04-23
2026-04-06 08:00:00+00:00,0.0,632.570678,0.0,469.34350525,811.2675,0.0,3.25,95.5,-632.570678,-469.34350525,811.2675,-92.25,-382.8966832499999,None,CH,2026-04-23
2026-04-06 09:00:00+00:00,0.0,543.364257,0.0,301.06278925,894.26,0.0,93.25,49.5,-543.364257,-301.06278925,894.26,43.75,93.58295375000012,None,CH,2026-04-23
2026-04-06 10:00:00+00:00,0.0,627.666687,0.0,342.1212915,1270.3775,0.0,313.25,0.0,-627.666687,-342.1212915,1270.3775,313.25,613.8395215,None,CH,2026-04-23
2026-04-06 11:00:00+00:00,0.0,501.469207,112.6166685,66.1152905,1034.3575,0.0,188.0,6.25,-501.469207,46.501378,1034.3575,181.75,761.1396710000001,None,CH,2026-04-23
2026-04-06 12:00:00+00:00,0.0,473.25772,163.61492875,0.0,898.5175,0.0,61.25,6.5,-473.25772,163.61492875,898.5175,54.75,643.6247087500001,None,CH,2026-04-23
2026-04-06 13:00:00+00:00,0.0,400.189575,325.5430215,0.0,553.6625,0.0,127.75,45.5,-400.189575,325.5430215,553.6625,82.25,561.2659465,None,CH,2026-04-23
2026-04-06 14:00:00+00:00,0.0,70.233535,516.9700465,0.0,12.2,63.25,0.0,227.5,-70.233535,516.9700465,-51.05,-227.5,168.18651149999994,None,CH,2026-04-23
2026-04-06 15:00:00+00:00,189.926055,0.0,754.17308,0.0,0.0,1077.5675,0.0,534.5,189.926055,754.17308,-1077.5675,-534.5,-667.9683650000001,None,CH,2026-04-23
2026-04-06 16:00:00+00:00,102.570182,0.0,1007.970245,0.0,0.0,2214.53,17.75,230.25,102.570182,1007.970245,-2214.53,-212.5,-1316.4895730000003,None,CH,2026-04-23
2026-04-06 17:00:00+00:00,0.0,20.830797,1166.6597590000001,0.0,0.0,1066.13,603.25,0.0,-20.830797,1166.6597590000001,-1066.13,603.25,682.9489619999999,None,CH,2026-04-23
2026-04-06 18:00:00+00:00,0.0,89.103263,1340.0251765,0.0,0.0,439.235,1474.25,0.0,-89.103263,1340.0251765,-439.235,1474.25,2285.9369135,None,CH,2026-04-23
2026-04-06 19:00:00+00:00,0.0,254.309814,1055.19390825,0.0,0.0,624.65,1614.75,0.0,-254.309814,1055.19390825,-624.65,1614.75,1790.98409425,None,CH,2026-04-23
2026-04-06 20:00:00+00:00,0.0,334.105529,853.82528625,0.0,0.0,757.3075,2023.75,0.0,-334.105529,853.82528625,-757.3075,2023.75,1786.16225725,None,CH,2026-04-23
2026-04-06 21:00:00+00:00,0.0,500.459869,746.63636725,0.0,0.0,1302.8875,1947.5,0.0,-500.459869,746.63636725,-1302.8875,1947.5,890.7889982500001,None,CH,2026-04-23
2026-04-06 22:00:00+00:00,0.0,478.029937,285.58391525,0.0,0.0,2269.7275,2009.5,0.0,-478.029937,285.58391525,-2269.7275,2009.5,-452.67352174999996,None,CH,2026-04-23
2026-04-06 23:00:00+00:00,0.0,479.899414,320.663314,0.0,0.0,2212.7575,2004.75,0.0,-479.899414,320.663314,-2212.7575,2004.75,-367.24360000000024,None,CH,2026-04-23
2026-04-07 00:00:00+00:00,0.0,541.269958,101.40364149999999,0.0,0.0,2186.38,2337.75,0.0,-541.269958,101.40364149999999,-2186.38,2337.75,-288.4963164999999,None,CH,2026-04-23
2026-04-07 01:00:00+00:00,0.0,581.36383,49.431456250000004,3.419876,0.0,2017.8125,2370.5,0.0,-581.36383,46.01158025,-2017.8125,2370.5,-182.66474974999983,None,CH,2026-04-23
2026-04-07 02:00:00+00:00,0.0,441.257751,67.158304,2.8269965,0.0,1959.2425,2161.25,0.0,-441.257751,64.33130750000001,-1959.2425,2161.25,-174.91894349999984,None,CH,2026-04-23
2026-04-07 03:00:00+00:00,0.0,491.15451,229.221126,0.0,0.0,1769.6525,2100.5,0.0,-491.15451,229.221126,-1769.6525,2100.5,68.91411599999992,None,CH,2026-04-23
2026-04-07 04:00:00+00:00,2.203344,0.0,1033.41725125,0.0,0.0,1022.555,2492.0,0.0,2.203344,1033.41725125,-1022.555,2492.0,2505.06559525,None,CH,2026-04-23
2026-04-07 05:00:00+00:00,99.230224,0.0,1678.59872375,0.0,0.0,195.5025,2773.5,0.0,99.230224,1678.59872375,-195.5025,2773.5,4355.82644775,None,CH,2026-04-23
2026-04-07 06:00:00+00:00,0.0,675.840332,856.4175409999999,0.0,0.0,804.9775,1796.0,0.0,-675.840332,856.4175409999999,-804.9775,1796.0,1171.599709,None,CH,2026-04-23
2026-04-07 07:00:00+00:00,0.0,1041.211791,193.25045925,0.0,0.0,1401.515,820.75,0.0,-1041.211791,193.25045925,-1401.515,820.75,-1428.72633175,None,CH,2026-04-23
2026-04-07 08:00:00+00:00,0.0,994.799255,302.45789875,0.0,0.0,1617.8825,1054.5,0.0,-994.799255,302.45789875,-1617.8825,1054.5,-1255.7238562499997,None,CH,2026-04-23
2026-04-07 09:00:00+00:00,0.0,1339.395141,0.0,633.8939202500001,0.0,461.3725,1815.75,0.0,-1339.395141,-633.8939202500001,-461.3725,1815.75,-618.91156125,None,CH,2026-04-23
2026-04-07 10:00:00+00:00,0.0,1642.232543,0.0,1237.42367475,183.4075,0.0,2760.0,0.0,-1642.232543,-1237.42367475,183.4075,2760.0,63.751282249999804,None,CH,2026-04-23
2026-04-07 11:00:00+00:00,0.0,1350.422729,0.0,888.2878412499999,0.0,269.7725,2702.75,0.0,-1350.422729,-888.2878412499999,-269.7725,2702.75,194.26692975000014,None,CH,2026-04-23
2026-04-07 12:00:00+00:00,0.0,1342.640014,0.0,849.6425164999999,0.0,418.88,2751.25,0.0,-1342.640014,-849.6425164999999,-418.88,2751.25,140.08746949999977,None,CH,2026-04-23
2026-04-07 13:00:00+00:00,0.0,1104.157104,0.0,602.74333125,0.0,1152.79,2524.25,0.0,-1104.157104,-602.74333125,-1152.79,2524.25,-335.4404352499996,None,CH,2026-04-23
2026-04-07 14:00:00+00:00,0.0,833.221862,97.5349645,150.2809065,0.0,2009.4,1979.75,0.0,-833.221862,-52.745941999999985,-2009.4,1979.75,-915.617804,None,CH,2026-04-23
2026-04-07 15:00:00+00:00,0.0,712.240051,329.68634025,0.0,0.0,2752.5975,1854.0,0.0,-712.240051,329.68634025,-2752.5975,1854.0,-1281.1512107499998,None,CH,2026-04-23
2026-04-07 16:00:00+00:00,0.0,338.088073,1240.57089175,0.0,0.0,1297.2825,1801.75,0.0,-338.088073,1240.57089175,-1297.2825,1801.75,1406.95031875,None,CH,2026-04-23
2026-04-07 17:00:00+00:00,532.495117,0.0,2674.0033565,0.0,0.0,483.015,1196.0,0.0,532.495117,2674.0033565,-483.015,1196.0,3919.4834735,None,CH,2026-04-23
2026-04-07 18:00:00+00:00,470.188415,0.0,2577.7131345,0.0,0.0,389.01,1454.75,0.0,470.188415,2577.7131345,-389.01,1454.75,4113.6415495,None,CH,2026-04-23
2026-04-07 19:00:00+00:00,0.0,21.348438,1587.8493035,0.0,0.0,1245.8125,1839.5,0.0,-21.348438,1587.8493035,-1245.8125,1839.5,2160.1883655,None,CH,2026-04-23
2026-04-07 20:00:00+00:00,0.0,425.396728,841.67002825,0.0,0.0,1718.645,2217.75,0.0,-425.396728,841.67002825,-1718.645,2217.75,915.3783002499999,None,CH,2026-04-23
2026-04-07 21:00:00+00:00,0.0,451.046844,365.8342205,0.0,0.0,2157.5175,1881.0,0.0,-451.046844,365.8342205,-2157.5175,1881.0,-361.7301235,None,CH,2026-04-23
2026-04-07 22:00:00+00:00,0.0,394.724487,95.685413,0.0,0.0,2644.2125,2391.25,0.0,-394.724487,95.685413,-2644.2125,2391.25,-552.0015739999999,None,CH,2026-04-23
2026-04-07 23:00:00+00:00,0.0,412.549316,87.26395199999999,0.0,0.0,2837.7175,2641.75,0.0,-412.549316,87.26395199999999,-2837.7175,2641.75,-521.252864,None,CH,2026-04-23
2026-04-08 00:00:00+00:00,0.0,610.036315,0.0,143.53338200000002,0.0,2676.2875,2920.75,0.0,-610.036315,-143.53338200000002,-2676.2875,2920.75,-509.1071969999998,None,CH,2026-04-23
2026-04-08 01:00:00+00:00,0.0,691.418457,0.0,159.89666125,0.0,2582.0375,3004.25,0.0,-691.418457,-159.89666125,-2582.0375,3004.25,-429.10261825,None,CH,2026-04-23
2026-04-08 02:00:00+00:00,0.0,535.319458,158.65996525,20.102354,0.0,2718.8825,2596.5,0.0,-535.319458,138.55761125,-2718.8825,2596.5,-519.1443467500003,None,CH,2026-04-23
2026-04-08 03:00:00+00:00,0.0,287.743682,720.7384485,0.0,0.0,2622.755,2272.0,0.0,-287.743682,720.7384485,-2622.755,2272.0,82.23976649999986,None,CH,2026-04-23
2026-04-08 04:00:00+00:00,30.593839,0.0,1517.2847285,0.0,0.0,1689.6575,2541.5,0.0,30.593839,1517.2847285,-1689.6575,2541.5,2399.7210674999997,None,CH,2026-04-23
2026-04-08 05:00:00+00:00,94.083038,0.0,1850.1751095,0.0,0.0,582.1775,2318.0,0.0,94.083038,1850.1751095,-582.1775,2318.0,3680.0806475,None,CH,2026-04-23
2026-04-08 06:00:00+00:00,0.0,337.148132,1826.2651365,0.0,0.0,694.9775,2053.0,0.0,-337.148132,1826.2651365,-694.9775,2053.0,2847.1395045,None,CH,2026-04-23
2026-04-08 07:00:00+00:00,0.0,852.864501,359.878513,0.0,0.0,1673.4725,1794.5,0.0,-852.864501,359.878513,-1673.4725,1794.5,-371.9584880000002,None,CH,2026-04-23
2026-04-08 08:00:00+00:00,0.0,849.38562,14.45849575,42.22208775,0.0,2084.9725,1986.75,0.0,-849.38562,-27.763592,-2084.9725,1986.75,-975.3717120000001,None,CH,2026-04-23
2026-04-08 09:00:00+00:00,0.0,1059.913696,0.0,609.0638575,0.0,1142.6275,2341.0,0.0,-1059.913696,-609.0638575,-1142.6275,2341.0,-470.6050535000004,None,CH,2026-04-23
2026-04-08 10:00:00+00:00,0.0,996.285461,0.0,1059.7993617500001,0.0,1314.2275,2968.25,0.0,-996.285461,-1059.7993617500001,-1314.2275,2968.25,-402.06232275,None,CH,2026-04-23
2026-04-08 11:00:00+00:00,0.0,873.888916,0.0,960.0050805000001,0.0,1684.915,3282.0,0.0,-873.888916,-960.0050805000001,-1684.915,3282.0,-236.80899649999992,None,CH,2026-04-23
2026-04-08 12:00:00+00:00,0.0,894.461425,0.0,1002.9181055,0.0,1623.6825,3307.25,0.0,-894.461425,-1002.9181055,-1623.6825,3307.25,-213.81203049999976,None,CH,2026-04-23
2026-04-08 13:00:00+00:00,0.0,796.018676,0.0,548.525604,0.0,1943.42,3088.75,0.0,-796.018676,-548.525604,-1943.42,3088.75,-199.21428000000014,None,CH,2026-04-23
2026-04-08 14:00:00+00:00,0.0,779.561584,126.78601425,26.780464,0.0,2487.8625,2627.5,0.0,-779.561584,100.00555025,-2487.8625,2627.5,-539.9185337500003,None,CH,2026-04-23
2026-04-08 15:00:00+00:00,0.0,602.039794,497.37805875000004,0.0,0.0,2501.1075,2899.25,0.0,-602.039794,497.37805875000004,-2501.1075,2899.25,293.48076475000016,None,CH,2026-04-23
2026-04-08 16:00:00+00:00,0.0,69.08908,1195.70724425,0.0,0.0,1567.255,3091.0,0.0,-69.08908,1195.70724425,-1567.255,3091.0,2650.36316425,None,CH,2026-04-23
2026-04-08 17:00:00+00:00,503.250854,0.0,2224.806762,0.0,0.0,677.0375,2880.75,0.0,503.250854,2224.806762,-677.0375,2880.75,4931.770116,None,CH,2026-04-23
2026-04-08 18:00:00+00:00,499.618957,0.0,2385.0432735,0.0,0.0,688.725,2923.25,0.0,499.618957,2385.0432735,-688.725,2923.25,5119.1872305,None,CH,2026-04-23
2026-04-08 19:00:00+00:00,454.558502,0.0,1629.04046575,0.0,0.0,1359.5675,2781.5,0.0,454.558502,1629.04046575,-1359.5675,2781.5,3505.53146775,None,CH,2026-04-23
2026-04-08 20:00:00+00:00,61.426364,0.0,928.71778825,0.0,0.0,2327.8575,2579.0,0.0,61.426364,928.71778825,-2327.8575,2579.0,1241.2866522499999,None,CH,2026-04-23
2026-04-08 21:00:00+00:00,33.805835,0.0,550.87293175,0.0,0.0,2715.3575,2285.5,0.0,33.805835,550.87293175,-2715.3575,2285.5,154.82126675000018,None,CH,2026-04-23
2026-04-08 22:00:00+00:00,76.252426,0.0,584.023071,0.0,0.0,2671.235,2287.5,0.0,76.252426,584.023071,-2671.235,2287.5,276.54049699999996,None,CH,2026-04-23
2026-04-08 23:00:00+00:00,31.062799,0.0,426.46408799999995,0.0,0.0,2766.635,2429.5,0.0,31.062799,426.46408799999995,-2766.635,2429.5,120.39188699999977,None,CH,2026-04-23
2026-04-09 00:00:00+00:00,38.168579,0.0,456.70696975,0.0,0.0,2707.86,2471.25,0.0,38.168579,456.70696975,-2707.86,2471.25,258.26554874999965,None,CH,2026-04-23
2026-04-09 01:00:00+00:00,47.62371,0.0,590.627746,0.0,0.0,2736.375,2596.0,0.0,47.62371,590.627746,-2736.375,2596.0,497.87645599999996,None,CH,2026-04-23
2026-04-09 02:00:00+00:00,270.736968,0.0,887.1626885000001,0.0,0.0,2545.095,2488.0,0.0,270.736968,887.1626885000001,-2545.095,2488.0,1100.8046565000002,None,CH,2026-04-23
2026-04-09 03:00:00+00:00,291.205932,0.0,1148.99649,0.0,0.0,2367.045,2326.5,0.0,291.205932,1148.99649,-2367.045,2326.5,1399.657422,None,CH,2026-04-23
2026-04-09 04:00:00+00:00,835.158203,0.0,1935.2564082499998,0.0,0.0,2078.9725,2296.75,0.0,835.158203,1935.2564082499998,-2078.9725,2296.75,2988.19211125,None,CH,2026-04-23
2026-04-09 05:00:00+00:00,998.35791,0.0,2250.7846065,0.0,0.0,1578.785,1795.5,0.0,998.35791,2250.7846065,-1578.785,1795.5,3465.8575165,None,CH,2026-04-23
2026-04-09 06:00:00+00:00,275.351226,0.0,1924.87719675,0.0,0.0,1156.1925,2028.5,0.0,275.351226,1924.87719675,-1156.1925,2028.5,3072.53592275,None,CH,2026-04-23
2026-04-09 07:00:00+00:00,0.0,647.047912,777.23200925,0.0,0.0,2171.5325,2096.25,0.0,-647.047912,777.23200925,-2171.5325,2096.25,54.90159725000012,None,CH,2026-04-23
2026-04-09 08:00:00+00:00,0.0,1070.357788,335.3495975,0.0,0.0,2670.9925,2147.25,0.0,-1070.357788,335.3495975,-2670.9925,2147.25,-1258.7506905,None,CH,2026-04-23
2026-04-09 09:00:00+00:00,0.0,545.388488,424.281913,0.0,0.0,2592.295,1912.0,0.0,-545.388488,424.281913,-2592.295,1912.0,-801.4015750000003,None,CH,2026-04-23
2026-04-09 10:00:00+00:00,0.0,564.51123,25.015213,102.92814025,0.0,1693.9225,2495.75,0.0,-564.51123,-77.91292725,-1693.9225,2495.75,159.40334274999987,None,CH,2026-04-23
2026-04-09 11:00:00+00:00,0.0,450.392211,139.32441699999998,13.812229,0.0,1793.2775,2501.5,0.0,-450.392211,125.51218799999998,-1793.2775,2501.5,383.34247700000014,None,CH,2026-04-23
2026-04-09 12:00:00+00:00,0.0,374.852386,151.98728325,0.0,0.0,1874.465,2551.25,0.0,-374.852386,151.98728325,-1874.465,2551.25,453.91989724999985,None,CH,2026-04-23
2026-04-09 13:00:00+00:00,0.0,391.235321,68.7448135,58.98004425,0.0,2508.645,2636.75,0.0,-391.235321,9.764769250000008,-2508.645,2636.75,-253.36555175000012,None,CH,2026-04-23
2026-04-09 14:00:00+00:00,0.0,311.88739,100.82636125,1.81153075,0.0,3160.595,2845.75,0.0,-311.88739,99.0148305,-3160.595,2845.75,-527.7175594999999,None,CH,2026-04-23
2026-04-09 15:00:00+00:00,0.0,147.639511,468.196819,0.0,0.0,2624.0525,2354.25,0.0,-147.639511,468.196819,-2624.0525,2354.25,50.75480800000014,None,CH,2026-04-23
2026-04-09 16:00:00+00:00,295.341979,0.0,1263.0348199999999,0.0,0.0,2387.89,2571.25,0.0,295.341979,1263.0348199999999,-2387.89,2571.25,1741.736799,None,CH,2026-04-23
2026-04-09 17:00:00+00:00,728.799987,0.0,1884.434051,0.0,0.0,1707.24,2993.5,0.0,728.799987,1884.434051,-1707.24,2993.5,3899.494038,None,CH,2026-04-23
2026-04-09 18:00:00+00:00,593.004272,0.0,1589.44049025,0.0,0.0,2151.75,2395.0,0.0,593.004272,1589.44049025,-2151.75,2395.0,2425.69476225,None,CH,2026-04-23
2026-04-09 19:00:00+00:00,405.635345,0.0,1118.9097135,0.0,0.0,2843.3125,2531.5,0.0,405.635345,1118.9097135,-2843.3125,2531.5,1212.7325584999999,None,CH,2026-04-23
2026-04-09 20:00:00+00:00,360.630187,0.0,799.7260585,0.0,0.0,3061.3625,2637.0,0.0,360.630187,799.7260585,-3061.3625,2637.0,735.9937454999999,None,CH,2026-04-23
2026-04-09 21:00:00+00:00,345.3638,0.0,479.33206125000004,0.0,0.0,3355.9175,2435.0,0.0,345.3638,479.33206125000004,-3355.9175,2435.0,-96.22163875000024,None,CH,2026-04-23
2026-04-09 22:00:00+00:00,485.843811,0.0,700.250854,0.0,0.0,3207.795,1953.75,0.0,485.843811,700.250854,-3207.795,1953.75,-67.950335,None,CH,2026-04-23
2026-04-09 23:00:00+00:00,501.030334,0.0,532.6246105,0.0,0.0,3188.1,2022.25,0.0,501.030334,532.6246105,-3188.1,2022.25,-132.19505549999985,None,CH,2026-04-23
2026-04-10 00:00:00+00:00,528.798706,0.0,512.1330867500001,0.0,0.0,3189.8325,2048.0,0.0,528.798706,512.1330867500001,-3189.8325,2048.0,-100.90070724999987,None,CH,2026-04-23
2026-04-10 01:00:00+00:00,417.539825,0.0,433.709716,0.0,0.0,3162.5925,2275.75,0.0,417.539825,433.709716,-3162.5925,2275.75,-35.592959000000064,None,CH,2026-04-23
2026-04-10 02:00:00+00:00,392.336517,0.0,487.48452699999996,0.0,0.0,3138.8775,2187.0,0.0,392.336517,487.48452699999996,-3138.8775,2187.0,-72.05645600000025,None,CH,2026-04-23
2026-04-10 03:00:00+00:00,609.81604,0.0,727.7752222500001,0.0,0.0,2849.59,1772.0,0.0,609.81604,727.7752222500001,-2849.59,1772.0,260.00126224999985,None,CH,2026-04-23
