,IT_SICI_IT_CALA,IT_CALA_IT_SICI,IT_SICI_IT_CALA_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-26 10:00:00+00:00,0.0,346.46,-346.46,-346.46,None,IT_SICI,2026-04-23
2026-02-26 11:00:00+00:00,0.0,222.37,-222.37,-222.37,None,IT_SICI,2026-04-23
2026-02-26 12:00:00+00:00,0.0,156.7525,-156.7525,-156.7525,None,IT_SICI,2026-04-23
2026-02-26 13:00:00+00:00,0.0,340.1275,-340.1275,-340.1275,None,IT_SICI,2026-04-23
2026-02-26 14:00:00+00:00,0.0,448.78749999999997,-448.78749999999997,-448.78749999999997,None,IT_SICI,2026-04-23
2026-02-26 15:00:00+00:00,0.0,825.2325,-825.2325,-825.2325,None,IT_SICI,2026-04-23
2026-02-26 16:00:00+00:00,0.0,1010.3025,-1010.3025,-1010.3025,None,IT_SICI,2026-04-23
2026-02-26 17:00:00+00:00,0.0,990.4825000000001,-990.4825000000001,-990.4825000000001,None,IT_SICI,2026-04-23
2026-02-26 18:00:00+00:00,0.0,925.37,-925.37,-925.37,None,IT_SICI,2026-04-23
2026-02-26 19:00:00+00:00,0.0,964.6,-964.6,-964.6,None,IT_SICI,2026-04-23
2026-02-26 20:00:00+00:00,0.0,800.7125,-800.7125,-800.7125,None,IT_SICI,2026-04-23
2026-02-26 21:00:00+00:00,0.0,814.26,-814.26,-814.26,None,IT_SICI,2026-04-23
2026-02-26 22:00:00+00:00,0.0,971.105,-971.105,-971.105,None,IT_SICI,2026-04-23
2026-02-26 23:00:00+00:00,0.0,873.3924999999999,-873.3924999999999,-873.3924999999999,None,IT_SICI,2026-04-23
2026-02-27 00:00:00+00:00,0.0,922.3325,-922.3325,-922.3325,None,IT_SICI,2026-04-23
2026-02-27 01:00:00+00:00,0.0,968.8075,-968.8075,-968.8075,None,IT_SICI,2026-04-23
2026-02-27 02:00:00+00:00,0.0,981.485,-981.485,-981.485,None,IT_SICI,2026-04-23
2026-02-27 03:00:00+00:00,0.0,994.9975000000001,-994.9975000000001,-994.9975000000001,None,IT_SICI,2026-04-23
2026-02-27 04:00:00+00:00,0.0,1016.8075,-1016.8075,-1016.8075,None,IT_SICI,2026-04-23
2026-02-27 05:00:00+00:00,0.0,1053.4225000000001,-1053.4225000000001,-1053.4225000000001,None,IT_SICI,2026-04-23
2026-02-27 06:00:00+00:00,0.0,932.7225,-932.7225,-932.7225,None,IT_SICI,2026-04-23
2026-02-27 07:00:00+00:00,0.0,754.6400000000001,-754.6400000000001,-754.6400000000001,None,IT_SICI,2026-04-23
2026-02-27 08:00:00+00:00,0.0,641.76,-641.76,-641.76,None,IT_SICI,2026-04-23
2026-02-27 09:00:00+00:00,0.0,759.795,-759.795,-759.795,None,IT_SICI,2026-04-23
2026-02-27 10:00:00+00:00,0.0,624.235,-624.235,-624.235,None,IT_SICI,2026-04-23
2026-02-27 11:00:00+00:00,0.0,805.645,-805.645,-805.645,None,IT_SICI,2026-04-23
2026-02-27 12:00:00+00:00,0.0,757.8824999999999,-757.8824999999999,-757.8824999999999,None,IT_SICI,2026-04-23
2026-02-27 13:00:00+00:00,0.0,594.5699999999999,-594.5699999999999,-594.5699999999999,None,IT_SICI,2026-04-23
2026-02-27 14:00:00+00:00,0.0,652.545,-652.545,-652.545,None,IT_SICI,2026-04-23
2026-02-27 15:00:00+00:00,0.0,1017.2674999999999,-1017.2674999999999,-1017.2674999999999,None,IT_SICI,2026-04-23
2026-02-27 16:00:00+00:00,0.0,855.345,-855.345,-855.345,None,IT_SICI,2026-04-23
2026-02-27 17:00:00+00:00,0.0,896.6275,-896.6275,-896.6275,None,IT_SICI,2026-04-23
2026-02-27 18:00:00+00:00,0.0,950.3824999999999,-950.3824999999999,-950.3824999999999,None,IT_SICI,2026-04-23
2026-02-27 19:00:00+00:00,0.0,806.0225,-806.0225,-806.0225,None,IT_SICI,2026-04-23
2026-02-27 20:00:00+00:00,0.0,718.005,-718.005,-718.005,None,IT_SICI,2026-04-23
2026-02-27 21:00:00+00:00,0.0,819.515,-819.515,-819.515,None,IT_SICI,2026-04-23
2026-02-27 22:00:00+00:00,0.0,783.8575000000001,-783.8575000000001,-783.8575000000001,None,IT_SICI,2026-04-23
2026-02-27 23:00:00+00:00,0.0,957.665,-957.665,-957.665,None,IT_SICI,2026-04-23
2026-02-28 00:00:00+00:00,0.0,908.1625,-908.1625,-908.1625,None,IT_SICI,2026-04-23
2026-02-28 01:00:00+00:00,0.0,1000.4875000000001,-1000.4875000000001,-1000.4875000000001,None,IT_SICI,2026-04-23
2026-02-28 02:00:00+00:00,0.0,977.5025,-977.5025,-977.5025,None,IT_SICI,2026-04-23
2026-02-28 03:00:00+00:00,0.0,967.8,-967.8,-967.8,None,IT_SICI,2026-04-23
2026-02-28 04:00:00+00:00,0.0,1001.115,-1001.115,-1001.115,None,IT_SICI,2026-04-23
2026-02-28 05:00:00+00:00,0.0,1001.11,-1001.11,-1001.11,None,IT_SICI,2026-04-23
2026-02-28 06:00:00+00:00,0.0,912.9325,-912.9325,-912.9325,None,IT_SICI,2026-04-23
2026-02-28 07:00:00+00:00,0.0,821.8,-821.8,-821.8,None,IT_SICI,2026-04-23
2026-02-28 08:00:00+00:00,0.0,690.5325,-690.5325,-690.5325,None,IT_SICI,2026-04-23
2026-02-28 09:00:00+00:00,0.0,515.615,-515.615,-515.615,None,IT_SICI,2026-04-23
2026-02-28 10:00:00+00:00,0.0,391.82,-391.82,-391.82,None,IT_SICI,2026-04-23
2026-02-28 11:00:00+00:00,0.0,184.36,-184.36,-184.36,None,IT_SICI,2026-04-23
2026-02-28 12:00:00+00:00,0.0,401.0625,-401.0625,-401.0625,None,IT_SICI,2026-04-23
2026-02-28 13:00:00+00:00,0.0,536.4475,-536.4475,-536.4475,None,IT_SICI,2026-04-23
2026-02-28 14:00:00+00:00,0.0,842.605,-842.605,-842.605,None,IT_SICI,2026-04-23
2026-02-28 15:00:00+00:00,0.0,1038.3274999999999,-1038.3274999999999,-1038.3274999999999,None,IT_SICI,2026-04-23
2026-02-28 16:00:00+00:00,0.0,911.4375,-911.4375,-911.4375,None,IT_SICI,2026-04-23
2026-02-28 17:00:00+00:00,0.0,811.6800000000001,-811.6800000000001,-811.6800000000001,None,IT_SICI,2026-04-23
2026-02-28 18:00:00+00:00,0.0,579.745,-579.745,-579.745,None,IT_SICI,2026-04-23
2026-02-28 19:00:00+00:00,0.0,702.3825,-702.3825,-702.3825,None,IT_SICI,2026-04-23
2026-02-28 20:00:00+00:00,0.0,725.0525,-725.0525,-725.0525,None,IT_SICI,2026-04-23
2026-02-28 21:00:00+00:00,0.0,707.505,-707.505,-707.505,None,IT_SICI,2026-04-23
2026-02-28 22:00:00+00:00,0.0,689.8875,-689.8875,-689.8875,None,IT_SICI,2026-04-23
2026-02-28 23:00:00+00:00,0.0,953.06,-953.06,-953.06,None,IT_SICI,2026-04-23
2026-03-01 00:00:00+00:00,0.0,840.095,-840.095,-840.095,None,IT_SICI,2026-04-23
2026-03-01 01:00:00+00:00,0.0,728.3125,-728.3125,-728.3125,None,IT_SICI,2026-04-23
2026-03-01 02:00:00+00:00,0.0,825.265,-825.265,-825.265,None,IT_SICI,2026-04-23
2026-03-01 03:00:00+00:00,0.0,837.3875,-837.3875,-837.3875,None,IT_SICI,2026-04-23
2026-03-01 04:00:00+00:00,0.0,865.5675,-865.5675,-865.5675,None,IT_SICI,2026-04-23
2026-03-01 05:00:00+00:00,0.0,801.4225,-801.4225,-801.4225,None,IT_SICI,2026-04-23
2026-03-01 06:00:00+00:00,0.0,713.155,-713.155,-713.155,None,IT_SICI,2026-04-23
2026-03-01 07:00:00+00:00,0.0,616.4225,-616.4225,-616.4225,None,IT_SICI,2026-04-23
2026-03-01 08:00:00+00:00,0.0,453.8825,-453.8825,-453.8825,None,IT_SICI,2026-04-23
2026-03-01 09:00:00+00:00,0.0,237.08,-237.08,-237.08,None,IT_SICI,2026-04-23
2026-03-01 10:00:00+00:00,0.0,227.60500000000002,-227.60500000000002,-227.60500000000002,None,IT_SICI,2026-04-23
2026-03-01 11:00:00+00:00,0.0,221.16,-221.16,-221.16,None,IT_SICI,2026-04-23
2026-03-01 12:00:00+00:00,0.0,308.86,-308.86,-308.86,None,IT_SICI,2026-04-23
2026-03-01 13:00:00+00:00,0.0,387.4325,-387.4325,-387.4325,None,IT_SICI,2026-04-23
2026-03-01 14:00:00+00:00,0.0,635.3175,-635.3175,-635.3175,None,IT_SICI,2026-04-23
2026-03-01 15:00:00+00:00,0.0,631.0825,-631.0825,-631.0825,None,IT_SICI,2026-04-23
2026-03-01 16:00:00+00:00,0.0,891.1175,-891.1175,-891.1175,None,IT_SICI,2026-04-23
2026-03-01 17:00:00+00:00,0.0,1036.3274999999999,-1036.3274999999999,-1036.3274999999999,None,IT_SICI,2026-04-23
2026-03-01 18:00:00+00:00,0.0,890.79,-890.79,-890.79,None,IT_SICI,2026-04-23
2026-03-01 19:00:00+00:00,0.0,801.4475,-801.4475,-801.4475,None,IT_SICI,2026-04-23
2026-03-01 20:00:00+00:00,0.0,855.1075,-855.1075,-855.1075,None,IT_SICI,2026-04-23
2026-03-01 21:00:00+00:00,0.0,810.3725,-810.3725,-810.3725,None,IT_SICI,2026-04-23
2026-03-01 22:00:00+00:00,0.0,677.1675,-677.1675,-677.1675,None,IT_SICI,2026-04-23
2026-03-01 23:00:00+00:00,0.0,594.1725,-594.1725,-594.1725,None,IT_SICI,2026-04-23
2026-03-02 00:00:00+00:00,0.0,583.395,-583.395,-583.395,None,IT_SICI,2026-04-23
2026-03-02 01:00:00+00:00,0.0,684.215,-684.215,-684.215,None,IT_SICI,2026-04-23
2026-03-02 02:00:00+00:00,0.0,679.25,-679.25,-679.25,None,IT_SICI,2026-04-23
2026-03-02 03:00:00+00:00,0.0,756.4725,-756.4725,-756.4725,None,IT_SICI,2026-04-23
2026-03-02 04:00:00+00:00,0.0,862.005,-862.005,-862.005,None,IT_SICI,2026-04-23
2026-03-02 05:00:00+00:00,0.0,909.9575,-909.9575,-909.9575,None,IT_SICI,2026-04-23
2026-03-02 06:00:00+00:00,0.0,855.36,-855.36,-855.36,None,IT_SICI,2026-04-23
2026-03-02 07:00:00+00:00,0.0,550.765,-550.765,-550.765,None,IT_SICI,2026-04-23
2026-03-02 08:00:00+00:00,0.0,415.0825,-415.0825,-415.0825,None,IT_SICI,2026-04-23
2026-03-02 09:00:00+00:00,0.0,214.5725,-214.5725,-214.5725,None,IT_SICI,2026-04-23
2026-03-02 10:00:00+00:00,0.0,336.9975,-336.9975,-336.9975,None,IT_SICI,2026-04-23
2026-03-02 11:00:00+00:00,0.0,304.4,-304.4,-304.4,None,IT_SICI,2026-04-23
2026-03-02 12:00:00+00:00,0.0,381.8875,-381.8875,-381.8875,None,IT_SICI,2026-04-23
2026-03-02 13:00:00+00:00,0.0,399.335,-399.335,-399.335,None,IT_SICI,2026-04-23
2026-03-02 14:00:00+00:00,0.0,290.78,-290.78,-290.78,None,IT_SICI,2026-04-23
2026-03-02 15:00:00+00:00,0.0,413.495,-413.495,-413.495,None,IT_SICI,2026-04-23
2026-03-02 16:00:00+00:00,0.0,566.1424999999999,-566.1424999999999,-566.1424999999999,None,IT_SICI,2026-04-23
2026-03-02 17:00:00+00:00,0.0,759.22,-759.22,-759.22,None,IT_SICI,2026-04-23
2026-03-02 18:00:00+00:00,0.0,872.8625,-872.8625,-872.8625,None,IT_SICI,2026-04-23
2026-03-02 19:00:00+00:00,0.0,894.27,-894.27,-894.27,None,IT_SICI,2026-04-23
2026-03-02 20:00:00+00:00,0.0,945.405,-945.405,-945.405,None,IT_SICI,2026-04-23
2026-03-02 21:00:00+00:00,0.0,830.2175,-830.2175,-830.2175,None,IT_SICI,2026-04-23
2026-03-02 22:00:00+00:00,0.0,773.4025,-773.4025,-773.4025,None,IT_SICI,2026-04-23
2026-03-02 23:00:00+00:00,0.0,596.26,-596.26,-596.26,None,IT_SICI,2026-04-23
2026-03-03 00:00:00+00:00,0.0,541.535,-541.535,-541.535,None,IT_SICI,2026-04-23
2026-03-03 01:00:00+00:00,0.0,670.525,-670.525,-670.525,None,IT_SICI,2026-04-23
2026-03-03 02:00:00+00:00,0.0,745.755,-745.755,-745.755,None,IT_SICI,2026-04-23
2026-03-03 03:00:00+00:00,0.0,875.625,-875.625,-875.625,None,IT_SICI,2026-04-23
2026-03-03 04:00:00+00:00,0.0,989.365,-989.365,-989.365,None,IT_SICI,2026-04-23
2026-03-03 05:00:00+00:00,0.0,892.25,-892.25,-892.25,None,IT_SICI,2026-04-23
2026-03-03 06:00:00+00:00,0.0,750.17,-750.17,-750.17,None,IT_SICI,2026-04-23
2026-03-03 07:00:00+00:00,0.0,708.3824999999999,-708.3824999999999,-708.3824999999999,None,IT_SICI,2026-04-23
2026-03-03 08:00:00+00:00,0.0,594.1175,-594.1175,-594.1175,None,IT_SICI,2026-04-23
2026-03-03 09:00:00+00:00,0.0,195.4425,-195.4425,-195.4425,None,IT_SICI,2026-04-23
2026-03-03 10:00:00+00:00,77.7375,0.0,77.7375,77.7375,None,IT_SICI,2026-04-23
2026-03-03 11:00:00+00:00,0.0,78.4,-78.4,-78.4,None,IT_SICI,2026-04-23
2026-03-03 12:00:00+00:00,0.0,320.4125,-320.4125,-320.4125,None,IT_SICI,2026-04-23
2026-03-03 13:00:00+00:00,0.0,945.0475,-945.0475,-945.0475,None,IT_SICI,2026-04-23
2026-03-03 14:00:00+00:00,0.0,1010.7375,-1010.7375,-1010.7375,None,IT_SICI,2026-04-23
2026-03-03 15:00:00+00:00,0.0,971.1525,-971.1525,-971.1525,None,IT_SICI,2026-04-23
2026-03-03 16:00:00+00:00,0.0,707.6175000000001,-707.6175000000001,-707.6175000000001,None,IT_SICI,2026-04-23
2026-03-03 17:00:00+00:00,0.0,937.69,-937.69,-937.69,None,IT_SICI,2026-04-23
2026-03-03 18:00:00+00:00,0.0,900.6700000000001,-900.6700000000001,-900.6700000000001,None,IT_SICI,2026-04-23
2026-03-03 19:00:00+00:00,0.0,998.1225,-998.1225,-998.1225,None,IT_SICI,2026-04-23
2026-03-03 20:00:00+00:00,0.0,759.6425,-759.6425,-759.6425,None,IT_SICI,2026-04-23
2026-03-03 21:00:00+00:00,0.0,666.76,-666.76,-666.76,None,IT_SICI,2026-04-23
2026-03-03 22:00:00+00:00,0.0,755.72,-755.72,-755.72,None,IT_SICI,2026-04-23
2026-03-03 23:00:00+00:00,0.0,692.5175,-692.5175,-692.5175,None,IT_SICI,2026-04-23
2026-03-04 00:00:00+00:00,0.0,587.5425,-587.5425,-587.5425,None,IT_SICI,2026-04-23
2026-03-04 01:00:00+00:00,0.0,602.79,-602.79,-602.79,None,IT_SICI,2026-04-23
2026-03-04 02:00:00+00:00,0.0,620.6,-620.6,-620.6,None,IT_SICI,2026-04-23
2026-03-04 03:00:00+00:00,0.0,537.5925,-537.5925,-537.5925,None,IT_SICI,2026-04-23
2026-03-04 04:00:00+00:00,0.0,551.7524999999999,-551.7524999999999,-551.7524999999999,None,IT_SICI,2026-04-23
2026-03-04 05:00:00+00:00,0.0,468.3825,-468.3825,-468.3825,None,IT_SICI,2026-04-23
2026-03-04 06:00:00+00:00,0.0,289.0925,-289.0925,-289.0925,None,IT_SICI,2026-04-23
2026-03-04 07:00:00+00:00,0.0,569.0625,-569.0625,-569.0625,None,IT_SICI,2026-04-23
2026-03-04 08:00:00+00:00,12.8525,163.08249999999998,-150.23,-150.23,None,IT_SICI,2026-04-23
2026-03-04 09:00:00+00:00,204.75,0.0,204.75,204.75,None,IT_SICI,2026-04-23
2026-03-04 10:00:00+00:00,408.715,0.0,408.715,408.715,None,IT_SICI,2026-04-23
2026-03-04 11:00:00+00:00,524.0225,0.0,524.0225,524.0225,None,IT_SICI,2026-04-23
2026-03-04 12:00:00+00:00,286.6425,0.0,286.6425,286.6425,None,IT_SICI,2026-04-23
2026-03-04 13:00:00+00:00,128.9075,0.0,128.9075,128.9075,None,IT_SICI,2026-04-23
2026-03-04 14:00:00+00:00,0.0,183.62,-183.62,-183.62,None,IT_SICI,2026-04-23
2026-03-04 15:00:00+00:00,0.0,538.8375,-538.8375,-538.8375,None,IT_SICI,2026-04-23
2026-03-04 16:00:00+00:00,0.0,638.7325,-638.7325,-638.7325,None,IT_SICI,2026-04-23
2026-03-04 17:00:00+00:00,0.0,736.2475000000001,-736.2475000000001,-736.2475000000001,None,IT_SICI,2026-04-23
2026-03-04 18:00:00+00:00,0.0,852.74,-852.74,-852.74,None,IT_SICI,2026-04-23
2026-03-04 19:00:00+00:00,0.0,911.095,-911.095,-911.095,None,IT_SICI,2026-04-23
2026-03-04 20:00:00+00:00,0.0,801.9925000000001,-801.9925000000001,-801.9925000000001,None,IT_SICI,2026-04-23
2026-03-04 21:00:00+00:00,0.0,872.2325,-872.2325,-872.2325,None,IT_SICI,2026-04-23
2026-03-04 22:00:00+00:00,0.0,744.64,-744.64,-744.64,None,IT_SICI,2026-04-23
2026-03-04 23:00:00+00:00,0.0,671.4575,-671.4575,-671.4575,None,IT_SICI,2026-04-23
2026-03-05 00:00:00+00:00,0.0,665.9425,-665.9425,-665.9425,None,IT_SICI,2026-04-23
2026-03-05 01:00:00+00:00,0.0,589.105,-589.105,-589.105,None,IT_SICI,2026-04-23
2026-03-05 02:00:00+00:00,0.0,576.7674999999999,-576.7674999999999,-576.7674999999999,None,IT_SICI,2026-04-23
2026-03-05 03:00:00+00:00,0.0,610.0,-610.0,-610.0,None,IT_SICI,2026-04-23
2026-03-05 04:00:00+00:00,0.0,699.725,-699.725,-699.725,None,IT_SICI,2026-04-23
2026-03-05 05:00:00+00:00,0.0,767.465,-767.465,-767.465,None,IT_SICI,2026-04-23
2026-03-05 06:00:00+00:00,0.0,806.89,-806.89,-806.89,None,IT_SICI,2026-04-23
2026-03-05 07:00:00+00:00,0.0,624.6324999999999,-624.6324999999999,-624.6324999999999,None,IT_SICI,2026-04-23
2026-03-05 08:00:00+00:00,0.0,444.0225,-444.0225,-444.0225,None,IT_SICI,2026-04-23
2026-03-05 09:00:00+00:00,9.815,70.07,-60.254999999999995,-60.254999999999995,None,IT_SICI,2026-04-23
2026-03-05 10:00:00+00:00,24.880000000000003,25.2,-0.31999999999999673,-0.31999999999999673,None,IT_SICI,2026-04-23
2026-03-05 11:00:00+00:00,31.18,29.3275,1.8524999999999991,1.8524999999999991,None,IT_SICI,2026-04-23
2026-03-05 12:00:00+00:00,0.0,417.2925,-417.2925,-417.2925,None,IT_SICI,2026-04-23
2026-03-05 13:00:00+00:00,0.0,423.3225,-423.3225,-423.3225,None,IT_SICI,2026-04-23
2026-03-05 14:00:00+00:00,0.0,413.09749999999997,-413.09749999999997,-413.09749999999997,None,IT_SICI,2026-04-23
2026-03-05 15:00:00+00:00,0.0,552.9275,-552.9275,-552.9275,None,IT_SICI,2026-04-23
2026-03-05 16:00:00+00:00,0.0,909.2625,-909.2625,-909.2625,None,IT_SICI,2026-04-23
2026-03-05 17:00:00+00:00,0.0,642.88,-642.88,-642.88,None,IT_SICI,2026-04-23
2026-03-05 18:00:00+00:00,0.0,674.5825,-674.5825,-674.5825,None,IT_SICI,2026-04-23
2026-03-05 19:00:00+00:00,0.0,804.9675,-804.9675,-804.9675,None,IT_SICI,2026-04-23
2026-03-05 20:00:00+00:00,0.0,605.0475,-605.0475,-605.0475,None,IT_SICI,2026-04-23
2026-03-05 21:00:00+00:00,0.0,576.5375,-576.5375,-576.5375,None,IT_SICI,2026-04-23
2026-03-05 22:00:00+00:00,0.0,388.025,-388.025,-388.025,None,IT_SICI,2026-04-23
2026-03-05 23:00:00+00:00,11.5525,43.5875,-32.035,-32.035,None,IT_SICI,2026-04-23
2026-03-06 00:00:00+00:00,148.29500000000002,0.0,148.29500000000002,148.29500000000002,None,IT_SICI,2026-04-23
2026-03-06 01:00:00+00:00,272.2675,0.0,272.2675,272.2675,None,IT_SICI,2026-04-23
2026-03-06 02:00:00+00:00,284.9875,0.0,284.9875,284.9875,None,IT_SICI,2026-04-23
2026-03-06 03:00:00+00:00,148.385,0.0,148.385,148.385,None,IT_SICI,2026-04-23
2026-03-06 04:00:00+00:00,7.99,54.38,-46.39,-46.39,None,IT_SICI,2026-04-23
2026-03-06 05:00:00+00:00,0.0,251.625,-251.625,-251.625,None,IT_SICI,2026-04-23
2026-03-06 06:00:00+00:00,0.0,286.9775,-286.9775,-286.9775,None,IT_SICI,2026-04-23
2026-03-06 07:00:00+00:00,0.0,613.4124999999999,-613.4124999999999,-613.4124999999999,None,IT_SICI,2026-04-23
2026-03-06 08:00:00+00:00,0.0,531.7825,-531.7825,-531.7825,None,IT_SICI,2026-04-23
2026-03-06 09:00:00+00:00,0.0,190.8025,-190.8025,-190.8025,None,IT_SICI,2026-04-23
2026-03-06 10:00:00+00:00,8.327499999999999,33.945,-25.6175,-25.6175,None,IT_SICI,2026-04-23
2026-03-06 11:00:00+00:00,0.0,200.0575,-200.0575,-200.0575,None,IT_SICI,2026-04-23
2026-03-06 12:00:00+00:00,0.0,400.655,-400.655,-400.655,None,IT_SICI,2026-04-23
2026-03-06 13:00:00+00:00,0.0,537.0225,-537.0225,-537.0225,None,IT_SICI,2026-04-23
2026-03-06 14:00:00+00:00,0.0,681.8525,-681.8525,-681.8525,None,IT_SICI,2026-04-23
2026-03-06 15:00:00+00:00,0.0,732.64,-732.64,-732.64,None,IT_SICI,2026-04-23
2026-03-06 16:00:00+00:00,0.0,758.815,-758.815,-758.815,None,IT_SICI,2026-04-23
2026-03-06 17:00:00+00:00,0.0,959.2225,-959.2225,-959.2225,None,IT_SICI,2026-04-23
2026-03-06 18:00:00+00:00,0.0,989.115,-989.115,-989.115,None,IT_SICI,2026-04-23
2026-03-06 19:00:00+00:00,0.0,958.7925,-958.7925,-958.7925,None,IT_SICI,2026-04-23
2026-03-06 20:00:00+00:00,0.0,876.9475,-876.9475,-876.9475,None,IT_SICI,2026-04-23
2026-03-06 21:00:00+00:00,0.0,784.0475,-784.0475,-784.0475,None,IT_SICI,2026-04-23
2026-03-06 22:00:00+00:00,0.0,675.2325,-675.2325,-675.2325,None,IT_SICI,2026-04-23
2026-03-06 23:00:00+00:00,0.0,694.8275,-694.8275,-694.8275,None,IT_SICI,2026-04-23
2026-03-07 00:00:00+00:00,0.0,556.005,-556.005,-556.005,None,IT_SICI,2026-04-23
2026-03-07 01:00:00+00:00,0.0,558.2775,-558.2775,-558.2775,None,IT_SICI,2026-04-23
2026-03-07 02:00:00+00:00,0.0,563.2775,-563.2775,-563.2775,None,IT_SICI,2026-04-23
2026-03-07 03:00:00+00:00,0.0,634.58,-634.58,-634.58,None,IT_SICI,2026-04-23
2026-03-07 04:00:00+00:00,0.0,766.7125000000001,-766.7125000000001,-766.7125000000001,None,IT_SICI,2026-04-23
2026-03-07 05:00:00+00:00,0.0,854.51,-854.51,-854.51,None,IT_SICI,2026-04-23
2026-03-07 06:00:00+00:00,0.0,781.32,-781.32,-781.32,None,IT_SICI,2026-04-23
2026-03-07 07:00:00+00:00,0.0,490.6825,-490.6825,-490.6825,None,IT_SICI,2026-04-23
2026-03-07 08:00:00+00:00,0.0,332.3125,-332.3125,-332.3125,None,IT_SICI,2026-04-23
2026-03-07 09:00:00+00:00,0.0,243.435,-243.435,-243.435,None,IT_SICI,2026-04-23
2026-03-07 10:00:00+00:00,0.0,139.595,-139.595,-139.595,None,IT_SICI,2026-04-23
2026-03-07 11:00:00+00:00,0.0,88.815,-88.815,-88.815,None,IT_SICI,2026-04-23
2026-03-07 12:00:00+00:00,0.0,99.7025,-99.7025,-99.7025,None,IT_SICI,2026-04-23
2026-03-07 13:00:00+00:00,2.3525,109.35249999999999,-106.99999999999999,-106.99999999999999,None,IT_SICI,2026-04-23
2026-03-07 14:00:00+00:00,0.0,385.2025,-385.2025,-385.2025,None,IT_SICI,2026-04-23
2026-03-07 15:00:00+00:00,0.0,821.8824999999999,-821.8824999999999,-821.8824999999999,None,IT_SICI,2026-04-23
2026-03-07 16:00:00+00:00,0.0,1109.1575,-1109.1575,-1109.1575,None,IT_SICI,2026-04-23
2026-03-07 17:00:00+00:00,0.0,992.1975,-992.1975,-992.1975,None,IT_SICI,2026-04-23
2026-03-07 18:00:00+00:00,0.0,938.735,-938.735,-938.735,None,IT_SICI,2026-04-23
2026-03-07 19:00:00+00:00,0.0,836.4225,-836.4225,-836.4225,None,IT_SICI,2026-04-23
2026-03-07 20:00:00+00:00,0.0,899.9575,-899.9575,-899.9575,None,IT_SICI,2026-04-23
2026-03-07 21:00:00+00:00,0.0,839.49,-839.49,-839.49,None,IT_SICI,2026-04-23
2026-03-07 22:00:00+00:00,0.0,825.2575,-825.2575,-825.2575,None,IT_SICI,2026-04-23
2026-03-07 23:00:00+00:00,0.0,898.0825,-898.0825,-898.0825,None,IT_SICI,2026-04-23
2026-03-08 00:00:00+00:00,0.0,772.4525,-772.4525,-772.4525,None,IT_SICI,2026-04-23
2026-03-08 01:00:00+00:00,0.0,891.3125,-891.3125,-891.3125,None,IT_SICI,2026-04-23
2026-03-08 02:00:00+00:00,0.0,909.1424999999999,-909.1424999999999,-909.1424999999999,None,IT_SICI,2026-04-23
2026-03-08 03:00:00+00:00,0.0,930.88,-930.88,-930.88,None,IT_SICI,2026-04-23
2026-03-08 04:00:00+00:00,0.0,915.6675,-915.6675,-915.6675,None,IT_SICI,2026-04-23
2026-03-08 05:00:00+00:00,0.0,812.365,-812.365,-812.365,None,IT_SICI,2026-04-23
2026-03-08 06:00:00+00:00,0.0,770.72,-770.72,-770.72,None,IT_SICI,2026-04-23
2026-03-08 07:00:00+00:00,0.0,645.825,-645.825,-645.825,None,IT_SICI,2026-04-23
2026-03-08 08:00:00+00:00,0.0,472.36,-472.36,-472.36,None,IT_SICI,2026-04-23
2026-03-08 09:00:00+00:00,0.0,223.88,-223.88,-223.88,None,IT_SICI,2026-04-23
2026-03-08 10:00:00+00:00,4.805,16.855,-12.05,-12.05,None,IT_SICI,2026-04-23
2026-03-08 11:00:00+00:00,3.4775,25.604999999999997,-22.127499999999998,-22.127499999999998,None,IT_SICI,2026-04-23
2026-03-08 12:00:00+00:00,0.0,122.20750000000001,-122.20750000000001,-122.20750000000001,None,IT_SICI,2026-04-23
2026-03-08 13:00:00+00:00,0.0,294.0975,-294.0975,-294.0975,None,IT_SICI,2026-04-23
2026-03-08 14:00:00+00:00,0.0,524.4725,-524.4725,-524.4725,None,IT_SICI,2026-04-23
2026-03-08 15:00:00+00:00,0.0,701.6899999999999,-701.6899999999999,-701.6899999999999,None,IT_SICI,2026-04-23
2026-03-08 16:00:00+00:00,0.0,820.25,-820.25,-820.25,None,IT_SICI,2026-04-23
2026-03-08 17:00:00+00:00,0.0,720.4575,-720.4575,-720.4575,None,IT_SICI,2026-04-23
2026-03-08 18:00:00+00:00,0.0,834.6025,-834.6025,-834.6025,None,IT_SICI,2026-04-23
2026-03-08 19:00:00+00:00,0.0,805.4575,-805.4575,-805.4575,None,IT_SICI,2026-04-23
2026-03-08 20:00:00+00:00,0.0,763.255,-763.255,-763.255,None,IT_SICI,2026-04-23
2026-03-08 21:00:00+00:00,0.0,750.8525,-750.8525,-750.8525,None,IT_SICI,2026-04-23
2026-03-08 22:00:00+00:00,0.0,781.7475,-781.7475,-781.7475,None,IT_SICI,2026-04-23
2026-03-08 23:00:00+00:00,0.0,936.4925,-936.4925,-936.4925,None,IT_SICI,2026-04-23
2026-03-09 00:00:00+00:00,0.0,784.7075,-784.7075,-784.7075,None,IT_SICI,2026-04-23
2026-03-09 01:00:00+00:00,0.0,695.5525,-695.5525,-695.5525,None,IT_SICI,2026-04-23
