,FR_BE,BE_FR,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 10:00:00+00:00,1206.2930000000001,0.0,0.0,1096.84,2132.265175,47.256425,0.0,1911.42,19.0,970.565,0.0,220.26250000000002,1206.2930000000001,-1096.84,2085.00875,-1911.42,-951.565,-220.26250000000002,-888.7857499999998,None,FR,2026-04-23
2026-01-05 11:00:00+00:00,635.6510000000001,0.0,0.0,861.72,2292.183925,10.444650000000001,0.0,2150.47,524.23,943.4275,154.06,13.3725,635.6510000000001,-861.72,2281.739275,-2150.47,-419.1975,140.6875,-373.30972499999984,None,FR,2026-04-23
2026-01-05 12:00:00+00:00,1074.142,0.0,0.0,119.035,2977.4813249999997,0.0,0.0,2208.31,21.0,1202.6275,655.31,0.0,1074.142,-119.035,2977.4813249999997,-2208.31,-1181.6275,655.31,1197.9608249999997,None,FR,2026-04-23
2026-01-05 13:00:00+00:00,1121.346,0.0,1.08,48.2575,2780.8612000000003,0.0,0.0,2202.9700000000003,567.085,806.5625,559.5575,0.0,1121.346,-47.1775,2780.8612000000003,-2202.9700000000003,-239.47749999999996,559.5575,1972.1396999999997,None,FR,2026-04-23
2026-01-05 14:00:00+00:00,1550.149,0.0,0.0,534.31,2878.3847,0.0,0.0,1764.42,311.645,879.4975,758.1324999999999,0.0,1550.149,-534.31,2878.3847,-1764.42,-567.8525,758.1324999999999,2320.0837,None,FR,2026-04-23
2026-01-05 15:00:00+00:00,1234.6309999999999,0.0,0.0,889.8475,2695.018675,0.0,0.0,1585.05,174.54,8.9475,271.2025,18.8175,1234.6309999999999,-889.8475,2695.018675,-1585.05,165.5925,252.385,1872.7296749999998,None,FR,2026-04-23
2026-01-05 16:00:00+00:00,646.9549999999999,0.0,0.0,1730.6025,1904.71875,36.57535,0.0,1697.4299999999998,136.5975,0.0,0.0,370.09000000000003,646.9549999999999,-1730.6025,1868.1434,-1697.4299999999998,136.5975,-370.09000000000003,-1146.4266,None,FR,2026-04-23
2026-01-05 17:00:00+00:00,62.9,566.791,0.0,2516.91,1430.989,363.402125,0.0,2007.77,22.31,0.0425,0.0,1242.945,-503.8910000000001,-2516.91,1067.586875,-2007.77,22.2675,-1242.945,-5181.661625,None,FR,2026-04-23
2026-01-05 18:00:00+00:00,0.0,1186.172,0.0,2272.575,1312.797,292.401525,0.0,2284.12,577.1,0.0,0.0,1184.36,-1186.172,-2272.575,1020.395475,-2284.12,577.1,-1184.36,-5329.731524999999,None,FR,2026-04-23
2026-01-05 19:00:00+00:00,0.0,646.844,0.0,1376.2875,1698.3301000000001,35.646625,0.0,2190.76,539.7825,0.0,0.0,368.885,-646.844,-1376.2875,1662.683475,-2190.76,539.7825,-368.885,-2380.310525,None,FR,2026-04-23
2026-01-05 20:00:00+00:00,0.0,1182.601,0.0,474.7575,1752.120525,0.0,0.0,2404.44,1446.81,0.0,230.185,0.0,-1182.601,-474.7575,1752.120525,-2404.44,1446.81,230.185,-632.6829750000002,None,FR,2026-04-23
2026-01-05 21:00:00+00:00,0.0,2147.758,0.0,496.735,1171.984725,128.35070000000002,0.0,2498.5,681.0625,0.0,87.67750000000001,209.0325,-2147.758,-496.735,1043.634025,-2498.5,681.0625,-121.35499999999999,-3539.651475,None,FR,2026-04-23
2026-01-05 22:00:00+00:00,0.0,2223.198,587.96,0.0,891.2604,12.907124999999999,0.0,2723.89,0.0,488.9425,510.69500000000005,0.0,-2223.198,587.96,878.353275,-2723.89,-488.9425,510.69500000000005,-3459.0222249999997,None,FR,2026-04-23
2026-01-05 23:00:00+00:00,0.0,2319.3630000000003,2268.715,0.0,1499.69115,0.0,0.0,2823.0699999999997,0.0,1386.3425,1483.125,0.0,-2319.3630000000003,2268.715,1499.69115,-2823.0699999999997,-1386.3425,1483.125,-1277.24435,None,FR,2026-04-23
2026-01-06 00:00:00+00:00,0.0,1582.489,1573.4075,0.0,892.77225,0.0,0.0,2821.05,39.0,832.4825,548.4449999999999,0.0,-1582.489,1573.4075,892.77225,-2821.05,-793.4825,548.4449999999999,-2182.39675,None,FR,2026-04-23
2026-01-06 01:00:00+00:00,0.0,1197.8310000000001,1909.885,0.0,1504.091275,0.0,0.0,2779.7799999999997,13.0,1138.8425,1076.725,0.0,-1197.8310000000001,1909.885,1504.091275,-2779.7799999999997,-1125.8425,1076.725,-612.752225,None,FR,2026-04-23
2026-01-06 02:00:00+00:00,0.0,662.823,1922.835,0.0,1763.4483500000001,0.0,0.0,2601.51,0.0,1090.4975,1128.6525000000001,0.0,-662.823,1922.835,1763.4483500000001,-2601.51,-1090.4975,1128.6525000000001,460.10535000000027,None,FR,2026-04-23
2026-01-06 03:00:00+00:00,0.0,495.027,1866.94,0.0,1847.486925,0.0,0.0,2778.46,0.0,1340.41,1186.1275,0.0,-495.027,1866.94,1847.486925,-2778.46,-1340.41,1186.1275,286.65742499999965,None,FR,2026-04-23
2026-01-06 04:00:00+00:00,0.0,688.075,1264.0625,0.0,1773.224125,0.0,0.0,2798.7200000000003,0.0,1737.495,601.9625,0.0,-688.075,1264.0625,1773.224125,-2798.7200000000003,-1737.495,601.9625,-1585.0408750000001,None,FR,2026-04-23
2026-01-06 05:00:00+00:00,0.0,273.98,151.06,299.185,1642.387225,144.91670000000002,0.0,2815.23,0.0,2338.6625,0.0,975.7,-273.98,-148.125,1497.470525,-2815.23,-2338.6625,-975.7,-5054.226975,None,FR,2026-04-23
2026-01-06 06:00:00+00:00,575.11,0.0,0.0,1926.925,1673.007,548.966725,0.0,2744.1000000000004,0.0,2584.875,0.0,1844.1100000000001,575.11,-1926.925,1124.040275,-2744.1000000000004,-2584.875,-1844.1100000000001,-7400.859725,None,FR,2026-04-23
2026-01-06 07:00:00+00:00,33.098,70.803,0.0,3130.3075,1252.7160000000001,1133.583175,0.0,2724.58,62.0,299.5475,0.0,2119.0425,-37.705,-3130.3075,119.13282500000014,-2724.58,-237.5475,-2119.0425,-8130.049675,None,FR,2026-04-23
2026-01-06 08:00:00+00:00,99.022,75.1,0.0,3236.3625,1091.585,1248.5785,0.0,2847.68,37.0,350.39,0.0,2045.6175,23.92200000000001,-3236.3625,-156.99350000000004,-2847.68,-313.39,-2045.6175,-8576.1215,None,FR,2026-04-23
2026-01-06 09:00:00+00:00,788.871,0.0,0.0,3357.9525,1164.2060000000001,1220.1908250000001,0.0,2866.52,342.09,254.745,0.0,2024.77,788.871,-3357.9525,-55.984825,-2866.52,87.34499999999997,-2024.77,-7429.0113249999995,None,FR,2026-04-23
2026-01-06 10:00:00+00:00,728.735,0.0,0.0,2746.305,1571.261,854.342925,0.0,2678.86,137.9575,218.995,0.0,1743.465,728.735,-2746.305,716.9180749999999,-2678.86,-81.0375,-1743.465,-5804.014424999999,None,FR,2026-04-23
2026-01-06 11:00:00+00:00,619.798,0.0,0.0,2277.24,1818.484,564.985,0.0,2809.49,56.3425,89.745,0.0,1577.44,619.798,-2277.24,1253.4989999999998,-2809.49,-33.4025,-1577.44,-4824.2755,None,FR,2026-04-23
2026-01-06 12:00:00+00:00,1055.629,0.0,0.0,1611.145,2158.7929999999997,195.783425,0.0,2717.85,163.615,5.245,0.0,1376.645,1055.629,-1611.145,1963.0095749999996,-2717.85,158.37,-1376.645,-2528.6314250000005,None,FR,2026-04-23
2026-01-06 13:00:00+00:00,1226.8110000000001,0.0,0.0,1039.485,2312.75605,17.787225,0.0,2777.68,45.7675,35.27,0.0,1179.5275,1226.8110000000001,-1039.485,2294.968825,-2777.68,10.497499999999995,-1179.5275,-1464.4151749999999,None,FR,2026-04-23
2026-01-06 14:00:00+00:00,1358.351,0.0,0.0,922.11,2377.7547000000004,0.0,0.0,2814.8199999999997,14.0,49.955,0.0,1012.085,1358.351,-922.11,2377.7547000000004,-2814.8199999999997,-35.955,-1012.085,-1048.8642999999993,None,FR,2026-04-23
2026-01-06 15:00:00+00:00,1007.516,0.0,0.0,1241.9275,2242.415125,0.001925,0.0,2680.37,10.4075,233.4925,0.0,1185.54,1007.516,-1241.9275,2242.4132,-2680.37,-223.085,-1185.54,-2080.9933,None,FR,2026-04-23
2026-01-06 16:00:00+00:00,831.978,0.0,0.0,1738.865,1900.9727,134.204525,0.0,2521.2200000000003,0.0,654.31,0.0,1347.8375,831.978,-1738.865,1766.7681750000002,-2521.2200000000003,-654.31,-1347.8375,-3663.4863250000003,None,FR,2026-04-23
2026-01-06 17:00:00+00:00,32.041,361.355,0.0,2168.6075,1267.3319999999999,480.958625,0.0,2756.1400000000003,0.0,1157.5625,0.0,1627.025,-329.314,-2168.6075,786.3733749999999,-2756.1400000000003,-1157.5625,-1627.025,-7252.275625,None,FR,2026-04-23
2026-01-06 18:00:00+00:00,0.0,1082.002,0.0,1491.24,1180.7459999999999,291.856475,0.0,2510.25,0.0,1671.9025,0.0,1145.8075,-1082.002,-1491.24,888.8895249999998,-2510.25,-1671.9025,-1145.8075,-7012.312475000001,None,FR,2026-04-23
2026-01-06 19:00:00+00:00,0.0,1505.298,375.36,56.905,1301.0633,1.09785,0.0,2379.9300000000003,0.0,2012.545,54.695,117.94999999999999,-1505.298,318.45500000000004,1299.96545,-2379.9300000000003,-2012.545,-63.25499999999999,-4342.607550000001,None,FR,2026-04-23
2026-01-06 20:00:00+00:00,0.0,2015.835,2259.0925,0.0,1882.415,0.0,0.0,2260.41,0.0,2659.9075,842.2674999999999,0.0,-2015.835,2259.0925,1882.415,-2260.41,-2659.9075,842.2674999999999,-1952.3774999999996,None,FR,2026-04-23
2026-01-06 21:00:00+00:00,0.0,2621.694,2414.6625,0.0,1505.64245,0.0,0.0,2365.9700000000003,0.0,2005.9375,1060.605,0.0,-2621.694,2414.6625,1505.64245,-2365.9700000000003,-2005.9375,1060.605,-2012.69155,None,FR,2026-04-23
2026-01-06 22:00:00+00:00,0.0,2970.4970000000003,2250.4,0.0,1096.239875,0.0,0.0,2140.62,0.0,1739.2925,745.8075,0.0,-2970.4970000000003,2250.4,1096.239875,-2140.62,-1739.2925,745.8075,-2757.962125,None,FR,2026-04-23
2026-01-06 23:00:00+00:00,0.0,3506.23,1786.4075,0.0,909.2672,0.0,0.0,1113.01,0.0,755.685,1193.575,0.0,-3506.23,1786.4075,909.2672,-1113.01,-755.685,1193.575,-1485.6752999999997,None,FR,2026-04-23
2026-01-07 00:00:00+00:00,0.0,3787.902,2070.76,0.0,675.5984000000001,0.0,0.0,1244.98,34.9925,289.2425,1390.4875,0.0,-3787.902,2070.76,675.5984000000001,-1244.98,-254.25,1390.4875,-1150.2860999999996,None,FR,2026-04-23
2026-01-07 01:00:00+00:00,0.0,3653.003,1875.445,0.0,776.416575,0.0,0.0,1492.24,96.3775,167.615,1247.95,0.0,-3653.003,1875.445,776.416575,-1492.24,-71.23750000000001,1247.95,-1316.6689250000006,None,FR,2026-04-23
2026-01-07 02:00:00+00:00,0.0,3149.8469999999998,2133.4075,0.0,1127.986075,0.0,0.0,1298.14,340.875,108.64,1370.29,0.0,-3149.8469999999998,2133.4075,1127.986075,-1298.14,232.235,1370.29,415.93157499999995,None,FR,2026-04-23
2026-01-07 03:00:00+00:00,0.0,2681.053,2494.9125,0.0,1488.241575,0.0,0.0,989.57,273.1475,285.6075,1763.3875,0.0,-2681.053,2494.9125,1488.241575,-989.57,-12.460000000000036,1763.3875,2063.458575,None,FR,2026-04-23
2026-01-07 04:00:00+00:00,0.0,2735.279,2332.0725,0.0,1433.68965,0.0,0.0,833.3900000000001,0.0,659.9025,1724.8475,0.0,-2735.279,2332.0725,1433.68965,-833.3900000000001,-659.9025,1724.8475,1262.0381500000003,None,FR,2026-04-23
2026-01-07 05:00:00+00:00,0.0,2788.991,2098.63,0.0,1963.39165,0.0,92.09,274.53,0.0,1417.77,1731.235,0.0,-2788.991,2098.63,1963.39165,-182.43999999999997,-1417.77,1731.235,1404.05565,None,FR,2026-04-23
2026-01-07 06:00:00+00:00,0.0,2308.161,870.925,0.0,1984.119275,0.0,290.48,73.18,0.0,2531.6575,1581.49,0.0,-2308.161,870.925,1984.119275,217.3,-2531.6575,1581.49,-185.98422499999992,None,FR,2026-04-23
2026-01-07 07:00:00+00:00,0.0,2367.4629999999997,621.2075,0.0,1479.265075,0.0,0.0,1716.48,0.0,1055.97,1884.4225000000001,0.0,-2367.4629999999997,621.2075,1479.265075,-1716.48,-1055.97,1884.4225000000001,-1155.0179249999997,None,FR,2026-04-23
2026-01-07 08:00:00+00:00,0.0,1869.359,488.75,0.0,1427.984775,0.0,0.0,2099.16,65.56,773.955,1958.935,0.0,-1869.359,488.75,1427.984775,-2099.16,-708.395,1958.935,-801.2442249999999,None,FR,2026-04-23
2026-01-07 09:00:00+00:00,0.0,1760.385,1052.63,0.0,1400.90255,0.0,0.0,2108.87,68.0,172.66,1930.2649999999999,0.0,-1760.385,1052.63,1400.90255,-2108.87,-104.66,1930.2649999999999,409.88255000000004,None,FR,2026-04-23
2026-01-07 10:00:00+00:00,0.0,1718.726,1360.505,0.0,1389.4508,0.0,0.0,2223.8900000000003,0.0,292.305,1852.9299999999998,0.0,-1718.726,1360.505,1389.4508,-2223.8900000000003,-292.305,1852.9299999999998,367.9647999999995,None,FR,2026-04-23
2026-01-07 11:00:00+00:00,0.0,1071.989,1148.485,0.0,1467.19025,0.0,0.0,2636.8199999999997,0.0,1205.715,1760.0825,0.0,-1071.989,1148.485,1467.19025,-2636.8199999999997,-1205.715,1760.0825,-538.7662499999997,None,FR,2026-04-23
2026-01-07 12:00:00+00:00,0.0,972.394,1202.625,0.0,1740.664775,0.0,0.0,2648.04,0.0,705.2875,1739.7825,0.0,-972.394,1202.625,1740.664775,-2648.04,-705.2875,1739.7825,357.3507750000001,None,FR,2026-04-23
2026-01-07 13:00:00+00:00,0.0,1153.6309999999999,955.8625,0.0,1594.5868,0.0,0.0,2795.48,0.0,309.67,1734.12,0.0,-1153.6309999999999,955.8625,1594.5868,-2795.48,-309.67,1734.12,25.788299999999936,None,FR,2026-04-23
2026-01-07 14:00:00+00:00,0.0,1129.344,976.5175,0.0,1911.0492,0.0,0.0,3042.45,0.0,494.785,2131.4025,0.0,-1129.344,976.5175,1911.0492,-3042.45,-494.785,2131.4025,352.39020000000005,None,FR,2026-04-23
2026-01-07 15:00:00+00:00,0.0,1120.309,1193.285,0.0,2201.689375,0.0,0.0,2984.79,261.0,586.8225,2526.52,0.0,-1120.309,1193.285,2201.689375,-2984.79,-325.8225,2526.52,1490.572875,None,FR,2026-04-23
2026-01-07 16:00:00+00:00,0.0,1166.4769999999999,897.175,0.0,1512.8274000000001,0.0,0.0,2666.13,607.39,0.0,2532.44,0.0,-1166.4769999999999,897.175,1512.8274000000001,-2666.13,607.39,2532.44,1717.2254000000003,None,FR,2026-04-23
2026-01-07 17:00:00+00:00,0.0,2366.363,508.615,0.0,482.717225,6.5689,0.0,1411.95,497.805,3.6325,2388.5825,0.0,-2366.363,508.615,476.148325,-1411.95,494.1725,2388.5825,89.2053249999999,None,FR,2026-04-23
2026-01-07 18:00:00+00:00,0.0,3017.876,252.48,0.0,62.57305,46.780725,0.0,889.27,1197.0325,0.0,2193.1275,0.0,-3017.876,252.48,15.792325000000005,-889.27,1197.0325,2193.1275,-248.71367500000042,None,FR,2026-04-23
2026-01-07 19:00:00+00:00,0.0,3211.866,189.57,0.0,73.032625,68.4165,214.99,213.70999999999998,2084.78,0.0,1589.0700000000002,0.0,-3211.866,189.57,4.616124999999997,1.2800000000000296,2084.78,1589.0700000000002,657.4501250000008,None,FR,2026-04-23
2026-01-07 20:00:00+00:00,0.0,3309.955,645.9925,0.0,338.945925,0.7992,1809.2,0.0,1389.8975,0.0,1433.795,0.0,-3309.955,645.9925,338.146725,1809.2,1389.8975,1433.795,2307.076725,None,FR,2026-04-23
2026-01-07 21:00:00+00:00,0.0,2716.223,1254.7075,0.0,764.279575,0.0,1794.84,0.0,110.04,408.795,1314.395,0.0,-2716.223,1254.7075,764.279575,1794.84,-298.755,1314.395,2113.244075,None,FR,2026-04-23
2026-01-07 22:00:00+00:00,0.0,2157.749,1988.595,0.0,1188.7754,0.0,882.87,0.0,35.0,570.585,1577.09,0.0,-2157.749,1988.595,1188.7754,882.87,-535.585,1577.09,2943.9964,None,FR,2026-04-23
2026-01-07 23:00:00+00:00,0.0,1844.4325,3143.9475,0.0,2041.4444250000001,0.0,79.08,417.33000000000004,968.1175,0.0,2159.6475,0.0,-1844.4325,3143.9475,2041.4444250000001,-338.25000000000006,968.1175,2159.6475,6130.474425,None,FR,2026-04-23
2026-01-08 00:00:00+00:00,0.0,1408.8425,3069.7525,0.0,1893.125,0.0,0.0,2013.2200000000003,2137.595,0.0,2111.0375,0.0,-1408.8425,3069.7525,1893.125,-2013.2200000000003,2137.595,2111.0375,5789.447499999999,None,FR,2026-04-23
2026-01-08 01:00:00+00:00,0.0,850.7175,3362.165,0.0,2113.778575,0.0,0.0,3404.88,2347.0725,0.0,2308.3675,0.0,-850.7175,3362.165,2113.778575,-3404.88,2347.0725,2308.3675,5875.786075,None,FR,2026-04-23
2026-01-08 02:00:00+00:00,0.0,242.185,3668.1725,0.0,2565.161575,0.0,0.0,3520.92,2969.8075,0.0,2522.9625,0.0,-242.185,3668.1725,2565.161575,-3520.92,2969.8075,2522.9625,7962.999075,None,FR,2026-04-23
2026-01-08 03:00:00+00:00,221.65,0.0,3772.1525,0.0,2696.47905,0.0,0.0,3420.92,3195.765,0.0,2668.3725,0.0,221.65,3772.1525,2696.47905,-3420.92,3195.765,2668.3725,9133.499049999999,None,FR,2026-04-23
2026-01-08 04:00:00+00:00,0.0,206.375,3769.835,0.0,2881.65725,0.0,0.0,3519.96,3039.365,0.0,2870.255,0.0,-206.375,3769.835,2881.65725,-3519.96,3039.365,2870.255,8834.77725,None,FR,2026-04-23
2026-01-08 05:00:00+00:00,141.9725,64.6,3234.9625,0.0,3323.0631,0.0,0.0,2680.52,828.1575,0.0,2906.51,0.0,77.3725,3234.9625,3323.0631,-2680.52,828.1575,2906.51,7689.5456,None,FR,2026-04-23
2026-01-08 06:00:00+00:00,1037.8600000000001,0.0,2361.245,0.0,3539.2340000000004,0.0,0.0,2338.07,776.0475,0.0,3056.2775,0.0,1037.8600000000001,2361.245,3539.2340000000004,-2338.07,776.0475,3056.2775,8432.594000000001,None,FR,2026-04-23
2026-01-08 07:00:00+00:00,1912.315,0.0,1346.54,0.0,3433.894775,0.0,0.0,2181.48,2049.925,0.0,2616.3625,0.0,1912.315,1346.54,3433.894775,-2181.48,2049.925,2616.3625,9177.557275000001,None,FR,2026-04-23
2026-01-08 08:00:00+00:00,2519.8275000000003,0.0,1118.9425,0.0,3341.63685,0.0,0.0,2195.19,3110.3525,0.0,2378.1775,0.0,2519.8275000000003,1118.9425,3341.63685,-2195.19,3110.3525,2378.1775,10273.74685,None,FR,2026-04-23
2026-01-08 09:00:00+00:00,3118.8125,0.0,732.5875,0.0,3273.1294,0.0,0.0,2128.07,3546.1325,0.0,2210.8824999999997,0.0,3118.8125,732.5875,3273.1294,-2128.07,3546.1325,2210.8824999999997,10753.4744,None,FR,2026-04-23
2026-01-08 10:00:00+00:00,3118.355,0.0,838.8675,0.0,3322.973425,0.0,0.0,1552.4,3311.0,0.0,2194.9449999999997,0.0,3118.355,838.8675,3322.973425,-1552.4,3311.0,2194.9449999999997,11233.740925,None,FR,2026-04-23
2026-01-08 11:00:00+00:00,3368.1575000000003,0.0,816.08,0.0,3264.477625,0.0,0.0,1685.87,3559.0025,0.0,2195.5675,0.0,3368.1575000000003,816.08,3264.477625,-1685.87,3559.0025,2195.5675,11517.415125,None,FR,2026-04-23
2026-01-08 12:00:00+00:00,3730.985,0.0,899.8175,0.0,3438.626025,0.0,0.0,1815.83,3562.7675,0.0,2290.3275,0.0,3730.985,899.8175,3438.626025,-1815.83,3562.7675,2290.3275,12106.693524999999,None,FR,2026-04-23
2026-01-08 13:00:00+00:00,3433.615,0.0,1244.075,0.0,3419.08335,0.0,0.0,1816.06,3563.555,0.0,2265.6800000000003,0.0,3433.615,1244.075,3419.08335,-1816.06,3563.555,2265.6800000000003,12109.94835,None,FR,2026-04-23
2026-01-08 14:00:00+00:00,3693.585,0.0,601.62,0.0,3701.42475,0.0,0.0,2238.69,3564.23,0.0,2533.13,0.0,3693.585,601.62,3701.42475,-2238.69,3564.23,2533.13,11855.299749999998,None,FR,2026-04-23
2026-01-08 15:00:00+00:00,3687.785,0.0,753.635,0.0,3829.911475,0.0,0.0,2299.67,3563.8025,0.0,2703.4725,0.0,3687.785,753.635,3829.911475,-2299.67,3563.8025,2703.4725,12238.936474999999,None,FR,2026-04-23
2026-01-08 16:00:00+00:00,4078.29,0.0,1285.8025,0.0,4007.630325,0.0,0.0,2400.92,3563.185,0.0,2966.7525,0.0,4078.29,1285.8025,4007.630325,-2400.92,3563.185,2966.7525,13500.740325,None,FR,2026-04-23
2026-01-08 17:00:00+00:00,3302.6525,0.0,1881.215,0.0,3867.8274,0.0,0.0,1792.7800000000002,3562.5825,0.0,3381.1925,0.0,3302.6525,1881.215,3867.8274,-1792.7800000000002,3562.5825,3381.1925,14202.689900000001,None,FR,2026-04-23
2026-01-08 18:00:00+00:00,2668.99,0.0,2419.64,0.0,4483.575475,0.0,0.0,1834.25,3517.6875,0.0,3451.0975,0.0,2668.99,2419.64,4483.575475,-1834.25,3517.6875,3451.0975,14706.740474999999,None,FR,2026-04-23
2026-01-08 19:00:00+00:00,3133.375,0.0,3226.875,0.0,4704.46395,0.0,0.0,1425.1399999999999,3373.455,0.0,3376.6175,0.0,3133.375,3226.875,4704.46395,-1425.1399999999999,3373.455,3376.6175,16389.64645,None,FR,2026-04-23
2026-01-08 20:00:00+00:00,2645.3849999999998,0.0,3483.7,0.0,3862.866575,0.0,0.0,859.36,3559.235,0.0,3133.1825,0.0,2645.3849999999998,3483.7,3862.866575,-859.36,3559.235,3133.1825,15825.009074999998,None,FR,2026-04-23
2026-01-08 21:00:00+00:00,2708.3875,0.0,3551.0675,0.0,3466.9971,0.0,0.0,1425.71,3564.3975,0.0,2878.0125,0.0,2708.3875,3551.0675,3466.9971,-1425.71,3564.3975,2878.0125,14743.1521,None,FR,2026-04-23
2026-01-08 22:00:00+00:00,2747.9825,0.0,3633.1525,0.0,3374.221975,0.0,0.0,1978.8400000000001,3564.3425,0.0,2840.4425,0.0,2747.9825,3633.1525,3374.221975,-1978.8400000000001,3564.3425,2840.4425,14181.301975000002,None,FR,2026-04-23
2026-01-08 23:00:00+00:00,2729.63,0.0,3934.6925,0.0,3302.739375,0.0,0.0,2751.93,3565.0825,0.0,3277.5550000000003,0.0,2729.63,3934.6925,3302.739375,-2751.93,3565.0825,3277.5550000000003,14057.769375,None,FR,2026-04-23
2026-01-09 00:00:00+00:00,2667.237,0.0,3970.9675,0.0,3001.55975,0.0,0.0,2967.56,3563.0025,0.0,2913.4625,0.0,2667.237,3970.9675,3001.55975,-2967.56,3563.0025,2913.4625,13148.66925,None,FR,2026-04-23
2026-01-09 01:00:00+00:00,2672.156,0.0,4085.215,0.0,3003.5476,0.0,0.0,3056.34,3563.0875,0.0,2971.2525,0.0,2672.156,4085.215,3003.5476,-3056.34,3563.0875,2971.2525,13238.9186,None,FR,2026-04-23
2026-01-09 02:00:00+00:00,2380.024,0.0,4123.095,0.0,2980.415175,0.0,0.0,2991.32,3563.105,0.0,2750.795,0.0,2380.024,4123.095,2980.415175,-2991.32,3563.105,2750.795,12806.114175,None,FR,2026-04-23
2026-01-09 03:00:00+00:00,2054.884,0.0,4171.51,0.0,3411.7772999999997,0.0,0.0,2638.2200000000003,3563.795,0.0,2799.8925,0.0,2054.884,4171.51,3411.7772999999997,-2638.2200000000003,3563.795,2799.8925,13363.638799999999,None,FR,2026-04-23
2026-01-09 04:00:00+00:00,2451.4719999999998,0.0,3841.3275,0.0,3375.253475,0.0,0.0,2852.77,3564.04,0.0,2697.26,0.0,2451.4719999999998,3841.3275,3375.253475,-2852.77,3564.04,2697.26,13076.582975,None,FR,2026-04-23
2026-01-09 05:00:00+00:00,2012.38,0.0,3125.93,0.0,3371.627625,0.0,0.0,2608.7599999999998,3560.7,0.0,2724.1975,0.0,2012.38,3125.93,3371.627625,-2608.7599999999998,3560.7,2724.1975,12186.075124999998,None,FR,2026-04-23
2026-01-09 06:00:00+00:00,1984.4540000000002,0.0,2627.8525,0.0,3430.179175,0.0,0.0,2440.4700000000003,3310.0125,0.0,2804.42,0.0,1984.4540000000002,2627.8525,3430.179175,-2440.4700000000003,3310.0125,2804.42,11716.448175,None,FR,2026-04-23
2026-01-09 07:00:00+00:00,1774.284,0.0,2551.055,0.0,3282.389825,0.0,0.0,2013.49,2966.5425,0.0,2828.815,0.0,1774.284,2551.055,3282.389825,-2013.49,2966.5425,2828.815,11389.596325,None,FR,2026-04-23
2026-01-09 08:00:00+00:00,2099.852,0.0,2352.2425,0.0,3214.9972749999997,0.0,0.0,2028.1799999999998,2883.19,0.0,2659.74,0.0,2099.852,2352.2425,3214.9972749999997,-2028.1799999999998,2883.19,2659.74,11181.841774999999,None,FR,2026-04-23
2026-01-09 09:00:00+00:00,2507.719,0.0,2273.86,0.0,2958.2387,0.0,0.0,2133.4,3535.895,0.0,2622.09,0.0,2507.719,2273.86,2958.2387,-2133.4,3535.895,2622.09,11764.4027,None,FR,2026-04-23
2026-01-09 10:00:00+00:00,2527.898,0.0,2462.46,0.0,2910.0670499999997,0.0,0.0,2653.76,3562.215,0.0,2740.7974999999997,0.0,2527.898,2462.46,2910.0670499999997,-2653.76,3562.215,2740.7974999999997,11549.67755,None,FR,2026-04-23
2026-01-09 11:00:00+00:00,2579.813,0.0,2562.03,0.0,2981.59955,0.0,0.0,2841.8,3562.765,0.0,2484.8475,0.0,2579.813,2562.03,2981.59955,-2841.8,3562.765,2484.8475,11329.25505,None,FR,2026-04-23
2026-01-09 12:00:00+00:00,2654.8650000000002,0.0,2585.715,0.0,3052.404275,0.0,0.0,2835.13,3563.1375,0.0,2393.4775,0.0,2654.8650000000002,2585.715,3052.404275,-2835.13,3563.1375,2393.4775,11414.469275,None,FR,2026-04-23
2026-01-09 13:00:00+00:00,2702.202,0.0,2319.5475,0.0,3023.157725,0.0,0.0,2751.11,3562.7225,0.0,2456.485,0.0,2702.202,2319.5475,3023.157725,-2751.11,3562.7225,2456.485,11313.004725,None,FR,2026-04-23
2026-01-09 14:00:00+00:00,2637.933,0.0,2703.5825,0.0,3516.20345,0.0,0.0,2852.41,3562.715,0.0,2685.635,0.0,2637.933,2703.5825,3516.20345,-2852.41,3562.715,2685.635,12253.65895,None,FR,2026-04-23
2026-01-09 15:00:00+00:00,2738.252,0.0,3020.35,0.0,3717.2661,0.0,0.0,2850.08,3562.915,0.0,2999.1725,0.0,2738.252,3020.35,3717.2661,-2850.08,3562.915,2999.1725,13187.8756,None,FR,2026-04-23
2026-01-09 16:00:00+00:00,3070.833,0.0,3014.135,0.0,3494.4807,0.0,0.0,2979.88,3558.9125,0.0,3349.86,0.0,3070.833,3014.135,3494.4807,-2979.88,3558.9125,3349.86,13508.3412,None,FR,2026-04-23
2026-01-09 17:00:00+00:00,2913.485,0.0,2796.385,0.0,3287.243525,0.0,0.0,2956.95,3362.055,0.0,3236.1225,0.0,2913.485,2796.385,3287.243525,-2956.95,3362.055,3236.1225,12638.341025,None,FR,2026-04-23
