,SE_3_DK_1,DK_1_SE_3,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-05 16:00:00+00:00,0.0,571.8202365,212.055,98.47655475,0.0,585.349632,0.0,6132.05188,2977.99346925,0.0,-571.8202365,113.57844525,-585.349632,-6132.05188,2977.99346925,-4197.649834,None,SE_3,2026-04-23
2026-01-05 17:00:00+00:00,0.0,297.12161249999997,137.4075,49.344626500000004,0.0,295.263222,0.0,6221.94226075,2645.2840575,0.0,-297.12161249999997,88.0628735,-295.263222,-6221.94226075,2645.2840575,-4080.9801642499997,None,SE_3,2026-04-23
2026-01-05 18:00:00+00:00,0.0,256.5272635,854.5125,0.0,0.0,758.80447425,0.0,6211.42602525,2539.601074,0.0,-256.5272635,854.5125,-758.80447425,-6211.42602525,2539.601074,-3832.6441889999996,None,SE_3,2026-04-23
2026-01-05 19:00:00+00:00,0.0,398.116203,736.3075,0.0,0.0,642.30050675,0.0,6239.717041,3005.4067382499998,0.0,-398.116203,736.3075,-642.30050675,-6239.717041,3005.4067382499998,-3538.4195124999997,None,SE_3,2026-04-23
2026-01-05 20:00:00+00:00,0.0,326.77878925,859.4875,0.0,0.0,731.380249,0.0,5994.32067875,3090.1516725,0.0,-326.77878925,859.4875,-731.380249,-5994.32067875,3090.1516725,-3102.8405445000008,None,SE_3,2026-04-23
2026-01-05 21:00:00+00:00,0.0,41.44137775,755.005,0.0,0.0,1155.1233215,0.0,5860.5911865,3489.69561775,0.0,-41.44137775,755.005,-1155.1233215,-5860.5911865,3489.69561775,-2812.4552679999993,None,SE_3,2026-04-23
2026-01-05 22:00:00+00:00,10.86,32.0681915,1055.5525,0.0,0.0,1396.992981,0.0,5654.6325685,3508.46392825,0.0,-21.208191499999998,1055.5525,-1396.992981,-5654.6325685,3508.46392825,-2508.8173127500004,None,SE_3,2026-04-23
2026-01-05 23:00:00+00:00,58.1725,0.0,1175.075,0.0,0.0,1819.6689455,0.0,5828.8028567500005,4134.9126585,0.0,58.1725,1175.075,-1819.6689455,-5828.8028567500005,4134.9126585,-2280.3116437500003,None,SE_3,2026-04-23
2026-01-06 00:00:00+00:00,23.7475,69.06015675,1179.475,0.0,0.0,1712.71585075,0.0,5672.1494139999995,4160.0458375,0.0,-45.31265675,1179.475,-1712.71585075,-5672.1494139999995,4160.0458375,-2090.6570840000004,None,SE_3,2026-04-23
2026-01-06 01:00:00+00:00,0.0,377.58243575,1193.775,0.0,0.0,1828.4272765,0.0,5670.2141114999995,4738.65112325,0.0,-377.58243575,1193.775,-1828.4272765,-5670.2141114999995,4738.65112325,-1943.7977004999993,None,SE_3,2026-04-23
2026-01-06 02:00:00+00:00,0.0,407.13153075,1193.875,0.0,0.0,1736.54199225,0.0,5477.1376952499995,4694.363891749999,0.0,-407.13153075,1193.875,-1736.54199225,-5477.1376952499995,4694.363891749999,-1732.5723265000006,None,SE_3,2026-04-23
2026-01-06 03:00:00+00:00,0.0,384.20060724999996,1194.075,0.0,0.0,1591.46261625,0.0,5275.85717775,4561.5980225,0.0,-384.20060724999996,1194.075,-1591.46261625,-5275.85717775,4561.5980225,-1495.8473787499997,None,SE_3,2026-04-23
2026-01-06 04:00:00+00:00,4.25,190.9586785,1193.975,0.0,0.0,1602.1403505,0.0,5481.01196275,4642.41418475,0.0,-186.7086785,1193.975,-1602.1403505,-5481.01196275,4642.41418475,-1433.4718070000008,None,SE_3,2026-04-23
2026-01-06 05:00:00+00:00,26.53,62.4298365,1188.375,0.0,0.0,1613.03430175,0.0,5777.9001465,4579.2509764999995,0.0,-35.8998365,1188.375,-1613.03430175,-5777.9001465,4579.2509764999995,-1659.2083082500003,None,SE_3,2026-04-23
2026-01-06 06:00:00+00:00,336.1725,0.0,942.5975000000001,0.0,0.0,1357.9960327499998,0.0,5844.5623780000005,3980.94213875,0.0,336.1725,942.5975000000001,-1357.9960327499998,-5844.5623780000005,3980.94213875,-1942.8462720000002,None,SE_3,2026-04-23
2026-01-06 07:00:00+00:00,548.655,0.0,626.315,0.0,0.0,1058.32510375,0.0,5746.09106425,3461.826599,0.0,548.655,626.315,-1058.32510375,-5746.09106425,3461.826599,-2167.6195690000004,None,SE_3,2026-04-23
2026-01-06 08:00:00+00:00,591.1875,0.0,609.4025,0.0,0.0,832.61334225,0.0,5983.841797,3162.127197,0.0,591.1875,609.4025,-832.61334225,-5983.841797,3162.127197,-2453.73794225,None,SE_3,2026-04-23
2026-01-06 09:00:00+00:00,527.0,0.0,674.2674999999999,0.0,0.0,1018.56893925,0.0,6104.15197775,3141.97546375,0.0,527.0,674.2674999999999,-1018.56893925,-6104.15197775,3141.97546375,-2779.4779532499997,None,SE_3,2026-04-23
2026-01-06 10:00:00+00:00,369.795,0.0,682.0875,0.0,0.0,921.6372835,0.0,6311.6533202499995,3100.5408935,0.0,369.795,682.0875,-921.6372835,-6311.6533202499995,3100.5408935,-3080.86721025,None,SE_3,2026-04-23
2026-01-06 11:00:00+00:00,407.7175,0.0,789.6949999999999,0.0,0.0,969.0010685,0.0,6818.6986085,3348.61242675,0.0,407.7175,789.6949999999999,-969.0010685,-6818.6986085,3348.61242675,-3241.67475025,None,SE_3,2026-04-23
2026-01-06 12:00:00+00:00,394.1875,0.0,703.5425,0.0,0.0,856.66346725,0.0,6954.34436025,3388.04040525,0.0,394.1875,703.5425,-856.66346725,-6954.34436025,3388.04040525,-3325.2374222500002,None,SE_3,2026-04-23
2026-01-06 13:00:00+00:00,356.5775,0.0,742.3675000000001,0.0,0.0,1207.96060175,0.0,7469.4803467500005,4163.054016,0.0,356.5775,742.3675000000001,-1207.96060175,-7469.4803467500005,4163.054016,-3415.4419325,None,SE_3,2026-04-23
2026-01-06 14:00:00+00:00,431.6725,0.0,611.02,0.0,0.0,1110.9321595000001,0.0,7603.15869125,4144.423584,0.0,431.6725,611.02,-1110.9321595000001,-7603.15869125,4144.423584,-3526.9747667499996,None,SE_3,2026-04-23
2026-01-06 15:00:00+00:00,345.2175,0.0,127.09275,0.0,0.0,1006.53099075,0.0,7427.9941405,4373.041626,0.0,345.2175,127.09275,-1006.53099075,-7427.9941405,4373.041626,-3589.17325525,None,SE_3,2026-04-23
2026-01-06 16:00:00+00:00,72.7825,0.0,67.81275,0.0,0.0,836.31481925,0.0,7515.58288575,4513.88244625,0.0,72.7825,67.81275,-836.31481925,-7515.58288575,4513.88244625,-3697.420008750001,None,SE_3,2026-04-23
2026-01-06 17:00:00+00:00,9.5925,25.559248,127.285,0.0,0.0,700.27804575,0.0,7563.3205565,4599.23327625,0.0,-15.966748,127.285,-700.27804575,-7563.3205565,4599.23327625,-3553.047074,None,SE_3,2026-04-23
2026-01-06 18:00:00+00:00,24.3125,0.0,77.65125,0.0,0.0,852.747406,0.0,7726.503418,5072.0039065,0.0,24.3125,77.65125,-852.747406,-7726.503418,5072.0039065,-3405.2831674999998,None,SE_3,2026-04-23
2026-01-06 19:00:00+00:00,15.36,0.109375,148.0575,0.0,0.0,1093.12289425,0.0,7617.6866455,5452.52282725,0.0,15.250625,148.0575,-1093.12289425,-7617.6866455,5452.52282725,-3094.9785875000007,None,SE_3,2026-04-23
2026-01-06 20:00:00+00:00,6.109999999999999,0.0625,567.5675,0.0,0.0,820.28366075,0.0,7354.46496625,4969.30993675,0.0,6.047499999999999,567.5675,-820.28366075,-7354.46496625,4969.30993675,-2631.8236902499993,None,SE_3,2026-04-23
2026-01-06 21:00:00+00:00,313.78,0.0,499.9325,0.0,0.0,1055.2074432499999,0.0,7396.13488775,5410.857666,0.0,313.78,499.9325,-1055.2074432499999,-7396.13488775,5410.857666,-2226.7721650000003,None,SE_3,2026-04-23
2026-01-06 22:00:00+00:00,563.44,0.0,483.1875,0.0,0.0,1376.82626325,0.0,7259.5380860000005,5587.072754,0.0,563.44,483.1875,-1376.82626325,-7259.5380860000005,5587.072754,-2002.664095250001,None,SE_3,2026-04-23
2026-01-06 23:00:00+00:00,340.3425,0.0,753.3425,0.0,0.0,900.27818275,0.0,7389.98596175,5286.23266625,0.0,340.3425,753.3425,-900.27818275,-7389.98596175,5286.23266625,-1910.3464782499996,None,SE_3,2026-04-23
2026-01-07 00:00:00+00:00,422.11,0.0,798.615,0.0,0.0,890.2521517499999,0.0,7433.64074725,5288.51611325,0.0,422.11,798.615,-890.2521517499999,-7433.64074725,5288.51611325,-1814.6517857500003,None,SE_3,2026-04-23
2026-01-07 01:00:00+00:00,386.2825,0.0,819.58,0.0,0.0,933.73362725,0.0,7357.5892335,5301.203857500001,0.0,386.2825,819.58,-933.73362725,-7357.5892335,5301.203857500001,-1784.2565032499988,None,SE_3,2026-04-23
2026-01-07 02:00:00+00:00,338.5,0.0,784.3375,0.0,0.0,825.92422475,0.0,7516.8349610000005,5278.236328,0.0,338.5,784.3375,-825.92422475,-7516.8349610000005,5278.236328,-1941.6853577500005,None,SE_3,2026-04-23
2026-01-07 03:00:00+00:00,464.78,0.0,705.8375,0.0,0.0,762.5526275,0.0,7457.19140625,5151.1281739999995,0.0,464.78,705.8375,-762.5526275,-7457.19140625,5151.1281739999995,-1897.9983597500004,None,SE_3,2026-04-23
2026-01-07 04:00:00+00:00,449.315,0.0,706.7275,0.0,0.0,928.8259125,0.0,7368.92468275,4985.61694325,0.0,449.315,706.7275,-928.8259125,-7368.92468275,4985.61694325,-2156.091152,None,SE_3,2026-04-23
2026-01-07 05:00:00+00:00,43.03,0.421875,918.19,0.0,0.0,464.4651795,0.0,7420.9853514999995,4247.37286375,0.0,42.608125,918.19,-464.4651795,-7420.9853514999995,4247.37286375,-2677.2795422499994,None,SE_3,2026-04-23
2026-01-07 06:00:00+00:00,2.015,10.265625,819.6175000000001,0.0,0.0,146.72819325,0.0,7537.356079,3625.584839,0.0,-8.250625,819.6175000000001,-146.72819325,-7537.356079,3625.584839,-3247.1325582500003,None,SE_3,2026-04-23
2026-01-07 07:00:00+00:00,0.0,2.0,508.9675,0.0,0.0,376.51889800000004,0.0,7479.3588865,3818.0234985,0.0,-2.0,508.9675,-376.51889800000004,-7479.3588865,3818.0234985,-3530.8867859999996,None,SE_3,2026-04-23
2026-01-07 08:00:00+00:00,0.5625,0.75,494.4975,0.0,0.0,375.2207565,0.0,7482.2255860000005,3715.3219605,0.0,-0.1875,494.4975,-375.2207565,-7482.2255860000005,3715.3219605,-3647.814382000001,None,SE_3,2026-04-23
2026-01-07 09:00:00+00:00,2.4225,178.75789350000002,750.0375,0.0,22.05895675,55.17318924999999,0.0,7594.2132565,3320.60992425,0.0,-176.3353935,750.0375,-33.11423249999999,-7594.2132565,3320.60992425,-3733.0154582500004,None,SE_3,2026-04-23
2026-01-07 10:00:00+00:00,0.0,66.70380225,890.8975,0.0,21.310718,26.13067525,0.0,7599.107056,2998.345581,0.0,-66.70380225,890.8975,-4.819957249999998,-7599.107056,2998.345581,-3781.3877344999996,None,SE_3,2026-04-23
2026-01-07 11:00:00+00:00,0.0,4.8791255,1084.075,0.0,28.000493,9.7028655,0.0,7611.1190185,2905.367615,0.0,-4.8791255,1084.075,18.297627499999997,-7611.1190185,2905.367615,-3608.257901499999,None,SE_3,2026-04-23
2026-01-07 12:00:00+00:00,0.0,1.0,1071.025,0.0,22.361544000000002,27.147907749999998,0.0,7687.04968275,2921.85174575,0.0,-1.0,1071.025,-4.786363749999996,-7687.04968275,2921.85174575,-3699.95930075,None,SE_3,2026-04-23
2026-01-07 13:00:00+00:00,0.0,0.90625,965.5925,0.0,9.51950625,40.85722475,0.0,7583.55078125,3076.5945432500002,0.0,-0.90625,965.5925,-31.3377185,-7583.55078125,3076.5945432500002,-3573.6077065,None,SE_3,2026-04-23
2026-01-07 14:00:00+00:00,0.0,0.671875,767.0699999999999,0.0,0.0,93.63454075,0.0,7461.0930175,3014.7030642500004,0.0,-0.671875,767.0699999999999,-93.63454075,-7461.0930175,3014.7030642500004,-3773.6263690000005,None,SE_3,2026-04-23
2026-01-07 15:00:00+00:00,0.0,204.4821225,577.0649999999999,0.0,0.0,85.52951525,0.0,7686.7974855,3319.16009525,0.0,-204.4821225,577.0649999999999,-85.52951525,-7686.7974855,3319.16009525,-4080.5840280000007,None,SE_3,2026-04-23
2026-01-07 16:00:00+00:00,0.0,126.81803925,589.4549999999999,0.0,0.0,211.50538625,0.0,7538.64392075,3397.37561025,0.0,-126.81803925,589.4549999999999,-211.50538625,-7538.64392075,3397.37561025,-3890.1367359999995,None,SE_3,2026-04-23
2026-01-07 17:00:00+00:00,0.0,37.109375,809.935,0.0,0.0,255.95236975,0.0,7611.37817375,3512.626953,0.0,-37.109375,809.935,-255.95236975,-7611.37817375,3512.626953,-3581.8779655000008,None,SE_3,2026-04-23
2026-01-07 18:00:00+00:00,72.2175,9.265625,880.01,0.0,0.0,386.05115525,0.0,7411.956177,3727.60992425,0.0,62.951875,880.01,-386.05115525,-7411.956177,3727.60992425,-3127.4355330000003,None,SE_3,2026-04-23
2026-01-07 19:00:00+00:00,502.875,0.0,881.765,0.0,0.0,563.157013,0.0,7377.97143575,4037.78778075,0.0,502.875,881.765,-563.157013,-7377.97143575,4037.78778075,-2518.7006680000004,None,SE_3,2026-04-23
2026-01-07 20:00:00+00:00,600.9375,0.0,904.6375,0.0,0.0,434.62863175,0.0,7264.2119139999995,4296.22387675,0.0,600.9375,904.6375,-434.62863175,-7264.2119139999995,4296.22387675,-1897.0416689999993,None,SE_3,2026-04-23
2026-01-07 21:00:00+00:00,645.5775,0.0,963.365,0.0,0.0,112.75547025,0.0,7010.23583975,4134.87634275,0.0,645.5775,963.365,-112.75547025,-7010.23583975,4134.87634275,-1379.1724672500004,None,SE_3,2026-04-23
2026-01-07 22:00:00+00:00,714.0,0.0,1188.45,0.0,0.0,90.40332725,0.0,7072.42517075,4150.463745,0.0,714.0,1188.45,-90.40332725,-7072.42517075,4150.463745,-1109.914753,None,SE_3,2026-04-23
2026-01-07 23:00:00+00:00,714.155,0.0,1163.45,0.0,121.82208025,0.0,0.0,7067.814575,4255.643921,0.0,714.155,1163.45,121.82208025,-7067.814575,4255.643921,-812.7435737500009,None,SE_3,2026-04-23
2026-01-08 00:00:00+00:00,714.6725,0.0,1152.65,0.0,187.72760375000001,0.0,0.0,7006.44311525,4328.9177245,0.0,714.6725,1152.65,187.72760375000001,-7006.44311525,4328.9177245,-622.4752870000002,None,SE_3,2026-04-23
2026-01-08 01:00:00+00:00,714.5799999999999,0.0,1154.45,0.0,390.5187755,0.0,0.0,6888.472412,4251.59521475,0.0,714.5799999999999,1154.45,390.5187755,-6888.472412,4251.59521475,-377.3284217499995,None,SE_3,2026-04-23
2026-01-08 02:00:00+00:00,714.0,0.0,1152.625,0.0,413.96106175,0.0,0.0,6933.46618675,4319.35119625,0.0,714.0,1152.625,413.96106175,-6933.46618675,4319.35119625,-333.52892875,None,SE_3,2026-04-23
2026-01-08 03:00:00+00:00,714.0,0.0,1152.675,0.0,357.730721,0.0,0.0,6899.49523925,4349.2668455,0.0,714.0,1152.675,357.730721,-6899.49523925,4349.2668455,-325.8226727499996,None,SE_3,2026-04-23
2026-01-08 04:00:00+00:00,701.875,0.0,1161.825,0.0,145.41153525,0.0,0.0,7014.149292,4450.9267577499995,0.0,701.875,1161.825,145.41153525,-7014.149292,4450.9267577499995,-554.1109990000004,None,SE_3,2026-04-23
2026-01-08 05:00:00+00:00,697.4675,0.0,1095.45,0.0,0.0,150.674259,0.0,7621.34277325,4806.7612305,0.0,697.4675,1095.45,-150.674259,-7621.34277325,4806.7612305,-1172.33830175,None,SE_3,2026-04-23
2026-01-08 06:00:00+00:00,624.9825,0.0,1081.1,0.0,0.0,730.874054,0.0,7846.315796,5134.310303,0.0,624.9825,1081.1,-730.874054,-7846.315796,5134.310303,-1736.797047,None,SE_3,2026-04-23
2026-01-08 07:00:00+00:00,670.265,0.0,1108.85,0.0,0.0,643.0784455,0.0,7731.1206055,4813.0949705,0.0,670.265,1108.85,-643.0784455,-7731.1206055,4813.0949705,-1781.9890805000005,None,SE_3,2026-04-23
2026-01-08 08:00:00+00:00,630.8125,0.0,1100.8,0.0,0.0,664.9055785,0.0,7593.450928,4657.02941875,0.0,630.8125,1100.8,-664.9055785,-7593.450928,4657.02941875,-1869.7145877499997,None,SE_3,2026-04-23
2026-01-08 09:00:00+00:00,672.265,0.0,1087.325,0.0,0.0,588.12147525,0.0,7685.46899425,4602.48706025,0.0,672.265,1087.325,-588.12147525,-7685.46899425,4602.48706025,-1911.5134092500002,None,SE_3,2026-04-23
2026-01-08 10:00:00+00:00,626.56,0.0,1117.15,0.0,0.0,646.808502,0.0,7765.65661625,4573.508789,0.0,626.56,1117.15,-646.808502,-7765.65661625,4573.508789,-2095.2463292499997,None,SE_3,2026-04-23
2026-01-08 11:00:00+00:00,651.8275,0.0,1116.0,0.0,0.0,547.52009575,0.0,7777.90429675,4439.19726575,0.0,651.8275,1116.0,-547.52009575,-7777.90429675,4439.19726575,-2118.3996267499997,None,SE_3,2026-04-23
2026-01-08 12:00:00+00:00,653.33,0.0,1045.3875,0.0,0.0,688.4066925,0.0,7847.043579,4579.16455075,0.0,653.33,1045.3875,-688.4066925,-7847.043579,4579.16455075,-2257.5682207500004,None,SE_3,2026-04-23
2026-01-08 13:00:00+00:00,665.3924999999999,0.0,865.9625000000001,0.0,0.0,726.032318,0.0,7851.91992175,4756.3508302499995,0.0,665.3924999999999,865.9625000000001,-726.032318,-7851.91992175,4756.3508302499995,-2290.2464095000005,None,SE_3,2026-04-23
2026-01-08 14:00:00+00:00,546.5775,0.0,515.805,0.0,0.0,743.55888375,0.0,7622.19665525,4699.76904275,0.0,546.5775,515.805,-743.55888375,-7622.19665525,4699.76904275,-2603.60399625,None,SE_3,2026-04-23
2026-01-08 15:00:00+00:00,228.89,0.0,434.0925,0.0,0.0,583.9875030000001,0.0,7732.18481475,4865.46228,0.0,228.89,434.0925,-583.9875030000001,-7732.18481475,4865.46228,-2787.727537750001,None,SE_3,2026-04-23
2026-01-08 16:00:00+00:00,49.205,0.0,437.4525,0.0,0.0,686.722702,0.0,7756.58374025,5092.373291,0.0,49.205,437.4525,-686.722702,-7756.58374025,5092.373291,-2864.27565125,None,SE_3,2026-04-23
2026-01-08 17:00:00+00:00,9.545,45.1469155,442.6575,0.0,0.0,679.56495675,0.0,7658.3388672500005,5081.230591,0.0,-35.6019155,442.6575,-679.56495675,-7658.3388672500005,5081.230591,-2849.6176485000005,None,SE_3,2026-04-23
2026-01-08 18:00:00+00:00,0.0,189.5133335,535.1,0.0,0.0,495.45896125,0.0,7698.578857500001,5124.0808105,0.0,-189.5133335,535.1,-495.45896125,-7698.578857500001,5124.0808105,-2724.370341750001,None,SE_3,2026-04-23
2026-01-08 19:00:00+00:00,0.0,413.13308325,873.3975,0.0,0.0,269.55330649999996,0.0,7723.2821045,4890.8818360000005,0.0,-413.13308325,873.3975,-269.55330649999996,-7723.2821045,4890.8818360000005,-2641.6891582499993,None,SE_3,2026-04-23
2026-01-08 20:00:00+00:00,9.7825,7.3487005,993.8025,0.0,0.0,382.05024725,0.0,7645.10974125,4759.58313025,0.0,2.433799500000001,993.8025,-382.05024725,-7645.10974125,4759.58313025,-2271.34055875,None,SE_3,2026-04-23
2026-01-08 21:00:00+00:00,204.155,0.0,1166.5749999999998,0.0,0.0,518.5407104999999,0.0,7606.39233425,4702.925537,0.0,204.155,1166.5749999999998,-518.5407104999999,-7606.39233425,4702.925537,-2051.27750775,None,SE_3,2026-04-23
2026-01-08 22:00:00+00:00,266.97,0.0,1180.825,0.0,0.0,466.06312949999995,0.0,7299.964966,4651.6092530000005,0.0,266.97,1180.825,-466.06312949999995,-7299.964966,4651.6092530000005,-1666.6238424999992,None,SE_3,2026-04-23
2026-01-08 23:00:00+00:00,72.655,6.5625,1180.375,0.0,499.221911,0.0,0.0,7471.1206055,4421.58483875,0.0,66.0925,1180.375,499.221911,-7471.1206055,4421.58483875,-1303.8463557500008,None,SE_3,2026-04-23
2026-01-09 00:00:00+00:00,256.5775,0.0,1154.775,0.0,419.521304,0.0,0.0,7510.0249025,4411.18493675,0.0,256.5775,1154.775,419.521304,-7510.0249025,4411.18493675,-1267.9661617500005,None,SE_3,2026-04-23
2026-01-09 01:00:00+00:00,171.85750000000002,0.0,1167.825,0.0,759.20941675,0.0,0.0,7101.2930907499995,3884.8942875000002,0.0,171.85750000000002,1167.825,759.20941675,-7101.2930907499995,3884.8942875000002,-1117.5068864999994,None,SE_3,2026-04-23
2026-01-09 02:00:00+00:00,158.11,0.0,1187.275,0.0,949.66921175,0.0,0.0,6798.287841750001,3388.50482175,0.0,158.11,1187.275,949.66921175,-6798.287841750001,3388.50482175,-1114.7288082500008,None,SE_3,2026-04-23
2026-01-09 03:00:00+00:00,130.86,0.0,1191.375,0.0,1036.824755,0.0,0.0,6673.42334,3170.431946,0.0,130.86,1191.375,1036.824755,-6673.42334,3170.431946,-1143.931639,None,SE_3,2026-04-23
2026-01-09 04:00:00+00:00,106.7975,1.661602,1159.05,0.0,1180.21692825,0.0,0.0,6560.999878,2948.8740235,0.0,105.135898,1159.05,1180.21692825,-6560.999878,2948.8740235,-1167.72302825,None,SE_3,2026-04-23
2026-01-09 05:00:00+00:00,211.7475,0.0,1192.8,0.0,164.8759615,51.07538375,0.0,7077.319458,3664.62988275,0.0,211.7475,1192.8,113.80057774999999,-7077.319458,3664.62988275,-1894.3414975,None,SE_3,2026-04-23
2026-01-09 06:00:00+00:00,5.0625,39.80053325,1090.0,0.0,8.133977,27.89305075,0.0,7239.3029785,3681.70117175,0.0,-34.73803325,1090.0,-19.75907375,-7239.3029785,3681.70117175,-2522.09891375,None,SE_3,2026-04-23
2026-01-09 07:00:00+00:00,45.125,0.0,985.0725,0.0,0.0,234.131069,0.0,7322.9020995,3683.6600955,0.0,45.125,985.0725,-234.131069,-7322.9020995,3683.6600955,-2843.175573,None,SE_3,2026-04-23
2026-01-09 08:00:00+00:00,9.155000000000001,47.46248425,1140.275,0.0,352.6675725,0.0,0.0,7174.44470225,2804.62640375,0.0,-38.30748425,1140.275,352.6675725,-7174.44470225,2804.62640375,-2915.18321025,None,SE_3,2026-04-23
2026-01-09 09:00:00+00:00,48.7325,0.0,1175.725,0.0,350.150377,0.0,0.0,7002.38732925,2438.102905,0.0,48.7325,1175.725,350.150377,-7002.38732925,2438.102905,-2989.6765472500006,None,SE_3,2026-04-23
2026-01-09 10:00:00+00:00,88.11,0.0,1065.075,0.0,635.4101085,0.0,0.0,6868.62646475,2122.6473997499997,0.0,88.11,1065.075,635.4101085,-6868.62646475,2122.6473997499997,-2957.3839565000007,None,SE_3,2026-04-23
2026-01-09 11:00:00+00:00,7.6725,27.30029875,1035.05,0.0,806.79487025,0.0,0.0,6490.77771,1969.30416875,0.0,-19.62779875,1035.05,806.79487025,-6490.77771,1969.30416875,-2699.25646975,None,SE_3,2026-04-23
2026-01-09 12:00:00+00:00,0.0,36.3225785,1031.6,0.0,845.56022725,0.0,0.0,6158.15295425,1872.03961175,0.0,-36.3225785,1031.6,845.56022725,-6158.15295425,1872.03961175,-2445.2756937500003,None,SE_3,2026-04-23
2026-01-09 13:00:00+00:00,68.58,49.1984025,1036.2625,0.0,1137.94057925,0.0,0.0,6129.566284,1884.430664,0.0,19.381597499999998,1036.2625,1137.94057925,-6129.566284,1884.430664,-2051.5509432500007,None,SE_3,2026-04-23
2026-01-09 14:00:00+00:00,174.265,0.0,1070.775,0.0,896.797041,0.0,0.0,6308.737671,2139.5217285,0.0,174.265,1070.775,896.797041,-6308.737671,2139.5217285,-2027.3789015000002,None,SE_3,2026-04-23
2026-01-09 15:00:00+00:00,56.045,11.479813499999999,947.3875,0.0,588.01297175,0.0,0.0,6394.005371,2573.64498925,0.0,44.5651865,947.3875,588.01297175,-6394.005371,2573.64498925,-2240.3947235,None,SE_3,2026-04-23
2026-01-09 16:00:00+00:00,176.97,0.0,431.7075,0.0,59.761951,0.0,0.0,6588.9990235000005,3588.220886,0.0,176.97,431.7075,59.761951,-6588.9990235000005,3588.220886,-2332.3386865,None,SE_3,2026-04-23
2026-01-09 17:00:00+00:00,77.405,0.0,214.02499999999998,0.0,18.78948925,0.3676525,0.0,6434.1162110000005,3859.496155,0.0,77.405,214.02499999999998,18.42183675,-6434.1162110000005,3859.496155,-2264.7682192500006,None,SE_3,2026-04-23
2026-01-09 18:00:00+00:00,0.8575,62.01764675,439.2325,0.0,24.37498,8.74473275,0.0,6314.2724610000005,3969.156433,0.0,-61.160146749999996,439.2325,15.63024725,-6314.2724610000005,3969.156433,-1951.4134275000006,None,SE_3,2026-04-23
2026-01-09 19:00:00+00:00,173.97,0.0,416.0775,0.0,768.0543035,0.0,0.0,5989.9245605,3224.00500475,0.0,173.97,416.0775,768.0543035,-5989.9245605,3224.00500475,-1407.81775225,None,SE_3,2026-04-23
2026-01-09 20:00:00+00:00,130.19,0.0,122.8275,0.0,1045.97638475,0.0,0.0,5711.1833495,3304.0077515000003,0.0,130.19,122.8275,1045.97638475,-5711.1833495,3304.0077515000003,-1108.18171325,None,SE_3,2026-04-23
2026-01-09 21:00:00+00:00,83.9525,0.0,412.35,0.0,1105.0466815,0.0,0.0,5532.227417,3017.91790775,0.0,83.9525,412.35,1105.0466815,-5532.227417,3017.91790775,-912.9603277500005,None,SE_3,2026-04-23
