,ES_FR,FR_ES,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-03 16:00:00+00:00,2818.65,0.0,3141.96,0.0,2818.65,3141.96,5960.610000000001,None,ES,2026-04-23
2026-04-03 17:00:00+00:00,3297.01,0.0,2611.39,0.0,3297.01,2611.39,5908.4,None,ES,2026-04-23
2026-04-03 18:00:00+00:00,2473.94,0.0,197.34,300.67,2473.94,-103.33000000000001,2370.61,None,ES,2026-04-23
2026-04-03 19:00:00+00:00,1683.08,0.0,0.0,723.4399999999999,1683.08,-723.4399999999999,959.64,None,ES,2026-04-23
2026-04-03 20:00:00+00:00,1977.84,0.0,0.0,612.76,1977.84,-612.76,1365.08,None,ES,2026-04-23
2026-04-03 21:00:00+00:00,1933.01,0.0,0.0,393.34999999999997,1933.01,-393.34999999999997,1539.66,None,ES,2026-04-23
2026-04-03 22:00:00+00:00,430.43,938.9,930.8299999999999,22.81,-508.46999999999997,908.02,399.55,None,ES,2026-04-23
2026-04-03 23:00:00+00:00,0.0,1253.78,1245.69,0.0,-1253.78,1245.69,-8.089999999999918,None,ES,2026-04-23
2026-04-04 00:00:00+00:00,0.0,1151.75,549.71,0.0,-1151.75,549.71,-602.04,None,ES,2026-04-23
2026-04-04 01:00:00+00:00,0.0,1247.92,606.13,0.0,-1247.92,606.13,-641.7900000000001,None,ES,2026-04-23
2026-04-04 02:00:00+00:00,0.0,905.79,111.19999999999999,156.78000000000003,-905.79,-45.58000000000004,-951.37,None,ES,2026-04-23
2026-04-04 03:00:00+00:00,0.0,512.65,0.0,908.47,-512.65,-908.47,-1421.12,None,ES,2026-04-23
2026-04-04 04:00:00+00:00,97.88,161.57999999999998,0.0,1462.17,-63.69999999999999,-1462.17,-1525.8700000000001,None,ES,2026-04-23
2026-04-04 05:00:00+00:00,0.0,344.23,0.0,1508.58,-344.23,-1508.58,-1852.81,None,ES,2026-04-23
2026-04-04 06:00:00+00:00,0.0,689.33,0.0,1121.3899999999999,-689.33,-1121.3899999999999,-1810.7199999999998,None,ES,2026-04-23
2026-04-04 07:00:00+00:00,489.85,190.0,1368.57,0.0,299.85,1368.57,1668.42,None,ES,2026-04-23
2026-04-04 08:00:00+00:00,345.65,0.0,2738.23,0.0,345.65,2738.23,3083.88,None,ES,2026-04-23
2026-04-04 09:00:00+00:00,55.72,496.65,2867.42,0.0,-440.92999999999995,2867.42,2426.4900000000002,None,ES,2026-04-23
2026-04-04 10:00:00+00:00,0.0,1250.04,3249.05,0.0,-1250.04,3249.05,1999.0100000000002,None,ES,2026-04-23
2026-04-04 11:00:00+00:00,0.0,1151.49,3234.05,0.0,-1151.49,3234.05,2082.5600000000004,None,ES,2026-04-23
2026-04-04 12:00:00+00:00,0.0,1559.52,3221.93,0.0,-1559.52,3221.93,1662.4099999999999,None,ES,2026-04-23
2026-04-04 13:00:00+00:00,0.0,1288.06,3220.01,0.0,-1288.06,3220.01,1931.9500000000003,None,ES,2026-04-23
2026-04-04 14:00:00+00:00,0.0,1171.17,3190.92,0.0,-1171.17,3190.92,2019.75,None,ES,2026-04-23
2026-04-04 15:00:00+00:00,470.77,91.94,3072.82,0.0,378.83,3072.82,3451.65,None,ES,2026-04-23
2026-04-04 16:00:00+00:00,704.74,0.0,2956.3,0.0,704.74,2956.3,3661.04,None,ES,2026-04-23
2026-04-04 17:00:00+00:00,1707.82,0.0,1190.41,0.0,1707.82,1190.41,2898.23,None,ES,2026-04-23
2026-04-04 18:00:00+00:00,100.45,1223.72,0.0,430.6,-1123.27,-430.6,-1553.87,None,ES,2026-04-23
2026-04-04 19:00:00+00:00,0.0,1891.71,0.0,867.91,-1891.71,-867.91,-2759.62,None,ES,2026-04-23
2026-04-04 20:00:00+00:00,0.0,1844.56,0.0,870.8399999999999,-1844.56,-870.8399999999999,-2715.3999999999996,None,ES,2026-04-23
2026-04-04 21:00:00+00:00,0.0,1973.29,0.0,788.6700000000001,-1973.29,-788.6700000000001,-2761.96,None,ES,2026-04-23
2026-04-04 22:00:00+00:00,0.0,2016.38,0.0,781.06,-2016.38,-781.06,-2797.44,None,ES,2026-04-23
2026-04-04 23:00:00+00:00,0.0,2001.4,0.0,419.36,-2001.4,-419.36,-2420.76,None,ES,2026-04-23
2026-04-05 00:00:00+00:00,0.0,1969.25,22.590000000000003,72.43,-1969.25,-49.84,-2019.09,None,ES,2026-04-23
2026-04-05 01:00:00+00:00,0.0,2069.57,498.20000000000005,0.0,-2069.57,498.20000000000005,-1571.3700000000001,None,ES,2026-04-23
2026-04-05 02:00:00+00:00,0.0,2014.63,731.45,0.0,-2014.63,731.45,-1283.18,None,ES,2026-04-23
2026-04-05 03:00:00+00:00,0.0,1987.8600000000001,690.86,0.0,-1987.8600000000001,690.86,-1297.0,None,ES,2026-04-23
2026-04-05 04:00:00+00:00,0.0,2025.3400000000001,158.76,81.44,-2025.3400000000001,77.32,-1948.0200000000002,None,ES,2026-04-23
2026-04-05 05:00:00+00:00,0.0,2114.95,0.0,371.23,-2114.95,-371.23,-2486.18,None,ES,2026-04-23
2026-04-05 06:00:00+00:00,0.0,1845.83,484.39000000000004,98.69,-1845.83,385.70000000000005,-1460.1299999999999,None,ES,2026-04-23
2026-04-05 07:00:00+00:00,0.0,1921.17,2920.5,0.0,-1921.17,2920.5,999.3299999999999,None,ES,2026-04-23
2026-04-05 08:00:00+00:00,0.0,1995.92,3505.51,0.0,-1995.92,3505.51,1509.5900000000001,None,ES,2026-04-23
2026-04-05 09:00:00+00:00,0.0,2119.12,3494.1800000000003,0.0,-2119.12,3494.1800000000003,1375.0600000000004,None,ES,2026-04-23
2026-04-05 10:00:00+00:00,0.0,2174.8500000000004,3432.16,0.0,-2174.8500000000004,3432.16,1257.3099999999995,None,ES,2026-04-23
2026-04-05 11:00:00+00:00,0.0,2235.58,3438.8,0.0,-2235.58,3438.8,1203.2200000000003,None,ES,2026-04-23
2026-04-05 12:00:00+00:00,0.0,2257.0,3173.79,0.0,-2257.0,3173.79,916.79,None,ES,2026-04-23
2026-04-05 13:00:00+00:00,0.0,2101.33,3027.08,0.0,-2101.33,3027.08,925.75,None,ES,2026-04-23
2026-04-05 14:00:00+00:00,0.0,1804.8600000000001,3072.39,0.0,-1804.8600000000001,3072.39,1267.5299999999997,None,ES,2026-04-23
2026-04-05 15:00:00+00:00,0.0,1241.86,3064.66,0.0,-1241.86,3064.66,1822.8,None,ES,2026-04-23
2026-04-05 16:00:00+00:00,303.17,38.62,2711.69,0.0,264.55,2711.69,2976.2400000000002,None,ES,2026-04-23
2026-04-05 17:00:00+00:00,1166.43,0.0,1932.18,0.0,1166.43,1932.18,3098.61,None,ES,2026-04-23
2026-04-05 18:00:00+00:00,1344.54,0.0,117.69,702.12,1344.54,-584.4300000000001,760.1099999999999,None,ES,2026-04-23
2026-04-05 19:00:00+00:00,0.0,641.9100000000001,0.0,988.06,-641.9100000000001,-988.06,-1629.97,None,ES,2026-04-23
2026-04-05 20:00:00+00:00,0.0,805.36,0.0,896.1899999999999,-805.36,-896.1899999999999,-1701.55,None,ES,2026-04-23
2026-04-05 21:00:00+00:00,700.5,13.85,0.0,894.8,686.65,-894.8,-208.14999999999998,None,ES,2026-04-23
2026-04-05 22:00:00+00:00,1419.75,0.0,0.0,1024.33,1419.75,-1024.33,395.4200000000001,None,ES,2026-04-23
2026-04-05 23:00:00+00:00,1882.38,0.0,0.0,850.24,1882.38,-850.24,1032.14,None,ES,2026-04-23
2026-04-06 00:00:00+00:00,1144.79,0.0,0.0,290.43,1144.79,-290.43,854.3599999999999,None,ES,2026-04-23
2026-04-06 01:00:00+00:00,366.13,11.54,0.0,122.69,354.59,-122.69,231.89999999999998,None,ES,2026-04-23
2026-04-06 02:00:00+00:00,217.93,17.9,0.0,233.70999999999998,200.03,-233.70999999999998,-33.67999999999998,None,ES,2026-04-23
2026-04-06 03:00:00+00:00,424.87,0.0,0.0,445.96,424.87,-445.96,-21.089999999999975,None,ES,2026-04-23
2026-04-06 04:00:00+00:00,897.47,0.0,0.0,1404.68,897.47,-1404.68,-507.21000000000004,None,ES,2026-04-23
2026-04-06 05:00:00+00:00,30.07,1106.35,0.0,1737.26,-1076.28,-1737.26,-2813.54,None,ES,2026-04-23
2026-04-06 06:00:00+00:00,0.0,1652.42,88.85,740.41,-1652.42,-651.56,-2303.98,None,ES,2026-04-23
2026-04-06 07:00:00+00:00,108.58,387.63,1731.69,0.0,-279.05,1731.69,1452.64,None,ES,2026-04-23
2026-04-06 08:00:00+00:00,0.0,1357.51,2431.4700000000003,0.0,-1357.51,2431.4700000000003,1073.9600000000003,None,ES,2026-04-23
2026-04-06 09:00:00+00:00,0.0,2006.7600000000002,2544.02,0.0,-2006.7600000000002,2544.02,537.2599999999998,None,ES,2026-04-23
2026-04-06 10:00:00+00:00,0.0,1756.55,2429.89,0.0,-1756.55,2429.89,673.3399999999999,None,ES,2026-04-23
2026-04-06 11:00:00+00:00,0.0,2118.33,2452.41,0.0,-2118.33,2452.41,334.0799999999999,None,ES,2026-04-23
2026-04-06 12:00:00+00:00,0.0,2172.23,2366.96,0.0,-2172.23,2366.96,194.73000000000002,None,ES,2026-04-23
2026-04-06 13:00:00+00:00,0.0,2140.7599999999998,2495.98,0.0,-2140.7599999999998,2495.98,355.22000000000025,None,ES,2026-04-23
2026-04-06 14:00:00+00:00,0.0,1945.57,2582.34,0.0,-1945.57,2582.34,636.7700000000002,None,ES,2026-04-23
2026-04-06 15:00:00+00:00,0.0,1251.72,2513.73,0.0,-1251.72,2513.73,1262.01,None,ES,2026-04-23
2026-04-06 16:00:00+00:00,1647.8899999999999,0.0,2335.31,0.0,1647.8899999999999,2335.31,3983.2,None,ES,2026-04-23
2026-04-06 17:00:00+00:00,1908.25,0.0,1208.37,98.06,1908.25,1110.31,3018.56,None,ES,2026-04-23
2026-04-06 18:00:00+00:00,1673.1399999999999,0.0,0.0,988.52,1673.1399999999999,-988.52,684.6199999999999,None,ES,2026-04-23
2026-04-06 19:00:00+00:00,970.54,0.0,0.0,1024.6200000000001,970.54,-1024.6200000000001,-54.080000000000155,None,ES,2026-04-23
2026-04-06 20:00:00+00:00,668.27,11.45,0.0,1005.06,656.8199999999999,-1005.06,-348.24,None,ES,2026-04-23
2026-04-06 21:00:00+00:00,1822.93,0.0,0.0,986.0999999999999,1822.93,-986.0999999999999,836.8300000000002,None,ES,2026-04-23
2026-04-06 22:00:00+00:00,2207.94,0.0,0.0,1515.98,2207.94,-1515.98,691.96,None,ES,2026-04-23
2026-04-06 23:00:00+00:00,2195.17,0.0,0.0,1366.06,2195.17,-1366.06,829.1100000000001,None,ES,2026-04-23
2026-04-07 00:00:00+00:00,1740.4,0.0,0.0,841.16,1740.4,-841.16,899.2400000000001,None,ES,2026-04-23
2026-04-07 01:00:00+00:00,649.7,0.0,0.0,289.15,649.7,-289.15,360.55000000000007,None,ES,2026-04-23
2026-04-07 02:00:00+00:00,45.31,210.53,0.0,308.24,-165.22,-308.24,-473.46000000000004,None,ES,2026-04-23
2026-04-07 03:00:00+00:00,1034.27,0.0,0.0,1314.12,1034.27,-1314.12,-279.8499999999999,None,ES,2026-04-23
2026-04-07 04:00:00+00:00,1947.8700000000001,0.0,0.0,2555.1,1947.8700000000001,-2555.1,-607.2299999999998,None,ES,2026-04-23
2026-04-07 05:00:00+00:00,1222.16,0.0,0.0,2780.8,1222.16,-2780.8,-1558.64,None,ES,2026-04-23
2026-04-07 06:00:00+00:00,794.8,0.0,0.0,2777.81,794.8,-2777.81,-1983.01,None,ES,2026-04-23
2026-04-07 07:00:00+00:00,342.86,31.89,0.0,1770.21,310.97,-1770.21,-1459.24,None,ES,2026-04-23
2026-04-07 08:00:00+00:00,0.0,785.94,1014.4300000000001,40.71,-785.94,973.72,187.77999999999997,None,ES,2026-04-23
2026-04-07 09:00:00+00:00,0.0,1865.21,2533.42,0.0,-1865.21,2533.42,668.21,None,ES,2026-04-23
2026-04-07 10:00:00+00:00,0.0,1927.58,2507.9700000000003,0.0,-1927.58,2507.9700000000003,580.3900000000003,None,ES,2026-04-23
2026-04-07 11:00:00+00:00,0.0,1953.93,2520.7799999999997,0.0,-1953.93,2520.7799999999997,566.8499999999997,None,ES,2026-04-23
2026-04-07 12:00:00+00:00,0.0,2021.16,2544.99,0.0,-2021.16,2544.99,523.8299999999997,None,ES,2026-04-23
2026-04-07 13:00:00+00:00,0.0,2068.6,2885.8,0.0,-2068.6,2885.8,817.2000000000003,None,ES,2026-04-23
2026-04-07 14:00:00+00:00,0.0,1765.06,3208.27,0.0,-1765.06,3208.27,1443.21,None,ES,2026-04-23
2026-04-07 15:00:00+00:00,0.0,736.46,3343.9700000000003,0.0,-736.46,3343.9700000000003,2607.51,None,ES,2026-04-23
2026-04-07 16:00:00+00:00,1141.44,0.0,2217.69,0.0,1141.44,2217.69,3359.13,None,ES,2026-04-23
2026-04-07 17:00:00+00:00,2912.63,0.0,292.0,78.66,2912.63,213.34,3125.9700000000003,None,ES,2026-04-23
2026-04-07 18:00:00+00:00,1809.09,0.0,0.0,687.35,1809.09,-687.35,1121.7399999999998,None,ES,2026-04-23
2026-04-07 19:00:00+00:00,425.53999999999996,19.96,0.0,835.19,405.58,-835.19,-429.61000000000007,None,ES,2026-04-23
2026-04-07 20:00:00+00:00,0.0,908.67,0.0,576.4200000000001,-908.67,-576.4200000000001,-1485.0900000000001,None,ES,2026-04-23
2026-04-07 21:00:00+00:00,96.62,121.94,0.0,724.0,-25.319999999999993,-724.0,-749.3199999999999,None,ES,2026-04-23
2026-04-07 22:00:00+00:00,0.0,1125.85,0.0,752.99,-1125.85,-752.99,-1878.84,None,ES,2026-04-23
2026-04-07 23:00:00+00:00,0.0,1637.54,0.0,501.98,-1637.54,-501.98,-2139.52,None,ES,2026-04-23
2026-04-08 00:00:00+00:00,0.0,1511.25,0.0,423.01,-1511.25,-423.01,-1934.26,None,ES,2026-04-23
2026-04-08 01:00:00+00:00,0.0,2101.32,0.0,251.75,-2101.32,-251.75,-2353.07,None,ES,2026-04-23
2026-04-08 02:00:00+00:00,0.0,2085.98,0.0,130.16,-2085.98,-130.16,-2216.14,None,ES,2026-04-23
2026-04-08 03:00:00+00:00,0.0,1861.22,0.0,409.23,-1861.22,-409.23,-2270.45,None,ES,2026-04-23
2026-04-08 04:00:00+00:00,0.0,541.5799999999999,0.0,1869.41,-541.5799999999999,-1869.41,-2410.99,None,ES,2026-04-23
2026-04-08 05:00:00+00:00,90.52,223.2,0.0,2707.56,-132.68,-2707.56,-2840.24,None,ES,2026-04-23
2026-04-08 06:00:00+00:00,257.49,33.19,0.0,2723.2799999999997,224.3,-2723.2799999999997,-2498.9799999999996,None,ES,2026-04-23
2026-04-08 07:00:00+00:00,0.0,1275.69,0.0,1811.6100000000001,-1275.69,-1811.6100000000001,-3087.3,None,ES,2026-04-23
2026-04-08 08:00:00+00:00,0.0,1932.03,472.55,136.55,-1932.03,336.0,-1596.03,None,ES,2026-04-23
2026-04-08 09:00:00+00:00,0.0,2064.86,2281.45,0.0,-2064.86,2281.45,216.5899999999997,None,ES,2026-04-23
2026-04-08 10:00:00+00:00,0.0,2140.98,2978.19,0.0,-2140.98,2978.19,837.21,None,ES,2026-04-23
2026-04-08 11:00:00+00:00,0.0,2036.3600000000001,3400.94,0.0,-2036.3600000000001,3400.94,1364.58,None,ES,2026-04-23
2026-04-08 12:00:00+00:00,0.0,1907.99,3903.43,0.0,-1907.99,3903.43,1995.4399999999998,None,ES,2026-04-23
2026-04-08 13:00:00+00:00,0.0,2022.4899999999998,4014.36,0.0,-2022.4899999999998,4014.36,1991.8700000000003,None,ES,2026-04-23
2026-04-08 14:00:00+00:00,0.0,1579.74,4028.61,0.0,-1579.74,4028.61,2448.87,None,ES,2026-04-23
2026-04-08 15:00:00+00:00,0.0,1623.45,3797.91,0.0,-1623.45,3797.91,2174.46,None,ES,2026-04-23
2026-04-08 16:00:00+00:00,309.13,276.03,2710.8,0.0,33.10000000000002,2710.8,2743.9,None,ES,2026-04-23
2026-04-08 17:00:00+00:00,2170.59,0.0,108.49,357.74,2170.59,-249.25,1921.3400000000001,None,ES,2026-04-23
2026-04-08 18:00:00+00:00,2057.0699999999997,0.0,0.0,957.6800000000001,2057.0699999999997,-957.6800000000001,1099.3899999999996,None,ES,2026-04-23
2026-04-08 19:00:00+00:00,90.65,352.83,0.0,1004.48,-262.17999999999995,-1004.48,-1266.6599999999999,None,ES,2026-04-23
2026-04-08 20:00:00+00:00,1.52,270.38,0.0,980.94,-268.86,-980.94,-1249.8000000000002,None,ES,2026-04-23
2026-04-08 21:00:00+00:00,57.77,314.67999999999995,0.0,1001.1700000000001,-256.90999999999997,-1001.1700000000001,-1258.08,None,ES,2026-04-23
2026-04-08 22:00:00+00:00,61.28,349.15,0.0,701.59,-287.87,-701.59,-989.46,None,ES,2026-04-23
2026-04-08 23:00:00+00:00,0.0,812.4300000000001,0.0,513.54,-812.4300000000001,-513.54,-1325.97,None,ES,2026-04-23
2026-04-09 00:00:00+00:00,0.0,1661.21,0.0,521.21,-1661.21,-521.21,-2182.42,None,ES,2026-04-23
2026-04-09 01:00:00+00:00,0.0,2040.77,0.0,203.20999999999998,-2040.77,-203.20999999999998,-2243.98,None,ES,2026-04-23
2026-04-09 02:00:00+00:00,0.0,1901.51,0.0,302.47,-1901.51,-302.47,-2203.98,None,ES,2026-04-23
2026-04-09 03:00:00+00:00,0.0,1840.38,0.0,655.19,-1840.38,-655.19,-2495.57,None,ES,2026-04-23
2026-04-09 04:00:00+00:00,417.37,360.95,0.0,1546.27,56.420000000000016,-1546.27,-1489.85,None,ES,2026-04-23
2026-04-09 05:00:00+00:00,2393.48,0.0,0.0,2616.2,2393.48,-2616.2,-222.7199999999998,None,ES,2026-04-23
2026-04-09 06:00:00+00:00,1259.47,0.0,0.0,2412.13,1259.47,-2412.13,-1152.66,None,ES,2026-04-23
2026-04-09 07:00:00+00:00,93.4,610.8000000000001,181.60999999999999,391.53,-517.4000000000001,-209.92,-727.32,None,ES,2026-04-23
2026-04-09 08:00:00+00:00,0.0,1621.11,1918.13,0.0,-1621.11,1918.13,297.0200000000002,None,ES,2026-04-23
2026-04-09 09:00:00+00:00,0.0,2016.94,3569.71,0.0,-2016.94,3569.71,1552.77,None,ES,2026-04-23
2026-04-09 10:00:00+00:00,0.0,1265.58,3620.96,0.0,-1265.58,3620.96,2355.38,None,ES,2026-04-23
2026-04-09 11:00:00+00:00,0.0,1349.47,3383.75,0.0,-1349.47,3383.75,2034.28,None,ES,2026-04-23
2026-04-09 12:00:00+00:00,0.0,415.37,2945.23,0.0,-415.37,2945.23,2529.86,None,ES,2026-04-23
2026-04-09 13:00:00+00:00,278.72,31.49,3013.15,0.0,247.23000000000002,3013.15,3260.38,None,ES,2026-04-23
2026-04-09 14:00:00+00:00,866.43,0.0,2857.08,0.0,866.43,2857.08,3723.5099999999998,None,ES,2026-04-23
2026-04-09 15:00:00+00:00,107.35,358.02,2846.75,0.0,-250.67,2846.75,2596.08,None,ES,2026-04-23
2026-04-09 16:00:00+00:00,1213.81,0.0,2013.97,0.0,1213.81,2013.97,3227.7799999999997,None,ES,2026-04-23
2026-04-09 17:00:00+00:00,1265.81,0.0,353.82000000000005,219.16,1265.81,134.66000000000005,1400.47,None,ES,2026-04-23
2026-04-09 18:00:00+00:00,136.04,837.95,0.0,869.17,-701.9100000000001,-869.17,-1571.08,None,ES,2026-04-23
2026-04-09 19:00:00+00:00,0.0,1875.46,0.0,985.59,-1875.46,-985.59,-2861.05,None,ES,2026-04-23
2026-04-09 20:00:00+00:00,0.0,1893.83,0.0,918.5,-1893.83,-918.5,-2812.33,None,ES,2026-04-23
2026-04-09 21:00:00+00:00,0.0,1776.83,0.0,366.31,-1776.83,-366.31,-2143.14,None,ES,2026-04-23
2026-04-09 22:00:00+00:00,0.0,1802.35,352.11,0.0,-1802.35,352.11,-1450.2399999999998,None,ES,2026-04-23
2026-04-09 23:00:00+00:00,0.0,1836.63,87.65,117.47999999999999,-1836.63,-29.829999999999984,-1866.46,None,ES,2026-04-23
2026-04-10 00:00:00+00:00,0.0,1807.43,10.780000000000001,119.99,-1807.43,-109.21,-1916.64,None,ES,2026-04-23
2026-04-10 01:00:00+00:00,0.0,2096.89,0.0,170.86,-2096.89,-170.86,-2267.75,None,ES,2026-04-23
2026-04-10 02:00:00+00:00,0.0,2009.71,0.0,415.25,-2009.71,-415.25,-2424.96,None,ES,2026-04-23
2026-04-10 03:00:00+00:00,0.0,1795.0,0.0,530.1700000000001,-1795.0,-530.1700000000001,-2325.17,None,ES,2026-04-23
2026-04-10 04:00:00+00:00,0.0,1748.59,0.0,682.6700000000001,-1748.59,-682.6700000000001,-2431.26,None,ES,2026-04-23
2026-04-10 05:00:00+00:00,0.0,701.1999999999999,0.0,2406.26,-701.1999999999999,-2406.26,-3107.46,None,ES,2026-04-23
2026-04-10 06:00:00+00:00,223.65,111.6,0.0,2625.04,112.05000000000001,-2625.04,-2512.99,None,ES,2026-04-23
2026-04-10 07:00:00+00:00,512.8,0.0,218.92,599.3199999999999,512.8,-380.4,132.39999999999998,None,ES,2026-04-23
2026-04-10 08:00:00+00:00,924.5799999999999,0.0,2392.48,0.0,924.5799999999999,2392.48,3317.06,None,ES,2026-04-23
2026-04-10 09:00:00+00:00,938.3900000000001,0.0,3415.0,0.0,938.3900000000001,3415.0,4353.39,None,ES,2026-04-23
2026-04-10 10:00:00+00:00,279.24,50.949999999999996,3623.02,0.0,228.29000000000002,3623.02,3851.31,None,ES,2026-04-23
2026-04-10 11:00:00+00:00,0.0,353.93,3686.26,0.0,-353.93,3686.26,3332.3300000000004,None,ES,2026-04-23
2026-04-10 12:00:00+00:00,118.19,77.29,3666.23,0.0,40.89999999999999,3666.23,3707.13,None,ES,2026-04-23
2026-04-10 13:00:00+00:00,243.18,53.95,3676.77,0.0,189.23000000000002,3676.77,3866.0,None,ES,2026-04-23
2026-04-10 14:00:00+00:00,29.82,224.06,3705.31,0.0,-194.24,3705.31,3511.0699999999997,None,ES,2026-04-23
2026-04-10 15:00:00+00:00,605.84,0.0,3681.16,0.0,605.84,3681.16,4287.0,None,ES,2026-04-23
2026-04-10 16:00:00+00:00,1236.7,0.0,2481.78,0.0,1236.7,2481.78,3718.4800000000005,None,ES,2026-04-23
2026-04-10 17:00:00+00:00,1900.64,0.0,766.1,0.0,1900.64,766.1,2666.7400000000002,None,ES,2026-04-23
2026-04-10 18:00:00+00:00,1061.7,0.0,0.0,707.99,1061.7,-707.99,353.71000000000004,None,ES,2026-04-23
2026-04-10 19:00:00+00:00,0.0,552.5,0.0,421.81,-552.5,-421.81,-974.31,None,ES,2026-04-23
2026-04-10 20:00:00+00:00,0.0,1223.09,7.07,43.62,-1223.09,-36.55,-1259.6399999999999,None,ES,2026-04-23
2026-04-10 21:00:00+00:00,0.0,1089.85,34.6,6.59,-1089.85,28.01,-1061.84,None,ES,2026-04-23
2026-04-10 22:00:00+00:00,0.0,1864.96,59.98,268.96,-1864.96,-208.98,-2073.94,None,ES,2026-04-23
2026-04-10 23:00:00+00:00,0.0,2043.92,0.0,234.46,-2043.92,-234.46,-2278.38,None,ES,2026-04-23
2026-04-11 00:00:00+00:00,0.0,2105.0099999999998,209.38,24.47,-2105.0099999999998,184.91,-1920.0999999999997,None,ES,2026-04-23
2026-04-11 01:00:00+00:00,0.0,2068.56,306.17,0.0,-2068.56,306.17,-1762.3899999999999,None,ES,2026-04-23
2026-04-11 02:00:00+00:00,0.0,1917.85,271.57,0.0,-1917.85,271.57,-1646.28,None,ES,2026-04-23
2026-04-11 03:00:00+00:00,0.0,1830.5900000000001,215.8,34.33,-1830.5900000000001,181.47000000000003,-1649.1200000000001,None,ES,2026-04-23
2026-04-11 04:00:00+00:00,0.0,1891.82,0.0,672.51,-1891.82,-672.51,-2564.33,None,ES,2026-04-23
2026-04-11 05:00:00+00:00,0.0,2047.9499999999998,0.0,965.0,-2047.9499999999998,-965.0,-3012.95,None,ES,2026-04-23
2026-04-11 06:00:00+00:00,0.0,2044.06,0.0,799.94,-2044.06,-799.94,-2844.0,None,ES,2026-04-23
2026-04-11 07:00:00+00:00,0.0,2062.26,102.39,217.25,-2062.26,-114.86,-2177.1200000000003,None,ES,2026-04-23
2026-04-11 08:00:00+00:00,0.0,2037.17,1109.33,0.0,-2037.17,1109.33,-927.8400000000001,None,ES,2026-04-23
2026-04-11 09:00:00+00:00,0.0,1878.08,1436.5700000000002,0.0,-1878.08,1436.5700000000002,-441.50999999999976,None,ES,2026-04-23
2026-04-11 10:00:00+00:00,0.0,2208.02,1787.75,0.0,-2208.02,1787.75,-420.27,None,ES,2026-04-23
2026-04-11 11:00:00+00:00,0.0,1993.37,1914.21,0.0,-1993.37,1914.21,-79.15999999999985,None,ES,2026-04-23
2026-04-11 12:00:00+00:00,0.0,2100.65,1680.05,0.0,-2100.65,1680.05,-420.60000000000014,None,ES,2026-04-23
2026-04-11 13:00:00+00:00,0.0,1889.46,1196.44,0.0,-1889.46,1196.44,-693.02,None,ES,2026-04-23
2026-04-11 14:00:00+00:00,0.0,795.83,1011.75,0.0,-795.83,1011.75,215.91999999999996,None,ES,2026-04-23
2026-04-11 15:00:00+00:00,788.59,0.0,478.04999999999995,0.0,788.59,478.04999999999995,1266.6399999999999,None,ES,2026-04-23
2026-04-11 16:00:00+00:00,2673.81,0.0,161.8,0.0,2673.81,161.8,2835.61,None,ES,2026-04-23
2026-04-11 17:00:00+00:00,2338.18,0.0,31.08,382.44000000000005,2338.18,-351.36000000000007,1986.8199999999997,None,ES,2026-04-23
2026-04-11 18:00:00+00:00,1023.25,0.0,0.0,893.31,1023.25,-893.31,129.94000000000005,None,ES,2026-04-23
2026-04-11 19:00:00+00:00,40.28,255.32999999999998,0.0,981.0,-215.04999999999998,-981.0,-1196.05,None,ES,2026-04-23
2026-04-11 20:00:00+00:00,0.0,643.18,0.0,946.73,-643.18,-946.73,-1589.9099999999999,None,ES,2026-04-23
2026-04-11 21:00:00+00:00,401.29,10.05,0.0,744.9,391.24,-744.9,-353.65999999999997,None,ES,2026-04-23
2026-04-11 22:00:00+00:00,696.89,0.0,591.25,67.13,696.89,524.12,1221.01,None,ES,2026-04-23
2026-04-11 23:00:00+00:00,999.8900000000001,0.0,855.95,0.0,999.8900000000001,855.95,1855.8400000000001,None,ES,2026-04-23
2026-04-12 00:00:00+00:00,1471.0900000000001,0.0,998.51,0.0,1471.0900000000001,998.51,2469.6000000000004,None,ES,2026-04-23
2026-04-12 01:00:00+00:00,1406.08,0.0,1144.24,0.0,1406.08,1144.24,2550.3199999999997,None,ES,2026-04-23
2026-04-12 02:00:00+00:00,1572.37,0.0,1027.15,0.0,1572.37,1027.15,2599.52,None,ES,2026-04-23
2026-04-12 03:00:00+00:00,1758.29,0.0,817.84,0.0,1758.29,817.84,2576.13,None,ES,2026-04-23
2026-04-12 04:00:00+00:00,1486.25,0.0,201.3,2.77,1486.25,198.53,1684.78,None,ES,2026-04-23
2026-04-12 05:00:00+00:00,1038.25,0.0,66.73,0.0,1038.25,66.73,1104.98,None,ES,2026-04-23
2026-04-12 06:00:00+00:00,1331.44,0.0,293.59,0.0,1331.44,293.59,1625.03,None,ES,2026-04-23
2026-04-12 07:00:00+00:00,2267.75,0.0,465.95,0.0,2267.75,465.95,2733.7,None,ES,2026-04-23
2026-04-12 08:00:00+00:00,2257.12,0.0,349.15,0.0,2257.12,349.15,2606.27,None,ES,2026-04-23
2026-04-12 09:00:00+00:00,1933.02,0.0,46.69,8.27,1933.02,38.42,1971.44,None,ES,2026-04-23
