,AT_CH,CH_AT,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-03 08:00:00+00:00,1358.200073,0.0,0.0,930.5999999999999,1159.6023500000001,1545.6788575,0.0,837.57925,188.5,0.0,0.0,894.0,1358.200073,-930.5999999999999,-386.07650749999993,-837.57925,188.5,-894.0,-1501.5556844999999,None,AT,2026-04-23
2026-03-03 09:00:00+00:00,1364.866333,0.0,0.0,649.5,880.3415,1691.1274875,0.0,975.13525,192.25,0.0,0.0,949.9,1364.866333,-649.5,-810.7859874999999,-975.13525,192.25,-949.9,-1828.2049044999999,None,AT,2026-04-23
2026-03-03 10:00:00+00:00,1265.476684,0.0,0.0,448.7,647.378225,1651.337045,0.0,953.1975,189.5,0.0,0.0,919.3,1265.476684,-448.7,-1003.95882,-953.1975,189.5,-919.3,-1870.179636,None,AT,2026-04-23
2026-03-03 11:00:00+00:00,1437.795654,0.0,0.0,310.6,520.030625,1864.0788175,0.0,763.9165,191.5,0.0,0.0,748.3,1437.795654,-310.6,-1344.0481925,-763.9165,191.5,-748.3,-1537.5690384999998,None,AT,2026-04-23
2026-03-03 12:00:00+00:00,1418.274902,0.0,0.0,352.4,244.805225,1905.0947875,0.0,557.417,193.5,0.0,0.0,621.9,1418.274902,-352.4,-1660.2895624999999,-557.417,193.5,-621.9,-1580.2316605,None,AT,2026-04-23
2026-03-03 13:00:00+00:00,1325.662109,0.0,0.0,508.4,171.5633,1791.0195800000001,0.0,457.33,189.5,0.0,0.0,574.6,1325.662109,-508.4,-1619.45628,-457.33,189.5,-574.6,-1644.624171,None,AT,2026-04-23
2026-03-03 14:00:00+00:00,1092.470825,0.0,0.0,863.5,110.9406,1438.9282825,23.09925,79.2295,186.75,0.0,0.0,182.7,1092.470825,-863.5,-1327.9876825000001,-56.130250000000004,186.75,-182.7,-1151.0971075,None,AT,2026-04-23
2026-03-03 15:00:00+00:00,469.46994,0.0,0.0,611.0,352.7516075,567.95415,472.579,0.0,184.0,0.0,165.2,0.0,469.46994,-611.0,-215.20254250000005,472.579,184.0,165.2,465.04639749999996,None,AT,2026-04-23
2026-03-03 16:00:00+00:00,0.0,754.002746,0.0,636.3,1324.22299,317.368925,453.67325,0.0,180.5,0.0,190.1,0.0,-754.002746,-636.3,1006.854065,453.67325,180.5,190.1,440.8245690000001,None,AT,2026-04-23
2026-03-03 17:00:00+00:00,0.0,1050.063598,0.0,761.5,1616.0018774999999,294.025825,426.34225000000004,0.0,232.75,0.0,186.7,0.0,-1050.063598,-761.5,1321.9760525,426.34225000000004,232.75,186.7,356.2047045,None,AT,2026-04-23
2026-03-03 18:00:00+00:00,0.0,906.086242,0.0,752.4,1391.312005,321.2283,501.83675,0.0,270.0,0.0,293.4,0.0,-906.086242,-752.4,1070.083705,501.83675,270.0,293.4,476.83421300000003,None,AT,2026-04-23
2026-03-03 19:00:00+00:00,0.0,591.522033,0.0,695.3,1033.8325525,273.133425,578.32175,0.0,269.5,0.0,532.7,0.0,-591.522033,-695.3,760.6991275,578.32175,269.5,532.7,854.3988445000001,None,AT,2026-04-23
2026-03-03 20:00:00+00:00,0.0,142.881698,0.0,923.9000000000001,841.514235,314.87127499999997,499.15524999999997,0.0,261.75,0.0,662.3,0.0,-142.881698,-923.9000000000001,526.64296,499.15524999999997,261.75,662.3,883.0665119999999,None,AT,2026-04-23
2026-03-03 21:00:00+00:00,421.38626,0.0,0.0,1197.3,751.9326175,569.2815425,306.1495,0.0,269.5,0.0,656.6,0.0,421.38626,-1197.3,182.651075,306.1495,269.5,656.6,638.986835,None,AT,2026-04-23
2026-03-03 22:00:00+00:00,465.900543,0.0,0.0,1119.1,867.739375,628.9662675,311.519,0.0,247.0,0.0,580.9,0.0,465.900543,-1119.1,238.77310750000004,311.519,247.0,580.9,724.9926505000001,None,AT,2026-04-23
2026-03-03 23:00:00+00:00,363.077484,0.0,0.0,1377.7,1217.482325,575.4385575,36.306,53.25875,229.25,0.0,430.5,0.0,363.077484,-1377.7,642.0437675,-16.95275,229.25,430.5,270.21850149999995,None,AT,2026-04-23
2026-03-04 00:00:00+00:00,450.727294,0.0,0.0,1567.7,1240.13475,682.8208075,0.0,298.709,146.5,0.0,140.8,0.0,450.727294,-1567.7,557.3139424999999,-298.709,146.5,140.8,-571.0677635000002,None,AT,2026-04-23
2026-03-04 01:00:00+00:00,572.910278,0.0,0.0,1658.7,1234.68065,794.3540224999999,0.0,327.37649999999996,145.75,0.0,149.3,0.0,572.910278,-1658.7,440.3266275000001,-327.37649999999996,145.75,149.3,-677.7895944999998,None,AT,2026-04-23
2026-03-04 02:00:00+00:00,575.687255,0.0,0.0,1674.5,1366.068575,810.1760175,0.0,318.45525,143.0,0.0,177.1,0.0,575.687255,-1674.5,555.8925575000001,-318.45525,143.0,177.1,-541.2754374999998,None,AT,2026-04-23
2026-03-04 03:00:00+00:00,604.592346,0.0,0.0,1597.6,1233.396575,791.49959,0.0165,185.89975,142.25,0.0,201.0,0.0,604.592346,-1597.6,441.896985,-185.88325,142.25,201.0,-393.7439189999999,None,AT,2026-04-23
2026-03-04 04:00:00+00:00,361.091094,0.0,0.0,1416.2,1017.08756,627.2728999999999,156.11149999999998,0.73875,132.25,0.0,215.4,0.0,361.091094,-1416.2,389.8146600000001,155.37274999999997,132.25,215.4,-162.27149599999981,None,AT,2026-04-23
2026-03-04 05:00:00+00:00,0.0,378.787109,0.0,1161.8999999999999,959.912785,343.333125,202.03375,0.9765,111.25,0.0,4.4,92.3,-378.787109,-1161.8999999999999,616.57966,201.05725,111.25,-87.89999999999999,-699.700199,None,AT,2026-04-23
