,NO_1_NO_2,NO_2_NO_1,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_SE_3,SE_3_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-24 22:00:00+00:00,0.0,2713.5506667500003,0.0,201.17405175,0.0,1950.930568,1319.60494975,0.0,-2713.5506667500003,-201.17405175,-1950.930568,1319.60494975,-3546.0503367500005,None,NO_1,2026-04-23
2026-02-24 23:00:00+00:00,0.0,2842.48855325,0.0,198.44107,0.0,1757.11397125,1361.003479,0.0,-2842.48855325,-198.44107,-1757.11397125,1361.003479,-3437.0401155,None,NO_1,2026-04-23
2026-02-25 00:00:00+00:00,0.0,2818.54583625,0.0,189.18227575,0.0,1700.65273475,1400.24081425,0.0,-2818.54583625,-189.18227575,-1700.65273475,1400.24081425,-3308.1400325000004,None,NO_1,2026-04-23
2026-02-25 01:00:00+00:00,0.0,2671.26311275,0.0,198.697001,0.0,1700.4064575,1371.44351225,0.0,-2671.26311275,-198.697001,-1700.4064575,1371.44351225,-3198.9230589999997,None,NO_1,2026-04-23
2026-02-25 02:00:00+00:00,0.0,2304.17539075,0.0,209.70981525,0.0,1638.91161975,967.9316865,0.0,-2304.17539075,-209.70981525,-1638.91161975,967.9316865,-3184.8651392499996,None,NO_1,2026-04-23
2026-02-25 03:00:00+00:00,0.0,1957.51269425,0.0,217.3791045,0.0,1677.274524,712.701584,0.0,-1957.51269425,-217.3791045,-1677.274524,712.701584,-3139.46473875,None,NO_1,2026-04-23
2026-02-25 04:00:00+00:00,0.0,1955.8287544999998,0.0,181.9395535,0.0,1734.4845125000002,713.3339235,0.0,-1955.8287544999998,-181.9395535,-1734.4845125000002,713.3339235,-3158.918897,None,NO_1,2026-04-23
2026-02-25 05:00:00+00:00,0.0,1978.7691599999998,0.0,154.880606,0.0,2043.3478420000001,649.5510635,0.0,-1978.7691599999998,-154.880606,-2043.3478420000001,649.5510635,-3527.4465444999996,None,NO_1,2026-04-23
2026-02-25 06:00:00+00:00,0.0,2254.459546,0.0,75.176535,0.0,2770.6310547499997,1271.78079225,0.0,-2254.459546,-75.176535,-2770.6310547499997,1271.78079225,-3828.4863435,None,NO_1,2026-04-23
2026-02-25 07:00:00+00:00,0.0,2207.16048,0.0,98.96543224999999,0.0,2496.8238225,786.455063,0.0,-2207.16048,-98.96543224999999,-2496.8238225,786.455063,-4016.49467175,None,NO_1,2026-04-23
2026-02-25 08:00:00+00:00,0.0,2689.8884785,0.0,123.73519300000001,0.0,1920.4473355,565.219391,0.0,-2689.8884785,-123.73519300000001,-1920.4473355,565.219391,-4168.851616000001,None,NO_1,2026-04-23
2026-02-25 09:00:00+00:00,0.0,3304.40119375,0.0,105.86074875,0.0,1470.0710165,651.2267915,0.0,-3304.40119375,-105.86074875,-1470.0710165,651.2267915,-4229.106167499999,None,NO_1,2026-04-23
2026-02-25 10:00:00+00:00,0.0,3413.18048325,0.0,119.389182,0.0,1348.53431025,510.899353,0.0,-3413.18048325,-119.389182,-1348.53431025,510.899353,-4370.2046225,None,NO_1,2026-04-23
2026-02-25 11:00:00+00:00,0.0,3401.43251875,0.0,140.23128,0.0,1406.8929695000002,514.03426375,0.0,-3401.43251875,-140.23128,-1406.8929695000002,514.03426375,-4434.522504500001,None,NO_1,2026-04-23
2026-02-25 12:00:00+00:00,0.0,3232.98949225,0.0,138.1288275,0.0,1420.11766075,325.893097,0.0,-3232.98949225,-138.1288275,-1420.11766075,325.893097,-4465.3428834999995,None,NO_1,2026-04-23
2026-02-25 13:00:00+00:00,0.0,3121.94583525,0.0,147.87704524999998,0.0,1413.09682525,253.3576775,0.0,-3121.94583525,-147.87704524999998,-1413.09682525,253.3576775,-4429.5620282499995,None,NO_1,2026-04-23
2026-02-25 14:00:00+00:00,0.0,2734.43091925,0.0,164.90651825,0.0,1614.29141125,171.3118095,0.0,-2734.43091925,-164.90651825,-1614.29141125,171.3118095,-4342.31703925,None,NO_1,2026-04-23
2026-02-25 15:00:00+00:00,0.0,2195.7304,0.0,179.29687675,0.0,2012.19062775,192.5084,55.068969249999995,-2195.7304,-179.29687675,-2012.19062775,137.43943074999999,-4249.778473750001,None,NO_1,2026-04-23
2026-02-25 16:00:00+00:00,0.0,1655.64628375,0.0,185.845938,0.0,2517.93007125,162.87195775,8.688286,-1655.64628375,-185.845938,-2517.93007125,154.18367175,-4205.23862125,None,NO_1,2026-04-23
2026-02-25 17:00:00+00:00,0.0,1009.14893075,0.0,228.337764,0.0,2731.56348625,0.0,226.4957205,-1009.14893075,-228.337764,-2731.56348625,-226.4957205,-4195.5459015,None,NO_1,2026-04-23
2026-02-25 18:00:00+00:00,0.0,1475.73282225,0.0,190.124023,0.0,2274.7768075,23.704937,130.41012625,-1475.73282225,-190.124023,-2274.7768075,-106.70518924999999,-4047.3388419999997,None,NO_1,2026-04-23
2026-02-25 19:00:00+00:00,0.0,2253.37803375,0.0,82.01559575,0.0,1631.66933825,52.06724425,128.11280625,-2253.37803375,-82.01559575,-1631.66933825,-76.045562,-4043.10852975,None,NO_1,2026-04-23
2026-02-25 20:00:00+00:00,0.0,2057.61789925,0.0,102.88620399999999,0.0,1525.7969945,0.0,271.10906925,-2057.61789925,-102.88620399999999,-1525.7969945,-271.10906925,-3957.410167,None,NO_1,2026-04-23
2026-02-25 21:00:00+00:00,0.0,1994.355181,0.0,100.84895449999999,0.0,1423.306632,0.0,302.73877699999997,-1994.355181,-100.84895449999999,-1423.306632,-302.73877699999997,-3821.2495445,None,NO_1,2026-04-23
2026-02-25 22:00:00+00:00,0.0,2234.771464,0.0,90.81229675,0.0,1213.83204175,0.0,112.7498665,-2234.771464,-90.81229675,-1213.83204175,-112.7498665,-3652.1656689999995,None,NO_1,2026-04-23
2026-02-25 23:00:00+00:00,0.0,1277.25939025,0.0,188.99516825,0.0,1257.039687,0.0,683.15402225,-1277.25939025,-188.99516825,-1257.039687,-683.15402225,-3406.44826775,None,NO_1,2026-04-23
2026-02-26 00:00:00+00:00,0.0,1147.5667205,0.0,195.411922,0.0,1024.8944932499999,0.0,893.43142975,-1147.5667205,-195.411922,-1024.8944932499999,-893.43142975,-3261.3045655,None,NO_1,2026-04-23
2026-02-26 01:00:00+00:00,0.0,1089.0799225,0.0,177.68459525,0.0,927.94256,0.0,940.2238285,-1089.0799225,-177.68459525,-927.94256,-940.2238285,-3134.93090625,None,NO_1,2026-04-23
2026-02-26 02:00:00+00:00,0.0,1298.14313475,0.0,166.067468,0.0,712.42289425,0.0,907.49502175,-1298.14313475,-166.067468,-712.42289425,-907.49502175,-3084.12851875,None,NO_1,2026-04-23
2026-02-26 03:00:00+00:00,0.0,1337.246818,0.0,158.66528075,0.0,788.26959825,0.0,825.91963,-1337.246818,-158.66528075,-788.26959825,-825.91963,-3110.101327,None,NO_1,2026-04-23
2026-02-26 04:00:00+00:00,0.0,1133.341585,0.0,204.83347,0.0,1255.7369665,0.0,607.62444475,-1133.341585,-204.83347,-1255.7369665,-607.62444475,-3201.53646625,None,NO_1,2026-04-23
2026-02-26 05:00:00+00:00,0.0,1064.4773340000002,0.0,245.7793885,0.0,1662.1360897499999,0.0,504.40744325000003,-1064.4773340000002,-245.7793885,-1662.1360897499999,-504.40744325000003,-3476.8002555000003,None,NO_1,2026-04-23
2026-02-26 06:00:00+00:00,0.0,1808.730076,0.0,180.292588,0.0,1793.8646235,51.57124525,24.6611915,-1808.730076,-180.292588,-1793.8646235,26.910053749999996,-3755.9772337500003,None,NO_1,2026-04-23
2026-02-26 07:00:00+00:00,0.0,2407.93746925,0.0,149.59386925,0.0,1734.3589915,366.03426375000004,0.0,-2407.93746925,-149.59386925,-1734.3589915,366.03426375000004,-3925.8560662500004,None,NO_1,2026-04-23
2026-02-26 08:00:00+00:00,0.0,2437.0809165,0.0,116.5148245,0.0,1537.21147425,156.01416025,0.0,-2437.0809165,-116.5148245,-1537.21147425,156.01416025,-3934.793055,None,NO_1,2026-04-23
2026-02-26 09:00:00+00:00,0.0,2031.03889575,0.0,102.430714,0.0,1523.4933725,0.0,292.87112,-2031.03889575,-102.430714,-1523.4933725,-292.87112,-3949.83410225,None,NO_1,2026-04-23
2026-02-26 10:00:00+00:00,0.0,1828.179496,0.0,99.54581775,0.0,1362.20952725,0.0,757.942871,-1828.179496,-99.54581775,-1362.20952725,-757.942871,-4047.8777120000004,None,NO_1,2026-04-23
2026-02-26 11:00:00+00:00,0.0,1564.4435165,0.0,133.59655675,0.0,1252.547353,0.0,1196.255502,-1564.4435165,-133.59655675,-1252.547353,-1196.255502,-4146.84292825,None,NO_1,2026-04-23
2026-02-26 12:00:00+00:00,0.0,1805.4569205,0.0,137.8367035,0.0,1040.708628,0.0,1133.44378675,-1805.4569205,-137.8367035,-1040.708628,-1133.44378675,-4117.44603875,None,NO_1,2026-04-23
2026-02-26 13:00:00+00:00,0.0,1896.8459585,0.0,161.11443,0.0,911.5869805,0.0,1165.1587415,-1896.8459585,-161.11443,-911.5869805,-1165.1587415,-4134.706110499999,None,NO_1,2026-04-23
2026-02-26 14:00:00+00:00,0.0,2061.26476375,0.0,159.9272805,0.0,1253.06601325,0.0,517.4733465,-2061.26476375,-159.9272805,-1253.06601325,-517.4733465,-3991.731404,None,NO_1,2026-04-23
2026-02-26 15:00:00+00:00,0.0,2172.5886855,0.0,138.681301,0.0,1518.8490657500001,102.74950774999999,107.95776074999999,-2172.5886855,-138.681301,-1518.8490657500001,-5.208252999999999,-3835.32730525,None,NO_1,2026-04-23
2026-02-26 16:00:00+00:00,0.0,1919.0060545000001,0.0,152.07760825,0.0,1776.079034,41.99963875,21.87924125,-1919.0060545000001,-152.07760825,-1776.079034,20.120397500000003,-3827.0422992500007,None,NO_1,2026-04-23
2026-02-26 17:00:00+00:00,0.0,1584.1248325,0.0,191.74866025,0.0,1911.227455,0.0,130.2223565,-1584.1248325,-191.74866025,-1911.227455,-130.2223565,-3817.32330425,None,NO_1,2026-04-23
2026-02-26 18:00:00+00:00,0.0,1503.9439955,0.0,184.07733525,0.0,1862.3695135,0.0,273.67883675,-1503.9439955,-184.07733525,-1862.3695135,-273.67883675,-3824.069681,None,NO_1,2026-04-23
2026-02-26 19:00:00+00:00,0.0,901.6121282500001,0.0,209.98823925,0.0,1829.01430775,0.0,746.411691,-901.6121282500001,-209.98823925,-1829.01430775,-746.411691,-3687.02636625,None,NO_1,2026-04-23
2026-02-26 20:00:00+00:00,0.0,929.9738525,0.0,208.10056425,0.0,1690.65107825,0.0,812.675169,-929.9738525,-208.10056425,-1690.65107825,-812.675169,-3641.400664,None,NO_1,2026-04-23
2026-02-26 21:00:00+00:00,0.0,769.4015234999999,0.0,219.507233,0.0,1453.19158825,0.0,1102.9045515,-769.4015234999999,-219.507233,-1453.19158825,-1102.9045515,-3545.0048962499995,None,NO_1,2026-04-23
2026-02-26 22:00:00+00:00,0.0,1100.83841175,0.0,175.0185945,0.0,906.52321,0.0,1143.112791,-1100.83841175,-175.0185945,-906.52321,-1143.112791,-3325.49300725,None,NO_1,2026-04-23
2026-02-26 23:00:00+00:00,0.0,1254.06163825,0.0,183.14897175,0.0,592.23301,0.0,1061.0007620000001,-1254.06163825,-183.14897175,-592.23301,-1061.0007620000001,-3090.444382,None,NO_1,2026-04-23
2026-02-27 00:00:00+00:00,0.0,1329.447804,0.0,189.44905025,0.0,613.75713275,0.0,864.4190545,-1329.447804,-189.44905025,-613.75713275,-864.4190545,-2997.0730415,None,NO_1,2026-04-23
2026-02-27 01:00:00+00:00,0.0,1279.75552675,0.0,192.2260655,0.0,583.70453775,0.0,863.4537695,-1279.75552675,-192.2260655,-583.70453775,-863.4537695,-2919.1398995,None,NO_1,2026-04-23
2026-02-27 02:00:00+00:00,0.0,1446.42498625,0.0,190.22113875,0.0,384.49906899999996,0.0,868.59689425,-1446.42498625,-190.22113875,-384.49906899999996,-868.59689425,-2889.74208825,None,NO_1,2026-04-23
2026-02-27 03:00:00+00:00,0.0,1449.0970525,0.0,168.972883,0.0,454.421435,0.0,750.397058,-1449.0970525,-168.972883,-454.421435,-750.397058,-2822.8884285,None,NO_1,2026-04-23
2026-02-27 04:00:00+00:00,0.0,1757.3230912499998,0.0,149.53137725,0.0,574.1619007500001,0.0,370.31885925,-1757.3230912499998,-149.53137725,-574.1619007500001,-370.31885925,-2851.3352285,None,NO_1,2026-04-23
2026-02-27 05:00:00+00:00,0.0,1677.0695265,0.0,238.83324349999998,0.0,1058.37847125,0.0,262.104053,-1677.0695265,-238.83324349999998,-1058.37847125,-262.104053,-3236.38529425,None,NO_1,2026-04-23
2026-02-27 06:00:00+00:00,0.0,1771.90150825,0.0,236.39225725,0.0,1349.9803012500001,0.0,113.816563,-1771.90150825,-236.39225725,-1349.9803012500001,-113.816563,-3472.09062975,None,NO_1,2026-04-23
2026-02-27 07:00:00+00:00,0.0,2102.255689,0.0,288.80824175,0.0,1329.0155355000002,67.1196535,93.00749,-2102.255689,-288.80824175,-1329.0155355000002,-25.887836500000006,-3745.9673027500003,None,NO_1,2026-04-23
2026-02-27 08:00:00+00:00,0.0,1428.87881275,0.0,349.718929,0.0,1037.1743215000001,0.0,998.033765,-1428.87881275,-349.718929,-1037.1743215000001,-998.033765,-3813.80582825,None,NO_1,2026-04-23
2026-02-27 09:00:00+00:00,0.0,1063.846537,0.0,383.5745775,0.0,1003.8731235,0.0,1278.3060915,-1063.846537,-383.5745775,-1003.8731235,-1278.3060915,-3729.6003295,None,NO_1,2026-04-23
2026-02-27 10:00:00+00:00,0.0,875.72843425,0.0,377.964095,0.0,1034.86873225,0.0,1392.0671675,-875.72843425,-377.964095,-1034.86873225,-1392.0671675,-3680.6284290000003,None,NO_1,2026-04-23
2026-02-27 11:00:00+00:00,0.0,1002.91617625,0.0,392.119273,0.0,890.9459435,0.0,1397.5091847499998,-1002.91617625,-392.119273,-890.9459435,-1397.5091847499998,-3683.4905774999997,None,NO_1,2026-04-23
2026-02-27 12:00:00+00:00,0.0,712.52812125,0.0,398.59578650000003,0.0,1142.1762905,0.0,1334.465529,-712.52812125,-398.59578650000003,-1142.1762905,-1334.465529,-3587.76572725,None,NO_1,2026-04-23
2026-02-27 13:00:00+00:00,0.0,566.66647225,0.0,408.90723725,0.0,1175.2645440000001,0.0,1311.474516,-566.66647225,-408.90723725,-1175.2645440000001,-1311.474516,-3462.3127695000003,None,NO_1,2026-04-23
2026-02-27 14:00:00+00:00,0.0,816.9288280000001,0.0,351.03631,0.0,1238.95203025,0.0,1042.00699075,-816.9288280000001,-351.03631,-1238.95203025,-1042.00699075,-3448.924159,None,NO_1,2026-04-23
2026-02-27 15:00:00+00:00,0.0,1239.75548625,0.0,249.812741,0.0,1727.73261675,170.89603425,333.27164175,-1239.75548625,-249.812741,-1727.73261675,-162.3756075,-3379.6764515000004,None,NO_1,2026-04-23
2026-02-27 16:00:00+00:00,0.0,1027.23248575,0.0,275.1520615,0.0,2090.39503475,69.495592,13.77672975,-1027.23248575,-275.1520615,-2090.39503475,55.71886225,-3337.0607197500003,None,NO_1,2026-04-23
2026-02-27 17:00:00+00:00,305.13151700000003,16.032419,0.0,398.43528975,0.0,2817.36547125,0.0,429.593062,289.099098,-398.43528975,-2817.36547125,-429.593062,-3356.294725,None,NO_1,2026-04-23
2026-02-27 18:00:00+00:00,390.9673705,0.0,0.0,380.33123125,0.0,2497.34969225,0.0,784.02562425,390.9673705,-380.33123125,-2497.34969225,-784.02562425,-3270.7391772499996,None,NO_1,2026-04-23
2026-02-27 19:00:00+00:00,53.31915625,42.2770255,0.0,389.104443,0.0,2016.9434717499998,0.0,770.68373775,11.042130749999998,-389.104443,-2016.9434717499998,-770.68373775,-3165.68952175,None,NO_1,2026-04-23
2026-02-27 20:00:00+00:00,0.0,321.642429,0.0,374.34511225,0.0,1717.492184,0.0,637.98021825,-321.642429,-374.34511225,-1717.492184,-637.98021825,-3051.4599435,None,NO_1,2026-04-23
2026-02-27 21:00:00+00:00,0.0,451.931785,0.0,390.18385225,0.0,1482.40206425,0.0,672.3800795,-451.931785,-390.18385225,-1482.40206425,-672.3800795,-2996.8977809999997,None,NO_1,2026-04-23
2026-02-27 22:00:00+00:00,0.0,621.120708,0.0,374.4584575,0.0,1288.312999,0.0,635.58934275,-621.120708,-374.4584575,-1288.312999,-635.58934275,-2919.48150725,None,NO_1,2026-04-23
2026-02-27 23:00:00+00:00,0.0,738.57656675,0.0,353.43402649999996,0.0,977.5674369999999,0.0,818.0061795,-738.57656675,-353.43402649999996,-977.5674369999999,-818.0061795,-2887.58420975,None,NO_1,2026-04-23
2026-02-28 00:00:00+00:00,0.0,956.32752475,0.0,324.42258525,0.0,1011.612848,0.0,496.0830255,-956.32752475,-324.42258525,-1011.612848,-496.0830255,-2788.4459835,None,NO_1,2026-04-23
2026-02-28 01:00:00+00:00,0.0,1202.613231,0.0,297.55179250000003,0.0,877.970078,0.0,371.11598375,-1202.613231,-297.55179250000003,-877.970078,-371.11598375,-2749.25108525,None,NO_1,2026-04-23
2026-02-28 02:00:00+00:00,0.0,1390.5876309999999,0.0,303.87746675,0.0,877.13859725,0.0,218.94442525,-1390.5876309999999,-303.87746675,-877.13859725,-218.94442525,-2790.5481202499996,None,NO_1,2026-04-23
2026-02-28 03:00:00+00:00,0.0,1616.22405525,0.0,293.13378175,0.0,727.54377525,0.0,177.03658425,-1616.22405525,-293.13378175,-727.54377525,-177.03658425,-2813.9381965,None,NO_1,2026-04-23
2026-02-28 04:00:00+00:00,0.0,1750.2140964999999,0.0,271.746465,0.0,745.0827445,0.0,107.68161175,-1750.2140964999999,-271.746465,-745.0827445,-107.68161175,-2874.72491775,None,NO_1,2026-04-23
2026-02-28 05:00:00+00:00,0.0,1796.9726515,0.0,263.2722975,0.0,707.201472,0.0,258.39673275,-1796.9726515,-263.2722975,-707.201472,-258.39673275,-3025.8431537499996,None,NO_1,2026-04-23
2026-02-28 06:00:00+00:00,0.0,1463.1288385,0.0,251.2199895,0.0,793.6231377500001,0.0,595.662827,-1463.1288385,-251.2199895,-793.6231377500001,-595.662827,-3103.63479275,None,NO_1,2026-04-23
2026-02-28 07:00:00+00:00,0.0,1461.36420875,0.0,286.145454,0.0,971.73457525,0.0,594.42817325,-1461.36420875,-286.145454,-971.73457525,-594.42817325,-3313.67241125,None,NO_1,2026-04-23
2026-02-28 08:00:00+00:00,0.0,1541.30585475,0.0,275.69000900000003,0.0,1101.1182565,0.0,529.469634,-1541.30585475,-275.69000900000003,-1101.1182565,-529.469634,-3447.58375425,None,NO_1,2026-04-23
2026-02-28 09:00:00+00:00,0.0,1401.43036875,0.0,298.2748415,0.0,1172.5751825,0.0,617.3885455,-1401.43036875,-298.2748415,-1172.5751825,-617.3885455,-3489.66893825,None,NO_1,2026-04-23
2026-02-28 10:00:00+00:00,0.0,1354.362187,0.0,326.589103,0.0,1191.268643,0.0,609.5547859999999,-1354.362187,-326.589103,-1191.268643,-609.5547859999999,-3481.774719,None,NO_1,2026-04-23
2026-02-28 11:00:00+00:00,0.0,1434.890409,0.0,327.2229985,0.0,1225.4057320000002,0.0,501.10292775,-1434.890409,-327.2229985,-1225.4057320000002,-501.10292775,-3488.6220672500003,None,NO_1,2026-04-23
2026-02-28 12:00:00+00:00,0.0,1554.75362425,0.0,308.00628474999996,0.0,1184.06309575,0.0,404.03568925,-1554.75362425,-308.00628474999996,-1184.06309575,-404.03568925,-3450.858694,None,NO_1,2026-04-23
2026-02-28 13:00:00+00:00,0.0,1702.7854085,0.0,262.9241475,0.0,1084.4291887499999,0.0,382.0322855,-1702.7854085,-262.9241475,-1084.4291887499999,-382.0322855,-3432.1710302499996,None,NO_1,2026-04-23
2026-02-28 14:00:00+00:00,0.0,1707.21197125,0.0,229.9344005,0.0,1128.432179,0.0,315.38949725000003,-1707.21197125,-229.9344005,-1128.432179,-315.38949725000003,-3380.968048,None,NO_1,2026-04-23
2026-02-28 15:00:00+00:00,0.0,2028.96792275,0.0,188.0683365,0.0,1328.3552439999999,192.520416,30.238141,-2028.96792275,-188.0683365,-1328.3552439999999,162.28227500000003,-3383.10922825,None,NO_1,2026-04-23
2026-02-28 16:00:00+00:00,0.0,2196.78879975,0.0,167.37003525,0.0,1279.31696525,142.61555275,0.0,-2196.78879975,-167.37003525,-1279.31696525,142.61555275,-3500.8602475000002,None,NO_1,2026-04-23
2026-02-28 17:00:00+00:00,0.0,1823.59518475,0.0,152.89463225,0.0,1580.74162475,71.79741250000001,25.01832675,-1823.59518475,-152.89463225,-1580.74162475,46.77908575000001,-3510.4523560000002,None,NO_1,2026-04-23
2026-02-28 18:00:00+00:00,0.0,1649.271458,0.0,129.35377549999998,0.0,1556.26082,23.488287,59.92634275,-1649.271458,-129.35377549999998,-1556.26082,-36.438055750000004,-3371.3241092499998,None,NO_1,2026-04-23
2026-02-28 19:00:00+00:00,0.0,1379.82138625,0.0,122.98953399999999,0.0,1420.1133935,0.0,325.32330775,-1379.82138625,-122.98953399999999,-1420.1133935,-325.32330775,-3248.2476214999997,None,NO_1,2026-04-23
2026-02-28 20:00:00+00:00,0.0,1158.23352975,0.0,122.81031725,0.0,1403.57072925,0.0,493.55041125,-1158.23352975,-122.81031725,-1403.57072925,-493.55041125,-3178.1649875000003,None,NO_1,2026-04-23
2026-02-28 21:00:00+00:00,0.0,1231.18535975,0.0,163.25101924999998,0.0,1228.382155,0.0,574.685141,-1231.18535975,-163.25101924999998,-1228.382155,-574.685141,-3197.503675,None,NO_1,2026-04-23
2026-02-28 22:00:00+00:00,0.0,1336.8739875,0.0,153.31587925,0.0,1141.54356,0.0,531.4351385,-1336.8739875,-153.31587925,-1141.54356,-531.4351385,-3163.16856525,None,NO_1,2026-04-23
2026-02-28 23:00:00+00:00,0.0,301.03904074999997,0.0,179.9875705,0.0,979.00653375,0.0,1584.98017425,-301.03904074999997,-179.9875705,-979.00653375,-1584.98017425,-3045.0133192499998,None,NO_1,2026-04-23
2026-03-01 00:00:00+00:00,0.0,171.781837,0.0,176.77932825,0.0,971.7175935,0.0,1675.4578402500001,-171.781837,-176.77932825,-971.7175935,-1675.4578402500001,-2995.736599,None,NO_1,2026-04-23
2026-03-01 01:00:00+00:00,0.0,689.741565,0.0,141.83121599999998,0.0,790.6491925,0.0,1266.48690375,-689.741565,-141.83121599999998,-790.6491925,-1266.48690375,-2888.70887725,None,NO_1,2026-04-23
2026-03-01 02:00:00+00:00,0.0,890.963493,0.0,129.56367699999998,0.0,747.96441825,0.0,1010.867217,-890.963493,-129.56367699999998,-747.96441825,-1010.867217,-2779.35880525,None,NO_1,2026-04-23
2026-03-01 03:00:00+00:00,0.0,1106.1586665,0.0,110.5168435,0.0,667.323357,0.0,865.89053725,-1106.1586665,-110.5168435,-667.323357,-865.89053725,-2749.88940425,None,NO_1,2026-04-23
2026-03-01 04:00:00+00:00,0.0,1304.9480375,35.281219,45.9614655,0.0,502.5345315,0.0,990.8507265000001,-1304.9480375,-10.680246500000003,-502.5345315,-990.8507265000001,-2809.013542,None,NO_1,2026-04-23
2026-03-01 05:00:00+00:00,0.0,1585.9704435,115.49487325,0.0,0.0,460.71831699999996,0.0,967.37176725,-1585.9704435,115.49487325,-460.71831699999996,-967.37176725,-2898.5656545,None,NO_1,2026-04-23
2026-03-01 06:00:00+00:00,0.0,2091.1118290000004,136.56616725,0.0,0.0,558.3302972500001,0.0,409.84886174999997,-2091.1118290000004,136.56616725,-558.3302972500001,-409.84886174999997,-2922.7248207500006,None,NO_1,2026-04-23
2026-03-01 07:00:00+00:00,0.0,2000.3488857500001,146.7737425,0.0,0.0,710.61484225,0.0,623.9389315,-2000.3488857500001,146.7737425,-710.61484225,-623.9389315,-3188.128917,None,NO_1,2026-04-23
2026-03-01 08:00:00+00:00,0.0,1753.31604775,233.073217,0.0,0.0,624.67478525,0.0,1135.1552865,-1753.31604775,233.073217,-624.67478525,-1135.1552865,-3280.0729025,None,NO_1,2026-04-23
2026-03-01 09:00:00+00:00,0.0,2065.14860175,178.7340635,0.0,0.0,766.92222425,0.0,662.16339675,-2065.14860175,178.7340635,-766.92222425,-662.16339675,-3315.5001592500003,None,NO_1,2026-04-23
2026-03-01 10:00:00+00:00,0.0,2047.4180059999999,120.09323700000002,0.0,0.0,589.593313,0.0,799.2257115,-2047.4180059999999,120.09323700000002,-589.593313,-799.2257115,-3316.1437934999994,None,NO_1,2026-04-23
2026-03-01 11:00:00+00:00,0.0,1926.557488,117.83898525000001,0.0,0.0,487.18887900000004,0.0,977.6685835000001,-1926.557488,117.83898525000001,-487.18887900000004,-977.6685835000001,-3273.57596525,None,NO_1,2026-04-23
2026-03-01 12:00:00+00:00,0.0,1813.4243435,114.5868965,0.0,0.0,486.85113625,0.0,1035.83916675,-1813.4243435,114.5868965,-486.85113625,-1035.83916675,-3221.52775,None,NO_1,2026-04-23
2026-03-01 13:00:00+00:00,0.0,1665.0172172500002,75.32419974999999,0.0,0.0,435.2191785,0.0,1183.757059,-1665.0172172500002,75.32419974999999,-435.2191785,-1183.757059,-3208.6692550000002,None,NO_1,2026-04-23
2026-03-01 14:00:00+00:00,0.0,1644.80382575,29.22212775,10.54602275,0.0,465.25305050000003,0.0,1094.07128025,-1644.80382575,18.676105,-465.25305050000003,-1094.07128025,-3185.4520515000004,None,NO_1,2026-04-23
2026-03-01 15:00:00+00:00,0.0,1149.34017475,0.0,146.1613625,0.0,1184.89325975,0.0,658.3611705,-1149.34017475,-146.1613625,-1184.89325975,-658.3611705,-3138.7559674999998,None,NO_1,2026-04-23
2026-03-01 16:00:00+00:00,0.0,826.80397925,0.0,203.39833149999998,0.0,1654.65830975,0.0,488.92785075,-826.80397925,-203.39833149999998,-1654.65830975,-488.92785075,-3173.7884712499995,None,NO_1,2026-04-23
2026-03-01 17:00:00+00:00,0.0,592.3988855,0.0,211.8619035,0.0,1981.45690025,0.0,449.1574465,-592.3988855,-211.8619035,-1981.45690025,-449.1574465,-3234.87513575,None,NO_1,2026-04-23
2026-03-01 18:00:00+00:00,0.0,581.3297755,0.0,227.8149525,0.0,1987.2534395,0.0,500.0897355,-581.3297755,-227.8149525,-1987.2534395,-500.0897355,-3296.487903,None,NO_1,2026-04-23
2026-03-01 19:00:00+00:00,0.0,1016.289614,0.0,207.68651375000002,0.0,1685.1855015,0.0,428.02473375,-1016.289614,-207.68651375000002,-1685.1855015,-428.02473375,-3337.1863630000003,None,NO_1,2026-04-23
2026-03-01 20:00:00+00:00,0.0,1990.0551485,0.0,153.16231225,0.0,1275.0617115,30.5649375,26.51260075,-1990.0551485,-153.16231225,-1275.0617115,4.0523367499999985,-3414.2268355,None,NO_1,2026-04-23
2026-03-01 21:00:00+00:00,0.0,2352.7568410000003,0.0,114.148037,0.0,1133.6747095,213.830601,0.0,-2352.7568410000003,-114.148037,-1133.6747095,213.830601,-3386.7489865000002,None,NO_1,2026-04-23
2026-03-01 22:00:00+00:00,0.0,2367.9743,0.0,130.10336675,0.0,958.89556425,101.13263524999999,12.284938,-2367.9743,-130.10336675,-958.89556425,88.84769725,-3368.12553375,None,NO_1,2026-04-23
2026-03-01 23:00:00+00:00,0.0,2607.193018,0.0,170.763281,0.0,714.84001025,91.19296274999999,0.0,-2607.193018,-170.763281,-714.84001025,91.19296274999999,-3401.6033465,None,NO_1,2026-04-23
2026-03-02 00:00:00+00:00,0.0,2571.19460325,0.0,170.2857295,0.0,679.11949175,139.77197675,0.0,-2571.19460325,-170.2857295,-679.11949175,139.77197675,-3280.8278477500003,None,NO_1,2026-04-23
