,FI_EE,EE_FI,FI_NO_4,NO_4_FI,FI_SE_1,SE_1_FI,FI_SE_3,SE_3_FI,FI_EE_net_export,FI_NO_4_net_export,FI_SE_1_net_export,FI_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-12 04:00:00+00:00,87.5911,0.0,39.97779175,0.0,0.0,539.785,0.0,1194.65,87.5911,39.97779175,-539.785,-1194.65,-1606.86610825,None,FI,2026-04-23
2026-04-12 05:00:00+00:00,0.0,256.7825,34.684011749999996,0.0,0.0,446.94500000000005,0.0,1194.625,-256.7825,34.684011749999996,-446.94500000000005,-1194.625,-1863.66848825,None,FI,2026-04-23
2026-04-12 06:00:00+00:00,0.0,337.8375,30.16900475,0.0,0.0,407.2925,0.0,1163.8,-337.8375,30.16900475,-407.2925,-1163.8,-1878.76099525,None,FI,2026-04-23
2026-04-12 07:00:00+00:00,0.0,338.6275,17.10475975,0.0,0.0,357.5375,0.0,1182.75,-338.6275,17.10475975,-357.5375,-1182.75,-1861.8102402499999,None,FI,2026-04-23
2026-04-12 08:00:00+00:00,0.0,331.4625,32.027861,0.0,0.0,365.2125,0.0,916.02,-331.4625,32.027861,-365.2125,-916.02,-1580.667139,None,FI,2026-04-23
2026-04-12 09:00:00+00:00,0.0,303.1575,31.807323,0.0,0.0,407.4425,0.0,703.415,-303.1575,31.807323,-407.4425,-703.415,-1382.2076769999999,None,FI,2026-04-23
2026-04-12 10:00:00+00:00,0.0,239.655,26.597832,0.0,0.0,524.6625,0.0,609.1375,-239.655,26.597832,-524.6625,-609.1375,-1346.857168,None,FI,2026-04-23
2026-04-12 11:00:00+00:00,7.5575,33.0065,30.07926025,0.0,0.0,540.765,0.0,991.5999999999999,-25.449,30.07926025,-540.765,-991.5999999999999,-1527.7347397499998,None,FI,2026-04-23
2026-04-12 12:00:00+00:00,0.0,156.98000000000002,34.5248595,0.0,0.0,408.6475,0.0,1010.6875,-156.98000000000002,34.5248595,-408.6475,-1010.6875,-1541.7901405,None,FI,2026-04-23
2026-04-12 13:00:00+00:00,0.0,201.19,10.8819525,0.0,0.0,431.195,0.0,965.28,-201.19,10.8819525,-431.195,-965.28,-1586.7830475,None,FI,2026-04-23
2026-04-12 14:00:00+00:00,0.0,180.6525,22.88345025,2.26815,0.0,327.4875,0.0,1108.6,-180.6525,20.61530025,-327.4875,-1108.6,-1596.12469975,None,FI,2026-04-23
2026-04-12 15:00:00+00:00,66.7085,14.109275,23.9583115,3.36375,0.0,383.3,0.0,1077.4,52.599225000000004,20.5945615,-383.3,-1077.4,-1387.5062135,None,FI,2026-04-23
2026-04-12 16:00:00+00:00,175.32575,0.0,5.30823825,16.862000000000002,0.0,424.98749999999995,0.0,1152.25,175.32575,-11.553761750000003,-424.98749999999995,-1152.25,-1413.46551175,None,FI,2026-04-23
2026-04-12 17:00:00+00:00,605.7625,0.0,0.0,30.5945,0.0,468.485,0.0,1163.325,605.7625,-30.5945,-468.485,-1163.325,-1056.642,None,FI,2026-04-23
2026-04-12 18:00:00+00:00,745.675,0.0,13.26690125,3.01425,0.0,596.405,0.0,1181.775,745.675,10.25265125,-596.405,-1181.775,-1022.2523487500001,None,FI,2026-04-23
2026-04-12 19:00:00+00:00,641.89,0.0,19.14172525,0.0,0.0,510.0975,0.0,1186.2,641.89,19.14172525,-510.0975,-1186.2,-1035.26577475,None,FI,2026-04-23
2026-04-12 20:00:00+00:00,495.3375,0.0,30.077258750000002,0.0,0.0,295.39750000000004,0.0,1137.525,495.3375,30.077258750000002,-295.39750000000004,-1137.525,-907.5077412500001,None,FI,2026-04-23
2026-04-12 21:00:00+00:00,519.2425000000001,0.0,40.460141,0.0,0.0,512.7925,0.0,1153.65,519.2425000000001,40.460141,-512.7925,-1153.65,-1106.739859,None,FI,2026-04-23
2026-04-12 22:00:00+00:00,565.1125,0.0,37.44945225,0.0,0.0,599.4175,0.0,1130.1,565.1125,37.44945225,-599.4175,-1130.1,-1126.9555477499998,None,FI,2026-04-23
2026-04-12 23:00:00+00:00,602.9375,0.0,38.4752185,0.0,0.0,383.955,0.0,1193.65,602.9375,38.4752185,-383.955,-1193.65,-936.1922815,None,FI,2026-04-23
2026-04-13 00:00:00+00:00,488.1925,0.0,35.13502775,0.0,0.0,500.86,0.0,1193.6,488.1925,35.13502775,-500.86,-1193.6,-1171.1324722499999,None,FI,2026-04-23
2026-04-13 01:00:00+00:00,374.37,0.0,25.81272125,0.0,0.0,401.015,0.0,1193.55,374.37,25.81272125,-401.015,-1193.55,-1194.3822787499998,None,FI,2026-04-23
2026-04-13 02:00:00+00:00,260.7925,0.0,16.6345715,0.0,0.0,469.485,0.0,1193.65,260.7925,16.6345715,-469.485,-1193.65,-1385.7079285,None,FI,2026-04-23
2026-04-13 03:00:00+00:00,115.48925,0.0,13.749438,0.0,0.0,449.0725,0.0,1186.55,115.48925,13.749438,-449.0725,-1186.55,-1506.383812,None,FI,2026-04-23
2026-04-13 04:00:00+00:00,0.0,100.792,6.0159555000000005,0.0,0.0,334.1475,0.0,1041.1675,-100.792,6.0159555000000005,-334.1475,-1041.1675,-1470.0910445,None,FI,2026-04-23
2026-04-13 05:00:00+00:00,0.0,325.7675,1.600014,0.0,0.0,379.5725,0.0,807.105,-325.7675,1.600014,-379.5725,-807.105,-1510.844986,None,FI,2026-04-23
2026-04-13 06:00:00+00:00,0.0,338.67,4.40398525,0.0,0.0,342.40999999999997,0.0,823.9975000000001,-338.67,4.40398525,-342.40999999999997,-823.9975000000001,-1500.6735147499999,None,FI,2026-04-23
2026-04-13 07:00:00+00:00,0.0,533.89,5.29479775,0.0,0.0,428.9775,0.0,795.285,-533.89,5.29479775,-428.9775,-795.285,-1752.8577022499999,None,FI,2026-04-23
2026-04-13 08:00:00+00:00,0.0,561.3025,7.3437565,0.349225,0.0,520.5725,0.0,969.3525,-561.3025,6.9945315,-520.5725,-969.3525,-2044.2329685,None,FI,2026-04-23
2026-04-13 09:00:00+00:00,0.0,624.5125,16.4015805,0.39195,0.0,517.3925,0.0,1180.725,-624.5125,16.0096305,-517.3925,-1180.725,-2306.6203695,None,FI,2026-04-23
2026-04-13 10:00:00+00:00,0.0,426.99,31.052105499999996,0.0,0.0,611.9425,0.0,1193.825,-426.99,31.052105499999996,-611.9425,-1193.825,-2201.7053945,None,FI,2026-04-23
2026-04-13 11:00:00+00:00,0.0,269.7025,42.687535249999996,0.0,0.0,542.845,0.0,1123.9250000000002,-269.7025,42.687535249999996,-542.845,-1123.9250000000002,-1893.7849647500002,None,FI,2026-04-23
2026-04-13 12:00:00+00:00,0.0,135.7875,46.6104315,0.0,0.0,325.675,0.0,1157.625,-135.7875,46.6104315,-325.675,-1157.625,-1572.4770684999999,None,FI,2026-04-23
2026-04-13 13:00:00+00:00,0.0,179.4725,47.47254075,0.0,0.0,382.44,0.0,1004.3225,-179.4725,47.47254075,-382.44,-1004.3225,-1518.7624592500001,None,FI,2026-04-23
2026-04-13 14:00:00+00:00,0.0,121.92475,39.20848475,0.0,0.0,443.8375,0.0,883.4825,-121.92475,39.20848475,-443.8375,-883.4825,-1410.0362652499998,None,FI,2026-04-23
2026-04-13 15:00:00+00:00,99.54375,0.0,16.28069425,0.0,0.0,452.585,0.0,925.2975,99.54375,16.28069425,-452.585,-925.2975,-1262.05805575,None,FI,2026-04-23
2026-04-13 16:00:00+00:00,197.0625,0.0,2.3599105,8.48225,0.0,280.78,0.0,1012.67,197.0625,-6.122339500000001,-280.78,-1012.67,-1102.5098395,None,FI,2026-04-23
2026-04-13 17:00:00+00:00,158.765,0.0,1.5322975,18.0355,0.0,200.255,0.0,995.13,158.765,-16.5032025,-200.255,-995.13,-1053.1232025,None,FI,2026-04-23
2026-04-13 18:00:00+00:00,101.088,0.0,17.416114,13.518250000000002,0.0,176.8,0.0,1106.75,101.088,3.8978639999999984,-176.8,-1106.75,-1178.564136,None,FI,2026-04-23
2026-04-13 19:00:00+00:00,103.09774999999999,0.0,32.2585215,0.0,0.0,394.0725,0.0,1112.025,103.09774999999999,32.2585215,-394.0725,-1112.025,-1370.7412285,None,FI,2026-04-23
2026-04-13 20:00:00+00:00,196.155,0.0,26.30697,0.0,0.0,531.7075,0.0,1112.175,196.155,26.30697,-531.7075,-1112.175,-1421.4205299999999,None,FI,2026-04-23
2026-04-13 21:00:00+00:00,131.75425,0.0,42.46322575,0.0,0.0,337.4325,0.0,1110.65,131.75425,42.46322575,-337.4325,-1110.65,-1273.86502425,None,FI,2026-04-23
2026-04-13 22:00:00+00:00,0.0,106.94099999999999,36.029726249999996,0.0,0.0,366.19500000000005,0.0,1015.295,-106.94099999999999,36.029726249999996,-366.19500000000005,-1015.295,-1452.40127375,None,FI,2026-04-23
2026-04-13 23:00:00+00:00,0.0,82.36425,19.978766,0.0,0.0,510.1125,0.0,1059.225,-82.36425,19.978766,-510.1125,-1059.225,-1631.722984,None,FI,2026-04-23
2026-04-14 00:00:00+00:00,0.0,47.76775,13.79213475,0.0,0.0,533.6949999999999,0.0,1149.575,-47.76775,13.79213475,-533.6949999999999,-1149.575,-1717.24561525,None,FI,2026-04-23
2026-04-14 01:00:00+00:00,0.0,98.17625,5.57693675,17.1155,0.0,427.6675,0.0,1173.125,-98.17625,-11.538563250000001,-427.6675,-1173.125,-1710.5073132500002,None,FI,2026-04-23
2026-04-14 02:00:00+00:00,0.0,98.118,7.3340225,2.4998,0.0,495.35,0.0,1177.55,-98.118,4.834222499999999,-495.35,-1177.55,-1766.1837775,None,FI,2026-04-23
2026-04-14 03:00:00+00:00,0.0,59.334500000000006,12.76532975,0.0,0.0,677.665,0.0,1184.175,-59.334500000000006,12.76532975,-677.665,-1184.175,-1908.40917025,None,FI,2026-04-23
2026-04-14 04:00:00+00:00,0.0,139.68975,1.370784,4.291875,0.0,442.5625,0.0,1168.7,-139.68975,-2.921091,-442.5625,-1168.7,-1753.873341,None,FI,2026-04-23
2026-04-14 05:00:00+00:00,0.0,312.05,0.61161175,0.8388779999999999,0.0,397.375,0.0,1167.8249999999998,-312.05,-0.2272662499999999,-397.375,-1167.8249999999998,-1877.47726625,None,FI,2026-04-23
2026-04-14 06:00:00+00:00,0.0,450.135,0.14546575,3.9641249999999997,0.0,631.825,0.0,1188.975,-450.135,-3.8186592499999996,-631.825,-1188.975,-2274.75365925,None,FI,2026-04-23
2026-04-14 07:00:00+00:00,0.0,655.6475,0.0,10.305825,0.0,511.3775,0.0,1142.85,-655.6475,-10.305825,-511.3775,-1142.85,-2320.180825,None,FI,2026-04-23
2026-04-14 08:00:00+00:00,0.0,709.4075,13.17584725,0.0,0.0,512.9475,0.0,1190.9,-709.4075,13.17584725,-512.9475,-1190.9,-2400.07915275,None,FI,2026-04-23
2026-04-14 09:00:00+00:00,0.0,708.88,32.887114,0.0,0.0,501.68,0.0,1191.8,-708.88,32.887114,-501.68,-1191.8,-2369.472886,None,FI,2026-04-23
2026-04-14 10:00:00+00:00,0.0,617.1225,35.65619725,0.0,0.0,626.775,0.0,1194.025,-617.1225,35.65619725,-626.775,-1194.025,-2402.2663027500002,None,FI,2026-04-23
2026-04-14 11:00:00+00:00,0.0,505.695,37.274639,0.0,0.0,524.4275,0.0,1194.15,-505.695,37.274639,-524.4275,-1194.15,-2186.997861,None,FI,2026-04-23
2026-04-14 12:00:00+00:00,0.0,557.015,40.246128999999996,0.0,0.0,413.445,0.0,1188.375,-557.015,40.246128999999996,-413.445,-1188.375,-2118.588871,None,FI,2026-04-23
2026-04-14 13:00:00+00:00,0.0,559.0175,41.47962925,0.0,0.0,460.25,0.0,1106.325,-559.0175,41.47962925,-460.25,-1106.325,-2084.11287075,None,FI,2026-04-23
2026-04-14 14:00:00+00:00,0.0,526.61,33.285922,0.0,0.0,488.01000000000005,0.0,1126.1,-526.61,33.285922,-488.01000000000005,-1126.1,-2107.434078,None,FI,2026-04-23
2026-04-14 15:00:00+00:00,0.0,211.415,26.447018,0.0,0.0,557.8875,0.0,1154.4,-211.415,26.447018,-557.8875,-1154.4,-1897.255482,None,FI,2026-04-23
2026-04-14 16:00:00+00:00,83.5475,1.6979,15.07143875,0.0,0.0,475.4375,0.0,1154.2,81.8496,15.07143875,-475.4375,-1154.2,-1532.71646125,None,FI,2026-04-23
2026-04-14 17:00:00+00:00,491.9825,0.0,25.54216125,0.0,0.0,376.3975,0.0,1025.925,491.9825,25.54216125,-376.3975,-1025.925,-884.79783875,None,FI,2026-04-23
2026-04-14 18:00:00+00:00,708.3025,0.0,37.3022705,0.0,0.0,391.72,0.0,1048.33,708.3025,37.3022705,-391.72,-1048.33,-694.4452295,None,FI,2026-04-23
2026-04-14 19:00:00+00:00,644.9425,0.0,33.390362249999995,0.0,0.0,330.2125,0.0,1033.9,644.9425,33.390362249999995,-330.2125,-1033.9,-685.7796377500001,None,FI,2026-04-23
2026-04-14 20:00:00+00:00,381.89,0.0,34.426454750000005,0.0,0.0,149.27775,0.0,1026.32,381.89,34.426454750000005,-149.27775,-1026.32,-759.28129525,None,FI,2026-04-23
2026-04-14 21:00:00+00:00,45.08,0.0,26.693261,0.0,0.0,120.19624999999999,0.0,1017.925,45.08,26.693261,-120.19624999999999,-1017.925,-1066.3479889999999,None,FI,2026-04-23
2026-04-14 22:00:00+00:00,160.725,0.0,1.08026775,2.893575,0.0,410.435,0.0,947.0825,160.725,-1.8133072499999998,-410.435,-947.0825,-1198.60580725,None,FI,2026-04-23
2026-04-14 23:00:00+00:00,89.5965,0.0,0.0,16.49425,0.0,277.49,0.0,903.3025,89.5965,-16.49425,-277.49,-903.3025,-1107.69025,None,FI,2026-04-23
2026-04-15 00:00:00+00:00,169.95999999999998,0.0,0.0,21.11325,0.0,445.8975,0.0,1011.5699999999999,169.95999999999998,-21.11325,-445.8975,-1011.5699999999999,-1308.62075,None,FI,2026-04-23
2026-04-15 01:00:00+00:00,57.7745,0.0,0.0,20.6875,0.0,487.73,0.0,1076.525,57.7745,-20.6875,-487.73,-1076.525,-1527.1680000000001,None,FI,2026-04-23
2026-04-15 02:00:00+00:00,10.31695,5.206250000000001,0.0,23.291,0.0,555.5425,0.0,1191.65,5.1107,-23.291,-555.5425,-1191.65,-1765.3728,None,FI,2026-04-23
2026-04-15 03:00:00+00:00,55.149,1.559725,0.0,36.403,0.0,577.2325000000001,0.0,1189.725,53.589275,-36.403,-577.2325000000001,-1189.725,-1749.771225,None,FI,2026-04-23
2026-04-15 04:00:00+00:00,0.0,52.90075,0.0,50.817,0.0,490.6925,0.0,880.2175,-52.90075,-50.817,-490.6925,-880.2175,-1474.62775,None,FI,2026-04-23
2026-04-15 05:00:00+00:00,0.0,228.7405,0.0,67.615,0.0,458.89,0.0,559.7875,-228.7405,-67.615,-458.89,-559.7875,-1315.033,None,FI,2026-04-23
2026-04-15 06:00:00+00:00,0.0,635.81,0.0,54.66775,0.0,544.9025,0.0,584.6725,-635.81,-54.66775,-544.9025,-584.6725,-1820.0527499999998,None,FI,2026-04-23
2026-04-15 07:00:00+00:00,0.0,708.8325,0.0,50.362249999999996,0.0,535.055,0.0,544.015,-708.8325,-50.362249999999996,-535.055,-544.015,-1838.2647499999998,None,FI,2026-04-23
2026-04-15 08:00:00+00:00,0.0,698.1225,0.0,51.05775,0.0,541.635,0.0,747.6825,-698.1225,-51.05775,-541.635,-747.6825,-2038.49775,None,FI,2026-04-23
2026-04-15 09:00:00+00:00,0.0,646.0625,0.0,51.65675,0.0,477.73249999999996,0.0,1017.8525,-646.0625,-51.65675,-477.73249999999996,-1017.8525,-2193.30425,None,FI,2026-04-23
2026-04-15 10:00:00+00:00,0.0,763.325,0.0,38.77675,0.0,517.5575,0.0,1143.075,-763.325,-38.77675,-517.5575,-1143.075,-2462.7342500000004,None,FI,2026-04-23
2026-04-15 11:00:00+00:00,0.0,783.1125,0.0,39.21325,0.0,454.835,0.0,1106.375,-783.1125,-39.21325,-454.835,-1106.375,-2383.53575,None,FI,2026-04-23
2026-04-15 12:00:00+00:00,0.0,416.4575,0.0,24.62025,0.0,422.7075,0.0,1069.325,-416.4575,-24.62025,-422.7075,-1069.325,-1933.11025,None,FI,2026-04-23
2026-04-15 13:00:00+00:00,0.0,352.4975,0.0,45.34975,0.0,414.1075,0.0,1024.0325,-352.4975,-45.34975,-414.1075,-1024.0325,-1835.9872500000001,None,FI,2026-04-23
2026-04-15 14:00:00+00:00,0.0,458.5225,0.0,67.74125000000001,0.0,500.315,0.0,661.375,-458.5225,-67.74125000000001,-500.315,-661.375,-1687.95375,None,FI,2026-04-23
2026-04-15 15:00:00+00:00,216.6175,13.2725,0.0,66.5555,0.0,501.68,0.0,1060.7824999999998,203.345,-66.5555,-501.68,-1060.7824999999998,-1425.6729999999998,None,FI,2026-04-23
2026-04-15 16:00:00+00:00,718.0375,0.0,0.0,65.72375,0.0,411.5175,0.0,1106.825,718.0375,-65.72375,-411.5175,-1106.825,-866.02875,None,FI,2026-04-23
2026-04-15 17:00:00+00:00,911.79,0.0,0.0,66.24375,0.0,406.6575,0.0,1191.125,911.79,-66.24375,-406.6575,-1191.125,-752.23625,None,FI,2026-04-23
2026-04-15 18:00:00+00:00,869.0825,0.0,0.0,59.602,0.0,468.59749999999997,0.0,1190.6,869.0825,-59.602,-468.59749999999997,-1190.6,-849.7169999999999,None,FI,2026-04-23
2026-04-15 19:00:00+00:00,800.7149999999999,0.0,0.0,52.93475,0.0,367.9375,0.0,1189.075,800.7149999999999,-52.93475,-367.9375,-1189.075,-809.2322500000001,None,FI,2026-04-23
2026-04-15 20:00:00+00:00,581.1725,0.0,0.0,31.3345,0.0,176.5395,0.0,1131.6750000000002,581.1725,-31.3345,-176.5395,-1131.6750000000002,-758.3765000000002,None,FI,2026-04-23
2026-04-15 21:00:00+00:00,312.4675,0.0,0.0,30.305999999999997,0.0,130.51525,0.0,1103.55,312.4675,-30.305999999999997,-130.51525,-1103.55,-951.90375,None,FI,2026-04-23
2026-04-15 22:00:00+00:00,479.4975,0.0,0.0,24.23875,0.0,233.3075,0.0,1101.025,479.4975,-24.23875,-233.3075,-1101.025,-879.07375,None,FI,2026-04-23
2026-04-15 23:00:00+00:00,383.525,0.0,0.0,22.61775,7.694026,25.28875,0.0,1094.45,383.525,-22.61775,-17.594724,-1094.45,-751.1374740000001,None,FI,2026-04-23
2026-04-16 00:00:00+00:00,116.9525,0.0,0.0,23.44225,0.0,96.80175,0.0,1032.375,116.9525,-23.44225,-96.80175,-1032.375,-1035.6665,None,FI,2026-04-23
2026-04-16 01:00:00+00:00,90.3925,0.0,0.0,24.03525,0.0,224.885,0.0,1020.45,90.3925,-24.03525,-224.885,-1020.45,-1178.97775,None,FI,2026-04-23
2026-04-16 02:00:00+00:00,63.53425,0.0,0.0,34.0205,0.0,235.1475,0.0,1034.4,63.53425,-34.0205,-235.1475,-1034.4,-1240.03375,None,FI,2026-04-23
2026-04-16 03:00:00+00:00,186.1625,0.0,0.0,48.1725,0.0,328.9175,0.0,1089.075,186.1625,-48.1725,-328.9175,-1089.075,-1280.0025,None,FI,2026-04-23
2026-04-16 04:00:00+00:00,257.015,0.0,0.0,43.01625,0.0,331.28499999999997,0.0,1127.375,257.015,-43.01625,-331.28499999999997,-1127.375,-1244.66125,None,FI,2026-04-23
2026-04-16 05:00:00+00:00,295.69,0.0,0.0,24.5135,0.0,276.245,0.0,1113.025,295.69,-24.5135,-276.245,-1113.025,-1118.0935000000002,None,FI,2026-04-23
2026-04-16 06:00:00+00:00,190.64724999999999,0.0,0.0,21.999,0.0,432.8125,0.0,1097.6,190.64724999999999,-21.999,-432.8125,-1097.6,-1361.76425,None,FI,2026-04-23
2026-04-16 07:00:00+00:00,31.543,11.28525,0.0,16.3685,0.0,425.1275,0.0,1107.675,20.25775,-16.3685,-425.1275,-1107.675,-1528.91325,None,FI,2026-04-23
2026-04-16 08:00:00+00:00,0.0,90.50450000000001,0.0,15.195,0.0,363.425,0.0,1093.725,-90.50450000000001,-15.195,-363.425,-1093.725,-1562.8494999999998,None,FI,2026-04-23
2026-04-16 09:00:00+00:00,0.0,205.5925,0.0,18.12025,0.0,306.5175,0.0,1030.2275,-205.5925,-18.12025,-306.5175,-1030.2275,-1560.45775,None,FI,2026-04-23
2026-04-16 10:00:00+00:00,0.0,154.29749999999999,0.0,33.348,0.0,332.2375,0.0,1012.5825,-154.29749999999999,-33.348,-332.2375,-1012.5825,-1532.4655,None,FI,2026-04-23
2026-04-16 11:00:00+00:00,12.62825,24.13525,0.0,47.82825,0.0,459.675,0.0,1018.355,-11.507,-47.82825,-459.675,-1018.355,-1537.36525,None,FI,2026-04-23
2026-04-16 12:00:00+00:00,53.18750000000001,7.3835,0.0,47.4295,0.0,415.84000000000003,0.0,962.825,45.80400000000001,-47.4295,-415.84000000000003,-962.825,-1380.2905,None,FI,2026-04-23
2026-04-16 13:00:00+00:00,90.38425,0.0,0.0,64.23175,0.0,475.845,0.0,909.0675,90.38425,-64.23175,-475.845,-909.0675,-1358.76,None,FI,2026-04-23
2026-04-16 14:00:00+00:00,538.9475,0.0,0.0,70.063,0.0,361.595,0.0,1143.775,538.9475,-70.063,-361.595,-1143.775,-1036.4855000000002,None,FI,2026-04-23
2026-04-16 15:00:00+00:00,820.135,0.0,0.0,67.1935,0.0,446.3075,0.0,1185.55,820.135,-67.1935,-446.3075,-1185.55,-878.9159999999999,None,FI,2026-04-23
2026-04-16 16:00:00+00:00,961.2925,0.0,0.0,60.008,0.0,520.9975,0.0,1123.675,961.2925,-60.008,-520.9975,-1123.675,-743.3879999999999,None,FI,2026-04-23
2026-04-16 17:00:00+00:00,1026.475,0.0,0.0,58.403,0.0,386.81,0.0,708.97,1026.475,-58.403,-386.81,-708.97,-127.70800000000008,None,FI,2026-04-23
2026-04-16 18:00:00+00:00,1025.0500000000002,0.0,0.0,53.40925,12.388813,214.30249999999998,59.65968525,76.0415,1025.0500000000002,-53.40925,-201.91368699999998,-16.381814749999997,753.3452482500002,None,FI,2026-04-23
2026-04-16 19:00:00+00:00,1024.975,0.0,0.0,65.674,10.386264999999998,17.40775,200.12664024999998,0.0,1024.975,-65.674,-7.021485000000002,200.12664024999998,1152.40615525,None,FI,2026-04-23
2026-04-16 20:00:00+00:00,1029.225,0.0,0.0,68.559,5.378635,8.16751,472.03551475,0.0,1029.225,-68.559,-2.788875,472.03551475,1429.91263975,None,FI,2026-04-23
2026-04-16 21:00:00+00:00,1028.65,0.0,0.0,68.23275000000001,244.8449365,0.0,397.4430465,0.0,1028.65,-68.23275000000001,244.8449365,397.4430465,1602.7052330000001,None,FI,2026-04-23
2026-04-16 22:00:00+00:00,1003.975,0.0,0.0,83.211,21.19246875,115.5025,778.1387025,0.0,1003.975,-83.211,-94.31003125,778.1387025,1604.59267125,None,FI,2026-04-23
2026-04-16 23:00:00+00:00,987.7674999999999,0.0,0.0,83.1865,0.0,246.6725,568.29756925,0.0,987.7674999999999,-83.1865,-246.6725,568.29756925,1226.20606925,None,FI,2026-04-23
2026-04-17 00:00:00+00:00,984.2925,0.0,0.0,79.55799999999999,0.0,312.5625,182.5420455,0.0,984.2925,-79.55799999999999,-312.5625,182.5420455,774.7140455,None,FI,2026-04-23
2026-04-17 01:00:00+00:00,1016.575,0.0,0.0,75.76075,0.0,383.5125,5.635727,108.72925000000001,1016.575,-75.76075,-383.5125,-103.093523,454.2082270000001,None,FI,2026-04-23
2026-04-17 02:00:00+00:00,968.14,0.0,0.0,67.4745,0.0,253.48,0.0,513.6125,968.14,-67.4745,-253.48,-513.6125,133.57299999999998,None,FI,2026-04-23
2026-04-17 03:00:00+00:00,978.255,0.0,0.0,60.25675,0.0,417.89,0.0,1016.565,978.255,-60.25675,-417.89,-1016.565,-516.45675,None,FI,2026-04-23
2026-04-17 04:00:00+00:00,800.245,0.0,0.0,54.58925,0.0,325.3725,0.0,1110.55,800.245,-54.58925,-325.3725,-1110.55,-690.26675,None,FI,2026-04-23
2026-04-17 05:00:00+00:00,647.935,0.0,0.0,61.794,0.0,608.4625,0.0,1132.0,647.935,-61.794,-608.4625,-1132.0,-1154.3215,None,FI,2026-04-23
2026-04-17 06:00:00+00:00,166.53,9.407,0.0,57.977000000000004,0.0,389.25,0.0,1179.675,157.123,-57.977000000000004,-389.25,-1179.675,-1469.779,None,FI,2026-04-23
2026-04-17 07:00:00+00:00,0.0,227.7175,0.0,52.65625,0.0,331.0775,0.0,1098.675,-227.7175,-52.65625,-331.0775,-1098.675,-1710.1262499999998,None,FI,2026-04-23
2026-04-17 08:00:00+00:00,0.0,565.5675,0.0,33.4735,107.23567975,97.68,0.0,773.3175,-565.5675,-33.4735,9.555679749999996,-773.3175,-1362.80282025,None,FI,2026-04-23
2026-04-17 09:00:00+00:00,19.3615,152.51749999999998,0.0,29.13,2.73650025,144.77175,0.0,769.035,-133.15599999999998,-29.13,-142.03524975,-769.035,-1073.35624975,None,FI,2026-04-23
2026-04-17 10:00:00+00:00,274.0825,0.0,0.0,27.922,12.957018,193.63049999999998,0.0,1017.3725000000001,274.0825,-27.922,-180.67348199999998,-1017.3725000000001,-951.885482,None,FI,2026-04-23
2026-04-17 11:00:00+00:00,49.9325,127.76585,0.0,20.1205,0.0,368.3025,0.0,586.4225,-77.83335,-20.1205,-368.3025,-586.4225,-1052.67885,None,FI,2026-04-23
2026-04-17 12:00:00+00:00,0.0,400.985,0.0,27.535,0.0,343.16999999999996,0.0,98.327775,-400.985,-27.535,-343.16999999999996,-98.327775,-870.017775,None,FI,2026-04-23
2026-04-17 13:00:00+00:00,190.6925,12.261,0.0,13.874500000000001,57.1721765,98.21,0.0,603.6,178.4315,-13.874500000000001,-41.037823499999995,-603.6,-480.08082350000006,None,FI,2026-04-23
2026-04-17 14:00:00+00:00,403.33500000000004,0.0,0.0,43.724000000000004,0.0,232.57299999999998,0.0,680.2225,403.33500000000004,-43.724000000000004,-232.57299999999998,-680.2225,-553.1844999999998,None,FI,2026-04-23
2026-04-17 15:00:00+00:00,454.32,0.0,0.0,43.2455,0.0,546.25,0.0,519.315,454.32,-43.2455,-546.25,-519.315,-654.4905000000001,None,FI,2026-04-23
2026-04-17 16:00:00+00:00,369.16,0.0,0.0,34.777249999999995,0.0,377.155,0.0,265.675,369.16,-34.777249999999995,-377.155,-265.675,-308.44724999999994,None,FI,2026-04-23
2026-04-17 17:00:00+00:00,729.7125,0.0,0.0,26.939,0.0,589.385,0.0,326.985,729.7125,-26.939,-589.385,-326.985,-213.5965,None,FI,2026-04-23
2026-04-17 18:00:00+00:00,1002.4675,0.0,0.0,12.07365,0.0,394.015,0.0,391.395,1002.4675,-12.07365,-394.015,-391.395,204.98384999999996,None,FI,2026-04-23
2026-04-17 19:00:00+00:00,1028.575,0.0,12.98366875,0.0,0.0,453.025,0.0,256.4225,1028.575,12.98366875,-453.025,-256.4225,332.11116875000016,None,FI,2026-04-23
2026-04-17 20:00:00+00:00,1028.95,0.0,6.97110725,0.0,0.0,382.53999999999996,0.0,350.585,1028.95,6.97110725,-382.53999999999996,-350.585,302.79610725000003,None,FI,2026-04-23
2026-04-17 21:00:00+00:00,1007.7175,0.0,2.86115975,0.0,0.0,423.8575,0.0,312.39250000000004,1007.7175,2.86115975,-423.8575,-312.39250000000004,274.32865974999993,None,FI,2026-04-23
2026-04-17 22:00:00+00:00,978.2725,0.0,1.2194505,0.0,0.0,456.84,0.0,88.65875,978.2725,1.2194505,-456.84,-88.65875,433.9932005000001,None,FI,2026-04-23
