,NO_4_SE_2,SE_2_NO_4,NO_4_FI,FI_NO_4,NO_4_NO_3,NO_3_NO_4,NO_4_SE_1,SE_1_NO_4,NO_4_SE_2_net_export,NO_4_FI_net_export,NO_4_NO_3_net_export,NO_4_SE_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 09:00:00+00:00,57.71420175,0.0,2.9731894999999997,0.0,732.90367425,0.0,107.5878885,0.0,57.71420175,2.9731894999999997,732.90367425,107.5878885,901.178954,None,NO_4,2026-04-23
2026-01-06 10:00:00+00:00,61.306451,0.0,8.983525,0.0,755.2328130000001,0.0,117.61750075,0.0,61.306451,8.983525,755.2328130000001,117.61750075,943.1402897500001,None,NO_4,2026-04-23
2026-01-06 11:00:00+00:00,76.218023,0.0,6.8328,0.0,807.8293657500001,0.0,129.96932725,0.0,76.218023,6.8328,807.8293657500001,129.96932725,1020.8495160000001,None,NO_4,2026-04-23
2026-01-06 12:00:00+00:00,72.4278525,0.0,9.56275,0.0,776.91734075,0.0,158.67538374999998,0.0,72.4278525,9.56275,776.91734075,158.67538374999998,1017.583327,None,NO_4,2026-04-23
2026-01-06 13:00:00+00:00,66.678749,0.0,5.339475,0.0,772.940167,0.0,172.2524205,0.0,66.678749,5.339475,772.940167,172.2524205,1017.2108115,None,NO_4,2026-04-23
2026-01-06 14:00:00+00:00,39.99771425,0.0,1.245125,3.7624542500000002,804.756126,0.0,140.2032705,0.0,39.99771425,-2.5173292500000004,804.756126,140.2032705,982.4397815,None,NO_4,2026-04-23
2026-01-06 15:00:00+00:00,33.49128875,0.0,0.703875,5.212298499999999,817.57023975,0.0,120.27271400000001,0.0,33.49128875,-4.508423499999999,817.57023975,120.27271400000001,966.8258190000001,None,NO_4,2026-04-23
2026-01-06 16:00:00+00:00,58.55646325,0.0,4.39135,0.0,827.42119,0.0,182.379971,0.0,58.55646325,4.39135,827.42119,182.379971,1072.74897425,None,NO_4,2026-04-23
2026-01-06 17:00:00+00:00,64.126789,0.0,0.7644045,0.12617325,788.0873995,0.0,281.8533105,0.0,64.126789,0.63823125,788.0873995,281.8533105,1134.70573025,None,NO_4,2026-04-23
2026-01-06 18:00:00+00:00,67.85245775,0.0,1.4735775,0.0490645,757.34592675,0.0,280.883016,0.0,67.85245775,1.424513,757.34592675,280.883016,1107.5059135000001,None,NO_4,2026-04-23
2026-01-06 19:00:00+00:00,85.7084045,0.0,2.2894575,0.1126855,698.04703225,0.0,315.93999625,0.0,85.7084045,2.176772,698.04703225,315.93999625,1101.872205,None,NO_4,2026-04-23
2026-01-06 20:00:00+00:00,83.6843875,0.0,1.148405,0.0,717.63051225,0.0,304.27079625,0.0,83.6843875,1.148405,717.63051225,304.27079625,1106.734101,None,NO_4,2026-04-23
2026-01-06 21:00:00+00:00,78.25823224999999,0.0,2.9156000000000004,0.104697,694.849606,0.0,272.6786955,0.0,78.25823224999999,2.8109030000000006,694.849606,272.6786955,1048.59743675,None,NO_4,2026-04-23
2026-01-06 22:00:00+00:00,77.24462125,0.0,8.885325,0.0,683.07048175,0.0,307.538612,0.0,77.24462125,8.885325,683.07048175,307.538612,1076.73904,None,NO_4,2026-04-23
2026-01-06 23:00:00+00:00,47.329415250000004,0.0,7.83475,0.0,752.38050575,0.0,230.992115,0.0,47.329415250000004,7.83475,752.38050575,230.992115,1038.5367860000001,None,NO_4,2026-04-23
2026-01-07 00:00:00+00:00,54.714903,0.0,14.09225,0.0,786.7738744999999,0.0,253.3549045,0.0,54.714903,14.09225,786.7738744999999,253.3549045,1108.9359319999999,None,NO_4,2026-04-23
2026-01-07 01:00:00+00:00,54.66693875,0.0,14.867750000000001,0.0,786.2807015000001,0.0,254.55589,0.0,54.66693875,14.867750000000001,786.2807015000001,254.55589,1110.3712802500002,None,NO_4,2026-04-23
2026-01-07 02:00:00+00:00,47.00965325,0.0,12.26025,0.0,829.8820577500001,0.0,264.3915535,0.0,47.00965325,12.26025,829.8820577500001,264.3915535,1153.5435145000001,None,NO_4,2026-04-23
2026-01-07 03:00:00+00:00,42.243992750000004,0.0,10.867725,0.0,862.1471505,0.0,260.049684,0.0,42.243992750000004,10.867725,862.1471505,260.049684,1175.30855225,None,NO_4,2026-04-23
2026-01-07 04:00:00+00:00,37.9241725,0.0,7.09485,0.0,797.590069,0.0,222.8808805,0.0,37.9241725,7.09485,797.590069,222.8808805,1065.4899719999999,None,NO_4,2026-04-23
2026-01-07 05:00:00+00:00,45.487922749999996,0.0,0.76373,0.533551,788.0410615000001,0.0,215.62531425,0.0,45.487922749999996,0.23017900000000002,788.0410615000001,215.62531425,1049.3844775,None,NO_4,2026-04-23
2026-01-07 06:00:00+00:00,54.462965249999996,0.0,0.0,10.285236000000001,898.29212625,0.0,165.1345935,0.0,54.462965249999996,-10.285236000000001,898.29212625,165.1345935,1107.604449,None,NO_4,2026-04-23
2026-01-07 07:00:00+00:00,59.51191525,0.0,0.0,12.84950025,832.13670675,0.0,178.6783925,0.0,59.51191525,-12.84950025,832.13670675,178.6783925,1057.47751425,None,NO_4,2026-04-23
2026-01-07 08:00:00+00:00,74.0169525,0.0,0.0,16.252427,833.49965225,0.0,198.44964099999999,0.0,74.0169525,-16.252427,833.49965225,198.44964099999999,1089.71381875,None,NO_4,2026-04-23
2026-01-07 09:00:00+00:00,59.374832,0.0,0.0,21.71641625,823.0187902499999,0.0,130.9356805,0.0,59.374832,-21.71641625,823.0187902499999,130.9356805,991.6128865,None,NO_4,2026-04-23
2026-01-07 10:00:00+00:00,58.90386025,0.0,0.0,19.66679275,779.71210375,0.0,125.00693075,0.0,58.90386025,-19.66679275,779.71210375,125.00693075,943.956102,None,NO_4,2026-04-23
2026-01-07 11:00:00+00:00,62.7057535,0.0,0.0,18.605725999999997,762.7905435,0.0,143.64813775,0.0,62.7057535,-18.605725999999997,762.7905435,143.64813775,950.5387087500001,None,NO_4,2026-04-23
2026-01-07 12:00:00+00:00,64.67840575,0.0,0.0,23.52347475,778.023809,0.0,106.310237,0.0,64.67840575,-23.52347475,778.023809,106.310237,925.4889770000001,None,NO_4,2026-04-23
2026-01-07 13:00:00+00:00,71.863184,0.0,0.0,21.9970365,741.16407975,0.0,118.054619,0.0,71.863184,-21.9970365,741.16407975,118.054619,909.08484625,None,NO_4,2026-04-23
2026-01-07 14:00:00+00:00,80.14463425,0.0,0.0,18.51058875,729.213436,0.0,156.85159775,0.0,80.14463425,-18.51058875,729.213436,156.85159775,947.69907925,None,NO_4,2026-04-23
2026-01-07 15:00:00+00:00,90.81033325,0.0,0.0,19.05401725,769.77433475,0.0,149.20594225,0.0,90.81033325,-19.05401725,769.77433475,149.20594225,990.736593,None,NO_4,2026-04-23
2026-01-07 16:00:00+00:00,85.36929125,0.0,0.0,16.935203,697.4390685,0.0,133.46885825,0.0,85.36929125,-16.935203,697.4390685,133.46885825,899.342015,None,NO_4,2026-04-23
2026-01-07 17:00:00+00:00,84.78100599999999,0.0,0.0,13.67672,743.24383775,0.0,50.056406,0.0,84.78100599999999,-13.67672,743.24383775,50.056406,864.40452975,None,NO_4,2026-04-23
2026-01-07 18:00:00+00:00,75.6567555,0.0,0.0,7.52370575,752.03799675,0.0,7.79768675,3.263467,75.6567555,-7.52370575,752.03799675,4.53421975,824.7052662500001,None,NO_4,2026-04-23
2026-01-07 19:00:00+00:00,79.2283475,0.0,8.467925000000001,0.0,748.47075725,0.0,43.39681,0.0,79.2283475,8.467925000000001,748.47075725,43.39681,879.5638397499999,None,NO_4,2026-04-23
2026-01-07 20:00:00+00:00,80.066105,0.0,20.67125,0.0,766.30934,0.0,64.833866,0.0,80.066105,20.67125,766.30934,64.833866,931.880561,None,NO_4,2026-04-23
2026-01-07 21:00:00+00:00,74.0786305,0.0,39.75825,0.0,731.8781094999999,0.0,140.7476215,0.0,74.0786305,39.75825,731.8781094999999,140.7476215,986.4626115,None,NO_4,2026-04-23
2026-01-07 22:00:00+00:00,75.32558825,0.0,48.156,0.0,719.9177285000001,0.0,156.87015875,0.0,75.32558825,48.156,719.9177285000001,156.87015875,1000.2694755,None,NO_4,2026-04-23
2026-01-07 23:00:00+00:00,35.961812,0.0,45.87325,0.0,699.2385145000001,0.0,72.833027,0.0,35.961812,45.87325,699.2385145000001,72.833027,853.9066035000001,None,NO_4,2026-04-23
2026-01-08 00:00:00+00:00,31.9568975,0.0,53.99875,0.0,671.1764760000001,0.0,158.19258274999999,0.0,31.9568975,53.99875,671.1764760000001,158.19258274999999,915.32470625,None,NO_4,2026-04-23
2026-01-08 01:00:00+00:00,19.0062735,0.0,56.707,0.0,668.01504575,0.0,162.98639325,0.0,19.0062735,56.707,668.01504575,162.98639325,906.7147125,None,NO_4,2026-04-23
2026-01-08 02:00:00+00:00,31.27826875,0.0,62.906000000000006,0.0,699.5777775,0.0,232.32049675,0.0,31.27826875,62.906000000000006,699.5777775,232.32049675,1026.082543,None,NO_4,2026-04-23
2026-01-08 03:00:00+00:00,19.4763065,0.0,59.3285,0.0,649.90123425,0.0,192.32389025,0.0,19.4763065,59.3285,649.90123425,192.32389025,921.029931,None,NO_4,2026-04-23
2026-01-08 04:00:00+00:00,12.28909675,0.0,52.83175,0.0,654.51341075,0.0,167.4951905,0.0,12.28909675,52.83175,654.51341075,167.4951905,887.1294480000001,None,NO_4,2026-04-23
2026-01-08 05:00:00+00:00,23.98152475,0.0,37.804500000000004,0.0,720.17975475,0.0,126.71942525,0.0,23.98152475,37.804500000000004,720.17975475,126.71942525,908.68520475,None,NO_4,2026-04-23
2026-01-08 06:00:00+00:00,48.84845925,0.0,29.500999999999998,0.0,684.47027475,0.0,168.4330725,0.0,48.84845925,29.500999999999998,684.47027475,168.4330725,931.2528065,None,NO_4,2026-04-23
2026-01-08 07:00:00+00:00,62.971071,0.0,29.24375,0.0,707.02769375,0.0,211.499883,0.0,62.971071,29.24375,707.02769375,211.499883,1010.74239775,None,NO_4,2026-04-23
2026-01-08 08:00:00+00:00,79.3825665,0.0,29.14575,0.0,716.6935060000001,0.0,247.78221474999998,0.0,79.3825665,29.14575,716.6935060000001,247.78221474999998,1073.00403725,None,NO_4,2026-04-23
2026-01-08 09:00:00+00:00,69.7325155,0.0,33.47325,0.0,716.37239525,0.0,254.08223525,0.0,69.7325155,33.47325,716.37239525,254.08223525,1073.660396,None,NO_4,2026-04-23
2026-01-08 10:00:00+00:00,69.48631474999999,0.0,23.27925,0.0,740.25040225,0.0,227.60872325,0.0,69.48631474999999,23.27925,740.25040225,227.60872325,1060.62469025,None,NO_4,2026-04-23
2026-01-08 11:00:00+00:00,62.63727575,0.0,20.19875,0.0,744.97201575,0.0,207.75572025,0.0,62.63727575,20.19875,744.97201575,207.75572025,1035.56376175,None,NO_4,2026-04-23
2026-01-08 12:00:00+00:00,60.040909750000004,0.0,16.497,0.0,754.82309075,0.0,177.320774,0.0,60.040909750000004,16.497,754.82309075,177.320774,1008.6817745000001,None,NO_4,2026-04-23
2026-01-08 13:00:00+00:00,52.874239,0.0,12.8835,0.0,769.49819425,0.0,159.1405145,0.0,52.874239,12.8835,769.49819425,159.1405145,994.39644775,None,NO_4,2026-04-23
2026-01-08 14:00:00+00:00,51.17790225,0.0,26.686,0.0,744.685976,0.0,180.801451,0.0,51.17790225,26.686,744.685976,180.801451,1003.3513292499999,None,NO_4,2026-04-23
2026-01-08 15:00:00+00:00,48.5832985,0.0,31.7575,0.0,798.7934865,0.0,194.49775425,0.0,48.5832985,31.7575,798.7934865,194.49775425,1073.63203925,None,NO_4,2026-04-23
2026-01-08 16:00:00+00:00,51.3433235,0.0,40.60725,0.0,796.07141825,0.0,225.72436325,0.0,51.3433235,40.60725,796.07141825,225.72436325,1113.746355,None,NO_4,2026-04-23
2026-01-08 17:00:00+00:00,51.1927335,0.0,47.864000000000004,0.0,806.6960845,0.0,237.36916674999998,0.0,51.1927335,47.864000000000004,806.6960845,237.36916674999998,1143.12198475,None,NO_4,2026-04-23
2026-01-08 18:00:00+00:00,13.040066,0.0,47.94175,0.0,822.40840975,0.0,158.72054875,0.0,13.040066,47.94175,822.40840975,158.72054875,1042.1107745,None,NO_4,2026-04-23
2026-01-08 19:00:00+00:00,3.7779645000000004,6.11001775,46.68875,0.0,871.6154895,0.0,137.156095,0.0,-2.3320532499999995,46.68875,871.6154895,137.156095,1053.1282812499999,None,NO_4,2026-04-23
2026-01-08 20:00:00+00:00,0.0,10.8644945,47.17075,0.0,911.039816,0.0,140.73409,0.0,-10.8644945,47.17075,911.039816,140.73409,1088.0801615,None,NO_4,2026-04-23
2026-01-08 21:00:00+00:00,0.18951275,1.6811049999999998,50.37925,0.0,925.18165275,0.0,153.21875925,0.0,-1.4915922499999998,50.37925,925.18165275,153.21875925,1127.28806975,None,NO_4,2026-04-23
2026-01-08 22:00:00+00:00,2.70040775,1.9852815,56.791250000000005,0.0,901.71913375,0.0,158.3400785,0.0,0.7151262500000002,56.791250000000005,901.71913375,158.3400785,1117.5655885,None,NO_4,2026-04-23
2026-01-08 23:00:00+00:00,0.71709925,0.1616825,55.15625,0.0,938.5728165,0.0,150.0233805,0.0,0.55541675,55.15625,938.5728165,150.0233805,1144.30786375,None,NO_4,2026-04-23
2026-01-09 00:00:00+00:00,16.37741525,0.0,52.18,0.0,891.1163165,0.0,184.80965774999999,0.0,16.37741525,52.18,891.1163165,184.80965774999999,1144.4833895,None,NO_4,2026-04-23
2026-01-09 01:00:00+00:00,16.61643025,0.0,50.483000000000004,0.0,857.1497865,0.0,201.06609475,0.0,16.61643025,50.483000000000004,857.1497865,201.06609475,1125.3153115,None,NO_4,2026-04-23
2026-01-09 02:00:00+00:00,0.7056075,0.0,37.44975,0.0,816.1512355,0.0,153.39043325,0.0,0.7056075,37.44975,816.1512355,153.39043325,1007.69702625,None,NO_4,2026-04-23
2026-01-09 03:00:00+00:00,10.59234675,0.0,38.20725,0.0,873.671937,0.0,191.1024195,0.0,10.59234675,38.20725,873.671937,191.1024195,1113.57395325,None,NO_4,2026-04-23
2026-01-09 04:00:00+00:00,17.60445825,0.0,39.609,0.0,861.13335475,0.0,223.52177975,0.0,17.60445825,39.609,861.13335475,223.52177975,1141.86859275,None,NO_4,2026-04-23
2026-01-09 05:00:00+00:00,55.123889,0.0,26.54725,0.0,835.95657725,0.0,251.099918,0.0,55.123889,26.54725,835.95657725,251.099918,1168.72763425,None,NO_4,2026-04-23
2026-01-09 06:00:00+00:00,77.6502495,0.0,27.46275,0.0,858.8452992499999,0.0,266.38080375,0.0,77.6502495,27.46275,858.8452992499999,266.38080375,1230.3391024999999,None,NO_4,2026-04-23
2026-01-09 07:00:00+00:00,86.7819595,0.0,27.77075,0.0,842.2429015,0.0,263.92393625,0.0,86.7819595,27.77075,842.2429015,263.92393625,1220.71954725,None,NO_4,2026-04-23
2026-01-09 08:00:00+00:00,48.02689475,0.0,18.9365,0.0,806.1623905,0.0,156.35274525,0.0,48.02689475,18.9365,806.1623905,156.35274525,1029.4785305,None,NO_4,2026-04-23
2026-01-09 09:00:00+00:00,45.11499125,0.0,12.493375,0.0,784.161734,0.0,136.3241125,0.0,45.11499125,12.493375,784.161734,136.3241125,978.09421275,None,NO_4,2026-04-23
2026-01-09 10:00:00+00:00,54.2598325,0.0,3.760625,0.0,851.05316025,0.0,174.53907025,0.0,54.2598325,3.760625,851.05316025,174.53907025,1083.6126880000002,None,NO_4,2026-04-23
2026-01-09 11:00:00+00:00,52.139838,0.0,5.4744,0.0,867.978499,0.0,233.5744835,0.0,52.139838,5.4744,867.978499,233.5744835,1159.1672205,None,NO_4,2026-04-23
2026-01-09 12:00:00+00:00,44.5566195,0.0,6.3241,0.0,810.9680795,0.0,206.51343175,0.0,44.5566195,6.3241,810.9680795,206.51343175,1068.36223075,None,NO_4,2026-04-23
2026-01-09 13:00:00+00:00,26.1033205,0.0,9.5565,0.0,867.59052675,0.0,152.41949425,0.0,26.1033205,9.5565,867.59052675,152.41949425,1055.6698415,None,NO_4,2026-04-23
2026-01-09 14:00:00+00:00,18.98569475,0.0,7.979699999999999,0.0,862.10310375,0.0,129.96092625,0.0,18.98569475,7.979699999999999,862.10310375,129.96092625,1019.0294247499999,None,NO_4,2026-04-23
2026-01-09 15:00:00+00:00,25.3231305,0.0,6.396925,0.0,834.8563195,0.0,129.060479,0.0,25.3231305,6.396925,834.8563195,129.060479,995.6368540000001,None,NO_4,2026-04-23
2026-01-09 16:00:00+00:00,34.496752,0.0,1.5461749999999999,0.30037425,834.7587249999999,0.0,118.4804,0.0,34.496752,1.24580075,834.7587249999999,118.4804,988.9816777499999,None,NO_4,2026-04-23
2026-01-09 17:00:00+00:00,35.66753,0.0,1.7179149999999999,0.092742,841.2747435,0.0,151.04799425,0.0,35.66753,1.6251729999999998,841.2747435,151.04799425,1029.6154407499998,None,NO_4,2026-04-23
2026-01-09 18:00:00+00:00,32.04945675,0.0,1.9615025000000001,0.0,837.7120325,0.0,115.86178799999999,0.0,32.04945675,1.9615025000000001,837.7120325,115.86178799999999,987.58477975,None,NO_4,2026-04-23
2026-01-09 19:00:00+00:00,29.4019255,0.0,3.65825,0.0,873.085652,0.0,152.15240875,0.0,29.4019255,3.65825,873.085652,152.15240875,1058.29823625,None,NO_4,2026-04-23
2026-01-09 20:00:00+00:00,31.263023500000003,0.0,11.8749,0.0,832.3416135,0.0,186.56847150000002,0.0,31.263023500000003,11.8749,832.3416135,186.56847150000002,1062.0480085,None,NO_4,2026-04-23
2026-01-09 21:00:00+00:00,19.07689775,0.0,11.746,0.0,839.56434275,0.0,114.5577355,0.0,19.07689775,11.746,839.56434275,114.5577355,984.9449760000001,None,NO_4,2026-04-23
2026-01-09 22:00:00+00:00,20.63382725,0.0,23.4715,0.0,816.64980375,0.0,95.87713325,0.0,20.63382725,23.4715,816.64980375,95.87713325,956.63226425,None,NO_4,2026-04-23
2026-01-09 23:00:00+00:00,34.367076,0.0,28.60075,0.0,830.31917575,0.0,133.069657,0.0,34.367076,28.60075,830.31917575,133.069657,1026.35665875,None,NO_4,2026-04-23
2026-01-10 00:00:00+00:00,18.07263275,0.0,28.88425,0.0,854.4677285,0.0,128.54763875,0.0,18.07263275,28.88425,854.4677285,128.54763875,1029.97225,None,NO_4,2026-04-23
2026-01-10 01:00:00+00:00,6.822001,0.0,15.971499999999999,0.0,880.4213445,0.0,62.447759250000004,0.0,6.822001,15.971499999999999,880.4213445,62.447759250000004,965.66260475,None,NO_4,2026-04-23
2026-01-10 02:00:00+00:00,0.0,14.359773,6.678575,0.0,873.6466455,0.0,32.198803,0.0,-14.359773,6.678575,873.6466455,32.198803,898.1642505,None,NO_4,2026-04-23
2026-01-10 03:00:00+00:00,19.62790825,0.0,14.8255,0.0,835.498644,0.0,100.51330575,0.0,19.62790825,14.8255,835.498644,100.51330575,970.465358,None,NO_4,2026-04-23
2026-01-10 04:00:00+00:00,8.99727225,0.271286,10.308325,0.0,908.87863075,0.0,67.43914575,0.0,8.72598625,10.308325,908.87863075,67.43914575,995.3520877499999,None,NO_4,2026-04-23
2026-01-10 05:00:00+00:00,17.207095250000002,0.0,16.79035,0.0,920.53153925,0.0,110.11361175,0.0,17.207095250000002,16.79035,920.53153925,110.11361175,1064.64259625,None,NO_4,2026-04-23
2026-01-10 06:00:00+00:00,28.9785945,0.0,22.2115,0.0,922.25770425,0.0,136.7090135,0.0,28.9785945,22.2115,922.25770425,136.7090135,1110.15681225,None,NO_4,2026-04-23
2026-01-10 07:00:00+00:00,33.213051750000005,0.0,22.134,0.0,915.7209705,0.0,98.59830375,0.0,33.213051750000005,22.134,915.7209705,98.59830375,1069.666326,None,NO_4,2026-04-23
2026-01-10 08:00:00+00:00,43.6179465,0.0,9.2019,0.0,872.87667075,0.0,93.105796,0.0,43.6179465,9.2019,872.87667075,93.105796,1018.80231325,None,NO_4,2026-04-23
2026-01-10 09:00:00+00:00,58.665701,0.0,4.13355,0.04970125,894.73681,0.0,124.40279525,0.0,58.665701,4.08384875,894.73681,124.40279525,1081.889155,None,NO_4,2026-04-23
2026-01-10 10:00:00+00:00,54.147868,0.0,4.351375,0.0,923.62953625,0.0,68.89827875,0.0,54.147868,4.351375,923.62953625,68.89827875,1051.027058,None,NO_4,2026-04-23
2026-01-10 11:00:00+00:00,42.994996,0.0,0.943475,6.45819375,927.95805275,0.0,4.27693575,13.024814249999999,42.994996,-5.51471875,927.95805275,-8.747878499999999,956.6904515,None,NO_4,2026-04-23
2026-01-10 12:00:00+00:00,13.1244155,0.026328,0.0,18.6375105,868.34088375,0.0,0.0,87.4650625,13.0980875,-18.6375105,868.34088375,-87.4650625,775.3363982499999,None,NO_4,2026-04-23
2026-01-10 13:00:00+00:00,32.89215425,0.0,0.0,12.6868065,873.608115,0.0,41.60973,11.601778,32.89215425,-12.6868065,873.608115,30.007952,923.82141475,None,NO_4,2026-04-23
2026-01-10 14:00:00+00:00,0.0,14.57571975,0.0,37.9116645,731.1947357500001,0.0,0.0,212.0944675,-14.57571975,-37.9116645,731.1947357500001,-212.0944675,466.61288400000007,None,NO_4,2026-04-23
2026-01-10 15:00:00+00:00,0.0,14.098671249999999,0.0,39.92575425,716.1781675,0.0,0.0,217.02685825,-14.098671249999999,-39.92575425,716.1781675,-217.02685825,445.12688374999993,None,NO_4,2026-04-23
2026-01-10 16:00:00+00:00,0.0,14.713683,0.0,43.66487025,758.072843,0.0,0.0,221.23011275,-14.713683,-43.66487025,758.072843,-221.23011275,478.46417700000006,None,NO_4,2026-04-23
2026-01-10 17:00:00+00:00,0.0,23.67050475,0.0,49.4813025,785.259492,0.0,0.0,249.71192200000002,-23.67050475,-49.4813025,785.259492,-249.71192200000002,462.3957627500001,None,NO_4,2026-04-23
2026-01-10 18:00:00+00:00,0.0,36.618151749999996,0.0,50.79025575,847.6623595,0.0,0.0,272.318502,-36.618151749999996,-50.79025575,847.6623595,-272.318502,487.93545,None,NO_4,2026-04-23
2026-01-10 19:00:00+00:00,0.0,45.3136835,0.0,45.812838,849.51026975,0.0,0.0,288.08729,-45.3136835,-45.812838,849.51026975,-288.08729,470.29645825000006,None,NO_4,2026-04-23
2026-01-10 20:00:00+00:00,0.0,37.06973925,0.0,34.128881,833.09318425,0.0,0.0,205.2265025,-37.06973925,-34.128881,833.09318425,-205.2265025,556.6680615,None,NO_4,2026-04-23
2026-01-10 21:00:00+00:00,0.0,53.668280499999995,0.0,36.1966035,900.87456775,0.0,0.0,219.62212499999998,-53.668280499999995,-36.1966035,900.87456775,-219.62212499999998,591.38755875,None,NO_4,2026-04-23
2026-01-10 22:00:00+00:00,0.0,58.36620275,0.0,32.5802175,922.27219725,0.0,0.0,203.74151275,-58.36620275,-32.5802175,922.27219725,-203.74151275,627.58426425,None,NO_4,2026-04-23
2026-01-10 23:00:00+00:00,0.0,55.4104385,0.0,18.60496775,1049.4791599999999,0.0,0.0,14.197100499999998,-55.4104385,-18.60496775,1049.4791599999999,-14.197100499999998,961.2666532499999,None,NO_4,2026-04-23
2026-01-11 00:00:00+00:00,0.0,50.4785625,0.0,12.91817925,1047.64698975,0.0,13.29408675,5.3810780000000005,-50.4785625,-12.91817925,1047.64698975,7.9130087499999995,992.1632567500001,None,NO_4,2026-04-23
2026-01-11 01:00:00+00:00,0.0,49.2186115,0.0,4.7057875,1061.8989927500002,0.0,29.177204250000003,0.0,-49.2186115,-4.7057875,1061.8989927500002,29.177204250000003,1037.151798,None,NO_4,2026-04-23
2026-01-11 02:00:00+00:00,0.0,37.85645625,0.0,3.4056835000000003,1037.3679499999998,0.0,44.6505545,0.0,-37.85645625,-3.4056835000000003,1037.3679499999998,44.6505545,1040.7563647499999,None,NO_4,2026-04-23
2026-01-11 03:00:00+00:00,0.0,11.48309325,0.0,3.700989,987.22251325,0.0,60.09411300000001,0.0,-11.48309325,-3.700989,987.22251325,60.09411300000001,1032.132544,None,NO_4,2026-04-23
2026-01-11 04:00:00+00:00,0.0,10.41785575,0.0,11.88769125,913.16208025,0.0,17.7578825,75.44857449999999,-10.41785575,-11.88769125,913.16208025,-57.69069199999999,833.16584125,None,NO_4,2026-04-23
2026-01-11 05:00:00+00:00,2.8053475,0.0,1.25545,3.3111402500000002,881.6192355,0.0,41.95039775,37.884946,2.8053475,-2.0556902500000005,881.6192355,4.065451750000001,886.4343445,None,NO_4,2026-04-23
2026-01-11 06:00:00+00:00,25.20815375,0.0,8.43985,0.0,884.5256695,0.0,96.11988475,0.0,25.20815375,8.43985,884.5256695,96.11988475,1014.2935580000001,None,NO_4,2026-04-23
2026-01-11 07:00:00+00:00,40.2715585,0.0,12.335725,0.0,921.67710175,0.0,80.00531725,0.0,40.2715585,12.335725,921.67710175,80.00531725,1054.2897025,None,NO_4,2026-04-23
2026-01-11 08:00:00+00:00,57.22996225,0.0,5.560125,0.4478315,867.29917475,0.0,154.29466625,0.0,57.22996225,5.1122935,867.29917475,154.29466625,1083.9360967500002,None,NO_4,2026-04-23
2026-01-11 09:00:00+00:00,99.29536250000001,0.0,7.94385,0.0,851.83751975,0.0,243.99172575,0.0,99.29536250000001,7.94385,851.83751975,243.99172575,1203.068458,None,NO_4,2026-04-23
