,SI_AT,AT_SI,SI_HR,HR_SI,SI_IT_NORD,IT_NORD_SI,SI_HU,HU_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-10 04:00:00+00:00,0.0,614.0,385.5,0.0,308.469,0.0,0.0,178.16475,-614.0,385.5,308.469,-178.16475,-98.19575,None,SI,2026-04-23
2026-04-10 05:00:00+00:00,0.0,249.0,39.5,261.0,745.722,0.0,0.0,378.7165,-249.0,-221.5,745.722,-378.7165,-103.49450000000002,None,SI,2026-04-23
2026-04-10 06:00:00+00:00,416.2,0.0,0.0,884.25,918.345,0.0,0.0,565.13075,416.2,-884.25,918.345,-565.13075,-114.83575000000002,None,SI,2026-04-23
2026-04-10 07:00:00+00:00,524.0,0.0,0.0,907.75,905.976,0.0,0.0,613.63075,524.0,-907.75,905.976,-613.63075,-91.40475000000004,None,SI,2026-04-23
2026-04-10 08:00:00+00:00,709.7,0.0,0.0,1090.0,937.649,0.0,0.0,662.84775,709.7,-1090.0,937.649,-662.84775,-105.49874999999997,None,SI,2026-04-23
2026-04-10 09:00:00+00:00,872.6,0.0,0.0,914.5,530.983,0.0,0.0,560.1202499999999,872.6,-914.5,530.983,-560.1202499999999,-71.03724999999997,None,SI,2026-04-23
2026-04-10 10:00:00+00:00,886.3,0.0,0.0,717.75,22.121000000000002,17.477,0.0,525.2112500000001,886.3,-717.75,4.644000000000002,-525.2112500000001,-352.0172500000001,None,SI,2026-04-23
2026-04-10 11:00:00+00:00,799.1,0.0,0.0,692.75,131.639,0.0,0.0,565.83825,799.1,-692.75,131.639,-565.83825,-327.84925,None,SI,2026-04-23
2026-04-10 12:00:00+00:00,438.4,0.0,0.0,692.0,458.024,0.0,0.0,564.46425,438.4,-692.0,458.024,-564.46425,-360.04025,None,SI,2026-04-23
2026-04-10 13:00:00+00:00,380.9,0.0,0.0,638.0,312.385,0.0,0.0,504.4565,380.9,-638.0,312.385,-504.4565,-449.17150000000004,None,SI,2026-04-23
2026-04-10 14:00:00+00:00,27.7,102.9,23.0,157.5,68.003,10.125,0.0,251.5975,-75.2,-134.5,57.878,-251.5975,-403.41949999999997,None,SI,2026-04-23
2026-04-10 15:00:00+00:00,0.0,483.9,331.25,0.0,29.273,35.16,5.16625,66.72575,-483.9,331.25,-5.886999999999997,-61.55950000000001,-220.0965,None,SI,2026-04-23
2026-04-10 16:00:00+00:00,0.0,572.2,274.5,0.0,250.268,0.0,119.78425,0.0,-572.2,274.5,250.268,119.78425,72.35224999999996,None,SI,2026-04-23
2026-04-10 17:00:00+00:00,0.0,659.5,281.0,0.0,255.49200000000002,0.0,177.99225,0.0,-659.5,281.0,255.49200000000002,177.99225,54.98425000000003,None,SI,2026-04-23
2026-04-10 18:00:00+00:00,0.0,628.0999999999999,448.25,0.0,138.793,0.0,262.44575,0.0,-628.0999999999999,448.25,138.793,262.44575,221.38875000000007,None,SI,2026-04-23
2026-04-10 19:00:00+00:00,0.0,777.1,475.75,0.0,247.348,0.0,218.47175000000001,0.0,-777.1,475.75,247.348,218.47175000000001,164.46975,None,SI,2026-04-23
2026-04-10 20:00:00+00:00,0.0,1081.9,511.75,0.0,597.73,0.0,30.39125,21.418,-1081.9,511.75,597.73,8.97325,36.55324999999993,None,SI,2026-04-23
2026-04-10 21:00:00+00:00,0.0,1058.1,677.75,0.0,212.216,0.0,21.24275,5.271,-1058.1,677.75,212.216,15.97175,-152.16224999999991,None,SI,2026-04-23
2026-04-10 22:00:00+00:00,0.0,1029.7,418.25,0.0,605.1949999999999,0.0,0.571,69.10925,-1029.7,418.25,605.1949999999999,-68.53825,-74.79325000000011,None,SI,2026-04-23
2026-04-10 23:00:00+00:00,0.0,1169.9,520.5,0.0,659.505,0.0,0.0,45.71575,-1169.9,520.5,659.505,-45.71575,-35.610750000000095,None,SI,2026-04-23
2026-04-11 00:00:00+00:00,0.0,1233.8,599.5,0.0,579.556,0.0,1.004,25.4125,-1233.8,599.5,579.556,-24.4085,-79.15249999999992,None,SI,2026-04-23
2026-04-11 01:00:00+00:00,0.0,1303.2,620.25,0.0,589.9069999999999,0.0,0.05925,36.064,-1303.2,620.25,589.9069999999999,-36.00475,-129.04775000000012,None,SI,2026-04-23
2026-04-11 02:00:00+00:00,0.0,1386.8,620.5,0.0,608.943,0.0,0.0,56.352250000000005,-1386.8,620.5,608.943,-56.352250000000005,-213.70924999999997,None,SI,2026-04-23
2026-04-11 03:00:00+00:00,0.0,1358.8,667.0,0.0,574.573,0.0,0.4685,46.69375,-1358.8,667.0,574.573,-46.22525,-163.45225,None,SI,2026-04-23
2026-04-11 04:00:00+00:00,0.0,1270.9,1108.25,0.0,20.479,79.048,82.5225,0.0385,-1270.9,1108.25,-58.569,82.484,-138.73500000000013,None,SI,2026-04-23
2026-04-11 05:00:00+00:00,0.0,1256.6,1219.75,0.0,0.0,332.978,54.57625,6.3305,-1256.6,1219.75,-332.978,48.24575,-321.58224999999993,None,SI,2026-04-23
2026-04-11 06:00:00+00:00,0.0,902.7,769.0,0.0,13.252,161.23399999999998,0.0,211.686,-902.7,769.0,-147.98199999999997,-211.686,-493.36800000000005,None,SI,2026-04-23
2026-04-11 07:00:00+00:00,0.0,709.4,531.0,0.0,36.979,28.558999999999997,0.0,317.67475,-709.4,531.0,8.420000000000002,-317.67475,-487.65475,None,SI,2026-04-23
2026-04-11 08:00:00+00:00,0.0,894.9,1071.0,0.0,0.0,269.913,0.0,241.618,-894.9,1071.0,-269.913,-241.618,-335.431,None,SI,2026-04-23
2026-04-11 09:00:00+00:00,0.0,1066.3,1119.25,0.0,5.084,89.97999999999999,0.0,213.1035,-1066.3,1119.25,-84.89599999999999,-213.1035,-245.04949999999994,None,SI,2026-04-23
2026-04-11 10:00:00+00:00,0.0,1254.3,1422.5,0.0,0.0,186.386,0.0,79.13225,-1254.3,1422.5,-186.386,-79.13225,-97.31824999999995,None,SI,2026-04-23
2026-04-11 11:00:00+00:00,0.0,1314.0,1569.25,0.0,0.0,180.71699999999998,16.85125,3.447,-1314.0,1569.25,-180.71699999999998,13.404250000000001,87.93725000000002,None,SI,2026-04-23
2026-04-11 12:00:00+00:00,0.0,1402.2,1526.5,0.0,2.7870000000000004,15.785,50.5385,0.0,-1402.2,1526.5,-12.998,50.5385,161.84049999999996,None,SI,2026-04-23
2026-04-11 13:00:00+00:00,0.0,1357.4,1433.0,0.0,41.93,5.264,26.82825,0.18025,-1357.4,1433.0,36.666,26.648,138.9139999999999,None,SI,2026-04-23
2026-04-11 14:00:00+00:00,0.0,1216.3,1159.75,0.0,85.764,14.695,23.968,1.9569999999999999,-1216.3,1159.75,71.06899999999999,22.011,36.53000000000003,None,SI,2026-04-23
2026-04-11 15:00:00+00:00,0.0,914.6,859.75,0.0,50.118,76.302,41.32025,4.5889999999999995,-914.6,859.75,-26.184000000000005,36.73125,-44.30275000000002,None,SI,2026-04-23
2026-04-11 16:00:00+00:00,0.0,945.0,993.75,0.0,33.137,155.078,186.05025,0.0,-945.0,993.75,-121.941,186.05025,112.85925,None,SI,2026-04-23
2026-04-11 17:00:00+00:00,0.0,951.7,959.25,0.0,18.855999999999998,19.373,236.34775,0.0,-951.7,959.25,-0.517000000000003,236.34775,243.38074999999995,None,SI,2026-04-23
2026-04-11 18:00:00+00:00,0.0,1007.6999999999999,891.25,0.0,201.378,0.0,129.07625000000002,0.0,-1007.6999999999999,891.25,201.378,129.07625000000002,214.00425000000007,None,SI,2026-04-23
2026-04-11 19:00:00+00:00,0.0,1030.3,837.25,0.0,213.75,0.0,80.104,0.0,-1030.3,837.25,213.75,80.104,100.80400000000004,None,SI,2026-04-23
2026-04-11 20:00:00+00:00,0.0,1170.4,1181.5,0.0,91.616,0.0,12.69975,2.827,-1170.4,1181.5,91.616,9.87275,112.5887499999999,None,SI,2026-04-23
2026-04-11 21:00:00+00:00,0.0,1190.2,1181.25,0.0,95.64099999999999,0.0,0.8855000000000001,10.67725,-1190.2,1181.25,95.64099999999999,-9.79175,76.89924999999994,None,SI,2026-04-23
2026-04-11 22:00:00+00:00,0.0,1173.0,915.25,0.0,465.036,0.0,0.0,79.013,-1173.0,915.25,465.036,-79.013,128.273,None,SI,2026-04-23
2026-04-11 23:00:00+00:00,0.0,1294.0,783.75,0.0,581.558,0.0,0.0,142.4795,-1294.0,783.75,581.558,-142.4795,-71.17150000000001,None,SI,2026-04-23
2026-04-12 00:00:00+00:00,0.0,1390.3,840.25,0.0,565.229,0.0,0.0,118.8105,-1390.3,840.25,565.229,-118.8105,-103.63149999999992,None,SI,2026-04-23
2026-04-12 01:00:00+00:00,0.0,1359.8,814.25,0.0,604.781,0.0,0.0,134.26625,-1359.8,814.25,604.781,-134.26625,-75.03525000000002,None,SI,2026-04-23
2026-04-12 02:00:00+00:00,0.0,1330.4,773.0,0.0,633.534,0.0,0.0,139.87075000000002,-1330.4,773.0,633.534,-139.87075000000002,-63.736750000000114,None,SI,2026-04-23
2026-04-12 03:00:00+00:00,0.0,1298.0,699.75,0.0,704.471,0.0,0.0,167.747,-1298.0,699.75,704.471,-167.747,-61.52600000000001,None,SI,2026-04-23
2026-04-12 04:00:00+00:00,0.0,1119.4,571.75,0.0,637.078,0.0,0.0,213.803,-1119.4,571.75,637.078,-213.803,-124.37500000000011,None,SI,2026-04-23
2026-04-12 05:00:00+00:00,0.0,702.9,156.75,114.0,843.525,0.0,0.0,366.87525,-702.9,42.75,843.525,-366.87525,-183.50025,None,SI,2026-04-23
2026-04-12 06:00:00+00:00,513.9,0.0,0.0,1148.25,988.9590000000001,0.0,0.0,661.74775,513.9,-1148.25,988.9590000000001,-661.74775,-307.13874999999996,None,SI,2026-04-23
2026-04-12 07:00:00+00:00,896.6,0.0,0.0,1024.0,572.252,0.0,0.0,665.4125,896.6,-1024.0,572.252,-665.4125,-220.56050000000005,None,SI,2026-04-23
2026-04-12 08:00:00+00:00,987.5,0.0,0.0,697.75,294.44100000000003,0.0,0.0,573.8820000000001,987.5,-697.75,294.44100000000003,-573.8820000000001,10.308999999999969,None,SI,2026-04-23
2026-04-12 09:00:00+00:00,727.4,0.0,0.0,800.75,809.829,0.0,0.0,576.19175,727.4,-800.75,809.829,-576.19175,160.28724999999997,None,SI,2026-04-23
2026-04-12 10:00:00+00:00,297.1,0.0,0.0,612.25,1056.421,0.0,0.0,534.5152499999999,297.1,-612.25,1056.421,-534.5152499999999,206.75575000000015,None,SI,2026-04-23
2026-04-12 11:00:00+00:00,316.0,0.0,0.0,695.25,1115.771,0.0,0.0,523.7715000000001,316.0,-695.25,1115.771,-523.7715000000001,212.7494999999999,None,SI,2026-04-23
2026-04-12 12:00:00+00:00,420.4,0.0,0.0,786.75,1055.049,0.0,0.0,513.6225000000001,420.4,-786.75,1055.049,-513.6225000000001,175.0764999999999,None,SI,2026-04-23
2026-04-12 13:00:00+00:00,535.1,0.0,0.0,845.5,1008.654,0.0,0.0,536.55475,535.1,-845.5,1008.654,-536.55475,161.69925,None,SI,2026-04-23
2026-04-12 14:00:00+00:00,289.0,0.0,0.0,776.0,899.3620000000001,0.0,0.0,423.4895,289.0,-776.0,899.3620000000001,-423.4895,-11.12749999999994,None,SI,2026-04-23
2026-04-12 15:00:00+00:00,25.0,167.10000000000002,0.0,426.25,893.9069999999999,0.0,0.0,244.29874999999998,-142.10000000000002,-426.25,893.9069999999999,-244.29874999999998,81.25824999999992,None,SI,2026-04-23
2026-04-12 16:00:00+00:00,0.0,578.5,47.5,4.75,761.2470000000001,0.0,1.77575,68.581,-578.5,42.75,761.2470000000001,-66.80525,158.69175000000007,None,SI,2026-04-23
2026-04-12 17:00:00+00:00,0.0,468.4,177.0,0.0,479.534,0.0,105.18475000000001,0.26625,-468.4,177.0,479.534,104.91850000000001,293.0525,None,SI,2026-04-23
2026-04-12 18:00:00+00:00,0.0,616.0,205.25,0.0,578.706,0.0,110.50175,0.0,-616.0,205.25,578.706,110.50175,278.45775000000003,None,SI,2026-04-23
2026-04-12 19:00:00+00:00,0.0,642.6,236.25,0.0,634.953,0.0,41.34025,0.02075,-642.6,236.25,634.953,41.3195,269.92249999999996,None,SI,2026-04-23
2026-04-12 20:00:00+00:00,0.0,657.6,580.25,0.0,266.78999999999996,0.0,1.4845000000000002,15.750250000000001,-657.6,580.25,266.78999999999996,-14.26575,175.17424999999994,None,SI,2026-04-23
2026-04-12 21:00:00+00:00,0.0,635.5,487.25,0.0,242.49200000000002,4.941,0.0,93.50925000000001,-635.5,487.25,237.55100000000002,-93.50925000000001,-4.2082499999999925,None,SI,2026-04-23
2026-04-12 22:00:00+00:00,0.0,846.2,141.25,0.0,750.177,0.0,0.0,187.23125,-846.2,141.25,750.177,-187.23125,-142.00425,None,SI,2026-04-23
2026-04-12 23:00:00+00:00,0.0,891.6,19.0,0.0,976.1089999999999,0.0,0.0,257.0245,-891.6,19.0,976.1089999999999,-257.0245,-153.5155000000001,None,SI,2026-04-23
2026-04-13 00:00:00+00:00,0.0,847.1,57.0,0.5,907.261,0.0,0.0,249.8625,-847.1,56.5,907.261,-249.8625,-133.20150000000007,None,SI,2026-04-23
2026-04-13 01:00:00+00:00,0.0,843.4,16.5,11.75,958.455,0.0,0.0,235.344,-843.4,4.75,958.455,-235.344,-115.53899999999993,None,SI,2026-04-23
2026-04-13 02:00:00+00:00,0.0,787.6,0.0,80.5,945.814,0.0,0.0,230.4135,-787.6,-80.5,945.814,-230.4135,-152.69950000000006,None,SI,2026-04-23
2026-04-13 03:00:00+00:00,0.0,539.8,0.0,215.75,703.906,0.0,0.0,183.0,-539.8,-215.75,703.906,-183.0,-234.644,None,SI,2026-04-23
2026-04-13 04:00:00+00:00,0.0,292.2,0.0,427.75,790.148,0.0,0.0,152.19575,-292.2,-427.75,790.148,-152.19575,-81.99775000000002,None,SI,2026-04-23
2026-04-13 05:00:00+00:00,59.599999999999994,40.6,0.0,498.0,688.339,0.0,0.0,160.9755,18.999999999999993,-498.0,688.339,-160.9755,48.363500000000045,None,SI,2026-04-23
2026-04-13 06:00:00+00:00,496.1,0.0,0.0,947.5,746.322,0.0,0.0,416.726,496.1,-947.5,746.322,-416.726,-121.80399999999997,None,SI,2026-04-23
2026-04-13 07:00:00+00:00,458.1,0.0,0.0,895.25,723.7570000000001,0.0,0.0,520.01425,458.1,-895.25,723.7570000000001,-520.01425,-233.40724999999986,None,SI,2026-04-23
2026-04-13 08:00:00+00:00,433.1,0.0,0.0,898.75,768.306,0.0,0.0,620.11775,433.1,-898.75,768.306,-620.11775,-317.46174999999994,None,SI,2026-04-23
2026-04-13 09:00:00+00:00,551.8,0.0,0.0,1046.75,776.809,0.0,0.0,715.97825,551.8,-1046.75,776.809,-715.97825,-434.1192500000001,None,SI,2026-04-23
2026-04-13 10:00:00+00:00,594.8,0.0,0.0,1090.5,866.7,0.0,0.0,708.419,594.8,-1090.5,866.7,-708.419,-337.419,None,SI,2026-04-23
2026-04-13 11:00:00+00:00,633.1,0.0,0.0,1013.75,743.213,0.0,0.0,663.31925,633.1,-1013.75,743.213,-663.31925,-300.75625,None,SI,2026-04-23
2026-04-13 12:00:00+00:00,668.2,0.0,0.0,1018.25,707.923,0.0,0.0,652.675,668.2,-1018.25,707.923,-652.675,-294.8019999999999,None,SI,2026-04-23
2026-04-13 13:00:00+00:00,549.9,0.0,0.0,1041.25,705.9110000000001,0.0,0.0,567.864,549.9,-1041.25,705.9110000000001,-567.864,-353.303,None,SI,2026-04-23
2026-04-13 14:00:00+00:00,346.8,0.0,0.0,1085.0,738.263,0.0,0.0,469.36249999999995,346.8,-1085.0,738.263,-469.36249999999995,-469.29949999999997,None,SI,2026-04-23
2026-04-13 15:00:00+00:00,28.9,82.5,0.0,576.0,642.0840000000001,0.0,0.0,313.3915,-53.6,-576.0,642.0840000000001,-313.3915,-300.90749999999997,None,SI,2026-04-23
2026-04-13 16:00:00+00:00,0.0,139.8,0.0,490.25,767.5740000000001,0.0,0.20275,105.452,-139.8,-490.25,767.5740000000001,-105.24925,32.27475000000011,None,SI,2026-04-23
2026-04-13 17:00:00+00:00,0.0,259.9,0.0,384.0,798.463,0.0,1.843,21.097250000000003,-259.9,-384.0,798.463,-19.254250000000003,135.30874999999997,None,SI,2026-04-23
2026-04-13 18:00:00+00:00,0.0,486.8,0.0,222.75,777.116,0.0,4.59825,14.551499999999999,-486.8,-222.75,777.116,-9.953249999999999,57.612750000000034,None,SI,2026-04-23
2026-04-13 19:00:00+00:00,0.0,464.4,0.0,331.25,927.271,0.0,0.0,100.47225,-464.4,-331.25,927.271,-100.47225,31.14874999999998,None,SI,2026-04-23
2026-04-13 20:00:00+00:00,0.0,499.8,0.0,190.75,826.8530000000001,0.0,0.0,279.23825,-499.8,-190.75,826.8530000000001,-279.23825,-142.93524999999988,None,SI,2026-04-23
2026-04-13 21:00:00+00:00,0.0,512.8,0.0,300.0,902.866,0.0,0.0,352.3545,-512.8,-300.0,902.866,-352.3545,-262.28849999999994,None,SI,2026-04-23
2026-04-13 22:00:00+00:00,0.0,259.7,0.0,483.5,941.819,0.0,0.0,412.182,-259.7,-483.5,941.819,-412.182,-213.5630000000001,None,SI,2026-04-23
2026-04-13 23:00:00+00:00,0.0,184.39999999999998,0.0,427.75,861.566,0.0,0.0,419.29875,-184.39999999999998,-427.75,861.566,-419.29875,-169.88274999999993,None,SI,2026-04-23
2026-04-14 00:00:00+00:00,0.0,155.0,0.0,449.5,913.613,0.0,0.0,439.5395,-155.0,-449.5,913.613,-439.5395,-130.42649999999992,None,SI,2026-04-23
2026-04-14 01:00:00+00:00,0.0,217.5,0.0,283.25,826.136,0.0,0.0,437.681,-217.5,-283.25,826.136,-437.681,-112.29500000000002,None,SI,2026-04-23
2026-04-14 02:00:00+00:00,0.0,193.7,0.0,271.75,811.846,0.0,0.0,424.869,-193.7,-271.75,811.846,-424.869,-78.47300000000001,None,SI,2026-04-23
2026-04-14 03:00:00+00:00,0.0,467.2,38.75,69.5,703.22,0.0,0.0,322.319,-467.2,-30.75,703.22,-322.319,-117.04899999999998,None,SI,2026-04-23
2026-04-14 04:00:00+00:00,0.0,500.8,0.0,155.25,770.248,0.0,0.0,266.2515,-500.8,-155.25,770.248,-266.2515,-152.05349999999993,None,SI,2026-04-23
2026-04-14 05:00:00+00:00,0.0,504.6,0.0,254.75,945.67,0.0,0.0,286.382,-504.6,-254.75,945.67,-286.382,-100.06200000000007,None,SI,2026-04-23
2026-04-14 06:00:00+00:00,0.0,207.5,0.0,625.0,885.008,0.0,0.0,393.6365,-207.5,-625.0,885.008,-393.6365,-341.1285,None,SI,2026-04-23
2026-04-14 07:00:00+00:00,33.7,39.8,0.0,820.5,945.181,0.0,0.0,614.7547500000001,-6.099999999999994,-820.5,945.181,-614.7547500000001,-496.17375000000004,None,SI,2026-04-23
2026-04-14 08:00:00+00:00,346.2,0.0,0.0,902.25,771.955,0.0,0.0,748.683,346.2,-902.25,771.955,-748.683,-532.7779999999999,None,SI,2026-04-23
2026-04-14 09:00:00+00:00,454.0,0.0,0.0,938.5,649.79,0.0,0.0,766.2362499999999,454.0,-938.5,649.79,-766.2362499999999,-600.94625,None,SI,2026-04-23
2026-04-14 10:00:00+00:00,507.4,0.0,0.0,1016.75,694.034,0.0,0.0,758.781,507.4,-1016.75,694.034,-758.781,-574.097,None,SI,2026-04-23
2026-04-14 11:00:00+00:00,483.0,0.0,0.0,1148.75,727.192,0.0,0.0,804.09725,483.0,-1148.75,727.192,-804.09725,-742.65525,None,SI,2026-04-23
2026-04-14 12:00:00+00:00,498.1,0.0,0.0,1133.5,697.93,0.0,0.0,801.4055,498.1,-1133.5,697.93,-801.4055,-738.8755,None,SI,2026-04-23
2026-04-14 13:00:00+00:00,266.5,0.0,0.0,715.75,622.437,0.0,0.0,657.1255,266.5,-715.75,622.437,-657.1255,-483.9385,None,SI,2026-04-23
2026-04-14 14:00:00+00:00,19.7,162.0,0.0,440.0,673.722,0.0,0.0,493.55499999999995,-142.3,-440.0,673.722,-493.55499999999995,-402.1329999999999,None,SI,2026-04-23
2026-04-14 15:00:00+00:00,0.0,522.8,16.0,69.25,605.585,0.0,0.0,252.21224999999998,-522.8,-53.25,605.585,-252.21224999999998,-222.6772499999999,None,SI,2026-04-23
2026-04-14 16:00:00+00:00,0.0,646.0,105.25,0.0,650.9639999999999,0.0,22.29425,17.048499999999997,-646.0,105.25,650.9639999999999,5.245750000000005,115.45974999999994,None,SI,2026-04-23
2026-04-14 17:00:00+00:00,0.0,573.6,148.5,8.25,462.53499999999997,0.0,101.11849999999998,0.229,-573.6,140.25,462.53499999999997,100.88949999999998,130.07449999999994,None,SI,2026-04-23
2026-04-14 18:00:00+00:00,0.0,487.6,308.5,0.0,123.201,0.0,183.30825,0.0,-487.6,308.5,123.201,183.30825,127.40924999999996,None,SI,2026-04-23
2026-04-14 19:00:00+00:00,0.0,324.4,102.25,0.0,227.192,0.0,102.384,0.0,-324.4,102.25,227.192,102.384,107.42600000000003,None,SI,2026-04-23
2026-04-14 20:00:00+00:00,0.0,626.1,151.0,8.0,389.946,0.0,8.038,73.765,-626.1,143.0,389.946,-65.727,-158.881,None,SI,2026-04-23
2026-04-14 21:00:00+00:00,0.0,711.1,18.5,134.0,832.047,0.0,0.0,227.33499999999998,-711.1,-115.5,832.047,-227.33499999999998,-221.88799999999998,None,SI,2026-04-23
2026-04-14 22:00:00+00:00,0.0,793.5,7.0,75.0,899.1949999999999,0.0,0.0,337.13775,-793.5,-68.0,899.1949999999999,-337.13775,-299.44275000000005,None,SI,2026-04-23
2026-04-14 23:00:00+00:00,0.0,731.7,0.0,145.75,968.215,0.0,0.0,385.74675,-731.7,-145.75,968.215,-385.74675,-294.98175000000003,None,SI,2026-04-23
2026-04-15 00:00:00+00:00,0.0,622.1,0.0,122.0,892.34,0.0,0.0,403.8665,-622.1,-122.0,892.34,-403.8665,-255.62649999999996,None,SI,2026-04-23
2026-04-15 01:00:00+00:00,0.0,592.3,0.0,155.25,907.985,0.0,0.0,401.28425,-592.3,-155.25,907.985,-401.28425,-240.84924999999993,None,SI,2026-04-23
2026-04-15 02:00:00+00:00,0.0,556.0,0.0,143.0,854.548,0.0,0.0,392.01824999999997,-556.0,-143.0,854.548,-392.01824999999997,-236.47024999999996,None,SI,2026-04-23
2026-04-15 03:00:00+00:00,0.0,562.9,132.5,21.25,538.735,0.0,0.0,265.08025,-562.9,111.25,538.735,-265.08025,-177.99524999999994,None,SI,2026-04-23
2026-04-15 04:00:00+00:00,0.0,491.70000000000005,403.75,0.0,16.526,23.985,0.0,73.25800000000001,-491.70000000000005,403.75,-7.459,-73.25800000000001,-168.66700000000006,None,SI,2026-04-23
2026-04-15 05:00:00+00:00,0.0,698.8,194.5,16.75,411.084,0.0,0.0,147.756,-698.8,177.75,411.084,-147.756,-257.722,None,SI,2026-04-23
2026-04-15 06:00:00+00:00,0.0,530.4,0.0,314.5,770.283,0.0,0.0,410.346,-530.4,-314.5,770.283,-410.346,-484.96299999999997,None,SI,2026-04-23
2026-04-15 07:00:00+00:00,0.0,254.4,0.0,509.25,812.6600000000001,0.0,0.0,560.66025,-254.4,-509.25,812.6600000000001,-560.66025,-511.6502499999999,None,SI,2026-04-23
2026-04-15 08:00:00+00:00,0.0,180.8,0.0,521.5,670.755,0.0,0.0,632.126,-180.8,-521.5,670.755,-632.126,-663.6709999999999,None,SI,2026-04-23
2026-04-15 09:00:00+00:00,0.0,436.0,0.0,319.25,762.886,0.0,0.0,642.2445,-436.0,-319.25,762.886,-642.2445,-634.6085,None,SI,2026-04-23
2026-04-15 10:00:00+00:00,0.0,446.8,0.0,149.25,719.818,0.0,0.0,635.106,-446.8,-149.25,719.818,-635.106,-511.33799999999997,None,SI,2026-04-23
2026-04-15 11:00:00+00:00,0.0,494.90000000000003,0.0,150.75,752.038,0.0,0.0,613.1245,-494.90000000000003,-150.75,752.038,-613.1245,-506.7365000000001,None,SI,2026-04-23
2026-04-15 12:00:00+00:00,0.0,510.0,0.0,113.75,711.5029999999999,0.0,0.0,612.1565,-510.0,-113.75,711.5029999999999,-612.1565,-524.4035000000001,None,SI,2026-04-23
2026-04-15 13:00:00+00:00,0.0,576.2,51.0,48.5,658.482,0.0,0.0,543.828,-576.2,2.5,658.482,-543.828,-459.04600000000005,None,SI,2026-04-23
2026-04-15 14:00:00+00:00,0.0,533.0,2.0,68.5,728.4250000000001,0.0,0.0,427.133,-533.0,-66.5,728.4250000000001,-427.133,-298.2079999999999,None,SI,2026-04-23
2026-04-15 15:00:00+00:00,0.0,618.7,84.25,38.0,605.6089999999999,0.0,0.0,273.77675,-618.7,46.25,605.6089999999999,-273.77675,-240.61775000000011,None,SI,2026-04-23
2026-04-15 16:00:00+00:00,0.0,569.1,34.5,57.0,604.125,0.0,4.8607499999999995,49.222,-569.1,-22.5,604.125,-44.36125,-31.83625000000002,None,SI,2026-04-23
2026-04-15 17:00:00+00:00,0.0,619.9,102.75,13.0,509.754,0.0,90.8095,0.465,-619.9,89.75,509.754,90.3445,69.94850000000004,None,SI,2026-04-23
2026-04-15 18:00:00+00:00,0.0,692.7,134.25,0.0,519.491,0.0,89.45,0.0,-692.7,134.25,519.491,89.45,50.49099999999994,None,SI,2026-04-23
2026-04-15 19:00:00+00:00,0.0,671.8,86.5,6.0,576.76,0.0,6.21175,28.984750000000002,-671.8,80.5,576.76,-22.773000000000003,-37.31299999999997,None,SI,2026-04-23
2026-04-15 20:00:00+00:00,0.0,715.1,226.75,0.0,491.48800000000006,0.0,0.0,192.05625,-715.1,226.75,491.48800000000006,-192.05625,-188.91824999999997,None,SI,2026-04-23
2026-04-15 21:00:00+00:00,0.0,815.0,156.25,0.0,659.133,0.0,0.0,250.4065,-815.0,156.25,659.133,-250.4065,-250.02349999999996,None,SI,2026-04-23
2026-04-15 22:00:00+00:00,0.0,945.7,142.75,0.0,768.6220000000001,0.0,0.0,274.67525,-945.7,142.75,768.6220000000001,-274.67525,-309.00325,None,SI,2026-04-23
2026-04-15 23:00:00+00:00,0.0,1012.7,136.75,0.0,841.233,0.0,0.0,276.74175,-1012.7,136.75,841.233,-276.74175,-311.4587500000001,None,SI,2026-04-23
2026-04-16 00:00:00+00:00,0.0,962.7,93.0,0.0,882.063,0.0,0.0,288.78475,-962.7,93.0,882.063,-288.78475,-276.42175000000003,None,SI,2026-04-23
2026-04-16 01:00:00+00:00,0.0,966.1,81.5,0.0,898.419,0.0,0.0,294.724,-966.1,81.5,898.419,-294.724,-280.90500000000003,None,SI,2026-04-23
2026-04-16 02:00:00+00:00,0.0,957.5,82.25,0.0,857.918,0.0,0.0,265.79725,-957.5,82.25,857.918,-265.79725,-283.12925,None,SI,2026-04-23
2026-04-16 03:00:00+00:00,0.0,915.4000000000001,152.25,0.0,724.5509999999999,0.0,0.0,190.91125,-915.4000000000001,152.25,724.5509999999999,-190.91125,-229.51025000000016,None,SI,2026-04-23
2026-04-16 04:00:00+00:00,0.0,834.2,233.75,0.0,657.969,0.0,0.0,74.38725,-834.2,233.75,657.969,-74.38725,-16.86824999999999,None,SI,2026-04-23
2026-04-16 05:00:00+00:00,0.0,602.3,117.25,49.75,632.014,0.0,0.0,119.98925,-602.3,67.5,632.014,-119.98925,-22.775249999999943,None,SI,2026-04-23
2026-04-16 06:00:00+00:00,0.0,254.3,0.0,467.75,845.283,0.0,0.0,319.27275,-254.3,-467.75,845.283,-319.27275,-196.0397499999999,None,SI,2026-04-23
2026-04-16 07:00:00+00:00,52.8,95.0,0.0,626.5,881.535,0.0,0.0,398.01125,-42.2,-626.5,881.535,-398.01125,-185.1762500000001,None,SI,2026-04-23
