,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.76581908630386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012148391322718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177403287507705,0.0,0.0,0.0,8.746100299604278,8.373000151158692,38.80478851348996,79.6455436674199,0.0,0.2503594282325674,7.266092431600695,0.5777119613033754,2.6736646680128837,0.0,0.0,0.0,0.0,7.78236811404342,0.0,LT,2026-04-23
2026-01-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.31084501543262316,0.6996548878828457,0.0,0.0,0.0,0.0,0.0,0.0,1.1601850512428036,0.0,0.09536796214099422,0.0,0.0,0.0,0.3613943828500833,0.0,0.0,0.0,0.0,0.19675652915813627,0.2175849237077856,0.0,0.0,0.0,0.0,0.5455432120815817,3.2684243447224306,9.910627032404829,0.0,0.0,0.023621322851057103,0.0,0.18904962794906296,0.0,0.0,0.11184887395732018,0.0,0.7590968336184676,0.0,LT,2026-04-23
2026-01-01 06:00:00+00:00,0.0,0.0,2.2092458852824755,0.0,0.0,0.6580128198206169,1.7647238965689276,0.0,0.0,0.0,0.0,0.0,0.0,5.735464031001392,0.0,0.12322775410535909,0.0,0.0,0.0,0.8554110974091836,0.0,0.0,0.0,0.0,1.0875002429632448,1.2830052789613982,0.0,0.0,0.0,0.0845833522304746,2.686231398913973,13.789981959529168,42.160541293313166,0.0,0.0,0.3577112934355292,0.0,1.315802905336481,0.0,0.0,0.0,0.0,3.238556791128639,0.0,LT,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,1.322422339509779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23825392493039,0.0,0.26577168117259325,1.42759523556355,0.0,1.8679736109765976,0.0,0.0,0.0,0.0,0.0,1.9772353021253304,1.0085694567575312,0.0,0.0,0.0,5.225934441928773,3.816890221147925,19.306760409421315,55.697491065157784,0.0,0.0,3.3201016171099256,0.0,2.483564428051577,0.0,0.0,0.08177590189925925,0.0,4.759660364247626,0.0,LT,2026-04-23
2026-01-01 08:00:00+00:00,0.16860923964397995,0.0,6.088089479130139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78736193458966,0.0,0.2966774167348445,2.7924822488508703,0.0,2.953745586562148,0.0,0.0,0.0,0.0,0.0,1.813536864876,0.04026385870659751,0.0,0.0,0.0,0.0,3.7734373607129883,18.15678264590344,49.47797596290035,0.0,0.0,4.106151277495047,0.0,3.5863247643139977,0.0,0.0,0.7248880586420177,0.0,2.183673300937856,0.0,LT,2026-04-23
2026-01-01 09:00:00+00:00,0.0,0.0,6.7232367867173695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471836908216149,0.0,0.286325550519564,1.6249677958541724,0.0,1.1461425299158794,0.0,0.0,0.0,0.0,0.0,1.1796910028179348,0.0,0.0,0.0,0.0,1.6748057006855495,1.717985623418831,8.533981675289281,22.834810097175783,0.0,0.0,2.057736632230396,0.0,2.397843164357879,0.0,0.0,0.2643800658370057,0.0,0.7362564669641796,0.0,LT,2026-04-23
2026-01-01 10:00:00+00:00,0.0,0.0,2.8729361242316727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0081926024404706,0.0,0.13015077996199007,0.7715876553115588,0.0,0.05082666893124559,0.0,0.0,0.0,0.0,0.0,0.5791220852086867,0.0,0.0,0.0,0.0,0.8657787467312447,0.7960304663958918,3.865156094889756,10.106872333385049,0.0,0.0,0.9351244395899142,0.0,1.2655624892017627,0.0,0.0,0.0,0.0,0.3026595137207124,0.0,LT,2026-04-23
2026-01-01 11:00:00+00:00,0.0,0.0,10.571065038458473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067277235698704144,0.0,0.0,4.188007922244398,0.0,0.20588559181129404,1.6412770414941387,0.0,0.12509540706199423,0.0,0.0,0.0,0.0,0.0,0.32859466957286393,0.0,0.0,0.0,0.0,1.6913899568030457,1.689262386101463,8.067575594670117,19.135054629527666,0.0,0.0,1.7941458714984184,0.0,2.90327147899797,0.0,0.0,0.0,0.0,0.6526466881882939,0.0,LT,2026-04-23
2026-01-01 12:00:00+00:00,0.0,0.0,27.646971267060582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897694673772872,0.0,1.366839031335883,4.011924946156473,0.0,0.058431443293842505,0.0,0.0,0.0,0.0,0.0,1.3688077457325758,0.0,0.0,0.0,0.0,4.254549308404894,4.915801099966075,22.985213072843745,55.11636449553947,0.0,0.0,3.5636093037415866,0.0,7.099971600232944,0.0,0.0,0.4386295675831577,0.0,1.800192444335904,0.0,LT,2026-04-23
2026-01-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LT,2026-04-23
2026-01-01 21:00:00+00:00,0.0,0.0,2.374571984214882,0.0,0.0,0.06630911620248181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089610822473962,0.0,0.28718740595633807,0.3011532237458507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13676560769951582,0.0,0.174385316412573,0.0,0.10878508361014212,0.7130063310904874,2.3123450586264878,5.046100928370715,0.0,0.7532252789370653,0.0,0.0,0.5630326775118584,0.0,0.0,0.0,0.0,0.39510064446526794,0.028420520682508874,LT,2026-04-23
2026-01-01 22:00:00+00:00,0.0,0.0,4.398784727370407,0.0,0.0,0.1612103536274149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4081629271202716,0.0,0.5772964501200967,0.850263655027935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032203503655237234,0.30131400153849613,0.0,0.3831287819190037,0.0,0.5327865449591562,1.4618497366938366,4.843708474115057,10.982990020705154,0.0,1.105034214974349,0.0,0.0,1.4282087331476199,0.0,0.0,0.0,0.0,0.6156706850146607,0.0673871900112857,LT,2026-04-23
2026-01-01 23:00:00+00:00,0.0,4.434318528176822,0.0,0.0,0.0,1.4542923062971804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.431837370131008,0.0,1.7643267513600072,3.898634184894687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574525384140825,1.0468452259276024,0.0,0.0,0.0,0.0,7.208620163604445,22.600668051120742,64.73610494681986,0.0,0.0,0.0,0.0,3.817315070630749,0.0,0.0,0.4249030158922025,0.0,2.200299384900704,0.3073096161031986,LT,2026-04-23
2026-01-02 00:00:00+00:00,0.0,2.340353570491217,0.10167082574769667,0.0,0.0,0.5120410603365313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.469298483150516,0.0,0.7546411594879127,1.8572180538833605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31475335052512743,0.34159421255889766,0.0,0.1488045592971087,0.0,0.0,3.1248220066073156,9.578316467877872,26.237989726583827,0.0,0.0,0.0,0.0,1.7018876256577116,0.0,0.0,0.2883180509671427,0.0,0.9586022154917786,0.3696886313360026,LT,2026-04-23
2026-01-02 01:00:00+00:00,0.0,13.757215984948404,0.0,0.0,0.0,3.4131299850059413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.112916832154387,0.0,1.0064831679372093,8.93711126982142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206635474692465,0.7246990172850323,0.0,0.6303168950016669,0.0,0.0,15.174893842338696,50.33213709173396,142.38082584059492,0.0,0.0,0.0,0.0,9.65616682000085,0.0,0.0,1.9499151861428556,0.0,5.382700004861416,3.070824514704018,LT,2026-04-23
2026-01-02 02:00:00+00:00,0.0,10.985472077582472,0.0,0.0,0.0,1.557911623668394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95510552525752,0.0,0.0,6.354657973376837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3117484023180703,1.2243639653372975,0.0,0.4220542068621765,0.0,0.0,11.026148621281385,35.49954179759225,104.1867670184518,0.0,0.0,0.0,0.0,8.45370789218457,0.0,0.0,0.0,0.0,4.0732649276429385,2.4742559684442638,LT,2026-04-23
2026-01-02 03:00:00+00:00,0.0,2.4735960860257307,0.0,0.0,0.0,0.2895805492503615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6503867382315573,0.0,0.0,1.1920301454708782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789581697864053,0.25421285398968874,0.0,0.17092374228366494,0.0,0.0,2.5922830702068143,7.746038274732091,21.307959068002276,0.0,0.0,0.0,0.0,1.9947138709304837,0.0,0.0,0.0,0.0,0.9255351652259899,0.4737822658639727,LT,2026-04-23
2026-01-02 04:00:00+00:00,0.0,0.22562850575005822,0.0,0.0,0.0,0.030359970815912782,0.0,0.0,0.0,0.0,0.0,0.0032565143475633404,0.0,0.37617534567964583,0.0,0.0,0.11089009921992053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459509252071341,0.0257710957758946,0.0,0.032436205344105434,0.0,0.0,0.2702014259874681,0.874266653877815,2.2862804970759227,0.0,0.0,0.0,0.0,0.2147315805829832,0.0,0.0,0.00036367165302737727,0.0,0.10381172640963315,0.03623161495933662,LT,2026-04-23
