,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,31.67051903630521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.19525908211793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83412298891116,0.0,0.0,0.0,100.14882658222452,95.876574860372,444.3413524051673,911.9959144713129,0.0,2.8667865794338914,83.20172487568166,6.615196835744763,30.61528795730348,0.0,0.0,0.0,0.0,89.11343432542527,0.0,ES,2026-04-23
2026-01-01 01:00:00+00:00,0.0,0.0,31.93153281991286,0.0,0.0,37.39163859788818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.78107460066616,0.0,0.6325106881186224,0.0,0.0,0.0,0.0,0.0,9.432956694698795,0.0,40.702917524606484,0.0,0.0,0.0,0.0,90.33962114680196,482.092808530629,1082.8497506173503,0.0,14.069089089773684,69.4872822990426,0.0,37.1813715312974,0.0,0.0,0.0,0.0,104.75744585921402,0.0,ES,2026-04-23
2026-01-01 02:00:00+00:00,0.0,0.0,133.22568238488412,0.0,0.0,29.04316959221155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278891163626295,0.0,43.07170818970875,0.0,7.498340822524698,0.0,34.57381295771824,0.0,0.0,0.0,0.0,0.0,29.681493339670613,0.0,0.0,0.0,29.55809156072422,48.69546380660226,302.38147546154283,754.2260637486074,0.0,0.0,35.09097859493904,0.0,27.47372333088418,0.0,0.0,0.0,0.0,67.82610504635596,0.0,ES,2026-04-23
2026-01-01 03:00:00+00:00,0.0,0.0,103.58490049919972,0.0,0.0,22.596316107466194,10.321175032494798,0.0,0.0,0.0,0.0,0.0,0.0,18.492546342409273,0.0,27.564594550458548,0.0,6.462643443423666,0.0,29.23274343818913,0.0,0.0,0.0,0.0,4.444280325958015,19.14181000257304,0.0,0.0,0.0,0.0,33.49265405630171,228.0212210191755,608.3935713385204,0.0,0.0,16.753825317704376,0.0,14.634896905050319,0.0,0.0,0.0,0.0,53.38782162107566,0.0,ES,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.0,49.794715529038015,0.0,0.0,14.791247601937632,28.876831651375806,0.0,0.0,0.0,0.0,0.0,0.0,34.387964607163745,0.0,10.222892511058395,0.0,4.854454096570648,0.0,22.34269952139098,0.0,0.0,0.0,0.0,8.117260623016794,13.494928037688133,0.0,0.0,0.0,0.0,27.08214607721222,182.99403548649167,494.32654752604697,0.0,0.0,11.684624155521545,0.0,9.839534041893714,0.0,0.0,0.0,0.0,42.290118533593684,0.0,ES,2026-04-23
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.25629814852811,45.59319695155883,0.0,0.0,0.0,0.0,0.0,0.0,75.60376759695392,0.0,6.214678630947022,0.0,0.0,0.0,23.550361127799235,0.0,0.0,0.0,0.0,12.821691580769961,14.178979454167838,0.0,0.0,0.0,0.0,35.55046858785967,212.98774217261212,645.8286478483632,0.0,0.0,1.539289789375327,0.0,12.319469312624637,0.0,0.0,7.288661635134716,0.0,49.46674716330534,0.0,ES,2026-04-23
2026-01-01 06:00:00+00:00,0.0,0.0,49.15679201050465,0.0,0.0,14.641104251748777,39.265962253230335,0.0,0.0,0.0,0.0,0.0,0.0,127.61685529613081,0.0,2.7418772708064747,0.0,0.0,0.0,19.03331162861681,0.0,0.0,0.0,0.0,24.1974076361728,28.54748946979299,0.0,0.0,0.0,1.882020593924551,59.76995093582243,306.8337841111397,938.0924835990812,0.0,0.0,7.9592497007052785,0.0,29.277252557233144,0.0,0.0,0.0,0.0,72.05945868509012,0.0,ES,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,14.990508867792764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.72155774071923,0.0,3.0126931649557855,16.182711376659896,0.0,21.174683868791746,0.0,0.0,0.0,0.0,0.0,22.41323550327357,11.432784318293725,0.0,0.0,0.0,59.23933243843814,43.266908761326434,218.85456293264647,631.3669308063605,0.0,0.0,37.63548999913987,0.0,28.15280222522778,0.0,0.0,0.9269825122940855,0.0,53.95381548407982,0.0,ES,2026-04-23
2026-01-01 08:00:00+00:00,1.473744361661877,0.0,53.21349863213967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80673450831314,0.0,2.593135886672619,24.407944534798723,0.0,25.817481373922096,0.0,0.0,0.0,0.0,0.0,15.85138355952718,0.35192991127231615,0.0,0.0,0.0,0.0,32.98207171906664,158.701006580785,432.466739401311,0.0,0.0,35.890187904984714,0.0,31.346597088369126,0.0,0.0,6.3359498655911315,0.0,19.086594671584756,0.0,ES,2026-04-23
2026-01-01 09:00:00+00:00,0.0,0.0,66.71589280404314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.374845222635464,0.0,2.8412601461934637,16.124848896056974,0.0,11.373379309663912,0.0,0.0,0.0,0.0,0.0,11.706286864890103,0.0,0.0,0.0,0.0,16.619399426075073,17.047881597348862,84.68424134117924,226.5939444009506,0.0,0.0,20.419292214437206,0.0,23.79423075359443,0.0,0.0,2.6234911384877,0.0,7.30600588444374,0.0,ES,2026-04-23
