,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,605.1762685975439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.1306301486425,0.0,0.0,0.0,0.8902759852833732,0.0,9.007021332703598,0.0,0.0,0.0,5.155064688453619,0.0,0.0,0.0,1.5329737254322224,0.0,0.0,0.0,5.411711286799723,215.6522924731091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 01:00:00+00:00,0.2913624639997347,0.11981294763065757,0.0,0.0,0.0,629.3284493856954,0.0,0.0016187572392250811,0.0,0.0,0.0,0.0,0.0,522.2242798635823,0.0,0.004360781107860348,0.0,2.4292829862594685,0.0,10.323334538272753,0.0,0.0,0.0,7.729272361754746,0.0,0.0,0.0,0.9094737859474077,0.0,0.0,0.0,5.42008609414597,229.14415201757603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 02:00:00+00:00,0.40157680293716697,0.1529905542216126,0.0,0.0,0.0,611.5580794761933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.352171302104,0.0,0.0043713438155361375,0.0,4.7016948723870655,0.0,8.89452292105563,0.0,0.0,0.0,9.6859389405135,0.0,0.0,0.0,0.0004156330301907119,0.0,0.0,0.0,4.047831664035628,226.7400469276511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,635.0813582893165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.9229162151044,0.0,0.0,0.0,0.3732382557034659,0.0,5.371478292619961,0.0,0.0,0.0,7.980627129538386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2714279679661753,225.80566526885417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.44331896286288724,0.0,0.0,0.0,632.1197624532651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.2178328242425,0.0,0.010660702205888425,0.0,0.0,0.0,1.3561952648108506,0.0,0.0,0.0,1.7363108642889626,0.0,0.0,0.0,0.0010205631738719864,0.0,0.0,0.0,0.5890795622909417,221.6305314443664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,654.7303684497741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.1953337296846,0.0,0.0,0.0,0.0,0.0,0.4989939606646118,0.0,0.0,0.0,0.7561760142225131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20099967822380968,215.010233855267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 06:00:00+00:00,0.0,0.2695733388493682,0.0,0.0,0.0,547.0258830297122,0.00011284828397955766,0.0014471465295156029,0.0,0.0,0.0,0.0,0.0,736.0029379088545,0.0,0.005674816858641354,0.0,0.0,0.0,0.0010572198200151336,0.0,0.0,0.0,4.963925365654239e-05,0.0,0.0,0.0,0.0004970329775086216,0.0,0.0,0.0,0.00042458468899970173,162.5644619090981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,425.2525749712865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.2592238875706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.06133010727997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 08:00:00+00:00,0.28706468727630946,0.0868518326740812,0.0,0.0,0.0,384.146962452231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.1220665259958,0.0,0.001871866388864528,0.0,0.0,0.0,0.00032323961520966843,0.0,0.0,0.0,2.8019047604587563e-05,0.0,0.0,0.0,0.00013742053482436705,0.0,0.0,0.0,0.00014399667472405361,126.03874823485995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 09:00:00+00:00,0.5691439158740859,0.18299843676421543,0.0,0.0,0.0,400.8924593469676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0297592378909,0.0,0.003995728339753559,0.0,0.0,0.0,0.0006342015024184426,0.0,0.0,0.0,1.150660824269945e-05,0.0,0.0,0.0,0.0001469961642373965,0.0,0.0,0.0,0.0003134933747006506,123.19310046887912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
2026-01-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,491.5507759803281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.7755481904991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.38958924638055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SK,2026-04-23
