,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74170357859585,0.0,56.23570471960826,41.422695259728734,0.0,0.0,10.293802434217895,0.0,0.0,0.0,0.0,509.5868215210155,0.0,75.40789543027627,49.628877056557506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-01-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.15748257284176,0.0,64.72517874191969,61.84113523344324,0.0,0.0,22.145380528507513,0.0,0.0,0.0,0.0,446.08712964341703,0.0,59.08117596804319,55.10251731182746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-01-01 02:00:00+00:00,0.0018319285983041673,0.0006979182300846913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9941365363062773e-05,0.0,178.32856202746692,0.0,60.671820494202244,70.62212102433702,0.0,0.0,33.9286146634292,0.0,0.0,0.0,1.8960508396828864e-06,357.6895779252808,0.0,43.77038375072309,51.29951691073249,1.034351519583626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-01-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.2526382720461,0.0,52.369026971918395,153.10709814813663,0.0,0.0,53.141327756136135,0.0,0.0,0.0,0.0,195.11372445566803,0.0,22.446647700845,35.84311595975627,3.6064207354934226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.012462861838382567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.233876632324884,0.0,0.000299700373370269,0.0,216.25616889022842,0.0,44.67236479845991,195.849127252887,0.0,0.0,43.025754727897855,0.0,0.0,0.0,2.8690714584301773e-05,145.50770701308912,0.0,17.153869737011007,28.880222636250473,6.230617058924996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.426940879456154,0.0,0.0,0.0,161.1419387061486,0.0,33.93685731958873,182.49774707378285,0.0,0.0,35.494114218419526,0.0,0.0,0.0,0.0,148.6286504176812,0.0,17.237802141683765,23.12866217988446,5.582287063354717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-01-01 06:00:00+00:00,0.0,0.007776262895085752,0.0,0.0,0.0,0.0,3.2552845441985033e-06,4.174519597990533e-05,0.0,0.0,0.0,0.0,0.0,4.195813942015984,0.0,0.00016369893240413555,0.0,141.88703448583408,0.0,34.19430775207246,163.40843382258137,0.0,0.0,35.654544277707075,0.0,0.0,0.0,1.433769050430465e-05,170.50077060921032,0.0,22.8665537699364,23.8826168971964,4.689425143447428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.297712673478014,0.0,0.0,0.0,105.25392134409338,0.0,34.4182858051863,103.47841196755327,0.0,0.0,30.25616805587326,0.0,0.0,0.0,0.0,269.16387618418594,0.0,34.556105900714336,28.333105763857947,4.674912305057604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-01-01 08:00:00+00:00,0.015926699156396495,0.004818645662433362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79014041696844,0.0,0.00010385343150103289,0.0,170.31083061377043,0.0,35.27777108967367,123.48254612956791,0.0,0.0,46.40441577711919,0.0,0.0,0.0,7.624258966941993e-06,256.06200413224326,0.0,33.75162349262835,30.022027967807837,6.992783557711651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
2026-01-01 09:00:00+00:00,0.03189233293172215,0.010254431099919265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10112419446339,0.0,0.0002239031200402579,0.0,184.48475500923595,0.0,27.200828397612813,157.7735574657293,0.0,0.0,50.201028480539044,0.0,0.0,0.0,8.237021390881943e-06,208.65148729120418,0.0,25.304043661210596,22.190094671919873,6.90320192391163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EE,2026-04-23
