,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,752.9092501126295,314.58195963790666,0.0,0.0,0.0,0.0,772.266001083031,18.77293745420728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.449173043367075,0.0,0.0,0.0,5.360152501390154,0.0,0.0,0.0,1.6789650980088868,0.0,0.0,0.0,7.77616493479557,0.0,0.0,0.0,3.2205539122481213,665.2925922224159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR,2026-04-23
2026-01-01 01:00:00+00:00,945.5599407402954,423.1442610215047,0.0,0.0,0.0,0.0,1303.6092660630025,24.762254538616528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13766359712374,0.0,0.0,0.0,5.33801986382603,0.0,0.0,0.0,2.0170653871168076,0.0,0.0,0.0,8.625114664292772,0.0,0.0,0.0,2.802633889944563,881.6193302342765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR,2026-04-23
2026-01-01 02:00:00+00:00,924.0366712710053,380.35380870783376,0.0,0.0,0.0,0.0,907.8595479209835,7.839121760340612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.511112020680734,0.0,0.0,0.0,2.6423354036339184,0.0,0.0,0.0,0.2899992460395118,0.0,0.0,0.0,3.091198627753763,0.0,0.0,0.0,1.2025073192528615,821.7061477224757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR,2026-04-23
2026-01-01 03:00:00+00:00,1122.463756416334,379.2539806647207,0.0,0.0,0.0,0.0,1133.0618418325025,0.8256900648289385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74968210066849,0.0,0.0,0.0,5.020615076500154,0.0,0.0,0.0,0.07374461462496563,0.0,0.0,0.0,2.20116999753117,0.0,0.0,0.0,2.123059031407303,884.1293352008814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR,2026-04-23
2026-01-01 04:00:00+00:00,1382.60002932899,411.8036660688285,0.0,0.0,0.0,0.0,1763.3141652980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09082100301062,0.0,0.0,0.0,7.967559426230589,0.0,0.0,0.0,0.9231504450748848,0.0,0.0,0.0,4.220872823611925,0.0,0.0,0.0,3.460804311232858,1320.4604812950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR,2026-04-23
2026-01-01 05:00:00+00:00,1750.341001831267,580.7558373386304,0.0,34.48945754054027,2.83737722151442,0.71604499614097,1856.5345835926378,0.14188276765853877,0.0,0.0,0.0,0.0,0.0,0.19531890670884533,0.0,48.25073145281432,0.0,0.0,0.0,9.268089387783817,0.0,0.0,0.0,1.0557023144988535,0.0,0.0,0.0,4.852431390036663,0.0,0.0,0.0,3.7332776176546756,2057.2530636421143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR,2026-04-23
2026-01-01 06:00:00+00:00,1600.7851470306189,480.48662359184476,0.0,140.5896463518608,10.64223417248577,2.8887007046482047,1439.0106137878186,2.579389166516003,0.0,0.0,0.0,0.0,0.0,0.8945772517603718,0.0,34.43540901021677,0.0,0.0,0.0,6.415325432131222,0.0,0.0,0.0,0.30121641723503706,0.0,0.0,0.0,3.0160504380000375,0.0,0.0,0.0,2.576426304034219,1982.2637903408306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR,2026-04-23
2026-01-01 07:00:00+00:00,1043.950201956068,347.71602397914796,0.0,133.23206196313313,10.93300938117539,2.5025103829715825,861.8272245584886,1.6242589660070414,0.0319383648718721,0.0,0.0,0.15960053017863537,0.0012108785070035104,0.9049920022467479,0.00014760104931978366,22.347502991318212,6.610336284558081e-05,0.0,0.00018440137228927363,4.030185396972854,0.0,0.00013614455056422045,0.0,0.43742598428599455,0.0,0.012359717864920844,0.0,2.3550488117586093,0.0,0.0,0.0,1.6890597378210244,1592.9094376294836,0.0,0.0,2.551509901935818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787262213600136,FR,2026-04-23
2026-01-01 08:00:00+00:00,843.6567954641497,256.04596698649686,0.0,0.0,0.0,0.0,39.80230907062661,0.0,0.0,0.0,0.0,0.0,0.0,0.029566635764605498,0.0,6.176157175330691,0.0,0.0,0.0,1.0665177176664442,0.0,0.0,0.0,0.09244786002807476,0.0,0.0,0.0,0.45341421120774256,0.0,0.0,0.0,0.47511195302790793,945.757812925701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR,2026-04-23
2026-01-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR,2026-04-23
