,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.00020507428049984513,8.568452176849256e-05,0.0,0.0003498480973696086,1.2216489357036355,0.7186883916219178,0.0002103465915751519,5.113294385364828e-06,2.79460348737769,0.005922614137768108,0.0,0.7367651017026792,31.57910061589861,0.3909403214029343,0.0,9.927873692034839e-06,0.7974115404044664,0.0008186772609216741,0.8450840521146337,0.010112572087060298,0.0,0.49726459216806074,0.0,0.005787435610047582,0.0,1.1791099193444756,0.0,0.005519084510596814,0.0,0.0,0.0,0.006075962127836226,0.7762848357173061,0.0,0.0,501.054647291075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764548575075037,MK,2026-04-23
2026-01-01 01:00:00+00:00,0.0006799498812491782,0.0002796063651962176,0.0,0.0,0.720623032078051,0.5375508502460902,0.0,3.7776787629834964e-06,1.9973575085446549,0.0,0.0,0.45009633825984546,21.094592024652393,0.3570412459713232,0.0,1.0176714446120288e-05,2.7172975306434375,0.0016608845235184999,15.051208381486296,0.007780006507657042,0.0,0.2928316557467998,0.0,0.005824773785983087,0.0,0.7791478993936419,0.0,0.002122430543265667,0.0,0.0,0.0,0.004084756231446555,0.5347515833523301,0.0,0.0,382.78011577149533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159139815898229,MK,2026-04-23
2026-01-01 02:00:00+00:00,0.0005149685953229298,0.00019618994480990375,0.0,0.0,0.3162897522461585,0.30765941040753897,0.0,0.0,1.0566086934685903,0.0,0.0,0.16755005243387516,9.230254880801514,0.2102886881833236,0.0,5.605664390710443e-06,5.792299173498279,0.0019411191365396483,38.47608304173483,0.0036724588833355956,0.0,0.09389644002748035,0.0,0.003998924079703812,0.0,0.4562760645363486,0.0,5.329938287312214e-07,0.0,0.0,0.0,0.0016713089037799082,0.29076381557840447,0.0,0.0,265.03688959888876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46363927999313886,MK,2026-04-23
2026-01-01 03:00:00+00:00,1.1837439878266147e-05,3.999591228713649e-06,0.0,3.129267977560919e-05,0.10358609615938937,0.12793647007156853,1.1949206693204707e-05,8.70768115640514e-09,0.42553484594301455,0.0004258203034796432,0.0,0.01001893066905006,0.5316289697796004,0.09570519904861031,0.0,3.5592225628091975e-07,7.4681833173912535,6.356893538932014e-05,47.604384875212986,0.000914908676169238,0.0,0.005114628338188015,0.0,0.0013592397158687477,0.0,0.19061702541241504,0.0,2.3213415452101196e-08,0.0,0.0,0.0,0.00038688588913054876,0.1071532973812298,0.0,0.0,127.18451108019197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026343417379105165,MK,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.00019232460294441197,0.0,0.0,0.1007878923881648,0.12525719868963092,0.0,0.0,0.43532067228121396,0.0,0.0,0.009030121190626511,0.5974525940012088,0.10369244892071827,0.0,4.6249213108671915e-06,7.536512082306073,0.0,47.644688389279544,0.0002298366792008777,0.0,0.004605745156560755,0.0,0.0002936616507299231,0.0,0.19233875342130693,0.0,4.4274985650754894e-07,0.0,0.0,0.0,9.983229841238229e-05,0.09614974212952884,0.0,0.0,110.26918434288109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028447589598765123,MK,2026-04-23
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.14664509212819282,0.23377454605616171,0.0,0.0,0.8368749642353704,0.0,0.0,0.016837929313007725,1.2042344895330157,0.23975933647334843,0.0,0.0,15.812468857543188,0.0,75.70119377987434,0.0001565548173779802,0.0,0.0022837185210449126,0.0,0.00023724334790453135,0.0,0.34588382853455724,0.0,0.0,0.0,0.0,0.0,6.306182118005932e-05,0.1518963147107856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050553691132053956,MK,2026-04-23
2026-01-01 06:00:00+00:00,0.0,0.0002769709831090313,0.0,0.0,0.13431119942805334,0.3281865584454627,1.1594507190286443e-07,1.4868591927287275e-06,1.4743902876987582,0.0,0.0,0.0590453998696705,13.962336015874946,0.4037328394533892,0.07694613793289294,5.830545450119108e-06,18.477069817271854,0.0,110.44243950632818,1.0862320961034124e-06,0.0,0.08950245879591238,0.0,5.1001456393035815e-08,0.0,0.6282434920710628,0.0,5.106725798840793e-07,0.0,0.0,0.0,4.3623616203010614e-07,0.16702556352842046,0.0,0.0,75.7768182867698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38986594805646063,MK,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0008957479873532882,0.0166889710233704,0.0,0.0,0.15971919818720912,0.0,0.0,1.307616674455472e-05,111.6596047188773,0.025772584401306718,12.743055117714333,0.0,9.13256941426305,0.0,192.47279948803,0.0,0.0,1.115440432777784e-08,0.0,0.0,0.0,0.0618091826280012,0.0,0.0,0.0,0.0,0.0,0.0,0.005152245002404378,0.0,0.0,526.2663191968967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0476680291990804e-06,MK,2026-04-23
2026-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.64604666758663,0.0,23.382356117189815,0.0,9.73723451635054,0.0,186.2369032584284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2064594404447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MK,2026-04-23
2026-01-01 09:00:00+00:00,1.4348648398995501e-05,4.613561093177796e-06,0.0,0.0,0.0,0.01010687241757467,0.0,0.0,0.17243908331452168,0.0,0.0,0.0,136.09555894274385,0.019791331654232414,18.66392725536721,1.0073603432441849e-07,14.867365066431011,0.0,193.279949135593,1.5988810770894973e-08,0.0,0.0,0.0,2.9009231467565163e-10,0.0,0.047518255800009415,0.0,3.705910258926541e-09,0.0,0.0,0.0,7.90346006262034e-09,0.003105812843655418,0.0,0.0,692.1566191530011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MK,2026-04-23
