,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,149.63431354414308,874.8893704704119,0.0,0.0,0.0,0.0,0.0,414.528732608524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9914134155416,0.0,0.0,0.0,76.71691164688478,0.0,0.0,0.0,11.520035432128216,0.0,0.0,0.0,72.88497505578111,0.0,0.0,0.0,46.094015025858035,257.6421912721865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-01 01:00:00+00:00,218.7357207406878,774.776333490993,0.0,0.0,0.0,0.0,0.0,390.5594652287509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.3625570719662,0.0,0.0,0.0,53.989752913569234,0.0,0.0,0.0,11.514654918191246,0.0,0.0,0.0,76.14012775426254,0.0,0.0,0.0,28.346374701732238,318.0969788458465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-01 02:00:00+00:00,94.75989069478814,835.8350270391749,0.0,0.0,0.0,0.0,0.0,221.3757402958398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0887093889862,0.0,0.0,0.0,51.616732771220484,0.0,0.0,0.0,5.664993765019678,0.0,0.0,0.0,60.38505682968751,0.0,0.0,0.0,23.49039371305758,397.4523756949442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-01 03:00:00+00:00,56.30061060238935,629.2040594110917,0.0,0.0,0.0,0.0,0.0,17.679973635685666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0114128956857,0.0,0.0,0.0,77.9521298006572,0.0,0.0,0.0,1.144989146499566,0.0,0.0,0.0,34.176268593861955,0.0,0.0,0.0,32.96348568233332,330.03802379679576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-01 04:00:00+00:00,109.0195923301709,599.2872597996047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.30552859844374,0.0,0.0,0.0,82.27730338592983,0.0,0.0,0.0,9.53294794265702,0.0,0.0,0.0,43.58700265459356,0.0,0.0,0.0,35.73812645026628,291.24512051727254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-01 05:00:00+00:00,0.0,638.6324459814746,0.0,0.0,0.0,0.0,0.0,0.15602243339925295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.48218633666204,0.0,0.0,0.0,83.83914875155126,0.0,0.0,0.0,9.548267599036194,0.0,0.0,0.0,43.8957047572035,0.0,0.0,0.0,33.771234223306344,307.02963000467093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-01 06:00:00+00:00,0.0,688.4662950802019,0.0,0.0,0.0,0.0,0.0,3.6958833312907733,0.0,0.0,0.0,0.0,0.0,0.06359421939286533,0.0,404.18706100170783,0.0,0.0,0.0,75.30015197476834,0.0,0.0,0.0,3.5355403611315306,0.0,0.0,0.0,35.40101881776588,0.0,0.0,0.0,30.240912062526068,377.5073216183722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-01 07:00:00+00:00,467.1531587634087,800.5748881525915,0.0,0.0,0.0,0.0,0.0,3.7396635483210026,0.0,0.0,0.0,0.0,0.0,2.7012131709329417,0.0,438.38484223192404,0.0,0.0,0.0,79.0590425294371,0.0,0.0,0.0,8.580865664672116,0.0,0.0,0.0,46.19834717965414,0.0,0.0,0.0,33.133822019069676,460.3932569714136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-01 08:00:00+00:00,625.7149276573897,743.5234138818521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2679654492978805,0.0,473.7539703401592,0.0,0.0,0.0,81.809285100577,0.0,0.0,0.0,7.09139024387064,0.0,0.0,0.0,34.78000586292043,0.0,0.0,0.0,36.44437272453106,498.0953310982616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
2026-01-01 09:00:00+00:00,852.708842694753,753.8773598755367,1051.8387440303882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623167644027329,0.0,494.54655734418725,0.0,0.0,0.0,78.49436773844748,0.0,0.0,0.0,1.4241592544017228,0.0,0.0,0.0,18.193540897950236,0.0,0.0,0.0,38.800703157407376,933.8537910766854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,2026-04-23
