,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.022190513947101784,0.009271682293460086,0.0,0.03785608348899308,132.00605217932065,77.62702575931345,0.02276101597283067,0.0005532952747536821,301.80762736492545,0.6408695001006948,0.0,79.72328965495754,0.0,42.22131331013402,0.0,0.0010742674268620943,75.81658670677842,0.08841663865526482,16.872853408540045,1.092254818874582,0.0,53.8076098134284,0.0,0.6250985034904295,0.0,127.3398422234595,0.0,0.5962894710270251,0.0,0.0,0.0,0.6562622106714486,83.87086052375012,0.0,0.0,1.0910816849230438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.93686282893364,RS,2026-04-23
2026-01-01 01:00:00+00:00,0.10188262776436174,0.04189578086769738,0.0,0.0,108.47323205571264,79.9046424813208,0.0,0.0005660414831094541,295.7168315444637,0.0,0.0,71.29088673466212,0.0,52.905178969245945,0.0,0.0015248629911861307,66.73527932646616,0.24610431975429098,0.0,1.1545123543769313,0.0,46.38168904657163,0.0,0.8643654668750334,0.0,115.35598766246665,0.0,0.3180216762417581,0.0,0.0,0.0,0.6061565024633124,80.12634168417888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.59648435338084,RS,2026-04-23
2026-01-01 02:00:00+00:00,0.1361792543489141,0.0518808343608088,0.0,0.0,85.40197640891839,78.70347800657196,0.0,0.0,266.1517442909115,0.0,0.0,58.88619769009256,0.0,53.14226145113952,0.0,0.0014823723306437856,65.88873619769898,0.49054212831396926,0.0,0.9280760450686021,0.0,33.00031393327237,0.0,1.0105726282882368,0.0,114.93249223218862,0.0,0.00014094588063894446,0.0,0.0,0.0,0.4223605510047737,76.8901248672886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.94804986314804,RS,2026-04-23
2026-01-01 03:00:00+00:00,0.06972372058848403,0.023557997689262863,0.0,0.1843170553411131,75.17720290112239,75.85280527655199,0.07038203845585911,5.128912452070904e-05,239.19119959251333,2.5081247436981147,0.0,59.0125170432172,0.0,54.41901505739216,0.0,0.0020964181616429495,42.42806903067887,0.0361459867021094,0.09228609920453913,0.5205087622121404,0.0,30.125679271284888,0.0,0.7728825955257366,0.0,107.14496217134204,0.0,0.00013672936965520368,0.0,0.0,0.0,0.22010666257080608,71.91199585105736,1.4757632063562716,0.0,0.24656053087535856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.16539822591918,RS,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.11221593586369721,0.0,0.0,63.73339335022507,65.8021132044047,0.0,0.0,218.16708602694902,0.0,0.0,47.69665771043977,0.0,52.566434408343525,0.0,0.002698510046293578,0.699993488472056,0.0,0.5182951831019331,0.11657865867441848,0.0,24.327320264763014,0.0,0.148877902457815,0.0,96.39327520121824,0.0,0.00025833194890761014,0.0,0.0,0.0,0.050637328566376885,56.10063991260002,8.389874105139304,0.0,1.1995458260223202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2587745098943,RS,2026-04-23
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,49.681551921720896,66.54012996663556,0.0,0.0,229.67915651178126,0.0,0.0,43.89186877089952,0.0,66.4510984245944,0.0,0.0,54.78555656602159,0.0,1.4203090875191478,0.04339034187969981,0.0,5.953028532905213,0.0,0.06575377332151046,0.0,94.92733010775022,0.0,0.0,0.0,0.0,0.0,0.017478056736848338,47.303182676854824,16.351142198419367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7796230049823,RS,2026-04-23
2026-01-01 06:00:00+00:00,0.0,0.03455993812475854,0.0,0.0,17.41855846960779,39.802348624613614,1.4467416282579585e-05,0.00018552759976558615,177.26425374496583,0.0,0.0,13.529947329873586,0.0,48.64648478728404,17.63180867209257,0.0007275249115550342,95.04023319258961,0.0,74.0147626356747,0.0001355380755379809,0.0,20.509024514624457,0.0,6.363869447371057e-06,0.0,75.53299470381617,0.0,6.372080051381064e-05,0.0,0.0,0.0,5.4432758978249135e-05,20.841147603259227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33576120338296,RS,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.016462157752968096,0.30671179572863416,0.0,0.0,2.935337476452953,0.0,0.0,0.00024031527035748115,0.0,0.47365146905840666,350.87174137852463,0.0,167.83939289861235,0.0,468.2033264631673,0.0,0.0,2.0499690345588892e-07,0.0,0.0,0.0,1.1359361442839149,0.0,0.0,0.0,0.0,0.0,0.0,0.09468854098364834,0.0,0.0,0.6478397686303713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925416145268343e-05,RS,2026-04-23
2026-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.34806692978873,0.0,198.78450444969823,0.0,597.8129225626227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.292605040316833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RS,2026-04-23
2026-01-01 09:00:00+00:00,0.00032485213806467995,0.00010445061747528429,0.0,0.0,0.0,0.2288187028281995,0.0,0.0,3.9040056835288683,0.0,0.0,0.0,0.0,0.4480740083835819,422.5496719268793,2.2806549593016193e-06,285.0204302363441,0.0,580.0409348916608,3.6198526994364364e-07,0.0,0.0,0.0,6.567664496198442e-09,0.0,1.0758091329924904,0.0,8.390148239832802e-08,0.0,0.0,0.0,1.7893364085991293e-07,0.07031532968365423,0.0,0.0,0.47002040478073603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RS,2026-04-23
