,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,337.9788601576343,141.21496332880707,0.0,576.5777204683972,152.95574207022065,23.609150045978428,346.66805162174876,8.42711920677611,0.0,0.0,0.0,0.0,0.0,2.320487162787902,0.0,16.361932008462826,0.0,0.00485938638311266,0.0,3.9655319538871914,0.0,0.0,0.0,1.6461727176487908,0.0,0.0,0.0,6.891456441600594,0.0,0.0,0.0,2.3826205401663705,777.0522709053475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_NORD,2026-04-23
2026-01-01 01:00:00+00:00,230.5466367921881,103.14630194061527,0.0,495.12413480091305,139.45855923791723,25.03377479280845,316.90314426146875,6.023423799174462,0.6975510213044706,0.0,0.0,13.72989928622888,0.0,3.5447869663448386,0.0,12.68473430570848,0.0,0.016489640561149915,0.0,2.392192648709823,0.0,0.0,0.0,1.3094713264787017,0.0,0.27210722699577095,0.0,4.232156970526075,0.0,0.0,0.0,1.2559788759843593,752.343040148863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_NORD,2026-04-23
2026-01-01 02:00:00+00:00,255.67574799447635,105.2049008791725,0.0,640.5439525816685,144.93039762081355,30.971763258262627,250.0180373371243,2.1588381610959133,2.030287672354332,0.0,0.0,32.74031651531077,0.0,4.738810060455694,0.0,8.96641946560056,0.0,0.04374269948727858,0.0,0.8114920998101568,0.0,0.0,0.0,0.17009425817580195,0.0,0.8767405329379268,0.0,0.852538772906259,0.0,0.0,0.0,0.36930405890015555,905.3354602828632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_NORD,2026-04-23
2026-01-01 03:00:00+00:00,245.6427800387207,82.99689109665897,0.0,649.3651443210538,119.83338813744992,27.85401143066478,247.96209159763205,0.1806960820031164,0.0,0.0,0.0,0.0,0.0,4.407941433872665,0.0,7.385864968237131,0.0,0.002927825729377942,0.0,1.1408599395124364,0.0,0.0,0.0,0.07874159262249877,0.0,0.0,0.0,0.48170955582358116,0.0,0.0,0.0,0.482433518851063,841.0911689402056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_NORD,2026-04-23
2026-01-01 04:00:00+00:00,198.97117380164164,60.70339666359818,0.0,771.1152639206388,175.7975850542422,40.87570760295512,253.7600765281948,0.0,2.6423652600195844,0.0,0.0,44.964207837325404,0.0,8.572492274813449,0.0,6.379785758203463,0.0,0.0,0.0,1.171809681714508,0.0,0.0,0.0,0.15784627813671548,0.0,1.1674824389401428,0.0,0.6107453595710697,0.0,0.0,0.0,0.5089894886846881,910.1208550932766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_NORD,2026-04-23
2026-01-01 05:00:00+00:00,114.83987645833678,38.103391592066195,0.0,837.7873589106691,165.54283100746767,41.94761794480186,121.80723755962214,0.009308928655859834,0.7271474349801008,0.0,0.0,10.415588685007986,0.0,11.595162133137178,0.0,3.16573058236554,0.0,0.0,0.0,0.6156422472325364,0.0,0.0,0.0,0.08072543518653372,0.0,0.3005329941370593,0.0,0.318368032726965,0.0,0.0,0.0,0.24798675605193288,938.7803555273241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_NORD,2026-04-23
2026-01-01 06:00:00+00:00,125.69629590623475,39.0760050602759,0.0,1030.8152262139158,188.77728566735968,53.158295167310996,112.99405618280392,0.20977113445892592,9.688821739247587,0.0,0.0,79.05494162300997,0.0,18.352133403015625,0.0,2.7322895218603733,0.0,0.0,0.0,0.5090262308873957,0.0,0.0,0.0,0.023900121539994826,0.0,4.1284449947235355,0.0,0.2393095725015178,0.0,0.0,0.0,0.20442744246974254,968.1921729859457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_NORD,2026-04-23
2026-01-01 07:00:00+00:00,96.22094825962976,32.04900529704553,0.0,840.0661236436891,171.4398839845398,40.136401146120406,79.43466328911384,0.1497080393639124,9.169592779895282,0.0,0.0,45.82175308800306,0.3476465642399976,13.439980453628529,0.04237666898657114,2.05977059540819,0.01897845807408443,0.0,0.05294214336675879,0.37146241250994033,0.0,0.03908747654690401,0.0,0.04031757733514144,0.0,3.5485091409777514,0.0,0.21706498014994755,0.0,0.0,0.0,0.1556807301112433,821.2160280449235,0.0,0.0,7.325455410282122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6712583045139024,IT_NORD,2026-04-23
2026-01-01 08:00:00+00:00,214.6527997745357,65.14437183037133,0.0,1014.9712349585665,161.8441107025747,38.75051443223447,10.038589766576772,0.0,32.29512313414328,0.0,0.0,110.92103580455985,3.8075944987213197,15.755669489735062,1.5110763550012671,1.569910033129763,1.4307313146703258,0.0,0.8020890567042369,0.27109686783279724,0.0,2.967847606532292,0.0,0.02349921138327888,0.0,9.802631075775057,0.0,0.11525281807624,0.0,0.0,0.0,0.12076814121532656,1060.9227401819028,0.0,0.0,0.015740449647973286,0.0,0.011822570012364461,0.018778395739414373,0.2634575709481731,0.0,0.0,0.00038908699321045607,19.673624872416696,IT_NORD,2026-04-23
2026-01-01 09:00:00+00:00,316.76021952769776,101.84880025227675,1020.6848140988121,754.7880322209629,145.3989460884694,31.90314175805108,0.0,0.0,53.93798006770457,0.0,0.0,224.54232459108664,3.0887425077849984,15.368908343135386,2.4046710472550568,2.223844884873361,2.6329171073735544,0.0,0.5814624307324098,0.3529683820345105,0.0,2.913212415411283,0.0,0.0064040669702653125,0.0,14.86344444036576,0.0,0.08181153475401193,0.0,0.0,0.0,0.17447648550920453,1063.3030771935653,0.0,0.0,2.4786723314094967,0.0,18.731518934086647,27.78599383127037,208.3520113471163,0.0,0.0,0.0,29.66427703307124,IT_NORD,2026-04-23
