,BE,NL,FR,CH,AT,CZ,GB,NO_2,HU,IT_NORD,ES,SI,RS,PL,ME,DK_1,RO,LT,BG,SE_3,LV,BA,NO_1,SE_4,NO_5,SK,EE,DK_2,FI,NO_4,SE_1,SE_2,DE_LU,MK,PT,GR,NO_3,IT_SUD,IT_CSUD,IT_CNOR,IT_SARD,IT_SICI,IT_CALA,HR,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0927981852540445,0.038773112381992665,0.0,0.15830980106988332,252.23172460163374,97.56758115682618,0.09518395931937708,0.002313817405454261,309.1002863542698,2.680042775745557,0.0,333.3936573122429,0.0,45.0170676798567,0.0,0.004492463217750504,0.0,0.09427129320049228,0.0,1.332124703352605,0.0,0.0,0.0,0.7622550163130396,0.0,130.41678912901187,0.0,1.0117374489750974,0.0,0.0,0.0,0.8003838368165725,142.27413731419628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
2026-01-01 01:00:00+00:00,0.16637576516656175,0.06841639985214429,0.0,0.0,200.76159506347105,99.96208993932649,0.0,0.0009243537091148059,313.2298670500249,0.0,0.0,299.6699779576824,0.0,58.14789801296874,0.0,0.002490122727493177,0.0,0.2704924010169647,0.0,1.3506166878075792,0.0,0.0,0.0,1.0111589186455048,0.0,122.18763636220629,0.0,0.5193338735495712,0.0,0.0,0.0,0.7091176500158415,130.84744377162414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
2026-01-01 02:00:00+00:00,0.23293016860127186,0.08874047337544565,0.0,0.0,166.48442350717147,103.87047632102794,0.0,0.0,301.64727250366326,0.0,0.0,269.59972195340987,0.0,62.32284430634072,0.0,0.002535549475267564,0.0,0.5752856550284605,0.0,1.0884704567837917,0.0,0.0,0.0,1.1851610506819463,0.0,130.26055078562197,0.0,0.0002410833272501749,0.0,0.0,0.0,0.495354862699465,131.51804828672272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
2026-01-01 03:00:00+00:00,0.32832314616855257,0.11093263316254771,0.0,0.8679335381323952,153.43940556693025,103.10118406014261,0.33142310973290745,0.0002415161810749833,276.3005020812846,11.810548833077755,0.0,277.88498799868285,0.0,65.31161571134386,0.0,0.00987185710553132,0.0,0.0433810275784261,0.0,0.6257889165732488,0.0,0.0,0.0,0.9276001353864683,0.0,123.76796008321308,0.0,0.0006438471217534829,0.0,0.0,0.0,0.264626303917244,128.96219725114062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
2026-01-01 04:00:00+00:00,0.0,0.21440731203270424,0.0,0.0,140.98052080110395,97.33574418302176,0.0,0.0,277.1524615555916,0.0,0.0,256.5473421433551,0.0,69.4998762464282,0.0,0.005155954731971628,0.0,0.0,0.0,0.15441961524782938,0.0,0.0,0.0,0.1968698059538145,0.0,122.45492198636764,0.0,0.00049358639083782,0.0,0.0,0.0,0.06707399864872257,107.18965461006776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
2026-01-01 05:00:00+00:00,0.0,0.0,0.0,0.0,117.98906892633224,100.85511237259765,0.0,0.0,302.3089197282687,0.0,0.0,276.6927948941576,0.0,91.08511356342336,0.0,0.0,0.0,0.0,0.0,0.059475528792846226,0.0,0.0,0.0,0.09012928382229271,0.0,124.94550682526,0.0,0.0,0.0,0.0,0.0,0.023957328328444473,93.5658193017744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
2026-01-01 06:00:00+00:00,0.0,0.09244084677900719,0.0,0.0,59.29077166309085,84.35172313864012,3.86974133760952e-05,0.0004962488173820288,344.97342562893164,0.0,0.0,154.86441481527538,0.0,96.7923267325505,0.0,0.0019459820394987918,0.0,0.0,0.0,0.0003625369474996863,0.0,0.0,0.0,1.7022064055276522e-05,0.0,146.99453150027668,0.0,0.00017044025760893934,0.0,0.0,0.0,0.00014559662445871676,55.74585594849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,1.5190983702919063,28.302814007274762,0.0,0.0,270.86767382802384,0.0,0.0,0.022175861818022505,115.6213760449841,43.707707429985234,14.242542598521737,0.0,6.311914638174984,0.0,17.60766277157763,0.0,0.0,15.152231755657859,0.0,0.0,0.0,104.8221485562088,0.0,0.0,0.0,0.0,0.0,0.0,8.737688609966352,0.0,0.0,0.024363227536696744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
2026-01-01 08:00:00+00:00,0.008207783674307852,0.0024832767174176604,0.0,0.0,0.0,10.98357027771761,0.0,0.0,176.90481691819588,0.0,0.0,0.0,209.16617411575146,21.504753082975988,92.98445427008929,5.352060029668372e-05,20.34084089302742,0.0,41.99637591081354,9.24210101137863e-06,0.0,196.02840557416104,0.0,8.011235505160907e-07,0.0,53.696424954739726,0.0,3.929142357939812e-06,0.0,0.0,0.0,4.117168040306864e-06,3.6037131209264377,0.0,0.0,0.723055815725362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
2026-01-01 09:00:00+00:00,0.023773285891405246,0.007643891173279995,0.0,0.0,0.0,16.745379827397638,0.0,0.0,285.70242384467093,0.0,0.0,0.0,143.7686222586365,32.790892389601225,41.07202291198188,0.00016690258740526846,25.72485054852382,0.0,27.064752840632515,2.649075780173662e-05,0.0,135.5983978123141,0.0,4.806339482237613e-07,0.0,78.72972065254822,0.0,6.1400671076113326e-06,0.0,0.0,0.0,1.3094697868067527e-05,5.145807089578382,0.0,0.0,0.021931186783947718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,2026-04-23
