,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-02 01:00:00+00:00,0.0,115.70182525,3788.1992175,0.0,3903.90104275,118.35850500000001,0.0,2425.585,4022.2595477500004,2425.585,1596.6745477500003,None,NO_5,2026-04-23
2026-02-02 02:00:00+00:00,0.0,115.497716,3558.0987115,0.0,3673.5964274999997,90.2293765,0.0,2420.28,3763.8258039999996,2420.28,1343.5458039999994,None,NO_5,2026-04-23
2026-02-02 03:00:00+00:00,0.0,109.744798,3049.37516425,0.02178,3159.1417422500003,90.23858425,0.0,2422.0025,3249.3803265,2422.0025,827.3778265000001,None,NO_5,2026-04-23
2026-02-02 04:00:00+00:00,0.0,114.41339825,3223.00778575,0.0,3337.421184,90.55766025,0.0,2462.065,3427.97884425,2462.065,965.9138442499998,None,NO_5,2026-04-23
2026-02-02 05:00:00+00:00,0.0,132.362505,4226.90630325,0.0,4359.26880825,110.77679325,0.0,2615.5775,4470.0456015,2615.5775,1854.4681015,None,NO_5,2026-04-23
2026-02-02 06:00:00+00:00,0.0,159.18989,5100.1147745,0.0,5259.3046644999995,130.300255,0.0,2774.0775,5389.6049195,2774.0775,2615.5274194999997,None,NO_5,2026-04-23
2026-02-02 07:00:00+00:00,0.0,170.80394525,5486.6293237499995,0.0,5657.433268999999,133.44587525,0.0,2847.5825,5790.87914425,2847.5825,2943.2966442499996,None,NO_5,2026-04-23
2026-02-02 08:00:00+00:00,0.0,167.35736225,5429.916654000001,0.0,5597.27401625,133.22233450000002,0.0,2855.2625,5730.496350750001,2855.2625,2875.233850750001,None,NO_5,2026-04-23
2026-02-02 09:00:00+00:00,0.0,157.3617655,5357.3874395,0.0,5514.749205,132.4452285,0.0,2744.7475,5647.1944335,2744.7475,2902.4469335,None,NO_5,2026-04-23
2026-02-02 10:00:00+00:00,0.0,144.971593,5270.7954872499995,0.0,5415.76708025,131.60343500000002,0.0,2785.4475,5547.37051525,2785.4475,2761.9230152499995,None,NO_5,2026-04-23
2026-02-02 11:00:00+00:00,0.0,140.28575575,4911.84667425,0.0,5052.132430000001,125.776051,0.0,2740.7025,5177.908481,2740.7025,2437.2059810000005,None,NO_5,2026-04-23
2026-02-02 12:00:00+00:00,0.0,133.777039,4631.24034425,0.0,4765.0173832499995,114.7451615,0.0,2692.88,4879.7625447499995,2692.88,2186.8825447499994,None,NO_5,2026-04-23
2026-02-02 13:00:00+00:00,0.0,133.42330625,4638.7924665,0.0,4772.21577275,122.11660025,0.0,2679.1475,4894.332373,2679.1475,2215.184873,None,NO_5,2026-04-23
2026-02-02 14:00:00+00:00,0.0,139.5350675,4666.38527125,0.0,4805.92033875,123.1758785,0.0,2706.9275,4929.09621725,2706.9275,2222.1687172500006,None,NO_5,2026-04-23
2026-02-02 15:00:00+00:00,0.0,143.66818525,5022.71571325,0.0,5166.383898499999,127.8215325,0.0,2754.5874999999996,5294.205430999999,2754.5874999999996,2539.6179309999998,None,NO_5,2026-04-23
2026-02-02 16:00:00+00:00,0.0,137.12965475,5438.46247625,0.0,5575.592130999999,133.52320225,0.0,2799.19,5709.11533325,2799.19,2909.9253332499998,None,NO_5,2026-04-23
2026-02-02 17:00:00+00:00,0.0,122.9927625,5295.47768875,0.0,5418.47045125,326.01969025,0.0,2796.7775,5744.4901415,2796.7775,2947.7126415000002,None,NO_5,2026-04-23
2026-02-02 18:00:00+00:00,0.0,125.81095425000001,5173.3845545,0.0,5299.19550875,155.50567975,0.0,2775.69,5454.7011885,2775.69,2679.0111885,None,NO_5,2026-04-23
2026-02-02 19:00:00+00:00,0.0,120.65078299999999,4592.85829575,0.0,4713.50907875,121.31420775000001,0.0,2747.9925000000003,4834.8232865,2747.9925000000003,2086.8307864999997,None,NO_5,2026-04-23
2026-02-02 20:00:00+00:00,0.0,126.15201,4444.491833,0.0,4570.643843,121.34872625,0.0,2731.8625,4691.99256925,2731.8625,1960.13006925,None,NO_5,2026-04-23
2026-02-02 21:00:00+00:00,0.0,118.15187225,4191.5932729999995,0.0,4309.745145249999,90.12977175,0.0,2672.535,4399.874916999999,2672.535,1727.3399169999993,None,NO_5,2026-04-23
2026-02-02 22:00:00+00:00,0.0,116.30585975,3481.16611575,0.0,3597.4719754999996,90.47864875,0.0,2603.36,3687.9506242499997,2603.36,1084.5906242499996,None,NO_5,2026-04-23
2026-02-02 23:00:00+00:00,0.0,110.80391875000001,2997.4129695,0.0,3108.21688825,89.61495925,0.0,2551.2825000000003,3197.8318475,2551.2825000000003,646.5493474999998,None,NO_5,2026-04-23
2026-02-03 00:00:00+00:00,0.0,100.64502075,3018.14196025,0.0,3118.786981,90.54785025,0.0,2513.0775000000003,3209.33483125,2513.0775000000003,696.2573312499999,None,NO_5,2026-04-23
2026-02-03 01:00:00+00:00,0.0,101.38973775,3241.23479025,0.0,3342.6245280000003,90.94089124999999,0.0,2495.1125,3433.56541925,2495.1125,938.4529192499999,None,NO_5,2026-04-23
2026-02-03 02:00:00+00:00,0.0,97.61072250000001,2920.896983,0.0,3018.5077055,90.72848975,0.0,2478.1975,3109.23619525,2478.1975,631.0386952499998,None,NO_5,2026-04-23
2026-02-03 03:00:00+00:00,0.0,98.41306,2914.8359245,0.0,3013.2489845,90.37456125,0.0,2490.855,3103.62354575,2490.855,612.7685457500002,None,NO_5,2026-04-23
2026-02-03 04:00:00+00:00,0.0,105.38300849999999,3053.33652875,0.0,3158.71953725,90.25700375,0.0,2531.6549999999997,3248.976541,2531.6549999999997,717.3215410000003,None,NO_5,2026-04-23
2026-02-03 05:00:00+00:00,0.0,122.5019875,3864.2009500000004,0.0,3986.7029375,119.12134275,0.0,2667.665,4105.82428025,2667.665,1438.15928025,None,NO_5,2026-04-23
2026-02-03 06:00:00+00:00,0.0,162.55780049999998,4386.932088,0.0,4549.489888499999,233.75598575,0.0,2822.21,4783.245874249999,2822.21,1961.0358742499993,None,NO_5,2026-04-23
2026-02-03 07:00:00+00:00,0.0,175.31464075,4591.203166,0.0,4766.51780675,367.17817625,0.0,2883.8775,5133.695983,2883.8775,2249.8184829999996,None,NO_5,2026-04-23
2026-02-03 08:00:00+00:00,0.0,203.81549325,4679.87866425,0.0,4883.6941575,302.63610025,0.0,2889.08,5186.33025775,2889.08,2297.25025775,None,NO_5,2026-04-23
2026-02-03 09:00:00+00:00,0.0,168.58592249999998,4522.5769075,0.0,4691.16283,128.065513,0.0,2871.4925,4819.228343000001,2871.4925,1947.7358430000008,None,NO_5,2026-04-23
2026-02-03 10:00:00+00:00,0.0,126.53799950000001,4304.02398475,0.0,4430.56198425,119.9406125,0.0,2822.2275,4550.50259675,2822.2275,1728.2750967499996,None,NO_5,2026-04-23
2026-02-03 11:00:00+00:00,0.0,126.38724825,4219.218107,0.0,4345.60535525,119.545864,0.0,2790.9725,4465.1512192499995,2790.9725,1674.1787192499996,None,NO_5,2026-04-23
2026-02-03 12:00:00+00:00,0.0,126.097689,4231.1649044999995,0.0,4357.2625935,121.709172,0.0,2759.3525,4478.9717654999995,2759.3525,1719.6192654999995,None,NO_5,2026-04-23
2026-02-03 13:00:00+00:00,0.0,129.642999,4329.761254,0.0,4459.404253,111.6936805,0.0,2769.885,4571.097933499999,2769.885,1801.212933499999,None,NO_5,2026-04-23
