,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 03:00:00+00:00,0.0,82.456,220.48725,0.03,420.52375,723.497,0.0,0.0,3246.5,723.497,3246.5,-2523.003,None,SE_4,2026-04-23
2026-01-07 04:00:00+00:00,0.1,90.645,222.303,0.035500000000000004,473.1615,786.245,0.0,0.0,3161.25,786.245,3161.25,-2375.005,None,SE_4,2026-04-23
2026-01-07 05:00:00+00:00,0.0,116.17824999999999,258.799,0.03775,528.0282500000001,903.0432500000001,0.0,0.0,3350.75,903.0432500000001,3350.75,-2447.70675,None,SE_4,2026-04-23
2026-01-07 06:00:00+00:00,0.0,124.34925,259.374,0.0485,587.9847500000001,971.7565000000001,0.0,0.0,3612.75,971.7565000000001,3612.75,-2640.9935,None,SE_4,2026-04-23
2026-01-07 07:00:00+00:00,0.1,131.358,257.562,0.2365,678.7535,1068.01,0.0,0.0,3760.0,1068.01,3760.0,-2691.99,None,SE_4,2026-04-23
2026-01-07 08:00:00+00:00,0.1,135.4095,258.9065,2.4139999999999997,712.9069999999999,1109.7369999999999,0.0,0.0,3742.5,1109.7369999999999,3742.5,-2632.763,None,SE_4,2026-04-23
2026-01-07 09:00:00+00:00,0.2,137.59550000000002,259.79125,10.8695,747.04475,1155.501,0.0,0.0,3801.0,1155.501,3801.0,-2645.499,None,SE_4,2026-04-23
2026-01-07 10:00:00+00:00,0.0,137.35925,260.39425,16.2185,712.5285,1126.5005,0.0,0.0,3765.5,1126.5005,3765.5,-2638.9995,None,SE_4,2026-04-23
2026-01-07 11:00:00+00:00,0.0,137.03025,262.755,16.94175,691.42025,1108.14725,0.0,0.0,3783.0,1108.14725,3783.0,-2674.85275,None,SE_4,2026-04-23
2026-01-07 12:00:00+00:00,0.0,135.025,266.09975,13.056000000000001,711.142,1125.32275,0.0,0.0,3752.25,1125.32275,3752.25,-2626.9272499999997,None,SE_4,2026-04-23
2026-01-07 13:00:00+00:00,0.2,137.30599999999998,264.70099999999996,6.466749999999999,727.095,1135.76875,0.0,0.0,3749.75,1135.76875,3749.75,-2613.98125,None,SE_4,2026-04-23
2026-01-07 14:00:00+00:00,0.1,157.756,263.70275,1.26775,782.45425,1205.28075,0.0,0.0,3743.5,1205.28075,3743.5,-2538.21925,None,SE_4,2026-04-23
2026-01-07 15:00:00+00:00,0.1,159.09275,264.0835,0.04375,843.271,1266.591,0.0,0.0,3809.25,1266.591,3809.25,-2542.659,None,SE_4,2026-04-23
2026-01-07 16:00:00+00:00,0.3,156.569,264.365,0.04925,932.17525,1353.4585,0.0,0.0,3738.5,1353.4585,3738.5,-2385.0415000000003,None,SE_4,2026-04-23
2026-01-07 17:00:00+00:00,0.2,153.25925,264.8595,0.046,1054.5645,1472.92925,0.0,0.0,3610.5,1472.92925,3610.5,-2137.57075,None,SE_4,2026-04-23
2026-01-07 18:00:00+00:00,0.0,152.20475,267.30600000000004,0.03825,1119.55275,1539.10175,0.0,0.0,3463.5,1539.10175,3463.5,-1924.39825,None,SE_4,2026-04-23
2026-01-07 19:00:00+00:00,0.0,132.941,256.319,0.03725,1223.21475,1612.5120000000002,0.0,0.0,3425.25,1612.5120000000002,3425.25,-1812.7379999999998,None,SE_4,2026-04-23
2026-01-07 20:00:00+00:00,0.0,106.2115,250.45850000000002,0.037,1262.1815000000001,1618.8885,0.0,0.0,3281.0,1618.8885,3281.0,-1662.1115,None,SE_4,2026-04-23
2026-01-07 21:00:00+00:00,0.1,100.4345,217.63400000000001,0.033,1321.2024999999999,1639.404,0.0,0.0,3156.75,1639.404,3156.75,-1517.346,None,SE_4,2026-04-23
2026-01-07 22:00:00+00:00,0.0,90.37025,217.30349999999999,0.0385,1307.7337499999999,1615.446,0.0,0.0,3084.25,1615.446,3084.25,-1468.804,None,SE_4,2026-04-23
2026-01-07 23:00:00+00:00,0.2,95.6685,214.0595,0.036,1204.00525,1513.9692499999999,0.0,0.0,3002.0,1513.9692499999999,3002.0,-1488.0307500000001,None,SE_4,2026-04-23
2026-01-08 00:00:00+00:00,0.0,88.00475,217.20000000000002,0.04,1168.21075,1473.4555,0.0,0.0,3020.25,1473.4555,3020.25,-1546.7945,None,SE_4,2026-04-23
2026-01-08 01:00:00+00:00,0.0,84.94025,212.91575,0.03625,1131.2285,1429.12075,0.0,0.0,2938.75,1429.12075,2938.75,-1509.62925,None,SE_4,2026-04-23
2026-01-08 02:00:00+00:00,0.0,80.4505,210.17125,0.03975,1093.9385,1384.6,0.0,0.0,2949.5,1384.6,2949.5,-1564.9,None,SE_4,2026-04-23
2026-01-08 03:00:00+00:00,0.0,84.3175,211.982,0.1355,1098.87175,1395.30675,0.0,0.0,2963.0,1395.30675,2963.0,-1567.69325,None,SE_4,2026-04-23
2026-01-08 04:00:00+00:00,0.0,97.854,214.79500000000002,0.1345,1022.21225,1334.99575,0.0,0.0,3052.5,1334.99575,3052.5,-1717.50425,None,SE_4,2026-04-23
2026-01-08 05:00:00+00:00,0.0,126.1545,234.80675,0.137,948.82825,1309.9265,0.0,0.0,3377.0,1309.9265,3377.0,-2067.0735,None,SE_4,2026-04-23
2026-01-08 06:00:00+00:00,0.0,157.56375,254.78525000000002,0.24825,906.597,1319.19425,0.0,0.0,3836.0,1319.19425,3836.0,-2516.80575,None,SE_4,2026-04-23
2026-01-08 07:00:00+00:00,0.1,157.61624999999998,308.29725,0.5725,848.4105,1314.9965,0.0,0.0,3826.25,1314.9965,3826.25,-2511.2535,None,SE_4,2026-04-23
2026-01-08 08:00:00+00:00,0.1,151.0665,503.77675,5.02475,839.36225,1499.33025,0.0,0.0,3770.5,1499.33025,3770.5,-2271.16975,None,SE_4,2026-04-23
2026-01-08 09:00:00+00:00,0.1,151.71125,570.83025,15.527999999999999,829.84875,1568.01825,0.0,0.0,3714.75,1568.01825,3714.75,-2146.73175,None,SE_4,2026-04-23
2026-01-08 10:00:00+00:00,0.0,152.33925,571.4649999999999,23.8785,814.678,1562.3607499999998,0.0,0.0,3696.25,1562.3607499999998,3696.25,-2133.88925,None,SE_4,2026-04-23
2026-01-08 11:00:00+00:00,0.0,152.41475,568.52125,24.16225,810.6305,1555.72875,0.0,0.0,3715.75,1555.72875,3715.75,-2160.02125,None,SE_4,2026-04-23
2026-01-08 12:00:00+00:00,0.0,150.45925,565.06425,18.28925,731.7987499999999,1465.6115,0.0,0.0,3758.75,1465.6115,3758.75,-2293.1385,None,SE_4,2026-04-23
2026-01-08 13:00:00+00:00,0.1,152.658,564.9175,9.529,688.19975,1415.40425,0.0,0.0,3695.0,1415.40425,3695.0,-2279.59575,None,SE_4,2026-04-23
2026-01-08 14:00:00+00:00,0.2,153.82325,565.36425,1.2995,629.29075,1349.97775,0.0,0.0,3728.75,1349.97775,3728.75,-2378.77225,None,SE_4,2026-04-23
2026-01-08 15:00:00+00:00,0.1,153.8175,567.53975,0.15025,603.142,1324.7495000000001,0.0,0.0,3851.0,1324.7495000000001,3851.0,-2526.2505,None,SE_4,2026-04-23
2026-01-08 16:00:00+00:00,0.3,152.088,565.36025,0.254,562.92425,1280.9265,0.0,0.0,3950.0,1280.9265,3950.0,-2669.0735,None,SE_4,2026-04-23
2026-01-08 17:00:00+00:00,0.2,151.86175,563.83125,0.302,545.70475,1261.89975,0.0,0.0,3960.5,1261.89975,3960.5,-2698.60025,None,SE_4,2026-04-23
2026-01-08 18:00:00+00:00,0.0,150.519,509.209,0.14475,543.88375,1203.7565,0.0,0.0,3797.5,1203.7565,3797.5,-2593.7435,None,SE_4,2026-04-23
2026-01-08 19:00:00+00:00,0.0,129.603,233.468,0.13875,599.41125,962.6210000000001,0.0,0.0,3576.25,962.6210000000001,3576.25,-2613.629,None,SE_4,2026-04-23
2026-01-08 20:00:00+00:00,0.0,114.33449999999999,221.112,0.0405,655.56875,991.05575,0.0,0.0,3405.5,991.05575,3405.5,-2414.44425,None,SE_4,2026-04-23
2026-01-08 21:00:00+00:00,0.1,106.89675,220.08875,0.035750000000000004,721.17225,1048.2935,0.0,0.0,3181.0,1048.2935,3181.0,-2132.7065000000002,None,SE_4,2026-04-23
2026-01-08 22:00:00+00:00,0.0,88.3505,214.7105,0.04,754.22775,1057.3287500000001,0.0,0.0,3005.5,1057.3287500000001,3005.5,-1948.1712499999999,None,SE_4,2026-04-23
2026-01-08 23:00:00+00:00,0.3,81.5075,208.11,0.035500000000000004,804.818,1094.771,0.0,0.0,2892.25,1094.771,2892.25,-1797.479,None,SE_4,2026-04-23
2026-01-09 00:00:00+00:00,0.0,66.69,196.5505,0.0385,845.93575,1109.21475,0.0,0.0,2918.75,1109.21475,2918.75,-1809.53525,None,SE_4,2026-04-23
2026-01-09 01:00:00+00:00,0.0,66.366,197.34725,0.0315,869.3985,1133.14325,0.0,0.0,2848.0,1133.14325,2848.0,-1714.85675,None,SE_4,2026-04-23
2026-01-09 02:00:00+00:00,0.0,63.16525,202.7045,0.0325,950.9137499999999,1216.816,0.0,0.0,2940.0,1216.816,2940.0,-1723.184,None,SE_4,2026-04-23
2026-01-09 03:00:00+00:00,0.0,60.84475,204.83925,0.2815,1005.71775,1271.68325,0.0,0.0,3021.5,1271.68325,3021.5,-1749.81675,None,SE_4,2026-04-23
2026-01-09 04:00:00+00:00,0.0,71.80625,204.71925,0.23625,1088.6875,1365.44925,0.0,0.0,3134.5,1365.44925,3134.5,-1769.05075,None,SE_4,2026-04-23
2026-01-09 05:00:00+00:00,0.0,76.34125,211.29525,0.27,1187.0765000000001,1474.9830000000002,0.0,0.0,3433.25,1474.9830000000002,3433.25,-1958.2669999999998,None,SE_4,2026-04-23
2026-01-09 06:00:00+00:00,0.0,91.04775,214.7235,0.31,1251.8525,1557.93375,0.0,0.0,3714.75,1557.93375,3714.75,-2156.81625,None,SE_4,2026-04-23
2026-01-09 07:00:00+00:00,0.0,93.916,229.56225,0.753,1379.7155,1703.94675,0.0,0.0,3743.5,1703.94675,3743.5,-2039.55325,None,SE_4,2026-04-23
2026-01-09 08:00:00+00:00,0.1,94.4135,238.585,5.96725,1453.27575,1792.3415,0.0,0.0,3775.0,1792.3415,3775.0,-1982.6585,None,SE_4,2026-04-23
2026-01-09 09:00:00+00:00,0.2,92.198,241.10625,17.87125,1511.0145,1862.3899999999999,0.0,0.0,3783.5,1862.3899999999999,3783.5,-1921.1100000000001,None,SE_4,2026-04-23
2026-01-09 10:00:00+00:00,0.0,90.42975,242.33025,30.4675,1550.16475,1913.3922499999999,0.0,0.0,3764.5,1913.3922499999999,3764.5,-1851.1077500000001,None,SE_4,2026-04-23
2026-01-09 11:00:00+00:00,0.0,90.79425,241.11124999999998,30.778,1626.7932500000002,1989.4767500000003,0.0,0.0,3754.25,1989.4767500000003,3754.25,-1764.7732499999997,None,SE_4,2026-04-23
2026-01-09 12:00:00+00:00,0.0,93.336,240.56475,23.4445,1675.0952499999999,2032.4405,0.0,0.0,3726.75,2032.4405,3726.75,-1694.3095,None,SE_4,2026-04-23
2026-01-09 13:00:00+00:00,0.1,100.52575,239.77175,10.7385,1709.11075,2060.2467500000002,0.0,0.0,3695.5,2060.2467500000002,3695.5,-1635.2532499999998,None,SE_4,2026-04-23
2026-01-09 14:00:00+00:00,0.3,100.539,238.98775,1.4224999999999999,1725.05475,2066.304,0.0,0.0,3661.25,2066.304,3661.25,-1594.946,None,SE_4,2026-04-23
2026-01-09 15:00:00+00:00,0.4,117.1635,239.04649999999998,0.3085,1760.1275,2117.0460000000003,0.0,0.0,3749.25,2117.0460000000003,3749.25,-1632.2039999999997,None,SE_4,2026-04-23
2026-01-09 16:00:00+00:00,0.3,118.574,243.39225,0.34624999999999995,1760.1019999999999,2122.7145,0.0,0.0,3774.75,2122.7145,3774.75,-1652.0355,None,SE_4,2026-04-23
2026-01-09 17:00:00+00:00,0.2,118.21424999999999,231.80575,0.3245,1793.763,2144.3075,0.0,0.0,3694.75,2144.3075,3694.75,-1550.4425,None,SE_4,2026-04-23
2026-01-09 18:00:00+00:00,0.0,120.83525,222.50625,0.24325,1766.92625,2110.511,0.0,0.0,3625.0,2110.511,3625.0,-1514.489,None,SE_4,2026-04-23
2026-01-09 19:00:00+00:00,0.1,103.70475,222.4,0.2145,1793.00125,2119.4205,0.0,0.0,3511.5,2119.4205,3511.5,-1392.0794999999998,None,SE_4,2026-04-23
2026-01-09 20:00:00+00:00,0.0,101.1555,220.39825,0.038,1791.5155,2113.10725,0.0,0.0,3319.25,2113.10725,3319.25,-1206.14275,None,SE_4,2026-04-23
2026-01-09 21:00:00+00:00,0.2,101.2815,217.21075000000002,0.035500000000000004,1748.284,2067.01175,0.0,0.0,3235.0,2067.01175,3235.0,-1167.9882499999999,None,SE_4,2026-04-23
2026-01-09 22:00:00+00:00,0.1,100.688,217.1815,0.0415,1753.00125,2071.0122499999998,0.0,0.0,3200.5,2071.0122499999998,3200.5,-1129.4877500000002,None,SE_4,2026-04-23
2026-01-09 23:00:00+00:00,0.1,95.84375,208.5205,0.0375,1709.17375,2013.6754999999998,0.0,0.0,3191.5,2013.6754999999998,3191.5,-1177.8245000000002,None,SE_4,2026-04-23
2026-01-10 00:00:00+00:00,0.0,112.831,208.054,0.0415,1690.51325,2011.43975,0.0,0.0,3142.0,2011.43975,3142.0,-1130.56025,None,SE_4,2026-04-23
2026-01-10 01:00:00+00:00,0.0,112.69525,207.45875,0.034,1626.9125,1947.1005,0.0,0.0,3081.25,1947.1005,3081.25,-1134.1495,None,SE_4,2026-04-23
2026-01-10 02:00:00+00:00,0.0,104.47999999999999,209.538,0.0375,1592.14075,1906.19625,0.0,0.0,2976.75,1906.19625,2976.75,-1070.55375,None,SE_4,2026-04-23
2026-01-10 03:00:00+00:00,0.0,106.70475,207.95525,0.0345,1560.181,1874.8755,0.0,0.0,2970.0,1874.8755,2970.0,-1095.1245,None,SE_4,2026-04-23
2026-01-10 04:00:00+00:00,0.0,108.4655,206.8215,0.03775,1513.46775,1828.7925,0.0,0.0,2967.0,1828.7925,2967.0,-1138.2075,None,SE_4,2026-04-23
2026-01-10 05:00:00+00:00,0.0,108.31625,206.7115,0.0415,1512.165,1827.23425,0.0,0.0,3048.5,1827.23425,3048.5,-1221.26575,None,SE_4,2026-04-23
2026-01-10 06:00:00+00:00,0.2,118.926,206.115,0.0495,1470.492,1795.7825,0.0,0.0,3109.75,1795.7825,3109.75,-1313.9675,None,SE_4,2026-04-23
2026-01-10 07:00:00+00:00,0.0,122.3195,219.415,0.35525,1444.4470000000001,1786.5367500000002,0.0,0.0,3293.0,1786.5367500000002,3293.0,-1506.4632499999998,None,SE_4,2026-04-23
2026-01-10 08:00:00+00:00,0.0,121.44825,224.95625,7.3375,1409.99275,1763.7347499999998,0.0,0.0,3429.25,1763.7347499999998,3429.25,-1665.5152500000002,None,SE_4,2026-04-23
2026-01-10 09:00:00+00:00,0.3,121.49475,220.13225,23.317,1376.6945,1741.9385000000002,0.0,0.0,3526.5,1741.9385000000002,3526.5,-1784.5614999999998,None,SE_4,2026-04-23
2026-01-10 10:00:00+00:00,0.0,118.276,219.5765,37.491749999999996,1353.8045,1729.1487499999998,0.0,0.0,3580.75,1729.1487499999998,3580.75,-1851.6012500000002,None,SE_4,2026-04-23
2026-01-10 11:00:00+00:00,0.0,114.29525000000001,216.9205,43.1665,1274.02725,1648.4095000000002,0.0,0.0,3561.0,1648.4095000000002,3561.0,-1912.5904999999998,None,SE_4,2026-04-23
2026-01-10 12:00:00+00:00,0.0,113.0685,214.88325,33.61725,1269.16475,1630.7337499999999,0.0,0.0,3536.5,1630.7337499999999,3536.5,-1905.7662500000001,None,SE_4,2026-04-23
2026-01-10 13:00:00+00:00,0.1,113.36225,213.03825,18.04875,1270.3525,1614.90175,0.0,0.0,3534.75,1614.90175,3534.75,-1919.84825,None,SE_4,2026-04-23
2026-01-10 14:00:00+00:00,1.0,130.35175,218.65200000000002,3.825,1326.71875,1680.5475000000001,0.0,0.0,3564.25,1680.5475000000001,3564.25,-1883.7024999999999,None,SE_4,2026-04-23
2026-01-10 15:00:00+00:00,0.4,134.5565,228.4215,0.0565,1374.5877500000001,1738.0222500000002,0.0,0.0,3639.25,1738.0222500000002,3639.25,-1901.2277499999998,None,SE_4,2026-04-23
2026-01-10 16:00:00+00:00,0.3,145.2245,232.1235,0.051,1427.296,1804.9950000000001,0.0,0.0,3715.5,1804.9950000000001,3715.5,-1910.5049999999999,None,SE_4,2026-04-23
2026-01-10 17:00:00+00:00,0.2,146.65275,235.8145,0.0485,1447.376,1830.09175,0.0,0.0,3681.0,1830.09175,3681.0,-1850.90825,None,SE_4,2026-04-23
2026-01-10 18:00:00+00:00,0.0,141.00775,226.99824999999998,0.04375,1474.331,1842.3807499999998,0.0,0.0,3620.75,1842.3807499999998,3620.75,-1778.3692500000002,None,SE_4,2026-04-23
2026-01-10 19:00:00+00:00,0.1,133.85475,218.64625,0.0395,1462.95675,1815.59725,0.0,0.0,3571.5,1815.59725,3571.5,-1755.90275,None,SE_4,2026-04-23
2026-01-10 20:00:00+00:00,0.0,118.89425,220.415,0.039,1477.6625,1817.01075,0.0,0.0,3542.75,1817.01075,3542.75,-1725.73925,None,SE_4,2026-04-23
2026-01-10 21:00:00+00:00,0.2,116.95425,221.19675,0.035,1451.724,1790.11,0.0,0.0,3431.5,1790.11,3431.5,-1641.39,None,SE_4,2026-04-23
2026-01-10 22:00:00+00:00,0.1,114.28225,222.962,0.041749999999999995,1490.09575,1827.48175,0.0,0.0,3342.25,1827.48175,3342.25,-1514.76825,None,SE_4,2026-04-23
2026-01-10 23:00:00+00:00,0.0,104.06425,216.3465,0.0385,1532.406,1852.85525,0.0,0.0,3307.5,1852.85525,3307.5,-1454.64475,None,SE_4,2026-04-23
2026-01-11 00:00:00+00:00,0.0,101.166,203.87925,0.0405,1593.42375,1898.5095,0.0,0.0,3375.5,1898.5095,3375.5,-1476.9905,None,SE_4,2026-04-23
2026-01-11 01:00:00+00:00,0.0,100.8245,203.83575000000002,0.033,1566.99825,1871.6915000000001,0.0,0.0,3298.0,1871.6915000000001,3298.0,-1426.3084999999999,None,SE_4,2026-04-23
2026-01-11 02:00:00+00:00,0.0,98.99275,203.62875,0.035500000000000004,1559.22725,1861.8842499999998,0.0,0.0,3259.25,1861.8842499999998,3259.25,-1397.3657500000002,None,SE_4,2026-04-23
2026-01-11 03:00:00+00:00,0.0,96.41925,203.456,0.033,1582.7875,1882.6957499999999,0.0,0.0,3343.5,1882.6957499999999,3343.5,-1460.8042500000001,None,SE_4,2026-04-23
2026-01-11 04:00:00+00:00,0.0,93.82775000000001,202.57850000000002,0.035,1561.0810000000001,1857.5222500000002,0.0,0.0,3358.25,1857.5222500000002,3358.25,-1500.7277499999998,None,SE_4,2026-04-23
2026-01-11 05:00:00+00:00,0.0,89.873,201.48275,0.04175,1534.5115,1825.909,0.0,0.0,3396.0,1825.909,3396.0,-1570.091,None,SE_4,2026-04-23
2026-01-11 06:00:00+00:00,0.3,98.502,213.936,0.0535,1473.61525,1786.40675,0.0,0.0,3441.0,1786.40675,3441.0,-1654.59325,None,SE_4,2026-04-23
2026-01-11 07:00:00+00:00,0.3,98.6835,221.372,0.42725,1432.60975,1753.3925000000002,0.0,0.0,3463.25,1753.3925000000002,3463.25,-1709.8574999999998,None,SE_4,2026-04-23
2026-01-11 08:00:00+00:00,0.2,102.451,221.60675,9.67175,1360.556,1694.4855,0.0,0.0,3456.75,1694.4855,3456.75,-1762.2645,None,SE_4,2026-04-23
2026-01-11 09:00:00+00:00,0.1,102.27025,215.88175,30.91875,1322.81275,1671.9835,0.0,0.0,3508.0,1671.9835,3508.0,-1836.0165,None,SE_4,2026-04-23
2026-01-11 10:00:00+00:00,0.4,105.426,214.6285,51.42275,1240.63675,1612.514,0.0,0.0,3488.25,1612.514,3488.25,-1875.736,None,SE_4,2026-04-23
2026-01-11 11:00:00+00:00,0.0,104.64175,215.4775,55.919,1144.47325,1520.5115,0.0,0.0,3528.75,1520.5115,3528.75,-2008.2385,None,SE_4,2026-04-23
2026-01-11 12:00:00+00:00,0.2,104.874,211.16275000000002,44.6575,1115.00775,1475.902,0.0,0.0,3533.0,1475.902,3533.0,-2057.098,None,SE_4,2026-04-23
2026-01-11 13:00:00+00:00,0.5,105.2,206.72225,24.29,1076.86125,1413.5735,0.0,0.0,3525.0,1413.5735,3525.0,-2111.4265,None,SE_4,2026-04-23
2026-01-11 14:00:00+00:00,1.2,105.9,206.80025,5.306,1048.7845,1367.99075,0.0,0.0,3551.5,1367.99075,3551.5,-2183.50925,None,SE_4,2026-04-23
2026-01-11 15:00:00+00:00,0.4,128.388,214.4225,0.05,1081.16325,1424.4237500000002,0.0,0.0,3725.25,1424.4237500000002,3725.25,-2300.82625,None,SE_4,2026-04-23
2026-01-11 16:00:00+00:00,0.6,130.25125,215.57525,0.04725,1041.54875,1388.0225,0.0,0.0,3785.25,1388.0225,3785.25,-2397.2275,None,SE_4,2026-04-23
2026-01-11 17:00:00+00:00,0.1,130.698,215.4205,0.046,1038.182,1384.4465,0.0,0.0,3865.75,1384.4465,3865.75,-2481.3035,None,SE_4,2026-04-23
2026-01-11 18:00:00+00:00,0.4,123.59875,214.8565,0.043,958.413,1297.31125,0.0,0.0,3902.0,1297.31125,3902.0,-2604.6887500000003,None,SE_4,2026-04-23
2026-01-11 19:00:00+00:00,0.1,107.74324999999999,214.7115,0.039,926.037,1248.63075,0.0,0.0,3870.5,1248.63075,3870.5,-2621.8692499999997,None,SE_4,2026-04-23
2026-01-11 20:00:00+00:00,0.1,104.4705,212.70375,0.03975,890.7395,1208.0535,0.0,0.0,3775.0,1208.0535,3775.0,-2566.9465,None,SE_4,2026-04-23
2026-01-11 21:00:00+00:00,0.1,104.0475,206.894,0.038,867.61225,1178.69175,0.0,0.0,3678.75,1178.69175,3678.75,-2500.05825,None,SE_4,2026-04-23
2026-01-11 22:00:00+00:00,0.1,99.568,205.93225,0.041999999999999996,829.40375,1135.0459999999998,0.0,0.0,3659.75,1135.0459999999998,3659.75,-2524.704,None,SE_4,2026-04-23
2026-01-11 23:00:00+00:00,0.0,74.56824999999999,193.67125,0.03575,706.8365,975.11175,0.0,0.0,3663.5,975.11175,3663.5,-2688.38825,None,SE_4,2026-04-23
2026-01-12 00:00:00+00:00,0.0,66.75725,188.72449999999998,0.037,645.6722500000001,901.191,0.0,0.0,3751.5,901.191,3751.5,-2850.309,None,SE_4,2026-04-23
2026-01-12 01:00:00+00:00,0.0,64.67125,180.3885,0.0305,607.598,852.6882499999999,0.0,0.0,3783.75,852.6882499999999,3783.75,-2931.06175,None,SE_4,2026-04-23
2026-01-12 02:00:00+00:00,0.0,63.22375,177.63275,0.0385,551.45675,792.35175,0.0,0.0,3777.5,792.35175,3777.5,-2985.14825,None,SE_4,2026-04-23
2026-01-12 03:00:00+00:00,0.0,69.669,178.82425,0.036,520.17575,768.7049999999999,0.0,0.0,3794.25,768.7049999999999,3794.25,-3025.545,None,SE_4,2026-04-23
2026-01-12 04:00:00+00:00,0.0,73.7525,177.59575,0.03825,481.35275,732.7392500000001,0.0,0.0,3823.5,732.7392500000001,3823.5,-3090.76075,None,SE_4,2026-04-23
2026-01-12 05:00:00+00:00,0.1,83.64675,209.34425,0.04,485.44825000000003,778.57925,0.0,0.0,4164.5,778.57925,4164.5,-3385.92075,None,SE_4,2026-04-23
2026-01-12 06:00:00+00:00,0.3,138.214,322.054,0.0515,472.8335,933.453,0.0,0.0,4408.75,933.453,4408.75,-3475.297,None,SE_4,2026-04-23
2026-01-12 07:00:00+00:00,0.3,163.24325,401.51075,0.31475,455.47524999999996,1020.8439999999999,0.0,0.0,4514.75,1020.8439999999999,4514.75,-3493.906,None,SE_4,2026-04-23
2026-01-12 08:00:00+00:00,0.2,165.86675000000002,486.78025,5.43175,392.48275,1050.7615,0.0,0.0,4510.75,1050.7615,4510.75,-3459.9885,None,SE_4,2026-04-23
2026-01-12 09:00:00+00:00,0.0,162.57150000000001,430.98475,12.45225,335.85900000000004,941.8675000000002,0.0,0.0,4426.0,941.8675000000002,4426.0,-3484.1324999999997,None,SE_4,2026-04-23
2026-01-12 10:00:00+00:00,0.4,156.4355,390.469,18.08575,291.50575000000003,856.896,0.0,0.0,4374.5,856.896,4374.5,-3517.6040000000003,None,SE_4,2026-04-23
2026-01-12 11:00:00+00:00,0.0,153.50025,418.9695,16.724,281.669,870.86275,0.0,0.0,4362.75,870.86275,4362.75,-3491.8872499999998,None,SE_4,2026-04-23
2026-01-12 12:00:00+00:00,0.2,138.99275,352.896,13.026,310.16025,815.2750000000001,0.0,0.0,4276.25,815.2750000000001,4276.25,-3460.975,None,SE_4,2026-04-23
2026-01-12 13:00:00+00:00,0.4,127.73949999999999,350.036,6.5032499999999995,365.8865,850.56525,0.0,0.0,4188.25,850.56525,4188.25,-3337.68475,None,SE_4,2026-04-23
2026-01-12 14:00:00+00:00,1.1,125.8985,423.97825,0.87225,431.55625,983.40525,0.0,0.0,4175.25,983.40525,4175.25,-3191.84475,None,SE_4,2026-04-23
2026-01-12 15:00:00+00:00,0.3,124.83125000000001,436.936,0.044,504.07925,1066.1905,0.0,0.0,4152.25,1066.1905,4152.25,-3086.0595000000003,None,SE_4,2026-04-23
2026-01-12 16:00:00+00:00,0.6,122.30499999999999,435.90975000000003,0.04825,594.29475,1153.15775,0.0,0.0,4166.5,1153.15775,4166.5,-3013.3422499999997,None,SE_4,2026-04-23
2026-01-12 17:00:00+00:00,0.1,122.9255,433.747,0.048,642.18875,1199.00925,0.0,0.0,3995.0,1199.00925,3995.0,-2795.99075,None,SE_4,2026-04-23
2026-01-12 18:00:00+00:00,0.4,121.9265,368.01324999999997,0.042749999999999996,670.93425,1161.31675,0.0,0.0,3931.75,1161.31675,3931.75,-2770.43325,None,SE_4,2026-04-23
2026-01-12 19:00:00+00:00,0.1,103.1455,240.3095,0.04525,740.50225,1084.1025,0.0,0.0,3809.75,1084.1025,3809.75,-2725.6475,None,SE_4,2026-04-23
2026-01-12 20:00:00+00:00,0.1,91.35375,226.27525,0.037,779.7,1097.466,0.0,0.0,3623.75,1097.466,3623.75,-2526.284,None,SE_4,2026-04-23
2026-01-12 21:00:00+00:00,0.1,75.7375,225.59375,0.0325,797.62175,1099.0855000000001,0.0,0.0,3500.5,1099.0855000000001,3500.5,-2401.4145,None,SE_4,2026-04-23
2026-01-12 22:00:00+00:00,0.1,74.95775,225.389,0.039,827.10425,1127.59,0.0,0.0,3437.75,1127.59,3437.75,-2310.16,None,SE_4,2026-04-23
2026-01-12 23:00:00+00:00,0.0,65.911,205.61925,0.04625,748.3035,1019.88,0.0,0.0,3263.25,1019.88,3263.25,-2243.37,None,SE_4,2026-04-23
2026-01-13 00:00:00+00:00,0.0,65.74525,182.65525,0.037,738.4965,986.934,0.0,0.0,3258.5,986.934,3258.5,-2271.566,None,SE_4,2026-04-23
2026-01-13 01:00:00+00:00,0.0,66.19024999999999,176.5,0.03275,669.519,912.242,0.0,0.0,3230.0,912.242,3230.0,-2317.758,None,SE_4,2026-04-23
2026-01-13 02:00:00+00:00,0.0,66.419,174.30725,0.041,669.62925,910.3965,0.0,0.0,3155.0,910.3965,3155.0,-2244.6035,None,SE_4,2026-04-23
2026-01-13 03:00:00+00:00,0.0,67.629,172.4895,0.13225,648.255,888.50575,0.0,0.0,3166.5,888.50575,3166.5,-2277.9942499999997,None,SE_4,2026-04-23
2026-01-13 04:00:00+00:00,0.0,71.3505,184.84375,0.136,637.78,894.11025,0.0,0.0,3315.0,894.11025,3315.0,-2420.8897500000003,None,SE_4,2026-04-23
