,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-14 16:00:00+00:00,4506.795285,11550.35472,616.7349174999999,9409.179067500001,5400.3588425,106.772335,20.61297,1135.3184675,275.741625,226.86419999999998,74.451,1195.23175,579.553675,173.49225,4247.501824999999,39518.96293000001,3148.21955,0.0,54719.4412325,42667.18248000001,54719.4412325,-12052.25875249999,None,DE_LU,2026-04-23
2026-03-14 17:00:00+00:00,4581.05666,11579.996495,587.0390825,9819.959185,5497.15451,106.54233249999999,20.61297,1161.9855,426.32327499999997,264.9467,74.451,64.4525,575.52345,188.56925,4090.5597525000003,39039.1726625,4760.9673,0.0,56906.9659875,43800.139962500005,56906.9659875,-13106.826024999995,None,DE_LU,2026-04-23
2026-03-14 18:00:00+00:00,4558.040185,11582.99789,473.1833325,10010.58657,5501.5696125,106.439,20.61297,1193.8776400000002,455.95074999999997,278.6202,74.451,0.6865,573.5671,162.7655,4090.4063975,39083.754647500005,5332.526525,0.0,56206.1702675,44416.28117250001,56206.1702675,-11789.889094999991,None,DE_LU,2026-04-23
2026-03-14 19:00:00+00:00,4483.025885,11629.4809925,470.58050249999997,10008.782167500001,5479.6650549999995,106.505665,20.61297,1208.95517,283.0081,281.41295,74.451,0.11850000000000001,579.9263249999999,301.79200000000003,3886.809035,38815.1263175,4246.986925,0.0,52898.9640525,43062.113242499996,52898.9640525,-9836.850810000004,None,DE_LU,2026-04-23
2026-03-14 20:00:00+00:00,4341.18616,11712.3026175,462.196665,9768.3867075,5389.2310225,106.5406675,20.61297,1204.037325,235.4783,264.92395,74.451,0.07600000000000001,575.123275,577.17925,3697.0165675,38428.7424775,2245.1683000000003,0.0,50044.7751775,40673.9107775,50044.7751775,-9370.864399999999,None,DE_LU,2026-04-23
2026-03-14 21:00:00+00:00,4219.5148850000005,11805.562015,493.0583325,9645.5282075,5388.2588749999995,106.50399999999999,20.61297,1195.0486275,131.4288,246.42695,74.451,0.05825,572.931675,529.88675,3533.1779175,37962.449255,1323.394675,0.0,48646.6237175,39285.84393,48646.6237175,-9360.779787499996,None,DE_LU,2026-04-23
2026-03-14 22:00:00+00:00,4130.306135,11832.60817,481.16833,8981.23519,5360.6884975,106.439,20.61297,1182.360265,51.908225,227.01045,74.451,0.055,567.6233,336.93925,3400.6110400000002,36754.0168225,767.869825,0.0,45721.25174,37521.8866475,45721.25174,-8199.365092499997,None,DE_LU,2026-04-23
2026-03-14 23:00:00+00:00,4045.01316,11836.8313475,454.759335,7989.05481,5432.2375475,109.51225,20.61297,1175.359075,169.274875,225.9717,74.451,0.04675,572.95655,227.69825,3226.3309675,35560.1105875,430.17834999999997,0.0,43910.797745,35990.2889375,43910.797745,-7920.508807500002,None,DE_LU,2026-04-23
2026-03-15 00:00:00+00:00,4015.679435,11884.290322500001,464.2240825,7448.5295825,5444.952075,113.1676675,20.61297,1161.235325,128.396875,226.01045,74.451,0.0365,557.2396,256.54075,3040.40477,34835.77140500001,210.752075,0.0,42633.80283,35046.52348,42633.80283,-7587.279349999997,None,DE_LU,2026-04-23
2026-03-15 01:00:00+00:00,4011.82376,11857.2735875,508.8725025,6968.083415,5459.1677875000005,111.684335,20.61297,1162.79595,153.373825,225.8662,74.451,0.0315,549.099175,232.91750000000002,2946.0257675,34282.079275,116.66985,0.0,41442.170995,34398.749124999995,41442.170995,-7043.421870000006,None,DE_LU,2026-04-23
2026-03-15 02:00:00+00:00,4001.53351,11867.4177675,493.8249225,6488.170675,5449.9292325,109.521,20.61297,1148.5703250000001,49.230075,222.58695,74.451,0.03175,549.909525,245.36175,2708.1105325,33429.261985,0.0,11.7747,40886.4635175,33429.261985,40898.2382175,-7468.976232500005,None,DE_LU,2026-04-23
2026-03-15 03:00:00+00:00,4037.7473600000003,11887.7401275,469.906585,6419.070045,5454.5792025,109.521,20.61297,1136.7987,33.953325,222.21495,74.451,0.036,557.0998500000001,335.03575,2441.94836,33200.715225,0.0,36.592524999999995,41043.7185725,33200.715225,41080.3110975,-7879.595872500002,None,DE_LU,2026-04-23
2026-03-15 04:00:00+00:00,4094.82146,11896.655265,470.6060825,6271.8979075,5455.9349875,109.521,20.61297,1114.005155,34.7034,221.9777,74.451,0.03875,546.55645,399.642,2109.215935,32820.640062499995,0.0,343.85035,41417.8084625,32820.640062499995,41761.6588125,-8941.018750000003,None,DE_LU,2026-04-23
2026-03-15 05:00:00+00:00,4312.556385,11819.4477175,466.4011675,6034.708275,5129.7055525,109.521,20.61297,1108.864335,37.982475,234.91845,74.451,49.9825,578.9531000000001,463.7025,1953.8873800000001,32395.694807499996,0.0,261.74815,42123.579165,32395.694807499996,42385.327315,-9989.632507500006,None,DE_LU,2026-04-23
2026-03-15 06:00:00+00:00,4451.436335,11315.601015,483.1925,5986.06394,4260.4871425,109.521,20.61297,1115.208565,48.674075,257.80269999999996,74.451,1862.90275,776.6965,518.0989999999999,1699.9194775,32980.66897,285.74514999999997,0.0,44060.97832,33266.41412,44060.97832,-10794.5642,None,DE_LU,2026-04-23
2026-03-15 07:00:00+00:00,4463.121185,10423.0094975,468.314835,5611.3797825,3437.1107625,109.521,20.61297,1105.617385,30.393475,263.10195,74.451,6618.876749999999,764.65275,673.0545,1215.5492625,35278.76710499999,422.21967500000005,0.0,46778.7935275,35700.98677999999,46778.7935275,-11077.806747500006,None,DE_LU,2026-04-23
2026-03-15 08:00:00+00:00,4346.456135,9339.4486875,481.614335,4470.8849325,2855.6323125,109.521,20.61297,1153.61654,12.93875,253.57245,74.451,12403.235,782.4336500000001,1049.73125,853.3985725,38207.547585,0.0,143.52280000000002,48851.355697499996,38207.547585,48994.878497499994,-10787.330912499994,None,DE_LU,2026-04-23
2026-03-15 09:00:00+00:00,4207.6110850000005,8274.6993025,484.4440025,3582.643965,2160.5863325,109.521,20.61297,1192.60624,7.8278,219.78395,74.451,16493.1185,770.543525,1797.445,873.9578725,40269.85254500001,0.0,2767.779225,50863.3454625,40269.85254500001,53631.1246875,-13361.27214249999,None,DE_LU,2026-04-23
2026-03-15 10:00:00+00:00,4112.26271,7357.83276,482.8261675,3302.3529925000003,1761.1946675,109.521,20.61297,1207.23979,6.5717,208.1697,74.451,17948.1545,786.55945,2682.16375,1252.3423025,41312.25546,0.0,2431.743875,52552.854825,41312.25546,54984.5987,-13672.343240000002,None,DE_LU,2026-04-23
2026-03-15 11:00:00+00:00,4029.66741,7307.882625,501.1674175,3356.6953825,1688.8669875,109.521,20.61297,1204.514855,15.888200000000001,205.50245,74.451,18342.9735,790.932275,3375.63175,1921.1083125,42945.41613500001,0.0,3375.31365,52125.6621025,42945.41613500001,55500.9757525,-12555.559617499996,None,DE_LU,2026-04-23
2026-03-15 12:00:00+00:00,3991.97896,7124.3459725,485.251665,3178.6081175,1545.9186825,109.521,20.61297,1196.677615,53.724725,206.4792,74.451,17923.61325,793.466,3973.3785000000003,2681.4900425,43359.5177,0.0,4280.333275000001,51022.063097499995,43359.5177,55302.39637249999,-11942.878672499995,None,DE_LU,2026-04-23
2026-03-15 13:00:00+00:00,4046.76201,7331.11484,480.00667,3332.309115,1538.423925,109.521,20.61297,1205.86994,64.0702,233.18095,74.451,15658.91625,796.71235,4497.34825,3121.4747825000004,42510.77425250001,0.0,4040.0508499999996,49792.032735,42510.77425250001,53832.083585,-11321.309332499994,None,DE_LU,2026-04-23
2026-03-15 14:00:00+00:00,4098.55151,8855.955115,480.46883249999996,3550.61,2305.20166,109.521,20.61297,1194.04719,60.0467,245.31820000000002,74.451,11884.378,792.9647,5142.72925,3497.1250824999997,42311.98121,0.0,2716.60615,49329.9603425,42311.98121,52046.5664925,-9734.585282500004,None,DE_LU,2026-04-23
2026-03-15 15:00:00+00:00,4296.358685,9637.96661,480.6770825,4773.75438,3330.9459725,109.521,20.61297,1196.05108,77.906125,248.0002,74.451,7291.966,806.385775,5847.0740000000005,3767.4012925,41959.072172500004,198.42559999999997,0.0,49783.3421275,42157.497772500006,49783.3421275,-7625.844354999994,None,DE_LU,2026-04-23
2026-03-15 16:00:00+00:00,4427.16021,10412.3393925,479.64925,6453.953605000001,3870.2176325,110.9351675,20.61297,1163.4335350000001,93.96215000000001,274.3587,74.451,2594.43775,814.66975,5822.33375,3976.607235,40589.1220975,3646.979175,0.0,51978.927429999996,44236.101272500004,51978.927429999996,-7742.826157499992,None,DE_LU,2026-04-23
2026-03-15 17:00:00+00:00,4416.721885,10478.694425,484.506665,7550.20995,3948.2479425,118.8626675,20.61297,1166.01362,199.94637500000002,275.6332,55.66875,146.46325,816.917975,6119.287249999999,6652.840075,42450.62700000001,4823.741475000001,0.0,54531.21948,47274.36847500001,54531.21948,-7256.8510049999895,None,DE_LU,2026-04-23
2026-03-15 18:00:00+00:00,4394.965185,10663.347845,389.485145,8082.8509925,3840.1133475,112.57981,20.61297,1149.02998,68.58525,273.1392,53.71,1.31125,791.457575,5657.20025,11561.6569875,47060.04578749999,2857.14765,0.0,54887.9306275,49917.19343749999,54887.9306275,-4970.737190000007,None,DE_LU,2026-04-23
2026-03-15 19:00:00+00:00,4294.654184999999,9976.598145,413.0914175,7796.456085,4026.99938,110.17225,20.61297,1129.2445050000001,36.567949999999996,271.9137,53.71,0.181,789.5725,5961.4545,15781.68781,50662.9163975,0.0,179.40134999999998,52900.468775,50662.9163975,53079.870125,-2416.953727500004,None,DE_LU,2026-04-23
2026-03-15 20:00:00+00:00,4152.10881,9078.673755,393.753665,7198.116305,3643.1380125,110.5189175,20.61297,1103.843675,33.157475,250.5432,53.71,0.13425,783.71055,6180.3255,19206.2073675,52208.5544525,0.0,1423.1569749999999,51168.500102499995,52208.5544525,52591.65707749999,-383.10262499999226,None,DE_LU,2026-04-23
2026-03-15 21:00:00+00:00,4033.171485,7817.74792,396.9705,5774.0145,3158.7516450000003,109.6551675,20.61297,1093.8764575,23.15155,209.2627,53.71,0.10124999999999999,784.48035,6986.21075,21279.1178225,51740.8350675,0.0,1769.40345,50496.097815,51740.8350675,52265.501265,-524.6661975000025,None,DE_LU,2026-04-23
2026-03-15 22:00:00+00:00,3949.420635,6763.400935,425.3289125,4242.58595,2779.1805400000003,109.521,20.61297,1081.59233,21.55715,188.95069999999998,53.71,0.079,789.183625,6761.672500000001,23874.367587499997,51061.163835,0.0,4086.311775,48693.27871,51061.163835,52779.590485,-1718.4266500000012,None,DE_LU,2026-04-23
2026-03-15 23:00:00+00:00,3870.326685,5964.675555,382.7751625,3110.5450575,2453.8085275,286.24208250000004,20.61297,1023.3734325,19.614675,186.98345,53.71,0.0555,766.696375,6850.43675,26545.0357625,51534.891984999995,0.0,4360.078399999999,46560.69631,51534.891984999995,50920.77471,614.1172749999969,None,DE_LU,2026-04-23
2026-03-16 00:00:00+00:00,3828.925185,5613.595235,424.2038325,2922.024885,2228.8266949999997,286.73433250000005,20.61297,1026.7944175,16.14455,186.90695,53.71,0.046,769.30795,6631.34125,28498.1962925,52507.370545,0.0,4904.1170999999995,46356.0755225,52507.370545,51260.192622500006,1247.1779224999918,None,DE_LU,2026-04-23
2026-03-16 01:00:00+00:00,3819.299435,5464.5239075,474.3228325,2910.9291325,2034.153445,286.701,20.61297,1043.17941,21.367575,189.65795,53.71,0.04425,766.566375,5847.61125,29623.383875,52556.0634075,0.0,4819.500175,45457.70943,52556.0634075,50277.209605000004,2278.8538024999943,None,DE_LU,2026-04-23
2026-03-16 02:00:00+00:00,3820.37741,5995.964045,431.0464175,3014.9356175000003,2085.5230975,286.701,20.61297,1032.886415,77.60130000000001,205.98295,53.71,0.041999999999999996,760.275925,5553.942,29679.5663325,53019.16748,0.0,4909.001200000001,46203.8143525,53019.16748,51112.8155525,1906.3519274999999,None,DE_LU,2026-04-23
2026-03-16 03:00:00+00:00,3842.97161,7063.565375,407.24675,3183.6680825000003,2040.54128,286.701,20.61297,1011.7145025,62.872975,213.0962,53.71,0.0415,766.15125,6154.9974999999995,28714.712185,53822.60317999999,0.0,4268.991550000001,48052.644167499995,53822.60317999999,52321.635717499994,1500.967462499997,None,DE_LU,2026-04-23
2026-03-16 04:00:00+00:00,3914.13966,8221.2072575,448.682915,3596.746175,2126.699265,286.7676675,20.61297,1011.596065,85.5161,214.3747,53.71,0.041249999999999995,764.029525,6385.72275,28858.4922325,55988.3385325,0.0,3169.9035,52049.501225,55988.3385325,55219.404725,768.9338074999978,None,DE_LU,2026-04-23
2026-03-16 05:00:00+00:00,4085.301635,8906.496885,423.83633499999996,4544.0115000000005,2234.0157475,287.03558250000003,20.61297,1020.8676700000001,104.083625,218.07569999999998,53.71,249.821,763.577625,6786.81275,29520.9558025,59219.21482750001,0.0,423.181925,58839.629155,59219.21482750001,59262.81108,-43.59625249999226,None,DE_LU,2026-04-23
2026-03-16 06:00:00+00:00,4214.477685,9040.44249,396.8262475,5113.45796,2659.3228375,286.701,20.61297,1040.522195,42.798275000000004,244.11045000000001,53.71,3321.1735,764.060475,7221.14025,27394.5140125,61813.87034750001,2629.67625,0.0,63210.95391,64443.546597500004,63210.95391,1232.5926875000077,None,DE_LU,2026-04-23
2026-03-16 07:00:00+00:00,4233.265135,9104.9504725,422.509,5192.69755,2681.8237950000002,286.8343325,20.61297,1080.825735,342.33977500000003,270.82495,53.71,8621.167,747.44215,6192.99125,25734.9896975,64986.983812499995,3082.983875,0.0,65816.9519025,68069.9676875,65816.9519025,2253.015784999996,None,DE_LU,2026-04-23
2026-03-16 08:00:00+00:00,4146.08596,9136.778924999999,418.718915,4863.753385,2455.29592,287.00215000000003,20.61297,1085.84596,33.552425,272.38045,54.86725,13011.35675,757.2635,5792.45675,26013.926662500002,68349.8979725,730.22075,0.0,66923.1356125,69080.11872249999,66923.1356125,2156.9831099999865,None,DE_LU,2026-04-23
2026-03-16 09:00:00+00:00,4028.21656,8737.0986675,396.578585,4231.891224999999,2256.52207,286.80100000000004,20.61297,1102.5519925,34.754574999999996,275.93195,55.253,16370.9705,762.5453,5825.90325,27174.7162425,71560.34788749999,0.0,1864.78715,68147.371095,71560.34788749999,70012.158245,1548.1896424999868,None,DE_LU,2026-04-23
2026-03-16 10:00:00+00:00,3964.996885,8227.7389975,419.0755075,3925.2915775,1982.169315,286.73433250000005,20.61297,1120.78939,14.936350000000001,268.4292,55.253,19954.4655,744.463175,5457.74375,27474.31811,73917.01806,0.0,3887.187025,68469.65665250001,73917.01806,72356.84367750002,1560.1743824999867,None,DE_LU,2026-04-23
2026-03-16 11:00:00+00:00,3892.590285,7202.7296575,423.52825,3759.71795,1972.63464,286.766,20.61297,1147.7297725,4.738925,236.33645,55.253,21985.24175,758.3542,4392.10725,27364.9686525,73503.3097525,0.0,3991.156325,66518.2439,73503.3097525,70509.400225,2993.9095275,None,DE_LU,2026-04-23
2026-03-16 12:00:00+00:00,3873.39486,6944.052995,399.7009175,3647.64791,2547.97741,286.77242750000005,20.61297,1123.18688,4.743125,219.6602,55.253,22349.72825,765.9576,3919.916,26676.3870975,72834.9916425,0.0,4019.721125,64917.2883525,72834.9916425,68937.0094775,3897.982164999994,None,DE_LU,2026-04-23
2026-03-16 13:00:00+00:00,3892.33706,7978.531715,430.1353325,3649.164875,3036.536305,286.7993325,20.61297,1136.67652,14.634775,198.13420000000002,55.253,20439.6685,769.920075,3463.04925,25506.9384325,70878.3923425,0.0,2935.3846,63138.5679175,70878.3923425,66073.9525175,4804.439824999994,None,DE_LU,2026-04-23
2026-03-16 14:00:00+00:00,3949.30186,9806.590645,417.606085,4442.7079275,3752.968185,286.916,20.61297,1117.89679,14.3994,197.6162,55.253,15611.59925,780.1588,3229.1045,23999.232525,67681.9641375,0.0,1409.9938,62229.875665,67681.9641375,63639.869464999996,4042.0946725000103,None,DE_LU,2026-04-23
2026-03-16 15:00:00+00:00,4181.390685,11416.006332500001,405.0971675,6485.644755,4670.0782175,299.347165,20.61297,1112.76072,36.307125,201.38245,55.253,9549.7975,797.404975,2979.27325,20961.07984,63171.43615249999,61.01784999999995,0.0,62003.554262499994,63232.45400249999,62003.554262499994,1228.8997399999935,None,DE_LU,2026-04-23
2026-03-16 16:00:00+00:00,4369.391635,11506.23189,415.773,8994.2008975,5352.112415,287.0685,20.61297,1139.11056,269.14425,246.58145,55.253,3368.1605,800.344,3153.5465,15312.8854325,55290.416999999994,2673.339725,0.0,63706.88733500001,57963.75672499999,63706.88733500001,-5743.130610000015,None,DE_LU,2026-04-23
2026-03-16 17:00:00+00:00,4451.563835,11386.2202325,395.89417000000003,9721.2435825,5768.496677499999,286.767665,20.61297,1160.63519,432.849,270.9137,55.253,139.97,803.42135,2840.82,12771.835735,50506.49710749999,4870.644700000001,0.0,65031.0801025,55377.1418075,65031.0801025,-9653.938295,None,DE_LU,2026-04-23
2026-03-16 18:00:00+00:00,4423.50741,11371.9753575,369.7381675,9964.1426,5770.49661,286.701,20.61297,1148.96965,564.38125,272.1562,55.253,1.06825,794.2374,2504.53925,11624.216745,49171.99585999999,4470.931250000001,0.0,64486.779337500004,53642.92710999999,64486.779337500004,-10843.852227500014,None,DE_LU,2026-04-23
2026-03-16 19:00:00+00:00,4330.392135,11378.5053125,410.749,9748.807939999999,5777.260505,286.80100000000004,20.61297,1102.176425,508.21365000000003,272.20295,55.253,0.20274999999999999,800.49845,2525.3565,10940.601565,48157.63415249999,3625.0346250000002,0.0,60913.8270325,51782.66877749999,60913.8270325,-9131.15825500001,None,DE_LU,2026-04-23
2026-03-16 20:00:00+00:00,4205.836085,11378.7164725,429.30017,9119.5020575,5599.85704,286.80266500000005,20.61297,1076.8635,395.657325,272.20295,55.253,0.15050000000000002,782.364475,2388.40775,10686.720117500001,46698.2470775,2871.7230250000002,0.0,57524.980855,49569.970102499996,57524.980855,-7955.010752500006,None,DE_LU,2026-04-23
2026-03-16 21:00:00+00:00,4111.137935,11370.8099575,418.830755,8506.29823,5509.0544,286.971,20.61297,1063.71156,213.602075,249.96545,55.253,0.10825,794.247975,3013.724,10587.552865,46201.8804225,1614.4412,0.0,54769.814325,47816.3216225,54769.814325,-6953.4927025,None,DE_LU,2026-04-23
2026-03-16 22:00:00+00:00,4018.719735,11438.343345,441.8566725,6944.6804475,5467.3112725,286.80100000000004,20.61297,1063.65609,78.6757,246.2107,55.253,0.0795,793.26505,4029.20525,9980.9699475,44865.64068,307.964875,0.0,51466.4216625,45173.605554999995,51466.4216625,-6292.8161075000025,None,DE_LU,2026-04-23
2026-03-16 23:00:00+00:00,3933.2275600000003,11506.9737075,433.60641250000003,5934.667875,5406.8633150000005,289.0055,20.61297,1076.8374350000001,52.528875,246.10895,53.71,0.053,788.143325,4760.827,9486.043932499999,43989.2098575,0.0,635.198975,48956.60979,43989.2098575,49591.808765,-5602.598907500003,None,DE_LU,2026-04-23
2026-03-17 00:00:00+00:00,3900.896835,11514.6755825,405.86692,5597.743235,5396.7020825,289.0786675,20.61297,1081.3728725,58.205475,254.3442,56.967,0.0485,784.628075,4597.40625,9244.3751675,43202.923832500004,0.0,1553.0042250000001,47319.424535,43202.923832500004,48872.428759999995,-5669.504927499991,None,DE_LU,2026-04-23
2026-03-17 01:00:00+00:00,3886.095135,11542.4559725,434.67392,5547.0819825,5403.62259,289.077,20.61297,1087.706705,44.005675,257.15195,56.967,0.03675,785.215025,4195.60375,8542.85597,42093.16239499999,0.0,2526.94485,46179.703605,42093.16239499999,48706.648455,-6613.48606000001,None,DE_LU,2026-04-23
2026-03-17 02:00:00+00:00,3891.25671,11588.6450025,429.4585025,5512.20556,5411.147095,289.012,20.61297,1104.339025,75.50635,257.13095,56.967,0.034,777.51835,3896.6665000000003,7605.55985,40916.059864999996,0.0,1559.484625,46556.9466025,40916.059864999996,48116.4312275,-7200.371362500002,None,DE_LU,2026-04-23
2026-03-17 03:00:00+00:00,3920.7948850000002,11609.155977499999,395.00141,6051.1805575,5344.8342274999995,289.0761025,20.61297,1112.0712025,102.1485,257.3157,56.967,0.03575,795.02875,3665.10875,6763.341665,40382.6734475,0.0,408.600325,46940.89533,40382.6734475,47349.495655,-6966.822207500001,None,DE_LU,2026-04-23
2026-03-17 04:00:00+00:00,3982.83811,11549.8449875,409.9509925,7448.5395075,5392.65779,297.4630825,20.61297,1105.921545,101.658625,283.8587,56.967,0.037,783.911225,3645.216,5848.33619,40927.813725,401.3188999999999,0.0,50700.34191,41329.132625,50700.34191,-9371.209285000004,None,DE_LU,2026-04-23
