,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-01 19:00:00+00:00,19.79,30.403209,38.98658875,36.1994575,0.0,67.358101,1597.0062349999998,1789.7435912499998,0.0,0.0,1475.998395,1789.7435912499998,1475.998395,313.7451962499997,None,LT,2026-04-23
2026-01-01 20:00:00+00:00,19.79,30.45047075,26.52302475,38.151520000000005,0.0,61.50619275,1516.869895,1693.29110325,0.0,108.63612075,1392.469085,1693.29110325,1501.1052057499999,192.18589750000024,None,LT,2026-04-23
2026-01-01 21:00:00+00:00,19.75570175,29.88309825,26.843667,42.162296,0.0,63.54821325,1509.65209,1691.84506625,0.0,439.13933149999997,1313.0463025,1691.84506625,1752.185634,-60.34056774999999,None,LT,2026-04-23
2026-01-01 22:00:00+00:00,19.739798999999998,30.186052,26.281540749999998,39.008075500000004,0.0,63.74844675,1474.4270225,1653.3909365,0.0,439.67024125,1251.0042825,1653.3909365,1690.67452375,-37.28358724999998,None,LT,2026-04-23
2026-01-01 23:00:00+00:00,19.788483749999997,29.756783,26.1863,39.563272749999996,0.0,67.69205775,1349.319185,1532.3060822500001,0.0,437.17147025,1185.01074,1532.3060822500001,1622.18221025,-89.87612799999988,None,LT,2026-04-23
2026-01-02 00:00:00+00:00,19.819999,30.36301275,26.72199725,46.272914,0.0,67.941779,1406.169445,1597.289147,0.0,431.12161375,1159.2252899999999,1597.289147,1590.34690375,6.942243250000047,None,LT,2026-04-23
2026-01-02 01:00:00+00:00,19.819999,28.5765195,25.11710275,37.112549,0.0,68.00431625,1170.8232524999999,1349.4537389999998,0.0,437.64470525,1121.3974275,1349.4537389999998,1559.04213275,-209.58839375000025,None,LT,2026-04-23
2026-01-02 02:00:00+00:00,19.819999,29.7757885,26.288231,36.83638825,0.0,65.87603725,1221.7308,1400.327244,0.0,433.60589725,1129.8178075,1400.327244,1563.42370475,-163.09646075,None,LT,2026-04-23
2026-01-02 03:00:00+00:00,19.819999,29.6974345,25.895461,36.38621225,0.0,66.8727215,1231.8633875,1410.5352157500001,0.0,219.7222015,1168.2332775,1410.5352157500001,1387.955479,22.579736750000166,None,LT,2026-04-23
2026-01-02 04:00:00+00:00,19.819999,30.4182165,26.812869,39.277778749999996,0.0,70.993696,1111.098585,1298.42114425,0.9963894999999999,0.0,1260.8447375,1299.41753375,1260.8447375,38.57279625000001,None,LT,2026-04-23
2026-01-02 05:00:00+00:00,19.819999,30.16546325,26.26568225,39.07595775,0.0,101.69090849999999,1209.2942600000001,1426.3122707500002,0.0,0.0,1386.4213275,1426.3122707500002,1386.4213275,39.89094325000019,None,LT,2026-04-23
2026-01-02 06:00:00+00:00,19.819999,30.303185,25.0559305,40.6984385,0.45177775,110.04928875,1204.5016449999998,1430.8802644999998,0.0,0.0,1485.3225925000002,1430.8802644999998,1485.3225925000002,-54.442328000000316,None,LT,2026-04-23
2026-01-02 07:00:00+00:00,19.76605675,30.5390545,24.7875935,40.420435,9.717676749999999,108.29194525,1258.3885725,1491.91133425,0.56625125,0.0,1566.1092724999999,1492.4775855,1566.1092724999999,-73.63168699999983,None,LT,2026-04-23
2026-01-02 08:00:00+00:00,19.77,30.27754775,25.5821705,41.64120175,32.61938825,104.84342525,1229.4626925,1484.196426,161.64691175000002,0.0,1610.58076,1645.84333775,1610.58076,35.26257774999999,None,LT,2026-04-23
2026-01-02 09:00:00+00:00,19.70373575,30.5516835,26.1030355,44.84375325,54.68885775,111.109125,1341.2694900000001,1628.2696807500001,0.46756549999999997,0.0,1633.1706475,1628.7372462500002,1633.1706475,-4.433401249999861,None,LT,2026-04-23
2026-01-02 10:00:00+00:00,19.649999,30.54418925,26.368558,53.573289,58.2166735,111.11458300000001,1218.95155,1518.41884175,9.00596925,0.0,1622.61265,1527.4248109999999,1622.61265,-95.18783900000017,None,LT,2026-04-23
2026-01-02 11:00:00+00:00,19.649999,30.55265925,26.8674375,48.66821025,47.73969725,111.6670215,1183.05772,1468.20274475,218.7907455,0.0,1617.0152600000001,1686.99349025,1617.0152600000001,69.9782302499998,None,LT,2026-04-23
2026-01-02 12:00:00+00:00,19.649999,30.5285655,26.86303625,41.1080715,23.90608425,109.803368,1178.723125,1430.5822495,427.5058555,0.0,1628.1516025,1858.088105,1628.1516025,229.93650249999996,None,LT,2026-04-23
2026-01-02 13:00:00+00:00,19.649999,30.60136075,25.8566855,50.510428250000004,7.37752575,108.97854225,1210.84737,1453.8219115,415.2972,0.0,1653.8928225,1869.1191115,1653.8928225,215.22628899999995,None,LT,2026-04-23
2026-01-02 14:00:00+00:00,19.642338000000002,30.5852665,25.843888,49.553415,0.36470425,109.65412675,1255.5561275,1491.199866,212.14417025,0.0,1722.0956175000001,1703.34403625,1722.0956175000001,-18.751581250000072,None,LT,2026-04-23
2026-01-02 15:00:00+00:00,19.70273825,30.53040175,47.87691675,43.84210975,3.25e-05,110.53126925,1215.038305,1467.52177325,205.92892725000002,0.0,1745.2007775,1673.4507005,1745.2007775,-71.75007699999992,None,LT,2026-04-23
2026-01-02 16:00:00+00:00,19.7889995,30.48885525,47.90074275,40.7005185,0.0,110.423514,1287.0653575000001,1536.3679875000003,406.338577,0.0,1713.1249625,1942.7065645000002,1713.1249625,229.5816020000002,None,LT,2026-04-23
2026-01-02 17:00:00+00:00,19.799999,30.48292,47.90752175,37.61012275,0.0,110.4548475,1278.646325,1524.901736,352.20014375,0.0,1661.7802875,1877.10187975,1661.7802875,215.3215922500001,None,LT,2026-04-23
2026-01-02 18:00:00+00:00,19.799999,30.443704750000002,47.90882775,40.34800875,0.0,110.7778075,1253.2131075,1502.49145525,0.815478,0.0,1604.6964925,1503.30693325,1604.6964925,-101.38955925000005,None,LT,2026-04-23
2026-01-02 19:00:00+00:00,19.799999,30.468899999999998,48.04035875,41.65282625,0.0,111.1292445,1141.1863524999999,1392.2776809999998,0.260774,0.0,1531.09842,1392.5384549999999,1531.09842,-138.55996500000015,None,LT,2026-04-23
2026-01-02 20:00:00+00:00,20.05662425,30.463862,25.9653795,41.4581515,0.0,111.55627325,1090.814955,1320.3152455,0.80289375,0.0,1443.900925,1321.11813925,1443.900925,-122.7827857499999,None,LT,2026-04-23
2026-01-02 21:00:00+00:00,19.950418499999998,30.456781,25.9582465,49.1605695,0.0,111.57351025,957.27923525,1194.378761,6.231803,0.0,1360.2172249999999,1200.6105639999998,1360.2172249999999,-159.60666100000003,None,LT,2026-04-23
2026-01-02 22:00:00+00:00,19.729999,30.47003775,26.20720975,49.148885,0.0,111.02103675000001,874.3237845,1110.90095275,3.4071765000000003,0.0,1295.48333,1114.30812925,1295.48333,-181.17520074999993,None,LT,2026-04-23
2026-01-02 23:00:00+00:00,19.729999,30.4389575,26.21645075,52.3581085,0.0,111.13665875,815.050754,1054.9309285,0.0,219.86905375,1230.6152825,1054.9309285,1450.4843362499998,-395.5534077499999,None,LT,2026-04-23
2026-01-03 00:00:00+00:00,19.729999,30.47081425,25.44630325,37.8455405,0.0,111.410999,807.8764485,1032.7801045,0.0,226.81471200000001,1209.90138,1032.7801045,1436.7160920000001,-403.9359875,None,LT,2026-04-23
2026-01-03 01:00:00+00:00,19.729999,30.4775985,25.944462,38.03849875,0.0,111.66426375,738.85983025,964.71465225,0.0,226.21283549999998,1194.3999325,964.71465225,1420.612768,-455.89811575,None,LT,2026-04-23
2026-01-03 02:00:00+00:00,19.729999,30.48746675,24.9306505,38.908059,0.0,111.43462099999999,587.42701375,812.91781,0.0,226.258118,1199.4908925,812.91781,1425.7490105,-612.8312004999999,None,LT,2026-04-23
2026-01-03 03:00:00+00:00,19.729999,30.42860075,25.1917935,39.058905,0.0,111.436531,664.27343675,890.1192659999999,0.0,226.093176,1219.3086875,890.1192659999999,1445.4018635,-555.2825975000001,None,LT,2026-04-23
2026-01-03 04:00:00+00:00,19.729999,30.4275665,24.92858025,39.1371005,0.0,111.46621275,674.828408,900.517867,0.0,225.90345075,1279.1056800000001,900.517867,1505.0091307500002,-604.4912637500001,None,LT,2026-04-23
2026-01-03 05:00:00+00:00,19.80426475,30.47036875,25.187441749999998,42.992604,0.0,111.51189975,572.41220775,802.37878675,0.0,221.360754,1342.5332675,802.37878675,1563.8940215,-761.51523475,None,LT,2026-04-23
2026-01-03 06:00:00+00:00,20.19559275,30.47193575,25.95301125,41.9319835,1.4567755,110.73285725,625.589466,856.331622,0.0293335,0.0,1425.4498075,856.3609555,1425.4498075,-569.0888519999999,None,LT,2026-04-23
2026-01-03 07:00:00+00:00,20.682091,30.4596145,25.473868000000003,39.850217,12.82004575,110.4669055,649.05486525,888.8076070000001,162.750378,0.0,1532.707845,1051.5579850000001,1532.707845,-481.14985999999976,None,LT,2026-04-23
2026-01-03 08:00:00+00:00,20.739999,30.4245815,24.96686625,47.74261425,32.532005,110.29415399999999,659.1679875,925.8682074999999,0.72235775,0.0,1628.6905525,926.5905652499999,1628.6905525,-702.09998725,None,LT,2026-04-23
2026-01-03 09:00:00+00:00,20.739999,30.4410025,24.946861249999998,58.43084425,48.791077,111.13087575,662.3161580000001,956.7968177500001,2.4040165,0.0,1645.644185,959.2008342500001,1645.644185,-686.44335075,None,LT,2026-04-23
2026-01-03 10:00:00+00:00,20.34797525,30.453664500000002,25.206122999999998,73.78003824999999,51.95788075,111.560001,674.8134237500001,988.1191065,3.6491875,0.0,1635.835955,991.7682940000001,1635.835955,-644.0676609999999,None,LT,2026-04-23
2026-01-03 11:00:00+00:00,19.82621075,30.42989875,25.97646325,76.550409,44.737249,110.7008185,736.4720092499999,1044.6930585,1.275873,0.0,1625.719875,1045.9689315,1625.719875,-579.7509435,None,LT,2026-04-23
2026-01-03 12:00:00+00:00,19.739999,30.4554225,25.97316125,72.6872805,23.9043885,110.276729,800.48520175,1083.5221824999999,190.0963645,0.0,1630.1944675,1273.6185469999998,1630.1944675,-356.57592050000017,None,LT,2026-04-23
2026-01-03 13:00:00+00:00,19.739999,30.457349999999998,25.979425499999998,67.923435,7.1716045,110.35581499999999,885.920442,1147.548071,183.91715449999998,0.0,1640.49609,1331.4652254999999,1640.49609,-309.03086450000023,None,LT,2026-04-23
2026-01-03 14:00:00+00:00,19.739999,30.43750475,25.961843000000002,52.97281325,0.35869725,110.1494895,1019.555285,1259.17563175,174.81505575000003,0.0,1689.4563225,1433.9906875000001,1689.4563225,-255.4656349999998,None,LT,2026-04-23
2026-01-03 15:00:00+00:00,19.739999,30.45078625,25.953429749999998,59.114468,3.05e-05,110.0127035,1146.626275,1391.897692,199.17823099999998,0.0,1706.1214725,1591.0759229999999,1706.1214725,-115.0455495000001,None,LT,2026-04-23
2026-01-03 16:00:00+00:00,19.739999,30.474407499999998,26.08185175,41.62064275,0.0,110.062719,1235.08466,1463.06428,203.038589,0.0,1676.81537,1666.102869,1676.81537,-10.712500999999975,None,LT,2026-04-23
2026-01-03 17:00:00+00:00,19.739999,30.4244445,47.905939000000004,40.0192215,0.0,110.14802925000001,1356.7775875,1605.01522075,377.10509425000004,0.0,1633.24053,1982.1203150000001,1633.24053,348.8797850000001,None,LT,2026-04-23
2026-01-03 18:00:00+00:00,19.96439375,30.4189215,25.89900825,38.7642985,0.0,110.1931415,1360.088315,1585.3280785,188.05130675,0.0,1574.7565325,1773.37938525,1574.7565325,198.62285275,None,LT,2026-04-23
