,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Waste,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-18 01:00:00+00:00,0.2,0.439999,1087.38488375,365.2176255,0.0,18.26623425,42.23539925,1513.74414175,0.0,0.0,3028.9,1513.74414175,3028.9,-1515.1558582500002,None,NO_1,2026-04-23
2026-04-18 02:00:00+00:00,0.2,0.439999,1085.2099277500001,356.20096475,0.0,18.097314750000002,55.28825625,1515.4364624999998,0.0,0.0,3012.4675,1515.4364624999998,3012.4675,-1497.0310375000004,None,NO_1,2026-04-23
2026-04-18 03:00:00+00:00,0.2,0.439999,1086.471536,354.89952425,0.0,18.68315725,66.399342,1527.0935585,0.0,0.0,3029.6,1527.0935585,3029.6,-1502.5064415,None,NO_1,2026-04-23
2026-04-18 04:00:00+00:00,0.2,0.439999,1090.32268,316.08217425,0.0996665,18.83501175,74.74519625,1500.7247277499998,0.0,0.0,3080.5225,1500.7247277499998,3080.5225,-1579.7977722500002,None,NO_1,2026-04-23
2026-04-18 05:00:00+00:00,0.2,0.439999,1103.51546625,394.88071175,0.54137675,18.631123,65.09726574999999,1583.3059424999997,0.0,0.0,3214.6625,1583.3059424999997,3214.6625,-1631.3565575000002,None,NO_1,2026-04-23
2026-04-18 06:00:00+00:00,0.2,0.439999,1090.1303575000002,280.10915975,1.56884525,18.83631325,56.0102705,1447.2949452500002,0.0,0.0,3371.1724999999997,1447.2949452500002,3371.1724999999997,-1923.8775547499995,None,NO_1,2026-04-23
2026-04-18 07:00:00+00:00,0.2,0.439999,1077.2651175,208.334448,2.6728905000000003,19.48952475,22.815248,1331.2172277500003,0.0,0.0,3513.6775,1331.2172277500003,3513.6775,-2182.4602722499994,None,NO_1,2026-04-23
2026-04-18 08:00:00+00:00,0.2,0.439999,1081.84948425,168.99537725,3.6603077500000003,19.8060775,11.48450725,1286.4357529999997,0.0,0.0,3550.425,1286.4357529999997,3550.425,-2263.9892470000004,None,NO_1,2026-04-23
2026-04-18 09:00:00+00:00,0.2996665,0.439999,1079.4544695,139.78348,3.8999305,20.56087575,12.43411325,1256.8725345,0.0,0.0,3537.8725,1256.8725345,3537.8725,-2280.9999655,None,NO_1,2026-04-23
2026-04-18 10:00:00+00:00,0.20033325000000002,0.439999,1086.07235675,120.20471425,3.4759895,20.35265,14.042067,1244.78810975,0.0,0.0,3497.7325,1244.78810975,3497.7325,-2252.9443902499997,None,NO_1,2026-04-23
2026-04-18 11:00:00+00:00,0.2,0.439999,1094.5654545,114.62791475,3.3963925,20.671606750000002,31.62905775,1265.5304252499998,0.0,0.0,3470.0025,1265.5304252499998,3470.0025,-2204.4720747500005,None,NO_1,2026-04-23
2026-04-18 12:00:00+00:00,0.2,0.439999,1098.88742775,163.567952,3.26246325,19.88320825,60.79728875,1347.038339,0.0,0.0,3459.6375,1347.038339,3459.6375,-2112.599161,None,NO_1,2026-04-23
2026-04-18 13:00:00+00:00,0.2,0.439999,1092.9188625000002,222.48236874999998,2.81368925,19.93125,63.43455475,1402.22072425,0.0,0.0,3466.4125,1402.22072425,3466.4125,-2064.1917757499996,None,NO_1,2026-04-23
2026-04-18 14:00:00+00:00,0.2,0.439999,1091.64760925,240.50058325,1.2134365,19.191645,46.2394525,1399.4327255,0.0,0.0,3535.4925,1399.4327255,3535.4925,-2136.0597744999995,None,NO_1,2026-04-23
2026-04-18 15:00:00+00:00,0.2996665,0.439999,1097.8625602500001,337.0562855,0.76416,19.0985215,42.76825875,1498.2894515000003,0.0,0.0,3616.18,1498.2894515000003,3616.18,-2117.8905484999996,None,NO_1,2026-04-23
2026-04-18 16:00:00+00:00,0.3,0.439999,1105.341866,453.64395175,0.58530575,18.85008625,43.50337675,1622.6645855,0.0,0.0,3629.345,1622.6645855,3629.345,-2006.6804144999999,None,NO_1,2026-04-23
2026-04-18 17:00:00+00:00,0.3,0.439999,1107.741904,513.74752725,0.45003525,19.37318625,65.68223449999999,1707.7348862499998,0.0,0.0,3613.4425,1707.7348862499998,3613.4425,-1905.7076137500003,None,NO_1,2026-04-23
2026-04-18 18:00:00+00:00,0.3,0.439999,1112.25287225,563.87205875,0.001592,19.19922525,112.67248325,1808.7382304999999,0.0,0.0,3571.7825000000003,1808.7382304999999,3571.7825000000003,-1763.0442695000004,None,NO_1,2026-04-23
2026-04-18 19:00:00+00:00,0.3,0.439999,1109.7361225,502.98828,0.0,19.4104135,147.57152775,1780.44634275,0.0,0.0,3526.0375,1780.44634275,3526.0375,-1745.59115725,None,NO_1,2026-04-23
2026-04-18 20:00:00+00:00,0.20019425000000002,0.439999,1112.07409275,461.198304,0.0,19.930335499999998,137.22356975,1731.0664952500001,0.0,0.0,3418.435,1731.0664952500001,3418.435,-1687.3685047499998,None,NO_1,2026-04-23
2026-04-18 21:00:00+00:00,0.2,0.439999,1114.7938250000002,460.73820275,0.0,20.37341725,108.45666299999999,1705.0021070000003,0.0,0.0,3290.9475,1705.0021070000003,3290.9475,-1585.945393,None,NO_1,2026-04-23
2026-04-18 22:00:00+00:00,0.2,0.439999,1118.355206,467.8014905,0.0,20.5909205,119.21949075,1726.60710675,0.0,0.0,3165.4025,1726.60710675,3165.4025,-1438.7953932500002,None,NO_1,2026-04-23
2026-04-18 23:00:00+00:00,0.2,0.439999,1121.6893585,454.312686,0.0,19.6053475,169.019629,1765.2670200000002,0.0,0.0,3057.9300000000003,1765.2670200000002,3057.9300000000003,-1292.66298,None,NO_1,2026-04-23
2026-04-19 00:00:00+00:00,0.2,0.439999,1126.62338525,434.3409845,0.0,19.4259045,179.01006575,1760.040339,0.0,0.0,2968.7575,1760.040339,2968.7575,-1208.7171610000003,None,NO_1,2026-04-23
2026-04-19 01:00:00+00:00,0.2,0.439999,1130.77162675,420.70319875,0.0,19.9471395,192.174672,1764.236636,0.0,0.0,2938.015,1764.236636,2938.015,-1173.7783639999998,None,NO_1,2026-04-23
2026-04-19 02:00:00+00:00,0.2,0.439999,1136.30106825,427.0672695,0.0,20.29584275,203.69631275,1788.0004922500002,0.0,0.0,2925.4525,1788.0004922500002,2925.4525,-1137.4520077499997,None,NO_1,2026-04-23
2026-04-19 03:00:00+00:00,0.2,0.439999,1139.855914,431.4259705,0.0,20.891901,193.867442,1786.6812264999999,0.0,0.0,2909.9275000000002,1786.6812264999999,2909.9275000000002,-1123.2462735000004,None,NO_1,2026-04-23
2026-04-19 04:00:00+00:00,0.2,0.439999,1156.060882,421.80705925,0.0,21.408154500000002,178.62334775,1778.5394425,0.0,0.0,2943.7375,1778.5394425,2943.7375,-1165.1980575000002,None,NO_1,2026-04-23
2026-04-19 05:00:00+00:00,0.2,0.439999,1162.27021875,416.00809449999997,0.6483110000000001,20.8907095,167.4905545,1767.9478872499997,0.0,0.0,3061.7799999999997,1767.9478872499997,3061.7799999999997,-1293.83211275,None,NO_1,2026-04-23
2026-04-19 06:00:00+00:00,0.2,0.439999,1164.717815,365.377887,0.9045165,21.387426,143.6555785,1696.6832220000001,0.0,0.0,3249.3025,1696.6832220000001,3249.3025,-1552.6192779999997,None,NO_1,2026-04-23
2026-04-19 07:00:00+00:00,0.2,0.439999,1164.8201637500001,365.3067385,2.21433625,21.565967,164.89550775,1719.44271225,0.0,0.0,3450.6675,1719.44271225,3450.6675,-1731.22478775,None,NO_1,2026-04-23
2026-04-19 08:00:00+00:00,0.2,0.439999,1165.38471575,181.90958999999998,3.04816825,20.99594075,136.46352625,1508.44194,0.0,0.0,3616.9,1508.44194,3616.9,-2108.45806,None,NO_1,2026-04-23
2026-04-19 09:00:00+00:00,0.2,0.439999,1170.44985675,154.76385449999998,3.7689529999999998,17.36418475,143.630774,1490.617622,0.0,0.0,3773.1725,1490.617622,3773.1725,-2282.554878,None,NO_1,2026-04-23
2026-04-19 10:00:00+00:00,0.2,0.439999,1166.83510925,148.18086575,3.39379925,13.208981999999999,175.83485575,1508.0936110000002,0.0,0.0,3867.69,1508.0936110000002,3867.69,-2359.596389,None,NO_1,2026-04-23
2026-04-19 11:00:00+00:00,0.2,0.439999,1173.0810055,169.20204875,3.94443825,18.473738,221.985227,1587.3264565,0.0,0.0,3918.94,1587.3264565,3918.94,-2331.6135435,None,NO_1,2026-04-23
2026-04-19 12:00:00+00:00,0.2,0.439999,1181.34354575,167.5509165,3.3086555,19.69078975,227.51778825,1600.05169475,0.0,0.0,3952.8424999999997,1600.05169475,3952.8424999999997,-2352.7908052499997,None,NO_1,2026-04-23
2026-04-19 13:00:00+00:00,0.10008325000000001,0.439999,1159.47842625,164.2727415,3.695997,19.5403595,228.20830899999999,1575.7359155,0.0,0.0,4016.355,1575.7359155,4016.355,-2440.6190845,None,NO_1,2026-04-23
2026-04-19 14:00:00+00:00,0.1,0.439999,1156.65016925,179.6305725,3.08629675,20.62604225,171.58263525,1532.1157150000001,0.0,0.0,4043.64,1532.1157150000001,4043.64,-2511.5242849999995,None,NO_1,2026-04-23
2026-04-19 15:00:00+00:00,0.1,0.439999,1193.86294875,245.32154874999998,2.7251955,20.917004499999997,104.84665150000001,1568.213348,0.0,0.0,4070.13,1568.213348,4070.13,-2501.916652,None,NO_1,2026-04-23
2026-04-19 16:00:00+00:00,0.1,0.439999,1203.681071,378.211912,1.2827505,20.49490275,76.29324575,1680.503881,0.0,0.0,4142.014999999999,1680.503881,4142.014999999999,-2461.5111189999993,None,NO_1,2026-04-23
2026-04-19 17:00:00+00:00,0.19963875,0.439999,1216.5298627500001,464.6475575,0.00458475,21.15050975,71.7457205,1774.7178730000003,0.0,0.0,4115.175,1774.7178730000003,4115.175,-2340.4571269999997,None,NO_1,2026-04-23
2026-04-19 18:00:00+00:00,0.2,0.439999,1217.0666429999999,486.68791125,0.0,20.88464475,53.54629375,1778.8254917499999,0.0,0.0,4117.389999999999,1778.8254917499999,4117.389999999999,-2338.5645082499996,None,NO_1,2026-04-23
2026-04-19 19:00:00+00:00,0.2,0.439999,1218.4226262500001,537.55251175,0.0,22.285054,25.788532,1804.6887230000002,0.0,0.0,4089.73,1804.6887230000002,4089.73,-2285.041277,None,NO_1,2026-04-23
2026-04-19 20:00:00+00:00,0.2,0.439999,1220.6959145,541.1686085,0.0,20.9923445,16.12246975,1799.61933625,0.0,0.0,3928.32,1799.61933625,3928.32,-2128.70066375,None,NO_1,2026-04-23
2026-04-19 21:00:00+00:00,0.2,0.439999,1224.108187,507.34541525,0.0,21.082061250000002,50.404927,1803.5805895,0.0,0.0,3731.9975,1803.5805895,3731.9975,-1928.4169104999999,None,NO_1,2026-04-23
2026-04-19 22:00:00+00:00,0.2,0.439999,1226.70965,396.19057399999997,0.0,21.78173925,86.81710825,1732.1390705000001,0.0,0.0,3554.715,1732.1390705000001,3554.715,-1822.5759295,None,NO_1,2026-04-23
2026-04-19 23:00:00+00:00,0.2,0.439999,1222.0916005,290.22978324999997,0.0,20.7654815,68.75511850000001,1602.4819827499998,0.0,0.0,3416.5225,1602.4819827499998,3416.5225,-1814.0405172500002,None,NO_1,2026-04-23
2026-04-20 00:00:00+00:00,0.2,0.439999,1226.73953675,299.002076,0.0,21.352317,93.63950075,1641.3734295000002,0.0,0.0,3351.8425,1641.3734295000002,3351.8425,-1710.4690705,None,NO_1,2026-04-23
2026-04-20 01:00:00+00:00,0.2,0.439999,1225.61371375,300.19688925,0.0,21.355524250000002,116.858821,1664.6649472499998,0.0,0.0,3343.2925,1664.6649472499998,3343.2925,-1678.6275527500002,None,NO_1,2026-04-23
2026-04-20 02:00:00+00:00,0.2,0.439999,1227.57970275,295.3756605,0.0,20.77247575,111.87950375,1656.24734175,0.0,0.0,3386.4775,1656.24734175,3386.4775,-1730.23015825,None,NO_1,2026-04-23
2026-04-20 03:00:00+00:00,0.2,0.439999,1232.079901,396.7963035,0.0,20.45122075,99.4480215,1749.4154457500001,0.0,0.0,3557.775,1749.4154457500001,3557.775,-1808.35955425,None,NO_1,2026-04-23
2026-04-20 04:00:00+00:00,0.2,0.439999,1236.35117975,494.36949450000003,0.434347,18.29171025,71.05687825,1821.1436087499999,0.0,0.0,3973.625,1821.1436087499999,3973.625,-2152.4813912500003,None,NO_1,2026-04-23
2026-04-20 05:00:00+00:00,0.2,0.439999,1220.87376475,456.294334,0.715494,18.641461,51.816725000000005,1748.9817777499998,0.0,0.0,4347.2575,1748.9817777499998,4347.2575,-2598.27572225,None,NO_1,2026-04-23
2026-04-20 06:00:00+00:00,0.2,0.439999,1214.5301185,377.9456825,1.90106575,19.9027445,23.8100925,1638.7297027500001,0.0,0.0,4325.545,1638.7297027500001,4325.545,-2686.81529725,None,NO_1,2026-04-23
2026-04-20 07:00:00+00:00,0.2,0.439999,1220.13207075,348.5720265,3.78194375,18.358341250000002,10.382377250000001,1601.8667584999998,0.0,0.0,4173.265,1601.8667584999998,4173.265,-2571.3982415000005,None,NO_1,2026-04-23
2026-04-20 08:00:00+00:00,0.2,0.439999,1225.5540505,270.942509,5.1651317500000005,18.2947675,10.12719675,1530.7236544999998,0.0,0.0,4003.91,1530.7236544999998,4003.91,-2473.1863455000002,None,NO_1,2026-04-23
2026-04-20 09:00:00+00:00,0.2,0.439999,1228.05134825,190.08610125,5.42011125,20.000434249999998,9.75083025,1453.94882425,0.0,0.0,3855.64,1453.94882425,3855.64,-2401.69117575,None,NO_1,2026-04-23
2026-04-20 10:00:00+00:00,0.2,0.439999,1211.08798075,207.956361,5.506383,20.65449325,7.119707999999999,1452.964925,0.0,0.0,3772.075,1452.964925,3772.075,-2319.1100749999996,None,NO_1,2026-04-23
2026-04-20 11:00:00+00:00,0.2,0.439999,1206.858409,168.28952525,5.10519875,20.7123195,7.68214775,1409.2875992499999,0.0,0.0,3673.55,1409.2875992499999,3673.55,-2264.2624007500003,None,NO_1,2026-04-23
2026-04-20 12:00:00+00:00,0.2,0.439999,1205.4064182500001,165.40165125,5.4009715,22.9342215,8.285132,1408.0683935,0.0,0.0,3615.6425,1408.0683935,3615.6425,-2207.5741065,None,NO_1,2026-04-23
2026-04-20 13:00:00+00:00,0.2,0.439999,1196.404106,136.60381125,4.5387450000000005,23.08852225,12.39846825,1373.67365175,0.0,0.0,3610.615,1373.67365175,3610.615,-2236.9413482499995,None,NO_1,2026-04-23
2026-04-20 14:00:00+00:00,0.2,0.439999,1212.77090725,224.7697005,3.8195474999999997,23.24313375,23.3304945,1488.5737824999999,0.0,0.0,3671.2375,1488.5737824999999,3671.2375,-2182.6637175000005,None,NO_1,2026-04-23
2026-04-20 15:00:00+00:00,0.2,0.439999,1212.2090210000001,301.36319175,2.04961,22.400201,39.315487250000004,1577.97751,0.0,0.0,3661.1225,1577.97751,3661.1225,-2083.14499,None,NO_1,2026-04-23
2026-04-20 16:00:00+00:00,0.2,0.439999,1218.968955,471.01409475,0.37864525,21.641014,52.8639155,1765.5066235000004,0.0,0.0,3671.565,1765.5066235000004,3671.565,-1906.0583764999997,None,NO_1,2026-04-23
2026-04-20 17:00:00+00:00,0.2,0.439999,1225.32489075,505.55399275,0.70391275,18.403832,74.77254975,1825.399177,0.0,0.0,3732.255,1825.399177,3732.255,-1906.855823,None,NO_1,2026-04-23
2026-04-20 18:00:00+00:00,0.2,0.439999,1219.0298055,519.76287725,0.000762,18.915528,157.5561045,1915.9050762499999,0.0,0.0,3830.62,1915.9050762499999,3830.62,-1914.71492375,None,NO_1,2026-04-23
2026-04-20 19:00:00+00:00,0.2,0.439999,1218.66545825,502.49568625,0.0,19.69684325,244.7948215,1986.2928082500002,0.0,0.0,3934.0475,1986.2928082500002,3934.0475,-1947.75469175,None,NO_1,2026-04-23
2026-04-20 20:00:00+00:00,0.2,0.439999,1229.594971,470.01218725,0.0,20.47106525,248.00832574999998,1968.72654825,0.0,0.0,3849.8325,1968.72654825,3849.8325,-1881.10595175,None,NO_1,2026-04-23
2026-04-20 21:00:00+00:00,0.2,0.439999,1215.194034,464.552453,0.0,20.124446499999998,264.38670425,1964.89763675,0.0,0.0,3633.3125,1964.89763675,3633.3125,-1668.41486325,None,NO_1,2026-04-23
2026-04-20 22:00:00+00:00,0.2,0.439999,1225.1579552500002,470.231382,0.0,18.227197,246.085967,1960.34250025,0.0,0.0,3433.81,1960.34250025,3433.81,-1473.46749975,None,NO_1,2026-04-23
2026-04-20 23:00:00+00:00,0.2,0.439999,1241.71493875,440.01915275,0.0,18.663673250000002,220.45623075,1921.4939945,0.0,0.0,3308.7025,1921.4939945,3308.7025,-1387.2085054999998,None,NO_1,2026-04-23
2026-04-21 00:00:00+00:00,0.2,0.439999,1253.362887,454.10038599999996,0.0,18.867490500000002,231.5331475,1958.50391,0.0,0.0,3242.705,1958.50391,3242.705,-1284.20109,None,NO_1,2026-04-23
2026-04-21 01:00:00+00:00,0.2,0.439999,1262.9876525,467.834266,0.0,19.1710955,199.97066325,1950.60367625,0.0,0.0,3229.4775,1950.60367625,3229.4775,-1278.87382375,None,NO_1,2026-04-23
2026-04-21 02:00:00+00:00,0.2,0.439999,1261.1291845,533.7884095,0.0,19.820794749999997,186.10118175,2001.4795695,0.0,0.0,3267.9225,2001.4795695,3267.9225,-1266.4429305,None,NO_1,2026-04-23
2026-04-21 03:00:00+00:00,0.2,0.439999,1258.75423375,539.5749845,0.0,20.45982075,163.7863175,1983.2153555,0.0,0.0,3420.2875,1983.2153555,3420.2875,-1437.0721445,None,NO_1,2026-04-23
2026-04-21 04:00:00+00:00,0.2996665,0.439999,1248.7776265,585.3136585,0.1838875,19.7702825,165.84456225,2020.62968275,0.0,0.0,3814.59,2020.62968275,3814.59,-1793.9603172500001,None,NO_1,2026-04-23
2026-04-21 05:00:00+00:00,0.3,0.439999,1261.175406,613.36276025,0.44035725000000003,18.81305675,141.1083375,2035.6399167499999,0.0,0.0,4151.9574999999995,2035.6399167499999,4151.9574999999995,-2116.3175832499996,None,NO_1,2026-04-23
2026-04-21 06:00:00+00:00,0.3,0.439999,1261.335561,551.7341162499999,1.459229,20.050214750000002,93.53480375000001,1928.85392375,0.0,0.0,4096.295,1928.85392375,4096.295,-2167.44107625,None,NO_1,2026-04-23
2026-04-21 07:00:00+00:00,0.3,0.439999,1254.84801375,444.1932035,3.94204425,19.84823475,41.94184675,1765.513342,0.0,0.0,3949.415,1765.513342,3949.415,-2183.9016579999998,None,NO_1,2026-04-23
2026-04-21 08:00:00+00:00,0.3,0.439999,1247.85301625,213.00932949999998,5.29417425,20.17584325,22.769197249999998,1509.8415595,0.0,0.0,3796.425,1509.8415595,3796.425,-2286.5834405000005,None,NO_1,2026-04-23
2026-04-21 09:00:00+00:00,0.3,0.439999,1233.402656,163.89054725,5.2632695,21.681396,39.20761725,1464.185485,0.0,0.0,3639.8375,1464.185485,3639.8375,-2175.652015,None,NO_1,2026-04-23
2026-04-21 10:00:00+00:00,0.20030550000000003,0.439999,1175.59037825,130.50776625,4.88582,21.4427685,38.5427055,1371.609743,0.0,0.0,3545.54,1371.609743,3545.54,-2173.930257,None,NO_1,2026-04-23
2026-04-21 11:00:00+00:00,0.2,0.439999,1185.3667675000002,134.646888,5.2034025,20.46835,31.847122249999998,1378.1725292500003,0.0,0.0,3493.9825,1378.1725292500003,3493.9825,-2115.8099707499996,None,NO_1,2026-04-23
2026-04-21 12:00:00+00:00,0.2,0.439999,1182.07378525,112.1000465,5.073125,20.82941925,49.732307,1370.4486819999997,0.0,0.0,3481.84,1370.4486819999997,3481.84,-2111.3913180000004,None,NO_1,2026-04-23
2026-04-21 13:00:00+00:00,0.2,0.439999,1193.749025,137.468946,5.1324115,20.879020750000002,72.76543325,1430.6348355,0.0,0.0,3484.2124999999996,1430.6348355,3484.2124999999996,-2053.5776644999996,None,NO_1,2026-04-23
2026-04-21 14:00:00+00:00,0.2,0.439999,1238.71745175,145.30302949999998,4.5911655,21.229644999999998,88.79340875,1499.2746995,0.0,0.0,3566.4275000000002,1499.2746995,3566.4275000000002,-2067.1528005,None,NO_1,2026-04-23
2026-04-21 15:00:00+00:00,0.2,0.439999,1279.18894625,240.249016,3.192523,20.2496905,102.747796,1646.2679707500001,0.0,0.0,3530.1975,1646.2679707500001,3530.1975,-1883.92952925,None,NO_1,2026-04-23
2026-04-21 16:00:00+00:00,0.2,0.439999,1283.403961,419.1456865,1.7321434999999998,17.19760675,133.64603375,1855.7654304999999,0.0,0.0,3502.0475,1855.7654304999999,3502.0475,-1646.2820695000003,None,NO_1,2026-04-23
2026-04-21 17:00:00+00:00,0.2,0.439999,1301.1229705,526.95711175,1.01565825,16.7901765,184.4784005,2031.0043164999997,0.0,0.0,3556.5325000000003,2031.0043164999997,3556.5325000000003,-1525.5281835000005,None,NO_1,2026-04-23
2026-04-21 18:00:00+00:00,0.2,0.439999,1298.35156375,554.58601875,0.002384,17.21030975,221.88209899999998,2092.67237425,0.0,0.0,3661.3575,2092.67237425,3661.3575,-1568.6851257500002,None,NO_1,2026-04-23
2026-04-21 19:00:00+00:00,0.2,0.439999,1298.01683125,548.07988275,0.0,17.57020175,285.35085375,2149.6577685,0.0,0.0,3734.765,2149.6577685,3734.765,-1585.1072314999997,None,NO_1,2026-04-23
2026-04-21 20:00:00+00:00,0.2,0.439999,1298.881341,557.97633775,0.0,17.339954249999998,304.252746,2179.090378,0.0,0.0,3662.08,2179.090378,3662.08,-1482.989622,None,NO_1,2026-04-23
2026-04-21 21:00:00+00:00,0.2,0.439999,1296.9547745,422.942363,0.0,16.859059000000002,318.8849495,2056.281145,0.0,0.0,3429.7775,2056.281145,3429.7775,-1373.4963550000002,None,NO_1,2026-04-23
2026-04-21 22:00:00+00:00,0.2,0.439999,1287.8656305,428.874857,0.0,16.738903999999998,297.9698895,2032.0892800000001,0.0,0.0,3204.5825,2032.0892800000001,3204.5825,-1172.4932199999998,None,NO_1,2026-04-23
2026-04-21 23:00:00+00:00,0.2,0.439999,1287.6498972499999,402.754521,0.0,17.2763175,301.69491925,2010.0156539999998,0.0,0.0,3085.8424999999997,2010.0156539999998,3085.8424999999997,-1075.826846,None,NO_1,2026-04-23
2026-04-22 00:00:00+00:00,0.2,0.439999,1291.955922,392.97309075,0.0,15.969455,289.3701625,1990.90862925,0.0,0.0,3002.135,1990.90862925,3002.135,-1011.2263707500001,None,NO_1,2026-04-23
2026-04-22 01:00:00+00:00,0.10025,0.439999,1287.046248,388.33819274999996,0.0,17.13652275,280.529475,1973.5906875,0.0,0.0,2971.46,1973.5906875,2971.46,-997.8693125,None,NO_1,2026-04-23
2026-04-22 02:00:00+00:00,0.19980550000000002,0.439999,1292.60476475,409.25029700000005,0.0,17.061501,279.85848175,1999.414849,0.0,0.0,3018.7275,1999.414849,3018.7275,-1019.312651,None,NO_1,2026-04-23
2026-04-22 03:00:00+00:00,0.2,0.439999,1290.429815,438.650151,0.0,17.658808,264.17316625,2011.55193925,0.0,0.0,3173.185,2011.55193925,3173.185,-1161.63306075,None,NO_1,2026-04-23
2026-04-22 04:00:00+00:00,0.2,0.439999,1300.7970850000002,519.3789475,0.0,16.91906475,272.10503525,2109.8401315,0.0,0.0,3575.6475,2109.8401315,3575.6475,-1465.8073685,None,NO_1,2026-04-23
2026-04-22 05:00:00+00:00,0.10019425000000001,0.439999,1309.36133325,560.378254,0.00013125,15.351093500000001,270.93595849999997,2156.5669637499996,0.0,0.0,3967.08,2156.5669637499996,3967.08,-1810.5130362500004,None,NO_1,2026-04-23
2026-04-22 06:00:00+00:00,0.1,0.439999,1310.63499075,560.8635875,0.75835825,16.07256,251.56609325,2140.43558875,0.0,0.0,3952.9674999999997,2140.43558875,3952.9674999999997,-1812.5319112499997,None,NO_1,2026-04-23
2026-04-22 07:00:00+00:00,0.1,0.439999,1302.6062004999999,400.45784125,2.83362475,15.80982725,201.05365125,1923.3011439999998,0.0,0.0,3793.515,1923.3011439999998,3793.515,-1870.213856,None,NO_1,2026-04-23
2026-04-22 08:00:00+00:00,0.1,0.439999,1295.2397835000002,341.36817875,3.5294327500000002,16.05575825,174.80316825,1831.5363205000003,0.0,0.0,3642.5575,1831.5363205000003,3642.5575,-1811.0211794999996,None,NO_1,2026-04-23
2026-04-22 09:00:00+00:00,0.1,0.439999,1298.27425925,191.11555025,4.085076,17.621463249999998,187.462521,1699.09886875,0.0,0.0,3541.0675,1699.09886875,3541.0675,-1841.96863125,None,NO_1,2026-04-23
2026-04-22 10:00:00+00:00,0.1,0.439999,1296.27405375,151.477853,4.3069869999999995,17.5517695,173.43762125,1643.5882835000002,0.0,0.0,3480.9425,1643.5882835000002,3480.9425,-1837.3542165,None,NO_1,2026-04-23
