,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other renewable,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-09 03:00:00+00:00,140.2437845,221.3718305,2827.2333962499997,18.83875325,187.8871345,3395.574899,0.0,0.0,2331.7875,3395.574899,2331.7875,1063.7873990000003,None,NO_4,2026-04-23
2026-03-09 04:00:00+00:00,140.20584075,221.1258375,2835.87873825,16.96507475,230.07171225000002,3444.2472035,0.0,0.0,2370.37,3444.2472035,2370.37,1073.8772035000002,None,NO_4,2026-04-23
2026-03-09 05:00:00+00:00,140.65620975000002,215.38472425,2955.30910025,16.072176,261.123107,3588.54531725,0.0,0.0,2401.4525,3588.54531725,2401.4525,1187.0928172500003,None,NO_4,2026-04-23
2026-03-09 06:00:00+00:00,139.7668805,210.0764985,3114.3651124999997,13.5288945,338.94662225,3816.68400825,0.0,0.0,2565.7925,3816.68400825,2565.7925,1250.8915082499998,None,NO_4,2026-04-23
2026-03-09 07:00:00+00:00,140.26869075,212.44907725000002,3047.556795,8.467113,494.093623,3902.8352990000003,0.0,0.0,2588.1800000000003,3902.8352990000003,2588.1800000000003,1314.655299,None,NO_4,2026-04-23
2026-03-09 08:00:00+00:00,140.97779225,211.18632175,2941.6881255,19.715653,577.74784875,3891.3157412500004,0.0,0.0,2601.015,3891.3157412500004,2601.015,1290.3007412500006,None,NO_4,2026-04-23
2026-03-09 09:00:00+00:00,141.08203475,209.20339575,2725.57767075,15.35260175,693.4234515,3784.6391544999997,0.0,0.0,2571.3825,3784.6391544999997,2571.3825,1213.2566544999995,None,NO_4,2026-04-23
2026-03-09 10:00:00+00:00,142.275467,203.49202925,2618.1290365,16.74386475,741.1653995,3721.805797,0.0,0.0,2520.4525000000003,3721.805797,2520.4525000000003,1201.3532969999997,None,NO_4,2026-04-23
2026-03-09 11:00:00+00:00,145.306277,199.537199,2444.09995425,16.93169575,709.10321475,3514.97834075,0.0,0.0,2455.0525,3514.97834075,2455.0525,1059.9258407500001,None,NO_4,2026-04-23
2026-03-09 12:00:00+00:00,150.55850025,196.18343675,2332.0808515,17.403353250000002,696.9121472500001,3393.1382889999995,0.0,0.0,2428.0150000000003,3393.1382889999995,2428.0150000000003,965.1232889999992,None,NO_4,2026-04-23
2026-03-09 13:00:00+00:00,151.23964925,194.55853725,2362.6689162499997,16.311291,620.50325675,3345.2816505,0.0,0.0,2487.71,3345.2816505,2487.71,857.5716505,None,NO_4,2026-04-23
2026-03-09 14:00:00+00:00,150.98870399999998,199.33167500000002,2545.53914175,15.0388425,641.75972925,3552.6580925000003,0.0,0.0,2510.84,3552.6580925000003,2510.84,1041.8180925000001,None,NO_4,2026-04-23
2026-03-09 15:00:00+00:00,150.61391225,191.70723900000002,2566.13746175,13.410613,575.56314975,3497.43237575,0.0,0.0,2507.4775,3497.43237575,2507.4775,989.9548757500002,None,NO_4,2026-04-23
2026-03-09 16:00:00+00:00,138.8528895,193.10466175,2663.6863445,13.255807,526.00299525,3534.902698,0.0,0.0,2548.3825,3534.902698,2548.3825,986.5201979999997,None,NO_4,2026-04-23
2026-03-09 17:00:00+00:00,138.58667675,197.6068725,2852.6172930000002,12.48255975,564.5943075,3765.8877095000003,0.0,0.0,2558.9449999999997,3765.8877095000003,2558.9449999999997,1206.9427095000005,None,NO_4,2026-04-23
2026-03-09 18:00:00+00:00,138.197863,206.638285,2853.53253125,14.39957725,482.2036395,3694.971896,0.0,0.0,2575.9425,3694.971896,2575.9425,1119.029396,None,NO_4,2026-04-23
2026-03-09 19:00:00+00:00,137.52527750000002,210.77637125,2768.37696175,12.716416,409.317857,3538.7128835000003,0.0,0.0,2544.59,3538.7128835000003,2544.59,994.1228835000002,None,NO_4,2026-04-23
2026-03-09 20:00:00+00:00,137.3355205,212.60442225,2713.4093765,11.257204250000001,451.08065350000004,3525.6871770000002,0.0,0.0,2527.2325,3525.6871770000002,2527.2325,998.4546770000002,None,NO_4,2026-04-23
2026-03-09 21:00:00+00:00,137.2277295,212.398651,2078.76309125,12.28308425,514.37159825,2955.0441542499993,0.0,0.0,2482.565,2955.0441542499993,2482.565,472.4791542499993,None,NO_4,2026-04-23
2026-03-09 22:00:00+00:00,137.0960645,205.1062215,1790.23009425,15.498829749999999,542.17732275,2690.1085327500004,0.0,0.0,2418.15,2690.1085327500004,2418.15,271.95853275000036,None,NO_4,2026-04-23
2026-03-09 23:00:00+00:00,136.951086,188.215795,2207.9164305,17.2609125,482.48751550000003,3032.8317395,0.0,0.0,2352.1725,3032.8317395,2352.1725,680.6592394999998,None,NO_4,2026-04-23
2026-03-10 00:00:00+00:00,137.38871675000001,190.2532915,2238.00367825,21.28387175,421.7386825,3008.6682407499998,0.0,0.0,2328.5724999999998,3008.6682407499998,2328.5724999999998,680.09574075,None,NO_4,2026-04-23
2026-03-10 01:00:00+00:00,137.62165325,193.3731005,2293.1777965,20.312344500000002,403.82537275,3048.3102675000005,0.0,0.0,2310.23,3048.3102675000005,2310.23,738.0802675000004,None,NO_4,2026-04-23
2026-03-10 02:00:00+00:00,137.58665200000002,195.96340175,2314.88728775,16.9061905,350.88704625,3016.23057825,0.0,0.0,2302.23,3016.23057825,2302.23,714.0005782499998,None,NO_4,2026-04-23
2026-03-10 03:00:00+00:00,137.59903925,198.23107975,2324.9303335,16.2015955,378.8525475,3055.8145955,0.0,0.0,2299.29,3055.8145955,2299.29,756.5245955,None,NO_4,2026-04-23
2026-03-10 04:00:00+00:00,138.04354625,199.67976099999998,2413.730546,14.758574750000001,372.881043,3139.0934709999997,0.0,0.0,2342.83,3139.0934709999997,2342.83,796.2634709999998,None,NO_4,2026-04-23
2026-03-10 05:00:00+00:00,138.051968,203.06366075,2646.95145125,12.113606,330.552117,3330.732803,0.0,0.0,2407.7325,3330.732803,2407.7325,923.0003029999998,None,NO_4,2026-04-23
2026-03-10 06:00:00+00:00,138.17235349999999,226.54263625,2777.4065305,11.433513,386.19913299999996,3539.75416625,0.0,0.0,2502.21,3539.75416625,2502.21,1037.5441662499998,None,NO_4,2026-04-23
2026-03-10 07:00:00+00:00,137.75400224999998,228.50124225,2615.7521415,10.55826275,420.14591774999997,3412.7115665,0.0,0.0,2577.1825,3412.7115665,2577.1825,835.5290665000002,None,NO_4,2026-04-23
2026-03-10 08:00:00+00:00,137.53224649999999,230.8937605,2745.74251825,11.26555275,550.5312347500001,3675.9653127500005,0.0,0.0,2567.8575,3675.9653127500005,2567.8575,1108.1078127500004,None,NO_4,2026-04-23
2026-03-10 09:00:00+00:00,137.45414350000001,226.28591475000002,2696.787037,12.0304105,594.99142825,3667.548934,0.0,0.0,2549.5225,3667.548934,2549.5225,1118.0264339999999,None,NO_4,2026-04-23
2026-03-10 10:00:00+00:00,137.37645325,233.160141,2704.6403585,14.48223625,509.62635,3599.285539,0.0,0.0,2520.3175,3599.285539,2520.3175,1078.9680389999999,None,NO_4,2026-04-23
2026-03-10 11:00:00+00:00,138.17655275,228.149657,2637.4342942499998,15.429635000000001,501.096705,3520.2868439999997,0.0,0.0,2461.4575,3520.2868439999997,2461.4575,1058.8293439999998,None,NO_4,2026-04-23
2026-03-10 12:00:00+00:00,137.9721235,226.40787125,2611.6289742500003,15.6476905,541.44649725,3533.1031567500004,0.0,0.0,2446.3575,3533.1031567500004,2446.3575,1086.7456567500003,None,NO_4,2026-04-23
2026-03-10 13:00:00+00:00,137.7384305,229.170421,2610.3487545,12.28758475,588.13768225,3577.6828729999997,0.0,0.0,2525.71,3577.6828729999997,2525.71,1051.9728729999997,None,NO_4,2026-04-23
2026-03-10 14:00:00+00:00,137.24635025,230.79838475,2668.59165025,13.64555725,552.23632175,3602.51826425,0.0,0.0,2536.185,3602.51826425,2536.185,1066.33326425,None,NO_4,2026-04-23
2026-03-10 15:00:00+00:00,137.13503725,237.17085075,2726.592475,13.8989195,450.1661435,3564.963426,0.0,0.0,2538.38,3564.963426,2538.38,1026.5834259999997,None,NO_4,2026-04-23
2026-03-10 16:00:00+00:00,137.00045475000002,232.979287,2563.3226415,12.956005000000001,417.1990335,3363.45742175,0.0,0.0,2511.405,3363.45742175,2511.405,852.0524217499997,None,NO_4,2026-04-23
2026-03-10 17:00:00+00:00,137.12415425,223.7977435,2476.735945,13.246552999999999,489.63626375,3340.5406595,0.0,0.0,2537.855,3340.5406595,2537.855,802.6856594999999,None,NO_4,2026-04-23
2026-03-10 18:00:00+00:00,137.20442725,222.20017,2326.700957,11.2208865,567.963294,3265.2897347499998,0.0,0.0,2522.2275,3265.2897347499998,2522.2275,743.0622347499998,None,NO_4,2026-04-23
2026-03-10 19:00:00+00:00,137.611156,223.23678999999998,2455.6091565,12.44232425,552.31362,3381.21304675,0.0,0.0,2531.38,3381.21304675,2531.38,849.83304675,None,NO_4,2026-04-23
2026-03-10 20:00:00+00:00,137.86259675,222.44267399999998,2277.204984,14.75186325,434.6460945,3086.9082125,0.0,0.0,2499.2525,3086.9082125,2499.2525,587.6557124999999,None,NO_4,2026-04-23
2026-03-10 21:00:00+00:00,137.81363675,222.99982225,2185.59865775,15.25306225,466.66599525000004,3028.3311742499995,0.0,0.0,2476.225,3028.3311742499995,2476.225,552.1061742499996,None,NO_4,2026-04-23
2026-03-10 22:00:00+00:00,137.85784,226.6654395,1965.953861,15.945719749999999,536.13796825,2882.5608285000003,0.0,0.0,2381.5375,2882.5608285000003,2381.5375,501.0233285000004,None,NO_4,2026-04-23
2026-03-10 23:00:00+00:00,137.80084925,224.5227295,2094.1333314999997,16.29265675,492.43311900000003,2965.182686,0.0,0.0,2355.3775,2965.182686,2355.3775,609.805186,None,NO_4,2026-04-23
2026-03-11 00:00:00+00:00,137.6146775,220.02538325,1699.74634825,17.271244000000003,350.88579925,2425.54345225,0.0,0.0,2285.6549999999997,2425.54345225,2285.6549999999997,139.88845225000023,None,NO_4,2026-04-23
2026-03-11 01:00:00+00:00,137.49230749999998,215.7550515,1625.84901,15.940093000000001,352.753092,2347.789554,0.0,0.0,2308.0924999999997,2347.789554,2308.0924999999997,39.69705400000021,None,NO_4,2026-04-23
2026-03-11 02:00:00+00:00,137.21043025,215.6719945,1818.0923400000001,16.14797925,310.2849845,2497.4077285000003,0.0,0.0,2316.055,2497.4077285000003,2316.055,181.35272850000047,None,NO_4,2026-04-23
2026-03-11 03:00:00+00:00,136.8144345,214.92410425,1876.8120855,16.539693749999998,255.30427175,2500.39458975,0.0,0.0,2305.1075,2500.39458975,2305.1075,195.28708974999972,None,NO_4,2026-04-23
2026-03-11 04:00:00+00:00,136.849264,210.90230275,2025.16304225,15.390909749999999,288.26905875,2676.5745775,0.0,0.0,2311.8725,2676.5745775,2311.8725,364.7020775000001,None,NO_4,2026-04-23
2026-03-11 05:00:00+00:00,136.6400885,216.75880425,2434.5540065,34.750178500000004,418.6392395,3241.3423172499997,0.0,0.0,2406.3075,3241.3423172499997,2406.3075,835.0348172499998,None,NO_4,2026-04-23
2026-03-11 06:00:00+00:00,136.63995475000002,240.2478555,2714.294592,36.28890625,478.235581,3605.7068895,0.0,0.0,2491.3125,3605.7068895,2491.3125,1114.3943895000002,None,NO_4,2026-04-23
2026-03-11 07:00:00+00:00,137.16814325,244.22653025,2819.32590075,23.2651995,520.499626,3744.4853997500004,0.0,0.0,2523.94,3744.4853997500004,2523.94,1220.5453997500003,None,NO_4,2026-04-23
2026-03-11 08:00:00+00:00,136.83689625,237.43598225,2720.16899475,23.65634875,467.07365649999997,3585.1718784999994,0.0,0.0,2469.9725,3585.1718784999994,2469.9725,1115.1993784999995,None,NO_4,2026-04-23
2026-03-11 09:00:00+00:00,137.2166005,239.028543,2533.720848,25.85491975,438.654364,3374.4752752500003,0.0,0.0,2475.0175,3374.4752752500003,2475.0175,899.4577752500004,None,NO_4,2026-04-23
2026-03-11 10:00:00+00:00,137.156911,237.4981135,2196.959614,24.6676975,475.42810625,3071.7104422499997,0.0,0.0,2454.0550000000003,3071.7104422499997,2454.0550000000003,617.6554422499994,None,NO_4,2026-04-23
2026-03-11 11:00:00+00:00,137.0513755,226.5788335,1824.73291775,22.14445675,497.50402925000003,2708.0116127499996,0.0,0.0,2421.3125,2708.0116127499996,2421.3125,286.6991127499996,None,NO_4,2026-04-23
2026-03-11 12:00:00+00:00,137.0293815,226.69323525,1883.5071165,21.127868,622.045216,2890.4028172499998,0.0,0.0,2391.3075,2890.4028172499998,2391.3075,499.0953172499999,None,NO_4,2026-04-23
2026-03-11 13:00:00+00:00,136.974098,223.59941375,1869.261436,18.615246499999998,709.3599087499999,2957.810103,0.0,0.0,2402.54,2957.810103,2402.54,555.2701029999998,None,NO_4,2026-04-23
2026-03-11 14:00:00+00:00,137.07209125,226.2719635,2080.15060575,17.51984775,743.986238,3205.00074625,0.0,0.0,2420.9575,3205.00074625,2420.9575,784.0432462499998,None,NO_4,2026-04-23
2026-03-11 15:00:00+00:00,137.1476495,228.4232155,2378.7634705,16.2219515,783.514721,3544.0710080000003,0.0,0.0,2417.5325,3544.0710080000003,2417.5325,1126.5385080000005,None,NO_4,2026-04-23
2026-03-11 16:00:00+00:00,137.15831,229.19889849999998,2427.2745795,13.550407250000001,836.5972722500001,3643.7794675,0.0,0.0,2450.8025,3643.7794675,2450.8025,1192.9769675000002,None,NO_4,2026-04-23
2026-03-11 17:00:00+00:00,137.141488,224.77208975,2377.2874195,13.47260375,874.32673775,3627.00033875,0.0,0.0,2461.95,3627.00033875,2461.95,1165.0503387500003,None,NO_4,2026-04-23
2026-03-11 18:00:00+00:00,137.08382799999998,222.9123285,2305.2908425,11.344935,895.293313,3571.925247,0.0,0.0,2483.2225,3571.925247,2483.2225,1088.7027470000003,None,NO_4,2026-04-23
2026-03-11 19:00:00+00:00,137.3631075,214.82302375,2153.8881472499997,11.838007750000001,853.159667,3371.0719532499998,0.0,0.0,2469.4625,3371.0719532499998,2469.4625,901.6094532499997,None,NO_4,2026-04-23
2026-03-11 20:00:00+00:00,137.3775735,218.31689275,1820.77246175,11.54625725,718.507374,2906.5205592499997,0.0,0.0,2401.9525,2906.5205592499997,2401.9525,504.5680592499998,None,NO_4,2026-04-23
2026-03-11 21:00:00+00:00,137.4527665,233.8641495,2051.0257325000002,14.636088,633.105133,3070.0838695,0.0,0.0,2394.8125,3070.0838695,2394.8125,675.2713695000002,None,NO_4,2026-04-23
2026-03-11 22:00:00+00:00,137.4343175,227.292225,1703.80175225,17.2395265,649.61672575,2735.384547,0.0,0.0,2334.7725,2735.384547,2334.7725,400.6120470000001,None,NO_4,2026-04-23
2026-03-11 23:00:00+00:00,137.44651149999999,205.707615,1216.77561975,24.881659499999998,612.02009475,2196.8315005,0.0,0.0,2279.5725,2196.8315005,2279.5725,-82.74099950000027,None,NO_4,2026-04-23
2026-03-12 00:00:00+00:00,137.19047425,197.73313374999998,1017.4515455,24.94387025,708.1532060000001,2085.4722297499998,0.0,0.0,2218.83,2085.4722297499998,2218.83,-133.35777025000016,None,NO_4,2026-04-23
2026-03-12 01:00:00+00:00,136.98464975000002,187.300478,950.15029025,23.589849,804.25796425,2102.28323125,0.0,0.0,2234.6475,2102.28323125,2234.6475,-132.36426875000006,None,NO_4,2026-04-23
2026-03-12 02:00:00+00:00,136.83889499999998,168.71410525,734.96123025,23.7593475,730.56218,1794.8357580000002,0.0,0.0,2233.6825,1794.8357580000002,2233.6825,-438.8467419999997,None,NO_4,2026-04-23
2026-03-12 03:00:00+00:00,136.45143000000002,172.9225035,994.4682295,24.709541,724.1388595000001,2052.6905635000003,0.0,0.0,2231.265,2052.6905635000003,2231.265,-178.5744364999996,None,NO_4,2026-04-23
2026-03-12 04:00:00+00:00,136.33470225000002,190.05756424999998,1558.91808,26.268908,805.6424455,2717.2217,0.0,0.0,2235.575,2717.2217,2235.575,481.64670000000024,None,NO_4,2026-04-23
2026-03-12 05:00:00+00:00,136.54443425,192.79589049999998,1979.8930965,27.95114525,727.7003090000001,3064.8848755,0.0,0.0,2319.4925000000003,3064.8848755,2319.4925000000003,745.3923754999996,None,NO_4,2026-04-23
2026-03-12 06:00:00+00:00,136.333552,209.81790625,2109.14044,24.89521425,614.1666847500001,3094.3537972500003,0.0,0.0,2448.425,3094.3537972500003,2448.425,645.9287972500001,None,NO_4,2026-04-23
2026-03-12 07:00:00+00:00,136.3613285,219.52373525000002,2227.8170335,32.986803,644.79366,3261.4825602499996,0.0,0.0,2529.0125,3261.4825602499996,2529.0125,732.4700602499997,None,NO_4,2026-04-23
2026-03-12 08:00:00+00:00,136.42646525,210.99214575,1992.10537775,36.4541265,591.09134825,2967.0694634999995,0.0,0.0,2506.33,2967.0694634999995,2506.33,460.7394634999996,None,NO_4,2026-04-23
2026-03-12 09:00:00+00:00,136.66058825,218.8271345,1768.7755615,35.58419675,616.1357049999999,2775.9831860000004,0.0,0.0,2289.2799999999997,2775.9831860000004,2289.2799999999997,486.70318600000064,None,NO_4,2026-04-23
2026-03-12 10:00:00+00:00,136.74464025,226.42904325,1965.1883547500001,32.151568250000004,714.6060925,3075.1196990000003,0.0,0.0,2459.5125,3075.1196990000003,2459.5125,615.6071990000005,None,NO_4,2026-04-23
2026-03-12 11:00:00+00:00,136.955176,224.57112975,1698.7852795,27.682813,747.4111815,2835.40557975,0.0,0.0,2449.275,2835.40557975,2449.275,386.1305797499999,None,NO_4,2026-04-23
2026-03-12 12:00:00+00:00,137.193029,227.061937,1651.006877,26.70875225,762.22631225,2804.1969075,0.0,0.0,2432.9925000000003,2804.1969075,2432.9925000000003,371.2044074999999,None,NO_4,2026-04-23
2026-03-12 13:00:00+00:00,137.22908825,225.64981975,1711.556392,24.57691925,755.0344375,2854.0466567500002,0.0,0.0,2443.9375,2854.0466567500002,2443.9375,410.10915675000024,None,NO_4,2026-04-23
2026-03-12 14:00:00+00:00,137.264999,219.697845,1475.05710075,23.11101325,746.96264575,2602.09360375,0.0,0.0,2423.185,2602.09360375,2423.185,178.9086037500001,None,NO_4,2026-04-23
2026-03-12 15:00:00+00:00,137.02276825,225.821905,1575.4362845,24.549079,702.15208275,2664.9821195,0.0,0.0,2435.2325,2664.9821195,2435.2325,229.74961949999988,None,NO_4,2026-04-23
2026-03-12 16:00:00+00:00,137.190194,222.1535685,1348.21879375,23.017298,733.76159525,2464.3414494999997,0.0,0.0,2417.02,2464.3414494999997,2417.02,47.321449499999744,None,NO_4,2026-04-23
2026-03-12 17:00:00+00:00,136.95067899999998,220.78803825,1407.1609205,19.705395250000002,773.51170725,2558.11674025,0.0,0.0,2493.9900000000002,2558.11674025,2493.9900000000002,64.12674024999978,None,NO_4,2026-04-23
2026-03-12 18:00:00+00:00,136.80740774999998,218.93172025,1326.72136125,18.0228325,774.1483264999999,2474.6316482499997,0.0,0.0,2515.895,2474.6316482499997,2515.895,-41.26335175000031,None,NO_4,2026-04-23
2026-03-12 19:00:00+00:00,136.76217624999998,221.84799875,1119.62324225,17.79260125,795.436136,2291.4621545,0.0,0.0,2508.32,2291.4621545,2508.32,-216.85784550000017,None,NO_4,2026-04-23
2026-03-12 20:00:00+00:00,136.69220725,218.50433850000002,1025.43812725,18.708434,829.24338075,2228.58648775,0.0,0.0,2492.96,2228.58648775,2492.96,-264.3735122500002,None,NO_4,2026-04-23
2026-03-12 21:00:00+00:00,136.66593225,219.60897375,1045.7456935,20.1706385,771.6286195,2193.8198575,0.0,0.0,2466.5225,2193.8198575,2466.5225,-272.7026424999999,None,NO_4,2026-04-23
2026-03-12 22:00:00+00:00,136.58491275,218.48117274999998,968.1663895,21.646414,785.332318,2130.2112070000003,0.0,0.0,2418.515,2130.2112070000003,2418.515,-288.3037929999996,None,NO_4,2026-04-23
2026-03-12 23:00:00+00:00,136.58124525,206.3076145,995.2878015,19.684765,690.5195835,2048.38100975,0.0,0.0,2349.3275000000003,2048.38100975,2349.3275000000003,-300.94649025000035,None,NO_4,2026-04-23
2026-03-13 00:00:00+00:00,136.59461625,204.227295,979.35795925,19.4345295,662.89392,2002.5083200000001,0.0,0.0,2311.0425,2002.5083200000001,2311.0425,-308.5341799999999,None,NO_4,2026-04-23
2026-03-13 01:00:00+00:00,136.36916275,202.51698675,905.339339,19.26478775,680.29479325,1943.7850695000002,0.0,0.0,2255.1075,1943.7850695000002,2255.1075,-311.3224304999999,None,NO_4,2026-04-23
2026-03-13 02:00:00+00:00,136.20442575,208.78366075,953.68409875,21.792457,630.81375225,1951.2783945,0.0,0.0,2278.4975,1951.2783945,2278.4975,-327.21910549999984,None,NO_4,2026-04-23
2026-03-13 03:00:00+00:00,136.08825975000002,205.9592945,959.393596,21.299664,657.509379,1980.25019325,0.0,0.0,2280.7675,1980.25019325,2280.7675,-300.51730675,None,NO_4,2026-04-23
2026-03-13 04:00:00+00:00,135.950272,210.22370725,980.1546555,19.36784175,619.53586325,1965.23233975,0.0,0.0,2311.6475,1965.23233975,2311.6475,-346.4151602500001,None,NO_4,2026-04-23
2026-03-13 05:00:00+00:00,135.76127125,212.359787,1217.9757905000001,21.195958750000003,584.32812425,2171.62093175,0.0,0.0,2396.88,2171.62093175,2396.88,-225.25906824999993,None,NO_4,2026-04-23
2026-03-13 06:00:00+00:00,135.67719449999998,228.6806615,1346.52459875,19.921705,484.39286825,2215.1970279999996,0.0,0.0,2477.955,2215.1970279999996,2477.955,-262.75797200000034,None,NO_4,2026-04-23
2026-03-13 07:00:00+00:00,135.69408525,234.62923075,1484.82661425,18.63357475,452.72264775,2326.5061527499997,0.0,0.0,2502.4125,2326.5061527499997,2502.4125,-175.90634725000018,None,NO_4,2026-04-23
2026-03-13 08:00:00+00:00,135.821653,237.68386049999998,1591.69936075,18.9973545,431.51485075,2415.7170795,0.0,0.0,2490.85,2415.7170795,2490.85,-75.13292049999973,None,NO_4,2026-04-23
2026-03-13 09:00:00+00:00,135.803822,239.2969975,1571.51250525,22.9611565,362.143912,2331.71839325,0.0,0.0,2456.015,2331.71839325,2456.015,-124.29660674999968,None,NO_4,2026-04-23
2026-03-13 10:00:00+00:00,135.651342,240.93628925000002,1431.48187925,21.701285,302.662429,2132.4332245,0.0,0.0,2453.8975,2132.4332245,2453.8975,-321.4642755,None,NO_4,2026-04-23
2026-03-13 11:00:00+00:00,135.592772,238.39462225,1574.4496104999998,20.62926425,249.6223925,2218.6886615,0.0,0.0,2419.515,2218.6886615,2419.515,-200.82633850000002,None,NO_4,2026-04-23
