,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Wind Offshore,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-10 13:00:00+00:00,4.0465395,677.92713425,3141.1273135,15.0474035,1.3002212499999999,373.07483375000004,4212.52344575,115.23293075000001,0.0,4860.3275,4327.7563765,4860.3275,-532.5711234999999,None,NO_2,2026-04-23
2026-04-10 14:00:00+00:00,4.268831,695.316058,4557.1774322500005,15.0467155,1.399888,314.6170755,5587.82600025,239.26126125000002,0.0,4863.0125,5827.0872615,4863.0125,964.0747615,None,NO_2,2026-04-23
2026-04-10 15:00:00+00:00,4.26156125,703.44190225,6887.410538,15.037986,1.10033325,252.77196700000002,7864.02428775,267.35745225,0.0,4890.2175,8131.381740000001,4890.2175,3241.164240000001,None,NO_2,2026-04-23
2026-04-10 16:00:00+00:00,4.12107675,715.72112825,7682.294222,15.089769,1.1998055,230.443839,8648.869840500001,365.17961775000003,0.0,4898.955,9014.049458250001,4898.955,4115.0944582500015,None,NO_2,2026-04-23
2026-04-10 17:00:00+00:00,4.2662365,731.52425475,7893.8389015,15.075949999999999,1.2,162.6037145,8808.509057250001,434.6092105,0.0,4922.535,9243.118267750002,4922.535,4320.583267750002,None,NO_2,2026-04-23
2026-04-10 18:00:00+00:00,4.131800500000001,736.73989075,7908.91032825,15.1662325,1.2,133.1371365,8799.2853885,435.30161775,0.0,4896.5925,9234.58700625,4896.5925,4337.99450625,None,NO_2,2026-04-23
2026-04-10 19:00:00+00:00,4.15076025,740.96767175,7775.400479,15.08108775,1.299777,195.90219475,8732.8019705,423.65294025000003,0.0,4850.675,9156.45491075,4850.675,4305.77991075,None,NO_2,2026-04-23
2026-04-10 20:00:00+00:00,4.07733675,725.4831770000001,7386.86600625,15.147663,1.499722,173.7579205,8306.8318255,418.87002874999996,0.0,4757.955,8725.701854249999,4757.955,3967.746854249999,None,NO_2,2026-04-23
2026-04-10 21:00:00+00:00,2.78753825,723.218177,7255.4149235,15.11811625,1.5998055,118.06757675,8116.20613725,422.61505925,0.0,4654.782499999999,8538.821196500001,4654.782499999999,3884.0386965000016,None,NO_2,2026-04-23
2026-04-10 22:00:00+00:00,4.1595699999999995,726.2244505,6740.803585,15.078906,1.6,113.513865,7601.380376499999,426.03277825,0.0,4553.2725,8027.413154749999,4553.2725,3474.140654749999,None,NO_2,2026-04-23
2026-04-10 23:00:00+00:00,4.12703875,705.0849165,5704.814831,15.19398125,1.79961025,152.3389645,6583.35934225,393.46688174999997,0.0,4431.29,6976.8262239999995,4431.29,2545.5362239999995,None,NO_2,2026-04-23
2026-04-11 00:00:00+00:00,4.06733175,680.9354585,4729.15571475,15.213447500000001,2.099249,216.1649085,5647.6361099999995,289.20063225,0.0,4364.8575,5936.83674225,4364.8575,1571.9792422499995,None,NO_2,2026-04-23
2026-04-11 01:00:00+00:00,4.317673,681.2258835,4182.26625025,15.106506249999999,2.299777,222.20152475,5107.41761475,262.35217975,0.0,4334.835,5369.7697945,4334.835,1034.9347945,None,NO_2,2026-04-23
2026-04-11 02:00:00+00:00,4.00549125,679.57905525,3723.59088075,15.11595275,2.6995555,364.50508625,4789.496021750001,156.9643545,0.0,4300.985000000001,4946.460376250001,4300.985000000001,645.4753762500004,None,NO_2,2026-04-23
2026-04-11 03:00:00+00:00,4.0148045,672.91248175,3570.4875265,15.1942005,2.89977775,506.04355,4771.5523410000005,156.32703075,0.0,4295.3775,4927.87937175,4295.3775,632.5018717500006,None,NO_2,2026-04-23
2026-04-11 04:00:00+00:00,4.41477,663.70460675,3565.0069235,15.05117625,3.1996665,715.83023175,4967.20737475,155.1288905,0.0,4356.3099999999995,5122.33626525,4356.3099999999995,766.0262652500005,None,NO_2,2026-04-23
2026-04-11 05:00:00+00:00,4.06184775,660.43446225,2967.41675725,15.22174725,3.39977775,860.396649,4510.93124125,26.0774835,0.0,4430.99,4537.0087247500005,4430.99,106.01872475000073,None,NO_2,2026-04-23
2026-04-11 06:00:00+00:00,4.2180314999999995,624.8363285,1791.25615,15.13491925,3.49988875,936.1713950000001,3375.1167130000003,0.0,130.2215295,4503.03,3375.1167130000003,4633.251529499999,-1258.134816499999,None,NO_2,2026-04-23
2026-04-11 07:00:00+00:00,4.2838545,598.10385775,843.78919,15.229915,3.599888,999.057023,2464.0637282499997,0.0,302.25449100000003,4517.665,2464.0637282499997,4819.919491,-2355.85576275,None,NO_2,2026-04-23
2026-04-11 08:00:00+00:00,4.024217,577.25136675,927.3107130000001,15.211985,3.599999,1110.5660977500002,2637.9643785000003,0.0,344.10524050000004,4487.395,2637.9643785000003,4831.5002405000005,-2193.535862,None,NO_2,2026-04-23
2026-04-11 09:00:00+00:00,4.11654675,567.2093922500001,780.15144,15.2129045,3.6998887500000004,1183.657392,2554.0475642499996,0.0,344.19853275,4439.2575,2554.0475642499996,4783.456032749999,-2229.4084685,None,NO_2,2026-04-23
2026-04-11 10:00:00+00:00,4.19033975,555.13664075,628.08125425,15.16180875,3.7,1183.450212,2389.7202555000003,0.0,344.06870225,4367.1625,2389.7202555000003,4711.23120225,-2321.5109467499997,None,NO_2,2026-04-23
2026-04-11 11:00:00+00:00,4.0592425,545.7239175,700.2919577499999,15.236207,3.7,1185.13516275,2454.1464875,0.0,344.14492375,4304.2025,2454.1464875,4648.34742375,-2194.2009362500003,None,NO_2,2026-04-23
2026-04-11 12:00:00+00:00,4.16213925,547.182945,648.5825345000001,15.12525375,3.799888,1181.475874,2400.3286344999997,0.0,343.9000735,4244.4325,2400.3286344999997,4588.3325735,-2188.003939,None,NO_2,2026-04-23
2026-04-11 13:00:00+00:00,4.13978425,546.681388,634.666759,15.29830325,3.8998887499999997,1191.441201,2396.12732425,0.0,343.8354945,4289.15,2396.12732425,4632.9854945,-2236.8581702499996,None,NO_2,2026-04-23
2026-04-11 14:00:00+00:00,4.08198875,557.614592,777.652291,15.155389750000001,3.9,1195.41192,2553.8161815000003,0.0,343.82449575,4350.065,2553.8161815000003,4693.88949575,-2140.0733142499994,None,NO_2,2026-04-23
2026-04-11 15:00:00+00:00,4.4097884999999994,554.96092375,835.71336,15.22304875,3.9,1192.763224,2606.970345,0.0,343.6072375,4397.3425,2606.970345,4740.9497375,-2133.9793925,None,NO_2,2026-04-23
2026-04-11 16:00:00+00:00,4.51755075,569.22280525,988.01148275,15.19466075,3.9,1191.3944965,2772.240996,0.0,343.998406,4484.19,2772.240996,4828.188405999999,-2055.9474099999993,None,NO_2,2026-04-23
2026-04-11 17:00:00+00:00,4.51937025,574.5538395,1357.60253225,15.19759575,3.99975,1198.862315,3154.7354027499996,0.0,336.6464805,4510.4625,3154.7354027499996,4847.108980499999,-1692.3735777499996,None,NO_2,2026-04-23
2026-04-11 18:00:00+00:00,4.48997775,572.33429925,1123.339982,15.00306075,4.0,1198.56075825,2917.728078,0.0,255.88268075,4476.1849999999995,2917.728078,4732.067680749999,-1814.3396027499994,None,NO_2,2026-04-23
2026-04-11 19:00:00+00:00,4.41431425,577.05701675,905.43765525,15.1526735,3.900222,1199.61625325,2705.5781349999997,0.0,250.63028875,4433.945,2705.5781349999997,4684.575288749999,-1978.9971537499996,None,NO_2,2026-04-23
2026-04-11 20:00:00+00:00,4.38632125,584.3170827499999,773.32345475,15.1432305,3.99975,1177.46603125,2558.6358705000002,0.0,249.59226475,4386.6075,2558.6358705000002,4636.19976475,-2077.56389425,None,NO_2,2026-04-23
2026-04-11 21:00:00+00:00,4.5074035,591.54947275,637.0253565,15.21041425,3.9001665,1112.18136125,2364.37417475,0.0,155.56446725,4318.952499999999,2364.37417475,4474.51696725,-2110.1427925,None,NO_2,2026-04-23
2026-04-11 22:00:00+00:00,4.4050407499999995,597.31606125,1111.42350875,15.079223,3.80022125,1097.3107355,2829.3347905,77.8240075,0.0,4256.717500000001,2907.158798,4256.717500000001,-1349.5587020000007,None,NO_2,2026-04-23
2026-04-11 23:00:00+00:00,4.22113925,591.6301545,1124.3358875,14.805628,3.799999,1110.6972719999999,2849.4900802499997,132.146818,0.0,4197.425,2981.63689825,4197.425,-1215.7881017500004,None,NO_2,2026-04-23
2026-04-12 00:00:00+00:00,4.5102775,593.13962325,1041.7405955,14.92786675,3.799999,1111.5884105,2769.7067725,133.067848,0.0,4163.7625,2902.7746205000003,4163.7625,-1260.9878794999995,None,NO_2,2026-04-23
2026-04-12 01:00:00+00:00,4.4807827499999995,596.3930809999999,1014.64431025,15.05125775,3.799999,1102.6913654999998,2737.06079625,133.59501275,0.0,4145.6725,2870.655809,4145.6725,-1275.0166909999998,None,NO_2,2026-04-23
2026-04-12 02:00:00+00:00,4.4914267500000005,604.07253,1569.82317925,15.16813275,3.700111,1068.695164,3265.95054375,133.71036750000002,0.0,4164.3875,3399.66091125,4164.3875,-764.7265887499998,None,NO_2,2026-04-23
2026-04-12 03:00:00+00:00,4.50799625,616.078957,1978.098538,15.2375015,3.7,1015.2472925,3632.870285249999,139.79159074999998,0.0,4179.4625,3772.661875999999,4179.4625,-406.8006240000004,None,NO_2,2026-04-23
2026-04-12 04:00:00+00:00,3.88906925,618.96526325,2108.199932,15.15571925,3.799888,866.9623300000001,3616.97220175,140.2896285,0.0,4234.5375,3757.26183025,4234.5375,-477.27566975000036,None,NO_2,2026-04-23
2026-04-12 05:00:00+00:00,4.2848645,624.8137017500001,1812.939057,15.2556445,3.799999,777.32208675,3238.4153535,138.74078674999998,0.0,4272.0225,3377.15614025,4272.0225,-894.8663597499999,None,NO_2,2026-04-23
2026-04-12 06:00:00+00:00,4.50999175,618.83393675,1327.1969105,15.17232525,3.799999,806.1943965,2775.7075597500007,1.1880965000000003,0.0,4342.68,2776.8956562500007,4342.68,-1565.7843437499996,None,NO_2,2026-04-23
2026-04-12 07:00:00+00:00,4.3027750000000005,624.255906,1238.750357,15.23314675,3.700111,887.2561365,2773.49843225,0.0,42.22448525,4395.4275,2773.49843225,4437.65198525,-1664.1535529999996,None,NO_2,2026-04-23
2026-04-12 08:00:00+00:00,4.30346175,616.64419875,721.8004575,15.2201315,3.7,973.3789755,2335.0472250000003,0.0,37.735032,4369.435,2335.0472250000003,4407.170032,-2072.1228069999997,None,NO_2,2026-04-23
2026-04-12 09:00:00+00:00,4.27954175,607.3976755000001,709.65572775,15.07870725,3.500222,1037.4854645,2377.39733875,0.0,21.754786,4316.93,2377.39733875,4338.684786000001,-1961.2874472500007,None,NO_2,2026-04-23
2026-04-12 10:00:00+00:00,4.43523625,619.05033225,962.4249090000001,14.7591985,3.599888,1087.0529455,2691.3225095,0.0,36.748495,4298.3324999999995,2691.3225095,4335.080994999999,-1643.7584854999996,None,NO_2,2026-04-23
2026-04-12 11:00:00+00:00,4.433315,615.55056175,909.3145325,14.9840395,3.599999,1095.1892122499999,2643.07166,0.0,83.33281475,4308.7,2643.07166,4392.0328147499995,-1748.9611547499994,None,NO_2,2026-04-23
2026-04-12 12:00:00+00:00,4.40770575,610.806579,933.30704125,15.07855075,3.6998887500000004,1096.8918515,2664.191617,0.0,90.41038625,4325.780000000001,2664.191617,4416.19038625,-1751.9987692500004,None,NO_2,2026-04-23
2026-04-12 13:00:00+00:00,3.3179235,611.9089309999999,1054.2617559999999,15.0362215,3.7,1076.0067595,2764.2315915,0.0,74.17439075,4378.17,2764.2315915,4452.3443907500005,-1688.1127992500005,None,NO_2,2026-04-23
2026-04-12 14:00:00+00:00,2.615932,625.010083,1786.84180425,15.029144,3.7,1054.9044955,3488.10145875,48.972854250000005,0.0,4413.9725,3537.074313,4413.9725,-876.8981869999998,None,NO_2,2026-04-23
2026-04-12 15:00:00+00:00,4.0036932499999995,650.6105295,3517.6612205,15.092619,3.799888,1076.99454825,5268.1624985,241.9020565,0.0,4431.33,5510.064555,4431.33,1078.734555,None,NO_2,2026-04-23
2026-04-12 16:00:00+00:00,0.0,656.869065,6245.4638715,15.098935,3.799999,1056.68509525,7977.91696575,409.8986185,0.0,4495.575,8387.81558425,4495.575,3892.24058425,None,NO_2,2026-04-23
2026-04-12 17:00:00+00:00,0.0,677.3434285000001,7114.3150215000005,15.128188,3.8998055,1051.3079195,8861.994363000002,418.697582,0.0,4497.115,9280.691945000002,4497.115,4783.5769450000025,None,NO_2,2026-04-23
2026-04-12 18:00:00+00:00,0.0,705.6811445,7426.84944475,15.1240335,3.9,1027.71644025,9179.271063,425.295603,0.0,4532.605,9604.566666,4532.605,5071.961666000001,None,NO_2,2026-04-23
2026-04-12 19:00:00+00:00,0.208615,742.92440375,7627.24182725,15.1098805,3.9,1037.9203075,9427.305034,429.388867,0.0,4501.9175,9856.693901,4501.9175,5354.776401000001,None,NO_2,2026-04-23
2026-04-12 20:00:00+00:00,2.67308175,747.9606065,7443.7241465,15.1561,3.9,1025.66889,9239.08282475,422.93378525,0.0,4434.57,9662.016609999999,4434.57,5227.446609999999,None,NO_2,2026-04-23
2026-04-12 21:00:00+00:00,2.66861675,767.20161875,6248.9604435,14.99071975,3.99975,990.35009975,8028.171248499999,421.8402145,0.0,4301.5650000000005,8450.011462999999,4301.5650000000005,4148.446462999998,None,NO_2,2026-04-23
2026-04-12 22:00:00+00:00,3.213031,777.39065525,5544.00635725,14.999228500000001,3.900361,963.83623625,7307.345869250001,406.8425585,0.0,4203.8325,7714.188427750001,4203.8325,3510.355927750001,None,NO_2,2026-04-23
2026-04-12 23:00:00+00:00,3.21252975,787.8645555,5193.935597,15.178562249999999,3.99975,943.42617425,6947.61716875,394.83844899999997,0.0,4113.695,7342.45561775,4113.695,3228.76061775,None,NO_2,2026-04-23
2026-04-13 00:00:00+00:00,3.0031142500000003,798.39746975,5179.682284500001,15.130859749999999,4.0,903.54797075,6903.761699000001,394.1488935,0.0,4100.3425,7297.9105925,4100.3425,3197.5680925000006,None,NO_2,2026-04-23
2026-04-13 01:00:00+00:00,3.018591,798.6891577499999,5283.1666175,14.9630465,4.0,911.7529305,7015.59034325,370.95691999999997,0.0,4095.795,7386.54726325,4095.795,3290.7522632499995,None,NO_2,2026-04-23
2026-04-13 02:00:00+00:00,2.8870445,800.29718025,5730.8224445,15.060179999999999,4.0,920.453985,7473.52083425,376.76097825,0.0,4120.655000000001,7850.2818125,4120.655000000001,3729.6268124999997,None,NO_2,2026-04-23
2026-04-13 03:00:00+00:00,2.90136425,808.86757375,6019.5524195,15.127972,4.0,876.68973375,7727.139063250001,409.9426325,0.0,4211.0875,8137.081695750001,4211.0875,3925.9941957500014,None,NO_2,2026-04-23
2026-04-13 04:00:00+00:00,3.0467045,818.0870245,7479.9915144999995,15.06408625,3.900111,893.16450425,9213.253945,414.8003275,0.0,4470.79,9628.0542725,4470.79,5157.2642725,None,NO_2,2026-04-23
2026-04-13 05:00:00+00:00,2.64430275,831.32577575,7632.16695825,15.0086055,3.9,936.1219912500001,9421.1676335,297.8808225,0.0,4745.8125,9719.048455999999,4745.8125,4973.235955999999,None,NO_2,2026-04-23
2026-04-13 06:00:00+00:00,2.92438575,834.73917075,7310.839648,15.06495575,3.8001102500000004,935.24963175,9102.61790225,236.71223675,0.0,4796.8975,9339.330139,4796.8975,4542.432639,None,NO_2,2026-04-23
2026-04-13 07:00:00+00:00,3.32414775,827.16703975,7245.578789,15.1556415,3.700111,954.60883025,9049.53455925,227.98132575,0.0,4688.605,9277.515885,4688.605,4588.910885000001,None,NO_2,2026-04-23
2026-04-13 08:00:00+00:00,7.19150375,831.6517415000001,6967.3392727499995,15.12735475,3.79980475,938.474188,8763.583865499999,228.13728550000002,0.0,4589.3150000000005,8991.721151,4589.3150000000005,4402.406150999999,None,NO_2,2026-04-23
2026-04-13 09:00:00+00:00,6.20269125,831.367975,6231.4483105,15.1408065,3.799999,946.250063,8034.2098452499995,224.8069715,0.0,4517.42,8259.01681675,4517.42,3741.5968167499996,None,NO_2,2026-04-23
2026-04-13 10:00:00+00:00,5.6091750000000005,837.5024755000001,5896.31352025,15.185615,3.700111,900.4734344999999,7658.78433125,222.0761385,0.0,4501.995,7880.8604697499995,4501.995,3378.8654697499996,None,NO_2,2026-04-23
2026-04-13 11:00:00+00:00,5.34303025,836.639599,5476.6005755,15.030425000000001,3.7,833.2593195,7170.5729492499995,206.085822,0.0,4533.645,7376.6587712499995,4533.645,2843.013771249999,None,NO_2,2026-04-23
2026-04-13 12:00:00+00:00,5.24360225,837.8653135,5633.711655249999,15.04084325,3.7,780.676168,7276.237582249999,213.274548,0.0,4575.345,7489.512130249999,4575.345,2914.167130249999,None,NO_2,2026-04-23
2026-04-13 13:00:00+00:00,3.26963275,850.95213325,5876.8608065,15.1717525,3.60011025,757.91787025,7507.772305500001,267.408146,0.0,4603.9800000000005,7775.1804515,4603.9800000000005,3171.2004515,None,NO_2,2026-04-23
2026-04-13 14:00:00+00:00,2.874319,567.6373203333333,6099.229113333334,10.059605,2.200444,517.097917,7199.098718666667,188.84056466666667,0.0,4614.356666666667,7387.939283333334,4614.356666666667,2773.5826166666675,None,NO_2,2026-04-23
2026-04-13 15:00:00+00:00,4.07531025,866.5840725,6693.805236,15.23143925,3.1002212499999997,828.655936,8411.45221525,291.90230925000003,0.0,4575.16,8703.354524499999,4575.16,4128.194524499999,None,NO_2,2026-04-23
2026-04-13 16:00:00+00:00,4.193803,871.3582095,7112.246559,15.253776250000001,2.900222,840.83841075,8846.7909805,298.89291675,0.0,4572.775,9145.683897249999,4572.775,4572.908897249999,None,NO_2,2026-04-23
2026-04-13 17:00:00+00:00,4.52050625,882.2437285,7100.26519475,15.1687965,2.9,921.18950375,8926.28772975,301.03879775,0.0,4585.3625,9227.3265275,4585.3625,4641.964027499999,None,NO_2,2026-04-23
2026-04-13 18:00:00+00:00,4.26985975,889.0980159999999,7099.5902865,15.177758749999999,2.9,1004.51466825,9015.55058925,301.751144,0.0,4613.04,9317.30173325,4613.04,4704.26173325,None,NO_2,2026-04-23
2026-04-13 19:00:00+00:00,4.67469175,883.34127675,6924.78691775,15.18076375,2.800249,919.150274,8749.934173,303.77508875,0.0,4603.6875,9053.70926175,4603.6875,4450.02176175,None,NO_2,2026-04-23
2026-04-13 20:00:00+00:00,4.20542525,885.690104,6601.19969825,15.20115925,2.799999,926.990801,8436.087186750001,303.44664875,0.0,4492.335,8739.5338355,4492.335,4247.1988355,None,NO_2,2026-04-23
2026-04-13 21:00:00+00:00,4.4911347500000005,884.8025775,6106.282650749999,15.1768815,2.799999,811.2407905,7824.794033999999,303.64231975,0.0,4339.3525,8128.4363537499985,4339.3525,3789.0838537499985,None,NO_2,2026-04-23
2026-04-13 22:00:00+00:00,4.268483,881.1171677499999,5403.02330825,15.16718575,2.89969425,672.02354125,6978.4993802499985,297.31593425,0.0,4263.0225,7275.815314499999,4263.0225,3012.7928144999987,None,NO_2,2026-04-23
2026-04-13 23:00:00+00:00,4.274063,882.29412675,4655.655255,15.18823325,2.400972,629.49479475,6189.30744475,286.803649,0.0,4160.785,6476.111093750001,4160.785,2315.326093750001,None,NO_2,2026-04-23
2026-04-14 00:00:00+00:00,4.39143075,879.9525765000001,4213.17586275,15.28554025,2.100749,615.08966675,5729.995826,290.83090100000004,0.0,4122.3025,6020.826727000001,4122.3025,1898.5242270000008,None,NO_2,2026-04-23
2026-04-14 01:00:00+00:00,4.619486,880.21618675,3932.49329575,15.2434675,1.8003325,537.4036065,5371.776375,280.72149,0.0,4107.3150000000005,5652.497865,4107.3150000000005,1545.1828649999998,None,NO_2,2026-04-23
2026-04-14 02:00:00+00:00,4.3028070000000005,882.3395065,4108.25048575,15.39298975,1.700111,532.202913,5544.188813,282.559581,0.0,4117.73,5826.748394,4117.73,1709.0183940000006,None,NO_2,2026-04-23
2026-04-14 03:00:00+00:00,4.17892275,879.0265617499999,4942.302801,15.49153575,2.0994435,639.4222804999999,6482.521545250001,285.26868025,0.0,4211.0675,6767.790225500001,4211.0675,2556.7227255000007,None,NO_2,2026-04-23
2026-04-14 04:00:00+00:00,4.15724075,882.18691025,6826.91594075,15.234657,2.299777,783.7601567500001,8514.5546825,289.39277275,0.0,4452.1975,8803.94745525,4452.1975,4351.749955249999,None,NO_2,2026-04-23
2026-04-14 05:00:00+00:00,4.82555825,896.32520275,6799.965171,10.23092,2.49977775,823.076716,8536.92334575,291.89049375,0.0,4716.915,8828.813839499999,4716.915,4111.898839499999,None,NO_2,2026-04-23
2026-04-14 06:00:00+00:00,4.898467500000001,900.07134475,6788.6348852500005,10.026582000000001,2.69977775,844.96300175,8551.294059000002,205.31622425,0.0,4859.775,8756.610283250002,4859.775,3896.8352832500022,None,NO_2,2026-04-23
2026-04-14 07:00:00+00:00,5.47213475,895.5354375,6796.209666250001,10.038452750000001,2.799888,798.72931025,8508.7848895,217.51966575,0.0,4869.8025,8726.30455525,4869.8025,3856.502055250001,None,NO_2,2026-04-23
2026-04-14 08:00:00+00:00,5.747668,896.9373875,6355.56352275,10.07694775,2.5003332499999997,747.72286675,8018.548726,218.37564625,0.0,4867.1475,8236.92437225,4867.1475,3369.7768722499995,None,NO_2,2026-04-23
2026-04-14 09:00:00+00:00,5.9750945,883.68299975,5401.9347235,10.20627625,1.3013325,676.6804065,6979.780832999999,216.15470425,0.0,4875.82,7195.935537249999,4875.82,2320.115537249999,None,NO_2,2026-04-23
2026-04-14 10:00:00+00:00,5.391530749999999,873.7864119999999,4206.58109125,10.03388475,1.299999,620.259147,5717.352064749999,213.07761475,0.0,4830.5,5930.429679499999,4830.5,1099.929679499999,None,NO_2,2026-04-23
2026-04-14 11:00:00+00:00,4.835367,864.2501675,3742.0689405,10.208059500000001,1.10038875,583.984226,5206.44714925,206.62970475,0.0,4841.907499999999,5413.076854,4841.907499999999,571.1693540000006,None,NO_2,2026-04-23
2026-04-14 12:00:00+00:00,5.1812155,869.12728725,4245.0924545,10.19661125,0.90022125,472.548014,5603.04580375,215.6270065,0.0,4849.7875,5818.67281025,4849.7875,968.8853102499997,None,NO_2,2026-04-23
