,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-01 01:00:00+00:00,444.461,68.365525,0.00415125,16.8234625,0.0,48.48805,863.4060000000001,367.606,1809.15418875,0.0,0.0,2029.74,1809.15418875,2029.74,-220.58581125,None,DK_2,2026-04-23
2026-02-01 02:00:00+00:00,441.99575000000004,63.764825,0.0041525,1.440985,0.0,49.35355,857.835,378.88775,1793.2820124999998,0.0,0.0,1915.4325,1793.2820124999998,1915.4325,-122.15048750000005,None,DK_2,2026-04-23
2026-02-01 03:00:00+00:00,435.00425,55.516975,0.004152,1.0587725,0.0,37.352075,851.581,393.998,1774.5152245,0.0,0.0,1824.7225,1774.5152245,1824.7225,-50.20727550000015,None,DK_2,2026-04-23
2026-02-01 04:00:00+00:00,440.42925,58.17295,0.0041519999999999994,1.4163275,0.0,48.997150000000005,853.0092500000001,391.6405,1793.6695795,0.0,0.0,1820.2975,1793.6695795,1820.2975,-26.627920499999846,None,DK_2,2026-04-23
2026-02-01 05:00:00+00:00,437.8725,56.053174999999996,0.004142,1.1850175,0.0,40.894025,853.64625,417.50475,1807.1598595,0.0,0.0,1809.0175,1807.1598595,1809.0175,-1.8576404999998886,None,DK_2,2026-04-23
2026-02-01 06:00:00+00:00,438.2105,55.918175000000005,0.00409225,1.0758775,0.0,37.295525,860.2355,436.38925,1829.12891975,0.0,0.0,1910.315,1829.12891975,1910.315,-81.18608025000003,None,DK_2,2026-04-23
2026-02-01 07:00:00+00:00,442.849,56.652975,0.00409075,1.4421375,11.49040675,47.64995,858.7415,429.2835,1848.11356,0.0,0.0,2048.1875,1848.11356,2048.1875,-200.07394,None,DK_2,2026-04-23
2026-02-01 08:00:00+00:00,465.3615,66.15955,0.00405775,2.823095,81.613075,90.731675,852.17425,431.211,1990.07820275,0.0,0.0,2165.8175,1990.07820275,2165.8175,-175.73929725000016,None,DK_2,2026-04-23
2026-02-01 09:00:00+00:00,471.363,68.8736,0.0040355,3.1418075,175.22075,101.122825,863.47075,451.82550000000003,2135.0222679999997,0.0,0.0,2247.2975,2135.0222679999997,2247.2975,-112.27523200000041,None,DK_2,2026-04-23
2026-02-01 10:00:00+00:00,464.54525,59.811975000000004,0.0040365,2.755095,231.00525,89.50127499999999,866.7425,476.1575,2190.5228815,0.0,0.0,2280.9375,2190.5228815,2280.9375,-90.41461849999996,None,DK_2,2026-04-23
2026-02-01 11:00:00+00:00,455.92650000000003,58.602875,0.0040367499999999995,2.281165,244.10825,74.825,861.544,472.702,2169.99382675,0.0,0.0,2277.025,2169.99382675,2277.025,-107.03117324999994,None,DK_2,2026-04-23
2026-02-01 12:00:00+00:00,447.459,62.3802,0.00403525,1.882055,191.84075,62.461299999999994,857.6075,466.28725,2089.9220902499997,0.0,0.0,2266.9575,2089.9220902499997,2266.9575,-177.03540975000033,None,DK_2,2026-04-23
2026-02-01 13:00:00+00:00,453.9995,58.776475,0.00403675,2.3754299999999997,174.09975,77.97705,864.76225,463.93100000000004,2095.92549175,0.0,0.0,2284.68,2095.92549175,2284.68,-188.75450824999962,None,DK_2,2026-04-23
2026-02-01 14:00:00+00:00,476.64324999999997,63.18675,0.003871,3.688725,95.902775,118.48949999999999,871.2112500000001,471.90225,2101.028371,0.0,0.0,2292.15,2101.028371,2292.15,-191.1216290000002,None,DK_2,2026-04-23
2026-02-01 15:00:00+00:00,510.20625,68.13815,0.00381175,5.9020624999999995,17.1198375,186.06900000000002,874.69425,480.70799999999997,2142.84136175,0.0,0.0,2403.3025,2142.84136175,2403.3025,-260.46113824999975,None,DK_2,2026-04-23
2026-02-01 16:00:00+00:00,510.7955,78.561425,0.0038135,20.657732499999998,0.0,184.60225,875.56775,473.25775,2143.446221,0.0,0.0,2531.995,2143.446221,2531.995,-388.54877899999974,None,DK_2,2026-04-23
2026-02-01 17:00:00+00:00,494.3595,87.3817,0.003813,43.419805000000004,0.0,172.3365,877.15825,492.26075000000003,2166.920318,0.0,0.0,2464.81,2166.920318,2464.81,-297.889682,None,DK_2,2026-04-23
2026-02-01 18:00:00+00:00,329.67674999999997,75.825725,0.00604425,91.61554749999999,0.0,220.91899999999998,875.631,478.01975,2071.6938167499998,0.0,0.0,2365.2375,2071.6938167499998,2365.2375,-293.5436832500004,None,DK_2,2026-04-23
2026-02-01 19:00:00+00:00,321.60575,69.47995,0.00398225,40.833165,0.0,214.614,875.06975,461.33375,1982.94034725,0.0,0.0,2310.495,1982.94034725,2310.495,-327.55465274999983,None,DK_2,2026-04-23
2026-02-01 20:00:00+00:00,294.69375,67.383375,0.00381325,45.993725000000005,0.0,173.914,875.77,449.647,1907.4056632499999,0.0,0.0,2237.9825,1907.4056632499999,2237.9825,-330.5768367500002,None,DK_2,2026-04-23
2026-02-01 21:00:00+00:00,276.3995,56.580175,0.0038137500000000003,24.6907,0.0,132.12925,873.30625,431.01825,1794.12793875,0.0,0.0,2131.7825,1794.12793875,2131.7825,-337.6545612499997,None,DK_2,2026-04-23
2026-02-01 22:00:00+00:00,285.46175,42.601975,0.00381325,2.57978,0.0,87.34345,871.0895,415.68399999999997,1704.76426825,0.0,0.0,2061.73,1704.76426825,2061.73,-356.96573175000003,None,DK_2,2026-04-23
2026-02-01 23:00:00+00:00,351.9205,50.845925,0.003814,2.0923225,0.0,70.22465,864.73075,414.70324999999997,1754.5212115,0.0,0.0,2089.035,1754.5212115,2089.035,-334.5137884999999,None,DK_2,2026-04-23
2026-02-02 00:00:00+00:00,391.065,48.757775,0.00381325,1.6554900000000001,0.0,56.4146,863.2655,411.99375,1773.1559282499998,0.0,0.0,2150.2525,1773.1559282499998,2150.2525,-377.0965717500003,None,DK_2,2026-04-23
2026-02-02 01:00:00+00:00,429.398,48.879850000000005,0.0038135,1.0526385,0.0,36.644975,860.57725,415.43,1791.9865270000003,0.0,0.0,2050.475,1791.9865270000003,2050.475,-258.48847299999966,None,DK_2,2026-04-23
2026-02-02 02:00:00+00:00,435.3755,49.002,0.003814,1.0252050000000001,0.0,34.651975,868.476,431.6935,1820.2279939999999,0.0,0.0,2059.2025,1820.2279939999999,2059.2025,-238.97450600000002,None,DK_2,2026-04-23
