,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 00:00:00+00:00,0.0,5439.6765000000005,90.77425000000001,0.0295,3170.61625,8701.0965,0.0,0.0,2470.5,8701.0965,2470.5,6230.5965,None,SE_2,2026-04-23
2026-01-07 01:00:00+00:00,0.0,5382.2445,90.77850000000001,0.0195,3136.11075,8609.15325,0.0,0.0,2484.25,8609.15325,2484.25,6124.903249999999,None,SE_2,2026-04-23
2026-01-07 02:00:00+00:00,0.0,5276.2925,91.239,0.02775,3155.58725,8523.146499999999,0.0,0.0,2362.0,8523.146499999999,2362.0,6161.146499999999,None,SE_2,2026-04-23
2026-01-07 03:00:00+00:00,0.0,5331.4675,90.8395,0.0305,3215.734,8638.0715,0.0,0.0,2421.0,8638.0715,2421.0,6217.0715,None,SE_2,2026-04-23
2026-01-07 04:00:00+00:00,0.0,5454.968000000001,90.89675,0.0125,3338.219,8884.09625,0.0,0.0,2570.0,8884.09625,2570.0,6314.0962500000005,None,SE_2,2026-04-23
2026-01-07 05:00:00+00:00,0.0,5680.63175,92.67775,0.006500000000000001,3350.23125,9123.54725,0.0,0.0,2641.0,9123.54725,2641.0,6482.54725,None,SE_2,2026-04-23
2026-01-07 06:00:00+00:00,0.0,5717.8685000000005,93.16375,0.003,3268.8475,9079.88275,0.0,0.0,2900.0,9079.88275,2900.0,6179.882750000001,None,SE_2,2026-04-23
2026-01-07 07:00:00+00:00,0.0,5814.57025,85.9235,0.002,3232.88025,9133.376,0.0,0.0,3025.25,9133.376,3025.25,6108.126,None,SE_2,2026-04-23
2026-01-07 08:00:00+00:00,0.0,5828.97425,86.504,0.0065,3060.744,8976.22875,0.0,0.0,3075.5,8976.22875,3075.5,5900.72875,None,SE_2,2026-04-23
2026-01-07 09:00:00+00:00,0.0,5934.969,86.251,0.1835,2980.0725,9001.476,0.0,0.0,3111.0,9001.476,3111.0,5890.476000000001,None,SE_2,2026-04-23
2026-01-07 10:00:00+00:00,0.0,5891.65075,86.411,0.22425,2859.3475,8837.6335,0.0,0.0,3142.25,8837.6335,3142.25,5695.3835,None,SE_2,2026-04-23
2026-01-07 11:00:00+00:00,0.0,5877.526,94.45400000000001,0.291,2787.5155,8759.7865,0.0,0.0,3076.25,8759.7865,3076.25,5683.5365,None,SE_2,2026-04-23
2026-01-07 12:00:00+00:00,0.0,5895.53525,94.23675,0.195,2847.6042500000003,8837.57125,0.0,0.0,2958.25,8837.57125,2958.25,5879.321250000001,None,SE_2,2026-04-23
2026-01-07 13:00:00+00:00,0.0,5971.34975,96.123,0.161,2820.874,8888.50775,0.0,0.0,2916.0,8888.50775,2916.0,5972.507750000001,None,SE_2,2026-04-23
2026-01-07 14:00:00+00:00,0.0,5974.82675,94.34275,0.0022500000000000003,2943.15325,9012.324999999999,0.0,0.0,3059.25,9012.324999999999,3059.25,5953.074999999999,None,SE_2,2026-04-23
2026-01-07 15:00:00+00:00,0.0,5972.1357499999995,93.632,0.0015,2894.6815,8960.45075,0.0,0.0,2931.25,8960.45075,2931.25,6029.20075,None,SE_2,2026-04-23
2026-01-07 16:00:00+00:00,0.0,5958.56675,96.3125,0.001,2941.65325,8996.5335,0.0,0.0,2802.25,8996.5335,2802.25,6194.2835,None,SE_2,2026-04-23
2026-01-07 17:00:00+00:00,0.0,5907.2195,98.298,0.0025,2936.92425,8942.44425,0.0,0.0,2824.25,8942.44425,2824.25,6118.1942500000005,None,SE_2,2026-04-23
2026-01-07 18:00:00+00:00,0.0,5791.0067500000005,98.1235,0.009000000000000001,3014.59225,8903.7315,0.0,0.0,2829.5,8903.7315,2829.5,6074.2315,None,SE_2,2026-04-23
2026-01-07 19:00:00+00:00,0.0,5690.67225,98.45100000000001,0.02275,3046.3955,8835.5415,0.0,0.0,2803.5,8835.5415,2803.5,6032.041499999999,None,SE_2,2026-04-23
2026-01-07 20:00:00+00:00,0.0,5506.25775,98.617,0.027,3082.73575,8687.6375,0.0,0.0,2720.0,8687.6375,2720.0,5967.637500000001,None,SE_2,2026-04-23
2026-01-07 21:00:00+00:00,0.0,5391.265,98.67524999999999,0.02925,3155.5365,8645.506000000001,0.0,0.0,2458.75,8645.506000000001,2458.75,6186.756000000001,None,SE_2,2026-04-23
2026-01-07 22:00:00+00:00,0.0,5352.872,93.6345,0.03,3246.35525,8692.89175,0.0,0.0,2139.25,8692.89175,2139.25,6553.641750000001,None,SE_2,2026-04-23
2026-01-07 23:00:00+00:00,0.0,5276.5645,71.4335,0.0275,3343.3225,8691.348000000002,0.0,0.0,2010.0,8691.348000000002,2010.0,6681.348000000002,None,SE_2,2026-04-23
2026-01-08 00:00:00+00:00,0.0,5151.810750000001,71.409,0.025750000000000002,3532.9612500000003,8756.206750000001,0.0,0.0,1913.25,8756.206750000001,1913.25,6842.956750000001,None,SE_2,2026-04-23
2026-01-08 01:00:00+00:00,0.0,4938.535,71.364,0.017,3777.6225,8787.538499999999,0.0,0.0,1859.25,8787.538499999999,1859.25,6928.288499999999,None,SE_2,2026-04-23
2026-01-08 02:00:00+00:00,0.0,4873.0455,71.79525,0.02525,3857.233,8802.099,0.0,0.0,1816.5,8802.099,1816.5,6985.599,None,SE_2,2026-04-23
2026-01-08 03:00:00+00:00,0.0,4788.3642500000005,71.82325,0.0275,3977.598,8837.813000000002,0.0,0.0,2024.75,8837.813000000002,2024.75,6813.063000000002,None,SE_2,2026-04-23
2026-01-08 04:00:00+00:00,0.0,4767.917,72.07575,0.01175,4139.75975,8979.76425,0.0,0.0,2133.5,8979.76425,2133.5,6846.26425,None,SE_2,2026-04-23
2026-01-08 05:00:00+00:00,0.0,4901.43,72.40875,0.006500000000000001,4283.2675,9257.11275,0.0,0.0,2368.0,9257.11275,2368.0,6889.11275,None,SE_2,2026-04-23
2026-01-08 06:00:00+00:00,0.0,4864.06775,72.357,0.003,4396.0305,9332.45825,0.0,0.0,2250.0,9332.45825,2250.0,7082.45825,None,SE_2,2026-04-23
2026-01-08 07:00:00+00:00,0.0,4761.86975,71.50975,0.002,4552.189249999999,9385.570749999999,0.0,0.0,2197.75,9385.570749999999,2197.75,7187.820749999999,None,SE_2,2026-04-23
2026-01-08 08:00:00+00:00,0.0,4528.296,72.36125,0.0075,4574.567,9175.231749999999,0.0,0.0,2101.5,9175.231749999999,2101.5,7073.731749999999,None,SE_2,2026-04-23
2026-01-08 09:00:00+00:00,0.0,4411.785,72.17925,0.193,4757.93,9242.08725,0.0,0.0,2147.0,9242.08725,2147.0,7095.0872500000005,None,SE_2,2026-04-23
2026-01-08 10:00:00+00:00,0.0,4367.88925,72.22175,0.3515,4789.76025,9230.22275,0.0,0.0,2111.5,9230.22275,2111.5,7118.722750000001,None,SE_2,2026-04-23
2026-01-08 11:00:00+00:00,0.0,4294.97775,72.11525,0.38975000000000004,4844.7515,9212.234250000001,0.0,0.0,2116.25,9212.234250000001,2116.25,7095.984250000001,None,SE_2,2026-04-23
2026-01-08 12:00:00+00:00,0.0,4240.5185,67.963,0.21725,4811.77125,9120.47,0.0,0.0,2028.5,9120.47,2028.5,7091.969999999999,None,SE_2,2026-04-23
2026-01-08 13:00:00+00:00,0.0,4263.492,66.2995,0.178,4766.50475,9096.47425,0.0,0.0,2028.75,9096.47425,2028.75,7067.724249999999,None,SE_2,2026-04-23
2026-01-08 14:00:00+00:00,0.0,4319.72275,66.95625,0.003,4782.16325,9168.845249999998,0.0,0.0,2055.5,9168.845249999998,2055.5,7113.3452499999985,None,SE_2,2026-04-23
2026-01-08 15:00:00+00:00,0.0,4338.91575,67.2595,0.0025,4820.06725,9226.244999999999,0.0,0.0,2196.75,9226.244999999999,2196.75,7029.494999999999,None,SE_2,2026-04-23
2026-01-08 16:00:00+00:00,0.0,4451.488,92.6785,0.0015,4767.1585,9311.3265,0.0,0.0,2200.25,9311.3265,2200.25,7111.076499999999,None,SE_2,2026-04-23
2026-01-08 17:00:00+00:00,0.0,4604.97375,107.45,0.00475,4621.494,9333.9225,0.0,0.0,2262.75,9333.9225,2262.75,7071.172500000001,None,SE_2,2026-04-23
2026-01-08 18:00:00+00:00,0.0,4821.80325,106.02924999999999,0.01175,4445.76225,9373.606499999998,0.0,0.0,2194.5,9373.606499999998,2194.5,7179.106499999998,None,SE_2,2026-04-23
2026-01-08 19:00:00+00:00,0.0,4886.7005,101.796,0.025,4283.286,9271.807499999999,0.0,0.0,1974.5,9271.807499999999,1974.5,7297.307499999999,None,SE_2,2026-04-23
2026-01-08 20:00:00+00:00,0.0,5062.75775,95.53675,0.0295,4118.57175,9276.89575,0.0,0.0,1639.5,9276.89575,1639.5,7637.39575,None,SE_2,2026-04-23
2026-01-08 21:00:00+00:00,0.0,5072.5155,112.79825,0.0315,3858.8785,9044.223750000001,0.0,0.0,1607.25,9044.223750000001,1607.25,7436.973750000001,None,SE_2,2026-04-23
2026-01-08 22:00:00+00:00,0.0,5001.5275,103.96875,0.0305,3683.52375,8789.0505,0.0,0.0,1701.0,8789.0505,1701.0,7088.050499999999,None,SE_2,2026-04-23
2026-01-08 23:00:00+00:00,0.0,5133.7705000000005,110.2595,0.02725,3410.36875,8654.426000000001,0.0,0.0,1770.0,8654.426000000001,1770.0,6884.426000000001,None,SE_2,2026-04-23
2026-01-09 00:00:00+00:00,0.0,5166.04425,123.469,0.0245,3284.8725,8574.41025,0.0,0.0,1918.75,8574.41025,1918.75,6655.660250000001,None,SE_2,2026-04-23
2026-01-09 01:00:00+00:00,0.0,5167.9619999999995,125.80475,0.0155,3065.82675,8359.609,0.0,0.0,1952.75,8359.609,1952.75,6406.859,None,SE_2,2026-04-23
2026-01-09 02:00:00+00:00,0.0,5136.748250000001,126.129,0.0225,2877.7505,8140.650250000001,0.0,0.0,1952.75,8140.650250000001,1952.75,6187.900250000001,None,SE_2,2026-04-23
2026-01-09 03:00:00+00:00,0.0,5101.24125,118.4195,0.0245,2674.81975,7894.505000000001,0.0,0.0,1916.75,7894.505000000001,1916.75,5977.755000000001,None,SE_2,2026-04-23
2026-01-09 04:00:00+00:00,0.0,5228.4815,122.9245,0.009,2550.3940000000002,7901.809,0.0,0.0,1820.5,7901.809,1820.5,6081.309,None,SE_2,2026-04-23
2026-01-09 05:00:00+00:00,0.0,5426.94325,123.164,0.0035,2433.1385,7983.24925,0.0,0.0,1950.0,7983.24925,1950.0,6033.24925,None,SE_2,2026-04-23
2026-01-09 06:00:00+00:00,0.0,5668.19375,125.1845,0.0005,2393.30725,8186.686000000001,0.0,0.0,2146.5,8186.686000000001,2146.5,6040.186000000001,None,SE_2,2026-04-23
2026-01-09 07:00:00+00:00,0.0,6182.923,137.85475,0.0,2174.282,8495.05975,0.0,0.0,2156.25,8495.05975,2156.25,6338.80975,None,SE_2,2026-04-23
2026-01-09 08:00:00+00:00,0.0,6164.28575,160.28325,0.00575,2110.37775,8434.952500000001,0.0,0.0,2037.5,8434.952500000001,2037.5,6397.452500000001,None,SE_2,2026-04-23
2026-01-09 09:00:00+00:00,0.0,6263.99975,173.65449999999998,0.19725,2022.2655,8460.117,0.0,0.0,2250.5,8460.117,2250.5,6209.617,None,SE_2,2026-04-23
2026-01-09 10:00:00+00:00,0.0,6235.66825,178.15449999999998,0.31425000000000003,1887.18475,8301.32175,0.0,0.0,2375.25,8301.32175,2375.25,5926.071749999999,None,SE_2,2026-04-23
2026-01-09 11:00:00+00:00,0.0,6222.24,167.84175,0.31325000000000003,1728.42275,8118.817749999999,0.0,0.0,2341.5,8118.817749999999,2341.5,5777.317749999999,None,SE_2,2026-04-23
2026-01-09 12:00:00+00:00,0.0,6222.8785,164.52075,0.22775,1575.0252500000001,7962.652249999999,0.0,0.0,2190.25,7962.652249999999,2190.25,5772.402249999999,None,SE_2,2026-04-23
2026-01-09 13:00:00+00:00,0.0,6272.904,145.6055,0.18025,1539.05975,7957.7495,0.0,0.0,2312.5,7957.7495,2312.5,5645.2495,None,SE_2,2026-04-23
2026-01-09 14:00:00+00:00,0.0,6314.2465,144.8795,0.00125,1628.31975,8087.447,0.0,0.0,2368.75,8087.447,2368.75,5718.697,None,SE_2,2026-04-23
2026-01-09 15:00:00+00:00,0.0,6331.4442500000005,140.51325,0.00075,1597.27675,8069.235000000001,0.0,0.0,2361.5,8069.235000000001,2361.5,5707.735000000001,None,SE_2,2026-04-23
2026-01-09 16:00:00+00:00,0.0,6340.711,147.95850000000002,0.0,1570.969,8059.6385,0.0,0.0,2379.0,8059.6385,2379.0,5680.6385,None,SE_2,2026-04-23
2026-01-09 17:00:00+00:00,0.0,6337.05825,149.53275,0.0015,1560.8890000000001,8047.481500000001,0.0,0.0,2288.25,8047.481500000001,2288.25,5759.231500000001,None,SE_2,2026-04-23
2026-01-09 18:00:00+00:00,0.0,6340.109,153.8025,0.008,1472.722,7966.6415,0.0,0.0,2314.0,7966.6415,2314.0,5652.6415,None,SE_2,2026-04-23
2026-01-09 19:00:00+00:00,0.0,6271.36575,152.10225,0.019,1347.92675,7771.41375,0.0,0.0,2257.25,7771.41375,2257.25,5514.16375,None,SE_2,2026-04-23
2026-01-09 20:00:00+00:00,0.0,6164.192999999999,149.3425,0.024,1222.9355,7536.494999999999,0.0,0.0,2222.0,7536.494999999999,2222.0,5314.494999999999,None,SE_2,2026-04-23
2026-01-09 21:00:00+00:00,0.0,5868.687,147.075,0.025,1116.0755,7131.862499999999,0.0,0.0,2091.0,7131.862499999999,2091.0,5040.862499999999,None,SE_2,2026-04-23
2026-01-09 22:00:00+00:00,0.0,5777.429,143.324,0.023,1027.007,6947.782999999999,0.0,0.0,2019.5,6947.782999999999,2019.5,4928.282999999999,None,SE_2,2026-04-23
2026-01-09 23:00:00+00:00,0.0,5619.714749999999,117.15325,0.0215,976.38975,6713.27925,0.0,0.0,2047.75,6713.27925,2047.75,4665.52925,None,SE_2,2026-04-23
2026-01-10 00:00:00+00:00,0.0,5509.85425,114.399,0.0185,943.74975,6568.021500000001,0.0,0.0,1958.5,6568.021500000001,1958.5,4609.521500000001,None,SE_2,2026-04-23
2026-01-10 01:00:00+00:00,0.0,5323.16625,120.17275000000001,0.009999999999999998,864.94925,6308.29825,0.0,0.0,2001.25,6308.29825,2001.25,4307.04825,None,SE_2,2026-04-23
2026-01-10 02:00:00+00:00,0.0,5306.3175,119.47075,0.017,840.39675,6266.202,0.0,0.0,1908.75,6266.202,1908.75,4357.452,None,SE_2,2026-04-23
2026-01-10 03:00:00+00:00,0.0,5247.145,118.23675,0.0185,787.0035,6152.40375,0.0,0.0,1879.0,6152.40375,1879.0,4273.40375,None,SE_2,2026-04-23
2026-01-10 04:00:00+00:00,0.0,5248.2465,120.54050000000001,0.004,770.1555,6138.9465,0.0,0.0,2057.5,6138.9465,2057.5,4081.4465,None,SE_2,2026-04-23
2026-01-10 05:00:00+00:00,0.0,5276.66925,130.78975,0.0,756.0575,6163.5165,0.0,0.0,2116.5,6163.5165,2116.5,4047.0164999999997,None,SE_2,2026-04-23
2026-01-10 06:00:00+00:00,0.0,5526.45625,132.512,0.0,736.8612499999999,6395.8295,0.0,0.0,2222.25,6395.8295,2222.25,4173.5795,None,SE_2,2026-04-23
2026-01-10 07:00:00+00:00,0.0,5994.6585,138.92725,0.0,695.64425,6829.23,0.0,0.0,2246.5,6829.23,2246.5,4582.73,None,SE_2,2026-04-23
2026-01-10 08:00:00+00:00,0.0,6110.72,150.342,0.007,661.5765,6922.6455,0.0,0.0,2228.0,6922.6455,2228.0,4694.6455,None,SE_2,2026-04-23
2026-01-10 09:00:00+00:00,0.0,6157.3555,149.20499999999998,0.46575,677.31725,6984.3435,0.0,0.0,2356.0,6984.3435,2356.0,4628.3435,None,SE_2,2026-04-23
2026-01-10 10:00:00+00:00,0.0,6223.1765,143.17950000000002,0.8155,690.3154999999999,7057.486999999999,0.0,0.0,2397.0,7057.486999999999,2397.0,4660.486999999999,None,SE_2,2026-04-23
2026-01-10 11:00:00+00:00,0.0,6188.54425,152.811,0.927,659.38825,7001.670499999999,0.0,0.0,2293.5,7001.670499999999,2293.5,4708.170499999999,None,SE_2,2026-04-23
2026-01-10 12:00:00+00:00,0.0,6211.3814999999995,149.618,0.54625,669.7760000000001,7031.32175,0.0,0.0,2230.75,7031.32175,2230.75,4800.57175,None,SE_2,2026-04-23
2026-01-10 13:00:00+00:00,0.0,6256.88,151.36700000000002,0.182,735.53775,7143.96675,0.0,0.0,2212.25,7143.96675,2212.25,4931.71675,None,SE_2,2026-04-23
2026-01-10 14:00:00+00:00,0.0,6221.56975,157.01975,0.001,772.93625,7151.52675,0.0,0.0,2178.25,7151.52675,2178.25,4973.27675,None,SE_2,2026-04-23
2026-01-10 15:00:00+00:00,0.0,6285.7035,158.5165,0.001,769.82775,7214.04875,0.0,0.0,2296.5,7214.04875,2296.5,4917.54875,None,SE_2,2026-04-23
2026-01-10 16:00:00+00:00,0.0,6247.83275,140.4645,0.001,769.02175,7157.32,0.0,0.0,2284.0,7157.32,2284.0,4873.32,None,SE_2,2026-04-23
2026-01-10 17:00:00+00:00,0.0,6232.812250000001,143.3075,0.002,770.91775,7147.039500000001,0.0,0.0,2338.25,7147.039500000001,2338.25,4808.789500000001,None,SE_2,2026-04-23
2026-01-10 18:00:00+00:00,0.0,6221.00875,141.0105,0.005,788.30825,7150.3325,0.0,0.0,2352.5,7150.3325,2352.5,4797.8325,None,SE_2,2026-04-23
2026-01-10 19:00:00+00:00,0.0,6203.157,146.214,0.016,807.14575,7156.532749999999,0.0,0.0,2439.0,7156.532749999999,2439.0,4717.532749999999,None,SE_2,2026-04-23
2026-01-10 20:00:00+00:00,0.0,6189.3775000000005,150.9155,0.021,830.67525,7170.9892500000005,0.0,0.0,2520.5,7170.9892500000005,2520.5,4650.4892500000005,None,SE_2,2026-04-23
2026-01-10 21:00:00+00:00,0.0,6170.08675,138.57225,0.0225,806.56325,7115.244750000001,0.0,0.0,2477.5,7115.244750000001,2477.5,4637.744750000001,None,SE_2,2026-04-23
2026-01-10 22:00:00+00:00,0.0,6125.15675,146.96375,0.02125,748.62075,7020.7625,0.0,0.0,2471.0,7020.7625,2471.0,4549.7625,None,SE_2,2026-04-23
2026-01-10 23:00:00+00:00,0.0,5922.799,168.3625,0.02025,676.1635,6767.345249999999,0.0,0.0,2463.25,6767.345249999999,2463.25,4304.095249999999,None,SE_2,2026-04-23
2026-01-11 00:00:00+00:00,0.0,5849.395,192.50775,0.018000000000000002,635.58575,6677.5065,0.0,0.0,2316.75,6677.5065,2316.75,4360.7565,None,SE_2,2026-04-23
2026-01-11 01:00:00+00:00,0.0,5842.7075,200.47275,0.0095,561.00225,6604.192000000001,0.0,0.0,2289.25,6604.192000000001,2289.25,4314.942000000001,None,SE_2,2026-04-23
2026-01-11 02:00:00+00:00,0.0,5930.1630000000005,200.603,0.01725,515.91075,6646.694,0.0,0.0,2280.0,6646.694,2280.0,4366.694,None,SE_2,2026-04-23
2026-01-11 03:00:00+00:00,0.0,5934.5225,192.54649999999998,0.019,545.3497500000001,6672.437750000001,0.0,0.0,2378.25,6672.437750000001,2378.25,4294.187750000001,None,SE_2,2026-04-23
2026-01-11 04:00:00+00:00,0.0,5931.09875,194.55175,0.0045000000000000005,525.8430000000001,6651.498,0.0,0.0,2411.0,6651.498,2411.0,4240.498,None,SE_2,2026-04-23
2026-01-11 05:00:00+00:00,0.0,6018.55225,194.529,0.00025,508.97175,6722.053249999999,0.0,0.0,2476.0,6722.053249999999,2476.0,4246.053249999999,None,SE_2,2026-04-23
2026-01-11 06:00:00+00:00,0.0,6084.776,192.5725,0.0,518.4135,6795.762,0.0,0.0,2550.25,6795.762,2550.25,4245.512,None,SE_2,2026-04-23
2026-01-11 07:00:00+00:00,0.0,6186.6985,201.614,0.0,510.74899999999997,6899.0615,0.0,0.0,2638.5,6899.0615,2638.5,4260.5615,None,SE_2,2026-04-23
2026-01-11 08:00:00+00:00,0.0,6221.705,194.57625000000002,0.00775,521.97225,6938.26125,0.0,0.0,2685.75,6938.26125,2685.75,4252.51125,None,SE_2,2026-04-23
2026-01-11 09:00:00+00:00,0.0,6190.62,198.74525,0.48375,478.335,6868.184,0.0,0.0,2646.5,6868.184,2646.5,4221.684,None,SE_2,2026-04-23
2026-01-11 10:00:00+00:00,0.0,6176.35625,198.817,0.90075,403.197,6779.271,0.0,0.0,2576.0,6779.271,2576.0,4203.271,None,SE_2,2026-04-23
2026-01-11 11:00:00+00:00,0.0,6202.13775,200.04325,1.04325,370.134,6773.358249999999,0.0,0.0,2484.75,6773.358249999999,2484.75,4288.608249999999,None,SE_2,2026-04-23
2026-01-11 12:00:00+00:00,0.0,6199.4615,197.084,0.598,368.72825,6765.87175,0.0,0.0,2419.0,6765.87175,2419.0,4346.87175,None,SE_2,2026-04-23
2026-01-11 13:00:00+00:00,0.0,6230.1630000000005,199.68475,0.2085,413.04525,6843.101500000001,0.0,0.0,2363.5,6843.101500000001,2363.5,4479.601500000001,None,SE_2,2026-04-23
2026-01-11 14:00:00+00:00,0.0,6282.45525,202.18,0.001,457.74575,6942.3820000000005,0.0,0.0,2433.25,6942.3820000000005,2433.25,4509.1320000000005,None,SE_2,2026-04-23
2026-01-11 15:00:00+00:00,0.0,6370.1615,195.83375,0.001,544.90025,7110.8965,0.0,0.0,2534.75,7110.8965,2534.75,4576.1465,None,SE_2,2026-04-23
2026-01-11 16:00:00+00:00,0.0,6326.0745,203.485,0.00125,646.63975,7176.2005,0.0,0.0,2409.5,7176.2005,2409.5,4766.7005,None,SE_2,2026-04-23
2026-01-11 17:00:00+00:00,0.0,6304.01775,197.14325,0.002,766.40025,7267.56325,0.0,0.0,2307.25,7267.56325,2307.25,4960.31325,None,SE_2,2026-04-23
2026-01-11 18:00:00+00:00,0.0,6268.6537499999995,192.314,0.002,863.924,7324.89375,0.0,0.0,2294.25,7324.89375,2294.25,5030.64375,None,SE_2,2026-04-23
2026-01-11 19:00:00+00:00,0.0,6199.76775,195.606,0.0125,958.541,7353.92725,0.0,0.0,2230.0,7353.92725,2230.0,5123.92725,None,SE_2,2026-04-23
2026-01-11 20:00:00+00:00,0.0,6184.6052500000005,190.89124999999999,0.01625,1099.512,7475.02475,0.0,0.0,2123.5,7475.02475,2123.5,5351.52475,None,SE_2,2026-04-23
2026-01-11 21:00:00+00:00,0.0,6145.6995,182.756,0.0185,1156.6702500000001,7485.14425,0.0,0.0,1911.75,7485.14425,1911.75,5573.39425,None,SE_2,2026-04-23
2026-01-11 22:00:00+00:00,0.0,6038.2,184.57575,0.0175,1243.08,7465.87325,0.0,0.0,1958.75,7465.87325,1958.75,5507.12325,None,SE_2,2026-04-23
2026-01-11 23:00:00+00:00,0.0,5669.41875,184.72275,0.017,1233.31825,7087.47675,0.0,0.0,2003.25,7087.47675,2003.25,5084.22675,None,SE_2,2026-04-23
2026-01-12 00:00:00+00:00,0.0,5631.279500000001,188.32775,0.015,1301.56775,7121.190000000001,0.0,0.0,2173.75,7121.190000000001,2173.75,4947.440000000001,None,SE_2,2026-04-23
2026-01-12 01:00:00+00:00,0.0,5573.345,188.90449999999998,0.006500000000000001,1319.1215,7081.3775000000005,0.0,0.0,2232.5,7081.3775000000005,2232.5,4848.8775000000005,None,SE_2,2026-04-23
2026-01-12 02:00:00+00:00,0.0,5568.6555,188.05475,0.01425,1380.49075,7137.21525,0.0,0.0,2239.75,7137.21525,2239.75,4897.46525,None,SE_2,2026-04-23
2026-01-12 03:00:00+00:00,0.0,5584.90475,195.96224999999998,0.015,1463.6100000000001,7244.492,0.0,0.0,2517.75,7244.492,2517.75,4726.742,None,SE_2,2026-04-23
2026-01-12 04:00:00+00:00,0.0,5633.0305,195.125,0.0022500000000000003,1670.5484999999999,7498.706249999999,0.0,0.0,2864.25,7498.706249999999,2864.25,4634.456249999999,None,SE_2,2026-04-23
2026-01-12 05:00:00+00:00,0.0,5961.06325,196.23275,0.0,1717.24725,7874.543250000001,0.0,0.0,3002.5,7874.543250000001,3002.5,4872.043250000001,None,SE_2,2026-04-23
2026-01-12 06:00:00+00:00,0.0,6139.01525,199.1975,0.0,1817.3319999999999,8155.544750000001,0.0,0.0,2996.0,8155.544750000001,2996.0,5159.544750000001,None,SE_2,2026-04-23
2026-01-12 07:00:00+00:00,0.0,6237.0985,197.97775000000001,0.0,1642.35525,8077.431500000001,0.0,0.0,2840.0,8077.431500000001,2840.0,5237.431500000001,None,SE_2,2026-04-23
2026-01-12 08:00:00+00:00,0.0,6245.72575,193.5995,0.0055,1651.06125,8090.392,0.0,0.0,2908.75,8090.392,2908.75,5181.642,None,SE_2,2026-04-23
2026-01-12 09:00:00+00:00,0.0,6142.0247500000005,190.034,0.30575,1460.32275,7792.687250000001,0.0,0.0,2798.5,7792.687250000001,2798.5,4994.187250000001,None,SE_2,2026-04-23
2026-01-12 10:00:00+00:00,0.0,6118.11175,198.638,0.29974999999999996,1328.7095,7645.759,0.0,0.0,2875.75,7645.759,2875.75,4770.009,None,SE_2,2026-04-23
2026-01-12 11:00:00+00:00,0.0,6071.2735,198.8145,0.27375000000000005,1312.876,7583.237750000001,0.0,0.0,2840.5,7583.237750000001,2840.5,4742.737750000001,None,SE_2,2026-04-23
2026-01-12 12:00:00+00:00,0.0,6096.65775,193.5095,0.2085,1281.55575,7571.931500000001,0.0,0.0,2690.5,7571.931500000001,2690.5,4881.431500000001,None,SE_2,2026-04-23
2026-01-12 13:00:00+00:00,0.0,6198.138,190.318,0.166,1361.5085,7750.1305,0.0,0.0,2736.25,7750.1305,2736.25,5013.8805,None,SE_2,2026-04-23
2026-01-12 14:00:00+00:00,0.0,6219.6475,184.60175,0.00025,1535.38425,7939.63375,0.0,0.0,2912.0,7939.63375,2912.0,5027.63375,None,SE_2,2026-04-23
2026-01-12 15:00:00+00:00,0.0,6199.5689999999995,175.4295,0.001,1618.843,7993.8425,0.0,0.0,3036.5,7993.8425,3036.5,4957.3425,None,SE_2,2026-04-23
2026-01-12 16:00:00+00:00,0.0,6198.343,174.07575,0.001,1640.661,8013.08075,0.0,0.0,3060.0,8013.08075,3060.0,4953.08075,None,SE_2,2026-04-23
2026-01-12 17:00:00+00:00,0.0,6176.3232499999995,168.61225,0.002,1651.9085,7996.846,0.0,0.0,2975.75,7996.846,2975.75,5021.096,None,SE_2,2026-04-23
2026-01-12 18:00:00+00:00,0.0,6212.066,164.33275,0.0035,1650.82025,8027.222499999999,0.0,0.0,2980.75,8027.222499999999,2980.75,5046.472499999999,None,SE_2,2026-04-23
2026-01-12 19:00:00+00:00,0.0,6159.57,167.94325,0.01375,1598.4465,7925.9735,0.0,0.0,2949.0,7925.9735,2949.0,4976.9735,None,SE_2,2026-04-23
2026-01-12 20:00:00+00:00,0.0,5993.668,155.5935,0.01725,1566.87375,7716.152499999999,0.0,0.0,2741.25,7716.152499999999,2741.25,4974.902499999999,None,SE_2,2026-04-23
2026-01-12 21:00:00+00:00,0.0,5951.09375,154.53875,0.019,1559.116,7664.7675,0.0,0.0,2645.5,7664.7675,2645.5,5019.2675,None,SE_2,2026-04-23
2026-01-12 22:00:00+00:00,0.0,5918.438749999999,163.26775,0.018,1536.28475,7618.009249999999,0.0,0.0,2668.0,7618.009249999999,2668.0,4950.009249999999,None,SE_2,2026-04-23
2026-01-12 23:00:00+00:00,0.0,6019.26175,151.3305,0.017,1566.75925,7737.3685,0.0,0.0,2700.75,7737.3685,2700.75,5036.6185,None,SE_2,2026-04-23
