,Fossil Brown coal/Lignite,Hydro Water Reservoir,Wind Onshore,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-04 14:00:00+00:00,189.64,297.3465,0.0,486.9865,0.0,0.0,395.8939,486.9865,395.8939,91.0926,None,ME,2026-04-23
2026-03-04 15:00:00+00:00,189.53,629.46675,0.033,819.02975,0.0,0.0,411.970675,819.02975,411.970675,407.059075,None,ME,2026-04-23
2026-03-04 16:00:00+00:00,189.42,633.5505,0.0825,823.053,0.0,0.0,445.60525,823.053,445.60525,377.44775,None,ME,2026-04-23
2026-03-04 17:00:00+00:00,189.31,634.59,2.4365,826.3365000000001,0.0,0.0,471.649125,826.3365000000001,471.649125,354.6873750000001,None,ME,2026-04-23
2026-03-04 18:00:00+00:00,189.585,626.84325,3.3715,819.79975,0.0,0.0,472.656025,819.79975,472.656025,347.143725,None,ME,2026-04-23
2026-03-04 19:00:00+00:00,190.19,624.03825,5.577,819.8052499999999,0.0,0.0,462.68405,819.8052499999999,462.68405,357.1211999999999,None,ME,2026-04-23
2026-03-04 20:00:00+00:00,189.64,614.31975,18.32875,822.2885,0.0,0.0,453.78845,822.2885,453.78845,368.50005,None,ME,2026-04-23
2026-03-04 21:00:00+00:00,189.475,624.3435,5.83,819.6485,0.0,0.0,419.637325,819.6485,419.637325,400.01117500000004,None,ME,2026-04-23
2026-03-04 22:00:00+00:00,189.475,598.08375,0.638,788.1967500000001,0.0,0.0,377.165175,788.1967500000001,377.165175,411.0315750000001,None,ME,2026-04-23
2026-03-04 23:00:00+00:00,189.805,349.1895,1.958,540.9525,0.0,0.0,332.39035,540.9525,332.39035,208.56214999999997,None,ME,2026-04-23
2026-03-05 00:00:00+00:00,189.86,304.689,1.529,496.07800000000003,0.0,0.0,313.564275,496.07800000000003,313.564275,182.51372500000002,None,ME,2026-04-23
2026-03-05 01:00:00+00:00,180.62,371.811,0.825,553.2560000000001,0.0,0.0,256.788275,553.2560000000001,256.788275,296.4677250000001,None,ME,2026-04-23
2026-03-05 02:00:00+00:00,176.77,370.84575,0.33,547.9457500000001,0.0,0.0,247.421475,547.9457500000001,247.421475,300.5242750000001,None,ME,2026-04-23
2026-03-05 03:00:00+00:00,175.23,372.3885,0.0,547.6185,0.0,0.0,250.63475,547.6185,250.63475,296.98375000000004,None,ME,2026-04-23
2026-03-05 04:00:00+00:00,175.505,371.4645,0.0,546.9694999999999,0.0,0.0,261.9856,546.9694999999999,261.9856,284.98389999999995,None,ME,2026-04-23
2026-03-05 05:00:00+00:00,179.19,486.7995,0.0,665.9895,0.0,0.0,313.970525,665.9895,313.970525,352.018975,None,ME,2026-04-23
2026-03-05 06:00:00+00:00,189.475,524.87325,0.0,714.34825,0.0,0.0,391.126275,714.34825,391.126275,323.221975,None,ME,2026-04-23
2026-03-05 07:00:00+00:00,189.64,501.006,0.187,690.833,0.0,0.0,380.801825,690.833,380.801825,310.03117499999996,None,ME,2026-04-23
2026-03-05 08:00:00+00:00,189.035,275.2035,0.671,464.90950000000004,0.0,0.0,350.08855,464.90950000000004,350.08855,114.82095000000004,None,ME,2026-04-23
2026-03-05 09:00:00+00:00,189.09,219.7305,1.4465,410.26700000000005,0.0,0.0,326.559475,410.26700000000005,326.559475,83.70752500000003,None,ME,2026-04-23
2026-03-05 10:00:00+00:00,188.815,157.12125,4.81525,350.75149999999996,0.0,0.0,313.77905,350.75149999999996,313.77905,36.97244999999998,None,ME,2026-04-23
2026-03-05 11:00:00+00:00,190.3,62.82375,7.4525,260.57625,0.0,0.0,307.9867,260.57625,307.9867,-47.41044999999997,None,ME,2026-04-23
2026-03-05 12:00:00+00:00,190.245,63.59925,12.67475,266.519,0.0,0.0,305.997775,266.519,305.997775,-39.478774999999985,None,ME,2026-04-23
2026-03-05 13:00:00+00:00,189.145,116.16,16.87125,322.17625,0.0,0.0,308.96105,322.17625,308.96105,13.215199999999982,None,ME,2026-04-23
2026-03-05 14:00:00+00:00,189.53,311.8335,17.677,519.0405000000001,0.0,0.0,312.98455,519.0405000000001,312.98455,206.05595000000005,None,ME,2026-04-23
2026-03-05 15:00:00+00:00,189.805,450.78825,11.033,651.62625,0.0,0.0,349.708325,651.62625,349.708325,301.917925,None,ME,2026-04-23
2026-03-05 16:00:00+00:00,189.035,570.13275,10.3345,769.50225,0.0,0.0,405.50955,769.50225,405.50955,363.9927,None,ME,2026-04-23
2026-03-05 17:00:00+00:00,189.53,621.0435,14.377,824.9504999999999,0.0,0.0,434.702275,824.9504999999999,434.702275,390.24822499999993,None,ME,2026-04-23
2026-03-05 18:00:00+00:00,189.86,618.75825,19.03825,827.6564999999999,0.0,0.0,448.910025,827.6564999999999,448.910025,378.7464749999999,None,ME,2026-04-23
2026-03-05 19:00:00+00:00,189.31,590.2545,26.7025,806.2669999999999,0.0,0.0,445.1389,806.2669999999999,445.1389,361.12809999999996,None,ME,2026-04-23
2026-03-05 20:00:00+00:00,189.365,589.875,11.374,790.614,0.0,0.0,442.23045,790.614,442.23045,348.38355,None,ME,2026-04-23
2026-03-05 21:00:00+00:00,189.475,543.906,23.309,756.6899999999999,0.0,0.0,408.703475,756.6899999999999,408.703475,347.9865249999999,None,ME,2026-04-23
2026-03-05 22:00:00+00:00,189.585,453.585,21.82675,664.9967499999999,0.0,0.0,358.069375,664.9967499999999,358.069375,306.9273749999999,None,ME,2026-04-23
2026-03-05 23:00:00+00:00,190.245,260.997,13.63175,464.87375000000003,0.0,0.0,325.588225,464.87375000000003,325.588225,139.285525,None,ME,2026-04-23
2026-03-06 00:00:00+00:00,189.585,197.901,30.4645,417.9505,0.0,0.0,276.800125,417.9505,276.800125,141.150375,None,ME,2026-04-23
2026-03-06 01:00:00+00:00,189.365,158.55675,17.1215,365.04325,0.0,0.0,257.2673,365.04325,257.2673,107.77595000000002,None,ME,2026-04-23
2026-03-06 02:00:00+00:00,189.64,163.251,20.42975,373.32075,0.0,0.0,245.915325,373.32075,245.915325,127.40542499999998,None,ME,2026-04-23
2026-03-06 03:00:00+00:00,189.53,163.449,30.646,383.62500000000006,0.0,0.0,246.92935,383.62500000000006,246.92935,136.69565000000006,None,ME,2026-04-23
2026-03-06 04:00:00+00:00,189.475,227.87325,22.98725,440.3355,0.0,0.0,259.338175,440.3355,259.338175,180.99732500000005,None,ME,2026-04-23
2026-03-06 05:00:00+00:00,189.86,355.31925,37.87575,583.0550000000001,0.0,0.0,309.1906,583.0550000000001,309.1906,273.86440000000005,None,ME,2026-04-23
2026-03-06 06:00:00+00:00,188.98,354.5025,37.96375,581.44625,0.0,0.0,352.201825,581.44625,352.201825,229.24442499999998,None,ME,2026-04-23
2026-03-06 07:00:00+00:00,190.245,309.97725,33.0385,533.26075,0.0,0.0,367.9361,533.26075,367.9361,165.32465000000002,None,ME,2026-04-23
2026-03-06 08:00:00+00:00,190.025,194.79075,28.21775,413.0335,0.0,0.0,347.885125,413.0335,347.885125,65.14837499999999,None,ME,2026-04-23
2026-03-06 09:00:00+00:00,188.925,74.481,31.88625,295.29225,0.0,0.0,317.666025,295.29225,317.666025,-22.373774999999966,None,ME,2026-04-23
2026-03-06 10:00:00+00:00,189.035,52.06575,22.69025,263.791,0.0,0.0,294.05865,263.791,294.05865,-30.267650000000003,None,ME,2026-04-23
2026-03-06 11:00:00+00:00,189.145,52.767,11.12375,253.03575,0.0,0.0,282.481275,253.03575,282.481275,-29.445524999999975,None,ME,2026-04-23
2026-03-06 12:00:00+00:00,190.575,52.1565,4.9445,247.676,0.0,0.0,276.450825,247.676,276.450825,-28.77482500000002,None,ME,2026-04-23
2026-03-06 13:00:00+00:00,189.75,61.776,0.8855,252.41150000000002,0.0,0.0,279.610825,252.41150000000002,279.610825,-27.19932499999996,None,ME,2026-04-23
2026-03-06 14:00:00+00:00,189.365,290.6145,5.2745,485.254,0.0,0.0,286.670025,485.254,286.670025,198.583975,None,ME,2026-04-23
2026-03-06 15:00:00+00:00,189.365,471.39675,7.6945,668.45625,0.0,0.0,336.463075,668.45625,336.463075,331.99317499999995,None,ME,2026-04-23
2026-03-06 16:00:00+00:00,188.375,545.4075,6.11325,739.89575,0.0,0.0,393.8488,739.89575,393.8488,346.04695000000004,None,ME,2026-04-23
2026-03-06 17:00:00+00:00,187.88,577.59075,4.312,769.78275,0.0,0.0,443.0946,769.78275,443.0946,326.68814999999995,None,ME,2026-04-23
2026-03-06 18:00:00+00:00,188.705,604.10625,2.80225,795.6135,0.0,0.0,441.845325,795.6135,441.845325,353.76817500000004,None,ME,2026-04-23
2026-03-06 19:00:00+00:00,188.815,603.669,1.001,793.4849999999999,0.0,0.0,429.107925,793.4849999999999,429.107925,364.3770749999999,None,ME,2026-04-23
2026-03-06 20:00:00+00:00,189.255,563.013,0.462,752.73,0.0,0.0,422.601675,752.73,422.601675,330.128325,None,ME,2026-04-23
2026-03-06 21:00:00+00:00,188.98,537.85875,0.1815,727.02025,0.0,0.0,387.71665,727.02025,387.71665,339.3036,None,ME,2026-04-23
2026-03-06 22:00:00+00:00,189.915,513.83475,10.23,713.97975,0.0,0.0,354.719925,713.97975,354.719925,359.259825,None,ME,2026-04-23
2026-03-06 23:00:00+00:00,189.2,135.3825,14.223,338.8055,0.0,0.0,325.6098,338.8055,325.6098,13.195699999999988,None,ME,2026-04-23
2026-03-07 00:00:00+00:00,189.09,86.74875,7.89525,283.734,0.0,0.0,285.9554,283.734,285.9554,-2.221400000000017,None,ME,2026-04-23
2026-03-07 01:00:00+00:00,188.595,55.18425,9.38025,253.15949999999998,0.0,0.0,261.75505,253.15949999999998,261.75505,-8.595550000000003,None,ME,2026-04-23
2026-03-07 02:00:00+00:00,188.815,50.05275,17.15175,256.0195,0.0,0.0,244.003375,256.0195,244.003375,12.016124999999988,None,ME,2026-04-23
2026-03-07 03:00:00+00:00,189.365,50.2425,15.07275,254.68025,0.0,0.0,243.6111,254.68025,243.6111,11.069150000000008,None,ME,2026-04-23
2026-03-07 04:00:00+00:00,189.145,52.173,12.54825,253.86625,0.0,0.0,249.892,253.86625,249.892,3.974250000000012,None,ME,2026-04-23
2026-03-07 05:00:00+00:00,188.87,89.00925,5.709,283.58825,0.0,0.0,284.24795,283.58825,284.24795,-0.6596999999999866,None,ME,2026-04-23
2026-03-07 06:00:00+00:00,188.925,137.40375,4.90875,331.2375,0.0,0.0,326.153475,331.2375,326.153475,5.084024999999997,None,ME,2026-04-23
2026-03-07 07:00:00+00:00,188.32,138.60825,5.808,332.73625,0.0,0.0,346.059,332.73625,346.059,-13.322750000000042,None,ME,2026-04-23
2026-03-07 08:00:00+00:00,188.32,26.037,3.432,217.789,0.0,0.0,335.719775,217.789,335.719775,-117.93077500000004,None,ME,2026-04-23
2026-03-07 09:00:00+00:00,189.09,28.1325,1.3365,218.559,0.0,0.0,309.112475,218.559,309.112475,-90.55347500000002,None,ME,2026-04-23
2026-03-07 10:00:00+00:00,188.87,25.55025,0.00825,214.4285,0.0,0.0,287.061425,214.4285,287.061425,-72.63292499999997,None,ME,2026-04-23
2026-03-07 11:00:00+00:00,188.98,23.32275,0.0,212.30275,0.0,0.0,274.094275,212.30275,274.094275,-61.79152499999998,None,ME,2026-04-23
2026-03-07 12:00:00+00:00,189.365,24.024,0.11,213.49900000000002,0.0,0.0,273.324425,213.49900000000002,273.324425,-59.825424999999996,None,ME,2026-04-23
2026-03-07 13:00:00+00:00,188.21,33.66,0.011,221.881,0.0,0.0,287.996675,221.881,287.996675,-66.11567499999998,None,ME,2026-04-23
2026-03-07 14:00:00+00:00,187.935,53.15475,0.055,241.14475000000002,0.0,0.0,286.405525,241.14475000000002,286.405525,-45.260774999999995,None,ME,2026-04-23
2026-03-07 15:00:00+00:00,189.86,209.7315,1.9635,401.555,0.0,0.0,338.11375,401.555,338.11375,63.441250000000025,None,ME,2026-04-23
2026-03-07 16:00:00+00:00,189.035,295.45725,6.15175,490.644,0.0,0.0,363.6927,490.644,363.6927,126.9513,None,ME,2026-04-23
2026-03-07 17:00:00+00:00,189.31,408.3585,11.37125,609.03975,0.0,0.0,412.81955,609.03975,412.81955,196.22020000000003,None,ME,2026-04-23
2026-03-07 18:00:00+00:00,189.475,411.17175,9.25375,609.9005,0.0,0.0,428.336,609.9005,428.336,181.56449999999995,None,ME,2026-04-23
2026-03-07 19:00:00+00:00,189.97,347.6715,3.85275,541.49425,0.0,0.0,427.63575,541.49425,427.63575,113.85849999999999,None,ME,2026-04-23
2026-03-07 20:00:00+00:00,189.2,283.57725,1.14675,473.924,0.0,0.0,406.480975,473.924,406.480975,67.44302499999998,None,ME,2026-04-23
2026-03-07 21:00:00+00:00,189.915,260.87325,0.2805,451.06874999999997,0.0,0.0,392.002925,451.06874999999997,392.002925,59.06582499999996,None,ME,2026-04-23
2026-03-07 22:00:00+00:00,189.31,227.436,0.066,416.81199999999995,0.0,0.0,370.5264,416.81199999999995,370.5264,46.28559999999993,None,ME,2026-04-23
2026-03-07 23:00:00+00:00,190.19,241.08975,0.0,431.27975000000004,0.0,0.0,326.5563,431.27975000000004,326.5563,104.72345000000001,None,ME,2026-04-23
2026-03-08 00:00:00+00:00,190.025,196.35825,0.0,386.38325,0.0,0.0,282.4863,386.38325,282.4863,103.89694999999995,None,ME,2026-04-23
2026-03-08 01:00:00+00:00,189.805,168.9435,0.0,358.74850000000004,0.0,0.0,261.23525,358.74850000000004,261.23525,97.51325000000003,None,ME,2026-04-23
2026-03-08 02:00:00+00:00,189.915,159.86025,0.0,349.77525,0.0,0.0,239.5608,349.77525,239.5608,110.21445000000003,None,ME,2026-04-23
2026-03-08 03:00:00+00:00,189.915,158.16075,0.0,348.07574999999997,0.0,0.0,238.99235,348.07574999999997,238.99235,109.08339999999998,None,ME,2026-04-23
2026-03-08 04:00:00+00:00,190.19,162.99525,0.0,353.18525,0.0,0.0,238.507775,353.18525,238.507775,114.67747499999999,None,ME,2026-04-23
2026-03-08 05:00:00+00:00,189.805,180.807,0.0,370.61199999999997,0.0,0.0,261.283125,370.61199999999997,261.283125,109.32887499999998,None,ME,2026-04-23
2026-03-08 06:00:00+00:00,189.75,219.92025,0.0,409.67025,0.0,0.0,297.365775,409.67025,297.365775,112.30447500000002,None,ME,2026-04-23
2026-03-08 07:00:00+00:00,190.19,44.4015,0.0,234.5915,0.0,0.0,304.96075,234.5915,304.96075,-70.36925000000002,None,ME,2026-04-23
2026-03-08 08:00:00+00:00,188.925,24.321,0.0,213.246,0.0,0.0,323.817475,213.246,323.817475,-110.57147499999999,None,ME,2026-04-23
2026-03-08 09:00:00+00:00,188.21,0.033,0.0,188.243,0.0,0.0,308.5476,188.243,308.5476,-120.3046,None,ME,2026-04-23
2026-03-08 10:00:00+00:00,188.045,0.0,0.0,188.045,0.0,0.0,291.261075,188.045,291.261075,-103.21607500000002,None,ME,2026-04-23
2026-03-08 11:00:00+00:00,188.375,0.0,0.0,188.375,0.0,0.0,281.784525,188.375,281.784525,-93.40952499999997,None,ME,2026-04-23
2026-03-08 12:00:00+00:00,188.045,0.0,0.3795,188.4245,0.0,0.0,282.62935,188.4245,282.62935,-94.20485,None,ME,2026-04-23
2026-03-08 13:00:00+00:00,189.09,0.528,3.65475,193.27275,0.0,0.0,292.688575,193.27275,292.688575,-99.41582500000001,None,ME,2026-04-23
2026-03-08 14:00:00+00:00,188.925,106.9035,9.56725,305.39575,0.0,0.0,291.115525,305.39575,291.115525,14.28022500000003,None,ME,2026-04-23
2026-03-08 15:00:00+00:00,189.145,254.75175,11.50325,455.4,0.0,0.0,337.216225,455.4,337.216225,118.18377499999997,None,ME,2026-04-23
2026-03-08 16:00:00+00:00,189.475,293.0895,12.4465,495.01099999999997,0.0,0.0,392.20995,495.01099999999997,392.20995,102.80104999999998,None,ME,2026-04-23
2026-03-08 17:00:00+00:00,189.97,369.27825,8.99525,568.2435,0.0,0.0,425.845175,568.2435,425.845175,142.39832500000006,None,ME,2026-04-23
2026-03-08 18:00:00+00:00,190.19,391.4625,8.41775,590.0702499999999,0.0,0.0,433.218,590.0702499999999,433.218,156.85224999999986,None,ME,2026-04-23
2026-03-08 19:00:00+00:00,189.915,352.72875,0.89925,543.543,0.0,0.0,444.343975,543.543,444.343975,99.199025,None,ME,2026-04-23
2026-03-08 20:00:00+00:00,190.245,338.42325,0.30525,528.9735,0.0,0.0,428.247,528.9735,428.247,100.72649999999993,None,ME,2026-04-23
2026-03-08 21:00:00+00:00,189.805,324.7035,0.27225,514.78075,0.0,0.0,399.700225,514.78075,399.700225,115.08052500000002,None,ME,2026-04-23
2026-03-08 22:00:00+00:00,189.53,257.25975,0.0,446.78975,0.0,0.0,348.410225,446.78975,348.410225,98.379525,None,ME,2026-04-23
2026-03-08 23:00:00+00:00,189.75,195.38475,0.033,385.16775,0.0,0.0,295.451825,385.16775,295.451825,89.71592500000003,None,ME,2026-04-23
2026-03-09 00:00:00+00:00,189.86,146.03325,0.2805,336.17375000000004,0.0,0.0,256.936025,336.17375000000004,256.936025,79.23772500000007,None,ME,2026-04-23
2026-03-09 01:00:00+00:00,188.21,128.5185,5.75025,322.47875,0.0,0.0,236.34435,322.47875,236.34435,86.1344,None,ME,2026-04-23
2026-03-09 02:00:00+00:00,188.32,118.1565,7.49925,313.97575,0.0,0.0,225.142175,313.97575,225.142175,88.833575,None,ME,2026-04-23
2026-03-09 03:00:00+00:00,189.09,119.96325,2.1615,311.21475,0.0,0.0,232.015825,311.21475,232.015825,79.19892499999997,None,ME,2026-04-23
2026-03-09 04:00:00+00:00,189.475,137.15625,6.2535,332.88475,0.0,0.0,242.751325,332.88475,242.751325,90.13342499999999,None,ME,2026-04-23
2026-03-09 05:00:00+00:00,188.815,181.9785,11.32725,382.12075,0.0,0.0,290.252275,382.12075,290.252275,91.86847499999999,None,ME,2026-04-23
2026-03-09 06:00:00+00:00,189.2,227.502,8.90175,425.60375,0.0,0.0,351.396025,425.60375,351.396025,74.20772499999998,None,ME,2026-04-23
2026-03-09 07:00:00+00:00,189.035,240.405,13.497,442.937,0.0,0.0,359.502225,442.937,359.502225,83.434775,None,ME,2026-04-23
2026-03-09 08:00:00+00:00,189.09,205.33425,15.40275,409.82700000000006,0.0,0.0,347.18335,409.82700000000006,347.18335,62.64365000000004,None,ME,2026-04-23
2026-03-09 09:00:00+00:00,188.155,102.663,17.41575,308.23375,0.0,0.0,331.514075,308.23375,331.514075,-23.280325000000005,None,ME,2026-04-23
2026-03-09 10:00:00+00:00,187.99,0.61875,15.147,203.75575,0.0,0.0,315.57935,203.75575,315.57935,-111.82359999999997,None,ME,2026-04-23
2026-03-09 11:00:00+00:00,188.485,0.0,21.582,210.067,0.0,0.0,314.73815,210.067,314.73815,-104.67115000000001,None,ME,2026-04-23
2026-03-09 12:00:00+00:00,188.485,0.825,22.077,211.387,0.0,0.0,320.5906,211.387,320.5906,-109.2036,None,ME,2026-04-23
2026-03-09 13:00:00+00:00,187.99,96.9045,18.084,302.9785,0.0,0.0,347.631075,302.9785,347.631075,-44.65257500000001,None,ME,2026-04-23
2026-03-09 14:00:00+00:00,188.485,220.8855,7.11425,416.48475,0.0,0.0,368.820025,416.48475,368.820025,47.66472500000003,None,ME,2026-04-23
2026-03-09 15:00:00+00:00,187.66,403.293,5.33775,596.29075,0.0,0.0,381.93045,596.29075,381.93045,214.3603,None,ME,2026-04-23
2026-03-09 16:00:00+00:00,188.87,532.9005,11.64075,733.41125,0.0,0.0,413.712475,733.41125,413.712475,319.698775,None,ME,2026-04-23
2026-03-09 17:00:00+00:00,189.035,567.3855,11.75625,768.17675,0.0,0.0,445.4169,768.17675,445.4169,322.75985,None,ME,2026-04-23
2026-03-09 18:00:00+00:00,188.815,577.37625,9.5315,775.7227500000001,0.0,0.0,444.90455,775.7227500000001,444.90455,330.81820000000016,None,ME,2026-04-23
2026-03-09 19:00:00+00:00,188.98,565.34775,15.82075,770.1485,0.0,0.0,436.9595,770.1485,436.9595,333.189,None,ME,2026-04-23
2026-03-09 20:00:00+00:00,188.32,504.8835,22.968,716.1715,0.0,0.0,414.833525,716.1715,414.833525,301.33797500000003,None,ME,2026-04-23
2026-03-09 21:00:00+00:00,188.485,315.5955,27.038,531.1185,0.0,0.0,382.982375,531.1185,382.982375,148.13612500000005,None,ME,2026-04-23
2026-03-09 22:00:00+00:00,188.76,261.46725,20.13,470.35724999999996,0.0,0.0,343.013875,470.35724999999996,343.013875,127.34337499999998,None,ME,2026-04-23
2026-03-09 23:00:00+00:00,188.54,222.46125,14.96825,425.96950000000004,0.0,0.0,298.46255,425.96950000000004,298.46255,127.50695000000002,None,ME,2026-04-23
2026-03-10 00:00:00+00:00,188.705,153.5655,12.55375,354.82424999999995,0.0,0.0,250.6482,354.82424999999995,250.6482,104.17604999999995,None,ME,2026-04-23
2026-03-10 01:00:00+00:00,187.605,129.0135,10.40325,327.02175,0.0,0.0,234.7577,327.02175,234.7577,92.26405,None,ME,2026-04-23
2026-03-10 02:00:00+00:00,187.495,119.58375,6.71825,313.797,0.0,0.0,223.4049,313.797,223.4049,90.39210000000003,None,ME,2026-04-23
2026-03-10 03:00:00+00:00,187.66,121.34925,16.9785,325.98775,0.0,0.0,223.86245,325.98775,223.86245,102.12530000000001,None,ME,2026-04-23
2026-03-10 04:00:00+00:00,187.66,136.9005,15.4275,339.988,0.0,0.0,233.50695,339.988,233.50695,106.48105000000001,None,ME,2026-04-23
2026-03-10 05:00:00+00:00,188.485,210.474,27.698,426.657,0.0,0.0,284.522925,426.657,284.522925,142.134075,None,ME,2026-04-23
2026-03-10 06:00:00+00:00,188.815,262.34175,28.93275,480.0895,0.0,0.0,326.427775,480.0895,326.427775,153.661725,None,ME,2026-04-23
2026-03-10 07:00:00+00:00,187.055,166.08075,22.176,375.31175,0.0,0.0,332.3577,375.31175,332.3577,42.954049999999995,None,ME,2026-04-23
2026-03-10 08:00:00+00:00,183.26,21.09525,13.3815,217.73674999999997,0.0,0.0,312.990525,217.73674999999997,312.990525,-95.25377500000002,None,ME,2026-04-23
2026-03-10 09:00:00+00:00,182.875,18.183,4.125,205.183,0.0,0.0,297.819375,205.183,297.819375,-92.63637499999999,None,ME,2026-04-23
2026-03-10 10:00:00+00:00,183.425,0.02475,0.0165,183.46625000000003,0.0,0.0,284.416575,183.46625000000003,284.416575,-100.95032499999999,None,ME,2026-04-23
2026-03-10 11:00:00+00:00,178.97,0.0,0.0,178.97,0.0,0.0,278.0957,178.97,278.0957,-99.12570000000002,None,ME,2026-04-23
2026-03-10 12:00:00+00:00,179.41,0.396,2.541,182.34699999999998,0.0,0.0,274.08745,182.34699999999998,274.08745,-91.74045000000001,None,ME,2026-04-23
2026-03-10 13:00:00+00:00,179.19,36.3165,3.04425,218.55075,0.0,0.0,277.66815,218.55075,277.66815,-59.11740000000003,None,ME,2026-04-23
2026-03-10 14:00:00+00:00,179.41,192.16725,1.59775,373.175,0.0,0.0,303.6253,373.175,303.6253,69.54970000000003,None,ME,2026-04-23
2026-03-10 15:00:00+00:00,179.905,262.58925,4.8235,447.31775,0.0,0.0,326.708625,447.31775,326.708625,120.609125,None,ME,2026-04-23
2026-03-10 16:00:00+00:00,181.665,489.456,3.608,674.7289999999999,0.0,0.0,379.0243,674.7289999999999,379.0243,295.70469999999995,None,ME,2026-04-23
2026-03-10 17:00:00+00:00,189.53,571.3785,3.058,763.9665,0.0,0.0,429.51405,763.9665,429.51405,334.45245,None,ME,2026-04-23
2026-03-10 18:00:00+00:00,188.87,566.60175,0.572,756.04375,0.0,0.0,444.1117,756.04375,444.1117,311.93205000000006,None,ME,2026-04-23
2026-03-10 19:00:00+00:00,189.97,530.5245,0.0,720.4945,0.0,0.0,443.565175,720.4945,443.565175,276.929325,None,ME,2026-04-23
2026-03-10 20:00:00+00:00,189.805,449.0475,0.0,638.8525,0.0,0.0,435.95065,638.8525,435.95065,202.90184999999997,None,ME,2026-04-23
2026-03-10 21:00:00+00:00,189.09,356.4165,0.374,545.8805,0.0,0.0,398.80705,545.8805,398.80705,147.07344999999998,None,ME,2026-04-23
2026-03-10 22:00:00+00:00,189.805,292.908,0.935,483.648,0.0,0.0,355.781875,483.648,355.781875,127.86612500000001,None,ME,2026-04-23
