,BG_GR,GR_BG,BG_MK,MK_BG,BG_RO,RO_BG,BG_RS,RS_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-04 21:00:00+00:00,645.5,0.0,157.0,20.0,291.775,1364.7249995,155.0,85.0,645.5,137.0,-1072.9499995,70.0,-220.4499995000001,None,BG,2026-04-23
2026-04-04 22:00:00+00:00,382.22499975,0.0,172.0,20.0,325.0,956.6,175.0,85.0,382.22499975,152.0,-631.6,90.0,-7.375000249999971,None,BG,2026-04-23
2026-04-04 23:00:00+00:00,551.2249999999999,0.0,182.0,20.0,325.0,1074.7249995,182.0,85.0,551.2249999999999,162.0,-749.7249995,97.0,60.50000049999994,None,BG,2026-04-23
2026-04-05 00:00:00+00:00,337.59999975,0.0,189.0,20.0,325.0,926.05,211.0,85.0,337.59999975,169.0,-601.05,126.0,31.54999975000004,None,BG,2026-04-23
2026-04-05 01:00:00+00:00,149.075,0.0,183.0,20.0,325.0,1031.5,216.0,85.0,149.075,163.0,-706.5,131.0,-263.425,None,BG,2026-04-23
2026-04-05 02:00:00+00:00,39.35,28.775,173.0,20.0,325.0,602.29999975,175.0,85.0,10.575000000000003,153.0,-277.29999975,90.0,-23.724999749999995,None,BG,2026-04-23
2026-04-05 03:00:00+00:00,20.1,95.8,161.0,20.0,325.0,381.25,190.0,85.0,-75.69999999999999,141.0,-56.25,105.0,114.05000000000001,None,BG,2026-04-23
2026-04-05 04:00:00+00:00,21.125,160.425,170.0,21.0,428.925,68.175,189.0,85.0,-139.3,149.0,360.75,104.0,474.45,None,BG,2026-04-23
2026-04-05 05:00:00+00:00,21.924999999999997,801.85,156.0,31.0,953.95,21.924999999999997,175.0,0.0,-779.9250000000001,125.0,932.0250000000001,175.0,452.1,None,BG,2026-04-23
2026-04-05 06:00:00+00:00,59.150000000000006,643.1,103.0,20.0,455.775,149.4,272.0,0.0,-583.95,83.0,306.375,272.0,77.42499999999995,None,BG,2026-04-23
2026-04-05 07:00:00+00:00,145.825,520.475,131.0,20.0,442.64999975,25.175,217.0,0.0,-374.65000000000003,111.0,417.47499975,217.0,370.82499974999996,None,BG,2026-04-23
2026-04-05 08:00:00+00:00,210.7,728.05,210.0,20.0,318.225,132.12499975,233.0,47.0,-517.3499999999999,190.0,186.10000025000002,186.0,44.75000025000011,None,BG,2026-04-23
2026-04-05 09:00:00+00:00,238.8,631.025,209.0,20.0,256.0,549.5250000000001,254.0,80.0,-392.22499999999997,189.0,-293.5250000000001,174.0,-322.75000000000006,None,BG,2026-04-23
2026-04-05 10:00:00+00:00,264.35,536.4,209.0,20.0,256.0,1154.1,251.0,109.0,-272.04999999999995,189.0,-898.0999999999999,142.0,-839.1499999999999,None,BG,2026-04-23
2026-04-05 11:00:00+00:00,865.7,0.0,205.0,20.0,256.0,2489.975,246.0,101.0,865.7,185.0,-2233.975,145.0,-1038.2749999999999,None,BG,2026-04-23
2026-04-05 12:00:00+00:00,936.3,0.0,209.0,20.0,256.0,2637.625,237.0,101.0,936.3,189.0,-2381.625,136.0,-1120.325,None,BG,2026-04-23
2026-04-05 13:00:00+00:00,923.125,0.0,221.0,20.0,256.0,1983.67499975,227.0,103.0,923.125,201.0,-1727.67499975,124.0,-479.5499997500001,None,BG,2026-04-23
2026-04-05 14:00:00+00:00,444.125,44.575,111.0,20.0,256.0,1500.0,201.0,95.0,399.55,91.0,-1244.0,106.0,-647.45,None,BG,2026-04-23
2026-04-05 15:00:00+00:00,478.975,25.425,0.0,43.0,256.0,1446.2,206.0,50.0,453.55,-43.0,-1190.2,156.0,-623.6500000000001,None,BG,2026-04-23
2026-04-05 16:00:00+00:00,719.625,6.25,41.0,24.0,367.825,505.075,159.0,0.0,713.375,17.0,-137.25,159.0,752.125,None,BG,2026-04-23
2026-04-05 17:00:00+00:00,517.77499975,4.2,20.0,20.0,896.525,15.649999999999999,178.0,0.0,513.57499975,0.0,880.875,178.0,1572.44999975,None,BG,2026-04-23
2026-04-05 18:00:00+00:00,346.65,22.1,37.0,20.0,1046.875,0.0,200.0,0.0,324.54999999999995,17.0,1046.875,200.0,1588.425,None,BG,2026-04-23
2026-04-05 19:00:00+00:00,498.575,1.9,50.0,20.0,388.44999975,149.95,200.0,0.0,496.675,30.0,238.49999975000003,200.0,965.17499975,None,BG,2026-04-23
2026-04-05 20:00:00+00:00,596.825,0.0,222.0,20.0,329.425,1038.5,175.0,0.0,596.825,202.0,-709.075,175.0,264.75,None,BG,2026-04-23
2026-04-05 21:00:00+00:00,1002.625,0.0,223.0,20.0,325.0,1427.825,201.0,70.0,1002.625,203.0,-1102.825,131.0,233.79999999999995,None,BG,2026-04-23
2026-04-05 22:00:00+00:00,1236.2,8.425,240.0,20.0,244.15,1591.04999975,183.0,0.0,1227.775,220.0,-1346.89999975,183.0,283.8750002500001,None,BG,2026-04-23
2026-04-05 23:00:00+00:00,1482.25,12.775,194.0,20.0,244.0,1898.025,183.0,0.0,1469.475,174.0,-1654.025,183.0,172.44999999999982,None,BG,2026-04-23
2026-04-06 00:00:00+00:00,1250.75,13.95,225.0,20.0,244.85,1898.25,183.0,0.0,1236.8,205.0,-1653.4,183.0,-28.600000000000136,None,BG,2026-04-23
2026-04-06 01:00:00+00:00,1308.54999975,0.0,190.0,20.0,244.0,2139.175,183.0,0.0,1308.54999975,170.0,-1895.1750000000002,183.0,-233.62500025000008,None,BG,2026-04-23
2026-04-06 02:00:00+00:00,1333.875,1.3,220.0,20.0,245.3,2015.875,183.0,0.0,1332.575,200.0,-1770.575,183.0,-55.0,None,BG,2026-04-23
2026-04-06 03:00:00+00:00,1412.2,0.0,222.0,20.0,263.95,1783.5,183.0,0.0,1412.2,202.0,-1519.55,183.0,277.6500000000001,None,BG,2026-04-23
2026-04-06 04:00:00+00:00,1440.92499925,0.0,174.0,22.0,247.775,1252.525,183.0,0.0,1440.92499925,152.0,-1004.7500000000001,183.0,771.1749992499998,None,BG,2026-04-23
2026-04-06 05:00:00+00:00,1436.45,0.0,189.0,115.0,196.125,684.975,213.0,65.0,1436.45,74.0,-488.85,148.0,1169.6,None,BG,2026-04-23
2026-04-06 06:00:00+00:00,356.55,55.175,120.0,92.0,726.59999975,38.3,180.0,75.0,301.375,28.0,688.2999997500001,105.0,1122.67499975,None,BG,2026-04-23
2026-04-06 07:00:00+00:00,609.55,128.7,92.0,95.0,493.3,650.725,90.0,165.0,480.84999999999997,-3.0,-157.425,-75.0,245.42499999999995,None,BG,2026-04-23
2026-04-06 08:00:00+00:00,825.85,21.700000000000003,110.0,20.0,194.0,1258.85,174.0,71.0,804.15,90.0,-1064.85,103.0,-67.69999999999993,None,BG,2026-04-23
2026-04-06 09:00:00+00:00,1070.02499975,0.0,82.0,20.0,199.575,1723.0,117.0,170.0,1070.02499975,62.0,-1523.425,-53.0,-444.40000024999995,None,BG,2026-04-23
2026-04-06 10:00:00+00:00,1022.1499994999999,0.0,89.0,20.0,194.0,1694.0,117.0,149.0,1022.1499994999999,69.0,-1500.0,-32.0,-440.8500005000001,None,BG,2026-04-23
2026-04-06 11:00:00+00:00,842.55,0.0,104.0,20.0,194.05,1593.1,132.0,117.0,842.55,84.0,-1399.05,15.0,-457.5,None,BG,2026-04-23
2026-04-06 12:00:00+00:00,703.65,0.0,110.0,124.0,194.0,1168.5,132.0,118.0,703.65,-14.0,-974.5,14.0,-270.85,None,BG,2026-04-23
2026-04-06 13:00:00+00:00,732.9999997499999,0.0,116.0,116.0,194.0,1298.925,171.0,85.0,732.9999997499999,0.0,-1104.925,86.0,-285.92500025000004,None,BG,2026-04-23
2026-04-06 14:00:00+00:00,542.65,0.0,160.0,69.0,254.0,1152.5,128.0,158.0,542.65,91.0,-898.5,-30.0,-294.85,None,BG,2026-04-23
2026-04-06 15:00:00+00:00,1225.625,11.55,142.0,43.0,279.175,1776.3000000000002,214.0,45.0,1214.075,99.0,-1497.1250000000002,169.0,-15.050000000000182,None,BG,2026-04-23
2026-04-06 16:00:00+00:00,1359.79999975,0.0,208.0,25.0,309.175,1107.6,330.0,0.0,1359.79999975,183.0,-798.425,330.0,1074.3749997500001,None,BG,2026-04-23
2026-04-06 17:00:00+00:00,1161.15,0.0,189.0,20.0,308.1,151.15,242.0,0.0,1161.15,169.0,156.95000000000002,242.0,1729.1000000000001,None,BG,2026-04-23
2026-04-06 18:00:00+00:00,1467.95,0.0,191.0,20.0,311.35,540.45,242.0,0.0,1467.95,171.0,-229.10000000000002,242.0,1651.85,None,BG,2026-04-23
2026-04-06 19:00:00+00:00,1427.0,0.0,206.0,20.0,308.0,1147.9,309.0,0.0,1427.0,186.0,-839.9000000000001,309.0,1082.1,None,BG,2026-04-23
2026-04-06 20:00:00+00:00,1496.0,0.0,195.0,20.0,308.0,1947.1,276.0,0.0,1496.0,175.0,-1639.1,276.0,307.9000000000001,None,BG,2026-04-23
2026-04-06 21:00:00+00:00,1530.0,0.0,180.0,20.0,308.0,2035.35,275.0,0.0,1530.0,160.0,-1727.35,275.0,237.6500000000001,None,BG,2026-04-23
2026-04-06 22:00:00+00:00,1650.0,0.0,339.0,20.0,323.0,2196.9,356.0,0.0,1650.0,319.0,-1873.9,356.0,451.0999999999999,None,BG,2026-04-23
2026-04-06 23:00:00+00:00,1626.0,0.0,329.0,20.0,323.0,2182.2,354.0,0.0,1626.0,309.0,-1859.1999999999998,354.0,429.8000000000002,None,BG,2026-04-23
2026-04-07 00:00:00+00:00,1609.675,3.85,153.0,20.0,323.0,1849.47499975,316.0,0.0,1605.825,133.0,-1526.47499975,316.0,528.35000025,None,BG,2026-04-23
2026-04-07 01:00:00+00:00,1569.075,0.1,147.0,20.0,323.1,1661.275,316.0,0.0,1568.9750000000001,127.0,-1338.1750000000002,316.0,673.8,None,BG,2026-04-23
2026-04-07 02:00:00+00:00,1530.25,0.4,313.0,20.0,323.4,1825.15,316.0,0.0,1529.85,293.0,-1501.75,316.0,637.0999999999999,None,BG,2026-04-23
2026-04-07 03:00:00+00:00,888.54999975,0.05,307.0,20.0,323.05,1076.8499997499998,274.0,0.0,888.49999975,287.0,-753.7999997499999,274.0,695.7,None,BG,2026-04-23
2026-04-07 04:00:00+00:00,1357.825,0.0,28.0,22.0,328.225,512.39999975,316.0,0.0,1357.825,6.0,-184.17499974999998,316.0,1495.6500002500002,None,BG,2026-04-23
2026-04-07 05:00:00+00:00,469.25,20.85,34.0,35.0,1356.975,8.075,291.0,0.0,448.4,-1.0,1348.8999999999999,291.0,2087.2999999999997,None,BG,2026-04-23
2026-04-07 06:00:00+00:00,124.95,122.325,224.0,57.0,1625.0,0.0,277.0,0.0,2.625,167.0,1625.0,277.0,2071.625,None,BG,2026-04-23
2026-04-07 07:00:00+00:00,0.0,959.15,265.0,20.0,1220.25,1.0,365.0,0.0,-959.15,245.0,1219.25,365.0,870.1,None,BG,2026-04-23
2026-04-07 08:00:00+00:00,130.175,1159.625,285.0,92.0,1310.1,0.0,265.0,0.0,-1029.45,193.0,1310.1,265.0,738.6499999999999,None,BG,2026-04-23
2026-04-07 09:00:00+00:00,168.42499975,389.15,127.0,117.0,593.4,58.35,192.0,0.0,-220.72500024999997,10.0,535.05,192.0,516.32499975,None,BG,2026-04-23
2026-04-07 10:00:00+00:00,407.85,0.0,125.0,145.0,380.65,862.1,193.0,0.0,407.85,-20.0,-481.45000000000005,193.0,99.39999999999998,None,BG,2026-04-23
2026-04-07 11:00:00+00:00,474.95000000000005,4.5,139.0,102.0,292.925,1438.69999975,192.0,0.0,470.45000000000005,37.0,-1145.77499975,192.0,-446.32499974999996,None,BG,2026-04-23
2026-04-07 12:00:00+00:00,806.95,0.0,144.0,109.0,343.15,1703.075,192.0,0.0,806.95,35.0,-1359.9250000000002,192.0,-325.97500000000014,None,BG,2026-04-23
2026-04-07 13:00:00+00:00,868.87499975,0.0,170.0,85.0,407.84999999999997,1721.475,192.0,0.0,868.87499975,85.0,-1313.625,192.0,-167.75000024999997,None,BG,2026-04-23
2026-04-07 14:00:00+00:00,658.8,26.2,232.0,81.0,300.2,1301.9,220.0,13.0,632.5999999999999,151.0,-1001.7,207.0,-11.100000000000136,None,BG,2026-04-23
2026-04-07 15:00:00+00:00,749.225,62.025,258.0,59.0,461.0,509.17499975,196.0,0.0,687.2,199.0,-48.174999749999984,196.0,1034.0250002500002,None,BG,2026-04-23
2026-04-07 16:00:00+00:00,624.975,72.275,63.0,44.0,810.0999995,83.9,247.0,0.0,552.7,19.0,726.1999995,247.0,1544.8999995,None,BG,2026-04-23
2026-04-07 17:00:00+00:00,67.9,146.725,75.0,87.0,1940.45,0.0,196.0,8.0,-78.82499999999999,-12.0,1940.45,188.0,2037.625,None,BG,2026-04-23
2026-04-07 18:00:00+00:00,0.0,605.1,87.0,87.0,2252.75,0.0,302.0,0.0,-605.1,0.0,2252.75,302.0,1949.65,None,BG,2026-04-23
2026-04-07 19:00:00+00:00,0.625,921.225,85.0,22.0,1775.4250000000002,25.625,311.0,0.0,-920.6,63.0,1749.8000000000002,311.0,1203.2000000000003,None,BG,2026-04-23
2026-04-07 20:00:00+00:00,27.75,423.04999999999995,93.0,20.0,683.3,28.15,211.0,0.0,-395.29999999999995,73.0,655.15,211.0,543.85,None,BG,2026-04-23
2026-04-07 21:00:00+00:00,7.15,371.67499975,129.0,20.0,385.7,149.925,211.0,0.0,-364.52499975,109.0,235.77499999999998,211.0,191.25000024999997,None,BG,2026-04-23
2026-04-07 22:00:00+00:00,381.67499999999995,19.85,244.0,20.0,342.85,739.575,285.0,0.0,361.82499999999993,224.0,-396.725,285.0,474.0999999999999,None,BG,2026-04-23
2026-04-07 23:00:00+00:00,942.625,0.0,232.0,20.0,323.0,1248.625,243.0,0.0,942.625,212.0,-925.625,243.0,472.0,None,BG,2026-04-23
2026-04-08 00:00:00+00:00,784.8,0.0,241.0,20.0,323.0,1207.5749999999998,193.0,0.0,784.8,221.0,-884.5749999999998,193.0,314.22500000000014,None,BG,2026-04-23
2026-04-08 01:00:00+00:00,716.625,0.0,219.0,20.0,323.0,932.65,198.0,0.0,716.625,199.0,-609.65,198.0,503.975,None,BG,2026-04-23
2026-04-08 02:00:00+00:00,688.125,0.0,210.0,20.0,323.0,940.775,198.0,0.0,688.125,190.0,-617.775,198.0,458.35,None,BG,2026-04-23
2026-04-08 03:00:00+00:00,609.75,6.675,198.0,20.0,344.3,837.575,173.0,0.0,603.075,178.0,-493.27500000000003,173.0,460.8,None,BG,2026-04-23
2026-04-08 04:00:00+00:00,467.02499975,43.925,242.0,66.0,566.0,306.74999975000003,320.0,0.0,423.09999975,176.0,259.25000024999997,320.0,1178.35,None,BG,2026-04-23
2026-04-08 05:00:00+00:00,20.55,101.4,237.0,89.0,1459.475,0.0,400.0,0.0,-80.85000000000001,148.0,1459.475,400.0,1926.625,None,BG,2026-04-23
2026-04-08 06:00:00+00:00,37.95,294.475,264.0,41.0,1040.425,0.0,370.0,0.0,-256.52500000000003,223.0,1040.425,370.0,1376.8999999999999,None,BG,2026-04-23
2026-04-08 07:00:00+00:00,86.075,814.225,244.0,85.0,1013.2,0.0,370.0,0.0,-728.15,159.0,1013.2,370.0,814.0500000000001,None,BG,2026-04-23
2026-04-08 08:00:00+00:00,94.75,860.575,211.0,99.0,1089.525,0.0,370.0,0.0,-765.825,112.0,1089.525,370.0,805.7,None,BG,2026-04-23
2026-04-08 09:00:00+00:00,57.7,545.175,159.0,113.0,660.625,64.125,369.0,18.0,-487.47499999999997,46.0,596.5,351.0,506.02500000000003,None,BG,2026-04-23
2026-04-08 10:00:00+00:00,176.825,0.0,123.0,38.0,305.4,963.125,386.0,0.0,176.825,85.0,-657.725,386.0,-9.900000000000034,None,BG,2026-04-23
2026-04-08 11:00:00+00:00,266.525,0.0,152.0,38.0,284.0,1443.02499975,367.0,0.0,266.525,114.0,-1159.02499975,367.0,-411.49999975000003,None,BG,2026-04-23
2026-04-08 12:00:00+00:00,534.7249999999999,6.0,161.0,40.0,288.85,1556.27499975,374.0,6.0,528.7249999999999,121.0,-1267.42499975,368.0,-249.6999997500002,None,BG,2026-04-23
2026-04-08 13:00:00+00:00,425.52500000000003,42.825,127.0,110.0,305.825,806.375,387.0,13.0,382.70000000000005,17.0,-500.55,374.0,273.15000000000003,None,BG,2026-04-23
2026-04-08 14:00:00+00:00,122.94999999999999,494.29999999999995,221.0,70.0,730.7249999999999,262.7,400.0,0.0,-371.34999999999997,151.0,468.0249999999999,400.0,647.675,None,BG,2026-04-23
2026-04-08 15:00:00+00:00,183.24999975,119.05000000000001,137.0,46.0,637.85,71.7,330.0,0.0,64.19999974999999,91.0,566.15,330.0,1051.3499997499998,None,BG,2026-04-23
2026-04-08 16:00:00+00:00,244.275,256.675,128.0,117.0,1436.87499975,0.0,213.0,60.0,-12.400000000000006,11.0,1436.87499975,153.0,1588.4749997499998,None,BG,2026-04-23
2026-04-08 17:00:00+00:00,0.0,443.4,87.0,45.0,2286.575,0.0,218.0,60.0,-443.4,42.0,2286.575,158.0,2043.1749999999997,None,BG,2026-04-23
2026-04-08 18:00:00+00:00,0.0,259.1,92.0,20.0,1801.14999975,0.0,259.0,34.0,-259.1,72.0,1801.14999975,225.0,1839.04999975,None,BG,2026-04-23
2026-04-08 19:00:00+00:00,1.675,211.47499950000002,162.0,20.0,971.09999975,2.1,323.0,0.0,-209.7999995,142.0,968.99999975,323.0,1224.20000025,None,BG,2026-04-23
2026-04-08 20:00:00+00:00,62.400000000000006,57.65,139.0,20.0,283.2,213.05,274.0,0.0,4.750000000000007,119.0,70.14999999999998,274.0,467.9,None,BG,2026-04-23
2026-04-08 21:00:00+00:00,651.5,4.925,146.0,20.0,277.725,1111.0,298.0,0.0,646.575,126.0,-833.275,298.0,237.30000000000007,None,BG,2026-04-23
2026-04-08 22:00:00+00:00,1170.5,0.0,204.0,20.0,323.325,1394.6,194.0,85.0,1170.5,184.0,-1071.2749999999999,109.0,392.22500000000014,None,BG,2026-04-23
2026-04-08 23:00:00+00:00,1350.4,0.0,328.0,20.0,323.0,1817.4499999999998,194.0,96.0,1350.4,308.0,-1494.4499999999998,98.0,261.9500000000003,None,BG,2026-04-23
2026-04-09 00:00:00+00:00,1531.25,0.0,167.0,20.0,323.0,2052.025,194.0,53.0,1531.25,147.0,-1729.025,141.0,90.22499999999991,None,BG,2026-04-23
2026-04-09 01:00:00+00:00,1405.275,0.0,282.0,20.0,323.0,2014.95,190.0,50.0,1405.275,262.0,-1691.95,140.0,115.32500000000005,None,BG,2026-04-23
2026-04-09 02:00:00+00:00,1292.0,0.0,277.0,20.0,338.55,1638.2,194.0,51.0,1292.0,257.0,-1299.65,143.0,392.3499999999999,None,BG,2026-04-23
2026-04-09 03:00:00+00:00,1300.625,0.0,123.0,31.0,338.675,1450.45,189.0,100.0,1300.625,92.0,-1111.775,89.0,369.8499999999999,None,BG,2026-04-23
2026-04-09 04:00:00+00:00,1177.775,0.0,169.0,75.0,342.375,704.275,234.0,100.0,1177.775,94.0,-361.9,134.0,1043.875,None,BG,2026-04-23
2026-04-09 05:00:00+00:00,729.775,0.0,190.0,108.0,406.575,58.875,330.0,100.0,729.775,82.0,347.7,230.0,1389.475,None,BG,2026-04-23
2026-04-09 06:00:00+00:00,247.275,0.0,257.0,78.0,707.92499975,16.825000000000003,400.0,25.0,247.275,179.0,691.0999997499999,375.0,1492.37499975,None,BG,2026-04-23
2026-04-09 07:00:00+00:00,0.0,451.55,231.0,66.0,1512.7,8.25,400.0,25.0,-451.55,165.0,1504.45,375.0,1592.9,None,BG,2026-04-23
2026-04-09 08:00:00+00:00,0.0,1027.0,175.0,73.0,1509.0,0.0,379.0,37.0,-1027.0,102.0,1509.0,342.0,926.0,None,BG,2026-04-23
2026-04-09 09:00:00+00:00,0.0,637.325,88.0,103.0,698.95,705.57499975,399.0,77.0,-637.325,-15.0,-6.624999749999915,322.0,-336.94999974999996,None,BG,2026-04-23
2026-04-09 10:00:00+00:00,52.775,52.025,55.0,82.0,321.475,1622.3,237.0,160.0,0.75,-27.0,-1300.8249999999998,77.0,-1250.0749999999998,None,BG,2026-04-23
2026-04-09 11:00:00+00:00,9.725,89.575,55.0,72.0,293.04999999999995,1706.8249999999998,237.0,160.0,-79.85000000000001,-17.0,-1413.7749999999999,77.0,-1433.6249999999998,None,BG,2026-04-23
2026-04-09 12:00:00+00:00,0.0,486.45000000000005,58.0,63.0,289.025,1207.0,237.0,160.0,-486.45000000000005,-5.0,-917.975,77.0,-1332.4250000000002,None,BG,2026-04-23
2026-04-09 13:00:00+00:00,0.0,570.05,50.0,53.0,393.775,464.90000000000003,237.0,160.0,-570.05,-3.0,-71.12500000000006,77.0,-567.175,None,BG,2026-04-23
2026-04-09 14:00:00+00:00,0.0,561.025,200.0,61.0,996.875,51.775,238.0,183.0,-561.025,139.0,945.1,55.0,578.075,None,BG,2026-04-23
2026-04-09 15:00:00+00:00,211.575,88.425,59.0,41.0,383.7,175.2,263.0,183.0,123.14999999999999,18.0,208.5,80.0,429.65,None,BG,2026-04-23
2026-04-09 16:00:00+00:00,0.0,558.825,76.0,120.0,1558.8500000000001,21.225,263.0,208.0,-558.825,-44.0,1537.6250000000002,55.0,989.8000000000002,None,BG,2026-04-23
2026-04-09 17:00:00+00:00,0.0,663.75,70.0,101.0,2459.1,0.225,291.0,179.0,-663.75,-31.0,2458.875,112.0,1876.125,None,BG,2026-04-23
2026-04-09 18:00:00+00:00,0.0,644.15,74.0,110.0,2499.6,0.375,305.0,210.0,-644.15,-36.0,2499.225,95.0,1914.0749999999998,None,BG,2026-04-23
2026-04-09 19:00:00+00:00,0.0,529.475,86.0,20.0,1701.89999975,0.0,263.0,195.0,-529.475,66.0,1701.89999975,68.0,1306.42499975,None,BG,2026-04-23
2026-04-09 20:00:00+00:00,139.825,0.0,92.0,20.0,368.32500000000005,129.9,264.0,169.0,139.825,72.0,238.42500000000004,95.0,545.25,None,BG,2026-04-23
2026-04-09 21:00:00+00:00,423.825,0.0,73.0,20.0,326.275,670.35,269.0,160.0,423.825,53.0,-344.07500000000005,109.0,241.74999999999994,None,BG,2026-04-23
2026-04-09 22:00:00+00:00,427.775,0.0,120.0,20.0,323.0,818.85,296.0,0.0,427.775,100.0,-495.85,296.0,327.92499999999995,None,BG,2026-04-23
2026-04-09 23:00:00+00:00,971.6,0.0,168.0,20.0,323.0,1506.975,375.0,0.0,971.6,148.0,-1183.975,375.0,310.625,None,BG,2026-04-23
2026-04-10 00:00:00+00:00,817.4,0.0,320.0,20.0,323.0,1717.5,366.0,0.0,817.4,300.0,-1394.5,366.0,88.90000000000009,None,BG,2026-04-23
2026-04-10 01:00:00+00:00,836.65,0.0,350.0,20.0,323.0,1780.35,368.0,0.0,836.65,330.0,-1457.35,368.0,77.30000000000018,None,BG,2026-04-23
2026-04-10 02:00:00+00:00,1171.525,0.0,162.0,20.0,323.0,1773.45,378.0,0.0,1171.525,142.0,-1450.45,378.0,241.07500000000005,None,BG,2026-04-23
2026-04-10 03:00:00+00:00,1332.75,0.0,168.0,20.0,323.0,1509.725,400.0,0.0,1332.75,148.0,-1186.725,400.0,694.0250000000001,None,BG,2026-04-23
2026-04-10 04:00:00+00:00,1279.35,0.0,176.0,22.0,323.0,892.35,400.0,0.0,1279.35,154.0,-569.35,400.0,1264.0,None,BG,2026-04-23
2026-04-10 05:00:00+00:00,459.325,47.15,156.0,103.0,893.775,73.9,400.0,0.0,412.175,53.0,819.875,400.0,1685.05,None,BG,2026-04-23
2026-04-10 06:00:00+00:00,0.0,797.5,266.0,115.0,2014.05,0.0,400.0,0.0,-797.5,151.0,2014.05,400.0,1767.55,None,BG,2026-04-23
2026-04-10 07:00:00+00:00,0.0,600.0,220.0,135.0,1936.1,0.0,400.0,0.0,-600.0,85.0,1936.1,400.0,1821.1,None,BG,2026-04-23
2026-04-10 08:00:00+00:00,0.0,600.0,220.0,123.0,1758.475,0.0,400.0,0.0,-600.0,97.0,1758.475,400.0,1655.475,None,BG,2026-04-23
2026-04-10 09:00:00+00:00,0.0,600.0,217.0,155.0,1182.1,0.0,400.0,0.0,-600.0,62.0,1182.1,400.0,1044.1,None,BG,2026-04-23
2026-04-10 10:00:00+00:00,0.0,600.0,216.0,153.0,1125.225,0.0,400.0,0.0,-600.0,63.0,1125.225,400.0,988.2249999999999,None,BG,2026-04-23
2026-04-10 11:00:00+00:00,0.0,600.0,163.0,157.0,1234.575,0.0,400.0,0.0,-600.0,6.0,1234.575,400.0,1040.575,None,BG,2026-04-23
2026-04-10 12:00:00+00:00,0.0,600.0,221.0,192.0,1468.775,0.0,400.0,0.0,-600.0,29.0,1468.775,400.0,1297.775,None,BG,2026-04-23
2026-04-10 13:00:00+00:00,0.0,600.0,218.0,189.0,1994.0,0.0,400.0,0.0,-600.0,29.0,1994.0,400.0,1823.0,None,BG,2026-04-23
2026-04-10 14:00:00+00:00,0.0,1017.8,193.0,85.0,2074.15,0.0,400.0,0.0,-1017.8,108.0,2074.15,400.0,1564.3500000000001,None,BG,2026-04-23
2026-04-10 15:00:00+00:00,0.0,885.0,159.0,63.0,1361.0,0.0,400.0,0.0,-885.0,96.0,1361.0,400.0,972.0,None,BG,2026-04-23
2026-04-10 16:00:00+00:00,0.0,990.325,111.0,114.0,1615.0,0.0,299.0,0.0,-990.325,-3.0,1615.0,299.0,920.675,None,BG,2026-04-23
2026-04-10 17:00:00+00:00,0.0,1140.9,185.0,91.0,2409.45,0.0,400.0,0.0,-1140.9,94.0,2409.45,400.0,1762.5499999999997,None,BG,2026-04-23
2026-04-10 18:00:00+00:00,0.0,1109.725,230.0,147.0,2435.0,0.0,400.0,0.0,-1109.725,83.0,2435.0,400.0,1808.275,None,BG,2026-04-23
2026-04-10 19:00:00+00:00,0.0,1197.3,173.0,105.0,1877.1,0.0,317.0,0.0,-1197.3,68.0,1877.1,317.0,1064.8,None,BG,2026-04-23
2026-04-10 20:00:00+00:00,0.0,468.27500000000003,169.0,80.0,465.85,87.2,275.0,10.0,-468.27500000000003,89.0,378.65000000000003,265.0,264.375,None,BG,2026-04-23
2026-04-10 21:00:00+00:00,288.45,0.0,203.0,60.0,323.0,972.075,361.0,0.0,288.45,143.0,-649.075,361.0,143.37499999999994,None,BG,2026-04-23
2026-04-10 22:00:00+00:00,120.05,108.05,125.0,255.0,349.1,270.375,332.0,142.0,12.0,-130.0,78.72500000000002,190.0,150.72500000000002,None,BG,2026-04-23
2026-04-10 23:00:00+00:00,489.9,0.0,130.0,255.0,323.3,625.67499975,352.0,125.0,489.9,-125.0,-302.37499975,227.0,289.52500025,None,BG,2026-04-23
2026-04-11 00:00:00+00:00,786.4,0.0,86.0,80.0,323.175,926.05,241.0,125.0,786.4,6.0,-602.875,116.0,305.525,None,BG,2026-04-23
2026-04-11 01:00:00+00:00,819.0,0.0,107.0,30.0,323.25,1010.625,257.0,111.0,819.0,77.0,-687.375,146.0,354.625,None,BG,2026-04-23
2026-04-11 02:00:00+00:00,737.775,0.0,107.0,30.0,323.3,921.39999975,281.0,155.0,737.775,77.0,-598.09999975,126.0,342.6750002499999,None,BG,2026-04-23
2026-04-11 03:00:00+00:00,629.5500000000001,0.0,137.0,51.0,323.0,812.65,305.0,155.0,629.5500000000001,86.0,-489.65,150.0,375.9000000000001,None,BG,2026-04-23
2026-04-11 04:00:00+00:00,942.1,0.0,117.0,57.0,326.875,1084.2,306.0,155.0,942.1,60.0,-757.325,151.0,395.775,None,BG,2026-04-23
2026-04-11 05:00:00+00:00,1103.925,0.0,120.0,83.0,313.05,1016.8,340.0,190.0,1103.925,37.0,-703.75,150.0,587.175,None,BG,2026-04-23
