,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-12 16:00:00+00:00,357.0,0.0,357.0,357.0,None,IT_SARD,2026-04-23
2026-01-12 17:00:00+00:00,215.0,0.0,215.0,215.0,None,IT_SARD,2026-04-23
2026-01-12 18:00:00+00:00,198.0,0.0,198.0,198.0,None,IT_SARD,2026-04-23
2026-01-12 19:00:00+00:00,0.0,327.0,-327.0,-327.0,None,IT_SARD,2026-04-23
2026-01-12 20:00:00+00:00,0.0,258.5,-258.5,-258.5,None,IT_SARD,2026-04-23
2026-01-12 21:00:00+00:00,0.0,184.25,-184.25,-184.25,None,IT_SARD,2026-04-23
2026-01-12 22:00:00+00:00,0.0,61.25,-61.25,-61.25,None,IT_SARD,2026-04-23
2026-01-12 23:00:00+00:00,0.0,105.25,-105.25,-105.25,None,IT_SARD,2026-04-23
2026-01-13 00:00:00+00:00,0.0,225.25,-225.25,-225.25,None,IT_SARD,2026-04-23
2026-01-13 01:00:00+00:00,0.0,254.75,-254.75,-254.75,None,IT_SARD,2026-04-23
2026-01-13 02:00:00+00:00,0.0,123.25,-123.25,-123.25,None,IT_SARD,2026-04-23
2026-01-13 03:00:00+00:00,0.0,92.75,-92.75,-92.75,None,IT_SARD,2026-04-23
2026-01-13 04:00:00+00:00,0.0,69.5,-69.5,-69.5,None,IT_SARD,2026-04-23
2026-01-13 05:00:00+00:00,0.0,184.5,-184.5,-184.5,None,IT_SARD,2026-04-23
2026-01-13 06:00:00+00:00,0.0,217.5,-217.5,-217.5,None,IT_SARD,2026-04-23
2026-01-13 07:00:00+00:00,0.0,167.5,-167.5,-167.5,None,IT_SARD,2026-04-23
2026-01-13 08:00:00+00:00,214.0,0.0,214.0,214.0,None,IT_SARD,2026-04-23
2026-01-13 09:00:00+00:00,207.5,0.0,207.5,207.5,None,IT_SARD,2026-04-23
2026-01-13 10:00:00+00:00,254.25,0.0,254.25,254.25,None,IT_SARD,2026-04-23
2026-01-13 11:00:00+00:00,358.75,0.0,358.75,358.75,None,IT_SARD,2026-04-23
2026-01-13 12:00:00+00:00,324.0,0.0,324.0,324.0,None,IT_SARD,2026-04-23
2026-01-13 13:00:00+00:00,233.5,0.0,233.5,233.5,None,IT_SARD,2026-04-23
2026-01-13 14:00:00+00:00,223.25,0.0,223.25,223.25,None,IT_SARD,2026-04-23
2026-01-13 15:00:00+00:00,155.0,0.0,155.0,155.0,None,IT_SARD,2026-04-23
2026-01-13 16:00:00+00:00,13.25,0.75,12.5,12.5,None,IT_SARD,2026-04-23
2026-01-13 17:00:00+00:00,0.0,348.0,-348.0,-348.0,None,IT_SARD,2026-04-23
2026-01-13 18:00:00+00:00,0.0,386.75,-386.75,-386.75,None,IT_SARD,2026-04-23
2026-01-13 19:00:00+00:00,0.0,404.75,-404.75,-404.75,None,IT_SARD,2026-04-23
2026-01-13 20:00:00+00:00,0.0,318.25,-318.25,-318.25,None,IT_SARD,2026-04-23
2026-01-13 21:00:00+00:00,0.0,289.5,-289.5,-289.5,None,IT_SARD,2026-04-23
2026-01-13 22:00:00+00:00,0.0,302.0,-302.0,-302.0,None,IT_SARD,2026-04-23
2026-01-13 23:00:00+00:00,0.0,203.0,-203.0,-203.0,None,IT_SARD,2026-04-23
2026-01-14 00:00:00+00:00,0.0,374.5,-374.5,-374.5,None,IT_SARD,2026-04-23
2026-01-14 01:00:00+00:00,0.0,135.5,-135.5,-135.5,None,IT_SARD,2026-04-23
2026-01-14 02:00:00+00:00,0.0,51.0,-51.0,-51.0,None,IT_SARD,2026-04-23
2026-01-14 03:00:00+00:00,0.0,72.25,-72.25,-72.25,None,IT_SARD,2026-04-23
2026-01-14 04:00:00+00:00,0.0,111.75,-111.75,-111.75,None,IT_SARD,2026-04-23
2026-01-14 05:00:00+00:00,0.0,192.25,-192.25,-192.25,None,IT_SARD,2026-04-23
2026-01-14 06:00:00+00:00,0.0,343.75,-343.75,-343.75,None,IT_SARD,2026-04-23
2026-01-14 07:00:00+00:00,241.5,0.0,241.5,241.5,None,IT_SARD,2026-04-23
2026-01-14 08:00:00+00:00,6.5,61.5,-55.0,-55.0,None,IT_SARD,2026-04-23
2026-01-14 09:00:00+00:00,17.0,14.75,2.25,2.25,None,IT_SARD,2026-04-23
2026-01-14 10:00:00+00:00,129.75,0.0,129.75,129.75,None,IT_SARD,2026-04-23
2026-01-14 11:00:00+00:00,408.25,0.0,408.25,408.25,None,IT_SARD,2026-04-23
2026-01-14 12:00:00+00:00,349.5,0.0,349.5,349.5,None,IT_SARD,2026-04-23
2026-01-14 13:00:00+00:00,333.5,0.0,333.5,333.5,None,IT_SARD,2026-04-23
2026-01-14 14:00:00+00:00,140.5,0.0,140.5,140.5,None,IT_SARD,2026-04-23
2026-01-14 15:00:00+00:00,123.0,13.75,109.25,109.25,None,IT_SARD,2026-04-23
2026-01-14 16:00:00+00:00,580.5,0.0,580.5,580.5,None,IT_SARD,2026-04-23
2026-01-14 17:00:00+00:00,479.0,0.0,479.0,479.0,None,IT_SARD,2026-04-23
2026-01-14 18:00:00+00:00,182.75,0.0,182.75,182.75,None,IT_SARD,2026-04-23
2026-01-14 19:00:00+00:00,0.0,396.75,-396.75,-396.75,None,IT_SARD,2026-04-23
2026-01-14 20:00:00+00:00,0.0,351.5,-351.5,-351.5,None,IT_SARD,2026-04-23
2026-01-14 21:00:00+00:00,0.0,262.75,-262.75,-262.75,None,IT_SARD,2026-04-23
2026-01-14 22:00:00+00:00,0.0,185.5,-185.5,-185.5,None,IT_SARD,2026-04-23
2026-01-14 23:00:00+00:00,0.0,282.25,-282.25,-282.25,None,IT_SARD,2026-04-23
2026-01-15 00:00:00+00:00,0.0,430.5,-430.5,-430.5,None,IT_SARD,2026-04-23
2026-01-15 01:00:00+00:00,0.0,720.0,-720.0,-720.0,None,IT_SARD,2026-04-23
2026-01-15 02:00:00+00:00,0.0,720.0,-720.0,-720.0,None,IT_SARD,2026-04-23
2026-01-15 03:00:00+00:00,0.0,337.75,-337.75,-337.75,None,IT_SARD,2026-04-23
2026-01-15 04:00:00+00:00,0.0,238.25,-238.25,-238.25,None,IT_SARD,2026-04-23
2026-01-15 05:00:00+00:00,0.0,365.25,-365.25,-365.25,None,IT_SARD,2026-04-23
2026-01-15 06:00:00+00:00,0.0,501.25,-501.25,-501.25,None,IT_SARD,2026-04-23
2026-01-15 07:00:00+00:00,0.0,468.0,-468.0,-468.0,None,IT_SARD,2026-04-23
2026-01-15 08:00:00+00:00,0.0,138.5,-138.5,-138.5,None,IT_SARD,2026-04-23
2026-01-15 09:00:00+00:00,6.0,19.0,-13.0,-13.0,None,IT_SARD,2026-04-23
2026-01-15 10:00:00+00:00,100.25,0.0,100.25,100.25,None,IT_SARD,2026-04-23
2026-01-15 11:00:00+00:00,129.5,0.0,129.5,129.5,None,IT_SARD,2026-04-23
2026-01-15 12:00:00+00:00,180.5,0.0,180.5,180.5,None,IT_SARD,2026-04-23
2026-01-15 13:00:00+00:00,63.5,0.0,63.5,63.5,None,IT_SARD,2026-04-23
2026-01-15 14:00:00+00:00,0.0,115.0,-115.0,-115.0,None,IT_SARD,2026-04-23
2026-01-15 15:00:00+00:00,0.0,288.25,-288.25,-288.25,None,IT_SARD,2026-04-23
2026-01-15 16:00:00+00:00,388.0,0.0,388.0,388.0,None,IT_SARD,2026-04-23
2026-01-15 17:00:00+00:00,338.75,0.0,338.75,338.75,None,IT_SARD,2026-04-23
2026-01-15 18:00:00+00:00,373.5,0.0,373.5,373.5,None,IT_SARD,2026-04-23
2026-01-15 19:00:00+00:00,76.5,140.75,-64.25,-64.25,None,IT_SARD,2026-04-23
2026-01-15 20:00:00+00:00,0.0,381.0,-381.0,-381.0,None,IT_SARD,2026-04-23
2026-01-15 21:00:00+00:00,0.0,373.5,-373.5,-373.5,None,IT_SARD,2026-04-23
2026-01-15 22:00:00+00:00,0.0,193.0,-193.0,-193.0,None,IT_SARD,2026-04-23
2026-01-15 23:00:00+00:00,0.0,551.75,-551.75,-551.75,None,IT_SARD,2026-04-23
2026-01-16 00:00:00+00:00,0.0,620.75,-620.75,-620.75,None,IT_SARD,2026-04-23
2026-01-16 01:00:00+00:00,0.0,720.0,-720.0,-720.0,None,IT_SARD,2026-04-23
2026-01-16 02:00:00+00:00,0.0,720.0,-720.0,-720.0,None,IT_SARD,2026-04-23
2026-01-16 03:00:00+00:00,0.0,422.5,-422.5,-422.5,None,IT_SARD,2026-04-23
2026-01-16 04:00:00+00:00,0.0,114.0,-114.0,-114.0,None,IT_SARD,2026-04-23
2026-01-16 05:00:00+00:00,0.0,217.5,-217.5,-217.5,None,IT_SARD,2026-04-23
2026-01-16 06:00:00+00:00,0.0,320.75,-320.75,-320.75,None,IT_SARD,2026-04-23
2026-01-16 07:00:00+00:00,0.0,369.0,-369.0,-369.0,None,IT_SARD,2026-04-23
2026-01-16 08:00:00+00:00,0.0,256.25,-256.25,-256.25,None,IT_SARD,2026-04-23
2026-01-16 09:00:00+00:00,0.0,225.0,-225.0,-225.0,None,IT_SARD,2026-04-23
2026-01-16 10:00:00+00:00,0.0,156.5,-156.5,-156.5,None,IT_SARD,2026-04-23
2026-01-16 11:00:00+00:00,0.0,239.5,-239.5,-239.5,None,IT_SARD,2026-04-23
2026-01-16 12:00:00+00:00,0.0,192.75,-192.75,-192.75,None,IT_SARD,2026-04-23
2026-01-16 13:00:00+00:00,0.0,143.5,-143.5,-143.5,None,IT_SARD,2026-04-23
2026-01-16 14:00:00+00:00,0.0,176.5,-176.5,-176.5,None,IT_SARD,2026-04-23
2026-01-16 15:00:00+00:00,0.0,232.75,-232.75,-232.75,None,IT_SARD,2026-04-23
2026-01-16 16:00:00+00:00,531.5,0.0,531.5,531.5,None,IT_SARD,2026-04-23
2026-01-16 17:00:00+00:00,92.5,27.0,65.5,65.5,None,IT_SARD,2026-04-23
2026-01-16 18:00:00+00:00,0.0,406.25,-406.25,-406.25,None,IT_SARD,2026-04-23
2026-01-16 19:00:00+00:00,0.0,394.75,-394.75,-394.75,None,IT_SARD,2026-04-23
2026-01-16 20:00:00+00:00,0.0,301.75,-301.75,-301.75,None,IT_SARD,2026-04-23
2026-01-16 21:00:00+00:00,0.0,222.5,-222.5,-222.5,None,IT_SARD,2026-04-23
2026-01-16 22:00:00+00:00,0.0,126.75,-126.75,-126.75,None,IT_SARD,2026-04-23
2026-01-16 23:00:00+00:00,40.25,0.0,40.25,40.25,None,IT_SARD,2026-04-23
2026-01-17 00:00:00+00:00,101.5,0.0,101.5,101.5,None,IT_SARD,2026-04-23
2026-01-17 01:00:00+00:00,132.75,0.0,132.75,132.75,None,IT_SARD,2026-04-23
2026-01-17 02:00:00+00:00,141.0,0.0,141.0,141.0,None,IT_SARD,2026-04-23
2026-01-17 03:00:00+00:00,160.5,0.0,160.5,160.5,None,IT_SARD,2026-04-23
2026-01-17 04:00:00+00:00,145.75,0.0,145.75,145.75,None,IT_SARD,2026-04-23
2026-01-17 05:00:00+00:00,90.5,0.0,90.5,90.5,None,IT_SARD,2026-04-23
2026-01-17 06:00:00+00:00,33.25,0.0,33.25,33.25,None,IT_SARD,2026-04-23
2026-01-17 07:00:00+00:00,66.75,0.0,66.75,66.75,None,IT_SARD,2026-04-23
2026-01-17 08:00:00+00:00,180.25,0.0,180.25,180.25,None,IT_SARD,2026-04-23
2026-01-17 09:00:00+00:00,355.0,0.0,355.0,355.0,None,IT_SARD,2026-04-23
2026-01-17 10:00:00+00:00,490.75,0.0,490.75,490.75,None,IT_SARD,2026-04-23
2026-01-17 11:00:00+00:00,511.0,0.0,511.0,511.0,None,IT_SARD,2026-04-23
2026-01-17 12:00:00+00:00,513.25,0.0,513.25,513.25,None,IT_SARD,2026-04-23
2026-01-17 13:00:00+00:00,495.25,0.0,495.25,495.25,None,IT_SARD,2026-04-23
2026-01-17 14:00:00+00:00,383.75,0.0,383.75,383.75,None,IT_SARD,2026-04-23
2026-01-17 15:00:00+00:00,213.75,0.0,213.75,213.75,None,IT_SARD,2026-04-23
2026-01-17 16:00:00+00:00,142.75,0.0,142.75,142.75,None,IT_SARD,2026-04-23
2026-01-17 17:00:00+00:00,149.5,0.0,149.5,149.5,None,IT_SARD,2026-04-23
2026-01-17 18:00:00+00:00,0.0,22.5,-22.5,-22.5,None,IT_SARD,2026-04-23
2026-01-17 19:00:00+00:00,0.0,48.0,-48.0,-48.0,None,IT_SARD,2026-04-23
2026-01-17 20:00:00+00:00,36.5,0.0,36.5,36.5,None,IT_SARD,2026-04-23
2026-01-17 21:00:00+00:00,119.75,0.0,119.75,119.75,None,IT_SARD,2026-04-23
2026-01-17 22:00:00+00:00,213.25,0.0,213.25,213.25,None,IT_SARD,2026-04-23
2026-01-17 23:00:00+00:00,242.0,0.0,242.0,242.0,None,IT_SARD,2026-04-23
2026-01-18 00:00:00+00:00,337.25,0.0,337.25,337.25,None,IT_SARD,2026-04-23
2026-01-18 01:00:00+00:00,372.25,0.0,372.25,372.25,None,IT_SARD,2026-04-23
2026-01-18 02:00:00+00:00,389.5,0.0,389.5,389.5,None,IT_SARD,2026-04-23
2026-01-18 03:00:00+00:00,408.25,0.0,408.25,408.25,None,IT_SARD,2026-04-23
2026-01-18 04:00:00+00:00,378.5,0.0,378.5,378.5,None,IT_SARD,2026-04-23
2026-01-18 05:00:00+00:00,339.25,0.0,339.25,339.25,None,IT_SARD,2026-04-23
2026-01-18 06:00:00+00:00,247.75,0.0,247.75,247.75,None,IT_SARD,2026-04-23
2026-01-18 07:00:00+00:00,204.75,0.0,204.75,204.75,None,IT_SARD,2026-04-23
2026-01-18 08:00:00+00:00,254.75,0.0,254.75,254.75,None,IT_SARD,2026-04-23
2026-01-18 09:00:00+00:00,376.75,0.0,376.75,376.75,None,IT_SARD,2026-04-23
2026-01-18 10:00:00+00:00,447.5,0.0,447.5,447.5,None,IT_SARD,2026-04-23
2026-01-18 11:00:00+00:00,473.75,0.0,473.75,473.75,None,IT_SARD,2026-04-23
2026-01-18 12:00:00+00:00,471.5,0.0,471.5,471.5,None,IT_SARD,2026-04-23
2026-01-18 13:00:00+00:00,428.75,0.0,428.75,428.75,None,IT_SARD,2026-04-23
2026-01-18 14:00:00+00:00,328.25,0.0,328.25,328.25,None,IT_SARD,2026-04-23
2026-01-18 15:00:00+00:00,152.25,0.0,152.25,152.25,None,IT_SARD,2026-04-23
2026-01-18 16:00:00+00:00,13.75,12.25,1.5,1.5,None,IT_SARD,2026-04-23
2026-01-18 17:00:00+00:00,0.0,69.75,-69.75,-69.75,None,IT_SARD,2026-04-23
2026-01-18 18:00:00+00:00,0.0,97.25,-97.25,-97.25,None,IT_SARD,2026-04-23
2026-01-18 19:00:00+00:00,0.0,67.75,-67.75,-67.75,None,IT_SARD,2026-04-23
2026-01-18 20:00:00+00:00,22.5,3.75,18.75,18.75,None,IT_SARD,2026-04-23
2026-01-18 21:00:00+00:00,129.25,0.0,129.25,129.25,None,IT_SARD,2026-04-23
2026-01-18 22:00:00+00:00,204.75,0.0,204.75,204.75,None,IT_SARD,2026-04-23
2026-01-18 23:00:00+00:00,202.0,0.0,202.0,202.0,None,IT_SARD,2026-04-23
2026-01-19 00:00:00+00:00,53.0,0.0,53.0,53.0,None,IT_SARD,2026-04-23
2026-01-19 01:00:00+00:00,184.25,2.5,181.75,181.75,None,IT_SARD,2026-04-23
2026-01-19 02:00:00+00:00,358.5,0.0,358.5,358.5,None,IT_SARD,2026-04-23
2026-01-19 03:00:00+00:00,381.25,0.0,381.25,381.25,None,IT_SARD,2026-04-23
2026-01-19 04:00:00+00:00,396.75,0.0,396.75,396.75,None,IT_SARD,2026-04-23
2026-01-19 05:00:00+00:00,328.0,0.0,328.0,328.0,None,IT_SARD,2026-04-23
2026-01-19 06:00:00+00:00,206.5,0.0,206.5,206.5,None,IT_SARD,2026-04-23
2026-01-19 07:00:00+00:00,145.75,0.0,145.75,145.75,None,IT_SARD,2026-04-23
2026-01-19 08:00:00+00:00,257.25,0.0,257.25,257.25,None,IT_SARD,2026-04-23
2026-01-19 09:00:00+00:00,298.25,0.0,298.25,298.25,None,IT_SARD,2026-04-23
2026-01-19 10:00:00+00:00,347.0,0.0,347.0,347.0,None,IT_SARD,2026-04-23
2026-01-19 11:00:00+00:00,416.75,0.0,416.75,416.75,None,IT_SARD,2026-04-23
2026-01-19 12:00:00+00:00,446.0,0.0,446.0,446.0,None,IT_SARD,2026-04-23
2026-01-19 13:00:00+00:00,492.75,0.0,492.75,492.75,None,IT_SARD,2026-04-23
2026-01-19 14:00:00+00:00,466.75,0.0,466.75,466.75,None,IT_SARD,2026-04-23
2026-01-19 15:00:00+00:00,670.5,0.0,670.5,670.5,None,IT_SARD,2026-04-23
2026-01-19 16:00:00+00:00,867.75,0.0,867.75,867.75,None,IT_SARD,2026-04-23
2026-01-19 17:00:00+00:00,846.0,0.0,846.0,846.0,None,IT_SARD,2026-04-23
2026-01-19 18:00:00+00:00,538.5,0.0,538.5,538.5,None,IT_SARD,2026-04-23
2026-01-19 19:00:00+00:00,309.0,0.0,309.0,309.0,None,IT_SARD,2026-04-23
2026-01-19 20:00:00+00:00,346.25,0.0,346.25,346.25,None,IT_SARD,2026-04-23
2026-01-19 21:00:00+00:00,427.5,0.0,427.5,427.5,None,IT_SARD,2026-04-23
2026-01-19 22:00:00+00:00,518.25,0.0,518.25,518.25,None,IT_SARD,2026-04-23
2026-01-19 23:00:00+00:00,405.5,0.0,405.5,405.5,None,IT_SARD,2026-04-23
2026-01-20 00:00:00+00:00,252.5,0.0,252.5,252.5,None,IT_SARD,2026-04-23
2026-01-20 01:00:00+00:00,388.0,0.0,388.0,388.0,None,IT_SARD,2026-04-23
2026-01-20 02:00:00+00:00,505.75,0.0,505.75,505.75,None,IT_SARD,2026-04-23
2026-01-20 03:00:00+00:00,704.25,0.0,704.25,704.25,None,IT_SARD,2026-04-23
2026-01-20 04:00:00+00:00,639.25,0.0,639.25,639.25,None,IT_SARD,2026-04-23
2026-01-20 05:00:00+00:00,667.5,0.0,667.5,667.5,None,IT_SARD,2026-04-23
2026-01-20 06:00:00+00:00,614.0,0.0,614.0,614.0,None,IT_SARD,2026-04-23
2026-01-20 07:00:00+00:00,780.25,0.0,780.25,780.25,None,IT_SARD,2026-04-23
2026-01-20 08:00:00+00:00,556.75,0.0,556.75,556.75,None,IT_SARD,2026-04-23
2026-01-20 09:00:00+00:00,394.5,0.0,394.5,394.5,None,IT_SARD,2026-04-23
2026-01-20 10:00:00+00:00,85.75,0.0,85.75,85.75,None,IT_SARD,2026-04-23
2026-01-20 11:00:00+00:00,388.25,0.0,388.25,388.25,None,IT_SARD,2026-04-23
2026-01-20 12:00:00+00:00,465.0,0.0,465.0,465.0,None,IT_SARD,2026-04-23
2026-01-20 13:00:00+00:00,509.25,0.0,509.25,509.25,None,IT_SARD,2026-04-23
2026-01-20 14:00:00+00:00,468.5,0.0,468.5,468.5,None,IT_SARD,2026-04-23
2026-01-20 15:00:00+00:00,442.5,0.0,442.5,442.5,None,IT_SARD,2026-04-23
2026-01-20 16:00:00+00:00,676.5,0.0,676.5,676.5,None,IT_SARD,2026-04-23
2026-01-20 17:00:00+00:00,671.5,0.0,671.5,671.5,None,IT_SARD,2026-04-23
2026-01-20 18:00:00+00:00,329.0,0.0,329.0,329.0,None,IT_SARD,2026-04-23
2026-01-20 19:00:00+00:00,314.25,0.0,314.25,314.25,None,IT_SARD,2026-04-23
2026-01-20 20:00:00+00:00,425.5,0.0,425.5,425.5,None,IT_SARD,2026-04-23
2026-01-20 21:00:00+00:00,511.75,0.0,511.75,511.75,None,IT_SARD,2026-04-23
2026-01-20 22:00:00+00:00,569.0,0.0,569.0,569.0,None,IT_SARD,2026-04-23
2026-01-20 23:00:00+00:00,505.5,0.0,505.5,505.5,None,IT_SARD,2026-04-23
2026-01-21 00:00:00+00:00,214.75,0.0,214.75,214.75,None,IT_SARD,2026-04-23
2026-01-21 01:00:00+00:00,202.0,0.0,202.0,202.0,None,IT_SARD,2026-04-23
2026-01-21 02:00:00+00:00,240.75,0.0,240.75,240.75,None,IT_SARD,2026-04-23
2026-01-21 03:00:00+00:00,534.75,0.0,534.75,534.75,None,IT_SARD,2026-04-23
2026-01-21 04:00:00+00:00,517.75,0.0,517.75,517.75,None,IT_SARD,2026-04-23
2026-01-21 05:00:00+00:00,419.75,0.0,419.75,419.75,None,IT_SARD,2026-04-23
2026-01-21 06:00:00+00:00,436.25,0.0,436.25,436.25,None,IT_SARD,2026-04-23
2026-01-21 07:00:00+00:00,562.75,0.0,562.75,562.75,None,IT_SARD,2026-04-23
2026-01-21 08:00:00+00:00,308.5,0.0,308.5,308.5,None,IT_SARD,2026-04-23
2026-01-21 09:00:00+00:00,282.75,0.0,282.75,282.75,None,IT_SARD,2026-04-23
2026-01-21 10:00:00+00:00,326.75,0.0,326.75,326.75,None,IT_SARD,2026-04-23
2026-01-21 11:00:00+00:00,253.0,0.0,253.0,253.0,None,IT_SARD,2026-04-23
2026-01-21 12:00:00+00:00,226.0,0.0,226.0,226.0,None,IT_SARD,2026-04-23
2026-01-21 13:00:00+00:00,175.0,0.0,175.0,175.0,None,IT_SARD,2026-04-23
2026-01-21 14:00:00+00:00,265.25,0.0,265.25,265.25,None,IT_SARD,2026-04-23
2026-01-21 15:00:00+00:00,138.0,0.0,138.0,138.0,None,IT_SARD,2026-04-23
2026-01-21 16:00:00+00:00,183.5,13.0,170.5,170.5,None,IT_SARD,2026-04-23
2026-01-21 17:00:00+00:00,213.5,0.0,213.5,213.5,None,IT_SARD,2026-04-23
2026-01-21 18:00:00+00:00,137.0,18.25,118.75,118.75,None,IT_SARD,2026-04-23
2026-01-21 19:00:00+00:00,0.0,167.75,-167.75,-167.75,None,IT_SARD,2026-04-23
2026-01-21 20:00:00+00:00,0.0,121.0,-121.0,-121.0,None,IT_SARD,2026-04-23
2026-01-21 21:00:00+00:00,0.0,49.0,-49.0,-49.0,None,IT_SARD,2026-04-23
2026-01-21 22:00:00+00:00,0.0,114.75,-114.75,-114.75,None,IT_SARD,2026-04-23
2026-01-21 23:00:00+00:00,0.0,269.0,-269.0,-269.0,None,IT_SARD,2026-04-23
2026-01-22 00:00:00+00:00,0.0,355.75,-355.75,-355.75,None,IT_SARD,2026-04-23
2026-01-22 01:00:00+00:00,0.0,497.25,-497.25,-497.25,None,IT_SARD,2026-04-23
2026-01-22 02:00:00+00:00,0.0,494.0,-494.0,-494.0,None,IT_SARD,2026-04-23
2026-01-22 03:00:00+00:00,0.0,294.75,-294.75,-294.75,None,IT_SARD,2026-04-23
2026-01-22 04:00:00+00:00,0.0,151.75,-151.75,-151.75,None,IT_SARD,2026-04-23
2026-01-22 05:00:00+00:00,22.5,115.75,-93.25,-93.25,None,IT_SARD,2026-04-23
2026-01-22 06:00:00+00:00,0.0,230.25,-230.25,-230.25,None,IT_SARD,2026-04-23
2026-01-22 07:00:00+00:00,149.0,56.5,92.5,92.5,None,IT_SARD,2026-04-23
2026-01-22 08:00:00+00:00,36.5,129.5,-93.0,-93.0,None,IT_SARD,2026-04-23
2026-01-22 09:00:00+00:00,0.0,129.0,-129.0,-129.0,None,IT_SARD,2026-04-23
2026-01-22 10:00:00+00:00,0.0,47.75,-47.75,-47.75,None,IT_SARD,2026-04-23
2026-01-22 11:00:00+00:00,0.0,67.5,-67.5,-67.5,None,IT_SARD,2026-04-23
2026-01-22 12:00:00+00:00,0.0,86.5,-86.5,-86.5,None,IT_SARD,2026-04-23
2026-01-22 13:00:00+00:00,0.0,85.75,-85.75,-85.75,None,IT_SARD,2026-04-23
2026-01-22 14:00:00+00:00,5.0,25.0,-20.0,-20.0,None,IT_SARD,2026-04-23
2026-01-22 15:00:00+00:00,27.5,48.75,-21.25,-21.25,None,IT_SARD,2026-04-23
2026-01-22 16:00:00+00:00,368.25,0.0,368.25,368.25,None,IT_SARD,2026-04-23
2026-01-22 17:00:00+00:00,346.5,0.0,346.5,346.5,None,IT_SARD,2026-04-23
2026-01-22 18:00:00+00:00,349.75,0.0,349.75,349.75,None,IT_SARD,2026-04-23
2026-01-22 19:00:00+00:00,9.5,130.5,-121.0,-121.0,None,IT_SARD,2026-04-23
2026-01-22 20:00:00+00:00,1.75,83.0,-81.25,-81.25,None,IT_SARD,2026-04-23
2026-01-22 21:00:00+00:00,0.0,107.5,-107.5,-107.5,None,IT_SARD,2026-04-23
2026-01-22 22:00:00+00:00,0.0,134.25,-134.25,-134.25,None,IT_SARD,2026-04-23
2026-01-22 23:00:00+00:00,0.0,262.75,-262.75,-262.75,None,IT_SARD,2026-04-23
2026-01-23 00:00:00+00:00,0.0,186.0,-186.0,-186.0,None,IT_SARD,2026-04-23
2026-01-23 01:00:00+00:00,0.0,118.25,-118.25,-118.25,None,IT_SARD,2026-04-23
2026-01-23 02:00:00+00:00,0.0,83.25,-83.25,-83.25,None,IT_SARD,2026-04-23
2026-01-23 03:00:00+00:00,0.0,88.25,-88.25,-88.25,None,IT_SARD,2026-04-23
2026-01-23 04:00:00+00:00,0.0,56.75,-56.75,-56.75,None,IT_SARD,2026-04-23
2026-01-23 05:00:00+00:00,0.0,119.0,-119.0,-119.0,None,IT_SARD,2026-04-23
2026-01-23 06:00:00+00:00,26.5,125.25,-98.75,-98.75,None,IT_SARD,2026-04-23
2026-01-23 07:00:00+00:00,70.75,18.0,52.75,52.75,None,IT_SARD,2026-04-23
2026-01-23 08:00:00+00:00,35.0,28.25,6.75,6.75,None,IT_SARD,2026-04-23
2026-01-23 09:00:00+00:00,193.75,0.0,193.75,193.75,None,IT_SARD,2026-04-23
2026-01-23 10:00:00+00:00,331.0,0.0,331.0,331.0,None,IT_SARD,2026-04-23
2026-01-23 11:00:00+00:00,278.25,0.0,278.25,278.25,None,IT_SARD,2026-04-23
2026-01-23 12:00:00+00:00,294.25,0.0,294.25,294.25,None,IT_SARD,2026-04-23
2026-01-23 13:00:00+00:00,324.0,0.0,324.0,324.0,None,IT_SARD,2026-04-23
2026-01-23 14:00:00+00:00,174.25,0.0,174.25,174.25,None,IT_SARD,2026-04-23
2026-01-23 15:00:00+00:00,45.0,26.25,18.75,18.75,None,IT_SARD,2026-04-23
2026-01-23 16:00:00+00:00,324.5,0.0,324.5,324.5,None,IT_SARD,2026-04-23
2026-01-23 17:00:00+00:00,228.5,68.5,160.0,160.0,None,IT_SARD,2026-04-23
2026-01-23 18:00:00+00:00,120.25,48.75,71.5,71.5,None,IT_SARD,2026-04-23
2026-01-23 19:00:00+00:00,0.0,226.25,-226.25,-226.25,None,IT_SARD,2026-04-23
2026-01-23 20:00:00+00:00,0.0,124.75,-124.75,-124.75,None,IT_SARD,2026-04-23
2026-01-23 21:00:00+00:00,0.0,55.5,-55.5,-55.5,None,IT_SARD,2026-04-23
2026-01-23 22:00:00+00:00,46.75,2.25,44.5,44.5,None,IT_SARD,2026-04-23
2026-01-23 23:00:00+00:00,160.75,0.0,160.75,160.75,None,IT_SARD,2026-04-23
2026-01-24 00:00:00+00:00,193.0,0.0,193.0,193.0,None,IT_SARD,2026-04-23
2026-01-24 01:00:00+00:00,220.5,0.0,220.5,220.5,None,IT_SARD,2026-04-23
2026-01-24 02:00:00+00:00,215.25,0.0,215.25,215.25,None,IT_SARD,2026-04-23
2026-01-24 03:00:00+00:00,181.25,0.0,181.25,181.25,None,IT_SARD,2026-04-23
2026-01-24 04:00:00+00:00,153.75,0.0,153.75,153.75,None,IT_SARD,2026-04-23
2026-01-24 05:00:00+00:00,87.0,0.0,87.0,87.0,None,IT_SARD,2026-04-23
2026-01-24 06:00:00+00:00,9.5,23.0,-13.5,-13.5,None,IT_SARD,2026-04-23
