,NO_3_NO_1,NO_1_NO_3,NO_3_NO_4,NO_4_NO_3,NO_3_NO_5,NO_5_NO_3,NO_3_SE_2,SE_2_NO_3,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-28 23:00:00+00:00,2794.4,136.775,0.0,3447.725,0.0,222.55,411.25,0.0,2657.625,-3447.725,-222.55,411.25,-601.3999999999999,None,NO_3,2026-04-23
2026-03-29 00:00:00+00:00,2775.375,0.0,0.0,2731.075,0.0,531.75,0.0,0.0,2775.375,-2731.075,-531.75,0.0,-487.4499999999998,None,NO_3,2026-04-23
2026-03-29 01:00:00+00:00,4034.6,0.0,0.0,2486.55,449.15,0.0,564.5,2971.75,4034.6,-2486.55,449.15,-2407.25,-410.0500000000002,None,NO_3,2026-04-23
2026-03-29 02:00:00+00:00,3465.55,0.0,0.0,2863.65,0.0,166.075,258.5,1068.75,3465.55,-2863.65,-166.075,-810.25,-374.4249999999999,None,NO_3,2026-04-23
2026-03-29 03:00:00+00:00,4076.15,0.0,0.0,1557.125,430.4,102.225,274.25,3438.75,4076.15,-1557.125,328.17499999999995,-3164.5,-317.3000000000002,None,NO_3,2026-04-23
2026-03-29 04:00:00+00:00,7039.7,0.0,0.0,3715.15,0.0,0.0,0.0,3694.25,7039.7,-3715.15,0.0,-3694.25,-369.7000000000003,None,NO_3,2026-04-23
2026-03-29 05:00:00+00:00,854.05,103.85,0.0,0.0,0.0,0.0,0.0,950.0,750.1999999999999,0.0,0.0,-950.0,-199.80000000000007,None,NO_3,2026-04-23
2026-03-29 06:00:00+00:00,7580.425,0.0,0.0,5518.7,0.0,758.325,0.0,1835.75,7580.425,-5518.7,-758.325,-1835.75,-532.3499999999997,None,NO_3,2026-04-23
2026-03-29 07:00:00+00:00,5893.225,0.0,0.0,2517.675,0.0,397.025,210.75,3666.25,5893.225,-2517.675,-397.025,-3455.5,-476.9749999999999,None,NO_3,2026-04-23
2026-03-29 08:00:00+00:00,7202.625,0.0,0.0,2471.875,0.0,622.425,0.0,4661.75,7202.625,-2471.875,-622.425,-4661.75,-553.4250000000002,None,NO_3,2026-04-23
2026-03-29 09:00:00+00:00,4264.125,0.0,0.0,2946.95,0.0,302.9,0.0,1634.75,4264.125,-2946.95,-302.9,-1634.75,-620.4749999999998,None,NO_3,2026-04-23
2026-03-29 10:00:00+00:00,5484.025,0.0,0.0,640.95,60.65,377.125,0.0,5830.25,5484.025,-640.95,-316.475,-5830.25,-1303.6500000000005,None,NO_3,2026-04-23
2026-03-29 11:00:00+00:00,2078.7,0.0,0.0,2564.875,279.225,0.0,0.0,1481.0,2078.7,-2564.875,279.225,-1481.0,-1687.9500000000003,None,NO_3,2026-04-23
2026-03-29 12:00:00+00:00,2109.75,0.0,0.0,3148.3,301.4,0.0,0.0,935.75,2109.75,-3148.3,301.4,-935.75,-1672.9,None,NO_3,2026-04-23
2026-03-29 13:00:00+00:00,1578.5,0.0,0.0,1574.725,307.275,0.0,0.0,1893.0,1578.5,-1574.725,307.275,-1893.0,-1581.9499999999998,None,NO_3,2026-04-23
2026-03-29 14:00:00+00:00,2761.75,0.0,0.0,1661.4,0.0,0.0,0.0,2557.75,2761.75,-1661.4,0.0,-2557.75,-1457.4,None,NO_3,2026-04-23
2026-03-29 15:00:00+00:00,4172.325,0.0,0.0,0.0,0.0,0.0,0.0,4735.5,4172.325,0.0,0.0,-4735.5,-563.1750000000002,None,NO_3,2026-04-23
2026-03-29 16:00:00+00:00,4959.625,0.0,0.0,0.0,714.425,154.625,0.0,5818.25,4959.625,0.0,559.8,-5818.25,-298.8249999999998,None,NO_3,2026-04-23
2026-03-29 17:00:00+00:00,3771.675,0.0,0.0,1055.35,400.475,0.0,11.0,3649.75,3771.675,-1055.35,400.475,-3638.75,-521.9499999999998,None,NO_3,2026-04-23
2026-03-29 18:00:00+00:00,2490.875,0.0,0.0,3330.1,396.025,0.0,0.0,88.25,2490.875,-3330.1,396.025,-88.25,-531.4499999999999,None,NO_3,2026-04-23
2026-03-29 19:00:00+00:00,3666.0,0.0,0.0,2280.85,418.375,0.0,0.0,2307.5,3666.0,-2280.85,418.375,-2307.5,-503.9749999999999,None,NO_3,2026-04-23
2026-03-29 20:00:00+00:00,5110.575,0.0,0.0,1900.875,0.0,0.0,0.0,3732.5,5110.575,-1900.875,0.0,-3732.5,-522.8000000000002,None,NO_3,2026-04-23
2026-03-29 21:00:00+00:00,3828.9,0.0,0.0,605.275,0.0,0.0,0.0,3812.75,3828.9,-605.275,0.0,-3812.75,-589.125,None,NO_3,2026-04-23
2026-03-29 22:00:00+00:00,1653.775,0.0,0.0,388.25,0.0,0.0,0.0,2082.75,1653.775,-388.25,0.0,-2082.75,-817.2249999999999,None,NO_3,2026-04-23
2026-03-29 23:00:00+00:00,1569.725,0.0,0.0,766.575,0.0,0.0,0.0,1888.25,1569.725,-766.575,0.0,-1888.25,-1085.1000000000001,None,NO_3,2026-04-23
2026-03-30 00:00:00+00:00,1349.3,0.0,0.0,516.4,46.85,0.0,0.0,2013.25,1349.3,-516.4,46.85,-2013.25,-1133.5,None,NO_3,2026-04-23
2026-03-30 01:00:00+00:00,1312.65,0.0,0.0,596.875,117.125,0.0,0.0,1985.75,1312.65,-596.875,117.125,-1985.75,-1152.85,None,NO_3,2026-04-23
2026-03-30 02:00:00+00:00,1205.525,0.0,0.0,709.0,241.9,0.0,0.0,1838.25,1205.525,-709.0,241.9,-1838.25,-1099.8249999999998,None,NO_3,2026-04-23
2026-03-30 03:00:00+00:00,1277.85,0.0,0.0,754.525,47.625,0.0,0.0,1502.75,1277.85,-754.525,47.625,-1502.75,-931.8000000000001,None,NO_3,2026-04-23
2026-03-30 04:00:00+00:00,1416.775,0.0,0.0,945.7,133.2,0.0,0.0,1416.0,1416.775,-945.7,133.2,-1416.0,-811.7249999999999,None,NO_3,2026-04-23
2026-03-30 05:00:00+00:00,1363.725,0.0,0.0,986.6,0.0,0.0,0.0,927.75,1363.725,-986.6,0.0,-927.75,-550.6250000000001,None,NO_3,2026-04-23
2026-03-30 06:00:00+00:00,1270.825,0.0,0.0,1161.45,0.0,0.0,0.0,704.5,1270.825,-1161.45,0.0,-704.5,-595.125,None,NO_3,2026-04-23
2026-03-30 07:00:00+00:00,1209.775,0.0,0.0,1146.65,0.0,0.0,0.0,651.75,1209.775,-1146.65,0.0,-651.75,-588.625,None,NO_3,2026-04-23
2026-03-30 08:00:00+00:00,1217.15,0.0,0.0,962.025,0.0,0.0,0.0,809.0,1217.15,-962.025,0.0,-809.0,-553.8749999999999,None,NO_3,2026-04-23
2026-03-30 09:00:00+00:00,1643.7,0.0,0.0,925.25,301.075,0.0,0.0,1489.0,1643.7,-925.25,301.075,-1489.0,-469.4749999999999,None,NO_3,2026-04-23
2026-03-30 10:00:00+00:00,1648.3,0.0,0.0,1016.775,442.325,0.0,0.0,1559.5,1648.3,-1016.775,442.325,-1559.5,-485.6500000000001,None,NO_3,2026-04-23
2026-03-30 11:00:00+00:00,1278.575,0.0,0.0,970.225,121.225,0.0,0.0,1604.75,1278.575,-970.225,121.225,-1604.75,-1175.175,None,NO_3,2026-04-23
2026-03-30 12:00:00+00:00,1231.625,0.0,0.0,1140.975,108.825,0.0,0.0,1524.0,1231.625,-1140.975,108.825,-1524.0,-1324.5249999999999,None,NO_3,2026-04-23
2026-03-30 13:00:00+00:00,1128.0,0.0,0.0,1206.45,46.85,0.0,0.0,1211.0,1128.0,-1206.45,46.85,-1211.0,-1242.6000000000001,None,NO_3,2026-04-23
2026-03-30 14:00:00+00:00,1316.95,0.0,0.0,1089.775,168.675,0.0,0.0,944.0,1316.95,-1089.775,168.675,-944.0,-548.1500000000001,None,NO_3,2026-04-23
2026-03-30 15:00:00+00:00,1265.9,0.0,0.0,1370.425,2.95,0.0,0.0,369.25,1265.9,-1370.425,2.95,-369.25,-470.8249999999999,None,NO_3,2026-04-23
2026-03-30 16:00:00+00:00,1080.25,0.0,0.0,1353.225,0.0,0.0,0.0,169.0,1080.25,-1353.225,0.0,-169.0,-441.9749999999999,None,NO_3,2026-04-23
2026-03-30 17:00:00+00:00,885.35,0.0,0.0,1368.05,0.0,0.0,0.0,67.25,885.35,-1368.05,0.0,-67.25,-549.9499999999999,None,NO_3,2026-04-23
2026-03-30 18:00:00+00:00,858.225,0.0,0.0,1408.675,0.0,0.0,0.0,108.25,858.225,-1408.675,0.0,-108.25,-658.6999999999999,None,NO_3,2026-04-23
2026-03-30 19:00:00+00:00,1064.8,0.0,0.0,1463.175,0.0,0.0,0.0,384.5,1064.8,-1463.175,0.0,-384.5,-782.875,None,NO_3,2026-04-23
2026-03-30 20:00:00+00:00,1219.2,0.0,0.0,1419.4,0.0,0.0,0.0,447.25,1219.2,-1419.4,0.0,-447.25,-647.45,None,NO_3,2026-04-23
2026-03-30 21:00:00+00:00,1393.775,0.0,0.0,1264.775,0.0,0.0,0.0,808.0,1393.775,-1264.775,0.0,-808.0,-679.0,None,NO_3,2026-04-23
2026-03-30 22:00:00+00:00,1594.725,0.0,0.0,1534.925,0.0,0.0,0.0,633.5,1594.725,-1534.925,0.0,-633.5,-573.7,None,NO_3,2026-04-23
2026-03-30 23:00:00+00:00,1410.1,0.0,0.0,1452.775,0.0,0.0,0.0,555.0,1410.1,-1452.775,0.0,-555.0,-597.6750000000002,None,NO_3,2026-04-23
2026-03-31 00:00:00+00:00,1494.3,0.0,0.0,1528.1,0.0,0.0,0.0,679.5,1494.3,-1528.1,0.0,-679.5,-713.3,None,NO_3,2026-04-23
2026-03-31 01:00:00+00:00,1527.8,0.0,0.0,1513.9,0.0,0.0,0.0,652.75,1527.8,-1513.9,0.0,-652.75,-638.8500000000001,None,NO_3,2026-04-23
2026-03-31 02:00:00+00:00,1988.7,0.0,0.0,1522.45,0.0,0.0,0.0,578.5,1988.7,-1522.45,0.0,-578.5,-112.25,None,NO_3,2026-04-23
2026-03-31 03:00:00+00:00,1858.925,0.0,0.0,1444.875,0.0,0.0,0.0,551.0,1858.925,-1444.875,0.0,-551.0,-136.95000000000005,None,NO_3,2026-04-23
2026-03-31 04:00:00+00:00,1444.0,0.0,0.0,1369.075,0.0,0.0,0.0,321.75,1444.0,-1369.075,0.0,-321.75,-246.82500000000005,None,NO_3,2026-04-23
2026-03-31 05:00:00+00:00,69.075,0.0,0.0,445.7,0.0,0.0,0.0,0.0,69.075,-445.7,0.0,0.0,-376.625,None,NO_3,2026-04-23
2026-03-31 06:00:00+00:00,0.0,0.0,0.0,453.85,0.0,0.0,0.0,0.0,0.0,-453.85,0.0,0.0,-453.85,None,NO_3,2026-04-23
2026-03-31 07:00:00+00:00,499.125,0.0,0.0,805.4,0.0,0.0,0.0,8.25,499.125,-805.4,0.0,-8.25,-314.525,None,NO_3,2026-04-23
2026-03-31 08:00:00+00:00,1384.925,0.0,0.0,1343.4,0.0,0.0,0.0,156.75,1384.925,-1343.4,0.0,-156.75,-115.22500000000014,None,NO_3,2026-04-23
2026-03-31 09:00:00+00:00,1677.55,0.0,0.0,1286.55,67.975,0.0,0.0,417.25,1677.55,-1286.55,67.975,-417.25,41.72500000000002,None,NO_3,2026-04-23
2026-03-31 10:00:00+00:00,1943.25,0.0,0.0,1395.375,307.9,0.0,0.0,766.25,1943.25,-1395.375,307.9,-766.25,89.52499999999998,None,NO_3,2026-04-23
2026-03-31 11:00:00+00:00,1831.75,0.0,0.0,1335.875,431.15,0.0,0.0,815.75,1831.75,-1335.875,431.15,-815.75,111.27499999999998,None,NO_3,2026-04-23
2026-03-31 12:00:00+00:00,1957.45,0.0,0.0,1294.95,473.45,0.0,0.0,968.75,1957.45,-1294.95,473.45,-968.75,167.20000000000005,None,NO_3,2026-04-23
2026-03-31 13:00:00+00:00,1818.5,0.0,0.0,1228.725,199.35,0.0,0.0,596.5,1818.5,-1228.725,199.35,-596.5,192.6250000000001,None,NO_3,2026-04-23
2026-03-31 14:00:00+00:00,1834.425,0.0,0.0,1207.625,130.525,0.0,0.0,452.75,1834.425,-1207.625,130.525,-452.75,304.57499999999993,None,NO_3,2026-04-23
2026-03-31 15:00:00+00:00,1059.5,0.0,0.0,659.525,0.0,0.0,0.0,90.5,1059.5,-659.525,0.0,-90.5,309.475,None,NO_3,2026-04-23
2026-03-31 16:00:00+00:00,340.2,0.0,0.0,62.375,0.0,0.0,0.0,0.0,340.2,-62.375,0.0,0.0,277.825,None,NO_3,2026-04-23
2026-03-31 17:00:00+00:00,257.875,0.0,0.0,21.75,0.0,0.0,0.0,0.0,257.875,-21.75,0.0,0.0,236.125,None,NO_3,2026-04-23
2026-03-31 18:00:00+00:00,628.05,0.0,0.0,445.875,0.0,0.0,0.0,0.0,628.05,-445.875,0.0,0.0,182.17499999999995,None,NO_3,2026-04-23
2026-03-31 19:00:00+00:00,902.2,0.0,0.0,707.8,0.0,0.0,0.0,0.0,902.2,-707.8,0.0,0.0,194.4000000000001,None,NO_3,2026-04-23
2026-03-31 20:00:00+00:00,569.225,0.0,0.0,829.9,0.0,0.0,0.0,0.0,569.225,-829.9,0.0,0.0,-260.67499999999995,None,NO_3,2026-04-23
2026-03-31 21:00:00+00:00,632.5,0.0,0.0,910.925,0.0,0.0,0.0,0.0,632.5,-910.925,0.0,0.0,-278.42499999999995,None,NO_3,2026-04-23
2026-03-31 22:00:00+00:00,869.325,0.0,0.0,1086.075,0.0,0.0,0.0,31.25,869.325,-1086.075,0.0,-31.25,-248.0,None,NO_3,2026-04-23
2026-03-31 23:00:00+00:00,928.95,0.0,0.0,1122.0,0.0,0.0,0.0,9.25,928.95,-1122.0,0.0,-9.25,-202.29999999999995,None,NO_3,2026-04-23
2026-04-01 00:00:00+00:00,1117.95,0.0,0.0,1007.85,0.0,0.0,0.0,247.75,1117.95,-1007.85,0.0,-247.75,-137.64999999999998,None,NO_3,2026-04-23
2026-04-01 01:00:00+00:00,1223.575,0.0,0.0,711.625,0.0,0.0,0.0,602.5,1223.575,-711.625,0.0,-602.5,-90.54999999999995,None,NO_3,2026-04-23
2026-04-01 02:00:00+00:00,1315.125,0.0,0.0,755.0,0.0,0.0,0.0,675.25,1315.125,-755.0,0.0,-675.25,-115.125,None,NO_3,2026-04-23
2026-04-01 03:00:00+00:00,1269.1,0.0,0.0,806.675,0.0,0.0,0.0,696.25,1269.1,-806.675,0.0,-696.25,-233.82500000000005,None,NO_3,2026-04-23
2026-04-01 04:00:00+00:00,1188.6,0.0,0.0,1376.85,0.0,0.0,0.0,440.75,1188.6,-1376.85,0.0,-440.75,-629.0,None,NO_3,2026-04-23
2026-04-01 05:00:00+00:00,906.875,0.0,0.0,1395.725,0.0,0.0,0.0,400.0,906.875,-1395.725,0.0,-400.0,-888.8499999999999,None,NO_3,2026-04-23
2026-04-01 06:00:00+00:00,827.875,0.0,0.0,1468.3,0.0,0.0,0.0,476.25,827.875,-1468.3,0.0,-476.25,-1116.675,None,NO_3,2026-04-23
2026-04-01 07:00:00+00:00,1034.05,0.0,0.0,1527.95,0.0,0.0,0.0,666.0,1034.05,-1527.95,0.0,-666.0,-1159.9,None,NO_3,2026-04-23
2026-04-01 08:00:00+00:00,1448.9,0.0,0.0,1507.5,0.0,0.0,0.0,973.25,1448.9,-1507.5,0.0,-973.25,-1031.85,None,NO_3,2026-04-23
2026-04-01 09:00:00+00:00,1985.8,0.0,0.0,1564.05,38.25,0.0,0.0,1330.0,1985.8,-1564.05,38.25,-1330.0,-870.0,None,NO_3,2026-04-23
2026-04-01 10:00:00+00:00,2100.05,0.0,0.0,1497.825,122.025,0.0,0.0,1397.25,2100.05,-1497.825,122.025,-1397.25,-672.9999999999999,None,NO_3,2026-04-23
2026-04-01 11:00:00+00:00,2033.775,0.0,0.0,1268.95,207.175,0.0,0.0,1563.75,2033.775,-1268.95,207.175,-1563.75,-591.75,None,NO_3,2026-04-23
2026-04-01 12:00:00+00:00,1929.7,0.0,0.0,1132.0,351.25,0.0,0.0,1655.0,1929.7,-1132.0,351.25,-1655.0,-506.04999999999995,None,NO_3,2026-04-23
2026-04-01 13:00:00+00:00,1912.7,0.0,0.0,1382.45,336.65,0.0,0.0,1547.5,1912.7,-1382.45,336.65,-1547.5,-680.6,None,NO_3,2026-04-23
2026-04-01 14:00:00+00:00,1874.15,0.0,0.0,1482.075,282.475,0.0,0.0,1459.25,1874.15,-1482.075,282.475,-1459.25,-784.6999999999999,None,NO_3,2026-04-23
2026-04-01 15:00:00+00:00,1742.15,0.0,0.0,1503.625,85.075,0.0,0.0,1336.0,1742.15,-1503.625,85.075,-1336.0,-1012.3999999999999,None,NO_3,2026-04-23
2026-04-01 16:00:00+00:00,1215.125,0.0,0.0,1469.15,0.0,0.0,0.0,823.5,1215.125,-1469.15,0.0,-823.5,-1077.525,None,NO_3,2026-04-23
2026-04-01 17:00:00+00:00,1117.25,0.0,0.0,1457.05,0.0,0.0,0.0,727.75,1117.25,-1457.05,0.0,-727.75,-1067.55,None,NO_3,2026-04-23
2026-04-01 18:00:00+00:00,1212.475,0.0,0.0,1497.675,0.0,0.0,0.0,846.25,1212.475,-1497.675,0.0,-846.25,-1131.45,None,NO_3,2026-04-23
2026-04-01 19:00:00+00:00,1466.45,0.0,0.0,1526.225,0.0,0.0,0.0,946.25,1466.45,-1526.225,0.0,-946.25,-1006.0249999999999,None,NO_3,2026-04-23
2026-04-01 20:00:00+00:00,1783.875,0.0,0.0,1509.325,48.05,0.0,0.0,1150.25,1783.875,-1509.325,48.05,-1150.25,-827.6500000000001,None,NO_3,2026-04-23
2026-04-01 21:00:00+00:00,1861.8,0.0,0.0,1458.225,203.075,0.0,0.0,1247.75,1861.8,-1458.225,203.075,-1247.75,-641.0999999999999,None,NO_3,2026-04-23
2026-04-01 22:00:00+00:00,1708.575,0.0,0.0,1528.575,369.45,0.0,0.0,1509.25,1708.575,-1528.575,369.45,-1509.25,-959.8,None,NO_3,2026-04-23
2026-04-01 23:00:00+00:00,1714.2,0.0,0.0,1518.975,520.625,0.0,0.0,1452.5,1714.2,-1518.975,520.625,-1452.5,-736.6499999999999,None,NO_3,2026-04-23
2026-04-02 00:00:00+00:00,1793.475,0.0,0.0,1486.75,560.55,0.0,0.0,1348.0,1793.475,-1486.75,560.55,-1348.0,-480.72500000000014,None,NO_3,2026-04-23
2026-04-02 01:00:00+00:00,1688.1,0.0,0.0,1611.3,672.625,0.0,0.0,1157.0,1688.1,-1611.3,672.625,-1157.0,-407.57500000000005,None,NO_3,2026-04-23
2026-04-02 02:00:00+00:00,1649.2,0.0,0.0,1556.7,657.5,0.0,0.0,1137.0,1649.2,-1556.7,657.5,-1137.0,-387.0,None,NO_3,2026-04-23
2026-04-02 03:00:00+00:00,1477.15,0.0,0.0,1484.375,337.95,0.0,0.0,693.0,1477.15,-1484.375,337.95,-693.0,-362.2749999999999,None,NO_3,2026-04-23
2026-04-02 04:00:00+00:00,1438.1,0.0,0.0,1497.925,173.55,0.0,0.0,228.25,1438.1,-1497.925,173.55,-228.25,-114.52500000000003,None,NO_3,2026-04-23
2026-04-02 05:00:00+00:00,997.225,0.0,0.0,1095.45,0.0,0.0,0.0,0.0,997.225,-1095.45,0.0,0.0,-98.22500000000002,None,NO_3,2026-04-23
2026-04-02 06:00:00+00:00,996.7,0.0,0.0,1136.775,0.0,0.0,0.0,0.0,996.7,-1136.775,0.0,0.0,-140.07500000000005,None,NO_3,2026-04-23
2026-04-02 07:00:00+00:00,1238.475,0.0,0.0,1359.075,0.0,0.0,0.0,74.0,1238.475,-1359.075,0.0,-74.0,-194.60000000000014,None,NO_3,2026-04-23
2026-04-02 08:00:00+00:00,1485.15,0.0,0.0,1268.025,0.0,0.0,0.0,404.0,1485.15,-1268.025,0.0,-404.0,-186.875,None,NO_3,2026-04-23
2026-04-02 09:00:00+00:00,1552.075,0.0,0.0,1248.175,0.0,0.0,0.0,413.0,1552.075,-1248.175,0.0,-413.0,-109.09999999999991,None,NO_3,2026-04-23
2026-04-02 10:00:00+00:00,1711.05,0.0,0.0,1211.9,0.0,0.0,0.0,529.5,1711.05,-1211.9,0.0,-529.5,-30.350000000000136,None,NO_3,2026-04-23
2026-04-02 11:00:00+00:00,1702.95,0.0,0.0,1256.375,0.0,0.0,0.0,545.25,1702.95,-1256.375,0.0,-545.25,-98.67499999999995,None,NO_3,2026-04-23
2026-04-02 12:00:00+00:00,1674.575,0.0,0.0,1273.575,0.0,0.0,0.0,539.75,1674.575,-1273.575,0.0,-539.75,-138.75,None,NO_3,2026-04-23
2026-04-02 13:00:00+00:00,1718.5,0.0,0.0,1357.05,0.0,0.0,0.0,528.25,1718.5,-1357.05,0.0,-528.25,-166.79999999999995,None,NO_3,2026-04-23
2026-04-02 14:00:00+00:00,1666.65,0.0,0.0,1336.3,34.525,0.0,0.0,531.25,1666.65,-1336.3,34.525,-531.25,-166.3749999999999,None,NO_3,2026-04-23
2026-04-02 15:00:00+00:00,1411.975,0.0,0.0,1366.675,0.0,0.0,0.0,278.5,1411.975,-1366.675,0.0,-278.5,-233.20000000000005,None,NO_3,2026-04-23
2026-04-02 16:00:00+00:00,1155.55,0.0,0.0,1448.45,0.0,0.0,0.0,53.25,1155.55,-1448.45,0.0,-53.25,-346.1500000000001,None,NO_3,2026-04-23
2026-04-02 17:00:00+00:00,1140.225,0.0,0.0,1510.5,0.0,0.0,0.0,160.25,1140.225,-1510.5,0.0,-160.25,-530.5250000000001,None,NO_3,2026-04-23
2026-04-02 18:00:00+00:00,1012.7,0.0,0.0,1445.1,0.0,0.0,0.0,333.0,1012.7,-1445.1,0.0,-333.0,-765.3999999999999,None,NO_3,2026-04-23
2026-04-02 19:00:00+00:00,917.475,0.0,0.0,1427.45,0.0,0.0,0.0,439.5,917.475,-1427.45,0.0,-439.5,-949.475,None,NO_3,2026-04-23
2026-04-02 20:00:00+00:00,1074.55,0.0,0.0,1492.125,0.0,0.0,0.0,745.75,1074.55,-1492.125,0.0,-745.75,-1163.325,None,NO_3,2026-04-23
2026-04-02 21:00:00+00:00,1296.525,0.0,0.0,1458.5,0.0,0.0,0.0,783.25,1296.525,-1458.5,0.0,-783.25,-945.2249999999999,None,NO_3,2026-04-23
2026-04-02 22:00:00+00:00,1370.025,0.0,0.0,1630.625,0.0,0.0,0.0,665.25,1370.025,-1630.625,0.0,-665.25,-925.8499999999999,None,NO_3,2026-04-23
2026-04-02 23:00:00+00:00,1526.05,0.0,0.0,1614.525,0.0,0.0,0.0,740.25,1526.05,-1614.525,0.0,-740.25,-828.7250000000001,None,NO_3,2026-04-23
2026-04-03 00:00:00+00:00,1599.1,0.0,0.0,1609.225,55.3,0.0,0.0,812.25,1599.1,-1609.225,55.3,-812.25,-767.075,None,NO_3,2026-04-23
2026-04-03 01:00:00+00:00,1554.35,0.0,0.0,1552.75,217.425,0.0,0.0,894.5,1554.35,-1552.75,217.425,-894.5,-675.4750000000001,None,NO_3,2026-04-23
2026-04-03 02:00:00+00:00,1666.9,0.0,0.0,1552.625,118.275,0.0,0.0,858.5,1666.9,-1552.625,118.275,-858.5,-625.9499999999999,None,NO_3,2026-04-23
2026-04-03 03:00:00+00:00,1614.325,0.0,0.0,1581.1,61.4,0.0,0.0,814.0,1614.325,-1581.1,61.4,-814.0,-719.3749999999999,None,NO_3,2026-04-23
2026-04-03 04:00:00+00:00,1449.975,0.0,0.0,1572.2,0.0,0.0,0.0,761.75,1449.975,-1572.2,0.0,-761.75,-883.9750000000001,None,NO_3,2026-04-23
2026-04-03 05:00:00+00:00,1430.0,0.0,0.0,1608.575,0.0,0.0,0.0,598.0,1430.0,-1608.575,0.0,-598.0,-776.575,None,NO_3,2026-04-23
2026-04-03 06:00:00+00:00,1493.35,0.0,0.0,1597.325,0.0,0.0,0.0,584.75,1493.35,-1597.325,0.0,-584.75,-688.7250000000001,None,NO_3,2026-04-23
2026-04-03 07:00:00+00:00,1708.75,0.0,0.0,1589.85,0.0,0.0,0.0,656.5,1708.75,-1589.85,0.0,-656.5,-537.5999999999999,None,NO_3,2026-04-23
2026-04-03 08:00:00+00:00,1802.65,0.0,0.0,1529.6,257.225,0.0,0.0,697.75,1802.65,-1529.6,257.225,-697.75,-167.4749999999998,None,NO_3,2026-04-23
2026-04-03 09:00:00+00:00,1341.0,0.0,0.0,1527.0,339.425,0.0,0.0,389.75,1341.0,-1527.0,339.425,-389.75,-236.325,None,NO_3,2026-04-23
2026-04-03 10:00:00+00:00,1480.75,0.0,0.0,1219.775,370.3,0.0,0.0,1221.25,1480.75,-1219.775,370.3,-1221.25,-589.9750000000001,None,NO_3,2026-04-23
2026-04-03 11:00:00+00:00,1379.2,0.0,0.0,1188.0,320.05,0.0,0.0,1247.0,1379.2,-1188.0,320.05,-1247.0,-735.75,None,NO_3,2026-04-23
2026-04-03 12:00:00+00:00,1589.6,0.0,0.0,1112.175,75.625,0.0,0.0,1190.5,1589.6,-1112.175,75.625,-1190.5,-637.45,None,NO_3,2026-04-23
2026-04-03 13:00:00+00:00,1622.125,0.0,0.0,1052.325,36.5,0.0,0.0,1178.25,1622.125,-1052.325,36.5,-1178.25,-571.95,None,NO_3,2026-04-23
2026-04-03 14:00:00+00:00,1789.925,0.0,0.0,1094.05,64.95,0.0,0.0,1109.5,1789.925,-1094.05,64.95,-1109.5,-348.67499999999995,None,NO_3,2026-04-23
2026-04-03 15:00:00+00:00,1801.625,0.0,0.0,1484.9,204.625,0.0,0.0,136.25,1801.625,-1484.9,204.625,-136.25,385.0999999999999,None,NO_3,2026-04-23
2026-04-03 16:00:00+00:00,1561.475,0.0,0.0,935.95,0.0,0.0,0.0,67.5,1561.475,-935.95,0.0,-67.5,558.0249999999999,None,NO_3,2026-04-23
2026-04-03 17:00:00+00:00,1255.175,0.0,0.0,710.05,0.0,0.0,0.0,0.0,1255.175,-710.05,0.0,0.0,545.125,None,NO_3,2026-04-23
2026-04-03 18:00:00+00:00,1405.1,0.0,0.0,1007.225,0.0,0.0,0.0,0.0,1405.1,-1007.225,0.0,0.0,397.8749999999999,None,NO_3,2026-04-23
2026-04-03 19:00:00+00:00,1908.925,0.0,0.0,1122.55,0.0,0.0,0.0,509.0,1908.925,-1122.55,0.0,-509.0,277.375,None,NO_3,2026-04-23
2026-04-03 20:00:00+00:00,1889.65,0.0,0.0,799.85,0.0,0.0,0.0,591.5,1889.65,-799.85,0.0,-591.5,498.3000000000002,None,NO_3,2026-04-23
2026-04-03 21:00:00+00:00,2151.45,0.0,0.0,843.275,184.05,0.0,0.0,1083.25,2151.45,-843.275,184.05,-1083.25,408.9749999999997,None,NO_3,2026-04-23
2026-04-03 22:00:00+00:00,1084.85,0.0,0.0,0.0,0.0,0.0,0.0,1432.25,1084.85,0.0,0.0,-1432.25,-347.4000000000001,None,NO_3,2026-04-23
2026-04-03 23:00:00+00:00,914.775,0.0,0.0,0.0,0.0,0.0,0.0,1513.5,914.775,0.0,0.0,-1513.5,-598.725,None,NO_3,2026-04-23
2026-04-04 00:00:00+00:00,787.225,0.0,0.0,0.0,0.0,0.0,0.0,1502.25,787.225,0.0,0.0,-1502.25,-715.025,None,NO_3,2026-04-23
2026-04-04 01:00:00+00:00,965.55,0.0,0.0,0.0,99.525,0.0,0.0,1788.75,965.55,0.0,99.525,-1788.75,-723.675,None,NO_3,2026-04-23
2026-04-04 02:00:00+00:00,987.1,0.0,0.0,0.0,15.975,0.0,0.0,1899.0,987.1,0.0,15.975,-1899.0,-895.925,None,NO_3,2026-04-23
2026-04-04 03:00:00+00:00,1169.375,0.0,0.0,119.375,0.0,0.0,0.0,1909.75,1169.375,-119.375,0.0,-1909.75,-859.75,None,NO_3,2026-04-23
