,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NL,NL_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_GB,GB_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-02 02:00:00+00:00,0.0,1399.0,0.0,802.75,0.0,271.3,2839.75,0.0,0.0,0.0,1196.9,0.0,-1399.0,-802.75,-271.3,2839.75,0.0,1196.9,1563.6,None,NO_2,2026-04-23
2026-02-02 03:00:00+00:00,0.0,1399.0,0.0,825.0,0.0,162.45,3149.1,0.0,0.0,0.0,781.5,0.0,-1399.0,-825.0,-162.45,3149.1,0.0,781.5,1544.15,None,NO_2,2026-04-23
2026-02-02 04:00:00+00:00,0.0,1242.75,0.0,825.0,0.0,0.075,3358.65,0.0,0.0,0.0,316.5,0.0,-1242.75,-825.0,-0.075,3358.65,0.0,316.5,1607.3250000000003,None,NO_2,2026-04-23
2026-02-02 05:00:00+00:00,126.0,293.5,0.0,487.5,17.425,0.0,2881.425,0.0,0.0,0.0,288.5,0.0,-167.5,-487.5,17.425,2881.425,0.0,288.5,2532.3500000000004,None,NO_2,2026-04-23
2026-02-02 06:00:00+00:00,786.5,0.0,96.25,0.0,107.9,0.0,2693.0,0.0,0.0,0.0,0.0,0.0,786.5,96.25,107.9,2693.0,0.0,0.0,3683.65,None,NO_2,2026-04-23
2026-02-02 07:00:00+00:00,820.0,0.0,100.75,0.0,640.0,0.0,2280.75,0.0,0.0,0.0,0.0,0.0,820.0,100.75,640.0,2280.75,0.0,0.0,3841.5,None,NO_2,2026-04-23
2026-02-02 08:00:00+00:00,759.75,0.0,0.0,29.25,613.7,0.0,1711.1,0.0,0.0,0.0,465.0,0.0,759.75,-29.25,613.7,1711.1,0.0,465.0,3520.3,None,NO_2,2026-04-23
2026-02-02 09:00:00+00:00,5.5,0.0,0.0,56.25,333.325,0.0,2254.35,0.0,0.0,0.0,930.0,0.0,5.5,-56.25,333.325,2254.35,0.0,930.0,3466.9249999999997,None,NO_2,2026-04-23
2026-02-02 10:00:00+00:00,0.0,40.0,0.0,552.75,0.0,0.0,2960.425,0.0,0.0,0.0,847.9,0.0,-40.0,-552.75,0.0,2960.425,0.0,847.9,3215.5750000000003,None,NO_2,2026-04-23
2026-02-02 11:00:00+00:00,0.0,380.25,0.0,693.0,156.575,0.0,3057.625,0.0,0.0,0.0,1055.6,0.0,-380.25,-693.0,156.575,3057.625,0.0,1055.6,3196.5499999999997,None,NO_2,2026-04-23
2026-02-02 12:00:00+00:00,0.0,1137.75,0.0,756.25,339.5,0.0,3173.625,0.0,0.0,0.0,930.0,0.0,-1137.75,-756.25,339.5,3173.625,0.0,930.0,2549.125,None,NO_2,2026-04-23
2026-02-02 13:00:00+00:00,0.0,550.5,0.0,813.5,0.0,0.0,3198.275,0.0,0.0,0.0,465.0,0.0,-550.5,-813.5,0.0,3198.275,0.0,465.0,2299.275,None,NO_2,2026-04-23
2026-02-02 14:00:00+00:00,0.0,178.0,0.0,562.75,96.5,0.0,3162.2,0.0,0.0,0.0,0.0,0.0,-178.0,-562.75,96.5,3162.2,0.0,0.0,2517.95,None,NO_2,2026-04-23
2026-02-02 15:00:00+00:00,0.0,34.25,0.0,214.0,104.95,0.0,3146.275,0.0,0.0,0.0,0.0,0.0,-34.25,-214.0,104.95,3146.275,0.0,0.0,3002.975,None,NO_2,2026-04-23
2026-02-02 16:00:00+00:00,67.75,0.0,0.0,38.0,366.67499999999995,0.0,2728.725,0.0,0.0,0.0,0.0,0.0,67.75,-38.0,366.67499999999995,2728.725,0.0,0.0,3125.1499999999996,None,NO_2,2026-04-23
2026-02-02 17:00:00+00:00,25.5,0.0,0.0,0.0,420.75,0.0,2582.3,0.0,0.0,0.0,304.2,0.0,25.5,0.0,420.75,2582.3,0.0,304.2,3332.75,None,NO_2,2026-04-23
2026-02-02 18:00:00+00:00,0.0,34.25,0.0,138.75,0.0,403.75,3162.575,0.0,0.0,0.0,275.6,0.0,-34.25,-138.75,-403.75,3162.575,0.0,275.6,2861.4249999999997,None,NO_2,2026-04-23
2026-02-02 19:00:00+00:00,0.0,538.75,0.0,523.5,0.0,71.125,3023.575,0.0,0.0,0.0,313.3,0.0,-538.75,-523.5,-71.125,3023.575,0.0,313.3,2203.5,None,NO_2,2026-04-23
2026-02-02 20:00:00+00:00,0.0,471.75,0.0,825.0,0.0,233.70000000000002,2873.5,0.0,0.0,0.0,703.2,0.0,-471.75,-825.0,-233.70000000000002,2873.5,0.0,703.2,2046.25,None,NO_2,2026-04-23
2026-02-02 21:00:00+00:00,0.0,258.25,0.0,825.0,0.0,640.0,2910.475,0.0,0.0,0.0,465.0,0.0,-258.25,-825.0,-640.0,2910.475,0.0,465.0,1652.225,None,NO_2,2026-04-23
2026-02-02 22:00:00+00:00,0.0,235.25,0.0,581.5,0.0,640.0,2698.05,0.0,0.0,0.0,0.0,0.0,-235.25,-581.5,-640.0,2698.05,0.0,0.0,1241.3000000000002,None,NO_2,2026-04-23
2026-02-02 23:00:00+00:00,0.0,982.5,0.0,280.0,0.0,640.0,3365.425,0.0,0.0,0.0,0.0,465.0,-982.5,-280.0,-640.0,3365.425,0.0,-465.0,997.9250000000002,None,NO_2,2026-04-23
2026-02-03 00:00:00+00:00,0.0,806.0,0.0,468.0,0.0,640.0,3414.525,0.0,0.0,0.0,0.0,930.0,-806.0,-468.0,-640.0,3414.525,0.0,-930.0,570.5250000000001,None,NO_2,2026-04-23
2026-02-03 01:00:00+00:00,0.0,438.25,0.0,745.5,0.0,639.725,3444.725,0.0,0.0,0.0,0.0,1393.9,-438.25,-745.5,-639.725,3444.725,0.0,-1393.9,227.3499999999999,None,NO_2,2026-04-23
2026-02-03 02:00:00+00:00,0.0,876.25,0.0,428.0,0.0,640.0,3507.4,0.0,0.0,0.0,0.0,1449.0,-876.25,-428.0,-640.0,3507.4,0.0,-1449.0,114.15000000000009,None,NO_2,2026-04-23
2026-02-03 03:00:00+00:00,0.0,1190.75,0.0,169.25,0.0,640.0,3521.475,0.0,0.0,0.0,0.0,1449.0,-1190.75,-169.25,-640.0,3521.475,0.0,-1449.0,72.47499999999991,None,NO_2,2026-04-23
2026-02-03 04:00:00+00:00,0.0,806.5,0.0,548.75,0.0,640.0,3483.8,0.0,0.0,0.0,0.0,1449.0,-806.5,-548.75,-640.0,3483.8,0.0,-1449.0,39.55000000000018,None,NO_2,2026-04-23
2026-02-03 05:00:00+00:00,0.0,673.0,0.0,593.0,0.0,481.75,3326.0,0.0,0.0,0.0,0.0,1011.7,-673.0,-593.0,-481.75,3326.0,0.0,-1011.7,566.55,None,NO_2,2026-04-23
2026-02-03 06:00:00+00:00,0.0,845.25,0.0,336.0,0.0,0.0,2976.475,0.0,0.0,0.0,0.0,546.7,-845.25,-336.0,0.0,2976.475,0.0,-546.7,1248.5249999999999,None,NO_2,2026-04-23
2026-02-03 07:00:00+00:00,0.0,157.75,0.0,3.75,0.0,0.0,2879.975,0.0,0.0,0.0,0.0,227.1,-157.75,-3.75,0.0,2879.975,0.0,-227.1,2491.375,None,NO_2,2026-04-23
2026-02-03 08:00:00+00:00,0.0,582.5,85.0,0.0,0.0,0.0,3060.775,0.0,0.0,0.0,0.0,0.0,-582.5,85.0,0.0,3060.775,0.0,0.0,2563.275,None,NO_2,2026-04-23
2026-02-03 09:00:00+00:00,0.0,1223.5,82.0,0.0,0.0,377.8,3145.35,0.0,0.0,0.0,0.0,0.0,-1223.5,82.0,-377.8,3145.35,0.0,0.0,1626.05,None,NO_2,2026-04-23
2026-02-03 10:00:00+00:00,0.0,1399.0,66.0,0.0,0.0,640.0,3243.475,0.0,0.0,0.0,0.0,0.0,-1399.0,66.0,-640.0,3243.475,0.0,0.0,1270.475,None,NO_2,2026-04-23
2026-02-03 11:00:00+00:00,0.0,1399.0,0.0,156.5,0.0,640.0,3198.0,0.0,0.0,0.0,99.5,0.0,-1399.0,-156.5,-640.0,3198.0,0.0,99.5,1102.0,None,NO_2,2026-04-23
2026-02-03 12:00:00+00:00,0.0,1399.0,0.0,130.75,0.0,640.0,3168.325,0.0,0.0,0.0,239.9,0.0,-1399.0,-130.75,-640.0,3168.325,0.0,239.9,1238.475,None,NO_2,2026-04-23
2026-02-03 13:00:00+00:00,0.0,1399.0,0.0,128.0,0.0,640.0,3224.075,0.0,0.0,0.0,399.4,0.0,-1399.0,-128.0,-640.0,3224.075,0.0,399.4,1456.475,None,NO_2,2026-04-23
2026-02-03 14:00:00+00:00,0.0,934.25,0.0,105.5,0.0,602.35,3212.775,0.0,0.0,0.0,242.9,0.0,-934.25,-105.5,-602.35,3212.775,0.0,242.9,1813.5750000000003,None,NO_2,2026-04-23
2026-02-03 15:00:00+00:00,0.0,410.25,0.0,220.75,0.0,353.45,3147.025,0.0,0.0,0.0,621.7,0.0,-410.25,-220.75,-353.45,3147.025,0.0,621.7,2784.2749999999996,None,NO_2,2026-04-23
2026-02-03 16:00:00+00:00,0.0,0.0,0.0,65.75,0.0,196.8,2973.675,0.0,0.0,0.0,892.3,0.0,0.0,-65.75,-196.8,2973.675,0.0,892.3,3603.425,None,NO_2,2026-04-23
2026-02-03 17:00:00+00:00,9.0,0.0,0.0,0.0,138.05,0.0,2218.95,0.0,0.0,0.0,1357.3,0.0,9.0,0.0,138.05,2218.95,0.0,1357.3,3723.3,None,NO_2,2026-04-23
2026-02-03 18:00:00+00:00,376.75,0.0,0.0,48.75,77.25,0.0,1985.85,0.0,0.0,0.0,1449.0,0.0,376.75,-48.75,77.25,1985.85,0.0,1449.0,3840.1,None,NO_2,2026-04-23
2026-02-03 19:00:00+00:00,0.0,0.0,0.0,565.0,0.0,0.0,2807.45,0.0,0.0,0.0,1427.1,0.0,0.0,-565.0,0.0,2807.45,0.0,1427.1,3669.5499999999997,None,NO_2,2026-04-23
2026-02-03 20:00:00+00:00,0.0,295.75,0.0,733.25,0.0,104.27499999999999,2786.8,0.0,0.0,0.0,962.1,0.0,-295.75,-733.25,-104.27499999999999,2786.8,0.0,962.1,2615.625,None,NO_2,2026-04-23
2026-02-03 21:00:00+00:00,0.0,775.25,0.0,825.0,0.0,9.975,2863.5,0.0,0.0,0.0,585.8,0.0,-775.25,-825.0,-9.975,2863.5,0.0,585.8,1839.075,None,NO_2,2026-04-23
2026-02-03 22:00:00+00:00,0.0,1139.0,0.0,806.75,0.0,95.57499999999999,3127.225,0.0,0.0,0.0,190.2,0.0,-1139.0,-806.75,-95.57499999999999,3127.225,0.0,190.2,1276.1,None,NO_2,2026-04-23
2026-02-03 23:00:00+00:00,0.0,364.5,0.0,636.5,0.0,606.725,3217.625,0.0,0.0,0.0,0.0,274.8,-364.5,-636.5,-606.725,3217.625,0.0,-274.8,1335.1000000000001,None,NO_2,2026-04-23
2026-02-04 00:00:00+00:00,0.0,0.0,0.0,880.25,0.0,412.05,3084.95,0.0,0.0,0.0,0.0,636.4,0.0,-880.25,-412.05,3084.95,0.0,-636.4,1156.25,None,NO_2,2026-04-23
2026-02-04 01:00:00+00:00,0.0,0.0,0.0,629.0,0.0,410.075,2985.25,0.0,0.0,0.0,0.0,717.5,0.0,-629.0,-410.075,2985.25,0.0,-717.5,1228.675,None,NO_2,2026-04-23
2026-02-04 02:00:00+00:00,0.0,0.0,0.0,465.0,0.0,500.65,3008.675,0.0,0.0,0.0,0.0,887.7,0.0,-465.0,-500.65,3008.675,0.0,-887.7,1155.325,None,NO_2,2026-04-23
2026-02-04 03:00:00+00:00,0.0,0.0,0.0,352.75,0.0,313.55,2980.025,0.0,0.0,0.0,0.0,1222.2,0.0,-352.75,-313.55,2980.025,0.0,-1222.2,1091.5250000000003,None,NO_2,2026-04-23
2026-02-04 04:00:00+00:00,15.25,0.0,0.0,592.0,0.0,0.0,3206.75,0.0,0.0,0.0,0.0,1449.0,15.25,-592.0,0.0,3206.75,0.0,-1449.0,1181.0,None,NO_2,2026-04-23
2026-02-04 05:00:00+00:00,648.75,0.0,0.0,537.0,5.5,0.0,3292.525,0.0,0.0,0.0,0.0,1129.8,648.75,-537.0,5.5,3292.525,0.0,-1129.8,2279.9750000000004,None,NO_2,2026-04-23
2026-02-04 06:00:00+00:00,820.0,0.0,0.0,374.5,562.75,0.0,3131.125,0.0,0.0,0.0,0.0,1284.7,820.0,-374.5,562.75,3131.125,0.0,-1284.7,2854.675,None,NO_2,2026-04-23
2026-02-04 07:00:00+00:00,820.0,0.0,0.0,196.25,599.25,0.0,3070.375,0.0,0.0,0.0,0.0,877.8,820.0,-196.25,599.25,3070.375,0.0,-877.8,3415.575,None,NO_2,2026-04-23
2026-02-04 08:00:00+00:00,186.25,0.0,0.0,13.75,391.75,0.0,3110.375,0.0,0.0,0.0,0.0,412.8,186.25,-13.75,391.75,3110.375,0.0,-412.8,3261.825,None,NO_2,2026-04-23
2026-02-04 09:00:00+00:00,145.5,91.0,0.0,57.0,0.0,0.0,3177.15,0.0,0.0,0.0,52.2,0.0,54.5,-57.0,0.0,3177.15,0.0,52.2,3226.85,None,NO_2,2026-04-23
2026-02-04 10:00:00+00:00,0.0,744.0,0.0,248.75,0.0,0.0,3268.275,0.0,0.0,0.0,0.0,0.0,-744.0,-248.75,0.0,3268.275,0.0,0.0,2275.525,None,NO_2,2026-04-23
2026-02-04 11:00:00+00:00,0.0,1127.25,0.0,642.5,0.0,160.0,3016.275,0.0,0.0,0.0,0.0,0.0,-1127.25,-642.5,-160.0,3016.275,0.0,0.0,1086.525,None,NO_2,2026-04-23
2026-02-04 12:00:00+00:00,0.0,836.25,0.0,692.0,0.0,408.25,2947.35,0.0,0.0,0.0,0.0,0.0,-836.25,-692.0,-408.25,2947.35,0.0,0.0,1010.8499999999999,None,NO_2,2026-04-23
2026-02-04 13:00:00+00:00,0.0,253.25,0.0,314.75,0.0,537.85,2816.05,0.0,0.0,0.0,0.0,0.0,-253.25,-314.75,-537.85,2816.05,0.0,0.0,1710.2000000000003,None,NO_2,2026-04-23
2026-02-04 14:00:00+00:00,188.5,0.0,20.5,0.0,0.0,217.85000000000002,2803.525,0.0,0.0,0.0,0.0,398.1,188.5,20.5,-217.85000000000002,2803.525,0.0,-398.1,2396.5750000000003,None,NO_2,2026-04-23
2026-02-04 15:00:00+00:00,771.25,0.0,41.75,0.0,248.25,0.0,3015.825,0.0,0.0,0.0,0.0,635.8,771.25,41.75,248.25,3015.825,0.0,-635.8,3441.2749999999996,None,NO_2,2026-04-23
2026-02-04 16:00:00+00:00,989.0,0.0,0.0,23.25,562.75,0.0,2959.225,0.0,0.0,0.0,0.0,779.1,989.0,-23.25,562.75,2959.225,0.0,-779.1,3708.6250000000005,None,NO_2,2026-04-23
2026-02-04 17:00:00+00:00,1354.5,0.0,0.0,265.25,153.675,0.0,2578.475,0.0,0.0,0.0,0.0,314.1,1354.5,-265.25,153.675,2578.475,0.0,-314.1,3507.2999999999997,None,NO_2,2026-04-23
2026-02-04 18:00:00+00:00,293.0,34.25,0.0,237.25,0.0,112.15,2888.675,0.0,0.0,0.0,0.0,0.0,258.75,-237.25,-112.15,2888.675,0.0,0.0,2798.025,None,NO_2,2026-04-23
2026-02-04 19:00:00+00:00,0.0,214.75,0.0,676.5,0.0,640.0,3079.75,0.0,0.0,0.0,0.0,0.0,-214.75,-676.5,-640.0,3079.75,0.0,0.0,1548.5,None,NO_2,2026-04-23
2026-02-04 20:00:00+00:00,0.0,118.75,0.0,1100.5,0.0,553.6,3060.8,0.0,0.0,0.0,0.0,0.0,-118.75,-1100.5,-553.6,3060.8,0.0,0.0,1287.9500000000003,None,NO_2,2026-04-23
