,CZ_AT,AT_CZ,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-29 13:00:00+00:00,0.0,0.0,0.0,1760.025,720.225,1025.8,0.0,0.0,0.0,-1760.025,-305.57499999999993,0.0,-2065.6,None,CZ,2026-04-23
2026-03-29 14:00:00+00:00,1607.6,523.6,0.0,3224.0249999999996,391.825,0.0,0.0,0.0,1084.0,-3224.0249999999996,391.825,0.0,-1748.1999999999996,None,CZ,2026-04-23
2026-03-29 15:00:00+00:00,0.0,180.525,0.0,1547.95,1361.125,514.325,0.0,0.0,-180.525,-1547.95,846.8,0.0,-881.6750000000002,None,CZ,2026-04-23
2026-03-29 16:00:00+00:00,6032.0,0.0,0.0,6722.375,278.475,0.0,0.0,0.0,6032.0,-6722.375,278.475,0.0,-411.9,None,CZ,2026-04-23
2026-03-29 17:00:00+00:00,2501.125,0.0,0.0,2824.05,128.25,165.14999999999998,0.0,0.0,2501.125,-2824.05,-36.89999999999998,0.0,-359.82500000000016,None,CZ,2026-04-23
2026-03-29 18:00:00+00:00,2754.2749999999996,120.15,0.0,4542.825,1441.825,0.0,0.0,0.0,2634.1249999999995,-4542.825,1441.825,0.0,-466.8750000000002,None,CZ,2026-04-23
2026-03-29 19:00:00+00:00,1477.525,0.0,0.0,3130.6,1464.025,267.375,0.0,0.0,1477.525,-3130.6,1196.65,0.0,-456.4249999999997,None,CZ,2026-04-23
2026-03-29 20:00:00+00:00,1657.575,1146.975,0.0,3923.8999999999996,3111.45,144.775,0.0,0.0,510.60000000000014,-3923.8999999999996,2966.6749999999997,0.0,-446.62499999999955,None,CZ,2026-04-23
2026-03-29 21:00:00+00:00,1707.625,52.925,0.0,3277.425,1592.1,147.675,0.0,0.0,1654.7,-3277.425,1444.425,0.0,-178.30000000000018,None,CZ,2026-04-23
2026-03-29 22:00:00+00:00,1331.55,0.0,0.0,2111.45,0.0,438.975,734.45,0.0,1331.55,-2111.45,-438.975,734.45,-484.42499999999995,None,CZ,2026-04-23
2026-03-29 23:00:00+00:00,1320.2,0.0,0.0,2073.525,0.0,434.3,721.0,0.0,1320.2,-2073.525,-434.3,721.0,-466.625,None,CZ,2026-04-23
2026-03-30 00:00:00+00:00,1237.775,0.0,0.0,2014.45,0.0,401.125,704.175,0.0,1237.775,-2014.45,-401.125,704.175,-473.625,None,CZ,2026-04-23
2026-03-30 01:00:00+00:00,1263.1,0.0,0.0,1986.775,0.0,428.75,685.575,0.0,1263.1,-1986.775,-428.75,685.575,-466.85000000000014,None,CZ,2026-04-23
2026-03-30 02:00:00+00:00,1217.7,0.0,0.0,2009.65,0.0,410.7,701.825,0.0,1217.7,-2009.65,-410.7,701.825,-500.82500000000005,None,CZ,2026-04-23
2026-03-30 03:00:00+00:00,1283.8,0.0,0.0,2057.1,0.0,346.15,838.05,0.0,1283.8,-2057.1,-346.15,838.05,-281.39999999999986,None,CZ,2026-04-23
2026-03-30 04:00:00+00:00,988.225,0.0,0.0,1834.75,0.0,558.15,763.9749999999999,0.0,988.225,-1834.75,-558.15,763.9749999999999,-640.7,None,CZ,2026-04-23
2026-03-30 05:00:00+00:00,861.1,0.0,0.0,1614.6,0.0,339.25,817.45,0.0,861.1,-1614.6,-339.25,817.45,-275.29999999999995,None,CZ,2026-04-23
2026-03-30 06:00:00+00:00,827.325,0.0,0.0,1542.475,0.0,440.275,857.175,0.0,827.325,-1542.475,-440.275,857.175,-298.2499999999998,None,CZ,2026-04-23
2026-03-30 07:00:00+00:00,984.65,0.0,0.0,1537.8,0.0,490.9,791.05,0.0,984.65,-1537.8,-490.9,791.05,-253.0,None,CZ,2026-04-23
2026-03-30 08:00:00+00:00,1181.375,0.0,0.0,1508.7,0.0,524.4,765.575,0.0,1181.375,-1508.7,-524.4,765.575,-86.14999999999998,None,CZ,2026-04-23
2026-03-30 09:00:00+00:00,1098.225,0.0,0.0,1485.4250000000002,0.0,563.475,768.65,0.0,1098.225,-1485.4250000000002,-563.475,768.65,-182.02500000000032,None,CZ,2026-04-23
2026-03-30 10:00:00+00:00,874.0,0.0,0.0,1531.85,0.0,599.375,779.85,0.0,874.0,-1531.85,-599.375,779.85,-477.3749999999999,None,CZ,2026-04-23
2026-03-30 11:00:00+00:00,785.575,0.0,0.0,1570.475,0.0,451.8,783.55,0.0,785.575,-1570.475,-451.8,783.55,-453.14999999999986,None,CZ,2026-04-23
2026-03-30 12:00:00+00:00,842.475,0.0,0.0,1605.475,0.0,320.8,831.575,0.0,842.475,-1605.475,-320.8,831.575,-252.2249999999999,None,CZ,2026-04-23
2026-03-30 13:00:00+00:00,937.675,0.0,0.0,1561.15,0.0,222.39999999999998,720.775,0.0,937.675,-1561.15,-222.39999999999998,720.775,-125.10000000000014,None,CZ,2026-04-23
2026-03-30 14:00:00+00:00,1055.95,0.0,0.0,1451.525,0.0,148.375,827.25,0.0,1055.95,-1451.525,-148.375,827.25,283.29999999999995,None,CZ,2026-04-23
2026-03-30 15:00:00+00:00,1014.625,0.0,0.0,1665.4,0.0,296.75,914.725,0.0,1014.625,-1665.4,-296.75,914.725,-32.80000000000007,None,CZ,2026-04-23
2026-03-30 16:00:00+00:00,934.4000000000001,0.0,0.0,1015.15,0.0,156.35,749.475,0.0,934.4000000000001,-1015.15,-156.35,749.475,512.3750000000001,None,CZ,2026-04-23
2026-03-30 17:00:00+00:00,345.45,0.0,0.0,829.025,0.0,16.55,692.45,0.0,345.45,-829.025,-16.55,692.45,192.32500000000005,None,CZ,2026-04-23
2026-03-30 18:00:00+00:00,607.7,0.0,0.0,896.05,0.0,49.675,775.825,0.0,607.7,-896.05,-49.675,775.825,437.8000000000001,None,CZ,2026-04-23
2026-03-30 19:00:00+00:00,1423.725,0.0,0.0,1333.725,0.0,334.85,879.4,0.0,1423.725,-1333.725,-334.85,879.4,634.55,None,CZ,2026-04-23
2026-03-30 20:00:00+00:00,1658.625,0.0,0.0,1450.925,0.0,415.425,893.025,0.0,1658.625,-1450.925,-415.425,893.025,685.3,None,CZ,2026-04-23
2026-03-30 21:00:00+00:00,1511.275,0.0,0.0,1433.45,0.0,261.975,921.275,0.0,1511.275,-1433.45,-261.975,921.275,737.125,None,CZ,2026-04-23
2026-03-30 22:00:00+00:00,1743.05,0.0,0.0,1512.75,0.0,315.125,983.425,0.0,1743.05,-1512.75,-315.125,983.425,898.5999999999999,None,CZ,2026-04-23
2026-03-30 23:00:00+00:00,1677.95,0.0,0.0,1692.55,0.0,425.55,937.95,0.0,1677.95,-1692.55,-425.55,937.95,497.8000000000001,None,CZ,2026-04-23
2026-03-31 00:00:00+00:00,1675.7250000000001,0.0,0.0,1640.3,0.0,447.975,875.125,0.0,1675.7250000000001,-1640.3,-447.975,875.125,462.57500000000016,None,CZ,2026-04-23
2026-03-31 01:00:00+00:00,1627.4,0.0,0.0,1491.375,0.0,424.875,838.075,0.0,1627.4,-1491.375,-424.875,838.075,549.2250000000001,None,CZ,2026-04-23
2026-03-31 02:00:00+00:00,1581.775,0.0,0.0,1536.025,0.0,416.075,900.625,0.0,1581.775,-1536.025,-416.075,900.625,530.3,None,CZ,2026-04-23
2026-03-31 03:00:00+00:00,1629.175,0.0,0.0,1802.7,0.0,400.775,1022.25,0.0,1629.175,-1802.7,-400.775,1022.25,447.94999999999993,None,CZ,2026-04-23
2026-03-31 04:00:00+00:00,1028.85,0.0,0.0,1756.275,0.0,430.425,971.675,0.0,1028.85,-1756.275,-430.425,971.675,-186.17500000000018,None,CZ,2026-04-23
2026-03-31 05:00:00+00:00,697.9,0.0,0.0,1340.55,0.0,261.275,979.125,0.0,697.9,-1340.55,-261.275,979.125,75.20000000000005,None,CZ,2026-04-23
2026-03-31 06:00:00+00:00,627.25,0.0,0.0,1325.5,0.0,215.65,904.775,0.0,627.25,-1325.5,-215.65,904.775,-9.125,None,CZ,2026-04-23
2026-03-31 07:00:00+00:00,967.725,0.0,0.0,1315.7,0.0,578.6,689.525,0.0,967.725,-1315.7,-578.6,689.525,-237.05000000000007,None,CZ,2026-04-23
2026-03-31 08:00:00+00:00,1042.125,0.0,0.0,1440.55,0.0,503.35,677.425,0.0,1042.125,-1440.55,-503.35,677.425,-224.35000000000002,None,CZ,2026-04-23
2026-03-31 09:00:00+00:00,872.55,0.0,0.0,1497.825,0.0,512.525,625.35,0.0,872.55,-1497.825,-512.525,625.35,-512.4500000000002,None,CZ,2026-04-23
2026-03-31 10:00:00+00:00,793.55,0.0,0.0,1511.8,0.0,564.4749999999999,594.05,0.0,793.55,-1511.8,-564.4749999999999,594.05,-688.675,None,CZ,2026-04-23
2026-03-31 11:00:00+00:00,779.2,0.0,0.0,1486.35,0.0,455.2,717.875,0.0,779.2,-1486.35,-455.2,717.875,-444.4749999999999,None,CZ,2026-04-23
2026-03-31 12:00:00+00:00,974.9,0.0,0.0,1411.1,0.0,308.4,862.975,0.0,974.9,-1411.1,-308.4,862.975,118.37500000000011,None,CZ,2026-04-23
2026-03-31 13:00:00+00:00,956.475,0.0,0.0,1400.5,0.0,263.925,851.6,0.0,956.475,-1400.5,-263.925,851.6,143.64999999999998,None,CZ,2026-04-23
2026-03-31 14:00:00+00:00,1102.425,0.0,0.0,1270.4,0.0,364.525,918.575,0.0,1102.425,-1270.4,-364.525,918.575,386.07499999999993,None,CZ,2026-04-23
2026-03-31 15:00:00+00:00,1139.425,0.0,0.0,1579.575,0.0,274.325,988.325,0.0,1139.425,-1579.575,-274.325,988.325,273.8499999999999,None,CZ,2026-04-23
2026-03-31 16:00:00+00:00,1081.7,0.0,0.0,990.7,0.0,248.2,1024.025,0.0,1081.7,-990.7,-248.2,1024.025,866.825,None,CZ,2026-04-23
2026-03-31 17:00:00+00:00,421.9,0.0,0.0,425.65,252.125,0.0,840.525,0.0,421.9,-425.65,252.125,840.525,1088.9,None,CZ,2026-04-23
2026-03-31 18:00:00+00:00,402.8,0.0,0.0,109.65,167.425,0.0,750.55,0.0,402.8,-109.65,167.425,750.55,1211.125,None,CZ,2026-04-23
2026-03-31 19:00:00+00:00,636.275,0.0,41.4,139.075,14.25,38.224999999999994,897.525,0.0,636.275,-97.67499999999998,-23.974999999999994,897.525,1412.15,None,CZ,2026-04-23
2026-03-31 20:00:00+00:00,855.25,0.0,8.0,96.95,0.0,84.725,817.55,0.0,855.25,-88.95,-84.725,817.55,1499.125,None,CZ,2026-04-23
2026-03-31 21:00:00+00:00,1173.425,0.0,177.025,0.0,0.0,342.05,684.875,0.0,1173.425,177.025,-342.05,684.875,1693.275,None,CZ,2026-04-23
2026-03-31 22:00:00+00:00,1278.875,0.0,781.925,0.0,0.0,613.6,418.85,0.0,1278.875,781.925,-613.6,418.85,1866.0500000000002,None,CZ,2026-04-23
2026-03-31 23:00:00+00:00,1568.275,0.0,621.525,0.0,0.0,825.625,411.2,0.0,1568.275,621.525,-825.625,411.2,1775.3750000000002,None,CZ,2026-04-23
2026-04-01 00:00:00+00:00,1601.475,0.0,644.675,0.0,0.0,759.35,439.7,0.0,1601.475,644.675,-759.35,439.7,1926.4999999999998,None,CZ,2026-04-23
2026-04-01 01:00:00+00:00,1568.45,0.0,827.05,0.0,0.0,735.05,369.625,0.0,1568.45,827.05,-735.05,369.625,2030.075,None,CZ,2026-04-23
2026-04-01 02:00:00+00:00,1391.45,0.0,911.55,0.0,0.0,757.025,365.84999999999997,0.0,1391.45,911.55,-757.025,365.84999999999997,1911.8249999999998,None,CZ,2026-04-23
2026-04-01 03:00:00+00:00,974.475,0.0,760.05,0.0,0.0,695.3,353.55,0.0,974.475,760.05,-695.3,353.55,1392.775,None,CZ,2026-04-23
2026-04-01 04:00:00+00:00,401.625,0.0,606.575,0.0,0.0,364.8,396.875,0.0,401.625,606.575,-364.8,396.875,1040.275,None,CZ,2026-04-23
2026-04-01 05:00:00+00:00,111.6,0.0,879.375,0.0,0.0,38.8,318.875,0.0,111.6,879.375,-38.8,318.875,1271.0500000000002,None,CZ,2026-04-23
2026-04-01 06:00:00+00:00,425.275,0.0,940.825,0.0,0.0,352.67499999999995,287.775,0.0,425.275,940.825,-352.67499999999995,287.775,1301.1999999999998,None,CZ,2026-04-23
2026-04-01 07:00:00+00:00,876.925,0.0,1157.025,0.0,0.0,936.8,132.5,0.0,876.925,1157.025,-936.8,132.5,1229.65,None,CZ,2026-04-23
2026-04-01 08:00:00+00:00,958.1,0.0,1250.275,0.0,0.0,1079.9250000000002,40.15,7.7,958.1,1250.275,-1079.9250000000002,32.449999999999996,1160.8999999999999,None,CZ,2026-04-23
2026-04-01 09:00:00+00:00,622.85,0.0,802.275,0.0,0.0,1111.675,0.0,137.15,622.85,802.275,-1111.675,-137.15,176.30000000000004,None,CZ,2026-04-23
2026-04-01 10:00:00+00:00,609.7,0.0,221.725,0.0,0.0,1123.1,10.175,34.475,609.7,221.725,-1123.1,-24.3,-315.97499999999985,None,CZ,2026-04-23
2026-04-01 11:00:00+00:00,774.2,0.0,0.0,205.79999999999998,0.0,1056.725,230.575,0.0,774.2,-205.79999999999998,-1056.725,230.575,-257.74999999999983,None,CZ,2026-04-23
2026-04-01 12:00:00+00:00,865.05,0.0,0.0,416.34999999999997,0.0,945.05,432.75,0.0,865.05,-416.34999999999997,-945.05,432.75,-63.599999999999966,None,CZ,2026-04-23
2026-04-01 13:00:00+00:00,996.875,0.0,0.0,805.825,0.0,836.675,536.625,0.0,996.875,-805.825,-836.675,536.625,-109.0,None,CZ,2026-04-23
2026-04-01 14:00:00+00:00,923.275,0.0,0.0,706.75,0.0,863.15,583.825,0.0,923.275,-706.75,-863.15,583.825,-62.799999999999955,None,CZ,2026-04-23
2026-04-01 15:00:00+00:00,867.375,0.0,0.0,370.575,0.0,394.45,656.125,0.0,867.375,-370.575,-394.45,656.125,758.475,None,CZ,2026-04-23
2026-04-01 16:00:00+00:00,756.225,0.0,79.875,27.150000000000002,50.675,16.025,571.2,0.0,756.225,52.724999999999994,34.65,571.2,1414.8000000000002,None,CZ,2026-04-23
2026-04-01 17:00:00+00:00,173.8,0.0,106.75,25.975,405.525,0.0,635.95,0.0,173.8,80.775,405.525,635.95,1296.0500000000002,None,CZ,2026-04-23
2026-04-01 18:00:00+00:00,294.55,0.0,248.525,0.0,297.95000000000005,0.0,608.0,0.0,294.55,248.525,297.95000000000005,608.0,1449.025,None,CZ,2026-04-23
2026-04-01 19:00:00+00:00,539.0999999999999,0.0,614.7,0.0,54.824999999999996,28.55,523.0,0.0,539.0999999999999,614.7,26.274999999999995,523.0,1703.075,None,CZ,2026-04-23
2026-04-01 20:00:00+00:00,758.725,0.0,804.875,0.0,0.0,365.9,272.05,0.0,758.725,804.875,-365.9,272.05,1469.7499999999998,None,CZ,2026-04-23
2026-04-01 21:00:00+00:00,1281.5,0.0,321.8,0.0,0.0,407.025,369.275,0.0,1281.5,321.8,-407.025,369.275,1565.5500000000002,None,CZ,2026-04-23
2026-04-01 22:00:00+00:00,958.075,0.0,294.375,0.0,0.0,585.7,208.275,0.0,958.075,294.375,-585.7,208.275,875.025,None,CZ,2026-04-23
2026-04-01 23:00:00+00:00,1139.875,0.0,104.55,1.625,0.0,626.2,222.1,0.0,1139.875,102.925,-626.2,222.1,838.6999999999999,None,CZ,2026-04-23
2026-04-02 00:00:00+00:00,1270.475,0.0,19.575,19.425,0.0,614.575,266.65,0.0,1270.475,0.14999999999999858,-614.575,266.65,922.6999999999999,None,CZ,2026-04-23
2026-04-02 01:00:00+00:00,1212.025,0.0,25.075,1.5,0.0,505.92499999999995,238.5,0.0,1212.025,23.575,-505.92499999999995,238.5,968.1750000000002,None,CZ,2026-04-23
2026-04-02 02:00:00+00:00,1176.275,0.0,14.524999999999999,28.375,0.0,570.9749999999999,226.575,0.0,1176.275,-13.850000000000001,-570.9749999999999,226.575,818.0250000000003,None,CZ,2026-04-23
2026-04-02 03:00:00+00:00,1285.275,0.0,0.0,293.375,0.0,568.125,369.5,0.0,1285.275,-293.375,-568.125,369.5,793.2750000000001,None,CZ,2026-04-23
2026-04-02 04:00:00+00:00,641.925,0.0,0.0,111.35,0.0,260.02500000000003,444.6,0.0,641.925,-111.35,-260.02500000000003,444.6,715.1499999999999,None,CZ,2026-04-23
2026-04-02 05:00:00+00:00,668.7,0.0,0.0,113.35000000000001,0.0,170.425,555.2750000000001,0.0,668.7,-113.35000000000001,-170.425,555.2750000000001,940.2,None,CZ,2026-04-23
2026-04-02 06:00:00+00:00,1081.525,0.0,0.0,153.15,0.0,736.825,441.0,0.0,1081.525,-153.15,-736.825,441.0,632.5500000000001,None,CZ,2026-04-23
2026-04-02 07:00:00+00:00,1055.525,0.0,0.0,430.675,0.0,720.5,424.84999999999997,0.0,1055.525,-430.675,-720.5,424.84999999999997,329.2000000000001,None,CZ,2026-04-23
2026-04-02 08:00:00+00:00,900.675,0.0,0.0,561.475,0.0,778.325,285.9,0.0,900.675,-561.475,-778.325,285.9,-153.22500000000014,None,CZ,2026-04-23
2026-04-02 09:00:00+00:00,851.225,0.0,0.0,682.15,0.0,845.675,235.9,0.0,851.225,-682.15,-845.675,235.9,-440.69999999999993,None,CZ,2026-04-23
2026-04-02 10:00:00+00:00,592.225,0.0,0.0,1072.575,0.0,863.55,318.95000000000005,0.0,592.225,-1072.575,-863.55,318.95000000000005,-1024.95,None,CZ,2026-04-23
2026-04-02 11:00:00+00:00,654.5,0.0,0.0,1463.9250000000002,0.0,804.175,486.925,0.0,654.5,-1463.9250000000002,-804.175,486.925,-1126.6750000000002,None,CZ,2026-04-23
2026-04-02 12:00:00+00:00,680.225,0.0,0.0,1336.35,0.0,812.175,535.7,0.0,680.225,-1336.35,-812.175,535.7,-932.5999999999997,None,CZ,2026-04-23
2026-04-02 13:00:00+00:00,726.075,0.0,0.0,1383.275,0.0,803.625,577.775,0.0,726.075,-1383.275,-803.625,577.775,-883.0500000000001,None,CZ,2026-04-23
2026-04-02 14:00:00+00:00,755.0,0.0,0.0,1456.025,0.0,638.8,567.2,0.0,755.0,-1456.025,-638.8,567.2,-772.625,None,CZ,2026-04-23
2026-04-02 15:00:00+00:00,1005.0,0.0,0.0,1112.925,0.0,316.5,639.125,0.0,1005.0,-1112.925,-316.5,639.125,214.70000000000005,None,CZ,2026-04-23
2026-04-02 16:00:00+00:00,988.725,0.0,0.0,583.075,0.0,88.75,606.25,0.0,988.725,-583.075,-88.75,606.25,923.15,None,CZ,2026-04-23
2026-04-02 17:00:00+00:00,490.375,0.0,0.0,216.7,416.0,0.0,792.5,0.0,490.375,-216.7,416.0,792.5,1482.175,None,CZ,2026-04-23
2026-04-02 18:00:00+00:00,471.475,0.0,0.0,224.92499999999998,427.7,0.0,802.175,0.0,471.475,-224.92499999999998,427.7,802.175,1476.425,None,CZ,2026-04-23
2026-04-02 19:00:00+00:00,1008.4,0.0,0.0,197.57500000000002,32.3,12.2,798.0,0.0,1008.4,-197.57500000000002,20.099999999999998,798.0,1628.925,None,CZ,2026-04-23
2026-04-02 20:00:00+00:00,1627.95,0.0,0.0,283.65,0.0,409.775,687.675,0.0,1627.95,-283.65,-409.775,687.675,1622.2000000000003,None,CZ,2026-04-23
2026-04-02 21:00:00+00:00,1534.3249999999998,0.0,0.0,510.85,0.0,561.675,640.65,0.0,1534.3249999999998,-510.85,-561.675,640.65,1102.4499999999998,None,CZ,2026-04-23
2026-04-02 22:00:00+00:00,1332.95,0.0,0.0,284.625,0.0,227.375,803.3,0.0,1332.95,-284.625,-227.375,803.3,1624.25,None,CZ,2026-04-23
2026-04-02 23:00:00+00:00,1508.025,0.0,0.0,166.05,0.0,389.25,761.7,0.0,1508.025,-166.05,-389.25,761.7,1714.4250000000002,None,CZ,2026-04-23
2026-04-03 00:00:00+00:00,1670.725,0.0,0.0,247.15,0.0,476.7,757.7249999999999,0.0,1670.725,-247.15,-476.7,757.7249999999999,1704.5999999999997,None,CZ,2026-04-23
2026-04-03 01:00:00+00:00,1544.0,0.0,0.0,187.05,0.0,423.8,724.625,0.0,1544.0,-187.05,-423.8,724.625,1657.775,None,CZ,2026-04-23
2026-04-03 02:00:00+00:00,1590.825,0.0,0.0,250.225,0.0,391.275,723.775,0.0,1590.825,-250.225,-391.275,723.775,1673.1000000000001,None,CZ,2026-04-23
2026-04-03 03:00:00+00:00,1430.375,0.0,0.0,266.05,0.0,332.075,729.5,0.0,1430.375,-266.05,-332.075,729.5,1561.75,None,CZ,2026-04-23
2026-04-03 04:00:00+00:00,1311.975,0.0,0.0,578.525,104.025,0.0,893.85,0.0,1311.975,-578.525,104.025,893.85,1731.3249999999998,None,CZ,2026-04-23
2026-04-03 05:00:00+00:00,1326.625,0.0,0.0,855.5,76.3,10.425,948.4250000000001,0.0,1326.625,-855.5,65.875,948.4250000000001,1485.4250000000002,None,CZ,2026-04-23
2026-04-03 06:00:00+00:00,1664.175,0.0,0.0,540.875,0.0,568.9,697.975,0.0,1664.175,-540.875,-568.9,697.975,1252.375,None,CZ,2026-04-23
2026-04-03 07:00:00+00:00,1481.775,0.0,0.0,259.5,0.0,600.6750000000001,593.4,0.0,1481.775,-259.5,-600.6750000000001,593.4,1215.0,None,CZ,2026-04-23
2026-04-03 08:00:00+00:00,1355.675,0.0,0.0,533.3,0.0,712.4,450.3,0.0,1355.675,-533.3,-712.4,450.3,560.2750000000001,None,CZ,2026-04-23
2026-04-03 09:00:00+00:00,909.0,0.0,0.0,868.0,0.0,874.8,208.4,0.0,909.0,-868.0,-874.8,208.4,-625.4,None,CZ,2026-04-23
2026-04-03 10:00:00+00:00,574.15,0.0,0.0,1159.9,0.0,762.025,201.45,0.0,574.15,-1159.9,-762.025,201.45,-1146.325,None,CZ,2026-04-23
2026-04-03 11:00:00+00:00,614.75,0.0,0.0,1531.85,0.0,654.75,343.925,0.0,614.75,-1531.85,-654.75,343.925,-1227.925,None,CZ,2026-04-23
2026-04-03 12:00:00+00:00,572.15,0.0,0.0,1674.55,0.0,528.775,392.275,0.0,572.15,-1674.55,-528.775,392.275,-1238.9,None,CZ,2026-04-23
2026-04-03 13:00:00+00:00,658.2750000000001,0.0,0.0,1697.025,0.0,548.05,382.075,0.0,658.2750000000001,-1697.025,-548.05,382.075,-1204.725,None,CZ,2026-04-23
2026-04-03 14:00:00+00:00,841.875,0.0,0.0,1826.275,0.0,503.875,418.35,0.0,841.875,-1826.275,-503.875,418.35,-1069.9250000000002,None,CZ,2026-04-23
2026-04-03 15:00:00+00:00,1109.475,0.0,0.0,1477.4,0.0,321.625,597.825,0.0,1109.475,-1477.4,-321.625,597.825,-91.72500000000014,None,CZ,2026-04-23
2026-04-03 16:00:00+00:00,1104.375,0.0,0.0,1426.6750000000002,0.0,84.775,631.925,0.0,1104.375,-1426.6750000000002,-84.775,631.925,224.8499999999998,None,CZ,2026-04-23
2026-04-03 17:00:00+00:00,1259.625,0.0,0.0,1234.175,0.0,146.275,564.075,0.0,1259.625,-1234.175,-146.275,564.075,443.2500000000001,None,CZ,2026-04-23
2026-04-03 18:00:00+00:00,1429.5,0.0,0.0,1365.45,0.0,139.175,610.2,0.0,1429.5,-1365.45,-139.175,610.2,535.075,None,CZ,2026-04-23
2026-04-03 19:00:00+00:00,1168.225,0.0,0.0,1624.025,0.0,31.0,748.6,0.0,1168.225,-1624.025,-31.0,748.6,261.79999999999984,None,CZ,2026-04-23
2026-04-03 20:00:00+00:00,1225.825,0.0,0.0,1726.025,0.0,117.25,746.725,0.0,1225.825,-1726.025,-117.25,746.725,129.27499999999998,None,CZ,2026-04-23
2026-04-03 21:00:00+00:00,1460.175,0.0,0.0,1672.525,0.0,321.325,667.625,0.0,1460.175,-1672.525,-321.325,667.625,133.94999999999982,None,CZ,2026-04-23
2026-04-03 22:00:00+00:00,1392.225,0.0,0.0,1593.0,0.0,375.4,667.7,0.0,1392.225,-1593.0,-375.4,667.7,91.52499999999998,None,CZ,2026-04-23
2026-04-03 23:00:00+00:00,1480.15,0.0,0.0,1560.15,0.0,318.6,660.3,0.0,1480.15,-1560.15,-318.6,660.3,261.69999999999993,None,CZ,2026-04-23
2026-04-04 00:00:00+00:00,1438.275,0.0,0.0,1552.475,0.0,334.4,582.25,0.0,1438.275,-1552.475,-334.4,582.25,133.6500000000002,None,CZ,2026-04-23
2026-04-04 01:00:00+00:00,1522.45,0.0,0.0,1624.375,0.0,416.225,572.55,0.0,1522.45,-1624.375,-416.225,572.55,54.39999999999998,None,CZ,2026-04-23
2026-04-04 02:00:00+00:00,1465.35,0.0,0.0,1612.55,0.0,437.8,496.175,0.0,1465.35,-1612.55,-437.8,496.175,-88.82499999999999,None,CZ,2026-04-23
2026-04-04 03:00:00+00:00,1353.55,0.0,0.0,1630.1,0.0,438.925,508.97499999999997,0.0,1353.55,-1630.1,-438.925,508.97499999999997,-206.49999999999994,None,CZ,2026-04-23
2026-04-04 04:00:00+00:00,1313.775,0.0,0.0,1562.975,0.0,461.625,459.675,0.0,1313.775,-1562.975,-461.625,459.675,-251.1499999999998,None,CZ,2026-04-23
2026-04-04 05:00:00+00:00,1241.0,0.0,0.0,1443.5,0.0,618.225,417.04999999999995,0.0,1241.0,-1443.5,-618.225,417.04999999999995,-403.67500000000007,None,CZ,2026-04-23
2026-04-04 06:00:00+00:00,1037.525,0.0,0.0,1000.475,0.0,847.525,45.225,106.375,1037.525,-1000.475,-847.525,-61.15,-871.6249999999999,None,CZ,2026-04-23
2026-04-04 07:00:00+00:00,808.975,0.0,0.0,546.15,0.0,1046.925,0.0,385.65,808.975,-546.15,-1046.925,-385.65,-1169.75,None,CZ,2026-04-23
2026-04-04 08:00:00+00:00,702.925,0.0,0.0,605.7,0.0,1170.55,0.0,480.70000000000005,702.925,-605.7,-1170.55,-480.70000000000005,-1554.025,None,CZ,2026-04-23
2026-04-04 09:00:00+00:00,341.95,0.0,0.0,692.9,0.0,1185.05,0.0,548.75,341.95,-692.9,-1185.05,-548.75,-2084.75,None,CZ,2026-04-23
2026-04-04 10:00:00+00:00,167.95,0.0,0.0,952.55,0.0,1041.5,0.0,387.625,167.95,-952.55,-1041.5,-387.625,-2213.725,None,CZ,2026-04-23
2026-04-04 11:00:00+00:00,205.375,0.0,0.0,1650.375,0.0,811.0,38.849999999999994,7.475,205.375,-1650.375,-811.0,31.374999999999993,-2224.625,None,CZ,2026-04-23
2026-04-04 12:00:00+00:00,373.85,0.0,0.0,1526.875,0.0,951.3,83.55,0.0,373.85,-1526.875,-951.3,83.55,-2020.7749999999999,None,CZ,2026-04-23
2026-04-04 13:00:00+00:00,627.9,0.0,0.0,1297.425,0.0,1036.225,143.775,0.0,627.9,-1297.425,-1036.225,143.775,-1561.975,None,CZ,2026-04-23
2026-04-04 14:00:00+00:00,875.35,0.0,0.0,886.95,0.0,1231.125,171.525,7.5,875.35,-886.95,-1231.125,164.025,-1078.6999999999998,None,CZ,2026-04-23
2026-04-04 15:00:00+00:00,1057.325,0.0,0.0,686.6,0.0,1123.725,229.25,0.0,1057.325,-686.6,-1123.725,229.25,-523.7499999999999,None,CZ,2026-04-23
2026-04-04 16:00:00+00:00,805.95,0.0,24.925,266.325,0.0,894.425,167.89999999999998,0.0,805.95,-241.39999999999998,-894.425,167.89999999999998,-161.9749999999999,None,CZ,2026-04-23
2026-04-04 17:00:00+00:00,402.175,0.0,538.35,0.0,0.0,725.075,107.425,0.0,402.175,538.35,-725.075,107.425,322.87500000000006,None,CZ,2026-04-23
2026-04-04 18:00:00+00:00,457.575,0.0,84.10000000000001,67.45,0.0,510.55,259.5,0.0,457.575,16.650000000000006,-510.55,259.5,223.175,None,CZ,2026-04-23
