,HR_BA,BA_HR,HR_HU,HU_HR,HR_RS,RS_HR,HR_SI,SI_HR,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-23 12:00:00+00:00,1.0,115.0,0.0,89.625,380.0,20.0,109.0,945.6,-114.0,-89.625,360.0,-836.6,-680.225,None,HR,2026-04-23
2026-01-23 13:00:00+00:00,1.0,95.0,0.0,28.175,380.0,0.0,105.0,955.175,-94.0,-28.175,380.0,-850.175,-592.3499999999999,None,HR,2026-04-23
2026-01-23 14:00:00+00:00,2.0,88.0,75.975,0.0,380.0,0.0,101.0,977.35,-86.0,75.975,380.0,-876.35,-506.375,None,HR,2026-04-23
2026-01-23 15:00:00+00:00,2.0,138.0,95.15,0.0,400.0,0.0,100.0,999.6,-136.0,95.15,400.0,-899.6,-540.45,None,HR,2026-04-23
2026-01-23 16:00:00+00:00,2.0,136.0,66.975,0.0,400.0,0.0,102.0,1062.35,-134.0,66.975,400.0,-960.3499999999999,-627.3749999999999,None,HR,2026-04-23
2026-01-23 17:00:00+00:00,2.0,126.0,63.675,0.0,400.0,0.0,102.0,1027.525,-124.0,63.675,400.0,-925.5250000000001,-585.8500000000001,None,HR,2026-04-23
2026-01-23 18:00:00+00:00,1.0,125.0,53.85,0.0,400.0,0.0,97.0,970.875,-124.0,53.85,400.0,-873.875,-544.025,None,HR,2026-04-23
2026-01-23 19:00:00+00:00,6.0,110.0,32.075,6.3,400.0,0.0,90.0,866.75,-104.0,25.775000000000002,400.0,-776.75,-454.975,None,HR,2026-04-23
2026-01-23 20:00:00+00:00,52.0,107.0,0.0,213.82500000000002,400.0,0.0,83.0,720.775,-55.0,-213.82500000000002,400.0,-637.775,-506.6,None,HR,2026-04-23
2026-01-23 21:00:00+00:00,64.0,0.0,0.0,304.125,335.0,0.0,77.0,666.3,64.0,-304.125,335.0,-589.3,-494.42499999999995,None,HR,2026-04-23
2026-01-23 22:00:00+00:00,51.0,0.0,0.0,134.475,313.0,0.0,76.0,590.65,51.0,-134.475,313.0,-514.65,-285.125,None,HR,2026-04-23
2026-01-23 23:00:00+00:00,211.0,0.0,0.0,266.9,257.0,0.0,75.0,540.675,211.0,-266.9,257.0,-465.67499999999995,-264.57499999999993,None,HR,2026-04-23
2026-01-24 00:00:00+00:00,180.0,0.0,0.0,155.825,263.0,0.0,73.0,460.525,180.0,-155.825,263.0,-387.525,-100.34999999999997,None,HR,2026-04-23
2026-01-24 01:00:00+00:00,150.0,0.0,0.0,111.275,290.0,0.0,72.0,379.27500000000003,150.0,-111.275,290.0,-307.27500000000003,21.44999999999999,None,HR,2026-04-23
2026-01-24 02:00:00+00:00,141.0,0.0,0.0,81.025,290.0,0.0,97.3,351.0,141.0,-81.025,290.0,-253.7,96.27500000000003,None,HR,2026-04-23
2026-01-24 03:00:00+00:00,143.0,0.0,0.0,86.92500000000001,290.0,0.0,122.77499999999999,351.0,143.0,-86.92500000000001,290.0,-228.22500000000002,117.84999999999997,None,HR,2026-04-23
2026-01-24 04:00:00+00:00,109.0,20.0,0.0,43.65,298.0,0.0,150.85,351.0,89.0,-43.65,298.0,-200.15,143.20000000000002,None,HR,2026-04-23
2026-01-24 05:00:00+00:00,71.0,145.0,0.0,51.675,273.0,0.0,151.15,351.35,-74.0,-51.675,273.0,-200.20000000000002,-52.87500000000003,None,HR,2026-04-23
2026-01-24 06:00:00+00:00,51.0,187.0,73.625,0.0,380.0,0.0,176.575,351.0,-136.0,73.625,380.0,-174.425,143.2,None,HR,2026-04-23
2026-01-24 07:00:00+00:00,64.0,170.0,191.275,0.0,205.0,0.0,102.25,361.8,-106.0,191.275,205.0,-259.55,30.724999999999966,None,HR,2026-04-23
2026-01-24 08:00:00+00:00,51.0,164.0,211.625,0.0,213.0,19.0,88.0,420.575,-113.0,211.625,194.0,-332.575,-39.94999999999999,None,HR,2026-04-23
2026-01-24 09:00:00+00:00,58.0,175.0,243.45,0.0,213.0,54.0,91.375,397.35,-117.0,243.45,159.0,-305.975,-20.525000000000034,None,HR,2026-04-23
2026-01-24 10:00:00+00:00,51.0,100.0,98.275,0.0,214.0,25.0,84.0,471.42499999999995,-49.0,98.275,189.0,-387.42499999999995,-149.14999999999995,None,HR,2026-04-23
2026-01-24 11:00:00+00:00,51.0,94.0,10.65,0.25,213.0,25.0,83.0,367.55,-43.0,10.4,188.0,-284.55,-129.15,None,HR,2026-04-23
2026-01-24 12:00:00+00:00,51.0,72.0,6.975,5.449999999999999,227.0,25.0,92.425,354.65,-21.0,1.5250000000000004,202.0,-262.22499999999997,-79.69999999999996,None,HR,2026-04-23
2026-01-24 13:00:00+00:00,61.0,137.0,167.15,0.0,230.0,0.0,79.0,450.275,-76.0,167.15,230.0,-371.275,-50.125,None,HR,2026-04-23
2026-01-24 14:00:00+00:00,76.0,180.0,313.05,0.0,275.0,0.0,80.0,496.70000000000005,-104.0,313.05,275.0,-416.70000000000005,67.34999999999997,None,HR,2026-04-23
2026-01-24 15:00:00+00:00,51.0,215.0,461.95,0.0,380.0,0.0,83.0,613.875,-164.0,461.95,380.0,-530.875,147.07500000000005,None,HR,2026-04-23
2026-01-24 16:00:00+00:00,51.0,217.0,374.8,0.0,380.0,0.0,86.0,643.425,-166.0,374.8,380.0,-557.425,31.375,None,HR,2026-04-23
2026-01-24 17:00:00+00:00,51.0,150.0,119.85,0.0,380.0,0.0,85.175,424.6,-99.0,119.85,380.0,-339.425,61.42500000000001,None,HR,2026-04-23
2026-01-24 18:00:00+00:00,26.0,175.0,103.95,0.0,380.0,0.0,86.8,358.95,-149.0,103.95,380.0,-272.15,62.80000000000001,None,HR,2026-04-23
2026-01-24 19:00:00+00:00,26.0,150.0,16.4,12.975,363.0,0.0,76.0,420.725,-124.0,3.424999999999999,363.0,-344.725,-102.30000000000001,None,HR,2026-04-23
2026-01-24 20:00:00+00:00,56.0,160.0,0.0,75.725,270.0,0.0,71.0,450.2,-104.0,-75.725,270.0,-379.2,-288.92499999999995,None,HR,2026-04-23
2026-01-24 21:00:00+00:00,22.0,0.0,0.0,114.175,233.0,0.0,104.775,381.05,22.0,-114.175,233.0,-276.275,-135.45,None,HR,2026-04-23
2026-01-24 22:00:00+00:00,101.0,0.0,0.0,115.8,188.0,0.0,249.625,351.0,101.0,-115.8,188.0,-101.375,71.82499999999999,None,HR,2026-04-23
2026-01-24 23:00:00+00:00,164.0,0.0,0.0,318.075,300.0,0.0,211.45,351.0,164.0,-318.075,300.0,-139.55,6.375,None,HR,2026-04-23
2026-01-25 00:00:00+00:00,164.0,0.0,0.0,76.025,76.0,0.0,372.1,351.0,164.0,-76.025,76.0,21.100000000000023,185.07500000000002,None,HR,2026-04-23
2026-01-25 01:00:00+00:00,164.0,0.0,2.675,23.975,76.0,0.0,438.25,351.0,164.0,-21.3,76.0,87.25,305.95,None,HR,2026-04-23
2026-01-25 02:00:00+00:00,164.0,0.0,70.125,0.0,76.0,0.0,453.575,351.0,164.0,70.125,76.0,102.57499999999999,412.7,None,HR,2026-04-23
2026-01-25 03:00:00+00:00,164.0,0.0,51.449999999999996,0.0,76.0,0.0,494.175,351.0,164.0,51.449999999999996,76.0,143.175,434.625,None,HR,2026-04-23
2026-01-25 04:00:00+00:00,164.0,0.0,52.05,0.0,76.0,0.0,496.75,351.0,164.0,52.05,76.0,145.75,437.8,None,HR,2026-04-23
2026-01-25 05:00:00+00:00,18.0,0.0,284.67499999999995,0.0,51.0,0.0,598.15,351.0,18.0,284.67499999999995,51.0,247.14999999999998,600.8249999999999,None,HR,2026-04-23
2026-01-25 06:00:00+00:00,22.0,0.0,248.425,0.0,51.0,0.0,644.45,351.0,22.0,248.425,51.0,293.45000000000005,614.875,None,HR,2026-04-23
2026-01-25 07:00:00+00:00,23.0,0.0,198.97500000000002,0.0,51.0,0.0,563.975,351.0,23.0,198.97500000000002,51.0,212.97500000000002,485.95000000000005,None,HR,2026-04-23
2026-01-25 08:00:00+00:00,110.0,0.0,25.525,12.9,51.0,0.0,474.325,351.0,110.0,12.624999999999998,51.0,123.32499999999999,296.95,None,HR,2026-04-23
2026-01-25 09:00:00+00:00,110.0,0.0,0.0,68.575,51.0,0.0,416.225,351.0,110.0,-68.575,51.0,65.22500000000002,157.65000000000003,None,HR,2026-04-23
2026-01-25 10:00:00+00:00,110.0,0.0,0.0,146.10000000000002,51.0,0.0,408.0,351.0,110.0,-146.10000000000002,51.0,57.0,71.89999999999998,None,HR,2026-04-23
2026-01-25 11:00:00+00:00,110.0,0.0,0.0,67.625,51.0,0.0,381.275,351.0,110.0,-67.625,51.0,30.274999999999977,123.64999999999998,None,HR,2026-04-23
2026-01-25 12:00:00+00:00,0.0,0.0,11.65,8.725,51.0,0.0,368.125,351.0,0.0,2.9250000000000007,51.0,17.125,71.05,None,HR,2026-04-23
2026-01-25 13:00:00+00:00,0.0,0.0,78.025,0.0,60.0,0.0,281.75,351.0,0.0,78.025,60.0,-69.25,68.775,None,HR,2026-04-23
2026-01-25 14:00:00+00:00,0.0,48.0,80.67500000000001,0.0,296.0,0.0,201.775,351.0,-48.0,80.67500000000001,296.0,-149.225,179.45000000000002,None,HR,2026-04-23
2026-01-25 15:00:00+00:00,0.0,53.0,170.225,0.0,301.0,0.0,153.35,351.0,-53.0,170.225,301.0,-197.65,220.57500000000002,None,HR,2026-04-23
2026-01-25 16:00:00+00:00,0.0,47.0,49.949999999999996,3.375,291.0,0.0,85.025,351.0,-47.0,46.574999999999996,291.0,-265.975,24.599999999999966,None,HR,2026-04-23
2026-01-25 17:00:00+00:00,0.0,50.0,3.2,87.775,291.0,0.0,93.275,360.85,-50.0,-84.575,291.0,-267.57500000000005,-111.15000000000003,None,HR,2026-04-23
2026-01-25 18:00:00+00:00,83.0,5.0,0.0,207.375,301.0,0.0,82.075,359.55,78.0,-207.375,301.0,-277.475,-105.85000000000002,None,HR,2026-04-23
2026-01-25 19:00:00+00:00,21.0,0.0,0.0,340.025,275.0,0.0,64.0,447.35,21.0,-340.025,275.0,-383.35,-427.375,None,HR,2026-04-23
2026-01-25 20:00:00+00:00,112.0,0.0,0.0,260.15,51.0,0.0,111.92500000000001,351.0,112.0,-260.15,51.0,-239.075,-336.22499999999997,None,HR,2026-04-23
2026-01-25 21:00:00+00:00,121.0,0.0,0.0,285.9,51.0,0.0,229.675,351.0,121.0,-285.9,51.0,-121.32499999999999,-235.22499999999997,None,HR,2026-04-23
2026-01-25 22:00:00+00:00,121.0,0.0,0.0,232.225,57.0,0.0,337.6,351.0,121.0,-232.225,57.0,-13.399999999999977,-67.62499999999997,None,HR,2026-04-23
2026-01-25 23:00:00+00:00,168.0,31.0,0.0,241.375,75.0,0.0,383.875,351.0,137.0,-241.375,75.0,32.875,3.5,None,HR,2026-04-23
2026-01-26 00:00:00+00:00,168.0,49.0,0.0,141.025,76.0,0.0,461.675,351.0,119.0,-141.025,76.0,110.67500000000001,164.65,None,HR,2026-04-23
2026-01-26 01:00:00+00:00,168.0,44.0,0.0,88.975,76.0,0.0,497.075,351.0,124.0,-88.975,76.0,146.075,257.1,None,HR,2026-04-23
2026-01-26 02:00:00+00:00,168.0,29.0,0.0,83.35,76.0,0.0,503.0,351.0,139.0,-83.35,76.0,152.0,283.65,None,HR,2026-04-23
2026-01-26 03:00:00+00:00,168.0,0.0,0.0,211.075,270.0,0.0,366.7,351.0,168.0,-211.075,270.0,15.699999999999989,242.625,None,HR,2026-04-23
2026-01-26 04:00:00+00:00,118.0,94.0,0.0,178.0,270.0,0.0,332.3,351.0,24.0,-178.0,270.0,-18.69999999999999,97.30000000000001,None,HR,2026-04-23
2026-01-26 05:00:00+00:00,1.0,93.0,0.0,215.225,376.0,0.0,149.7,444.325,-92.0,-215.225,376.0,-294.625,-225.85000000000002,None,HR,2026-04-23
2026-01-26 06:00:00+00:00,31.0,188.0,0.0,54.675,301.0,0.0,123.675,480.575,-157.0,-54.675,301.0,-356.9,-267.575,None,HR,2026-04-23
2026-01-26 07:00:00+00:00,15.0,179.0,0.0,44.725,351.0,33.0,121.0,711.35,-164.0,-44.725,318.0,-590.35,-481.07500000000005,None,HR,2026-04-23
2026-01-26 08:00:00+00:00,1.0,133.0,0.075,34.05,359.0,50.0,117.0,795.95,-132.0,-33.974999999999994,309.0,-678.95,-535.9250000000001,None,HR,2026-04-23
2026-01-26 09:00:00+00:00,1.0,112.0,0.0,15.974999999999998,376.0,27.0,111.0,845.625,-111.0,-15.974999999999998,349.0,-734.625,-512.6,None,HR,2026-04-23
2026-01-26 10:00:00+00:00,1.0,138.0,0.0,214.575,377.0,17.0,113.0,803.175,-137.0,-214.575,360.0,-690.175,-681.75,None,HR,2026-04-23
2026-01-26 11:00:00+00:00,1.0,134.0,0.0,208.575,383.0,10.0,108.0,792.725,-133.0,-208.575,373.0,-684.725,-653.3,None,HR,2026-04-23
2026-01-26 12:00:00+00:00,1.0,138.0,0.0,179.875,389.0,10.0,106.0,770.1,-137.0,-179.875,379.0,-664.1,-601.975,None,HR,2026-04-23
2026-01-26 13:00:00+00:00,1.0,146.0,0.0,124.8,376.0,12.0,101.0,701.45,-145.0,-124.8,364.0,-600.45,-506.25000000000006,None,HR,2026-04-23
2026-01-26 14:00:00+00:00,2.0,154.0,0.0,27.6,376.0,18.0,99.0,679.025,-152.0,-27.6,358.0,-580.025,-401.625,None,HR,2026-04-23
2026-01-26 15:00:00+00:00,2.0,248.0,0.0,89.9,376.0,25.0,99.0,660.4,-246.0,-89.9,351.0,-561.4,-546.3,None,HR,2026-04-23
2026-01-26 16:00:00+00:00,2.0,263.0,0.0,167.9,376.0,60.0,100.0,738.8,-261.0,-167.9,316.0,-638.8,-751.6999999999999,None,HR,2026-04-23
2026-01-26 17:00:00+00:00,2.0,263.0,0.0,165.825,356.0,60.0,101.0,710.65,-261.0,-165.825,296.0,-609.65,-740.4749999999999,None,HR,2026-04-23
2026-01-26 18:00:00+00:00,1.0,124.0,0.0,181.7,351.0,45.0,95.0,698.95,-123.0,-181.7,306.0,-603.95,-602.6500000000001,None,HR,2026-04-23
2026-01-26 19:00:00+00:00,1.0,111.0,0.0,199.65,326.0,7.0,90.0,628.125,-110.0,-199.65,319.0,-538.125,-528.775,None,HR,2026-04-23
2026-01-26 20:00:00+00:00,1.0,51.0,0.0,304.525,302.0,0.0,81.525,483.95000000000005,-50.0,-304.525,302.0,-402.42500000000007,-454.95000000000005,None,HR,2026-04-23
2026-01-26 21:00:00+00:00,122.0,47.0,0.0,396.275,118.0,0.0,168.75,354.55,75.0,-396.275,118.0,-185.8,-389.075,None,HR,2026-04-23
2026-01-26 22:00:00+00:00,155.0,108.0,0.0,271.875,100.0,0.0,336.275,351.0,47.0,-271.875,100.0,-14.725000000000023,-139.60000000000002,None,HR,2026-04-23
2026-01-26 23:00:00+00:00,236.0,0.0,0.0,169.525,107.0,0.0,545.35,351.0,236.0,-169.525,107.0,194.35000000000002,367.82500000000005,None,HR,2026-04-23
2026-01-27 00:00:00+00:00,199.0,0.0,1.15,17.4,108.0,20.0,604.825,351.0,199.0,-16.25,88.0,253.82500000000005,524.575,None,HR,2026-04-23
2026-01-27 01:00:00+00:00,194.0,0.0,53.6,0.0,108.0,60.0,645.4,351.0,194.0,53.6,48.0,294.4,590.0,None,HR,2026-04-23
2026-01-27 02:00:00+00:00,194.0,0.0,39.7,0.0,108.0,60.0,633.875,351.0,194.0,39.7,48.0,282.875,564.575,None,HR,2026-04-23
2026-01-27 03:00:00+00:00,165.0,0.0,9.8,9.925,133.0,20.0,560.075,351.0,165.0,-0.125,113.0,209.07500000000005,486.95000000000005,None,HR,2026-04-23
2026-01-27 04:00:00+00:00,1.0,22.0,213.775,0.0,160.0,20.0,417.9,351.0,-21.0,213.775,140.0,66.89999999999998,399.67499999999995,None,HR,2026-04-23
2026-01-27 05:00:00+00:00,1.0,216.0,235.6,0.0,318.0,0.0,151.925,499.225,-215.0,235.6,318.0,-347.3,-8.699999999999989,None,HR,2026-04-23
2026-01-27 06:00:00+00:00,1.0,222.0,134.0,0.0,338.0,25.0,129.0,672.45,-221.0,134.0,313.0,-543.45,-317.45000000000005,None,HR,2026-04-23
2026-01-27 07:00:00+00:00,1.0,219.0,160.175,0.0,288.0,42.0,125.0,706.5,-218.0,160.175,246.0,-581.5,-393.325,None,HR,2026-04-23
2026-01-27 08:00:00+00:00,1.0,270.0,201.125,0.0,288.0,50.0,122.0,653.5,-269.0,201.125,238.0,-531.5,-361.375,None,HR,2026-04-23
2026-01-27 09:00:00+00:00,1.0,250.0,88.55,15.125,375.0,51.0,124.05,514.45,-249.0,73.425,324.0,-390.40000000000003,-241.97500000000002,None,HR,2026-04-23
2026-01-27 10:00:00+00:00,1.0,248.0,17.5,59.225,375.0,55.0,125.175,408.725,-247.0,-41.725,320.0,-283.55,-252.27500000000003,None,HR,2026-04-23
2026-01-27 11:00:00+00:00,1.0,240.0,0.0,72.175,375.0,56.0,162.75,364.025,-239.0,-72.175,319.0,-201.27499999999998,-193.45,None,HR,2026-04-23
2026-01-27 12:00:00+00:00,1.0,244.0,122.10000000000001,0.0,375.0,68.0,116.0,428.0,-243.0,122.10000000000001,307.0,-312.0,-125.89999999999998,None,HR,2026-04-23
2026-01-27 13:00:00+00:00,1.0,236.0,176.35,0.0,340.0,32.0,110.0,472.4,-235.0,176.35,308.0,-362.4,-113.04999999999998,None,HR,2026-04-23
2026-01-27 14:00:00+00:00,2.0,156.0,204.625,0.0,401.0,20.0,110.0,664.0,-154.0,204.625,381.0,-554.0,-122.375,None,HR,2026-04-23
2026-01-27 15:00:00+00:00,40.0,124.0,74.2,0.0,425.0,31.0,110.0,781.975,-84.0,74.2,394.0,-671.975,-287.77500000000003,None,HR,2026-04-23
2026-01-27 16:00:00+00:00,52.0,139.0,2.825,29.725,425.0,0.0,109.0,878.025,-87.0,-26.900000000000002,425.0,-769.025,-457.92499999999995,None,HR,2026-04-23
2026-01-27 17:00:00+00:00,52.0,144.0,23.65,0.0,402.0,0.0,112.0,894.775,-92.0,23.65,402.0,-782.775,-449.125,None,HR,2026-04-23
2026-01-27 18:00:00+00:00,34.0,168.0,22.7,0.0,398.0,0.0,104.0,835.9,-134.0,22.7,398.0,-731.9,-445.2,None,HR,2026-04-23
2026-01-27 19:00:00+00:00,36.0,193.0,10.55,26.0,410.0,12.0,95.0,669.8499999999999,-157.0,-15.45,398.0,-574.8499999999999,-349.2999999999999,None,HR,2026-04-23
2026-01-27 20:00:00+00:00,1.0,157.0,19.825,76.325,273.0,0.0,88.025,505.4,-156.0,-56.5,273.0,-417.375,-356.875,None,HR,2026-04-23
2026-01-27 21:00:00+00:00,92.0,0.0,0.0,143.65,145.0,0.0,144.9,363.75,92.0,-143.65,145.0,-218.85,-125.5,None,HR,2026-04-23
2026-01-27 22:00:00+00:00,123.0,0.0,0.0,95.15,132.0,0.0,338.05,351.0,123.0,-95.15,132.0,-12.949999999999989,146.9,None,HR,2026-04-23
2026-01-27 23:00:00+00:00,164.0,161.0,159.275,0.0,67.0,22.0,654.3,351.0,3.0,159.275,45.0,303.29999999999995,510.57499999999993,None,HR,2026-04-23
2026-01-28 00:00:00+00:00,160.0,167.0,299.625,0.0,68.0,54.0,763.75,351.0,-7.0,299.625,14.0,412.75,719.375,None,HR,2026-04-23
2026-01-28 01:00:00+00:00,166.0,164.0,407.15,0.0,58.0,70.0,833.0,351.0,2.0,407.15,-12.0,482.0,879.15,None,HR,2026-04-23
2026-01-28 02:00:00+00:00,141.0,183.0,472.125,0.0,68.0,68.0,869.25,351.0,-42.0,472.125,0.0,518.25,948.375,None,HR,2026-04-23
2026-01-28 03:00:00+00:00,109.0,188.0,495.9,0.0,68.0,40.0,870.95,351.0,-79.0,495.9,28.0,519.95,964.85,None,HR,2026-04-23
2026-01-28 04:00:00+00:00,42.0,131.0,513.3,0.0,143.0,4.0,751.85,351.0,-89.0,513.3,139.0,400.85,964.15,None,HR,2026-04-23
2026-01-28 05:00:00+00:00,1.0,313.0,569.325,0.0,238.0,0.0,498.15,351.0,-312.0,569.325,238.0,147.14999999999998,642.475,None,HR,2026-04-23
2026-01-28 06:00:00+00:00,1.0,349.0,531.425,0.0,333.0,20.0,287.8,351.0,-348.0,531.425,313.0,-63.19999999999999,433.22499999999997,None,HR,2026-04-23
2026-01-28 07:00:00+00:00,1.0,354.0,643.875,0.0,198.0,95.0,285.025,351.0,-353.0,643.875,103.0,-65.97500000000002,327.9,None,HR,2026-04-23
2026-01-28 08:00:00+00:00,1.0,322.0,620.7,0.0,123.0,76.0,307.675,351.0,-321.0,620.7,47.0,-43.32499999999999,303.37500000000006,None,HR,2026-04-23
2026-01-28 09:00:00+00:00,1.0,368.0,582.55,0.0,88.0,190.0,594.95,351.0,-367.0,582.55,-102.0,243.95000000000005,357.5,None,HR,2026-04-23
2026-01-28 10:00:00+00:00,1.0,293.0,370.95,0.0,89.0,196.0,583.6,351.0,-292.0,370.95,-107.0,232.60000000000002,204.55,None,HR,2026-04-23
2026-01-28 11:00:00+00:00,1.0,378.0,377.9,0.0,88.0,181.0,656.925,351.0,-377.0,377.9,-93.0,305.92499999999995,213.82499999999993,None,HR,2026-04-23
2026-01-28 12:00:00+00:00,1.0,341.0,322.975,0.0,88.0,96.0,589.075,351.0,-340.0,322.975,-8.0,238.07500000000005,213.05000000000007,None,HR,2026-04-23
2026-01-28 13:00:00+00:00,1.0,319.0,381.3,0.0,163.0,65.0,559.875,351.0,-318.0,381.3,98.0,208.875,370.175,None,HR,2026-04-23
2026-01-28 14:00:00+00:00,2.0,345.0,554.725,0.0,198.0,20.0,370.775,351.0,-343.0,554.725,178.0,19.774999999999977,409.5,None,HR,2026-04-23
2026-01-28 15:00:00+00:00,2.0,335.0,542.7,0.0,211.0,25.0,307.525,351.0,-333.0,542.7,186.0,-43.47500000000002,352.225,None,HR,2026-04-23
2026-01-28 16:00:00+00:00,2.0,340.0,453.575,0.0,209.0,0.0,207.75,351.0,-338.0,453.575,209.0,-143.25,181.325,None,HR,2026-04-23
2026-01-28 17:00:00+00:00,2.0,342.0,316.25,0.0,168.0,0.0,218.75,351.0,-340.0,316.25,168.0,-132.25,12.0,None,HR,2026-04-23
2026-01-28 18:00:00+00:00,1.0,348.0,151.82500000000002,0.0,146.0,0.0,273.975,351.0,-347.0,151.82500000000002,146.0,-77.02499999999998,-126.19999999999996,None,HR,2026-04-23
2026-01-28 19:00:00+00:00,1.0,293.0,89.35,0.0,138.0,19.0,320.175,351.0,-292.0,89.35,119.0,-30.82499999999999,-114.475,None,HR,2026-04-23
2026-01-28 20:00:00+00:00,101.0,302.0,0.0,74.7,103.0,58.0,421.975,351.0,-201.0,-74.7,45.0,70.97500000000002,-159.72499999999997,None,HR,2026-04-23
2026-01-28 21:00:00+00:00,141.0,71.0,0.0,179.95,39.0,36.0,446.05,351.0,70.0,-179.95,3.0,95.05000000000001,-11.899999999999977,None,HR,2026-04-23
2026-01-28 22:00:00+00:00,141.0,114.0,3.975,46.4,47.0,89.0,606.525,351.0,27.0,-42.425,-42.0,255.52499999999998,198.09999999999997,None,HR,2026-04-23
2026-01-28 23:00:00+00:00,1.0,129.0,212.5,0.0,0.0,140.0,810.025,351.0,-128.0,212.5,-140.0,459.025,403.525,None,HR,2026-04-23
2026-01-29 00:00:00+00:00,40.0,127.0,267.075,0.0,1.0,180.0,861.1999999999999,351.0,-87.0,267.075,-179.0,510.19999999999993,511.2749999999999,None,HR,2026-04-23
2026-01-29 01:00:00+00:00,25.0,121.0,335.5,0.0,1.0,205.0,874.175,351.0,-96.0,335.5,-204.0,523.175,558.675,None,HR,2026-04-23
2026-01-29 02:00:00+00:00,25.0,119.0,366.65,0.0,1.0,210.0,861.6500000000001,351.0,-94.0,366.65,-209.0,510.6500000000001,574.3000000000001,None,HR,2026-04-23
2026-01-29 03:00:00+00:00,1.0,109.0,334.775,0.0,1.0,160.0,810.0,351.0,-108.0,334.775,-159.0,459.0,526.775,None,HR,2026-04-23
2026-01-29 04:00:00+00:00,14.0,85.0,329.575,0.0,1.0,178.0,676.625,351.0,-71.0,329.575,-177.0,325.625,407.2,None,HR,2026-04-23
2026-01-29 05:00:00+00:00,1.0,183.0,171.775,0.0,1.0,5.0,349.8,351.0,-182.0,171.775,-4.0,-1.1999999999999886,-15.424999999999983,None,HR,2026-04-23
2026-01-29 06:00:00+00:00,1.0,246.0,80.05,0.0,256.0,90.0,144.95,411.3,-245.0,80.05,166.0,-266.35,-265.3,None,HR,2026-04-23
2026-01-29 07:00:00+00:00,1.0,178.0,38.775,0.0,261.0,110.0,123.0,479.575,-177.0,38.775,151.0,-356.575,-343.79999999999995,None,HR,2026-04-23
2026-01-29 08:00:00+00:00,1.0,193.0,153.4,0.0,261.0,100.0,117.0,570.975,-192.0,153.4,161.0,-453.975,-331.57500000000005,None,HR,2026-04-23
2026-01-29 09:00:00+00:00,1.0,203.0,412.425,0.0,36.0,226.0,115.625,383.575,-202.0,412.425,-190.0,-267.95,-247.52499999999998,None,HR,2026-04-23
2026-01-29 10:00:00+00:00,1.0,203.0,134.475,0.0,262.0,130.0,110.0,475.025,-202.0,134.475,132.0,-365.025,-300.54999999999995,None,HR,2026-04-23
2026-01-29 11:00:00+00:00,1.0,203.0,134.875,0.0,261.0,127.0,109.0,478.95,-202.0,134.875,134.0,-369.95,-303.075,None,HR,2026-04-23
2026-01-29 12:00:00+00:00,1.0,203.0,180.325,0.0,261.0,125.0,101.0,500.9,-202.0,180.325,136.0,-399.9,-285.575,None,HR,2026-04-23
2026-01-29 13:00:00+00:00,1.0,203.0,277.425,0.0,141.0,100.0,99.0,523.525,-202.0,277.425,41.0,-424.525,-308.09999999999997,None,HR,2026-04-23
2026-01-29 14:00:00+00:00,2.0,163.0,103.625,0.0,366.0,0.0,97.0,688.925,-161.0,103.625,366.0,-591.925,-283.29999999999995,None,HR,2026-04-23
2026-01-29 15:00:00+00:00,2.0,148.0,74.5,0.0,340.0,0.0,96.0,709.575,-146.0,74.5,340.0,-613.575,-345.07500000000005,None,HR,2026-04-23
2026-01-29 16:00:00+00:00,22.0,133.0,2.475,15.625,365.0,0.0,103.0,811.675,-111.0,-13.15,365.0,-708.675,-467.82499999999993,None,HR,2026-04-23
2026-01-29 17:00:00+00:00,11.0,167.0,4.85,33.625,322.0,0.0,104.0,698.775,-156.0,-28.775,322.0,-594.775,-457.54999999999995,None,HR,2026-04-23
2026-01-29 18:00:00+00:00,24.0,163.0,0.0,112.57499999999999,315.0,0.0,98.0,609.75,-139.0,-112.57499999999999,315.0,-511.75,-448.325,None,HR,2026-04-23
2026-01-29 19:00:00+00:00,29.0,135.0,0.0,202.725,296.0,0.0,93.0,465.05,-106.0,-202.725,296.0,-372.05,-384.77500000000003,None,HR,2026-04-23
2026-01-29 20:00:00+00:00,21.0,111.0,0.0,161.85,78.0,0.0,194.0,351.0,-90.0,-161.85,78.0,-157.0,-330.85,None,HR,2026-04-23
2026-01-29 21:00:00+00:00,91.0,100.0,0.0,126.1,26.0,0.0,344.275,351.0,-9.0,-126.1,26.0,-6.725000000000023,-115.82500000000002,None,HR,2026-04-23
2026-01-29 22:00:00+00:00,89.0,100.0,0.0,72.175,75.0,0.0,496.70000000000005,351.0,-11.0,-72.175,75.0,145.70000000000005,137.52500000000003,None,HR,2026-04-23
2026-01-29 23:00:00+00:00,82.0,20.0,70.25,0.0,50.0,80.0,656.525,351.0,62.0,70.25,-30.0,305.525,407.775,None,HR,2026-04-23
2026-01-30 00:00:00+00:00,82.0,20.0,180.075,0.0,53.0,89.0,684.525,351.0,62.0,180.075,-36.0,333.525,539.5999999999999,None,HR,2026-04-23
