,GR_BG,BG_GR,GR_MK,MK_GR,GR_IT_SUD,IT_SUD_GR,GR_BG_net_export,GR_MK_net_export,GR_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-21 12:00:00+00:00,1347.05,0.0,450.0,0.0,0.0,109.0,1347.05,450.0,-109.0,1688.05,None,GR,2026-04-23
2026-02-21 13:00:00+00:00,1262.975,0.0,450.0,0.0,0.0,0.0,1262.975,450.0,0.0,1712.975,None,GR,2026-04-23
2026-02-21 14:00:00+00:00,1370.375,0.0,450.0,0.0,0.0,0.0,1370.375,450.0,0.0,1820.375,None,GR,2026-04-23
2026-02-21 15:00:00+00:00,1288.0,0.0,396.0,0.0,0.0,0.0,1288.0,396.0,0.0,1684.0,None,GR,2026-04-23
2026-02-21 16:00:00+00:00,416.775,0.0,405.0,20.0,500.0,0.0,416.775,385.0,500.0,1301.775,None,GR,2026-04-23
2026-02-21 17:00:00+00:00,52.475,4.95,405.0,20.0,500.0,0.0,47.525,385.0,500.0,932.525,None,GR,2026-04-23
2026-02-21 18:00:00+00:00,160.05,0.0,383.0,20.0,500.0,0.0,160.05,363.0,500.0,1023.05,None,GR,2026-04-23
2026-02-21 19:00:00+00:00,532.125,0.0,387.0,20.0,500.0,0.0,532.125,367.0,500.0,1399.125,None,GR,2026-04-23
2026-02-21 20:00:00+00:00,639.8,0.0,365.0,20.0,500.0,0.0,639.8,345.0,500.0,1484.8,None,GR,2026-04-23
2026-02-21 21:00:00+00:00,650.125,0.0,360.0,20.0,500.0,0.0,650.125,340.0,500.0,1490.125,None,GR,2026-04-23
2026-02-21 22:00:00+00:00,793.525,0.0,360.0,20.0,500.0,0.0,793.525,340.0,500.0,1633.525,None,GR,2026-04-23
2026-02-21 23:00:00+00:00,617.45,0.0,353.0,0.0,500.0,0.0,617.45,353.0,500.0,1470.45,None,GR,2026-04-23
2026-02-22 00:00:00+00:00,420.075,0.0,350.0,0.0,500.0,0.0,420.075,350.0,500.0,1270.075,None,GR,2026-04-23
2026-02-22 01:00:00+00:00,642.45,0.0,350.0,0.0,500.0,0.0,642.45,350.0,500.0,1492.45,None,GR,2026-04-23
2026-02-22 02:00:00+00:00,571.4000000000001,0.0,350.0,0.0,500.0,0.0,571.4000000000001,350.0,500.0,1421.4,None,GR,2026-04-23
2026-02-22 03:00:00+00:00,776.375,0.0,366.0,0.0,500.0,0.0,776.375,366.0,500.0,1642.375,None,GR,2026-04-23
2026-02-22 04:00:00+00:00,697.375,0.0,366.0,0.0,500.0,0.0,697.375,366.0,500.0,1563.375,None,GR,2026-04-23
2026-02-22 05:00:00+00:00,974.1750000000001,0.0,366.0,0.0,500.0,0.0,974.1750000000001,366.0,500.0,1840.1750000000002,None,GR,2026-04-23
2026-02-22 06:00:00+00:00,1246.675,0.0,399.0,0.0,500.0,0.0,1246.675,399.0,500.0,2145.675,None,GR,2026-04-23
2026-02-22 07:00:00+00:00,1450.75,0.0,450.0,3.0,0.0,0.0,1450.75,447.0,0.0,1897.75,None,GR,2026-04-23
2026-02-22 08:00:00+00:00,1272.75,0.0,450.0,0.0,0.0,0.0,1272.75,450.0,0.0,1722.75,None,GR,2026-04-23
2026-02-22 09:00:00+00:00,1246.75,0.0,450.0,0.0,0.0,0.0,1246.75,450.0,0.0,1696.75,None,GR,2026-04-23
2026-02-22 10:00:00+00:00,1238.75,0.0,450.0,0.0,0.0,0.0,1238.75,450.0,0.0,1688.75,None,GR,2026-04-23
2026-02-22 11:00:00+00:00,1244.75,0.0,450.0,0.0,0.0,0.0,1244.75,450.0,0.0,1694.75,None,GR,2026-04-23
2026-02-22 12:00:00+00:00,1242.75,0.0,450.0,0.0,0.0,0.0,1242.75,450.0,0.0,1692.75,None,GR,2026-04-23
2026-02-22 13:00:00+00:00,1248.75,0.0,450.0,0.0,0.0,0.0,1248.75,450.0,0.0,1698.75,None,GR,2026-04-23
2026-02-22 14:00:00+00:00,1365.75,0.0,450.0,0.0,0.0,0.0,1365.75,450.0,0.0,1815.75,None,GR,2026-04-23
2026-02-22 15:00:00+00:00,1364.75,0.0,450.0,0.0,0.0,0.0,1364.75,450.0,0.0,1814.75,None,GR,2026-04-23
2026-02-22 16:00:00+00:00,1390.05,0.0,420.0,0.0,500.0,0.0,1390.05,420.0,500.0,2310.05,None,GR,2026-04-23
2026-02-22 17:00:00+00:00,1371.375,0.0,420.0,0.0,500.0,0.0,1371.375,420.0,500.0,2291.375,None,GR,2026-04-23
2026-02-22 18:00:00+00:00,1360.6,0.0,400.0,0.0,500.0,0.0,1360.6,400.0,500.0,2260.6,None,GR,2026-04-23
2026-02-22 19:00:00+00:00,1496.275,0.0,400.0,0.0,500.0,0.0,1496.275,400.0,500.0,2396.275,None,GR,2026-04-23
2026-02-22 20:00:00+00:00,1249.15,0.0,415.0,0.0,500.0,0.0,1249.15,415.0,500.0,2164.15,None,GR,2026-04-23
2026-02-22 21:00:00+00:00,1245.1,0.0,416.0,0.0,500.0,0.0,1245.1,416.0,500.0,2161.1,None,GR,2026-04-23
2026-02-22 22:00:00+00:00,1352.075,0.0,430.0,0.0,500.0,0.0,1352.075,430.0,500.0,2282.075,None,GR,2026-04-23
2026-02-22 23:00:00+00:00,903.525,0.0,432.0,0.0,500.0,0.0,903.525,432.0,500.0,1835.525,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 00:00:00+00:00,858.375,0.0,435.0,0.0,500.0,0.0,858.375,435.0,500.0,1793.375,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 01:00:00+00:00,872.9,0.0,427.0,0.0,500.0,0.0,872.9,427.0,500.0,1799.9,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 02:00:00+00:00,847.475,0.0,435.0,0.0,500.0,0.0,847.475,435.0,500.0,1782.475,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 03:00:00+00:00,940.25,0.0,435.0,0.0,500.0,0.0,940.25,435.0,500.0,1875.25,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 04:00:00+00:00,1056.225,0.0,434.0,0.0,500.0,0.0,1056.225,434.0,500.0,1990.225,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 05:00:00+00:00,1220.5,0.0,435.0,0.0,500.0,0.0,1220.5,435.0,500.0,2155.5,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 06:00:00+00:00,1302.0,0.0,435.0,0.0,500.0,0.0,1302.0,435.0,500.0,2237.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 07:00:00+00:00,1208.0,0.0,450.0,0.0,500.0,0.0,1208.0,450.0,500.0,2158.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 08:00:00+00:00,1190.0,0.0,450.0,0.0,0.0,0.0,1190.0,450.0,0.0,1640.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 09:00:00+00:00,1193.0,0.0,450.0,0.0,0.0,0.0,1193.0,450.0,0.0,1643.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 10:00:00+00:00,1207.0,0.0,450.0,0.0,0.0,0.0,1207.0,450.0,0.0,1657.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 11:00:00+00:00,1236.0,0.0,450.0,0.0,0.0,0.0,1236.0,450.0,0.0,1686.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 12:00:00+00:00,1271.0,0.0,450.0,0.0,0.0,0.0,1271.0,450.0,0.0,1721.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 13:00:00+00:00,1258.0,0.0,450.0,0.0,500.0,0.0,1258.0,450.0,500.0,2208.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 14:00:00+00:00,1244.0,0.0,450.0,0.0,500.0,0.0,1244.0,450.0,500.0,2194.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 15:00:00+00:00,1199.0,0.0,450.0,0.0,500.0,0.0,1199.0,450.0,500.0,2149.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 16:00:00+00:00,1295.975,0.0,450.0,0.0,500.0,0.0,1295.975,450.0,500.0,2245.975,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 17:00:00+00:00,1325.65,0.0,450.0,0.0,32.0,0.0,1325.65,450.0,32.0,1807.65,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 18:00:00+00:00,1417.25,0.0,445.0,0.0,24.0,0.0,1417.25,445.0,24.0,1886.25,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 19:00:00+00:00,1445.0,0.0,440.0,0.0,296.0,0.0,1445.0,440.0,296.0,2181.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 20:00:00+00:00,1409.875,0.0,440.0,0.0,500.0,0.0,1409.875,440.0,500.0,2349.875,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 21:00:00+00:00,1357.0,0.0,445.0,0.0,500.0,0.0,1357.0,445.0,500.0,2302.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 22:00:00+00:00,1288.0,0.0,445.0,0.0,500.0,0.0,1288.0,445.0,500.0,2233.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-02-23 23:00:00+00:00,785.625,0.0,435.0,0.0,500.0,0.0,785.625,435.0,500.0,1720.625,None,GR,2026-04-23
2026-02-24 00:00:00+00:00,625.55,0.0,435.0,0.0,500.0,0.0,625.55,435.0,500.0,1560.55,None,GR,2026-04-23
2026-02-24 01:00:00+00:00,787.775,0.0,435.0,0.0,500.0,0.0,787.775,435.0,500.0,1722.775,None,GR,2026-04-23
2026-02-24 02:00:00+00:00,937.275,0.0,435.0,0.0,500.0,0.0,937.275,435.0,500.0,1872.275,None,GR,2026-04-23
2026-02-24 03:00:00+00:00,1050.75,0.0,435.0,0.0,500.0,0.0,1050.75,435.0,500.0,1985.75,None,GR,2026-04-23
2026-02-24 04:00:00+00:00,1207.85,0.0,450.0,0.0,459.0,0.0,1207.85,450.0,459.0,2116.85,None,GR,2026-04-23
2026-02-24 05:00:00+00:00,1145.65,0.0,390.0,0.0,394.0,0.0,1145.65,390.0,394.0,1929.65,None,GR,2026-04-23
2026-02-24 06:00:00+00:00,1487.8,0.0,450.0,0.0,500.0,0.0,1487.8,450.0,500.0,2437.8,None,GR,2026-04-23
2026-02-24 07:00:00+00:00,1315.0,0.0,450.0,0.0,500.0,0.0,1315.0,450.0,500.0,2265.0,None,GR,2026-04-23
2026-02-24 08:00:00+00:00,1304.0,0.0,450.0,10.0,500.0,0.0,1304.0,440.0,500.0,2244.0,None,GR,2026-04-23
2026-02-24 09:00:00+00:00,1325.0,0.0,450.0,13.0,500.0,0.0,1325.0,437.0,500.0,2262.0,None,GR,2026-04-23
2026-02-24 10:00:00+00:00,1326.0,0.0,450.0,18.0,500.0,0.0,1326.0,432.0,500.0,2258.0,None,GR,2026-04-23
2026-02-24 11:00:00+00:00,1312.0,0.0,450.0,18.0,500.0,0.0,1312.0,432.0,500.0,2244.0,None,GR,2026-04-23
2026-02-24 12:00:00+00:00,1313.0,0.0,450.0,7.0,500.0,0.0,1313.0,443.0,500.0,2256.0,None,GR,2026-04-23
2026-02-24 13:00:00+00:00,1291.0,0.0,450.0,0.0,500.0,0.0,1291.0,450.0,500.0,2241.0,None,GR,2026-04-23
2026-02-24 14:00:00+00:00,1293.0,0.0,450.0,2.0,500.0,0.0,1293.0,448.0,500.0,2241.0,None,GR,2026-04-23
2026-02-24 15:00:00+00:00,1300.0,0.0,450.0,0.0,265.0,0.0,1300.0,450.0,265.0,2015.0,None,GR,2026-04-23
2026-02-24 16:00:00+00:00,732.375,0.0,450.0,0.0,500.0,0.0,732.375,450.0,500.0,1682.375,None,GR,2026-04-23
2026-02-24 17:00:00+00:00,581.0,0.0,424.0,0.0,500.0,0.0,581.0,424.0,500.0,1505.0,None,GR,2026-04-23
2026-02-24 18:00:00+00:00,466.7,0.0,395.0,0.0,500.0,0.0,466.7,395.0,500.0,1361.7,None,GR,2026-04-23
2026-02-24 19:00:00+00:00,475.04999999999995,0.0,395.0,0.0,500.0,0.0,475.04999999999995,395.0,500.0,1370.05,None,GR,2026-04-23
2026-02-24 20:00:00+00:00,646.575,0.0,444.0,0.0,500.0,0.0,646.575,444.0,500.0,1590.575,None,GR,2026-04-23
2026-02-24 21:00:00+00:00,424.625,0.0,450.0,0.0,500.0,0.0,424.625,450.0,500.0,1374.625,None,GR,2026-04-23
2026-02-24 22:00:00+00:00,451.22499999999997,0.0,443.0,0.0,500.0,0.0,451.22499999999997,443.0,500.0,1394.225,None,GR,2026-04-23
2026-02-24 23:00:00+00:00,299.05,0.0,423.0,0.0,500.0,0.0,299.05,423.0,500.0,1222.05,None,GR,2026-04-23
2026-02-25 00:00:00+00:00,329.45,0.0,404.0,0.0,500.0,0.0,329.45,404.0,500.0,1233.45,None,GR,2026-04-23
2026-02-25 01:00:00+00:00,401.775,0.0,382.0,0.0,500.0,0.0,401.775,382.0,500.0,1283.775,None,GR,2026-04-23
2026-02-25 02:00:00+00:00,596.0,0.0,402.0,0.0,500.0,0.0,596.0,402.0,500.0,1498.0,None,GR,2026-04-23
2026-02-25 03:00:00+00:00,737.525,0.0,402.0,0.0,500.0,0.0,737.525,402.0,500.0,1639.525,None,GR,2026-04-23
2026-02-25 04:00:00+00:00,894.75,0.0,381.0,0.0,500.0,0.0,894.75,381.0,500.0,1775.75,None,GR,2026-04-23
2026-02-25 05:00:00+00:00,600.6,0.0,425.0,0.0,500.0,0.0,600.6,425.0,500.0,1525.6,None,GR,2026-04-23
2026-02-25 06:00:00+00:00,1035.525,0.0,400.0,0.0,500.0,0.0,1035.525,400.0,500.0,1935.525,None,GR,2026-04-23
2026-02-25 07:00:00+00:00,1259.725,0.0,450.0,0.0,500.0,0.0,1259.725,450.0,500.0,2209.725,None,GR,2026-04-23
2026-02-25 08:00:00+00:00,1351.0,0.0,426.0,2.0,500.0,0.0,1351.0,424.0,500.0,2275.0,None,GR,2026-04-23
2026-02-25 09:00:00+00:00,1350.0,0.0,450.0,10.0,500.0,0.0,1350.0,440.0,500.0,2290.0,None,GR,2026-04-23
2026-02-25 10:00:00+00:00,1373.0,0.0,450.0,9.0,500.0,0.0,1373.0,441.0,500.0,2314.0,None,GR,2026-04-23
2026-02-25 11:00:00+00:00,1386.0,0.0,450.0,5.0,500.0,0.0,1386.0,445.0,500.0,2331.0,None,GR,2026-04-23
2026-02-25 12:00:00+00:00,1341.0,0.0,441.0,5.0,500.0,0.0,1341.0,436.0,500.0,2277.0,None,GR,2026-04-23
2026-02-25 13:00:00+00:00,1342.0,0.0,448.0,0.0,500.0,0.0,1342.0,448.0,500.0,2290.0,None,GR,2026-04-23
2026-02-25 14:00:00+00:00,1275.0,0.0,450.0,0.0,500.0,0.0,1275.0,450.0,500.0,2225.0,None,GR,2026-04-23
2026-02-25 15:00:00+00:00,1186.675,0.0,450.0,0.0,500.0,0.0,1186.675,450.0,500.0,2136.675,None,GR,2026-04-23
2026-02-25 16:00:00+00:00,1160.525,0.0,450.0,0.0,0.0,160.0,1160.525,450.0,-160.0,1450.525,None,GR,2026-04-23
2026-02-25 17:00:00+00:00,1305.5,0.0,450.0,0.0,0.0,500.0,1305.5,450.0,-500.0,1255.5,None,GR,2026-04-23
2026-02-25 18:00:00+00:00,1311.95,0.0,450.0,0.0,0.0,500.0,1311.95,450.0,-500.0,1261.95,None,GR,2026-04-23
2026-02-25 19:00:00+00:00,1277.825,0.0,439.0,0.0,0.0,258.0,1277.825,439.0,-258.0,1458.825,None,GR,2026-04-23
2026-02-25 20:00:00+00:00,641.125,0.0,450.0,0.0,500.0,0.0,641.125,450.0,500.0,1591.125,None,GR,2026-04-23
2026-02-25 21:00:00+00:00,597.125,0.0,450.0,0.0,500.0,0.0,597.125,450.0,500.0,1547.125,None,GR,2026-04-23
2026-02-25 22:00:00+00:00,512.075,0.0,450.0,0.0,500.0,0.0,512.075,450.0,500.0,1462.075,None,GR,2026-04-23
2026-02-25 23:00:00+00:00,828.425,0.0,368.0,0.0,500.0,0.0,828.425,368.0,500.0,1696.425,None,GR,2026-04-23
2026-02-26 00:00:00+00:00,670.275,0.0,348.0,0.0,500.0,0.0,670.275,348.0,500.0,1518.275,None,GR,2026-04-23
2026-02-26 01:00:00+00:00,628.2,0.0,303.0,0.0,500.0,0.0,628.2,303.0,500.0,1431.2,None,GR,2026-04-23
2026-02-26 02:00:00+00:00,751.525,0.0,308.0,0.0,500.0,0.0,751.525,308.0,500.0,1559.525,None,GR,2026-04-23
2026-02-26 03:00:00+00:00,667.35,0.0,339.0,0.0,500.0,0.0,667.35,339.0,500.0,1506.35,None,GR,2026-04-23
2026-02-26 04:00:00+00:00,648.6,0.0,303.0,0.0,500.0,0.0,648.6,303.0,500.0,1451.6,None,GR,2026-04-23
2026-02-26 05:00:00+00:00,896.2,0.0,323.0,0.0,500.0,0.0,896.2,323.0,500.0,1719.2,None,GR,2026-04-23
2026-02-26 06:00:00+00:00,1242.175,0.0,397.0,0.0,500.0,0.0,1242.175,397.0,500.0,2139.175,None,GR,2026-04-23
2026-02-26 07:00:00+00:00,1458.0,0.0,417.0,0.0,500.0,0.0,1458.0,417.0,500.0,2375.0,None,GR,2026-04-23
2026-02-26 08:00:00+00:00,1461.0,0.0,369.0,0.0,500.0,0.0,1461.0,369.0,500.0,2330.0,None,GR,2026-04-23
2026-02-26 09:00:00+00:00,1451.0,0.0,380.0,0.0,500.0,0.0,1451.0,380.0,500.0,2331.0,None,GR,2026-04-23
2026-02-26 10:00:00+00:00,1451.0,0.0,372.0,0.0,500.0,0.0,1451.0,372.0,500.0,2323.0,None,GR,2026-04-23
2026-02-26 11:00:00+00:00,1478.0,0.0,377.0,0.0,500.0,0.0,1478.0,377.0,500.0,2355.0,None,GR,2026-04-23
2026-02-26 12:00:00+00:00,1471.0,0.0,380.0,0.0,500.0,0.0,1471.0,380.0,500.0,2351.0,None,GR,2026-04-23
2026-02-26 13:00:00+00:00,1462.0,0.0,369.0,0.0,500.0,0.0,1462.0,369.0,500.0,2331.0,None,GR,2026-04-23
2026-02-26 14:00:00+00:00,1374.0,0.0,450.0,0.0,500.0,0.0,1374.0,450.0,500.0,2324.0,None,GR,2026-04-23
2026-02-26 15:00:00+00:00,1359.0,0.0,435.0,0.0,500.0,0.0,1359.0,435.0,500.0,2294.0,None,GR,2026-04-23
2026-02-26 16:00:00+00:00,1418.0,0.0,410.0,0.0,500.0,0.0,1418.0,410.0,500.0,2328.0,None,GR,2026-04-23
2026-02-26 17:00:00+00:00,1241.75,0.0,450.0,0.0,500.0,0.0,1241.75,450.0,500.0,2191.75,None,GR,2026-04-23
2026-02-26 18:00:00+00:00,1227.675,0.0,445.0,0.0,500.0,0.0,1227.675,445.0,500.0,2172.675,None,GR,2026-04-23
2026-02-26 19:00:00+00:00,1480.975,0.0,450.0,0.0,500.0,0.0,1480.975,450.0,500.0,2430.975,None,GR,2026-04-23
2026-02-26 20:00:00+00:00,1381.175,0.0,450.0,0.0,500.0,0.0,1381.175,450.0,500.0,2331.175,None,GR,2026-04-23
2026-02-26 21:00:00+00:00,1183.975,0.0,450.0,0.0,500.0,0.0,1183.975,450.0,500.0,2133.975,None,GR,2026-04-23
2026-02-26 22:00:00+00:00,1145.275,0.0,438.0,0.0,500.0,0.0,1145.275,438.0,500.0,2083.275,None,GR,2026-04-23
2026-02-26 23:00:00+00:00,1196.25,0.0,333.0,0.0,500.0,0.0,1196.25,333.0,500.0,2029.25,None,GR,2026-04-23
2026-02-27 00:00:00+00:00,1130.5,0.0,318.0,0.0,500.0,0.0,1130.5,318.0,500.0,1948.5,None,GR,2026-04-23
2026-02-27 01:00:00+00:00,975.4,0.0,318.0,0.0,500.0,0.0,975.4,318.0,500.0,1793.4,None,GR,2026-04-23
2026-02-27 02:00:00+00:00,1005.925,0.0,318.0,0.0,500.0,0.0,1005.925,318.0,500.0,1823.925,None,GR,2026-04-23
2026-02-27 03:00:00+00:00,1026.6,0.0,318.0,0.0,500.0,0.0,1026.6,318.0,500.0,1844.6,None,GR,2026-04-23
2026-02-27 04:00:00+00:00,1050.125,0.0,318.0,0.0,500.0,0.0,1050.125,318.0,500.0,1868.125,None,GR,2026-04-23
2026-02-27 05:00:00+00:00,1306.575,0.0,362.0,0.0,500.0,0.0,1306.575,362.0,500.0,2168.575,None,GR,2026-04-23
2026-02-27 06:00:00+00:00,1305.025,0.0,408.0,0.0,500.0,0.0,1305.025,408.0,500.0,2213.025,None,GR,2026-04-23
2026-02-27 07:00:00+00:00,887.35,0.0,420.0,0.0,500.0,0.0,887.35,420.0,500.0,1807.35,None,GR,2026-04-23
2026-02-27 08:00:00+00:00,1270.125,0.0,420.0,0.0,500.0,0.0,1270.125,420.0,500.0,2190.125,None,GR,2026-04-23
2026-02-27 09:00:00+00:00,1075.15,0.0,380.0,0.0,500.0,0.0,1075.15,380.0,500.0,1955.15,None,GR,2026-04-23
2026-02-27 10:00:00+00:00,1202.65,0.0,387.0,0.0,500.0,0.0,1202.65,387.0,500.0,2089.65,None,GR,2026-04-23
2026-02-27 11:00:00+00:00,1197.525,0.0,385.0,0.0,500.0,0.0,1197.525,385.0,500.0,2082.525,None,GR,2026-04-23
2026-02-27 12:00:00+00:00,667.5,0.0,435.0,0.0,500.0,0.0,667.5,435.0,500.0,1602.5,None,GR,2026-04-23
2026-02-27 13:00:00+00:00,684.75,0.0,370.0,0.0,500.0,0.0,684.75,370.0,500.0,1554.75,None,GR,2026-04-23
2026-02-27 14:00:00+00:00,1140.475,0.0,385.0,0.0,500.0,0.0,1140.475,385.0,500.0,2025.475,None,GR,2026-04-23
2026-02-27 15:00:00+00:00,1081.625,0.0,450.0,0.0,500.0,0.0,1081.625,450.0,500.0,2031.625,None,GR,2026-04-23
2026-02-27 16:00:00+00:00,1432.0,0.0,450.0,0.0,0.0,175.0,1432.0,450.0,-175.0,1707.0,None,GR,2026-04-23
2026-02-27 17:00:00+00:00,1142.7749999999999,0.0,425.0,0.0,0.0,125.0,1142.7749999999999,425.0,-125.0,1442.7749999999999,None,GR,2026-04-23
2026-02-27 18:00:00+00:00,1176.45,0.0,408.0,0.0,0.0,27.0,1176.45,408.0,-27.0,1557.45,None,GR,2026-04-23
2026-02-27 19:00:00+00:00,1417.35,0.0,418.0,0.0,171.0,0.0,1417.35,418.0,171.0,2006.35,None,GR,2026-04-23
2026-02-27 20:00:00+00:00,1002.7,0.0,445.0,0.0,500.0,0.0,1002.7,445.0,500.0,1947.7,None,GR,2026-04-23
2026-02-27 21:00:00+00:00,930.525,0.0,430.0,0.0,500.0,0.0,930.525,430.0,500.0,1860.525,None,GR,2026-04-23
2026-02-27 22:00:00+00:00,1094.55,0.0,420.0,0.0,500.0,0.0,1094.55,420.0,500.0,2014.55,None,GR,2026-04-23
2026-02-27 23:00:00+00:00,1261.175,0.0,365.0,0.0,500.0,0.0,1261.175,365.0,500.0,2126.175,None,GR,2026-04-23
2026-02-28 00:00:00+00:00,996.65,0.0,305.0,0.0,500.0,0.0,996.65,305.0,500.0,1801.65,None,GR,2026-04-23
2026-02-28 01:00:00+00:00,1122.0749999999998,0.0,305.0,0.0,500.0,0.0,1122.0749999999998,305.0,500.0,1927.0749999999998,None,GR,2026-04-23
2026-02-28 02:00:00+00:00,1195.075,0.0,305.0,0.0,500.0,0.0,1195.075,305.0,500.0,2000.075,None,GR,2026-04-23
2026-02-28 03:00:00+00:00,1266.2,0.0,305.0,0.0,500.0,0.0,1266.2,305.0,500.0,2071.2,None,GR,2026-04-23
2026-02-28 04:00:00+00:00,1227.475,0.0,365.0,0.0,500.0,0.0,1227.475,365.0,500.0,2092.475,None,GR,2026-04-23
2026-02-28 05:00:00+00:00,1239.35,0.0,365.0,0.0,500.0,0.0,1239.35,365.0,500.0,2104.35,None,GR,2026-04-23
2026-02-28 06:00:00+00:00,1227.5,0.0,425.0,0.0,500.0,0.0,1227.5,425.0,500.0,2152.5,None,GR,2026-04-23
2026-02-28 07:00:00+00:00,979.0749999999999,0.0,440.0,0.0,500.0,0.0,979.0749999999999,440.0,500.0,1919.0749999999998,None,GR,2026-04-23
2026-02-28 08:00:00+00:00,1022.125,0.0,388.0,0.0,500.0,0.0,1022.125,388.0,500.0,1910.125,None,GR,2026-04-23
2026-02-28 09:00:00+00:00,711.45,0.0,193.0,0.0,0.0,0.0,711.45,193.0,0.0,904.45,None,GR,2026-04-23
2026-02-28 10:00:00+00:00,356.5,0.0,223.0,0.0,0.0,0.0,356.5,223.0,0.0,579.5,None,GR,2026-04-23
2026-02-28 11:00:00+00:00,439.375,0.0,223.0,0.0,0.0,0.0,439.375,223.0,0.0,662.375,None,GR,2026-04-23
2026-02-28 12:00:00+00:00,525.0250000000001,0.0,218.0,0.0,0.0,0.0,525.0250000000001,218.0,0.0,743.0250000000001,None,GR,2026-04-23
2026-02-28 13:00:00+00:00,645.4,0.0,188.0,0.0,0.0,0.0,645.4,188.0,0.0,833.4,None,GR,2026-04-23
2026-02-28 14:00:00+00:00,1115.825,0.0,405.0,0.0,0.0,0.0,1115.825,405.0,0.0,1520.825,None,GR,2026-04-23
2026-02-28 15:00:00+00:00,1337.5,0.0,450.0,0.0,0.0,0.0,1337.5,450.0,0.0,1787.5,None,GR,2026-04-23
2026-02-28 16:00:00+00:00,1164.625,0.0,415.0,0.0,500.0,0.0,1164.625,415.0,500.0,2079.625,None,GR,2026-04-23
2026-02-28 17:00:00+00:00,1133.2,0.0,325.0,0.0,500.0,0.0,1133.2,325.0,500.0,1958.2,None,GR,2026-04-23
2026-02-28 18:00:00+00:00,1028.5,0.0,325.0,0.0,500.0,0.0,1028.5,325.0,500.0,1853.5,None,GR,2026-04-23
2026-02-28 19:00:00+00:00,1042.075,0.0,311.0,0.0,500.0,0.0,1042.075,311.0,500.0,1853.075,None,GR,2026-04-23
2026-02-28 20:00:00+00:00,1003.225,0.0,328.0,0.0,500.0,0.0,1003.225,328.0,500.0,1831.225,None,GR,2026-04-23
2026-02-28 21:00:00+00:00,1142.425,0.0,371.0,0.0,500.0,0.0,1142.425,371.0,500.0,2013.425,None,GR,2026-04-23
2026-02-28 22:00:00+00:00,1344.725,0.0,353.0,0.0,500.0,0.0,1344.725,353.0,500.0,2197.725,None,GR,2026-04-23
2026-02-28 23:00:00+00:00,1269.25,0.0,279.0,0.0,500.0,0.0,1269.25,279.0,500.0,2048.25,None,GR,2026-04-23
2026-03-01 00:00:00+00:00,1296.25,0.0,229.0,0.0,500.0,0.0,1296.25,229.0,500.0,2025.25,None,GR,2026-04-23
2026-03-01 01:00:00+00:00,1315.35,0.0,229.0,0.0,500.0,0.0,1315.35,229.0,500.0,2044.35,None,GR,2026-04-23
2026-03-01 02:00:00+00:00,1316.925,0.0,229.0,0.0,500.0,0.0,1316.925,229.0,500.0,2045.925,None,GR,2026-04-23
2026-03-01 03:00:00+00:00,1329.85,0.0,304.0,0.0,500.0,0.0,1329.85,304.0,500.0,2133.85,None,GR,2026-04-23
2026-03-01 04:00:00+00:00,1211.925,0.0,390.0,0.0,500.0,0.0,1211.925,390.0,500.0,2101.925,None,GR,2026-04-23
2026-03-01 05:00:00+00:00,1102.375,0.0,408.0,0.0,500.0,0.0,1102.375,408.0,500.0,2010.375,None,GR,2026-04-23
2026-03-01 06:00:00+00:00,1345.875,0.0,390.0,0.0,500.0,0.0,1345.875,390.0,500.0,2235.875,None,GR,2026-04-23
2026-03-01 07:00:00+00:00,1399.25,0.0,450.0,0.0,500.0,0.0,1399.25,450.0,500.0,2349.25,None,GR,2026-04-23
